06/01/2010,ECP,FL,ASO,ES,Federal Contract Tower,20,21,2,2,45,0,0,2,6,8,20,21,4,8,53,2,8,10,63
08/24/2014,ECP,FL,ASO,ES,Federal Contract Tower,23,6,35,0,64,0,0,42,0,42,23,6,77,0,106,18,0,18,124
08/25/2014,ECP,FL,ASO,ES,Federal Contract Tower,22,6,24,4,56,0,0,23,0,23,22,6,47,4,79,8,0,8,87
08/26/2014,ECP,FL,ASO,ES,Federal Contract Tower,23,29,7,10,69,0,2,21,4,27,23,31,28,14,96,8,42,50,146
08/27/2014,ECP,FL,ASO,ES,Federal Contract Tower,22,19,28,16,85,0,1,65,7,73,22,20,93,23,158,24,22,46,204
08/28/2014,ECP,FL,ASO,ES,Federal Contract Tower,23,15,48,28,114,0,0,58,2,60,23,15,106,30,174,40,48,88,262
08/29/2014,ECP,FL,ASO,ES,Federal Contract Tower,24,24,71,0,119,0,0,41,1,42,24,24,112,1,161,40,0,40,201
08/30/2014,ECP,FL,ASO,ES,Federal Contract Tower,20,15,15,0,50,0,0,32,0,32,20,15,47,0,82,64,0,64,146
08/31/2014,ECP,FL,ASO,ES,Federal Contract Tower,23,3,21,0,47,0,0,41,0,41,23,3,62,0,88,72,0,72,160
09/01/2014,ECP,FL,ASO,ES,Federal Contract Tower,20,44,63,0,127,0,0,48,0,48,20,44,111,0,175,54,0,54,229
09/02/2014,ECP,FL,ASO,ES,Federal Contract Tower,21,27,11,8,67,0,0,15,2,17,21,27,26,10,84,20,0,20,104
09/03/2014,ECP,FL,ASO,ES,Federal Contract Tower,21,21,11,20,73,0,0,28,0,28,21,21,39,20,101,64,18,82,183
09/04/2014,ECP,FL,ASO,ES,Federal Contract Tower,22,10,27,17,76,0,0,22,0,22,22,10,49,17,98,30,20,50,148
09/05/2014,ECP,FL,ASO,ES,Federal Contract Tower,19,14,39,6,78,0,0,39,0,39,19,14,78,6,117,24,0,24,141
09/06/2014,ECP,FL,ASO,ES,Federal Contract Tower,20,1,22,0,43,0,0,34,0,34,20,1,56,0,77,28,0,28,105
09/07/2014,ECP,FL,ASO,ES,Federal Contract Tower,24,0,23,0,47,0,0,21,8,29,24,0,44,8,76,26,4,30,106
09/08/2014,ECP,FL,ASO,ES,Federal Contract Tower,22,7,26,0,55,0,0,5,1,6,22,7,31,1,61,0,0,0,61
09/09/2014,ECP,FL,ASO,ES,Federal Contract Tower,20,11,24,12,67,0,0,6,9,15,20,11,30,21,82,2,28,30,112
09/10/2014,ECP,FL,ASO,ES,Federal Contract Tower,23,20,22,26,91,0,0,32,0,32,23,20,54,26,123,66,70,136,259
09/11/2014,ECP,FL,ASO,ES,Federal Contract Tower,22,11,39,31,103,0,0,8,0,8,22,11,47,31,111,22,20,42,153
09/12/2014,ECP,FL,ASO,ES,Federal Contract Tower,22,33,29,28,112,0,0,37,0,37,22,33,66,28,149,36,6,42,191
09/13/2014,ECP,FL,ASO,ES,Federal Contract Tower,20,3,34,2,59,0,1,30,11,42,20,4,64,13,101,24,0,24,125
09/14/2014,ECP,FL,ASO,ES,Federal Contract Tower,23,5,39,8,75,0,0,34,0,34,23,5,73,8,109,38,14,52,161
09/15/2014,ECP,FL,ASO,ES,Federal Contract Tower,23,7,19,14,63,0,1,7,3,11,23,8,26,17,74,0,8,8,82
09/16/2014,ECP,FL,ASO,ES,Federal Contract Tower,20,14,22,0,56,0,0,12,0,12,20,14,34,0,68,0,10,10,78
09/17/2014,ECP,FL,ASO,ES,Federal Contract Tower,22,19,15,10,66,0,0,20,2,22,22,19,35,12,88,22,10,32,120
09/18/2014,ECP,FL,ASO,ES,Federal Contract Tower,22,12,38,14,86,0,0,49,6,55,22,12,87,20,141,22,28,50,191
09/19/2014,ECP,FL,ASO,ES,Federal Contract Tower,22,7,39,16,84,0,0,30,0,30,22,7,69,16,114,22,14,36,150
09/20/2014,ECP,FL,ASO,ES,Federal Contract Tower,21,4,34,0,59,0,0,16,0,16,21,4,50,0,75,58,14,72,147
09/21/2014,ECP,FL,ASO,ES,Federal Contract Tower,20,14,25,3,62,0,0,71,1,72,20,14,96,4,134,40,8,48,182
09/22/2014,ECP,FL,ASO,ES,Federal Contract Tower,22,10,30,17,79,0,0,15,6,21,22,10,45,23,100,14,28,42,142
09/23/2014,ECP,FL,ASO,ES,Federal Contract Tower,20,15,26,17,78,0,0,31,0,31,20,15,57,17,109,30,52,82,191
09/24/2014,ECP,FL,ASO,ES,Federal Contract Tower,23,24,13,21,81,0,0,23,0,23,23,24,36,21,104,20,40,60,164
09/25/2014,ECP,FL,ASO,ES,Federal Contract Tower,22,7,37,9,75,0,0,9,0,9,22,7,46,9,84,0,10,10,94
09/26/2014,ECP,FL,ASO,ES,Federal Contract Tower,23,13,34,5,75,0,0,21,0,21,23,13,55,5,96,18,62,80,176
09/27/2014,ECP,FL,ASO,ES,Federal Contract Tower,20,2,30,0,52,0,0,13,0,13,20,2,43,0,65,48,0,48,113
09/28/2014,ECP,FL,ASO,ES,Federal Contract Tower,22,4,31,0,57,0,0,2,0,2,22,4,33,0,59,0,0,0,59
09/29/2014,ECP,FL,ASO,ES,Federal Contract Tower,22,6,12,0,40,0,0,0,0,0,22,6,12,0,40,0,0,0,40
09/30/2014,ECP,FL,ASO,ES,Federal Contract Tower,21,9,18,0,48,0,0,9,0,9,21,9,27,0,57,0,0,0,57
10/01/2014,ECP,FL,ASO,ES,Federal Contract Tower,21,24,20,22,87,0,0,31,4,35,21,24,51,26,122,20,10,30,152
10/02/2014,ECP,FL,ASO,ES,Federal Contract Tower,23,14,25,17,79,0,1,35,0,36,23,15,60,17,115,32,32,64,179
10/03/2014,ECP,FL,ASO,ES,Federal Contract Tower,21,13,31,0,65,0,0,6,0,6,21,13,37,0,71,8,0,8,79
10/04/2014,ECP,FL,ASO,ES,Federal Contract Tower,19,7,25,0,51,0,0,56,0,56,19,7,81,0,107,40,0,40,147
10/05/2014,ECP,FL,ASO,ES,Federal Contract Tower,22,8,38,0,68,0,0,49,0,49,22,8,87,0,117,60,0,60,177
10/06/2014,ECP,FL,ASO,ES,Federal Contract Tower,20,10,25,4,59,0,0,22,0,22,20,10,47,4,81,46,26,72,153
10/07/2014,ECP,FL,ASO,ES,Federal Contract Tower,20,24,2,14,60,0,0,22,0,22,20,24,24,14,82,18,16,34,116
10/08/2014,ECP,FL,ASO,ES,Federal Contract Tower,22,11,39,6,78,0,0,37,2,39,22,11,76,8,117,10,6,16,133
10/09/2014,ECP,FL,ASO,ES,Federal Contract Tower,24,10,44,24,102,0,0,17,2,19,24,10,61,26,121,16,60,76,197
10/10/2014,ECP,FL,ASO,ES,Federal Contract Tower,22,10,64,6,102,0,0,33,0,33,22,10,97,6,135,17,8,25,160
10/11/2014,ECP,FL,ASO,ES,Federal Contract Tower,19,7,46,0,72,0,0,32,2,34,19,7,78,2,106,31,0,31,137
10/12/2014,ECP,FL,ASO,ES,Federal Contract Tower,22,11,56,0,89,0,0,45,0,45,22,11,101,0,134,60,0,60,194
10/13/2014,ECP,FL,ASO,ES,Federal Contract Tower,21,13,59,4,97,0,0,22,0,22,21,13,81,4,119,10,0,10,129
10/14/2014,ECP,FL,ASO,ES,Federal Contract Tower,21,22,18,2,63,0,0,7,0,7,21,22,25,2,70,6,0,6,76
10/15/2014,ECP,FL,ASO,ES,Federal Contract Tower,23,33,46,2,104,0,1,39,0,40,23,34,85,2,144,50,0,50,194
10/16/2014,ECP,FL,ASO,ES,Federal Contract Tower,22,22,53,20,117,0,0,34,0,34,22,22,87,20,151,38,20,58,209
10/17/2014,ECP,FL,ASO,ES,Federal Contract Tower,20,19,47,4,90,0,0,38,0,38,20,19,85,4,128,0,0,0,128
10/18/2014,ECP,FL,ASO,ES,Federal Contract Tower,19,15,21,2,57,0,3,31,1,35,19,18,52,3,92,12,4,16,108
10/19/2014,ECP,FL,ASO,ES,Federal Contract Tower,22,15,68,12,117,0,0,36,1,37,22,15,104,13,154,16,12,28,182
10/20/2014,ECP,FL,ASO,ES,Federal Contract Tower,22,10,29,14,75,0,0,42,4,46,22,10,71,18,121,80,38,118,239
10/21/2014,ECP,FL,ASO,ES,Federal Contract Tower,20,17,25,5,67,0,0,23,4,27,20,17,48,9,94,36,42,78,172
10/22/2014,ECP,FL,ASO,ES,Federal Contract Tower,22,13,33,14,82,0,0,28,0,28,22,13,61,14,110,38,102,140,250
10/23/2014,ECP,FL,ASO,ES,Federal Contract Tower,22,17,48,14,101,0,0,38,0,38,22,17,86,14,139,14,0,14,153
10/24/2014,ECP,FL,ASO,ES,Federal Contract Tower,22,14,50,4,90,0,2,55,2,59,22,16,105,6,149,30,0,30,179
10/25/2014,ECP,FL,ASO,ES,Federal Contract Tower,23,1,21,0,45,0,0,38,0,38,23,1,59,0,83,36,0,36,119
10/26/2014,ECP,FL,ASO,ES,Federal Contract Tower,22,4,56,0,82,0,0,63,0,63,22,4,119,0,145,70,10,80,225
10/27/2014,ECP,FL,ASO,ES,Federal Contract Tower,22,9,33,12,76,0,0,31,0,31,22,9,64,12,107,22,10,32,139
10/28/2014,ECP,FL,ASO,ES,Federal Contract Tower,22,11,34,12,79,0,0,20,0,20,22,11,54,12,99,18,38,56,155
10/29/2014,ECP,FL,ASO,ES,Federal Contract Tower,22,34,10,27,93,0,0,11,20,31,22,34,21,47,124,14,28,42,166
10/30/2014,ECP,FL,ASO,ES,Federal Contract Tower,22,14,30,0,66,0,0,38,9,47,22,14,68,9,113,36,36,72,185
10/31/2014,ECP,FL,ASO,ES,Federal Contract Tower,22,12,39,0,73,0,0,31,0,31,22,12,70,0,104,33,0,33,137
11/01/2014,ECP,FL,ASO,ES,Federal Contract Tower,20,12,14,0,46,0,0,16,0,16,20,12,30,0,62,0,0,0,62
11/02/2014,ECP,FL,ASO,ES,Federal Contract Tower,21,8,39,0,68,0,0,46,0,46,21,8,85,0,114,54,0,54,168
11/03/2014,ECP,FL,ASO,ES,Federal Contract Tower,20,6,21,5,52,0,0,35,1,36,20,6,56,6,88,48,8,56,144
11/04/2014,ECP,FL,ASO,ES,Federal Contract Tower,19,15,20,28,82,0,0,12,2,14,19,15,32,30,96,54,26,80,176
11/05/2014,ECP,FL,ASO,ES,Federal Contract Tower,22,15,23,17,77,0,0,26,4,30,22,15,49,21,107,60,24,84,191
11/06/2014,ECP,FL,ASO,ES,Federal Contract Tower,20,11,22,28,81,0,0,21,8,29,20,11,43,36,110,14,12,26,136
11/07/2014,ECP,FL,ASO,ES,Federal Contract Tower,20,14,45,3,82,0,0,34,0,34,20,14,79,3,116,20,0,20,136
11/08/2014,ECP,FL,ASO,ES,Federal Contract Tower,17,2,13,0,32,0,0,24,4,28,17,2,37,4,60,30,16,46,106
11/09/2014,ECP,FL,ASO,ES,Federal Contract Tower,21,11,46,15,93,0,2,46,0,48,21,13,92,15,141,42,10,52,193
11/10/2014,ECP,FL,ASO,ES,Federal Contract Tower,21,10,29,15,75,0,0,30,0,30,21,10,59,15,105,6,42,48,153
11/11/2014,ECP,FL,ASO,ES,Federal Contract Tower,18,9,18,0,45,0,0,43,0,43,18,9,61,0,88,35,8,43,131
11/12/2014,ECP,FL,ASO,ES,Federal Contract Tower,21,25,13,31,90,0,0,23,6,29,21,25,36,37,119,18,68,86,205
11/13/2014,ECP,FL,ASO,ES,Federal Contract Tower,21,8,21,6,56,0,0,12,6,18,21,8,33,12,74,8,66,74,148
11/14/2014,ECP,FL,ASO,ES,Federal Contract Tower,20,14,40,8,82,0,2,20,1,23,20,16,60,9,105,42,52,94,199
11/15/2014,ECP,FL,ASO,ES,Federal Contract Tower,16,9,11,2,38,0,0,36,4,40,16,9,47,6,78,38,6,44,122
11/16/2014,ECP,FL,ASO,ES,Federal Contract Tower,20,5,28,6,59,0,0,21,0,21,20,5,49,6,80,8,30,38,118
11/17/2014,ECP,FL,ASO,ES,Federal Contract Tower,20,6,22,28,76,0,0,1,0,1,20,6,23,28,77,2,6,8,85
11/18/2014,ECP,FL,ASO,ES,Federal Contract Tower,19,16,14,4,53,0,0,13,4,17,19,16,27,8,70,10,54,64,134
11/19/2014,ECP,FL,ASO,ES,Federal Contract Tower,21,18,1,10,50,0,0,19,2,21,21,18,20,12,71,8,38,46,117
11/20/2014,ECP,FL,ASO,ES,Federal Contract Tower,18,8,28,5,59,0,0,18,0,18,18,8,46,5,77,8,32,40,117
11/21/2014,ECP,FL,ASO,ES,Federal Contract Tower,20,14,33,8,75,0,2,37,1,40,20,16,70,9,115,46,16,62,177
11/22/2014,ECP,FL,ASO,ES,Federal Contract Tower,16,9,36,1,62,0,0,24,0,24,16,9,60,1,86,22,0,22,108
11/23/2014,ECP,FL,ASO,ES,Federal Contract Tower,18,1,5,0,24,0,0,0,0,0,18,1,5,0,24,0,0,0,24
11/24/2014,ECP,FL,ASO,ES,Federal Contract Tower,18,16,27,13,74,0,0,12,0,12,18,16,39,13,86,26,9,35,121
11/25/2014,ECP,FL,ASO,ES,Federal Contract Tower,23,19,32,0,74,0,0,11,0,11,23,19,43,0,85,0,0,0,85
11/26/2014,ECP,FL,ASO,ES,Federal Contract Tower,23,16,50,0,89,0,0,21,0,21,23,16,71,0,110,18,2,20,130
11/27/2014,ECP,FL,ASO,ES,Federal Contract Tower,12,2,6,0,20,0,0,6,0,6,12,2,12,0,26,12,0,12,38
11/28/2014,ECP,FL,ASO,ES,Federal Contract Tower,14,9,29,0,52,0,0,32,0,32,14,9,61,0,84,36,0,36,120
11/29/2014,ECP,FL,ASO,ES,Federal Contract Tower,20,9,26,0,55,0,0,53,0,53,20,9,79,0,108,46,0,46,154
11/30/2014,ECP,FL,ASO,ES,Federal Contract Tower,23,21,78,0,122,0,0,52,2,54,23,21,130,2,176,50,0,50,226
12/01/2014,ECP,FL,ASO,ES,Federal Contract Tower,25,7,27,6,65,0,0,12,0,12,25,7,39,6,77,78,0,78,155
12/02/2014,ECP,FL,ASO,ES,Federal Contract Tower,14,12,20,12,58,0,0,16,0,16,14,12,36,12,74,10,6,16,90
12/03/2014,ECP,FL,ASO,ES,Federal Contract Tower,16,26,8,4,54,0,4,25,0,29,16,30,33,4,83,20,16,36,119
12/04/2014,ECP,FL,ASO,ES,Federal Contract Tower,16,6,29,22,73,0,0,27,2,29,16,6,56,24,102,28,40,68,170
12/05/2014,ECP,FL,ASO,ES,Federal Contract Tower,16,12,38,24,90,0,0,13,6,19,16,12,51,30,109,4,70,74,183
12/06/2014,ECP,FL,ASO,ES,Federal Contract Tower,16,2,14,1,33,0,0,4,1,5,16,2,18,2,38,8,0,8,46
12/07/2014,ECP,FL,ASO,ES,Federal Contract Tower,16,5,21,0,42,0,0,34,0,34,16,5,55,0,76,28,0,28,104
12/08/2014,ECP,FL,ASO,ES,Federal Contract Tower,16,5,21,9,51,0,0,14,2,16,16,5,35,11,67,4,18,22,89
12/09/2014,ECP,FL,ASO,ES,Federal Contract Tower,15,13,9,16,53,0,0,21,0,21,15,13,30,16,74,60,0,60,134
12/10/2014,ECP,FL,ASO,ES,Federal Contract Tower,17,11,12,21,61,0,0,29,3,32,17,11,41,24,93,36,34,70,163
12/11/2014,ECP,FL,ASO,ES,Federal Contract Tower,16,9,23,4,52,0,0,27,2,29,16,9,50,6,81,44,26,70,151
12/12/2014,ECP,FL,ASO,ES,Federal Contract Tower,16,10,24,6,56,0,1,29,3,33,16,11,53,9,89,42,12,54,143
12/13/2014,ECP,FL,ASO,ES,Federal Contract Tower,14,1,17,0,32,0,0,41,0,41,14,1,58,0,73,24,0,24,97
12/14/2014,ECP,FL,ASO,ES,Federal Contract Tower,14,1,20,4,39,0,0,40,0,40,14,1,60,4,79,16,0,16,95
12/15/2014,ECP,FL,ASO,ES,Federal Contract Tower,16,8,17,17,58,0,2,24,4,30,16,10,41,21,88,37,24,61,149
12/16/2014,ECP,FL,ASO,ES,Federal Contract Tower,13,18,9,2,42,0,0,10,0,10,13,18,19,2,52,6,0,6,58
12/17/2014,ECP,FL,ASO,ES,Federal Contract Tower,16,19,8,6,49,0,0,24,0,24,16,19,32,6,73,34,16,50,123
12/18/2014,ECP,FL,ASO,ES,Federal Contract Tower,16,15,16,13,60,0,0,23,1,24,16,15,39,14,84,40,56,96,180
12/19/2014,ECP,FL,ASO,ES,Federal Contract Tower,16,13,19,8,56,0,0,17,2,19,16,13,36,10,75,74,6,80,155
12/20/2014,ECP,FL,ASO,ES,Federal Contract Tower,15,17,2,0,34,0,0,11,0,11,15,17,13,0,45,18,0,18,63
12/21/2014,ECP,FL,ASO,ES,Federal Contract Tower,16,7,15,0,38,0,0,0,0,0,16,7,15,0,38,0,0,0,38
12/22/2014,ECP,FL,ASO,ES,Federal Contract Tower,14,4,14,4,36,0,0,1,0,1,14,4,15,4,37,0,0,0,37
12/23/2014,ECP,FL,ASO,ES,Federal Contract Tower,17,17,0,0,34,0,0,0,0,0,17,17,0,0,34,0,0,0,34
12/24/2014,ECP,FL,ASO,ES,Federal Contract Tower,13,13,1,0,27,0,0,3,0,3,13,13,4,0,30,0,0,0,30
12/25/2014,ECP,FL,ASO,ES,Federal Contract Tower,13,0,7,0,20,0,0,18,0,18,13,0,25,0,38,8,0,8,46
12/26/2014,ECP,FL,ASO,ES,Federal Contract Tower,16,8,31,0,55,0,0,31,0,31,16,8,62,0,86,24,0,24,110
12/27/2014,ECP,FL,ASO,ES,Federal Contract Tower,14,6,45,0,65,0,2,35,0,37,14,8,80,0,102,88,0,88,190
12/28/2014,ECP,FL,ASO,ES,Federal Contract Tower,17,10,42,0,69,0,0,6,0,6,17,10,48,0,75,10,0,10,85
12/29/2014,ECP,FL,ASO,ES,Federal Contract Tower,17,15,40,0,72,0,0,0,0,0,17,15,40,0,72,0,0,0,72
12/30/2014,ECP,FL,ASO,ES,Federal Contract Tower,17,42,7,0,66,0,0,9,5,14,17,42,16,5,80,32,0,32,112
12/31/2014,ECP,FL,ASO,ES,Federal Contract Tower,13,46,9,0,68,0,0,22,0,22,13,46,31,0,90,44,0,44,134
01/01/2015,ECP,FL,ASO,ES,Federal Contract Tower,12,4,16,0,32,0,0,22,0,22,12,4,38,0,54,18,0,18,72
01/02/2015,ECP,FL,ASO,ES,Federal Contract Tower,16,17,37,0,70,0,0,8,0,8,16,17,45,0,78,60,0,60,138
01/03/2015,ECP,FL,ASO,ES,Federal Contract Tower,16,16,35,0,67,0,0,0,0,0,16,16,35,0,67,0,0,0,67
01/04/2015,ECP,FL,ASO,ES,Federal Contract Tower,16,9,30,0,55,0,0,0,0,0,16,9,30,0,55,0,0,0,55
01/05/2015,ECP,FL,ASO,ES,Federal Contract Tower,17,9,29,4,59,0,0,19,0,19,17,9,48,4,78,14,4,18,96
01/06/2015,ECP,FL,ASO,ES,Federal Contract Tower,15,8,15,10,48,0,0,21,1,22,15,8,36,11,70,6,10,16,86
01/07/2015,ECP,FL,ASO,ES,Federal Contract Tower,17,23,1,19,60,0,0,14,0,14,17,23,15,19,74,38,22,60,134
01/08/2015,ECP,FL,ASO,ES,Federal Contract Tower,16,9,22,10,57,0,0,10,6,16,16,9,32,16,73,4,92,96,169
01/09/2015,ECP,FL,ASO,ES,Federal Contract Tower,17,10,22,32,81,0,0,10,4,14,17,10,32,36,95,48,30,78,173
01/10/2015,ECP,FL,ASO,ES,Federal Contract Tower,12,2,8,0,22,0,0,48,0,48,12,2,56,0,70,32,8,40,110
01/11/2015,ECP,FL,ASO,ES,Federal Contract Tower,16,3,17,6,42,0,2,10,0,12,16,5,27,6,54,20,6,26,80
01/12/2015,ECP,FL,ASO,ES,Federal Contract Tower,14,6,20,4,44,0,0,0,0,0,14,6,20,4,44,0,0,0,44
01/13/2015,ECP,FL,ASO,ES,Federal Contract Tower,14,16,22,8,60,0,0,3,8,11,14,16,25,16,71,8,0,8,79
01/14/2015,ECP,FL,ASO,ES,Federal Contract Tower,16,20,24,2,62,0,0,8,0,8,16,20,32,2,70,8,8,16,86
01/15/2015,ECP,FL,ASO,ES,Federal Contract Tower,19,10,29,21,79,0,0,0,0,0,19,10,29,21,79,0,0,0,79
01/16/2015,ECP,FL,ASO,ES,Federal Contract Tower,16,24,47,9,96,0,15,35,0,50,16,39,82,9,146,8,32,40,186
01/17/2015,ECP,FL,ASO,ES,Federal Contract Tower,11,5,32,0,48,0,0,46,0,46,11,5,78,0,94,32,1,33,127
01/18/2015,ECP,FL,ASO,ES,Federal Contract Tower,12,4,27,0,43,0,0,42,0,42,12,4,69,0,85,8,0,8,93
01/19/2015,ECP,FL,ASO,ES,Federal Contract Tower,16,9,39,1,65,0,0,45,0,45,16,9,84,1,110,40,0,40,150
01/20/2015,ECP,FL,ASO,ES,Federal Contract Tower,14,16,23,32,85,0,0,25,42,67,14,16,48,74,152,44,0,44,196
01/21/2015,ECP,FL,ASO,ES,Federal Contract Tower,19,19,17,12,67,0,0,19,52,71,19,19,36,64,138,0,0,0,138
01/22/2015,ECP,FL,ASO,ES,Federal Contract Tower,16,8,29,33,86,0,1,20,4,25,16,9,49,37,111,34,90,124,235
01/23/2015,ECP,FL,ASO,ES,Federal Contract Tower,15,17,14,4,50,0,0,0,0,0,15,17,14,4,50,0,0,0,50
01/24/2015,ECP,FL,ASO,ES,Federal Contract Tower,13,2,20,0,35,0,0,29,0,29,13,2,49,0,64,56,0,56,120
01/25/2015,ECP,FL,ASO,ES,Federal Contract Tower,15,2,24,0,41,0,0,45,0,45,15,2,69,0,86,62,0,62,148
01/26/2015,ECP,FL,ASO,ES,Federal Contract Tower,16,7,15,6,44,0,0,34,5,39,16,7,49,11,83,16,26,42,125
01/27/2015,ECP,FL,ASO,ES,Federal Contract Tower,14,20,25,5,64,0,0,16,0,16,14,20,41,5,80,8,12,20,100
01/28/2015,ECP,FL,ASO,ES,Federal Contract Tower,16,21,5,10,52,0,0,23,2,25,16,21,28,12,77,2,38,40,117
01/29/2015,ECP,FL,ASO,ES,Federal Contract Tower,16,14,22,10,62,0,3,30,6,39,16,17,52,16,101,28,34,62,163
01/30/2015,ECP,FL,ASO,ES,Federal Contract Tower,17,9,26,8,60,0,3,30,2,35,17,12,56,10,95,58,6,64,159
01/31/2015,ECP,FL,ASO,ES,Federal Contract Tower,13,8,9,0,30,0,1,56,4,61,13,9,65,4,91,62,4,66,157
02/01/2015,ECP,FL,ASO,ES,Federal Contract Tower,12,4,14,4,34,0,0,11,0,11,12,4,25,4,45,42,0,42,87
02/02/2015,ECP,FL,ASO,ES,Federal Contract Tower,16,7,18,13,54,0,0,16,0,16,16,7,34,13,70,4,36,40,110
02/03/2015,ECP,FL,ASO,ES,Federal Contract Tower,14,10,17,8,49,0,0,24,0,24,14,10,41,8,73,6,14,20,93
02/04/2015,ECP,FL,ASO,ES,Federal Contract Tower,15,23,13,0,51,0,0,4,0,4,15,23,17,0,55,0,12,12,67
02/05/2015,ECP,FL,ASO,ES,Federal Contract Tower,16,7,13,28,64,0,0,32,0,32,16,7,45,28,96,10,14,24,120
02/06/2015,ECP,FL,ASO,ES,Federal Contract Tower,16,8,36,6,66,0,0,36,0,36,16,8,72,6,102,48,8,56,158
02/07/2015,ECP,FL,ASO,ES,Federal Contract Tower,12,1,21,2,36,0,0,49,0,49,12,1,70,2,85,38,0,38,123
02/08/2015,ECP,FL,ASO,ES,Federal Contract Tower,16,4,33,2,55,0,0,40,4,44,16,4,73,6,99,34,10,44,143
02/09/2015,ECP,FL,ASO,ES,Federal Contract Tower,14,8,19,7,48,0,0,5,2,7,14,8,24,9,55,4,4,8,63
02/10/2015,ECP,FL,ASO,ES,Federal Contract Tower,15,17,28,26,86,0,0,24,2,26,15,17,52,28,112,26,40,66,178
02/11/2015,ECP,FL,ASO,ES,Federal Contract Tower,16,22,12,24,74,0,0,42,0,42,16,22,54,24,116,72,20,92,208
02/12/2015,ECP,FL,ASO,ES,Federal Contract Tower,16,15,37,35,103,0,0,46,8,54,16,15,83,43,157,28,130,158,315
02/13/2015,ECP,FL,ASO,ES,Federal Contract Tower,16,13,25,12,66,0,0,48,2,50,16,13,73,14,116,70,4,74,190
02/14/2015,ECP,FL,ASO,ES,Federal Contract Tower,13,6,23,0,42,0,0,53,0,53,13,6,76,0,95,56,0,56,151
02/15/2015,ECP,FL,ASO,ES,Federal Contract Tower,13,10,38,0,61,0,0,20,0,20,13,10,58,0,81,14,0,14,95
02/16/2015,ECP,FL,ASO,ES,Federal Contract Tower,15,10,20,0,45,0,0,5,0,5,15,10,25,0,50,8,0,8,58
02/17/2015,ECP,FL,ASO,ES,Federal Contract Tower,17,12,13,18,60,0,0,3,0,3,17,12,16,18,63,16,10,26,89
02/18/2015,ECP,FL,ASO,ES,Federal Contract Tower,18,32,6,31,87,0,1,20,4,25,18,33,26,35,112,0,66,66,178
02/19/2015,ECP,FL,ASO,ES,Federal Contract Tower,15,13,22,8,58,0,0,27,7,34,15,13,49,15,92,14,92,106,198
02/20/2015,ECP,FL,ASO,ES,Federal Contract Tower,16,12,16,14,58,0,1,24,0,25,16,13,40,14,83,8,68,76,159
02/21/2015,ECP,FL,ASO,ES,Federal Contract Tower,13,2,15,23,53,0,0,25,1,26,13,2,40,24,79,4,40,44,123
02/22/2015,ECP,FL,ASO,ES,Federal Contract Tower,14,5,37,0,56,0,0,15,0,15,14,5,52,0,71,0,0,0,71
02/23/2015,ECP,FL,ASO,ES,Federal Contract Tower,15,6,25,25,71,0,0,11,0,11,15,6,36,25,82,10,78,88,170
02/24/2015,ECP,FL,ASO,ES,Federal Contract Tower,15,18,12,30,75,0,0,0,0,0,15,18,12,30,75,0,0,0,75
02/25/2015,ECP,FL,ASO,ES,Federal Contract Tower,13,29,2,4,48,0,0,0,0,0,13,29,2,4,48,0,0,0,48
02/26/2015,ECP,FL,ASO,ES,Federal Contract Tower,14,8,30,15,67,0,0,9,2,11,14,8,39,17,78,2,20,22,100
02/27/2015,ECP,FL,ASO,ES,Federal Contract Tower,16,15,29,18,78,0,3,56,1,60,16,18,85,19,138,16,30,46,184
02/28/2015,ECP,FL,ASO,ES,Federal Contract Tower,15,8,22,1,46,0,0,21,2,23,15,8,43,3,69,38,4,42,111
03/01/2015,ECP,FL,ASO,ES,Federal Contract Tower,15,6,41,0,62,0,0,10,0,10,15,6,51,0,72,10,0,10,82
03/02/2015,ECP,FL,ASO,ES,Federal Contract Tower,16,12,19,52,99,0,0,23,0,23,16,12,42,52,122,42,14,56,178
03/03/2015,ECP,FL,ASO,ES,Federal Contract Tower,16,10,13,26,65,0,1,25,0,26,16,11,38,26,91,14,12,26,117
03/04/2015,ECP,FL,ASO,ES,Federal Contract Tower,16,33,9,41,99,0,0,14,0,14,16,33,23,41,113,24,2,26,139
03/05/2015,ECP,FL,ASO,ES,Federal Contract Tower,16,13,24,11,64,0,0,6,0,6,16,13,30,11,70,14,0,14,84
03/06/2015,ECP,FL,ASO,ES,Federal Contract Tower,19,12,59,16,106,0,0,22,7,29,19,12,81,23,135,24,24,48,183
