06/01/2010,ECP,FL,ASO,ES,Federal Contract Tower,20,21,2,2,45,0,0,2,6,8,20,21,4,8,53,2,8,10,63
03/07/2015,ECP,FL,ASO,ES,Federal Contract Tower,35,11,29,16,91,0,0,72,0,72,35,11,101,16,163,98,0,98,261
03/08/2015,ECP,FL,ASO,ES,Federal Contract Tower,28,6,39,0,73,0,0,54,0,54,28,6,93,0,127,76,0,76,203
03/09/2015,ECP,FL,ASO,ES,Federal Contract Tower,27,7,22,62,118,0,0,30,2,32,27,7,52,64,150,32,60,92,242
03/10/2015,ECP,FL,ASO,ES,Federal Contract Tower,27,25,14,54,120,0,0,23,10,33,27,25,37,64,153,48,66,114,267
03/11/2015,ECP,FL,ASO,ES,Federal Contract Tower,27,35,22,62,146,0,0,30,2,32,27,35,52,64,178,53,12,65,243
03/12/2015,ECP,FL,ASO,ES,Federal Contract Tower,24,10,39,24,97,0,0,17,2,19,24,10,56,26,116,44,44,88,204
03/13/2015,ECP,FL,ASO,ES,Federal Contract Tower,26,6,34,23,89,0,0,16,6,22,26,6,50,29,111,44,16,60,171
03/14/2015,ECP,FL,ASO,ES,Federal Contract Tower,34,16,60,0,110,0,0,45,0,45,34,16,105,0,155,94,0,94,249
03/15/2015,ECP,FL,ASO,ES,Federal Contract Tower,26,6,41,0,73,0,0,46,0,46,26,6,87,0,119,64,0,64,183
03/16/2015,ECP,FL,ASO,ES,Federal Contract Tower,26,7,36,12,81,0,1,42,0,43,26,8,78,12,124,64,18,82,206
03/17/2015,ECP,FL,ASO,ES,Federal Contract Tower,26,14,28,18,86,0,0,36,1,37,26,14,64,19,123,80,30,110,233
03/18/2015,ECP,FL,ASO,ES,Federal Contract Tower,26,44,11,19,100,0,0,24,0,24,26,44,35,19,124,38,12,50,174
03/19/2015,ECP,FL,ASO,ES,Federal Contract Tower,28,17,66,36,147,0,0,22,2,24,28,17,88,38,171,28,46,74,245
03/20/2015,ECP,FL,ASO,ES,Federal Contract Tower,28,30,28,7,93,0,0,34,1,35,28,30,62,8,128,43,30,73,201
03/21/2015,ECP,FL,ASO,ES,Federal Contract Tower,34,32,28,0,94,0,0,34,0,34,34,32,62,0,128,58,0,58,186
03/22/2015,ECP,FL,ASO,ES,Federal Contract Tower,27,18,50,0,95,0,0,7,2,9,27,18,57,2,104,20,0,20,124
03/23/2015,ECP,FL,ASO,ES,Federal Contract Tower,29,16,39,19,103,0,0,18,7,25,29,16,57,26,128,20,78,98,226
03/24/2015,ECP,FL,ASO,ES,Federal Contract Tower,27,30,17,22,96,0,0,22,2,24,27,30,39,24,120,54,52,106,226
03/25/2015,ECP,FL,ASO,ES,Federal Contract Tower,31,24,18,50,123,0,0,53,8,61,31,24,71,58,184,44,78,122,306
03/26/2015,ECP,FL,ASO,ES,Federal Contract Tower,28,14,30,10,82,0,0,5,0,5,28,14,35,10,87,10,0,10,97
03/27/2015,ECP,FL,ASO,ES,Federal Contract Tower,26,17,38,24,105,0,1,20,3,24,26,18,58,27,129,66,2,68,197
03/28/2015,ECP,FL,ASO,ES,Federal Contract Tower,35,13,40,2,90,0,0,74,0,74,35,13,114,2,164,68,0,68,232
03/29/2015,ECP,FL,ASO,ES,Federal Contract Tower,30,7,33,0,70,0,0,65,0,65,30,7,98,0,135,64,0,64,199
03/30/2015,ECP,FL,ASO,ES,Federal Contract Tower,29,18,21,20,88,0,0,20,0,20,29,18,41,20,108,24,6,30,138
03/31/2015,ECP,FL,ASO,ES,Federal Contract Tower,28,10,20,16,74,0,1,15,0,16,28,11,35,16,90,22,14,36,126
04/01/2015,ECP,FL,ASO,ES,Federal Contract Tower,29,18,40,14,101,0,0,28,0,28,29,18,68,14,129,46,6,52,181
04/02/2015,ECP,FL,ASO,ES,Federal Contract Tower,29,16,49,32,126,0,0,26,4,30,29,16,75,36,156,48,56,104,260
04/03/2015,ECP,FL,ASO,ES,Federal Contract Tower,27,20,51,34,132,0,0,31,0,31,27,20,82,34,163,48,22,70,233
04/04/2015,ECP,FL,ASO,ES,Federal Contract Tower,38,11,41,0,90,0,0,30,0,30,38,11,71,0,120,48,0,48,168
04/05/2015,ECP,FL,ASO,ES,Federal Contract Tower,27,13,40,0,80,0,0,40,2,42,27,13,80,2,122,28,0,28,150
04/06/2015,ECP,FL,ASO,ES,Federal Contract Tower,27,20,36,42,125,0,2,21,0,23,27,22,57,42,148,47,92,139,287
04/07/2015,ECP,FL,ASO,ES,Federal Contract Tower,27,37,20,50,134,0,0,32,2,34,27,37,52,52,168,26,80,106,274
04/08/2015,ECP,FL,ASO,ES,Federal Contract Tower,30,17,37,13,97,0,0,50,2,52,30,17,87,15,149,62,24,86,235
04/09/2015,ECP,FL,ASO,ES,Federal Contract Tower,27,23,44,70,164,0,0,32,0,32,27,23,76,70,196,34,20,54,250
04/10/2015,ECP,FL,ASO,ES,Federal Contract Tower,25,21,31,22,99,0,0,24,0,24,25,21,55,22,123,10,56,66,189
04/11/2015,ECP,FL,ASO,ES,Federal Contract Tower,32,18,30,0,80,0,0,13,0,13,32,18,43,0,93,22,0,22,115
04/12/2015,ECP,FL,ASO,ES,Federal Contract Tower,33,5,28,2,68,0,0,18,0,18,33,5,46,2,86,42,0,42,128
04/13/2015,ECP,FL,ASO,ES,Federal Contract Tower,29,16,20,9,74,0,0,0,0,0,29,16,20,9,74,0,0,0,74
04/14/2015,ECP,FL,ASO,ES,Federal Contract Tower,32,19,9,8,68,0,0,5,0,5,32,19,14,8,73,14,0,14,87
04/15/2015,ECP,FL,ASO,ES,Federal Contract Tower,31,13,31,15,90,0,0,29,0,29,31,13,60,15,119,34,60,94,213
04/16/2015,ECP,FL,ASO,ES,Federal Contract Tower,26,18,31,31,106,0,0,31,4,35,26,18,62,35,141,26,88,114,255
04/17/2015,ECP,FL,ASO,ES,Federal Contract Tower,29,13,30,35,107,0,0,8,13,21,29,13,38,48,128,24,88,112,240
04/18/2015,ECP,FL,ASO,ES,Federal Contract Tower,35,4,11,2,52,0,0,20,0,20,35,4,31,2,72,92,0,92,164
04/19/2015,ECP,FL,ASO,ES,Federal Contract Tower,26,10,27,0,63,0,0,10,0,10,26,10,37,0,73,12,0,12,85
04/20/2015,ECP,FL,ASO,ES,Federal Contract Tower,30,7,29,10,76,0,0,20,7,27,30,7,49,17,103,0,38,38,141
04/21/2015,ECP,FL,ASO,ES,Federal Contract Tower,29,11,29,35,104,0,1,32,0,33,29,12,61,35,137,28,28,56,193
04/22/2015,ECP,FL,ASO,ES,Federal Contract Tower,29,13,33,36,111,0,0,40,3,43,29,13,73,39,154,34,112,146,300
04/23/2015,ECP,FL,ASO,ES,Federal Contract Tower,30,13,36,26,105,0,1,32,0,33,30,14,68,26,138,48,42,90,228
04/24/2015,ECP,FL,ASO,ES,Federal Contract Tower,26,16,51,14,107,0,0,40,2,42,26,16,91,16,149,36,44,80,229
04/25/2015,ECP,FL,ASO,ES,Federal Contract Tower,33,6,31,0,70,0,0,5,0,5,33,6,36,0,75,12,0,12,87
04/26/2015,ECP,FL,ASO,ES,Federal Contract Tower,28,11,57,1,97,0,0,41,0,41,28,11,98,1,138,22,0,22,160
04/27/2015,ECP,FL,ASO,ES,Federal Contract Tower,29,14,27,4,74,0,0,22,0,22,29,14,49,4,96,0,10,10,106
04/28/2015,ECP,FL,ASO,ES,Federal Contract Tower,32,24,24,10,90,0,0,3,0,3,32,24,27,10,93,0,6,6,99
04/29/2015,ECP,FL,ASO,ES,Federal Contract Tower,29,10,57,39,135,0,0,24,0,24,29,10,81,39,159,30,38,68,227
04/30/2015,ECP,FL,ASO,ES,Federal Contract Tower,34,13,39,16,102,0,1,36,6,43,34,14,75,22,145,24,94,118,263
05/01/2015,ECP,FL,ASO,ES,Federal Contract Tower,27,14,43,24,108,0,1,54,0,55,27,15,97,24,163,64,10,74,237
05/02/2015,ECP,FL,ASO,ES,Federal Contract Tower,34,6,25,4,69,0,0,36,0,36,34,6,61,4,105,46,0,46,151
05/03/2015,ECP,FL,ASO,ES,Federal Contract Tower,31,12,47,4,94,0,0,69,0,69,31,12,116,4,163,20,16,36,199
05/04/2015,ECP,FL,ASO,ES,Federal Contract Tower,28,16,29,24,97,0,0,33,0,33,28,16,62,24,130,6,38,44,174
05/05/2015,ECP,FL,ASO,ES,Federal Contract Tower,27,15,36,18,96,0,1,22,0,23,27,16,58,18,119,27,22,49,168
05/06/2015,ECP,FL,ASO,ES,Federal Contract Tower,30,13,32,32,107,0,0,51,0,51,30,13,83,32,158,10,52,62,220
05/07/2015,ECP,FL,ASO,ES,Federal Contract Tower,31,18,41,37,127,0,1,29,0,30,31,19,70,37,157,24,14,38,195
05/08/2015,ECP,FL,ASO,ES,Federal Contract Tower,28,22,56,8,114,0,0,49,0,49,28,22,105,8,163,89,16,105,268
05/09/2015,ECP,FL,ASO,ES,Federal Contract Tower,33,10,33,0,76,0,1,54,0,55,33,11,87,0,131,22,0,22,153
05/10/2015,ECP,FL,ASO,ES,Federal Contract Tower,30,19,53,0,102,0,0,50,0,50,30,19,103,0,152,30,0,30,182
05/11/2015,ECP,FL,ASO,ES,Federal Contract Tower,29,12,59,40,140,0,0,19,4,23,29,12,78,44,163,34,76,110,273
05/12/2015,ECP,FL,ASO,ES,Federal Contract Tower,27,18,46,34,125,0,0,27,0,27,27,18,73,34,152,34,72,106,258
05/13/2015,ECP,FL,ASO,ES,Federal Contract Tower,30,18,34,33,115,0,0,32,7,39,30,18,66,40,154,48,50,98,252
05/14/2015,ECP,FL,ASO,ES,Federal Contract Tower,28,20,35,6,89,0,0,51,4,55,28,20,86,10,144,36,16,52,196
05/15/2015,ECP,FL,ASO,ES,Federal Contract Tower,22,28,41,8,99,0,2,14,0,16,22,30,55,8,115,24,4,28,143
05/16/2015,ECP,FL,ASO,ES,Federal Contract Tower,36,11,19,2,68,0,0,18,1,19,36,11,37,3,87,24,6,30,117
05/17/2015,ECP,FL,ASO,ES,Federal Contract Tower,31,9,43,12,95,0,0,51,0,51,31,9,94,12,146,30,22,52,198
05/18/2015,ECP,FL,ASO,ES,Federal Contract Tower,31,10,46,34,121,0,0,30,3,33,31,10,76,37,154,12,40,52,206
05/19/2015,ECP,FL,ASO,ES,Federal Contract Tower,28,16,37,18,99,0,0,13,2,15,28,16,50,20,114,18,60,78,192
05/20/2015,ECP,FL,ASO,ES,Federal Contract Tower,28,15,46,16,105,0,0,17,0,17,28,15,63,16,122,18,16,34,156
05/21/2015,ECP,FL,ASO,ES,Federal Contract Tower,29,29,74,12,144,0,0,33,1,34,29,29,107,13,178,52,22,74,252
05/22/2015,ECP,FL,ASO,ES,Federal Contract Tower,25,24,99,0,148,0,1,54,0,55,25,25,153,0,203,60,4,64,267
05/23/2015,ECP,FL,ASO,ES,Federal Contract Tower,33,19,56,0,108,0,0,49,3,52,33,19,105,3,160,73,0,73,233
05/24/2015,ECP,FL,ASO,ES,Federal Contract Tower,31,8,44,9,92,0,0,33,0,33,31,8,77,9,125,16,0,16,141
05/25/2015,ECP,FL,ASO,ES,Federal Contract Tower,25,18,72,0,115,0,2,24,0,26,25,20,96,0,141,29,0,29,170
05/26/2015,ECP,FL,ASO,ES,Federal Contract Tower,28,39,34,10,111,0,0,18,0,18,28,39,52,10,129,28,44,72,201
05/27/2015,ECP,FL,ASO,ES,Federal Contract Tower,29,22,57,43,151,0,0,29,0,29,29,22,86,43,180,88,106,194,374
05/28/2015,ECP,FL,ASO,ES,Federal Contract Tower,29,23,39,6,97,0,0,28,0,28,29,23,67,6,125,15,16,31,156
05/29/2015,ECP,FL,ASO,ES,Federal Contract Tower,29,18,66,23,136,0,0,63,0,63,29,18,129,23,199,54,16,70,269
05/30/2015,ECP,FL,ASO,ES,Federal Contract Tower,33,19,70,12,134,0,0,68,0,68,33,19,138,12,202,58,0,58,260
05/31/2015,ECP,FL,ASO,ES,Federal Contract Tower,29,18,57,0,104,0,0,38,0,38,29,18,95,0,142,72,0,72,214
06/01/2015,ECP,FL,ASO,ES,Federal Contract Tower,30,13,33,31,107,0,0,25,0,25,30,13,58,31,132,28,28,56,188
06/02/2015,ECP,FL,ASO,ES,Federal Contract Tower,26,22,35,14,97,0,0,24,0,24,26,22,59,14,121,16,26,42,163
06/03/2015,ECP,FL,ASO,ES,Federal Contract Tower,29,14,42,12,97,0,0,39,3,42,29,14,81,15,139,46,24,70,209
06/04/2015,ECP,FL,ASO,ES,Federal Contract Tower,34,14,39,16,103,3,0,23,0,26,37,14,62,16,129,42,22,64,193
06/05/2015,ECP,FL,ASO,ES,Federal Contract Tower,29,16,45,17,107,0,0,46,1,47,29,16,91,18,154,52,30,82,236
06/06/2015,ECP,FL,ASO,ES,Federal Contract Tower,40,15,63,2,120,0,0,58,2,60,40,15,121,4,180,66,0,66,246
06/07/2015,ECP,FL,ASO,ES,Federal Contract Tower,33,16,71,6,126,0,0,63,0,63,33,16,134,6,189,74,0,74,263
06/08/2015,ECP,FL,ASO,ES,Federal Contract Tower,30,16,34,35,115,0,0,47,0,47,30,16,81,35,162,36,72,108,270
06/09/2015,ECP,FL,ASO,ES,Federal Contract Tower,30,34,25,30,119,0,0,10,0,10,30,34,35,30,129,25,50,75,204
06/10/2015,ECP,FL,ASO,ES,Federal Contract Tower,30,24,30,12,96,0,0,25,0,25,30,24,55,12,121,48,14,62,183
06/11/2015,ECP,FL,ASO,ES,Federal Contract Tower,32,25,44,12,113,0,0,22,0,22,32,25,66,12,135,56,40,96,231
06/12/2015,ECP,FL,ASO,ES,Federal Contract Tower,33,18,65,23,139,0,0,38,3,41,33,18,103,26,180,60,36,96,276
06/13/2015,ECP,FL,ASO,ES,Federal Contract Tower,49,13,76,0,138,0,0,50,0,50,49,13,126,0,188,100,2,102,290
06/14/2015,ECP,FL,ASO,ES,Federal Contract Tower,32,20,40,0,92,0,0,65,0,65,32,20,105,0,157,62,6,68,225
06/15/2015,ECP,FL,ASO,ES,Federal Contract Tower,31,18,41,53,143,0,0,21,2,23,31,18,62,55,166,32,64,96,262
06/16/2015,ECP,FL,ASO,ES,Federal Contract Tower,32,30,18,28,108,0,0,44,2,46,32,30,62,30,154,34,32,66,220
06/17/2015,ECP,FL,ASO,ES,Federal Contract Tower,32,16,33,70,151,0,0,25,0,25,32,16,58,70,176,36,22,58,234
06/18/2015,ECP,FL,ASO,ES,Federal Contract Tower,29,20,54,24,127,0,0,32,3,35,29,20,86,27,162,62,64,126,288
06/19/2015,ECP,FL,ASO,ES,Federal Contract Tower,33,20,37,28,118,0,0,51,13,64,33,20,88,41,182,64,26,90,272
06/20/2015,ECP,FL,ASO,ES,Federal Contract Tower,48,15,56,0,119,0,0,42,2,44,48,15,98,2,163,62,0,62,225
06/21/2015,ECP,FL,ASO,ES,Federal Contract Tower,31,22,37,0,90,0,3,30,0,33,31,25,67,0,123,50,0,50,173
06/22/2015,ECP,FL,ASO,ES,Federal Contract Tower,30,15,45,14,104,0,3,38,0,41,30,18,83,14,145,48,10,58,203
06/23/2015,ECP,FL,ASO,ES,Federal Contract Tower,28,30,31,15,104,0,0,20,0,20,28,30,51,15,124,32,10,42,166
06/24/2015,ECP,FL,ASO,ES,Federal Contract Tower,35,13,40,24,112,0,0,37,0,37,35,13,77,24,149,34,76,110,259
06/25/2015,ECP,FL,ASO,ES,Federal Contract Tower,33,21,77,19,150,0,0,0,0,0,33,21,77,19,150,102,22,124,274
06/26/2015,ECP,FL,ASO,ES,Federal Contract Tower,28,13,65,6,112,0,0,23,0,23,28,13,88,6,135,38,0,38,173
06/27/2015,ECP,FL,ASO,ES,Federal Contract Tower,45,29,71,0,145,0,1,37,0,38,45,30,108,0,183,80,0,80,263
06/28/2015,ECP,FL,ASO,ES,Federal Contract Tower,30,23,59,0,112,0,0,31,0,31,30,23,90,0,143,34,0,34,177
06/29/2015,ECP,FL,ASO,ES,Federal Contract Tower,30,24,50,16,120,0,0,39,1,40,30,24,89,17,160,65,50,115,275
06/30/2015,ECP,FL,ASO,ES,Federal Contract Tower,30,23,49,4,106,0,0,21,0,21,30,23,70,4,127,70,40,110,237
07/01/2015,ECP,FL,ASO,ES,Federal Contract Tower,29,29,52,25,135,0,0,20,4,24,29,29,72,29,159,50,26,76,235
07/02/2015,ECP,FL,ASO,ES,Federal Contract Tower,31,27,90,8,156,0,0,31,0,31,31,27,121,8,187,40,38,78,265
07/03/2015,ECP,FL,ASO,ES,Federal Contract Tower,28,17,43,0,88,0,0,39,0,39,28,17,82,0,127,82,0,82,209
07/04/2015,ECP,FL,ASO,ES,Federal Contract Tower,37,5,25,0,67,0,0,27,0,27,37,5,52,0,94,90,0,90,184
07/05/2015,ECP,FL,ASO,ES,Federal Contract Tower,38,14,80,0,132,0,1,18,0,19,38,15,98,0,151,22,0,22,173
07/06/2015,ECP,FL,ASO,ES,Federal Contract Tower,34,14,51,8,107,0,0,33,0,33,34,14,84,8,140,36,20,56,196
07/07/2015,ECP,FL,ASO,ES,Federal Contract Tower,30,35,32,13,110,0,0,22,0,22,30,35,54,13,132,46,10,56,188
07/08/2015,ECP,FL,ASO,ES,Federal Contract Tower,29,17,38,14,98,0,0,16,0,16,29,17,54,14,114,34,4,38,152
07/09/2015,ECP,FL,ASO,ES,Federal Contract Tower,31,29,37,22,119,0,0,39,2,41,31,29,76,24,160,34,60,94,254
07/10/2015,ECP,FL,ASO,ES,Federal Contract Tower,28,26,62,20,136,0,0,31,4,35,28,26,93,24,171,45,27,72,243
07/11/2015,ECP,FL,ASO,ES,Federal Contract Tower,45,22,42,3,112,0,0,48,5,53,45,22,90,8,165,54,14,68,233
07/12/2015,ECP,FL,ASO,ES,Federal Contract Tower,29,14,40,0,83,0,0,43,0,43,29,14,83,0,126,48,18,66,192
07/13/2015,ECP,FL,ASO,ES,Federal Contract Tower,30,15,33,28,106,0,0,20,7,27,30,15,53,35,133,42,54,96,229
07/14/2015,ECP,FL,ASO,ES,Federal Contract Tower,27,12,45,18,102,0,0,17,2,19,27,12,62,20,121,42,58,100,221
07/15/2015,ECP,FL,ASO,ES,Federal Contract Tower,30,9,29,16,84,0,0,39,1,40,30,9,68,17,124,54,64,118,242
07/16/2015,ECP,FL,ASO,ES,Federal Contract Tower,32,24,54,0,110,0,0,27,0,27,32,24,81,0,137,46,10,56,193
07/17/2015,ECP,FL,ASO,ES,Federal Contract Tower,32,14,33,8,87,0,0,39,2,41,32,14,72,10,128,88,26,114,242
07/18/2015,ECP,FL,ASO,ES,Federal Contract Tower,45,28,31,0,104,0,0,54,0,54,45,28,85,0,158,66,0,66,224
07/19/2015,ECP,FL,ASO,ES,Federal Contract Tower,31,10,53,6,100,0,0,22,0,22,31,10,75,6,122,70,0,70,192
07/20/2015,ECP,FL,ASO,ES,Federal Contract Tower,34,13,61,16,124,0,0,33,0,33,34,13,94,16,157,72,34,106,263
07/21/2015,ECP,FL,ASO,ES,Federal Contract Tower,30,22,37,26,115,0,0,23,0,23,30,22,60,26,138,54,82,136,274
07/22/2015,ECP,FL,ASO,ES,Federal Contract Tower,29,18,38,14,99,0,0,30,0,30,29,18,68,14,129,32,56,88,217
07/23/2015,ECP,FL,ASO,ES,Federal Contract Tower,32,26,46,22,126,0,0,33,2,35,32,26,79,24,161,50,6,56,217
07/24/2015,ECP,FL,ASO,ES,Federal Contract Tower,33,15,69,0,117,0,0,31,0,31,33,15,100,0,148,48,2,50,198
07/25/2015,ECP,FL,ASO,ES,Federal Contract Tower,53,11,37,0,101,0,0,60,2,62,53,11,97,2,163,78,0,78,241
07/26/2015,ECP,FL,ASO,ES,Federal Contract Tower,34,18,70,0,122,0,0,27,0,27,34,18,97,0,149,68,0,68,217
07/27/2015,ECP,FL,ASO,ES,Federal Contract Tower,33,10,29,6,78,0,0,38,0,38,33,10,67,6,116,60,6,66,182
07/28/2015,ECP,FL,ASO,ES,Federal Contract Tower,33,22,21,14,90,0,0,27,4,31,33,22,48,18,121,50,48,98,219
07/29/2015,ECP,FL,ASO,ES,Federal Contract Tower,26,12,32,3,73,0,0,29,0,29,26,12,61,3,102,24,0,24,126
07/30/2015,ECP,FL,ASO,ES,Federal Contract Tower,33,20,55,24,132,0,0,30,0,30,33,20,85,24,162,24,30,54,216
07/31/2015,ECP,FL,ASO,ES,Federal Contract Tower,27,25,55,6,113,0,0,28,0,28,27,25,83,6,141,44,12,56,197
08/01/2015,ECP,FL,ASO,ES,Federal Contract Tower,48,12,64,0,124,0,0,26,0,26,48,12,90,0,150,70,0,70,220
08/02/2015,ECP,FL,ASO,ES,Federal Contract Tower,30,17,58,0,105,0,0,33,0,33,30,17,91,0,138,84,0,84,222
08/03/2015,ECP,FL,ASO,ES,Federal Contract Tower,36,19,45,15,115,0,0,31,0,31,36,19,76,15,146,62,24,86,232
08/04/2015,ECP,FL,ASO,ES,Federal Contract Tower,30,21,30,26,107,0,0,32,0,32,30,21,62,26,139,56,30,86,225
08/05/2015,ECP,FL,ASO,ES,Federal Contract Tower,34,12,34,14,94,0,0,49,0,49,34,12,83,14,143,68,34,102,245
08/06/2015,ECP,FL,ASO,ES,Federal Contract Tower,31,18,46,4,99,0,0,14,0,14,31,18,60,4,113,16,30,46,159
08/07/2015,ECP,FL,ASO,ES,Federal Contract Tower,29,18,42,2,91,0,0,53,0,53,29,18,95,2,144,54,2,56,200
08/08/2015,ECP,FL,ASO,ES,Federal Contract Tower,46,15,65,0,126,0,0,50,0,50,46,15,115,0,176,110,0,110,286
08/09/2015,ECP,FL,ASO,ES,Federal Contract Tower,29,4,57,0,90,0,0,36,0,36,29,4,93,0,126,54,0,54,180
08/10/2015,ECP,FL,ASO,ES,Federal Contract Tower,29,12,56,11,108,0,0,37,0,37,29,12,93,11,145,44,30,74,219
08/11/2015,ECP,FL,ASO,ES,Federal Contract Tower,25,24,40,30,119,0,0,28,0,28,25,24,68,30,147,42,62,104,251
08/12/2015,ECP,FL,ASO,ES,Federal Contract Tower,28,13,34,7,82,0,0,33,0,33,28,13,67,7,115,34,10,44,159
08/13/2015,ECP,FL,ASO,ES,Federal Contract Tower,30,19,47,12,108,0,0,44,3,47,30,19,91,15,155,54,40,94,249
08/14/2015,ECP,FL,ASO,ES,Federal Contract Tower,27,17,46,21,111,1,0,28,6,35,28,17,74,27,146,35,30,65,211
08/15/2015,ECP,FL,ASO,ES,Federal Contract Tower,37,7,30,0,74,0,0,49,0,49,37,7,79,0,123,54,0,54,177
08/16/2015,ECP,FL,ASO,ES,Federal Contract Tower,32,5,41,0,78,0,0,18,0,18,32,5,59,0,96,12,14,26,122
08/17/2015,ECP,FL,ASO,ES,Federal Contract Tower,28,17,13,13,71,0,0,11,2,13,28,17,24,15,84,0,32,32,116
08/18/2015,ECP,FL,ASO,ES,Federal Contract Tower,23,18,33,14,88,0,1,6,6,13,23,19,39,20,101,26,38,64,165
08/19/2015,ECP,FL,ASO,ES,Federal Contract Tower,27,12,42,56,137,0,0,11,2,13,27,12,53,58,150,14,40,54,204
08/20/2015,ECP,FL,ASO,ES,Federal Contract Tower,27,15,36,25,103,0,0,17,9,26,27,15,53,34,129,14,114,128,257
08/21/2015,ECP,FL,ASO,ES,Federal Contract Tower,26,21,51,20,118,0,0,27,0,27,26,21,78,20,145,12,8,20,165
08/22/2015,ECP,FL,ASO,ES,Federal Contract Tower,29,8,20,5,62,0,0,37,0,37,29,8,57,5,99,36,14,50,149
08/23/2015,ECP,FL,ASO,ES,Federal Contract Tower,30,11,48,0,89,0,0,26,0,26,30,11,74,0,115,14,0,14,129
08/24/2015,ECP,FL,ASO,ES,Federal Contract Tower,29,15,17,55,116,0,0,14,4,18,29,15,31,59,134,8,14,22,156
08/25/2015,ECP,FL,ASO,ES,Federal Contract Tower,30,16,24,1,71,0,0,19,2,21,30,16,43,3,92,15,20,35,127
08/26/2015,ECP,FL,ASO,ES,Federal Contract Tower,31,15,24,13,83,0,0,33,0,33,31,15,57,13,116,10,50,60,176
08/27/2015,ECP,FL,ASO,ES,Federal Contract Tower,25,19,40,26,110,0,1,50,7,58,25,20,90,33,168,54,50,104,272
08/28/2015,ECP,FL,ASO,ES,Federal Contract Tower,26,13,31,16,86,0,0,24,3,27,26,13,55,19,113,28,42,70,183
08/29/2015,ECP,FL,ASO,ES,Federal Contract Tower,28,5,18,0,51,0,0,22,2,24,28,5,40,2,75,33,0,33,108
08/30/2015,ECP,FL,ASO,ES,Federal Contract Tower,28,13,25,0,66,0,0,31,0,31,28,13,56,0,97,42,0,42,139
08/31/2015,ECP,FL,ASO,ES,Federal Contract Tower,33,12,28,16,89,0,0,23,0,23,33,12,51,16,112,26,12,38,150
09/01/2015,ECP,FL,ASO,ES,Federal Contract Tower,27,16,27,21,91,0,0,17,0,17,27,16,44,21,108,8,0,8,116
09/02/2015,ECP,FL,ASO,ES,Federal Contract Tower,30,25,27,34,116,0,0,46,1,47,30,25,73,35,163,12,104,116,279
09/03/2015,ECP,FL,ASO,ES,Federal Contract Tower,27,18,61,17,123,0,0,13,2,15,27,18,74,19,138,0,30,30,168
09/04/2015,ECP,FL,ASO,ES,Federal Contract Tower,23,19,92,4,138,0,0,53,0,53,23,19,145,4,191,39,0,39,230
09/05/2015,ECP,FL,ASO,ES,Federal Contract Tower,27,12,30,0,69,0,0,48,0,48,27,12,78,0,117,62,0,62,179
09/06/2015,ECP,FL,ASO,ES,Federal Contract Tower,22,10,18,0,50,0,0,24,0,24,22,10,42,0,74,76,0,76,150
09/07/2015,ECP,FL,ASO,ES,Federal Contract Tower,29,17,98,2,146,0,0,60,0,60,29,17,158,2,206,18,0,18,224
09/08/2015,ECP,FL,ASO,ES,Federal Contract Tower,26,22,42,25,115,0,0,18,0,18,26,22,60,25,133,2,18,20,153
09/09/2015,ECP,FL,ASO,ES,Federal Contract Tower,24,20,16,46,106,0,0,25,1,26,24,20,41,47,132,42,44,86,218
09/10/2015,ECP,FL,ASO,ES,Federal Contract Tower,34,16,36,28,114,0,0,16,0,16,34,16,52,28,130,30,28,58,188
09/11/2015,ECP,FL,ASO,ES,Federal Contract Tower,21,19,47,34,121,0,0,25,2,27,21,19,72,36,148,38,30,68,216
