06/01/2010,ECP,FL,ASO,ES,Federal Contract Tower,20,21,2,2,45,0,0,2,6,8,20,21,4,8,53,2,8,10,63
09/12/2015,ECP,FL,ASO,ES,Federal Contract Tower,26,11,18,0,55,0,0,4,2,6,26,11,22,2,61,26,0,26,87
09/13/2015,ECP,FL,ASO,ES,Federal Contract Tower,26,18,41,0,85,0,0,51,0,51,26,18,92,0,136,28,0,28,164
09/14/2015,ECP,FL,ASO,ES,Federal Contract Tower,27,4,44,30,105,0,0,13,6,19,27,4,57,36,124,2,26,28,152
09/15/2015,ECP,FL,ASO,ES,Federal Contract Tower,26,18,32,46,122,0,0,32,1,33,26,18,64,47,155,52,28,80,235
09/16/2015,ECP,FL,ASO,ES,Federal Contract Tower,24,11,34,10,79,0,0,25,1,26,24,11,59,11,105,38,28,66,171
09/17/2015,ECP,FL,ASO,ES,Federal Contract Tower,26,23,44,17,110,0,0,25,2,27,26,23,69,19,137,48,32,80,217
09/18/2015,ECP,FL,ASO,ES,Federal Contract Tower,25,25,57,14,121,0,0,50,0,50,25,25,107,14,171,48,14,62,233
09/19/2015,ECP,FL,ASO,ES,Federal Contract Tower,25,10,25,0,60,0,0,48,0,48,25,10,73,0,108,40,0,40,148
09/21/2015,ECP,FL,ASO,ES,Federal Contract Tower,28,12,39,12,91,0,0,12,0,12,28,12,51,12,103,14,4,18,121
09/22/2015,ECP,FL,ASO,ES,Federal Contract Tower,23,19,33,6,81,0,3,7,0,10,23,22,40,6,91,0,32,32,123
09/23/2015,ECP,FL,ASO,ES,Federal Contract Tower,24,13,30,20,87,0,0,19,3,22,24,13,49,23,109,37,14,51,160
09/24/2015,ECP,FL,ASO,ES,Federal Contract Tower,25,16,38,13,92,0,0,12,0,12,25,16,50,13,104,26,30,56,160
09/25/2015,ECP,FL,ASO,ES,Federal Contract Tower,24,18,54,30,126,0,0,37,5,42,24,18,91,35,168,68,50,118,286
09/26/2015,ECP,FL,ASO,ES,Federal Contract Tower,26,14,20,0,60,0,0,34,0,34,26,14,54,0,94,16,0,16,110
09/27/2015,ECP,FL,ASO,ES,Federal Contract Tower,29,8,38,8,83,0,0,2,0,2,29,8,40,8,85,0,0,0,85
09/28/2015,ECP,FL,ASO,ES,Federal Contract Tower,29,11,15,22,77,0,0,0,0,0,29,11,15,22,77,0,0,0,77
09/29/2015,ECP,FL,ASO,ES,Federal Contract Tower,23,16,26,24,89,0,0,5,0,5,23,16,31,24,94,3,8,11,105
09/30/2015,ECP,FL,ASO,ES,Federal Contract Tower,27,12,28,31,98,0,0,15,2,17,27,12,43,33,115,14,36,50,165
10/01/2015,ECP,FL,ASO,ES,Federal Contract Tower,30,20,53,16,119,0,0,13,4,17,30,20,66,20,136,12,16,28,164
10/02/2015,ECP,FL,ASO,ES,Federal Contract Tower,25,23,74,12,134,0,0,3,0,3,25,23,77,12,137,0,0,0,137
10/03/2015,ECP,FL,ASO,ES,Federal Contract Tower,24,23,35,0,82,0,0,11,0,11,24,23,46,0,93,22,0,22,115
10/04/2015,ECP,FL,ASO,ES,Federal Contract Tower,24,16,82,0,122,0,0,15,0,15,24,16,97,0,137,62,0,62,199
10/05/2015,ECP,FL,ASO,ES,Federal Contract Tower,25,9,28,14,76,0,0,9,0,9,25,9,37,14,85,8,0,8,93
10/06/2015,ECP,FL,ASO,ES,Federal Contract Tower,23,16,41,30,110,0,0,14,0,14,23,16,55,30,124,20,48,68,192
10/07/2015,ECP,FL,ASO,ES,Federal Contract Tower,24,18,48,35,125,0,0,42,0,42,24,18,90,35,167,32,70,102,269
10/08/2015,ECP,FL,ASO,ES,Federal Contract Tower,24,33,55,16,128,0,0,52,0,52,24,33,107,16,180,80,38,118,298
10/09/2015,ECP,FL,ASO,ES,Federal Contract Tower,23,25,55,50,153,0,0,44,0,44,23,25,99,50,197,82,44,126,323
10/10/2015,ECP,FL,ASO,ES,Federal Contract Tower,26,5,45,0,76,0,0,42,0,42,26,5,87,0,118,82,0,82,200
10/11/2015,ECP,FL,ASO,ES,Federal Contract Tower,24,18,73,0,115,0,0,40,0,40,24,18,113,0,155,28,0,28,183
10/12/2015,ECP,FL,ASO,ES,Federal Contract Tower,27,12,50,8,97,0,0,20,0,20,27,12,70,8,117,12,0,12,129
10/13/2015,ECP,FL,ASO,ES,Federal Contract Tower,23,17,26,10,76,0,2,13,0,15,23,19,39,10,91,12,22,34,125
10/14/2015,ECP,FL,ASO,ES,Federal Contract Tower,25,16,31,4,76,0,0,32,0,32,25,16,63,4,108,38,10,48,156
10/15/2015,ECP,FL,ASO,ES,Federal Contract Tower,28,17,66,24,135,0,8,59,2,69,28,25,125,26,204,56,66,122,326
10/16/2015,ECP,FL,ASO,ES,Federal Contract Tower,23,20,59,30,132,0,0,56,3,59,23,20,115,33,191,50,14,64,255
10/17/2015,ECP,FL,ASO,ES,Federal Contract Tower,25,28,14,2,69,0,0,50,0,50,25,28,64,2,119,26,0,26,145
10/18/2015,ECP,FL,ASO,ES,Federal Contract Tower,25,21,53,2,101,0,0,40,0,40,25,21,93,2,141,28,0,28,169
10/19/2015,ECP,FL,ASO,ES,Federal Contract Tower,27,10,38,2,77,0,0,41,2,43,27,10,79,4,120,48,6,54,174
10/20/2015,ECP,FL,ASO,ES,Federal Contract Tower,22,21,27,30,100,0,2,30,0,32,22,23,57,30,132,36,38,74,206
10/21/2015,ECP,FL,ASO,ES,Federal Contract Tower,23,12,26,20,81,0,0,30,0,30,23,12,56,20,111,32,48,80,191
10/22/2015,ECP,FL,ASO,ES,Federal Contract Tower,25,15,42,8,90,0,0,37,4,41,25,15,79,12,131,52,28,80,211
10/23/2015,ECP,FL,ASO,ES,Federal Contract Tower,23,12,37,3,75,0,1,54,0,55,23,13,91,3,130,104,0,104,234
10/24/2015,ECP,FL,ASO,ES,Federal Contract Tower,26,12,24,4,66,0,2,26,0,28,26,14,50,4,94,94,0,94,188
10/25/2015,ECP,FL,ASO,ES,Federal Contract Tower,27,9,48,4,88,0,0,52,0,52,27,9,100,4,140,36,0,36,176
10/26/2015,ECP,FL,ASO,ES,Federal Contract Tower,22,11,21,0,54,0,0,0,0,0,22,11,21,0,54,0,0,0,54
10/27/2015,ECP,FL,ASO,ES,Federal Contract Tower,21,10,22,22,75,0,0,4,10,14,21,10,26,32,89,4,50,54,143
10/28/2015,ECP,FL,ASO,ES,Federal Contract Tower,25,23,37,91,176,0,0,32,0,32,25,23,69,91,208,2,52,54,262
10/29/2015,ECP,FL,ASO,ES,Federal Contract Tower,28,13,37,36,114,0,0,24,0,24,28,13,61,36,138,14,48,62,200
10/30/2015,ECP,FL,ASO,ES,Federal Contract Tower,24,18,27,6,75,0,0,49,0,49,24,18,76,6,124,58,54,112,236
10/31/2015,ECP,FL,ASO,ES,Federal Contract Tower,24,3,16,0,43,0,0,24,0,24,24,3,40,0,67,56,26,82,149
11/01/2015,ECP,FL,ASO,ES,Federal Contract Tower,30,3,30,3,66,0,0,2,2,4,30,3,32,5,70,0,4,4,74
11/02/2015,ECP,FL,ASO,ES,Federal Contract Tower,23,16,36,5,80,0,0,6,0,6,23,16,42,5,86,0,12,12,98
11/03/2015,ECP,FL,ASO,ES,Federal Contract Tower,21,9,13,42,85,0,0,14,0,14,21,9,27,42,99,54,14,68,167
11/04/2015,ECP,FL,ASO,ES,Federal Contract Tower,24,17,41,74,156,0,0,13,5,18,24,17,54,79,174,18,54,72,246
11/05/2015,ECP,FL,ASO,ES,Federal Contract Tower,29,17,65,40,151,0,0,40,0,40,29,17,105,40,191,46,8,54,245
11/06/2015,ECP,FL,ASO,ES,Federal Contract Tower,30,23,46,27,126,0,0,6,1,7,30,23,52,28,133,16,60,76,209
11/07/2015,ECP,FL,ASO,ES,Federal Contract Tower,22,5,32,2,61,0,0,5,0,5,22,5,37,2,66,26,0,26,92
11/08/2015,ECP,FL,ASO,ES,Federal Contract Tower,22,25,43,0,90,0,0,0,0,0,22,25,43,0,90,0,0,0,90
11/09/2015,ECP,FL,ASO,ES,Federal Contract Tower,30,13,34,4,81,0,0,0,0,0,30,13,34,4,81,0,0,0,81
11/10/2015,ECP,FL,ASO,ES,Federal Contract Tower,23,8,45,4,80,0,0,15,0,15,23,8,60,4,95,80,20,100,195
11/11/2015,ECP,FL,ASO,ES,Federal Contract Tower,25,12,31,8,76,0,0,28,1,29,25,12,59,9,105,22,2,24,129
11/12/2015,ECP,FL,ASO,ES,Federal Contract Tower,25,21,37,36,119,0,0,22,6,28,25,21,59,42,147,36,44,80,227
11/13/2015,ECP,FL,ASO,ES,Federal Contract Tower,26,15,32,6,79,0,0,61,1,62,26,15,93,7,141,92,34,126,267
11/14/2015,ECP,FL,ASO,ES,Federal Contract Tower,22,4,22,4,52,0,0,52,0,52,22,4,74,4,104,38,20,58,162
11/15/2015,ECP,FL,ASO,ES,Federal Contract Tower,29,5,27,14,75,0,0,49,0,49,29,5,76,14,124,29,14,43,167
11/16/2015,ECP,FL,ASO,ES,Federal Contract Tower,23,23,20,25,91,0,0,23,0,23,23,23,43,25,114,0,70,70,184
11/17/2015,ECP,FL,ASO,ES,Federal Contract Tower,21,14,20,44,99,0,0,8,0,8,21,14,28,44,107,2,18,20,127
11/18/2015,ECP,FL,ASO,ES,Federal Contract Tower,22,6,7,7,42,0,0,0,0,0,22,6,7,7,42,0,70,70,112
11/19/2015,ECP,FL,ASO,ES,Federal Contract Tower,24,14,51,20,109,0,1,18,1,20,24,15,69,21,129,18,22,40,169
11/20/2015,ECP,FL,ASO,ES,Federal Contract Tower,25,21,55,38,139,0,0,57,0,57,25,21,112,38,196,36,32,68,264
11/21/2015,ECP,FL,ASO,ES,Federal Contract Tower,21,8,37,0,66,0,0,37,2,39,21,8,74,2,105,38,0,38,143
11/22/2015,ECP,FL,ASO,ES,Federal Contract Tower,20,9,25,4,58,0,0,28,0,28,20,9,53,4,86,10,0,10,96
11/23/2015,ECP,FL,ASO,ES,Federal Contract Tower,26,11,38,21,96,0,0,47,5,52,26,11,85,26,148,4,58,62,210
11/24/2015,ECP,FL,ASO,ES,Federal Contract Tower,23,42,43,40,148,0,0,19,0,19,23,42,62,40,167,22,82,104,271
11/25/2015,ECP,FL,ASO,ES,Federal Contract Tower,24,20,54,19,117,0,0,0,0,0,24,20,54,19,117,2,20,22,139
11/26/2015,ECP,FL,ASO,ES,Federal Contract Tower,11,2,9,0,22,2,0,13,0,15,13,2,22,0,37,0,0,0,37
11/27/2015,ECP,FL,ASO,ES,Federal Contract Tower,18,11,26,0,55,0,0,30,0,30,18,11,56,0,85,32,0,32,117
11/28/2015,ECP,FL,ASO,ES,Federal Contract Tower,27,16,33,4,80,0,1,27,4,32,27,17,60,8,112,12,0,12,124
11/29/2015,ECP,FL,ASO,ES,Federal Contract Tower,24,17,49,0,90,0,0,37,0,37,24,17,86,0,127,34,0,34,161
11/30/2015,ECP,FL,ASO,ES,Federal Contract Tower,27,16,30,27,100,0,0,22,2,24,27,16,52,29,124,14,18,32,156
12/01/2015,ECP,FL,ASO,ES,Federal Contract Tower,21,17,31,50,119,0,1,19,0,20,21,18,50,50,139,90,56,146,285
12/02/2015,ECP,FL,ASO,ES,Federal Contract Tower,21,10,23,24,78,0,0,9,0,9,21,10,32,24,87,22,8,30,117
12/03/2015,ECP,FL,ASO,ES,Federal Contract Tower,27,16,36,65,144,0,0,29,2,31,27,16,65,67,175,38,34,72,247
12/04/2015,ECP,FL,ASO,ES,Federal Contract Tower,21,12,35,13,81,0,0,34,0,34,21,12,69,13,115,20,40,60,175
12/05/2015,ECP,FL,ASO,ES,Federal Contract Tower,20,10,15,8,53,0,0,35,1,36,20,10,50,9,89,6,0,6,95
12/06/2015,ECP,FL,ASO,ES,Federal Contract Tower,23,3,15,0,41,0,2,48,0,50,23,5,63,0,91,88,0,88,179
12/07/2015,ECP,FL,ASO,ES,Federal Contract Tower,23,24,28,40,115,0,0,28,0,28,23,24,56,40,143,8,38,46,189
12/08/2015,ECP,FL,ASO,ES,Federal Contract Tower,22,27,13,29,91,0,1,23,5,29,22,28,36,34,120,16,12,28,148
12/09/2015,ECP,FL,ASO,ES,Federal Contract Tower,22,7,19,61,109,0,0,30,4,34,22,7,49,65,143,72,56,128,271
12/10/2015,ECP,FL,ASO,ES,Federal Contract Tower,23,12,28,35,98,0,1,36,0,37,23,13,64,35,135,42,44,86,221
12/11/2015,ECP,FL,ASO,ES,Federal Contract Tower,21,11,37,22,91,0,0,44,0,44,21,11,81,22,135,42,24,66,201
12/12/2015,ECP,FL,ASO,ES,Federal Contract Tower,21,8,14,0,43,0,0,52,0,52,21,8,66,0,95,42,0,42,137
12/13/2015,ECP,FL,ASO,ES,Federal Contract Tower,19,5,30,4,58,1,0,21,0,22,20,5,51,4,80,14,8,22,102
12/14/2015,ECP,FL,ASO,ES,Federal Contract Tower,27,3,11,16,57,0,0,0,0,0,27,3,11,16,57,0,28,28,85
12/15/2015,ECP,FL,ASO,ES,Federal Contract Tower,20,16,29,12,77,0,0,13,0,13,20,16,42,12,90,44,70,114,204
12/16/2015,ECP,FL,ASO,ES,Federal Contract Tower,21,10,26,29,86,0,0,3,1,4,21,10,29,30,90,4,2,6,96
12/17/2015,ECP,FL,ASO,ES,Federal Contract Tower,25,16,15,17,73,0,0,3,1,4,25,16,18,18,77,0,0,0,77
12/18/2015,ECP,FL,ASO,ES,Federal Contract Tower,21,23,39,11,94,0,0,37,4,41,21,23,76,15,135,58,8,66,201
12/19/2015,ECP,FL,ASO,ES,Federal Contract Tower,14,12,20,0,46,0,0,29,3,32,14,12,49,3,78,22,14,36,114
12/20/2015,ECP,FL,ASO,ES,Federal Contract Tower,20,10,19,0,49,0,0,51,0,51,20,10,70,0,100,52,18,70,170
12/21/2015,ECP,FL,ASO,ES,Federal Contract Tower,25,13,23,9,70,0,0,7,0,7,25,13,30,9,77,24,10,34,111
12/22/2015,ECP,FL,ASO,ES,Federal Contract Tower,22,16,10,0,48,0,0,0,0,0,22,16,10,0,48,0,0,0,48
12/23/2015,ECP,FL,ASO,ES,Federal Contract Tower,21,10,15,14,60,0,0,2,0,2,21,10,17,14,62,0,0,0,62
12/24/2015,ECP,FL,ASO,ES,Federal Contract Tower,11,8,21,0,40,0,0,1,0,1,11,8,22,0,41,0,0,0,41
12/25/2015,ECP,FL,ASO,ES,Federal Contract Tower,11,2,10,0,23,0,0,0,0,0,11,2,10,0,23,0,0,0,23
12/26/2015,ECP,FL,ASO,ES,Federal Contract Tower,23,7,55,0,85,0,0,39,2,41,23,7,94,2,126,16,0,16,142
12/27/2015,ECP,FL,ASO,ES,Federal Contract Tower,24,8,37,3,72,0,0,19,0,19,24,8,56,3,91,48,0,48,139
12/28/2015,ECP,FL,ASO,ES,Federal Contract Tower,32,21,10,0,63,0,0,3,0,3,32,21,13,0,66,0,0,0,66
12/29/2015,ECP,FL,ASO,ES,Federal Contract Tower,20,28,39,8,95,0,0,1,0,1,20,28,40,8,96,0,12,12,108
12/30/2015,ECP,FL,ASO,ES,Federal Contract Tower,20,32,33,3,88,0,0,0,0,0,20,32,33,3,88,0,0,0,88
12/31/2015,ECP,FL,ASO,ES,Federal Contract Tower,15,16,37,0,68,0,0,0,0,0,15,16,37,0,68,0,0,0,68
01/01/2016,ECP,FL,ASO,ES,Federal Contract Tower,13,18,19,0,50,0,1,5,0,6,13,19,24,0,56,8,0,8,64
01/02/2016,ECP,FL,ASO,ES,Federal Contract Tower,24,18,39,0,81,0,0,30,0,30,24,18,69,0,111,16,0,16,127
01/03/2016,ECP,FL,ASO,ES,Federal Contract Tower,22,22,46,0,90,0,0,38,0,38,22,22,84,0,128,48,0,48,176
01/04/2016,ECP,FL,ASO,ES,Federal Contract Tower,19,15,22,20,76,0,0,20,0,20,19,15,42,20,96,12,36,48,144
01/05/2016,ECP,FL,ASO,ES,Federal Contract Tower,19,12,22,12,65,0,0,15,2,17,19,12,37,14,82,28,6,34,116
01/06/2016,ECP,FL,ASO,ES,Federal Contract Tower,22,18,26,28,94,0,0,32,0,32,22,18,58,28,126,60,0,60,186
01/07/2016,ECP,FL,ASO,ES,Federal Contract Tower,22,11,23,22,78,0,0,12,1,13,22,11,35,23,91,4,40,44,135
01/08/2016,ECP,FL,ASO,ES,Federal Contract Tower,22,12,29,8,71,0,0,0,0,0,22,12,29,8,71,0,0,0,71
01/09/2016,ECP,FL,ASO,ES,Federal Contract Tower,17,7,15,8,47,0,0,0,0,0,17,7,15,8,47,0,0,0,47
01/10/2016,ECP,FL,ASO,ES,Federal Contract Tower,18,3,25,5,51,0,0,22,0,22,18,3,47,5,73,16,0,16,89
01/11/2016,ECP,FL,ASO,ES,Federal Contract Tower,24,5,20,16,65,0,0,24,0,24,24,5,44,16,89,40,18,58,147
01/12/2016,ECP,FL,ASO,ES,Federal Contract Tower,19,6,38,52,115,0,0,37,2,39,19,6,75,54,154,12,32,44,198
01/13/2016,ECP,FL,ASO,ES,Federal Contract Tower,20,11,24,12,67,0,0,46,3,49,20,11,70,15,116,82,40,122,238
01/14/2016,ECP,FL,ASO,ES,Federal Contract Tower,20,13,45,36,114,0,0,19,0,19,20,13,64,36,133,36,62,98,231
01/15/2016,ECP,FL,ASO,ES,Federal Contract Tower,21,21,33,19,94,0,0,14,4,18,21,21,47,23,112,25,29,54,166
01/16/2016,ECP,FL,ASO,ES,Federal Contract Tower,19,9,16,0,44,0,0,26,0,26,19,9,42,0,70,38,0,38,108
01/18/2016,ECP,FL,ASO,ES,Federal Contract Tower,24,8,40,0,72,0,0,44,0,44,24,8,84,0,116,12,0,12,128
01/19/2016,ECP,FL,ASO,ES,Federal Contract Tower,20,12,19,25,76,0,16,0,0,16,20,28,19,25,92,14,26,40,132
01/20/2016,ECP,FL,ASO,ES,Federal Contract Tower,21,12,20,88,141,0,0,23,2,25,21,12,43,90,166,18,118,136,302
01/21/2016,ECP,FL,ASO,ES,Federal Contract Tower,22,16,17,49,104,0,0,4,6,10,22,16,21,55,114,12,60,72,186
01/22/2016,ECP,FL,ASO,ES,Federal Contract Tower,18,13,17,10,58,0,0,2,8,10,18,13,19,18,68,0,14,14,82
01/23/2016,ECP,FL,ASO,ES,Federal Contract Tower,19,9,15,2,45,0,0,19,0,19,19,9,34,2,64,10,0,10,74
01/24/2016,ECP,FL,ASO,ES,Federal Contract Tower,20,4,18,3,45,0,0,32,0,32,20,4,50,3,77,52,2,54,131
01/25/2016,ECP,FL,ASO,ES,Federal Contract Tower,22,9,17,46,94,0,0,23,0,23,22,9,40,46,117,24,62,86,203
01/26/2016,ECP,FL,ASO,ES,Federal Contract Tower,22,17,18,78,135,0,0,21,0,21,22,17,39,78,156,98,16,114,270
01/27/2016,ECP,FL,ASO,ES,Federal Contract Tower,21,13,17,9,60,0,0,2,0,2,21,13,19,9,62,18,0,18,80
01/28/2016,ECP,FL,ASO,ES,Federal Contract Tower,22,10,31,3,66,0,0,3,0,3,22,10,34,3,69,0,0,0,69
01/29/2016,ECP,FL,ASO,ES,Federal Contract Tower,20,16,37,13,86,0,0,42,0,42,20,16,79,13,128,62,4,66,194
01/30/2016,ECP,FL,ASO,ES,Federal Contract Tower,17,6,17,0,40,0,0,53,0,53,17,6,70,0,93,62,0,62,155
02/01/2016,ECP,FL,ASO,ES,Federal Contract Tower,16,9,21,54,100,0,0,16,0,16,16,9,37,54,116,20,50,70,186
02/02/2016,ECP,FL,ASO,ES,Federal Contract Tower,24,19,27,11,81,0,0,0,0,0,24,19,27,11,81,0,0,0,81
02/03/2016,ECP,FL,ASO,ES,Federal Contract Tower,21,7,12,0,40,0,0,0,0,0,21,7,12,0,40,0,0,0,40
02/04/2016,ECP,FL,ASO,ES,Federal Contract Tower,22,7,29,20,78,0,0,15,0,15,22,7,44,20,93,12,16,28,121
02/05/2016,ECP,FL,ASO,ES,Federal Contract Tower,20,13,26,10,69,0,0,31,0,31,20,13,57,10,100,30,24,54,154
02/06/2016,ECP,FL,ASO,ES,Federal Contract Tower,19,3,33,0,55,0,0,56,0,56,19,3,89,0,111,38,0,38,149
02/08/2016,ECP,FL,ASO,ES,Federal Contract Tower,20,7,22,11,60,0,0,16,1,17,20,7,38,12,77,8,14,22,99
02/09/2016,ECP,FL,ASO,ES,Federal Contract Tower,21,9,20,14,64,0,0,9,0,9,21,9,29,14,73,6,24,30,103
02/10/2016,ECP,FL,ASO,ES,Federal Contract Tower,22,13,19,31,85,0,0,27,12,39,22,13,46,43,124,29,34,63,187
02/11/2016,ECP,FL,ASO,ES,Federal Contract Tower,22,17,41,16,96,0,2,44,6,52,22,19,85,22,148,18,14,32,180
02/12/2016,ECP,FL,ASO,ES,Federal Contract Tower,21,15,45,3,84,0,2,16,4,22,21,17,61,7,106,0,14,14,120
02/13/2016,ECP,FL,ASO,ES,Federal Contract Tower,17,3,27,0,47,0,0,27,0,27,17,3,54,0,74,64,0,64,138
02/14/2016,ECP,FL,ASO,ES,Federal Contract Tower,18,6,42,0,66,0,0,50,0,50,18,6,92,0,116,76,0,76,192
02/16/2016,ECP,FL,ASO,ES,Federal Contract Tower,20,19,33,27,99,0,0,17,0,17,20,19,50,27,116,28,32,60,176
02/17/2016,ECP,FL,ASO,ES,Federal Contract Tower,20,23,45,43,131,0,0,35,0,35,20,23,80,43,166,48,34,82,248
02/18/2016,ECP,FL,ASO,ES,Federal Contract Tower,19,17,45,52,133,0,0,42,4,46,19,17,87,56,179,76,74,150,329
02/19/2016,ECP,FL,ASO,ES,Federal Contract Tower,21,25,40,26,112,0,0,31,10,41,21,25,71,36,153,32,20,52,205
02/20/2016,ECP,FL,ASO,ES,Federal Contract Tower,17,4,19,14,54,0,0,42,2,44,17,4,61,16,98,46,22,68,166
02/21/2016,ECP,FL,ASO,ES,Federal Contract Tower,21,1,26,1,49,0,0,33,0,33,21,1,59,1,82,70,0,70,152
02/22/2016,ECP,FL,ASO,ES,Federal Contract Tower,21,12,25,32,90,0,0,18,0,18,21,12,43,32,108,0,60,60,168
02/23/2016,ECP,FL,ASO,ES,Federal Contract Tower,21,14,17,18,70,0,0,23,0,23,21,14,40,18,93,9,16,25,118
02/24/2016,ECP,FL,ASO,ES,Federal Contract Tower,21,10,22,0,53,0,0,0,0,0,21,10,22,0,53,0,0,0,53
02/25/2016,ECP,FL,ASO,ES,Federal Contract Tower,21,15,30,37,103,0,0,33,0,33,21,15,63,37,136,26,56,82,218
02/26/2016,ECP,FL,ASO,ES,Federal Contract Tower,21,11,41,9,82,0,0,31,0,31,21,11,72,9,113,2,4,6,119
02/27/2016,ECP,FL,ASO,ES,Federal Contract Tower,17,6,25,2,50,0,0,53,0,53,17,6,78,2,103,116,0,116,219
02/28/2016,ECP,FL,ASO,ES,Federal Contract Tower,19,8,45,0,72,0,0,51,0,51,19,8,96,0,123,94,0,94,217
02/29/2016,ECP,FL,ASO,ES,Federal Contract Tower,22,10,41,36,109,0,0,25,2,27,22,10,66,38,136,74,66,140,276
03/01/2016,ECP,FL,ASO,ES,Federal Contract Tower,23,17,26,59,125,0,0,24,0,24,23,17,50,59,149,27,72,99,248
03/02/2016,ECP,FL,ASO,ES,Federal Contract Tower,24,23,19,38,104,0,0,13,0,13,24,23,32,38,117,6,40,46,163
03/03/2016,ECP,FL,ASO,ES,Federal Contract Tower,26,19,38,10,93,0,0,33,4,37,26,19,71,14,130,26,45,71,201
03/04/2016,ECP,FL,ASO,ES,Federal Contract Tower,24,17,69,8,118,0,0,25,1,26,24,17,94,9,144,20,0,20,164
03/05/2016,ECP,FL,ASO,ES,Federal Contract Tower,21,13,24,2,60,0,0,70,0,70,21,13,94,2,130,126,0,126,256
03/06/2016,ECP,FL,ASO,ES,Federal Contract Tower,23,16,35,12,86,0,0,107,1,108,23,16,142,13,194,86,28,114,308
03/07/2016,ECP,FL,ASO,ES,Federal Contract Tower,19,18,32,27,96,0,0,24,0,24,19,18,56,27,120,16,40,56,176
03/08/2016,ECP,FL,ASO,ES,Federal Contract Tower,20,20,26,23,89,0,0,23,2,25,20,20,49,25,114,29,22,51,165
03/09/2016,ECP,FL,ASO,ES,Federal Contract Tower,20,15,29,24,88,0,0,39,0,39,20,15,68,24,127,38,10,48,175
03/10/2016,ECP,FL,ASO,ES,Federal Contract Tower,28,13,29,39,109,0,0,18,1,19,28,13,47,40,128,40,100,140,268
03/11/2016,ECP,FL,ASO,ES,Federal Contract Tower,27,25,40,32,124,0,0,15,0,15,27,25,55,32,139,52,2,54,193
03/12/2016,ECP,FL,ASO,ES,Federal Contract Tower,31,15,35,0,81,0,0,12,0,12,31,15,47,0,93,64,0,64,157
03/13/2016,ECP,FL,ASO,ES,Federal Contract Tower,29,17,36,0,82,0,0,23,0,23,29,17,59,0,105,66,0,66,171
03/14/2016,ECP,FL,ASO,ES,Federal Contract Tower,28,10,30,12,80,0,0,8,0,8,28,10,38,12,88,46,0,46,134
03/15/2016,ECP,FL,ASO,ES,Federal Contract Tower,25,16,44,12,97,0,0,27,0,27,25,16,71,12,124,30,22,52,176
03/16/2016,ECP,FL,ASO,ES,Federal Contract Tower,25,15,41,32,113,0,0,37,4,41,25,15,78,36,154,94,46,140,294
03/17/2016,ECP,FL,ASO,ES,Federal Contract Tower,28,13,25,11,77,0,0,11,0,11,28,13,36,11,88,24,2,26,114
03/18/2016,ECP,FL,ASO,ES,Federal Contract Tower,29,14,32,8,83,0,0,0,0,0,29,14,32,8,83,0,0,0,83
03/19/2016,ECP,FL,ASO,ES,Federal Contract Tower,33,25,50,2,110,0,0,17,0,17,33,25,67,2,127,42,0,42,169
03/20/2016,ECP,FL,ASO,ES,Federal Contract Tower,26,17,34,0,77,0,0,31,0,31,26,17,65,0,108,60,0,60,168
03/21/2016,ECP,FL,ASO,ES,Federal Contract Tower,24,18,35,12,89,0,0,26,1,27,24,18,61,13,116,14,42,56,172
03/22/2016,ECP,FL,ASO,ES,Federal Contract Tower,24,22,32,44,122,0,0,38,5,43,24,22,70,49,165,72,22,94,259
03/23/2016,ECP,FL,ASO,ES,Federal Contract Tower,27,17,29,48,121,0,0,42,1,43,27,17,71,49,164,54,120,174,338
03/24/2016,ECP,FL,ASO,ES,Federal Contract Tower,28,23,52,48,151,0,0,20,0,20,28,23,72,48,171,28,24,52,223
03/25/2016,ECP,FL,ASO,ES,Federal Contract Tower,28,21,59,0,108,0,0,0,0,0,28,21,59,0,108,0,0,0,108
03/26/2016,ECP,FL,ASO,ES,Federal Contract Tower,33,24,21,0,78,0,0,2,0,2,33,24,23,0,80,4,0,4,84
03/27/2016,ECP,FL,ASO,ES,Federal Contract Tower,29,16,36,0,81,0,0,0,0,0,29,16,36,0,81,0,0,0,81
