06/01/2010,ECP,FL,ASO,ES,Federal Contract Tower,20,21,2,2,45,0,0,2,6,8,20,21,4,8,53,2,8,10,63
03/28/2016,ECP,FL,ASO,ES,Federal Contract Tower,32,6,56,12,106,0,0,20,10,30,32,6,76,22,136,38,36,74,210
03/29/2016,ECP,FL,ASO,ES,Federal Contract Tower,23,16,32,18,89,0,0,34,2,36,23,16,66,20,125,32,18,50,175
03/30/2016,ECP,FL,ASO,ES,Federal Contract Tower,24,13,38,39,114,0,0,39,5,44,24,13,77,44,158,58,24,82,240
03/31/2016,ECP,FL,ASO,ES,Federal Contract Tower,26,14,31,28,99,0,0,16,0,16,26,14,47,28,115,22,22,44,159
04/01/2016,ECP,FL,ASO,ES,Federal Contract Tower,29,14,25,0,68,0,0,4,0,4,29,14,29,0,72,20,0,20,92
04/02/2016,ECP,FL,ASO,ES,Federal Contract Tower,31,24,49,2,106,0,0,38,0,38,31,24,87,2,144,46,0,46,190
04/03/2016,ECP,FL,ASO,ES,Federal Contract Tower,26,10,45,1,82,0,0,69,1,70,26,10,114,2,152,90,0,90,242
04/04/2016,ECP,FL,ASO,ES,Federal Contract Tower,29,10,21,17,77,0,0,41,8,49,29,10,62,25,126,42,20,62,188
04/05/2016,ECP,FL,ASO,ES,Federal Contract Tower,28,19,16,44,107,0,0,24,3,27,28,19,40,47,134,28,68,96,230
04/06/2016,ECP,FL,ASO,ES,Federal Contract Tower,28,24,44,16,112,0,0,39,1,40,28,24,83,17,152,52,2,54,206
04/07/2016,ECP,FL,ASO,ES,Federal Contract Tower,27,14,31,12,84,0,0,37,0,37,27,14,68,12,121,20,30,50,171
04/08/2016,ECP,FL,ASO,ES,Federal Contract Tower,25,17,38,16,96,0,1,49,1,51,25,18,87,17,147,58,8,66,213
04/09/2016,ECP,FL,ASO,ES,Federal Contract Tower,34,11,37,8,90,0,0,57,0,57,34,11,94,8,147,108,2,110,257
04/10/2016,ECP,FL,ASO,ES,Federal Contract Tower,29,9,60,0,98,0,0,32,0,32,29,9,92,0,130,50,0,50,180
04/11/2016,ECP,FL,ASO,ES,Federal Contract Tower,27,12,26,17,82,0,0,22,1,23,27,12,48,18,105,42,50,92,197
04/12/2016,ECP,FL,ASO,ES,Federal Contract Tower,26,20,24,6,76,0,0,22,9,31,26,20,46,15,107,20,38,58,165
04/13/2016,ECP,FL,ASO,ES,Federal Contract Tower,28,22,46,20,116,0,0,14,6,20,28,22,60,26,136,36,20,56,192
04/14/2016,ECP,FL,ASO,ES,Federal Contract Tower,30,13,26,12,81,0,0,0,0,0,30,13,26,12,81,0,0,0,81
04/15/2016,ECP,FL,ASO,ES,Federal Contract Tower,24,15,46,39,124,0,1,7,2,10,24,16,53,41,134,0,6,6,140
04/16/2016,ECP,FL,ASO,ES,Federal Contract Tower,29,8,31,0,68,0,0,13,0,13,29,8,44,0,81,24,0,24,105
04/17/2016,ECP,FL,ASO,ES,Federal Contract Tower,26,8,51,4,89,0,2,33,1,36,26,10,84,5,125,18,0,18,143
04/18/2016,ECP,FL,ASO,ES,Federal Contract Tower,27,9,33,36,105,0,0,45,0,45,27,9,78,36,150,0,25,25,175
04/19/2016,ECP,FL,ASO,ES,Federal Contract Tower,24,13,28,20,85,0,0,40,4,44,24,13,68,24,129,22,28,50,179
04/20/2016,ECP,FL,ASO,ES,Federal Contract Tower,32,34,31,40,137,0,0,20,2,22,32,34,51,42,159,30,54,84,243
04/21/2016,ECP,FL,ASO,ES,Federal Contract Tower,26,27,43,32,128,0,0,41,2,43,26,27,84,34,171,38,48,86,257
04/22/2016,ECP,FL,ASO,ES,Federal Contract Tower,26,18,39,9,92,0,0,12,0,12,26,18,51,9,104,2,6,8,112
04/23/2016,ECP,FL,ASO,ES,Federal Contract Tower,29,9,41,2,81,0,0,48,0,48,29,9,89,2,129,38,4,42,171
04/24/2016,ECP,FL,ASO,ES,Federal Contract Tower,31,14,66,5,116,0,0,62,0,62,31,14,128,5,178,36,2,38,216
04/25/2016,ECP,FL,ASO,ES,Federal Contract Tower,27,18,28,24,97,0,0,25,0,25,27,18,53,24,122,36,40,76,198
04/26/2016,ECP,FL,ASO,ES,Federal Contract Tower,23,18,45,55,141,0,0,31,2,33,23,18,76,57,174,65,50,115,289
04/27/2016,ECP,FL,ASO,ES,Federal Contract Tower,25,17,68,37,147,0,0,15,8,23,25,17,83,45,170,26,38,64,234
04/28/2016,ECP,FL,ASO,ES,Federal Contract Tower,26,12,37,9,84,0,0,23,0,23,26,12,60,9,107,62,42,104,211
04/29/2016,ECP,FL,ASO,ES,Federal Contract Tower,23,25,33,9,90,0,0,42,0,42,23,25,75,9,132,30,0,30,162
04/30/2016,ECP,FL,ASO,ES,Federal Contract Tower,29,12,29,5,75,0,0,29,0,29,29,12,58,5,104,60,0,60,164
05/01/2016,ECP,FL,ASO,ES,Federal Contract Tower,26,5,60,11,102,0,0,19,0,19,26,5,79,11,121,26,12,38,159
05/02/2016,ECP,FL,ASO,ES,Federal Contract Tower,24,11,33,46,114,0,0,16,0,16,24,11,49,46,130,40,44,84,214
05/03/2016,ECP,FL,ASO,ES,Federal Contract Tower,25,23,17,22,87,0,0,13,0,13,25,23,30,22,100,16,20,36,136
05/04/2016,ECP,FL,ASO,ES,Federal Contract Tower,34,19,38,23,114,0,0,30,5,35,34,19,68,28,149,42,40,82,231
05/05/2016,ECP,FL,ASO,ES,Federal Contract Tower,29,17,39,14,99,0,0,61,3,64,29,17,100,17,163,26,22,48,211
05/06/2016,ECP,FL,ASO,ES,Federal Contract Tower,26,13,50,4,93,0,0,42,0,42,26,13,92,4,135,48,8,56,191
05/07/2016,ECP,FL,ASO,ES,Federal Contract Tower,28,9,29,1,67,0,0,47,0,47,28,9,76,1,114,50,6,56,170
05/09/2016,ECP,FL,ASO,ES,Federal Contract Tower,28,10,44,19,101,0,0,30,4,34,28,10,74,23,135,16,24,40,175
05/10/2016,ECP,FL,ASO,ES,Federal Contract Tower,26,13,26,18,83,0,0,13,7,20,26,13,39,25,103,24,92,116,219
05/11/2016,ECP,FL,ASO,ES,Federal Contract Tower,24,18,48,49,139,0,0,43,6,49,24,18,91,55,188,32,86,118,306
05/12/2016,ECP,FL,ASO,ES,Federal Contract Tower,27,18,51,8,104,0,0,21,0,21,27,18,72,8,125,52,10,62,187
05/13/2016,ECP,FL,ASO,ES,Federal Contract Tower,25,16,39,16,96,0,0,36,2,38,25,16,75,18,134,62,14,76,210
05/14/2016,ECP,FL,ASO,ES,Federal Contract Tower,30,9,32,0,71,0,0,43,0,43,30,9,75,0,114,36,8,44,158
05/15/2016,ECP,FL,ASO,ES,Federal Contract Tower,28,15,48,0,91,0,0,42,0,42,28,15,90,0,133,22,10,32,165
05/16/2016,ECP,FL,ASO,ES,Federal Contract Tower,28,21,45,18,112,0,0,36,10,46,28,21,81,28,158,8,58,66,224
05/17/2016,ECP,FL,ASO,ES,Federal Contract Tower,24,18,26,37,105,0,0,5,2,7,24,18,31,39,112,4,10,14,126
05/18/2016,ECP,FL,ASO,ES,Federal Contract Tower,22,13,47,72,154,0,0,32,4,36,22,13,79,76,190,64,166,230,420
05/19/2016,ECP,FL,ASO,ES,Federal Contract Tower,26,11,56,36,129,0,26,2,0,28,26,37,58,36,157,50,38,88,245
05/20/2016,ECP,FL,ASO,ES,Federal Contract Tower,26,14,26,0,66,0,0,2,0,2,26,14,28,0,68,18,0,18,86
05/21/2016,ECP,FL,ASO,ES,Federal Contract Tower,32,14,52,2,100,0,0,24,0,24,32,14,76,2,124,66,0,66,190
05/22/2016,ECP,FL,ASO,ES,Federal Contract Tower,28,12,37,5,82,0,1,47,0,48,28,13,84,5,130,16,16,32,162
05/23/2016,ECP,FL,ASO,ES,Federal Contract Tower,28,13,42,30,113,0,0,42,6,48,28,13,84,36,161,46,42,88,249
05/24/2016,ECP,FL,ASO,ES,Federal Contract Tower,23,25,26,16,90,0,0,42,4,46,23,25,68,20,136,82,42,124,260
05/25/2016,ECP,FL,ASO,ES,Federal Contract Tower,25,22,45,20,112,0,0,46,0,46,25,22,91,20,158,98,34,132,290
05/26/2016,ECP,FL,ASO,ES,Federal Contract Tower,25,19,70,19,133,0,0,51,2,53,25,19,121,21,186,52,34,86,272
05/27/2016,ECP,FL,ASO,ES,Federal Contract Tower,25,30,101,1,157,0,2,54,0,56,25,32,155,1,213,56,0,56,269
05/28/2016,ECP,FL,ASO,ES,Federal Contract Tower,29,22,55,0,106,1,2,43,0,46,30,24,98,0,152,38,0,38,190
05/29/2016,ECP,FL,ASO,ES,Federal Contract Tower,28,12,39,0,79,0,0,43,0,43,28,12,82,0,122,80,0,80,202
05/30/2016,ECP,FL,ASO,ES,Federal Contract Tower,25,12,68,0,105,2,0,51,6,59,27,12,119,6,164,36,0,36,200
05/31/2016,ECP,FL,ASO,ES,Federal Contract Tower,25,17,65,16,123,0,1,38,0,39,25,18,103,16,162,20,52,72,234
06/01/2016,ECP,FL,ASO,ES,Federal Contract Tower,24,13,47,54,138,0,0,38,5,43,24,13,85,59,181,48,82,130,311
06/02/2016,ECP,FL,ASO,ES,Federal Contract Tower,26,20,56,44,146,0,0,47,9,56,26,20,103,53,202,52,124,176,378
06/03/2016,ECP,FL,ASO,ES,Federal Contract Tower,31,21,53,5,110,0,0,27,6,33,31,21,80,11,143,44,26,70,213
06/04/2016,ECP,FL,ASO,ES,Federal Contract Tower,42,37,43,0,122,0,0,34,0,34,42,37,77,0,156,50,0,50,206
06/05/2016,ECP,FL,ASO,ES,Federal Contract Tower,28,11,57,3,99,0,0,30,0,30,28,11,87,3,129,69,0,69,198
06/06/2016,ECP,FL,ASO,ES,Federal Contract Tower,28,8,26,2,64,0,0,6,0,6,28,8,32,2,70,8,12,20,90
06/07/2016,ECP,FL,ASO,ES,Federal Contract Tower,25,23,22,13,83,0,0,42,0,42,25,23,64,13,125,46,22,68,193
06/08/2016,ECP,FL,ASO,ES,Federal Contract Tower,25,24,36,51,136,0,0,54,6,60,25,24,90,57,196,88,64,152,348
06/09/2016,ECP,FL,ASO,ES,Federal Contract Tower,32,23,37,30,122,0,0,34,3,37,32,23,71,33,159,52,36,88,247
06/10/2016,ECP,FL,ASO,ES,Federal Contract Tower,31,18,38,41,128,0,0,52,2,54,31,18,90,43,182,76,84,160,342
06/11/2016,ECP,FL,ASO,ES,Federal Contract Tower,41,19,62,2,124,0,0,47,0,47,41,19,109,2,171,62,0,62,233
06/12/2016,ECP,FL,ASO,ES,Federal Contract Tower,28,9,54,0,91,0,0,42,0,42,28,9,96,0,133,60,0,60,193
06/13/2016,ECP,FL,ASO,ES,Federal Contract Tower,30,14,52,12,108,0,0,30,0,30,30,14,82,12,138,20,0,20,158
06/14/2016,ECP,FL,ASO,ES,Federal Contract Tower,26,14,29,19,88,0,0,39,0,39,26,14,68,19,127,68,58,126,253
06/15/2016,ECP,FL,ASO,ES,Federal Contract Tower,31,22,37,16,106,1,0,21,0,22,32,22,58,16,128,20,58,78,206
06/16/2016,ECP,FL,ASO,ES,Federal Contract Tower,30,12,52,24,118,0,1,24,8,33,30,13,76,32,151,21,142,163,314
06/17/2016,ECP,FL,ASO,ES,Federal Contract Tower,30,15,41,3,89,0,2,43,3,48,30,17,84,6,137,53,22,75,212
06/18/2016,ECP,FL,ASO,ES,Federal Contract Tower,41,24,56,0,121,0,0,54,0,54,41,24,110,0,175,74,0,74,249
06/19/2016,ECP,FL,ASO,ES,Federal Contract Tower,30,12,50,0,92,0,0,47,0,47,30,12,97,0,139,58,0,58,197
06/20/2016,ECP,FL,ASO,ES,Federal Contract Tower,29,11,29,7,76,0,0,41,0,41,29,11,70,7,117,56,20,76,193
06/21/2016,ECP,FL,ASO,ES,Federal Contract Tower,29,19,30,24,102,0,0,39,4,43,29,19,69,28,145,16,86,102,247
06/22/2016,ECP,FL,ASO,ES,Federal Contract Tower,28,15,42,51,136,0,0,38,2,40,28,15,80,53,176,66,42,108,284
06/23/2016,ECP,FL,ASO,ES,Federal Contract Tower,30,16,58,40,144,0,0,34,9,43,30,16,92,49,187,30,142,172,359
06/24/2016,ECP,FL,ASO,ES,Federal Contract Tower,29,15,49,14,107,0,0,55,0,55,29,15,104,14,162,100,70,170,332
06/25/2016,ECP,FL,ASO,ES,Federal Contract Tower,41,21,61,0,123,1,0,58,0,59,42,21,119,0,182,92,0,92,274
06/26/2016,ECP,FL,ASO,ES,Federal Contract Tower,31,12,59,2,104,0,0,42,0,42,31,12,101,2,146,81,0,81,227
06/28/2016,ECP,FL,ASO,ES,Federal Contract Tower,25,15,49,52,141,0,0,14,1,15,25,15,63,53,156,22,60,82,238
06/29/2016,ECP,FL,ASO,ES,Federal Contract Tower,27,18,45,26,116,1,0,38,0,39,28,18,83,26,155,52,14,66,221
06/30/2016,ECP,FL,ASO,ES,Federal Contract Tower,32,30,70,2,134,0,0,11,0,11,32,30,81,2,145,18,0,18,163
07/01/2016,ECP,FL,ASO,ES,Federal Contract Tower,27,26,72,6,131,0,0,32,0,32,27,26,104,6,163,52,0,52,215
07/02/2016,ECP,FL,ASO,ES,Federal Contract Tower,40,42,74,0,156,0,0,40,0,40,40,42,114,0,196,60,0,60,256
07/03/2016,ECP,FL,ASO,ES,Federal Contract Tower,35,18,32,4,89,0,0,44,0,44,35,18,76,4,133,86,0,86,219
07/04/2016,ECP,FL,ASO,ES,Federal Contract Tower,24,14,22,0,60,0,0,26,0,26,24,14,48,0,86,103,0,103,189
07/05/2016,ECP,FL,ASO,ES,Federal Contract Tower,22,51,57,18,148,0,0,38,4,42,22,51,95,22,190,48,0,48,238
07/06/2016,ECP,FL,ASO,ES,Federal Contract Tower,25,38,41,38,142,0,0,44,4,48,25,38,85,42,190,51,10,61,251
07/07/2016,ECP,FL,ASO,ES,Federal Contract Tower,24,20,59,75,178,0,0,37,0,37,24,20,96,75,215,57,42,99,314
07/08/2016,ECP,FL,ASO,ES,Federal Contract Tower,25,31,57,14,127,0,0,39,0,39,25,31,96,14,166,41,38,79,245
07/09/2016,ECP,FL,ASO,ES,Federal Contract Tower,39,39,39,0,117,0,0,43,0,43,39,39,82,0,160,70,0,70,230
07/11/2016,ECP,FL,ASO,ES,Federal Contract Tower,24,14,39,18,95,0,0,18,0,18,24,14,57,18,113,44,14,58,171
07/12/2016,ECP,FL,ASO,ES,Federal Contract Tower,25,26,34,46,131,0,0,43,2,45,25,26,77,48,176,20,32,52,228
07/13/2016,ECP,FL,ASO,ES,Federal Contract Tower,27,26,43,6,102,0,0,29,2,31,27,26,72,8,133,40,20,60,193
07/14/2016,ECP,FL,ASO,ES,Federal Contract Tower,30,14,29,6,79,0,0,20,2,22,30,14,49,8,101,44,40,84,185
07/15/2016,ECP,FL,ASO,ES,Federal Contract Tower,30,12,58,14,114,0,0,33,2,35,30,12,91,16,149,64,42,106,255
07/16/2016,ECP,FL,ASO,ES,Federal Contract Tower,38,25,55,4,122,0,0,26,0,26,38,25,81,4,148,48,0,48,196
07/17/2016,ECP,FL,ASO,ES,Federal Contract Tower,29,17,54,0,100,0,0,35,0,35,29,17,89,0,135,38,28,66,201
07/18/2016,ECP,FL,ASO,ES,Federal Contract Tower,25,20,18,15,78,0,0,15,2,17,25,20,33,17,95,14,12,26,121
07/19/2016,ECP,FL,ASO,ES,Federal Contract Tower,25,12,31,64,132,0,0,30,3,33,25,12,61,67,165,46,78,124,289
07/20/2016,ECP,FL,ASO,ES,Federal Contract Tower,25,21,53,18,117,0,0,49,6,55,25,21,102,24,172,70,40,110,282
07/21/2016,ECP,FL,ASO,ES,Federal Contract Tower,22,19,60,7,108,0,0,30,0,30,22,19,90,7,138,34,30,64,202
07/22/2016,ECP,FL,ASO,ES,Federal Contract Tower,24,20,42,28,114,0,0,31,6,37,24,20,73,34,151,76,28,104,255
07/23/2016,ECP,FL,ASO,ES,Federal Contract Tower,38,23,70,0,131,0,0,37,0,37,38,23,107,0,168,86,0,86,254
07/24/2016,ECP,FL,ASO,ES,Federal Contract Tower,31,18,51,2,102,0,0,46,0,46,31,18,97,2,148,62,20,82,230
07/25/2016,ECP,FL,ASO,ES,Federal Contract Tower,21,16,24,10,71,0,0,16,0,16,21,16,40,10,87,48,16,64,151
07/26/2016,ECP,FL,ASO,ES,Federal Contract Tower,25,19,35,4,83,0,0,18,2,20,25,19,53,6,103,26,34,60,163
07/27/2016,ECP,FL,ASO,ES,Federal Contract Tower,28,25,61,28,142,0,2,48,0,50,28,27,109,28,192,66,76,142,334
07/28/2016,ECP,FL,ASO,ES,Federal Contract Tower,28,14,43,2,87,0,1,38,9,48,28,15,81,11,135,32,8,40,175
07/29/2016,ECP,FL,ASO,ES,Federal Contract Tower,29,51,26,17,123,0,1,39,3,43,29,52,65,20,166,52,2,54,220
07/30/2016,ECP,FL,ASO,ES,Federal Contract Tower,41,38,39,0,118,0,1,46,1,48,41,39,85,1,166,84,0,84,250
07/31/2016,ECP,FL,ASO,ES,Federal Contract Tower,35,8,57,5,105,0,0,44,0,44,35,8,101,5,149,74,0,74,223
08/02/2016,ECP,FL,ASO,ES,Federal Contract Tower,24,16,20,20,80,0,0,40,16,56,24,16,60,36,136,0,26,26,162
08/03/2016,ECP,FL,ASO,ES,Federal Contract Tower,26,11,37,4,78,0,0,31,1,32,26,11,68,5,110,64,32,96,206
08/04/2016,ECP,FL,ASO,ES,Federal Contract Tower,28,14,52,25,119,0,0,27,6,33,28,14,79,31,152,46,36,82,234
08/05/2016,ECP,FL,ASO,ES,Federal Contract Tower,25,14,43,11,93,0,0,25,4,29,25,14,68,15,122,44,46,90,212
08/06/2016,ECP,FL,ASO,ES,Federal Contract Tower,40,29,24,0,93,0,0,30,0,30,40,29,54,0,123,122,0,122,245
08/07/2016,ECP,FL,ASO,ES,Federal Contract Tower,25,15,63,1,104,0,0,23,0,23,25,15,86,1,127,32,0,32,159
08/08/2016,ECP,FL,ASO,ES,Federal Contract Tower,19,8,25,7,59,0,0,10,4,14,19,8,35,11,73,13,8,21,94
08/10/2016,ECP,FL,ASO,ES,Federal Contract Tower,21,12,17,0,50,0,0,3,0,3,21,12,20,0,53,6,0,6,59
08/11/2016,ECP,FL,ASO,ES,Federal Contract Tower,24,11,22,8,65,0,0,23,4,27,24,11,45,12,92,28,22,50,142
08/12/2016,ECP,FL,ASO,ES,Federal Contract Tower,25,18,40,18,101,0,0,15,8,23,25,18,55,26,124,16,8,24,148
08/13/2016,ECP,FL,ASO,ES,Federal Contract Tower,26,9,35,8,78,0,0,39,0,39,26,9,74,8,117,62,0,62,179
08/14/2016,ECP,FL,ASO,ES,Federal Contract Tower,24,13,27,7,71,0,0,34,2,36,24,13,61,9,107,46,12,58,165
08/15/2016,ECP,FL,ASO,ES,Federal Contract Tower,20,11,19,12,62,0,0,22,0,22,20,11,41,12,84,4,56,60,144
08/16/2016,ECP,FL,ASO,ES,Federal Contract Tower,21,25,26,20,92,0,0,14,0,14,21,25,40,20,106,14,4,18,124
08/17/2016,ECP,FL,ASO,ES,Federal Contract Tower,21,12,36,8,77,0,0,29,6,35,21,12,65,14,112,36,30,66,178
08/18/2016,ECP,FL,ASO,ES,Federal Contract Tower,21,4,37,27,89,0,0,27,6,33,21,4,64,33,122,60,90,150,272
08/19/2016,ECP,FL,ASO,ES,Federal Contract Tower,21,15,41,20,97,0,0,28,4,32,21,15,69,24,129,24,50,74,203
08/20/2016,ECP,FL,ASO,ES,Federal Contract Tower,23,7,20,0,50,0,0,52,0,52,23,7,72,0,102,76,0,76,178
08/21/2016,ECP,FL,ASO,ES,Federal Contract Tower,22,3,29,1,55,0,0,29,0,29,22,3,58,1,84,34,0,34,118
08/22/2016,ECP,FL,ASO,ES,Federal Contract Tower,21,8,39,23,91,0,0,22,1,23,21,8,61,24,114,28,14,42,156
08/23/2016,ECP,FL,ASO,ES,Federal Contract Tower,20,17,21,10,68,0,0,22,0,22,20,17,43,10,90,8,44,52,142
08/24/2016,ECP,FL,ASO,ES,Federal Contract Tower,22,9,25,33,89,0,0,22,2,24,22,9,47,35,113,4,78,82,195
08/25/2016,ECP,FL,ASO,ES,Federal Contract Tower,21,20,30,28,99,0,0,40,0,40,21,20,70,28,139,22,0,22,161
08/26/2016,ECP,FL,ASO,ES,Federal Contract Tower,20,18,46,35,119,0,0,44,5,49,20,18,90,40,168,36,30,66,234
08/27/2016,ECP,FL,ASO,ES,Federal Contract Tower,29,14,24,0,67,0,0,39,0,39,29,14,63,0,106,38,0,38,144
08/28/2016,ECP,FL,ASO,ES,Federal Contract Tower,23,10,44,0,77,0,0,19,0,19,23,10,63,0,96,24,0,24,120
08/29/2016,ECP,FL,ASO,ES,Federal Contract Tower,23,7,22,36,88,0,0,20,1,21,23,7,42,37,109,12,38,50,159
08/30/2016,ECP,FL,ASO,ES,Federal Contract Tower,23,21,17,14,75,0,0,26,10,36,23,21,43,24,111,20,122,142,253
08/31/2016,ECP,FL,ASO,ES,Federal Contract Tower,23,13,28,12,76,0,0,23,0,23,23,13,51,12,99,10,0,10,109
09/01/2016,ECP,FL,ASO,ES,Federal Contract Tower,22,10,8,0,40,0,0,7,0,7,22,10,15,0,47,12,0,12,59
09/02/2016,ECP,FL,ASO,ES,Federal Contract Tower,23,21,70,0,114,0,0,26,2,28,23,21,96,2,142,36,0,36,178
09/03/2016,ECP,FL,ASO,ES,Federal Contract Tower,24,4,28,0,56,0,0,9,0,9,24,4,37,0,65,50,0,50,115
09/04/2016,ECP,FL,ASO,ES,Federal Contract Tower,19,4,20,0,43,0,0,2,0,2,19,4,22,0,45,2,0,2,47
09/06/2016,ECP,FL,ASO,ES,Federal Contract Tower,22,19,34,6,81,0,0,27,0,27,22,19,61,6,108,58,0,58,166
09/07/2016,ECP,FL,ASO,ES,Federal Contract Tower,23,15,38,20,96,0,0,33,2,35,23,15,71,22,131,50,102,152,283
09/08/2016,ECP,FL,ASO,ES,Federal Contract Tower,22,19,37,11,89,0,2,34,2,38,22,21,71,13,127,62,14,76,203
09/09/2016,ECP,FL,ASO,ES,Federal Contract Tower,21,14,39,31,105,0,0,25,0,25,21,14,64,31,130,16,12,28,158
09/10/2016,ECP,FL,ASO,ES,Federal Contract Tower,22,14,28,7,71,0,0,32,0,32,22,14,60,7,103,24,0,24,127
09/11/2016,ECP,FL,ASO,ES,Federal Contract Tower,23,13,38,12,86,0,0,30,0,30,23,13,68,12,116,42,22,64,180
09/12/2016,ECP,FL,ASO,ES,Federal Contract Tower,21,12,43,11,87,0,0,22,0,22,21,12,65,11,109,2,38,40,149
09/13/2016,ECP,FL,ASO,ES,Federal Contract Tower,26,17,30,24,97,0,0,15,0,15,26,17,45,24,112,2,24,26,138
09/14/2016,ECP,FL,ASO,ES,Federal Contract Tower,23,23,29,51,126,0,0,9,2,11,23,23,38,53,137,12,18,30,167
09/15/2016,ECP,FL,ASO,ES,Federal Contract Tower,24,21,33,8,86,0,0,23,0,23,24,21,56,8,109,41,48,89,198
09/16/2016,ECP,FL,ASO,ES,Federal Contract Tower,21,15,41,19,96,0,0,20,2,22,21,15,61,21,118,22,31,53,171
09/17/2016,ECP,FL,ASO,ES,Federal Contract Tower,25,12,25,5,67,0,0,9,0,9,25,12,34,5,76,45,0,45,121
09/18/2016,ECP,FL,ASO,ES,Federal Contract Tower,23,9,42,0,74,0,0,24,0,24,23,9,66,0,98,48,0,48,146
09/19/2016,ECP,FL,ASO,ES,Federal Contract Tower,20,12,30,18,80,0,0,25,0,25,20,12,55,18,105,56,30,86,191
09/20/2016,ECP,FL,ASO,ES,Federal Contract Tower,22,17,26,24,89,0,0,30,0,30,22,17,56,24,119,14,46,60,179
09/21/2016,ECP,FL,ASO,ES,Federal Contract Tower,23,5,36,6,70,0,0,34,2,36,23,5,70,8,106,58,10,68,174
09/22/2016,ECP,FL,ASO,ES,Federal Contract Tower,24,13,25,30,92,0,0,43,3,46,24,13,68,33,138,6,10,16,154
09/23/2016,ECP,FL,ASO,ES,Federal Contract Tower,21,12,34,31,98,0,0,26,2,28,21,12,60,33,126,18,68,86,212
09/24/2016,ECP,FL,ASO,ES,Federal Contract Tower,24,7,24,0,55,0,0,31,0,31,24,7,55,0,86,46,6,52,138
09/25/2016,ECP,FL,ASO,ES,Federal Contract Tower,22,4,32,7,65,0,0,45,0,45,22,4,77,7,110,16,0,16,126
09/26/2016,ECP,FL,ASO,ES,Federal Contract Tower,21,7,25,13,66,0,0,19,0,19,21,7,44,13,85,16,38,54,139
09/27/2016,ECP,FL,ASO,ES,Federal Contract Tower,23,17,30,21,91,0,0,25,0,25,23,17,55,21,116,6,8,14,130
09/28/2016,ECP,FL,ASO,ES,Federal Contract Tower,24,14,34,6,78,0,0,37,2,39,24,14,71,8,117,16,32,48,165
09/29/2016,ECP,FL,ASO,ES,Federal Contract Tower,24,9,54,29,116,0,0,48,0,48,24,9,102,29,164,20,18,38,202
09/30/2016,ECP,FL,ASO,ES,Federal Contract Tower,23,12,62,17,114,0,0,75,3,78,23,12,137,20,192,34,48,82,274
10/01/2016,ECP,FL,ASO,ES,Federal Contract Tower,26,2,30,12,70,0,0,34,0,34,26,2,64,12,104,78,2,80,184
10/02/2016,ECP,FL,ASO,ES,Federal Contract Tower,23,6,65,5,99,0,0,61,0,61,23,6,126,5,160,28,0,28,188
10/03/2016,ECP,FL,ASO,ES,Federal Contract Tower,22,12,43,36,113,0,0,30,0,30,22,12,73,36,143,2,62,64,207
10/04/2016,ECP,FL,ASO,ES,Federal Contract Tower,20,12,39,26,97,0,0,31,0,31,20,12,70,26,128,18,40,58,186
10/05/2016,ECP,FL,ASO,ES,Federal Contract Tower,23,24,47,23,117,0,0,46,0,46,23,24,93,23,163,73,74,147,310
10/06/2016,ECP,FL,ASO,ES,Federal Contract Tower,23,24,51,5,103,0,0,22,0,22,23,24,73,5,125,32,32,64,189
10/07/2016,ECP,FL,ASO,ES,Federal Contract Tower,23,19,64,8,114,0,0,19,0,19,23,19,83,8,133,40,34,74,207
10/08/2016,ECP,FL,ASO,ES,Federal Contract Tower,24,9,49,6,88,2,0,28,14,44,26,9,77,20,132,30,0,30,162
10/09/2016,ECP,FL,ASO,ES,Federal Contract Tower,24,16,69,0,109,0,0,65,0,65,24,16,134,0,174,6,12,18,192
