06/01/2010,ECP,FL,ASO,ES,Federal Contract Tower,20,21,2,2,45,0,0,2,6,8,20,21,4,8,53,2,8,10,63
10/10/2016,ECP,FL,ASO,ES,Federal Contract Tower,22,14,50,2,88,0,0,39,2,41,22,14,89,4,129,18,0,18,147
10/11/2016,ECP,FL,ASO,ES,Federal Contract Tower,22,25,48,24,119,0,1,42,2,45,22,26,90,26,164,10,70,80,244
10/12/2016,ECP,FL,ASO,ES,Federal Contract Tower,23,34,65,19,141,0,0,52,2,54,23,34,117,21,195,64,58,122,317
10/13/2016,ECP,FL,ASO,ES,Federal Contract Tower,23,17,63,16,119,0,0,56,0,56,23,17,119,16,175,42,0,42,217
10/14/2016,ECP,FL,ASO,ES,Federal Contract Tower,23,28,59,14,124,0,0,46,1,47,23,28,105,15,171,52,70,122,293
10/15/2016,ECP,FL,ASO,ES,Federal Contract Tower,26,7,37,3,73,0,0,26,1,27,26,7,63,4,100,40,0,40,140
10/16/2016,ECP,FL,ASO,ES,Federal Contract Tower,21,16,65,2,104,0,0,23,2,25,21,16,88,4,129,28,0,28,157
10/17/2016,ECP,FL,ASO,ES,Federal Contract Tower,20,17,39,7,83,0,0,25,0,25,20,17,64,7,108,50,10,60,168
10/18/2016,ECP,FL,ASO,ES,Federal Contract Tower,21,14,28,33,96,0,0,27,0,27,21,14,55,33,123,26,48,74,197
10/19/2016,ECP,FL,ASO,ES,Federal Contract Tower,23,14,40,25,102,0,0,28,0,28,23,14,68,25,130,24,34,58,188
10/20/2016,ECP,FL,ASO,ES,Federal Contract Tower,21,18,41,10,90,0,0,15,0,15,21,18,56,10,105,16,24,40,145
10/21/2016,ECP,FL,ASO,ES,Federal Contract Tower,21,15,33,8,77,0,0,20,3,23,21,15,53,11,100,22,36,58,158
10/22/2016,ECP,FL,ASO,ES,Federal Contract Tower,25,6,20,0,51,0,0,29,0,29,25,6,49,0,80,34,12,46,126
10/23/2016,ECP,FL,ASO,ES,Federal Contract Tower,23,12,45,0,80,0,0,37,0,37,23,12,82,0,117,44,12,56,173
10/24/2016,ECP,FL,ASO,ES,Federal Contract Tower,25,5,29,24,83,0,0,33,0,33,25,5,62,24,116,18,98,116,232
10/25/2016,ECP,FL,ASO,ES,Federal Contract Tower,24,9,30,32,95,0,0,23,18,41,24,9,53,50,136,30,36,66,202
10/26/2016,ECP,FL,ASO,ES,Federal Contract Tower,23,12,28,24,87,0,0,18,4,22,23,12,46,28,109,8,34,42,151
10/27/2016,ECP,FL,ASO,ES,Federal Contract Tower,23,16,46,28,113,0,0,42,2,44,23,16,88,30,157,52,35,87,244
10/28/2016,ECP,FL,ASO,ES,Federal Contract Tower,23,13,57,6,99,0,0,46,6,52,23,13,103,12,151,22,34,56,207
10/29/2016,ECP,FL,ASO,ES,Federal Contract Tower,24,7,14,0,45,0,0,30,0,30,24,7,44,0,75,26,0,26,101
10/30/2016,ECP,FL,ASO,ES,Federal Contract Tower,24,14,45,2,85,0,0,46,0,46,24,14,91,2,131,42,26,68,199
10/31/2016,ECP,FL,ASO,ES,Federal Contract Tower,20,11,23,6,60,0,0,20,2,22,20,11,43,8,82,24,12,36,118
11/01/2016,ECP,FL,ASO,ES,Federal Contract Tower,21,7,30,24,82,0,0,35,0,35,21,7,65,24,117,28,40,68,185
11/02/2016,ECP,FL,ASO,ES,Federal Contract Tower,21,15,30,36,102,0,0,33,0,33,21,15,63,36,135,10,48,58,193
11/03/2016,ECP,FL,ASO,ES,Federal Contract Tower,22,18,38,10,88,0,2,33,3,38,22,20,71,13,126,18,38,56,182
11/04/2016,ECP,FL,ASO,ES,Federal Contract Tower,24,23,52,8,107,0,0,30,6,36,24,23,82,14,143,8,16,24,167
11/05/2016,ECP,FL,ASO,ES,Federal Contract Tower,24,4,24,0,52,0,2,30,0,32,24,6,54,0,84,20,20,40,124
11/06/2016,ECP,FL,ASO,ES,Federal Contract Tower,21,16,57,0,94,0,0,39,0,39,21,16,96,0,133,28,0,28,161
11/07/2016,ECP,FL,ASO,ES,Federal Contract Tower,21,13,27,6,67,0,2,27,0,29,21,15,54,6,96,15,52,67,163
11/08/2016,ECP,FL,ASO,ES,Federal Contract Tower,19,7,23,18,67,0,0,23,9,32,19,7,46,27,99,46,10,56,155
11/09/2016,ECP,FL,ASO,ES,Federal Contract Tower,21,8,24,30,83,0,0,29,0,29,21,8,53,30,112,74,39,113,225
11/10/2016,ECP,FL,ASO,ES,Federal Contract Tower,21,15,28,33,97,0,0,54,4,58,21,15,82,37,155,24,84,108,263
11/11/2016,ECP,FL,ASO,ES,Federal Contract Tower,23,12,36,5,76,0,2,49,2,53,23,14,85,7,129,14,0,14,143
11/12/2016,ECP,FL,ASO,ES,Federal Contract Tower,18,4,12,0,34,0,1,36,0,37,18,5,48,0,71,52,0,52,123
11/13/2016,ECP,FL,ASO,ES,Federal Contract Tower,21,5,48,0,74,0,0,28,0,28,21,5,76,0,102,30,0,30,132
11/14/2016,ECP,FL,ASO,ES,Federal Contract Tower,24,6,24,18,72,0,0,18,0,18,24,6,42,18,90,24,28,52,142
11/15/2016,ECP,FL,ASO,ES,Federal Contract Tower,22,16,15,33,86,0,0,23,8,31,22,16,38,41,117,22,52,74,191
11/16/2016,ECP,FL,ASO,ES,Federal Contract Tower,22,12,24,81,139,0,0,31,2,33,22,12,55,83,172,30,44,74,246
11/17/2016,ECP,FL,ASO,ES,Federal Contract Tower,23,16,36,9,84,0,0,32,4,36,23,16,68,13,120,32,72,104,224
11/18/2016,ECP,FL,ASO,ES,Federal Contract Tower,22,15,31,43,111,0,0,40,5,45,22,15,71,48,156,34,52,86,242
11/19/2016,ECP,FL,ASO,ES,Federal Contract Tower,20,10,35,0,65,0,0,21,0,21,20,10,56,0,86,14,0,14,100
11/20/2016,ECP,FL,ASO,ES,Federal Contract Tower,19,16,36,0,71,0,0,17,0,17,19,16,53,0,88,28,12,40,128
11/21/2016,ECP,FL,ASO,ES,Federal Contract Tower,20,10,20,34,84,0,0,35,0,35,20,10,55,34,119,26,52,78,197
11/22/2016,ECP,FL,ASO,ES,Federal Contract Tower,23,27,40,20,110,0,0,42,11,53,23,27,82,31,163,24,8,32,195
11/23/2016,ECP,FL,ASO,ES,Federal Contract Tower,22,19,47,21,109,0,0,34,1,35,22,19,81,22,144,22,16,38,182
11/24/2016,ECP,FL,ASO,ES,Federal Contract Tower,11,12,6,0,29,0,0,2,0,2,11,12,8,0,31,0,0,0,31
11/25/2016,ECP,FL,ASO,ES,Federal Contract Tower,17,26,17,0,60,0,0,25,0,25,17,26,42,0,85,49,0,49,134
11/26/2016,ECP,FL,ASO,ES,Federal Contract Tower,22,17,33,0,72,0,0,31,0,31,22,17,64,0,103,10,0,10,113
11/27/2016,ECP,FL,ASO,ES,Federal Contract Tower,27,16,76,0,119,0,0,39,0,39,27,16,115,0,158,86,0,86,244
11/28/2016,ECP,FL,ASO,ES,Federal Contract Tower,21,16,28,22,87,0,4,13,0,17,21,20,41,22,104,8,12,20,124
11/29/2016,ECP,FL,ASO,ES,Federal Contract Tower,21,17,10,54,102,0,0,27,0,27,21,17,37,54,129,28,18,46,175
11/30/2016,ECP,FL,ASO,ES,Federal Contract Tower,19,14,12,29,74,0,0,5,5,10,19,14,17,34,84,0,30,30,114
12/01/2016,ECP,FL,ASO,ES,Federal Contract Tower,19,19,25,54,117,0,0,42,2,44,19,19,67,56,161,30,94,124,285
12/02/2016,ECP,FL,ASO,ES,Federal Contract Tower,20,13,21,10,64,0,1,16,8,25,20,14,37,18,89,4,32,36,125
12/03/2016,ECP,FL,ASO,ES,Federal Contract Tower,14,3,10,0,27,0,0,16,0,16,14,3,26,0,43,0,0,0,43
12/04/2016,ECP,FL,ASO,ES,Federal Contract Tower,17,1,18,0,36,0,0,7,0,7,17,1,25,0,43,0,0,0,43
12/05/2016,ECP,FL,ASO,ES,Federal Contract Tower,21,9,17,0,47,0,0,0,0,0,21,9,17,0,47,0,0,0,47
12/06/2016,ECP,FL,ASO,ES,Federal Contract Tower,17,15,22,28,82,0,0,2,0,2,17,15,24,28,84,0,0,0,84
12/07/2016,ECP,FL,ASO,ES,Federal Contract Tower,20,8,18,33,79,0,0,24,0,24,20,8,42,33,103,14,28,42,145
12/08/2016,ECP,FL,ASO,ES,Federal Contract Tower,18,19,17,14,68,0,0,20,1,21,18,19,37,15,89,38,72,110,199
12/09/2016,ECP,FL,ASO,ES,Federal Contract Tower,17,6,30,2,55,0,0,19,0,19,17,6,49,2,74,26,10,36,110
12/10/2016,ECP,FL,ASO,ES,Federal Contract Tower,14,9,19,0,42,0,0,34,0,34,14,9,53,0,76,54,0,54,130
12/11/2016,ECP,FL,ASO,ES,Federal Contract Tower,18,9,22,0,49,0,0,35,0,35,18,9,57,0,84,18,0,18,102
12/12/2016,ECP,FL,ASO,ES,Federal Contract Tower,17,5,22,34,78,0,0,5,1,6,17,5,27,35,84,0,38,38,122
12/13/2016,ECP,FL,ASO,ES,Federal Contract Tower,23,8,34,21,86,0,0,3,0,3,23,8,37,21,89,2,32,34,123
12/14/2016,ECP,FL,ASO,ES,Federal Contract Tower,20,6,13,22,61,0,0,0,0,0,20,6,13,22,61,0,0,0,61
12/15/2016,ECP,FL,ASO,ES,Federal Contract Tower,20,20,25,19,84,0,1,21,0,22,20,21,46,19,106,14,44,58,164
12/16/2016,ECP,FL,ASO,ES,Federal Contract Tower,20,20,22,0,62,0,0,30,0,30,20,20,52,0,92,42,2,44,136
12/17/2016,ECP,FL,ASO,ES,Federal Contract Tower,16,14,17,0,47,0,0,20,0,20,16,14,37,0,67,50,0,50,117
12/18/2016,ECP,FL,ASO,ES,Federal Contract Tower,18,5,11,34,68,0,0,0,0,0,18,5,11,34,68,0,0,0,68
12/19/2016,ECP,FL,ASO,ES,Federal Contract Tower,17,9,13,2,41,0,0,0,0,0,17,9,13,2,41,0,0,0,41
12/20/2016,ECP,FL,ASO,ES,Federal Contract Tower,19,9,31,23,82,0,0,2,0,2,19,9,33,23,84,0,0,0,84
12/21/2016,ECP,FL,ASO,ES,Federal Contract Tower,19,15,27,10,71,0,1,45,5,51,19,16,72,15,122,6,20,26,148
12/22/2016,ECP,FL,ASO,ES,Federal Contract Tower,19,9,34,14,76,0,0,0,0,0,19,9,34,14,76,44,42,86,162
12/23/2016,ECP,FL,ASO,ES,Federal Contract Tower,17,12,26,0,55,0,0,26,0,26,17,12,52,0,81,30,0,30,111
12/24/2016,ECP,FL,ASO,ES,Federal Contract Tower,12,5,7,0,24,0,0,17,0,17,12,5,24,0,41,24,2,26,67
12/25/2016,ECP,FL,ASO,ES,Federal Contract Tower,17,3,9,0,29,0,0,13,0,13,17,3,22,0,42,8,0,8,50
12/26/2016,ECP,FL,ASO,ES,Federal Contract Tower,16,20,31,0,67,0,0,10,0,10,16,20,41,0,77,10,0,10,87
12/27/2016,ECP,FL,ASO,ES,Federal Contract Tower,19,25,36,2,82,0,0,0,0,0,19,25,36,2,82,0,0,0,82
12/28/2016,ECP,FL,ASO,ES,Federal Contract Tower,15,27,33,8,83,0,0,6,0,6,15,27,39,8,89,2,22,24,113
12/29/2016,ECP,FL,ASO,ES,Federal Contract Tower,17,19,32,2,70,0,2,3,4,9,17,21,35,6,79,0,42,42,121
12/30/2016,ECP,FL,ASO,ES,Federal Contract Tower,15,19,33,0,67,0,0,28,0,28,15,19,61,0,95,30,4,34,129
12/31/2016,ECP,FL,ASO,ES,Federal Contract Tower,14,13,19,0,46,0,0,18,0,18,14,13,37,0,64,8,0,8,72
01/01/2017,ECP,FL,ASO,ES,Federal Contract Tower,17,12,17,4,50,0,0,0,0,0,17,12,17,4,50,0,0,0,50
01/02/2017,ECP,FL,ASO,ES,Federal Contract Tower,15,21,36,1,73,0,0,0,0,0,15,21,36,1,73,0,0,0,73
01/03/2017,ECP,FL,ASO,ES,Federal Contract Tower,20,30,60,35,145,0,0,7,0,7,20,30,67,35,152,32,73,105,257
01/04/2017,ECP,FL,ASO,ES,Federal Contract Tower,14,20,18,20,72,0,0,7,3,10,14,20,25,23,82,4,18,22,104
01/05/2017,ECP,FL,ASO,ES,Federal Contract Tower,13,9,21,30,73,0,0,25,1,26,13,9,46,31,99,30,48,78,177
01/06/2017,ECP,FL,ASO,ES,Federal Contract Tower,20,4,17,49,90,0,1,13,0,14,20,5,30,49,104,16,66,82,186
01/07/2017,ECP,FL,ASO,ES,Federal Contract Tower,14,5,15,0,34,0,0,7,0,7,14,5,22,0,41,10,0,10,51
01/08/2017,ECP,FL,ASO,ES,Federal Contract Tower,13,4,20,3,40,0,0,6,0,6,13,4,26,3,46,0,4,4,50
01/09/2017,ECP,FL,ASO,ES,Federal Contract Tower,16,12,30,18,76,0,0,17,2,19,16,12,47,20,95,22,32,54,149
01/10/2017,ECP,FL,ASO,ES,Federal Contract Tower,17,5,29,46,97,0,0,21,0,21,17,5,50,46,118,16,56,72,190
01/11/2017,ECP,FL,ASO,ES,Federal Contract Tower,16,8,17,61,102,0,0,20,0,20,16,8,37,61,122,34,46,80,202
01/12/2017,ECP,FL,ASO,ES,Federal Contract Tower,16,23,49,35,123,0,0,31,1,32,16,23,80,36,155,38,60,98,253
01/13/2017,ECP,FL,ASO,ES,Federal Contract Tower,16,16,38,17,87,0,0,34,0,34,16,16,72,17,121,34,34,68,189
01/14/2017,ECP,FL,ASO,ES,Federal Contract Tower,13,9,9,0,31,0,2,32,0,34,13,11,41,0,65,52,2,54,119
01/15/2017,ECP,FL,ASO,ES,Federal Contract Tower,12,16,28,2,58,0,0,36,0,36,12,16,64,2,94,70,2,72,166
01/16/2017,ECP,FL,ASO,ES,Federal Contract Tower,16,17,55,2,90,0,0,34,0,34,16,17,89,2,124,12,0,12,136
01/17/2017,ECP,FL,ASO,ES,Federal Contract Tower,16,13,19,49,97,0,0,16,3,19,16,13,35,52,116,0,54,54,170
01/18/2017,ECP,FL,ASO,ES,Federal Contract Tower,17,10,37,43,107,0,0,13,7,20,17,10,50,50,127,12,34,46,173
01/19/2017,ECP,FL,ASO,ES,Federal Contract Tower,17,6,30,37,90,0,0,16,2,18,17,6,46,39,108,0,12,12,120
01/20/2017,ECP,FL,ASO,ES,Federal Contract Tower,17,11,24,43,95,0,0,10,0,10,17,11,34,43,105,8,8,16,121
01/21/2017,ECP,FL,ASO,ES,Federal Contract Tower,14,2,9,1,26,0,0,0,0,0,14,2,9,1,26,0,0,0,26
01/22/2017,ECP,FL,ASO,ES,Federal Contract Tower,21,6,12,1,40,0,0,0,0,0,21,6,12,1,40,0,0,0,40
01/23/2017,ECP,FL,ASO,ES,Federal Contract Tower,20,9,18,28,75,0,0,3,6,9,20,9,21,34,84,2,6,8,92
01/24/2017,ECP,FL,ASO,ES,Federal Contract Tower,16,10,27,15,68,0,0,42,2,44,16,10,69,17,112,46,16,62,174
01/25/2017,ECP,FL,ASO,ES,Federal Contract Tower,17,12,30,40,99,0,0,35,0,35,17,12,65,40,134,12,22,34,168
01/26/2017,ECP,FL,ASO,ES,Federal Contract Tower,16,17,28,9,70,0,0,20,5,25,16,17,48,14,95,38,64,102,197
01/27/2017,ECP,FL,ASO,ES,Federal Contract Tower,17,10,30,37,94,0,0,32,5,37,17,10,62,42,131,2,36,38,169
01/28/2017,ECP,FL,ASO,ES,Federal Contract Tower,14,4,26,0,44,0,0,31,0,31,14,4,57,0,75,30,14,44,119
01/29/2017,ECP,FL,ASO,ES,Federal Contract Tower,14,7,37,8,66,0,0,16,1,17,14,7,53,9,83,16,14,30,113
01/30/2017,ECP,FL,ASO,ES,Federal Contract Tower,15,7,33,10,65,0,0,13,0,13,15,7,46,10,78,24,8,32,110
01/31/2017,ECP,FL,ASO,ES,Federal Contract Tower,17,10,21,7,55,0,0,23,0,23,17,10,44,7,78,16,28,44,122
02/01/2017,ECP,FL,ASO,ES,Federal Contract Tower,17,8,21,30,76,0,0,19,0,19,17,8,40,30,95,28,90,118,213
02/02/2017,ECP,FL,ASO,ES,Federal Contract Tower,17,7,19,13,56,0,0,24,0,24,17,7,43,13,80,24,46,70,150
02/03/2017,ECP,FL,ASO,ES,Federal Contract Tower,17,9,37,41,104,0,0,17,7,24,17,9,54,48,128,12,30,42,170
02/04/2017,ECP,FL,ASO,ES,Federal Contract Tower,13,2,22,4,41,0,0,51,0,51,13,2,73,4,92,54,0,54,146
02/05/2017,ECP,FL,ASO,ES,Federal Contract Tower,13,3,15,4,35,0,0,32,0,32,13,3,47,4,67,72,0,72,139
02/06/2017,ECP,FL,ASO,ES,Federal Contract Tower,16,7,26,11,60,0,0,21,2,23,16,7,47,13,83,12,14,26,109
02/07/2017,ECP,FL,ASO,ES,Federal Contract Tower,16,11,23,38,88,0,0,7,5,12,16,11,30,43,100,0,30,30,130
02/08/2017,ECP,FL,ASO,ES,Federal Contract Tower,17,17,23,6,63,0,0,0,0,0,17,17,23,6,63,0,0,0,63
02/09/2017,ECP,FL,ASO,ES,Federal Contract Tower,16,5,38,42,101,0,0,23,1,24,16,5,61,43,125,0,44,44,169
02/10/2017,ECP,FL,ASO,ES,Federal Contract Tower,16,12,43,34,105,0,0,36,0,36,16,12,79,34,141,44,64,108,249
02/11/2017,ECP,FL,ASO,ES,Federal Contract Tower,14,4,28,0,46,0,2,33,0,35,14,6,61,0,81,16,0,16,97
02/12/2017,ECP,FL,ASO,ES,Federal Contract Tower,15,4,48,4,71,0,0,16,0,16,15,4,64,4,87,16,8,24,111
02/13/2017,ECP,FL,ASO,ES,Federal Contract Tower,16,11,22,29,78,0,0,22,2,24,16,11,44,31,102,22,38,60,162
02/14/2017,ECP,FL,ASO,ES,Federal Contract Tower,14,12,28,29,83,0,0,25,1,26,14,12,53,30,109,28,108,136,245
02/15/2017,ECP,FL,ASO,ES,Federal Contract Tower,17,14,25,14,70,0,0,24,0,24,17,14,49,14,94,6,24,30,124
02/16/2017,ECP,FL,ASO,ES,Federal Contract Tower,20,19,33,30,102,0,0,28,5,33,20,19,61,35,135,24,52,76,211
02/17/2017,ECP,FL,ASO,ES,Federal Contract Tower,16,25,47,12,100,0,0,26,0,26,16,25,73,12,126,24,32,56,182
02/18/2017,ECP,FL,ASO,ES,Federal Contract Tower,14,6,17,3,40,0,0,5,3,8,14,6,22,6,48,28,8,36,84
02/19/2017,ECP,FL,ASO,ES,Federal Contract Tower,16,6,44,0,66,0,0,58,2,60,16,6,102,2,126,47,10,57,183
02/20/2017,ECP,FL,ASO,ES,Federal Contract Tower,17,8,50,4,79,0,0,45,0,45,17,8,95,4,124,40,0,40,164
02/21/2017,ECP,FL,ASO,ES,Federal Contract Tower,18,9,38,0,65,0,0,2,0,2,18,9,40,0,67,0,0,0,67
02/22/2017,ECP,FL,ASO,ES,Federal Contract Tower,20,11,26,12,69,0,0,3,0,3,20,11,29,12,72,0,22,22,94
02/23/2017,ECP,FL,ASO,ES,Federal Contract Tower,18,8,51,12,89,0,0,13,7,20,18,8,64,19,109,32,40,72,181
02/24/2017,ECP,FL,ASO,ES,Federal Contract Tower,20,9,37,4,70,0,0,36,2,38,20,9,73,6,108,46,28,74,182
02/25/2017,ECP,FL,ASO,ES,Federal Contract Tower,14,7,15,1,37,0,0,41,1,42,14,7,56,2,79,42,0,42,121
02/26/2017,ECP,FL,ASO,ES,Federal Contract Tower,19,6,43,18,86,0,0,36,2,38,19,6,79,20,124,8,6,14,138
02/27/2017,ECP,FL,ASO,ES,Federal Contract Tower,35,5,17,71,128,0,0,7,0,7,35,5,24,71,135,0,66,66,201
02/28/2017,ECP,FL,ASO,ES,Federal Contract Tower,15,19,37,34,105,0,0,16,0,16,15,19,53,34,121,14,0,14,135
03/01/2017,ECP,FL,ASO,ES,Federal Contract Tower,20,17,26,34,97,0,0,4,0,4,20,17,30,34,101,10,8,18,119
03/02/2017,ECP,FL,ASO,ES,Federal Contract Tower,18,16,50,2,86,0,0,21,6,27,18,16,71,8,113,30,92,122,235
03/03/2017,ECP,FL,ASO,ES,Federal Contract Tower,17,15,47,16,95,0,0,45,5,50,17,15,92,21,145,22,48,70,215
03/04/2017,ECP,FL,ASO,ES,Federal Contract Tower,16,15,34,0,65,0,0,42,1,43,16,15,76,1,108,54,0,54,162
03/05/2017,ECP,FL,ASO,ES,Federal Contract Tower,17,21,37,0,75,0,0,61,2,63,17,21,98,2,138,56,18,74,212
03/06/2017,ECP,FL,ASO,ES,Federal Contract Tower,17,12,31,48,108,0,0,35,0,35,17,12,66,48,143,4,46,50,193
03/07/2017,ECP,FL,ASO,ES,Federal Contract Tower,17,19,25,131,192,0,0,22,0,22,17,19,47,131,214,10,108,118,332
03/08/2017,ECP,FL,ASO,ES,Federal Contract Tower,19,8,51,29,107,0,0,23,0,23,19,8,74,29,130,42,36,78,208
03/09/2017,ECP,FL,ASO,ES,Federal Contract Tower,22,22,71,34,149,0,0,84,0,84,22,22,155,34,233,71,101,172,405
03/10/2017,ECP,FL,ASO,ES,Federal Contract Tower,25,32,62,13,132,0,0,32,0,32,25,32,94,13,164,52,22,74,238
03/11/2017,ECP,FL,ASO,ES,Federal Contract Tower,30,15,54,0,99,0,0,62,1,63,30,15,116,1,162,60,0,60,222
03/12/2017,ECP,FL,ASO,ES,Federal Contract Tower,26,16,50,2,94,0,0,26,0,26,26,16,76,2,120,24,2,26,146
03/13/2017,ECP,FL,ASO,ES,Federal Contract Tower,28,12,43,18,101,0,0,0,2,2,28,12,43,20,103,0,0,0,103
03/14/2017,ECP,FL,ASO,ES,Federal Contract Tower,22,10,41,8,81,0,0,22,0,22,22,10,63,8,103,34,0,34,137
03/15/2017,ECP,FL,ASO,ES,Federal Contract Tower,23,17,50,20,110,0,0,47,0,47,23,17,97,20,157,44,72,116,273
03/16/2017,ECP,FL,ASO,ES,Federal Contract Tower,24,24,46,22,116,0,0,47,2,49,24,24,93,24,165,52,28,80,245
03/17/2017,ECP,FL,ASO,ES,Federal Contract Tower,27,18,59,8,112,0,0,48,0,48,27,18,107,8,160,25,14,39,199
03/18/2017,ECP,FL,ASO,ES,Federal Contract Tower,29,24,76,2,131,0,0,58,0,58,29,24,134,2,189,36,0,36,225
03/19/2017,ECP,FL,ASO,ES,Federal Contract Tower,26,22,53,10,111,0,0,53,0,53,26,22,106,10,164,60,0,60,224
03/20/2017,ECP,FL,ASO,ES,Federal Contract Tower,25,12,34,18,89,0,0,24,0,24,25,12,58,18,113,6,26,32,145
03/21/2017,ECP,FL,ASO,ES,Federal Contract Tower,24,20,50,21,115,0,0,32,0,32,24,20,82,21,147,28,16,44,191
03/22/2017,ECP,FL,ASO,ES,Federal Contract Tower,25,19,37,16,97,0,0,29,5,34,25,19,66,21,131,34,16,50,181
03/23/2017,ECP,FL,ASO,ES,Federal Contract Tower,27,21,41,2,91,0,0,25,0,25,27,21,66,2,116,44,0,44,160
03/24/2017,ECP,FL,ASO,ES,Federal Contract Tower,27,14,50,32,123,0,0,31,5,36,27,14,81,37,159,40,53,93,252
03/25/2017,ECP,FL,ASO,ES,Federal Contract Tower,30,12,41,4,87,0,2,18,0,20,30,14,59,4,107,56,0,56,163
03/26/2017,ECP,FL,ASO,ES,Federal Contract Tower,26,17,57,2,102,0,0,31,0,31,26,17,88,2,133,46,2,48,181
03/27/2017,ECP,FL,ASO,ES,Federal Contract Tower,25,8,40,24,97,0,0,18,0,18,25,8,58,24,115,16,0,16,131
03/28/2017,ECP,FL,ASO,ES,Federal Contract Tower,23,13,47,14,97,0,0,21,0,21,23,13,68,14,118,22,0,22,140
03/29/2017,ECP,FL,ASO,ES,Federal Contract Tower,24,13,39,8,84,0,0,32,0,32,24,13,71,8,116,20,34,54,170
03/30/2017,ECP,FL,ASO,ES,Federal Contract Tower,25,19,32,18,94,0,0,25,0,25,25,19,57,18,119,40,10,50,169
03/31/2017,ECP,FL,ASO,ES,Federal Contract Tower,24,30,67,12,133,0,0,45,3,48,24,30,112,15,181,48,118,166,347
04/01/2017,ECP,FL,ASO,ES,Federal Contract Tower,30,12,61,0,103,0,2,57,1,60,30,14,118,1,163,46,0,46,209
04/02/2017,ECP,FL,ASO,ES,Federal Contract Tower,25,16,58,0,99,0,0,56,0,56,25,16,114,0,155,62,0,62,217
04/03/2017,ECP,FL,ASO,ES,Federal Contract Tower,26,8,25,0,59,0,0,0,0,0,26,8,25,0,59,0,0,0,59
04/04/2017,ECP,FL,ASO,ES,Federal Contract Tower,25,12,49,25,111,0,0,27,2,29,25,12,76,27,140,20,36,56,196
04/05/2017,ECP,FL,ASO,ES,Federal Contract Tower,20,15,12,2,49,0,0,0,0,0,20,15,12,2,49,0,0,0,49
04/06/2017,ECP,FL,ASO,ES,Federal Contract Tower,19,29,40,44,132,0,0,42,4,46,19,29,82,48,178,66,44,110,288
04/07/2017,ECP,FL,ASO,ES,Federal Contract Tower,23,14,59,27,123,0,0,37,2,39,23,14,96,29,162,70,38,108,270
04/08/2017,ECP,FL,ASO,ES,Federal Contract Tower,28,17,55,2,102,0,0,46,5,51,28,17,101,7,153,86,36,122,275
04/09/2017,ECP,FL,ASO,ES,Federal Contract Tower,27,15,70,0,112,0,0,69,0,69,27,15,139,0,181,90,0,90,271
04/10/2017,ECP,FL,ASO,ES,Federal Contract Tower,25,13,25,15,78,0,0,15,2,17,25,13,40,17,95,28,58,86,181
04/11/2017,ECP,FL,ASO,ES,Federal Contract Tower,22,16,33,56,127,0,0,65,2,67,22,16,98,58,194,38,114,152,346
04/12/2017,ECP,FL,ASO,ES,Federal Contract Tower,24,22,36,11,93,0,0,45,3,48,24,22,81,14,141,48,62,110,251
04/13/2017,ECP,FL,ASO,ES,Federal Contract Tower,25,35,89,15,164,0,0,41,7,48,25,35,130,22,212,42,34,76,288
04/14/2017,ECP,FL,ASO,ES,Federal Contract Tower,25,21,69,12,127,0,0,58,2,60,25,21,127,14,187,52,0,52,239
04/15/2017,ECP,FL,ASO,ES,Federal Contract Tower,26,14,29,0,69,0,0,70,0,70,26,14,99,0,139,82,0,82,221
04/16/2017,ECP,FL,ASO,ES,Federal Contract Tower,25,18,54,0,97,0,0,28,0,28,25,18,82,0,125,52,0,52,177
04/17/2017,ECP,FL,ASO,ES,Federal Contract Tower,19,27,70,34,150,0,0,26,0,26,19,27,96,34,176,48,82,130,306
04/18/2017,ECP,FL,ASO,ES,Federal Contract Tower,23,19,26,34,102,0,0,43,2,45,23,19,69,36,147,10,70,80,227
04/19/2017,ECP,FL,ASO,ES,Federal Contract Tower,28,15,33,32,108,0,0,41,0,41,28,15,74,32,149,24,6,30,179
