06/01/2010,ECP,FL,ASO,ES,Federal Contract Tower,20,21,2,2,45,0,0,2,6,8,20,21,4,8,53,2,8,10,63
04/20/2017,ECP,FL,ASO,ES,Federal Contract Tower,29,14,61,12,116,0,0,38,0,38,29,14,99,12,154,56,20,76,230
04/21/2017,ECP,FL,ASO,ES,Federal Contract Tower,26,14,44,6,90,0,1,27,8,36,26,15,71,14,126,10,32,42,168
04/22/2017,ECP,FL,ASO,ES,Federal Contract Tower,28,5,20,2,55,0,0,24,0,24,28,5,44,2,79,22,38,60,139
04/23/2017,ECP,FL,ASO,ES,Federal Contract Tower,27,4,45,0,76,0,0,12,0,12,27,4,57,0,88,20,12,32,120
04/24/2017,ECP,FL,ASO,ES,Federal Contract Tower,24,13,33,17,87,0,0,14,0,14,24,13,47,17,101,4,26,30,131
04/25/2017,ECP,FL,ASO,ES,Federal Contract Tower,22,8,33,18,81,0,0,51,0,51,22,8,84,18,132,44,32,76,208
04/26/2017,ECP,FL,ASO,ES,Federal Contract Tower,25,20,40,35,120,0,2,53,0,55,25,22,93,35,175,46,30,76,251
04/27/2017,ECP,FL,ASO,ES,Federal Contract Tower,27,16,44,0,87,0,0,7,0,7,27,16,51,0,94,18,0,18,112
04/28/2017,ECP,FL,ASO,ES,Federal Contract Tower,24,16,34,2,76,0,0,24,0,24,24,16,58,2,100,36,12,48,148
04/29/2017,ECP,FL,ASO,ES,Federal Contract Tower,28,16,26,0,70,0,1,28,0,29,28,17,54,0,99,26,0,26,125
04/30/2017,ECP,FL,ASO,ES,Federal Contract Tower,28,15,54,0,97,0,0,22,0,22,28,15,76,0,119,22,0,22,141
05/01/2017,ECP,FL,ASO,ES,Federal Contract Tower,24,7,29,32,92,0,0,13,0,13,24,7,42,32,105,2,56,58,163
05/02/2017,ECP,FL,ASO,ES,Federal Contract Tower,23,12,32,38,105,0,0,34,0,34,23,12,66,38,139,46,12,58,197
05/03/2017,ECP,FL,ASO,ES,Federal Contract Tower,27,14,37,28,106,0,4,54,10,68,27,18,91,38,174,52,56,108,282
05/04/2017,ECP,FL,ASO,ES,Federal Contract Tower,24,13,35,12,84,0,2,11,2,15,24,15,46,14,99,12,54,66,165
05/05/2017,ECP,FL,ASO,ES,Federal Contract Tower,26,15,53,6,100,0,3,19,0,22,26,18,72,6,122,30,0,30,152
05/06/2017,ECP,FL,ASO,ES,Federal Contract Tower,28,7,35,4,74,0,2,64,0,66,28,9,99,4,140,26,0,26,166
05/07/2017,ECP,FL,ASO,ES,Federal Contract Tower,29,20,60,0,109,0,0,49,0,49,29,20,109,0,158,54,0,54,212
05/08/2017,ECP,FL,ASO,ES,Federal Contract Tower,24,10,32,10,76,0,0,32,2,34,24,10,64,12,110,16,52,68,178
05/09/2017,ECP,FL,ASO,ES,Federal Contract Tower,27,8,37,10,82,0,0,41,2,43,27,8,78,12,125,58,60,118,243
05/10/2017,ECP,FL,ASO,ES,Federal Contract Tower,24,11,35,6,76,0,2,61,0,63,24,13,96,6,139,56,4,60,199
05/11/2017,ECP,FL,ASO,ES,Federal Contract Tower,25,14,63,35,137,0,1,52,7,60,25,15,115,42,197,18,136,154,351
05/12/2017,ECP,FL,ASO,ES,Federal Contract Tower,25,17,57,39,138,0,0,39,4,43,25,17,96,43,181,30,40,70,251
05/13/2017,ECP,FL,ASO,ES,Federal Contract Tower,27,9,43,0,79,0,0,25,0,25,27,9,68,0,104,14,0,14,118
05/14/2017,ECP,FL,ASO,ES,Federal Contract Tower,27,10,50,0,87,0,0,46,0,46,27,10,96,0,133,22,0,22,155
05/15/2017,ECP,FL,ASO,ES,Federal Contract Tower,26,15,43,19,103,0,0,33,0,33,26,15,76,19,136,4,14,18,154
05/16/2017,ECP,FL,ASO,ES,Federal Contract Tower,24,8,29,7,68,0,1,43,0,44,24,9,72,7,112,26,24,50,162
05/17/2017,ECP,FL,ASO,ES,Federal Contract Tower,25,11,47,17,100,0,0,41,8,49,25,11,88,25,149,18,64,82,231
05/18/2017,ECP,FL,ASO,ES,Federal Contract Tower,26,13,48,10,97,0,0,26,6,32,26,13,74,16,129,8,22,30,159
05/19/2017,ECP,FL,ASO,ES,Federal Contract Tower,27,13,62,18,120,0,4,34,6,44,27,17,96,24,164,40,42,82,246
05/20/2017,ECP,FL,ASO,ES,Federal Contract Tower,29,13,36,0,78,0,0,38,4,42,29,13,74,4,120,66,0,66,186
05/21/2017,ECP,FL,ASO,ES,Federal Contract Tower,30,5,41,0,76,0,0,24,0,24,30,5,65,0,100,18,0,18,118
05/22/2017,ECP,FL,ASO,ES,Federal Contract Tower,24,8,28,30,90,0,1,23,5,29,24,9,51,35,119,20,70,90,209
05/23/2017,ECP,FL,ASO,ES,Federal Contract Tower,25,12,21,11,69,0,0,5,1,6,25,12,26,12,75,0,8,8,83
05/24/2017,ECP,FL,ASO,ES,Federal Contract Tower,26,14,34,3,77,0,1,16,0,17,26,15,50,3,94,34,0,34,128
05/25/2017,ECP,FL,ASO,ES,Federal Contract Tower,27,35,69,25,156,0,5,34,4,43,27,40,103,29,199,36,78,114,313
05/26/2017,ECP,FL,ASO,ES,Federal Contract Tower,25,31,82,4,142,0,2,64,9,75,25,33,146,13,217,68,48,116,333
05/27/2017,ECP,FL,ASO,ES,Federal Contract Tower,28,21,65,0,114,0,2,48,3,53,28,23,113,3,167,80,0,80,247
05/28/2017,ECP,FL,ASO,ES,Federal Contract Tower,27,16,38,0,81,0,0,44,0,44,27,16,82,0,125,38,0,38,163
05/29/2017,ECP,FL,ASO,ES,Federal Contract Tower,25,26,72,0,123,0,0,34,5,39,25,26,106,5,162,36,2,38,200
05/30/2017,ECP,FL,ASO,ES,Federal Contract Tower,24,33,63,36,156,0,0,28,4,32,24,33,91,40,188,26,86,112,300
05/31/2017,ECP,FL,ASO,ES,Federal Contract Tower,26,17,43,26,112,0,2,28,2,32,26,19,71,28,144,38,68,106,250
06/01/2017,ECP,FL,ASO,ES,Federal Contract Tower,24,15,66,24,129,0,0,27,0,27,24,15,93,24,156,28,74,102,258
06/02/2017,ECP,FL,ASO,ES,Federal Contract Tower,24,22,47,16,109,0,7,24,0,31,24,29,71,16,140,52,44,96,236
06/03/2017,ECP,FL,ASO,ES,Federal Contract Tower,31,23,61,0,115,0,2,31,1,34,31,25,92,1,149,70,0,70,219
06/04/2017,ECP,FL,ASO,ES,Federal Contract Tower,30,21,61,0,112,0,0,34,0,34,30,21,95,0,146,46,4,50,196
06/05/2017,ECP,FL,ASO,ES,Federal Contract Tower,21,10,30,37,98,0,0,9,12,21,21,10,39,49,119,8,104,112,231
06/06/2017,ECP,FL,ASO,ES,Federal Contract Tower,26,12,38,38,114,0,0,0,0,0,26,12,38,38,114,18,18,36,150
06/07/2017,ECP,FL,ASO,ES,Federal Contract Tower,24,11,38,0,73,0,0,13,5,18,24,11,51,5,91,52,26,78,169
06/08/2017,ECP,FL,ASO,ES,Federal Contract Tower,24,18,58,10,110,0,0,27,7,34,24,18,85,17,144,38,24,62,206
06/09/2017,ECP,FL,ASO,ES,Federal Contract Tower,25,16,61,14,116,0,0,53,0,53,25,16,114,14,169,38,48,86,255
06/10/2017,ECP,FL,ASO,ES,Federal Contract Tower,39,30,64,4,137,0,0,50,2,52,39,30,114,6,189,48,0,48,237
06/11/2017,ECP,FL,ASO,ES,Federal Contract Tower,26,11,57,2,96,0,2,28,0,30,26,13,85,2,126,38,0,38,164
06/12/2017,ECP,FL,ASO,ES,Federal Contract Tower,25,17,43,9,94,0,0,0,9,9,25,17,43,18,103,4,22,26,129
06/13/2017,ECP,FL,ASO,ES,Federal Contract Tower,26,15,34,24,99,0,0,3,0,3,26,15,37,24,102,0,0,0,102
06/14/2017,ECP,FL,ASO,ES,Federal Contract Tower,28,20,63,32,143,0,0,13,4,17,28,20,76,36,160,32,12,44,204
06/15/2017,ECP,FL,ASO,ES,Federal Contract Tower,26,19,31,16,92,0,0,8,0,8,26,19,39,16,100,12,40,52,152
06/16/2017,ECP,FL,ASO,ES,Federal Contract Tower,27,16,49,42,134,0,0,31,15,46,27,16,80,57,180,62,52,114,294
06/17/2017,ECP,FL,ASO,ES,Federal Contract Tower,43,17,81,0,141,0,0,55,2,57,43,17,136,2,198,58,0,58,256
06/18/2017,ECP,FL,ASO,ES,Federal Contract Tower,31,19,38,6,94,0,0,54,0,54,31,19,92,6,148,86,14,100,248
06/19/2017,ECP,FL,ASO,ES,Federal Contract Tower,26,7,37,0,70,0,0,21,0,21,26,7,58,0,91,16,0,16,107
06/20/2017,ECP,FL,ASO,ES,Federal Contract Tower,26,9,17,0,52,0,0,0,0,0,26,9,17,0,52,0,0,0,52
06/21/2017,ECP,FL,ASO,ES,Federal Contract Tower,28,14,22,10,74,0,0,4,4,8,28,14,26,14,82,4,24,28,110
06/22/2017,ECP,FL,ASO,ES,Federal Contract Tower,26,11,38,48,123,0,2,19,0,21,26,13,57,48,144,22,128,150,294
06/23/2017,ECP,FL,ASO,ES,Federal Contract Tower,25,20,38,83,166,0,4,36,2,42,25,24,74,85,208,66,64,130,338
06/24/2017,ECP,FL,ASO,ES,Federal Contract Tower,45,17,82,15,159,0,2,43,0,45,45,19,125,15,204,66,20,86,290
06/25/2017,ECP,FL,ASO,ES,Federal Contract Tower,30,10,61,0,101,0,0,31,0,31,30,10,92,0,132,98,0,98,230
06/26/2017,ECP,FL,ASO,ES,Federal Contract Tower,25,15,47,12,99,0,0,37,1,38,25,15,84,13,137,28,118,146,283
06/27/2017,ECP,FL,ASO,ES,Federal Contract Tower,26,12,38,43,119,0,1,44,2,47,26,13,82,45,166,44,96,140,306
06/28/2017,ECP,FL,ASO,ES,Federal Contract Tower,26,16,66,17,125,0,0,23,0,23,26,16,89,17,148,22,34,56,204
06/29/2017,ECP,FL,ASO,ES,Federal Contract Tower,27,17,49,44,137,0,0,9,1,10,27,17,58,45,147,24,46,70,217
06/30/2017,ECP,FL,ASO,ES,Federal Contract Tower,27,14,101,42,184,0,1,19,2,22,27,15,120,44,206,78,112,190,396
07/01/2017,ECP,FL,ASO,ES,Federal Contract Tower,42,29,106,0,177,0,0,33,0,33,42,29,139,0,210,90,0,90,300
07/02/2017,ECP,FL,ASO,ES,Federal Contract Tower,28,9,40,0,77,0,2,42,0,44,28,11,82,0,121,94,0,94,215
07/03/2017,ECP,FL,ASO,ES,Federal Contract Tower,23,9,39,0,71,0,4,42,0,46,23,13,81,0,117,108,0,108,225
07/04/2017,ECP,FL,ASO,ES,Federal Contract Tower,21,10,32,0,63,0,4,36,0,40,21,14,68,0,103,96,0,96,199
07/05/2017,ECP,FL,ASO,ES,Federal Contract Tower,23,15,103,33,174,0,0,20,4,24,23,15,123,37,198,80,136,216,414
07/06/2017,ECP,FL,ASO,ES,Federal Contract Tower,25,13,54,47,139,0,2,42,4,48,25,15,96,51,187,84,40,124,311
07/07/2017,ECP,FL,ASO,ES,Federal Contract Tower,26,21,67,18,132,0,0,27,2,29,26,21,94,20,161,58,54,112,273
07/08/2017,ECP,FL,ASO,ES,Federal Contract Tower,46,19,69,0,134,0,0,30,0,30,46,19,99,0,164,34,0,34,198
07/09/2017,ECP,FL,ASO,ES,Federal Contract Tower,27,25,47,0,99,0,0,30,0,30,27,25,77,0,129,78,0,78,207
07/10/2017,ECP,FL,ASO,ES,Federal Contract Tower,24,11,40,16,91,0,0,35,0,35,24,11,75,16,126,12,2,14,140
07/11/2017,ECP,FL,ASO,ES,Federal Contract Tower,26,9,44,16,95,0,0,27,0,27,26,9,71,16,122,42,16,58,180
07/12/2017,ECP,FL,ASO,ES,Federal Contract Tower,26,13,42,14,95,0,0,19,7,26,26,13,61,21,121,46,42,88,209
07/13/2017,ECP,FL,ASO,ES,Federal Contract Tower,26,23,42,28,119,0,0,31,2,33,26,23,73,30,152,28,34,62,214
07/14/2017,ECP,FL,ASO,ES,Federal Contract Tower,26,14,45,17,102,0,2,22,2,26,26,16,67,19,128,62,10,72,200
07/15/2017,ECP,FL,ASO,ES,Federal Contract Tower,41,14,62,0,117,0,0,36,0,36,41,14,98,0,153,34,0,34,187
07/16/2017,ECP,FL,ASO,ES,Federal Contract Tower,28,20,47,0,95,0,0,19,4,23,28,20,66,4,118,28,22,50,168
07/17/2017,ECP,FL,ASO,ES,Federal Contract Tower,27,14,25,4,70,0,2,12,2,16,27,16,37,6,86,6,16,22,108
07/18/2017,ECP,FL,ASO,ES,Federal Contract Tower,24,19,35,26,104,0,0,25,0,25,24,19,60,26,129,20,0,20,149
07/19/2017,ECP,FL,ASO,ES,Federal Contract Tower,25,12,37,17,91,0,2,38,1,41,25,14,75,18,132,16,66,82,214
07/20/2017,ECP,FL,ASO,ES,Federal Contract Tower,26,13,58,13,110,0,0,36,4,40,26,13,94,17,150,10,22,32,182
07/21/2017,ECP,FL,ASO,ES,Federal Contract Tower,24,16,61,8,109,0,0,15,2,17,24,16,76,10,126,39,29,68,194
07/22/2017,ECP,FL,ASO,ES,Federal Contract Tower,34,13,86,0,133,0,0,73,0,73,34,13,159,0,206,60,0,60,266
07/23/2017,ECP,FL,ASO,ES,Federal Contract Tower,30,16,54,0,100,0,0,33,0,33,30,16,87,0,133,34,40,74,207
07/24/2017,ECP,FL,ASO,ES,Federal Contract Tower,28,17,35,11,91,0,0,32,0,32,28,17,67,11,123,58,32,90,213
07/25/2017,ECP,FL,ASO,ES,Federal Contract Tower,27,17,37,14,95,0,0,38,9,47,27,17,75,23,142,102,58,160,302
07/26/2017,ECP,FL,ASO,ES,Federal Contract Tower,26,17,37,24,104,0,0,32,14,46,26,17,69,38,150,57,52,109,259
07/27/2017,ECP,FL,ASO,ES,Federal Contract Tower,24,21,60,24,129,0,0,43,4,47,24,21,103,28,176,78,47,125,301
07/28/2017,ECP,FL,ASO,ES,Federal Contract Tower,25,11,41,10,87,0,0,59,3,62,25,11,100,13,149,87,40,127,276
07/29/2017,ECP,FL,ASO,ES,Federal Contract Tower,39,12,47,0,98,0,0,19,4,23,39,12,66,4,121,87,0,87,208
07/30/2017,ECP,FL,ASO,ES,Federal Contract Tower,27,7,63,0,97,0,0,31,0,31,27,7,94,0,128,84,0,84,212
07/31/2017,ECP,FL,ASO,ES,Federal Contract Tower,25,16,33,8,82,0,0,41,2,43,25,16,74,10,125,80,70,150,275
08/01/2017,ECP,FL,ASO,ES,Federal Contract Tower,25,15,19,3,62,0,6,42,10,58,25,21,61,13,120,26,42,68,188
08/02/2017,ECP,FL,ASO,ES,Federal Contract Tower,30,12,41,33,116,0,0,31,16,47,30,12,72,49,163,36,134,170,333
08/03/2017,ECP,FL,ASO,ES,Federal Contract Tower,26,16,24,13,79,0,0,2,0,2,26,16,26,13,81,0,0,0,81
08/04/2017,ECP,FL,ASO,ES,Federal Contract Tower,25,22,29,0,76,0,0,1,0,1,25,22,30,0,77,0,0,0,77
08/05/2017,ECP,FL,ASO,ES,Federal Contract Tower,44,20,40,0,104,0,0,27,2,29,44,20,67,2,133,42,0,42,175
08/06/2017,ECP,FL,ASO,ES,Federal Contract Tower,31,17,42,1,91,0,1,17,4,22,31,18,59,5,113,38,0,38,151
08/07/2017,ECP,FL,ASO,ES,Federal Contract Tower,24,17,25,57,123,0,2,20,1,23,24,19,45,58,146,39,100,139,285
08/09/2017,ECP,FL,ASO,ES,Federal Contract Tower,28,11,31,18,88,0,0,40,0,40,28,11,71,18,128,58,34,92,220
08/10/2017,ECP,FL,ASO,ES,Federal Contract Tower,24,16,31,27,98,0,0,37,7,44,24,16,68,34,142,54,42,96,238
08/12/2017,ECP,FL,ASO,ES,Federal Contract Tower,42,15,54,2,113,0,2,45,0,47,42,17,99,2,160,112,22,134,294
08/13/2017,ECP,FL,ASO,ES,Federal Contract Tower,27,8,41,0,76,0,3,48,1,52,27,11,89,1,128,112,0,112,240
08/14/2017,ECP,FL,ASO,ES,Federal Contract Tower,27,14,29,28,98,0,0,13,4,17,27,14,42,32,115,40,80,120,235
08/15/2017,ECP,FL,ASO,ES,Federal Contract Tower,21,8,23,22,74,0,3,18,5,26,21,11,41,27,100,27,48,75,175
08/16/2017,ECP,FL,ASO,ES,Federal Contract Tower,21,13,40,47,121,0,0,46,4,50,21,13,86,51,171,38,88,126,297
08/17/2017,ECP,FL,ASO,ES,Federal Contract Tower,22,13,44,59,138,0,0,26,13,39,22,13,70,72,177,50,140,190,367
08/18/2017,ECP,FL,ASO,ES,Federal Contract Tower,20,23,38,10,91,0,2,53,2,57,20,25,91,12,148,73,6,79,227
08/19/2017,ECP,FL,ASO,ES,Federal Contract Tower,26,17,32,0,75,0,0,45,0,45,26,17,77,0,120,72,0,72,192
08/20/2017,ECP,FL,ASO,ES,Federal Contract Tower,22,8,34,0,64,0,2,36,0,38,22,10,70,0,102,28,24,52,154
08/21/2017,ECP,FL,ASO,ES,Federal Contract Tower,16,18,21,6,61,0,0,19,3,22,16,18,40,9,83,12,44,56,139
08/22/2017,ECP,FL,ASO,ES,Federal Contract Tower,25,12,24,55,116,0,0,23,7,30,25,12,47,62,146,28,60,88,234
08/23/2017,ECP,FL,ASO,ES,Federal Contract Tower,22,11,24,25,82,0,0,40,10,50,22,11,64,35,132,50,58,108,240
08/24/2017,ECP,FL,ASO,ES,Federal Contract Tower,23,9,35,22,89,0,2,30,7,39,23,11,65,29,128,14,14,28,156
08/25/2017,ECP,FL,ASO,ES,Federal Contract Tower,21,14,45,42,122,0,2,39,11,52,21,16,84,53,174,16,86,102,276
08/26/2017,ECP,FL,ASO,ES,Federal Contract Tower,20,5,20,0,45,0,0,38,1,39,20,5,58,1,84,56,0,56,140
08/27/2017,ECP,FL,ASO,ES,Federal Contract Tower,17,8,43,0,68,0,0,46,0,46,17,8,89,0,114,34,0,34,148
08/28/2017,ECP,FL,ASO,ES,Federal Contract Tower,19,9,11,44,83,0,0,25,1,26,19,9,36,45,109,33,52,85,194
08/29/2017,ECP,FL,ASO,ES,Federal Contract Tower,16,9,23,0,48,0,0,7,0,7,16,9,30,0,55,6,6,12,67
08/30/2017,ECP,FL,ASO,ES,Federal Contract Tower,17,17,18,21,73,0,0,13,5,18,17,17,31,26,91,6,12,18,109
08/31/2017,ECP,FL,ASO,ES,Federal Contract Tower,20,19,31,8,78,0,0,10,0,10,20,19,41,8,88,18,12,30,118
09/01/2017,ECP,FL,ASO,ES,Federal Contract Tower,19,34,91,0,144,0,0,29,8,37,19,34,120,8,181,40,14,54,235
09/02/2017,ECP,FL,ASO,ES,Federal Contract Tower,20,5,43,0,68,0,0,36,0,36,20,5,79,0,104,92,0,92,196
09/03/2017,ECP,FL,ASO,ES,Federal Contract Tower,18,6,27,3,54,0,0,34,0,34,18,6,61,3,88,66,2,68,156
09/04/2017,ECP,FL,ASO,ES,Federal Contract Tower,16,23,92,0,131,0,1,52,1,54,16,24,144,1,185,52,0,52,237
09/05/2017,ECP,FL,ASO,ES,Federal Contract Tower,23,23,50,59,155,0,2,21,8,31,23,25,71,67,186,28,111,139,325
09/06/2017,ECP,FL,ASO,ES,Federal Contract Tower,23,13,33,18,87,0,0,25,0,25,23,13,58,18,112,18,0,18,130
09/07/2017,ECP,FL,ASO,ES,Federal Contract Tower,23,19,35,10,87,0,2,43,8,53,23,21,78,18,140,22,54,76,216
09/08/2017,ECP,FL,ASO,ES,Federal Contract Tower,23,12,69,6,110,0,0,60,2,62,23,12,129,8,172,10,12,22,194
09/09/2017,ECP,FL,ASO,ES,Federal Contract Tower,28,8,28,0,64,0,1,34,0,35,28,9,62,0,99,16,0,16,115
09/10/2017,ECP,FL,ASO,ES,Federal Contract Tower,12,3,32,1,48,0,0,20,0,20,12,3,52,1,68,0,0,0,68
09/11/2017,ECP,FL,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,0,2
09/12/2017,ECP,FL,ASO,ES,Federal Contract Tower,19,10,38,3,70,0,0,41,2,43,19,10,79,5,113,27,4,31,144
09/13/2017,ECP,FL,ASO,ES,Federal Contract Tower,23,11,21,16,71,0,0,34,6,40,23,11,55,22,111,24,32,56,167
09/14/2017,ECP,FL,ASO,ES,Federal Contract Tower,20,10,34,25,89,0,0,30,6,36,20,10,64,31,125,36,89,125,250
09/15/2017,ECP,FL,ASO,ES,Federal Contract Tower,19,16,42,9,86,0,0,18,0,18,19,16,60,9,104,36,0,36,140
09/16/2017,ECP,FL,ASO,ES,Federal Contract Tower,25,6,36,2,69,0,0,51,0,51,25,6,87,2,120,50,0,50,170
09/17/2017,ECP,FL,ASO,ES,Federal Contract Tower,23,6,42,0,71,0,0,28,0,28,23,6,70,0,99,44,0,44,143
09/18/2017,ECP,FL,ASO,ES,Federal Contract Tower,21,9,24,12,66,0,1,31,1,33,21,10,55,13,99,26,94,120,219
09/19/2017,ECP,FL,ASO,ES,Federal Contract Tower,25,13,31,20,89,0,0,25,8,33,25,13,56,28,122,18,80,98,220
09/20/2017,ECP,FL,ASO,ES,Federal Contract Tower,24,8,38,39,109,0,0,51,2,53,24,8,89,41,162,70,88,158,320
09/21/2017,ECP,FL,ASO,ES,Federal Contract Tower,22,14,36,22,94,0,0,29,3,32,22,14,65,25,126,36,44,80,206
09/22/2017,ECP,FL,ASO,ES,Federal Contract Tower,20,19,46,19,104,0,0,42,4,46,20,19,88,23,150,60,34,94,244
09/23/2017,ECP,FL,ASO,ES,Federal Contract Tower,24,11,31,2,68,0,3,51,1,55,24,14,82,3,123,37,0,37,160
09/25/2017,ECP,FL,ASO,ES,Federal Contract Tower,20,22,27,11,80,0,2,33,2,37,20,24,60,13,117,46,54,100,217
09/26/2017,ECP,FL,ASO,ES,Federal Contract Tower,21,30,24,16,91,0,0,39,4,43,21,30,63,20,134,36,36,72,206
09/27/2017,ECP,FL,ASO,ES,Federal Contract Tower,23,9,38,30,100,0,0,39,2,41,23,9,77,32,141,50,0,50,191
09/28/2017,ECP,FL,ASO,ES,Federal Contract Tower,23,12,42,8,85,0,0,52,0,52,23,12,94,8,137,86,4,90,227
09/29/2017,ECP,FL,ASO,ES,Federal Contract Tower,20,24,71,6,121,0,0,62,0,62,20,24,133,6,183,32,2,34,217
09/30/2017,ECP,FL,ASO,ES,Federal Contract Tower,25,10,30,0,65,0,2,38,0,40,25,12,68,0,105,34,0,34,139
10/01/2017,ECP,FL,ASO,ES,Federal Contract Tower,22,14,85,4,125,0,2,35,0,37,22,16,120,4,162,2,0,2,164
10/02/2017,ECP,FL,ASO,ES,Federal Contract Tower,18,15,27,32,92,0,1,15,0,16,18,16,42,32,108,0,12,12,120
10/03/2017,ECP,FL,ASO,ES,Federal Contract Tower,19,16,39,50,124,0,2,34,14,50,19,18,73,64,174,32,70,102,276
10/04/2017,ECP,FL,ASO,ES,Federal Contract Tower,20,9,62,5,96,0,0,27,6,33,20,9,89,11,129,48,52,100,229
10/05/2017,ECP,FL,ASO,ES,Federal Contract Tower,20,16,57,14,107,0,0,47,2,49,20,16,104,16,156,26,6,32,188
10/06/2017,ECP,FL,ASO,ES,Federal Contract Tower,19,21,54,14,108,0,0,39,0,39,19,21,93,14,147,50,0,50,197
10/07/2017,ECP,FL,ASO,ES,Federal Contract Tower,22,12,57,0,91,0,2,7,0,9,22,14,64,0,100,8,0,8,108
10/09/2017,ECP,FL,ASO,ES,Federal Contract Tower,21,22,37,0,80,0,1,14,0,15,21,23,51,0,95,12,0,12,107
10/10/2017,ECP,FL,ASO,ES,Federal Contract Tower,18,16,34,12,80,0,2,22,2,26,18,18,56,14,106,18,6,24,130
10/11/2017,ECP,FL,ASO,ES,Federal Contract Tower,20,15,35,9,79,0,2,28,5,35,20,17,63,14,114,12,46,58,172
10/12/2017,ECP,FL,ASO,ES,Federal Contract Tower,22,12,52,23,109,0,2,21,3,26,22,14,73,26,135,18,56,74,209
10/13/2017,ECP,FL,ASO,ES,Federal Contract Tower,25,17,72,9,123,0,2,51,8,61,25,19,123,17,184,34,14,48,232
10/14/2017,ECP,FL,ASO,ES,Federal Contract Tower,25,12,39,0,76,0,2,31,0,33,25,14,70,0,109,34,0,34,143
10/15/2017,ECP,FL,ASO,ES,Federal Contract Tower,19,15,82,0,116,0,2,18,0,20,19,17,100,0,136,20,0,20,156
10/16/2017,ECP,FL,ASO,ES,Federal Contract Tower,20,14,34,19,87,0,0,6,0,6,20,14,40,19,93,2,18,20,113
10/17/2017,ECP,FL,ASO,ES,Federal Contract Tower,19,9,39,10,77,0,6,21,0,27,19,15,60,10,104,10,20,30,134
10/18/2017,ECP,FL,ASO,ES,Federal Contract Tower,21,17,31,20,89,0,7,24,9,40,21,24,55,29,129,60,74,134,263
10/19/2017,ECP,FL,ASO,ES,Federal Contract Tower,21,18,49,13,101,0,2,53,2,57,21,20,102,15,158,36,50,86,244
10/20/2017,ECP,FL,ASO,ES,Federal Contract Tower,18,15,41,10,84,0,1,49,1,51,18,16,90,11,135,40,24,64,199
10/21/2017,ECP,FL,ASO,ES,Federal Contract Tower,20,12,27,0,59,0,0,36,0,36,20,12,63,0,95,42,30,72,167
10/22/2017,ECP,FL,ASO,ES,Federal Contract Tower,18,16,64,0,98,0,0,27,0,27,18,16,91,0,125,56,0,56,181
10/23/2017,ECP,FL,ASO,ES,Federal Contract Tower,18,19,34,14,85,0,0,16,1,17,18,19,50,15,102,2,92,94,196
10/24/2017,ECP,FL,ASO,ES,Federal Contract Tower,21,14,28,6,69,0,0,35,5,40,21,14,63,11,109,44,32,76,185
10/25/2017,ECP,FL,ASO,ES,Federal Contract Tower,19,9,41,0,69,0,0,30,1,31,19,9,71,1,100,26,28,54,154
10/26/2017,ECP,FL,ASO,ES,Federal Contract Tower,20,8,52,32,112,0,5,46,5,56,20,13,98,37,168,50,40,90,258
10/27/2017,ECP,FL,ASO,ES,Federal Contract Tower,18,13,37,24,92,0,2,43,0,45,18,15,80,24,137,20,18,38,175
10/28/2017,ECP,FL,ASO,ES,Federal Contract Tower,19,7,20,0,46,0,0,11,0,11,19,7,31,0,57,12,0,12,69
10/29/2017,ECP,FL,ASO,ES,Federal Contract Tower,20,19,55,0,94,0,0,28,0,28,20,19,83,0,122,0,0,0,122
10/30/2017,ECP,FL,ASO,ES,Federal Contract Tower,18,15,33,2,68,0,0,33,0,33,18,15,66,2,101,58,32,90,191
