06/01/2010,ECP,FL,ASO,ES,Federal Contract Tower,20,21,2,2,45,0,0,2,6,8,20,21,4,8,53,2,8,10,63
10/31/2017,ECP,FL,ASO,ES,Federal Contract Tower,15,8,18,5,46,0,2,30,4,36,15,10,48,9,82,56,20,76,158
11/01/2017,ECP,FL,ASO,ES,Federal Contract Tower,19,6,43,29,97,0,2,18,7,27,19,8,61,36,124,10,56,66,190
11/02/2017,ECP,FL,ASO,ES,Federal Contract Tower,20,13,43,38,114,0,2,42,3,47,20,15,85,41,161,30,40,70,231
11/03/2017,ECP,FL,ASO,ES,Federal Contract Tower,20,14,38,21,93,0,4,45,8,57,20,18,83,29,150,20,84,104,254
11/04/2017,ECP,FL,ASO,ES,Federal Contract Tower,23,6,27,14,70,0,0,45,0,45,23,6,72,14,115,44,0,44,159
11/05/2017,ECP,FL,ASO,ES,Federal Contract Tower,20,15,40,4,79,0,0,56,0,56,20,15,96,4,135,82,0,82,217
11/06/2017,ECP,FL,ASO,ES,Federal Contract Tower,18,9,24,40,91,0,0,23,0,23,18,9,47,40,114,36,72,108,222
11/07/2017,ECP,FL,ASO,ES,Federal Contract Tower,19,8,20,25,72,0,0,19,8,27,19,8,39,33,99,32,66,98,197
11/08/2017,ECP,FL,ASO,ES,Federal Contract Tower,22,4,42,39,107,0,0,21,5,26,22,4,63,44,133,34,88,122,255
11/09/2017,ECP,FL,ASO,ES,Federal Contract Tower,21,10,61,23,115,0,0,2,2,4,21,10,63,25,119,0,0,0,119
11/10/2017,ECP,FL,ASO,ES,Federal Contract Tower,20,10,44,0,74,0,1,33,3,37,20,11,77,3,111,10,0,10,121
11/11/2017,ECP,FL,ASO,ES,Federal Contract Tower,19,9,31,2,61,0,6,35,0,41,19,15,66,2,102,20,0,20,122
11/12/2017,ECP,FL,ASO,ES,Federal Contract Tower,21,10,49,0,80,0,0,32,0,32,21,10,81,0,112,42,4,46,158
11/13/2017,ECP,FL,ASO,ES,Federal Contract Tower,19,18,24,18,79,0,0,26,0,26,19,18,50,18,105,28,84,112,217
11/14/2017,ECP,FL,ASO,ES,Federal Contract Tower,18,17,25,26,86,0,0,24,2,26,18,17,49,28,112,28,50,78,190
11/15/2017,ECP,FL,ASO,ES,Federal Contract Tower,20,10,38,35,103,0,3,32,7,42,20,13,70,42,145,59,70,129,274
11/16/2017,ECP,FL,ASO,ES,Federal Contract Tower,20,13,27,31,91,0,0,38,6,44,20,13,65,37,135,61,78,139,274
11/17/2017,ECP,FL,ASO,ES,Federal Contract Tower,23,16,45,20,104,0,1,45,4,50,23,17,90,24,154,30,64,94,248
11/18/2017,ECP,FL,ASO,ES,Federal Contract Tower,22,13,37,0,72,0,2,45,0,47,22,15,82,0,119,40,0,40,159
11/19/2017,ECP,FL,ASO,ES,Federal Contract Tower,18,6,55,2,81,0,0,31,1,32,18,6,86,3,113,32,32,64,177
11/20/2017,ECP,FL,ASO,ES,Federal Contract Tower,16,6,33,16,71,0,0,23,0,23,16,6,56,16,94,28,48,76,170
11/21/2017,ECP,FL,ASO,ES,Federal Contract Tower,20,20,66,8,114,0,0,22,3,25,20,20,88,11,139,36,14,50,189
11/22/2017,ECP,FL,ASO,ES,Federal Contract Tower,22,21,67,0,110,0,0,11,0,11,22,21,78,0,121,0,0,0,121
11/23/2017,ECP,FL,ASO,ES,Federal Contract Tower,11,2,12,0,25,0,2,16,0,18,11,4,28,0,43,26,0,26,69
11/24/2017,ECP,FL,ASO,ES,Federal Contract Tower,15,12,40,0,67,0,2,49,0,51,15,14,89,0,118,18,0,18,136
11/25/2017,ECP,FL,ASO,ES,Federal Contract Tower,23,22,33,0,78,0,0,26,0,26,23,22,59,0,104,6,0,6,110
11/26/2017,ECP,FL,ASO,ES,Federal Contract Tower,21,23,103,0,147,0,4,49,0,53,21,27,152,0,200,10,0,10,210
11/27/2017,ECP,FL,ASO,ES,Federal Contract Tower,24,14,17,9,64,0,0,26,0,26,24,14,43,9,90,12,68,80,170
11/28/2017,ECP,FL,ASO,ES,Federal Contract Tower,17,13,21,38,89,0,0,15,12,27,17,13,36,50,116,16,22,38,154
11/29/2017,ECP,FL,ASO,ES,Federal Contract Tower,19,7,18,26,70,0,0,16,5,21,19,7,34,31,91,12,118,130,221
11/30/2017,ECP,FL,ASO,ES,Federal Contract Tower,21,8,33,24,86,0,0,35,0,35,21,8,68,24,121,75,74,149,270
12/01/2017,ECP,FL,ASO,ES,Federal Contract Tower,20,10,42,26,98,0,2,13,0,15,20,12,55,26,113,6,18,24,137
12/02/2017,ECP,FL,ASO,ES,Federal Contract Tower,13,6,21,6,46,0,2,8,1,11,13,8,29,7,57,4,24,28,85
12/03/2017,ECP,FL,ASO,ES,Federal Contract Tower,13,7,30,5,55,0,0,18,1,19,13,7,48,6,74,48,2,50,124
12/04/2017,ECP,FL,ASO,ES,Federal Contract Tower,16,6,42,46,110,0,0,10,0,10,16,6,52,46,120,0,16,16,136
12/05/2017,ECP,FL,ASO,ES,Federal Contract Tower,15,6,28,52,101,0,0,8,3,11,15,6,36,55,112,14,28,42,154
12/06/2017,ECP,FL,ASO,ES,Federal Contract Tower,21,9,38,9,77,0,0,1,1,2,21,9,39,10,79,0,0,0,79
12/07/2017,ECP,FL,ASO,ES,Federal Contract Tower,19,9,16,4,48,0,0,4,1,5,19,9,20,5,53,28,50,78,131
12/08/2017,ECP,FL,ASO,ES,Federal Contract Tower,15,11,13,1,40,0,0,0,0,0,15,11,13,1,40,0,0,0,40
12/09/2017,ECP,FL,ASO,ES,Federal Contract Tower,15,9,28,0,52,0,2,19,2,23,15,11,47,2,75,12,4,16,91
12/10/2017,ECP,FL,ASO,ES,Federal Contract Tower,11,5,28,0,44,0,0,32,0,32,11,5,60,0,76,36,0,36,112
12/11/2017,ECP,FL,ASO,ES,Federal Contract Tower,17,6,20,12,55,0,0,22,1,23,17,6,42,13,78,4,34,38,116
12/12/2017,ECP,FL,ASO,ES,Federal Contract Tower,18,6,23,46,93,0,2,28,8,38,18,8,51,54,131,38,90,128,259
12/13/2017,ECP,FL,ASO,ES,Federal Contract Tower,20,4,29,33,86,0,2,28,13,43,20,6,57,46,129,18,84,102,231
12/14/2017,ECP,FL,ASO,ES,Federal Contract Tower,18,9,30,21,78,0,0,30,7,37,18,9,60,28,115,12,23,35,150
12/15/2017,ECP,FL,ASO,ES,Federal Contract Tower,20,18,29,17,84,0,0,23,0,23,20,18,52,17,107,24,6,30,137
12/16/2017,ECP,FL,ASO,ES,Federal Contract Tower,18,6,18,0,42,0,0,32,0,32,18,6,50,0,74,34,0,34,108
12/17/2017,ECP,FL,ASO,ES,Federal Contract Tower,9,10,20,4,43,0,0,15,0,15,9,10,35,4,58,2,0,2,60
12/18/2017,ECP,FL,ASO,ES,Federal Contract Tower,7,9,26,30,72,0,0,2,0,2,7,9,28,30,74,0,16,16,90
12/19/2017,ECP,FL,ASO,ES,Federal Contract Tower,20,5,24,66,115,0,0,4,0,4,20,5,28,66,119,24,10,34,153
12/20/2017,ECP,FL,ASO,ES,Federal Contract Tower,19,14,23,48,104,0,0,0,0,0,19,14,23,48,104,0,0,0,104
12/21/2017,ECP,FL,ASO,ES,Federal Contract Tower,23,14,22,12,71,0,0,25,9,34,23,14,47,21,105,38,40,78,183
12/22/2017,ECP,FL,ASO,ES,Federal Contract Tower,15,16,25,12,68,0,0,18,2,20,15,16,43,14,88,4,10,14,102
12/23/2017,ECP,FL,ASO,ES,Federal Contract Tower,22,14,14,0,50,0,2,3,0,5,22,16,17,0,55,0,0,0,55
12/24/2017,ECP,FL,ASO,ES,Federal Contract Tower,13,4,8,2,27,0,2,3,0,5,13,6,11,2,32,0,0,0,32
12/25/2017,ECP,FL,ASO,ES,Federal Contract Tower,8,12,5,0,25,0,2,1,0,3,8,14,6,0,28,10,0,10,38
12/26/2017,ECP,FL,ASO,ES,Federal Contract Tower,18,21,49,2,90,0,2,40,0,42,18,23,89,2,132,48,0,48,180
12/27/2017,ECP,FL,ASO,ES,Federal Contract Tower,19,18,59,4,100,0,0,2,0,2,19,18,61,4,102,6,0,6,108
12/28/2017,ECP,FL,ASO,ES,Federal Contract Tower,20,17,42,0,79,0,0,0,0,0,20,17,42,0,79,0,0,0,79
12/29/2017,ECP,FL,ASO,ES,Federal Contract Tower,14,16,50,0,80,0,0,32,4,36,14,16,82,4,116,70,10,80,196
12/30/2017,ECP,FL,ASO,ES,Federal Contract Tower,20,12,50,0,82,0,2,51,0,53,20,14,101,0,135,64,0,64,199
12/31/2017,ECP,FL,ASO,ES,Federal Contract Tower,10,4,20,0,34,0,0,6,0,6,10,4,26,0,40,0,0,0,40
01/01/2018,ECP,FL,ASO,ES,Federal Contract Tower,14,13,37,0,64,0,0,12,0,12,14,13,49,0,76,0,0,0,76
01/02/2018,ECP,FL,ASO,ES,Federal Contract Tower,21,28,63,2,114,0,0,23,0,23,21,28,86,2,137,12,0,12,149
01/03/2018,ECP,FL,ASO,ES,Federal Contract Tower,19,12,40,17,88,0,0,21,6,27,19,12,61,23,115,22,52,74,189
01/04/2018,ECP,FL,ASO,ES,Federal Contract Tower,17,10,24,8,59,0,2,21,15,38,17,12,45,23,97,34,76,110,207
01/05/2018,ECP,FL,ASO,ES,Federal Contract Tower,16,13,29,3,61,0,5,24,5,34,16,18,53,8,95,24,30,54,149
01/06/2018,ECP,FL,ASO,ES,Federal Contract Tower,18,3,24,0,45,0,0,32,1,33,18,3,56,1,78,60,2,62,140
01/07/2018,ECP,FL,ASO,ES,Federal Contract Tower,17,3,14,4,38,0,0,22,3,25,17,3,36,7,63,22,24,46,109
01/08/2018,ECP,FL,ASO,ES,Federal Contract Tower,18,8,11,18,55,0,0,0,2,2,18,8,11,20,57,0,36,36,93
01/09/2018,ECP,FL,ASO,ES,Federal Contract Tower,17,10,17,45,89,0,0,0,4,4,17,10,17,49,93,0,38,38,131
01/10/2018,ECP,FL,ASO,ES,Federal Contract Tower,19,8,23,15,65,0,2,1,0,3,19,10,24,15,68,0,14,14,82
01/11/2018,ECP,FL,ASO,ES,Federal Contract Tower,13,23,45,24,105,0,5,4,0,9,13,28,49,24,114,0,0,0,114
01/12/2018,ECP,FL,ASO,ES,Federal Contract Tower,15,14,43,14,86,0,19,8,0,27,15,33,51,14,113,20,10,30,143
01/13/2018,ECP,FL,ASO,ES,Federal Contract Tower,14,5,23,0,42,0,33,29,0,62,14,38,52,0,104,34,0,34,138
01/14/2018,ECP,FL,ASO,ES,Federal Contract Tower,18,6,24,0,48,0,3,31,0,34,18,9,55,0,82,28,10,38,120
01/15/2018,ECP,FL,ASO,ES,Federal Contract Tower,18,15,40,0,73,0,0,29,0,29,18,15,69,0,102,40,0,40,142
01/16/2018,ECP,FL,ASO,ES,Federal Contract Tower,12,13,23,39,87,0,2,18,4,24,12,15,41,43,111,24,76,100,211
01/17/2018,ECP,FL,ASO,ES,Federal Contract Tower,10,4,11,7,32,0,0,4,2,6,10,4,15,9,38,0,6,6,44
01/18/2018,ECP,FL,ASO,ES,Federal Contract Tower,22,10,21,26,79,0,0,25,4,29,22,10,46,30,108,14,62,76,184
01/19/2018,ECP,FL,ASO,ES,Federal Contract Tower,19,9,22,9,59,0,4,38,9,51,19,13,60,18,110,12,28,40,150
01/20/2018,ECP,FL,ASO,ES,Federal Contract Tower,17,3,10,0,30,0,5,45,0,50,17,8,55,0,80,30,0,30,110
01/21/2018,ECP,FL,ASO,ES,Federal Contract Tower,19,3,36,5,63,0,0,41,0,41,19,3,77,5,104,50,2,52,156
01/22/2018,ECP,FL,ASO,ES,Federal Contract Tower,19,5,16,35,75,0,0,0,0,0,19,5,16,35,75,0,0,0,75
01/23/2018,ECP,FL,ASO,ES,Federal Contract Tower,21,15,29,30,95,0,3,22,9,34,21,18,51,39,129,44,174,218,347
01/24/2018,ECP,FL,ASO,ES,Federal Contract Tower,21,5,14,16,56,0,2,12,11,25,21,7,26,27,81,17,92,109,190
01/25/2018,ECP,FL,ASO,ES,Federal Contract Tower,20,10,29,9,68,0,1,26,4,31,20,11,55,13,99,18,26,44,143
01/26/2018,ECP,FL,ASO,ES,Federal Contract Tower,19,13,31,21,84,0,2,29,7,38,19,15,60,28,122,32,44,76,198
01/27/2018,ECP,FL,ASO,ES,Federal Contract Tower,17,1,11,1,30,0,0,19,0,19,17,1,30,1,49,6,12,18,67
01/28/2018,ECP,FL,ASO,ES,Federal Contract Tower,19,3,13,2,37,0,0,0,0,0,19,3,13,2,37,0,0,0,37
01/29/2018,ECP,FL,ASO,ES,Federal Contract Tower,17,7,34,17,75,0,0,13,0,13,17,7,47,17,88,20,26,46,134
01/30/2018,ECP,FL,ASO,ES,Federal Contract Tower,22,5,27,11,65,0,0,28,6,34,22,5,55,17,99,9,67,76,175
01/31/2018,ECP,FL,ASO,ES,Federal Contract Tower,19,5,21,34,79,0,0,50,13,63,19,5,71,47,142,26,100,126,268
02/01/2018,ECP,FL,ASO,ES,Federal Contract Tower,20,6,35,18,79,0,0,16,6,22,20,6,51,24,101,18,32,50,151
02/02/2018,ECP,FL,ASO,ES,Federal Contract Tower,19,11,23,4,57,0,3,22,1,26,19,14,45,5,83,4,2,6,89
02/03/2018,ECP,FL,ASO,ES,Federal Contract Tower,15,7,20,11,53,0,2,37,8,47,15,9,57,19,100,48,12,60,160
02/04/2018,ECP,FL,ASO,ES,Federal Contract Tower,14,1,13,0,28,0,0,0,0,0,14,1,13,0,28,0,0,0,28
02/05/2018,ECP,FL,ASO,ES,Federal Contract Tower,18,6,26,31,81,0,3,16,6,25,18,9,42,37,106,28,110,138,244
02/06/2018,ECP,FL,ASO,ES,Federal Contract Tower,20,12,25,24,81,0,0,15,11,26,20,12,40,35,107,2,68,70,177
02/07/2018,ECP,FL,ASO,ES,Federal Contract Tower,18,5,31,12,66,0,0,0,0,0,18,5,31,12,66,0,0,0,66
02/08/2018,ECP,FL,ASO,ES,Federal Contract Tower,20,10,33,32,95,0,0,28,18,46,20,10,61,50,141,10,68,78,219
02/09/2018,ECP,FL,ASO,ES,Federal Contract Tower,17,16,42,9,84,0,0,8,2,10,17,16,50,11,94,6,18,24,118
02/10/2018,ECP,FL,ASO,ES,Federal Contract Tower,17,6,13,6,42,0,0,3,0,3,17,6,16,6,45,0,0,0,45
02/11/2018,ECP,FL,ASO,ES,Federal Contract Tower,19,5,9,0,33,0,0,0,0,0,19,5,9,0,33,0,0,0,33
02/12/2018,ECP,FL,ASO,ES,Federal Contract Tower,19,14,39,14,86,1,0,0,0,1,20,14,39,14,87,0,0,0,87
02/13/2018,ECP,FL,ASO,ES,Federal Contract Tower,19,7,20,19,65,0,0,9,3,12,19,7,29,22,77,14,8,22,99
02/14/2018,ECP,FL,ASO,ES,Federal Contract Tower,18,14,29,42,103,0,0,4,1,5,18,14,33,43,108,0,20,20,128
02/15/2018,ECP,FL,ASO,ES,Federal Contract Tower,19,20,39,32,110,0,0,5,2,7,19,20,44,34,117,4,14,18,135
02/16/2018,ECP,FL,ASO,ES,Federal Contract Tower,19,20,64,2,105,0,2,26,6,34,19,22,90,8,139,6,0,6,145
02/17/2018,ECP,FL,ASO,ES,Federal Contract Tower,22,9,47,0,78,0,0,20,0,20,22,9,67,0,98,0,0,0,98
02/18/2018,ECP,FL,ASO,ES,Federal Contract Tower,17,13,51,0,81,0,0,23,0,23,17,13,74,0,104,26,0,26,130
02/19/2018,ECP,FL,ASO,ES,Federal Contract Tower,24,21,45,2,92,0,0,27,0,27,24,21,72,2,119,38,0,38,157
02/20/2018,ECP,FL,ASO,ES,Federal Contract Tower,19,10,44,55,128,0,1,12,3,16,19,11,56,58,144,2,44,46,190
02/21/2018,ECP,FL,ASO,ES,Federal Contract Tower,20,11,41,44,116,0,2,15,8,25,20,13,56,52,141,6,96,102,243
02/22/2018,ECP,FL,ASO,ES,Federal Contract Tower,21,15,58,49,143,0,2,23,14,39,21,17,81,63,182,6,80,86,268
02/23/2018,ECP,FL,ASO,ES,Federal Contract Tower,17,16,45,32,110,0,1,12,12,25,17,17,57,44,135,6,76,82,217
02/24/2018,ECP,FL,ASO,ES,Federal Contract Tower,16,11,14,5,46,0,0,27,1,28,16,11,41,6,74,48,10,58,132
02/25/2018,ECP,FL,ASO,ES,Federal Contract Tower,23,17,48,12,100,0,0,15,0,15,23,17,63,12,115,36,18,54,169
02/26/2018,ECP,FL,ASO,ES,Federal Contract Tower,18,19,27,26,90,0,0,6,0,6,18,19,33,26,96,0,52,52,148
02/27/2018,ECP,FL,ASO,ES,Federal Contract Tower,19,8,23,6,56,0,0,22,2,24,19,8,45,8,80,30,24,54,134
02/28/2018,ECP,FL,ASO,ES,Federal Contract Tower,19,12,25,30,86,0,0,17,3,20,19,12,42,33,106,6,18,24,130
03/01/2018,ECP,FL,ASO,ES,Federal Contract Tower,22,9,35,27,93,0,0,13,2,15,22,9,48,29,108,2,6,8,116
03/02/2018,ECP,FL,ASO,ES,Federal Contract Tower,19,12,55,7,93,0,0,52,3,55,19,12,107,10,148,28,10,38,186
03/03/2018,ECP,FL,ASO,ES,Federal Contract Tower,18,8,18,0,44,0,9,41,0,50,18,17,59,0,94,58,0,58,152
03/04/2018,ECP,FL,ASO,ES,Federal Contract Tower,21,14,46,0,81,0,2,69,0,71,21,16,115,0,152,74,12,86,238
03/05/2018,ECP,FL,ASO,ES,Federal Contract Tower,22,16,33,22,93,0,1,30,1,32,22,17,63,23,125,14,66,80,205
03/06/2018,ECP,FL,ASO,ES,Federal Contract Tower,21,7,25,13,66,0,0,13,7,20,21,7,38,20,86,4,18,22,108
03/07/2018,ECP,FL,ASO,ES,Federal Contract Tower,22,8,39,20,89,0,2,35,0,37,22,10,74,20,126,42,14,56,182
03/08/2018,ECP,FL,ASO,ES,Federal Contract Tower,28,14,23,18,83,0,0,50,8,58,28,14,73,26,141,24,60,84,225
03/09/2018,ECP,FL,ASO,ES,Federal Contract Tower,28,19,63,17,127,0,0,71,1,72,28,19,134,18,199,58,32,90,289
03/10/2018,ECP,FL,ASO,ES,Federal Contract Tower,30,16,53,2,101,0,0,41,1,42,30,16,94,3,143,74,0,74,217
03/11/2018,ECP,FL,ASO,ES,Federal Contract Tower,28,18,33,2,81,0,0,7,0,7,28,18,40,2,88,18,0,18,106
03/12/2018,ECP,FL,ASO,ES,Federal Contract Tower,24,14,38,34,110,0,0,28,0,28,24,14,66,34,138,14,68,82,220
03/13/2018,ECP,FL,ASO,ES,Federal Contract Tower,27,9,37,10,83,0,2,37,8,47,27,11,74,18,130,30,16,46,176
03/14/2018,ECP,FL,ASO,ES,Federal Contract Tower,27,3,40,14,84,0,0,48,15,63,27,3,88,29,147,58,82,140,287
03/15/2018,ECP,FL,ASO,ES,Federal Contract Tower,27,12,70,4,113,0,0,47,2,49,27,12,117,6,162,28,12,40,202
03/16/2018,ECP,FL,ASO,ES,Federal Contract Tower,26,15,58,18,117,0,0,45,1,46,26,15,103,19,163,40,46,86,249
03/17/2018,ECP,FL,ASO,ES,Federal Contract Tower,30,21,67,0,118,0,2,71,6,79,30,23,138,6,197,72,2,74,271
03/18/2018,ECP,FL,ASO,ES,Federal Contract Tower,27,24,89,4,144,0,0,24,0,24,27,24,113,4,168,22,0,22,190
03/19/2018,ECP,FL,ASO,ES,Federal Contract Tower,24,11,22,2,59,1,1,2,0,4,25,12,24,2,63,0,18,18,81
03/20/2018,ECP,FL,ASO,ES,Federal Contract Tower,30,9,44,9,92,0,0,33,0,33,30,9,77,9,125,28,8,36,161
03/21/2018,ECP,FL,ASO,ES,Federal Contract Tower,30,18,26,12,86,0,0,33,4,37,30,18,59,16,123,20,34,54,177
03/22/2018,ECP,FL,ASO,ES,Federal Contract Tower,27,24,43,30,124,0,2,45,10,57,27,26,88,40,181,44,63,107,288
03/23/2018,ECP,FL,ASO,ES,Federal Contract Tower,24,18,78,35,155,0,0,40,1,41,24,18,118,36,196,46,78,124,320
03/24/2018,ECP,FL,ASO,ES,Federal Contract Tower,36,20,44,2,102,0,0,75,0,75,36,20,119,2,177,96,2,98,275
03/26/2018,ECP,FL,ASO,ES,Federal Contract Tower,22,23,36,54,135,0,0,5,0,5,22,23,41,54,140,2,12,14,154
03/27/2018,ECP,FL,ASO,ES,Federal Contract Tower,29,16,38,42,125,0,0,20,8,28,29,16,58,50,153,28,50,78,231
03/28/2018,ECP,FL,ASO,ES,Federal Contract Tower,29,20,47,36,132,0,0,29,15,44,29,20,76,51,176,50,74,124,300
03/29/2018,ECP,FL,ASO,ES,Federal Contract Tower,27,27,57,34,145,0,0,22,6,28,27,27,79,40,173,52,6,58,231
03/30/2018,ECP,FL,ASO,ES,Federal Contract Tower,26,31,69,7,133,0,0,22,3,25,26,31,91,10,158,42,0,42,200
03/31/2018,ECP,FL,ASO,ES,Federal Contract Tower,38,15,71,0,124,0,0,73,0,73,38,15,144,0,197,78,0,78,275
04/01/2018,ECP,FL,ASO,ES,Federal Contract Tower,28,23,50,0,101,0,1,34,0,35,28,24,84,0,136,40,0,40,176
04/02/2018,ECP,FL,ASO,ES,Federal Contract Tower,24,35,62,21,142,0,0,29,0,29,24,35,91,21,171,34,60,94,265
04/03/2018,ECP,FL,ASO,ES,Federal Contract Tower,27,15,46,31,119,0,1,20,0,21,27,16,66,31,140,4,40,44,184
04/04/2018,ECP,FL,ASO,ES,Federal Contract Tower,27,15,32,2,76,0,0,12,1,13,27,15,44,3,89,32,4,36,125
04/05/2018,ECP,FL,ASO,ES,Federal Contract Tower,28,12,49,20,109,0,1,47,2,50,28,13,96,22,159,36,6,42,201
04/06/2018,ECP,FL,ASO,ES,Federal Contract Tower,28,25,56,24,133,0,0,30,4,34,28,25,86,28,167,32,12,44,211
04/07/2018,ECP,FL,ASO,ES,Federal Contract Tower,29,15,28,0,72,0,0,3,0,3,29,15,31,0,75,4,0,4,79
04/09/2018,ECP,FL,ASO,ES,Federal Contract Tower,25,24,40,36,125,0,0,5,0,5,25,24,45,36,130,16,0,16,146
04/10/2018,ECP,FL,ASO,ES,Federal Contract Tower,28,18,21,17,84,0,0,15,6,21,28,18,36,23,105,0,38,38,143
04/11/2018,ECP,FL,ASO,ES,Federal Contract Tower,26,8,58,28,120,0,1,41,7,49,26,9,99,35,169,8,76,84,253
04/12/2018,ECP,FL,ASO,ES,Federal Contract Tower,27,17,59,12,115,0,0,50,6,56,27,17,109,18,171,44,32,76,247
04/13/2018,ECP,FL,ASO,ES,Federal Contract Tower,27,11,47,19,104,0,2,38,4,44,27,13,85,23,148,44,10,54,202
04/14/2018,ECP,FL,ASO,ES,Federal Contract Tower,36,3,17,0,56,0,2,15,0,17,36,5,32,0,73,34,0,34,107
04/15/2018,ECP,FL,ASO,ES,Federal Contract Tower,38,9,52,0,99,0,0,16,0,16,38,9,68,0,115,14,10,24,139
04/16/2018,ECP,FL,ASO,ES,Federal Contract Tower,27,7,47,21,102,0,0,29,8,37,27,7,76,29,139,8,36,44,183
04/17/2018,ECP,FL,ASO,ES,Federal Contract Tower,28,7,32,15,82,0,1,30,0,31,28,8,62,15,113,20,46,66,179
04/18/2018,ECP,FL,ASO,ES,Federal Contract Tower,28,9,43,11,91,0,3,33,1,37,28,12,76,12,128,20,12,32,160
04/19/2018,ECP,FL,ASO,ES,Federal Contract Tower,28,11,42,18,99,0,2,29,0,31,28,13,71,18,130,8,0,8,138
04/20/2018,ECP,FL,ASO,ES,Federal Contract Tower,27,19,53,16,115,1,1,41,0,43,28,20,94,16,158,46,14,60,218
04/21/2018,ECP,FL,ASO,ES,Federal Contract Tower,33,8,40,0,81,0,0,16,2,18,33,8,56,2,99,64,16,80,179
04/22/2018,ECP,FL,ASO,ES,Federal Contract Tower,31,15,58,0,104,0,0,8,0,8,31,15,66,0,112,14,0,14,126
04/24/2018,ECP,FL,ASO,ES,Federal Contract Tower,27,14,39,23,103,0,0,16,4,20,27,14,55,27,123,4,28,32,155
04/25/2018,ECP,FL,ASO,ES,Federal Contract Tower,28,14,49,3,94,0,4,24,1,29,28,18,73,4,123,24,10,34,157
04/26/2018,ECP,FL,ASO,ES,Federal Contract Tower,26,39,58,36,159,0,7,14,3,24,26,46,72,39,183,8,26,34,217
04/27/2018,ECP,FL,ASO,ES,Federal Contract Tower,27,15,57,6,105,0,0,39,2,41,27,15,96,8,146,18,34,52,198
04/28/2018,ECP,FL,ASO,ES,Federal Contract Tower,36,11,28,0,75,0,0,60,0,60,36,11,88,0,135,78,0,78,213
04/29/2018,ECP,FL,ASO,ES,Federal Contract Tower,30,17,56,0,103,0,0,64,0,64,30,17,120,0,167,74,0,74,241
04/30/2018,ECP,FL,ASO,ES,Federal Contract Tower,25,15,48,28,116,0,0,28,0,28,25,15,76,28,144,32,56,88,232
05/01/2018,ECP,FL,ASO,ES,Federal Contract Tower,27,16,31,53,127,0,0,29,6,35,27,16,60,59,162,24,82,106,268
05/02/2018,ECP,FL,ASO,ES,Federal Contract Tower,28,13,32,22,95,0,0,32,6,38,28,13,64,28,133,18,72,90,223
05/03/2018,ECP,FL,ASO,ES,Federal Contract Tower,30,24,54,30,138,0,2,48,9,59,30,26,102,39,197,8,98,106,303
05/04/2018,ECP,FL,ASO,ES,Federal Contract Tower,25,11,60,36,132,0,0,55,0,55,25,11,115,36,187,32,26,58,245
05/05/2018,ECP,FL,ASO,ES,Federal Contract Tower,33,17,35,0,85,0,0,57,0,57,33,17,92,0,142,116,18,134,276
05/06/2018,ECP,FL,ASO,ES,Federal Contract Tower,30,18,53,8,109,0,0,46,7,53,30,18,99,15,162,40,34,74,236
05/07/2018,ECP,FL,ASO,ES,Federal Contract Tower,29,11,40,19,99,0,0,31,3,34,29,11,71,22,133,18,34,52,185
05/08/2018,ECP,FL,ASO,ES,Federal Contract Tower,29,11,36,34,110,0,0,46,18,64,29,11,82,52,174,14,54,68,242
05/09/2018,ECP,FL,ASO,ES,Federal Contract Tower,30,12,61,6,109,0,0,32,9,41,30,12,93,15,150,30,18,48,198
05/10/2018,ECP,FL,ASO,ES,Federal Contract Tower,29,10,62,23,124,0,0,33,2,35,29,10,95,25,159,14,32,46,205
05/11/2018,ECP,FL,ASO,ES,Federal Contract Tower,26,13,49,24,112,0,3,37,5,45,26,16,86,29,157,46,42,88,245
05/12/2018,ECP,FL,ASO,ES,Federal Contract Tower,37,9,43,0,89,0,2,64,0,66,37,11,107,0,155,60,6,66,221
05/13/2018,ECP,FL,ASO,ES,Federal Contract Tower,31,16,60,0,107,0,0,31,0,31,31,16,91,0,138,12,0,12,150
