06/01/2010,ECP,FL,ASO,ES,Federal Contract Tower,20,21,2,2,45,0,0,2,6,8,20,21,4,8,53,2,8,10,63
05/14/2018,ECP,FL,ASO,ES,Federal Contract Tower,28,19,40,41,128,0,0,22,1,23,28,19,62,42,151,32,40,72,223
05/15/2018,ECP,FL,ASO,ES,Federal Contract Tower,29,11,25,5,70,0,0,8,3,11,29,11,33,8,81,0,0,0,81
05/16/2018,ECP,FL,ASO,ES,Federal Contract Tower,29,23,37,6,95,0,0,10,4,14,29,23,47,10,109,10,12,22,131
05/17/2018,ECP,FL,ASO,ES,Federal Contract Tower,29,7,48,8,92,0,0,15,2,17,29,7,63,10,109,16,38,54,163
05/18/2018,ECP,FL,ASO,ES,Federal Contract Tower,25,17,54,4,100,0,0,14,0,14,25,17,68,4,114,24,0,24,138
05/19/2018,ECP,FL,ASO,ES,Federal Contract Tower,38,10,53,2,103,0,0,58,0,58,38,10,111,2,161,64,0,64,225
05/20/2018,ECP,FL,ASO,ES,Federal Contract Tower,29,13,40,0,82,0,0,15,0,15,29,13,55,0,97,34,0,34,131
05/21/2018,ECP,FL,ASO,ES,Federal Contract Tower,26,18,47,0,91,0,0,7,0,7,26,18,54,0,98,14,0,14,112
05/22/2018,ECP,FL,ASO,ES,Federal Contract Tower,29,14,32,9,84,0,0,8,2,10,29,14,40,11,94,14,30,44,138
05/23/2018,ECP,FL,ASO,ES,Federal Contract Tower,27,20,44,7,98,0,0,16,0,16,27,20,60,7,114,30,0,30,144
05/24/2018,ECP,FL,ASO,ES,Federal Contract Tower,33,18,67,22,140,0,0,36,3,39,33,18,103,25,179,32,24,56,235
05/25/2018,ECP,FL,ASO,ES,Federal Contract Tower,27,18,75,6,126,0,2,31,0,33,27,20,106,6,159,62,0,62,221
05/26/2018,ECP,FL,ASO,ES,Federal Contract Tower,35,23,44,0,102,0,0,24,0,24,35,23,68,0,126,54,0,54,180
05/27/2018,ECP,FL,ASO,ES,Federal Contract Tower,28,14,42,0,84,0,0,8,0,8,28,14,50,0,92,14,0,14,106
05/28/2018,ECP,FL,ASO,ES,Federal Contract Tower,24,11,15,0,50,0,0,0,0,0,24,11,15,0,50,0,0,0,50
05/29/2018,ECP,FL,ASO,ES,Federal Contract Tower,29,17,40,2,88,0,2,7,0,9,29,19,47,2,97,10,0,10,107
05/30/2018,ECP,FL,ASO,ES,Federal Contract Tower,30,18,46,101,195,0,4,21,6,31,30,22,67,107,226,52,58,110,336
05/31/2018,ECP,FL,ASO,ES,Federal Contract Tower,30,14,60,79,183,0,2,51,1,54,30,16,111,80,237,38,4,42,279
06/01/2018,ECP,FL,ASO,ES,Federal Contract Tower,23,22,59,41,145,0,2,30,10,42,23,24,89,51,187,70,54,124,311
06/02/2018,ECP,FL,ASO,ES,Federal Contract Tower,39,16,74,0,129,0,0,24,0,24,39,16,98,0,153,52,0,52,205
06/03/2018,ECP,FL,ASO,ES,Federal Contract Tower,30,26,53,5,114,0,0,30,0,30,30,26,83,5,144,64,0,64,208
06/04/2018,ECP,FL,ASO,ES,Federal Contract Tower,28,16,54,49,147,0,0,35,2,37,28,16,89,51,184,40,96,136,320
06/05/2018,ECP,FL,ASO,ES,Federal Contract Tower,31,17,50,10,108,0,0,33,5,38,31,17,83,15,146,54,46,100,246
06/06/2018,ECP,FL,ASO,ES,Federal Contract Tower,30,11,42,6,89,0,3,55,2,60,30,14,97,8,149,38,48,86,235
06/07/2018,ECP,FL,ASO,ES,Federal Contract Tower,34,21,57,19,131,0,0,79,8,87,34,21,136,27,218,64,50,114,332
06/08/2018,ECP,FL,ASO,ES,Federal Contract Tower,37,28,35,6,106,0,0,53,5,58,37,28,88,11,164,52,22,74,238
06/09/2018,ECP,FL,ASO,ES,Federal Contract Tower,50,20,54,12,136,0,0,56,0,56,50,20,110,12,192,96,0,96,288
06/10/2018,ECP,FL,ASO,ES,Federal Contract Tower,40,17,80,1,138,0,0,55,1,56,40,17,135,2,194,52,0,52,246
06/11/2018,ECP,FL,ASO,ES,Federal Contract Tower,33,14,46,3,96,0,0,11,0,11,33,14,57,3,107,14,6,20,127
06/12/2018,ECP,FL,ASO,ES,Federal Contract Tower,34,11,44,6,95,0,0,26,4,30,34,11,70,10,125,84,12,96,221
06/13/2018,ECP,FL,ASO,ES,Federal Contract Tower,34,13,43,12,102,0,0,27,0,27,34,13,70,12,129,50,24,74,203
06/14/2018,ECP,FL,ASO,ES,Federal Contract Tower,33,18,40,8,99,0,2,46,4,52,33,20,86,12,151,84,32,116,267
06/15/2018,ECP,FL,ASO,ES,Federal Contract Tower,41,21,72,16,150,0,0,34,2,36,41,21,106,18,186,48,28,76,262
06/16/2018,ECP,FL,ASO,ES,Federal Contract Tower,50,22,66,0,138,0,0,38,0,38,50,22,104,0,176,102,0,102,278
06/17/2018,ECP,FL,ASO,ES,Federal Contract Tower,37,15,41,2,95,0,0,36,0,36,37,15,77,2,131,40,0,40,171
06/18/2018,ECP,FL,ASO,ES,Federal Contract Tower,30,13,57,12,112,0,1,37,0,38,30,14,94,12,150,51,34,85,235
06/19/2018,ECP,FL,ASO,ES,Federal Contract Tower,34,13,32,17,96,0,0,25,8,33,34,13,57,25,129,46,38,84,213
06/20/2018,ECP,FL,ASO,ES,Federal Contract Tower,36,23,51,19,129,0,0,30,9,39,36,23,81,28,168,22,90,112,280
06/21/2018,ECP,FL,ASO,ES,Federal Contract Tower,34,31,35,12,112,0,0,52,0,52,34,31,87,12,164,88,0,88,252
06/22/2018,ECP,FL,ASO,ES,Federal Contract Tower,32,15,64,4,115,0,6,58,8,72,32,21,122,12,187,60,20,80,267
06/23/2018,ECP,FL,ASO,ES,Federal Contract Tower,47,33,68,1,149,0,2,41,0,43,47,35,109,1,192,24,0,24,216
06/24/2018,ECP,FL,ASO,ES,Federal Contract Tower,37,16,61,0,114,0,0,49,0,49,37,16,110,0,163,50,14,64,227
06/25/2018,ECP,FL,ASO,ES,Federal Contract Tower,32,18,32,0,82,0,2,36,0,38,32,20,68,0,120,54,8,62,182
06/26/2018,ECP,FL,ASO,ES,Federal Contract Tower,34,8,35,39,116,0,0,49,12,61,34,8,84,51,177,54,82,136,313
06/27/2018,ECP,FL,ASO,ES,Federal Contract Tower,34,15,46,39,134,0,0,45,6,51,34,15,91,45,185,64,14,78,263
06/28/2018,ECP,FL,ASO,ES,Federal Contract Tower,33,16,51,15,115,0,0,39,8,47,33,16,90,23,162,56,38,94,256
06/29/2018,ECP,FL,ASO,ES,Federal Contract Tower,30,24,72,36,162,0,0,57,8,65,30,24,129,44,227,50,54,104,331
06/30/2018,ECP,FL,ASO,ES,Federal Contract Tower,46,42,93,0,181,0,2,43,4,49,46,44,136,4,230,54,0,54,284
07/01/2018,ECP,FL,ASO,ES,Federal Contract Tower,36,14,61,1,112,0,0,25,0,25,36,14,86,1,137,20,0,20,157
07/02/2018,ECP,FL,ASO,ES,Federal Contract Tower,24,20,61,22,127,0,0,27,0,27,24,20,88,22,154,70,66,136,290
07/03/2018,ECP,FL,ASO,ES,Federal Contract Tower,32,16,71,14,133,0,2,45,0,47,32,18,116,14,180,74,34,108,288
07/04/2018,ECP,FL,ASO,ES,Federal Contract Tower,32,3,21,0,56,0,0,47,0,47,32,3,68,0,103,72,0,72,175
07/05/2018,ECP,FL,ASO,ES,Federal Contract Tower,31,22,62,9,124,0,3,38,0,41,31,25,100,9,165,50,0,50,215
07/06/2018,ECP,FL,ASO,ES,Federal Contract Tower,32,21,32,1,86,0,4,40,8,52,32,25,72,9,138,108,46,154,292
07/07/2018,ECP,FL,ASO,ES,Federal Contract Tower,50,20,89,0,159,0,0,46,1,47,50,20,135,1,206,54,0,54,260
07/08/2018,ECP,FL,ASO,ES,Federal Contract Tower,39,20,93,5,157,0,0,40,0,40,39,20,133,5,197,74,0,74,271
07/09/2018,ECP,FL,ASO,ES,Federal Contract Tower,26,19,34,10,89,0,0,30,1,31,26,19,64,11,120,34,32,66,186
07/10/2018,ECP,FL,ASO,ES,Federal Contract Tower,33,11,40,22,106,0,0,28,11,39,33,11,68,33,145,36,74,110,255
07/11/2018,ECP,FL,ASO,ES,Federal Contract Tower,34,8,39,10,91,0,2,36,7,45,34,10,75,17,136,40,58,98,234
07/12/2018,ECP,FL,ASO,ES,Federal Contract Tower,31,14,50,49,144,0,0,46,11,57,31,14,96,60,201,62,40,102,303
07/13/2018,ECP,FL,ASO,ES,Federal Contract Tower,28,22,52,29,131,0,2,65,0,67,28,24,117,29,198,74,0,74,272
07/14/2018,ECP,FL,ASO,ES,Federal Contract Tower,51,23,65,0,139,0,4,65,0,69,51,27,130,0,208,80,0,80,288
07/15/2018,ECP,FL,ASO,ES,Federal Contract Tower,36,14,49,6,105,0,0,39,0,39,36,14,88,6,144,50,0,50,194
07/16/2018,ECP,FL,ASO,ES,Federal Contract Tower,26,15,33,31,105,0,0,20,2,22,26,15,53,33,127,26,74,100,227
07/17/2018,ECP,FL,ASO,ES,Federal Contract Tower,32,13,32,25,102,0,0,34,6,40,32,13,66,31,142,46,82,128,270
07/18/2018,ECP,FL,ASO,ES,Federal Contract Tower,32,27,34,8,101,0,2,23,4,29,32,29,57,12,130,64,22,86,216
07/19/2018,ECP,FL,ASO,ES,Federal Contract Tower,37,12,58,10,117,0,0,31,7,38,37,12,89,17,155,28,36,64,219
07/20/2018,ECP,FL,ASO,ES,Federal Contract Tower,34,22,76,3,135,0,6,33,6,45,34,28,109,9,180,36,8,44,224
07/21/2018,ECP,FL,ASO,ES,Federal Contract Tower,56,28,59,0,143,0,0,23,0,23,56,28,82,0,166,38,0,38,204
07/22/2018,ECP,FL,ASO,ES,Federal Contract Tower,39,14,52,0,105,0,0,16,0,16,39,14,68,0,121,54,0,54,175
07/23/2018,ECP,FL,ASO,ES,Federal Contract Tower,31,7,46,8,92,0,0,22,0,22,31,7,68,8,114,32,18,50,164
07/24/2018,ECP,FL,ASO,ES,Federal Contract Tower,32,11,30,13,86,0,3,33,2,38,32,14,63,15,124,26,22,48,172
07/25/2018,ECP,FL,ASO,ES,Federal Contract Tower,33,14,57,7,111,0,2,51,4,57,33,16,108,11,168,42,40,82,250
07/26/2018,ECP,FL,ASO,ES,Federal Contract Tower,34,12,55,6,107,0,2,40,0,42,34,14,95,6,149,51,12,63,212
07/27/2018,ECP,FL,ASO,ES,Federal Contract Tower,31,14,50,8,103,0,0,35,2,37,31,14,85,10,140,38,10,48,188
07/28/2018,ECP,FL,ASO,ES,Federal Contract Tower,54,19,63,0,136,0,2,44,0,46,54,21,107,0,182,80,0,80,262
07/29/2018,ECP,FL,ASO,ES,Federal Contract Tower,40,10,67,0,117,0,0,55,0,55,40,10,122,0,172,58,12,70,242
07/30/2018,ECP,FL,ASO,ES,Federal Contract Tower,31,11,46,11,99,0,0,15,7,22,31,11,61,18,121,22,28,50,171
07/31/2018,ECP,FL,ASO,ES,Federal Contract Tower,30,9,38,26,103,0,0,32,0,32,30,9,70,26,135,28,18,46,181
08/01/2018,ECP,FL,ASO,ES,Federal Contract Tower,36,6,33,0,75,0,0,5,0,5,36,6,38,0,80,16,0,16,96
08/02/2018,ECP,FL,ASO,ES,Federal Contract Tower,35,16,31,2,84,0,0,15,2,17,35,16,46,4,101,12,8,20,121
08/03/2018,ECP,FL,ASO,ES,Federal Contract Tower,34,14,60,14,122,0,0,44,8,52,34,14,104,22,174,70,66,136,310
08/04/2018,ECP,FL,ASO,ES,Federal Contract Tower,53,16,44,2,115,0,0,51,0,51,53,16,95,2,166,102,0,102,268
08/05/2018,ECP,FL,ASO,ES,Federal Contract Tower,39,19,53,0,111,0,0,48,0,48,39,19,101,0,159,56,0,56,215
08/06/2018,ECP,FL,ASO,ES,Federal Contract Tower,35,5,46,13,99,0,1,38,2,41,35,6,84,15,140,68,26,94,234
08/07/2018,ECP,FL,ASO,ES,Federal Contract Tower,33,16,38,17,104,0,0,28,8,36,33,16,66,25,140,54,84,138,278
08/08/2018,ECP,FL,ASO,ES,Federal Contract Tower,31,11,37,11,90,0,0,33,15,48,31,11,70,26,138,22,112,134,272
08/09/2018,ECP,FL,ASO,ES,Federal Contract Tower,30,9,43,19,101,0,0,41,9,50,30,9,84,28,151,48,18,66,217
08/10/2018,ECP,FL,ASO,ES,Federal Contract Tower,27,14,54,16,111,0,0,27,4,31,27,14,81,20,142,38,26,64,206
08/11/2018,ECP,FL,ASO,ES,Federal Contract Tower,41,17,37,11,106,1,4,40,1,46,42,21,77,12,152,48,2,50,202
08/12/2018,ECP,FL,ASO,ES,Federal Contract Tower,31,10,30,0,71,0,0,24,0,24,31,10,54,0,95,48,0,48,143
08/13/2018,ECP,FL,ASO,ES,Federal Contract Tower,26,9,23,42,100,0,0,29,3,32,26,9,52,45,132,38,36,74,206
08/14/2018,ECP,FL,ASO,ES,Federal Contract Tower,31,7,43,6,87,0,0,31,0,31,31,7,74,6,118,16,0,16,134
08/15/2018,ECP,FL,ASO,ES,Federal Contract Tower,29,11,32,6,78,0,0,34,8,42,29,11,66,14,120,48,32,80,200
08/16/2018,ECP,FL,ASO,ES,Federal Contract Tower,31,14,42,4,91,0,0,15,6,21,31,14,57,10,112,8,30,38,150
08/17/2018,ECP,FL,ASO,ES,Federal Contract Tower,27,15,41,13,96,0,4,23,4,31,27,19,64,17,127,68,32,100,227
08/18/2018,ECP,FL,ASO,ES,Federal Contract Tower,43,16,29,4,92,0,0,34,2,36,43,16,63,6,128,56,10,66,194
08/19/2018,ECP,FL,ASO,ES,Federal Contract Tower,31,15,47,0,93,0,2,35,0,37,31,17,82,0,130,46,14,60,190
08/20/2018,ECP,FL,ASO,ES,Federal Contract Tower,26,18,27,42,113,0,0,27,5,32,26,18,54,47,145,30,48,78,223
08/21/2018,ECP,FL,ASO,ES,Federal Contract Tower,32,14,28,18,92,0,2,16,2,20,32,16,44,20,112,26,16,42,154
08/22/2018,ECP,FL,ASO,ES,Federal Contract Tower,35,15,33,33,116,0,6,32,9,47,35,21,65,42,163,20,78,98,261
08/23/2018,ECP,FL,ASO,ES,Federal Contract Tower,33,10,55,24,122,0,0,56,7,63,33,10,111,31,185,18,62,80,265
08/24/2018,ECP,FL,ASO,ES,Federal Contract Tower,30,9,49,25,113,0,0,26,3,29,30,9,75,28,142,28,12,40,182
08/25/2018,ECP,FL,ASO,ES,Federal Contract Tower,42,10,17,2,71,0,0,47,0,47,42,10,64,2,118,102,0,102,220
08/26/2018,ECP,FL,ASO,ES,Federal Contract Tower,30,13,58,4,105,0,4,58,4,66,30,17,116,8,171,70,4,74,245
08/27/2018,ECP,FL,ASO,ES,Federal Contract Tower,30,12,23,4,69,0,0,24,2,26,30,12,47,6,95,16,16,32,127
08/28/2018,ECP,FL,ASO,ES,Federal Contract Tower,34,9,27,20,90,0,0,20,0,20,34,9,47,20,110,48,22,70,180
08/29/2018,ECP,FL,ASO,ES,Federal Contract Tower,33,18,34,3,88,0,0,21,3,24,33,18,55,6,112,30,8,38,150
08/30/2018,ECP,FL,ASO,ES,Federal Contract Tower,31,25,55,10,121,0,0,13,11,24,31,25,68,21,145,8,26,34,179
08/31/2018,ECP,FL,ASO,ES,Federal Contract Tower,26,35,102,2,165,0,0,47,0,47,26,35,149,2,212,30,0,30,242
09/01/2018,ECP,FL,ASO,ES,Federal Contract Tower,40,14,42,0,96,0,0,42,0,42,40,14,84,0,138,92,0,92,230
09/02/2018,ECP,FL,ASO,ES,Federal Contract Tower,26,7,22,0,55,0,1,39,0,40,26,8,61,0,95,84,0,84,179
09/03/2018,ECP,FL,ASO,ES,Federal Contract Tower,32,37,106,0,175,0,0,33,0,33,32,37,139,0,208,24,0,24,232
09/04/2018,ECP,FL,ASO,ES,Federal Contract Tower,27,25,20,0,72,0,0,0,0,0,27,25,20,0,72,0,0,0,72
09/05/2018,ECP,FL,ASO,ES,Federal Contract Tower,33,11,25,2,71,0,0,10,1,11,33,11,35,3,82,32,12,44,126
09/07/2018,ECP,FL,ASO,ES,Federal Contract Tower,28,10,56,4,98,0,4,39,6,49,28,14,95,10,147,34,28,62,209
09/08/2018,ECP,FL,ASO,ES,Federal Contract Tower,36,10,20,2,68,0,0,44,7,51,36,10,64,9,119,64,14,78,197
09/09/2018,ECP,FL,ASO,ES,Federal Contract Tower,32,16,51,2,101,0,0,27,0,27,32,16,78,2,128,18,4,22,150
09/10/2018,ECP,FL,ASO,ES,Federal Contract Tower,31,7,29,49,116,0,2,28,2,32,31,9,57,51,148,22,24,46,194
09/11/2018,ECP,FL,ASO,ES,Federal Contract Tower,33,9,28,39,109,0,2,15,18,35,33,11,43,57,144,8,118,126,270
09/12/2018,ECP,FL,ASO,ES,Federal Contract Tower,33,4,36,6,79,0,0,18,3,21,33,4,54,9,100,16,14,30,130
09/13/2018,ECP,FL,ASO,ES,Federal Contract Tower,34,8,46,13,101,0,3,18,14,35,34,11,64,27,136,24,74,98,234
09/14/2018,ECP,FL,ASO,ES,Federal Contract Tower,29,22,41,12,104,0,2,34,7,43,29,24,75,19,147,14,54,68,215
09/15/2018,ECP,FL,ASO,ES,Federal Contract Tower,35,13,45,0,93,0,4,41,2,47,35,17,86,2,140,36,10,46,186
09/16/2018,ECP,FL,ASO,ES,Federal Contract Tower,27,6,45,2,80,0,2,40,0,42,27,8,85,2,122,48,52,100,222
09/17/2018,ECP,FL,ASO,ES,Federal Contract Tower,30,12,26,2,70,0,0,27,0,27,30,12,53,2,97,36,26,62,159
09/18/2018,ECP,FL,ASO,ES,Federal Contract Tower,31,15,21,16,83,0,5,29,6,40,31,20,50,22,123,38,50,88,211
09/19/2018,ECP,FL,ASO,ES,Federal Contract Tower,33,8,56,17,114,0,1,26,16,43,33,9,82,33,157,36,44,80,237
09/20/2018,ECP,FL,ASO,ES,Federal Contract Tower,31,13,37,18,99,0,8,34,15,57,31,21,71,33,156,14,44,58,214
09/21/2018,ECP,FL,ASO,ES,Federal Contract Tower,33,19,45,21,118,0,4,43,5,52,33,23,88,26,170,36,16,52,222
09/22/2018,ECP,FL,ASO,ES,Federal Contract Tower,36,9,29,6,80,0,0,43,4,47,36,9,72,10,127,86,0,86,213
09/23/2018,ECP,FL,ASO,ES,Federal Contract Tower,32,8,62,0,102,0,5,23,0,28,32,13,85,0,130,30,0,30,160
09/24/2018,ECP,FL,ASO,ES,Federal Contract Tower,31,10,19,29,89,0,0,8,4,12,31,10,27,33,101,8,44,52,153
09/25/2018,ECP,FL,ASO,ES,Federal Contract Tower,33,13,18,22,86,0,2,30,0,32,33,15,48,22,118,18,4,22,140
09/26/2018,ECP,FL,ASO,ES,Federal Contract Tower,34,14,34,21,103,0,2,45,1,48,34,16,79,22,151,30,4,34,185
09/27/2018,ECP,FL,ASO,ES,Federal Contract Tower,33,16,34,31,114,0,0,24,2,26,33,16,58,33,140,4,46,50,190
09/28/2018,ECP,FL,ASO,ES,Federal Contract Tower,27,25,56,3,111,0,4,42,2,48,27,29,98,5,159,38,38,76,235
09/29/2018,ECP,FL,ASO,ES,Federal Contract Tower,38,11,43,0,92,0,2,46,2,50,38,13,89,2,142,64,0,64,206
09/30/2018,ECP,FL,ASO,ES,Federal Contract Tower,31,19,83,0,133,0,2,29,0,31,31,21,112,0,164,26,0,26,190
10/01/2018,ECP,FL,ASO,ES,Federal Contract Tower,32,11,38,15,96,0,0,18,2,20,32,11,56,17,116,24,64,88,204
10/02/2018,ECP,FL,ASO,ES,Federal Contract Tower,32,8,22,10,72,0,3,23,4,30,32,11,45,14,102,24,24,48,150
10/03/2018,ECP,FL,ASO,ES,Federal Contract Tower,34,16,37,32,119,0,0,12,4,16,34,16,49,36,135,6,92,98,233
10/04/2018,ECP,FL,ASO,ES,Federal Contract Tower,31,28,61,21,141,0,4,51,7,62,31,32,112,28,203,42,42,84,287
10/05/2018,ECP,FL,ASO,ES,Federal Contract Tower,26,33,75,12,146,0,1,40,0,41,26,34,115,12,187,10,0,10,197
10/06/2018,ECP,FL,ASO,ES,Federal Contract Tower,35,13,36,2,86,0,1,48,0,49,35,14,84,2,135,74,0,74,209
10/07/2018,ECP,FL,ASO,ES,Federal Contract Tower,32,24,58,0,114,0,0,34,0,34,32,24,92,0,148,42,0,42,190
10/08/2018,ECP,FL,ASO,ES,Federal Contract Tower,26,23,118,0,167,0,2,34,0,36,26,25,152,0,203,8,0,8,211
10/09/2018,ECP,FL,ASO,ES,Federal Contract Tower,14,34,54,0,102,0,1,4,0,5,14,35,58,0,107,0,0,0,107
10/10/2018,ECP,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/11/2018,ECP,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,21,50,88,159,0,21,55,88,164,0,0,0,164
10/12/2018,ECP,FL,ASO,ES,Federal Contract Tower,10,6,27,0,43,0,53,88,48,189,10,59,115,48,232,0,0,0,232
10/14/2018,ECP,FL,ASO,ES,Federal Contract Tower,26,26,34,7,93,0,7,81,19,107,26,33,115,26,200,4,2,6,206
10/15/2018,ECP,FL,ASO,ES,Federal Contract Tower,25,15,50,1,91,0,14,74,8,96,25,29,124,9,187,0,0,0,187
10/16/2018,ECP,FL,ASO,ES,Federal Contract Tower,23,17,59,0,99,0,8,64,2,74,23,25,123,2,173,0,11,11,184
10/17/2018,ECP,FL,ASO,ES,Federal Contract Tower,26,12,68,0,106,0,9,56,7,72,26,21,124,7,178,2,0,2,180
10/18/2018,ECP,FL,ASO,ES,Federal Contract Tower,25,23,59,6,113,0,10,73,5,88,25,33,132,11,201,4,0,4,205
10/19/2018,ECP,FL,ASO,ES,Federal Contract Tower,18,33,86,0,137,0,12,57,0,69,18,45,143,0,206,6,0,6,212
10/20/2018,ECP,FL,ASO,ES,Federal Contract Tower,30,8,29,1,68,0,4,25,0,29,30,12,54,1,97,0,0,0,97
10/21/2018,ECP,FL,ASO,ES,Federal Contract Tower,28,16,67,0,111,0,9,60,0,69,28,25,127,0,180,6,0,6,186
10/22/2018,ECP,FL,ASO,ES,Federal Contract Tower,26,18,56,2,102,0,36,61,0,97,26,54,117,2,199,2,2,4,203
10/23/2018,ECP,FL,ASO,ES,Federal Contract Tower,30,21,47,0,98,0,11,59,0,70,30,32,106,0,168,0,0,0,168
10/24/2018,ECP,FL,ASO,ES,Federal Contract Tower,28,18,57,1,104,0,6,72,0,78,28,24,129,1,182,8,0,8,190
10/25/2018,ECP,FL,ASO,ES,Federal Contract Tower,31,14,43,5,93,0,2,8,0,10,31,16,51,5,103,0,0,0,103
10/26/2018,ECP,FL,ASO,ES,Federal Contract Tower,27,25,51,0,103,0,0,20,0,20,27,25,71,0,123,2,0,2,125
10/27/2018,ECP,FL,ASO,ES,Federal Contract Tower,37,7,40,1,85,0,2,28,3,33,37,9,68,4,118,12,0,12,130
10/28/2018,ECP,FL,ASO,ES,Federal Contract Tower,29,15,61,0,105,0,0,49,3,52,29,15,110,3,157,2,0,2,159
10/29/2018,ECP,FL,ASO,ES,Federal Contract Tower,27,10,47,0,84,0,5,32,0,37,27,15,79,0,121,2,0,2,123
10/30/2018,ECP,FL,ASO,ES,Federal Contract Tower,27,14,49,0,90,0,10,47,2,59,27,24,96,2,149,4,0,4,153
10/31/2018,ECP,FL,ASO,ES,Federal Contract Tower,28,9,28,0,65,0,5,30,0,35,28,14,58,0,100,2,0,2,102
11/01/2018,ECP,FL,ASO,ES,Federal Contract Tower,28,17,29,0,74,0,0,5,0,5,28,17,34,0,79,2,0,2,81
11/02/2018,ECP,FL,ASO,ES,Federal Contract Tower,27,22,54,1,104,0,1,17,0,18,27,23,71,1,122,4,0,4,126
11/03/2018,ECP,FL,ASO,ES,Federal Contract Tower,30,6,23,1,60,0,7,32,0,39,30,13,55,1,99,6,0,6,105
11/04/2018,ECP,FL,ASO,ES,Federal Contract Tower,24,11,51,0,86,0,0,30,0,30,24,11,81,0,116,4,0,4,120
11/05/2018,ECP,FL,ASO,ES,Federal Contract Tower,23,20,49,0,92,0,0,14,0,14,23,20,63,0,106,0,0,0,106
11/06/2018,ECP,FL,ASO,ES,Federal Contract Tower,25,12,52,0,89,0,0,1,0,1,25,12,53,0,90,0,0,0,90
11/07/2018,ECP,FL,ASO,ES,Federal Contract Tower,29,10,33,0,72,0,0,1,0,1,29,10,34,0,73,0,0,0,73
11/08/2018,ECP,FL,ASO,ES,Federal Contract Tower,28,10,54,0,92,0,2,3,0,5,28,12,57,0,97,0,0,0,97
11/09/2018,ECP,FL,ASO,ES,Federal Contract Tower,23,20,38,0,81,0,0,7,0,7,23,20,45,0,88,4,0,4,92
11/10/2018,ECP,FL,ASO,ES,Federal Contract Tower,28,14,33,0,75,0,1,29,0,30,28,15,62,0,105,4,0,4,109
11/11/2018,ECP,FL,ASO,ES,Federal Contract Tower,26,13,53,0,92,0,6,30,0,36,26,19,83,0,128,4,0,4,132
11/12/2018,ECP,FL,ASO,ES,Federal Contract Tower,27,13,19,0,59,0,0,3,0,3,27,13,22,0,62,0,0,0,62
11/13/2018,ECP,FL,ASO,ES,Federal Contract Tower,25,19,21,0,65,0,0,0,0,0,25,19,21,0,65,0,0,0,65
11/14/2018,ECP,FL,ASO,ES,Federal Contract Tower,29,11,28,1,69,0,0,0,0,0,29,11,28,1,69,0,0,0,69
11/15/2018,ECP,FL,ASO,ES,Federal Contract Tower,26,15,55,0,96,0,2,21,2,25,26,17,76,2,121,0,0,0,121
11/16/2018,ECP,FL,ASO,ES,Federal Contract Tower,23,21,63,0,107,0,2,43,0,45,23,23,106,0,152,0,0,0,152
11/17/2018,ECP,FL,ASO,ES,Federal Contract Tower,23,22,35,1,81,0,0,43,1,44,23,22,78,2,125,0,6,6,131
11/18/2018,ECP,FL,ASO,ES,Federal Contract Tower,25,9,42,0,76,0,0,24,0,24,25,9,66,0,100,0,0,0,100
11/19/2018,ECP,FL,ASO,ES,Federal Contract Tower,26,19,37,0,82,0,0,28,2,30,26,19,65,2,112,6,0,6,118
11/20/2018,ECP,FL,ASO,ES,Federal Contract Tower,26,35,88,0,149,0,2,27,0,29,26,37,115,0,178,0,0,0,178
11/21/2018,ECP,FL,ASO,ES,Federal Contract Tower,29,27,65,1,122,0,0,66,0,66,29,27,131,1,188,16,18,34,222
11/22/2018,ECP,FL,ASO,ES,Federal Contract Tower,21,3,2,0,26,0,2,13,0,15,21,5,15,0,41,0,0,0,41
