06/01/2010,ECP,FL,ASO,ES,Federal Contract Tower,20,21,2,2,45,0,0,2,6,8,20,21,4,8,53,2,8,10,63
11/23/2018,ECP,FL,ASO,ES,Federal Contract Tower,29,17,40,0,86,0,4,6,0,10,29,21,46,0,96,0,0,0,96
11/24/2018,ECP,FL,ASO,ES,Federal Contract Tower,34,20,40,2,96,0,1,11,1,13,34,21,51,3,109,18,0,18,127
11/25/2018,ECP,FL,ASO,ES,Federal Contract Tower,29,32,91,0,152,0,0,38,0,38,29,32,129,0,190,2,0,2,192
11/26/2018,ECP,FL,ASO,ES,Federal Contract Tower,26,18,36,1,81,0,2,17,11,30,26,20,53,12,111,4,26,30,141
11/27/2018,ECP,FL,ASO,ES,Federal Contract Tower,23,12,25,1,61,0,5,17,1,23,23,17,42,2,84,0,0,0,84
11/28/2018,ECP,FL,ASO,ES,Federal Contract Tower,25,10,37,0,72,0,2,35,2,39,25,12,72,2,111,0,16,16,127
11/29/2018,ECP,FL,ASO,ES,Federal Contract Tower,25,13,24,0,62,0,0,39,4,43,25,13,63,4,105,0,10,10,115
11/30/2018,ECP,FL,ASO,ES,Federal Contract Tower,23,13,48,0,84,0,1,30,0,31,23,14,78,0,115,0,0,0,115
12/01/2018,ECP,FL,ASO,ES,Federal Contract Tower,21,1,17,0,39,0,0,0,0,0,21,1,17,0,39,0,0,0,39
12/02/2018,ECP,FL,ASO,ES,Federal Contract Tower,22,9,40,0,71,0,0,9,2,11,22,9,49,2,82,0,6,6,88
12/03/2018,ECP,FL,ASO,ES,Federal Contract Tower,25,16,17,0,58,0,0,6,0,6,25,16,23,0,64,0,0,0,64
12/04/2018,ECP,FL,ASO,ES,Federal Contract Tower,27,12,16,0,55,0,0,41,0,41,27,12,57,0,96,0,0,0,96
12/05/2018,ECP,FL,ASO,ES,Federal Contract Tower,27,14,25,0,66,0,4,39,1,44,27,18,64,1,110,2,0,2,112
12/06/2018,ECP,FL,ASO,ES,Federal Contract Tower,27,9,28,0,64,0,4,34,4,42,27,13,62,4,106,20,20,40,146
12/07/2018,ECP,FL,ASO,ES,Federal Contract Tower,26,14,34,2,76,0,4,29,4,37,26,18,63,6,113,8,8,16,129
12/08/2018,ECP,FL,ASO,ES,Federal Contract Tower,19,5,8,4,36,0,2,9,0,11,19,7,17,4,47,0,0,0,47
12/09/2018,ECP,FL,ASO,ES,Federal Contract Tower,22,13,14,0,49,0,0,0,0,0,22,13,14,0,49,0,0,0,49
12/10/2018,ECP,FL,ASO,ES,Federal Contract Tower,25,9,35,4,73,0,0,4,0,4,25,9,39,4,77,8,0,8,85
12/11/2018,ECP,FL,ASO,ES,Federal Contract Tower,21,8,43,2,74,0,3,26,3,32,21,11,69,5,106,4,8,12,118
12/12/2018,ECP,FL,ASO,ES,Federal Contract Tower,27,9,19,0,55,0,5,33,2,40,27,14,52,2,95,0,0,0,95
12/13/2018,ECP,FL,ASO,ES,Federal Contract Tower,28,17,36,3,84,0,3,17,2,22,28,20,53,5,106,4,22,26,132
12/14/2018,ECP,FL,ASO,ES,Federal Contract Tower,26,6,22,2,56,0,0,0,0,0,26,6,22,2,56,0,0,0,56
12/15/2018,ECP,FL,ASO,ES,Federal Contract Tower,24,3,35,1,63,0,6,23,1,30,24,9,58,2,93,10,0,10,103
12/16/2018,ECP,FL,ASO,ES,Federal Contract Tower,20,6,39,0,65,0,0,27,0,27,20,6,66,0,92,12,0,12,104
12/17/2018,ECP,FL,ASO,ES,Federal Contract Tower,23,17,20,1,61,0,0,31,0,31,23,17,51,1,92,56,0,56,148
12/18/2018,ECP,FL,ASO,ES,Federal Contract Tower,23,9,28,4,64,0,2,34,3,39,23,11,62,7,103,46,8,54,157
12/19/2018,ECP,FL,ASO,ES,Federal Contract Tower,27,7,41,0,75,0,2,26,0,28,27,9,67,0,103,14,2,16,119
12/20/2018,ECP,FL,ASO,ES,Federal Contract Tower,30,13,18,3,64,0,0,1,0,1,30,13,19,3,65,0,0,0,65
12/21/2018,ECP,FL,ASO,ES,Federal Contract Tower,22,15,20,0,57,0,0,2,0,2,22,15,22,0,59,0,0,0,59
12/22/2018,ECP,FL,ASO,ES,Federal Contract Tower,28,3,27,0,58,0,0,39,0,39,28,3,66,0,97,1,4,5,102
12/23/2018,ECP,FL,ASO,ES,Federal Contract Tower,29,3,21,0,53,0,6,11,0,17,29,9,32,0,70,2,0,2,72
12/24/2018,ECP,FL,ASO,ES,Federal Contract Tower,14,8,9,0,31,0,0,22,0,22,14,8,31,0,53,8,0,8,61
12/25/2018,ECP,FL,ASO,ES,Federal Contract Tower,20,3,3,0,26,0,4,6,0,10,20,7,9,0,36,4,0,4,40
12/26/2018,ECP,FL,ASO,ES,Federal Contract Tower,26,17,59,0,102,0,2,29,0,31,26,19,88,0,133,2,0,2,135
12/27/2018,ECP,FL,ASO,ES,Federal Contract Tower,25,22,29,0,76,0,0,4,0,4,25,22,33,0,80,0,0,0,80
12/28/2018,ECP,FL,ASO,ES,Federal Contract Tower,28,12,43,0,83,0,0,0,0,0,28,12,43,0,83,0,0,0,83
12/29/2018,ECP,FL,ASO,ES,Federal Contract Tower,30,14,49,0,93,0,0,0,0,0,30,14,49,0,93,0,0,0,93
12/30/2018,ECP,FL,ASO,ES,Federal Contract Tower,26,12,38,0,76,0,0,0,0,0,26,12,38,0,76,0,0,0,76
12/31/2018,ECP,FL,ASO,ES,Federal Contract Tower,19,11,21,0,51,0,0,0,0,0,19,11,21,0,51,0,0,0,51
01/01/2019,ECP,FL,ASO,ES,Federal Contract Tower,21,10,53,0,84,0,0,0,0,0,21,10,53,0,84,0,0,0,84
01/02/2019,ECP,FL,ASO,ES,Federal Contract Tower,29,23,67,0,119,0,0,0,0,0,29,23,67,0,119,0,0,0,119
01/03/2019,ECP,FL,ASO,ES,Federal Contract Tower,26,12,25,0,63,0,2,10,0,12,26,14,35,0,75,0,0,0,75
01/04/2019,ECP,FL,ASO,ES,Federal Contract Tower,26,13,45,2,86,0,0,15,3,18,26,13,60,5,104,4,22,26,130
01/05/2019,ECP,FL,ASO,ES,Federal Contract Tower,24,12,54,2,92,0,2,49,0,51,24,14,103,2,143,116,0,116,259
01/06/2019,ECP,FL,ASO,ES,Federal Contract Tower,22,12,36,1,71,0,0,57,0,57,22,12,93,1,128,108,0,108,236
01/07/2019,ECP,FL,ASO,ES,Federal Contract Tower,27,8,27,0,62,0,2,32,9,43,27,10,59,9,105,8,20,28,133
01/08/2019,ECP,FL,ASO,ES,Federal Contract Tower,27,9,24,0,60,0,0,16,0,16,27,9,40,0,76,32,0,32,108
01/09/2019,ECP,FL,ASO,ES,Federal Contract Tower,30,10,31,3,74,0,0,40,2,42,30,10,71,5,116,30,0,30,146
01/10/2019,ECP,FL,ASO,ES,Federal Contract Tower,29,8,38,0,75,0,2,27,5,34,29,10,65,5,109,0,8,8,117
01/11/2019,ECP,FL,ASO,ES,Federal Contract Tower,26,10,24,2,62,0,0,35,0,35,26,10,59,2,97,0,12,12,109
01/12/2019,ECP,FL,ASO,ES,Federal Contract Tower,26,8,20,0,54,0,2,19,0,21,26,10,39,0,75,6,0,6,81
01/13/2019,ECP,FL,ASO,ES,Federal Contract Tower,31,7,18,0,56,0,1,26,0,27,31,8,44,0,83,16,0,16,99
01/14/2019,ECP,FL,ASO,ES,Federal Contract Tower,29,14,26,2,71,0,0,13,5,18,29,14,39,7,89,0,18,18,107
01/15/2019,ECP,FL,ASO,ES,Federal Contract Tower,29,14,26,2,71,0,0,13,0,13,29,14,39,2,84,18,0,18,102
01/16/2019,ECP,FL,ASO,ES,Federal Contract Tower,24,12,37,2,75,0,4,34,2,40,24,16,71,4,115,2,4,6,121
01/17/2019,ECP,FL,ASO,ES,Federal Contract Tower,32,10,46,4,92,0,0,29,1,30,32,10,75,5,122,2,0,2,124
01/18/2019,ECP,FL,ASO,ES,Federal Contract Tower,30,17,64,1,112,0,0,8,0,8,30,17,72,1,120,12,0,12,132
01/19/2019,ECP,FL,ASO,ES,Federal Contract Tower,22,5,12,0,39,0,0,0,0,0,22,5,12,0,39,2,0,2,41
01/20/2019,ECP,FL,ASO,ES,Federal Contract Tower,26,8,33,1,68,0,0,6,0,6,26,8,39,1,74,0,0,0,74
01/21/2019,ECP,FL,ASO,ES,Federal Contract Tower,29,30,49,0,108,0,0,42,0,42,29,30,91,0,150,0,0,0,150
01/22/2019,ECP,FL,ASO,ES,Federal Contract Tower,27,10,30,5,72,0,4,24,18,46,27,14,54,23,118,2,16,18,136
01/23/2019,ECP,FL,ASO,ES,Federal Contract Tower,29,4,11,0,44,0,0,8,0,8,29,4,19,0,52,0,0,0,52
01/24/2019,ECP,FL,ASO,ES,Federal Contract Tower,29,18,41,0,88,0,0,9,4,13,29,18,50,4,101,6,18,24,125
01/25/2019,ECP,FL,ASO,ES,Federal Contract Tower,30,8,42,1,81,0,1,15,8,24,30,9,57,9,105,0,6,6,111
01/26/2019,ECP,FL,ASO,ES,Federal Contract Tower,26,6,29,1,62,0,4,34,0,38,26,10,63,1,100,34,0,34,134
01/27/2019,ECP,FL,ASO,ES,Federal Contract Tower,29,12,34,0,75,0,0,29,0,29,29,12,63,0,104,16,2,18,122
01/28/2019,ECP,FL,ASO,ES,Federal Contract Tower,32,4,23,0,59,0,0,23,7,30,32,4,46,7,89,6,14,20,109
01/29/2019,ECP,FL,ASO,ES,Federal Contract Tower,27,11,19,0,57,0,0,2,0,2,27,11,21,0,59,0,0,0,59
01/30/2019,ECP,FL,ASO,ES,Federal Contract Tower,28,4,44,1,77,0,0,15,17,32,28,4,59,18,109,12,36,48,157
01/31/2019,ECP,FL,ASO,ES,Federal Contract Tower,29,11,33,3,76,0,0,25,6,31,29,11,58,9,107,30,20,50,157
02/01/2019,ECP,FL,ASO,ES,Federal Contract Tower,28,14,34,1,77,0,0,14,18,32,28,14,48,19,109,0,6,6,115
02/02/2019,ECP,FL,ASO,ES,Federal Contract Tower,24,2,21,1,48,0,0,3,0,3,24,2,24,1,51,8,0,8,59
02/03/2019,ECP,FL,ASO,ES,Federal Contract Tower,26,3,36,0,65,0,0,3,0,3,26,3,39,0,68,12,16,28,96
02/04/2019,ECP,FL,ASO,ES,Federal Contract Tower,30,11,20,2,63,0,2,19,2,23,30,13,39,4,86,0,6,6,92
02/05/2019,ECP,FL,ASO,ES,Federal Contract Tower,30,8,37,0,75,0,3,8,4,15,30,11,45,4,90,12,16,28,118
02/06/2019,ECP,FL,ASO,ES,Federal Contract Tower,30,24,37,0,91,0,4,24,8,36,30,28,61,8,127,4,0,4,131
02/07/2019,ECP,FL,ASO,ES,Federal Contract Tower,30,21,24,2,77,0,2,23,13,38,30,23,47,15,115,10,14,24,139
02/08/2019,ECP,FL,ASO,ES,Federal Contract Tower,29,17,41,6,93,0,0,13,8,21,29,17,54,14,114,2,42,44,158
02/09/2019,ECP,FL,ASO,ES,Federal Contract Tower,26,9,39,1,75,0,2,37,0,39,26,11,76,1,114,18,0,18,132
02/10/2019,ECP,FL,ASO,ES,Federal Contract Tower,30,7,37,2,76,0,0,9,0,9,30,7,46,2,85,0,0,0,85
02/11/2019,ECP,FL,ASO,ES,Federal Contract Tower,30,12,28,5,75,0,0,12,0,12,30,12,40,5,87,0,0,0,87
02/12/2019,ECP,FL,ASO,ES,Federal Contract Tower,30,18,30,5,83,0,0,3,5,8,30,18,33,10,91,0,0,0,91
02/13/2019,ECP,FL,ASO,ES,Federal Contract Tower,29,16,29,3,77,0,0,37,14,51,29,16,66,17,128,4,20,24,152
02/14/2019,ECP,FL,ASO,ES,Federal Contract Tower,30,16,53,7,106,0,0,32,13,45,30,16,85,20,151,26,36,62,213
02/15/2019,ECP,FL,ASO,ES,Federal Contract Tower,30,12,47,10,99,0,2,21,9,32,30,14,68,19,131,28,24,52,183
02/16/2019,ECP,FL,ASO,ES,Federal Contract Tower,28,9,25,1,63,0,1,18,2,21,28,10,43,3,84,4,0,4,88
02/17/2019,ECP,FL,ASO,ES,Federal Contract Tower,27,5,51,0,83,0,0,18,0,18,27,5,69,0,101,12,0,12,113
02/18/2019,ECP,FL,ASO,ES,Federal Contract Tower,30,26,43,10,109,0,0,6,0,6,30,26,49,10,115,0,0,0,115
02/19/2019,ECP,FL,ASO,ES,Federal Contract Tower,28,9,24,7,68,0,4,5,8,17,28,13,29,15,85,0,4,4,89
02/20/2019,ECP,FL,ASO,ES,Federal Contract Tower,28,14,35,17,94,0,0,0,0,0,28,14,35,17,94,0,0,0,94
02/21/2019,ECP,FL,ASO,ES,Federal Contract Tower,32,20,56,17,125,0,0,1,0,1,32,20,57,17,126,0,0,0,126
02/22/2019,ECP,FL,ASO,ES,Federal Contract Tower,31,25,51,8,115,0,0,18,0,18,31,25,69,8,133,20,12,32,165
02/23/2019,ECP,FL,ASO,ES,Federal Contract Tower,26,11,23,0,60,0,0,18,0,18,26,11,41,0,78,12,0,12,90
02/24/2019,ECP,FL,ASO,ES,Federal Contract Tower,28,18,52,1,99,0,2,31,0,33,28,20,83,1,132,0,4,4,136
02/25/2019,ECP,FL,ASO,ES,Federal Contract Tower,28,12,43,2,85,0,1,42,1,44,28,13,85,3,129,50,0,50,179
02/26/2019,ECP,FL,ASO,ES,Federal Contract Tower,28,12,38,3,81,0,0,12,2,14,28,12,50,5,95,4,10,14,109
02/27/2019,ECP,FL,ASO,ES,Federal Contract Tower,29,9,32,1,71,0,2,16,0,18,29,11,48,1,89,32,0,32,121
02/28/2019,ECP,FL,ASO,ES,Federal Contract Tower,28,12,45,0,85,0,0,1,0,1,28,12,46,0,86,0,0,0,86
03/01/2019,ECP,FL,ASO,ES,Federal Contract Tower,31,18,34,6,89,0,7,28,0,35,31,25,62,6,124,50,36,86,210
03/02/2019,ECP,FL,ASO,ES,Federal Contract Tower,28,20,14,0,62,0,0,16,0,16,28,20,30,0,78,36,0,36,114
03/03/2019,ECP,FL,ASO,ES,Federal Contract Tower,32,6,22,0,60,0,0,11,0,11,32,6,33,0,71,12,0,12,83
03/04/2019,ECP,FL,ASO,ES,Federal Contract Tower,31,14,53,0,98,0,2,15,5,22,31,16,68,5,120,46,38,84,204
03/05/2019,ECP,FL,ASO,ES,Federal Contract Tower,31,16,29,9,85,0,2,26,0,28,31,18,55,9,113,68,32,100,213
03/06/2019,ECP,FL,ASO,ES,Federal Contract Tower,31,16,31,2,80,0,0,55,0,55,31,16,86,2,135,14,0,14,149
03/07/2019,ECP,FL,ASO,ES,Federal Contract Tower,38,10,35,22,105,0,2,55,6,63,38,12,90,28,168,28,34,62,230
03/08/2019,ECP,FL,ASO,ES,Federal Contract Tower,36,11,49,11,107,0,0,38,0,38,36,11,87,11,145,50,2,52,197
03/09/2019,ECP,FL,ASO,ES,Federal Contract Tower,47,12,55,0,114,0,4,18,0,22,47,16,73,0,136,36,0,36,172
03/10/2019,ECP,FL,ASO,ES,Federal Contract Tower,35,19,72,0,126,0,0,7,0,7,35,19,79,0,133,20,0,20,153
03/11/2019,ECP,FL,ASO,ES,Federal Contract Tower,32,12,29,7,80,0,0,0,0,0,32,12,29,7,80,0,0,0,80
03/12/2019,ECP,FL,ASO,ES,Federal Contract Tower,30,10,40,27,107,0,4,64,2,70,30,14,104,29,177,23,20,43,220
03/13/2019,ECP,FL,ASO,ES,Federal Contract Tower,37,18,70,5,130,0,2,15,0,17,37,20,85,5,147,14,8,22,169
03/14/2019,ECP,FL,ASO,ES,Federal Contract Tower,32,18,36,50,136,0,4,19,3,26,32,22,55,53,162,65,23,88,250
03/15/2019,ECP,FL,ASO,ES,Federal Contract Tower,34,16,70,14,134,0,2,2,0,4,34,18,72,14,138,54,0,54,192
03/16/2019,ECP,FL,ASO,ES,Federal Contract Tower,49,21,86,0,156,0,0,24,1,25,49,21,110,1,181,80,12,92,273
03/17/2019,ECP,FL,ASO,ES,Federal Contract Tower,39,18,53,0,110,0,0,48,0,48,39,18,101,0,158,62,0,62,220
03/18/2019,ECP,FL,ASO,ES,Federal Contract Tower,36,10,39,10,95,0,2,24,0,26,36,12,63,10,121,48,56,104,225
03/19/2019,ECP,FL,ASO,ES,Federal Contract Tower,31,8,40,4,83,0,6,32,6,44,31,14,72,10,127,32,44,76,203
03/20/2019,ECP,FL,ASO,ES,Federal Contract Tower,38,11,69,10,128,0,2,53,5,60,38,13,122,15,188,32,44,76,264
03/21/2019,ECP,FL,ASO,ES,Federal Contract Tower,35,32,48,7,122,0,4,35,2,41,35,36,83,9,163,90,54,144,307
03/22/2019,ECP,FL,ASO,ES,Federal Contract Tower,33,25,61,9,128,0,6,56,1,63,33,31,117,10,191,36,22,58,249
03/23/2019,ECP,FL,ASO,ES,Federal Contract Tower,44,26,87,0,157,0,3,53,5,61,44,29,140,5,218,100,0,100,318
03/24/2019,ECP,FL,ASO,ES,Federal Contract Tower,37,19,74,0,130,0,0,55,0,55,37,19,129,0,185,102,0,102,287
03/25/2019,ECP,FL,ASO,ES,Federal Contract Tower,32,15,31,12,90,0,1,29,5,35,32,16,60,17,125,26,16,42,167
03/26/2019,ECP,FL,ASO,ES,Federal Contract Tower,36,18,31,12,97,0,2,35,3,40,36,20,66,15,137,56,24,80,217
03/27/2019,ECP,FL,ASO,ES,Federal Contract Tower,35,14,44,5,98,0,0,40,9,49,35,14,84,14,147,10,18,28,175
03/28/2019,ECP,FL,ASO,ES,Federal Contract Tower,34,20,48,6,108,0,0,41,2,43,34,20,89,8,151,46,12,58,209
03/29/2019,ECP,FL,ASO,ES,Federal Contract Tower,35,18,70,3,126,0,0,41,1,42,35,18,111,4,168,40,0,40,208
03/30/2019,ECP,FL,ASO,ES,Federal Contract Tower,48,20,41,1,110,0,1,45,0,46,48,21,86,1,156,34,0,34,190
03/31/2019,ECP,FL,ASO,ES,Federal Contract Tower,39,19,52,0,110,0,0,36,0,36,39,19,88,0,146,24,0,24,170
04/01/2019,ECP,FL,ASO,ES,Federal Contract Tower,37,13,38,8,96,0,0,25,5,30,37,13,63,13,126,20,64,84,210
04/02/2019,ECP,FL,ASO,ES,Federal Contract Tower,36,18,55,3,112,0,0,37,2,39,36,18,92,5,151,22,14,36,187
04/03/2019,ECP,FL,ASO,ES,Federal Contract Tower,34,16,57,7,114,0,0,43,6,49,34,16,100,13,163,34,70,104,267
04/04/2019,ECP,FL,ASO,ES,Federal Contract Tower,36,9,57,7,109,0,0,23,0,23,36,9,80,7,132,32,0,32,164
04/05/2019,ECP,FL,ASO,ES,Federal Contract Tower,37,17,36,1,91,0,0,0,0,0,37,17,36,1,91,0,0,0,91
04/06/2019,ECP,FL,ASO,ES,Federal Contract Tower,42,16,38,0,96,0,0,0,0,0,42,16,38,0,96,0,0,0,96
04/07/2019,ECP,FL,ASO,ES,Federal Contract Tower,33,22,43,0,98,0,0,29,3,32,33,22,72,3,130,34,18,52,182
04/08/2019,ECP,FL,ASO,ES,Federal Contract Tower,38,12,32,1,83,0,0,8,3,11,38,12,40,4,94,0,16,16,110
04/09/2019,ECP,FL,ASO,ES,Federal Contract Tower,37,13,29,13,92,0,2,12,0,14,37,15,41,13,106,14,10,24,130
04/10/2019,ECP,FL,ASO,ES,Federal Contract Tower,40,19,54,4,117,0,0,54,4,58,40,19,108,8,175,48,20,68,243
04/11/2019,ECP,FL,ASO,ES,Federal Contract Tower,37,18,66,0,121,0,0,48,16,64,37,18,114,16,185,52,42,94,279
04/12/2019,ECP,FL,ASO,ES,Federal Contract Tower,37,16,56,20,129,0,0,36,1,37,37,16,92,21,166,36,20,56,222
04/13/2019,ECP,FL,ASO,ES,Federal Contract Tower,42,8,39,8,97,0,0,39,6,45,42,8,78,14,142,46,10,56,198
04/14/2019,ECP,FL,ASO,ES,Federal Contract Tower,39,10,49,0,98,0,0,3,0,3,39,10,52,0,101,0,0,0,101
04/15/2019,ECP,FL,ASO,ES,Federal Contract Tower,36,20,35,0,91,0,0,37,2,39,36,20,72,2,130,14,28,42,172
04/16/2019,ECP,FL,ASO,ES,Federal Contract Tower,38,10,38,14,100,0,8,52,3,63,38,18,90,17,163,52,26,78,241
04/17/2019,ECP,FL,ASO,ES,Federal Contract Tower,36,24,39,22,121,0,27,33,19,79,36,51,72,41,200,26,48,74,274
04/18/2019,ECP,FL,ASO,ES,Federal Contract Tower,34,31,58,18,141,0,0,25,4,29,34,31,83,22,170,20,18,38,208
04/19/2019,ECP,FL,ASO,ES,Federal Contract Tower,42,18,61,6,127,0,33,11,3,47,42,51,72,9,174,16,12,28,202
04/20/2019,ECP,FL,ASO,ES,Federal Contract Tower,48,10,37,0,95,0,0,25,0,25,48,10,62,0,120,36,0,36,156
04/21/2019,ECP,FL,ASO,ES,Federal Contract Tower,39,18,54,1,112,0,3,34,0,37,39,21,88,1,149,32,0,32,181
04/22/2019,ECP,FL,ASO,ES,Federal Contract Tower,36,25,77,4,142,0,3,31,3,37,36,28,108,7,179,66,42,108,287
04/23/2019,ECP,FL,ASO,ES,Federal Contract Tower,32,14,35,11,92,0,0,46,0,46,32,14,81,11,138,36,0,36,174
04/24/2019,ECP,FL,ASO,ES,Federal Contract Tower,35,14,62,19,130,0,4,36,6,46,35,18,98,25,176,70,102,172,348
04/25/2019,ECP,FL,ASO,ES,Federal Contract Tower,39,16,53,17,125,0,0,18,1,19,39,16,71,18,144,18,16,34,178
04/26/2019,ECP,FL,ASO,ES,Federal Contract Tower,38,19,58,3,118,0,0,15,10,25,38,19,73,13,143,20,0,20,163
04/27/2019,ECP,FL,ASO,ES,Federal Contract Tower,45,14,43,0,102,0,2,36,0,38,45,16,79,0,140,58,0,58,198
04/28/2019,ECP,FL,ASO,ES,Federal Contract Tower,41,11,59,3,114,0,0,44,0,44,41,11,103,3,158,52,2,54,212
04/29/2019,ECP,FL,ASO,ES,Federal Contract Tower,40,7,47,10,104,0,0,42,0,42,40,7,89,10,146,40,20,60,206
04/30/2019,ECP,FL,ASO,ES,Federal Contract Tower,40,14,50,0,104,0,2,42,0,44,40,16,92,0,148,34,0,34,182
05/01/2019,ECP,FL,ASO,ES,Federal Contract Tower,37,10,43,25,115,0,0,47,10,57,37,10,90,35,172,40,86,126,298
05/02/2019,ECP,FL,ASO,ES,Federal Contract Tower,36,19,71,14,140,0,2,55,4,61,36,21,126,18,201,50,76,126,327
05/03/2019,ECP,FL,ASO,ES,Federal Contract Tower,36,13,45,16,110,0,4,27,8,39,36,17,72,24,149,56,18,74,223
05/04/2019,ECP,FL,ASO,ES,Federal Contract Tower,53,7,16,0,76,0,0,19,0,19,53,7,35,0,95,30,0,30,125
05/05/2019,ECP,FL,ASO,ES,Federal Contract Tower,38,19,65,4,126,0,0,30,6,36,38,19,95,10,162,26,16,42,204
05/06/2019,ECP,FL,ASO,ES,Federal Contract Tower,34,15,44,1,94,0,8,38,2,48,34,23,82,3,142,30,66,96,238
05/07/2019,ECP,FL,ASO,ES,Federal Contract Tower,37,27,35,12,111,0,2,35,7,44,37,29,70,19,155,78,60,138,293
05/08/2019,ECP,FL,ASO,ES,Federal Contract Tower,40,30,40,2,112,0,0,19,0,19,40,30,59,2,131,8,0,8,139
05/09/2019,ECP,FL,ASO,ES,Federal Contract Tower,38,19,40,3,100,0,2,30,0,32,38,21,70,3,132,14,0,14,146
05/10/2019,ECP,FL,ASO,ES,Federal Contract Tower,38,18,57,1,114,0,4,30,5,39,38,22,87,6,153,66,8,74,227
05/11/2019,ECP,FL,ASO,ES,Federal Contract Tower,45,12,27,0,84,0,2,29,0,31,45,14,56,0,115,68,0,68,183
05/12/2019,ECP,FL,ASO,ES,Federal Contract Tower,43,11,34,0,88,0,0,18,0,18,43,11,52,0,106,12,0,12,118
05/13/2019,ECP,FL,ASO,ES,Federal Contract Tower,41,14,51,3,109,0,4,35,2,41,41,18,86,5,150,50,40,90,240
05/14/2019,ECP,FL,ASO,ES,Federal Contract Tower,41,10,32,6,89,0,0,28,0,28,41,10,60,6,117,6,0,6,123
05/15/2019,ECP,FL,ASO,ES,Federal Contract Tower,38,9,32,9,88,0,4,35,8,47,38,13,67,17,135,80,50,130,265
05/16/2019,ECP,FL,ASO,ES,Federal Contract Tower,35,17,44,19,115,0,4,60,4,68,35,21,104,23,183,32,44,76,259
05/17/2019,ECP,FL,ASO,ES,Federal Contract Tower,39,22,69,21,151,0,2,45,8,55,39,24,114,29,206,42,16,58,264
05/18/2019,ECP,FL,ASO,ES,Federal Contract Tower,52,16,33,0,101,0,1,53,0,54,52,17,86,0,155,42,0,42,197
05/19/2019,ECP,FL,ASO,ES,Federal Contract Tower,38,21,48,3,110,0,0,37,0,37,38,21,85,3,147,80,0,80,227
05/20/2019,ECP,FL,ASO,ES,Federal Contract Tower,38,19,34,9,100,0,0,35,0,35,38,19,69,9,135,24,26,50,185
05/21/2019,ECP,FL,ASO,ES,Federal Contract Tower,38,15,41,10,104,0,6,39,2,47,38,21,80,12,151,8,34,42,193
05/22/2019,ECP,FL,ASO,ES,Federal Contract Tower,38,16,60,14,128,0,0,34,12,46,38,16,94,26,174,36,28,64,238
05/23/2019,ECP,FL,ASO,ES,Federal Contract Tower,35,19,60,28,142,0,2,48,4,54,35,21,108,32,196,52,14,66,262
05/24/2019,ECP,FL,ASO,ES,Federal Contract Tower,37,29,112,2,180,0,2,53,1,56,37,31,165,3,236,52,6,58,294
05/25/2019,ECP,FL,ASO,ES,Federal Contract Tower,50,19,85,0,154,0,2,49,0,51,50,21,134,0,205,108,0,108,313
05/27/2019,ECP,FL,ASO,ES,Federal Contract Tower,42,23,41,0,106,0,2,33,0,35,42,25,74,0,141,46,0,46,187
05/28/2019,ECP,FL,ASO,ES,Federal Contract Tower,39,20,71,11,141,0,4,35,1,40,39,24,106,12,181,34,6,40,221
05/29/2019,ECP,FL,ASO,ES,Federal Contract Tower,34,17,68,22,141,0,5,47,6,58,34,22,115,28,199,34,42,76,275
05/30/2019,ECP,FL,ASO,ES,Federal Contract Tower,35,18,74,31,158,0,2,42,4,48,35,20,116,35,206,50,56,106,312
05/31/2019,ECP,FL,ASO,ES,Federal Contract Tower,39,25,78,4,146,0,1,54,0,55,39,26,132,4,201,52,0,52,253
06/01/2019,ECP,FL,ASO,ES,Federal Contract Tower,54,31,83,0,168,0,0,41,0,41,54,31,124,0,209,76,0,76,285
06/02/2019,ECP,FL,ASO,ES,Federal Contract Tower,37,14,51,0,102,0,4,42,0,46,37,18,93,0,148,46,0,46,194
06/03/2019,ECP,FL,ASO,ES,Federal Contract Tower,37,7,34,1,79,0,0,42,1,43,37,7,76,2,122,32,0,32,154
06/04/2019,ECP,FL,ASO,ES,Federal Contract Tower,38,9,52,4,103,0,2,42,2,46,38,11,94,6,149,38,2,40,189
06/05/2019,ECP,FL,ASO,ES,Federal Contract Tower,38,18,43,4,103,0,0,36,4,40,38,18,79,8,143,26,0,26,169
