06/01/2010,ECP,FL,ASO,ES,Federal Contract Tower,20,21,2,2,45,0,0,2,6,8,20,21,4,8,53,2,8,10,63
06/06/2019,ECP,FL,ASO,ES,Federal Contract Tower,37,12,27,0,76,0,0,0,0,0,37,12,27,0,76,0,0,0,76
06/07/2019,ECP,FL,ASO,ES,Federal Contract Tower,35,14,47,8,104,0,0,5,4,9,35,14,52,12,113,24,8,32,145
06/08/2019,ECP,FL,ASO,ES,Federal Contract Tower,52,16,60,0,128,0,0,8,0,8,52,16,68,0,136,14,0,14,150
06/09/2019,ECP,FL,ASO,ES,Federal Contract Tower,32,4,50,0,86,0,0,16,0,16,32,4,66,0,102,30,0,30,132
06/10/2019,ECP,FL,ASO,ES,Federal Contract Tower,37,21,36,14,108,0,0,2,0,2,37,21,38,14,110,4,12,16,126
06/11/2019,ECP,FL,ASO,ES,Federal Contract Tower,37,18,37,2,94,0,2,29,0,31,37,20,66,2,125,10,0,10,135
06/12/2019,ECP,FL,ASO,ES,Federal Contract Tower,37,20,33,18,108,0,0,29,0,29,37,20,62,18,137,50,8,58,195
06/13/2019,ECP,FL,ASO,ES,Federal Contract Tower,36,21,70,11,138,0,0,48,2,50,36,21,118,13,188,82,28,110,298
06/14/2019,ECP,FL,ASO,ES,Federal Contract Tower,38,11,67,2,118,0,2,55,2,59,38,13,122,4,177,78,34,112,289
06/15/2019,ECP,FL,ASO,ES,Federal Contract Tower,66,32,60,2,160,0,0,44,0,44,66,32,104,2,204,60,2,62,266
06/16/2019,ECP,FL,ASO,ES,Federal Contract Tower,38,16,56,3,113,0,0,49,0,49,38,16,105,3,162,50,0,50,212
06/17/2019,ECP,FL,ASO,ES,Federal Contract Tower,36,21,51,4,112,0,0,40,0,40,36,21,91,4,152,70,30,100,252
06/18/2019,ECP,FL,ASO,ES,Federal Contract Tower,37,14,42,10,103,0,9,17,2,28,37,23,59,12,131,50,10,60,191
06/19/2019,ECP,FL,ASO,ES,Federal Contract Tower,36,10,43,7,96,0,0,33,3,36,36,10,76,10,132,64,0,64,196
06/20/2019,ECP,FL,ASO,ES,Federal Contract Tower,32,17,49,8,106,0,0,15,4,19,32,17,64,12,125,32,36,68,193
06/21/2019,ECP,FL,ASO,ES,Federal Contract Tower,34,15,81,12,142,0,0,35,3,38,34,15,116,15,180,32,38,70,250
06/22/2019,ECP,FL,ASO,ES,Federal Contract Tower,69,26,58,0,153,0,0,44,0,44,69,26,102,0,197,40,0,40,237
06/23/2019,ECP,FL,ASO,ES,Federal Contract Tower,42,14,57,4,117,2,2,51,2,57,44,16,108,6,174,56,0,56,230
06/24/2019,ECP,FL,ASO,ES,Federal Contract Tower,37,16,56,13,122,0,4,36,0,40,37,20,92,13,162,18,0,18,180
06/25/2019,ECP,FL,ASO,ES,Federal Contract Tower,36,16,50,6,108,0,2,39,0,41,36,18,89,6,149,40,22,62,211
06/26/2019,ECP,FL,ASO,ES,Federal Contract Tower,35,20,58,30,143,0,4,49,0,53,35,24,107,30,196,28,6,34,230
06/27/2019,ECP,FL,ASO,ES,Federal Contract Tower,35,20,57,20,132,0,0,38,9,47,35,20,95,29,179,34,68,102,281
06/28/2019,ECP,FL,ASO,ES,Federal Contract Tower,35,27,69,8,139,0,0,44,2,46,35,27,113,10,185,44,18,62,247
06/29/2019,ECP,FL,ASO,ES,Federal Contract Tower,63,24,91,0,178,0,0,48,0,48,63,24,139,0,226,58,0,58,284
07/01/2019,ECP,FL,ASO,ES,Federal Contract Tower,33,16,41,0,90,0,0,45,0,45,33,16,86,0,135,76,12,88,223
07/02/2019,ECP,FL,ASO,ES,Federal Contract Tower,36,21,77,25,159,0,2,44,0,46,36,23,121,25,205,30,40,70,275
07/03/2019,ECP,FL,ASO,ES,Federal Contract Tower,36,24,72,20,152,0,2,50,0,52,36,26,122,20,204,100,44,144,348
07/04/2019,ECP,FL,ASO,ES,Federal Contract Tower,27,4,15,0,46,0,2,38,0,40,27,6,53,0,86,56,0,56,142
07/05/2019,ECP,FL,ASO,ES,Federal Contract Tower,32,15,46,0,93,0,0,36,0,36,32,15,82,0,129,36,0,36,165
07/06/2019,ECP,FL,ASO,ES,Federal Contract Tower,67,21,63,0,151,0,0,42,0,42,67,21,105,0,193,100,0,100,293
07/07/2019,ECP,FL,ASO,ES,Federal Contract Tower,41,25,121,0,187,0,0,48,0,48,41,25,169,0,235,46,0,46,281
07/08/2019,ECP,FL,ASO,ES,Federal Contract Tower,37,18,52,17,124,0,0,41,0,41,37,18,93,17,165,22,8,30,195
07/09/2019,ECP,FL,ASO,ES,Federal Contract Tower,39,22,47,12,120,0,4,26,1,31,39,26,73,13,151,74,36,110,261
07/10/2019,ECP,FL,ASO,ES,Federal Contract Tower,36,28,38,0,102,0,0,29,4,33,36,28,67,4,135,34,36,70,205
07/11/2019,ECP,FL,ASO,ES,Federal Contract Tower,34,15,32,0,81,0,0,32,2,34,34,15,64,2,115,94,14,108,223
07/12/2019,ECP,FL,ASO,ES,Federal Contract Tower,39,7,42,10,98,0,0,11,0,11,39,7,53,10,109,35,0,35,144
07/13/2019,ECP,FL,ASO,ES,Federal Contract Tower,66,21,40,10,137,0,2,43,6,51,66,23,83,16,188,92,4,96,284
07/14/2019,ECP,FL,ASO,ES,Federal Contract Tower,42,4,52,0,98,0,1,60,0,61,42,5,112,0,159,106,12,118,277
07/15/2019,ECP,FL,ASO,ES,Federal Contract Tower,36,12,49,25,122,0,1,55,9,65,36,13,104,34,187,68,80,148,335
07/16/2019,ECP,FL,ASO,ES,Federal Contract Tower,38,6,20,25,89,0,0,37,4,41,38,6,57,29,130,28,56,84,214
07/17/2019,ECP,FL,ASO,ES,Federal Contract Tower,39,7,50,20,116,0,2,49,0,51,39,9,99,20,167,58,14,72,239
07/18/2019,ECP,FL,ASO,ES,Federal Contract Tower,36,16,52,45,149,0,2,26,3,31,36,18,78,48,180,18,78,96,276
07/19/2019,ECP,FL,ASO,ES,Federal Contract Tower,34,16,60,0,110,0,0,33,0,33,34,16,93,0,143,66,0,66,209
07/20/2019,ECP,FL,ASO,ES,Federal Contract Tower,66,19,63,2,150,0,0,23,0,23,66,19,86,2,173,30,0,30,203
07/21/2019,ECP,FL,ASO,ES,Federal Contract Tower,48,16,66,4,134,0,0,63,0,63,48,16,129,4,197,62,0,62,259
07/22/2019,ECP,FL,ASO,ES,Federal Contract Tower,39,6,45,16,106,0,0,38,1,39,39,6,83,17,145,30,30,60,205
07/23/2019,ECP,FL,ASO,ES,Federal Contract Tower,37,6,38,2,83,0,0,19,0,19,37,6,57,2,102,18,0,18,120
07/24/2019,ECP,FL,ASO,ES,Federal Contract Tower,38,28,62,0,128,0,0,18,1,19,38,28,80,1,147,40,12,52,199
07/25/2019,ECP,FL,ASO,ES,Federal Contract Tower,36,16,72,5,129,0,0,45,4,49,36,16,117,9,178,58,36,94,272
07/26/2019,ECP,FL,ASO,ES,Federal Contract Tower,37,18,40,2,97,0,2,44,9,55,37,20,84,11,152,52,24,76,228
07/27/2019,ECP,FL,ASO,ES,Federal Contract Tower,66,30,75,0,171,0,0,53,3,56,66,30,128,3,227,68,2,70,297
07/28/2019,ECP,FL,ASO,ES,Federal Contract Tower,41,15,57,4,117,0,2,48,0,50,41,17,105,4,167,74,22,96,263
07/29/2019,ECP,FL,ASO,ES,Federal Contract Tower,41,11,49,8,109,0,0,37,2,39,41,11,86,10,148,50,30,80,228
07/30/2019,ECP,FL,ASO,ES,Federal Contract Tower,35,12,43,10,100,0,0,39,4,43,35,12,82,14,143,14,12,26,169
07/31/2019,ECP,FL,ASO,ES,Federal Contract Tower,37,12,38,33,120,0,2,40,0,42,37,14,78,33,162,34,48,82,244
08/01/2019,ECP,FL,ASO,ES,Federal Contract Tower,34,16,63,26,139,0,0,61,6,67,34,16,124,32,206,38,64,102,308
08/02/2019,ECP,FL,ASO,ES,Federal Contract Tower,31,14,53,9,107,0,0,36,9,45,31,14,89,18,152,72,60,132,284
08/03/2019,ECP,FL,ASO,ES,Federal Contract Tower,66,23,65,0,154,0,0,49,2,51,66,23,114,2,205,72,28,100,305
08/04/2019,ECP,FL,ASO,ES,Federal Contract Tower,41,6,49,0,96,0,0,26,10,36,41,6,75,10,132,36,0,36,168
08/05/2019,ECP,FL,ASO,ES,Federal Contract Tower,33,9,55,6,103,0,0,27,1,28,33,9,82,7,131,10,38,48,179
08/06/2019,ECP,FL,ASO,ES,Federal Contract Tower,29,16,38,6,89,0,0,30,2,32,29,16,68,8,121,40,18,58,179
08/07/2019,ECP,FL,ASO,ES,Federal Contract Tower,33,8,40,17,98,0,0,49,4,53,33,8,89,21,151,24,34,58,209
08/08/2019,ECP,FL,ASO,ES,Federal Contract Tower,34,16,71,11,132,0,0,31,0,31,34,16,102,11,163,40,20,60,223
08/09/2019,ECP,FL,ASO,ES,Federal Contract Tower,34,17,47,29,127,0,0,30,0,30,34,17,77,29,157,20,12,32,189
08/10/2019,ECP,FL,ASO,ES,Federal Contract Tower,46,7,40,6,99,0,2,52,0,54,46,9,92,6,153,80,2,82,235
08/11/2019,ECP,FL,ASO,ES,Federal Contract Tower,37,15,57,0,109,0,0,40,0,40,37,15,97,0,149,76,0,76,225
08/12/2019,ECP,FL,ASO,ES,Federal Contract Tower,32,9,46,6,93,0,2,28,0,30,32,11,74,6,123,8,40,48,171
08/13/2019,ECP,FL,ASO,ES,Federal Contract Tower,31,19,44,18,112,0,4,33,2,39,31,23,77,20,151,30,6,36,187
08/14/2019,ECP,FL,ASO,ES,Federal Contract Tower,31,8,35,15,89,0,0,44,2,46,31,8,79,17,135,34,16,50,185
08/15/2019,ECP,FL,ASO,ES,Federal Contract Tower,31,11,35,2,79,0,0,45,4,49,31,11,80,6,128,8,6,14,142
08/16/2019,ECP,FL,ASO,ES,Federal Contract Tower,32,9,47,2,90,0,0,36,0,36,32,9,83,2,126,42,6,48,174
08/17/2019,ECP,FL,ASO,ES,Federal Contract Tower,52,6,18,0,76,0,2,44,10,56,52,8,62,10,132,38,0,38,170
08/18/2019,ECP,FL,ASO,ES,Federal Contract Tower,35,11,37,0,83,0,0,18,0,18,35,11,55,0,101,30,0,30,131
08/19/2019,ECP,FL,ASO,ES,Federal Contract Tower,30,12,33,10,85,0,0,15,0,15,30,12,48,10,100,18,30,48,148
08/20/2019,ECP,FL,ASO,ES,Federal Contract Tower,29,15,38,22,104,0,2,21,0,23,29,17,59,22,127,38,8,46,173
08/21/2019,ECP,FL,ASO,ES,Federal Contract Tower,33,7,44,14,98,0,4,23,0,27,33,11,67,14,125,26,14,40,165
08/22/2019,ECP,FL,ASO,ES,Federal Contract Tower,32,11,34,18,95,0,0,35,6,41,32,11,69,24,136,42,72,114,250
08/23/2019,ECP,FL,ASO,ES,Federal Contract Tower,30,16,50,8,104,0,10,38,4,52,30,26,88,12,156,18,26,44,200
08/24/2019,ECP,FL,ASO,ES,Federal Contract Tower,44,1,32,0,77,0,4,35,0,39,44,5,67,0,116,48,0,48,164
08/25/2019,ECP,FL,ASO,ES,Federal Contract Tower,31,13,40,27,111,0,0,49,0,49,31,13,89,27,160,46,24,70,230
08/26/2019,ECP,FL,ASO,ES,Federal Contract Tower,35,10,27,24,96,0,0,20,0,20,35,10,47,24,116,24,18,42,158
08/27/2019,ECP,FL,ASO,ES,Federal Contract Tower,31,13,39,8,91,0,0,35,2,37,31,13,74,10,128,0,56,56,184
08/28/2019,ECP,FL,ASO,ES,Federal Contract Tower,32,9,44,28,113,0,2,34,11,47,32,11,78,39,160,14,118,132,292
08/29/2019,ECP,FL,ASO,ES,Federal Contract Tower,33,26,60,9,128,0,2,43,5,50,33,28,103,14,178,30,4,34,212
08/30/2019,ECP,FL,ASO,ES,Federal Contract Tower,30,30,105,2,167,0,4,56,0,60,30,34,161,2,227,60,0,60,287
08/31/2019,ECP,FL,ASO,ES,Federal Contract Tower,40,15,26,0,81,0,0,40,0,40,40,15,66,0,121,62,0,62,183
09/01/2019,ECP,FL,ASO,ES,Federal Contract Tower,28,3,28,2,61,0,0,31,0,31,28,3,59,2,92,40,2,42,134
09/02/2019,ECP,FL,ASO,ES,Federal Contract Tower,33,32,103,0,168,0,0,48,0,48,33,32,151,0,216,39,0,39,255
09/03/2019,ECP,FL,ASO,ES,Federal Contract Tower,40,21,20,5,86,0,0,25,3,28,40,21,45,8,114,6,12,18,132
09/04/2019,ECP,FL,ASO,ES,Federal Contract Tower,34,6,12,7,59,0,2,25,2,29,34,8,37,9,88,38,16,54,142
09/05/2019,ECP,FL,ASO,ES,Federal Contract Tower,36,12,33,10,91,0,2,39,4,45,36,14,72,14,136,54,20,74,210
09/06/2019,ECP,FL,ASO,ES,Federal Contract Tower,36,12,49,14,111,0,2,33,0,35,36,14,82,14,146,50,16,66,212
09/07/2019,ECP,FL,ASO,ES,Federal Contract Tower,36,9,16,2,63,0,4,38,0,42,36,13,54,2,105,66,16,82,187
09/08/2019,ECP,FL,ASO,ES,Federal Contract Tower,35,10,35,2,82,0,0,30,0,30,35,10,65,2,112,34,24,58,170
09/09/2019,ECP,FL,ASO,ES,Federal Contract Tower,36,15,22,42,115,0,0,40,0,40,36,15,62,42,155,64,0,64,219
09/10/2019,ECP,FL,ASO,ES,Federal Contract Tower,33,17,23,2,75,0,0,28,0,28,33,17,51,2,103,14,24,38,141
09/11/2019,ECP,FL,ASO,ES,Federal Contract Tower,34,13,34,20,101,0,0,20,9,29,34,13,54,29,130,6,24,30,160
09/12/2019,ECP,FL,ASO,ES,Federal Contract Tower,36,28,35,6,105,0,6,36,6,48,36,34,71,12,153,14,14,28,181
09/13/2019,ECP,FL,ASO,ES,Federal Contract Tower,35,24,46,6,111,0,1,52,2,55,35,25,98,8,166,30,10,40,206
09/14/2019,ECP,FL,ASO,ES,Federal Contract Tower,39,5,24,0,68,0,0,32,0,32,39,5,56,0,100,60,0,60,160
09/15/2019,ECP,FL,ASO,ES,Federal Contract Tower,35,13,34,1,83,0,4,37,0,41,35,17,71,1,124,12,0,12,136
09/16/2019,ECP,FL,ASO,ES,Federal Contract Tower,34,9,25,4,72,0,2,37,4,43,34,11,62,8,115,46,20,66,181
09/17/2019,ECP,FL,ASO,ES,Federal Contract Tower,34,9,29,4,76,0,0,34,0,34,34,9,63,4,110,20,0,20,130
09/18/2019,ECP,FL,ASO,ES,Federal Contract Tower,34,15,35,5,89,0,0,33,4,37,34,15,68,9,126,10,12,22,148
09/19/2019,ECP,FL,ASO,ES,Federal Contract Tower,31,12,51,0,94,0,0,29,0,29,31,12,80,0,123,14,10,24,147
09/20/2019,ECP,FL,ASO,ES,Federal Contract Tower,32,11,38,1,82,0,1,24,2,27,32,12,62,3,109,10,0,10,119
09/21/2019,ECP,FL,ASO,ES,Federal Contract Tower,38,8,28,2,76,0,2,30,0,32,38,10,58,2,108,20,12,32,140
09/22/2019,ECP,FL,ASO,ES,Federal Contract Tower,37,9,61,0,107,0,2,38,0,40,37,11,99,0,147,18,0,18,165
09/23/2019,ECP,FL,ASO,ES,Federal Contract Tower,34,11,33,3,81,0,0,37,3,40,34,11,70,6,121,36,0,36,157
09/24/2019,ECP,FL,ASO,ES,Federal Contract Tower,32,9,29,5,75,0,1,53,7,61,32,10,82,12,136,34,30,64,200
09/25/2019,ECP,FL,ASO,ES,Federal Contract Tower,35,14,37,12,98,0,2,42,12,56,35,16,79,24,154,30,48,78,232
09/26/2019,ECP,FL,ASO,ES,Federal Contract Tower,35,17,62,19,133,0,0,77,2,79,35,17,139,21,212,44,22,66,278
09/27/2019,ECP,FL,ASO,ES,Federal Contract Tower,34,9,63,4,110,0,2,56,0,58,34,11,119,4,168,23,36,59,227
09/28/2019,ECP,FL,ASO,ES,Federal Contract Tower,42,7,37,6,92,0,4,45,0,49,42,11,82,6,141,62,0,62,203
09/29/2019,ECP,FL,ASO,ES,Federal Contract Tower,37,15,70,0,122,0,2,57,0,59,37,17,127,0,181,38,0,38,219
09/30/2019,ECP,FL,ASO,ES,Federal Contract Tower,34,12,27,4,77,0,0,29,38,67,34,12,56,42,144,4,24,28,172
10/01/2019,ECP,FL,ASO,ES,Federal Contract Tower,36,11,29,16,92,0,2,44,0,46,36,13,73,16,138,8,2,10,148
10/02/2019,ECP,FL,ASO,ES,Federal Contract Tower,30,20,38,24,112,0,2,40,0,42,30,22,78,24,154,12,34,46,200
10/03/2019,ECP,FL,ASO,ES,Federal Contract Tower,30,11,53,7,101,0,0,46,0,46,30,11,99,7,147,64,22,86,233
10/04/2019,ECP,FL,ASO,ES,Federal Contract Tower,31,14,55,10,110,0,2,42,0,44,31,16,97,10,154,30,0,30,184
10/05/2019,ECP,FL,ASO,ES,Federal Contract Tower,34,12,44,4,94,0,2,38,0,40,34,14,82,4,134,30,0,30,164
10/06/2019,ECP,FL,ASO,ES,Federal Contract Tower,32,9,86,31,158,0,0,50,0,50,32,9,136,31,208,30,6,36,244
10/07/2019,ECP,FL,ASO,ES,Federal Contract Tower,28,6,46,17,97,0,0,34,0,34,28,6,80,17,131,38,0,38,169
10/08/2019,ECP,FL,ASO,ES,Federal Contract Tower,28,10,29,15,82,0,2,36,2,40,28,12,65,17,122,30,46,76,198
10/09/2019,ECP,FL,ASO,ES,Federal Contract Tower,28,13,70,8,119,0,2,44,2,48,28,15,114,10,167,16,46,62,229
10/10/2019,ECP,FL,ASO,ES,Federal Contract Tower,30,19,79,6,134,0,2,55,0,57,30,21,134,6,191,8,42,50,241
10/11/2019,ECP,FL,ASO,ES,Federal Contract Tower,29,28,96,2,155,0,4,43,0,47,29,32,139,2,202,26,0,26,228
10/12/2019,ECP,FL,ASO,ES,Federal Contract Tower,33,20,65,0,118,0,0,42,0,42,33,20,107,0,160,44,12,56,216
10/14/2019,ECP,FL,ASO,ES,Federal Contract Tower,27,23,62,0,112,0,0,36,0,36,27,23,98,0,148,6,0,6,154
10/15/2019,ECP,FL,ASO,ES,Federal Contract Tower,26,20,51,2,99,0,0,2,0,2,26,20,53,2,101,4,0,4,105
10/16/2019,ECP,FL,ASO,ES,Federal Contract Tower,28,20,50,6,104,0,0,10,1,11,28,20,60,7,115,0,24,24,139
10/17/2019,ECP,FL,ASO,ES,Federal Contract Tower,28,18,45,13,104,0,0,49,7,56,28,18,94,20,160,34,62,96,256
10/18/2019,ECP,FL,ASO,ES,Federal Contract Tower,28,12,43,2,85,0,0,10,0,10,28,12,53,2,95,26,0,26,121
10/19/2019,ECP,FL,ASO,ES,Federal Contract Tower,29,1,26,0,56,0,1,0,0,1,29,2,26,0,57,0,0,0,57
10/20/2019,ECP,FL,ASO,ES,Federal Contract Tower,30,34,71,0,135,0,0,38,0,38,30,34,109,0,173,60,0,60,233
10/21/2019,ECP,FL,ASO,ES,Federal Contract Tower,28,13,38,9,88,2,1,10,3,16,30,14,48,12,104,8,20,28,132
10/22/2019,ECP,FL,ASO,ES,Federal Contract Tower,29,8,35,2,74,0,0,25,1,26,29,8,60,3,100,8,8,16,116
10/23/2019,ECP,FL,ASO,ES,Federal Contract Tower,29,17,47,2,95,0,1,25,0,26,29,18,72,2,121,20,20,40,161
10/24/2019,ECP,FL,ASO,ES,Federal Contract Tower,28,16,82,8,134,0,0,40,2,42,28,16,122,10,176,24,8,32,208
10/25/2019,ECP,FL,ASO,ES,Federal Contract Tower,30,16,20,32,98,0,0,10,0,10,30,16,30,32,108,10,10,20,128
10/26/2019,ECP,FL,ASO,ES,Federal Contract Tower,33,3,22,0,58,0,0,6,0,6,33,3,28,0,64,6,0,6,70
10/27/2019,ECP,FL,ASO,ES,Federal Contract Tower,30,14,71,0,115,0,0,23,0,23,30,14,94,0,138,54,0,54,192
10/28/2019,ECP,FL,ASO,ES,Federal Contract Tower,29,21,32,10,92,0,0,30,0,30,29,21,62,10,122,42,16,58,180
10/29/2019,ECP,FL,ASO,ES,Federal Contract Tower,29,8,12,0,49,0,0,0,0,0,29,8,12,0,49,0,0,0,49
10/30/2019,ECP,FL,ASO,ES,Federal Contract Tower,26,17,29,8,80,0,0,1,0,1,26,17,30,8,81,0,0,0,81
10/31/2019,ECP,FL,ASO,ES,Federal Contract Tower,29,13,42,11,95,0,0,0,0,0,29,13,42,11,95,0,0,0,95
11/01/2019,ECP,FL,ASO,ES,Federal Contract Tower,28,15,72,12,127,0,2,40,6,48,28,17,112,18,175,22,4,26,201
11/02/2019,ECP,FL,ASO,ES,Federal Contract Tower,30,9,24,8,71,0,7,29,5,41,30,16,53,13,112,30,0,30,142
11/03/2019,ECP,FL,ASO,ES,Federal Contract Tower,26,13,51,0,90,0,1,40,0,41,26,14,91,0,131,40,0,40,171
11/04/2019,ECP,FL,ASO,ES,Federal Contract Tower,29,8,35,9,81,0,2,21,1,24,29,10,56,10,105,14,0,14,119
11/05/2019,ECP,FL,ASO,ES,Federal Contract Tower,28,21,45,5,99,0,0,24,3,27,28,21,69,8,126,2,0,2,128
11/06/2019,ECP,FL,ASO,ES,Federal Contract Tower,26,14,45,5,90,0,1,27,4,32,26,15,72,9,122,8,14,22,144
11/07/2019,ECP,FL,ASO,ES,Federal Contract Tower,27,23,35,18,103,0,0,17,11,28,27,23,52,29,131,18,44,62,193
11/08/2019,ECP,FL,ASO,ES,Federal Contract Tower,27,15,72,11,125,0,2,14,0,16,27,17,86,11,141,4,0,4,145
11/09/2019,ECP,FL,ASO,ES,Federal Contract Tower,28,2,15,13,58,0,0,32,0,32,28,2,47,13,90,30,0,30,120
11/10/2019,ECP,FL,ASO,ES,Federal Contract Tower,29,3,62,0,94,0,0,54,4,58,29,3,116,4,152,34,22,56,208
11/11/2019,ECP,FL,ASO,ES,Federal Contract Tower,29,7,51,0,87,0,0,38,0,38,29,7,89,0,125,40,0,40,165
11/12/2019,ECP,FL,ASO,ES,Federal Contract Tower,26,6,24,1,57,0,0,1,4,5,26,6,25,5,62,0,34,34,96
11/13/2019,ECP,FL,ASO,ES,Federal Contract Tower,26,9,48,2,85,0,4,25,2,31,26,13,73,4,116,10,14,24,140
11/14/2019,ECP,FL,ASO,ES,Federal Contract Tower,30,8,46,9,93,0,0,7,1,8,30,8,53,10,101,12,14,26,127
11/15/2019,ECP,FL,ASO,ES,Federal Contract Tower,28,7,33,12,80,0,0,2,0,2,28,7,35,12,82,0,0,0,82
11/16/2019,ECP,FL,ASO,ES,Federal Contract Tower,30,3,21,8,62,0,0,17,0,17,30,3,38,8,79,26,0,26,105
11/17/2019,ECP,FL,ASO,ES,Federal Contract Tower,29,2,31,0,62,0,0,34,0,34,29,2,65,0,96,26,0,26,122
11/18/2019,ECP,FL,ASO,ES,Federal Contract Tower,28,3,39,19,89,0,22,2,0,24,28,25,41,19,113,30,12,42,155
11/19/2019,ECP,FL,ASO,ES,Federal Contract Tower,27,12,35,12,86,0,0,44,7,51,27,12,79,19,137,40,56,96,233
11/20/2019,ECP,FL,ASO,ES,Federal Contract Tower,28,13,37,21,99,0,0,41,3,44,28,13,78,24,143,52,30,82,225
11/21/2019,ECP,FL,ASO,ES,Federal Contract Tower,28,20,52,18,118,0,0,53,4,57,28,20,105,22,175,4,42,46,221
11/22/2019,ECP,FL,ASO,ES,Federal Contract Tower,28,24,52,3,107,0,5,40,0,45,28,29,92,3,152,12,22,34,186
11/23/2019,ECP,FL,ASO,ES,Federal Contract Tower,31,22,35,0,88,0,0,20,0,20,31,22,55,0,108,0,0,0,108
11/24/2019,ECP,FL,ASO,ES,Federal Contract Tower,30,14,44,2,90,0,0,28,0,28,30,14,72,2,118,8,12,20,138
11/25/2019,ECP,FL,ASO,ES,Federal Contract Tower,28,12,49,14,103,0,2,41,2,45,28,14,90,16,148,44,52,96,244
11/26/2019,ECP,FL,ASO,ES,Federal Contract Tower,28,19,43,13,103,0,0,27,15,42,28,19,70,28,145,12,118,130,275
11/27/2019,ECP,FL,ASO,ES,Federal Contract Tower,30,31,75,36,172,0,2,17,4,23,30,33,92,40,195,4,30,34,229
11/28/2019,ECP,FL,ASO,ES,Federal Contract Tower,23,10,15,0,48,0,3,19,0,22,23,13,34,0,70,12,0,12,82
11/29/2019,ECP,FL,ASO,ES,Federal Contract Tower,24,23,55,0,102,0,0,30,0,30,24,23,85,0,132,2,0,2,134
11/30/2019,ECP,FL,ASO,ES,Federal Contract Tower,28,22,45,0,95,0,4,47,0,51,28,26,92,0,146,22,0,22,168
12/01/2019,ECP,FL,ASO,ES,Federal Contract Tower,37,37,106,0,180,0,0,19,0,19,37,37,125,0,199,6,0,6,205
12/02/2019,ECP,FL,ASO,ES,Federal Contract Tower,28,15,29,3,75,0,3,29,4,36,28,18,58,7,111,16,34,50,161
12/03/2019,ECP,FL,ASO,ES,Federal Contract Tower,30,7,49,4,90,0,0,34,4,38,30,7,83,8,128,18,6,24,152
12/04/2019,ECP,FL,ASO,ES,Federal Contract Tower,28,8,19,9,64,0,5,21,2,28,28,13,40,11,92,26,22,48,140
12/05/2019,ECP,FL,ASO,ES,Federal Contract Tower,27,6,28,17,78,0,1,34,8,43,27,7,62,25,121,44,24,68,189
12/06/2019,ECP,FL,ASO,ES,Federal Contract Tower,26,10,40,16,92,0,2,26,0,28,26,12,66,16,120,18,0,18,138
12/07/2019,ECP,FL,ASO,ES,Federal Contract Tower,25,5,21,2,53,0,0,20,0,20,25,5,41,2,73,16,0,16,89
12/08/2019,ECP,FL,ASO,ES,Federal Contract Tower,28,10,37,0,75,0,0,24,0,24,28,10,61,0,99,30,0,30,129
12/09/2019,ECP,FL,ASO,ES,Federal Contract Tower,25,4,23,5,57,0,0,20,0,20,25,4,43,5,77,18,14,32,109
12/10/2019,ECP,FL,ASO,ES,Federal Contract Tower,30,15,38,32,115,0,0,9,0,9,30,15,47,32,124,6,14,20,144
12/11/2019,ECP,FL,ASO,ES,Federal Contract Tower,29,14,33,12,88,0,0,6,0,6,29,14,39,12,94,62,4,66,160
12/12/2019,ECP,FL,ASO,ES,Federal Contract Tower,32,7,66,8,113,0,0,4,0,4,32,7,70,8,117,0,24,24,141
12/13/2019,ECP,FL,ASO,ES,Federal Contract Tower,30,3,15,0,48,0,0,0,0,0,30,3,15,0,48,0,0,0,48
12/14/2019,ECP,FL,ASO,ES,Federal Contract Tower,26,7,29,1,63,0,2,34,0,36,26,9,63,1,99,30,2,32,131
12/15/2019,ECP,FL,ASO,ES,Federal Contract Tower,28,7,22,1,58,0,0,42,1,43,28,7,64,2,101,36,0,36,137
