06/01/2010,ECP,FL,ASO,ES,Federal Contract Tower,20,21,2,2,45,0,0,2,6,8,20,21,4,8,53,2,8,10,63
01/12/2021,ECP,FL,ASO,ES,Federal Contract Tower,30,19,59,0,108,0,0,23,0,23,30,19,82,0,131,70,0,70,201
01/13/2021,ECP,FL,ASO,ES,Federal Contract Tower,30,16,42,22,110,0,2,21,1,24,30,18,63,23,134,22,60,82,216
01/14/2021,ECP,FL,ASO,ES,Federal Contract Tower,32,26,49,21,128,0,0,47,0,47,32,26,96,21,175,28,6,34,209
01/15/2021,ECP,FL,ASO,ES,Federal Contract Tower,33,22,51,17,123,0,0,31,2,33,33,22,82,19,156,12,14,26,182
01/16/2021,ECP,FL,ASO,ES,Federal Contract Tower,30,9,30,0,69,0,2,21,0,23,30,11,51,0,92,20,0,20,112
01/17/2021,ECP,FL,ASO,ES,Federal Contract Tower,32,11,33,2,78,0,4,42,0,46,32,15,75,2,124,56,0,56,180
01/18/2021,ECP,FL,ASO,ES,Federal Contract Tower,34,13,53,1,101,0,0,69,0,69,34,13,122,1,170,20,0,20,190
01/19/2021,ECP,FL,ASO,ES,Federal Contract Tower,28,17,30,14,89,0,0,60,0,60,28,17,90,14,149,36,22,58,207
01/20/2021,ECP,FL,ASO,ES,Federal Contract Tower,29,22,34,15,100,0,6,34,1,41,29,28,68,16,141,16,44,60,201
01/21/2021,ECP,FL,ASO,ES,Federal Contract Tower,32,21,36,34,123,0,0,24,2,26,32,21,60,36,149,18,36,54,203
01/22/2021,ECP,FL,ASO,ES,Federal Contract Tower,33,18,30,9,90,0,0,0,0,0,33,18,30,9,90,0,0,0,90
01/23/2021,ECP,FL,ASO,ES,Federal Contract Tower,29,13,44,2,88,0,0,27,0,27,29,13,71,2,115,38,0,38,153
01/24/2021,ECP,FL,ASO,ES,Federal Contract Tower,37,9,55,12,113,0,2,13,0,15,37,11,68,12,128,34,12,46,174
01/25/2021,ECP,FL,ASO,ES,Federal Contract Tower,33,25,21,10,89,0,0,0,0,0,33,25,21,10,89,0,0,0,89
01/26/2021,ECP,FL,ASO,ES,Federal Contract Tower,28,11,27,0,66,0,0,0,0,0,28,11,27,0,66,0,0,0,66
01/27/2021,ECP,FL,ASO,ES,Federal Contract Tower,30,15,35,12,92,0,0,14,2,16,30,15,49,14,108,28,12,40,148
01/28/2021,ECP,FL,ASO,ES,Federal Contract Tower,29,14,57,8,108,0,4,33,0,37,29,18,90,8,145,42,0,42,187
01/29/2021,ECP,FL,ASO,ES,Federal Contract Tower,30,18,44,15,107,0,0,61,2,63,30,18,105,17,170,18,30,48,218
01/30/2021,ECP,FL,ASO,ES,Federal Contract Tower,29,13,34,0,76,0,2,42,0,44,29,15,76,0,120,10,6,16,136
01/31/2021,ECP,FL,ASO,ES,Federal Contract Tower,33,14,38,0,85,0,0,0,0,0,33,14,38,0,85,0,0,0,85
02/01/2021,ECP,FL,ASO,ES,Federal Contract Tower,32,15,30,0,77,0,0,2,0,2,32,15,32,0,79,0,12,12,91
02/02/2021,ECP,FL,ASO,ES,Federal Contract Tower,31,14,37,20,102,0,0,35,2,37,31,14,72,22,139,32,14,46,185
02/03/2021,ECP,FL,ASO,ES,Federal Contract Tower,30,20,38,16,104,0,0,49,5,54,30,20,87,21,158,28,24,52,210
02/04/2021,ECP,FL,ASO,ES,Federal Contract Tower,31,26,47,31,135,0,2,62,8,72,31,28,109,39,207,0,26,26,233
02/05/2021,ECP,FL,ASO,ES,Federal Contract Tower,33,11,41,2,87,0,0,5,0,5,33,11,46,2,92,10,0,10,102
02/06/2021,ECP,FL,ASO,ES,Federal Contract Tower,31,12,31,8,82,0,0,0,0,0,31,12,31,8,82,0,0,0,82
02/07/2021,ECP,FL,ASO,ES,Federal Contract Tower,35,15,44,0,94,0,2,22,0,24,35,17,66,0,118,28,0,28,146
02/08/2021,ECP,FL,ASO,ES,Federal Contract Tower,33,20,53,4,110,0,2,54,0,56,33,22,107,4,166,38,18,56,222
02/09/2021,ECP,FL,ASO,ES,Federal Contract Tower,30,18,28,2,78,0,0,0,0,0,30,18,28,2,78,0,0,0,78
02/10/2021,ECP,FL,ASO,ES,Federal Contract Tower,31,20,44,2,97,0,0,3,0,3,31,20,47,2,100,0,0,0,100
02/11/2021,ECP,FL,ASO,ES,Federal Contract Tower,32,29,44,9,114,0,0,0,0,0,32,29,44,9,114,6,0,6,120
02/12/2021,ECP,FL,ASO,ES,Federal Contract Tower,33,13,56,1,103,0,0,0,0,0,33,13,56,1,103,0,0,0,103
02/13/2021,ECP,FL,ASO,ES,Federal Contract Tower,34,14,19,0,67,0,0,0,0,0,34,14,19,0,67,0,0,0,67
02/14/2021,ECP,FL,ASO,ES,Federal Contract Tower,32,10,34,1,77,0,0,0,0,0,32,10,34,1,77,0,0,0,77
02/15/2021,ECP,FL,ASO,ES,Federal Contract Tower,20,13,29,0,62,0,0,0,0,0,20,13,29,0,62,0,0,0,62
02/16/2021,ECP,FL,ASO,ES,Federal Contract Tower,20,32,51,8,111,0,2,48,0,50,20,34,99,8,161,62,4,66,227
02/17/2021,ECP,FL,ASO,ES,Federal Contract Tower,22,16,34,6,78,0,0,43,0,43,22,16,77,6,121,92,12,104,225
02/18/2021,ECP,FL,ASO,ES,Federal Contract Tower,23,19,25,2,69,0,0,0,0,0,23,19,25,2,69,0,0,0,69
02/19/2021,ECP,FL,ASO,ES,Federal Contract Tower,29,28,87,5,149,0,6,20,0,26,29,34,107,5,175,26,36,62,237
02/20/2021,ECP,FL,ASO,ES,Federal Contract Tower,33,19,44,8,104,0,2,73,0,75,33,21,117,8,179,56,4,60,239
02/21/2021,ECP,FL,ASO,ES,Federal Contract Tower,35,24,75,0,134,0,10,68,0,78,35,34,143,0,212,30,10,40,252
02/22/2021,ECP,FL,ASO,ES,Federal Contract Tower,32,22,55,10,119,0,3,49,7,59,32,25,104,17,178,8,44,52,230
02/23/2021,ECP,FL,ASO,ES,Federal Contract Tower,32,14,30,5,81,0,1,49,2,52,32,15,79,7,133,32,56,88,221
02/24/2021,ECP,FL,ASO,ES,Federal Contract Tower,30,16,56,12,114,0,0,75,10,85,30,16,131,22,199,22,46,68,267
02/25/2021,ECP,FL,ASO,ES,Federal Contract Tower,31,27,73,20,151,0,0,59,6,65,31,27,132,26,216,46,26,72,288
02/26/2021,ECP,FL,ASO,ES,Federal Contract Tower,32,36,64,18,150,0,0,37,2,39,32,36,101,20,189,48,20,68,257
02/27/2021,ECP,FL,ASO,ES,Federal Contract Tower,40,11,43,0,94,0,2,29,0,31,40,13,72,0,125,14,0,14,139
02/28/2021,ECP,FL,ASO,ES,Federal Contract Tower,38,23,65,0,126,0,9,54,6,69,38,32,119,6,195,12,0,12,207
03/01/2021,ECP,FL,ASO,ES,Federal Contract Tower,32,29,52,2,115,0,0,2,0,2,32,29,54,2,117,0,0,0,117
03/02/2021,ECP,FL,ASO,ES,Federal Contract Tower,33,20,25,6,84,0,0,0,0,0,33,20,25,6,84,0,0,0,84
03/03/2021,ECP,FL,ASO,ES,Federal Contract Tower,31,31,48,10,120,0,0,28,2,30,31,31,76,12,150,56,4,60,210
03/04/2021,ECP,FL,ASO,ES,Federal Contract Tower,42,17,71,20,150,0,2,61,3,66,42,19,132,23,216,58,20,78,294
03/05/2021,ECP,FL,ASO,ES,Federal Contract Tower,43,25,51,29,148,0,0,51,4,55,43,25,102,33,203,24,28,52,255
03/06/2021,ECP,FL,ASO,ES,Federal Contract Tower,52,13,67,0,132,0,2,27,0,29,52,15,94,0,161,14,0,14,175
03/07/2021,ECP,FL,ASO,ES,Federal Contract Tower,51,34,61,8,154,0,6,52,2,60,51,40,113,10,214,40,8,48,262
03/08/2021,ECP,FL,ASO,ES,Federal Contract Tower,49,19,58,28,154,0,2,48,2,52,49,21,106,30,206,40,20,60,266
03/09/2021,ECP,FL,ASO,ES,Federal Contract Tower,38,14,59,24,135,0,2,52,0,54,38,16,111,24,189,46,30,76,265
03/10/2021,ECP,FL,ASO,ES,Federal Contract Tower,39,19,72,21,151,0,4,49,2,55,39,23,121,23,206,12,8,20,226
03/11/2021,ECP,FL,ASO,ES,Federal Contract Tower,59,32,85,23,199,0,4,52,4,60,59,36,137,27,259,20,26,46,305
03/12/2021,ECP,FL,ASO,ES,Federal Contract Tower,59,39,99,8,205,0,4,61,0,65,59,43,160,8,270,36,0,36,306
03/13/2021,ECP,FL,ASO,ES,Federal Contract Tower,88,69,120,2,279,0,6,57,0,63,88,75,177,2,342,28,0,28,370
03/14/2021,ECP,FL,ASO,ES,Federal Contract Tower,64,33,99,2,198,0,9,66,0,75,64,42,165,2,273,42,18,60,333
03/15/2021,ECP,FL,ASO,ES,Federal Contract Tower,59,25,66,22,172,0,5,28,10,43,59,30,94,32,215,4,0,4,219
03/16/2021,ECP,FL,ASO,ES,Federal Contract Tower,51,35,45,5,136,0,4,20,2,26,51,39,65,7,162,4,10,14,176
03/17/2021,ECP,FL,ASO,ES,Federal Contract Tower,50,23,42,58,173,0,7,12,0,19,50,30,54,58,192,10,56,66,258
03/18/2021,ECP,FL,ASO,ES,Federal Contract Tower,58,34,69,9,170,0,4,20,2,26,58,38,89,11,196,8,0,8,204
03/19/2021,ECP,FL,ASO,ES,Federal Contract Tower,65,48,101,14,228,0,10,47,8,65,65,58,148,22,293,34,4,38,331
03/20/2021,ECP,FL,ASO,ES,Federal Contract Tower,82,64,119,0,265,0,12,41,0,53,82,76,160,0,318,20,0,20,338
03/21/2021,ECP,FL,ASO,ES,Federal Contract Tower,66,39,107,6,218,0,6,47,2,55,66,45,154,8,273,18,2,20,293
03/22/2021,ECP,FL,ASO,ES,Federal Contract Tower,62,17,44,10,133,0,8,58,0,66,62,25,102,10,199,36,46,82,281
03/23/2021,ECP,FL,ASO,ES,Federal Contract Tower,53,8,44,13,118,0,0,38,0,38,53,8,82,13,156,28,32,60,216
03/24/2021,ECP,FL,ASO,ES,Federal Contract Tower,49,15,56,3,123,0,6,3,0,9,49,21,59,3,132,0,0,0,132
03/25/2021,ECP,FL,ASO,ES,Federal Contract Tower,64,30,55,16,165,0,0,22,6,28,64,30,77,22,193,8,0,8,201
03/26/2021,ECP,FL,ASO,ES,Federal Contract Tower,63,34,74,7,178,0,3,10,1,14,63,37,84,8,192,8,6,14,206
03/27/2021,ECP,FL,ASO,ES,Federal Contract Tower,80,50,90,2,222,0,2,38,0,40,80,52,128,2,262,33,0,33,295
03/28/2021,ECP,FL,ASO,ES,Federal Contract Tower,64,26,72,0,162,0,1,17,0,18,64,27,89,0,180,26,0,26,206
03/29/2021,ECP,FL,ASO,ES,Federal Contract Tower,55,24,38,2,119,0,9,52,0,61,55,33,90,2,180,64,0,64,244
03/30/2021,ECP,FL,ASO,ES,Federal Contract Tower,48,23,56,22,149,0,6,30,4,40,48,29,86,26,189,16,26,42,231
03/31/2021,ECP,FL,ASO,ES,Federal Contract Tower,47,23,58,31,159,0,6,30,0,36,47,29,88,31,195,36,0,36,231
04/01/2021,ECP,FL,ASO,ES,Federal Contract Tower,63,36,110,15,224,0,0,26,6,32,63,36,136,21,256,14,26,40,296
04/02/2021,ECP,FL,ASO,ES,Federal Contract Tower,66,33,102,0,201,0,9,46,0,55,66,42,148,0,256,22,0,22,278
04/03/2021,ECP,FL,ASO,ES,Federal Contract Tower,75,30,76,0,181,0,11,77,0,88,75,41,153,0,269,66,0,66,335
04/04/2021,ECP,FL,ASO,ES,Federal Contract Tower,62,25,65,0,152,0,14,46,0,60,62,39,111,0,212,52,0,52,264
04/05/2021,ECP,FL,ASO,ES,Federal Contract Tower,61,31,106,9,207,0,10,57,2,69,61,41,163,11,276,10,18,28,304
04/06/2021,ECP,FL,ASO,ES,Federal Contract Tower,56,21,64,21,162,0,4,48,0,52,56,25,112,21,214,68,30,98,312
04/07/2021,ECP,FL,ASO,ES,Federal Contract Tower,60,13,74,23,170,0,0,43,4,47,60,13,117,27,217,66,26,92,309
04/08/2021,ECP,FL,ASO,ES,Federal Contract Tower,62,26,59,0,147,0,0,16,2,18,62,26,75,2,165,4,14,18,183
04/09/2021,ECP,FL,ASO,ES,Federal Contract Tower,60,27,58,0,145,0,0,1,0,1,60,27,59,0,146,2,0,2,148
04/10/2021,ECP,FL,ASO,ES,Federal Contract Tower,85,42,39,0,166,0,6,14,0,20,85,48,53,0,186,4,0,4,190
04/11/2021,ECP,FL,ASO,ES,Federal Contract Tower,62,34,79,0,175,0,10,33,4,47,62,44,112,4,222,30,0,30,252
04/12/2021,ECP,FL,ASO,ES,Federal Contract Tower,61,19,77,8,165,0,2,62,16,80,61,21,139,24,245,44,46,90,335
04/13/2021,ECP,FL,ASO,ES,Federal Contract Tower,52,26,55,34,167,0,0,52,3,55,52,26,107,37,222,20,40,60,282
04/14/2021,ECP,FL,ASO,ES,Federal Contract Tower,50,24,70,2,146,0,0,35,6,41,50,24,105,8,187,30,14,44,231
04/15/2021,ECP,FL,ASO,ES,Federal Contract Tower,64,31,55,0,150,0,2,4,0,6,64,33,59,0,156,8,0,8,164
04/16/2021,ECP,FL,ASO,ES,Federal Contract Tower,63,15,62,6,146,0,0,27,0,27,63,15,89,6,173,24,0,24,197
04/17/2021,ECP,FL,ASO,ES,Federal Contract Tower,84,18,53,0,155,0,0,10,0,10,84,18,63,0,165,22,0,22,187
04/18/2021,ECP,FL,ASO,ES,Federal Contract Tower,65,24,104,0,193,0,0,35,0,35,65,24,139,0,228,36,6,42,270
04/19/2021,ECP,FL,ASO,ES,Federal Contract Tower,62,13,58,16,149,0,0,60,2,62,62,13,118,18,211,32,42,74,285
04/20/2021,ECP,FL,ASO,ES,Federal Contract Tower,51,14,65,8,138,0,0,60,0,60,51,14,125,8,198,46,6,52,250
04/21/2021,ECP,FL,ASO,ES,Federal Contract Tower,48,33,84,18,183,0,10,57,4,71,48,43,141,22,254,68,24,92,346
04/22/2021,ECP,FL,ASO,ES,Federal Contract Tower,62,28,89,5,184,0,3,65,0,68,62,31,154,5,252,30,22,52,304
04/23/2021,ECP,FL,ASO,ES,Federal Contract Tower,60,27,81,6,174,0,6,55,0,61,60,33,136,6,235,28,0,28,263
04/24/2021,ECP,FL,ASO,ES,Federal Contract Tower,84,23,16,0,123,0,0,1,0,1,84,23,17,0,124,0,0,0,124
04/25/2021,ECP,FL,ASO,ES,Federal Contract Tower,61,44,100,0,205,0,13,82,0,95,61,57,182,0,300,72,4,76,376
04/26/2021,ECP,FL,ASO,ES,Federal Contract Tower,62,28,79,24,193,0,0,63,2,65,62,28,142,26,258,34,28,62,320
04/27/2021,ECP,FL,ASO,ES,Federal Contract Tower,51,27,51,11,140,0,6,40,1,47,51,33,91,12,187,40,10,50,237
04/28/2021,ECP,FL,ASO,ES,Federal Contract Tower,51,25,78,6,160,0,4,52,1,57,51,29,130,7,217,40,24,64,281
04/29/2021,ECP,FL,ASO,ES,Federal Contract Tower,62,25,75,16,178,0,8,46,2,56,62,33,121,18,234,38,4,42,276
04/30/2021,ECP,FL,ASO,ES,Federal Contract Tower,61,30,88,15,194,0,5,26,0,31,61,35,114,15,225,6,0,6,231
05/01/2021,ECP,FL,ASO,ES,Federal Contract Tower,93,22,60,0,175,0,9,54,0,63,93,31,114,0,238,16,0,16,254
05/02/2021,ECP,FL,ASO,ES,Federal Contract Tower,58,45,97,3,203,0,6,47,0,53,58,51,144,3,256,28,0,28,284
05/03/2021,ECP,FL,ASO,ES,Federal Contract Tower,59,24,71,14,168,0,2,7,1,10,59,26,78,15,178,10,4,14,192
05/04/2021,ECP,FL,ASO,ES,Federal Contract Tower,49,15,52,45,161,0,2,9,1,12,49,17,61,46,173,8,4,12,185
05/05/2021,ECP,FL,ASO,ES,Federal Contract Tower,53,21,59,0,133,0,0,9,2,11,53,21,68,2,144,10,0,10,154
05/06/2021,ECP,FL,ASO,ES,Federal Contract Tower,60,32,70,11,173,0,6,62,11,79,60,38,132,22,252,40,40,80,332
05/07/2021,ECP,FL,ASO,ES,Federal Contract Tower,62,29,89,2,182,0,6,46,0,52,62,35,135,2,234,16,32,48,282
05/08/2021,ECP,FL,ASO,ES,Federal Contract Tower,83,22,79,2,186,0,13,59,0,72,83,35,138,2,258,32,0,32,290
05/09/2021,ECP,FL,ASO,ES,Federal Contract Tower,68,25,71,2,166,0,17,67,2,86,68,42,138,4,252,56,8,64,316
05/10/2021,ECP,FL,ASO,ES,Federal Contract Tower,67,22,71,0,160,0,0,5,0,5,67,22,76,0,165,2,0,2,167
05/11/2021,ECP,FL,ASO,ES,Federal Contract Tower,52,28,56,12,148,0,0,17,0,17,52,28,73,12,165,10,0,10,175
05/12/2021,ECP,FL,ASO,ES,Federal Contract Tower,59,32,52,11,154,0,0,14,6,20,59,32,66,17,174,10,40,50,224
05/13/2021,ECP,FL,ASO,ES,Federal Contract Tower,71,37,98,6,212,0,0,19,0,19,71,37,117,6,231,8,0,8,239
05/14/2021,ECP,FL,ASO,ES,Federal Contract Tower,67,38,104,8,217,0,2,60,2,64,67,40,164,10,281,24,26,50,331
05/15/2021,ECP,FL,ASO,ES,Federal Contract Tower,91,30,48,0,169,0,16,47,0,63,91,46,95,0,232,52,0,52,284
05/16/2021,ECP,FL,ASO,ES,Federal Contract Tower,67,40,115,0,222,0,13,68,0,81,67,53,183,0,303,68,0,68,371
05/17/2021,ECP,FL,ASO,ES,Federal Contract Tower,65,22,57,4,148,0,2,58,0,60,65,24,115,4,208,16,20,36,244
05/18/2021,ECP,FL,ASO,ES,Federal Contract Tower,54,18,72,29,173,0,8,42,0,50,54,26,114,29,223,28,40,68,291
05/19/2021,ECP,FL,ASO,ES,Federal Contract Tower,60,35,62,8,165,0,8,56,0,64,60,43,118,8,229,26,16,42,271
05/20/2021,ECP,FL,ASO,ES,Federal Contract Tower,65,37,93,31,226,0,4,51,2,57,65,41,144,33,283,62,52,114,397
05/21/2021,ECP,FL,ASO,ES,Federal Contract Tower,69,28,70,8,175,0,16,57,2,75,69,44,127,10,250,28,0,28,278
05/22/2021,ECP,FL,ASO,ES,Federal Contract Tower,91,30,81,0,202,0,9,60,1,70,91,39,141,1,272,36,0,36,308
05/23/2021,ECP,FL,ASO,ES,Federal Contract Tower,67,30,78,4,179,0,5,59,1,65,67,35,137,5,244,28,16,44,288
05/24/2021,ECP,FL,ASO,ES,Federal Contract Tower,65,22,68,6,161,0,6,56,0,62,65,28,124,6,223,24,0,24,247
05/25/2021,ECP,FL,ASO,ES,Federal Contract Tower,61,24,64,20,169,0,16,70,0,86,61,40,134,20,255,36,22,58,313
05/26/2021,ECP,FL,ASO,ES,Federal Contract Tower,60,33,74,5,172,0,4,35,5,44,60,37,109,10,216,8,24,32,248
05/27/2021,ECP,FL,ASO,ES,Federal Contract Tower,73,30,126,6,235,0,16,58,0,74,73,46,184,6,309,34,6,40,349
05/28/2021,ECP,FL,ASO,ES,Federal Contract Tower,74,32,133,8,247,0,10,58,0,68,74,42,191,8,315,26,0,26,341
05/29/2021,ECP,FL,ASO,ES,Federal Contract Tower,90,49,103,0,242,0,8,60,6,74,90,57,163,6,316,64,0,64,380
05/30/2021,ECP,FL,ASO,ES,Federal Contract Tower,77,25,50,0,152,0,28,55,2,85,77,53,105,2,237,54,0,54,291
05/31/2021,ECP,FL,ASO,ES,Federal Contract Tower,73,39,111,0,223,0,22,68,4,94,73,61,179,4,317,30,4,34,351
06/01/2021,ECP,FL,ASO,ES,Federal Contract Tower,65,32,75,15,187,0,7,43,1,51,65,39,118,16,238,16,34,50,288
06/02/2021,ECP,FL,ASO,ES,Federal Contract Tower,58,20,89,70,237,0,4,55,12,71,58,24,144,82,308,36,64,100,408
06/03/2021,ECP,FL,ASO,ES,Federal Contract Tower,70,36,79,60,245,0,10,30,4,44,70,46,109,64,289,34,66,100,389
06/04/2021,ECP,FL,ASO,ES,Federal Contract Tower,74,22,109,34,239,0,8,43,6,57,74,30,152,40,296,32,56,88,384
06/05/2021,ECP,FL,ASO,ES,Federal Contract Tower,102,51,156,2,311,0,19,62,6,87,102,70,218,8,398,24,0,24,422
06/06/2021,ECP,FL,ASO,ES,Federal Contract Tower,86,36,82,2,206,0,7,21,0,28,86,43,103,2,234,12,0,12,246
06/07/2021,ECP,FL,ASO,ES,Federal Contract Tower,73,20,74,10,177,0,12,59,8,79,73,32,133,18,256,6,90,96,352
06/08/2021,ECP,FL,ASO,ES,Federal Contract Tower,71,10,72,8,161,0,4,42,4,50,71,14,114,12,211,20,34,54,265
06/09/2021,ECP,FL,ASO,ES,Federal Contract Tower,69,36,63,35,203,0,6,44,8,58,69,42,107,43,261,16,46,62,323
06/10/2021,ECP,FL,ASO,ES,Federal Contract Tower,76,16,89,21,202,0,22,75,2,99,76,38,164,23,301,36,18,54,355
06/11/2021,ECP,FL,ASO,ES,Federal Contract Tower,73,27,70,18,188,0,15,32,0,47,73,42,102,18,235,18,12,30,265
06/12/2021,ECP,FL,ASO,ES,Federal Contract Tower,91,48,122,0,261,0,2,38,0,40,91,50,160,0,301,20,0,20,321
06/13/2021,ECP,FL,ASO,ES,Federal Contract Tower,84,5,87,0,176,0,10,61,0,71,84,15,148,0,247,28,0,28,275
06/14/2021,ECP,FL,ASO,ES,Federal Contract Tower,77,15,62,2,156,0,4,64,0,68,77,19,126,2,224,64,0,64,288
06/15/2021,ECP,FL,ASO,ES,Federal Contract Tower,74,24,51,0,149,0,0,39,0,39,74,24,90,0,188,24,0,24,212
06/16/2021,ECP,FL,ASO,ES,Federal Contract Tower,70,24,60,4,158,0,6,45,2,53,70,30,105,6,211,32,4,36,247
06/17/2021,ECP,FL,ASO,ES,Federal Contract Tower,78,25,89,18,210,0,2,64,4,70,78,27,153,22,280,48,30,78,358
06/18/2021,ECP,FL,ASO,ES,Federal Contract Tower,72,26,85,0,183,0,3,27,0,30,72,29,112,0,213,22,0,22,235
06/19/2021,ECP,FL,ASO,ES,Federal Contract Tower,90,22,45,0,157,0,0,4,0,4,90,22,49,0,161,8,0,8,169
06/20/2021,ECP,FL,ASO,ES,Federal Contract Tower,84,31,59,0,174,0,0,20,0,20,84,31,79,0,194,30,0,30,224
06/21/2021,ECP,FL,ASO,ES,Federal Contract Tower,72,17,47,6,142,0,0,8,0,8,72,17,55,6,150,4,0,4,154
06/22/2021,ECP,FL,ASO,ES,Federal Contract Tower,75,24,22,6,127,0,0,14,0,14,75,24,36,6,141,10,0,10,151
06/23/2021,ECP,FL,ASO,ES,Federal Contract Tower,71,20,48,3,142,0,2,22,0,24,71,22,70,3,166,28,0,28,194
06/24/2021,ECP,FL,ASO,ES,Federal Contract Tower,80,31,47,2,160,0,4,38,0,42,80,35,85,2,202,42,0,42,244
06/25/2021,ECP,FL,ASO,ES,Federal Contract Tower,76,27,74,14,191,0,12,48,0,60,76,39,122,14,251,26,4,30,281
06/26/2021,ECP,FL,ASO,ES,Federal Contract Tower,95,46,110,0,251,0,4,39,0,43,95,50,149,0,294,20,0,20,314
06/27/2021,ECP,FL,ASO,ES,Federal Contract Tower,83,26,64,4,177,0,0,32,0,32,83,26,96,4,209,38,6,44,253
06/28/2021,ECP,FL,ASO,ES,Federal Contract Tower,75,13,79,31,198,0,0,48,1,49,75,13,127,32,247,20,18,38,285
06/29/2021,ECP,FL,ASO,ES,Federal Contract Tower,67,19,60,4,150,0,4,31,0,35,67,23,91,4,185,60,0,60,245
06/30/2021,ECP,FL,ASO,ES,Federal Contract Tower,70,28,67,14,179,0,13,23,0,36,70,41,90,14,215,16,14,30,245
07/01/2021,ECP,FL,ASO,ES,Federal Contract Tower,73,39,120,8,240,0,5,12,0,17,73,44,132,8,257,20,0,20,277
07/02/2021,ECP,FL,ASO,ES,Federal Contract Tower,81,46,98,2,227,0,2,25,0,27,81,48,123,2,254,10,0,10,264
07/03/2021,ECP,FL,ASO,ES,Federal Contract Tower,97,37,94,0,228,0,6,32,0,38,97,43,126,0,266,42,0,42,308
07/04/2021,ECP,FL,ASO,ES,Federal Contract Tower,75,15,38,0,128,0,19,24,0,43,75,34,62,0,171,36,0,36,207
07/05/2021,ECP,FL,ASO,ES,Federal Contract Tower,85,30,101,0,216,0,6,7,0,13,85,36,108,0,229,14,0,14,243
07/06/2021,ECP,FL,ASO,ES,Federal Contract Tower,73,37,69,0,179,0,0,11,0,11,73,37,80,0,190,2,0,2,192
07/07/2021,ECP,FL,ASO,ES,Federal Contract Tower,68,27,36,6,137,0,5,35,0,40,68,32,71,6,177,50,0,50,227
07/08/2021,ECP,FL,ASO,ES,Federal Contract Tower,75,24,78,22,199,0,4,33,0,37,75,28,111,22,236,62,0,62,298
07/09/2021,ECP,FL,ASO,ES,Federal Contract Tower,79,23,90,1,193,0,4,35,0,39,79,27,125,1,232,40,0,40,272
07/10/2021,ECP,FL,ASO,ES,Federal Contract Tower,94,57,113,2,266,0,18,56,0,74,94,75,169,2,340,76,8,84,424
07/11/2021,ECP,FL,ASO,ES,Federal Contract Tower,87,42,82,2,213,0,6,37,0,43,87,48,119,2,256,60,0,60,316
07/12/2021,ECP,FL,ASO,ES,Federal Contract Tower,73,20,39,24,156,0,10,30,0,40,73,30,69,24,196,46,6,52,248
07/13/2021,ECP,FL,ASO,ES,Federal Contract Tower,66,12,47,4,129,0,4,38,0,42,66,16,85,4,171,34,0,34,205
07/14/2021,ECP,FL,ASO,ES,Federal Contract Tower,67,19,60,6,152,0,12,54,9,75,67,31,114,15,227,32,20,52,279
07/15/2021,ECP,FL,ASO,ES,Federal Contract Tower,77,17,74,24,192,0,10,34,3,47,77,27,108,27,239,24,60,84,323
07/16/2021,ECP,FL,ASO,ES,Federal Contract Tower,75,23,69,10,177,0,10,44,2,56,75,33,113,12,233,32,0,32,265
07/17/2021,ECP,FL,ASO,ES,Federal Contract Tower,94,45,93,8,240,0,4,63,0,67,94,49,156,8,307,62,0,62,369
07/18/2021,ECP,FL,ASO,ES,Federal Contract Tower,83,30,87,25,225,0,13,59,10,82,83,43,146,35,307,36,14,50,357
07/19/2021,ECP,FL,ASO,ES,Federal Contract Tower,74,6,43,16,139,0,20,37,1,58,74,26,80,17,197,28,6,34,231
07/20/2021,ECP,FL,ASO,ES,Federal Contract Tower,72,12,62,8,154,0,5,22,0,27,72,17,84,8,181,20,16,36,217
