09/01/2022,EDC,TX,ASW,CE,Federal Contract Tower,0,2,30,0,32,0,0,38,0,38,0,2,68,0,70,54,0,54,124
09/02/2022,EDC,TX,ASW,CE,Federal Contract Tower,0,1,18,0,19,0,0,52,0,52,0,1,70,0,71,52,0,52,123
09/03/2022,EDC,TX,ASW,CE,Federal Contract Tower,0,3,23,0,26,0,0,77,0,77,0,3,100,0,103,26,0,26,129
09/04/2022,EDC,TX,ASW,CE,Federal Contract Tower,0,3,29,0,32,0,0,58,0,58,0,3,87,0,90,74,0,74,164
09/05/2022,EDC,TX,ASW,CE,Federal Contract Tower,0,5,38,0,43,0,0,93,0,93,0,5,131,0,136,42,0,42,178
09/06/2022,EDC,TX,ASW,CE,Federal Contract Tower,0,5,29,0,34,0,0,86,0,86,0,5,115,0,120,34,0,34,154
09/07/2022,EDC,TX,ASW,CE,Federal Contract Tower,0,4,23,0,27,0,0,100,0,100,0,4,123,0,127,68,0,68,195
09/08/2022,EDC,TX,ASW,CE,Federal Contract Tower,0,3,20,0,23,0,0,92,0,92,0,3,112,0,115,26,0,26,141
09/09/2022,EDC,TX,ASW,CE,Federal Contract Tower,0,8,52,0,60,0,0,77,0,77,0,8,129,0,137,44,0,44,181
09/10/2022,EDC,TX,ASW,CE,Federal Contract Tower,0,2,35,0,37,0,0,58,0,58,0,2,93,0,95,97,0,97,192
09/11/2022,EDC,TX,ASW,CE,Federal Contract Tower,0,2,47,0,49,0,0,57,0,57,0,2,104,0,106,72,0,72,178
09/12/2022,EDC,TX,ASW,CE,Federal Contract Tower,0,5,39,0,44,0,0,43,0,43,0,5,82,0,87,34,0,34,121
09/13/2022,EDC,TX,ASW,CE,Federal Contract Tower,0,4,25,0,29,0,0,80,0,80,0,4,105,0,109,119,0,119,228
09/14/2022,EDC,TX,ASW,CE,Federal Contract Tower,0,1,48,0,49,0,2,46,0,48,0,3,94,0,97,91,0,91,188
09/15/2022,EDC,TX,ASW,CE,Federal Contract Tower,0,4,61,6,71,0,0,68,0,68,0,4,129,6,139,26,0,26,165
09/16/2022,EDC,TX,ASW,CE,Federal Contract Tower,0,3,48,4,55,0,0,50,0,50,0,3,98,4,105,26,0,26,131
09/17/2022,EDC,TX,ASW,CE,Federal Contract Tower,0,1,33,0,34,0,0,47,0,47,0,1,80,0,81,65,0,65,146
09/18/2022,EDC,TX,ASW,CE,Federal Contract Tower,0,3,58,0,61,0,0,61,0,61,0,3,119,0,122,14,0,14,136
09/19/2022,EDC,TX,ASW,CE,Federal Contract Tower,0,2,41,0,43,0,0,49,0,49,0,2,90,0,92,30,0,30,122
09/20/2022,EDC,TX,ASW,CE,Federal Contract Tower,0,4,24,2,30,0,4,45,0,49,0,8,69,2,79,95,0,95,174
09/21/2022,EDC,TX,ASW,CE,Federal Contract Tower,0,4,34,0,38,0,1,53,0,54,0,5,87,0,92,126,0,126,218
09/22/2022,EDC,TX,ASW,CE,Federal Contract Tower,0,8,50,0,58,0,0,64,0,64,0,8,114,0,122,54,0,54,176
09/23/2022,EDC,TX,ASW,CE,Federal Contract Tower,0,0,35,0,35,0,2,59,0,61,0,2,94,0,96,32,0,32,128
09/24/2022,EDC,TX,ASW,CE,Federal Contract Tower,0,3,38,0,41,0,3,46,0,49,0,6,84,0,90,96,0,96,186
09/25/2022,EDC,TX,ASW,CE,Federal Contract Tower,0,0,29,0,29,0,0,64,0,64,0,0,93,0,93,48,0,48,141
09/26/2022,EDC,TX,ASW,CE,Federal Contract Tower,0,1,40,0,41,0,0,42,0,42,0,1,82,0,83,30,0,30,113
09/27/2022,EDC,TX,ASW,CE,Federal Contract Tower,0,2,28,0,30,0,3,85,0,88,0,5,113,0,118,62,0,62,180
09/28/2022,EDC,TX,ASW,CE,Federal Contract Tower,0,1,21,0,22,0,2,90,0,92,0,3,111,0,114,82,0,82,196
09/29/2022,EDC,TX,ASW,CE,Federal Contract Tower,0,3,56,0,59,0,3,82,0,85,0,6,138,0,144,104,0,104,248
09/30/2022,EDC,TX,ASW,CE,Federal Contract Tower,0,4,41,0,45,0,0,114,0,114,0,4,155,0,159,101,0,101,260
10/01/2022,EDC,TX,ASW,CE,Federal Contract Tower,0,4,29,0,33,0,1,72,0,73,0,5,101,0,106,104,0,104,210
10/02/2022,EDC,TX,ASW,CE,Federal Contract Tower,0,2,41,0,43,0,0,70,0,70,0,2,111,0,113,99,0,99,212
10/03/2022,EDC,TX,ASW,CE,Federal Contract Tower,0,4,27,0,31,0,6,77,0,83,0,10,104,0,114,70,0,70,184
10/04/2022,EDC,TX,ASW,CE,Federal Contract Tower,0,7,27,0,34,0,1,63,0,64,0,8,90,0,98,62,22,84,182
10/05/2022,EDC,TX,ASW,CE,Federal Contract Tower,0,0,50,0,50,0,3,77,0,80,0,3,127,0,130,134,0,134,264
10/06/2022,EDC,TX,ASW,CE,Federal Contract Tower,0,1,34,0,35,0,0,66,0,66,0,1,100,0,101,97,0,97,198
10/07/2022,EDC,TX,ASW,CE,Federal Contract Tower,0,3,51,0,54,0,0,82,0,82,0,3,133,0,136,47,0,47,183
10/08/2022,EDC,TX,ASW,CE,Federal Contract Tower,0,2,26,0,28,0,0,55,0,55,0,2,81,0,83,22,12,34,117
10/09/2022,EDC,TX,ASW,CE,Federal Contract Tower,0,5,26,0,31,0,0,68,0,68,0,5,94,0,99,38,0,38,137
10/10/2022,EDC,TX,ASW,CE,Federal Contract Tower,0,6,33,0,39,0,0,61,0,61,0,6,94,0,100,50,0,50,150
10/11/2022,EDC,TX,ASW,CE,Federal Contract Tower,0,5,35,0,40,0,0,63,0,63,0,5,98,0,103,25,0,25,128
10/12/2022,EDC,TX,ASW,CE,Federal Contract Tower,0,4,26,0,30,0,0,44,0,44,0,4,70,0,74,62,0,62,136
10/13/2022,EDC,TX,ASW,CE,Federal Contract Tower,0,2,24,0,26,0,1,58,0,59,0,3,82,0,85,39,0,39,124
10/14/2022,EDC,TX,ASW,CE,Federal Contract Tower,0,4,48,0,52,0,1,78,0,79,0,5,126,0,131,59,0,59,190
10/15/2022,EDC,TX,ASW,CE,Federal Contract Tower,0,3,46,0,49,0,0,42,0,42,0,3,88,0,91,42,0,42,133
10/16/2022,EDC,TX,ASW,CE,Federal Contract Tower,0,1,50,0,51,0,0,38,0,38,0,1,88,0,89,46,0,46,135
10/17/2022,EDC,TX,ASW,CE,Federal Contract Tower,0,4,20,0,24,0,0,13,0,13,0,4,33,0,37,14,0,14,51
10/18/2022,EDC,TX,ASW,CE,Federal Contract Tower,0,1,32,0,33,0,0,51,0,51,0,1,83,0,84,62,0,62,146
10/19/2022,EDC,TX,ASW,CE,Federal Contract Tower,0,3,29,0,32,0,6,74,0,80,0,9,103,0,112,90,0,90,202
10/20/2022,EDC,TX,ASW,CE,Federal Contract Tower,0,10,48,0,58,0,0,46,0,46,0,10,94,0,104,2,0,2,106
10/21/2022,EDC,TX,ASW,CE,Federal Contract Tower,0,10,50,0,60,0,0,61,0,61,0,10,111,0,121,2,0,2,123
10/22/2022,EDC,TX,ASW,CE,Federal Contract Tower,0,15,27,1,43,0,0,13,0,13,0,15,40,1,56,0,0,0,56
10/23/2022,EDC,TX,ASW,CE,Federal Contract Tower,0,32,76,0,108,0,0,19,0,19,0,32,95,0,127,2,0,2,129
10/24/2022,EDC,TX,ASW,CE,Federal Contract Tower,0,16,40,2,58,0,0,12,0,12,0,16,52,2,70,24,0,24,94
10/25/2022,EDC,TX,ASW,CE,Federal Contract Tower,0,5,32,0,37,0,1,56,0,57,0,6,88,0,94,83,0,83,177
10/26/2022,EDC,TX,ASW,CE,Federal Contract Tower,0,6,51,0,57,0,0,64,0,64,0,6,115,0,121,76,0,76,197
10/27/2022,EDC,TX,ASW,CE,Federal Contract Tower,0,5,46,0,51,0,2,74,0,76,0,7,120,0,127,108,0,108,235
10/28/2022,EDC,TX,ASW,CE,Federal Contract Tower,0,5,55,0,60,0,0,4,0,4,0,5,59,0,64,0,0,0,64
10/29/2022,EDC,TX,ASW,CE,Federal Contract Tower,0,0,39,0,39,0,1,36,0,37,0,1,75,0,76,94,0,94,170
10/30/2022,EDC,TX,ASW,CE,Federal Contract Tower,0,5,32,0,37,0,0,67,0,67,0,5,99,0,104,50,0,50,154
10/31/2022,EDC,TX,ASW,CE,Federal Contract Tower,0,1,17,0,18,0,0,68,0,68,0,1,85,0,86,129,0,129,215
11/01/2022,EDC,TX,ASW,CE,Federal Contract Tower,0,6,64,0,70,0,1,37,0,38,0,7,101,0,108,55,0,55,163
11/02/2022,EDC,TX,ASW,CE,Federal Contract Tower,0,3,31,0,34,0,3,47,0,50,0,6,78,0,84,92,0,92,176
11/03/2022,EDC,TX,ASW,CE,Federal Contract Tower,0,5,47,0,52,0,1,19,0,20,0,6,66,0,72,70,0,70,142
11/04/2022,EDC,TX,ASW,CE,Federal Contract Tower,0,5,26,0,31,0,0,2,0,2,0,5,28,0,33,0,0,0,33
11/05/2022,EDC,TX,ASW,CE,Federal Contract Tower,0,6,11,0,17,0,0,85,0,85,0,6,96,0,102,83,0,83,185
11/06/2022,EDC,TX,ASW,CE,Federal Contract Tower,0,6,45,0,51,0,0,39,0,39,0,6,84,0,90,114,0,114,204
11/07/2022,EDC,TX,ASW,CE,Federal Contract Tower,0,9,33,0,42,0,0,20,0,20,0,9,53,0,62,64,0,64,126
11/08/2022,EDC,TX,ASW,CE,Federal Contract Tower,0,6,44,0,50,0,0,27,0,27,0,6,71,0,77,81,0,81,158
11/09/2022,EDC,TX,ASW,CE,Federal Contract Tower,0,5,36,0,41,0,1,38,0,39,0,6,74,0,80,67,0,67,147
11/10/2022,EDC,TX,ASW,CE,Federal Contract Tower,0,6,47,0,53,0,0,42,0,42,0,6,89,0,95,104,0,104,199
11/11/2022,EDC,TX,ASW,CE,Federal Contract Tower,0,2,53,0,55,0,0,5,0,5,0,2,58,0,60,0,0,0,60
11/12/2022,EDC,TX,ASW,CE,Federal Contract Tower,0,1,37,0,38,0,1,63,0,64,0,2,100,0,102,56,0,56,158
11/13/2022,EDC,TX,ASW,CE,Federal Contract Tower,0,11,32,0,43,0,0,75,0,75,0,11,107,0,118,124,0,124,242
11/14/2022,EDC,TX,ASW,CE,Federal Contract Tower,0,5,33,0,38,0,0,1,0,1,0,5,34,0,39,0,0,0,39
11/15/2022,EDC,TX,ASW,CE,Federal Contract Tower,0,5,46,0,51,0,0,44,0,44,0,5,90,0,95,99,0,99,194
11/16/2022,EDC,TX,ASW,CE,Federal Contract Tower,0,1,26,0,27,0,0,71,0,71,0,1,97,0,98,100,0,100,198
11/17/2022,EDC,TX,ASW,CE,Federal Contract Tower,0,7,21,0,28,0,3,63,0,66,0,10,84,0,94,127,0,127,221
11/18/2022,EDC,TX,ASW,CE,Federal Contract Tower,0,8,31,0,39,0,0,74,0,74,0,8,105,0,113,120,0,120,233
11/19/2022,EDC,TX,ASW,CE,Federal Contract Tower,0,9,21,0,30,0,0,6,0,6,0,9,27,0,36,0,0,0,36
11/20/2022,EDC,TX,ASW,CE,Federal Contract Tower,0,8,27,0,35,0,0,53,0,53,0,8,80,0,88,73,0,73,161
11/21/2022,EDC,TX,ASW,CE,Federal Contract Tower,0,5,23,0,28,0,0,5,0,5,0,5,28,0,33,28,0,28,61
11/22/2022,EDC,TX,ASW,CE,Federal Contract Tower,0,0,47,0,47,0,0,17,2,19,0,0,64,2,66,72,10,82,148
11/23/2022,EDC,TX,ASW,CE,Federal Contract Tower,0,1,37,0,38,0,0,26,0,26,0,1,63,0,64,0,18,18,82
11/24/2022,EDC,TX,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,0,0,0,0,0,1,1,0,2,0,0,0,2
11/25/2022,EDC,TX,ASW,CE,Federal Contract Tower,0,3,21,0,24,0,0,0,0,0,0,3,21,0,24,0,0,0,24
11/26/2022,EDC,TX,ASW,CE,Federal Contract Tower,0,3,31,0,34,0,2,35,0,37,0,5,66,0,71,18,23,41,112
11/27/2022,EDC,TX,ASW,CE,Federal Contract Tower,0,7,33,0,40,0,0,74,0,74,0,7,107,0,114,87,0,87,201
11/28/2022,EDC,TX,ASW,CE,Federal Contract Tower,0,0,40,0,40,0,0,57,0,57,0,0,97,0,97,90,0,90,187
11/29/2022,EDC,TX,ASW,CE,Federal Contract Tower,0,8,31,0,39,0,1,43,0,44,0,9,74,0,83,100,0,100,183
11/30/2022,EDC,TX,ASW,CE,Federal Contract Tower,0,2,31,0,33,0,5,54,0,59,0,7,85,0,92,56,0,56,148
12/01/2022,EDC,TX,ASW,CE,Federal Contract Tower,0,1,55,0,56,0,0,37,0,37,0,1,92,0,93,153,0,153,246
12/02/2022,EDC,TX,ASW,CE,Federal Contract Tower,0,0,37,0,37,0,0,1,0,1,0,0,38,0,38,0,0,0,38
12/03/2022,EDC,TX,ASW,CE,Federal Contract Tower,0,2,35,0,37,0,0,18,0,18,0,2,53,0,55,107,0,107,162
12/04/2022,EDC,TX,ASW,CE,Federal Contract Tower,0,4,39,0,43,0,0,6,0,6,0,4,45,0,49,98,0,98,147
12/05/2022,EDC,TX,ASW,CE,Federal Contract Tower,0,1,29,0,30,0,1,18,0,19,0,2,47,0,49,10,0,10,59
12/06/2022,EDC,TX,ASW,CE,Federal Contract Tower,0,8,31,0,39,0,2,16,0,18,0,10,47,0,57,76,0,76,133
12/07/2022,EDC,TX,ASW,CE,Federal Contract Tower,0,5,37,0,42,0,1,38,0,39,0,6,75,0,81,46,0,46,127
12/08/2022,EDC,TX,ASW,CE,Federal Contract Tower,0,1,41,0,42,0,0,28,0,28,0,1,69,0,70,65,0,65,135
12/09/2022,EDC,TX,ASW,CE,Federal Contract Tower,0,3,52,0,55,0,0,38,0,38,0,3,90,0,93,92,0,92,185
12/10/2022,EDC,TX,ASW,CE,Federal Contract Tower,0,2,31,0,33,0,0,21,0,21,0,2,52,0,54,70,0,70,124
12/11/2022,EDC,TX,ASW,CE,Federal Contract Tower,0,4,41,0,45,0,0,8,0,8,0,4,49,0,53,63,0,63,116
12/12/2022,EDC,TX,ASW,CE,Federal Contract Tower,0,6,28,0,34,0,0,2,0,2,0,6,30,0,36,20,0,20,56
12/13/2022,EDC,TX,ASW,CE,Federal Contract Tower,0,3,34,1,38,0,3,22,0,25,0,6,56,1,63,106,0,106,169
12/14/2022,EDC,TX,ASW,CE,Federal Contract Tower,0,5,44,0,49,0,0,59,0,59,0,5,103,0,108,181,0,181,289
12/15/2022,EDC,TX,ASW,CE,Federal Contract Tower,0,11,24,0,35,0,0,78,0,78,0,11,102,0,113,113,0,113,226
12/16/2022,EDC,TX,ASW,CE,Federal Contract Tower,0,6,38,0,44,0,0,47,0,47,0,6,85,0,91,78,0,78,169
12/17/2022,EDC,TX,ASW,CE,Federal Contract Tower,0,7,20,0,27,0,0,44,0,44,0,7,64,0,71,130,0,130,201
12/18/2022,EDC,TX,ASW,CE,Federal Contract Tower,0,9,25,0,34,0,0,54,0,54,0,9,79,0,88,94,0,94,182
12/19/2022,EDC,TX,ASW,CE,Federal Contract Tower,0,5,16,0,21,0,0,0,0,0,0,5,16,0,21,0,0,0,21
12/20/2022,EDC,TX,ASW,CE,Federal Contract Tower,0,13,58,0,71,0,1,10,0,11,0,14,68,0,82,0,0,0,82
12/21/2022,EDC,TX,ASW,CE,Federal Contract Tower,0,6,61,0,67,0,0,18,0,18,0,6,79,0,85,22,0,22,107
12/22/2022,EDC,TX,ASW,CE,Federal Contract Tower,0,1,15,0,16,0,0,3,0,3,0,1,18,0,19,0,0,0,19
12/23/2022,EDC,TX,ASW,CE,Federal Contract Tower,0,4,12,0,16,0,0,27,0,27,0,4,39,0,43,0,0,0,43
12/24/2022,EDC,TX,ASW,CE,Federal Contract Tower,0,4,8,0,12,0,0,15,0,15,0,4,23,0,27,7,0,7,34
12/25/2022,EDC,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,14,0,14,0,0,16,0,16,2,0,2,18
12/26/2022,EDC,TX,ASW,CE,Federal Contract Tower,0,3,25,0,28,0,0,33,0,33,0,3,58,0,61,80,0,80,141
12/27/2022,EDC,TX,ASW,CE,Federal Contract Tower,0,7,46,0,53,0,0,60,0,60,0,7,106,0,113,96,0,96,209
12/28/2022,EDC,TX,ASW,CE,Federal Contract Tower,0,3,28,0,31,0,0,28,0,28,0,3,56,0,59,38,0,38,97
12/29/2022,EDC,TX,ASW,CE,Federal Contract Tower,0,6,39,0,45,0,0,22,0,22,0,6,61,0,67,110,0,110,177
12/30/2022,EDC,TX,ASW,CE,Federal Contract Tower,0,8,30,0,38,0,0,42,0,42,0,8,72,0,80,93,0,93,173
12/31/2022,EDC,TX,ASW,CE,Federal Contract Tower,0,1,17,0,18,0,0,43,0,43,0,1,60,0,61,25,0,25,86
01/01/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,1,28,0,29,0,0,34,0,34,0,1,62,0,63,28,0,28,91
01/02/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,8,31,0,39,0,0,9,0,9,0,8,40,0,48,30,0,30,78
01/03/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,7,38,0,45,0,0,94,0,94,0,7,132,0,139,216,0,216,355
01/04/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,4,20,0,24,0,0,64,0,64,0,4,84,0,88,129,0,129,217
01/05/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,5,20,0,25,0,0,99,0,99,0,5,119,0,124,56,0,56,180
01/06/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,6,30,0,36,0,0,27,0,27,0,6,57,0,63,34,0,34,97
01/07/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,4,18,0,22,0,0,6,0,6,0,4,24,0,28,56,0,56,84
01/08/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,1,40,0,41,0,0,65,0,65,0,1,105,0,106,62,0,62,168
01/09/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,2,25,0,27,0,1,58,0,59,0,3,83,0,86,144,0,144,230
01/10/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,5,28,0,33,0,2,51,0,53,0,7,79,0,86,145,0,145,231
01/11/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,5,37,0,42,0,0,31,0,31,0,5,68,0,73,10,0,10,83
01/12/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,9,33,0,42,0,1,53,0,54,0,10,86,0,96,24,0,24,120
01/13/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,4,26,0,30,0,0,99,0,99,0,4,125,0,129,112,0,112,241
01/14/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,4,11,0,15,0,0,75,0,75,0,4,86,0,90,146,0,146,236
01/15/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,1,28,0,29,0,0,32,0,32,0,1,60,0,61,12,0,12,73
01/16/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,4,27,0,31,0,0,50,0,50,0,4,77,0,81,164,0,164,245
01/17/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,0,38,0,38,0,0,68,0,68,0,0,106,0,106,126,0,126,232
01/18/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,2,29,1,32,0,0,37,0,37,0,2,66,1,69,66,0,66,135
01/19/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,3,45,0,48,0,2,90,0,92,0,5,135,0,140,64,0,64,204
01/20/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,6,40,0,46,0,0,61,0,61,0,6,101,0,107,87,0,87,194
01/21/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,2,17,0,19,0,0,20,1,21,0,2,37,1,40,56,0,56,96
01/22/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,0,18,0,18,0,0,69,0,69,0,0,87,0,87,123,0,123,210
01/23/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,4,27,0,31,0,1,50,0,51,0,5,77,0,82,76,0,76,158
01/24/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,7,23,0,30,0,0,6,0,6,0,7,29,0,36,10,0,10,46
01/25/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,6,47,0,53,0,0,60,0,60,0,6,107,0,113,116,0,116,229
01/26/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,3,26,0,29,0,0,69,0,69,0,3,95,0,98,73,0,73,171
01/27/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,10,30,1,41,0,2,79,0,81,0,12,109,1,122,158,0,158,280
01/28/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,1,19,0,20,0,0,0,0,0,0,1,19,0,20,0,0,0,20
01/29/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,7,23,0,30,0,0,6,0,6,0,7,29,0,36,26,0,26,62
01/30/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,1,12,0,13,0,0,0,0,0,0,1,12,0,13,0,0,0,13
01/31/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,2,8,0,10,0,0,0,0,0,0,2,8,0,10,0,0,0,10
02/01/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
02/02/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,4,29,0,33,0,0,0,0,0,0,4,29,0,33,0,0,0,33
02/03/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,3,28,0,31,0,0,15,0,15,0,3,43,0,46,79,0,79,125
02/04/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,0,23,0,23,0,0,40,0,40,0,0,63,0,63,34,0,34,97
02/05/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,2,21,0,23,0,0,69,0,69,0,2,90,0,92,108,0,108,200
02/06/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,2,43,0,45,0,0,28,0,28,0,2,71,0,73,64,0,64,137
02/07/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,2,26,0,28,0,0,4,0,4,0,2,30,0,32,32,0,32,64
02/08/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,0,37,0,37,0,0,17,0,17,0,0,54,0,54,130,0,130,184
02/09/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,4,28,0,32,0,0,70,0,70,0,4,98,0,102,215,0,215,317
02/10/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,3,25,0,28,0,0,41,0,41,0,3,66,0,69,48,0,48,117
02/11/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,0,20,0,20,0,0,102,0,102,0,0,122,0,122,75,0,75,197
02/12/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,0,22,0,22,0,0,100,0,100,0,0,122,0,122,162,0,162,284
02/13/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,1,26,0,27,0,0,43,0,43,0,1,69,0,70,42,0,42,112
02/14/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,4,35,0,39,0,2,27,0,29,0,6,62,0,68,48,0,48,116
02/15/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,7,36,0,43,0,1,20,0,21,0,8,56,0,64,0,0,0,64
02/16/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,9,34,0,43,0,0,15,0,15,0,9,49,0,58,6,0,6,64
02/17/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,0,35,0,35,0,0,55,0,55,0,0,90,0,90,100,0,100,190
02/18/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,1,23,0,24,0,0,62,0,62,0,1,85,0,86,201,0,201,287
02/19/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,5,34,0,39,0,0,67,0,67,0,5,101,0,106,134,0,134,240
02/20/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,1,38,0,39,0,0,42,0,42,0,1,80,0,81,38,0,38,119
02/21/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,5,42,0,47,0,0,15,0,15,0,5,57,0,62,24,0,24,86
02/22/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,2,46,0,48,0,0,39,0,39,0,2,85,0,87,102,0,102,189
02/23/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,7,39,0,46,0,0,36,0,36,0,7,75,0,82,10,0,10,92
02/24/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,7,63,0,70,0,0,21,0,21,0,7,84,0,91,9,0,9,100
02/25/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,3,57,0,60,0,0,11,0,11,0,3,68,0,71,10,0,10,81
02/26/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,5,37,0,42,0,0,10,0,10,0,5,47,0,52,4,0,4,56
02/27/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,7,30,0,37,0,0,55,0,55,0,7,85,0,92,140,0,140,232
02/28/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,3,31,0,34,0,0,4,70,74,0,3,35,70,108,0,157,157,265
