09/01/2022,EDC,TX,ASW,CE,Federal Contract Tower,0,2,30,0,32,0,0,38,0,38,0,2,68,0,70,54,0,54,124
03/01/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,7,39,0,46,0,0,42,0,42,0,7,81,0,88,215,0,215,303
03/02/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,10,24,0,34,0,1,4,0,5,0,11,28,0,39,9,0,9,48
03/03/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,8,27,0,35,0,0,74,0,74,0,8,101,0,109,184,0,184,293
03/04/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,5,16,0,21,0,0,109,0,109,0,5,125,0,130,106,0,106,236
03/05/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,2,35,0,37,0,1,61,0,62,0,3,96,0,99,66,0,66,165
03/06/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,2,34,0,36,0,0,45,0,45,0,2,79,0,81,89,0,89,170
03/07/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,8,36,0,44,0,0,15,0,15,0,8,51,0,59,72,0,72,131
03/08/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,6,49,0,55,0,0,47,0,47,0,6,96,0,102,86,0,86,188
03/09/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,19,24,0,43,0,0,36,0,36,0,19,60,0,79,88,0,88,167
03/10/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,2,45,0,47,0,0,30,2,32,0,2,75,2,79,150,0,150,229
03/11/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,8,42,0,50,0,0,30,0,30,0,8,72,0,80,37,0,37,117
03/12/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,2,31,0,33,0,0,26,1,27,0,2,57,1,60,68,0,68,128
03/13/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,6,27,0,33,0,0,46,0,46,0,6,73,0,79,26,0,26,105
03/14/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,3,26,0,29,0,0,60,0,60,0,3,86,0,89,29,0,29,118
03/15/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,5,36,0,41,0,0,46,2,48,0,5,82,2,89,37,6,43,132
03/16/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,10,27,0,37,0,0,6,0,6,0,10,33,0,43,2,0,2,45
03/17/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,7,30,0,37,0,0,32,0,32,0,7,62,0,69,4,0,4,73
03/18/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,13,30,0,43,0,0,42,0,42,0,13,72,0,85,116,0,116,201
03/19/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,6,27,0,33,0,0,79,0,79,0,6,106,0,112,64,0,64,176
03/20/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,6,33,0,39,0,1,43,0,44,0,7,76,0,83,100,0,100,183
03/21/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,5,36,4,45,0,0,0,0,0,0,5,36,4,45,0,0,0,45
03/22/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,2,52,0,54,0,0,31,0,31,0,2,83,0,85,8,0,8,93
03/23/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,6,42,0,48,0,0,31,0,31,0,6,73,0,79,46,0,46,125
03/24/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,5,31,1,37,0,0,49,0,49,0,5,80,1,86,62,0,62,148
03/25/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,1,22,0,23,0,0,104,0,104,0,1,126,0,127,98,0,98,225
03/26/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,5,34,0,39,0,0,44,0,44,0,5,78,0,83,34,0,34,117
03/27/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,0,29,0,29,0,0,43,0,43,0,0,72,0,72,89,0,89,161
03/28/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,0,30,0,30,0,0,15,0,15,0,0,45,0,45,0,0,0,45
03/29/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,3,33,0,36,0,0,65,0,65,0,3,98,0,101,74,0,74,175
03/30/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,6,33,0,39,0,0,3,0,3,0,6,36,0,42,4,14,18,60
03/31/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,1,33,0,34,0,2,32,0,34,0,3,65,0,68,45,0,45,113
04/01/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,2,24,0,26,0,2,89,0,91,0,4,113,0,117,62,0,62,179
04/02/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,3,29,0,32,0,0,7,0,7,0,3,36,0,39,34,0,34,73
04/03/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,4,29,0,33,0,0,48,0,48,0,4,77,0,81,23,0,23,104
04/04/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,4,37,0,41,0,0,30,1,31,0,4,67,1,72,22,0,22,94
04/05/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,5,27,0,32,0,0,18,0,18,0,5,45,0,50,0,0,0,50
04/06/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,4,16,0,20,0,0,0,0,0,0,4,16,0,20,0,0,0,20
04/07/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,2,37,0,39,0,0,0,0,0,0,2,37,0,39,0,0,0,39
04/08/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,2,20,0,22,0,0,7,0,7,0,2,27,0,29,0,0,0,29
04/09/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,0,28,0,28,0,0,32,0,32,0,0,60,0,60,34,0,34,94
04/10/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,3,36,0,39,0,0,26,0,26,0,3,62,0,65,74,0,74,139
04/11/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,0,38,0,38,0,1,75,0,76,0,1,113,0,114,116,0,116,230
04/12/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,3,28,0,31,0,1,86,0,87,0,4,114,0,118,121,0,121,239
04/13/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,9,27,0,36,0,4,71,0,75,0,13,98,0,111,77,0,77,188
04/14/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,0,44,0,44,0,0,6,0,6,0,0,50,0,50,87,0,87,137
04/15/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,0,30,0,30,0,0,49,0,49,0,0,79,0,79,62,0,62,141
04/16/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,10,24,0,34,0,0,84,0,84,0,10,108,0,118,22,5,27,145
04/18/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,4,38,0,42,0,1,12,0,13,0,5,50,0,55,15,0,15,70
04/19/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,4,49,0,53,0,1,16,0,17,0,5,65,0,70,43,6,49,119
04/20/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,2,33,0,35,0,0,9,0,9,0,2,42,0,44,12,0,12,56
04/21/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,3,44,0,47,0,0,49,0,49,0,3,93,0,96,54,0,54,150
04/22/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,2,20,0,22,0,2,85,0,87,0,4,105,0,109,135,0,135,244
04/23/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,5,34,0,39,0,0,5,0,5,0,5,39,0,44,2,0,2,46
04/24/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,3,42,0,45,0,0,42,0,42,0,3,84,0,87,170,0,170,257
04/25/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,2,43,0,45,0,0,13,0,13,0,2,56,0,58,26,0,26,84
04/26/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,1,55,0,56,0,0,18,0,18,0,1,73,0,74,48,0,48,122
04/27/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,5,34,0,39,0,2,64,0,66,0,7,98,0,105,89,0,89,194
04/28/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,2,37,0,39,0,0,33,0,33,0,2,70,0,72,20,0,20,92
04/29/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,4,20,0,24,0,0,34,0,34,0,4,54,0,58,2,0,2,60
04/30/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,1,33,0,34,0,1,114,0,115,0,2,147,0,149,57,0,57,206
05/01/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,6,31,0,37,0,0,62,0,62,0,6,93,0,99,64,0,64,163
05/02/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,1,43,0,44,0,4,31,0,35,0,5,74,0,79,111,0,111,190
05/03/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,6,35,0,41,0,0,66,0,66,0,6,101,0,107,93,8,101,208
05/04/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,5,40,0,45,0,1,21,0,22,0,6,61,0,67,40,0,40,107
05/05/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,6,45,0,51,0,0,39,0,39,0,6,84,0,90,140,0,140,230
05/06/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,2,21,0,23,0,0,22,0,22,0,2,43,0,45,46,0,46,91
05/07/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,5,35,0,40,0,0,17,0,17,0,5,52,0,57,0,0,0,57
05/08/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,6,29,0,35,0,0,24,0,24,0,6,53,0,59,42,8,50,109
05/09/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,5,31,0,36,0,1,9,0,10,0,6,40,0,46,15,0,15,61
05/10/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,2,20,0,22,0,1,44,1,46,0,3,64,1,68,164,0,164,232
05/11/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,3,57,0,60,0,0,34,0,34,0,3,91,0,94,73,0,73,167
05/12/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,1,35,0,36,0,0,10,0,10,0,1,45,0,46,14,0,14,60
05/13/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,2,17,0,19,0,0,8,0,8,0,2,25,0,27,0,0,0,27
05/14/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,1,14,0,15,0,0,17,0,17,0,1,31,0,32,20,0,20,52
05/15/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,4,34,0,38,0,0,35,0,35,0,4,69,0,73,58,0,58,131
05/16/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,9,41,2,52,0,4,44,0,48,0,13,85,2,100,52,0,52,152
05/17/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,4,39,2,45,0,3,74,0,77,0,7,113,2,122,115,0,115,237
05/18/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,3,36,0,39,0,0,68,0,68,0,3,104,0,107,77,0,77,184
05/19/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,4,37,0,41,0,1,64,0,65,0,5,101,0,106,21,0,21,127
05/20/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,7,39,0,46,0,0,34,0,34,0,7,73,0,80,87,0,87,167
05/21/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,2,31,0,33,0,1,43,0,44,0,3,74,0,77,92,0,92,169
05/22/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,2,31,2,35,0,1,56,1,58,0,3,87,3,93,56,0,56,149
05/23/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,6,45,0,51,0,3,57,0,60,0,9,102,0,111,93,0,93,204
05/24/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,1,34,0,35,0,1,34,0,35,0,2,68,0,70,82,0,82,152
05/25/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,4,32,2,38,0,2,47,0,49,0,6,79,2,87,103,0,103,190
05/26/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,5,51,0,56,0,0,62,0,62,0,5,113,0,118,78,0,78,196
05/27/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,4,27,0,31,0,0,42,0,42,0,4,69,0,73,104,0,104,177
05/28/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,4,19,0,23,0,0,46,0,46,0,4,65,0,69,68,0,68,137
05/29/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,6,33,0,39,0,0,54,0,54,0,6,87,0,93,130,0,130,223
05/30/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,2,17,0,19,0,0,52,1,53,0,2,69,1,72,138,0,138,210
05/31/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,3,40,0,43,0,2,58,0,60,0,5,98,0,103,136,0,136,239
06/01/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,5,31,0,36,0,0,51,0,51,0,5,82,0,87,50,0,50,137
06/02/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,0,22,0,22,0,0,55,0,55,0,0,77,0,77,80,0,80,157
06/03/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,2,47,0,49,0,2,61,0,63,67,0,67,130
06/04/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,5,22,0,27,0,0,36,0,36,0,5,58,0,63,92,0,92,155
06/05/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,3,24,0,27,0,0,23,0,23,0,3,47,0,50,78,0,78,128
06/06/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,7,8,0,15,0,0,40,0,40,0,7,48,0,55,192,0,192,247
06/07/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,0,31,0,31,0,0,58,0,58,0,0,89,0,89,103,0,103,192
06/08/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,5,16,0,21,0,1,41,0,42,0,6,57,0,63,108,0,108,171
06/09/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,4,17,0,21,0,0,65,0,65,0,4,82,0,86,187,0,187,273
06/10/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,1,11,0,12,0,0,34,0,34,0,1,45,0,46,54,0,54,100
06/11/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,12,32,0,44,0,0,52,0,52,0,12,84,0,96,138,0,138,234
06/12/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,4,40,0,44,0,4,40,0,44,0,8,80,0,88,110,0,110,198
06/13/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,3,38,0,41,0,2,44,0,46,0,5,82,0,87,105,0,105,192
06/14/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,0,38,0,38,0,0,40,0,40,0,0,78,0,78,53,0,53,131
06/15/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,2,34,0,36,0,0,44,0,44,0,2,78,0,80,40,0,40,120
06/16/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,6,24,0,30,0,0,40,0,40,0,6,64,0,70,114,0,114,184
06/17/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,5,21,0,26,0,0,49,0,49,0,5,70,0,75,127,0,127,202
06/18/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,3,39,0,42,0,0,25,0,25,0,3,64,0,67,43,0,43,110
06/19/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,3,24,0,27,0,0,36,0,36,0,3,60,0,63,66,0,66,129
06/20/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,1,21,0,22,0,3,26,0,29,0,4,47,0,51,89,0,89,140
06/21/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,6,26,0,32,0,0,27,0,27,0,6,53,0,59,93,22,115,174
06/22/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,10,27,0,37,0,0,43,0,43,0,10,70,0,80,134,0,134,214
06/23/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,4,37,0,41,0,0,34,0,34,0,4,71,0,75,60,0,60,135
06/24/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,1,23,0,24,0,0,41,0,41,0,1,64,0,65,100,0,100,165
06/25/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,6,32,0,38,0,1,48,0,49,0,7,80,0,87,48,0,48,135
06/26/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,1,13,0,14,0,0,59,0,59,0,1,72,0,73,108,0,108,181
06/27/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,5,35,0,40,0,0,52,1,53,0,5,87,1,93,22,0,22,115
06/28/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,3,36,0,39,0,0,53,0,53,0,3,89,0,92,120,0,120,212
06/29/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,6,41,0,47,0,0,78,0,78,0,6,119,0,125,93,0,93,218
06/30/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,3,48,0,51,0,0,50,0,50,0,3,98,0,101,110,0,110,211
07/01/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,2,24,0,26,0,36,0,0,36,0,38,24,0,62,42,0,42,104
07/02/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,4,9,0,13,0,0,50,0,50,0,4,59,0,63,142,0,142,205
07/03/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,1,12,0,13,0,0,39,0,39,0,1,51,0,52,60,0,60,112
07/04/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,1,14,0,15,0,0,54,0,54,0,1,68,0,69,56,0,56,125
07/05/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,6,21,0,27,0,0,22,0,22,0,6,43,0,49,139,0,139,188
07/06/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,9,26,0,35,0,0,23,0,23,0,9,49,0,58,24,0,24,82
07/07/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,1,25,0,26,0,0,28,0,28,0,1,53,0,54,61,0,61,115
07/08/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,3,16,0,19,0,0,26,0,26,0,3,42,0,45,12,0,12,57
07/09/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,1,18,0,19,0,0,39,0,39,0,1,57,0,58,20,0,20,78
07/10/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,2,28,0,30,0,0,36,0,36,0,2,64,0,66,68,0,68,134
07/11/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,0,22,1,23,0,1,45,0,46,0,1,67,1,69,161,0,161,230
07/12/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,3,27,0,30,0,0,46,0,46,0,3,73,0,76,32,0,32,108
07/13/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,4,37,0,41,0,0,45,0,45,0,4,82,0,86,74,0,74,160
07/14/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,6,18,0,24,0,0,42,0,42,0,6,60,0,66,59,0,59,125
07/15/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,8,16,0,24,0,0,59,0,59,0,8,75,0,83,76,0,76,159
07/16/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,3,49,0,52,0,0,49,0,49,0,3,98,0,101,56,0,56,157
07/17/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,1,24,0,25,0,0,53,0,53,0,1,77,0,78,82,0,82,160
07/18/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,0,31,0,31,0,1,56,0,57,0,1,87,0,88,77,0,77,165
07/19/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,3,23,0,26,0,0,51,0,51,0,3,74,0,77,54,0,54,131
07/20/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,1,39,0,40,0,1,56,0,57,0,2,95,0,97,75,0,75,172
07/21/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,1,19,0,20,0,0,48,0,48,0,1,67,0,68,87,0,87,155
07/22/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,1,11,0,12,0,0,53,0,53,0,1,64,0,65,91,0,91,156
07/23/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,6,31,0,37,0,0,39,0,39,0,6,70,0,76,42,0,42,118
07/24/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,4,26,0,30,0,0,62,0,62,0,4,88,0,92,68,0,68,160
07/25/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,4,31,0,35,0,0,59,0,59,0,4,90,0,94,82,0,82,176
07/26/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,7,45,0,52,0,0,59,0,59,0,7,104,0,111,38,0,38,149
07/27/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,14,26,0,40,0,0,48,0,48,0,14,74,0,88,30,0,30,118
07/28/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,0,18,0,18,0,0,47,0,47,0,0,65,0,65,8,0,8,73
07/29/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,2,15,0,17,0,0,51,0,51,0,2,66,0,68,82,0,82,150
07/30/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,6,26,0,32,0,0,57,0,57,0,6,83,0,89,32,0,32,121
07/31/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,4,33,0,37,0,0,60,0,60,0,4,93,0,97,76,0,76,173
08/01/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,1,24,0,25,0,2,41,0,43,0,3,65,0,68,61,0,61,129
08/02/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,2,22,0,24,0,0,51,0,51,0,2,73,0,75,117,0,117,192
08/03/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,4,20,4,28,0,0,50,0,50,0,4,70,4,78,55,0,55,133
08/04/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,2,29,0,31,0,0,59,0,59,0,2,88,0,90,34,0,34,124
08/05/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,4,7,0,11,0,0,40,0,40,0,4,47,0,51,20,0,20,71
08/06/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,2,18,0,20,0,0,62,0,62,0,2,80,0,82,122,0,122,204
08/07/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,3,17,2,22,0,0,44,0,44,0,3,61,2,66,16,0,16,82
08/08/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,1,23,0,24,0,2,34,0,36,0,3,57,0,60,57,0,57,117
08/09/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,5,19,0,24,0,0,31,0,31,0,5,50,0,55,43,0,43,98
08/10/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,3,39,0,42,0,1,43,0,44,0,4,82,0,86,40,0,40,126
08/11/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,8,29,0,37,0,0,31,0,31,0,8,60,0,68,34,0,34,102
08/12/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,5,16,0,21,0,0,38,0,38,0,5,54,0,59,27,0,27,86
08/13/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,3,41,0,44,0,0,34,0,34,0,3,75,0,78,28,0,28,106
08/14/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,0,17,0,17,0,0,37,0,37,0,0,54,0,54,83,0,83,137
08/15/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,4,31,0,35,0,1,65,0,66,0,5,96,0,101,64,0,64,165
08/16/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,2,19,0,21,0,0,66,0,66,0,2,85,0,87,92,0,92,179
08/17/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,9,31,0,40,0,0,62,0,62,0,9,93,0,102,90,0,90,192
08/18/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,8,20,0,28,0,0,76,0,76,0,8,96,0,104,136,0,136,240
08/19/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,9,25,0,34,0,0,49,0,49,0,9,74,0,83,39,0,39,122
08/20/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,3,17,0,20,0,0,49,0,49,0,3,66,0,69,22,0,22,91
08/21/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,7,21,0,28,0,0,54,0,54,0,7,75,0,82,56,0,56,138
08/22/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,2,30,0,32,0,0,26,0,26,0,2,56,0,58,9,0,9,67
08/23/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,5,27,0,32,0,0,53,0,53,0,5,80,0,85,29,0,29,114
08/24/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,0,27,0,27,0,0,66,0,66,0,0,93,0,93,42,0,42,135
08/25/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,2,23,0,25,0,0,37,0,37,0,2,60,0,62,40,0,40,102
08/26/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,1,13,0,14,0,0,43,0,43,0,1,56,0,57,97,0,97,154
08/27/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,0,23,0,23,0,0,44,0,44,0,0,67,0,67,26,0,26,93
08/28/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,2,37,0,39,0,0,42,0,42,0,2,79,0,81,88,0,88,169
08/29/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,4,31,0,35,0,0,52,0,52,0,4,83,0,87,48,0,48,135
08/30/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,6,18,0,24,0,0,54,0,54,0,6,72,0,78,38,0,38,116
08/31/2023,EDC,TX,ASW,CE,Federal Contract Tower,0,4,27,0,31,0,0,53,0,53,0,4,80,0,84,61,0,61,145
