01/01/2000,EGE,CO,ANM,WE,Federal Contract Tower,30,18,37,0,85,8,0,1,0,9,38,18,38,0,94,2,0,2,96
07/10/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,27,29,0,56,0,0,32,0,32,0,27,61,0,88,30,0,30,118
07/11/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,18,22,1,41,0,0,44,9,53,0,18,66,10,94,46,2,48,142
07/12/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,20,22,1,43,0,2,33,20,55,0,22,55,21,98,16,6,22,120
07/13/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,27,31,1,59,0,4,38,20,62,0,31,69,21,121,4,4,8,129
07/14/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,24,26,1,51,0,6,32,19,57,0,30,58,20,108,12,6,18,126
07/15/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,24,26,0,50,0,1,39,0,40,0,25,65,0,90,66,0,66,156
07/16/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,33,37,1,71,0,0,35,2,37,0,33,72,3,108,10,0,10,118
07/17/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,19,26,0,45,0,0,17,0,17,0,19,43,0,62,72,0,72,134
07/18/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,25,29,0,54,0,10,27,8,45,0,35,56,8,99,2,4,6,105
07/19/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,26,31,0,57,0,11,36,17,64,0,37,67,17,121,20,0,20,141
07/20/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,23,28,0,51,0,0,34,15,49,0,23,62,15,100,18,2,20,120
07/21/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,24,35,0,59,0,0,51,8,59,0,24,86,8,118,24,2,26,144
07/22/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,22,28,0,50,0,0,33,0,33,0,22,61,0,83,12,0,12,95
07/23/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,32,37,0,69,0,0,44,8,52,0,32,81,8,121,14,0,14,135
07/24/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,22,30,0,52,0,0,37,0,37,0,22,67,0,89,26,0,26,115
07/25/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,25,29,0,54,0,6,57,19,82,0,31,86,19,136,72,4,76,212
07/26/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,30,35,0,65,0,9,46,37,92,0,39,81,37,157,50,24,74,231
07/27/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,27,32,0,59,0,7,56,12,75,0,34,88,12,134,26,0,26,160
07/28/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,28,33,0,61,0,7,58,16,81,0,35,91,16,142,28,2,30,172
07/29/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,23,27,0,50,0,0,76,0,76,0,23,103,0,126,32,0,32,158
07/30/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,42,56,0,98,2,0,59,0,61,2,42,115,0,159,16,0,16,175
07/31/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,23,27,0,50,0,3,47,2,52,0,26,74,2,102,50,12,62,164
08/01/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,33,34,0,67,0,2,35,8,45,0,35,69,8,112,26,16,42,154
08/02/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,29,31,0,60,0,9,33,9,51,0,38,64,9,111,40,4,44,155
08/03/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,28,34,0,62,0,0,62,8,70,0,28,96,8,132,36,0,36,168
08/04/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,28,42,0,70,0,0,38,14,52,0,28,80,14,122,14,2,16,138
08/05/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,30,33,0,63,0,0,42,1,43,0,30,75,1,106,20,0,20,126
08/06/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,41,44,0,85,0,4,29,3,36,0,45,73,3,121,8,0,8,129
08/07/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,36,37,0,73,0,0,38,0,38,0,36,75,0,111,34,0,34,145
08/08/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,33,35,1,69,0,7,47,6,60,0,40,82,7,129,0,4,4,133
08/09/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,37,39,1,77,0,0,46,7,53,0,37,85,8,130,38,0,38,168
08/10/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,40,43,1,84,0,3,42,8,53,0,43,85,9,137,22,14,36,173
08/11/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,45,48,0,93,0,1,53,0,54,0,46,101,0,147,24,0,24,171
08/12/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,31,33,1,65,0,12,32,2,46,0,43,65,3,111,14,0,14,125
08/13/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,49,60,1,110,0,0,73,0,73,0,49,133,1,183,36,0,36,219
08/14/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,30,38,1,69,0,0,47,1,48,0,30,85,2,117,6,0,6,123
08/15/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,21,24,0,45,0,5,41,0,46,0,26,65,0,91,4,0,4,95
08/16/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,32,35,0,67,0,6,40,13,59,0,38,75,13,126,20,4,24,150
08/17/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,32,35,0,67,0,5,24,5,34,0,37,59,5,101,12,2,14,115
08/18/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,43,47,0,90,0,2,24,2,28,0,45,71,2,118,2,0,2,120
08/19/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,26,30,0,56,0,1,29,0,30,0,27,59,0,86,26,0,26,112
08/20/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,37,40,0,77,0,2,28,4,34,0,39,68,4,111,32,0,32,143
08/21/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,25,29,0,54,0,8,24,1,33,0,33,53,1,87,2,0,2,89
08/22/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,27,30,0,57,0,16,11,12,39,0,43,41,12,96,36,4,40,136
08/23/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,24,34,0,58,0,0,31,18,49,0,24,65,18,107,20,0,20,127
08/24/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,26,30,0,56,0,1,47,16,64,0,27,77,16,120,26,8,34,154
08/25/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,24,27,0,51,0,1,27,9,37,0,25,54,9,88,0,18,18,106
08/26/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,18,21,0,39,0,3,34,3,40,0,21,55,3,79,36,0,36,115
08/27/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,27,35,0,62,0,0,43,5,48,0,27,78,5,110,24,0,24,134
08/28/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,19,22,0,41,0,0,24,2,26,0,19,46,2,67,6,0,6,73
08/29/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,21,23,0,44,0,5,19,11,35,0,26,42,11,79,22,18,40,119
08/30/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,26,29,0,55,0,3,29,12,44,0,29,58,12,99,22,0,22,121
08/31/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,22,25,0,47,0,0,50,12,62,0,22,75,12,109,26,0,26,135
09/01/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,30,40,0,70,0,0,56,5,61,0,30,96,5,131,8,0,8,139
09/02/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,17,18,0,35,0,7,22,1,30,0,24,40,1,65,26,0,26,91
09/03/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,19,20,0,39,0,5,16,2,23,0,24,36,2,62,2,0,2,64
09/04/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,36,48,0,84,0,0,50,2,52,0,36,98,2,136,0,0,0,136
09/05/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,17,21,0,38,0,0,41,1,42,0,17,62,1,80,4,0,4,84
09/06/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,24,27,0,51,0,11,22,0,33,0,35,49,0,84,6,0,6,90
09/07/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,18,20,0,38,0,4,24,0,28,0,22,44,0,66,28,0,28,94
09/08/2000,EGE,CO,ANM,WE,Federal Contract Tower,1,17,21,0,39,1,0,28,2,31,2,17,49,2,70,58,0,58,128
09/09/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,20,22,0,42,0,4,21,13,38,0,24,43,13,80,14,6,20,100
09/10/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,29,36,0,65,0,0,40,1,41,0,29,76,1,106,6,0,6,112
09/11/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,24,27,0,51,2,0,33,2,37,2,24,60,2,88,22,0,22,110
09/12/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,16,17,1,34,0,7,37,1,45,0,23,54,2,79,46,0,46,125
09/13/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,25,27,1,53,0,3,32,4,39,0,28,59,5,92,70,2,72,164
09/14/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,32,35,1,68,0,0,37,7,44,0,32,72,8,112,22,0,22,134
09/15/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,33,36,0,69,1,3,59,0,63,1,36,95,0,132,52,0,52,184
09/16/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,20,29,0,49,1,0,52,2,55,1,20,81,2,104,28,0,28,132
09/17/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,29,39,0,68,1,0,44,0,45,1,29,83,0,113,0,0,0,113
09/18/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,17,20,0,37,0,4,20,0,24,0,21,40,0,61,50,0,50,111
09/19/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,19,22,0,41,0,7,23,10,40,0,26,45,10,81,22,0,22,103
09/20/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,23,25,0,48,2,2,41,8,53,2,25,66,8,101,4,0,4,105
09/21/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,21,26,0,47,0,0,26,17,43,0,21,52,17,90,1,6,7,97
09/22/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,15,18,0,33,0,6,10,4,20,0,21,28,4,53,0,0,0,53
09/23/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,12,15,0,27,0,3,2,0,5,0,15,17,0,32,4,0,4,36
09/24/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,14,29,0,43,2,0,15,0,17,2,14,44,0,60,0,0,0,60
09/25/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,16,18,0,34,0,2,32,2,36,0,18,50,2,70,12,0,12,82
09/26/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,12,14,0,26,0,2,36,8,46,0,14,50,8,72,78,0,78,150
09/27/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,17,20,0,37,0,5,36,17,58,0,22,56,17,95,54,12,66,161
09/28/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,24,28,0,52,0,5,48,21,74,0,29,76,21,126,46,4,50,176
09/29/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,19,21,0,40,0,3,23,8,34,0,22,44,8,74,50,2,52,126
09/30/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,13,15,0,28,0,5,19,0,24,0,18,34,0,52,0,0,0,52
10/01/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,21,14,0,35,0,0,16,1,17,0,21,30,1,52,20,0,20,72
10/02/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,18,11,0,29,0,0,33,0,33,0,18,44,0,62,26,0,26,88
10/03/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,15,10,0,25,0,2,19,7,28,0,17,29,7,53,8,2,10,63
10/04/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,18,11,0,29,0,1,23,6,30,0,19,34,6,59,2,0,2,61
10/05/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,14,9,0,23,0,0,32,5,37,0,14,41,5,60,14,2,16,76
10/06/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,18,11,0,29,0,1,29,0,30,0,19,40,0,59,14,0,14,73
10/07/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,17,10,0,27,0,8,32,2,42,0,25,42,2,69,26,0,26,95
10/08/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,19,12,0,31,0,0,40,1,41,0,19,52,1,72,0,0,0,72
10/09/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,12,7,0,19,0,3,14,0,17,0,15,21,0,36,2,0,2,38
10/10/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,14,9,0,23,0,3,16,6,25,0,17,25,6,48,46,2,48,96
10/11/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,11,7,0,18,0,5,5,7,17,0,16,12,7,35,0,0,0,35
10/12/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,13,8,0,21,0,5,15,3,23,0,18,23,3,44,34,4,38,82
10/13/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,13,8,0,21,0,2,24,4,30,0,15,32,4,51,2,2,4,55
10/14/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,10,6,0,16,0,3,5,0,8,0,13,11,0,24,2,0,2,26
10/15/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,12,7,1,20,0,2,23,3,28,0,14,30,4,48,2,0,2,50
10/16/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,14,8,1,23,0,2,15,1,18,0,16,23,2,41,6,0,6,47
10/17/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,8,5,0,13,0,6,32,0,38,0,14,37,0,51,14,0,14,65
10/18/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,13,6,0,19,0,2,48,4,54,0,15,54,4,73,34,0,34,107
10/19/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,10,8,0,18,0,0,39,2,41,0,10,47,2,59,2,0,2,61
10/20/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,18,10,0,28,0,0,46,3,49,0,18,56,3,77,22,4,26,103
10/21/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,13,6,0,19,0,0,29,3,32,0,13,35,3,51,12,24,36,87
10/22/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,12,6,0,18,0,0,12,0,12,0,12,18,0,30,18,0,18,48
10/23/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,12,6,0,18,0,0,17,0,17,0,12,23,0,35,20,0,20,55
10/24/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,11,9,0,20,0,0,83,4,87,0,11,92,4,107,40,0,40,147
10/25/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,12,6,0,18,0,0,48,0,48,0,12,54,0,66,0,0,0,66
10/26/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,14,7,0,21,0,1,38,0,39,0,15,45,0,60,12,0,12,72
10/27/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,16,9,0,25,0,0,36,2,38,0,16,45,2,63,18,2,20,83
10/28/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,8,6,0,14,0,0,6,0,6,0,8,12,0,20,18,0,18,38
10/29/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,14,7,0,21,0,5,11,0,16,0,19,18,0,37,2,0,2,39
10/30/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,14,8,0,22,0,0,16,2,18,0,14,24,2,40,0,0,0,40
10/31/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,10,9,0,19,0,0,7,0,7,0,10,16,0,26,0,0,0,26
11/01/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,9,15,0,24,0,0,7,0,7,0,9,22,0,31,78,0,78,109
11/02/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,9,12,0,21,0,6,14,2,22,0,15,26,2,43,6,0,6,49
11/03/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,6,9,0,15,0,9,31,2,42,0,15,40,2,57,24,0,24,81
11/04/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,6,8,0,14,0,5,18,0,23,0,11,26,0,37,18,0,18,55
11/05/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,8,11,0,19,0,1,2,0,3,0,9,13,0,22,0,0,0,22
11/06/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,12,10,0,22,0,8,0,2,10,0,20,10,2,32,0,0,0,32
11/07/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,8,8,0,16,0,3,22,2,27,0,11,30,2,43,46,8,54,97
11/08/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,10,12,0,22,0,0,21,2,23,0,10,33,2,45,6,0,6,51
11/09/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,9,12,0,21,0,0,7,0,7,0,9,19,0,28,36,0,36,64
11/10/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,8,8,0,16,0,3,18,2,23,0,11,26,2,39,8,0,8,47
11/11/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,5,11,0,16,0,0,7,0,7,0,5,18,0,23,0,0,0,23
11/12/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,8,10,0,18,0,1,9,0,10,0,9,19,0,28,14,0,14,42
11/13/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,8,10,0,18,0,3,15,2,20,0,11,25,2,38,6,2,8,46
11/14/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,15,17,0,32,0,0,16,9,25,0,15,33,9,57,38,4,42,99
11/15/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,13,14,1,28,0,6,6,5,17,0,19,20,6,45,12,0,12,57
11/16/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,13,15,1,29,0,2,1,7,10,0,15,16,8,39,2,0,2,41
11/17/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,14,21,1,36,0,0,31,7,38,0,14,52,8,74,6,2,8,82
11/18/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,10,17,1,28,0,0,24,9,33,0,10,41,10,61,4,15,19,80
11/19/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,17,21,0,38,0,3,17,14,34,0,20,38,14,72,16,0,16,88
11/20/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,11,13,0,24,0,0,38,0,38,0,11,51,0,62,7,0,7,69
11/21/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,24,29,0,53,0,1,40,5,46,0,25,69,5,99,8,4,12,111
11/22/2000,EGE,CO,ANM,WE,Federal Contract Tower,1,32,44,0,77,1,0,47,0,48,2,32,91,0,125,18,0,18,143
11/23/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,10,12,0,22,2,3,6,0,11,2,13,18,0,33,2,0,2,35
11/24/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,18,22,0,40,2,5,16,0,23,2,23,38,0,63,26,0,26,89
11/25/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,15,17,0,32,2,1,16,0,19,2,16,33,0,51,0,0,0,51
11/26/2000,EGE,CO,ANM,WE,Federal Contract Tower,2,35,64,0,101,0,0,47,0,47,2,35,111,0,148,46,0,46,194
11/27/2000,EGE,CO,ANM,WE,Federal Contract Tower,1,25,31,0,57,1,4,2,0,7,2,29,33,0,64,26,0,26,90
11/28/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,17,20,0,37,2,1,8,1,12,2,18,28,1,49,64,0,64,113
11/29/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,14,16,0,30,2,4,36,12,54,2,18,52,12,84,21,28,49,133
11/30/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,18,22,0,40,2,2,15,8,27,2,20,37,8,67,0,2,2,69
12/01/2000,EGE,CO,ANM,WE,Federal Contract Tower,2,8,14,0,24,0,6,46,16,68,2,14,60,16,92,48,14,62,154
12/02/2000,EGE,CO,ANM,WE,Federal Contract Tower,2,8,11,0,21,0,14,42,0,56,2,22,53,0,77,54,2,56,133
12/03/2000,EGE,CO,ANM,WE,Federal Contract Tower,2,23,43,0,68,0,0,26,5,31,2,23,69,5,99,20,0,20,119
12/04/2000,EGE,CO,ANM,WE,Federal Contract Tower,2,8,12,0,22,0,13,15,0,28,2,21,27,0,50,56,0,56,106
12/05/2000,EGE,CO,ANM,WE,Federal Contract Tower,2,10,16,0,28,0,4,27,28,59,2,14,43,28,87,0,22,22,109
12/06/2000,EGE,CO,ANM,WE,Federal Contract Tower,2,7,11,0,20,0,6,16,38,60,2,13,27,38,80,36,6,42,122
12/07/2000,EGE,CO,ANM,WE,Federal Contract Tower,2,11,17,0,30,0,6,33,31,70,2,17,50,31,100,16,4,20,120
12/08/2000,EGE,CO,ANM,WE,Federal Contract Tower,2,12,19,0,33,0,9,9,16,34,2,21,28,16,67,42,0,42,109
12/09/2000,EGE,CO,ANM,WE,Federal Contract Tower,2,11,16,1,30,0,4,8,2,14,2,15,24,3,44,26,0,26,70
12/10/2000,EGE,CO,ANM,WE,Federal Contract Tower,2,10,16,0,28,0,3,4,0,7,2,13,20,0,35,0,0,0,35
12/11/2000,EGE,CO,ANM,WE,Federal Contract Tower,2,7,11,0,20,0,5,9,0,14,2,12,20,0,34,0,0,0,34
12/12/2000,EGE,CO,ANM,WE,Federal Contract Tower,2,9,14,1,26,0,5,3,20,28,2,14,17,21,54,1,20,21,75
12/13/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,9,14,1,24,0,5,13,20,38,0,14,27,21,62,62,10,72,134
12/14/2000,EGE,CO,ANM,WE,Federal Contract Tower,4,11,17,1,33,0,3,7,28,38,4,14,24,29,71,18,16,34,105
12/15/2000,EGE,CO,ANM,WE,Federal Contract Tower,13,15,29,0,57,4,0,4,0,8,17,15,33,0,65,10,0,10,75
12/16/2000,EGE,CO,ANM,WE,Federal Contract Tower,20,25,44,0,89,19,0,7,2,28,39,25,51,2,117,14,0,14,131
12/17/2000,EGE,CO,ANM,WE,Federal Contract Tower,16,12,36,0,64,10,0,2,0,12,26,12,38,0,76,0,0,0,76
12/18/2000,EGE,CO,ANM,WE,Federal Contract Tower,14,20,33,0,67,9,8,1,0,18,23,28,34,0,85,4,0,4,89
12/19/2000,EGE,CO,ANM,WE,Federal Contract Tower,19,25,42,0,86,1,10,22,5,38,20,35,64,5,124,8,0,8,132
12/20/2000,EGE,CO,ANM,WE,Federal Contract Tower,20,25,56,0,101,0,0,15,0,15,20,25,71,0,116,55,0,55,171
12/21/2000,EGE,CO,ANM,WE,Federal Contract Tower,27,35,70,0,132,0,0,28,2,30,27,35,98,2,162,18,0,18,180
12/22/2000,EGE,CO,ANM,WE,Federal Contract Tower,24,33,55,0,112,0,0,18,0,18,24,33,73,0,130,0,0,0,130
12/23/2000,EGE,CO,ANM,WE,Federal Contract Tower,35,29,77,0,141,8,0,23,0,31,43,29,100,0,172,2,0,2,174
12/24/2000,EGE,CO,ANM,WE,Federal Contract Tower,14,20,28,0,62,18,0,0,0,18,32,20,28,0,80,2,0,2,82
12/25/2000,EGE,CO,ANM,WE,Federal Contract Tower,16,22,26,0,64,10,4,0,0,14,26,26,26,0,78,0,0,0,78
12/26/2000,EGE,CO,ANM,WE,Federal Contract Tower,29,38,76,0,143,0,0,70,4,74,29,38,146,4,217,6,0,6,223
12/27/2000,EGE,CO,ANM,WE,Federal Contract Tower,29,35,64,0,128,0,0,39,0,39,29,35,103,0,167,12,0,12,179
12/28/2000,EGE,CO,ANM,WE,Federal Contract Tower,23,31,50,0,104,7,1,29,0,37,30,32,79,0,141,8,0,8,149
12/29/2000,EGE,CO,ANM,WE,Federal Contract Tower,23,21,52,0,96,4,0,19,1,24,27,21,71,1,120,0,0,0,120
12/30/2000,EGE,CO,ANM,WE,Federal Contract Tower,24,26,53,0,103,10,0,4,0,14,34,26,57,0,117,6,0,6,123
12/31/2000,EGE,CO,ANM,WE,Federal Contract Tower,25,32,55,0,112,9,0,8,0,17,34,32,63,0,129,18,0,18,147
01/01/2001,EGE,CO,ANM,WE,Federal Contract Tower,28,37,65,0,130,0,16,38,0,54,28,53,103,0,184,0,0,0,184
01/02/2001,EGE,CO,ANM,WE,Federal Contract Tower,27,30,52,0,109,0,7,42,0,49,27,37,94,0,158,0,0,0,158
01/03/2001,EGE,CO,ANM,WE,Federal Contract Tower,33,43,76,0,152,0,17,57,6,80,33,60,133,6,232,26,0,26,258
01/04/2001,EGE,CO,ANM,WE,Federal Contract Tower,30,23,38,0,91,0,1,17,3,21,30,24,55,3,112,14,6,20,132
01/05/2001,EGE,CO,ANM,WE,Federal Contract Tower,29,23,38,0,90,0,8,34,0,42,29,31,72,0,132,18,0,18,150
01/06/2001,EGE,CO,ANM,WE,Federal Contract Tower,35,25,42,0,102,5,0,29,0,34,40,25,71,0,136,10,0,10,146
01/07/2001,EGE,CO,ANM,WE,Federal Contract Tower,31,32,56,0,119,0,11,31,5,47,31,43,87,5,166,6,4,10,176
01/08/2001,EGE,CO,ANM,WE,Federal Contract Tower,22,11,25,0,58,7,0,23,2,32,29,11,48,2,90,6,6,12,102
01/09/2001,EGE,CO,ANM,WE,Federal Contract Tower,18,7,23,0,48,10,0,33,35,78,28,7,56,35,126,37,46,83,209
01/10/2001,EGE,CO,ANM,WE,Federal Contract Tower,18,6,21,0,45,9,0,1,38,48,27,6,22,38,93,20,24,44,137
01/11/2001,EGE,CO,ANM,WE,Federal Contract Tower,29,16,42,0,87,0,0,25,45,70,29,16,67,45,157,6,48,54,211
01/12/2001,EGE,CO,ANM,WE,Federal Contract Tower,31,12,39,0,82,0,0,26,24,50,31,12,65,24,132,4,6,10,142
01/13/2001,EGE,CO,ANM,WE,Federal Contract Tower,24,13,18,0,55,16,0,0,9,25,40,13,18,9,80,0,2,2,82
01/14/2001,EGE,CO,ANM,WE,Federal Contract Tower,26,10,31,0,67,6,0,14,28,48,32,10,45,28,115,0,6,6,121
01/15/2001,EGE,CO,ANM,WE,Federal Contract Tower,29,26,48,0,103,0,0,27,32,59,29,26,75,32,162,0,0,0,162
01/16/2001,EGE,CO,ANM,WE,Federal Contract Tower,22,15,26,0,63,5,1,8,34,48,27,16,34,34,111,14,0,14,125
