01/01/2000,EGE,CO,ANM,WE,Federal Contract Tower,30,18,37,0,85,8,0,1,0,9,38,18,38,0,94,2,0,2,96
01/17/2001,EGE,CO,ANM,WE,Federal Contract Tower,27,20,34,0,81,0,4,28,25,57,27,24,62,25,138,12,0,12,150
01/18/2001,EGE,CO,ANM,WE,Federal Contract Tower,22,14,25,1,62,8,2,22,4,36,30,16,47,5,98,42,0,42,140
01/19/2001,EGE,CO,ANM,WE,Federal Contract Tower,28,15,34,1,78,4,0,35,1,40,32,15,69,2,118,0,0,0,118
01/20/2001,EGE,CO,ANM,WE,Federal Contract Tower,33,21,37,0,91,7,0,0,0,7,40,21,37,0,98,0,0,0,98
01/21/2001,EGE,CO,ANM,WE,Federal Contract Tower,36,21,48,0,105,0,0,29,1,30,36,21,77,1,135,4,18,22,157
01/22/2001,EGE,CO,ANM,WE,Federal Contract Tower,22,15,28,0,65,8,5,8,0,21,30,20,36,0,86,14,0,14,100
01/23/2001,EGE,CO,ANM,WE,Federal Contract Tower,22,10,27,0,59,8,0,21,6,35,30,10,48,6,94,20,0,20,114
01/24/2001,EGE,CO,ANM,WE,Federal Contract Tower,23,8,29,0,60,6,0,20,8,34,29,8,49,8,94,0,0,0,94
01/25/2001,EGE,CO,ANM,WE,Federal Contract Tower,24,19,34,0,77,0,2,3,9,14,24,21,37,9,91,0,0,0,91
01/26/2001,EGE,CO,ANM,WE,Federal Contract Tower,27,18,34,0,79,1,0,23,13,37,28,18,57,13,116,24,0,24,140
01/27/2001,EGE,CO,ANM,WE,Federal Contract Tower,30,20,30,0,80,11,1,0,0,12,41,21,30,0,92,10,0,10,102
01/28/2001,EGE,CO,ANM,WE,Federal Contract Tower,22,11,25,0,58,8,0,0,0,8,30,11,25,0,66,16,0,16,82
01/29/2001,EGE,CO,ANM,WE,Federal Contract Tower,27,18,34,0,79,0,3,11,0,14,27,21,45,0,93,0,0,0,93
01/30/2001,EGE,CO,ANM,WE,Federal Contract Tower,28,19,35,0,82,0,3,2,2,7,28,22,37,2,89,36,0,36,125
01/31/2001,EGE,CO,ANM,WE,Federal Contract Tower,31,21,38,0,90,0,0,26,4,30,31,21,64,4,120,12,12,24,144
02/01/2001,EGE,CO,ANM,WE,Federal Contract Tower,29,25,45,0,99,0,3,20,9,32,29,28,65,9,131,2,2,4,135
02/02/2001,EGE,CO,ANM,WE,Federal Contract Tower,29,17,39,0,85,0,0,22,13,35,29,17,61,13,120,24,14,38,158
02/03/2001,EGE,CO,ANM,WE,Federal Contract Tower,28,15,28,0,71,16,0,0,8,24,44,15,28,8,95,10,8,18,113
02/04/2001,EGE,CO,ANM,WE,Federal Contract Tower,33,29,52,0,114,0,1,28,16,45,33,30,80,16,159,10,0,10,169
02/05/2001,EGE,CO,ANM,WE,Federal Contract Tower,22,15,27,0,64,8,0,16,4,28,30,15,43,4,92,12,1,13,105
02/06/2001,EGE,CO,ANM,WE,Federal Contract Tower,17,7,21,0,45,8,0,11,16,35,25,7,32,16,80,62,8,70,150
02/07/2001,EGE,CO,ANM,WE,Federal Contract Tower,26,15,32,0,73,3,0,5,22,30,29,15,37,22,103,2,0,2,105
02/08/2001,EGE,CO,ANM,WE,Federal Contract Tower,30,16,41,0,87,0,0,12,13,25,30,16,53,13,112,14,0,14,126
02/09/2001,EGE,CO,ANM,WE,Federal Contract Tower,27,17,34,0,78,2,0,18,20,40,29,17,52,20,118,20,20,40,158
02/10/2001,EGE,CO,ANM,WE,Federal Contract Tower,38,13,46,0,97,12,0,32,10,54,50,13,78,10,151,28,6,34,185
02/11/2001,EGE,CO,ANM,WE,Federal Contract Tower,31,15,38,0,84,5,0,6,4,15,36,15,44,4,99,0,0,0,99
02/12/2001,EGE,CO,ANM,WE,Federal Contract Tower,24,14,30,0,68,7,0,24,13,44,31,14,54,13,112,0,0,0,112
02/13/2001,EGE,CO,ANM,WE,Federal Contract Tower,20,10,24,0,54,7,0,7,17,31,27,10,31,17,85,54,14,68,153
02/14/2001,EGE,CO,ANM,WE,Federal Contract Tower,29,20,35,0,84,2,1,0,24,27,31,21,35,24,111,8,4,12,123
02/15/2001,EGE,CO,ANM,WE,Federal Contract Tower,30,32,57,0,119,0,2,27,42,71,30,34,84,42,190,30,0,30,220
02/16/2001,EGE,CO,ANM,WE,Federal Contract Tower,25,32,64,0,121,0,0,51,9,60,25,32,115,9,181,24,6,30,211
02/17/2001,EGE,CO,ANM,WE,Federal Contract Tower,45,32,57,0,134,0,1,39,3,43,45,33,96,3,177,14,3,17,194
02/18/2001,EGE,CO,ANM,WE,Federal Contract Tower,33,23,42,0,98,5,1,5,2,13,38,24,47,2,111,28,0,28,139
02/19/2001,EGE,CO,ANM,WE,Federal Contract Tower,27,31,58,0,116,0,3,27,0,30,27,34,85,0,146,0,0,0,146
02/20/2001,EGE,CO,ANM,WE,Federal Contract Tower,28,22,41,0,91,0,20,6,17,43,28,42,47,17,134,34,16,50,184
02/21/2001,EGE,CO,ANM,WE,Federal Contract Tower,26,22,41,0,89,0,4,4,10,18,26,26,45,10,107,0,0,0,107
02/22/2001,EGE,CO,ANM,WE,Federal Contract Tower,27,23,44,0,94,0,9,29,9,47,27,32,73,9,141,40,14,54,195
02/23/2001,EGE,CO,ANM,WE,Federal Contract Tower,27,22,45,0,94,0,0,25,10,35,27,22,70,10,129,0,0,0,129
02/24/2001,EGE,CO,ANM,WE,Federal Contract Tower,48,33,59,0,140,0,10,0,0,10,48,43,59,0,150,30,0,30,180
02/25/2001,EGE,CO,ANM,WE,Federal Contract Tower,37,30,56,0,123,0,13,7,2,22,37,43,63,2,145,4,0,4,149
02/26/2001,EGE,CO,ANM,WE,Federal Contract Tower,24,15,32,0,71,6,0,9,0,15,30,15,41,0,86,36,0,36,122
02/27/2001,EGE,CO,ANM,WE,Federal Contract Tower,18,5,23,0,46,12,0,0,12,24,30,5,23,12,70,0,18,18,88
02/28/2001,EGE,CO,ANM,WE,Federal Contract Tower,22,13,28,0,63,4,0,15,13,32,26,13,43,13,95,48,24,72,167
03/01/2001,EGE,CO,ANM,WE,Federal Contract Tower,31,23,47,0,101,0,7,9,15,31,31,30,56,15,132,22,0,22,154
03/02/2001,EGE,CO,ANM,WE,Federal Contract Tower,31,22,51,0,104,0,0,32,18,50,31,22,83,18,154,4,2,6,160
03/03/2001,EGE,CO,ANM,WE,Federal Contract Tower,36,28,54,0,118,9,5,9,0,23,45,33,63,0,141,28,0,28,169
03/04/2001,EGE,CO,ANM,WE,Federal Contract Tower,32,29,57,0,118,0,0,39,4,43,32,29,96,4,161,20,0,20,181
03/05/2001,EGE,CO,ANM,WE,Federal Contract Tower,21,17,33,0,71,6,2,4,4,16,27,19,37,4,87,38,0,38,125
03/06/2001,EGE,CO,ANM,WE,Federal Contract Tower,21,9,32,0,62,9,0,13,16,38,30,9,45,16,100,10,8,18,118
03/07/2001,EGE,CO,ANM,WE,Federal Contract Tower,19,10,27,0,56,10,0,10,21,41,29,10,37,21,97,6,0,6,103
03/08/2001,EGE,CO,ANM,WE,Federal Contract Tower,30,19,47,0,96,3,0,37,21,61,33,19,84,21,157,14,2,16,173
03/09/2001,EGE,CO,ANM,WE,Federal Contract Tower,27,27,53,0,107,0,7,24,10,41,27,34,77,10,148,0,0,0,148
03/10/2001,EGE,CO,ANM,WE,Federal Contract Tower,34,16,50,0,100,11,0,0,0,11,45,16,50,0,111,0,30,30,141
03/11/2001,EGE,CO,ANM,WE,Federal Contract Tower,35,15,52,0,102,0,0,12,0,12,35,15,64,0,114,0,0,0,114
03/12/2001,EGE,CO,ANM,WE,Federal Contract Tower,26,20,36,0,82,3,4,0,3,10,29,24,36,3,92,0,0,0,92
03/13/2001,EGE,CO,ANM,WE,Federal Contract Tower,24,19,36,0,79,4,1,21,8,34,28,20,57,8,113,16,4,20,133
03/14/2001,EGE,CO,ANM,WE,Federal Contract Tower,25,22,46,1,94,0,3,13,16,32,25,25,59,17,126,16,0,16,142
03/15/2001,EGE,CO,ANM,WE,Federal Contract Tower,28,28,58,1,115,0,16,5,18,39,28,44,63,19,154,0,2,2,156
03/16/2001,EGE,CO,ANM,WE,Federal Contract Tower,24,20,51,1,96,0,0,27,23,50,24,20,78,24,146,12,6,18,164
03/17/2001,EGE,CO,ANM,WE,Federal Contract Tower,35,31,63,1,130,0,6,20,7,33,35,37,83,8,163,20,0,20,183
03/18/2001,EGE,CO,ANM,WE,Federal Contract Tower,29,26,64,0,119,0,0,27,0,27,29,26,91,0,146,52,0,52,198
03/19/2001,EGE,CO,ANM,WE,Federal Contract Tower,22,14,34,0,70,5,0,28,2,35,27,14,62,2,105,0,0,0,105
03/20/2001,EGE,CO,ANM,WE,Federal Contract Tower,23,17,36,0,76,3,7,21,14,45,26,24,57,14,121,58,6,64,185
03/21/2001,EGE,CO,ANM,WE,Federal Contract Tower,25,20,42,0,87,0,1,13,15,29,25,21,55,15,116,0,6,6,122
03/22/2001,EGE,CO,ANM,WE,Federal Contract Tower,29,25,52,0,106,0,18,2,10,30,29,43,54,10,136,56,2,58,194
03/23/2001,EGE,CO,ANM,WE,Federal Contract Tower,31,23,63,0,117,0,0,42,7,49,31,23,105,7,166,32,0,32,198
03/24/2001,EGE,CO,ANM,WE,Federal Contract Tower,48,26,75,0,149,1,0,10,0,11,49,26,85,0,160,0,0,0,160
03/25/2001,EGE,CO,ANM,WE,Federal Contract Tower,31,29,61,0,121,0,2,31,0,33,31,31,92,0,154,2,0,2,156
03/26/2001,EGE,CO,ANM,WE,Federal Contract Tower,28,18,44,0,90,1,0,5,2,8,29,18,49,2,98,30,0,30,128
03/27/2001,EGE,CO,ANM,WE,Federal Contract Tower,24,14,37,0,75,6,0,20,17,43,30,14,57,17,118,22,6,28,146
03/28/2001,EGE,CO,ANM,WE,Federal Contract Tower,26,18,38,0,82,8,3,0,19,30,34,21,38,19,112,30,2,32,144
03/29/2001,EGE,CO,ANM,WE,Federal Contract Tower,31,25,52,0,108,0,1,7,7,15,31,26,59,7,123,2,2,4,127
03/30/2001,EGE,CO,ANM,WE,Federal Contract Tower,27,18,44,0,89,0,0,21,14,35,27,18,65,14,124,4,0,4,128
03/31/2001,EGE,CO,ANM,WE,Federal Contract Tower,37,27,50,0,114,11,3,0,0,14,48,30,50,0,128,0,0,0,128
04/01/2001,EGE,CO,ANM,WE,Federal Contract Tower,19,32,58,2,111,0,0,22,0,22,19,32,80,2,133,2,0,2,135
04/02/2001,EGE,CO,ANM,WE,Federal Contract Tower,6,14,18,0,38,0,0,11,14,25,6,14,29,14,63,32,0,32,95
04/03/2001,EGE,CO,ANM,WE,Federal Contract Tower,6,4,14,0,24,0,3,25,13,41,6,7,39,13,65,22,0,22,87
04/04/2001,EGE,CO,ANM,WE,Federal Contract Tower,6,18,14,0,38,0,0,12,16,28,6,18,26,16,66,66,2,68,134
04/05/2001,EGE,CO,ANM,WE,Federal Contract Tower,6,8,20,0,34,0,0,8,6,14,6,8,28,6,48,26,24,50,98
04/06/2001,EGE,CO,ANM,WE,Federal Contract Tower,4,18,21,0,43,0,1,3,0,4,4,19,24,0,47,66,0,66,113
04/07/2001,EGE,CO,ANM,WE,Federal Contract Tower,8,25,14,0,47,0,3,15,0,18,8,28,29,0,65,42,0,42,107
04/08/2001,EGE,CO,ANM,WE,Federal Contract Tower,8,3,50,0,61,0,0,0,0,0,8,3,50,0,61,22,0,22,83
04/09/2001,EGE,CO,ANM,WE,Federal Contract Tower,6,9,19,2,36,0,0,27,0,27,6,9,46,2,63,14,0,14,77
04/10/2001,EGE,CO,ANM,WE,Federal Contract Tower,5,4,15,0,24,0,0,21,4,25,5,4,36,4,49,72,4,76,125
04/11/2001,EGE,CO,ANM,WE,Federal Contract Tower,2,8,19,0,29,0,1,0,3,4,2,9,19,3,33,0,0,0,33
04/12/2001,EGE,CO,ANM,WE,Federal Contract Tower,4,9,33,0,46,0,0,8,2,10,4,9,41,2,56,28,10,38,94
04/13/2001,EGE,CO,ANM,WE,Federal Contract Tower,6,13,16,2,37,0,0,19,2,21,6,13,35,4,58,52,2,54,112
04/14/2001,EGE,CO,ANM,WE,Federal Contract Tower,6,15,16,0,37,0,0,3,0,3,6,15,19,0,40,14,0,14,54
04/15/2001,EGE,CO,ANM,WE,Federal Contract Tower,4,18,7,1,30,0,0,18,0,18,4,18,25,1,48,14,0,14,62
04/16/2001,EGE,CO,ANM,WE,Federal Contract Tower,3,14,12,0,29,1,0,20,0,21,4,14,32,0,50,0,0,0,50
04/17/2001,EGE,CO,ANM,WE,Federal Contract Tower,4,11,6,0,21,0,0,34,3,37,4,11,40,3,58,112,4,116,174
04/18/2001,EGE,CO,ANM,WE,Federal Contract Tower,2,5,14,0,21,0,0,41,4,45,2,5,55,4,66,22,0,22,88
04/19/2001,EGE,CO,ANM,WE,Federal Contract Tower,2,6,10,0,18,0,0,28,8,36,2,6,38,8,54,62,40,102,156
04/20/2001,EGE,CO,ANM,WE,Federal Contract Tower,2,4,11,0,17,0,0,7,0,7,2,4,18,0,24,20,0,20,44
04/21/2001,EGE,CO,ANM,WE,Federal Contract Tower,4,10,10,0,24,0,0,11,0,11,4,10,21,0,35,26,0,26,61
04/22/2001,EGE,CO,ANM,WE,Federal Contract Tower,2,6,12,0,20,0,0,0,0,0,2,6,12,0,20,0,0,0,20
04/23/2001,EGE,CO,ANM,WE,Federal Contract Tower,4,2,11,0,17,0,0,13,0,13,4,2,24,0,30,32,0,32,62
04/24/2001,EGE,CO,ANM,WE,Federal Contract Tower,4,3,7,0,14,0,1,21,7,29,4,4,28,7,43,10,0,10,53
04/25/2001,EGE,CO,ANM,WE,Federal Contract Tower,4,4,8,0,16,0,2,40,14,56,4,6,48,14,72,34,14,48,120
04/26/2001,EGE,CO,ANM,WE,Federal Contract Tower,4,4,5,0,13,0,0,42,15,57,4,4,47,15,70,16,0,16,86
04/27/2001,EGE,CO,ANM,WE,Federal Contract Tower,4,4,14,2,24,0,0,36,4,40,4,4,50,6,64,40,0,40,104
04/28/2001,EGE,CO,ANM,WE,Federal Contract Tower,4,1,6,0,11,0,0,10,0,10,4,1,16,0,21,0,0,0,21
04/29/2001,EGE,CO,ANM,WE,Federal Contract Tower,4,6,11,0,21,0,0,14,0,14,4,6,25,0,35,16,0,16,51
04/30/2001,EGE,CO,ANM,WE,Federal Contract Tower,4,3,3,0,10,0,1,19,0,20,4,4,22,0,30,6,0,6,36
05/01/2001,EGE,CO,ANM,WE,Federal Contract Tower,2,5,8,0,15,0,0,28,24,52,2,5,36,24,67,28,4,32,99
05/02/2001,EGE,CO,ANM,WE,Federal Contract Tower,4,6,17,0,27,0,0,15,30,45,4,6,32,30,72,44,2,46,118
05/03/2001,EGE,CO,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
05/04/2001,EGE,CO,ANM,WE,Federal Contract Tower,4,4,11,0,19,0,0,13,38,51,4,4,24,38,70,30,12,42,112
05/05/2001,EGE,CO,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,0,2,0,2,0,1,7,0,8,34,0,34,42
05/06/2001,EGE,CO,ANM,WE,Federal Contract Tower,4,6,3,0,13,0,0,24,0,24,4,6,27,0,37,46,0,46,83
05/07/2001,EGE,CO,ANM,WE,Federal Contract Tower,3,5,3,0,11,1,2,25,2,30,4,7,28,2,41,28,0,28,69
05/08/2001,EGE,CO,ANM,WE,Federal Contract Tower,4,10,4,0,18,0,0,30,25,55,4,10,34,25,73,33,4,37,110
05/09/2001,EGE,CO,ANM,WE,Federal Contract Tower,4,4,5,0,13,0,0,25,22,47,4,4,30,22,60,24,0,24,84
05/10/2001,EGE,CO,ANM,WE,Federal Contract Tower,4,5,12,0,21,0,0,35,28,63,4,5,47,28,84,52,6,58,142
05/11/2001,EGE,CO,ANM,WE,Federal Contract Tower,4,9,7,0,20,0,0,21,20,41,4,9,28,20,61,20,4,24,85
05/12/2001,EGE,CO,ANM,WE,Federal Contract Tower,4,2,3,0,9,0,1,28,0,29,4,3,31,0,38,54,0,54,92
05/13/2001,EGE,CO,ANM,WE,Federal Contract Tower,4,4,3,0,11,0,0,24,0,24,4,4,27,0,35,86,0,86,121
05/14/2001,EGE,CO,ANM,WE,Federal Contract Tower,4,4,8,0,16,0,0,11,0,11,4,4,19,0,27,42,0,42,69
05/15/2001,EGE,CO,ANM,WE,Federal Contract Tower,2,8,8,0,18,0,0,27,10,37,2,8,35,10,55,44,6,50,105
05/16/2001,EGE,CO,ANM,WE,Federal Contract Tower,4,9,5,0,18,0,0,25,17,42,4,9,30,17,60,56,8,64,124
05/17/2001,EGE,CO,ANM,WE,Federal Contract Tower,2,10,12,0,24,0,0,17,23,40,2,10,29,23,64,20,2,22,86
05/18/2001,EGE,CO,ANM,WE,Federal Contract Tower,2,6,9,0,17,0,1,26,20,47,2,7,35,20,64,16,22,38,102
05/19/2001,EGE,CO,ANM,WE,Federal Contract Tower,2,12,4,0,18,0,0,4,26,30,2,12,8,26,48,42,16,58,106
05/20/2001,EGE,CO,ANM,WE,Federal Contract Tower,2,7,4,0,13,0,0,16,5,21,2,7,20,5,34,14,0,14,48
05/21/2001,EGE,CO,ANM,WE,Federal Contract Tower,0,3,9,0,12,0,0,16,0,16,0,3,25,0,28,64,0,64,92
05/22/2001,EGE,CO,ANM,WE,Federal Contract Tower,4,4,12,0,20,0,2,29,20,51,4,6,41,20,71,6,6,12,83
05/23/2001,EGE,CO,ANM,WE,Federal Contract Tower,4,7,13,0,24,0,2,50,36,88,4,9,63,36,112,46,6,52,164
05/24/2001,EGE,CO,ANM,WE,Federal Contract Tower,3,7,13,0,23,1,0,56,24,81,4,7,69,24,104,114,2,116,220
05/25/2001,EGE,CO,ANM,WE,Federal Contract Tower,2,19,15,0,36,0,0,27,14,41,2,19,42,14,77,16,2,18,95
05/26/2001,EGE,CO,ANM,WE,Federal Contract Tower,4,3,5,0,12,0,0,14,8,22,4,3,19,8,34,0,10,10,44
05/27/2001,EGE,CO,ANM,WE,Federal Contract Tower,4,6,6,0,16,0,0,19,0,19,4,6,25,0,35,24,0,24,59
05/28/2001,EGE,CO,ANM,WE,Federal Contract Tower,2,2,16,0,20,0,6,15,0,21,2,8,31,0,41,12,0,12,53
05/29/2001,EGE,CO,ANM,WE,Federal Contract Tower,2,11,15,0,28,0,1,24,6,31,2,12,39,6,59,18,0,18,77
05/30/2001,EGE,CO,ANM,WE,Federal Contract Tower,4,3,16,0,23,0,0,27,8,35,4,3,43,8,58,80,2,82,140
05/31/2001,EGE,CO,ANM,WE,Federal Contract Tower,4,6,11,0,21,0,0,38,6,44,4,6,49,6,65,16,0,16,81
06/01/2001,EGE,CO,ANM,WE,Federal Contract Tower,2,7,13,0,22,0,1,36,16,53,2,8,49,16,75,4,6,10,85
06/02/2001,EGE,CO,ANM,WE,Federal Contract Tower,2,3,2,0,7,0,1,37,0,38,2,4,39,0,45,14,0,14,59
06/03/2001,EGE,CO,ANM,WE,Federal Contract Tower,2,7,15,0,24,0,1,13,0,14,2,8,28,0,38,0,0,0,38
06/04/2001,EGE,CO,ANM,WE,Federal Contract Tower,4,6,7,0,17,0,1,16,0,17,4,7,23,0,34,10,0,10,44
06/05/2001,EGE,CO,ANM,WE,Federal Contract Tower,4,6,14,0,24,0,2,11,11,24,4,8,25,11,48,26,0,26,74
06/06/2001,EGE,CO,ANM,WE,Federal Contract Tower,4,7,8,0,19,0,1,24,12,37,4,8,32,12,56,12,2,14,70
06/07/2001,EGE,CO,ANM,WE,Federal Contract Tower,4,6,12,1,23,0,1,19,18,38,4,7,31,19,61,24,8,32,93
06/08/2001,EGE,CO,ANM,WE,Federal Contract Tower,4,7,13,0,24,0,1,28,9,38,4,8,41,9,62,56,0,56,118
06/09/2001,EGE,CO,ANM,WE,Federal Contract Tower,8,10,18,0,36,0,0,29,0,29,8,10,47,0,65,20,0,20,85
06/10/2001,EGE,CO,ANM,WE,Federal Contract Tower,1,1,10,0,12,3,0,28,2,33,4,1,38,2,45,43,0,43,88
06/11/2001,EGE,CO,ANM,WE,Federal Contract Tower,4,9,10,0,23,0,0,29,0,29,4,9,39,0,52,2,0,2,54
06/12/2001,EGE,CO,ANM,WE,Federal Contract Tower,4,16,15,0,35,0,0,22,20,42,4,16,37,20,77,34,6,40,117
06/13/2001,EGE,CO,ANM,WE,Federal Contract Tower,2,9,25,0,36,0,0,36,31,67,2,9,61,31,103,26,10,36,139
06/14/2001,EGE,CO,ANM,WE,Federal Contract Tower,6,11,16,2,35,0,2,27,35,64,6,13,43,37,99,28,22,50,149
06/15/2001,EGE,CO,ANM,WE,Federal Contract Tower,4,14,11,2,31,0,1,33,19,53,4,15,44,21,84,48,6,54,138
06/16/2001,EGE,CO,ANM,WE,Federal Contract Tower,4,1,8,0,13,0,1,55,3,59,4,2,63,3,72,46,0,46,118
06/17/2001,EGE,CO,ANM,WE,Federal Contract Tower,2,8,16,0,26,0,0,70,5,75,2,8,86,5,101,24,0,24,125
06/18/2001,EGE,CO,ANM,WE,Federal Contract Tower,2,15,9,0,26,0,0,38,0,38,2,15,47,0,64,36,0,36,100
06/19/2001,EGE,CO,ANM,WE,Federal Contract Tower,4,13,10,0,27,0,0,51,19,70,4,13,61,19,97,26,6,32,129
06/20/2001,EGE,CO,ANM,WE,Federal Contract Tower,2,28,26,0,56,0,3,38,30,71,2,31,64,30,127,14,10,24,151
06/21/2001,EGE,CO,ANM,WE,Federal Contract Tower,0,27,29,3,59,0,0,50,23,73,0,27,79,26,132,6,4,10,142
06/22/2001,EGE,CO,ANM,WE,Federal Contract Tower,0,16,25,1,42,0,2,15,29,46,0,18,40,30,88,60,2,62,150
06/23/2001,EGE,CO,ANM,WE,Federal Contract Tower,2,16,17,0,35,0,0,48,2,50,2,16,65,2,85,20,0,20,105
06/24/2001,EGE,CO,ANM,WE,Federal Contract Tower,4,41,66,7,118,0,6,51,13,70,4,47,117,20,188,42,16,58,246
06/25/2001,EGE,CO,ANM,WE,Federal Contract Tower,4,13,9,0,26,0,2,24,0,26,4,15,33,0,52,44,0,44,96
06/26/2001,EGE,CO,ANM,WE,Federal Contract Tower,2,14,16,0,32,0,0,32,32,64,2,14,48,32,96,28,6,34,130
06/27/2001,EGE,CO,ANM,WE,Federal Contract Tower,3,12,22,0,37,1,0,17,19,37,4,12,39,19,74,12,6,18,92
06/28/2001,EGE,CO,ANM,WE,Federal Contract Tower,4,17,21,0,42,0,0,42,20,62,4,17,63,20,104,38,4,42,146
06/29/2001,EGE,CO,ANM,WE,Federal Contract Tower,4,29,34,0,67,0,2,53,6,61,4,31,87,6,128,36,2,38,166
06/30/2001,EGE,CO,ANM,WE,Federal Contract Tower,4,13,25,0,42,0,0,37,2,39,4,13,62,2,81,34,0,34,115
07/01/2001,EGE,CO,ANM,WE,Federal Contract Tower,2,17,31,0,50,0,7,42,1,50,2,24,73,1,100,22,0,22,122
07/02/2001,EGE,CO,ANM,WE,Federal Contract Tower,4,15,27,0,46,0,2,36,0,38,4,17,63,0,84,12,0,12,96
07/03/2001,EGE,CO,ANM,WE,Federal Contract Tower,4,22,37,0,63,0,0,30,0,30,4,22,67,0,93,12,0,12,105
07/04/2001,EGE,CO,ANM,WE,Federal Contract Tower,4,7,19,0,30,0,0,34,0,34,4,7,53,0,64,16,0,16,80
07/05/2001,EGE,CO,ANM,WE,Federal Contract Tower,4,21,29,0,54,0,2,41,0,43,4,23,70,0,97,14,0,14,111
07/06/2001,EGE,CO,ANM,WE,Federal Contract Tower,5,28,26,1,60,0,0,47,0,47,5,28,73,1,107,54,2,56,163
07/07/2001,EGE,CO,ANM,WE,Federal Contract Tower,4,25,25,0,54,0,1,35,0,36,4,26,60,0,90,26,0,26,116
07/08/2001,EGE,CO,ANM,WE,Federal Contract Tower,2,53,51,0,106,0,1,45,2,48,2,54,96,2,154,32,0,32,186
07/09/2001,EGE,CO,ANM,WE,Federal Contract Tower,4,13,30,0,47,0,0,27,0,27,4,13,57,0,74,12,0,12,86
07/10/2001,EGE,CO,ANM,WE,Federal Contract Tower,4,11,22,0,37,0,2,33,6,41,4,13,55,6,78,2,0,2,80
07/11/2001,EGE,CO,ANM,WE,Federal Contract Tower,2,10,19,0,31,0,2,43,8,53,2,12,62,8,84,6,0,6,90
07/12/2001,EGE,CO,ANM,WE,Federal Contract Tower,4,16,41,0,61,0,0,29,9,38,4,16,70,9,99,16,4,20,119
07/13/2001,EGE,CO,ANM,WE,Federal Contract Tower,4,16,38,0,58,0,2,17,13,32,4,18,55,13,90,20,14,34,124
07/14/2001,EGE,CO,ANM,WE,Federal Contract Tower,4,11,36,0,51,0,2,8,0,10,4,13,44,0,61,22,0,22,83
07/15/2001,EGE,CO,ANM,WE,Federal Contract Tower,4,17,48,0,69,0,0,26,0,26,4,17,74,0,95,0,0,0,95
07/16/2001,EGE,CO,ANM,WE,Federal Contract Tower,2,15,27,0,44,0,0,27,0,27,2,15,54,0,71,2,0,2,73
07/17/2001,EGE,CO,ANM,WE,Federal Contract Tower,4,13,24,0,41,0,0,34,8,42,4,13,58,8,83,64,4,68,151
07/18/2001,EGE,CO,ANM,WE,Federal Contract Tower,4,22,35,0,61,0,0,36,15,51,4,22,71,15,112,8,8,16,128
07/19/2001,EGE,CO,ANM,WE,Federal Contract Tower,4,14,33,0,51,0,0,46,20,66,4,14,79,20,117,20,6,26,143
07/20/2001,EGE,CO,ANM,WE,Federal Contract Tower,4,18,30,8,60,0,0,19,0,19,4,18,49,8,79,0,8,8,87
07/21/2001,EGE,CO,ANM,WE,Federal Contract Tower,2,27,11,0,40,0,1,49,0,50,2,28,60,0,90,46,0,46,136
07/22/2001,EGE,CO,ANM,WE,Federal Contract Tower,4,28,47,0,79,0,1,80,2,83,4,29,127,2,162,18,2,20,182
07/23/2001,EGE,CO,ANM,WE,Federal Contract Tower,2,18,27,0,47,0,0,39,5,44,2,18,66,5,91,32,0,32,123
07/24/2001,EGE,CO,ANM,WE,Federal Contract Tower,4,15,26,0,45,0,0,26,4,30,4,15,52,4,75,34,8,42,117
07/25/2001,EGE,CO,ANM,WE,Federal Contract Tower,4,29,23,0,56,0,0,40,0,40,4,29,63,0,96,6,0,6,102
