01/01/2000,EGE,CO,ANM,WE,Federal Contract Tower,30,18,37,0,85,8,0,1,0,9,38,18,38,0,94,2,0,2,96
07/26/2001,EGE,CO,ANM,WE,Federal Contract Tower,4,42,46,0,92,0,0,31,0,31,4,42,77,0,123,12,0,12,135
07/27/2001,EGE,CO,ANM,WE,Federal Contract Tower,4,17,32,0,53,0,0,59,3,62,4,17,91,3,115,12,16,28,143
07/28/2001,EGE,CO,ANM,WE,Federal Contract Tower,4,16,33,0,53,0,5,31,0,36,4,21,64,0,89,0,0,0,89
07/29/2001,EGE,CO,ANM,WE,Federal Contract Tower,4,32,49,0,85,0,8,33,0,41,4,40,82,0,126,8,0,8,134
07/30/2001,EGE,CO,ANM,WE,Federal Contract Tower,4,23,34,0,61,0,0,40,0,40,4,23,74,0,101,2,0,2,103
07/31/2001,EGE,CO,ANM,WE,Federal Contract Tower,2,19,25,0,46,0,0,31,0,31,2,19,56,0,77,8,2,10,87
08/01/2001,EGE,CO,ANM,WE,Federal Contract Tower,2,20,45,0,67,0,0,32,6,38,2,20,77,6,105,12,8,20,125
08/02/2001,EGE,CO,ANM,WE,Federal Contract Tower,1,30,37,0,68,0,0,28,4,32,1,30,65,4,100,20,0,20,120
08/03/2001,EGE,CO,ANM,WE,Federal Contract Tower,4,26,25,0,55,0,2,22,11,35,4,28,47,11,90,12,20,32,122
08/04/2001,EGE,CO,ANM,WE,Federal Contract Tower,4,28,29,0,61,0,4,15,3,22,4,32,44,3,83,4,2,6,89
08/05/2001,EGE,CO,ANM,WE,Federal Contract Tower,4,35,42,0,81,0,0,59,0,59,4,35,101,0,140,0,0,0,140
08/06/2001,EGE,CO,ANM,WE,Federal Contract Tower,4,17,29,0,50,0,2,20,0,22,4,19,49,0,72,14,0,14,86
08/07/2001,EGE,CO,ANM,WE,Federal Contract Tower,0,30,26,0,56,0,1,41,6,48,0,31,67,6,104,22,0,22,126
08/08/2001,EGE,CO,ANM,WE,Federal Contract Tower,4,19,26,1,50,0,0,46,6,52,4,19,72,7,102,0,2,2,104
08/09/2001,EGE,CO,ANM,WE,Federal Contract Tower,4,25,39,0,68,0,0,49,12,61,4,25,88,12,129,32,2,34,163
08/10/2001,EGE,CO,ANM,WE,Federal Contract Tower,4,12,40,0,56,0,1,38,10,49,4,13,78,10,105,24,0,24,129
08/11/2001,EGE,CO,ANM,WE,Federal Contract Tower,4,18,29,0,51,0,3,23,1,27,4,21,52,1,78,0,0,0,78
08/12/2001,EGE,CO,ANM,WE,Federal Contract Tower,4,29,50,0,83,0,1,41,5,47,4,30,91,5,130,24,2,26,156
08/13/2001,EGE,CO,ANM,WE,Federal Contract Tower,4,19,28,0,51,0,0,34,3,37,4,19,62,3,88,50,2,52,140
08/14/2001,EGE,CO,ANM,WE,Federal Contract Tower,4,21,49,0,74,0,0,19,4,23,4,21,68,4,97,4,2,6,103
08/15/2001,EGE,CO,ANM,WE,Federal Contract Tower,4,26,27,0,57,0,3,35,4,42,4,29,62,4,99,2,0,2,101
08/16/2001,EGE,CO,ANM,WE,Federal Contract Tower,4,25,31,0,60,0,0,40,8,48,4,25,71,8,108,18,0,18,126
08/17/2001,EGE,CO,ANM,WE,Federal Contract Tower,4,20,42,0,66,0,0,20,5,25,4,20,62,5,91,2,18,20,111
08/18/2001,EGE,CO,ANM,WE,Federal Contract Tower,4,13,32,0,49,0,5,39,0,44,4,18,71,0,93,4,0,4,97
08/19/2001,EGE,CO,ANM,WE,Federal Contract Tower,4,43,43,0,90,0,3,46,2,51,4,46,89,2,141,0,0,0,141
08/20/2001,EGE,CO,ANM,WE,Federal Contract Tower,4,21,33,0,58,0,1,20,0,21,4,22,53,0,79,10,0,10,89
08/21/2001,EGE,CO,ANM,WE,Federal Contract Tower,2,15,29,0,46,0,1,54,26,81,2,16,83,26,127,52,10,62,189
08/22/2001,EGE,CO,ANM,WE,Federal Contract Tower,2,24,37,0,63,0,2,32,23,57,2,26,69,23,120,38,2,40,160
08/23/2001,EGE,CO,ANM,WE,Federal Contract Tower,10,12,23,0,45,0,0,59,12,71,10,12,82,12,116,10,2,12,128
08/24/2001,EGE,CO,ANM,WE,Federal Contract Tower,4,20,45,0,69,0,1,41,10,52,4,21,86,10,121,22,1,23,144
08/25/2001,EGE,CO,ANM,WE,Federal Contract Tower,4,14,19,1,38,0,6,24,1,31,4,20,43,2,69,4,2,6,75
08/26/2001,EGE,CO,ANM,WE,Federal Contract Tower,4,27,50,0,81,0,3,59,7,69,4,30,109,7,150,0,4,4,154
08/27/2001,EGE,CO,ANM,WE,Federal Contract Tower,4,10,21,0,35,0,1,47,0,48,4,11,68,0,83,16,0,16,99
08/28/2001,EGE,CO,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,0,0,10,10,0,1,3,10,14,0,2,2,16
08/29/2001,EGE,CO,ANM,WE,Federal Contract Tower,4,14,43,0,61,0,1,33,12,46,4,15,76,12,107,26,2,28,135
08/30/2001,EGE,CO,ANM,WE,Federal Contract Tower,4,14,22,0,40,0,0,66,13,79,4,14,88,13,119,18,8,26,145
08/31/2001,EGE,CO,ANM,WE,Federal Contract Tower,4,15,37,0,56,0,0,45,2,47,4,15,82,2,103,10,0,10,113
09/01/2001,EGE,CO,ANM,WE,Federal Contract Tower,4,11,17,0,32,0,0,41,0,41,4,11,58,0,73,2,0,2,75
09/02/2001,EGE,CO,ANM,WE,Federal Contract Tower,4,14,15,0,33,0,0,37,0,37,4,14,52,0,70,6,0,6,76
09/03/2001,EGE,CO,ANM,WE,Federal Contract Tower,4,24,41,0,69,0,0,58,0,58,4,24,99,0,127,52,0,52,179
09/04/2001,EGE,CO,ANM,WE,Federal Contract Tower,4,19,6,0,29,0,1,74,2,77,4,20,80,2,106,26,2,28,134
09/05/2001,EGE,CO,ANM,WE,Federal Contract Tower,4,14,12,0,30,0,0,53,0,53,4,14,65,0,83,2,0,2,85
09/06/2001,EGE,CO,ANM,WE,Federal Contract Tower,4,11,33,0,48,0,0,65,4,69,4,11,98,4,117,22,2,24,141
09/07/2001,EGE,CO,ANM,WE,Federal Contract Tower,2,10,14,0,26,0,0,29,1,30,2,10,43,1,56,2,0,2,58
09/08/2001,EGE,CO,ANM,WE,Federal Contract Tower,4,11,18,0,33,0,0,7,0,7,4,11,25,0,40,24,0,24,64
09/09/2001,EGE,CO,ANM,WE,Federal Contract Tower,4,18,31,0,53,0,2,59,0,61,4,20,90,0,114,28,0,28,142
09/10/2001,EGE,CO,ANM,WE,Federal Contract Tower,4,16,19,0,39,0,2,58,2,62,4,18,77,2,101,8,2,10,111
09/11/2001,EGE,CO,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
09/12/2001,EGE,CO,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/13/2001,EGE,CO,ANM,WE,Federal Contract Tower,0,25,0,0,25,0,0,0,20,20,0,25,0,20,45,0,20,20,65
09/14/2001,EGE,CO,ANM,WE,Federal Contract Tower,4,36,6,0,46,0,0,0,19,19,4,36,6,19,65,0,0,0,65
09/15/2001,EGE,CO,ANM,WE,Federal Contract Tower,2,16,42,0,60,0,0,0,25,25,2,16,42,25,85,0,4,4,89
09/16/2001,EGE,CO,ANM,WE,Federal Contract Tower,2,9,15,0,26,0,1,0,1,2,2,10,15,1,28,0,0,0,28
09/17/2001,EGE,CO,ANM,WE,Federal Contract Tower,0,9,18,2,29,0,0,0,0,0,0,9,18,2,29,0,0,0,29
09/18/2001,EGE,CO,ANM,WE,Federal Contract Tower,2,6,17,0,25,0,0,4,16,20,2,6,21,16,45,0,0,0,45
09/19/2001,EGE,CO,ANM,WE,Federal Contract Tower,2,13,16,0,31,0,0,0,10,10,2,13,16,10,41,0,4,4,45
09/20/2001,EGE,CO,ANM,WE,Federal Contract Tower,2,18,15,0,35,0,1,25,11,37,2,19,40,11,72,0,14,14,86
09/21/2001,EGE,CO,ANM,WE,Federal Contract Tower,2,17,18,0,37,0,1,15,6,22,2,18,33,6,59,0,8,8,67
09/22/2001,EGE,CO,ANM,WE,Federal Contract Tower,2,10,7,2,21,0,0,22,0,22,2,10,29,2,43,0,8,8,51
09/23/2001,EGE,CO,ANM,WE,Federal Contract Tower,1,16,14,2,33,1,1,25,6,33,2,17,39,8,66,4,0,4,70
09/24/2001,EGE,CO,ANM,WE,Federal Contract Tower,2,9,17,0,28,0,0,38,4,42,2,9,55,4,70,6,0,6,76
09/25/2001,EGE,CO,ANM,WE,Federal Contract Tower,2,10,18,2,32,0,0,25,7,32,2,10,43,9,64,16,6,22,86
09/26/2001,EGE,CO,ANM,WE,Federal Contract Tower,2,6,11,0,19,0,0,44,8,52,2,6,55,8,71,14,10,24,95
09/27/2001,EGE,CO,ANM,WE,Federal Contract Tower,2,9,11,0,22,0,2,34,8,44,2,11,45,8,66,2,2,4,70
09/28/2001,EGE,CO,ANM,WE,Federal Contract Tower,2,6,20,2,30,0,0,34,2,36,2,6,54,4,66,4,0,4,70
09/29/2001,EGE,CO,ANM,WE,Federal Contract Tower,2,7,9,0,18,0,0,19,3,22,2,7,28,3,40,18,0,18,58
09/30/2001,EGE,CO,ANM,WE,Federal Contract Tower,2,15,11,0,28,0,0,16,1,17,2,15,27,1,45,8,0,8,53
10/01/2001,EGE,CO,ANM,WE,Federal Contract Tower,4,6,12,0,22,0,0,17,0,17,4,6,29,0,39,2,0,2,41
10/02/2001,EGE,CO,ANM,WE,Federal Contract Tower,4,3,8,0,15,0,0,36,13,49,4,3,44,13,64,58,8,66,130
10/03/2001,EGE,CO,ANM,WE,Federal Contract Tower,4,12,9,0,25,0,0,33,21,54,4,12,42,21,79,6,10,16,95
10/04/2001,EGE,CO,ANM,WE,Federal Contract Tower,4,12,20,0,36,0,0,38,21,59,4,12,58,21,95,2,2,4,99
10/05/2001,EGE,CO,ANM,WE,Federal Contract Tower,4,12,13,0,29,0,0,25,10,35,4,12,38,10,64,0,0,0,64
10/06/2001,EGE,CO,ANM,WE,Federal Contract Tower,4,10,6,0,20,0,0,25,0,25,4,10,31,0,45,14,0,14,59
10/07/2001,EGE,CO,ANM,WE,Federal Contract Tower,4,8,20,0,32,0,0,17,0,17,4,8,37,0,49,2,0,2,51
10/08/2001,EGE,CO,ANM,WE,Federal Contract Tower,4,15,24,0,43,0,0,14,0,14,4,15,38,0,57,0,0,0,57
10/09/2001,EGE,CO,ANM,WE,Federal Contract Tower,2,4,14,0,20,0,0,1,6,7,2,4,15,6,27,0,16,16,43
10/10/2001,EGE,CO,ANM,WE,Federal Contract Tower,3,6,15,0,24,0,0,20,4,24,3,6,35,4,48,0,0,0,48
10/11/2001,EGE,CO,ANM,WE,Federal Contract Tower,5,4,12,0,21,0,0,37,6,43,5,4,49,6,64,0,14,14,78
10/12/2001,EGE,CO,ANM,WE,Federal Contract Tower,4,0,20,0,24,0,0,19,0,19,4,0,39,0,43,30,0,30,73
10/13/2001,EGE,CO,ANM,WE,Federal Contract Tower,4,10,4,0,18,0,0,9,0,9,4,10,13,0,27,26,0,26,53
10/14/2001,EGE,CO,ANM,WE,Federal Contract Tower,4,3,9,0,16,0,0,18,0,18,4,3,27,0,34,12,0,12,46
10/15/2001,EGE,CO,ANM,WE,Federal Contract Tower,4,0,7,0,11,0,1,19,2,22,4,1,26,2,33,26,0,26,59
10/16/2001,EGE,CO,ANM,WE,Federal Contract Tower,4,2,11,0,17,0,2,23,2,27,4,4,34,2,44,12,20,32,76
10/17/2001,EGE,CO,ANM,WE,Federal Contract Tower,4,6,14,0,24,0,1,38,16,55,4,7,52,16,79,10,60,70,149
10/18/2001,EGE,CO,ANM,WE,Federal Contract Tower,4,7,12,0,23,0,0,36,2,38,4,7,48,2,61,12,4,16,77
10/19/2001,EGE,CO,ANM,WE,Federal Contract Tower,4,9,8,0,21,0,1,25,14,40,4,10,33,14,61,0,38,38,99
10/20/2001,EGE,CO,ANM,WE,Federal Contract Tower,4,2,5,4,15,0,2,35,0,37,4,4,40,4,52,52,0,52,104
10/21/2001,EGE,CO,ANM,WE,Federal Contract Tower,4,5,15,0,24,0,0,28,0,28,4,5,43,0,52,0,0,0,52
10/22/2001,EGE,CO,ANM,WE,Federal Contract Tower,2,11,13,0,26,0,0,14,2,16,2,11,27,2,42,0,4,4,46
10/23/2001,EGE,CO,ANM,WE,Federal Contract Tower,3,7,6,0,16,1,0,10,0,11,4,7,16,0,27,4,0,4,31
10/24/2001,EGE,CO,ANM,WE,Federal Contract Tower,4,2,13,0,19,0,0,27,0,27,4,2,40,0,46,4,0,4,50
10/25/2001,EGE,CO,ANM,WE,Federal Contract Tower,4,5,8,0,17,0,0,35,0,35,4,5,43,0,52,10,0,10,62
10/26/2001,EGE,CO,ANM,WE,Federal Contract Tower,4,6,13,0,23,0,1,26,0,27,4,7,39,0,50,22,0,22,72
10/27/2001,EGE,CO,ANM,WE,Federal Contract Tower,4,0,2,0,6,0,0,31,0,31,4,0,33,0,37,24,0,24,61
10/28/2001,EGE,CO,ANM,WE,Federal Contract Tower,4,5,8,0,17,0,0,26,27,53,4,5,34,27,70,0,4,4,74
10/29/2001,EGE,CO,ANM,WE,Federal Contract Tower,4,11,6,0,21,0,0,19,0,19,4,11,25,0,40,0,0,0,40
10/30/2001,EGE,CO,ANM,WE,Federal Contract Tower,4,4,8,0,16,0,0,18,2,20,4,4,26,2,36,8,0,8,44
10/31/2001,EGE,CO,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,0,5,0,5,0,3,9,0,12,0,0,0,12
11/01/2001,EGE,CO,ANM,WE,Federal Contract Tower,0,8,12,2,22,0,2,34,2,38,0,10,46,4,60,26,0,26,86
11/02/2001,EGE,CO,ANM,WE,Federal Contract Tower,0,4,6,0,10,0,0,39,6,45,0,4,45,6,55,6,8,14,69
11/03/2001,EGE,CO,ANM,WE,Federal Contract Tower,0,7,5,0,12,0,1,38,0,39,0,8,43,0,51,14,0,14,65
11/04/2001,EGE,CO,ANM,WE,Federal Contract Tower,0,5,11,0,16,0,1,29,2,32,0,6,40,2,48,0,0,0,48
11/05/2001,EGE,CO,ANM,WE,Federal Contract Tower,0,8,8,0,16,0,0,20,0,20,0,8,28,0,36,4,0,4,40
11/06/2001,EGE,CO,ANM,WE,Federal Contract Tower,0,7,8,0,15,0,1,17,0,18,0,8,25,0,33,16,0,16,49
11/07/2001,EGE,CO,ANM,WE,Federal Contract Tower,0,2,7,0,9,0,0,11,0,11,0,2,18,0,20,0,0,0,20
11/08/2001,EGE,CO,ANM,WE,Federal Contract Tower,0,5,15,0,20,0,1,16,0,17,0,6,31,0,37,0,20,20,57
11/09/2001,EGE,CO,ANM,WE,Federal Contract Tower,0,5,6,0,11,0,1,19,0,20,0,6,25,0,31,12,0,12,43
11/10/2001,EGE,CO,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,0,38,0,38,0,1,42,0,43,18,0,18,61
11/11/2001,EGE,CO,ANM,WE,Federal Contract Tower,0,6,12,0,18,0,0,35,0,35,0,6,47,0,53,8,0,8,61
11/12/2001,EGE,CO,ANM,WE,Federal Contract Tower,0,5,9,2,16,0,0,21,0,21,0,5,30,2,37,6,0,6,43
11/13/2001,EGE,CO,ANM,WE,Federal Contract Tower,0,3,6,0,9,0,0,14,1,15,0,3,20,1,24,24,0,24,48
11/14/2001,EGE,CO,ANM,WE,Federal Contract Tower,0,6,9,0,15,0,0,29,0,29,0,6,38,0,44,0,0,0,44
11/15/2001,EGE,CO,ANM,WE,Federal Contract Tower,0,3,10,0,13,0,0,27,0,27,0,3,37,0,40,19,0,19,59
11/16/2001,EGE,CO,ANM,WE,Federal Contract Tower,0,6,19,0,25,0,0,46,8,54,0,6,65,8,79,6,2,8,87
11/17/2001,EGE,CO,ANM,WE,Federal Contract Tower,0,9,10,3,22,0,0,17,5,22,0,9,27,8,44,34,0,34,78
11/18/2001,EGE,CO,ANM,WE,Federal Contract Tower,0,12,11,0,23,0,1,5,6,12,0,13,16,6,35,4,0,4,39
11/19/2001,EGE,CO,ANM,WE,Federal Contract Tower,0,18,11,0,29,0,4,24,13,41,0,22,35,13,70,26,10,36,106
11/20/2001,EGE,CO,ANM,WE,Federal Contract Tower,0,11,30,0,41,0,3,43,14,60,0,14,73,14,101,40,18,58,159
11/21/2001,EGE,CO,ANM,WE,Federal Contract Tower,2,28,33,0,63,0,0,42,9,51,2,28,75,9,114,42,0,42,156
11/22/2001,EGE,CO,ANM,WE,Federal Contract Tower,2,2,4,0,8,0,0,2,0,2,2,2,6,0,10,0,0,0,10
11/23/2001,EGE,CO,ANM,WE,Federal Contract Tower,2,3,6,0,11,0,0,5,0,5,2,3,11,0,16,24,0,24,40
11/24/2001,EGE,CO,ANM,WE,Federal Contract Tower,2,12,12,0,26,0,3,25,0,28,2,15,37,0,54,16,0,16,70
11/25/2001,EGE,CO,ANM,WE,Federal Contract Tower,2,22,56,0,80,0,2,12,0,14,2,24,68,0,94,0,0,0,94
11/26/2001,EGE,CO,ANM,WE,Federal Contract Tower,2,22,41,0,65,0,2,9,10,21,2,24,50,10,86,0,10,10,96
11/27/2001,EGE,CO,ANM,WE,Federal Contract Tower,2,10,7,0,19,0,0,8,9,17,2,10,15,9,36,30,4,34,70
11/28/2001,EGE,CO,ANM,WE,Federal Contract Tower,2,5,13,1,21,0,0,20,10,30,2,5,33,11,51,13,2,15,66
11/29/2001,EGE,CO,ANM,WE,Federal Contract Tower,2,12,23,0,37,0,0,0,7,7,2,12,23,7,44,0,2,2,46
11/30/2001,EGE,CO,ANM,WE,Federal Contract Tower,2,17,28,0,47,0,0,14,10,24,2,17,42,10,71,4,8,12,83
12/01/2001,EGE,CO,ANM,WE,Federal Contract Tower,1,10,13,1,25,1,3,11,0,15,2,13,24,1,40,12,0,12,52
12/02/2001,EGE,CO,ANM,WE,Federal Contract Tower,0,14,21,0,35,2,0,9,1,12,2,14,30,1,47,38,0,38,85
12/03/2001,EGE,CO,ANM,WE,Federal Contract Tower,1,3,13,0,17,1,1,26,7,35,2,4,39,7,52,20,0,20,72
12/04/2001,EGE,CO,ANM,WE,Federal Contract Tower,2,9,15,1,27,0,4,11,14,29,2,13,26,15,56,14,12,26,82
12/05/2001,EGE,CO,ANM,WE,Federal Contract Tower,2,5,18,0,25,0,0,15,12,27,2,5,33,12,52,0,0,0,52
12/06/2001,EGE,CO,ANM,WE,Federal Contract Tower,2,2,8,0,12,0,3,18,6,27,2,5,26,6,39,2,0,2,41
12/07/2001,EGE,CO,ANM,WE,Federal Contract Tower,2,13,17,0,32,0,2,13,12,27,2,15,30,12,59,0,0,0,59
12/08/2001,EGE,CO,ANM,WE,Federal Contract Tower,2,11,10,0,23,0,1,24,4,29,2,12,34,4,52,11,0,11,63
12/09/2001,EGE,CO,ANM,WE,Federal Contract Tower,2,10,20,0,32,0,3,26,2,31,2,13,46,2,63,4,2,6,69
12/10/2001,EGE,CO,ANM,WE,Federal Contract Tower,2,7,14,1,24,0,2,26,1,29,2,9,40,2,53,24,4,28,81
12/11/2001,EGE,CO,ANM,WE,Federal Contract Tower,2,2,7,0,11,0,0,22,15,37,2,2,29,15,48,6,10,16,64
12/12/2001,EGE,CO,ANM,WE,Federal Contract Tower,2,8,18,1,29,0,1,4,23,28,2,9,22,24,57,2,34,36,93
12/13/2001,EGE,CO,ANM,WE,Federal Contract Tower,4,13,14,0,31,0,1,13,18,32,4,14,27,18,63,4,6,10,73
12/14/2001,EGE,CO,ANM,WE,Federal Contract Tower,13,14,22,0,49,0,0,24,9,33,13,14,46,9,82,12,4,16,98
12/15/2001,EGE,CO,ANM,WE,Federal Contract Tower,26,20,9,0,55,0,0,0,0,0,26,20,9,0,55,28,0,28,83
12/16/2001,EGE,CO,ANM,WE,Federal Contract Tower,26,24,25,0,75,0,3,42,1,46,26,27,67,1,121,6,0,6,127
12/17/2001,EGE,CO,ANM,WE,Federal Contract Tower,22,15,21,0,58,0,0,34,0,34,22,15,55,0,92,38,0,38,130
12/18/2001,EGE,CO,ANM,WE,Federal Contract Tower,22,17,22,0,61,0,4,15,12,31,22,21,37,12,92,8,6,14,106
12/19/2001,EGE,CO,ANM,WE,Federal Contract Tower,24,30,27,0,81,2,3,36,8,49,26,33,63,8,130,6,2,8,138
12/20/2001,EGE,CO,ANM,WE,Federal Contract Tower,22,30,58,0,110,0,0,47,7,54,22,30,105,7,164,8,2,10,174
12/21/2001,EGE,CO,ANM,WE,Federal Contract Tower,23,42,88,0,153,0,0,7,0,7,23,42,95,0,160,20,0,20,180
12/22/2001,EGE,CO,ANM,WE,Federal Contract Tower,37,47,84,0,168,0,0,10,0,10,37,47,94,0,178,4,0,4,182
12/23/2001,EGE,CO,ANM,WE,Federal Contract Tower,29,22,43,0,94,1,3,29,0,33,30,25,72,0,127,0,0,0,127
12/24/2001,EGE,CO,ANM,WE,Federal Contract Tower,23,17,22,0,62,0,2,29,1,32,23,19,51,1,94,0,0,0,94
12/25/2001,EGE,CO,ANM,WE,Federal Contract Tower,25,20,22,0,67,0,1,18,0,19,25,21,40,0,86,0,0,0,86
12/26/2001,EGE,CO,ANM,WE,Federal Contract Tower,27,52,128,0,207,0,3,78,0,81,27,55,206,0,288,4,0,4,292
12/27/2001,EGE,CO,ANM,WE,Federal Contract Tower,27,55,71,0,153,0,1,45,0,46,27,56,116,0,199,14,0,14,213
12/28/2001,EGE,CO,ANM,WE,Federal Contract Tower,24,44,70,0,138,0,0,5,0,5,24,44,75,0,143,8,0,8,151
12/29/2001,EGE,CO,ANM,WE,Federal Contract Tower,37,41,66,0,144,0,0,17,0,17,37,41,83,0,161,0,0,0,161
12/30/2001,EGE,CO,ANM,WE,Federal Contract Tower,28,33,52,0,113,0,0,9,0,9,28,33,61,0,122,22,0,22,144
12/31/2001,EGE,CO,ANM,WE,Federal Contract Tower,22,32,48,0,102,0,0,28,0,28,22,32,76,0,130,34,0,34,164
01/01/2002,EGE,CO,ANM,WE,Federal Contract Tower,24,60,99,2,185,1,0,10,0,11,25,60,109,2,196,0,0,0,196
01/02/2002,EGE,CO,ANM,WE,Federal Contract Tower,27,43,108,0,178,1,1,39,7,48,28,44,147,7,226,2,22,24,250
01/03/2002,EGE,CO,ANM,WE,Federal Contract Tower,26,37,80,0,143,1,5,25,6,37,27,42,105,6,180,24,4,28,208
01/04/2002,EGE,CO,ANM,WE,Federal Contract Tower,24,41,61,0,126,1,0,12,0,13,25,41,73,0,139,6,18,24,163
01/05/2002,EGE,CO,ANM,WE,Federal Contract Tower,38,67,95,0,200,1,0,28,0,29,39,67,123,0,229,26,0,26,255
01/06/2002,EGE,CO,ANM,WE,Federal Contract Tower,29,37,73,0,139,0,0,21,0,21,29,37,94,0,160,12,0,12,172
01/07/2002,EGE,CO,ANM,WE,Federal Contract Tower,27,27,26,0,80,2,1,26,0,29,29,28,52,0,109,32,0,32,141
01/08/2002,EGE,CO,ANM,WE,Federal Contract Tower,23,7,17,0,47,1,2,20,32,55,24,9,37,32,102,54,12,66,168
01/09/2002,EGE,CO,ANM,WE,Federal Contract Tower,23,5,25,0,53,1,1,13,35,50,24,6,38,35,103,58,34,92,195
01/10/2002,EGE,CO,ANM,WE,Federal Contract Tower,25,10,33,0,68,1,0,51,18,70,26,10,84,18,138,32,34,66,204
01/11/2002,EGE,CO,ANM,WE,Federal Contract Tower,23,11,42,2,78,1,0,47,13,61,24,11,89,15,139,8,4,12,151
01/12/2002,EGE,CO,ANM,WE,Federal Contract Tower,36,9,26,2,73,1,0,24,6,31,37,9,50,8,104,0,0,0,104
01/13/2002,EGE,CO,ANM,WE,Federal Contract Tower,25,12,24,1,62,2,1,12,1,16,27,13,36,2,78,0,0,0,78
01/14/2002,EGE,CO,ANM,WE,Federal Contract Tower,24,19,20,0,63,2,0,25,3,30,26,19,45,3,93,4,0,4,97
01/15/2002,EGE,CO,ANM,WE,Federal Contract Tower,22,3,15,2,42,2,0,8,8,18,24,3,23,10,60,8,32,40,100
01/16/2002,EGE,CO,ANM,WE,Federal Contract Tower,23,14,25,0,62,2,0,18,4,24,25,14,43,4,86,2,6,8,94
01/17/2002,EGE,CO,ANM,WE,Federal Contract Tower,23,37,51,0,111,1,3,11,12,27,24,40,62,12,138,14,8,22,160
01/18/2002,EGE,CO,ANM,WE,Federal Contract Tower,25,42,41,1,109,1,0,2,0,3,26,42,43,1,112,16,0,16,128
01/19/2002,EGE,CO,ANM,WE,Federal Contract Tower,34,11,25,1,71,0,1,13,2,16,34,12,38,3,87,36,0,36,123
01/20/2002,EGE,CO,ANM,WE,Federal Contract Tower,26,19,34,2,81,0,1,7,3,11,26,20,41,5,92,0,0,0,92
01/21/2002,EGE,CO,ANM,WE,Federal Contract Tower,24,53,55,0,132,1,2,16,0,19,25,55,71,0,151,2,0,2,153
01/22/2002,EGE,CO,ANM,WE,Federal Contract Tower,16,15,15,0,46,1,3,21,8,33,17,18,36,8,79,0,0,0,79
01/23/2002,EGE,CO,ANM,WE,Federal Contract Tower,29,20,29,0,78,2,1,18,16,37,31,21,47,16,115,0,24,24,139
01/24/2002,EGE,CO,ANM,WE,Federal Contract Tower,26,24,25,0,75,0,0,23,16,39,26,24,48,16,114,8,14,22,136
01/25/2002,EGE,CO,ANM,WE,Federal Contract Tower,26,22,37,1,86,0,0,27,9,36,26,22,64,10,122,2,18,20,142
01/26/2002,EGE,CO,ANM,WE,Federal Contract Tower,36,18,26,0,80,1,0,15,1,17,37,18,41,1,97,10,0,10,107
01/27/2002,EGE,CO,ANM,WE,Federal Contract Tower,28,31,40,0,99,1,2,19,0,22,29,33,59,0,121,6,0,6,127
01/28/2002,EGE,CO,ANM,WE,Federal Contract Tower,26,18,24,0,68,0,0,5,0,5,26,18,29,0,73,0,0,0,73
01/29/2002,EGE,CO,ANM,WE,Federal Contract Tower,23,7,21,0,51,0,0,0,0,0,23,7,21,0,51,0,0,0,51
01/30/2002,EGE,CO,ANM,WE,Federal Contract Tower,24,9,44,0,77,0,1,1,9,11,24,10,45,9,88,0,22,22,110
01/31/2002,EGE,CO,ANM,WE,Federal Contract Tower,24,24,48,0,96,2,0,22,12,36,26,24,70,12,132,20,18,38,170
02/01/2002,EGE,CO,ANM,WE,Federal Contract Tower,25,22,42,0,89,2,0,30,12,44,27,22,72,12,133,14,16,30,163
02/02/2002,EGE,CO,ANM,WE,Federal Contract Tower,38,17,39,0,94,1,3,18,0,22,39,20,57,0,116,0,0,0,116
02/03/2002,EGE,CO,ANM,WE,Federal Contract Tower,27,21,45,0,93,0,2,14,0,16,27,23,59,0,109,0,0,0,109
