01/01/2000,EGE,CO,ANM,WE,Federal Contract Tower,30,18,37,0,85,8,0,1,0,9,38,18,38,0,94,2,0,2,96
02/04/2002,EGE,CO,ANM,WE,Federal Contract Tower,25,25,31,0,81,0,0,15,0,15,25,25,46,0,96,0,0,0,96
02/05/2002,EGE,CO,ANM,WE,Federal Contract Tower,25,21,36,0,82,2,2,38,6,48,27,23,74,6,130,18,4,22,152
02/06/2002,EGE,CO,ANM,WE,Federal Contract Tower,24,26,50,0,100,2,1,40,12,55,26,27,90,12,155,16,8,24,179
02/07/2002,EGE,CO,ANM,WE,Federal Contract Tower,26,24,53,0,103,0,2,31,10,43,26,26,84,10,146,14,6,20,166
02/08/2002,EGE,CO,ANM,WE,Federal Contract Tower,26,21,54,0,101,0,7,18,2,27,26,28,72,2,128,8,12,20,148
02/09/2002,EGE,CO,ANM,WE,Federal Contract Tower,41,20,63,0,124,0,0,21,0,21,41,20,84,0,145,20,0,20,165
02/10/2002,EGE,CO,ANM,WE,Federal Contract Tower,30,36,53,0,119,1,0,49,8,58,31,36,102,8,177,20,0,20,197
02/11/2002,EGE,CO,ANM,WE,Federal Contract Tower,26,26,27,0,79,0,0,25,2,27,26,26,52,2,106,6,0,6,112
02/12/2002,EGE,CO,ANM,WE,Federal Contract Tower,25,8,23,0,56,1,0,25,4,30,26,8,48,4,86,16,0,16,102
02/13/2002,EGE,CO,ANM,WE,Federal Contract Tower,26,14,28,0,68,0,1,35,8,44,26,15,63,8,112,8,2,10,122
02/14/2002,EGE,CO,ANM,WE,Federal Contract Tower,22,44,77,0,143,0,0,13,10,23,22,44,90,10,166,14,6,20,186
02/15/2002,EGE,CO,ANM,WE,Federal Contract Tower,24,61,73,0,158,0,0,45,3,48,24,61,118,3,206,2,0,2,208
02/16/2002,EGE,CO,ANM,WE,Federal Contract Tower,39,62,50,0,151,6,6,34,5,51,45,68,84,5,202,0,0,0,202
02/17/2002,EGE,CO,ANM,WE,Federal Contract Tower,32,31,53,0,116,0,1,14,2,17,32,32,67,2,133,0,0,0,133
02/18/2002,EGE,CO,ANM,WE,Federal Contract Tower,22,52,78,0,152,4,0,7,0,11,26,52,85,0,163,0,0,0,163
02/19/2002,EGE,CO,ANM,WE,Federal Contract Tower,25,36,39,0,100,0,9,14,19,42,25,45,53,19,142,0,22,22,164
02/20/2002,EGE,CO,ANM,WE,Federal Contract Tower,26,12,39,0,77,0,1,3,18,22,26,13,42,18,99,0,6,6,105
02/21/2002,EGE,CO,ANM,WE,Federal Contract Tower,25,35,58,0,118,1,2,30,23,56,26,37,88,23,174,26,10,36,210
02/22/2002,EGE,CO,ANM,WE,Federal Contract Tower,26,27,43,0,96,0,4,33,8,45,26,31,76,8,141,50,4,54,195
02/23/2002,EGE,CO,ANM,WE,Federal Contract Tower,43,73,45,0,161,0,2,21,3,26,43,75,66,3,187,8,2,10,197
02/24/2002,EGE,CO,ANM,WE,Federal Contract Tower,31,50,51,0,132,0,1,5,0,6,31,51,56,0,138,0,0,0,138
02/25/2002,EGE,CO,ANM,WE,Federal Contract Tower,26,15,31,0,72,0,0,6,0,6,26,15,37,0,78,0,0,0,78
02/26/2002,EGE,CO,ANM,WE,Federal Contract Tower,25,12,17,0,54,0,0,22,12,34,25,12,39,12,88,38,12,50,138
02/27/2002,EGE,CO,ANM,WE,Federal Contract Tower,27,16,44,0,87,0,0,20,20,40,27,16,64,20,127,14,6,20,147
02/28/2002,EGE,CO,ANM,WE,Federal Contract Tower,24,27,47,0,98,2,1,15,19,37,26,28,62,19,135,0,6,6,141
03/01/2002,EGE,CO,ANM,WE,Federal Contract Tower,24,17,26,0,67,0,0,0,0,0,24,17,26,0,67,0,0,0,67
03/02/2002,EGE,CO,ANM,WE,Federal Contract Tower,42,34,40,0,116,0,0,14,0,14,42,34,54,0,130,54,0,54,184
03/03/2002,EGE,CO,ANM,WE,Federal Contract Tower,31,24,59,0,114,2,0,0,2,4,33,24,59,2,118,8,0,8,126
03/04/2002,EGE,CO,ANM,WE,Federal Contract Tower,25,21,36,0,82,0,0,18,0,18,25,21,54,0,100,0,0,0,100
03/05/2002,EGE,CO,ANM,WE,Federal Contract Tower,23,15,22,0,60,1,1,37,19,58,24,16,59,19,118,6,46,52,170
03/06/2002,EGE,CO,ANM,WE,Federal Contract Tower,25,21,33,0,79,0,0,21,25,46,25,21,54,25,125,0,16,16,141
03/07/2002,EGE,CO,ANM,WE,Federal Contract Tower,25,29,44,0,98,0,1,14,15,30,25,30,58,15,128,18,4,22,150
03/08/2002,EGE,CO,ANM,WE,Federal Contract Tower,17,11,40,0,68,0,1,7,0,8,17,12,47,0,76,0,0,0,76
03/09/2002,EGE,CO,ANM,WE,Federal Contract Tower,42,54,45,0,141,1,2,69,16,88,43,56,114,16,229,40,24,64,293
03/10/2002,EGE,CO,ANM,WE,Federal Contract Tower,33,44,56,0,133,0,3,33,4,40,33,47,89,4,173,18,0,18,191
03/11/2002,EGE,CO,ANM,WE,Federal Contract Tower,26,15,34,0,75,0,1,12,3,16,26,16,46,3,91,0,0,0,91
03/12/2002,EGE,CO,ANM,WE,Federal Contract Tower,26,16,35,0,77,0,1,42,22,65,26,17,77,22,142,14,16,30,172
03/13/2002,EGE,CO,ANM,WE,Federal Contract Tower,24,22,44,0,90,1,1,8,18,28,25,23,52,18,118,0,20,20,138
03/14/2002,EGE,CO,ANM,WE,Federal Contract Tower,21,30,49,0,100,1,0,8,20,29,22,30,57,20,129,0,0,0,129
03/15/2002,EGE,CO,ANM,WE,Federal Contract Tower,26,44,78,2,150,3,3,19,6,31,29,47,97,8,181,14,0,14,195
03/16/2002,EGE,CO,ANM,WE,Federal Contract Tower,42,44,58,0,144,0,0,16,0,16,42,44,74,0,160,0,0,0,160
03/17/2002,EGE,CO,ANM,WE,Federal Contract Tower,31,43,56,0,130,0,0,11,0,11,31,43,67,0,141,0,0,0,141
03/18/2002,EGE,CO,ANM,WE,Federal Contract Tower,26,17,36,0,79,0,0,12,0,12,26,17,48,0,91,18,0,18,109
03/19/2002,EGE,CO,ANM,WE,Federal Contract Tower,21,29,39,2,91,2,1,26,9,38,23,30,65,11,129,2,12,14,143
03/20/2002,EGE,CO,ANM,WE,Federal Contract Tower,24,26,55,0,105,0,3,36,16,55,24,29,91,16,160,14,8,22,182
03/21/2002,EGE,CO,ANM,WE,Federal Contract Tower,24,37,59,0,120,2,0,37,14,53,26,37,96,14,173,18,0,18,191
03/22/2002,EGE,CO,ANM,WE,Federal Contract Tower,23,57,63,0,143,0,0,48,14,62,23,57,111,14,205,14,22,36,241
03/23/2002,EGE,CO,ANM,WE,Federal Contract Tower,42,70,88,0,200,3,2,34,14,53,45,72,122,14,253,6,12,18,271
03/24/2002,EGE,CO,ANM,WE,Federal Contract Tower,35,35,70,0,140,0,0,18,1,19,35,35,88,1,159,10,0,10,169
03/25/2002,EGE,CO,ANM,WE,Federal Contract Tower,24,28,53,0,105,0,1,11,0,12,24,29,64,0,117,0,0,0,117
03/26/2002,EGE,CO,ANM,WE,Federal Contract Tower,26,26,33,1,86,0,1,24,12,37,26,27,57,13,123,22,18,40,163
03/27/2002,EGE,CO,ANM,WE,Federal Contract Tower,24,29,65,0,118,0,0,13,12,25,24,29,78,12,143,0,18,18,161
03/28/2002,EGE,CO,ANM,WE,Federal Contract Tower,27,33,47,0,107,0,1,25,10,36,27,34,72,10,143,0,4,4,147
03/29/2002,EGE,CO,ANM,WE,Federal Contract Tower,26,25,45,0,96,0,3,19,5,27,26,28,64,5,123,30,2,32,155
03/30/2002,EGE,CO,ANM,WE,Federal Contract Tower,43,46,77,2,168,1,3,38,0,42,44,49,115,2,210,0,0,0,210
03/31/2002,EGE,CO,ANM,WE,Federal Contract Tower,32,37,57,1,127,0,0,34,0,34,32,37,91,1,161,30,0,30,191
04/01/2002,EGE,CO,ANM,WE,Federal Contract Tower,23,23,38,0,84,0,1,33,0,34,23,24,71,0,118,4,0,4,122
04/02/2002,EGE,CO,ANM,WE,Federal Contract Tower,23,8,21,0,52,3,2,16,9,30,26,10,37,9,82,2,22,24,106
04/03/2002,EGE,CO,ANM,WE,Federal Contract Tower,26,20,19,0,65,0,4,24,20,48,26,24,43,20,113,20,20,40,153
04/04/2002,EGE,CO,ANM,WE,Federal Contract Tower,25,8,21,0,54,0,2,42,15,59,25,10,63,15,113,26,22,48,161
04/05/2002,EGE,CO,ANM,WE,Federal Contract Tower,25,18,24,0,67,0,4,13,11,28,25,22,37,11,95,10,4,14,109
04/06/2002,EGE,CO,ANM,WE,Federal Contract Tower,41,23,26,0,90,0,1,37,3,41,41,24,63,3,131,18,2,20,151
04/07/2002,EGE,CO,ANM,WE,Federal Contract Tower,19,16,24,0,59,0,0,36,0,36,19,16,60,0,95,8,0,8,103
04/08/2002,EGE,CO,ANM,WE,Federal Contract Tower,10,3,40,0,53,0,0,13,0,13,10,3,53,0,66,0,0,0,66
04/09/2002,EGE,CO,ANM,WE,Federal Contract Tower,8,3,5,0,16,0,0,35,12,47,8,3,40,12,63,28,4,32,95
04/10/2002,EGE,CO,ANM,WE,Federal Contract Tower,8,7,6,0,21,0,0,7,14,21,8,7,13,14,42,0,22,22,64
04/11/2002,EGE,CO,ANM,WE,Federal Contract Tower,6,0,8,0,14,2,0,11,11,24,8,0,19,11,38,28,6,34,72
04/12/2002,EGE,CO,ANM,WE,Federal Contract Tower,7,8,12,0,27,0,0,19,6,25,7,8,31,6,52,16,14,30,82
04/13/2002,EGE,CO,ANM,WE,Federal Contract Tower,5,1,9,0,15,0,0,11,4,15,5,1,20,4,30,0,0,0,30
04/14/2002,EGE,CO,ANM,WE,Federal Contract Tower,6,7,15,0,28,0,0,19,0,19,6,7,34,0,47,36,0,36,83
04/15/2002,EGE,CO,ANM,WE,Federal Contract Tower,6,8,8,0,22,0,0,14,0,14,6,8,22,0,36,10,0,10,46
04/16/2002,EGE,CO,ANM,WE,Federal Contract Tower,6,2,7,0,15,0,0,12,20,32,6,2,19,20,47,0,4,4,51
04/17/2002,EGE,CO,ANM,WE,Federal Contract Tower,6,6,4,0,16,1,0,15,14,30,7,6,19,14,46,18,8,26,72
04/18/2002,EGE,CO,ANM,WE,Federal Contract Tower,6,8,7,0,21,0,0,11,19,30,6,8,18,19,51,18,20,38,89
04/19/2002,EGE,CO,ANM,WE,Federal Contract Tower,6,6,4,0,16,0,1,17,20,38,6,7,21,20,54,18,44,62,116
04/20/2002,EGE,CO,ANM,WE,Federal Contract Tower,6,8,0,0,14,0,0,4,4,8,6,8,4,4,22,10,0,10,32
04/21/2002,EGE,CO,ANM,WE,Federal Contract Tower,3,6,8,0,17,0,0,10,0,10,3,6,18,0,27,14,0,14,41
04/22/2002,EGE,CO,ANM,WE,Federal Contract Tower,4,2,3,0,9,0,0,21,0,21,4,2,24,0,30,18,0,18,48
04/23/2002,EGE,CO,ANM,WE,Federal Contract Tower,6,2,2,2,12,0,0,20,12,32,6,2,22,14,44,13,10,23,67
04/24/2002,EGE,CO,ANM,WE,Federal Contract Tower,6,2,8,0,16,0,0,20,10,30,6,2,28,10,46,16,24,40,86
04/25/2002,EGE,CO,ANM,WE,Federal Contract Tower,6,7,5,0,18,0,0,28,7,35,6,7,33,7,53,22,0,22,75
04/26/2002,EGE,CO,ANM,WE,Federal Contract Tower,6,1,2,0,9,0,0,16,2,18,6,1,18,2,27,2,6,8,35
04/27/2002,EGE,CO,ANM,WE,Federal Contract Tower,6,0,2,0,8,0,0,0,0,0,6,0,2,0,8,0,0,0,8
04/28/2002,EGE,CO,ANM,WE,Federal Contract Tower,6,10,9,0,25,0,0,15,0,15,6,10,24,0,40,0,0,0,40
04/29/2002,EGE,CO,ANM,WE,Federal Contract Tower,6,3,2,0,11,0,0,11,3,14,6,3,13,3,25,26,0,26,51
04/30/2002,EGE,CO,ANM,WE,Federal Contract Tower,4,4,13,0,21,0,0,28,16,44,4,4,41,16,65,54,8,62,127
05/01/2002,EGE,CO,ANM,WE,Federal Contract Tower,6,7,7,0,20,0,0,20,23,43,6,7,27,23,63,50,8,58,121
05/02/2002,EGE,CO,ANM,WE,Federal Contract Tower,6,9,5,0,20,0,0,13,18,31,6,9,18,18,51,6,52,58,109
05/03/2002,EGE,CO,ANM,WE,Federal Contract Tower,6,5,17,0,28,0,2,19,15,36,6,7,36,15,64,12,24,36,100
05/04/2002,EGE,CO,ANM,WE,Federal Contract Tower,6,1,2,0,9,0,0,24,4,28,6,1,26,4,37,10,0,10,47
05/05/2002,EGE,CO,ANM,WE,Federal Contract Tower,6,6,9,0,21,0,0,13,1,14,6,6,22,1,35,9,0,9,44
05/06/2002,EGE,CO,ANM,WE,Federal Contract Tower,4,0,2,0,6,0,0,11,12,23,4,0,13,12,29,14,18,32,61
05/07/2002,EGE,CO,ANM,WE,Federal Contract Tower,6,4,5,0,15,0,0,17,21,38,6,4,22,21,53,40,24,64,117
05/08/2002,EGE,CO,ANM,WE,Federal Contract Tower,6,4,10,0,20,0,0,18,17,35,6,4,28,17,55,28,36,64,119
05/09/2002,EGE,CO,ANM,WE,Federal Contract Tower,6,5,6,2,19,0,0,23,22,45,6,5,29,24,64,18,12,30,94
05/10/2002,EGE,CO,ANM,WE,Federal Contract Tower,5,8,7,0,20,1,0,19,31,51,6,8,26,31,71,48,42,90,161
05/11/2002,EGE,CO,ANM,WE,Federal Contract Tower,6,3,4,0,13,0,0,30,6,36,6,3,34,6,49,8,0,8,57
05/12/2002,EGE,CO,ANM,WE,Federal Contract Tower,6,5,6,0,17,0,1,15,0,16,6,6,21,0,33,32,0,32,65
05/13/2002,EGE,CO,ANM,WE,Federal Contract Tower,6,4,7,0,17,0,0,18,8,26,6,4,25,8,43,22,44,66,109
05/14/2002,EGE,CO,ANM,WE,Federal Contract Tower,5,13,4,0,22,0,0,18,17,35,5,13,22,17,57,30,12,42,99
05/15/2002,EGE,CO,ANM,WE,Federal Contract Tower,6,7,5,0,18,0,0,32,17,49,6,7,37,17,67,22,18,40,107
05/16/2002,EGE,CO,ANM,WE,Federal Contract Tower,6,8,19,0,33,0,0,17,15,32,6,8,36,15,65,24,14,38,103
05/17/2002,EGE,CO,ANM,WE,Federal Contract Tower,6,8,6,1,21,0,0,34,23,57,6,8,40,24,78,72,6,78,156
05/18/2002,EGE,CO,ANM,WE,Federal Contract Tower,6,4,4,0,14,0,0,38,0,38,6,4,42,0,52,32,0,32,84
05/19/2002,EGE,CO,ANM,WE,Federal Contract Tower,6,4,11,1,22,0,0,21,3,24,6,4,32,4,46,18,0,18,64
05/20/2002,EGE,CO,ANM,WE,Federal Contract Tower,6,7,8,0,21,0,0,12,0,12,6,7,20,0,33,16,0,16,49
05/21/2002,EGE,CO,ANM,WE,Federal Contract Tower,6,6,4,0,16,0,0,25,4,29,6,6,29,4,45,36,0,36,81
05/22/2002,EGE,CO,ANM,WE,Federal Contract Tower,6,5,9,0,20,0,0,21,8,29,6,5,30,8,49,16,16,32,81
05/23/2002,EGE,CO,ANM,WE,Federal Contract Tower,6,6,12,0,24,0,0,26,18,44,6,6,38,18,68,12,18,30,98
05/24/2002,EGE,CO,ANM,WE,Federal Contract Tower,2,11,17,0,30,0,1,28,5,34,2,12,45,5,64,40,6,46,110
05/25/2002,EGE,CO,ANM,WE,Federal Contract Tower,6,0,2,0,8,0,1,24,0,25,6,1,26,0,33,18,0,18,51
05/26/2002,EGE,CO,ANM,WE,Federal Contract Tower,6,2,9,0,17,0,0,20,0,20,6,2,29,0,37,8,0,8,45
05/27/2002,EGE,CO,ANM,WE,Federal Contract Tower,6,8,13,0,27,0,1,21,0,22,6,9,34,0,49,6,0,6,55
05/28/2002,EGE,CO,ANM,WE,Federal Contract Tower,6,6,12,0,24,0,0,15,0,15,6,6,27,0,39,0,0,0,39
05/29/2002,EGE,CO,ANM,WE,Federal Contract Tower,6,3,7,0,16,0,0,24,0,24,6,3,31,0,40,6,0,6,46
05/30/2002,EGE,CO,ANM,WE,Federal Contract Tower,5,2,8,0,15,0,0,36,4,40,5,2,44,4,55,12,4,16,71
05/31/2002,EGE,CO,ANM,WE,Federal Contract Tower,6,11,11,0,28,0,1,41,5,47,6,12,52,5,75,6,8,14,89
06/01/2002,EGE,CO,ANM,WE,Federal Contract Tower,5,3,6,0,14,1,2,36,7,46,6,5,42,7,60,0,4,4,64
06/02/2002,EGE,CO,ANM,WE,Federal Contract Tower,4,4,17,0,25,0,2,35,4,41,4,6,52,4,66,68,12,80,146
06/03/2002,EGE,CO,ANM,WE,Federal Contract Tower,2,3,18,0,23,0,3,18,0,21,2,6,36,0,44,2,0,2,46
06/04/2002,EGE,CO,ANM,WE,Federal Contract Tower,3,0,10,0,13,0,0,7,4,11,3,0,17,4,24,0,8,8,32
06/05/2002,EGE,CO,ANM,WE,Federal Contract Tower,6,8,12,0,26,0,1,41,4,46,6,9,53,4,72,34,0,34,106
06/06/2002,EGE,CO,ANM,WE,Federal Contract Tower,6,5,9,0,20,0,0,33,14,47,6,5,42,14,67,24,38,62,129
06/07/2002,EGE,CO,ANM,WE,Federal Contract Tower,6,3,11,1,21,0,0,38,5,43,6,3,49,6,64,20,10,30,94
06/08/2002,EGE,CO,ANM,WE,Federal Contract Tower,4,8,7,0,19,0,0,21,0,21,4,8,28,0,40,12,0,12,52
06/09/2002,EGE,CO,ANM,WE,Federal Contract Tower,6,19,10,0,35,0,0,17,0,17,6,19,27,0,52,0,0,0,52
06/10/2002,EGE,CO,ANM,WE,Federal Contract Tower,3,3,10,1,17,0,0,30,0,30,3,3,40,1,47,0,0,0,47
06/11/2002,EGE,CO,ANM,WE,Federal Contract Tower,6,7,10,2,25,0,0,30,10,40,6,7,40,12,65,0,6,6,71
06/12/2002,EGE,CO,ANM,WE,Federal Contract Tower,6,7,16,0,29,0,0,21,6,27,6,7,37,6,56,0,0,0,56
06/13/2002,EGE,CO,ANM,WE,Federal Contract Tower,6,13,20,0,39,0,0,26,3,29,6,13,46,3,68,8,4,12,80
06/14/2002,EGE,CO,ANM,WE,Federal Contract Tower,6,14,14,0,34,0,0,42,5,47,6,14,56,5,81,14,12,26,107
06/15/2002,EGE,CO,ANM,WE,Federal Contract Tower,6,8,10,0,24,0,0,75,2,77,6,8,85,2,101,46,2,48,149
06/16/2002,EGE,CO,ANM,WE,Federal Contract Tower,6,8,24,0,38,0,2,32,0,34,6,10,56,0,72,10,0,10,82
06/17/2002,EGE,CO,ANM,WE,Federal Contract Tower,6,11,12,0,29,0,0,18,4,22,6,11,30,4,51,0,0,0,51
06/18/2002,EGE,CO,ANM,WE,Federal Contract Tower,6,16,14,0,36,0,1,38,4,43,6,17,52,4,79,8,6,14,93
06/19/2002,EGE,CO,ANM,WE,Federal Contract Tower,6,23,15,0,44,0,0,36,8,44,6,23,51,8,88,26,12,38,126
06/20/2002,EGE,CO,ANM,WE,Federal Contract Tower,6,11,37,1,55,0,1,35,10,46,6,12,72,11,101,20,4,24,125
06/21/2002,EGE,CO,ANM,WE,Federal Contract Tower,6,8,28,5,47,0,0,22,19,41,6,8,50,24,88,10,20,30,118
06/22/2002,EGE,CO,ANM,WE,Federal Contract Tower,6,15,23,0,44,0,0,20,0,20,6,15,43,0,64,30,0,30,94
06/23/2002,EGE,CO,ANM,WE,Federal Contract Tower,6,26,42,5,79,0,0,35,5,40,6,26,77,10,119,12,4,16,135
06/24/2002,EGE,CO,ANM,WE,Federal Contract Tower,6,12,25,0,43,0,0,30,0,30,6,12,55,0,73,0,0,0,73
06/25/2002,EGE,CO,ANM,WE,Federal Contract Tower,6,19,24,0,49,0,0,32,13,45,6,19,56,13,94,4,10,14,108
06/26/2002,EGE,CO,ANM,WE,Federal Contract Tower,4,17,25,0,46,0,0,31,12,43,4,17,56,12,89,0,22,22,111
06/27/2002,EGE,CO,ANM,WE,Federal Contract Tower,6,14,24,0,44,0,0,29,17,46,6,14,53,17,90,10,9,19,109
06/28/2002,EGE,CO,ANM,WE,Federal Contract Tower,6,29,29,0,64,0,3,32,4,39,6,32,61,4,103,4,8,12,115
06/29/2002,EGE,CO,ANM,WE,Federal Contract Tower,6,25,32,0,63,0,0,29,2,31,6,25,61,2,94,15,0,15,109
06/30/2002,EGE,CO,ANM,WE,Federal Contract Tower,6,18,35,0,59,0,0,19,0,19,6,18,54,0,78,4,16,20,98
07/01/2002,EGE,CO,ANM,WE,Federal Contract Tower,4,24,15,0,43,0,2,25,6,33,4,26,40,6,76,22,8,30,106
07/02/2002,EGE,CO,ANM,WE,Federal Contract Tower,5,22,40,0,67,0,1,27,6,34,5,23,67,6,101,2,0,2,103
07/03/2002,EGE,CO,ANM,WE,Federal Contract Tower,6,27,55,0,88,0,0,18,6,24,6,27,73,6,112,4,6,10,122
07/04/2002,EGE,CO,ANM,WE,Federal Contract Tower,5,4,8,0,17,0,0,10,0,10,5,4,18,0,27,6,0,6,33
07/05/2002,EGE,CO,ANM,WE,Federal Contract Tower,6,22,11,0,39,0,0,22,1,23,6,22,33,1,62,10,0,10,72
07/06/2002,EGE,CO,ANM,WE,Federal Contract Tower,6,27,15,0,48,0,1,44,0,45,6,28,59,0,93,28,0,28,121
07/07/2002,EGE,CO,ANM,WE,Federal Contract Tower,4,47,69,0,120,0,0,61,2,63,4,47,130,2,183,6,0,6,189
07/08/2002,EGE,CO,ANM,WE,Federal Contract Tower,6,20,39,0,65,0,0,32,0,32,6,20,71,0,97,26,0,26,123
07/09/2002,EGE,CO,ANM,WE,Federal Contract Tower,5,26,20,0,51,0,3,35,14,52,5,29,55,14,103,22,36,58,161
07/10/2002,EGE,CO,ANM,WE,Federal Contract Tower,5,17,29,0,51,0,2,42,17,61,5,19,71,17,112,0,48,48,160
07/11/2002,EGE,CO,ANM,WE,Federal Contract Tower,6,24,43,0,73,0,0,22,15,37,6,24,65,15,110,4,4,8,118
07/12/2002,EGE,CO,ANM,WE,Federal Contract Tower,6,24,31,0,61,0,0,25,8,33,6,24,56,8,94,9,2,11,105
07/13/2002,EGE,CO,ANM,WE,Federal Contract Tower,6,19,22,0,47,0,0,25,2,27,6,19,47,2,74,47,0,47,121
07/14/2002,EGE,CO,ANM,WE,Federal Contract Tower,6,28,46,0,80,0,0,45,1,46,6,28,91,1,126,12,0,12,138
07/15/2002,EGE,CO,ANM,WE,Federal Contract Tower,6,20,24,4,54,0,0,40,0,40,6,20,64,4,94,28,0,28,122
07/16/2002,EGE,CO,ANM,WE,Federal Contract Tower,6,17,29,0,52,0,1,40,18,59,6,18,69,18,111,52,36,88,199
07/17/2002,EGE,CO,ANM,WE,Federal Contract Tower,6,16,12,0,34,0,0,45,22,67,6,16,57,22,101,48,20,68,169
07/18/2002,EGE,CO,ANM,WE,Federal Contract Tower,6,32,36,0,74,0,1,51,24,76,6,33,87,24,150,4,14,18,168
07/19/2002,EGE,CO,ANM,WE,Federal Contract Tower,6,20,28,0,54,0,0,29,32,61,6,20,57,32,115,20,2,22,137
07/20/2002,EGE,CO,ANM,WE,Federal Contract Tower,6,12,16,0,34,0,0,33,1,34,6,12,49,1,68,20,0,20,88
07/21/2002,EGE,CO,ANM,WE,Federal Contract Tower,6,33,52,0,91,0,3,29,5,37,6,36,81,5,128,16,2,18,146
07/22/2002,EGE,CO,ANM,WE,Federal Contract Tower,6,18,20,0,44,0,0,48,8,56,6,18,68,8,100,16,12,28,128
07/23/2002,EGE,CO,ANM,WE,Federal Contract Tower,6,27,20,0,53,0,1,47,20,68,6,28,67,20,121,52,26,78,199
07/24/2002,EGE,CO,ANM,WE,Federal Contract Tower,6,23,30,0,59,0,4,24,42,70,6,27,54,42,129,12,30,42,171
07/25/2002,EGE,CO,ANM,WE,Federal Contract Tower,6,23,20,0,49,0,1,48,22,71,6,24,68,22,120,40,12,52,172
07/26/2002,EGE,CO,ANM,WE,Federal Contract Tower,6,19,36,0,61,0,0,49,30,79,6,19,85,30,140,44,4,48,188
07/27/2002,EGE,CO,ANM,WE,Federal Contract Tower,6,13,16,0,35,0,0,32,0,32,6,13,48,0,67,6,0,6,73
07/28/2002,EGE,CO,ANM,WE,Federal Contract Tower,6,31,47,0,84,0,2,19,1,22,6,33,66,1,106,8,0,8,114
07/29/2002,EGE,CO,ANM,WE,Federal Contract Tower,6,17,28,1,52,0,2,51,8,61,6,19,79,9,113,10,4,14,127
07/30/2002,EGE,CO,ANM,WE,Federal Contract Tower,6,19,14,1,40,0,1,54,18,73,6,20,68,19,113,12,58,70,183
07/31/2002,EGE,CO,ANM,WE,Federal Contract Tower,6,19,33,0,58,0,1,50,24,75,6,20,83,24,133,12,10,22,155
08/01/2002,EGE,CO,ANM,WE,Federal Contract Tower,6,25,29,0,60,0,2,58,30,90,6,27,87,30,150,0,20,20,170
08/02/2002,EGE,CO,ANM,WE,Federal Contract Tower,6,30,29,0,65,0,0,34,16,50,6,30,63,16,115,40,8,48,163
08/03/2002,EGE,CO,ANM,WE,Federal Contract Tower,6,32,27,0,65,0,0,25,0,25,6,32,52,0,90,54,0,54,144
08/04/2002,EGE,CO,ANM,WE,Federal Contract Tower,8,28,45,1,82,0,5,38,1,44,8,33,83,2,126,0,0,0,126
08/05/2002,EGE,CO,ANM,WE,Federal Contract Tower,6,23,37,0,66,0,0,41,0,41,6,23,78,0,107,26,0,26,133
08/06/2002,EGE,CO,ANM,WE,Federal Contract Tower,5,23,26,0,54,0,3,51,24,78,5,26,77,24,132,12,22,34,166
08/07/2002,EGE,CO,ANM,WE,Federal Contract Tower,6,21,38,0,65,0,4,47,28,79,6,25,85,28,144,60,28,88,232
08/08/2002,EGE,CO,ANM,WE,Federal Contract Tower,4,24,31,1,60,0,2,43,13,58,4,26,74,14,118,10,8,18,136
08/09/2002,EGE,CO,ANM,WE,Federal Contract Tower,6,38,37,0,81,0,5,57,15,77,6,43,94,15,158,18,6,24,182
08/10/2002,EGE,CO,ANM,WE,Federal Contract Tower,6,14,29,0,49,0,4,26,0,30,6,18,55,0,79,16,0,16,95
08/11/2002,EGE,CO,ANM,WE,Federal Contract Tower,6,40,44,0,90,0,0,32,0,32,6,40,76,0,122,0,0,0,122
08/12/2002,EGE,CO,ANM,WE,Federal Contract Tower,6,30,31,0,67,0,0,38,2,40,6,30,69,2,107,2,6,8,115
