01/01/2000,EGE,CO,ANM,WE,Federal Contract Tower,30,18,37,0,85,8,0,1,0,9,38,18,38,0,94,2,0,2,96
03/27/2005,EGE,CO,ANM,WE,Federal Contract Tower,34,45,73,0,152,1,3,27,0,31,35,48,100,0,183,0,0,0,183
03/28/2005,EGE,CO,ANM,WE,Federal Contract Tower,32,27,58,0,117,0,1,19,0,20,32,28,77,0,137,41,0,41,178
03/29/2005,EGE,CO,ANM,WE,Federal Contract Tower,27,9,25,0,61,0,1,11,0,12,27,10,36,0,73,10,0,10,83
03/30/2005,EGE,CO,ANM,WE,Federal Contract Tower,24,3,17,0,44,2,0,2,0,4,26,3,19,0,48,0,0,0,48
03/31/2005,EGE,CO,ANM,WE,Federal Contract Tower,30,22,26,0,78,0,0,17,4,21,30,22,43,4,99,33,16,49,148
04/01/2005,EGE,CO,ANM,WE,Federal Contract Tower,30,26,47,2,105,0,0,31,0,31,30,26,78,2,136,38,0,38,174
04/02/2005,EGE,CO,ANM,WE,Federal Contract Tower,41,28,51,0,120,1,1,11,0,13,42,29,62,0,133,0,0,0,133
04/03/2005,EGE,CO,ANM,WE,Federal Contract Tower,11,40,52,3,106,0,0,14,2,16,11,40,66,5,122,0,4,4,126
04/04/2005,EGE,CO,ANM,WE,Federal Contract Tower,5,17,21,0,43,0,0,13,0,13,5,17,34,0,56,8,0,8,64
04/05/2005,EGE,CO,ANM,WE,Federal Contract Tower,6,9,14,0,29,0,0,0,19,19,6,9,14,19,48,0,48,48,96
04/06/2005,EGE,CO,ANM,WE,Federal Contract Tower,6,11,14,1,32,1,0,16,15,32,7,11,30,16,64,26,22,48,112
04/07/2005,EGE,CO,ANM,WE,Federal Contract Tower,6,12,11,0,29,0,0,31,30,61,6,12,42,30,90,60,32,92,182
04/08/2005,EGE,CO,ANM,WE,Federal Contract Tower,6,13,13,0,32,0,0,2,13,15,6,13,15,13,47,10,4,14,61
04/09/2005,EGE,CO,ANM,WE,Federal Contract Tower,7,11,10,0,28,0,0,13,3,16,7,11,23,3,44,34,0,34,78
04/10/2005,EGE,CO,ANM,WE,Federal Contract Tower,0,5,19,0,24,0,0,1,0,1,0,5,20,0,25,0,0,0,25
04/11/2005,EGE,CO,ANM,WE,Federal Contract Tower,5,6,14,0,25,0,0,14,0,14,5,6,28,0,39,54,0,54,93
04/12/2005,EGE,CO,ANM,WE,Federal Contract Tower,4,6,8,0,18,0,0,28,4,32,4,6,36,4,50,6,8,14,64
04/13/2005,EGE,CO,ANM,WE,Federal Contract Tower,4,6,12,0,22,0,0,22,33,55,4,6,34,33,77,64,30,94,171
04/14/2005,EGE,CO,ANM,WE,Federal Contract Tower,4,1,15,0,20,0,0,21,28,49,4,1,36,28,69,40,16,56,125
04/15/2005,EGE,CO,ANM,WE,Federal Contract Tower,4,0,11,0,15,0,0,27,27,54,4,0,38,27,69,56,26,82,151
04/16/2005,EGE,CO,ANM,WE,Federal Contract Tower,6,3,8,0,17,0,0,26,0,26,6,3,34,0,43,52,0,52,95
04/17/2005,EGE,CO,ANM,WE,Federal Contract Tower,6,4,7,0,17,0,0,15,1,16,6,4,22,1,33,2,0,2,35
04/18/2005,EGE,CO,ANM,WE,Federal Contract Tower,5,8,6,0,19,0,0,21,2,23,5,8,27,2,42,22,4,26,68
04/19/2005,EGE,CO,ANM,WE,Federal Contract Tower,4,12,3,0,19,0,1,6,16,23,4,13,9,16,42,0,22,22,64
04/20/2005,EGE,CO,ANM,WE,Federal Contract Tower,5,8,10,0,23,0,0,12,20,32,5,8,22,20,55,0,2,2,57
04/21/2005,EGE,CO,ANM,WE,Federal Contract Tower,4,11,14,2,31,0,1,24,19,44,4,12,38,21,75,36,12,48,123
04/22/2005,EGE,CO,ANM,WE,Federal Contract Tower,4,8,5,0,17,0,0,28,16,44,4,8,33,16,61,18,20,38,99
04/23/2005,EGE,CO,ANM,WE,Federal Contract Tower,6,4,3,0,13,0,0,21,3,24,6,4,24,3,37,35,0,35,72
04/24/2005,EGE,CO,ANM,WE,Federal Contract Tower,6,10,13,0,29,0,1,1,0,2,6,11,14,0,31,0,0,0,31
04/25/2005,EGE,CO,ANM,WE,Federal Contract Tower,4,3,10,0,17,0,0,10,0,10,4,3,20,0,27,40,0,40,67
04/26/2005,EGE,CO,ANM,WE,Federal Contract Tower,4,5,4,0,13,0,0,24,28,52,4,5,28,28,65,31,48,79,144
04/27/2005,EGE,CO,ANM,WE,Federal Contract Tower,4,9,16,0,29,0,0,15,27,42,4,9,31,27,71,18,42,60,131
04/28/2005,EGE,CO,ANM,WE,Federal Contract Tower,4,6,13,0,23,0,0,1,38,39,4,6,14,38,62,21,12,33,95
04/29/2005,EGE,CO,ANM,WE,Federal Contract Tower,4,6,8,0,18,0,0,5,5,10,4,6,13,5,28,4,8,12,40
04/30/2005,EGE,CO,ANM,WE,Federal Contract Tower,6,2,10,0,18,0,0,12,3,15,6,2,22,3,33,46,0,46,79
05/01/2005,EGE,CO,ANM,WE,Federal Contract Tower,7,7,2,0,16,0,0,2,0,2,7,7,4,0,18,0,0,0,18
05/02/2005,EGE,CO,ANM,WE,Federal Contract Tower,4,7,7,0,18,0,0,9,1,10,4,7,16,1,28,68,0,68,96
05/03/2005,EGE,CO,ANM,WE,Federal Contract Tower,4,6,10,0,20,0,0,22,27,49,4,6,32,27,69,84,50,134,203
05/04/2005,EGE,CO,ANM,WE,Federal Contract Tower,4,7,13,0,24,0,0,9,27,36,4,7,22,27,60,50,12,62,122
05/05/2005,EGE,CO,ANM,WE,Federal Contract Tower,2,3,17,0,22,2,0,23,21,46,4,3,40,21,68,18,18,36,104
05/06/2005,EGE,CO,ANM,WE,Federal Contract Tower,4,7,12,0,23,0,0,15,13,28,4,7,27,13,51,9,0,9,60
05/07/2005,EGE,CO,ANM,WE,Federal Contract Tower,4,0,10,0,14,0,0,2,0,2,4,0,12,0,16,20,0,20,36
05/08/2005,EGE,CO,ANM,WE,Federal Contract Tower,4,2,15,0,21,0,0,9,0,9,4,2,24,0,30,0,0,0,30
05/09/2005,EGE,CO,ANM,WE,Federal Contract Tower,4,2,8,1,15,0,0,11,3,14,4,2,19,4,29,6,4,10,39
05/10/2005,EGE,CO,ANM,WE,Federal Contract Tower,4,1,11,0,16,0,0,12,15,27,4,1,23,15,43,0,28,28,71
05/11/2005,EGE,CO,ANM,WE,Federal Contract Tower,5,5,11,0,21,0,0,13,19,32,5,5,24,19,53,16,18,34,87
05/12/2005,EGE,CO,ANM,WE,Federal Contract Tower,4,5,8,0,17,0,0,17,14,31,4,5,25,14,48,0,11,11,59
05/13/2005,EGE,CO,ANM,WE,Federal Contract Tower,4,4,8,0,16,0,0,14,9,23,4,4,22,9,39,6,6,12,51
05/14/2005,EGE,CO,ANM,WE,Federal Contract Tower,4,3,6,0,13,0,1,26,2,29,4,4,32,2,42,12,0,12,54
05/15/2005,EGE,CO,ANM,WE,Federal Contract Tower,3,4,11,0,18,0,0,25,2,27,3,4,36,2,45,56,0,56,101
05/16/2005,EGE,CO,ANM,WE,Federal Contract Tower,4,3,6,0,13,0,0,12,1,13,4,3,18,1,26,8,0,8,34
05/17/2005,EGE,CO,ANM,WE,Federal Contract Tower,4,9,10,0,23,0,0,9,18,27,4,9,19,18,50,0,22,22,72
05/18/2005,EGE,CO,ANM,WE,Federal Contract Tower,4,4,12,0,20,0,0,18,28,46,4,4,30,28,66,2,6,8,74
05/19/2005,EGE,CO,ANM,WE,Federal Contract Tower,4,5,7,0,16,0,0,28,27,55,4,5,35,27,71,23,6,29,100
05/20/2005,EGE,CO,ANM,WE,Federal Contract Tower,4,1,7,4,16,0,0,29,16,45,4,1,36,20,61,17,16,33,94
05/21/2005,EGE,CO,ANM,WE,Federal Contract Tower,4,1,6,0,11,0,0,23,6,29,4,1,29,6,40,18,6,24,64
05/22/2005,EGE,CO,ANM,WE,Federal Contract Tower,4,5,11,0,20,0,0,37,23,60,4,5,48,23,80,8,0,8,88
05/23/2005,EGE,CO,ANM,WE,Federal Contract Tower,4,5,5,0,14,0,1,13,0,14,4,6,18,0,28,36,0,36,64
05/24/2005,EGE,CO,ANM,WE,Federal Contract Tower,4,4,8,2,18,0,0,17,34,51,4,4,25,36,69,12,38,50,119
05/25/2005,EGE,CO,ANM,WE,Federal Contract Tower,4,4,26,0,34,0,0,29,44,73,4,4,55,44,107,60,22,82,189
05/26/2005,EGE,CO,ANM,WE,Federal Contract Tower,4,8,18,0,30,0,0,29,24,53,4,8,47,24,83,2,8,10,93
05/27/2005,EGE,CO,ANM,WE,Federal Contract Tower,4,6,24,0,34,0,0,44,14,58,4,6,68,14,92,38,0,38,130
05/28/2005,EGE,CO,ANM,WE,Federal Contract Tower,4,3,7,0,14,0,0,21,0,21,4,3,28,0,35,48,0,48,83
05/29/2005,EGE,CO,ANM,WE,Federal Contract Tower,5,1,8,0,14,0,1,17,0,18,5,2,25,0,32,2,0,2,34
05/30/2005,EGE,CO,ANM,WE,Federal Contract Tower,3,13,25,0,41,0,0,9,0,9,3,13,34,0,50,0,0,0,50
05/31/2005,EGE,CO,ANM,WE,Federal Contract Tower,4,2,11,0,17,0,0,32,9,41,4,2,43,9,58,20,2,22,80
06/01/2005,EGE,CO,ANM,WE,Federal Contract Tower,4,5,11,0,20,0,0,12,4,16,4,5,23,4,36,20,0,20,56
06/02/2005,EGE,CO,ANM,WE,Federal Contract Tower,4,6,22,0,32,0,0,23,2,25,4,6,45,2,57,0,6,6,63
06/03/2005,EGE,CO,ANM,WE,Federal Contract Tower,4,12,13,0,29,0,0,10,0,10,4,12,23,0,39,0,0,0,39
06/04/2005,EGE,CO,ANM,WE,Federal Contract Tower,4,22,15,0,41,0,0,5,1,6,4,22,20,1,47,0,0,0,47
06/05/2005,EGE,CO,ANM,WE,Federal Contract Tower,4,18,19,1,42,0,2,28,0,30,4,20,47,1,72,4,0,4,76
06/06/2005,EGE,CO,ANM,WE,Federal Contract Tower,4,10,29,0,43,0,1,13,0,14,4,11,42,0,57,8,0,8,65
06/07/2005,EGE,CO,ANM,WE,Federal Contract Tower,5,7,20,0,32,0,0,20,14,34,5,7,40,14,66,32,14,46,112
06/08/2005,EGE,CO,ANM,WE,Federal Contract Tower,5,10,14,0,29,1,1,16,16,34,6,11,30,16,63,36,16,52,115
06/09/2005,EGE,CO,ANM,WE,Federal Contract Tower,8,7,20,0,35,0,0,26,16,42,8,7,46,16,77,0,20,20,97
06/10/2005,EGE,CO,ANM,WE,Federal Contract Tower,9,9,31,2,51,0,0,5,14,19,9,9,36,16,70,20,18,38,108
06/11/2005,EGE,CO,ANM,WE,Federal Contract Tower,10,12,15,0,37,0,0,29,0,29,10,12,44,0,66,36,0,36,102
06/12/2005,EGE,CO,ANM,WE,Federal Contract Tower,9,15,29,0,53,0,0,4,1,5,9,15,33,1,58,0,0,0,58
06/13/2005,EGE,CO,ANM,WE,Federal Contract Tower,9,9,21,0,39,0,2,9,2,13,9,11,30,2,52,30,0,30,82
06/14/2005,EGE,CO,ANM,WE,Federal Contract Tower,7,5,16,0,28,0,2,30,13,45,7,7,46,13,73,24,8,32,105
06/15/2005,EGE,CO,ANM,WE,Federal Contract Tower,8,12,25,0,45,0,0,57,19,76,8,12,82,19,121,10,14,24,145
06/16/2005,EGE,CO,ANM,WE,Federal Contract Tower,10,8,39,0,57,0,0,47,9,56,10,8,86,9,113,22,0,22,135
06/17/2005,EGE,CO,ANM,WE,Federal Contract Tower,8,19,13,0,40,1,0,42,14,57,9,19,55,14,97,42,30,72,169
06/18/2005,EGE,CO,ANM,WE,Federal Contract Tower,8,10,10,0,28,1,0,36,2,39,9,10,46,2,67,44,0,44,111
06/19/2005,EGE,CO,ANM,WE,Federal Contract Tower,9,25,34,0,68,0,0,39,0,39,9,25,73,0,107,8,0,8,115
06/20/2005,EGE,CO,ANM,WE,Federal Contract Tower,10,16,19,1,46,0,0,24,5,29,10,16,43,6,75,14,4,18,93
06/21/2005,EGE,CO,ANM,WE,Federal Contract Tower,9,20,13,0,42,0,1,21,23,45,9,21,34,23,87,12,34,46,133
06/22/2005,EGE,CO,ANM,WE,Federal Contract Tower,9,11,27,1,48,0,1,25,21,47,9,12,52,22,95,2,8,10,105
06/23/2005,EGE,CO,ANM,WE,Federal Contract Tower,8,22,46,2,78,0,0,22,32,54,8,22,68,34,132,22,14,36,168
06/24/2005,EGE,CO,ANM,WE,Federal Contract Tower,9,20,27,0,56,0,1,32,16,49,9,21,59,16,105,20,28,48,153
06/25/2005,EGE,CO,ANM,WE,Federal Contract Tower,11,28,22,4,65,0,0,35,5,40,11,28,57,9,105,24,0,24,129
06/26/2005,EGE,CO,ANM,WE,Federal Contract Tower,9,20,51,4,84,0,1,19,2,22,9,21,70,6,106,14,0,14,120
06/27/2005,EGE,CO,ANM,WE,Federal Contract Tower,7,16,34,0,57,0,0,36,1,37,7,16,70,1,94,54,0,54,148
06/28/2005,EGE,CO,ANM,WE,Federal Contract Tower,9,14,26,0,49,0,0,36,11,47,9,14,62,11,96,38,12,50,146
06/29/2005,EGE,CO,ANM,WE,Federal Contract Tower,5,14,24,0,43,0,0,44,17,61,5,14,68,17,104,66,8,74,178
06/30/2005,EGE,CO,ANM,WE,Federal Contract Tower,9,34,50,0,93,0,0,42,19,61,9,34,92,19,154,42,16,58,212
07/01/2005,EGE,CO,ANM,WE,Federal Contract Tower,6,17,41,0,64,0,0,19,6,25,6,17,60,6,89,71,0,71,160
07/02/2005,EGE,CO,ANM,WE,Federal Contract Tower,5,5,18,0,28,0,0,15,0,15,5,5,33,0,43,18,0,18,61
07/03/2005,EGE,CO,ANM,WE,Federal Contract Tower,6,16,23,0,45,0,1,24,0,25,6,17,47,0,70,10,0,10,80
07/04/2005,EGE,CO,ANM,WE,Federal Contract Tower,8,23,22,0,53,0,0,30,4,34,8,23,52,4,87,0,0,0,87
07/05/2005,EGE,CO,ANM,WE,Federal Contract Tower,9,29,48,0,86,0,0,26,0,26,9,29,74,0,112,12,0,12,124
07/06/2005,EGE,CO,ANM,WE,Federal Contract Tower,9,20,33,0,62,0,0,28,8,36,9,20,61,8,98,6,14,20,118
07/07/2005,EGE,CO,ANM,WE,Federal Contract Tower,8,29,43,0,80,0,1,37,4,42,8,30,80,4,122,24,2,26,148
07/08/2005,EGE,CO,ANM,WE,Federal Contract Tower,7,28,37,0,72,0,0,39,15,54,7,28,76,15,126,36,14,50,176
07/09/2005,EGE,CO,ANM,WE,Federal Contract Tower,4,20,18,0,42,0,2,16,1,19,4,22,34,1,61,24,12,36,97
07/10/2005,EGE,CO,ANM,WE,Federal Contract Tower,9,34,67,0,110,0,1,26,1,28,9,35,93,1,138,0,0,0,138
07/11/2005,EGE,CO,ANM,WE,Federal Contract Tower,9,10,33,0,52,0,0,25,0,25,9,10,58,0,77,12,0,12,89
07/12/2005,EGE,CO,ANM,WE,Federal Contract Tower,7,23,30,0,60,0,0,39,34,73,7,23,69,34,133,30,52,82,215
07/13/2005,EGE,CO,ANM,WE,Federal Contract Tower,8,25,42,0,75,0,0,34,26,60,8,25,76,26,135,14,28,42,177
07/14/2005,EGE,CO,ANM,WE,Federal Contract Tower,5,12,22,0,39,0,0,10,18,28,5,12,32,18,67,38,16,54,121
07/15/2005,EGE,CO,ANM,WE,Federal Contract Tower,8,17,40,1,66,0,0,36,29,65,8,17,76,30,131,0,4,4,135
07/16/2005,EGE,CO,ANM,WE,Federal Contract Tower,9,19,43,0,71,0,0,18,1,19,9,19,61,1,90,2,2,4,94
07/17/2005,EGE,CO,ANM,WE,Federal Contract Tower,10,35,49,0,94,0,0,29,6,35,10,35,78,6,129,0,0,0,129
07/18/2005,EGE,CO,ANM,WE,Federal Contract Tower,9,16,25,0,50,0,1,35,2,38,9,17,60,2,88,0,2,2,90
07/19/2005,EGE,CO,ANM,WE,Federal Contract Tower,9,20,21,2,52,0,0,26,20,46,9,20,47,22,98,44,24,68,166
07/20/2005,EGE,CO,ANM,WE,Federal Contract Tower,9,22,36,0,67,0,1,22,12,35,9,23,58,12,102,36,8,44,146
07/21/2005,EGE,CO,ANM,WE,Federal Contract Tower,9,37,33,2,81,0,0,29,13,42,9,37,62,15,123,40,10,50,173
07/22/2005,EGE,CO,ANM,WE,Federal Contract Tower,9,24,33,2,68,0,0,47,4,51,9,24,80,6,119,18,0,18,137
07/23/2005,EGE,CO,ANM,WE,Federal Contract Tower,9,20,28,0,57,1,2,37,0,40,10,22,65,0,97,44,0,44,141
07/24/2005,EGE,CO,ANM,WE,Federal Contract Tower,9,42,47,2,100,0,0,22,0,22,9,42,69,2,122,10,0,10,132
07/25/2005,EGE,CO,ANM,WE,Federal Contract Tower,10,28,49,0,87,0,0,20,0,20,10,28,69,0,107,18,0,18,125
07/26/2005,EGE,CO,ANM,WE,Federal Contract Tower,9,21,33,1,64,0,0,32,19,51,9,21,65,20,115,2,46,48,163
07/27/2005,EGE,CO,ANM,WE,Federal Contract Tower,9,37,35,0,81,0,0,33,18,51,9,37,68,18,132,40,24,64,196
07/28/2005,EGE,CO,ANM,WE,Federal Contract Tower,8,37,47,0,92,0,0,30,16,46,8,37,77,16,138,50,2,52,190
07/29/2005,EGE,CO,ANM,WE,Federal Contract Tower,10,18,39,0,67,0,0,30,8,38,10,18,69,8,105,4,8,12,117
07/30/2005,EGE,CO,ANM,WE,Federal Contract Tower,9,12,39,0,60,0,0,26,1,27,9,12,65,1,87,6,0,6,93
07/31/2005,EGE,CO,ANM,WE,Federal Contract Tower,9,40,53,0,102,0,0,20,1,21,9,40,73,1,123,10,0,10,133
08/01/2005,EGE,CO,ANM,WE,Federal Contract Tower,9,25,45,0,79,0,1,23,4,28,9,26,68,4,107,14,0,14,121
08/02/2005,EGE,CO,ANM,WE,Federal Contract Tower,8,20,26,0,54,1,0,37,14,52,9,20,63,14,106,0,12,12,118
08/03/2005,EGE,CO,ANM,WE,Federal Contract Tower,8,19,34,0,61,1,1,34,17,53,9,20,68,17,114,0,14,14,128
08/04/2005,EGE,CO,ANM,WE,Federal Contract Tower,10,20,46,0,76,0,0,25,20,45,10,20,71,20,121,0,16,16,137
08/05/2005,EGE,CO,ANM,WE,Federal Contract Tower,7,17,27,1,52,1,0,22,16,39,8,17,49,17,91,6,20,26,117
08/06/2005,EGE,CO,ANM,WE,Federal Contract Tower,13,27,34,0,74,0,0,29,2,31,13,27,63,2,105,50,0,50,155
08/07/2005,EGE,CO,ANM,WE,Federal Contract Tower,9,33,48,0,90,0,1,31,0,32,9,34,79,0,122,16,0,16,138
08/08/2005,EGE,CO,ANM,WE,Federal Contract Tower,9,32,47,0,88,0,0,26,12,38,9,32,73,12,126,36,0,36,162
08/09/2005,EGE,CO,ANM,WE,Federal Contract Tower,9,20,26,1,56,0,0,32,0,32,9,20,58,1,88,6,0,6,94
08/10/2005,EGE,CO,ANM,WE,Federal Contract Tower,9,27,50,0,86,0,0,9,0,9,9,27,59,0,95,8,0,8,103
08/11/2005,EGE,CO,ANM,WE,Federal Contract Tower,10,23,30,0,63,0,0,20,0,20,10,23,50,0,83,4,0,4,87
08/12/2005,EGE,CO,ANM,WE,Federal Contract Tower,10,29,43,1,83,0,1,41,1,43,10,30,84,2,126,30,0,30,156
08/13/2005,EGE,CO,ANM,WE,Federal Contract Tower,11,18,22,0,51,0,0,25,0,25,11,18,47,0,76,0,0,0,76
08/14/2005,EGE,CO,ANM,WE,Federal Contract Tower,9,33,65,0,107,0,0,13,0,13,9,33,78,0,120,14,0,14,134
08/15/2005,EGE,CO,ANM,WE,Federal Contract Tower,10,19,39,0,68,0,0,21,0,21,10,19,60,0,89,62,0,62,151
08/16/2005,EGE,CO,ANM,WE,Federal Contract Tower,9,19,31,0,59,0,0,5,24,29,9,19,36,24,88,6,60,66,154
08/17/2005,EGE,CO,ANM,WE,Federal Contract Tower,9,19,36,0,64,0,1,23,16,40,9,20,59,16,104,18,8,26,130
08/18/2005,EGE,CO,ANM,WE,Federal Contract Tower,10,15,30,0,55,0,0,29,14,43,10,15,59,14,98,42,6,48,146
08/19/2005,EGE,CO,ANM,WE,Federal Contract Tower,9,17,44,0,70,0,0,17,9,26,9,17,61,9,96,33,14,47,143
08/20/2005,EGE,CO,ANM,WE,Federal Contract Tower,9,14,24,0,47,1,0,21,0,22,10,14,45,0,69,54,0,54,123
08/21/2005,EGE,CO,ANM,WE,Federal Contract Tower,11,20,51,0,82,0,0,19,0,19,11,20,70,0,101,24,0,24,125
08/22/2005,EGE,CO,ANM,WE,Federal Contract Tower,9,6,25,0,40,0,0,17,0,17,9,6,42,0,57,32,0,32,89
08/23/2005,EGE,CO,ANM,WE,Federal Contract Tower,9,11,21,0,41,0,0,41,12,53,9,11,62,12,94,58,10,68,162
08/24/2005,EGE,CO,ANM,WE,Federal Contract Tower,9,9,36,3,57,0,0,32,8,40,9,9,68,11,97,20,16,36,133
08/25/2005,EGE,CO,ANM,WE,Federal Contract Tower,11,26,20,0,57,0,1,38,14,53,11,27,58,14,110,2,2,4,114
08/26/2005,EGE,CO,ANM,WE,Federal Contract Tower,9,23,30,0,62,0,0,29,3,32,9,23,59,3,94,40,0,40,134
08/27/2005,EGE,CO,ANM,WE,Federal Contract Tower,10,21,23,2,56,0,1,11,1,13,10,22,34,3,69,0,0,0,69
08/28/2005,EGE,CO,ANM,WE,Federal Contract Tower,9,24,30,0,63,0,0,17,4,21,9,24,47,4,84,0,0,0,84
08/29/2005,EGE,CO,ANM,WE,Federal Contract Tower,9,18,22,0,49,0,0,14,0,14,9,18,36,0,63,3,0,3,66
08/30/2005,EGE,CO,ANM,WE,Federal Contract Tower,9,10,28,2,49,0,1,9,18,28,9,11,37,20,77,16,28,44,121
08/31/2005,EGE,CO,ANM,WE,Federal Contract Tower,9,31,28,1,69,0,2,28,35,65,9,33,56,36,134,48,20,68,202
09/01/2005,EGE,CO,ANM,WE,Federal Contract Tower,9,12,36,0,57,0,0,23,14,37,9,12,59,14,94,16,2,18,112
09/02/2005,EGE,CO,ANM,WE,Federal Contract Tower,9,27,28,1,65,0,1,20,4,25,9,28,48,5,90,22,16,38,128
09/03/2005,EGE,CO,ANM,WE,Federal Contract Tower,8,11,7,2,28,0,0,14,0,14,8,11,21,2,42,14,0,14,56
09/04/2005,EGE,CO,ANM,WE,Federal Contract Tower,8,18,23,0,49,0,0,14,0,14,8,18,37,0,63,8,0,8,71
09/05/2005,EGE,CO,ANM,WE,Federal Contract Tower,10,29,39,0,78,0,0,15,0,15,10,29,54,0,93,0,0,0,93
09/06/2005,EGE,CO,ANM,WE,Federal Contract Tower,8,14,22,0,44,0,0,16,0,16,8,14,38,0,60,12,0,12,72
09/07/2005,EGE,CO,ANM,WE,Federal Contract Tower,6,19,15,0,40,0,0,25,4,29,6,19,40,4,69,22,0,22,91
09/08/2005,EGE,CO,ANM,WE,Federal Contract Tower,6,26,32,0,64,0,0,17,0,17,6,26,49,0,81,58,0,58,139
09/09/2005,EGE,CO,ANM,WE,Federal Contract Tower,6,10,21,0,37,0,0,6,0,6,6,10,27,0,43,12,0,12,55
09/10/2005,EGE,CO,ANM,WE,Federal Contract Tower,7,17,16,0,40,0,0,18,0,18,7,17,34,0,58,0,0,0,58
09/11/2005,EGE,CO,ANM,WE,Federal Contract Tower,6,24,30,1,61,0,0,15,1,16,6,24,45,2,77,0,0,0,77
09/12/2005,EGE,CO,ANM,WE,Federal Contract Tower,7,20,27,0,54,0,0,17,0,17,7,20,44,0,71,0,0,0,71
09/13/2005,EGE,CO,ANM,WE,Federal Contract Tower,7,16,9,0,32,0,0,16,16,32,7,16,25,16,64,42,38,80,144
09/14/2005,EGE,CO,ANM,WE,Federal Contract Tower,7,27,26,0,60,0,1,21,18,40,7,28,47,18,100,4,18,22,122
09/15/2005,EGE,CO,ANM,WE,Federal Contract Tower,7,19,15,0,41,0,0,31,20,51,7,19,46,20,92,10,2,12,104
09/16/2005,EGE,CO,ANM,WE,Federal Contract Tower,7,21,31,0,59,0,0,31,14,45,7,21,62,14,104,72,6,78,182
09/17/2005,EGE,CO,ANM,WE,Federal Contract Tower,6,16,21,0,43,0,0,34,2,36,6,16,55,2,79,12,0,12,91
09/18/2005,EGE,CO,ANM,WE,Federal Contract Tower,6,13,29,0,48,0,2,23,0,25,6,15,52,0,73,2,0,2,75
09/19/2005,EGE,CO,ANM,WE,Federal Contract Tower,6,6,16,0,28,0,0,12,1,13,6,6,28,1,41,2,14,16,57
09/20/2005,EGE,CO,ANM,WE,Federal Contract Tower,5,19,20,0,44,1,1,27,9,38,6,20,47,9,82,88,40,128,210
09/21/2005,EGE,CO,ANM,WE,Federal Contract Tower,6,16,23,0,45,0,0,25,17,42,6,16,48,17,87,2,16,18,105
09/22/2005,EGE,CO,ANM,WE,Federal Contract Tower,5,14,53,0,72,0,0,11,8,19,5,14,64,8,91,2,22,24,115
09/23/2005,EGE,CO,ANM,WE,Federal Contract Tower,6,11,27,1,45,0,0,44,13,57,6,11,71,14,102,12,10,22,124
09/24/2005,EGE,CO,ANM,WE,Federal Contract Tower,6,8,12,0,26,0,0,10,4,14,6,8,22,4,40,16,8,24,64
09/25/2005,EGE,CO,ANM,WE,Federal Contract Tower,7,18,39,0,64,0,1,34,3,38,7,19,73,3,102,4,0,4,106
09/26/2005,EGE,CO,ANM,WE,Federal Contract Tower,7,15,24,0,46,0,0,24,3,27,7,15,48,3,73,4,0,4,77
09/27/2005,EGE,CO,ANM,WE,Federal Contract Tower,6,13,13,0,32,0,0,26,23,49,6,13,39,23,81,4,12,16,97
09/28/2005,EGE,CO,ANM,WE,Federal Contract Tower,6,13,20,0,39,0,0,5,18,23,6,13,25,18,62,0,26,26,88
09/29/2005,EGE,CO,ANM,WE,Federal Contract Tower,4,7,25,0,36,0,0,23,17,40,4,7,48,17,76,10,4,14,90
09/30/2005,EGE,CO,ANM,WE,Federal Contract Tower,6,17,26,0,49,0,0,30,16,46,6,17,56,16,95,4,14,18,113
10/01/2005,EGE,CO,ANM,WE,Federal Contract Tower,6,2,9,0,17,0,0,33,5,38,6,2,42,5,55,8,0,8,63
10/02/2005,EGE,CO,ANM,WE,Federal Contract Tower,6,23,22,0,51,0,3,9,2,14,6,26,31,2,65,0,0,0,65
10/03/2005,EGE,CO,ANM,WE,Federal Contract Tower,6,9,9,2,26,0,0,15,0,15,6,9,24,2,41,4,0,4,45
10/04/2005,EGE,CO,ANM,WE,Federal Contract Tower,5,7,14,0,26,0,0,4,29,33,5,7,18,29,59,0,26,26,85
