01/01/2000,EGE,CO,ANM,WE,Federal Contract Tower,30,18,37,0,85,8,0,1,0,9,38,18,38,0,94,2,0,2,96
04/14/2006,EGE,CO,ANM,WE,Federal Contract Tower,4,10,22,0,36,0,0,36,4,40,4,10,58,4,76,64,12,76,152
04/15/2006,EGE,CO,ANM,WE,Federal Contract Tower,4,8,27,0,39,0,0,1,0,1,4,8,28,0,40,0,0,0,40
04/16/2006,EGE,CO,ANM,WE,Federal Contract Tower,5,9,40,0,54,0,0,7,0,7,5,9,47,0,61,34,0,34,95
04/17/2006,EGE,CO,ANM,WE,Federal Contract Tower,4,9,31,2,46,0,0,11,0,11,4,9,42,2,57,50,6,56,113
04/18/2006,EGE,CO,ANM,WE,Federal Contract Tower,4,11,13,0,28,0,1,4,14,19,4,12,17,14,47,6,8,14,61
04/19/2006,EGE,CO,ANM,WE,Federal Contract Tower,4,6,10,0,20,0,1,18,14,33,4,7,28,14,53,122,14,136,189
04/20/2006,EGE,CO,ANM,WE,Federal Contract Tower,4,2,14,0,20,0,0,30,15,45,4,2,44,15,65,100,18,118,183
04/21/2006,EGE,CO,ANM,WE,Federal Contract Tower,4,7,20,0,31,0,1,21,6,28,4,8,41,6,59,90,6,96,155
04/22/2006,EGE,CO,ANM,WE,Federal Contract Tower,4,4,2,0,10,0,0,19,1,20,4,4,21,1,30,20,0,20,50
04/23/2006,EGE,CO,ANM,WE,Federal Contract Tower,4,10,24,0,38,0,0,7,3,10,4,10,31,3,48,22,0,22,70
04/24/2006,EGE,CO,ANM,WE,Federal Contract Tower,4,4,11,0,19,0,0,12,0,12,4,4,23,0,31,0,0,0,31
04/25/2006,EGE,CO,ANM,WE,Federal Contract Tower,4,2,5,0,11,0,2,7,10,19,4,4,12,10,30,0,17,17,47
04/26/2006,EGE,CO,ANM,WE,Federal Contract Tower,3,5,10,0,18,1,0,16,25,42,4,5,26,25,60,106,26,132,192
04/27/2006,EGE,CO,ANM,WE,Federal Contract Tower,4,3,5,3,15,0,0,12,22,34,4,3,17,25,49,110,46,156,205
04/28/2006,EGE,CO,ANM,WE,Federal Contract Tower,4,5,8,0,17,0,0,8,7,15,4,5,16,7,32,70,12,82,114
04/29/2006,EGE,CO,ANM,WE,Federal Contract Tower,4,0,4,0,8,0,0,12,4,16,4,0,16,4,24,10,0,10,34
04/30/2006,EGE,CO,ANM,WE,Federal Contract Tower,4,7,7,0,18,0,0,6,0,6,4,7,13,0,24,0,0,0,24
05/01/2006,EGE,CO,ANM,WE,Federal Contract Tower,5,2,3,0,10,0,0,7,0,7,5,2,10,0,17,32,0,32,49
05/02/2006,EGE,CO,ANM,WE,Federal Contract Tower,4,8,7,0,19,0,0,11,5,16,4,8,18,5,35,22,10,32,67
05/03/2006,EGE,CO,ANM,WE,Federal Contract Tower,4,3,8,0,15,0,0,22,12,34,4,3,30,12,49,62,6,68,117
05/04/2006,EGE,CO,ANM,WE,Federal Contract Tower,4,7,12,0,23,0,0,15,21,36,4,7,27,21,59,54,16,70,129
05/05/2006,EGE,CO,ANM,WE,Federal Contract Tower,4,8,8,0,20,0,0,5,8,13,4,8,13,8,33,10,20,30,63
05/06/2006,EGE,CO,ANM,WE,Federal Contract Tower,6,1,9,0,16,0,0,10,1,11,6,1,19,1,27,14,0,14,41
05/07/2006,EGE,CO,ANM,WE,Federal Contract Tower,5,4,6,0,15,0,0,14,3,17,5,4,20,3,32,8,0,8,40
05/08/2006,EGE,CO,ANM,WE,Federal Contract Tower,4,6,8,0,18,0,0,2,0,2,4,6,10,0,20,18,0,18,38
05/09/2006,EGE,CO,ANM,WE,Federal Contract Tower,4,4,4,0,12,0,1,20,12,33,4,5,24,12,45,0,30,30,75
05/10/2006,EGE,CO,ANM,WE,Federal Contract Tower,4,2,9,0,15,0,0,16,7,23,4,2,25,7,38,10,16,26,64
05/11/2006,EGE,CO,ANM,WE,Federal Contract Tower,4,3,10,0,17,0,0,31,19,50,4,3,41,19,67,42,4,46,113
05/12/2006,EGE,CO,ANM,WE,Federal Contract Tower,4,2,14,1,21,0,0,11,13,24,4,2,25,14,45,64,12,76,121
05/13/2006,EGE,CO,ANM,WE,Federal Contract Tower,4,5,5,0,14,0,0,16,0,16,4,5,21,0,30,10,0,10,40
05/14/2006,EGE,CO,ANM,WE,Federal Contract Tower,4,9,6,0,19,0,0,17,2,19,4,9,23,2,38,4,0,4,42
05/15/2006,EGE,CO,ANM,WE,Federal Contract Tower,4,12,7,0,23,0,0,21,0,21,4,12,28,0,44,2,0,2,46
05/16/2006,EGE,CO,ANM,WE,Federal Contract Tower,4,2,5,0,11,0,0,11,11,22,4,2,16,11,33,34,14,48,81
05/17/2006,EGE,CO,ANM,WE,Federal Contract Tower,4,6,11,0,21,0,1,8,17,26,4,7,19,17,47,0,2,2,49
05/18/2006,EGE,CO,ANM,WE,Federal Contract Tower,4,6,15,0,25,0,0,18,18,36,4,6,33,18,61,0,8,8,69
05/19/2006,EGE,CO,ANM,WE,Federal Contract Tower,2,4,1,0,7,0,3,14,14,31,2,7,15,14,38,4,6,10,48
05/20/2006,EGE,CO,ANM,WE,Federal Contract Tower,6,7,9,0,22,0,0,13,1,14,6,7,22,1,36,2,0,2,38
05/21/2006,EGE,CO,ANM,WE,Federal Contract Tower,6,9,8,0,23,0,0,18,2,20,6,9,26,2,43,4,6,10,53
05/22/2006,EGE,CO,ANM,WE,Federal Contract Tower,6,8,14,0,28,0,0,11,0,11,6,8,25,0,39,0,0,0,39
05/23/2006,EGE,CO,ANM,WE,Federal Contract Tower,6,5,8,0,19,0,0,19,10,29,6,5,27,10,48,0,22,22,70
05/24/2006,EGE,CO,ANM,WE,Federal Contract Tower,6,8,6,0,20,0,0,26,11,37,6,8,32,11,57,6,0,6,63
05/25/2006,EGE,CO,ANM,WE,Federal Contract Tower,6,7,28,0,41,0,0,18,7,25,6,7,46,7,66,0,0,0,66
05/26/2006,EGE,CO,ANM,WE,Federal Contract Tower,6,10,22,0,38,0,0,33,1,34,6,10,55,1,72,40,0,40,112
05/27/2006,EGE,CO,ANM,WE,Federal Contract Tower,4,3,10,0,17,0,0,14,0,14,4,3,24,0,31,56,0,56,87
05/28/2006,EGE,CO,ANM,WE,Federal Contract Tower,0,1,4,0,5,3,6,20,1,30,3,7,24,1,35,0,0,0,35
05/29/2006,EGE,CO,ANM,WE,Federal Contract Tower,6,20,27,0,53,0,0,24,0,24,6,20,51,0,77,50,0,50,127
05/30/2006,EGE,CO,ANM,WE,Federal Contract Tower,7,11,13,0,31,0,0,36,3,39,7,11,49,3,70,0,0,0,70
05/31/2006,EGE,CO,ANM,WE,Federal Contract Tower,5,9,7,0,21,0,0,30,3,33,5,9,37,3,54,16,6,22,76
06/01/2006,EGE,CO,ANM,WE,Federal Contract Tower,6,8,23,1,38,0,1,29,5,35,6,9,52,6,73,6,0,6,79
06/02/2006,EGE,CO,ANM,WE,Federal Contract Tower,6,17,20,0,43,0,1,22,1,24,6,18,42,1,67,20,0,20,87
06/03/2006,EGE,CO,ANM,WE,Federal Contract Tower,6,5,12,0,23,0,0,21,4,25,6,5,33,4,48,8,0,8,56
06/04/2006,EGE,CO,ANM,WE,Federal Contract Tower,6,12,23,0,41,0,1,23,1,25,6,13,46,1,66,6,0,6,72
06/05/2006,EGE,CO,ANM,WE,Federal Contract Tower,6,9,10,0,25,0,0,16,4,20,6,9,26,4,45,44,2,46,91
06/06/2006,EGE,CO,ANM,WE,Federal Contract Tower,6,2,23,0,31,0,0,27,16,43,6,2,50,16,74,0,44,44,118
06/07/2006,EGE,CO,ANM,WE,Federal Contract Tower,6,18,23,0,47,0,0,19,19,38,6,18,42,19,85,8,10,18,103
06/08/2006,EGE,CO,ANM,WE,Federal Contract Tower,7,3,24,0,34,0,0,18,19,37,7,3,42,19,71,6,12,18,89
06/09/2006,EGE,CO,ANM,WE,Federal Contract Tower,5,8,23,0,36,0,0,7,9,16,5,8,30,9,52,24,18,42,94
06/10/2006,EGE,CO,ANM,WE,Federal Contract Tower,6,8,16,0,30,0,0,14,0,14,6,8,30,0,44,14,0,14,58
06/11/2006,EGE,CO,ANM,WE,Federal Contract Tower,7,2,26,0,35,0,0,23,0,23,7,2,49,0,58,8,0,8,66
06/12/2006,EGE,CO,ANM,WE,Federal Contract Tower,5,11,30,1,47,0,0,16,1,17,5,11,46,2,64,14,16,30,94
06/13/2006,EGE,CO,ANM,WE,Federal Contract Tower,7,7,17,0,31,0,2,15,33,50,7,9,32,33,81,12,68,80,161
06/14/2006,EGE,CO,ANM,WE,Federal Contract Tower,8,15,22,2,47,0,0,17,13,30,8,15,39,15,77,42,14,56,133
06/15/2006,EGE,CO,ANM,WE,Federal Contract Tower,10,22,44,2,78,0,0,15,26,41,10,22,59,28,119,40,10,50,169
06/16/2006,EGE,CO,ANM,WE,Federal Contract Tower,10,16,35,0,61,0,0,13,11,24,10,16,48,11,85,8,4,12,97
06/17/2006,EGE,CO,ANM,WE,Federal Contract Tower,7,14,26,0,47,0,0,19,9,28,7,14,45,9,75,0,0,0,75
06/18/2006,EGE,CO,ANM,WE,Federal Contract Tower,9,29,43,3,84,0,0,18,6,24,9,29,61,9,108,2,0,2,110
06/19/2006,EGE,CO,ANM,WE,Federal Contract Tower,8,18,28,0,54,1,1,20,0,22,9,19,48,0,76,0,0,0,76
06/20/2006,EGE,CO,ANM,WE,Federal Contract Tower,9,22,14,0,45,0,0,11,21,32,9,22,25,21,77,0,28,28,105
06/21/2006,EGE,CO,ANM,WE,Federal Contract Tower,9,29,20,0,58,0,2,32,25,59,9,31,52,25,117,38,10,48,165
06/22/2006,EGE,CO,ANM,WE,Federal Contract Tower,9,18,31,0,58,0,0,29,21,50,9,18,60,21,108,22,6,28,136
06/23/2006,EGE,CO,ANM,WE,Federal Contract Tower,10,18,22,0,50,0,0,20,12,32,10,18,42,12,82,46,12,58,140
06/24/2006,EGE,CO,ANM,WE,Federal Contract Tower,10,27,18,0,55,0,0,27,12,39,10,27,45,12,94,0,0,0,94
06/25/2006,EGE,CO,ANM,WE,Federal Contract Tower,9,24,44,0,77,0,1,21,0,22,9,25,65,0,99,6,0,6,105
06/26/2006,EGE,CO,ANM,WE,Federal Contract Tower,9,21,23,0,53,0,0,40,0,40,9,21,63,0,93,38,0,38,131
06/27/2006,EGE,CO,ANM,WE,Federal Contract Tower,10,17,15,0,42,0,1,21,16,38,10,18,36,16,80,6,50,56,136
06/28/2006,EGE,CO,ANM,WE,Federal Contract Tower,10,18,28,2,58,0,1,37,21,59,10,19,65,23,117,18,2,20,137
06/29/2006,EGE,CO,ANM,WE,Federal Contract Tower,8,35,38,0,81,2,2,48,14,66,10,37,86,14,147,36,6,42,189
06/30/2006,EGE,CO,ANM,WE,Federal Contract Tower,8,43,67,0,118,0,0,34,17,51,8,43,101,17,169,10,2,12,181
07/01/2006,EGE,CO,ANM,WE,Federal Contract Tower,9,43,43,0,95,0,14,23,2,39,9,57,66,2,134,18,0,18,152
07/02/2006,EGE,CO,ANM,WE,Federal Contract Tower,9,22,42,0,73,0,0,11,0,11,9,22,53,0,84,12,0,12,96
07/03/2006,EGE,CO,ANM,WE,Federal Contract Tower,8,11,33,0,52,0,1,19,1,21,8,12,52,1,73,16,0,16,89
07/04/2006,EGE,CO,ANM,WE,Federal Contract Tower,7,26,35,0,68,0,1,31,4,36,7,27,66,4,104,6,0,6,110
07/05/2006,EGE,CO,ANM,WE,Federal Contract Tower,7,30,48,0,85,0,0,26,0,26,7,30,74,0,111,2,0,2,113
07/06/2006,EGE,CO,ANM,WE,Federal Contract Tower,9,25,32,0,66,0,1,24,1,26,9,26,56,1,92,10,0,10,102
07/07/2006,EGE,CO,ANM,WE,Federal Contract Tower,9,19,42,0,70,0,2,19,4,25,9,21,61,4,95,12,5,17,112
07/08/2006,EGE,CO,ANM,WE,Federal Contract Tower,9,28,45,0,82,0,0,4,0,4,9,28,49,0,86,18,0,18,104
07/09/2006,EGE,CO,ANM,WE,Federal Contract Tower,9,50,46,0,105,0,1,7,0,8,9,51,53,0,113,2,0,2,115
07/10/2006,EGE,CO,ANM,WE,Federal Contract Tower,9,16,43,0,68,0,1,27,2,30,9,17,70,2,98,38,0,38,136
07/11/2006,EGE,CO,ANM,WE,Federal Contract Tower,8,17,26,0,51,0,0,39,29,68,8,17,65,29,119,56,63,119,238
07/12/2006,EGE,CO,ANM,WE,Federal Contract Tower,10,22,30,0,62,0,0,25,23,48,10,22,55,23,110,52,16,68,178
07/13/2006,EGE,CO,ANM,WE,Federal Contract Tower,9,20,37,3,69,0,2,33,24,59,9,22,70,27,128,0,20,20,148
07/14/2006,EGE,CO,ANM,WE,Federal Contract Tower,11,24,30,0,65,0,0,27,23,50,11,24,57,23,115,16,2,18,133
07/15/2006,EGE,CO,ANM,WE,Federal Contract Tower,7,27,25,0,59,0,0,45,0,45,7,27,70,0,104,46,0,46,150
07/16/2006,EGE,CO,ANM,WE,Federal Contract Tower,7,32,51,0,90,1,2,37,0,40,8,34,88,0,130,0,0,0,130
07/17/2006,EGE,CO,ANM,WE,Federal Contract Tower,9,7,26,1,43,0,1,24,1,26,9,8,50,2,69,6,0,6,75
07/18/2006,EGE,CO,ANM,WE,Federal Contract Tower,8,16,23,0,47,0,1,23,17,41,8,17,46,17,88,34,34,68,156
07/19/2006,EGE,CO,ANM,WE,Federal Contract Tower,9,20,28,0,57,0,0,24,10,34,9,20,52,10,91,6,4,10,101
07/20/2006,EGE,CO,ANM,WE,Federal Contract Tower,7,29,37,2,75,0,1,23,13,37,7,30,60,15,112,30,8,38,150
07/21/2006,EGE,CO,ANM,WE,Federal Contract Tower,7,21,41,0,69,1,1,31,24,57,8,22,72,24,126,30,32,62,188
07/22/2006,EGE,CO,ANM,WE,Federal Contract Tower,8,13,25,1,47,0,0,37,3,40,8,13,62,4,87,12,2,14,101
07/23/2006,EGE,CO,ANM,WE,Federal Contract Tower,10,14,53,0,77,0,1,25,0,26,10,15,78,0,103,18,0,18,121
07/24/2006,EGE,CO,ANM,WE,Federal Contract Tower,9,22,33,0,64,0,0,33,0,33,9,22,66,0,97,14,0,14,111
07/25/2006,EGE,CO,ANM,WE,Federal Contract Tower,9,18,38,0,65,0,0,20,23,43,9,18,58,23,108,8,44,52,160
07/26/2006,EGE,CO,ANM,WE,Federal Contract Tower,9,27,39,0,75,0,0,28,15,43,9,27,67,15,118,12,22,34,152
07/27/2006,EGE,CO,ANM,WE,Federal Contract Tower,10,27,45,0,82,0,0,38,23,61,10,27,83,23,143,38,20,58,201
07/28/2006,EGE,CO,ANM,WE,Federal Contract Tower,8,28,43,0,79,0,0,73,14,87,8,28,116,14,166,28,68,96,262
07/29/2006,EGE,CO,ANM,WE,Federal Contract Tower,8,21,42,0,71,1,0,24,2,27,9,21,66,2,98,16,0,16,114
07/30/2006,EGE,CO,ANM,WE,Federal Contract Tower,7,23,68,0,98,1,1,34,1,37,8,24,102,1,135,8,0,8,143
07/31/2006,EGE,CO,ANM,WE,Federal Contract Tower,9,21,48,0,78,0,0,22,1,23,9,21,70,1,101,22,0,22,123
08/01/2006,EGE,CO,ANM,WE,Federal Contract Tower,9,20,47,0,76,0,0,24,8,32,9,20,71,8,108,4,10,14,122
08/02/2006,EGE,CO,ANM,WE,Federal Contract Tower,10,18,49,0,77,0,0,24,14,38,10,18,73,14,115,6,2,8,123
08/03/2006,EGE,CO,ANM,WE,Federal Contract Tower,10,27,44,0,81,1,0,22,11,34,11,27,66,11,115,20,4,24,139
08/04/2006,EGE,CO,ANM,WE,Federal Contract Tower,9,23,37,0,69,0,0,24,7,31,9,23,61,7,100,2,0,2,102
08/05/2006,EGE,CO,ANM,WE,Federal Contract Tower,9,17,42,0,68,0,1,15,1,17,9,18,57,1,85,6,0,6,91
08/06/2006,EGE,CO,ANM,WE,Federal Contract Tower,9,34,44,1,88,0,0,52,3,55,9,34,96,4,143,32,4,36,179
08/07/2006,EGE,CO,ANM,WE,Federal Contract Tower,8,28,38,1,75,0,0,24,0,24,8,28,62,1,99,16,10,26,125
08/08/2006,EGE,CO,ANM,WE,Federal Contract Tower,8,31,36,2,77,0,2,29,16,47,8,33,65,18,124,22,18,40,164
08/09/2006,EGE,CO,ANM,WE,Federal Contract Tower,9,29,42,0,80,0,0,37,19,56,9,29,79,19,136,22,26,48,184
08/10/2006,EGE,CO,ANM,WE,Federal Contract Tower,9,21,41,0,71,0,1,37,27,65,9,22,78,27,136,7,26,33,169
08/11/2006,EGE,CO,ANM,WE,Federal Contract Tower,9,23,29,0,61,0,0,35,6,41,9,23,64,6,102,16,2,18,120
08/12/2006,EGE,CO,ANM,WE,Federal Contract Tower,8,17,35,0,60,0,0,7,2,9,8,17,42,2,69,0,0,0,69
08/13/2006,EGE,CO,ANM,WE,Federal Contract Tower,10,49,61,1,121,0,0,28,2,30,10,49,89,3,151,0,0,0,151
08/14/2006,EGE,CO,ANM,WE,Federal Contract Tower,10,31,25,0,66,0,0,22,0,22,10,31,47,0,88,0,0,0,88
08/15/2006,EGE,CO,ANM,WE,Federal Contract Tower,9,23,34,0,66,0,0,27,20,47,9,23,61,20,113,0,54,54,167
08/16/2006,EGE,CO,ANM,WE,Federal Contract Tower,9,29,32,0,70,0,0,29,26,55,9,29,61,26,125,20,6,26,151
08/17/2006,EGE,CO,ANM,WE,Federal Contract Tower,7,22,27,0,56,0,0,41,22,63,7,22,68,22,119,13,10,23,142
08/18/2006,EGE,CO,ANM,WE,Federal Contract Tower,10,27,35,0,72,0,0,17,14,31,10,27,52,14,103,6,0,6,109
08/19/2006,EGE,CO,ANM,WE,Federal Contract Tower,9,26,28,0,63,0,0,36,1,37,9,26,64,1,100,18,0,18,118
08/20/2006,EGE,CO,ANM,WE,Federal Contract Tower,9,26,46,2,83,1,0,41,1,43,10,26,87,3,126,5,0,5,131
08/21/2006,EGE,CO,ANM,WE,Federal Contract Tower,9,17,32,0,58,0,0,18,4,22,9,17,50,4,80,12,2,14,94
08/22/2006,EGE,CO,ANM,WE,Federal Contract Tower,9,22,33,0,64,0,1,10,13,24,9,23,43,13,88,10,30,40,128
08/23/2006,EGE,CO,ANM,WE,Federal Contract Tower,8,11,27,1,47,0,0,27,16,43,8,11,54,17,90,24,6,30,120
08/24/2006,EGE,CO,ANM,WE,Federal Contract Tower,9,23,32,2,66,0,4,25,16,45,9,27,57,18,111,24,4,28,139
08/25/2006,EGE,CO,ANM,WE,Federal Contract Tower,9,9,45,1,64,0,0,22,2,24,9,9,67,3,88,26,0,26,114
08/26/2006,EGE,CO,ANM,WE,Federal Contract Tower,9,23,20,0,52,0,0,14,1,15,9,23,34,1,67,20,0,20,87
08/27/2006,EGE,CO,ANM,WE,Federal Contract Tower,7,19,45,0,71,0,0,6,2,8,7,19,51,2,79,6,0,6,85
08/28/2006,EGE,CO,ANM,WE,Federal Contract Tower,9,20,31,0,60,0,4,21,2,27,9,24,52,2,87,32,2,34,121
08/29/2006,EGE,CO,ANM,WE,Federal Contract Tower,9,17,29,6,61,1,0,15,6,22,10,17,44,12,83,2,6,8,91
08/30/2006,EGE,CO,ANM,WE,Federal Contract Tower,9,15,21,0,45,0,0,18,4,22,9,15,39,4,67,24,2,26,93
08/31/2006,EGE,CO,ANM,WE,Federal Contract Tower,9,23,32,0,64,0,1,24,10,35,9,24,56,10,99,20,4,24,123
09/01/2006,EGE,CO,ANM,WE,Federal Contract Tower,9,26,30,1,66,0,1,13,1,15,9,27,43,2,81,2,0,2,83
09/02/2006,EGE,CO,ANM,WE,Federal Contract Tower,10,22,17,0,49,0,0,24,6,30,10,22,41,6,79,12,0,12,91
09/03/2006,EGE,CO,ANM,WE,Federal Contract Tower,6,22,31,0,59,0,0,18,0,18,6,22,49,0,77,6,0,6,83
09/04/2006,EGE,CO,ANM,WE,Federal Contract Tower,9,24,49,0,82,0,0,30,0,30,9,24,79,0,112,0,0,0,112
09/05/2006,EGE,CO,ANM,WE,Federal Contract Tower,10,19,23,0,52,0,0,25,0,25,10,19,48,0,77,12,0,12,89
09/06/2006,EGE,CO,ANM,WE,Federal Contract Tower,6,18,14,0,38,0,0,19,1,20,6,18,33,1,58,2,0,2,60
09/07/2006,EGE,CO,ANM,WE,Federal Contract Tower,6,21,29,1,57,0,5,29,1,35,6,26,58,2,92,18,0,18,110
09/08/2006,EGE,CO,ANM,WE,Federal Contract Tower,6,12,16,0,34,0,0,2,0,2,6,12,18,0,36,0,0,0,36
09/09/2006,EGE,CO,ANM,WE,Federal Contract Tower,6,16,10,0,32,0,0,8,0,8,6,16,18,0,40,4,0,4,44
09/10/2006,EGE,CO,ANM,WE,Federal Contract Tower,6,28,31,0,65,0,0,17,0,17,6,28,48,0,82,28,0,28,110
09/11/2006,EGE,CO,ANM,WE,Federal Contract Tower,4,14,27,0,45,0,0,24,0,24,4,14,51,0,69,14,0,14,83
09/12/2006,EGE,CO,ANM,WE,Federal Contract Tower,0,0,0,0,0,6,12,35,9,62,6,12,35,9,62,4,34,38,100
09/13/2006,EGE,CO,ANM,WE,Federal Contract Tower,6,21,22,0,49,0,0,23,8,31,6,21,45,8,80,12,2,14,94
09/14/2006,EGE,CO,ANM,WE,Federal Contract Tower,7,22,23,0,52,0,1,16,8,25,7,23,39,8,77,14,10,24,101
09/15/2006,EGE,CO,ANM,WE,Federal Contract Tower,5,17,33,0,55,1,0,13,4,18,6,17,46,4,73,2,10,12,85
09/16/2006,EGE,CO,ANM,WE,Federal Contract Tower,7,21,26,0,54,0,1,1,0,2,7,22,27,0,56,0,0,0,56
09/17/2006,EGE,CO,ANM,WE,Federal Contract Tower,6,23,39,0,68,0,1,19,3,23,6,24,58,3,91,2,0,2,93
09/18/2006,EGE,CO,ANM,WE,Federal Contract Tower,8,13,19,0,40,0,1,23,4,28,8,14,42,4,68,8,0,8,76
09/19/2006,EGE,CO,ANM,WE,Federal Contract Tower,7,16,27,0,50,0,0,7,14,21,7,16,34,14,71,8,6,14,85
09/20/2006,EGE,CO,ANM,WE,Federal Contract Tower,7,15,30,0,52,0,3,9,10,22,7,18,39,10,74,0,10,10,84
09/21/2006,EGE,CO,ANM,WE,Federal Contract Tower,6,13,30,0,49,0,0,0,14,14,6,13,30,14,63,0,10,10,73
09/22/2006,EGE,CO,ANM,WE,Federal Contract Tower,6,6,39,0,51,0,0,0,8,8,6,6,39,8,59,2,6,8,67
09/23/2006,EGE,CO,ANM,WE,Federal Contract Tower,7,6,18,0,31,0,0,3,0,3,7,6,21,0,34,4,0,4,38
09/24/2006,EGE,CO,ANM,WE,Federal Contract Tower,7,16,20,0,43,0,0,27,0,27,7,16,47,0,70,6,0,6,76
09/25/2006,EGE,CO,ANM,WE,Federal Contract Tower,6,17,24,1,48,0,0,16,1,17,6,17,40,2,65,2,0,2,67
09/26/2006,EGE,CO,ANM,WE,Federal Contract Tower,6,9,15,2,32,0,0,21,7,28,6,9,36,9,60,20,8,28,88
09/27/2006,EGE,CO,ANM,WE,Federal Contract Tower,6,16,22,0,44,1,1,32,10,44,7,17,54,10,88,14,0,14,102
09/28/2006,EGE,CO,ANM,WE,Federal Contract Tower,6,16,32,0,54,0,0,24,6,30,6,16,56,6,84,4,16,20,104
09/29/2006,EGE,CO,ANM,WE,Federal Contract Tower,6,12,22,0,40,0,0,34,5,39,6,12,56,5,79,14,4,18,97
09/30/2006,EGE,CO,ANM,WE,Federal Contract Tower,6,7,19,0,32,0,0,30,0,30,6,7,49,0,62,0,0,0,62
10/01/2006,EGE,CO,ANM,WE,Federal Contract Tower,6,16,31,0,53,0,0,31,0,31,6,16,62,0,84,8,0,8,92
10/02/2006,EGE,CO,ANM,WE,Federal Contract Tower,7,4,12,0,23,0,0,12,0,12,7,4,24,0,35,4,0,4,39
10/03/2006,EGE,CO,ANM,WE,Federal Contract Tower,6,14,23,0,43,0,0,11,8,19,6,14,34,8,62,0,12,12,74
10/04/2006,EGE,CO,ANM,WE,Federal Contract Tower,7,7,34,1,49,0,3,70,1,74,7,10,104,2,123,16,0,16,139
10/05/2006,EGE,CO,ANM,WE,Federal Contract Tower,6,8,25,0,39,0,0,8,9,17,6,8,33,9,56,0,16,16,72
10/06/2006,EGE,CO,ANM,WE,Federal Contract Tower,6,14,15,0,35,0,0,2,3,5,6,14,17,3,40,8,2,10,50
10/07/2006,EGE,CO,ANM,WE,Federal Contract Tower,6,6,7,0,19,0,0,4,2,6,6,6,11,2,25,0,0,0,25
10/08/2006,EGE,CO,ANM,WE,Federal Contract Tower,6,16,27,0,49,0,0,11,0,11,6,16,38,0,60,4,0,4,64
10/09/2006,EGE,CO,ANM,WE,Federal Contract Tower,5,11,27,0,43,0,0,1,0,1,5,11,28,0,44,0,0,0,44
10/10/2006,EGE,CO,ANM,WE,Federal Contract Tower,6,8,12,0,26,0,0,0,0,0,6,8,12,0,26,0,0,0,26
10/11/2006,EGE,CO,ANM,WE,Federal Contract Tower,6,5,15,0,26,0,0,7,0,7,6,5,22,0,33,0,8,8,41
10/12/2006,EGE,CO,ANM,WE,Federal Contract Tower,7,8,14,0,29,0,0,27,4,31,7,8,41,4,60,14,10,24,84
10/13/2006,EGE,CO,ANM,WE,Federal Contract Tower,6,5,16,0,27,0,0,16,0,16,6,5,32,0,43,0,0,0,43
10/14/2006,EGE,CO,ANM,WE,Federal Contract Tower,6,3,9,0,18,0,0,13,0,13,6,3,22,0,31,0,0,0,31
10/15/2006,EGE,CO,ANM,WE,Federal Contract Tower,2,7,17,0,26,0,0,7,0,7,2,7,24,0,33,22,0,22,55
10/16/2006,EGE,CO,ANM,WE,Federal Contract Tower,5,5,9,0,19,1,0,8,0,9,6,5,17,0,28,8,0,8,36
10/17/2006,EGE,CO,ANM,WE,Federal Contract Tower,8,2,8,0,18,0,0,0,0,0,8,2,8,0,18,0,0,0,18
10/18/2006,EGE,CO,ANM,WE,Federal Contract Tower,6,4,12,0,22,0,0,3,4,7,6,4,15,4,29,0,0,0,29
10/19/2006,EGE,CO,ANM,WE,Federal Contract Tower,6,8,16,0,30,0,0,5,2,7,6,8,21,2,37,2,24,26,63
10/20/2006,EGE,CO,ANM,WE,Federal Contract Tower,6,4,12,0,22,0,0,2,0,2,6,4,14,0,24,0,0,0,24
10/21/2006,EGE,CO,ANM,WE,Federal Contract Tower,7,8,6,0,21,0,0,4,0,4,7,8,10,0,25,6,0,6,31
10/22/2006,EGE,CO,ANM,WE,Federal Contract Tower,6,8,11,0,25,0,0,14,0,14,6,8,25,0,39,12,0,12,51
10/23/2006,EGE,CO,ANM,WE,Federal Contract Tower,7,9,15,2,33,0,0,16,2,18,7,9,31,4,51,0,0,0,51
10/24/2006,EGE,CO,ANM,WE,Federal Contract Tower,7,2,15,0,24,0,0,15,0,15,7,2,30,0,39,30,0,30,69
