01/01/2000,EGE,CO,ANM,WE,Federal Contract Tower,30,18,37,0,85,8,0,1,0,9,38,18,38,0,94,2,0,2,96
05/03/2007,EGE,CO,ANM,WE,Federal Contract Tower,0,25,15,4,44,0,0,22,31,53,0,25,37,35,97,0,12,12,109
05/04/2007,EGE,CO,ANM,WE,Federal Contract Tower,0,10,20,0,30,0,0,4,4,8,0,10,24,4,38,10,6,16,54
05/05/2007,EGE,CO,ANM,WE,Federal Contract Tower,0,12,10,0,22,0,0,2,0,2,0,12,12,0,24,2,0,2,26
05/06/2007,EGE,CO,ANM,WE,Federal Contract Tower,0,22,14,0,36,0,0,4,2,6,0,22,18,2,42,0,0,0,42
05/07/2007,EGE,CO,ANM,WE,Federal Contract Tower,0,15,21,0,36,0,0,7,0,7,0,15,28,0,43,14,0,14,57
05/08/2007,EGE,CO,ANM,WE,Federal Contract Tower,0,17,14,0,31,0,0,19,27,46,0,17,33,27,77,10,56,66,143
05/09/2007,EGE,CO,ANM,WE,Federal Contract Tower,0,16,12,0,28,0,0,30,27,57,0,16,42,27,85,0,10,10,95
05/10/2007,EGE,CO,ANM,WE,Federal Contract Tower,0,13,21,0,34,0,0,26,21,47,0,13,47,21,81,16,0,16,97
05/11/2007,EGE,CO,ANM,WE,Federal Contract Tower,0,22,20,0,42,0,0,31,17,48,0,22,51,17,90,6,0,6,96
05/12/2007,EGE,CO,ANM,WE,Federal Contract Tower,0,11,8,1,20,0,1,7,0,8,0,12,15,1,28,16,0,16,44
05/13/2007,EGE,CO,ANM,WE,Federal Contract Tower,0,22,12,1,35,0,0,9,1,10,0,22,21,2,45,2,0,2,47
05/14/2007,EGE,CO,ANM,WE,Federal Contract Tower,0,22,15,0,37,0,1,19,0,20,0,23,34,0,57,22,0,22,79
05/15/2007,EGE,CO,ANM,WE,Federal Contract Tower,0,17,12,0,29,0,0,21,30,51,0,17,33,30,80,22,38,60,140
05/16/2007,EGE,CO,ANM,WE,Federal Contract Tower,0,18,14,0,32,0,0,20,29,49,0,18,34,29,81,20,4,24,105
05/17/2007,EGE,CO,ANM,WE,Federal Contract Tower,0,16,27,2,45,0,0,18,34,52,0,16,45,36,97,16,22,38,135
05/18/2007,EGE,CO,ANM,WE,Federal Contract Tower,0,22,13,0,35,0,0,17,11,28,0,22,30,11,63,12,8,20,83
05/19/2007,EGE,CO,ANM,WE,Federal Contract Tower,0,18,11,3,32,0,0,32,1,33,0,18,43,4,65,4,0,4,69
05/20/2007,EGE,CO,ANM,WE,Federal Contract Tower,0,25,11,0,36,0,0,28,1,29,0,25,39,1,65,10,0,10,75
05/21/2007,EGE,CO,ANM,WE,Federal Contract Tower,0,16,17,0,33,0,0,7,2,9,0,16,24,2,42,0,0,0,42
05/22/2007,EGE,CO,ANM,WE,Federal Contract Tower,0,16,24,0,40,0,1,0,38,39,0,17,24,38,79,0,66,66,145
05/23/2007,EGE,CO,ANM,WE,Federal Contract Tower,0,24,17,0,41,0,0,4,35,39,0,24,21,35,80,34,0,34,114
05/24/2007,EGE,CO,ANM,WE,Federal Contract Tower,0,32,19,2,53,0,0,22,29,51,0,32,41,31,104,2,28,30,134
05/25/2007,EGE,CO,ANM,WE,Federal Contract Tower,0,22,27,0,49,0,0,19,19,38,0,22,46,19,87,12,14,26,113
05/26/2007,EGE,CO,ANM,WE,Federal Contract Tower,0,24,21,0,45,0,0,14,0,14,0,24,35,0,59,18,0,18,77
05/27/2007,EGE,CO,ANM,WE,Federal Contract Tower,0,20,18,0,38,0,1,29,0,30,0,21,47,0,68,10,0,10,78
05/28/2007,EGE,CO,ANM,WE,Federal Contract Tower,0,48,29,0,77,0,1,24,0,25,0,49,53,0,102,4,0,4,106
05/29/2007,EGE,CO,ANM,WE,Federal Contract Tower,0,16,36,0,52,0,0,11,0,11,0,16,47,0,63,0,0,0,63
05/30/2007,EGE,CO,ANM,WE,Federal Contract Tower,0,20,17,0,37,0,2,23,0,25,0,22,40,0,62,2,0,2,64
05/31/2007,EGE,CO,ANM,WE,Federal Contract Tower,0,21,16,0,37,0,0,20,0,20,0,21,36,0,57,6,0,6,63
06/01/2007,EGE,CO,ANM,WE,Federal Contract Tower,0,22,21,0,43,0,0,17,0,17,0,22,38,0,60,12,0,12,72
06/02/2007,EGE,CO,ANM,WE,Federal Contract Tower,0,19,11,0,30,0,0,20,21,41,0,19,31,21,71,0,0,0,71
06/03/2007,EGE,CO,ANM,WE,Federal Contract Tower,0,20,26,0,46,0,0,22,0,22,0,20,48,0,68,4,0,4,72
06/04/2007,EGE,CO,ANM,WE,Federal Contract Tower,0,28,25,0,53,0,0,19,0,19,0,28,44,0,72,18,0,18,90
06/05/2007,EGE,CO,ANM,WE,Federal Contract Tower,2,19,22,0,43,0,0,16,30,46,2,19,38,30,89,4,68,72,161
06/06/2007,EGE,CO,ANM,WE,Federal Contract Tower,0,17,18,0,35,0,0,2,0,2,0,17,20,0,37,0,0,0,37
06/07/2007,EGE,CO,ANM,WE,Federal Contract Tower,2,16,24,0,42,0,0,4,30,34,2,16,28,30,76,0,4,4,80
06/08/2007,EGE,CO,ANM,WE,Federal Contract Tower,3,12,22,2,39,0,0,22,14,36,3,12,44,16,75,0,14,14,89
06/09/2007,EGE,CO,ANM,WE,Federal Contract Tower,4,11,15,0,30,0,0,29,3,32,4,11,44,3,62,0,0,0,62
06/10/2007,EGE,CO,ANM,WE,Federal Contract Tower,5,15,20,0,40,0,0,39,6,45,5,15,59,6,85,16,0,16,101
06/11/2007,EGE,CO,ANM,WE,Federal Contract Tower,3,10,18,0,31,0,0,14,4,18,3,10,32,4,49,24,0,24,73
06/12/2007,EGE,CO,ANM,WE,Federal Contract Tower,2,17,21,0,40,0,0,1,35,36,2,17,22,35,76,0,52,52,128
06/13/2007,EGE,CO,ANM,WE,Federal Contract Tower,2,16,17,0,35,0,0,18,39,57,2,16,35,39,92,0,10,10,102
06/14/2007,EGE,CO,ANM,WE,Federal Contract Tower,3,13,11,0,27,0,0,27,39,66,3,13,38,39,93,40,8,48,141
06/15/2007,EGE,CO,ANM,WE,Federal Contract Tower,5,25,21,0,51,0,0,26,32,58,5,25,47,32,109,6,18,24,133
06/16/2007,EGE,CO,ANM,WE,Federal Contract Tower,4,22,11,0,37,0,0,29,4,33,4,22,40,4,70,16,0,16,86
06/17/2007,EGE,CO,ANM,WE,Federal Contract Tower,4,23,27,0,54,0,0,23,6,29,4,23,50,6,83,10,0,10,93
06/18/2007,EGE,CO,ANM,WE,Federal Contract Tower,5,22,23,2,52,0,0,32,0,32,5,22,55,2,84,2,14,16,100
06/19/2007,EGE,CO,ANM,WE,Federal Contract Tower,4,16,17,0,37,0,0,22,33,55,4,16,39,33,92,0,40,40,132
06/20/2007,EGE,CO,ANM,WE,Federal Contract Tower,4,13,23,1,41,1,0,39,26,66,5,13,62,27,107,10,0,10,117
06/21/2007,EGE,CO,ANM,WE,Federal Contract Tower,5,30,31,1,67,0,1,25,18,44,5,31,56,19,111,0,0,0,111
06/22/2007,EGE,CO,ANM,WE,Federal Contract Tower,4,16,24,0,44,0,0,21,16,37,4,16,45,16,81,0,10,10,91
06/23/2007,EGE,CO,ANM,WE,Federal Contract Tower,6,18,27,3,54,0,1,26,0,27,6,19,53,3,81,8,4,12,93
06/24/2007,EGE,CO,ANM,WE,Federal Contract Tower,5,38,41,3,87,0,0,41,4,45,5,38,82,7,132,14,0,14,146
06/25/2007,EGE,CO,ANM,WE,Federal Contract Tower,6,17,34,0,57,0,0,40,4,44,6,17,74,4,101,0,0,0,101
06/26/2007,EGE,CO,ANM,WE,Federal Contract Tower,4,22,14,0,40,0,0,21,37,58,4,22,35,37,98,8,56,64,162
06/27/2007,EGE,CO,ANM,WE,Federal Contract Tower,4,30,41,0,75,0,0,29,22,51,4,30,70,22,126,14,0,14,140
06/28/2007,EGE,CO,ANM,WE,Federal Contract Tower,2,34,56,0,92,0,0,23,28,51,2,34,79,28,143,34,0,34,177
06/29/2007,EGE,CO,ANM,WE,Federal Contract Tower,4,31,65,0,100,0,0,28,16,44,4,31,93,16,144,20,16,36,180
06/30/2007,EGE,CO,ANM,WE,Federal Contract Tower,5,26,44,0,75,0,0,17,5,22,5,26,61,5,97,0,0,0,97
07/01/2007,EGE,CO,ANM,WE,Federal Contract Tower,4,56,46,0,106,0,0,18,2,20,4,56,64,2,126,2,2,4,130
07/02/2007,EGE,CO,ANM,WE,Federal Contract Tower,3,30,33,2,68,0,0,34,0,34,3,30,67,2,102,16,10,26,128
07/03/2007,EGE,CO,ANM,WE,Federal Contract Tower,6,26,33,0,65,0,0,34,8,42,6,26,67,8,107,14,0,14,121
07/04/2007,EGE,CO,ANM,WE,Federal Contract Tower,5,13,13,0,31,0,0,21,0,21,5,13,34,0,52,6,0,6,58
07/05/2007,EGE,CO,ANM,WE,Federal Contract Tower,6,29,35,0,70,0,0,18,8,26,6,29,53,8,96,0,8,8,104
07/06/2007,EGE,CO,ANM,WE,Federal Contract Tower,5,33,35,0,73,0,0,37,3,40,5,33,72,3,113,30,0,30,143
07/07/2007,EGE,CO,ANM,WE,Federal Contract Tower,4,35,51,0,90,0,0,20,0,20,4,35,71,0,110,16,0,16,126
07/08/2007,EGE,CO,ANM,WE,Federal Contract Tower,4,45,67,0,116,0,1,29,5,35,4,46,96,5,151,0,0,0,151
07/09/2007,EGE,CO,ANM,WE,Federal Contract Tower,5,23,24,0,52,0,0,20,2,22,5,23,44,2,74,0,0,0,74
07/10/2007,EGE,CO,ANM,WE,Federal Contract Tower,6,29,32,2,69,0,1,30,37,68,6,30,62,39,137,0,78,78,215
07/11/2007,EGE,CO,ANM,WE,Federal Contract Tower,4,31,50,0,85,0,0,19,30,49,4,31,69,30,134,12,38,50,184
07/12/2007,EGE,CO,ANM,WE,Federal Contract Tower,8,44,61,0,113,0,0,20,36,56,8,44,81,36,169,2,21,23,192
07/13/2007,EGE,CO,ANM,WE,Federal Contract Tower,5,34,33,2,74,0,0,23,25,48,5,34,56,27,122,2,2,4,126
07/14/2007,EGE,CO,ANM,WE,Federal Contract Tower,5,21,47,0,73,0,0,35,1,36,5,21,82,1,109,4,0,4,113
07/15/2007,EGE,CO,ANM,WE,Federal Contract Tower,6,34,42,2,84,0,0,22,2,24,6,34,64,4,108,0,0,0,108
07/16/2007,EGE,CO,ANM,WE,Federal Contract Tower,5,33,27,0,65,0,0,17,1,18,5,33,44,1,83,0,0,0,83
07/17/2007,EGE,CO,ANM,WE,Federal Contract Tower,5,20,39,0,64,0,0,17,23,40,5,20,56,23,104,0,6,6,110
07/18/2007,EGE,CO,ANM,WE,Federal Contract Tower,6,42,47,0,95,0,0,19,23,42,6,42,66,23,137,8,2,10,147
07/19/2007,EGE,CO,ANM,WE,Federal Contract Tower,5,24,49,0,78,0,0,35,20,55,5,24,84,20,133,28,0,28,161
07/20/2007,EGE,CO,ANM,WE,Federal Contract Tower,8,41,51,0,100,0,0,17,11,28,8,41,68,11,128,2,10,12,140
07/21/2007,EGE,CO,ANM,WE,Federal Contract Tower,5,23,24,1,53,0,0,20,2,22,5,23,44,3,75,20,2,22,97
07/22/2007,EGE,CO,ANM,WE,Federal Contract Tower,5,45,40,1,91,0,1,36,2,39,5,46,76,3,130,8,0,8,138
07/23/2007,EGE,CO,ANM,WE,Federal Contract Tower,6,34,38,0,78,0,0,21,1,22,6,34,59,1,100,0,0,0,100
07/24/2007,EGE,CO,ANM,WE,Federal Contract Tower,6,20,24,0,50,0,0,6,26,32,6,20,30,26,82,8,40,48,130
07/25/2007,EGE,CO,ANM,WE,Federal Contract Tower,4,33,36,0,73,0,1,33,15,49,4,34,69,15,122,16,2,18,140
07/26/2007,EGE,CO,ANM,WE,Federal Contract Tower,5,34,41,0,80,0,0,16,18,34,5,34,57,18,114,0,0,0,114
07/27/2007,EGE,CO,ANM,WE,Federal Contract Tower,5,30,37,0,72,0,0,21,4,25,5,30,58,4,97,44,0,44,141
07/28/2007,EGE,CO,ANM,WE,Federal Contract Tower,3,30,49,0,82,0,0,27,3,30,3,30,76,3,112,0,0,0,112
07/29/2007,EGE,CO,ANM,WE,Federal Contract Tower,5,37,61,0,103,0,0,28,4,32,5,37,89,4,135,16,0,16,151
07/30/2007,EGE,CO,ANM,WE,Federal Contract Tower,5,31,57,0,93,0,0,24,2,26,5,31,81,2,119,12,0,12,131
07/31/2007,EGE,CO,ANM,WE,Federal Contract Tower,5,19,32,0,56,0,0,13,25,38,5,19,45,25,94,0,50,50,144
08/01/2007,EGE,CO,ANM,WE,Federal Contract Tower,6,38,38,0,82,0,0,18,30,48,6,38,56,30,130,0,0,0,130
08/02/2007,EGE,CO,ANM,WE,Federal Contract Tower,7,28,40,0,75,0,0,17,26,43,7,28,57,26,118,14,2,16,134
08/03/2007,EGE,CO,ANM,WE,Federal Contract Tower,5,30,55,0,90,0,0,19,21,40,5,30,74,21,130,0,6,6,136
08/04/2007,EGE,CO,ANM,WE,Federal Contract Tower,4,41,27,0,72,0,0,34,2,36,4,41,61,2,108,50,0,50,158
08/05/2007,EGE,CO,ANM,WE,Federal Contract Tower,6,57,62,2,127,0,0,35,6,41,6,57,97,8,168,2,0,2,170
08/06/2007,EGE,CO,ANM,WE,Federal Contract Tower,4,53,58,0,115,0,0,11,0,11,4,53,69,0,126,10,0,10,136
08/07/2007,EGE,CO,ANM,WE,Federal Contract Tower,5,27,34,0,66,0,0,20,53,73,5,27,54,53,139,30,48,78,217
08/08/2007,EGE,CO,ANM,WE,Federal Contract Tower,5,33,40,0,78,0,0,33,29,62,5,33,73,29,140,12,34,46,186
08/09/2007,EGE,CO,ANM,WE,Federal Contract Tower,5,32,38,0,75,0,0,24,38,62,5,32,62,38,137,12,16,28,165
08/10/2007,EGE,CO,ANM,WE,Federal Contract Tower,4,35,40,2,81,0,0,27,23,50,4,35,67,25,131,12,6,18,149
08/11/2007,EGE,CO,ANM,WE,Federal Contract Tower,4,21,33,1,59,0,0,27,3,30,4,21,60,4,89,16,0,16,105
08/12/2007,EGE,CO,ANM,WE,Federal Contract Tower,7,48,49,0,104,0,0,24,5,29,7,48,73,5,133,14,0,14,147
08/13/2007,EGE,CO,ANM,WE,Federal Contract Tower,4,27,53,0,84,0,0,10,0,10,4,27,63,0,94,0,0,0,94
08/14/2007,EGE,CO,ANM,WE,Federal Contract Tower,7,29,30,0,66,0,0,13,25,38,7,29,43,25,104,0,32,32,136
08/15/2007,EGE,CO,ANM,WE,Federal Contract Tower,5,22,38,0,65,0,0,13,32,45,5,22,51,32,110,0,0,0,110
08/16/2007,EGE,CO,ANM,WE,Federal Contract Tower,5,15,34,0,54,0,0,18,25,43,5,15,52,25,97,6,4,10,107
08/17/2007,EGE,CO,ANM,WE,Federal Contract Tower,6,22,53,0,81,0,0,20,19,39,6,22,73,19,120,0,12,12,132
08/18/2007,EGE,CO,ANM,WE,Federal Contract Tower,5,31,29,0,65,0,0,19,0,19,5,31,48,0,84,0,0,0,84
08/19/2007,EGE,CO,ANM,WE,Federal Contract Tower,5,41,54,0,100,1,1,28,3,33,6,42,82,3,133,4,0,4,137
08/20/2007,EGE,CO,ANM,WE,Federal Contract Tower,3,32,33,0,68,0,0,22,1,23,3,32,55,1,91,18,0,18,109
08/21/2007,EGE,CO,ANM,WE,Federal Contract Tower,5,29,32,0,66,0,2,22,21,45,5,31,54,21,111,4,34,38,149
08/22/2007,EGE,CO,ANM,WE,Federal Contract Tower,2,27,52,0,81,0,0,17,27,44,2,27,69,27,125,0,30,30,155
08/23/2007,EGE,CO,ANM,WE,Federal Contract Tower,5,22,51,0,78,0,0,15,18,33,5,22,66,18,111,22,2,24,135
08/24/2007,EGE,CO,ANM,WE,Federal Contract Tower,3,21,42,0,66,0,0,25,7,32,3,21,67,7,98,6,16,22,120
08/25/2007,EGE,CO,ANM,WE,Federal Contract Tower,5,22,34,0,61,0,2,34,2,38,5,24,68,2,99,26,4,30,129
08/26/2007,EGE,CO,ANM,WE,Federal Contract Tower,6,28,46,0,80,0,0,31,0,31,6,28,77,0,111,0,0,0,111
08/27/2007,EGE,CO,ANM,WE,Federal Contract Tower,6,20,32,2,60,0,0,7,0,7,6,20,39,2,67,0,20,20,87
08/28/2007,EGE,CO,ANM,WE,Federal Contract Tower,6,23,24,0,53,0,0,27,17,44,6,23,51,17,97,10,34,44,141
08/29/2007,EGE,CO,ANM,WE,Federal Contract Tower,4,24,38,0,66,0,3,20,25,48,4,27,58,25,114,40,10,50,164
08/30/2007,EGE,CO,ANM,WE,Federal Contract Tower,5,18,23,0,46,0,0,24,24,48,5,18,47,24,94,0,12,12,106
08/31/2007,EGE,CO,ANM,WE,Federal Contract Tower,7,19,37,2,65,0,2,24,19,45,7,21,61,21,110,4,8,12,122
09/01/2007,EGE,CO,ANM,WE,Federal Contract Tower,3,13,36,0,52,0,0,21,1,22,3,13,57,1,74,0,0,0,74
09/02/2007,EGE,CO,ANM,WE,Federal Contract Tower,5,13,22,0,40,0,0,24,0,24,5,13,46,0,64,12,0,12,76
09/03/2007,EGE,CO,ANM,WE,Federal Contract Tower,4,27,36,0,67,0,0,17,0,17,4,27,53,0,84,4,0,4,88
09/04/2007,EGE,CO,ANM,WE,Federal Contract Tower,5,25,32,1,63,0,0,33,1,34,5,25,65,2,97,12,0,12,109
09/05/2007,EGE,CO,ANM,WE,Federal Contract Tower,2,21,25,0,48,0,0,27,2,29,2,21,52,2,77,8,0,8,85
09/06/2007,EGE,CO,ANM,WE,Federal Contract Tower,4,21,22,0,47,0,0,18,4,22,4,21,40,4,69,0,4,4,73
09/07/2007,EGE,CO,ANM,WE,Federal Contract Tower,2,23,23,0,48,0,0,33,0,33,2,23,56,0,81,8,2,10,91
09/08/2007,EGE,CO,ANM,WE,Federal Contract Tower,2,24,24,0,50,0,0,19,3,22,2,24,43,3,72,14,0,14,86
09/09/2007,EGE,CO,ANM,WE,Federal Contract Tower,2,33,38,0,73,0,0,15,2,17,2,33,53,2,90,0,0,0,90
09/10/2007,EGE,CO,ANM,WE,Federal Contract Tower,4,20,26,0,50,0,0,19,0,19,4,20,45,0,69,14,0,14,83
09/11/2007,EGE,CO,ANM,WE,Federal Contract Tower,2,16,23,0,41,0,0,18,27,45,2,16,41,27,86,22,34,56,142
09/12/2007,EGE,CO,ANM,WE,Federal Contract Tower,3,21,26,4,54,0,0,22,22,44,3,21,48,26,98,42,58,100,198
09/13/2007,EGE,CO,ANM,WE,Federal Contract Tower,2,18,32,0,52,0,0,62,23,85,2,18,94,23,137,10,30,40,177
09/14/2007,EGE,CO,ANM,WE,Federal Contract Tower,2,24,36,6,68,0,0,17,17,34,2,24,53,23,102,0,16,16,118
09/15/2007,EGE,CO,ANM,WE,Federal Contract Tower,1,19,26,4,50,0,0,20,6,26,1,19,46,10,76,8,6,14,90
09/16/2007,EGE,CO,ANM,WE,Federal Contract Tower,2,38,37,2,79,0,0,25,4,29,2,38,62,6,108,2,4,6,114
09/17/2007,EGE,CO,ANM,WE,Federal Contract Tower,2,20,19,0,41,0,0,2,0,2,2,20,21,0,43,0,12,12,55
09/18/2007,EGE,CO,ANM,WE,Federal Contract Tower,2,14,18,0,34,0,0,18,33,51,2,14,36,33,85,4,42,46,131
09/19/2007,EGE,CO,ANM,WE,Federal Contract Tower,2,22,28,0,52,0,0,14,45,59,2,22,42,45,111,2,34,36,147
09/20/2007,EGE,CO,ANM,WE,Federal Contract Tower,2,32,21,0,55,0,1,29,36,66,2,33,50,36,121,34,18,52,173
09/21/2007,EGE,CO,ANM,WE,Federal Contract Tower,2,29,42,0,73,0,0,34,26,60,2,29,76,26,133,18,4,22,155
09/22/2007,EGE,CO,ANM,WE,Federal Contract Tower,2,17,25,0,44,0,0,30,4,34,2,17,55,4,78,36,0,36,114
09/23/2007,EGE,CO,ANM,WE,Federal Contract Tower,2,21,31,0,54,0,0,8,0,8,2,21,39,0,62,0,0,0,62
09/24/2007,EGE,CO,ANM,WE,Federal Contract Tower,2,14,24,0,40,0,0,2,2,4,2,14,26,2,44,0,0,0,44
09/25/2007,EGE,CO,ANM,WE,Federal Contract Tower,2,15,16,0,33,0,0,15,39,54,2,15,31,39,87,6,30,36,123
09/26/2007,EGE,CO,ANM,WE,Federal Contract Tower,2,13,21,0,36,0,0,25,37,62,2,13,46,37,98,10,18,28,126
09/27/2007,EGE,CO,ANM,WE,Federal Contract Tower,2,35,60,0,97,0,0,26,30,56,2,35,86,30,153,4,6,10,163
09/28/2007,EGE,CO,ANM,WE,Federal Contract Tower,2,29,27,0,58,0,2,22,13,37,2,31,49,13,95,4,8,12,107
09/29/2007,EGE,CO,ANM,WE,Federal Contract Tower,2,25,25,0,52,0,0,3,2,5,2,25,28,2,57,0,0,0,57
09/30/2007,EGE,CO,ANM,WE,Federal Contract Tower,2,27,31,1,61,0,0,32,7,39,2,27,63,8,100,8,0,8,108
10/01/2007,EGE,CO,ANM,WE,Federal Contract Tower,2,15,17,0,34,0,0,12,0,12,2,15,29,0,46,0,0,0,46
10/02/2007,EGE,CO,ANM,WE,Federal Contract Tower,2,15,17,0,34,0,8,19,25,52,2,23,36,25,86,22,30,52,138
10/03/2007,EGE,CO,ANM,WE,Federal Contract Tower,2,19,11,2,34,0,0,26,26,52,2,19,37,28,86,36,24,60,146
10/04/2007,EGE,CO,ANM,WE,Federal Contract Tower,4,16,23,8,51,0,0,24,19,43,4,16,47,27,94,32,30,62,156
10/05/2007,EGE,CO,ANM,WE,Federal Contract Tower,2,16,16,0,34,0,0,24,12,36,2,16,40,12,70,12,2,14,84
10/06/2007,EGE,CO,ANM,WE,Federal Contract Tower,2,19,9,0,30,0,0,14,3,17,2,19,23,3,47,28,24,52,99
10/07/2007,EGE,CO,ANM,WE,Federal Contract Tower,2,20,14,0,36,0,0,24,0,24,2,20,38,0,60,6,0,6,66
10/08/2007,EGE,CO,ANM,WE,Federal Contract Tower,2,14,22,0,38,0,2,18,0,20,2,16,40,0,58,0,0,0,58
10/09/2007,EGE,CO,ANM,WE,Federal Contract Tower,2,15,11,2,30,0,0,30,4,34,2,15,41,6,64,2,0,2,66
10/10/2007,EGE,CO,ANM,WE,Federal Contract Tower,2,21,18,0,41,0,0,24,4,28,2,21,42,4,69,28,0,28,97
10/11/2007,EGE,CO,ANM,WE,Federal Contract Tower,2,13,16,0,31,0,0,48,3,51,2,13,64,3,82,32,0,32,114
10/12/2007,EGE,CO,ANM,WE,Federal Contract Tower,2,20,21,2,45,0,0,25,4,29,2,20,46,6,74,0,10,10,84
10/13/2007,EGE,CO,ANM,WE,Federal Contract Tower,2,16,8,0,26,0,0,11,0,11,2,16,19,0,37,6,0,6,43
10/14/2007,EGE,CO,ANM,WE,Federal Contract Tower,2,8,18,0,28,0,0,0,0,0,2,8,18,0,28,0,0,0,28
10/15/2007,EGE,CO,ANM,WE,Federal Contract Tower,2,11,14,0,27,0,0,7,2,9,2,11,21,2,36,0,0,0,36
10/16/2007,EGE,CO,ANM,WE,Federal Contract Tower,2,12,12,0,26,0,0,16,5,21,2,12,28,5,47,12,0,12,59
10/17/2007,EGE,CO,ANM,WE,Federal Contract Tower,2,10,14,0,26,0,0,3,0,3,2,10,17,0,29,0,0,0,29
10/18/2007,EGE,CO,ANM,WE,Federal Contract Tower,2,9,14,0,25,0,0,5,0,5,2,9,19,0,30,0,0,0,30
10/19/2007,EGE,CO,ANM,WE,Federal Contract Tower,2,12,20,0,34,0,0,1,0,1,2,12,21,0,35,0,0,0,35
10/20/2007,EGE,CO,ANM,WE,Federal Contract Tower,2,11,6,0,19,0,1,15,0,16,2,12,21,0,35,24,0,24,59
10/21/2007,EGE,CO,ANM,WE,Federal Contract Tower,2,14,13,0,29,0,0,0,0,0,2,14,13,0,29,0,0,0,29
10/22/2007,EGE,CO,ANM,WE,Federal Contract Tower,2,13,13,0,28,0,0,0,2,2,2,13,13,2,30,8,8,16,46
10/23/2007,EGE,CO,ANM,WE,Federal Contract Tower,2,11,9,0,22,0,0,14,0,14,2,11,23,0,36,31,0,31,67
10/24/2007,EGE,CO,ANM,WE,Federal Contract Tower,2,15,11,0,28,0,0,17,0,17,2,15,28,0,45,0,12,12,57
10/25/2007,EGE,CO,ANM,WE,Federal Contract Tower,2,12,9,0,23,0,0,34,0,34,2,12,43,0,57,36,0,36,93
10/26/2007,EGE,CO,ANM,WE,Federal Contract Tower,2,17,17,0,36,0,0,33,0,33,2,17,50,0,69,0,14,14,83
10/27/2007,EGE,CO,ANM,WE,Federal Contract Tower,1,6,9,0,16,1,0,18,0,19,2,6,27,0,35,18,0,18,53
10/28/2007,EGE,CO,ANM,WE,Federal Contract Tower,2,20,9,0,31,0,0,18,0,18,2,20,27,0,49,8,0,8,57
10/29/2007,EGE,CO,ANM,WE,Federal Contract Tower,2,6,13,0,21,0,0,23,1,24,2,6,36,1,45,6,2,8,53
10/30/2007,EGE,CO,ANM,WE,Federal Contract Tower,2,5,10,2,19,0,0,9,0,9,2,5,19,2,28,12,0,12,40
10/31/2007,EGE,CO,ANM,WE,Federal Contract Tower,2,9,20,0,31,0,1,10,3,14,2,10,30,3,45,0,10,10,55
11/01/2007,EGE,CO,ANM,WE,Federal Contract Tower,2,6,22,0,30,0,0,24,0,24,2,6,46,0,54,10,0,10,64
11/02/2007,EGE,CO,ANM,WE,Federal Contract Tower,2,12,13,0,27,0,0,24,2,26,2,12,37,2,53,0,0,0,53
11/03/2007,EGE,CO,ANM,WE,Federal Contract Tower,2,5,6,2,15,0,0,13,0,13,2,5,19,2,28,20,0,20,48
11/04/2007,EGE,CO,ANM,WE,Federal Contract Tower,2,11,9,0,22,0,0,28,0,28,2,11,37,0,50,0,0,0,50
11/05/2007,EGE,CO,ANM,WE,Federal Contract Tower,2,8,8,0,18,0,0,8,4,12,2,8,16,4,30,0,0,0,30
11/06/2007,EGE,CO,ANM,WE,Federal Contract Tower,2,10,7,0,19,0,0,12,3,15,2,10,19,3,34,0,0,0,34
11/07/2007,EGE,CO,ANM,WE,Federal Contract Tower,2,10,7,0,19,0,1,15,2,18,2,11,22,2,37,6,2,8,45
11/08/2007,EGE,CO,ANM,WE,Federal Contract Tower,2,14,11,0,27,0,0,18,2,20,2,14,29,2,47,14,0,14,61
11/09/2007,EGE,CO,ANM,WE,Federal Contract Tower,2,14,11,2,29,0,0,35,4,39,2,14,46,6,68,36,6,42,110
11/10/2007,EGE,CO,ANM,WE,Federal Contract Tower,0,8,7,0,15,0,0,22,0,22,0,8,29,0,37,34,0,34,71
