01/01/2000,EGE,CO,ANM,WE,Federal Contract Tower,30,18,37,0,85,8,0,1,0,9,38,18,38,0,94,2,0,2,96
05/19/2008,EGE,CO,ANM,WE,Federal Contract Tower,0,7,16,0,23,0,0,14,0,14,0,7,30,0,37,0,0,0,37
05/20/2008,EGE,CO,ANM,WE,Federal Contract Tower,0,12,25,0,37,0,0,10,23,33,0,12,35,23,70,22,31,53,123
05/21/2008,EGE,CO,ANM,WE,Federal Contract Tower,0,10,18,0,28,0,0,4,36,40,0,10,22,36,68,24,26,50,118
05/22/2008,EGE,CO,ANM,WE,Federal Contract Tower,0,12,19,0,31,0,0,8,34,42,0,12,27,34,73,28,8,36,109
05/23/2008,EGE,CO,ANM,WE,Federal Contract Tower,0,17,15,0,32,0,2,22,14,38,0,19,37,14,70,52,10,62,132
05/24/2008,EGE,CO,ANM,WE,Federal Contract Tower,0,11,12,0,23,0,1,21,3,25,0,12,33,3,48,6,4,10,58
05/25/2008,EGE,CO,ANM,WE,Federal Contract Tower,0,12,9,0,21,0,0,17,2,19,0,12,26,2,40,0,0,0,40
05/26/2008,EGE,CO,ANM,WE,Federal Contract Tower,0,20,19,0,39,0,0,14,1,15,0,20,33,1,54,0,0,0,54
05/27/2008,EGE,CO,ANM,WE,Federal Contract Tower,0,10,5,0,15,0,0,23,0,23,0,10,28,0,38,18,0,18,56
05/28/2008,EGE,CO,ANM,WE,Federal Contract Tower,0,18,10,2,30,0,0,9,0,9,0,18,19,2,39,42,0,42,81
05/29/2008,EGE,CO,ANM,WE,Federal Contract Tower,0,17,27,0,44,0,0,4,2,6,0,17,31,2,50,30,0,30,80
05/30/2008,EGE,CO,ANM,WE,Federal Contract Tower,0,9,4,2,15,0,0,19,0,19,0,9,23,2,34,34,0,34,68
05/31/2008,EGE,CO,ANM,WE,Federal Contract Tower,0,11,9,0,20,0,1,24,3,28,0,12,33,3,48,6,4,10,58
06/01/2008,EGE,CO,ANM,WE,Federal Contract Tower,0,13,14,0,27,0,0,24,1,25,0,13,38,1,52,2,0,2,54
06/02/2008,EGE,CO,ANM,WE,Federal Contract Tower,0,17,16,0,33,0,0,16,0,16,0,17,32,0,49,20,0,20,69
06/03/2008,EGE,CO,ANM,WE,Federal Contract Tower,0,10,20,0,30,0,0,15,20,35,0,10,35,20,65,24,12,36,101
06/04/2008,EGE,CO,ANM,WE,Federal Contract Tower,0,17,10,0,27,0,0,10,32,42,0,17,20,32,69,24,32,56,125
06/05/2008,EGE,CO,ANM,WE,Federal Contract Tower,2,11,20,0,33,0,0,4,26,30,2,11,24,26,63,46,22,68,131
06/06/2008,EGE,CO,ANM,WE,Federal Contract Tower,3,15,14,1,33,0,0,17,16,33,3,15,31,17,66,44,10,54,120
06/07/2008,EGE,CO,ANM,WE,Federal Contract Tower,3,9,9,0,21,0,0,26,4,30,3,9,35,4,51,22,0,22,73
06/08/2008,EGE,CO,ANM,WE,Federal Contract Tower,3,9,19,0,31,0,0,11,3,14,3,9,30,3,45,12,4,16,61
06/09/2008,EGE,CO,ANM,WE,Federal Contract Tower,3,18,17,0,38,0,0,13,1,14,3,18,30,1,52,51,0,51,103
06/10/2008,EGE,CO,ANM,WE,Federal Contract Tower,3,17,15,0,35,0,2,12,21,35,3,19,27,21,70,34,12,46,116
06/11/2008,EGE,CO,ANM,WE,Federal Contract Tower,3,14,22,0,39,0,4,10,17,31,3,18,32,17,70,0,0,0,70
06/12/2008,EGE,CO,ANM,WE,Federal Contract Tower,4,18,18,0,40,0,0,34,10,44,4,18,52,10,84,42,0,42,126
06/13/2008,EGE,CO,ANM,WE,Federal Contract Tower,5,16,31,0,52,0,1,63,19,83,5,17,94,19,135,28,16,44,179
06/14/2008,EGE,CO,ANM,WE,Federal Contract Tower,5,13,12,0,30,0,2,40,0,42,5,15,52,0,72,12,0,12,84
06/15/2008,EGE,CO,ANM,WE,Federal Contract Tower,4,23,25,0,52,0,0,26,1,27,4,23,51,1,79,4,0,4,83
06/16/2008,EGE,CO,ANM,WE,Federal Contract Tower,3,20,23,0,46,0,0,20,0,20,3,20,43,0,66,16,0,16,82
06/17/2008,EGE,CO,ANM,WE,Federal Contract Tower,4,18,20,0,42,0,0,17,30,47,4,18,37,30,89,57,54,111,200
06/18/2008,EGE,CO,ANM,WE,Federal Contract Tower,4,24,26,5,59,0,0,25,33,58,4,24,51,38,117,32,4,36,153
06/19/2008,EGE,CO,ANM,WE,Federal Contract Tower,6,24,31,2,63,0,0,23,38,61,6,24,54,40,124,25,7,32,156
06/20/2008,EGE,CO,ANM,WE,Federal Contract Tower,5,27,29,0,61,0,0,28,29,57,5,27,57,29,118,14,22,36,154
06/21/2008,EGE,CO,ANM,WE,Federal Contract Tower,5,17,18,0,40,0,0,19,6,25,5,17,37,6,65,36,0,36,101
06/22/2008,EGE,CO,ANM,WE,Federal Contract Tower,5,23,45,4,77,0,2,30,2,34,5,25,75,6,111,6,20,26,137
06/23/2008,EGE,CO,ANM,WE,Federal Contract Tower,4,24,35,0,63,0,0,15,2,17,4,24,50,2,80,70,6,76,156
06/24/2008,EGE,CO,ANM,WE,Federal Contract Tower,5,20,18,0,43,0,0,23,34,57,5,20,41,34,100,40,22,62,162
06/25/2008,EGE,CO,ANM,WE,Federal Contract Tower,5,16,26,0,47,0,0,24,30,54,5,16,50,30,101,45,14,59,160
06/26/2008,EGE,CO,ANM,WE,Federal Contract Tower,5,36,22,0,63,0,0,49,24,73,5,36,71,24,136,48,10,58,194
06/27/2008,EGE,CO,ANM,WE,Federal Contract Tower,5,24,50,0,79,0,0,44,16,60,5,24,94,16,139,62,0,62,201
06/28/2008,EGE,CO,ANM,WE,Federal Contract Tower,4,24,23,0,51,0,1,26,2,29,4,25,49,2,80,0,0,0,80
06/29/2008,EGE,CO,ANM,WE,Federal Contract Tower,4,37,26,0,67,0,0,26,0,26,4,37,52,0,93,8,0,8,101
06/30/2008,EGE,CO,ANM,WE,Federal Contract Tower,5,26,27,0,58,0,0,31,0,31,5,26,58,0,89,26,0,26,115
07/01/2008,EGE,CO,ANM,WE,Federal Contract Tower,5,24,48,0,77,0,0,70,0,70,5,24,118,0,147,70,0,70,217
07/02/2008,EGE,CO,ANM,WE,Federal Contract Tower,5,33,42,0,80,0,0,40,1,41,5,33,82,1,121,38,6,44,165
07/03/2008,EGE,CO,ANM,WE,Federal Contract Tower,5,45,58,0,108,0,0,14,3,17,5,45,72,3,125,0,10,10,135
07/04/2008,EGE,CO,ANM,WE,Federal Contract Tower,5,13,8,0,26,0,0,19,0,19,5,13,27,0,45,6,0,6,51
07/05/2008,EGE,CO,ANM,WE,Federal Contract Tower,5,30,34,0,69,0,0,16,1,17,5,30,50,1,86,18,0,18,104
07/06/2008,EGE,CO,ANM,WE,Federal Contract Tower,5,53,63,0,121,0,1,16,6,23,5,54,79,6,144,4,0,4,148
07/07/2008,EGE,CO,ANM,WE,Federal Contract Tower,5,34,46,0,85,0,0,9,0,9,5,34,55,0,94,10,4,14,108
07/08/2008,EGE,CO,ANM,WE,Federal Contract Tower,4,19,36,1,60,0,0,12,1,13,4,19,48,2,73,28,34,62,135
07/09/2008,EGE,CO,ANM,WE,Federal Contract Tower,6,30,32,0,68,0,0,25,37,62,6,30,57,37,130,42,48,90,220
07/10/2008,EGE,CO,ANM,WE,Federal Contract Tower,5,29,32,0,66,0,0,31,35,66,5,29,63,35,132,56,16,72,204
07/11/2008,EGE,CO,ANM,WE,Federal Contract Tower,5,17,42,1,65,0,0,15,26,41,5,17,57,27,106,0,6,6,112
07/12/2008,EGE,CO,ANM,WE,Federal Contract Tower,4,20,26,0,50,0,2,19,4,25,4,22,45,4,75,32,0,32,107
07/13/2008,EGE,CO,ANM,WE,Federal Contract Tower,11,31,66,0,108,0,0,16,1,17,11,31,82,1,125,18,0,18,143
07/14/2008,EGE,CO,ANM,WE,Federal Contract Tower,6,30,25,0,61,0,2,8,0,10,6,32,33,0,71,8,16,24,95
07/15/2008,EGE,CO,ANM,WE,Federal Contract Tower,4,21,43,25,93,0,0,16,25,41,4,21,59,50,134,24,48,72,206
07/16/2008,EGE,CO,ANM,WE,Federal Contract Tower,6,28,35,0,69,0,0,17,22,39,6,28,52,22,108,38,6,44,152
07/17/2008,EGE,CO,ANM,WE,Federal Contract Tower,5,23,40,0,68,0,0,25,35,60,5,23,65,35,128,16,42,58,186
07/18/2008,EGE,CO,ANM,WE,Federal Contract Tower,9,30,37,0,76,1,0,10,23,34,10,30,47,23,110,0,18,18,128
07/19/2008,EGE,CO,ANM,WE,Federal Contract Tower,5,37,29,1,72,0,0,24,2,26,5,37,53,3,98,4,0,4,102
07/20/2008,EGE,CO,ANM,WE,Federal Contract Tower,5,40,42,0,87,0,0,5,1,6,5,40,47,1,93,0,0,0,93
07/21/2008,EGE,CO,ANM,WE,Federal Contract Tower,5,20,31,0,56,0,0,0,0,0,5,20,31,0,56,0,0,0,56
07/22/2008,EGE,CO,ANM,WE,Federal Contract Tower,4,24,28,8,64,0,0,18,34,52,4,24,46,42,116,40,50,90,206
07/23/2008,EGE,CO,ANM,WE,Federal Contract Tower,5,25,25,2,57,0,0,14,39,53,5,25,39,41,110,28,20,48,158
07/24/2008,EGE,CO,ANM,WE,Federal Contract Tower,3,28,38,0,69,0,0,32,23,55,3,28,70,23,124,42,14,56,180
07/25/2008,EGE,CO,ANM,WE,Federal Contract Tower,6,37,37,0,80,0,0,18,16,34,6,37,55,16,114,26,8,34,148
07/26/2008,EGE,CO,ANM,WE,Federal Contract Tower,5,32,41,0,78,0,1,8,2,11,5,33,49,2,89,0,0,0,89
07/27/2008,EGE,CO,ANM,WE,Federal Contract Tower,5,37,44,0,86,0,2,15,1,18,5,39,59,1,104,10,2,12,116
07/28/2008,EGE,CO,ANM,WE,Federal Contract Tower,5,36,26,0,67,0,0,22,0,22,5,36,48,0,89,22,0,22,111
07/29/2008,EGE,CO,ANM,WE,Federal Contract Tower,5,20,11,0,36,0,0,30,27,57,5,20,41,27,93,6,24,30,123
07/30/2008,EGE,CO,ANM,WE,Federal Contract Tower,2,26,41,2,71,1,5,20,19,45,3,31,61,21,116,18,4,22,138
07/31/2008,EGE,CO,ANM,WE,Federal Contract Tower,4,36,44,0,84,0,2,32,32,66,4,38,76,32,150,61,6,67,217
08/01/2008,EGE,CO,ANM,WE,Federal Contract Tower,6,32,32,0,70,0,0,19,20,39,6,32,51,20,109,2,10,12,121
08/02/2008,EGE,CO,ANM,WE,Federal Contract Tower,5,30,30,1,66,0,0,30,2,32,5,30,60,3,98,10,0,10,108
08/03/2008,EGE,CO,ANM,WE,Federal Contract Tower,5,58,44,0,107,0,1,17,0,18,5,59,61,0,125,2,0,2,127
08/04/2008,EGE,CO,ANM,WE,Federal Contract Tower,5,28,23,0,56,0,0,0,0,0,5,28,23,0,56,24,0,24,80
08/05/2008,EGE,CO,ANM,WE,Federal Contract Tower,5,43,32,0,80,0,6,12,17,35,5,49,44,17,115,0,26,26,141
08/06/2008,EGE,CO,ANM,WE,Federal Contract Tower,5,28,44,0,77,0,0,15,28,43,5,28,59,28,120,24,2,26,146
08/07/2008,EGE,CO,ANM,WE,Federal Contract Tower,1,36,57,2,96,0,0,8,29,37,1,36,65,31,133,0,0,0,133
08/08/2008,EGE,CO,ANM,WE,Federal Contract Tower,5,43,38,0,86,0,0,9,6,15,5,43,47,6,101,20,14,34,135
08/09/2008,EGE,CO,ANM,WE,Federal Contract Tower,5,26,29,1,61,0,4,19,0,23,5,30,48,1,84,0,2,2,86
08/10/2008,EGE,CO,ANM,WE,Federal Contract Tower,4,45,67,2,118,0,0,13,2,15,4,45,80,4,133,0,0,0,133
08/11/2008,EGE,CO,ANM,WE,Federal Contract Tower,5,25,43,4,77,0,0,18,0,18,5,25,61,4,95,4,12,16,111
08/12/2008,EGE,CO,ANM,WE,Federal Contract Tower,5,33,28,0,66,0,0,15,38,53,5,33,43,38,119,14,20,34,153
08/13/2008,EGE,CO,ANM,WE,Federal Contract Tower,0,4,28,17,49,0,0,24,34,58,0,4,52,51,107,0,10,10,117
08/14/2008,EGE,CO,ANM,WE,Federal Contract Tower,4,33,39,0,76,0,0,13,26,39,4,33,52,26,115,0,4,4,119
08/15/2008,EGE,CO,ANM,WE,Federal Contract Tower,8,30,22,2,62,0,0,5,0,5,8,30,27,2,67,0,0,0,67
08/16/2008,EGE,CO,ANM,WE,Federal Contract Tower,5,24,35,0,64,0,0,0,0,0,5,24,35,0,64,2,0,2,66
08/17/2008,EGE,CO,ANM,WE,Federal Contract Tower,5,33,51,0,89,0,0,18,3,21,5,33,69,3,110,60,0,60,170
08/18/2008,EGE,CO,ANM,WE,Federal Contract Tower,5,26,35,1,67,0,0,25,0,25,5,26,60,1,92,28,0,28,120
08/19/2008,EGE,CO,ANM,WE,Federal Contract Tower,3,18,22,2,45,0,0,25,26,51,3,18,47,28,96,76,24,100,196
08/20/2008,EGE,CO,ANM,WE,Federal Contract Tower,3,22,38,0,63,0,3,13,29,45,3,25,51,29,108,24,6,30,138
08/21/2008,EGE,CO,ANM,WE,Federal Contract Tower,4,20,40,0,64,0,0,24,28,52,4,20,64,28,116,22,4,26,142
08/22/2008,EGE,CO,ANM,WE,Federal Contract Tower,4,18,28,1,51,0,0,25,38,63,4,18,53,39,114,2,18,20,134
08/23/2008,EGE,CO,ANM,WE,Federal Contract Tower,3,20,23,0,46,0,0,21,5,26,3,20,44,5,72,24,8,32,104
08/24/2008,EGE,CO,ANM,WE,Federal Contract Tower,4,22,45,0,71,0,0,16,0,16,4,22,61,0,87,14,0,14,101
08/25/2008,EGE,CO,ANM,WE,Federal Contract Tower,4,20,24,0,48,0,0,26,0,26,4,20,50,0,74,38,0,38,112
08/26/2008,EGE,CO,ANM,WE,Federal Contract Tower,4,11,29,0,44,0,0,27,38,65,4,11,56,38,109,10,32,42,151
08/27/2008,EGE,CO,ANM,WE,Federal Contract Tower,4,20,32,2,58,0,0,20,32,52,4,20,52,34,110,8,24,32,142
08/28/2008,EGE,CO,ANM,WE,Federal Contract Tower,4,21,58,0,83,0,4,32,44,80,4,25,90,44,163,32,2,34,197
08/29/2008,EGE,CO,ANM,WE,Federal Contract Tower,4,27,48,0,79,0,0,18,42,60,4,27,66,42,139,12,0,12,151
08/30/2008,EGE,CO,ANM,WE,Federal Contract Tower,4,21,19,0,44,0,0,22,1,23,4,21,41,1,67,30,0,30,97
08/31/2008,EGE,CO,ANM,WE,Federal Contract Tower,4,19,23,2,48,0,0,2,0,2,4,19,25,2,50,8,0,8,58
09/01/2008,EGE,CO,ANM,WE,Federal Contract Tower,4,43,50,0,97,0,0,7,0,7,4,43,57,0,104,0,0,0,104
09/02/2008,EGE,CO,ANM,WE,Federal Contract Tower,1,29,26,0,56,0,0,17,0,17,1,29,43,0,73,46,0,46,119
09/03/2008,EGE,CO,ANM,WE,Federal Contract Tower,2,14,21,0,37,0,0,29,18,47,2,14,50,18,84,32,2,34,118
09/04/2008,EGE,CO,ANM,WE,Federal Contract Tower,4,22,25,0,51,0,0,26,20,46,4,22,51,20,97,36,0,36,133
09/05/2008,EGE,CO,ANM,WE,Federal Contract Tower,2,16,24,2,44,0,0,19,2,21,2,16,43,4,65,2,0,2,67
09/06/2008,EGE,CO,ANM,WE,Federal Contract Tower,2,17,13,2,34,0,0,28,5,33,2,17,41,7,67,28,0,28,95
09/07/2008,EGE,CO,ANM,WE,Federal Contract Tower,2,24,37,0,63,0,1,21,3,25,2,25,58,3,88,4,0,4,92
09/08/2008,EGE,CO,ANM,WE,Federal Contract Tower,2,10,22,2,36,0,0,14,0,14,2,10,36,2,50,10,10,20,70
09/09/2008,EGE,CO,ANM,WE,Federal Contract Tower,2,8,19,0,29,0,0,15,30,45,2,8,34,30,74,36,30,66,140
09/10/2008,EGE,CO,ANM,WE,Federal Contract Tower,2,22,21,0,45,0,0,14,32,46,2,22,35,32,91,38,0,38,129
09/11/2008,EGE,CO,ANM,WE,Federal Contract Tower,2,27,22,0,51,0,0,12,47,59,2,27,34,47,110,12,0,12,122
09/12/2008,EGE,CO,ANM,WE,Federal Contract Tower,2,20,24,0,46,0,0,8,15,23,2,20,32,15,69,0,10,10,79
09/13/2008,EGE,CO,ANM,WE,Federal Contract Tower,2,16,8,0,26,0,0,35,13,48,2,16,43,13,74,86,14,100,174
09/14/2008,EGE,CO,ANM,WE,Federal Contract Tower,2,31,30,0,63,0,0,22,1,23,2,31,52,1,86,0,0,0,86
09/15/2008,EGE,CO,ANM,WE,Federal Contract Tower,2,30,33,0,65,0,0,23,0,23,2,30,56,0,88,30,0,30,118
09/16/2008,EGE,CO,ANM,WE,Federal Contract Tower,2,21,10,2,35,0,0,25,22,47,2,21,35,24,82,18,14,32,114
09/17/2008,EGE,CO,ANM,WE,Federal Contract Tower,2,22,20,2,46,0,0,30,39,69,2,22,50,41,115,44,36,80,195
09/18/2008,EGE,CO,ANM,WE,Federal Contract Tower,2,23,22,0,47,0,0,22,24,46,2,23,44,24,93,28,0,28,121
09/19/2008,EGE,CO,ANM,WE,Federal Contract Tower,2,16,18,0,36,0,0,35,12,47,2,16,53,12,83,0,0,0,83
09/20/2008,EGE,CO,ANM,WE,Federal Contract Tower,2,17,16,0,35,0,2,17,1,20,2,19,33,1,55,2,0,2,57
09/21/2008,EGE,CO,ANM,WE,Federal Contract Tower,2,17,38,0,57,0,0,8,0,8,2,17,46,0,65,0,0,0,65
09/22/2008,EGE,CO,ANM,WE,Federal Contract Tower,2,17,12,0,31,0,0,6,2,8,2,17,18,2,39,0,0,0,39
09/23/2008,EGE,CO,ANM,WE,Federal Contract Tower,2,15,16,0,33,0,0,29,24,53,2,15,45,24,86,20,36,56,142
09/24/2008,EGE,CO,ANM,WE,Federal Contract Tower,2,13,25,0,40,0,0,11,35,46,2,13,36,35,86,2,0,2,88
09/25/2008,EGE,CO,ANM,WE,Federal Contract Tower,2,19,21,0,42,0,0,29,34,63,2,19,50,34,105,62,4,66,171
09/26/2008,EGE,CO,ANM,WE,Federal Contract Tower,2,18,28,0,48,0,0,14,16,30,2,18,42,16,78,52,4,56,134
09/27/2008,EGE,CO,ANM,WE,Federal Contract Tower,2,10,12,0,24,0,0,34,0,34,2,10,46,0,58,42,0,42,100
09/28/2008,EGE,CO,ANM,WE,Federal Contract Tower,2,21,23,0,46,0,0,19,3,22,2,21,42,3,68,0,0,0,68
09/29/2008,EGE,CO,ANM,WE,Federal Contract Tower,2,10,20,0,32,0,0,22,0,22,2,10,42,0,54,56,0,56,110
09/30/2008,EGE,CO,ANM,WE,Federal Contract Tower,2,13,17,0,32,0,0,30,11,41,2,13,47,11,73,36,8,44,117
10/01/2008,EGE,CO,ANM,WE,Federal Contract Tower,2,17,15,0,34,0,0,20,19,39,2,17,35,19,73,36,6,42,115
10/02/2008,EGE,CO,ANM,WE,Federal Contract Tower,2,20,16,0,38,0,0,14,20,34,2,20,30,20,72,0,0,0,72
10/03/2008,EGE,CO,ANM,WE,Federal Contract Tower,2,21,15,0,38,0,0,18,12,30,2,21,33,12,68,8,0,8,76
10/04/2008,EGE,CO,ANM,WE,Federal Contract Tower,2,12,10,0,24,0,0,14,3,17,2,12,24,3,41,84,0,84,125
10/05/2008,EGE,CO,ANM,WE,Federal Contract Tower,2,17,9,0,28,0,0,6,0,6,2,17,15,0,34,0,0,0,34
10/06/2008,EGE,CO,ANM,WE,Federal Contract Tower,2,15,15,0,32,0,0,11,0,11,2,15,26,0,43,16,0,16,59
10/07/2008,EGE,CO,ANM,WE,Federal Contract Tower,2,12,7,2,23,0,0,23,43,66,2,12,30,45,89,20,80,100,189
10/08/2008,EGE,CO,ANM,WE,Federal Contract Tower,2,6,13,0,21,0,0,25,41,66,2,6,38,41,87,32,4,36,123
10/09/2008,EGE,CO,ANM,WE,Federal Contract Tower,2,18,6,0,26,0,0,29,37,66,2,18,35,37,92,62,8,70,162
10/10/2008,EGE,CO,ANM,WE,Federal Contract Tower,2,12,12,0,26,0,1,6,24,31,2,13,18,24,57,2,0,2,59
10/11/2008,EGE,CO,ANM,WE,Federal Contract Tower,2,9,6,0,17,0,0,3,0,3,2,9,9,0,20,0,0,0,20
10/12/2008,EGE,CO,ANM,WE,Federal Contract Tower,2,14,14,0,30,0,0,5,0,5,2,14,19,0,35,0,0,0,35
10/13/2008,EGE,CO,ANM,WE,Federal Contract Tower,2,16,13,0,31,0,0,10,0,10,2,16,23,0,41,58,0,58,99
10/14/2008,EGE,CO,ANM,WE,Federal Contract Tower,2,12,10,0,24,0,0,19,2,21,2,12,29,2,45,60,0,60,105
10/15/2008,EGE,CO,ANM,WE,Federal Contract Tower,2,6,12,0,20,0,0,25,6,31,2,6,37,6,51,44,4,48,99
10/16/2008,EGE,CO,ANM,WE,Federal Contract Tower,2,20,8,0,30,0,0,37,2,39,2,20,45,2,69,10,2,12,81
10/17/2008,EGE,CO,ANM,WE,Federal Contract Tower,2,15,11,0,28,0,0,43,3,46,2,15,54,3,74,48,8,56,130
10/18/2008,EGE,CO,ANM,WE,Federal Contract Tower,0,10,11,0,21,0,0,24,0,24,0,10,35,0,45,10,0,10,55
10/19/2008,EGE,CO,ANM,WE,Federal Contract Tower,0,13,9,0,22,0,0,13,0,13,0,13,22,0,35,2,0,2,37
10/20/2008,EGE,CO,ANM,WE,Federal Contract Tower,2,17,4,0,23,0,0,26,0,26,2,17,30,0,49,12,0,12,61
10/21/2008,EGE,CO,ANM,WE,Federal Contract Tower,2,9,5,0,16,0,0,1,0,1,2,9,6,0,17,0,0,0,17
10/22/2008,EGE,CO,ANM,WE,Federal Contract Tower,2,10,11,0,23,0,0,12,2,14,2,10,23,2,37,62,4,66,103
10/23/2008,EGE,CO,ANM,WE,Federal Contract Tower,2,15,7,0,24,0,0,17,0,17,2,15,24,0,41,14,20,34,75
10/24/2008,EGE,CO,ANM,WE,Federal Contract Tower,2,13,5,0,20,0,0,19,3,22,2,13,24,3,42,0,2,2,44
10/25/2008,EGE,CO,ANM,WE,Federal Contract Tower,2,12,9,0,23,0,0,16,6,22,2,12,25,6,45,36,16,52,97
10/26/2008,EGE,CO,ANM,WE,Federal Contract Tower,2,6,14,0,22,0,0,8,0,8,2,6,22,0,30,0,0,0,30
10/27/2008,EGE,CO,ANM,WE,Federal Contract Tower,2,14,10,0,26,0,0,18,0,18,2,14,28,0,44,14,0,14,58
10/28/2008,EGE,CO,ANM,WE,Federal Contract Tower,2,10,6,2,20,0,0,24,4,28,2,10,30,6,48,10,0,10,58
10/29/2008,EGE,CO,ANM,WE,Federal Contract Tower,2,7,3,0,12,0,0,23,0,23,2,7,26,0,35,38,0,38,73
10/30/2008,EGE,CO,ANM,WE,Federal Contract Tower,2,10,13,0,25,0,0,22,0,22,2,10,35,0,47,34,0,34,81
10/31/2008,EGE,CO,ANM,WE,Federal Contract Tower,2,8,14,0,24,0,0,16,2,18,2,8,30,2,42,4,0,4,46
11/01/2008,EGE,CO,ANM,WE,Federal Contract Tower,2,9,7,0,18,0,0,12,0,12,2,9,19,0,30,6,0,6,36
11/02/2008,EGE,CO,ANM,WE,Federal Contract Tower,2,8,8,0,18,0,0,17,0,17,2,8,25,0,35,24,0,24,59
11/03/2008,EGE,CO,ANM,WE,Federal Contract Tower,2,8,14,2,26,0,0,21,0,21,2,8,35,2,47,42,0,42,89
11/04/2008,EGE,CO,ANM,WE,Federal Contract Tower,2,9,7,0,18,0,0,1,0,1,2,9,8,0,19,0,0,0,19
11/05/2008,EGE,CO,ANM,WE,Federal Contract Tower,0,5,7,0,12,0,0,1,0,1,0,5,8,0,13,0,0,0,13
11/06/2008,EGE,CO,ANM,WE,Federal Contract Tower,2,8,7,0,17,0,0,11,1,12,2,8,18,1,29,38,0,38,67
11/07/2008,EGE,CO,ANM,WE,Federal Contract Tower,2,9,9,0,20,0,0,13,0,13,2,9,22,0,33,64,0,64,97
11/08/2008,EGE,CO,ANM,WE,Federal Contract Tower,2,4,3,0,9,0,0,10,0,10,2,4,13,0,19,2,0,2,21
11/09/2008,EGE,CO,ANM,WE,Federal Contract Tower,2,9,10,0,21,0,0,9,0,9,2,9,19,0,30,36,0,36,66
11/10/2008,EGE,CO,ANM,WE,Federal Contract Tower,2,12,10,0,24,0,0,4,0,4,2,12,14,0,28,34,0,34,62
11/11/2008,EGE,CO,ANM,WE,Federal Contract Tower,2,7,6,0,15,0,0,0,0,0,2,7,6,0,15,30,0,30,45
11/12/2008,EGE,CO,ANM,WE,Federal Contract Tower,2,10,5,0,17,0,0,9,6,15,2,10,14,6,32,38,0,38,70
11/13/2008,EGE,CO,ANM,WE,Federal Contract Tower,2,9,5,0,16,0,0,7,2,9,2,9,12,2,25,26,0,26,51
11/14/2008,EGE,CO,ANM,WE,Federal Contract Tower,2,17,17,0,36,0,0,2,0,2,2,17,19,0,38,26,0,26,64
11/15/2008,EGE,CO,ANM,WE,Federal Contract Tower,2,8,6,0,16,0,0,13,3,16,2,8,19,3,32,46,2,48,80
11/16/2008,EGE,CO,ANM,WE,Federal Contract Tower,2,14,8,0,24,0,0,12,0,12,2,14,20,0,36,4,0,4,40
11/17/2008,EGE,CO,ANM,WE,Federal Contract Tower,2,11,12,0,25,0,0,30,0,30,2,11,42,0,55,56,0,56,111
11/18/2008,EGE,CO,ANM,WE,Federal Contract Tower,2,6,10,0,18,0,0,12,32,44,2,6,22,32,62,90,4,94,156
11/19/2008,EGE,CO,ANM,WE,Federal Contract Tower,2,7,5,0,14,0,0,13,16,29,2,7,18,16,43,18,4,22,65
11/20/2008,EGE,CO,ANM,WE,Federal Contract Tower,2,7,9,0,18,0,0,13,11,24,2,7,22,11,42,17,14,31,73
11/21/2008,EGE,CO,ANM,WE,Federal Contract Tower,2,11,10,0,23,0,0,7,9,16,2,11,17,9,39,34,8,42,81
11/22/2008,EGE,CO,ANM,WE,Federal Contract Tower,2,5,16,0,23,0,0,18,1,19,2,5,34,1,42,16,0,16,58
11/23/2008,EGE,CO,ANM,WE,Federal Contract Tower,2,13,14,0,29,0,0,11,1,12,2,13,25,1,41,2,0,2,43
11/24/2008,EGE,CO,ANM,WE,Federal Contract Tower,2,10,14,0,26,0,0,16,4,20,2,10,30,4,46,2,0,2,48
11/25/2008,EGE,CO,ANM,WE,Federal Contract Tower,2,16,26,0,44,0,0,23,6,29,2,16,49,6,73,10,0,10,83
11/26/2008,EGE,CO,ANM,WE,Federal Contract Tower,2,24,45,0,71,0,0,13,0,13,2,24,58,0,84,0,0,0,84
