01/01/2000,EGE,CO,ANM,WE,Federal Contract Tower,30,18,37,0,85,8,0,1,0,9,38,18,38,0,94,2,0,2,96
11/27/2008,EGE,CO,ANM,WE,Federal Contract Tower,2,6,4,0,12,0,0,2,0,2,2,6,6,0,14,0,0,0,14
11/28/2008,EGE,CO,ANM,WE,Federal Contract Tower,2,9,13,0,24,0,0,1,0,1,2,9,14,0,25,0,0,0,25
11/29/2008,EGE,CO,ANM,WE,Federal Contract Tower,2,23,24,0,49,0,0,0,0,0,2,23,24,0,49,0,0,0,49
11/30/2008,EGE,CO,ANM,WE,Federal Contract Tower,2,19,86,1,108,0,0,0,0,0,2,19,86,1,108,0,0,0,108
12/01/2008,EGE,CO,ANM,WE,Federal Contract Tower,2,17,17,0,36,0,0,6,2,8,2,17,23,2,44,30,0,30,74
12/02/2008,EGE,CO,ANM,WE,Federal Contract Tower,1,15,13,0,29,0,0,15,32,47,1,15,28,32,76,6,16,22,98
12/03/2008,EGE,CO,ANM,WE,Federal Contract Tower,3,13,13,0,29,0,0,2,50,52,3,13,15,50,81,0,0,0,81
12/04/2008,EGE,CO,ANM,WE,Federal Contract Tower,1,13,35,0,49,0,0,3,19,22,1,13,38,19,71,0,0,0,71
12/05/2008,EGE,CO,ANM,WE,Federal Contract Tower,3,4,36,1,44,0,0,12,19,31,3,4,48,20,75,32,0,32,107
12/06/2008,EGE,CO,ANM,WE,Federal Contract Tower,2,10,12,0,24,0,0,9,6,15,2,10,21,6,39,0,12,12,51
12/07/2008,EGE,CO,ANM,WE,Federal Contract Tower,2,12,21,1,36,0,0,13,0,13,2,12,34,1,49,44,0,44,93
12/08/2008,EGE,CO,ANM,WE,Federal Contract Tower,2,7,10,0,19,0,0,0,0,0,2,7,10,0,19,26,0,26,45
12/09/2008,EGE,CO,ANM,WE,Federal Contract Tower,3,10,5,0,18,0,0,2,27,29,3,10,7,27,47,0,14,14,61
12/10/2008,EGE,CO,ANM,WE,Federal Contract Tower,2,15,27,0,44,0,0,13,39,52,2,15,40,39,96,18,8,26,122
12/11/2008,EGE,CO,ANM,WE,Federal Contract Tower,2,11,17,2,32,0,0,15,36,51,2,11,32,38,83,8,42,50,133
12/12/2008,EGE,CO,ANM,WE,Federal Contract Tower,6,11,28,1,46,0,0,2,22,24,6,11,30,23,70,0,0,0,70
12/13/2008,EGE,CO,ANM,WE,Federal Contract Tower,4,18,27,0,49,0,0,0,0,0,4,18,27,0,49,0,0,0,49
12/14/2008,EGE,CO,ANM,WE,Federal Contract Tower,4,17,20,0,41,0,0,0,0,0,4,17,20,0,41,0,0,0,41
12/15/2008,EGE,CO,ANM,WE,Federal Contract Tower,4,24,22,0,50,0,0,8,2,10,4,24,30,2,60,0,0,0,60
12/16/2008,EGE,CO,ANM,WE,Federal Contract Tower,6,10,20,0,36,0,0,0,12,12,6,10,20,12,48,0,0,0,48
12/17/2008,EGE,CO,ANM,WE,Federal Contract Tower,6,31,26,0,63,0,0,2,31,33,6,31,28,31,96,0,0,0,96
12/18/2008,EGE,CO,ANM,WE,Federal Contract Tower,9,9,16,5,39,0,0,0,4,4,9,9,16,9,43,0,0,0,43
12/19/2008,EGE,CO,ANM,WE,Federal Contract Tower,19,76,97,1,193,0,0,1,19,20,19,76,98,20,213,0,0,0,213
12/20/2008,EGE,CO,ANM,WE,Federal Contract Tower,30,38,107,0,175,0,0,0,1,1,30,38,107,1,176,0,0,0,176
12/21/2008,EGE,CO,ANM,WE,Federal Contract Tower,24,65,87,0,176,0,0,9,0,9,24,65,96,0,185,2,0,2,187
12/22/2008,EGE,CO,ANM,WE,Federal Contract Tower,21,27,41,0,89,0,0,0,0,0,21,27,41,0,89,0,6,6,95
12/23/2008,EGE,CO,ANM,WE,Federal Contract Tower,28,27,57,0,112,0,0,1,4,5,28,27,58,4,117,0,0,0,117
12/24/2008,EGE,CO,ANM,WE,Federal Contract Tower,24,33,39,0,96,0,0,1,0,1,24,33,40,0,97,2,0,2,99
12/25/2008,EGE,CO,ANM,WE,Federal Contract Tower,21,14,31,0,66,0,0,0,0,0,21,14,31,0,66,0,0,0,66
12/26/2008,EGE,CO,ANM,WE,Federal Contract Tower,24,21,103,0,148,0,0,0,0,0,24,21,103,0,148,0,0,0,148
12/27/2008,EGE,CO,ANM,WE,Federal Contract Tower,33,86,239,0,358,0,0,0,0,0,33,86,239,0,358,0,0,0,358
12/28/2008,EGE,CO,ANM,WE,Federal Contract Tower,29,54,88,0,171,0,0,0,0,0,29,54,88,0,171,0,0,0,171
12/29/2008,EGE,CO,ANM,WE,Federal Contract Tower,19,27,67,0,113,0,0,12,0,12,19,27,79,0,125,10,0,10,135
12/30/2008,EGE,CO,ANM,WE,Federal Contract Tower,21,42,79,0,142,0,0,23,0,23,21,42,102,0,165,4,0,4,169
12/31/2008,EGE,CO,ANM,WE,Federal Contract Tower,22,33,72,0,127,0,0,8,0,8,22,33,80,0,135,0,0,0,135
01/01/2009,EGE,CO,ANM,WE,Federal Contract Tower,20,37,65,0,122,0,0,3,0,3,20,37,68,0,125,0,0,0,125
01/02/2009,EGE,CO,ANM,WE,Federal Contract Tower,23,110,168,0,301,0,0,0,0,0,23,110,168,0,301,3,0,3,304
01/03/2009,EGE,CO,ANM,WE,Federal Contract Tower,21,18,86,0,125,0,0,0,0,0,21,18,86,0,125,0,0,0,125
01/04/2009,EGE,CO,ANM,WE,Federal Contract Tower,32,86,185,0,303,0,0,3,0,3,32,86,188,0,306,0,0,0,306
01/05/2009,EGE,CO,ANM,WE,Federal Contract Tower,19,42,63,0,124,0,0,2,3,5,19,42,65,3,129,28,0,28,157
01/06/2009,EGE,CO,ANM,WE,Federal Contract Tower,17,18,27,0,62,0,0,0,18,18,17,18,27,18,80,0,5,5,85
01/07/2009,EGE,CO,ANM,WE,Federal Contract Tower,19,21,41,0,81,0,0,2,33,35,19,21,43,33,116,34,14,48,164
01/08/2009,EGE,CO,ANM,WE,Federal Contract Tower,22,24,39,0,85,0,0,17,17,34,22,24,56,17,119,0,0,0,119
01/09/2009,EGE,CO,ANM,WE,Federal Contract Tower,20,13,29,0,62,0,0,3,4,7,20,13,32,4,69,0,2,2,71
01/10/2009,EGE,CO,ANM,WE,Federal Contract Tower,29,19,46,0,94,0,0,12,10,22,29,19,58,10,116,2,0,2,118
01/11/2009,EGE,CO,ANM,WE,Federal Contract Tower,30,28,36,0,94,0,0,1,0,1,30,28,37,0,95,0,0,0,95
01/12/2009,EGE,CO,ANM,WE,Federal Contract Tower,27,15,19,0,61,0,0,0,0,0,27,15,19,0,61,0,0,0,61
01/13/2009,EGE,CO,ANM,WE,Federal Contract Tower,21,14,22,0,57,0,0,10,36,46,21,14,32,36,103,0,6,6,109
01/14/2009,EGE,CO,ANM,WE,Federal Contract Tower,20,21,39,0,80,0,0,11,39,50,20,21,50,39,130,6,4,10,140
01/15/2009,EGE,CO,ANM,WE,Federal Contract Tower,20,28,39,0,87,0,0,6,25,31,20,28,45,25,118,0,0,0,118
01/16/2009,EGE,CO,ANM,WE,Federal Contract Tower,24,35,40,0,99,0,0,7,13,20,24,35,47,13,119,2,14,16,135
01/17/2009,EGE,CO,ANM,WE,Federal Contract Tower,26,22,32,1,81,0,0,20,1,21,26,22,52,2,102,14,0,14,116
01/18/2009,EGE,CO,ANM,WE,Federal Contract Tower,25,16,25,0,66,0,0,7,0,7,25,16,32,0,73,0,0,0,73
01/19/2009,EGE,CO,ANM,WE,Federal Contract Tower,21,41,74,2,138,0,0,13,0,13,21,41,87,2,151,0,0,0,151
01/20/2009,EGE,CO,ANM,WE,Federal Contract Tower,26,33,47,0,106,0,0,10,0,10,26,33,57,0,116,6,0,6,122
01/21/2009,EGE,CO,ANM,WE,Federal Contract Tower,26,18,25,0,69,0,0,4,1,5,26,18,29,1,74,8,0,8,82
01/22/2009,EGE,CO,ANM,WE,Federal Contract Tower,19,32,23,0,74,0,0,5,4,9,19,32,28,4,83,0,0,0,83
01/23/2009,EGE,CO,ANM,WE,Federal Contract Tower,23,26,27,0,76,0,0,0,0,0,23,26,27,0,76,0,0,0,76
01/24/2009,EGE,CO,ANM,WE,Federal Contract Tower,28,20,13,0,61,0,0,0,0,0,28,20,13,0,61,0,0,0,61
01/25/2009,EGE,CO,ANM,WE,Federal Contract Tower,24,23,38,0,85,0,0,0,0,0,24,23,38,0,85,0,0,0,85
01/26/2009,EGE,CO,ANM,WE,Federal Contract Tower,19,15,21,0,55,0,0,0,0,0,19,15,21,0,55,0,0,0,55
01/27/2009,EGE,CO,ANM,WE,Federal Contract Tower,21,13,13,0,47,0,0,3,21,24,21,13,16,21,71,0,12,12,83
01/28/2009,EGE,CO,ANM,WE,Federal Contract Tower,17,19,21,0,57,0,0,0,32,32,17,19,21,32,89,0,0,0,89
01/29/2009,EGE,CO,ANM,WE,Federal Contract Tower,20,27,35,0,82,0,0,8,35,43,20,27,43,35,125,5,0,5,130
01/30/2009,EGE,CO,ANM,WE,Federal Contract Tower,24,19,59,5,107,0,0,8,19,27,24,19,67,24,134,2,0,2,136
01/31/2009,EGE,CO,ANM,WE,Federal Contract Tower,32,24,30,0,86,0,0,20,1,21,32,24,50,1,107,2,0,2,109
02/01/2009,EGE,CO,ANM,WE,Federal Contract Tower,24,33,17,1,75,0,0,9,4,13,24,33,26,5,88,0,0,0,88
02/02/2009,EGE,CO,ANM,WE,Federal Contract Tower,21,37,31,0,89,0,0,17,0,17,21,37,48,0,106,0,0,0,106
02/03/2009,EGE,CO,ANM,WE,Federal Contract Tower,26,36,49,0,111,0,0,8,55,63,26,36,57,55,174,24,10,34,208
02/04/2009,EGE,CO,ANM,WE,Federal Contract Tower,23,29,49,2,103,0,0,8,28,36,23,29,57,30,139,18,22,40,179
02/05/2009,EGE,CO,ANM,WE,Federal Contract Tower,20,21,56,0,97,0,0,33,35,68,20,21,89,35,165,0,0,0,165
02/06/2009,EGE,CO,ANM,WE,Federal Contract Tower,22,21,43,0,86,0,0,25,0,25,22,21,68,0,111,0,6,6,117
02/07/2009,EGE,CO,ANM,WE,Federal Contract Tower,32,15,20,0,67,0,0,11,3,14,32,15,31,3,81,0,0,0,81
02/08/2009,EGE,CO,ANM,WE,Federal Contract Tower,27,30,50,0,107,0,0,3,0,3,27,30,53,0,110,18,0,18,128
02/09/2009,EGE,CO,ANM,WE,Federal Contract Tower,24,12,9,0,45,0,0,0,0,0,24,12,9,0,45,32,0,32,77
02/10/2009,EGE,CO,ANM,WE,Federal Contract Tower,20,12,12,0,44,0,0,0,34,34,20,12,12,34,78,2,34,36,114
02/11/2009,EGE,CO,ANM,WE,Federal Contract Tower,25,37,35,0,97,0,0,1,48,49,25,37,36,48,146,0,4,4,150
02/12/2009,EGE,CO,ANM,WE,Federal Contract Tower,26,36,83,0,145,0,0,4,32,36,26,36,87,32,181,66,15,81,262
02/13/2009,EGE,CO,ANM,WE,Federal Contract Tower,23,44,93,0,160,0,0,0,21,21,23,44,93,21,181,0,0,0,181
02/14/2009,EGE,CO,ANM,WE,Federal Contract Tower,33,25,23,0,81,0,0,0,0,0,33,25,23,0,81,0,0,0,81
02/15/2009,EGE,CO,ANM,WE,Federal Contract Tower,28,23,36,0,87,0,0,7,0,7,28,23,43,0,94,4,0,4,98
02/16/2009,EGE,CO,ANM,WE,Federal Contract Tower,22,76,115,0,213,0,0,0,0,0,22,76,115,0,213,0,0,0,213
02/17/2009,EGE,CO,ANM,WE,Federal Contract Tower,21,29,48,0,98,0,0,0,0,0,21,29,48,0,98,0,0,0,98
02/18/2009,EGE,CO,ANM,WE,Federal Contract Tower,19,34,44,0,97,0,0,0,2,2,19,34,44,2,99,0,0,0,99
02/19/2009,EGE,CO,ANM,WE,Federal Contract Tower,22,30,40,0,92,0,6,12,6,24,22,36,52,6,116,14,0,14,130
02/20/2009,EGE,CO,ANM,WE,Federal Contract Tower,21,27,54,0,102,0,0,17,2,19,21,27,71,2,121,10,0,10,131
02/21/2009,EGE,CO,ANM,WE,Federal Contract Tower,34,53,53,0,140,0,0,21,0,21,34,53,74,0,161,0,0,0,161
02/22/2009,EGE,CO,ANM,WE,Federal Contract Tower,25,48,56,0,129,0,1,15,1,17,25,49,71,1,146,2,0,2,148
02/23/2009,EGE,CO,ANM,WE,Federal Contract Tower,21,16,16,0,53,0,0,0,0,0,21,16,16,0,53,0,0,0,53
02/24/2009,EGE,CO,ANM,WE,Federal Contract Tower,21,14,37,0,72,0,0,8,32,40,21,14,45,32,112,22,8,30,142
02/25/2009,EGE,CO,ANM,WE,Federal Contract Tower,25,27,35,0,87,0,0,12,38,50,25,27,47,38,137,0,4,4,141
02/26/2009,EGE,CO,ANM,WE,Federal Contract Tower,23,38,46,2,109,0,0,6,37,43,23,38,52,39,152,0,0,0,152
02/27/2009,EGE,CO,ANM,WE,Federal Contract Tower,23,32,39,0,94,0,0,0,15,15,23,32,39,15,109,0,0,0,109
02/28/2009,EGE,CO,ANM,WE,Federal Contract Tower,31,29,42,1,103,0,0,22,2,24,31,29,64,3,127,12,0,12,139
03/01/2009,EGE,CO,ANM,WE,Federal Contract Tower,27,32,43,0,102,0,0,9,2,11,27,32,52,2,113,2,6,8,121
03/02/2009,EGE,CO,ANM,WE,Federal Contract Tower,16,23,28,0,67,0,0,13,0,13,16,23,41,0,80,4,0,4,84
03/03/2009,EGE,CO,ANM,WE,Federal Contract Tower,19,19,22,0,60,0,0,7,37,44,19,19,29,37,104,18,6,24,128
03/04/2009,EGE,CO,ANM,WE,Federal Contract Tower,22,16,22,0,60,0,0,6,31,37,22,16,28,31,97,10,20,30,127
03/05/2009,EGE,CO,ANM,WE,Federal Contract Tower,25,24,40,0,89,0,0,1,29,30,25,24,41,29,119,0,0,0,119
03/06/2009,EGE,CO,ANM,WE,Federal Contract Tower,22,17,33,0,72,0,0,0,4,4,22,17,33,4,76,0,0,0,76
03/07/2009,EGE,CO,ANM,WE,Federal Contract Tower,33,28,19,0,80,0,0,2,0,2,33,28,21,0,82,0,0,0,82
03/08/2009,EGE,CO,ANM,WE,Federal Contract Tower,26,26,49,0,101,0,1,23,1,25,26,27,72,1,126,0,0,0,126
03/09/2009,EGE,CO,ANM,WE,Federal Contract Tower,22,18,27,0,67,0,0,7,0,7,22,18,34,0,74,14,0,14,88
03/10/2009,EGE,CO,ANM,WE,Federal Contract Tower,20,18,16,0,54,0,0,3,14,17,20,18,19,14,71,26,4,30,101
03/11/2009,EGE,CO,ANM,WE,Federal Contract Tower,20,21,33,0,74,0,0,9,24,33,20,21,42,24,107,6,10,16,123
03/12/2009,EGE,CO,ANM,WE,Federal Contract Tower,18,24,43,0,85,0,0,10,19,29,18,24,53,19,114,28,2,30,144
03/13/2009,EGE,CO,ANM,WE,Federal Contract Tower,22,46,55,0,123,0,0,20,8,28,22,46,75,8,151,10,0,10,161
03/14/2009,EGE,CO,ANM,WE,Federal Contract Tower,37,77,71,0,185,0,0,19,0,19,37,77,90,0,204,0,0,0,204
03/15/2009,EGE,CO,ANM,WE,Federal Contract Tower,24,50,50,0,124,0,0,20,0,20,24,50,70,0,144,28,0,28,172
03/16/2009,EGE,CO,ANM,WE,Federal Contract Tower,19,27,52,0,98,0,0,8,0,8,19,27,60,0,106,44,0,44,150
03/17/2009,EGE,CO,ANM,WE,Federal Contract Tower,19,25,21,0,65,0,0,9,29,38,19,25,30,29,103,0,14,14,117
03/18/2009,EGE,CO,ANM,WE,Federal Contract Tower,22,38,46,0,106,0,1,24,23,48,22,39,70,23,154,4,2,6,160
03/19/2009,EGE,CO,ANM,WE,Federal Contract Tower,19,45,33,0,97,0,0,15,28,43,19,45,48,28,140,20,2,22,162
03/20/2009,EGE,CO,ANM,WE,Federal Contract Tower,23,54,40,0,117,0,0,16,19,35,23,54,56,19,152,0,4,4,156
03/21/2009,EGE,CO,ANM,WE,Federal Contract Tower,35,67,73,0,175,0,1,26,6,33,35,68,99,6,208,8,0,8,216
03/22/2009,EGE,CO,ANM,WE,Federal Contract Tower,26,58,61,0,145,0,0,5,6,11,26,58,66,6,156,0,0,0,156
03/23/2009,EGE,CO,ANM,WE,Federal Contract Tower,19,18,11,0,48,0,0,0,0,0,19,18,11,0,48,0,0,0,48
03/24/2009,EGE,CO,ANM,WE,Federal Contract Tower,21,16,20,0,57,0,0,2,32,34,21,16,22,32,91,0,0,0,91
03/25/2009,EGE,CO,ANM,WE,Federal Contract Tower,26,28,34,0,88,0,0,1,30,31,26,28,35,30,119,0,0,0,119
03/26/2009,EGE,CO,ANM,WE,Federal Contract Tower,20,4,7,0,31,0,0,0,2,2,20,4,7,2,33,0,10,10,43
03/27/2009,EGE,CO,ANM,WE,Federal Contract Tower,19,30,42,0,91,0,0,6,34,40,19,30,48,34,131,7,0,7,138
03/28/2009,EGE,CO,ANM,WE,Federal Contract Tower,32,47,42,0,121,0,0,13,3,16,32,47,55,3,137,10,0,10,147
03/29/2009,EGE,CO,ANM,WE,Federal Contract Tower,21,30,39,0,90,0,0,5,0,5,21,30,44,0,95,0,0,0,95
03/30/2009,EGE,CO,ANM,WE,Federal Contract Tower,14,20,20,0,54,0,0,1,0,1,14,20,21,0,55,0,0,0,55
03/31/2009,EGE,CO,ANM,WE,Federal Contract Tower,10,11,15,0,36,0,0,3,28,31,10,11,18,28,67,2,16,18,85
04/01/2009,EGE,CO,ANM,WE,Federal Contract Tower,13,17,16,0,46,0,0,0,24,24,13,17,16,24,70,0,0,0,70
04/02/2009,EGE,CO,ANM,WE,Federal Contract Tower,15,15,28,0,58,0,0,3,33,36,15,15,31,33,94,14,4,18,112
04/03/2009,EGE,CO,ANM,WE,Federal Contract Tower,8,5,13,0,26,0,0,0,0,0,8,5,13,0,26,0,0,0,26
04/04/2009,EGE,CO,ANM,WE,Federal Contract Tower,22,5,33,0,60,0,0,0,0,0,22,5,33,0,60,0,0,0,60
04/05/2009,EGE,CO,ANM,WE,Federal Contract Tower,16,39,44,0,99,0,0,1,5,6,16,39,45,5,105,0,0,0,105
04/06/2009,EGE,CO,ANM,WE,Federal Contract Tower,8,18,14,0,40,8,0,0,1,9,16,18,14,1,49,10,0,10,59
04/07/2009,EGE,CO,ANM,WE,Federal Contract Tower,0,16,17,0,33,0,0,25,37,62,0,16,42,37,95,60,26,86,181
04/08/2009,EGE,CO,ANM,WE,Federal Contract Tower,0,22,15,0,37,0,0,4,32,36,0,22,19,32,73,0,0,0,73
04/09/2009,EGE,CO,ANM,WE,Federal Contract Tower,0,25,19,0,44,0,0,0,46,46,0,25,19,46,90,0,0,0,90
04/10/2009,EGE,CO,ANM,WE,Federal Contract Tower,0,12,23,1,36,0,0,12,20,32,0,12,35,21,68,16,4,20,88
04/11/2009,EGE,CO,ANM,WE,Federal Contract Tower,0,14,24,0,38,0,0,1,0,1,0,14,25,0,39,6,0,6,45
04/12/2009,EGE,CO,ANM,WE,Federal Contract Tower,0,17,37,0,54,0,0,0,0,0,0,17,37,0,54,0,0,0,54
04/13/2009,EGE,CO,ANM,WE,Federal Contract Tower,0,13,26,0,39,0,0,12,0,12,0,13,38,0,51,0,0,0,51
04/14/2009,EGE,CO,ANM,WE,Federal Contract Tower,0,7,16,0,23,0,0,6,5,11,0,7,22,5,34,4,0,4,38
04/15/2009,EGE,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,3,3,6,0,0,6,3,9,4,2,6,15
04/16/2009,EGE,CO,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,0,0,3
04/17/2009,EGE,CO,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,1,4,16,21,0,2,6,16,24,0,0,0,24
04/18/2009,EGE,CO,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,1,3,0,4,0,2,3,0,5,2,0,2,7
04/19/2009,EGE,CO,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,0,22,1,23,0,2,27,1,30,12,0,12,42
04/20/2009,EGE,CO,ANM,WE,Federal Contract Tower,0,4,1,0,5,0,3,24,0,27,0,7,25,0,32,36,0,36,68
04/21/2009,EGE,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,24,30,54,0,0,27,30,57,46,0,46,103
04/22/2009,EGE,CO,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,2,12,34,48,0,4,12,34,50,4,4,8,58
04/23/2009,EGE,CO,ANM,WE,Federal Contract Tower,0,3,1,0,4,0,1,19,28,48,0,4,20,28,52,14,0,14,66
04/24/2009,EGE,CO,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,2,12,18,32,0,3,15,18,36,6,2,8,44
04/25/2009,EGE,CO,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,4,0,4,0,0,5,0,5,0,0,0,5
04/26/2009,EGE,CO,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,9,2,11,0,0,10,2,12,8,0,8,20
04/27/2009,EGE,CO,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,1,13,0,14,0,1,13,0,14,0,0,0,14
04/28/2009,EGE,CO,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,2,27,29,58,0,4,28,29,61,0,2,2,63
04/29/2009,EGE,CO,ANM,WE,Federal Contract Tower,0,5,0,3,8,0,8,7,43,58,0,13,7,46,66,8,6,14,80
04/30/2009,EGE,CO,ANM,WE,Federal Contract Tower,0,3,1,1,5,0,2,16,35,53,0,5,17,36,58,28,2,30,88
05/01/2009,EGE,CO,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,1,23,10,34,0,3,23,10,36,30,6,36,72
05/02/2009,EGE,CO,ANM,WE,Federal Contract Tower,0,1,1,0,2,0,2,4,0,6,0,3,5,0,8,16,0,16,24
05/03/2009,EGE,CO,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,0,10,5,15,0,2,10,5,17,10,0,10,27
05/04/2009,EGE,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,2,2,0,0,2,2,4,0,0,0,4
05/05/2009,EGE,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,15,27,42,0,0,17,27,44,0,2,2,46
05/06/2009,EGE,CO,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,1,50,29,80,0,3,51,29,83,56,0,56,139
05/07/2009,EGE,CO,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,19,23,42,0,0,20,23,43,30,0,30,73
05/08/2009,EGE,CO,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,22,7,29,0,0,23,7,30,18,0,18,48
05/09/2009,EGE,CO,ANM,WE,Federal Contract Tower,0,8,1,0,9,0,0,8,0,8,0,8,9,0,17,20,0,20,37
05/10/2009,EGE,CO,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,5,19,6,30,0,9,19,6,34,0,0,0,34
05/11/2009,EGE,CO,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,1,27,0,28,0,3,29,0,32,46,0,46,78
05/12/2009,EGE,CO,ANM,WE,Federal Contract Tower,0,1,1,0,2,0,5,12,18,35,0,6,13,18,37,0,2,2,39
05/13/2009,EGE,CO,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,0,15,33,48,0,1,15,33,49,26,0,26,75
05/14/2009,EGE,CO,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,13,31,44,0,0,14,31,45,46,0,46,91
05/15/2009,EGE,CO,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,2,17,19,38,0,4,20,19,43,6,0,6,49
05/16/2009,EGE,CO,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,12,2,14,0,0,12,2,14,14,0,14,28
05/17/2009,EGE,CO,ANM,WE,Federal Contract Tower,0,2,2,2,6,0,23,0,0,23,0,25,2,2,29,4,0,4,33
05/18/2009,EGE,CO,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,3,16,6,25,0,5,21,6,32,24,0,24,56
05/19/2009,EGE,CO,ANM,WE,Federal Contract Tower,0,2,7,0,9,0,0,9,29,38,0,2,16,29,47,16,0,16,63
05/20/2009,EGE,CO,ANM,WE,Federal Contract Tower,0,40,1,0,41,0,0,9,36,45,0,40,10,36,86,8,0,8,94
05/21/2009,EGE,CO,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,5,9,34,48,0,7,9,34,50,0,0,0,50
05/22/2009,EGE,CO,ANM,WE,Federal Contract Tower,0,6,5,0,11,0,2,14,16,32,0,8,19,16,43,12,4,16,59
05/23/2009,EGE,CO,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,0,9,1,10,0,4,13,1,18,0,0,0,18
05/24/2009,EGE,CO,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,2,9,0,11,0,3,9,0,12,0,0,0,12
05/25/2009,EGE,CO,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,2,15,1,18,0,4,17,1,22,0,0,0,22
05/26/2009,EGE,CO,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,2,5,0,7,0,2,5,0,7,0,0,0,7
05/27/2009,EGE,CO,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,0,5,9,14,0,2,5,9,16,0,4,4,20
05/28/2009,EGE,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,7,22,0,29,0,7,25,0,32,2,0,2,34
05/29/2009,EGE,CO,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,2,21,0,23,0,4,24,0,28,16,0,16,44
05/30/2009,EGE,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,16,5,0,21,0,16,8,0,24,0,0,0,24
05/31/2009,EGE,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,1,17,0,18,0,1,21,0,22,14,0,14,36
06/01/2009,EGE,CO,ANM,WE,Federal Contract Tower,0,3,1,0,4,0,0,8,0,8,0,3,9,0,12,0,0,0,12
06/02/2009,EGE,CO,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,0,10,31,41,0,4,10,31,45,16,0,16,61
06/03/2009,EGE,CO,ANM,WE,Federal Contract Tower,0,4,1,0,5,0,3,13,37,53,0,7,14,37,58,10,4,14,72
06/04/2009,EGE,CO,ANM,WE,Federal Contract Tower,0,3,2,0,5,0,4,19,33,56,0,7,21,33,61,10,4,14,75
06/05/2009,EGE,CO,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,1,20,19,40,0,3,20,19,42,12,2,14,56
06/06/2009,EGE,CO,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,14,6,20,0,0,14,6,20,14,0,14,34
06/07/2009,EGE,CO,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,1,15,0,16,0,2,17,0,19,2,0,2,21
06/08/2009,EGE,CO,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,5,11,0,16,0,6,11,0,17,0,0,0,17
06/09/2009,EGE,CO,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,8,18,30,56,0,12,18,30,60,0,0,0,60
