01/01/2000,EGE,CO,ANM,WE,Federal Contract Tower,30,18,37,0,85,8,0,1,0,9,38,18,38,0,94,2,0,2,96
06/10/2009,EGE,CO,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,1,7,34,42,0,2,9,34,45,0,0,0,45
06/11/2009,EGE,CO,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,18
06/12/2009,EGE,CO,ANM,WE,Federal Contract Tower,0,5,2,0,7,0,2,24,31,57,0,7,26,31,64,0,0,0,64
06/13/2009,EGE,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,21,2,23,0,0,26,2,28,40,0,40,68
06/14/2009,EGE,CO,ANM,WE,Federal Contract Tower,0,8,6,0,14,0,12,27,0,39,0,20,33,0,53,12,0,12,65
06/15/2009,EGE,CO,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,3,18,0,21,0,5,24,0,29,8,0,8,37
06/16/2009,EGE,CO,ANM,WE,Federal Contract Tower,0,8,3,0,11,0,4,27,40,71,0,12,30,40,82,8,4,12,94
06/17/2009,EGE,CO,ANM,WE,Federal Contract Tower,0,3,1,0,4,0,2,19,36,57,0,5,20,36,61,0,0,0,61
06/18/2009,EGE,CO,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,4,28,40,72,0,9,28,40,77,8,4,12,89
06/19/2009,EGE,CO,ANM,WE,Federal Contract Tower,0,10,2,0,12,0,5,33,26,64,0,15,35,26,76,4,0,4,80
06/20/2009,EGE,CO,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,8,22,1,31,0,14,22,1,37,26,0,26,63
06/21/2009,EGE,CO,ANM,WE,Federal Contract Tower,0,5,1,0,6,0,4,21,0,25,0,9,22,0,31,4,0,4,35
06/22/2009,EGE,CO,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,0,32,0,32,0,1,36,0,37,8,0,8,45
06/23/2009,EGE,CO,ANM,WE,Federal Contract Tower,0,4,5,0,9,0,4,23,31,58,0,8,28,31,67,22,0,22,89
06/24/2009,EGE,CO,ANM,WE,Federal Contract Tower,0,7,4,0,11,0,2,36,35,73,0,9,40,35,84,8,0,8,92
06/25/2009,EGE,CO,ANM,WE,Federal Contract Tower,0,4,3,0,7,0,15,37,29,81,0,19,40,29,88,46,0,46,134
06/26/2009,EGE,CO,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,2,28,18,48,0,3,32,18,53,36,0,36,89
06/27/2009,EGE,CO,ANM,WE,Federal Contract Tower,0,9,0,0,9,0,8,32,4,44,0,17,32,4,53,60,0,60,113
06/28/2009,EGE,CO,ANM,WE,Federal Contract Tower,0,5,5,0,10,0,3,51,0,54,0,8,56,0,64,0,0,0,64
06/29/2009,EGE,CO,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,5,28,0,33,0,10,28,0,38,18,0,18,56
06/30/2009,EGE,CO,ANM,WE,Federal Contract Tower,0,3,5,1,9,0,3,43,2,48,0,6,48,3,57,30,2,32,89
07/01/2009,EGE,CO,ANM,WE,Federal Contract Tower,0,9,8,0,17,0,5,43,3,51,0,14,51,3,68,52,2,54,122
07/02/2009,EGE,CO,ANM,WE,Federal Contract Tower,0,8,4,0,12,0,10,35,1,46,0,18,39,1,58,36,0,36,94
07/03/2009,EGE,CO,ANM,WE,Federal Contract Tower,0,7,3,0,10,0,3,13,0,16,0,10,16,0,26,12,0,12,38
07/04/2009,EGE,CO,ANM,WE,Federal Contract Tower,0,7,1,0,8,0,4,6,0,10,0,11,7,0,18,0,0,0,18
07/05/2009,EGE,CO,ANM,WE,Federal Contract Tower,0,8,2,0,10,0,12,32,5,49,0,20,34,5,59,0,0,0,59
07/06/2009,EGE,CO,ANM,WE,Federal Contract Tower,0,5,3,0,8,0,8,34,0,42,0,13,37,0,50,26,0,26,76
07/07/2009,EGE,CO,ANM,WE,Federal Contract Tower,0,6,15,0,21,0,5,27,28,60,0,11,42,28,81,32,0,32,113
07/08/2009,EGE,CO,ANM,WE,Federal Contract Tower,0,5,10,0,15,0,2,36,35,73,0,7,46,35,88,20,0,20,108
07/09/2009,EGE,CO,ANM,WE,Federal Contract Tower,0,7,7,0,14,0,0,40,21,61,0,7,47,21,75,28,0,28,103
07/10/2009,EGE,CO,ANM,WE,Federal Contract Tower,0,5,8,0,13,0,4,23,12,39,0,9,31,12,52,20,0,20,72
07/11/2009,EGE,CO,ANM,WE,Federal Contract Tower,0,6,6,0,12,0,3,30,2,35,0,9,36,2,47,28,0,28,75
07/12/2009,EGE,CO,ANM,WE,Federal Contract Tower,0,9,11,0,20,0,10,36,3,49,0,19,47,3,69,32,0,32,101
07/13/2009,EGE,CO,ANM,WE,Federal Contract Tower,0,7,1,0,8,0,6,22,0,28,0,13,23,0,36,8,0,8,44
07/14/2009,EGE,CO,ANM,WE,Federal Contract Tower,0,11,5,0,16,0,11,37,25,73,0,22,42,25,89,12,0,12,101
07/15/2009,EGE,CO,ANM,WE,Federal Contract Tower,0,9,9,0,18,0,9,31,24,64,0,18,40,24,82,2,0,2,84
07/16/2009,EGE,CO,ANM,WE,Federal Contract Tower,0,6,9,0,15,0,5,47,20,72,0,11,56,20,87,60,0,60,147
07/17/2009,EGE,CO,ANM,WE,Federal Contract Tower,0,14,17,0,31,0,17,45,15,77,0,31,62,15,108,36,11,47,155
07/18/2009,EGE,CO,ANM,WE,Federal Contract Tower,0,7,13,0,20,0,6,24,9,39,0,13,37,9,59,10,0,10,69
07/19/2009,EGE,CO,ANM,WE,Federal Contract Tower,0,5,5,0,10,0,8,37,3,48,0,13,42,3,58,24,0,24,82
07/20/2009,EGE,CO,ANM,WE,Federal Contract Tower,0,5,5,0,10,0,8,17,0,25,0,13,22,0,35,0,0,0,35
07/21/2009,EGE,CO,ANM,WE,Federal Contract Tower,0,5,3,0,8,0,5,33,20,58,0,10,36,20,66,62,0,62,128
07/22/2009,EGE,CO,ANM,WE,Federal Contract Tower,0,6,5,0,11,0,7,36,31,74,0,13,41,31,85,48,0,48,133
07/23/2009,EGE,CO,ANM,WE,Federal Contract Tower,0,7,8,0,15,0,4,46,29,79,0,11,54,29,94,28,0,28,122
07/24/2009,EGE,CO,ANM,WE,Federal Contract Tower,0,8,10,0,18,0,13,32,20,65,0,21,42,20,83,22,0,22,105
07/25/2009,EGE,CO,ANM,WE,Federal Contract Tower,0,8,6,0,14,0,12,33,0,45,0,20,39,0,59,20,0,20,79
07/26/2009,EGE,CO,ANM,WE,Federal Contract Tower,0,12,4,0,16,0,9,32,0,41,0,21,36,0,57,0,0,0,57
07/27/2009,EGE,CO,ANM,WE,Federal Contract Tower,0,3,3,0,6,0,8,15,0,23,0,11,18,0,29,26,0,26,55
07/28/2009,EGE,CO,ANM,WE,Federal Contract Tower,0,8,8,0,16,0,5,35,30,70,0,13,43,30,86,14,2,16,102
07/29/2009,EGE,CO,ANM,WE,Federal Contract Tower,0,9,13,0,22,0,7,15,32,54,0,16,28,32,76,36,12,48,124
07/30/2009,EGE,CO,ANM,WE,Federal Contract Tower,0,11,8,0,19,0,5,23,28,56,0,16,31,28,75,8,0,8,83
07/31/2009,EGE,CO,ANM,WE,Federal Contract Tower,0,10,15,0,25,0,3,23,18,44,0,13,38,18,69,14,0,14,83
08/01/2009,EGE,CO,ANM,WE,Federal Contract Tower,0,16,11,0,27,0,8,20,9,37,0,24,31,9,64,0,0,0,64
08/02/2009,EGE,CO,ANM,WE,Federal Contract Tower,0,10,13,0,23,0,0,0,0,0,0,10,13,0,23,2,0,2,25
08/03/2009,EGE,CO,ANM,WE,Federal Contract Tower,0,7,4,0,11,0,14,15,2,31,0,21,19,2,42,22,0,22,64
08/04/2009,EGE,CO,ANM,WE,Federal Contract Tower,0,3,5,0,8,0,5,28,29,62,0,8,33,29,70,2,0,2,72
08/05/2009,EGE,CO,ANM,WE,Federal Contract Tower,0,9,9,0,18,0,5,30,31,66,0,14,39,31,84,30,10,40,124
08/06/2009,EGE,CO,ANM,WE,Federal Contract Tower,0,11,12,0,23,0,10,18,23,51,0,21,30,23,74,8,0,8,82
08/07/2009,EGE,CO,ANM,WE,Federal Contract Tower,0,11,13,0,24,0,1,10,8,19,0,12,23,8,43,4,0,4,47
08/08/2009,EGE,CO,ANM,WE,Federal Contract Tower,0,5,8,0,13,0,6,16,0,22,0,11,24,0,35,12,0,12,47
08/09/2009,EGE,CO,ANM,WE,Federal Contract Tower,0,3,12,0,15,0,7,33,2,42,0,10,45,2,57,6,0,6,63
08/10/2009,EGE,CO,ANM,WE,Federal Contract Tower,0,5,4,0,9,0,8,19,0,27,0,13,23,0,36,4,0,4,40
08/11/2009,EGE,CO,ANM,WE,Federal Contract Tower,0,5,4,0,9,0,6,21,29,56,0,11,25,29,65,0,0,0,65
08/12/2009,EGE,CO,ANM,WE,Federal Contract Tower,0,4,10,0,14,0,12,37,0,49,0,16,47,0,63,2,0,2,65
08/13/2009,EGE,CO,ANM,WE,Federal Contract Tower,0,6,12,0,18,0,1,12,27,40,0,7,24,27,58,0,0,0,58
08/14/2009,EGE,CO,ANM,WE,Federal Contract Tower,0,11,5,0,16,0,4,14,10,28,0,15,19,10,44,6,0,6,50
08/15/2009,EGE,CO,ANM,WE,Federal Contract Tower,0,10,10,0,20,0,7,16,0,23,0,17,26,0,43,18,0,18,61
08/16/2009,EGE,CO,ANM,WE,Federal Contract Tower,0,6,10,0,16,0,9,24,0,33,0,15,34,0,49,8,0,8,57
08/17/2009,EGE,CO,ANM,WE,Federal Contract Tower,0,5,6,0,11,0,5,32,0,37,0,10,38,0,48,52,0,52,100
08/18/2009,EGE,CO,ANM,WE,Federal Contract Tower,0,9,9,0,18,0,5,34,32,71,0,14,43,32,89,46,2,48,137
08/19/2009,EGE,CO,ANM,WE,Federal Contract Tower,0,8,11,0,19,0,6,29,24,59,0,14,40,24,78,14,6,20,98
08/20/2009,EGE,CO,ANM,WE,Federal Contract Tower,0,2,12,0,14,0,4,26,27,57,0,6,38,27,71,2,2,4,75
08/21/2009,EGE,CO,ANM,WE,Federal Contract Tower,0,8,10,0,18,0,6,17,15,38,0,14,27,15,56,6,4,10,66
08/22/2009,EGE,CO,ANM,WE,Federal Contract Tower,0,7,11,0,18,0,4,21,4,29,0,11,32,4,47,20,0,20,67
08/23/2009,EGE,CO,ANM,WE,Federal Contract Tower,0,3,5,0,8,0,7,35,1,43,0,10,40,1,51,32,0,32,83
08/24/2009,EGE,CO,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,7,24,3,34,0,13,26,3,42,8,0,8,50
08/25/2009,EGE,CO,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,3,12,32,47,0,8,12,32,52,8,0,8,60
08/26/2009,EGE,CO,ANM,WE,Federal Contract Tower,0,4,9,0,13,0,6,16,27,49,0,10,25,27,62,22,0,22,84
08/27/2009,EGE,CO,ANM,WE,Federal Contract Tower,0,6,12,0,18,0,2,19,28,49,0,8,31,28,67,4,2,6,73
08/28/2009,EGE,CO,ANM,WE,Federal Contract Tower,0,8,5,0,13,0,4,26,23,53,0,12,31,23,66,2,0,2,68
08/29/2009,EGE,CO,ANM,WE,Federal Contract Tower,0,14,19,0,33,0,0,31,0,31,0,14,50,0,64,28,6,34,98
08/30/2009,EGE,CO,ANM,WE,Federal Contract Tower,0,22,29,0,51,0,0,17,0,17,0,22,46,0,68,8,0,8,76
08/31/2009,EGE,CO,ANM,WE,Federal Contract Tower,0,5,21,0,26,0,0,10,4,14,0,5,31,4,40,6,0,6,46
09/01/2009,EGE,CO,ANM,WE,Federal Contract Tower,0,14,16,1,31,0,0,5,27,32,0,14,21,28,63,0,0,0,63
09/02/2009,EGE,CO,ANM,WE,Federal Contract Tower,2,19,15,1,37,0,1,20,32,53,2,20,35,33,90,0,0,0,90
09/03/2009,EGE,CO,ANM,WE,Federal Contract Tower,2,21,21,0,44,0,0,22,28,50,2,21,43,28,94,0,0,0,94
09/04/2009,EGE,CO,ANM,WE,Federal Contract Tower,2,22,24,0,48,0,0,19,24,43,2,22,43,24,91,8,2,10,101
09/05/2009,EGE,CO,ANM,WE,Federal Contract Tower,0,21,15,0,36,0,0,31,0,31,0,21,46,0,67,20,0,20,87
09/06/2009,EGE,CO,ANM,WE,Federal Contract Tower,2,23,22,0,47,0,0,18,0,18,2,23,40,0,65,4,0,4,69
09/07/2009,EGE,CO,ANM,WE,Federal Contract Tower,2,28,39,0,69,0,0,13,0,13,2,28,52,0,82,16,0,16,98
09/08/2009,EGE,CO,ANM,WE,Federal Contract Tower,0,31,21,0,52,0,0,17,9,26,0,31,38,9,78,14,0,14,92
09/09/2009,EGE,CO,ANM,WE,Federal Contract Tower,2,24,14,1,41,0,0,13,7,20,2,24,27,8,61,2,0,2,63
09/10/2009,EGE,CO,ANM,WE,Federal Contract Tower,2,16,20,2,40,0,0,15,4,19,2,16,35,6,59,0,0,0,59
09/11/2009,EGE,CO,ANM,WE,Federal Contract Tower,2,13,29,0,44,0,0,24,0,24,2,13,53,0,68,8,0,8,76
09/12/2009,EGE,CO,ANM,WE,Federal Contract Tower,0,21,12,0,33,0,0,20,0,20,0,21,32,0,53,0,0,0,53
09/13/2009,EGE,CO,ANM,WE,Federal Contract Tower,2,21,29,0,52,0,0,9,3,12,2,21,38,3,64,2,0,2,66
09/14/2009,EGE,CO,ANM,WE,Federal Contract Tower,2,16,13,0,31,0,0,12,2,14,2,16,25,2,45,0,0,0,45
09/15/2009,EGE,CO,ANM,WE,Federal Contract Tower,0,12,30,0,42,0,0,12,45,57,0,12,42,45,99,6,0,6,105
09/16/2009,EGE,CO,ANM,WE,Federal Contract Tower,2,11,10,9,32,0,0,11,33,44,2,11,21,42,76,3,6,9,85
09/17/2009,EGE,CO,ANM,WE,Federal Contract Tower,2,24,23,0,49,0,0,25,22,47,2,24,48,22,96,4,2,6,102
09/18/2009,EGE,CO,ANM,WE,Federal Contract Tower,2,15,22,0,39,0,0,47,27,74,2,15,69,27,113,26,0,26,139
09/19/2009,EGE,CO,ANM,WE,Federal Contract Tower,0,9,17,0,26,0,0,26,2,28,0,9,43,2,54,2,0,2,56
09/20/2009,EGE,CO,ANM,WE,Federal Contract Tower,2,19,19,0,40,0,0,14,0,14,2,19,33,0,54,0,0,0,54
09/21/2009,EGE,CO,ANM,WE,Federal Contract Tower,2,17,18,0,37,0,0,2,0,2,2,17,20,0,39,0,0,0,39
09/22/2009,EGE,CO,ANM,WE,Federal Contract Tower,0,11,13,0,24,0,0,12,21,33,0,11,25,21,57,4,14,18,75
09/23/2009,EGE,CO,ANM,WE,Federal Contract Tower,2,18,9,0,29,0,0,4,21,25,2,18,13,21,54,6,0,6,60
09/24/2009,EGE,CO,ANM,WE,Federal Contract Tower,2,22,15,0,39,0,0,11,21,32,2,22,26,21,71,0,0,0,71
09/25/2009,EGE,CO,ANM,WE,Federal Contract Tower,2,18,33,0,53,0,0,17,19,36,2,18,50,19,89,8,0,8,97
09/26/2009,EGE,CO,ANM,WE,Federal Contract Tower,0,23,16,0,39,0,0,24,0,24,0,23,40,0,63,22,0,22,85
09/27/2009,EGE,CO,ANM,WE,Federal Contract Tower,2,13,23,0,38,0,0,25,1,26,2,13,48,1,64,12,0,12,76
09/28/2009,EGE,CO,ANM,WE,Federal Contract Tower,2,24,13,2,41,0,0,16,0,16,2,24,29,2,57,6,0,6,63
09/29/2009,EGE,CO,ANM,WE,Federal Contract Tower,0,18,21,0,39,0,0,20,32,52,0,18,41,32,91,14,26,40,131
09/30/2009,EGE,CO,ANM,WE,Federal Contract Tower,2,11,18,0,31,0,0,0,24,24,2,11,18,24,55,0,0,0,55
10/01/2009,EGE,CO,ANM,WE,Federal Contract Tower,2,24,13,0,39,0,0,3,38,41,2,24,16,38,80,0,0,0,80
10/02/2009,EGE,CO,ANM,WE,Federal Contract Tower,0,20,24,0,44,0,0,14,7,21,0,20,38,7,65,18,14,32,97
10/03/2009,EGE,CO,ANM,WE,Federal Contract Tower,0,15,7,0,22,0,0,24,0,24,0,15,31,0,46,16,10,26,72
10/04/2009,EGE,CO,ANM,WE,Federal Contract Tower,2,32,22,0,56,0,0,9,3,12,2,32,31,3,68,10,0,10,78
10/05/2009,EGE,CO,ANM,WE,Federal Contract Tower,2,12,9,2,25,0,0,1,0,1,2,12,10,2,26,0,0,0,26
10/06/2009,EGE,CO,ANM,WE,Federal Contract Tower,0,9,11,0,20,0,0,15,24,39,0,9,26,24,59,4,22,26,85
10/07/2009,EGE,CO,ANM,WE,Federal Contract Tower,2,13,19,1,35,0,0,11,23,34,2,13,30,24,69,0,0,0,69
10/08/2009,EGE,CO,ANM,WE,Federal Contract Tower,2,23,14,3,42,0,0,2,25,27,2,23,16,28,69,0,0,0,69
10/09/2009,EGE,CO,ANM,WE,Federal Contract Tower,2,13,13,0,28,0,0,7,11,18,2,13,20,11,46,18,9,27,73
10/10/2009,EGE,CO,ANM,WE,Federal Contract Tower,0,6,4,0,10,0,0,2,0,2,0,6,6,0,12,0,0,0,12
10/11/2009,EGE,CO,ANM,WE,Federal Contract Tower,2,10,15,0,27,0,0,0,0,0,2,10,15,0,27,0,0,0,27
10/12/2009,EGE,CO,ANM,WE,Federal Contract Tower,2,14,14,0,30,0,0,25,0,25,2,14,39,0,55,20,0,20,75
10/13/2009,EGE,CO,ANM,WE,Federal Contract Tower,0,12,18,0,30,0,0,11,0,11,0,12,29,0,41,2,0,2,43
10/14/2009,EGE,CO,ANM,WE,Federal Contract Tower,2,3,12,0,17,0,0,0,0,0,2,3,12,0,17,0,0,0,17
10/15/2009,EGE,CO,ANM,WE,Federal Contract Tower,2,11,7,0,20,0,0,4,0,4,2,11,11,0,24,0,0,0,24
10/16/2009,EGE,CO,ANM,WE,Federal Contract Tower,2,14,5,0,21,0,0,16,2,18,2,14,21,2,39,18,0,18,57
10/17/2009,EGE,CO,ANM,WE,Federal Contract Tower,0,6,7,0,13,0,0,8,8,16,0,6,15,8,29,0,0,0,29
10/18/2009,EGE,CO,ANM,WE,Federal Contract Tower,2,12,14,0,28,0,0,20,2,22,2,12,34,2,50,10,0,10,60
10/19/2009,EGE,CO,ANM,WE,Federal Contract Tower,2,10,14,0,26,0,0,11,0,11,2,10,25,0,37,0,0,0,37
10/20/2009,EGE,CO,ANM,WE,Federal Contract Tower,0,16,8,24,48,0,0,11,0,11,0,16,19,24,59,6,0,6,65
10/21/2009,EGE,CO,ANM,WE,Federal Contract Tower,2,8,6,0,16,0,0,5,0,5,2,8,11,0,21,0,0,0,21
10/22/2009,EGE,CO,ANM,WE,Federal Contract Tower,2,16,2,0,20,0,2,12,0,14,2,18,14,0,34,26,5,31,65
10/23/2009,EGE,CO,ANM,WE,Federal Contract Tower,2,15,10,0,27,0,0,8,0,8,2,15,18,0,35,0,0,0,35
10/24/2009,EGE,CO,ANM,WE,Federal Contract Tower,0,10,4,0,14,0,0,2,0,2,0,10,6,0,16,0,0,0,16
10/25/2009,EGE,CO,ANM,WE,Federal Contract Tower,2,9,11,0,22,0,0,7,0,7,2,9,18,0,29,12,0,12,41
10/26/2009,EGE,CO,ANM,WE,Federal Contract Tower,2,13,21,0,36,0,0,7,0,7,2,13,28,0,43,6,0,6,49
10/27/2009,EGE,CO,ANM,WE,Federal Contract Tower,0,9,7,0,16,0,0,1,0,1,0,9,8,0,17,0,0,0,17
10/28/2009,EGE,CO,ANM,WE,Federal Contract Tower,2,3,7,0,12,0,0,0,0,0,2,3,7,0,12,0,0,0,12
10/29/2009,EGE,CO,ANM,WE,Federal Contract Tower,2,5,11,0,18,0,0,0,0,0,2,5,11,0,18,0,0,0,18
10/30/2009,EGE,CO,ANM,WE,Federal Contract Tower,2,12,8,0,22,0,0,0,0,0,2,12,8,0,22,22,0,22,44
10/31/2009,EGE,CO,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,0,33,0,33,0,4,37,0,41,12,0,12,53
11/01/2009,EGE,CO,ANM,WE,Federal Contract Tower,2,13,12,0,27,0,0,15,0,15,2,13,27,0,42,4,0,4,46
11/02/2009,EGE,CO,ANM,WE,Federal Contract Tower,2,4,3,2,11,0,0,0,0,0,2,4,3,2,11,0,0,0,11
11/03/2009,EGE,CO,ANM,WE,Federal Contract Tower,0,5,13,0,18,0,0,0,0,0,0,5,13,0,18,20,0,20,38
11/04/2009,EGE,CO,ANM,WE,Federal Contract Tower,2,6,3,0,11,0,0,14,0,14,2,6,17,0,25,0,0,0,25
11/05/2009,EGE,CO,ANM,WE,Federal Contract Tower,2,11,10,1,24,0,0,18,3,21,2,11,28,4,45,0,32,32,77
11/06/2009,EGE,CO,ANM,WE,Federal Contract Tower,2,9,6,0,17,0,0,14,0,14,2,9,20,0,31,0,0,0,31
11/07/2009,EGE,CO,ANM,WE,Federal Contract Tower,0,3,6,0,9,0,0,70,0,70,0,3,76,0,79,18,0,18,97
11/08/2009,EGE,CO,ANM,WE,Federal Contract Tower,2,9,10,1,22,0,0,9,0,9,2,9,19,1,31,5,8,13,44
11/09/2009,EGE,CO,ANM,WE,Federal Contract Tower,2,7,10,0,19,2,0,8,0,10,4,7,18,0,29,0,0,0,29
11/10/2009,EGE,CO,ANM,WE,Federal Contract Tower,0,8,5,0,13,0,0,7,0,7,0,8,12,0,20,2,0,2,22
11/11/2009,EGE,CO,ANM,WE,Federal Contract Tower,2,10,14,0,26,0,0,21,5,26,2,10,35,5,52,19,11,30,82
11/12/2009,EGE,CO,ANM,WE,Federal Contract Tower,2,6,4,2,14,0,0,1,2,3,2,6,5,4,17,0,3,3,20
11/13/2009,EGE,CO,ANM,WE,Federal Contract Tower,2,9,7,0,18,0,0,0,0,0,2,9,7,0,18,0,0,0,18
11/14/2009,EGE,CO,ANM,WE,Federal Contract Tower,0,7,5,0,12,0,0,0,0,0,0,7,5,0,12,0,0,0,12
11/15/2009,EGE,CO,ANM,WE,Federal Contract Tower,3,7,7,0,17,0,0,0,0,0,3,7,7,0,17,0,0,0,17
11/16/2009,EGE,CO,ANM,WE,Federal Contract Tower,2,11,3,0,16,0,0,23,3,26,2,11,26,3,42,6,0,6,48
11/17/2009,EGE,CO,ANM,WE,Federal Contract Tower,0,1,7,1,9,0,0,9,32,41,0,1,16,33,50,16,0,16,66
11/18/2009,EGE,CO,ANM,WE,Federal Contract Tower,2,7,13,1,23,0,0,23,33,56,2,7,36,34,79,0,30,30,109
11/19/2009,EGE,CO,ANM,WE,Federal Contract Tower,2,8,10,2,22,0,0,40,21,61,2,8,50,23,83,4,0,4,87
11/20/2009,EGE,CO,ANM,WE,Federal Contract Tower,2,13,14,1,30,0,0,25,20,45,2,13,39,21,75,16,20,36,111
11/21/2009,EGE,CO,ANM,WE,Federal Contract Tower,2,15,10,1,28,0,0,15,6,21,2,15,25,7,49,0,14,14,63
11/22/2009,EGE,CO,ANM,WE,Federal Contract Tower,2,11,8,0,21,0,0,5,0,5,2,11,13,0,26,0,0,0,26
11/23/2009,EGE,CO,ANM,WE,Federal Contract Tower,2,18,15,2,37,0,0,2,3,5,2,18,17,5,42,0,0,0,42
11/24/2009,EGE,CO,ANM,WE,Federal Contract Tower,1,26,28,0,55,0,0,14,2,16,1,26,42,2,71,0,0,0,71
11/25/2009,EGE,CO,ANM,WE,Federal Contract Tower,2,19,34,0,55,0,0,11,0,11,2,19,45,0,66,16,0,16,82
11/26/2009,EGE,CO,ANM,WE,Federal Contract Tower,2,6,6,0,14,0,1,4,0,5,2,7,10,0,19,0,0,0,19
11/27/2009,EGE,CO,ANM,WE,Federal Contract Tower,2,12,6,0,20,0,0,19,0,19,2,12,25,0,39,0,0,0,39
11/28/2009,EGE,CO,ANM,WE,Federal Contract Tower,2,15,15,0,32,0,0,5,0,5,2,15,20,0,37,0,0,0,37
11/29/2009,EGE,CO,ANM,WE,Federal Contract Tower,2,19,65,0,86,0,0,10,1,11,2,19,75,1,97,0,0,0,97
11/30/2009,EGE,CO,ANM,WE,Federal Contract Tower,2,16,19,0,37,0,0,15,0,15,2,16,34,0,52,0,0,0,52
12/01/2009,EGE,CO,ANM,WE,Federal Contract Tower,2,19,13,0,34,0,0,28,53,81,2,19,41,53,115,46,0,46,161
12/02/2009,EGE,CO,ANM,WE,Federal Contract Tower,2,18,14,2,36,0,0,1,25,26,2,18,15,27,62,0,0,0,62
12/03/2009,EGE,CO,ANM,WE,Federal Contract Tower,2,16,21,0,39,0,0,9,43,52,2,16,30,43,91,6,0,6,97
12/04/2009,EGE,CO,ANM,WE,Federal Contract Tower,2,23,19,3,47,0,0,18,7,25,2,23,37,10,72,0,0,0,72
12/05/2009,EGE,CO,ANM,WE,Federal Contract Tower,2,15,17,0,34,0,0,16,4,20,2,15,33,4,54,4,18,22,76
12/06/2009,EGE,CO,ANM,WE,Federal Contract Tower,2,24,26,0,52,0,0,3,1,4,2,24,29,1,56,0,0,0,56
12/07/2009,EGE,CO,ANM,WE,Federal Contract Tower,2,6,8,0,16,0,0,0,0,0,2,6,8,0,16,0,0,0,16
12/08/2009,EGE,CO,ANM,WE,Federal Contract Tower,2,4,5,0,11,0,0,1,10,11,2,4,6,10,22,0,0,0,22
12/09/2009,EGE,CO,ANM,WE,Federal Contract Tower,2,17,7,0,26,0,0,3,27,30,2,17,10,27,56,0,0,0,56
12/10/2009,EGE,CO,ANM,WE,Federal Contract Tower,2,15,12,0,29,0,0,16,53,69,2,15,28,53,98,0,0,0,98
12/11/2009,EGE,CO,ANM,WE,Federal Contract Tower,4,24,24,0,52,0,0,22,18,40,4,24,46,18,92,38,0,38,130
12/12/2009,EGE,CO,ANM,WE,Federal Contract Tower,4,9,26,0,39,0,0,1,0,1,4,9,27,0,40,0,0,0,40
12/13/2009,EGE,CO,ANM,WE,Federal Contract Tower,7,10,16,0,33,0,0,0,0,0,7,10,16,0,33,0,0,0,33
12/14/2009,EGE,CO,ANM,WE,Federal Contract Tower,4,23,20,0,47,0,0,4,1,5,4,23,24,1,52,0,0,0,52
12/15/2009,EGE,CO,ANM,WE,Federal Contract Tower,4,18,13,0,35,0,0,12,57,69,4,18,25,57,104,4,0,4,108
12/16/2009,EGE,CO,ANM,WE,Federal Contract Tower,5,28,25,0,58,0,0,20,34,54,5,28,45,34,112,46,0,46,158
12/17/2009,EGE,CO,ANM,WE,Federal Contract Tower,15,24,42,0,81,0,0,13,36,49,15,24,55,36,130,0,8,8,138
12/18/2009,EGE,CO,ANM,WE,Federal Contract Tower,19,63,99,0,181,0,0,11,17,28,19,63,110,17,209,8,2,10,219
12/19/2009,EGE,CO,ANM,WE,Federal Contract Tower,33,53,92,0,178,0,0,15,1,16,33,53,107,1,194,0,0,0,194
12/20/2009,EGE,CO,ANM,WE,Federal Contract Tower,26,40,70,0,136,0,0,14,0,14,26,40,84,0,150,0,0,0,150
12/21/2009,EGE,CO,ANM,WE,Federal Contract Tower,25,39,37,0,101,0,0,13,1,14,25,39,50,1,115,6,8,14,129
12/22/2009,EGE,CO,ANM,WE,Federal Contract Tower,18,37,57,0,112,0,0,7,9,16,18,37,64,9,128,4,12,16,144
12/23/2009,EGE,CO,ANM,WE,Federal Contract Tower,25,31,52,0,108,0,0,0,0,0,25,31,52,0,108,0,0,0,108
