01/01/2000,EGE,CO,ANM,WE,Federal Contract Tower,30,18,37,0,85,8,0,1,0,9,38,18,38,0,94,2,0,2,96
12/24/2009,EGE,CO,ANM,WE,Federal Contract Tower,20,19,31,0,70,0,0,9,0,9,20,19,40,0,79,6,0,6,85
12/25/2009,EGE,CO,ANM,WE,Federal Contract Tower,23,27,28,0,78,0,0,4,0,4,23,27,32,0,82,0,0,0,82
12/26/2009,EGE,CO,ANM,WE,Federal Contract Tower,39,71,151,0,261,0,0,11,0,11,39,71,162,0,272,0,0,0,272
12/27/2009,EGE,CO,ANM,WE,Federal Contract Tower,26,73,89,0,188,0,0,11,1,12,26,73,100,1,200,0,0,0,200
12/28/2009,EGE,CO,ANM,WE,Federal Contract Tower,25,50,76,0,151,0,0,8,0,8,25,50,84,0,159,0,0,0,159
12/29/2009,EGE,CO,ANM,WE,Federal Contract Tower,22,37,69,0,128,0,0,4,4,8,22,37,73,4,136,6,0,6,142
12/30/2009,EGE,CO,ANM,WE,Federal Contract Tower,28,42,65,0,135,0,0,0,0,0,28,42,65,0,135,0,0,0,135
12/31/2009,EGE,CO,ANM,WE,Federal Contract Tower,23,39,52,0,114,0,0,10,4,14,23,39,62,4,128,6,0,6,134
01/01/2010,EGE,CO,ANM,WE,Federal Contract Tower,24,56,63,0,143,0,0,10,0,10,24,56,73,0,153,0,0,0,153
01/02/2010,EGE,CO,ANM,WE,Federal Contract Tower,30,55,124,0,209,0,0,1,0,1,30,55,125,0,210,0,0,0,210
01/03/2010,EGE,CO,ANM,WE,Federal Contract Tower,25,70,162,0,257,0,0,2,2,4,25,70,164,2,261,2,0,2,263
01/04/2010,EGE,CO,ANM,WE,Federal Contract Tower,28,59,85,0,172,0,0,12,1,13,28,59,97,1,185,0,0,0,185
01/05/2010,EGE,CO,ANM,WE,Federal Contract Tower,21,25,33,0,79,0,0,9,38,47,21,25,42,38,126,12,12,24,150
01/06/2010,EGE,CO,ANM,WE,Federal Contract Tower,18,25,20,0,63,0,0,3,59,62,18,25,23,59,125,0,5,5,130
01/07/2010,EGE,CO,ANM,WE,Federal Contract Tower,22,23,35,0,80,0,0,19,44,63,22,23,54,44,143,18,0,18,161
01/08/2010,EGE,CO,ANM,WE,Federal Contract Tower,21,17,31,0,69,0,0,8,21,29,21,17,39,21,98,16,0,16,114
01/09/2010,EGE,CO,ANM,WE,Federal Contract Tower,28,23,35,0,86,0,0,13,7,20,28,23,48,7,106,2,0,2,108
01/10/2010,EGE,CO,ANM,WE,Federal Contract Tower,28,37,50,0,115,0,0,11,5,16,28,37,61,5,131,4,0,4,135
01/11/2010,EGE,CO,ANM,WE,Federal Contract Tower,24,12,15,0,51,0,0,8,0,8,24,12,23,0,59,0,0,0,59
01/12/2010,EGE,CO,ANM,WE,Federal Contract Tower,19,22,13,0,54,0,0,21,67,88,19,22,34,67,142,4,20,24,166
01/13/2010,EGE,CO,ANM,WE,Federal Contract Tower,20,22,30,0,72,0,0,0,0,0,20,22,30,0,72,0,0,0,72
01/14/2010,EGE,CO,ANM,WE,Federal Contract Tower,21,23,30,0,74,0,0,8,92,100,21,23,38,92,174,0,0,0,174
01/15/2010,EGE,CO,ANM,WE,Federal Contract Tower,24,33,39,1,97,0,0,19,39,58,24,33,58,40,155,4,0,4,159
01/16/2010,EGE,CO,ANM,WE,Federal Contract Tower,30,24,35,1,90,0,0,16,8,24,30,24,51,9,114,2,10,12,126
01/17/2010,EGE,CO,ANM,WE,Federal Contract Tower,28,24,33,0,85,0,0,1,0,1,28,24,34,0,86,0,6,6,92
01/18/2010,EGE,CO,ANM,WE,Federal Contract Tower,24,52,37,3,116,0,0,11,0,11,24,52,48,3,127,0,0,0,127
01/19/2010,EGE,CO,ANM,WE,Federal Contract Tower,24,16,19,0,59,0,0,0,0,0,24,16,19,0,59,0,26,26,85
01/20/2010,EGE,CO,ANM,WE,Federal Contract Tower,19,19,18,0,56,0,0,2,8,10,19,19,20,8,66,0,0,0,66
01/21/2010,EGE,CO,ANM,WE,Federal Contract Tower,20,30,27,0,77,0,0,3,4,7,20,30,30,4,84,0,0,0,84
01/22/2010,EGE,CO,ANM,WE,Federal Contract Tower,24,16,14,0,54,0,0,0,0,0,24,16,14,0,54,0,0,0,54
01/23/2010,EGE,CO,ANM,WE,Federal Contract Tower,30,19,25,0,74,0,0,1,0,1,30,19,26,0,75,0,0,0,75
01/24/2010,EGE,CO,ANM,WE,Federal Contract Tower,26,25,29,0,80,0,0,0,0,0,26,25,29,0,80,0,0,0,80
01/25/2010,EGE,CO,ANM,WE,Federal Contract Tower,25,15,22,0,62,0,0,11,7,18,25,15,33,7,80,0,0,0,80
01/26/2010,EGE,CO,ANM,WE,Federal Contract Tower,21,28,20,0,69,0,0,17,60,77,21,28,37,60,146,0,14,14,160
01/27/2010,EGE,CO,ANM,WE,Federal Contract Tower,16,26,21,0,63,0,0,13,52,65,16,26,34,52,128,0,0,0,128
01/28/2010,EGE,CO,ANM,WE,Federal Contract Tower,24,16,41,0,81,0,0,7,58,65,24,16,48,58,146,2,0,2,148
01/29/2010,EGE,CO,ANM,WE,Federal Contract Tower,24,18,41,0,83,0,0,6,18,24,24,18,47,18,107,6,0,6,113
01/30/2010,EGE,CO,ANM,WE,Federal Contract Tower,30,28,29,0,87,0,0,15,7,22,30,28,44,7,109,0,14,14,123
01/31/2010,EGE,CO,ANM,WE,Federal Contract Tower,27,30,49,0,106,0,0,11,0,11,27,30,60,0,117,4,0,4,121
02/01/2010,EGE,CO,ANM,WE,Federal Contract Tower,25,19,33,0,77,0,0,5,4,9,25,19,38,4,86,0,4,4,90
02/02/2010,EGE,CO,ANM,WE,Federal Contract Tower,21,36,35,0,92,0,0,12,41,53,21,36,47,41,145,6,46,52,197
02/03/2010,EGE,CO,ANM,WE,Federal Contract Tower,22,31,43,2,98,0,0,7,35,42,22,31,50,37,140,2,4,6,146
02/04/2010,EGE,CO,ANM,WE,Federal Contract Tower,25,40,49,0,114,0,0,3,60,63,25,40,52,60,177,8,0,8,185
02/05/2010,EGE,CO,ANM,WE,Federal Contract Tower,23,28,49,1,101,0,0,9,23,32,23,28,58,24,133,6,2,8,141
02/06/2010,EGE,CO,ANM,WE,Federal Contract Tower,33,35,33,0,101,0,0,0,0,0,33,35,33,0,101,0,0,0,101
02/07/2010,EGE,CO,ANM,WE,Federal Contract Tower,26,23,38,0,87,0,0,2,0,2,26,23,40,0,89,0,0,0,89
02/08/2010,EGE,CO,ANM,WE,Federal Contract Tower,23,25,40,1,89,0,0,2,0,2,23,25,42,1,91,0,0,0,91
02/09/2010,EGE,CO,ANM,WE,Federal Contract Tower,21,28,24,0,73,0,0,31,55,86,21,28,55,55,159,34,22,56,215
02/10/2010,EGE,CO,ANM,WE,Federal Contract Tower,18,26,37,0,81,0,0,16,27,43,18,26,53,27,124,34,44,78,202
02/11/2010,EGE,CO,ANM,WE,Federal Contract Tower,22,34,84,0,140,0,0,5,16,21,22,34,89,16,161,0,10,10,171
02/12/2010,EGE,CO,ANM,WE,Federal Contract Tower,22,55,104,0,181,0,0,7,28,35,22,55,111,28,216,10,2,12,228
02/13/2010,EGE,CO,ANM,WE,Federal Contract Tower,36,50,60,0,146,0,0,3,0,3,36,50,63,0,149,0,0,0,149
02/14/2010,EGE,CO,ANM,WE,Federal Contract Tower,27,42,42,3,114,0,0,6,0,6,27,42,48,3,120,0,0,0,120
02/15/2010,EGE,CO,ANM,WE,Federal Contract Tower,27,79,97,0,203,0,0,6,5,11,27,79,103,5,214,0,0,0,214
02/16/2010,EGE,CO,ANM,WE,Federal Contract Tower,21,41,50,0,112,0,0,3,1,4,21,41,53,1,116,16,0,16,132
02/17/2010,EGE,CO,ANM,WE,Federal Contract Tower,24,24,35,0,83,0,0,1,4,5,24,24,36,4,88,2,0,2,90
02/18/2010,EGE,CO,ANM,WE,Federal Contract Tower,34,30,31,0,95,0,0,4,0,4,34,30,35,0,99,0,0,0,99
02/19/2010,EGE,CO,ANM,WE,Federal Contract Tower,20,14,32,0,66,0,0,1,0,1,20,14,33,0,67,0,0,0,67
02/20/2010,EGE,CO,ANM,WE,Federal Contract Tower,5,4,19,0,28,0,0,0,0,0,5,4,19,0,28,0,0,0,28
02/21/2010,EGE,CO,ANM,WE,Federal Contract Tower,38,32,47,0,117,0,0,0,0,0,38,32,47,0,117,0,0,0,117
02/22/2010,EGE,CO,ANM,WE,Federal Contract Tower,24,35,40,0,99,0,1,15,0,16,24,36,55,0,115,0,0,0,115
02/23/2010,EGE,CO,ANM,WE,Federal Contract Tower,22,22,26,4,74,0,0,21,21,42,22,22,47,25,116,14,28,42,158
02/24/2010,EGE,CO,ANM,WE,Federal Contract Tower,25,30,34,0,89,0,0,8,32,40,25,30,42,32,129,4,0,4,133
02/25/2010,EGE,CO,ANM,WE,Federal Contract Tower,27,22,34,0,83,0,0,39,0,39,27,22,73,0,122,0,0,0,122
02/26/2010,EGE,CO,ANM,WE,Federal Contract Tower,22,24,37,0,83,0,0,17,11,28,22,24,54,11,111,0,6,6,117
02/27/2010,EGE,CO,ANM,WE,Federal Contract Tower,37,32,38,0,107,0,0,13,0,13,37,32,51,0,120,0,0,0,120
02/28/2010,EGE,CO,ANM,WE,Federal Contract Tower,28,44,47,0,119,0,0,1,0,1,28,44,48,0,120,0,0,0,120
03/01/2010,EGE,CO,ANM,WE,Federal Contract Tower,24,29,25,5,83,0,0,1,0,1,24,29,26,5,84,18,0,18,102
03/02/2010,EGE,CO,ANM,WE,Federal Contract Tower,22,17,19,0,58,0,0,49,29,78,22,17,68,29,136,20,26,46,182
03/03/2010,EGE,CO,ANM,WE,Federal Contract Tower,21,34,38,0,93,0,0,21,13,34,21,34,59,13,127,32,4,36,163
03/04/2010,EGE,CO,ANM,WE,Federal Contract Tower,23,25,39,0,87,2,12,18,0,32,25,37,57,0,119,0,0,0,119
03/05/2010,EGE,CO,ANM,WE,Federal Contract Tower,26,23,33,0,82,0,0,7,4,11,26,23,40,4,93,22,0,22,115
03/06/2010,EGE,CO,ANM,WE,Federal Contract Tower,37,30,37,0,104,0,0,23,0,23,37,30,60,0,127,8,0,8,135
03/07/2010,EGE,CO,ANM,WE,Federal Contract Tower,27,40,56,0,123,0,0,7,3,10,27,40,63,3,133,2,0,2,135
03/08/2010,EGE,CO,ANM,WE,Federal Contract Tower,27,19,31,0,77,0,0,4,1,5,27,19,35,1,82,0,20,20,102
03/09/2010,EGE,CO,ANM,WE,Federal Contract Tower,24,18,29,0,71,0,0,12,26,38,24,18,41,26,109,0,4,4,113
03/10/2010,EGE,CO,ANM,WE,Federal Contract Tower,23,24,30,2,79,0,0,0,28,28,23,24,30,30,107,0,0,0,107
03/11/2010,EGE,CO,ANM,WE,Federal Contract Tower,24,35,42,0,101,0,0,10,27,37,24,35,52,27,138,0,0,0,138
03/12/2010,EGE,CO,ANM,WE,Federal Contract Tower,26,39,57,0,122,7,31,11,0,49,33,70,68,0,171,10,0,10,181
03/13/2010,EGE,CO,ANM,WE,Federal Contract Tower,40,56,72,0,168,0,0,18,2,20,40,56,90,2,188,8,2,10,198
03/14/2010,EGE,CO,ANM,WE,Federal Contract Tower,26,40,66,0,132,0,2,4,0,6,26,42,70,0,138,0,0,0,138
03/15/2010,EGE,CO,ANM,WE,Federal Contract Tower,27,29,42,0,98,0,1,22,1,24,27,30,64,1,122,0,0,0,122
03/16/2010,EGE,CO,ANM,WE,Federal Contract Tower,21,31,35,0,87,0,0,16,25,41,21,31,51,25,128,16,56,72,200
03/17/2010,EGE,CO,ANM,WE,Federal Contract Tower,22,33,40,0,95,0,2,22,39,63,22,35,62,39,158,26,0,26,184
03/18/2010,EGE,CO,ANM,WE,Federal Contract Tower,23,34,74,0,131,0,0,14,33,47,23,34,88,33,178,10,2,12,190
03/19/2010,EGE,CO,ANM,WE,Federal Contract Tower,19,18,41,0,78,0,0,0,0,0,19,18,41,0,78,0,0,0,78
03/20/2010,EGE,CO,ANM,WE,Federal Contract Tower,43,53,54,0,150,0,0,9,2,11,43,53,63,2,161,0,0,0,161
03/21/2010,EGE,CO,ANM,WE,Federal Contract Tower,33,60,90,8,191,0,0,14,0,14,33,60,104,8,205,0,0,0,205
03/22/2010,EGE,CO,ANM,WE,Federal Contract Tower,28,47,30,0,105,0,0,17,0,17,28,47,47,0,122,0,0,0,122
03/23/2010,EGE,CO,ANM,WE,Federal Contract Tower,22,18,18,0,58,0,0,6,29,35,22,18,24,29,93,0,30,30,123
03/24/2010,EGE,CO,ANM,WE,Federal Contract Tower,17,33,28,0,78,0,0,11,30,41,17,33,39,30,119,22,0,22,141
03/25/2010,EGE,CO,ANM,WE,Federal Contract Tower,24,35,38,0,97,0,2,14,34,50,24,37,52,34,147,6,0,6,153
03/26/2010,EGE,CO,ANM,WE,Federal Contract Tower,28,35,50,0,113,0,0,3,0,3,28,35,53,0,116,0,0,0,116
03/27/2010,EGE,CO,ANM,WE,Federal Contract Tower,39,75,93,0,207,0,0,4,1,5,39,75,97,1,212,0,0,0,212
03/28/2010,EGE,CO,ANM,WE,Federal Contract Tower,26,32,72,0,130,0,0,15,1,16,26,32,87,1,146,6,0,6,152
03/29/2010,EGE,CO,ANM,WE,Federal Contract Tower,22,14,40,0,76,0,0,23,0,23,22,14,63,0,99,0,0,0,99
03/30/2010,EGE,CO,ANM,WE,Federal Contract Tower,16,35,31,0,82,0,1,8,29,38,16,36,39,29,120,0,16,16,136
03/31/2010,EGE,CO,ANM,WE,Federal Contract Tower,19,28,53,0,100,0,0,4,26,30,19,28,57,26,130,0,0,0,130
04/01/2010,EGE,CO,ANM,WE,Federal Contract Tower,30,21,36,0,87,0,0,0,27,27,30,21,36,27,114,0,0,0,114
04/02/2010,EGE,CO,ANM,WE,Federal Contract Tower,23,37,43,0,103,0,0,5,18,23,23,37,48,18,126,0,2,2,128
04/03/2010,EGE,CO,ANM,WE,Federal Contract Tower,33,39,56,0,128,0,0,1,0,1,33,39,57,0,129,0,0,0,129
04/04/2010,EGE,CO,ANM,WE,Federal Contract Tower,24,32,63,0,119,0,2,5,0,7,24,34,68,0,126,0,0,0,126
04/05/2010,EGE,CO,ANM,WE,Federal Contract Tower,17,17,30,46,110,0,0,1,0,1,17,17,31,46,111,0,0,0,111
04/06/2010,EGE,CO,ANM,WE,Federal Contract Tower,1,9,12,0,22,0,0,0,14,14,1,9,12,14,36,10,3,13,49
04/07/2010,EGE,CO,ANM,WE,Federal Contract Tower,0,16,14,2,32,0,0,10,14,24,0,16,24,16,56,0,20,20,76
04/08/2010,EGE,CO,ANM,WE,Federal Contract Tower,2,15,14,0,31,0,0,43,26,69,2,15,57,26,100,24,2,26,126
04/09/2010,EGE,CO,ANM,WE,Federal Contract Tower,2,9,15,0,26,0,0,30,16,46,2,9,45,16,72,40,9,49,121
04/10/2010,EGE,CO,ANM,WE,Federal Contract Tower,3,11,23,0,37,0,0,24,5,29,3,11,47,5,66,22,8,30,96
04/11/2010,EGE,CO,ANM,WE,Federal Contract Tower,1,18,44,0,63,0,0,16,0,16,1,18,60,0,79,16,0,16,95
04/12/2010,EGE,CO,ANM,WE,Federal Contract Tower,1,7,15,0,23,0,0,9,0,9,1,7,24,0,32,6,0,6,38
04/13/2010,EGE,CO,ANM,WE,Federal Contract Tower,0,7,4,0,11,0,0,4,0,4,0,7,8,0,15,0,0,0,15
04/14/2010,EGE,CO,ANM,WE,Federal Contract Tower,0,8,7,0,15,0,0,21,2,23,0,8,28,2,38,38,2,40,78
04/15/2010,EGE,CO,ANM,WE,Federal Contract Tower,3,7,9,2,21,0,9,2,0,11,3,16,11,2,32,34,0,34,66
04/16/2010,EGE,CO,ANM,WE,Federal Contract Tower,3,8,14,0,25,0,0,27,3,30,3,8,41,3,55,14,0,14,69
04/17/2010,EGE,CO,ANM,WE,Federal Contract Tower,1,4,4,0,9,0,0,3,0,3,1,4,7,0,12,10,0,10,22
04/18/2010,EGE,CO,ANM,WE,Federal Contract Tower,1,7,7,0,15,0,0,13,3,16,1,7,20,3,31,4,0,4,35
04/19/2010,EGE,CO,ANM,WE,Federal Contract Tower,3,3,10,2,18,0,0,8,0,8,3,3,18,2,26,8,0,8,34
04/20/2010,EGE,CO,ANM,WE,Federal Contract Tower,3,7,3,0,13,0,2,8,25,35,3,9,11,25,48,0,6,6,54
04/21/2010,EGE,CO,ANM,WE,Federal Contract Tower,3,6,4,0,13,0,0,3,20,23,3,6,7,20,36,0,6,6,42
04/22/2010,EGE,CO,ANM,WE,Federal Contract Tower,3,4,16,0,23,0,0,6,25,31,3,4,22,25,54,4,10,14,68
04/23/2010,EGE,CO,ANM,WE,Federal Contract Tower,3,15,11,0,29,0,0,1,14,15,3,15,12,14,44,0,4,4,48
04/24/2010,EGE,CO,ANM,WE,Federal Contract Tower,3,9,5,2,19,0,0,4,0,4,3,9,9,2,23,0,0,0,23
04/25/2010,EGE,CO,ANM,WE,Federal Contract Tower,3,7,12,0,22,0,0,8,1,9,3,7,20,1,31,0,0,0,31
04/26/2010,EGE,CO,ANM,WE,Federal Contract Tower,3,3,10,0,16,0,0,8,0,8,3,3,18,0,24,0,0,0,24
04/27/2010,EGE,CO,ANM,WE,Federal Contract Tower,3,6,6,0,15,0,0,26,15,41,3,6,32,15,56,18,22,40,96
04/28/2010,EGE,CO,ANM,WE,Federal Contract Tower,0,4,3,4,11,0,0,3,0,3,0,4,6,4,14,0,0,0,14
04/29/2010,EGE,CO,ANM,WE,Federal Contract Tower,3,1,12,0,16,0,0,0,0,0,3,1,12,0,16,0,0,0,16
04/30/2010,EGE,CO,ANM,WE,Federal Contract Tower,3,7,12,0,22,0,0,1,37,38,3,7,13,37,60,0,10,10,70
05/01/2010,EGE,CO,ANM,WE,Federal Contract Tower,3,8,9,2,22,0,0,1,1,2,3,8,10,3,24,0,0,0,24
05/02/2010,EGE,CO,ANM,WE,Federal Contract Tower,3,11,5,0,19,0,0,0,0,0,3,11,5,0,19,0,0,0,19
05/03/2010,EGE,CO,ANM,WE,Federal Contract Tower,3,3,4,0,10,0,0,21,3,24,3,3,25,3,34,0,4,4,38
05/04/2010,EGE,CO,ANM,WE,Federal Contract Tower,2,1,6,0,9,1,6,1,0,8,3,7,7,0,17,0,0,0,17
05/05/2010,EGE,CO,ANM,WE,Federal Contract Tower,3,5,10,0,18,0,0,11,29,40,3,5,21,29,58,0,30,30,88
05/06/2010,EGE,CO,ANM,WE,Federal Contract Tower,1,9,14,0,24,0,0,1,28,29,1,9,15,28,53,0,12,12,65
05/07/2010,EGE,CO,ANM,WE,Federal Contract Tower,3,11,13,0,27,0,0,18,15,33,3,11,31,15,60,26,0,26,86
05/08/2010,EGE,CO,ANM,WE,Federal Contract Tower,3,1,5,0,9,0,0,9,1,10,3,1,14,1,19,48,0,48,67
05/09/2010,EGE,CO,ANM,WE,Federal Contract Tower,3,7,6,0,16,0,0,9,0,9,3,7,15,0,25,16,0,16,41
05/10/2010,EGE,CO,ANM,WE,Federal Contract Tower,3,3,5,1,12,0,0,5,1,6,3,3,10,2,18,0,0,0,18
05/11/2010,EGE,CO,ANM,WE,Federal Contract Tower,2,5,4,0,11,0,0,2,29,31,2,5,6,29,42,0,14,14,56
05/12/2010,EGE,CO,ANM,WE,Federal Contract Tower,3,3,11,0,17,0,0,3,21,24,3,3,14,21,41,0,10,10,51
05/13/2010,EGE,CO,ANM,WE,Federal Contract Tower,3,9,13,2,27,0,0,4,23,27,3,9,17,25,54,18,12,30,84
05/14/2010,EGE,CO,ANM,WE,Federal Contract Tower,3,10,9,0,22,0,0,13,9,22,3,10,22,9,44,0,0,0,44
05/15/2010,EGE,CO,ANM,WE,Federal Contract Tower,3,3,5,0,11,0,0,0,1,1,3,3,5,1,12,0,0,0,12
05/16/2010,EGE,CO,ANM,WE,Federal Contract Tower,430,4,8,0,442,0,0,19,0,19,430,4,27,0,461,0,0,0,461
05/17/2010,EGE,CO,ANM,WE,Federal Contract Tower,3,1,6,0,10,0,0,21,0,21,3,1,27,0,31,0,0,0,31
05/18/2010,EGE,CO,ANM,WE,Federal Contract Tower,3,6,6,0,15,0,0,13,18,31,3,6,19,18,46,6,22,28,74
05/19/2010,EGE,CO,ANM,WE,Federal Contract Tower,2,8,6,0,16,0,0,0,23,23,2,8,6,23,39,0,4,4,43
05/20/2010,EGE,CO,ANM,WE,Federal Contract Tower,3,3,14,0,20,0,0,24,21,45,3,3,38,21,65,4,0,4,69
05/21/2010,EGE,CO,ANM,WE,Federal Contract Tower,3,3,8,0,14,0,2,11,14,27,3,5,19,14,41,0,0,0,41
05/22/2010,EGE,CO,ANM,WE,Federal Contract Tower,3,6,1,0,10,0,1,2,0,3,3,7,3,0,13,0,0,0,13
05/23/2010,EGE,CO,ANM,WE,Federal Contract Tower,2,6,16,0,24,0,0,12,0,12,2,6,28,0,36,0,0,0,36
05/24/2010,EGE,CO,ANM,WE,Federal Contract Tower,3,4,3,0,10,0,1,2,0,3,3,5,5,0,13,0,0,0,13
05/25/2010,EGE,CO,ANM,WE,Federal Contract Tower,3,9,6,0,18,0,0,23,17,40,3,9,29,17,58,32,16,48,106
05/26/2010,EGE,CO,ANM,WE,Federal Contract Tower,4,3,5,0,12,0,4,15,24,43,4,7,20,24,55,20,0,20,75
05/27/2010,EGE,CO,ANM,WE,Federal Contract Tower,3,2,11,0,16,0,0,20,13,33,3,2,31,13,49,8,0,8,57
05/28/2010,EGE,CO,ANM,WE,Federal Contract Tower,1,14,10,0,25,0,0,13,11,24,1,14,23,11,49,10,0,10,59
05/29/2010,EGE,CO,ANM,WE,Federal Contract Tower,3,8,9,0,20,0,2,11,2,15,3,10,20,2,35,0,0,0,35
05/30/2010,EGE,CO,ANM,WE,Federal Contract Tower,3,6,4,0,13,0,1,12,0,13,3,7,16,0,26,14,0,14,40
05/31/2010,EGE,CO,ANM,WE,Federal Contract Tower,1,7,15,0,23,0,0,12,0,12,1,7,27,0,35,0,0,0,35
06/01/2010,EGE,CO,ANM,WE,Federal Contract Tower,3,8,17,0,28,0,0,13,7,20,3,8,30,7,48,6,2,8,56
06/02/2010,EGE,CO,ANM,WE,Federal Contract Tower,3,7,14,0,24,0,0,0,0,0,3,7,14,0,24,30,0,30,54
06/03/2010,EGE,CO,ANM,WE,Federal Contract Tower,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
06/04/2010,EGE,CO,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,7,0,7,0,0,7,0,7,4,0,4,11
06/05/2010,EGE,CO,ANM,WE,Federal Contract Tower,3,0,0,0,3,0,0,4,0,4,3,0,4,0,7,6,0,6,13
06/06/2010,EGE,CO,ANM,WE,Federal Contract Tower,3,0,0,0,3,0,0,3,0,3,3,0,3,0,6,0,0,0,6
06/07/2010,EGE,CO,ANM,WE,Federal Contract Tower,3,0,0,0,3,0,0,17,2,19,3,0,17,2,22,0,0,0,22
06/08/2010,EGE,CO,ANM,WE,Federal Contract Tower,3,4,7,0,14,0,0,3,30,33,3,4,10,30,47,16,22,38,85
06/09/2010,EGE,CO,ANM,WE,Federal Contract Tower,5,7,12,0,24,0,0,16,33,49,5,7,28,33,73,6,0,6,79
06/10/2010,EGE,CO,ANM,WE,Federal Contract Tower,6,19,19,0,44,0,0,23,35,58,6,19,42,35,102,10,0,10,112
06/11/2010,EGE,CO,ANM,WE,Federal Contract Tower,7,14,11,0,32,0,0,24,29,53,7,14,35,29,85,32,0,32,117
06/12/2010,EGE,CO,ANM,WE,Federal Contract Tower,10,6,11,0,27,0,0,6,0,6,10,6,17,0,33,0,0,0,33
06/13/2010,EGE,CO,ANM,WE,Federal Contract Tower,8,19,21,0,48,0,0,7,2,9,8,19,28,2,57,0,0,0,57
06/14/2010,EGE,CO,ANM,WE,Federal Contract Tower,7,11,14,0,32,0,0,5,0,5,7,11,19,0,37,6,0,6,43
06/15/2010,EGE,CO,ANM,WE,Federal Contract Tower,6,8,12,0,26,0,0,13,27,40,6,8,25,27,66,16,4,20,86
06/16/2010,EGE,CO,ANM,WE,Federal Contract Tower,7,23,27,0,57,0,0,18,24,42,7,23,45,24,99,0,2,2,101
06/17/2010,EGE,CO,ANM,WE,Federal Contract Tower,7,13,21,0,41,0,0,10,26,36,7,13,31,26,77,2,0,2,79
06/18/2010,EGE,CO,ANM,WE,Federal Contract Tower,7,14,29,0,50,0,0,21,11,32,7,14,50,11,82,20,8,28,110
06/19/2010,EGE,CO,ANM,WE,Federal Contract Tower,10,12,20,0,42,0,0,14,4,18,10,12,34,4,60,20,16,36,96
06/20/2010,EGE,CO,ANM,WE,Federal Contract Tower,8,7,39,0,54,0,0,17,0,17,8,7,56,0,71,10,0,10,81
06/21/2010,EGE,CO,ANM,WE,Federal Contract Tower,7,7,19,0,33,0,0,18,5,23,7,7,37,5,56,8,0,8,64
06/22/2010,EGE,CO,ANM,WE,Federal Contract Tower,6,11,17,0,34,0,0,15,38,53,6,11,32,38,87,12,10,22,109
06/23/2010,EGE,CO,ANM,WE,Federal Contract Tower,7,15,22,0,44,0,0,17,31,48,7,15,39,31,92,20,0,20,112
06/24/2010,EGE,CO,ANM,WE,Federal Contract Tower,6,10,30,0,46,0,0,24,34,58,6,10,54,34,104,10,6,16,120
06/25/2010,EGE,CO,ANM,WE,Federal Contract Tower,8,20,25,0,53,0,0,39,23,62,8,20,64,23,115,12,0,12,127
06/26/2010,EGE,CO,ANM,WE,Federal Contract Tower,10,19,26,0,55,0,3,43,4,50,10,22,69,4,105,18,0,18,123
06/27/2010,EGE,CO,ANM,WE,Federal Contract Tower,7,18,36,0,61,0,0,24,0,24,7,18,60,0,85,20,0,20,105
06/28/2010,EGE,CO,ANM,WE,Federal Contract Tower,6,17,27,1,51,0,0,25,3,28,6,17,52,4,79,14,0,14,93
06/29/2010,EGE,CO,ANM,WE,Federal Contract Tower,5,12,29,1,47,0,0,36,20,56,5,12,65,21,103,48,28,76,179
06/30/2010,EGE,CO,ANM,WE,Federal Contract Tower,6,27,49,0,82,0,2,28,31,61,6,29,77,31,143,18,15,33,176
07/01/2010,EGE,CO,ANM,WE,Federal Contract Tower,6,45,55,0,106,0,0,28,17,45,6,45,83,17,151,34,10,44,195
07/02/2010,EGE,CO,ANM,WE,Federal Contract Tower,7,38,52,0,97,0,0,11,20,31,7,38,63,20,128,4,14,18,146
07/03/2010,EGE,CO,ANM,WE,Federal Contract Tower,10,8,30,2,50,0,0,20,2,22,10,8,50,4,72,6,0,6,78
07/04/2010,EGE,CO,ANM,WE,Federal Contract Tower,7,13,14,0,34,0,0,8,0,8,7,13,22,0,42,0,0,0,42
