01/01/2000,EGE,CO,ANM,WE,Federal Contract Tower,30,18,37,0,85,8,0,1,0,9,38,18,38,0,94,2,0,2,96
01/15/2011,EGE,CO,ANM,WE,Federal Contract Tower,28,19,26,0,73,0,0,10,3,13,28,19,36,3,86,4,4,8,94
01/16/2011,EGE,CO,ANM,WE,Federal Contract Tower,31,18,36,0,85,0,0,4,0,4,31,18,40,0,89,0,0,0,89
01/17/2011,EGE,CO,ANM,WE,Federal Contract Tower,26,22,62,0,110,0,0,0,0,0,26,22,62,0,110,0,0,0,110
01/18/2011,EGE,CO,ANM,WE,Federal Contract Tower,23,10,39,0,72,0,0,8,0,8,23,10,47,0,80,10,0,10,90
01/19/2011,EGE,CO,ANM,WE,Federal Contract Tower,30,10,35,0,75,0,0,0,0,0,30,10,35,0,75,0,0,0,75
01/20/2011,EGE,CO,ANM,WE,Federal Contract Tower,28,19,38,0,85,0,0,23,7,30,28,19,61,7,115,10,0,10,125
01/21/2011,EGE,CO,ANM,WE,Federal Contract Tower,28,18,40,0,86,0,0,12,2,14,28,18,52,2,100,8,0,8,108
01/22/2011,EGE,CO,ANM,WE,Federal Contract Tower,38,10,31,0,79,0,0,0,0,0,38,10,31,0,79,0,0,0,79
01/23/2011,EGE,CO,ANM,WE,Federal Contract Tower,29,20,46,0,95,1,0,18,4,23,30,20,64,4,118,0,0,0,118
01/24/2011,EGE,CO,ANM,WE,Federal Contract Tower,29,6,22,0,57,0,0,5,0,5,29,6,27,0,62,0,0,0,62
01/25/2011,EGE,CO,ANM,WE,Federal Contract Tower,25,10,21,0,56,0,0,7,27,34,25,10,28,27,90,10,8,18,108
01/26/2011,EGE,CO,ANM,WE,Federal Contract Tower,26,21,23,0,70,0,8,2,21,31,26,29,25,21,101,0,0,0,101
01/27/2011,EGE,CO,ANM,WE,Federal Contract Tower,28,10,31,0,69,0,0,14,18,32,28,10,45,18,101,0,0,0,101
01/28/2011,EGE,CO,ANM,WE,Federal Contract Tower,28,9,35,0,72,0,0,29,21,50,28,9,64,21,122,4,0,4,126
01/29/2011,EGE,CO,ANM,WE,Federal Contract Tower,34,20,22,0,76,0,0,20,0,20,34,20,42,0,96,26,0,26,122
01/30/2011,EGE,CO,ANM,WE,Federal Contract Tower,31,34,54,0,119,0,1,20,2,23,31,35,74,2,142,2,0,2,144
01/31/2011,EGE,CO,ANM,WE,Federal Contract Tower,28,11,26,0,65,0,0,0,1,1,28,11,26,1,66,0,0,0,66
02/01/2011,EGE,CO,ANM,WE,Federal Contract Tower,23,9,23,0,55,0,0,1,27,28,23,9,24,27,83,0,10,10,93
02/02/2011,EGE,CO,ANM,WE,Federal Contract Tower,24,20,17,0,61,0,0,14,26,40,24,20,31,26,101,14,5,19,120
02/03/2011,EGE,CO,ANM,WE,Federal Contract Tower,26,25,29,0,80,0,0,20,22,42,26,25,49,22,122,12,0,12,134
02/04/2011,EGE,CO,ANM,WE,Federal Contract Tower,25,18,40,0,83,0,0,1,16,17,25,18,41,16,100,0,0,0,100
02/05/2011,EGE,CO,ANM,WE,Federal Contract Tower,33,11,32,0,76,0,0,0,2,2,33,11,32,2,78,0,0,0,78
02/06/2011,EGE,CO,ANM,WE,Federal Contract Tower,29,21,25,0,75,0,0,2,1,3,29,21,27,1,78,0,0,0,78
02/07/2011,EGE,CO,ANM,WE,Federal Contract Tower,25,32,60,0,117,0,0,0,2,2,25,32,60,2,119,0,0,0,119
02/08/2011,EGE,CO,ANM,WE,Federal Contract Tower,22,7,31,0,60,0,0,0,0,0,22,7,31,0,60,0,0,0,60
02/09/2011,EGE,CO,ANM,WE,Federal Contract Tower,28,28,50,0,106,0,0,6,30,36,28,28,56,30,142,2,0,2,144
02/10/2011,EGE,CO,ANM,WE,Federal Contract Tower,24,25,50,0,99,0,0,14,21,35,24,25,64,21,134,0,0,0,134
02/11/2011,EGE,CO,ANM,WE,Federal Contract Tower,26,16,46,0,88,0,0,17,17,34,26,16,63,17,122,0,0,0,122
02/12/2011,EGE,CO,ANM,WE,Federal Contract Tower,35,28,32,0,95,0,0,16,7,23,35,28,48,7,118,0,0,0,118
02/13/2011,EGE,CO,ANM,WE,Federal Contract Tower,33,15,44,0,92,0,0,5,1,6,33,15,49,1,98,20,0,20,118
02/14/2011,EGE,CO,ANM,WE,Federal Contract Tower,28,18,28,0,74,0,0,14,0,14,28,18,42,0,88,0,0,0,88
02/15/2011,EGE,CO,ANM,WE,Federal Contract Tower,24,11,15,0,50,0,0,19,18,37,24,11,34,18,87,0,6,6,93
02/16/2011,EGE,CO,ANM,WE,Federal Contract Tower,26,29,34,0,89,0,0,29,21,50,26,29,63,21,139,0,0,0,139
02/17/2011,EGE,CO,ANM,WE,Federal Contract Tower,28,44,67,0,139,0,0,0,11,11,28,44,67,11,150,0,0,0,150
02/18/2011,EGE,CO,ANM,WE,Federal Contract Tower,28,50,97,1,176,0,0,8,15,23,28,50,105,16,199,0,0,0,199
02/19/2011,EGE,CO,ANM,WE,Federal Contract Tower,39,40,47,0,126,0,0,2,0,2,39,40,49,0,128,0,0,0,128
02/20/2011,EGE,CO,ANM,WE,Federal Contract Tower,31,27,42,2,102,0,0,2,0,2,31,27,44,2,104,0,0,0,104
02/21/2011,EGE,CO,ANM,WE,Federal Contract Tower,28,69,118,1,216,0,0,5,0,5,28,69,123,1,221,26,0,26,247
02/22/2011,EGE,CO,ANM,WE,Federal Contract Tower,27,42,70,0,139,0,2,25,5,32,27,44,95,5,171,16,0,16,187
02/23/2011,EGE,CO,ANM,WE,Federal Contract Tower,26,24,37,0,87,0,0,33,9,42,26,24,70,9,129,0,2,2,131
02/24/2011,EGE,CO,ANM,WE,Federal Contract Tower,28,31,43,2,104,0,0,1,3,4,28,31,44,5,108,0,0,0,108
02/25/2011,EGE,CO,ANM,WE,Federal Contract Tower,24,11,29,0,64,0,0,0,0,0,24,11,29,0,64,0,0,0,64
02/26/2011,EGE,CO,ANM,WE,Federal Contract Tower,39,41,73,0,153,0,0,1,1,2,39,41,74,1,155,0,0,0,155
02/27/2011,EGE,CO,ANM,WE,Federal Contract Tower,31,42,56,2,131,0,0,8,2,10,31,42,64,4,141,0,0,0,141
02/28/2011,EGE,CO,ANM,WE,Federal Contract Tower,28,22,38,0,88,0,0,7,1,8,28,22,45,1,96,14,0,14,110
03/01/2011,EGE,CO,ANM,WE,Federal Contract Tower,24,14,31,0,69,0,0,19,26,45,24,14,50,26,114,6,36,42,156
03/02/2011,EGE,CO,ANM,WE,Federal Contract Tower,26,20,40,0,86,0,0,24,19,43,26,20,64,19,129,8,0,8,137
03/03/2011,EGE,CO,ANM,WE,Federal Contract Tower,26,36,47,0,109,0,0,1,41,42,26,36,48,41,151,0,0,0,151
03/04/2011,EGE,CO,ANM,WE,Federal Contract Tower,28,27,58,0,113,0,0,3,21,24,28,27,61,21,137,0,0,0,137
03/05/2011,EGE,CO,ANM,WE,Federal Contract Tower,40,40,53,0,133,0,0,22,2,24,40,40,75,2,157,0,0,0,157
03/06/2011,EGE,CO,ANM,WE,Federal Contract Tower,28,35,59,0,122,0,0,2,0,2,28,35,61,0,124,0,0,0,124
03/07/2011,EGE,CO,ANM,WE,Federal Contract Tower,28,28,25,0,81,0,0,3,0,3,28,28,28,0,84,0,0,0,84
03/08/2011,EGE,CO,ANM,WE,Federal Contract Tower,24,18,20,0,62,0,0,1,28,29,24,18,21,28,91,0,6,6,97
03/09/2011,EGE,CO,ANM,WE,Federal Contract Tower,26,30,36,0,92,0,0,0,34,34,26,30,36,34,126,0,0,0,126
03/10/2011,EGE,CO,ANM,WE,Federal Contract Tower,26,18,60,0,104,0,0,22,27,49,26,18,82,27,153,0,0,0,153
03/11/2011,EGE,CO,ANM,WE,Federal Contract Tower,29,47,62,0,138,0,0,27,19,46,29,47,89,19,184,0,0,0,184
03/12/2011,EGE,CO,ANM,WE,Federal Contract Tower,39,56,94,0,189,0,0,7,0,7,39,56,101,0,196,0,0,0,196
03/13/2011,EGE,CO,ANM,WE,Federal Contract Tower,31,39,91,0,161,0,0,12,0,12,31,39,103,0,173,0,0,0,173
03/14/2011,EGE,CO,ANM,WE,Federal Contract Tower,28,23,39,0,90,0,0,26,5,31,28,23,65,5,121,0,0,0,121
03/15/2011,EGE,CO,ANM,WE,Federal Contract Tower,24,21,20,0,65,0,0,10,11,21,24,21,30,11,86,0,22,22,108
03/16/2011,EGE,CO,ANM,WE,Federal Contract Tower,26,37,48,0,111,0,0,12,19,31,26,37,60,19,142,12,0,12,154
03/17/2011,EGE,CO,ANM,WE,Federal Contract Tower,21,8,34,0,63,0,0,0,8,8,21,8,34,8,71,0,0,0,71
03/18/2011,EGE,CO,ANM,WE,Federal Contract Tower,33,50,72,0,155,0,0,7,17,24,33,50,79,17,179,0,12,12,191
03/19/2011,EGE,CO,ANM,WE,Federal Contract Tower,36,52,113,0,201,0,0,7,2,9,36,52,120,2,210,0,0,0,210
03/20/2011,EGE,CO,ANM,WE,Federal Contract Tower,30,44,83,0,157,0,0,10,0,10,30,44,93,0,167,0,0,0,167
03/21/2011,EGE,CO,ANM,WE,Federal Contract Tower,32,26,48,0,106,0,0,12,0,12,32,26,60,0,118,6,0,6,124
03/22/2011,EGE,CO,ANM,WE,Federal Contract Tower,22,28,16,0,66,0,0,0,24,24,22,28,16,24,90,0,38,38,128
03/23/2011,EGE,CO,ANM,WE,Federal Contract Tower,23,22,32,2,79,0,0,22,28,50,23,22,54,30,129,0,0,0,129
03/24/2011,EGE,CO,ANM,WE,Federal Contract Tower,28,33,42,1,104,0,0,4,29,33,28,33,46,30,137,0,0,0,137
03/25/2011,EGE,CO,ANM,WE,Federal Contract Tower,27,28,45,1,101,0,0,4,26,30,27,28,49,27,131,0,0,0,131
03/26/2011,EGE,CO,ANM,WE,Federal Contract Tower,38,55,51,0,144,0,0,17,1,18,38,55,68,1,162,16,0,16,178
03/27/2011,EGE,CO,ANM,WE,Federal Contract Tower,30,40,51,1,122,0,0,0,0,0,30,40,51,1,122,0,0,0,122
03/28/2011,EGE,CO,ANM,WE,Federal Contract Tower,28,18,18,2,66,0,0,0,0,0,28,18,18,2,66,0,0,0,66
03/29/2011,EGE,CO,ANM,WE,Federal Contract Tower,20,11,10,2,43,0,0,22,44,66,20,11,32,46,109,26,34,60,169
03/30/2011,EGE,CO,ANM,WE,Federal Contract Tower,22,24,17,0,63,0,0,4,42,46,22,24,21,42,109,0,2,2,111
03/31/2011,EGE,CO,ANM,WE,Federal Contract Tower,28,16,29,0,73,0,0,8,53,61,28,16,37,53,134,8,6,14,148
04/01/2011,EGE,CO,ANM,WE,Federal Contract Tower,28,18,34,0,80,0,0,9,27,36,28,18,43,27,116,0,6,6,122
04/02/2011,EGE,CO,ANM,WE,Federal Contract Tower,37,29,28,0,94,0,0,21,23,44,37,29,49,23,138,0,0,0,138
04/03/2011,EGE,CO,ANM,WE,Federal Contract Tower,16,5,17,0,38,0,0,1,0,1,16,5,18,0,39,0,0,0,39
04/04/2011,EGE,CO,ANM,WE,Federal Contract Tower,15,27,30,0,72,0,0,6,0,6,15,27,36,0,78,0,0,0,78
04/05/2011,EGE,CO,ANM,WE,Federal Contract Tower,3,15,23,0,41,0,1,19,34,54,3,16,42,34,95,0,8,8,103
04/06/2011,EGE,CO,ANM,WE,Federal Contract Tower,3,9,20,0,32,0,0,4,41,45,3,9,24,41,77,0,0,0,77
04/07/2011,EGE,CO,ANM,WE,Federal Contract Tower,3,13,8,0,24,0,0,2,29,31,3,13,10,29,55,0,0,0,55
04/08/2011,EGE,CO,ANM,WE,Federal Contract Tower,3,14,7,0,24,0,0,8,16,24,3,14,15,16,48,0,0,0,48
04/09/2011,EGE,CO,ANM,WE,Federal Contract Tower,6,5,13,0,24,0,0,0,2,2,6,5,13,2,26,0,0,0,26
04/10/2011,EGE,CO,ANM,WE,Federal Contract Tower,3,15,17,0,35,0,0,1,0,1,3,15,18,0,36,0,0,0,36
04/11/2011,EGE,CO,ANM,WE,Federal Contract Tower,3,5,11,0,19,0,0,18,0,18,3,5,29,0,37,5,0,5,42
04/12/2011,EGE,CO,ANM,WE,Federal Contract Tower,2,6,11,3,22,0,0,11,25,36,2,6,22,28,58,0,9,9,67
04/13/2011,EGE,CO,ANM,WE,Federal Contract Tower,3,4,19,0,26,0,0,23,18,41,3,4,42,18,67,0,0,0,67
04/14/2011,EGE,CO,ANM,WE,Federal Contract Tower,0,15,3,0,18,0,0,1,11,12,0,15,4,11,30,0,0,0,30
04/15/2011,EGE,CO,ANM,WE,Federal Contract Tower,3,18,7,0,28,0,0,10,6,16,3,18,17,6,44,0,0,0,44
04/16/2011,EGE,CO,ANM,WE,Federal Contract Tower,4,11,19,4,38,0,0,7,1,8,4,11,26,5,46,0,4,4,50
04/17/2011,EGE,CO,ANM,WE,Federal Contract Tower,3,15,26,0,44,0,0,8,0,8,3,15,34,0,52,0,0,0,52
04/18/2011,EGE,CO,ANM,WE,Federal Contract Tower,3,5,12,0,20,0,0,0,0,0,3,5,12,0,20,0,0,0,20
04/19/2011,EGE,CO,ANM,WE,Federal Contract Tower,3,5,9,0,17,0,0,0,0,0,3,5,9,0,17,0,0,0,17
04/20/2011,EGE,CO,ANM,WE,Federal Contract Tower,3,1,17,0,21,0,0,8,3,11,3,1,25,3,32,8,0,8,40
04/21/2011,EGE,CO,ANM,WE,Federal Contract Tower,3,7,9,0,19,0,0,1,0,1,3,7,10,0,20,0,0,0,20
04/22/2011,EGE,CO,ANM,WE,Federal Contract Tower,3,10,15,0,28,0,0,5,0,5,3,10,20,0,33,0,0,0,33
04/23/2011,EGE,CO,ANM,WE,Federal Contract Tower,4,1,9,0,14,0,0,0,0,0,4,1,9,0,14,0,0,0,14
04/24/2011,EGE,CO,ANM,WE,Federal Contract Tower,3,30,24,4,61,0,0,0,0,0,3,30,24,4,61,0,4,4,65
04/25/2011,EGE,CO,ANM,WE,Federal Contract Tower,3,6,13,0,22,0,0,1,0,1,3,6,14,0,23,0,0,0,23
04/26/2011,EGE,CO,ANM,WE,Federal Contract Tower,3,4,7,0,14,0,0,26,0,26,3,4,33,0,40,14,0,14,54
04/27/2011,EGE,CO,ANM,WE,Federal Contract Tower,3,2,0,0,5,0,0,3,34,37,3,2,3,34,42,14,0,14,56
04/28/2011,EGE,CO,ANM,WE,Federal Contract Tower,3,0,7,0,10,0,0,19,29,48,3,0,26,29,58,12,0,12,70
04/29/2011,EGE,CO,ANM,WE,Federal Contract Tower,3,2,6,0,11,0,0,1,17,18,3,2,7,17,29,0,0,0,29
04/30/2011,EGE,CO,ANM,WE,Federal Contract Tower,3,5,2,2,12,0,0,2,0,2,3,5,4,2,14,0,2,2,16
05/01/2011,EGE,CO,ANM,WE,Federal Contract Tower,3,4,8,2,17,0,0,6,0,6,3,4,14,2,23,26,0,26,49
05/02/2011,EGE,CO,ANM,WE,Federal Contract Tower,3,10,9,0,22,0,0,9,0,9,3,10,18,0,31,0,0,0,31
05/03/2011,EGE,CO,ANM,WE,Federal Contract Tower,0,3,5,2,10,0,0,16,17,33,0,3,21,19,43,6,0,6,49
05/04/2011,EGE,CO,ANM,WE,Federal Contract Tower,2,8,14,1,25,0,0,2,24,26,2,8,16,25,51,0,0,0,51
05/05/2011,EGE,CO,ANM,WE,Federal Contract Tower,3,4,8,1,16,0,0,12,18,30,3,4,20,19,46,4,0,4,50
05/06/2011,EGE,CO,ANM,WE,Federal Contract Tower,3,5,6,0,14,0,0,11,8,19,3,5,17,8,33,8,0,8,41
05/07/2011,EGE,CO,ANM,WE,Federal Contract Tower,4,3,5,4,16,0,0,18,6,24,4,3,23,10,40,8,0,8,48
05/08/2011,EGE,CO,ANM,WE,Federal Contract Tower,2,5,9,0,16,0,0,10,1,11,2,5,19,1,27,10,0,10,37
05/09/2011,EGE,CO,ANM,WE,Federal Contract Tower,2,5,3,0,10,0,0,0,0,0,2,5,3,0,10,0,0,0,10
05/10/2011,EGE,CO,ANM,WE,Federal Contract Tower,3,3,6,0,12,0,0,4,18,22,3,3,10,18,34,10,0,10,44
05/11/2011,EGE,CO,ANM,WE,Federal Contract Tower,3,3,2,0,8,0,0,0,16,16,3,3,2,16,24,0,0,0,24
05/12/2011,EGE,CO,ANM,WE,Federal Contract Tower,3,10,15,0,28,0,0,10,17,27,3,10,25,17,55,0,0,0,55
05/13/2011,EGE,CO,ANM,WE,Federal Contract Tower,3,7,15,0,25,0,0,14,8,22,3,7,29,8,47,24,0,24,71
05/14/2011,EGE,CO,ANM,WE,Federal Contract Tower,4,3,6,0,13,0,0,14,0,14,4,3,20,0,27,12,0,12,39
05/15/2011,EGE,CO,ANM,WE,Federal Contract Tower,2,4,8,3,17,0,0,18,0,18,2,4,26,3,35,4,0,4,39
05/16/2011,EGE,CO,ANM,WE,Federal Contract Tower,2,11,8,0,21,0,0,10,0,10,2,11,18,0,31,0,0,0,31
05/17/2011,EGE,CO,ANM,WE,Federal Contract Tower,2,3,9,0,14,0,0,4,34,38,2,3,13,34,52,0,22,22,74
05/18/2011,EGE,CO,ANM,WE,Federal Contract Tower,2,2,0,0,4,0,0,0,32,32,2,2,0,32,36,0,0,0,36
05/19/2011,EGE,CO,ANM,WE,Federal Contract Tower,3,3,6,0,12,0,0,0,21,21,3,3,6,21,33,0,0,0,33
05/20/2011,EGE,CO,ANM,WE,Federal Contract Tower,2,1,9,0,12,0,0,0,18,18,2,1,9,18,30,0,10,10,40
05/21/2011,EGE,CO,ANM,WE,Federal Contract Tower,4,3,3,0,10,0,0,6,0,6,4,3,9,0,16,0,0,0,16
05/22/2011,EGE,CO,ANM,WE,Federal Contract Tower,2,5,13,1,21,0,0,14,0,14,2,5,27,1,35,22,0,22,57
05/23/2011,EGE,CO,ANM,WE,Federal Contract Tower,3,2,7,0,12,0,0,0,0,0,3,2,7,0,12,0,0,0,12
05/24/2011,EGE,CO,ANM,WE,Federal Contract Tower,2,2,8,0,12,0,0,1,26,27,2,2,9,26,39,0,28,28,67
05/25/2011,EGE,CO,ANM,WE,Federal Contract Tower,2,8,10,0,20,0,0,19,30,49,2,8,29,30,69,0,0,0,69
05/26/2011,EGE,CO,ANM,WE,Federal Contract Tower,2,5,13,0,20,0,1,21,21,43,2,6,34,21,63,8,0,8,71
05/27/2011,EGE,CO,ANM,WE,Federal Contract Tower,2,6,9,0,17,0,0,7,18,25,2,6,16,18,42,0,0,0,42
05/28/2011,EGE,CO,ANM,WE,Federal Contract Tower,3,1,8,0,12,0,0,8,1,9,3,1,16,1,21,4,0,4,25
05/29/2011,EGE,CO,ANM,WE,Federal Contract Tower,3,2,3,0,8,0,0,0,0,0,3,2,3,0,8,0,0,0,8
05/30/2011,EGE,CO,ANM,WE,Federal Contract Tower,3,7,15,0,25,0,0,4,0,4,3,7,19,0,29,0,0,0,29
05/31/2011,EGE,CO,ANM,WE,Federal Contract Tower,3,8,13,0,24,0,0,17,0,17,3,8,30,0,41,8,0,8,49
06/01/2011,EGE,CO,ANM,WE,Federal Contract Tower,2,2,5,0,9,0,0,22,6,28,2,2,27,6,37,10,0,10,47
06/02/2011,EGE,CO,ANM,WE,Federal Contract Tower,3,11,12,0,26,0,0,2,3,5,3,11,14,3,31,0,0,0,31
06/03/2011,EGE,CO,ANM,WE,Federal Contract Tower,2,4,18,0,24,0,0,21,2,23,2,4,39,2,47,16,10,26,73
06/04/2011,EGE,CO,ANM,WE,Federal Contract Tower,4,6,5,0,15,0,0,22,2,24,4,6,27,2,39,26,2,28,67
06/05/2011,EGE,CO,ANM,WE,Federal Contract Tower,2,6,12,0,20,0,0,10,2,12,2,6,22,2,32,2,0,2,34
06/06/2011,EGE,CO,ANM,WE,Federal Contract Tower,2,4,15,0,21,0,0,11,0,11,2,4,26,0,32,18,0,18,50
06/07/2011,EGE,CO,ANM,WE,Federal Contract Tower,2,3,3,0,8,0,1,15,20,36,2,4,18,20,44,2,8,10,54
06/08/2011,EGE,CO,ANM,WE,Federal Contract Tower,4,3,8,0,15,0,0,8,17,25,4,3,16,17,40,14,0,14,54
06/09/2011,EGE,CO,ANM,WE,Federal Contract Tower,5,8,7,0,20,0,0,9,16,25,5,8,16,16,45,20,0,20,65
06/10/2011,EGE,CO,ANM,WE,Federal Contract Tower,5,11,7,0,23,0,0,14,7,21,5,11,21,7,44,2,0,2,46
06/11/2011,EGE,CO,ANM,WE,Federal Contract Tower,5,8,9,1,23,0,0,15,9,24,5,8,24,10,47,6,26,32,79
06/12/2011,EGE,CO,ANM,WE,Federal Contract Tower,8,9,18,0,35,0,0,16,1,17,8,9,34,1,52,16,0,16,68
06/13/2011,EGE,CO,ANM,WE,Federal Contract Tower,5,8,12,0,25,0,3,20,0,23,5,11,32,0,48,6,0,6,54
06/14/2011,EGE,CO,ANM,WE,Federal Contract Tower,4,7,16,0,27,0,0,8,27,35,4,7,24,27,62,0,28,28,90
06/15/2011,EGE,CO,ANM,WE,Federal Contract Tower,6,13,19,0,38,0,0,38,16,54,6,13,57,16,92,10,4,14,106
06/16/2011,EGE,CO,ANM,WE,Federal Contract Tower,6,14,14,0,34,0,0,15,23,38,6,14,29,23,72,6,0,6,78
06/17/2011,EGE,CO,ANM,WE,Federal Contract Tower,6,12,21,0,39,0,0,10,18,28,6,12,31,18,67,0,12,12,79
06/18/2011,EGE,CO,ANM,WE,Federal Contract Tower,7,12,18,0,37,0,0,12,1,13,7,12,30,1,50,0,0,0,50
06/19/2011,EGE,CO,ANM,WE,Federal Contract Tower,8,22,34,0,64,0,0,13,2,15,8,22,47,2,79,0,0,0,79
06/20/2011,EGE,CO,ANM,WE,Federal Contract Tower,6,20,18,0,44,0,0,4,2,6,6,20,22,2,50,0,0,0,50
06/21/2011,EGE,CO,ANM,WE,Federal Contract Tower,6,18,15,0,39,0,0,14,26,40,6,18,29,26,79,0,8,8,87
06/22/2011,EGE,CO,ANM,WE,Federal Contract Tower,6,7,13,1,27,0,0,25,24,49,6,7,38,25,76,12,16,28,104
06/23/2011,EGE,CO,ANM,WE,Federal Contract Tower,6,26,21,0,53,0,2,22,26,50,6,28,43,26,103,10,12,22,125
06/24/2011,EGE,CO,ANM,WE,Federal Contract Tower,6,20,32,0,58,0,2,18,12,32,6,22,50,12,90,0,0,0,90
06/25/2011,EGE,CO,ANM,WE,Federal Contract Tower,8,30,47,0,85,0,0,25,2,27,8,30,72,2,112,14,0,14,126
06/26/2011,EGE,CO,ANM,WE,Federal Contract Tower,8,38,42,0,88,0,0,16,2,18,8,38,58,2,106,10,0,10,116
06/27/2011,EGE,CO,ANM,WE,Federal Contract Tower,6,33,31,0,70,0,0,12,3,15,6,33,43,3,85,6,0,6,91
06/28/2011,EGE,CO,ANM,WE,Federal Contract Tower,6,36,51,1,94,0,1,19,22,42,6,37,70,23,136,0,20,20,156
06/29/2011,EGE,CO,ANM,WE,Federal Contract Tower,6,23,25,0,54,0,0,21,27,48,6,23,46,27,102,12,8,20,122
06/30/2011,EGE,CO,ANM,WE,Federal Contract Tower,2,24,27,0,53,0,0,9,18,27,2,24,36,18,80,14,10,24,104
07/01/2011,EGE,CO,ANM,WE,Federal Contract Tower,6,39,68,0,113,0,0,23,10,33,6,39,91,10,146,2,0,2,148
07/02/2011,EGE,CO,ANM,WE,Federal Contract Tower,8,23,24,0,55,0,0,28,4,32,8,23,52,4,87,18,0,18,105
07/03/2011,EGE,CO,ANM,WE,Federal Contract Tower,8,6,14,0,28,0,0,21,0,21,8,6,35,0,49,14,0,14,63
07/04/2011,EGE,CO,ANM,WE,Federal Contract Tower,8,13,22,0,43,0,0,14,1,15,8,13,36,1,58,0,0,0,58
07/05/2011,EGE,CO,ANM,WE,Federal Contract Tower,6,24,34,5,69,0,0,17,1,18,6,24,51,6,87,0,0,0,87
07/06/2011,EGE,CO,ANM,WE,Federal Contract Tower,6,44,41,0,91,0,0,26,0,26,6,44,67,0,117,6,0,6,123
07/07/2011,EGE,CO,ANM,WE,Federal Contract Tower,6,13,39,0,58,0,0,21,3,24,6,13,60,3,82,6,0,6,88
07/08/2011,EGE,CO,ANM,WE,Federal Contract Tower,6,25,34,0,65,0,0,13,6,19,6,25,47,6,84,8,0,8,92
07/09/2011,EGE,CO,ANM,WE,Federal Contract Tower,8,16,25,0,49,0,0,18,0,18,8,16,43,0,67,34,0,34,101
07/10/2011,EGE,CO,ANM,WE,Federal Contract Tower,8,43,45,0,96,0,0,18,0,18,8,43,63,0,114,26,0,26,140
07/11/2011,EGE,CO,ANM,WE,Federal Contract Tower,5,19,36,0,60,0,0,11,2,13,5,19,47,2,73,2,0,2,75
07/12/2011,EGE,CO,ANM,WE,Federal Contract Tower,6,15,34,0,55,0,0,17,34,51,6,15,51,34,106,12,16,28,134
07/13/2011,EGE,CO,ANM,WE,Federal Contract Tower,5,19,34,0,58,0,0,16,21,37,5,19,50,21,95,10,0,10,105
07/14/2011,EGE,CO,ANM,WE,Federal Contract Tower,3,11,31,0,45,0,0,21,30,51,3,11,52,30,96,22,0,22,118
07/15/2011,EGE,CO,ANM,WE,Federal Contract Tower,4,26,20,4,54,0,0,15,20,35,4,26,35,24,89,0,0,0,89
07/16/2011,EGE,CO,ANM,WE,Federal Contract Tower,8,14,19,0,41,0,0,14,1,15,8,14,33,1,56,0,2,2,58
07/17/2011,EGE,CO,ANM,WE,Federal Contract Tower,6,25,39,0,70,0,0,24,0,24,6,25,63,0,94,0,0,0,94
07/18/2011,EGE,CO,ANM,WE,Federal Contract Tower,4,26,22,0,52,0,0,9,0,9,4,26,31,0,61,2,0,2,63
07/19/2011,EGE,CO,ANM,WE,Federal Contract Tower,6,23,24,0,53,0,0,29,33,62,6,23,53,33,115,12,34,46,161
07/20/2011,EGE,CO,ANM,WE,Federal Contract Tower,6,23,34,0,63,0,0,13,24,37,6,23,47,24,100,0,0,0,100
07/21/2011,EGE,CO,ANM,WE,Federal Contract Tower,5,21,41,3,70,0,0,32,11,43,5,21,73,14,113,10,0,10,123
07/22/2011,EGE,CO,ANM,WE,Federal Contract Tower,5,36,21,0,62,0,0,25,12,37,5,36,46,12,99,0,0,0,99
07/23/2011,EGE,CO,ANM,WE,Federal Contract Tower,9,19,22,0,50,0,0,21,2,23,9,19,43,2,73,10,0,10,83
07/24/2011,EGE,CO,ANM,WE,Federal Contract Tower,5,26,39,0,70,0,0,33,5,38,5,26,72,5,108,16,0,16,124
07/25/2011,EGE,CO,ANM,WE,Federal Contract Tower,4,25,21,0,50,0,0,31,0,31,4,25,52,0,81,6,6,12,93
07/26/2011,EGE,CO,ANM,WE,Federal Contract Tower,6,33,20,0,59,0,0,41,33,74,6,33,61,33,133,0,20,20,153
07/27/2011,EGE,CO,ANM,WE,Federal Contract Tower,6,19,45,0,70,0,0,11,36,47,6,19,56,36,117,0,0,0,117
