01/01/2000,EGE,CO,ANM,WE,Federal Contract Tower,30,18,37,0,85,8,0,1,0,9,38,18,38,0,94,2,0,2,96
07/28/2011,EGE,CO,ANM,WE,Federal Contract Tower,6,17,51,0,74,0,1,13,34,48,6,18,64,34,122,8,0,8,130
07/29/2011,EGE,CO,ANM,WE,Federal Contract Tower,6,18,43,0,67,0,0,17,18,35,6,18,60,18,102,4,4,8,110
07/30/2011,EGE,CO,ANM,WE,Federal Contract Tower,7,22,28,2,59,0,0,21,0,21,7,22,49,2,80,16,0,16,96
07/31/2011,EGE,CO,ANM,WE,Federal Contract Tower,8,43,44,1,96,0,0,31,2,33,8,43,75,3,129,30,0,30,159
08/01/2011,EGE,CO,ANM,WE,Federal Contract Tower,6,16,28,0,50,0,1,12,0,13,6,17,40,0,63,0,0,0,63
08/02/2011,EGE,CO,ANM,WE,Federal Contract Tower,6,9,32,0,47,0,0,17,32,49,6,9,49,32,96,38,24,62,158
08/03/2011,EGE,CO,ANM,WE,Federal Contract Tower,6,12,34,0,52,0,0,22,34,56,6,12,56,34,108,32,0,32,140
08/04/2011,EGE,CO,ANM,WE,Federal Contract Tower,5,25,48,0,78,0,0,16,33,49,5,25,64,33,127,38,2,40,167
08/05/2011,EGE,CO,ANM,WE,Federal Contract Tower,6,27,49,1,83,0,0,10,22,32,6,27,59,23,115,0,0,0,115
08/06/2011,EGE,CO,ANM,WE,Federal Contract Tower,7,16,37,0,60,0,0,19,4,23,7,16,56,4,83,2,4,6,89
08/07/2011,EGE,CO,ANM,WE,Federal Contract Tower,8,52,54,2,116,0,0,18,2,20,8,52,72,4,136,4,0,4,140
08/08/2011,EGE,CO,ANM,WE,Federal Contract Tower,6,23,39,1,69,0,0,21,1,22,6,23,60,2,91,4,0,4,95
08/09/2011,EGE,CO,ANM,WE,Federal Contract Tower,6,19,24,0,49,0,0,21,31,52,6,19,45,31,101,10,8,18,119
08/10/2011,EGE,CO,ANM,WE,Federal Contract Tower,6,20,35,0,61,0,0,19,22,41,6,20,54,22,102,6,4,10,112
08/11/2011,EGE,CO,ANM,WE,Federal Contract Tower,6,29,54,0,89,0,0,30,26,56,6,29,84,26,145,6,6,12,157
08/12/2011,EGE,CO,ANM,WE,Federal Contract Tower,6,21,41,0,68,0,0,17,12,29,6,21,58,12,97,4,0,4,101
08/13/2011,EGE,CO,ANM,WE,Federal Contract Tower,7,24,19,4,54,0,0,16,1,17,7,24,35,5,71,24,0,24,95
08/14/2011,EGE,CO,ANM,WE,Federal Contract Tower,7,35,59,1,102,0,0,13,1,14,7,35,72,2,116,8,0,8,124
08/15/2011,EGE,CO,ANM,WE,Federal Contract Tower,5,35,32,0,72,0,0,8,0,8,5,35,40,0,80,8,0,8,88
08/16/2011,EGE,CO,ANM,WE,Federal Contract Tower,6,19,25,0,50,0,0,22,39,61,6,19,47,39,111,12,4,16,127
08/17/2011,EGE,CO,ANM,WE,Federal Contract Tower,6,21,22,0,49,0,0,17,31,48,6,21,39,31,97,6,0,6,103
08/18/2011,EGE,CO,ANM,WE,Federal Contract Tower,6,15,42,0,63,0,0,15,28,43,6,15,57,28,106,14,0,14,120
08/19/2011,EGE,CO,ANM,WE,Federal Contract Tower,6,31,32,2,71,0,0,9,1,10,6,31,41,3,81,0,0,0,81
08/20/2011,EGE,CO,ANM,WE,Federal Contract Tower,8,22,35,0,65,0,0,24,3,27,8,22,59,3,92,18,0,18,110
08/21/2011,EGE,CO,ANM,WE,Federal Contract Tower,8,28,29,2,67,0,0,31,0,31,8,28,60,2,98,18,0,18,116
08/22/2011,EGE,CO,ANM,WE,Federal Contract Tower,6,25,17,0,48,0,0,15,0,15,6,25,32,0,63,8,0,8,71
08/23/2011,EGE,CO,ANM,WE,Federal Contract Tower,6,28,18,0,52,0,5,21,20,46,6,33,39,20,98,60,0,60,158
08/24/2011,EGE,CO,ANM,WE,Federal Contract Tower,7,24,20,0,51,0,0,15,26,41,7,24,35,26,92,4,0,4,96
08/25/2011,EGE,CO,ANM,WE,Federal Contract Tower,6,20,35,0,61,0,0,30,18,48,6,20,65,18,109,6,0,6,115
08/26/2011,EGE,CO,ANM,WE,Federal Contract Tower,6,20,19,2,47,0,0,24,15,39,6,20,43,17,86,16,10,26,112
08/27/2011,EGE,CO,ANM,WE,Federal Contract Tower,6,16,24,0,46,0,0,17,4,21,6,16,41,4,67,26,8,34,101
08/28/2011,EGE,CO,ANM,WE,Federal Contract Tower,11,22,33,0,66,0,0,14,1,15,11,22,47,1,81,0,0,0,81
08/29/2011,EGE,CO,ANM,WE,Federal Contract Tower,4,22,35,1,62,0,0,10,0,10,4,22,45,1,72,0,0,0,72
08/30/2011,EGE,CO,ANM,WE,Federal Contract Tower,4,18,18,0,40,0,0,15,23,38,4,18,33,23,78,6,0,6,84
08/31/2011,EGE,CO,ANM,WE,Federal Contract Tower,6,17,23,0,46,0,0,25,25,50,6,17,48,25,96,4,2,6,102
09/01/2011,EGE,CO,ANM,WE,Federal Contract Tower,6,24,33,0,63,0,0,21,15,36,6,24,54,15,99,8,0,8,107
09/02/2011,EGE,CO,ANM,WE,Federal Contract Tower,5,30,36,0,71,0,0,19,6,25,5,30,55,6,96,0,0,0,96
09/03/2011,EGE,CO,ANM,WE,Federal Contract Tower,6,9,12,0,27,0,0,36,0,36,6,9,48,0,63,12,0,12,75
09/04/2011,EGE,CO,ANM,WE,Federal Contract Tower,5,5,24,0,34,0,1,23,0,24,5,6,47,0,58,14,0,14,72
09/05/2011,EGE,CO,ANM,WE,Federal Contract Tower,5,37,50,0,92,0,0,26,0,26,5,37,76,0,118,4,0,4,122
09/06/2011,EGE,CO,ANM,WE,Federal Contract Tower,6,30,24,0,60,0,0,1,0,1,6,30,25,0,61,0,0,0,61
09/07/2011,EGE,CO,ANM,WE,Federal Contract Tower,6,22,22,0,50,0,0,7,0,7,6,22,29,0,57,0,0,0,57
09/08/2011,EGE,CO,ANM,WE,Federal Contract Tower,8,13,24,0,45,0,0,16,2,18,8,13,40,2,63,28,22,50,113
09/09/2011,EGE,CO,ANM,WE,Federal Contract Tower,6,19,15,0,40,0,0,31,2,33,6,19,46,2,73,28,32,60,133
09/10/2011,EGE,CO,ANM,WE,Federal Contract Tower,7,8,17,0,32,0,0,70,2,72,7,8,87,2,104,78,2,80,184
09/11/2011,EGE,CO,ANM,WE,Federal Contract Tower,6,15,26,0,47,0,0,18,0,18,6,15,44,0,65,14,0,14,79
09/12/2011,EGE,CO,ANM,WE,Federal Contract Tower,6,15,25,0,46,0,0,20,0,20,6,15,45,0,66,20,0,20,86
09/13/2011,EGE,CO,ANM,WE,Federal Contract Tower,10,12,15,0,37,0,0,13,21,34,10,12,28,21,71,18,0,18,89
09/14/2011,EGE,CO,ANM,WE,Federal Contract Tower,10,12,16,0,38,0,0,9,26,35,10,12,25,26,73,4,0,4,77
09/15/2011,EGE,CO,ANM,WE,Federal Contract Tower,13,8,27,0,48,0,0,7,24,31,13,8,34,24,79,0,6,6,85
09/16/2011,EGE,CO,ANM,WE,Federal Contract Tower,6,10,33,0,49,0,0,7,14,21,6,10,40,14,70,2,0,2,72
09/17/2011,EGE,CO,ANM,WE,Federal Contract Tower,9,12,13,0,34,0,0,35,0,35,9,12,48,0,69,0,0,0,69
09/18/2011,EGE,CO,ANM,WE,Federal Contract Tower,6,18,23,0,47,0,0,78,0,78,6,18,101,0,125,2,0,2,127
09/19/2011,EGE,CO,ANM,WE,Federal Contract Tower,10,10,16,0,36,0,0,25,0,25,10,10,41,0,61,4,0,4,65
09/20/2011,EGE,CO,ANM,WE,Federal Contract Tower,10,6,14,0,30,0,0,19,23,42,10,6,33,23,72,2,26,28,100
09/21/2011,EGE,CO,ANM,WE,Federal Contract Tower,12,5,10,0,27,0,0,24,16,40,12,5,34,16,67,0,0,0,67
09/22/2011,EGE,CO,ANM,WE,Federal Contract Tower,6,5,20,0,31,0,0,0,0,0,6,5,20,0,31,24,0,24,55
09/23/2011,EGE,CO,ANM,WE,Federal Contract Tower,8,18,20,0,46,0,0,24,16,40,8,18,44,16,86,0,10,10,96
09/24/2011,EGE,CO,ANM,WE,Federal Contract Tower,6,15,6,0,27,0,0,34,0,34,6,15,40,0,61,8,0,8,69
09/25/2011,EGE,CO,ANM,WE,Federal Contract Tower,8,18,15,0,41,0,1,18,0,19,8,19,33,0,60,0,0,0,60
09/26/2011,EGE,CO,ANM,WE,Federal Contract Tower,6,10,18,0,34,0,0,13,6,19,6,10,31,6,53,16,0,16,69
09/27/2011,EGE,CO,ANM,WE,Federal Contract Tower,6,11,12,0,29,0,0,16,20,36,6,11,28,20,65,0,0,0,65
09/28/2011,EGE,CO,ANM,WE,Federal Contract Tower,6,10,18,0,34,0,0,20,24,44,6,10,38,24,78,2,6,8,86
09/29/2011,EGE,CO,ANM,WE,Federal Contract Tower,4,15,19,0,38,0,0,26,16,42,4,15,45,16,80,16,0,16,96
09/30/2011,EGE,CO,ANM,WE,Federal Contract Tower,7,13,16,0,36,0,0,23,12,35,7,13,39,12,71,6,0,6,77
10/01/2011,EGE,CO,ANM,WE,Federal Contract Tower,4,17,17,3,41,0,0,50,2,52,4,17,67,5,93,10,0,10,103
10/02/2011,EGE,CO,ANM,WE,Federal Contract Tower,4,18,19,1,42,0,0,19,4,23,4,18,38,5,65,0,0,0,65
10/03/2011,EGE,CO,ANM,WE,Federal Contract Tower,4,5,16,0,25,0,0,16,0,16,4,5,32,0,41,0,0,0,41
10/04/2011,EGE,CO,ANM,WE,Federal Contract Tower,8,5,10,0,23,0,0,14,20,34,8,5,24,20,57,0,0,0,57
10/05/2011,EGE,CO,ANM,WE,Federal Contract Tower,8,16,12,0,36,0,1,6,12,19,8,17,18,12,55,0,0,0,55
10/06/2011,EGE,CO,ANM,WE,Federal Contract Tower,8,10,12,0,30,0,0,0,35,35,8,10,12,35,65,0,0,0,65
10/07/2011,EGE,CO,ANM,WE,Federal Contract Tower,4,12,16,0,32,0,2,19,11,32,4,14,35,11,64,24,0,24,88
10/08/2011,EGE,CO,ANM,WE,Federal Contract Tower,4,5,7,0,16,0,0,1,0,1,4,5,8,0,17,0,0,0,17
10/09/2011,EGE,CO,ANM,WE,Federal Contract Tower,4,13,13,0,30,0,0,17,0,17,4,13,30,0,47,10,0,10,57
10/10/2011,EGE,CO,ANM,WE,Federal Contract Tower,4,8,11,0,23,0,0,18,1,19,4,8,29,1,42,0,0,0,42
10/11/2011,EGE,CO,ANM,WE,Federal Contract Tower,3,5,11,0,19,0,0,3,0,3,3,5,14,0,22,6,0,6,28
10/12/2011,EGE,CO,ANM,WE,Federal Contract Tower,6,12,13,2,33,0,0,18,6,24,6,12,31,8,57,10,18,28,85
10/13/2011,EGE,CO,ANM,WE,Federal Contract Tower,2,10,15,0,27,0,0,16,14,30,2,10,31,14,57,18,44,62,119
10/14/2011,EGE,CO,ANM,WE,Federal Contract Tower,4,10,12,0,26,0,0,13,6,19,4,10,25,6,45,0,0,0,45
10/15/2011,EGE,CO,ANM,WE,Federal Contract Tower,4,8,4,0,16,0,0,29,0,29,4,8,33,0,45,18,0,18,63
10/16/2011,EGE,CO,ANM,WE,Federal Contract Tower,4,8,16,0,28,0,0,12,14,26,4,8,28,14,54,2,0,2,56
10/17/2011,EGE,CO,ANM,WE,Federal Contract Tower,8,8,8,0,24,0,0,5,2,7,8,8,13,2,31,12,0,12,43
10/18/2011,EGE,CO,ANM,WE,Federal Contract Tower,2,5,12,2,21,0,0,14,3,17,2,5,26,5,38,14,0,14,52
10/19/2011,EGE,CO,ANM,WE,Federal Contract Tower,4,6,10,0,20,0,0,19,4,23,4,6,29,4,43,2,0,2,45
10/20/2011,EGE,CO,ANM,WE,Federal Contract Tower,4,7,13,4,28,0,0,18,13,31,4,7,31,17,59,8,2,10,69
10/21/2011,EGE,CO,ANM,WE,Federal Contract Tower,4,15,15,0,34,0,0,21,0,21,4,15,36,0,55,10,4,14,69
10/22/2011,EGE,CO,ANM,WE,Federal Contract Tower,4,6,5,0,15,0,0,24,0,24,4,6,29,0,39,0,0,0,39
10/23/2011,EGE,CO,ANM,WE,Federal Contract Tower,4,10,11,0,25,0,0,21,0,21,4,10,32,0,46,20,0,20,66
10/24/2011,EGE,CO,ANM,WE,Federal Contract Tower,4,4,9,0,17,0,0,15,0,15,4,4,24,0,32,12,0,12,44
10/25/2011,EGE,CO,ANM,WE,Federal Contract Tower,6,4,17,0,27,0,0,9,0,9,6,4,26,0,36,2,0,2,38
10/26/2011,EGE,CO,ANM,WE,Federal Contract Tower,4,0,3,0,7,0,0,0,2,2,4,0,3,2,9,0,6,6,15
10/27/2011,EGE,CO,ANM,WE,Federal Contract Tower,4,6,15,0,25,0,0,9,7,16,4,6,24,7,41,6,0,6,47
10/28/2011,EGE,CO,ANM,WE,Federal Contract Tower,3,3,11,3,20,0,0,9,1,10,3,3,20,4,30,8,0,8,38
10/29/2011,EGE,CO,ANM,WE,Federal Contract Tower,4,2,6,0,12,0,0,3,2,5,4,2,9,2,17,0,6,6,23
10/30/2011,EGE,CO,ANM,WE,Federal Contract Tower,2,5,11,0,18,0,2,17,1,20,2,7,28,1,38,0,0,0,38
10/31/2011,EGE,CO,ANM,WE,Federal Contract Tower,2,4,6,0,12,0,0,11,4,15,2,4,17,4,27,6,4,10,37
11/01/2011,EGE,CO,ANM,WE,Federal Contract Tower,2,6,9,0,17,0,0,12,16,28,2,6,21,16,45,18,0,18,63
11/02/2011,EGE,CO,ANM,WE,Federal Contract Tower,3,5,10,0,18,0,0,0,14,14,3,5,10,14,32,0,0,0,32
11/03/2011,EGE,CO,ANM,WE,Federal Contract Tower,2,3,6,2,13,0,0,20,14,34,2,3,26,16,47,10,0,10,57
11/04/2011,EGE,CO,ANM,WE,Federal Contract Tower,2,4,17,0,23,0,0,5,13,18,2,4,22,13,41,2,6,8,49
11/05/2011,EGE,CO,ANM,WE,Federal Contract Tower,4,4,4,0,12,0,0,0,0,0,4,4,4,0,12,0,0,0,12
11/06/2011,EGE,CO,ANM,WE,Federal Contract Tower,2,6,11,0,19,0,0,12,1,13,2,6,23,1,32,18,0,18,50
11/07/2011,EGE,CO,ANM,WE,Federal Contract Tower,2,0,5,0,7,0,0,7,0,7,2,0,12,0,14,4,0,4,18
11/08/2011,EGE,CO,ANM,WE,Federal Contract Tower,2,2,8,0,12,0,0,11,0,11,2,2,19,0,23,12,0,12,35
11/09/2011,EGE,CO,ANM,WE,Federal Contract Tower,2,2,11,0,15,0,0,29,7,36,2,2,40,7,51,6,8,14,65
11/10/2011,EGE,CO,ANM,WE,Federal Contract Tower,2,9,5,0,16,0,0,24,4,28,2,9,29,4,44,22,2,24,68
11/11/2011,EGE,CO,ANM,WE,Federal Contract Tower,2,4,7,0,13,0,0,19,0,19,2,4,26,0,32,10,0,10,42
11/12/2011,EGE,CO,ANM,WE,Federal Contract Tower,4,2,2,0,8,0,0,7,0,7,4,2,9,0,15,24,0,24,39
11/13/2011,EGE,CO,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,0,3,0,3,0,2,5,0,7,0,0,0,7
11/14/2011,EGE,CO,ANM,WE,Federal Contract Tower,2,6,8,0,16,0,0,24,0,24,2,6,32,0,40,12,0,12,52
11/15/2011,EGE,CO,ANM,WE,Federal Contract Tower,2,1,8,0,11,0,0,10,6,16,2,1,18,6,27,0,0,0,27
11/16/2011,EGE,CO,ANM,WE,Federal Contract Tower,2,6,4,0,12,0,0,20,19,39,2,6,24,19,51,18,14,32,83
11/17/2011,EGE,CO,ANM,WE,Federal Contract Tower,4,9,8,0,21,0,0,16,10,26,4,9,24,10,47,18,8,26,73
11/18/2011,EGE,CO,ANM,WE,Federal Contract Tower,4,8,27,0,39,0,0,12,2,14,4,8,39,2,53,2,4,6,59
11/19/2011,EGE,CO,ANM,WE,Federal Contract Tower,4,5,3,0,12,0,0,0,0,0,4,5,3,0,12,0,0,0,12
11/20/2011,EGE,CO,ANM,WE,Federal Contract Tower,4,4,22,0,30,0,0,10,0,10,4,4,32,0,40,50,0,50,90
11/21/2011,EGE,CO,ANM,WE,Federal Contract Tower,4,14,11,0,29,0,0,6,4,10,4,14,17,4,39,28,2,30,69
11/22/2011,EGE,CO,ANM,WE,Federal Contract Tower,4,22,24,0,50,0,0,7,8,15,4,22,31,8,65,0,0,0,65
11/23/2011,EGE,CO,ANM,WE,Federal Contract Tower,4,20,26,0,50,0,0,14,2,16,4,20,40,2,66,0,0,0,66
11/24/2011,EGE,CO,ANM,WE,Federal Contract Tower,5,4,9,0,18,0,0,9,0,9,5,4,18,0,27,0,0,0,27
11/25/2011,EGE,CO,ANM,WE,Federal Contract Tower,5,9,8,0,22,0,0,7,0,7,5,9,15,0,29,0,0,0,29
11/26/2011,EGE,CO,ANM,WE,Federal Contract Tower,4,20,20,0,44,0,0,21,0,21,4,20,41,0,65,2,0,2,67
11/27/2011,EGE,CO,ANM,WE,Federal Contract Tower,6,44,70,1,121,0,1,16,6,23,6,45,86,7,144,0,0,0,144
11/28/2011,EGE,CO,ANM,WE,Federal Contract Tower,4,6,6,0,16,0,0,18,0,18,4,6,24,0,34,6,0,6,40
11/29/2011,EGE,CO,ANM,WE,Federal Contract Tower,7,3,9,0,19,0,0,20,38,58,7,3,29,38,77,22,4,26,103
11/30/2011,EGE,CO,ANM,WE,Federal Contract Tower,7,8,11,0,26,0,0,31,39,70,7,8,42,39,96,42,0,42,138
12/01/2011,EGE,CO,ANM,WE,Federal Contract Tower,7,10,18,0,35,0,0,7,44,51,7,10,25,44,86,18,2,20,106
12/02/2011,EGE,CO,ANM,WE,Federal Contract Tower,7,6,10,0,23,0,0,19,20,39,7,6,29,20,62,18,0,18,80
12/03/2011,EGE,CO,ANM,WE,Federal Contract Tower,7,7,9,0,23,0,0,0,0,0,7,7,9,0,23,0,0,0,23
12/04/2011,EGE,CO,ANM,WE,Federal Contract Tower,7,12,23,0,42,0,2,2,2,6,7,14,25,2,48,12,0,12,60
12/05/2011,EGE,CO,ANM,WE,Federal Contract Tower,7,11,18,0,36,0,0,16,1,17,7,11,34,1,53,20,0,20,73
12/06/2011,EGE,CO,ANM,WE,Federal Contract Tower,5,7,18,0,30,0,0,6,38,44,5,7,24,38,74,4,4,8,82
12/07/2011,EGE,CO,ANM,WE,Federal Contract Tower,5,6,15,0,26,0,0,17,51,68,5,6,32,51,94,10,0,10,104
12/08/2011,EGE,CO,ANM,WE,Federal Contract Tower,7,9,14,1,31,0,0,9,37,46,7,9,23,38,77,24,10,34,111
12/09/2011,EGE,CO,ANM,WE,Federal Contract Tower,7,9,16,0,32,0,0,16,27,43,7,9,32,27,75,0,0,0,75
12/10/2011,EGE,CO,ANM,WE,Federal Contract Tower,7,15,13,0,35,0,2,36,4,42,7,17,49,4,77,46,0,46,123
12/11/2011,EGE,CO,ANM,WE,Federal Contract Tower,6,18,15,0,39,0,1,21,3,25,6,19,36,3,64,18,0,18,82
12/12/2011,EGE,CO,ANM,WE,Federal Contract Tower,7,8,10,0,25,0,0,23,0,23,7,8,33,0,48,32,0,32,80
12/13/2011,EGE,CO,ANM,WE,Federal Contract Tower,5,3,15,0,23,0,0,17,28,45,5,3,32,28,68,8,0,8,76
12/14/2011,EGE,CO,ANM,WE,Federal Contract Tower,5,8,15,0,28,0,0,2,24,26,5,8,17,24,54,0,0,0,54
12/15/2011,EGE,CO,ANM,WE,Federal Contract Tower,22,15,39,0,76,0,0,11,15,26,22,15,50,15,102,2,0,2,104
12/16/2011,EGE,CO,ANM,WE,Federal Contract Tower,24,56,61,0,141,0,1,13,17,31,24,57,74,17,172,2,2,4,176
12/17/2011,EGE,CO,ANM,WE,Federal Contract Tower,33,55,67,0,155,0,0,9,0,9,33,55,76,0,164,0,0,0,164
12/18/2011,EGE,CO,ANM,WE,Federal Contract Tower,29,59,51,2,141,0,1,19,0,20,29,60,70,2,161,4,0,4,165
12/19/2011,EGE,CO,ANM,WE,Federal Contract Tower,26,42,37,0,105,0,0,6,4,10,26,42,43,4,115,30,8,38,153
12/20/2011,EGE,CO,ANM,WE,Federal Contract Tower,26,35,63,0,124,0,1,29,6,36,26,36,92,6,160,36,0,36,196
12/21/2011,EGE,CO,ANM,WE,Federal Contract Tower,23,64,71,0,158,0,0,0,4,4,23,64,71,4,162,0,0,0,162
12/22/2011,EGE,CO,ANM,WE,Federal Contract Tower,27,41,59,0,127,0,1,5,0,6,27,42,64,0,133,0,0,0,133
12/23/2011,EGE,CO,ANM,WE,Federal Contract Tower,26,60,107,0,193,0,5,10,0,15,26,65,117,0,208,0,0,0,208
12/24/2011,EGE,CO,ANM,WE,Federal Contract Tower,29,37,31,0,97,0,0,13,0,13,29,37,44,0,110,0,0,0,110
12/25/2011,EGE,CO,ANM,WE,Federal Contract Tower,27,49,21,0,97,0,0,6,0,6,27,49,27,0,103,4,0,4,107
12/26/2011,EGE,CO,ANM,WE,Federal Contract Tower,26,90,174,0,290,0,0,15,0,15,26,90,189,0,305,0,0,0,305
12/27/2011,EGE,CO,ANM,WE,Federal Contract Tower,26,73,101,0,200,0,1,18,3,22,26,74,119,3,222,10,0,10,232
12/28/2011,EGE,CO,ANM,WE,Federal Contract Tower,28,57,74,0,159,0,0,1,15,16,28,57,75,15,175,2,0,2,177
12/29/2011,EGE,CO,ANM,WE,Federal Contract Tower,0,26,42,65,133,0,0,4,2,6,0,26,46,67,139,0,0,0,139
12/30/2011,EGE,CO,ANM,WE,Federal Contract Tower,26,54,74,0,154,0,0,11,0,11,26,54,85,0,165,0,0,0,165
12/31/2011,EGE,CO,ANM,WE,Federal Contract Tower,29,71,47,0,147,0,0,3,0,3,29,71,50,0,150,0,0,0,150
01/01/2012,EGE,CO,ANM,WE,Federal Contract Tower,29,87,108,0,224,0,0,15,0,15,29,87,123,0,239,0,0,0,239
01/02/2012,EGE,CO,ANM,WE,Federal Contract Tower,26,110,148,0,284,0,0,21,0,21,26,110,169,0,305,0,0,0,305
01/03/2012,EGE,CO,ANM,WE,Federal Contract Tower,26,81,57,0,164,0,0,16,0,16,26,81,73,0,180,6,0,6,186
01/04/2012,EGE,CO,ANM,WE,Federal Contract Tower,26,40,40,0,106,0,0,31,2,33,26,40,71,2,139,8,0,8,147
01/05/2012,EGE,CO,ANM,WE,Federal Contract Tower,28,16,37,2,83,0,0,24,0,24,28,16,61,2,107,22,0,22,129
01/06/2012,EGE,CO,ANM,WE,Federal Contract Tower,29,30,38,0,97,0,0,28,0,28,29,30,66,0,125,8,0,8,133
01/07/2012,EGE,CO,ANM,WE,Federal Contract Tower,33,25,12,1,71,0,0,0,0,0,33,25,12,1,71,0,0,0,71
01/08/2012,EGE,CO,ANM,WE,Federal Contract Tower,33,43,33,1,110,0,3,8,3,14,33,46,41,4,124,0,0,0,124
01/09/2012,EGE,CO,ANM,WE,Federal Contract Tower,28,10,17,0,55,0,0,27,4,31,28,10,44,4,86,14,0,14,100
01/10/2012,EGE,CO,ANM,WE,Federal Contract Tower,26,18,15,0,59,0,0,24,50,74,26,18,39,50,133,12,16,28,161
01/11/2012,EGE,CO,ANM,WE,Federal Contract Tower,26,11,14,0,51,0,0,5,50,55,26,11,19,50,106,24,0,24,130
01/12/2012,EGE,CO,ANM,WE,Federal Contract Tower,27,12,30,0,69,0,1,20,36,57,27,13,50,36,126,10,2,12,138
01/13/2012,EGE,CO,ANM,WE,Federal Contract Tower,25,22,31,0,78,0,0,23,25,48,25,22,54,25,126,6,0,6,132
01/14/2012,EGE,CO,ANM,WE,Federal Contract Tower,40,16,35,0,91,0,1,25,0,26,40,17,60,0,117,20,0,20,137
01/15/2012,EGE,CO,ANM,WE,Federal Contract Tower,32,21,18,0,71,0,1,14,0,15,32,22,32,0,86,8,0,8,94
01/16/2012,EGE,CO,ANM,WE,Federal Contract Tower,25,5,24,0,54,0,0,0,0,0,25,5,24,0,54,0,0,0,54
01/17/2012,EGE,CO,ANM,WE,Federal Contract Tower,26,19,18,0,63,0,0,11,4,15,26,19,29,4,78,24,0,24,102
01/18/2012,EGE,CO,ANM,WE,Federal Contract Tower,27,11,21,0,59,0,0,4,10,14,27,11,25,10,73,10,2,12,85
01/19/2012,EGE,CO,ANM,WE,Federal Contract Tower,26,12,19,0,57,0,2,5,4,11,26,14,24,4,68,0,0,0,68
01/20/2012,EGE,CO,ANM,WE,Federal Contract Tower,27,15,26,1,69,0,0,7,4,11,27,15,33,5,80,0,0,0,80
01/21/2012,EGE,CO,ANM,WE,Federal Contract Tower,22,18,10,0,50,0,0,2,0,2,22,18,12,0,52,0,0,0,52
01/22/2012,EGE,CO,ANM,WE,Federal Contract Tower,31,15,24,1,71,0,0,0,2,2,31,15,24,3,73,0,0,0,73
01/23/2012,EGE,CO,ANM,WE,Federal Contract Tower,28,18,20,0,66,0,0,10,2,12,28,18,30,2,78,2,0,2,80
01/24/2012,EGE,CO,ANM,WE,Federal Contract Tower,26,17,8,0,51,0,0,24,7,31,26,17,32,7,82,42,0,42,124
01/25/2012,EGE,CO,ANM,WE,Federal Contract Tower,26,22,30,0,78,0,0,23,41,64,26,22,53,41,142,26,1,27,169
01/26/2012,EGE,CO,ANM,WE,Federal Contract Tower,29,22,45,0,96,0,0,13,30,43,29,22,58,30,139,14,0,14,153
01/27/2012,EGE,CO,ANM,WE,Federal Contract Tower,27,16,25,0,68,0,0,1,21,22,27,16,26,21,90,2,0,2,92
01/28/2012,EGE,CO,ANM,WE,Federal Contract Tower,35,17,26,0,78,0,1,21,4,26,35,18,47,4,104,10,0,10,114
01/29/2012,EGE,CO,ANM,WE,Federal Contract Tower,31,23,42,0,96,0,2,15,3,20,31,25,57,3,116,0,0,0,116
01/30/2012,EGE,CO,ANM,WE,Federal Contract Tower,28,16,11,0,55,0,0,22,2,24,28,16,33,2,79,22,0,22,101
01/31/2012,EGE,CO,ANM,WE,Federal Contract Tower,25,13,18,0,56,0,1,24,42,67,25,14,42,42,123,22,0,22,145
02/01/2012,EGE,CO,ANM,WE,Federal Contract Tower,27,16,22,0,65,0,0,24,46,70,27,16,46,46,135,0,0,0,135
02/02/2012,EGE,CO,ANM,WE,Federal Contract Tower,25,23,29,0,77,0,0,3,38,41,25,23,32,38,118,0,0,0,118
02/03/2012,EGE,CO,ANM,WE,Federal Contract Tower,20,23,39,0,82,0,0,7,12,19,20,23,46,12,101,26,0,26,127
02/04/2012,EGE,CO,ANM,WE,Federal Contract Tower,35,14,33,0,82,0,0,14,0,14,35,14,47,0,96,28,0,28,124
02/05/2012,EGE,CO,ANM,WE,Federal Contract Tower,30,17,34,0,81,0,2,12,0,14,30,19,46,0,95,6,0,6,101
02/06/2012,EGE,CO,ANM,WE,Federal Contract Tower,28,31,48,0,107,0,0,6,0,6,28,31,54,0,113,24,0,24,137
