01/01/2000,EGE,CO,ANM,WE,Federal Contract Tower,30,18,37,0,85,8,0,1,0,9,38,18,38,0,94,2,0,2,96
02/07/2012,EGE,CO,ANM,WE,Federal Contract Tower,26,22,51,0,99,0,0,17,38,55,26,22,68,38,154,30,0,30,184
02/08/2012,EGE,CO,ANM,WE,Federal Contract Tower,26,24,44,0,94,0,0,25,36,61,26,24,69,36,155,29,0,29,184
02/09/2012,EGE,CO,ANM,WE,Federal Contract Tower,29,30,59,0,118,0,0,8,37,45,29,30,67,37,163,0,0,0,163
02/10/2012,EGE,CO,ANM,WE,Federal Contract Tower,28,28,37,0,93,0,1,7,32,40,28,29,44,32,133,0,0,0,133
02/11/2012,EGE,CO,ANM,WE,Federal Contract Tower,35,27,26,0,88,0,0,12,0,12,35,27,38,0,100,0,0,0,100
02/12/2012,EGE,CO,ANM,WE,Federal Contract Tower,31,43,41,2,117,0,0,6,0,6,31,43,47,2,123,10,0,10,133
02/13/2012,EGE,CO,ANM,WE,Federal Contract Tower,28,18,41,0,87,0,2,4,2,8,28,20,45,2,95,42,0,42,137
02/14/2012,EGE,CO,ANM,WE,Federal Contract Tower,26,19,19,0,64,0,0,3,34,37,26,19,22,34,101,6,0,6,107
02/15/2012,EGE,CO,ANM,WE,Federal Contract Tower,27,25,25,0,77,0,0,6,36,42,27,25,31,36,119,30,0,30,149
02/16/2012,EGE,CO,ANM,WE,Federal Contract Tower,28,45,77,0,150,0,1,15,39,55,28,46,92,39,205,0,0,0,205
02/17/2012,EGE,CO,ANM,WE,Federal Contract Tower,29,45,86,3,163,0,0,16,21,37,29,45,102,24,200,0,0,0,200
02/18/2012,EGE,CO,ANM,WE,Federal Contract Tower,40,55,48,0,143,0,0,16,0,16,40,55,64,0,159,2,0,2,161
02/19/2012,EGE,CO,ANM,WE,Federal Contract Tower,28,33,45,0,106,0,2,2,0,4,28,35,47,0,110,0,0,0,110
02/20/2012,EGE,CO,ANM,WE,Federal Contract Tower,28,63,88,3,182,0,0,0,0,0,28,63,88,3,182,0,0,0,182
02/21/2012,EGE,CO,ANM,WE,Federal Contract Tower,27,51,45,0,123,0,0,3,2,5,27,51,48,2,128,0,0,0,128
02/22/2012,EGE,CO,ANM,WE,Federal Contract Tower,27,32,47,0,106,0,0,5,2,7,27,32,52,2,113,6,0,6,119
02/23/2012,EGE,CO,ANM,WE,Federal Contract Tower,27,35,31,0,93,0,0,4,14,18,27,35,35,14,111,0,26,26,137
02/24/2012,EGE,CO,ANM,WE,Federal Contract Tower,27,24,41,0,92,0,2,21,9,32,27,26,62,9,124,24,0,24,148
02/25/2012,EGE,CO,ANM,WE,Federal Contract Tower,37,44,46,0,127,0,2,12,0,14,37,46,58,0,141,0,0,0,141
02/26/2012,EGE,CO,ANM,WE,Federal Contract Tower,31,39,58,0,128,0,2,17,1,20,31,41,75,1,148,0,0,0,148
02/27/2012,EGE,CO,ANM,WE,Federal Contract Tower,30,21,24,0,75,0,1,13,0,14,30,22,37,0,89,26,0,26,115
02/28/2012,EGE,CO,ANM,WE,Federal Contract Tower,27,14,10,0,51,0,0,0,6,6,27,14,10,6,57,0,0,0,57
02/29/2012,EGE,CO,ANM,WE,Federal Contract Tower,26,21,47,0,94,0,0,19,47,66,26,21,66,47,160,4,0,4,164
03/01/2012,EGE,CO,ANM,WE,Federal Contract Tower,25,25,31,0,81,0,0,1,0,1,25,25,32,0,82,0,0,0,82
03/02/2012,EGE,CO,ANM,WE,Federal Contract Tower,29,40,43,0,112,0,7,48,0,55,29,47,91,0,167,2,0,2,169
03/03/2012,EGE,CO,ANM,WE,Federal Contract Tower,35,30,48,0,113,0,0,3,12,15,35,30,51,12,128,0,0,0,128
03/04/2012,EGE,CO,ANM,WE,Federal Contract Tower,30,56,73,0,159,0,1,14,4,19,30,57,87,4,178,0,0,0,178
03/05/2012,EGE,CO,ANM,WE,Federal Contract Tower,30,27,17,0,74,0,1,35,6,42,30,28,52,6,116,6,30,36,152
03/06/2012,EGE,CO,ANM,WE,Federal Contract Tower,25,20,15,0,60,0,1,17,39,57,25,21,32,39,117,10,0,10,127
03/07/2012,EGE,CO,ANM,WE,Federal Contract Tower,26,30,18,0,74,0,2,5,37,44,26,32,23,37,118,0,0,0,118
03/08/2012,EGE,CO,ANM,WE,Federal Contract Tower,28,21,28,0,77,0,0,30,35,65,28,21,58,35,142,10,2,12,154
03/09/2012,EGE,CO,ANM,WE,Federal Contract Tower,28,50,62,3,143,0,0,26,34,60,28,50,88,37,203,6,0,6,209
03/10/2012,EGE,CO,ANM,WE,Federal Contract Tower,39,70,64,0,173,0,2,17,0,19,39,72,81,0,192,2,0,2,194
03/11/2012,EGE,CO,ANM,WE,Federal Contract Tower,28,51,63,0,142,0,0,28,0,28,28,51,91,0,170,0,0,0,170
03/12/2012,EGE,CO,ANM,WE,Federal Contract Tower,27,24,28,0,79,0,2,7,1,10,27,26,35,1,89,32,0,32,121
03/13/2012,EGE,CO,ANM,WE,Federal Contract Tower,26,20,46,0,92,0,1,18,38,57,26,21,64,38,149,20,0,20,169
03/14/2012,EGE,CO,ANM,WE,Federal Contract Tower,26,30,34,0,90,0,0,21,37,58,26,30,55,37,148,24,0,24,172
03/15/2012,EGE,CO,ANM,WE,Federal Contract Tower,26,28,47,0,101,0,2,28,28,58,26,30,75,28,159,16,0,16,175
03/16/2012,EGE,CO,ANM,WE,Federal Contract Tower,28,47,49,1,125,0,1,26,19,46,28,48,75,20,171,2,0,2,173
03/17/2012,EGE,CO,ANM,WE,Federal Contract Tower,41,68,97,0,206,0,0,22,5,27,41,68,119,5,233,10,0,10,243
03/18/2012,EGE,CO,ANM,WE,Federal Contract Tower,26,46,52,4,128,0,0,1,0,1,26,46,53,4,129,0,0,0,129
03/19/2012,EGE,CO,ANM,WE,Federal Contract Tower,26,45,28,0,99,0,3,11,1,15,26,48,39,1,114,12,0,12,126
03/20/2012,EGE,CO,ANM,WE,Federal Contract Tower,26,22,22,0,70,0,0,26,28,54,26,22,48,28,124,18,0,18,142
03/21/2012,EGE,CO,ANM,WE,Federal Contract Tower,26,25,25,0,76,0,0,21,26,47,26,25,46,26,123,12,0,12,135
03/22/2012,EGE,CO,ANM,WE,Federal Contract Tower,28,19,33,1,81,0,2,16,34,52,28,21,49,35,133,0,0,0,133
03/23/2012,EGE,CO,ANM,WE,Federal Contract Tower,28,40,38,2,108,0,2,41,17,60,28,42,79,19,168,46,0,46,214
03/24/2012,EGE,CO,ANM,WE,Federal Contract Tower,37,52,42,0,131,0,1,26,0,27,37,53,68,0,158,0,0,0,158
03/25/2012,EGE,CO,ANM,WE,Federal Contract Tower,33,31,51,0,115,0,1,29,2,32,33,32,80,2,147,22,0,22,169
03/26/2012,EGE,CO,ANM,WE,Federal Contract Tower,25,19,18,0,62,0,1,7,3,11,25,20,25,3,73,0,0,0,73
03/27/2012,EGE,CO,ANM,WE,Federal Contract Tower,26,14,21,0,61,0,0,16,48,64,26,14,37,48,125,30,4,34,159
03/28/2012,EGE,CO,ANM,WE,Federal Contract Tower,25,14,13,1,53,0,0,13,41,54,25,14,26,42,107,26,0,26,133
03/29/2012,EGE,CO,ANM,WE,Federal Contract Tower,27,20,21,0,68,0,1,21,46,68,27,21,42,46,136,26,0,26,162
03/30/2012,EGE,CO,ANM,WE,Federal Contract Tower,30,46,30,2,108,0,2,21,23,46,30,48,51,25,154,14,2,16,170
03/31/2012,EGE,CO,ANM,WE,Federal Contract Tower,37,50,30,0,117,0,0,22,3,25,37,50,52,3,142,12,0,12,154
04/01/2012,EGE,CO,ANM,WE,Federal Contract Tower,19,44,21,0,84,0,1,9,2,12,19,45,30,2,96,4,0,4,100
04/02/2012,EGE,CO,ANM,WE,Federal Contract Tower,14,19,16,0,49,0,0,3,0,3,14,19,19,0,52,14,0,14,66
04/03/2012,EGE,CO,ANM,WE,Federal Contract Tower,3,7,18,1,29,0,0,17,30,47,3,7,35,31,76,44,0,44,120
04/04/2012,EGE,CO,ANM,WE,Federal Contract Tower,3,24,13,0,40,0,0,28,32,60,3,24,41,32,100,54,4,58,158
04/05/2012,EGE,CO,ANM,WE,Federal Contract Tower,3,7,15,0,25,0,1,22,26,49,3,8,37,26,74,60,0,60,134
04/06/2012,EGE,CO,ANM,WE,Federal Contract Tower,3,9,15,0,27,0,0,6,17,23,3,9,21,17,50,14,0,14,64
04/07/2012,EGE,CO,ANM,WE,Federal Contract Tower,2,20,15,4,41,0,1,14,1,16,2,21,29,5,57,0,0,0,57
04/08/2012,EGE,CO,ANM,WE,Federal Contract Tower,6,36,15,0,57,0,2,15,4,21,6,38,30,4,78,0,0,0,78
04/09/2012,EGE,CO,ANM,WE,Federal Contract Tower,3,34,16,0,53,0,0,23,0,23,3,34,39,0,76,40,0,40,116
04/10/2012,EGE,CO,ANM,WE,Federal Contract Tower,3,7,7,0,17,0,0,22,33,55,3,7,29,33,72,26,0,26,98
04/11/2012,EGE,CO,ANM,WE,Federal Contract Tower,3,9,15,0,27,0,0,21,23,44,3,9,36,23,71,42,0,42,113
04/12/2012,EGE,CO,ANM,WE,Federal Contract Tower,4,10,9,0,23,0,0,8,33,41,4,10,17,33,64,8,0,8,72
04/13/2012,EGE,CO,ANM,WE,Federal Contract Tower,3,6,7,0,16,0,0,11,17,28,3,6,18,17,44,0,0,0,44
04/14/2012,EGE,CO,ANM,WE,Federal Contract Tower,3,10,9,0,22,0,0,2,0,2,3,10,11,0,24,0,0,0,24
04/15/2012,EGE,CO,ANM,WE,Federal Contract Tower,3,13,9,0,25,0,0,4,0,4,3,13,13,0,29,0,0,0,29
04/16/2012,EGE,CO,ANM,WE,Federal Contract Tower,3,4,6,1,14,0,0,3,0,3,3,4,9,1,17,8,0,8,25
04/17/2012,EGE,CO,ANM,WE,Federal Contract Tower,3,2,6,0,11,0,0,13,4,17,3,2,19,4,28,26,0,26,54
04/18/2012,EGE,CO,ANM,WE,Federal Contract Tower,3,4,5,0,12,0,1,19,5,25,3,5,24,5,37,24,0,24,61
04/19/2012,EGE,CO,ANM,WE,Federal Contract Tower,3,4,8,0,15,0,0,4,0,4,3,4,12,0,19,0,0,0,19
04/20/2012,EGE,CO,ANM,WE,Federal Contract Tower,3,0,5,0,8,0,0,19,4,23,3,0,24,4,31,4,0,4,35
04/21/2012,EGE,CO,ANM,WE,Federal Contract Tower,3,4,0,1,8,0,0,20,0,20,3,4,20,1,28,20,2,22,50
04/22/2012,EGE,CO,ANM,WE,Federal Contract Tower,3,1,6,1,11,0,1,22,0,23,3,2,28,1,34,0,0,0,34
04/23/2012,EGE,CO,ANM,WE,Federal Contract Tower,4,9,4,0,17,0,0,13,2,15,4,9,17,2,32,0,0,0,32
04/24/2012,EGE,CO,ANM,WE,Federal Contract Tower,3,5,3,0,11,0,0,15,48,63,3,5,18,48,74,28,18,46,120
04/25/2012,EGE,CO,ANM,WE,Federal Contract Tower,3,7,9,0,19,0,0,8,28,36,3,7,17,28,55,0,0,0,55
04/26/2012,EGE,CO,ANM,WE,Federal Contract Tower,3,3,8,0,14,0,0,7,44,51,3,3,15,44,65,0,54,54,119
04/27/2012,EGE,CO,ANM,WE,Federal Contract Tower,3,5,6,0,14,0,0,5,25,30,3,5,11,25,44,14,14,28,72
04/28/2012,EGE,CO,ANM,WE,Federal Contract Tower,3,4,5,0,12,0,0,13,1,14,3,4,18,1,26,14,0,14,40
04/29/2012,EGE,CO,ANM,WE,Federal Contract Tower,3,3,10,2,18,0,0,19,3,22,3,3,29,5,40,44,0,44,84
04/30/2012,EGE,CO,ANM,WE,Federal Contract Tower,3,2,3,0,8,0,0,11,0,11,3,2,14,0,19,14,0,14,33
05/01/2012,EGE,CO,ANM,WE,Federal Contract Tower,3,4,4,0,11,0,0,16,28,44,3,4,20,28,55,30,0,30,85
05/02/2012,EGE,CO,ANM,WE,Federal Contract Tower,2,6,8,0,16,0,0,24,20,44,2,6,32,20,60,18,0,18,78
05/03/2012,EGE,CO,ANM,WE,Federal Contract Tower,2,0,4,0,6,0,0,26,16,42,2,0,30,16,48,0,0,0,48
05/04/2012,EGE,CO,ANM,WE,Federal Contract Tower,2,1,9,0,12,0,0,23,13,36,2,1,32,13,48,22,0,22,70
05/05/2012,EGE,CO,ANM,WE,Federal Contract Tower,2,6,6,6,20,0,0,10,7,17,2,6,16,13,37,12,0,12,49
05/06/2012,EGE,CO,ANM,WE,Federal Contract Tower,2,7,6,0,15,0,0,19,4,23,2,7,25,4,38,14,0,14,52
05/07/2012,EGE,CO,ANM,WE,Federal Contract Tower,2,14,0,0,16,0,0,7,0,7,2,14,7,0,23,28,0,28,51
05/08/2012,EGE,CO,ANM,WE,Federal Contract Tower,2,2,7,0,11,0,0,13,34,47,2,2,20,34,58,60,0,60,118
05/09/2012,EGE,CO,ANM,WE,Federal Contract Tower,2,4,8,0,14,0,2,25,34,61,2,6,33,34,75,22,0,22,97
05/10/2012,EGE,CO,ANM,WE,Federal Contract Tower,2,2,6,0,10,0,3,22,29,54,2,5,28,29,64,4,0,4,68
05/11/2012,EGE,CO,ANM,WE,Federal Contract Tower,2,3,4,0,9,0,0,11,18,29,2,3,15,18,38,16,0,16,54
05/12/2012,EGE,CO,ANM,WE,Federal Contract Tower,2,3,3,0,8,0,0,21,0,21,2,3,24,0,29,14,0,14,43
05/13/2012,EGE,CO,ANM,WE,Federal Contract Tower,2,6,5,0,13,0,0,10,3,13,2,6,15,3,26,10,4,14,40
05/14/2012,EGE,CO,ANM,WE,Federal Contract Tower,2,4,5,0,11,0,0,35,0,35,2,4,40,0,46,12,0,12,58
05/15/2012,EGE,CO,ANM,WE,Federal Contract Tower,2,10,9,0,21,0,0,23,24,47,2,10,32,24,68,2,0,2,70
05/16/2012,EGE,CO,ANM,WE,Federal Contract Tower,2,3,9,0,14,0,2,8,10,20,2,5,17,10,34,10,0,10,44
05/17/2012,EGE,CO,ANM,WE,Federal Contract Tower,2,5,7,0,14,0,2,13,26,41,2,7,20,26,55,4,0,4,59
05/18/2012,EGE,CO,ANM,WE,Federal Contract Tower,2,7,6,0,15,0,1,18,8,27,2,8,24,8,42,0,0,0,42
05/19/2012,EGE,CO,ANM,WE,Federal Contract Tower,2,3,5,0,10,0,0,12,0,12,2,3,17,0,22,8,0,8,30
05/20/2012,EGE,CO,ANM,WE,Federal Contract Tower,2,3,6,2,13,0,0,15,2,17,2,3,21,4,30,14,0,14,44
05/21/2012,EGE,CO,ANM,WE,Federal Contract Tower,2,6,9,1,18,0,0,1,31,32,2,6,10,32,50,14,0,14,64
05/22/2012,EGE,CO,ANM,WE,Federal Contract Tower,2,6,11,0,19,0,0,17,26,43,2,6,28,26,62,18,0,18,80
05/23/2012,EGE,CO,ANM,WE,Federal Contract Tower,2,2,5,0,9,0,0,14,20,34,2,2,19,20,43,14,0,14,57
05/24/2012,EGE,CO,ANM,WE,Federal Contract Tower,2,6,12,0,20,0,1,17,16,34,2,7,29,16,54,20,0,20,74
05/25/2012,EGE,CO,ANM,WE,Federal Contract Tower,4,19,16,0,39,0,0,13,8,21,4,19,29,8,60,44,0,44,104
05/26/2012,EGE,CO,ANM,WE,Federal Contract Tower,5,6,4,0,15,0,0,10,1,11,5,6,14,1,26,10,0,10,36
05/27/2012,EGE,CO,ANM,WE,Federal Contract Tower,2,8,4,0,14,0,0,3,0,3,2,8,7,0,17,0,0,0,17
05/28/2012,EGE,CO,ANM,WE,Federal Contract Tower,2,13,17,0,32,0,0,24,0,24,2,13,41,0,56,26,0,26,82
05/29/2012,EGE,CO,ANM,WE,Federal Contract Tower,2,7,22,2,33,0,0,26,0,26,2,7,48,2,59,26,0,26,85
05/30/2012,EGE,CO,ANM,WE,Federal Contract Tower,2,4,14,0,20,0,0,18,2,20,2,4,32,2,40,48,0,48,88
05/31/2012,EGE,CO,ANM,WE,Federal Contract Tower,2,8,8,0,18,0,0,10,0,10,2,8,18,0,28,14,0,14,42
06/01/2012,EGE,CO,ANM,WE,Federal Contract Tower,2,5,20,0,27,0,0,25,0,25,2,5,45,0,52,10,0,10,62
06/02/2012,EGE,CO,ANM,WE,Federal Contract Tower,2,4,13,0,19,0,0,26,1,27,2,4,39,1,46,8,0,8,54
06/03/2012,EGE,CO,ANM,WE,Federal Contract Tower,2,2,12,0,16,0,0,27,1,28,2,2,39,1,44,24,0,24,68
06/04/2012,EGE,CO,ANM,WE,Federal Contract Tower,2,7,14,0,23,0,0,20,5,25,2,7,34,5,48,26,0,26,74
06/05/2012,EGE,CO,ANM,WE,Federal Contract Tower,2,0,11,0,13,0,0,12,28,40,2,0,23,28,53,0,0,0,53
06/06/2012,EGE,CO,ANM,WE,Federal Contract Tower,2,11,16,0,29,0,0,17,34,51,2,11,33,34,80,40,2,42,122
06/07/2012,EGE,CO,ANM,WE,Federal Contract Tower,8,18,14,0,40,0,0,20,29,49,8,18,34,29,89,20,0,20,109
06/08/2012,EGE,CO,ANM,WE,Federal Contract Tower,4,9,22,0,35,0,0,14,16,30,4,9,36,16,65,6,0,6,71
06/09/2012,EGE,CO,ANM,WE,Federal Contract Tower,4,9,17,2,32,0,0,5,5,10,4,9,22,7,42,0,0,0,42
06/10/2012,EGE,CO,ANM,WE,Federal Contract Tower,6,14,24,0,44,0,0,17,1,18,6,14,41,1,62,10,0,10,72
06/11/2012,EGE,CO,ANM,WE,Federal Contract Tower,4,13,14,0,31,0,0,12,0,12,4,13,26,0,43,20,0,20,63
06/12/2012,EGE,CO,ANM,WE,Federal Contract Tower,4,7,13,0,24,0,0,22,32,54,4,7,35,32,78,26,0,26,104
06/13/2012,EGE,CO,ANM,WE,Federal Contract Tower,4,11,26,0,41,0,0,27,41,68,4,11,53,41,109,58,2,60,169
06/14/2012,EGE,CO,ANM,WE,Federal Contract Tower,5,13,19,0,37,0,0,14,37,51,5,13,33,37,88,0,0,0,88
06/15/2012,EGE,CO,ANM,WE,Federal Contract Tower,6,13,23,0,42,0,0,17,26,43,6,13,40,26,85,10,0,10,95
06/16/2012,EGE,CO,ANM,WE,Federal Contract Tower,5,12,14,0,31,8,26,1,0,35,13,38,15,0,66,8,0,8,74
06/17/2012,EGE,CO,ANM,WE,Federal Contract Tower,7,10,26,0,43,0,0,16,2,18,7,10,42,2,61,0,0,0,61
06/18/2012,EGE,CO,ANM,WE,Federal Contract Tower,6,10,9,2,27,0,0,14,0,14,6,10,23,2,41,2,0,2,43
06/19/2012,EGE,CO,ANM,WE,Federal Contract Tower,6,13,20,0,39,0,0,21,34,55,6,13,41,34,94,20,0,20,114
06/20/2012,EGE,CO,ANM,WE,Federal Contract Tower,6,18,18,0,42,0,0,20,30,50,6,18,38,30,92,28,0,28,120
06/21/2012,EGE,CO,ANM,WE,Federal Contract Tower,6,21,18,1,46,0,0,27,48,75,6,21,45,49,121,8,0,8,129
06/22/2012,EGE,CO,ANM,WE,Federal Contract Tower,6,15,21,2,44,0,0,22,34,56,6,15,43,36,100,30,2,32,132
06/23/2012,EGE,CO,ANM,WE,Federal Contract Tower,5,6,19,1,31,0,0,23,4,27,5,6,42,5,58,2,0,2,60
06/24/2012,EGE,CO,ANM,WE,Federal Contract Tower,6,33,19,0,58,0,0,20,1,21,6,33,39,1,79,0,0,0,79
06/25/2012,EGE,CO,ANM,WE,Federal Contract Tower,6,14,18,0,38,0,0,16,5,21,6,14,34,5,59,20,0,20,79
06/26/2012,EGE,CO,ANM,WE,Federal Contract Tower,6,15,20,0,41,0,0,18,34,52,6,15,38,34,93,12,6,18,111
06/27/2012,EGE,CO,ANM,WE,Federal Contract Tower,5,8,18,0,31,0,0,17,40,57,5,8,35,40,88,0,8,8,96
06/28/2012,EGE,CO,ANM,WE,Federal Contract Tower,6,15,32,0,53,0,0,20,42,62,6,15,52,42,115,8,40,48,163
06/29/2012,EGE,CO,ANM,WE,Federal Contract Tower,5,17,29,8,59,0,0,36,28,64,5,17,65,36,123,26,30,56,179
06/30/2012,EGE,CO,ANM,WE,Federal Contract Tower,5,32,45,0,82,0,0,32,3,35,5,32,77,3,117,8,0,8,125
07/01/2012,EGE,CO,ANM,WE,Federal Contract Tower,5,32,34,4,75,0,0,18,2,20,5,32,52,6,95,8,0,8,103
07/02/2012,EGE,CO,ANM,WE,Federal Contract Tower,4,25,31,0,60,0,0,15,0,15,4,25,46,0,75,2,0,2,77
07/03/2012,EGE,CO,ANM,WE,Federal Contract Tower,6,25,34,0,65,0,0,29,1,30,6,25,63,1,95,12,0,12,107
07/04/2012,EGE,CO,ANM,WE,Federal Contract Tower,4,8,15,0,27,0,0,9,0,9,4,8,24,0,36,14,0,14,50
07/05/2012,EGE,CO,ANM,WE,Federal Contract Tower,6,28,44,0,78,0,0,16,7,23,6,28,60,7,101,10,0,10,111
07/06/2012,EGE,CO,ANM,WE,Federal Contract Tower,6,27,27,0,60,0,0,24,4,28,6,27,51,4,88,24,0,24,112
07/07/2012,EGE,CO,ANM,WE,Federal Contract Tower,5,24,36,0,65,0,0,27,0,27,5,24,63,0,92,6,0,6,98
07/08/2012,EGE,CO,ANM,WE,Federal Contract Tower,8,41,53,0,102,0,0,13,1,14,8,41,66,1,116,12,0,12,128
07/09/2012,EGE,CO,ANM,WE,Federal Contract Tower,5,18,25,0,48,0,0,16,0,16,5,18,41,0,64,18,0,18,82
07/10/2012,EGE,CO,ANM,WE,Federal Contract Tower,5,29,21,0,55,0,0,29,16,45,5,29,50,16,100,24,4,28,128
07/11/2012,EGE,CO,ANM,WE,Federal Contract Tower,9,20,24,0,53,0,0,11,24,35,9,20,35,24,88,36,0,36,124
07/12/2012,EGE,CO,ANM,WE,Federal Contract Tower,5,16,26,0,47,0,0,26,20,46,5,16,52,20,93,34,0,34,127
07/13/2012,EGE,CO,ANM,WE,Federal Contract Tower,4,19,25,0,48,0,0,22,13,35,4,19,47,13,83,24,0,24,107
07/14/2012,EGE,CO,ANM,WE,Federal Contract Tower,6,17,23,0,46,0,0,20,2,22,6,17,43,2,68,0,0,0,68
07/15/2012,EGE,CO,ANM,WE,Federal Contract Tower,7,28,64,0,99,0,0,23,3,26,7,28,87,3,125,0,0,0,125
07/16/2012,EGE,CO,ANM,WE,Federal Contract Tower,3,16,20,0,39,0,0,15,0,15,3,16,35,0,54,12,0,12,66
07/17/2012,EGE,CO,ANM,WE,Federal Contract Tower,6,16,12,0,34,0,0,13,45,58,6,16,25,45,92,20,6,26,118
07/18/2012,EGE,CO,ANM,WE,Federal Contract Tower,5,17,23,0,45,0,0,18,45,63,5,17,41,45,108,6,0,6,114
07/19/2012,EGE,CO,ANM,WE,Federal Contract Tower,7,24,45,6,82,0,0,32,56,88,7,24,77,62,170,18,0,18,188
07/20/2012,EGE,CO,ANM,WE,Federal Contract Tower,5,29,38,0,72,0,0,31,26,57,5,29,69,26,129,56,0,56,185
07/21/2012,EGE,CO,ANM,WE,Federal Contract Tower,6,29,23,0,58,0,0,24,4,28,6,29,47,4,86,12,0,12,98
07/22/2012,EGE,CO,ANM,WE,Federal Contract Tower,8,21,45,0,74,0,0,21,1,22,8,21,66,1,96,24,0,24,120
07/23/2012,EGE,CO,ANM,WE,Federal Contract Tower,5,21,26,0,52,0,0,22,0,22,5,21,48,0,74,20,0,20,94
07/24/2012,EGE,CO,ANM,WE,Federal Contract Tower,6,19,29,1,55,0,0,29,27,56,6,19,58,28,111,4,0,4,115
07/25/2012,EGE,CO,ANM,WE,Federal Contract Tower,6,18,33,0,57,0,0,20,24,44,6,18,53,24,101,26,0,26,127
07/26/2012,EGE,CO,ANM,WE,Federal Contract Tower,5,21,38,0,64,0,0,24,26,50,5,21,62,26,114,8,0,8,122
07/27/2012,EGE,CO,ANM,WE,Federal Contract Tower,6,35,46,0,87,0,0,41,20,61,6,35,87,20,148,22,0,22,170
07/28/2012,EGE,CO,ANM,WE,Federal Contract Tower,6,32,30,7,75,0,0,22,4,26,6,32,52,11,101,12,0,12,113
07/29/2012,EGE,CO,ANM,WE,Federal Contract Tower,7,40,34,0,81,0,0,20,0,20,7,40,54,0,101,2,0,2,103
07/30/2012,EGE,CO,ANM,WE,Federal Contract Tower,5,20,29,0,54,0,0,14,0,14,5,20,43,0,68,8,0,8,76
07/31/2012,EGE,CO,ANM,WE,Federal Contract Tower,6,36,35,0,77,0,0,23,28,51,6,36,58,28,128,6,0,6,134
08/01/2012,EGE,CO,ANM,WE,Federal Contract Tower,5,25,32,2,64,0,0,24,26,50,5,25,56,28,114,0,6,6,120
08/02/2012,EGE,CO,ANM,WE,Federal Contract Tower,6,21,28,0,55,0,0,36,19,55,6,21,64,19,110,6,0,6,116
08/03/2012,EGE,CO,ANM,WE,Federal Contract Tower,6,31,35,4,76,0,0,44,28,72,6,31,79,32,148,2,0,2,150
08/04/2012,EGE,CO,ANM,WE,Federal Contract Tower,6,32,35,11,84,0,0,23,6,29,6,32,58,17,113,44,0,44,157
08/05/2012,EGE,CO,ANM,WE,Federal Contract Tower,8,45,28,2,83,0,0,24,2,26,8,45,52,4,109,0,0,0,109
08/06/2012,EGE,CO,ANM,WE,Federal Contract Tower,6,31,27,0,64,0,0,12,0,12,6,31,39,0,76,14,0,14,90
08/07/2012,EGE,CO,ANM,WE,Federal Contract Tower,5,31,41,0,77,0,0,23,40,63,5,31,64,40,140,10,0,10,150
08/08/2012,EGE,CO,ANM,WE,Federal Contract Tower,6,33,31,0,70,0,0,42,36,78,6,33,73,36,148,50,0,50,198
08/09/2012,EGE,CO,ANM,WE,Federal Contract Tower,6,27,34,1,68,0,0,17,42,59,6,27,51,43,127,24,0,24,151
08/10/2012,EGE,CO,ANM,WE,Federal Contract Tower,5,29,36,0,70,0,0,18,25,43,5,29,54,25,113,42,2,44,157
08/11/2012,EGE,CO,ANM,WE,Federal Contract Tower,6,22,25,0,53,0,0,28,2,30,6,22,53,2,83,10,0,10,93
08/12/2012,EGE,CO,ANM,WE,Federal Contract Tower,8,55,45,0,108,0,0,26,0,26,8,55,71,0,134,20,0,20,154
08/13/2012,EGE,CO,ANM,WE,Federal Contract Tower,6,23,29,0,58,0,0,8,0,8,6,23,37,0,66,10,0,10,76
08/14/2012,EGE,CO,ANM,WE,Federal Contract Tower,6,37,35,0,78,0,0,8,12,20,6,37,43,12,98,30,0,30,128
08/15/2012,EGE,CO,ANM,WE,Federal Contract Tower,6,16,32,0,54,0,0,38,18,56,6,16,70,18,110,64,0,64,174
08/16/2012,EGE,CO,ANM,WE,Federal Contract Tower,6,39,45,0,90,0,0,19,11,30,6,39,64,11,120,6,0,6,126
