01/01/2000,EGE,CO,ANM,WE,Federal Contract Tower,30,18,37,0,85,8,0,1,0,9,38,18,38,0,94,2,0,2,96
08/17/2012,EGE,CO,ANM,WE,Federal Contract Tower,8,19,34,0,61,0,0,21,2,23,8,19,55,2,84,8,0,8,92
08/18/2012,EGE,CO,ANM,WE,Federal Contract Tower,5,22,27,0,54,0,0,19,0,19,5,22,46,0,73,0,0,0,73
08/19/2012,EGE,CO,ANM,WE,Federal Contract Tower,6,28,48,2,84,0,0,58,1,59,6,28,106,3,143,12,0,12,155
08/20/2012,EGE,CO,ANM,WE,Federal Contract Tower,6,16,26,0,48,0,0,8,0,8,6,16,34,0,56,0,0,0,56
08/21/2012,EGE,CO,ANM,WE,Federal Contract Tower,6,13,30,0,49,0,0,44,31,75,6,13,74,31,124,0,0,0,124
08/22/2012,EGE,CO,ANM,WE,Federal Contract Tower,6,21,23,0,50,0,0,15,28,43,6,21,38,28,93,12,0,12,105
08/23/2012,EGE,CO,ANM,WE,Federal Contract Tower,6,22,33,0,61,0,0,12,31,43,6,22,45,31,104,4,2,6,110
08/24/2012,EGE,CO,ANM,WE,Federal Contract Tower,6,26,29,0,61,0,0,18,21,39,6,26,47,21,100,6,0,6,106
08/25/2012,EGE,CO,ANM,WE,Federal Contract Tower,6,13,18,0,37,0,0,28,5,33,6,13,46,5,70,0,0,0,70
08/26/2012,EGE,CO,ANM,WE,Federal Contract Tower,7,16,39,2,64,0,0,15,2,17,7,16,54,4,81,6,0,6,87
08/27/2012,EGE,CO,ANM,WE,Federal Contract Tower,6,30,30,0,66,0,0,13,11,24,6,30,43,11,90,0,0,0,90
08/28/2012,EGE,CO,ANM,WE,Federal Contract Tower,5,13,18,0,36,0,0,40,26,66,5,13,58,26,102,14,2,16,118
08/29/2012,EGE,CO,ANM,WE,Federal Contract Tower,5,19,24,0,48,0,0,36,18,54,5,19,60,18,102,0,0,0,102
08/30/2012,EGE,CO,ANM,WE,Federal Contract Tower,5,20,24,0,49,0,0,25,22,47,5,20,49,22,96,0,0,0,96
08/31/2012,EGE,CO,ANM,WE,Federal Contract Tower,5,29,46,0,80,0,0,38,16,54,5,29,84,16,134,24,0,24,158
09/01/2012,EGE,CO,ANM,WE,Federal Contract Tower,4,12,24,0,40,0,0,19,0,19,4,12,43,0,59,0,0,0,59
09/02/2012,EGE,CO,ANM,WE,Federal Contract Tower,5,18,9,0,32,0,4,9,0,13,5,22,18,0,45,0,0,0,45
09/03/2012,EGE,CO,ANM,WE,Federal Contract Tower,5,29,34,0,68,0,0,15,0,15,5,29,49,0,83,0,0,0,83
09/04/2012,EGE,CO,ANM,WE,Federal Contract Tower,4,23,13,0,40,0,0,19,0,19,4,23,32,0,59,0,0,0,59
09/05/2012,EGE,CO,ANM,WE,Federal Contract Tower,3,16,13,1,33,0,0,21,6,27,3,16,34,7,60,24,0,24,84
09/06/2012,EGE,CO,ANM,WE,Federal Contract Tower,2,15,23,1,41,0,0,15,3,18,2,15,38,4,59,0,0,0,59
09/07/2012,EGE,CO,ANM,WE,Federal Contract Tower,3,7,17,0,27,0,0,23,2,25,3,7,40,2,52,6,0,6,58
09/08/2012,EGE,CO,ANM,WE,Federal Contract Tower,6,7,7,0,20,0,0,64,6,70,6,7,71,6,90,0,2,2,92
09/09/2012,EGE,CO,ANM,WE,Federal Contract Tower,5,15,22,2,44,0,0,47,0,47,5,15,69,2,91,12,0,12,103
09/10/2012,EGE,CO,ANM,WE,Federal Contract Tower,4,23,23,0,50,0,0,21,0,21,4,23,44,0,71,2,0,2,73
09/11/2012,EGE,CO,ANM,WE,Federal Contract Tower,4,10,6,0,20,0,0,6,30,36,4,10,12,30,56,10,0,10,66
09/12/2012,EGE,CO,ANM,WE,Federal Contract Tower,5,15,21,0,41,0,0,8,18,26,5,15,29,18,67,0,0,0,67
09/13/2012,EGE,CO,ANM,WE,Federal Contract Tower,4,17,26,1,48,0,0,35,24,59,4,17,61,25,107,30,0,30,137
09/14/2012,EGE,CO,ANM,WE,Federal Contract Tower,4,16,9,0,29,0,0,26,22,48,4,16,35,22,77,10,4,14,91
09/15/2012,EGE,CO,ANM,WE,Federal Contract Tower,4,20,27,3,54,0,0,57,5,62,4,20,84,8,116,0,8,8,124
09/16/2012,EGE,CO,ANM,WE,Federal Contract Tower,6,15,22,6,49,0,0,64,1,65,6,15,86,7,114,26,0,26,140
09/17/2012,EGE,CO,ANM,WE,Federal Contract Tower,4,18,18,4,44,0,0,10,2,12,4,18,28,6,56,8,0,8,64
09/18/2012,EGE,CO,ANM,WE,Federal Contract Tower,5,13,11,0,29,0,0,21,36,57,5,13,32,36,86,0,0,0,86
09/19/2012,EGE,CO,ANM,WE,Federal Contract Tower,5,13,21,0,39,0,0,34,31,65,5,13,55,31,104,50,0,50,154
09/20/2012,EGE,CO,ANM,WE,Federal Contract Tower,4,11,22,0,37,0,0,23,35,58,4,11,45,35,95,18,0,18,113
09/21/2012,EGE,CO,ANM,WE,Federal Contract Tower,3,15,16,2,36,0,0,24,27,51,3,15,40,29,87,0,0,0,87
09/22/2012,EGE,CO,ANM,WE,Federal Contract Tower,5,8,12,2,27,0,0,35,20,55,5,8,47,22,82,0,20,20,102
09/23/2012,EGE,CO,ANM,WE,Federal Contract Tower,5,19,16,2,42,0,0,40,4,44,5,19,56,6,86,2,12,14,100
09/24/2012,EGE,CO,ANM,WE,Federal Contract Tower,4,15,18,0,37,0,0,3,0,3,4,15,21,0,40,0,0,0,40
09/25/2012,EGE,CO,ANM,WE,Federal Contract Tower,5,7,11,0,23,0,0,4,39,43,5,7,15,39,66,14,0,14,80
09/26/2012,EGE,CO,ANM,WE,Federal Contract Tower,3,12,20,0,35,0,0,13,36,49,3,12,33,36,84,0,2,2,86
09/27/2012,EGE,CO,ANM,WE,Federal Contract Tower,5,16,17,0,38,0,0,5,32,37,5,16,22,32,75,0,0,0,75
09/28/2012,EGE,CO,ANM,WE,Federal Contract Tower,4,7,17,0,28,0,0,31,22,53,4,7,48,22,81,12,0,12,93
09/29/2012,EGE,CO,ANM,WE,Federal Contract Tower,6,6,10,0,22,0,0,34,0,34,6,6,44,0,56,2,0,2,58
09/30/2012,EGE,CO,ANM,WE,Federal Contract Tower,4,21,35,0,60,0,0,26,2,28,4,21,61,2,88,4,0,4,92
10/01/2012,EGE,CO,ANM,WE,Federal Contract Tower,2,5,21,0,28,0,0,17,6,23,2,5,38,6,51,0,0,0,51
10/02/2012,EGE,CO,ANM,WE,Federal Contract Tower,3,7,13,0,23,0,0,28,28,56,3,7,41,28,79,6,0,6,85
10/03/2012,EGE,CO,ANM,WE,Federal Contract Tower,2,10,21,0,33,0,0,13,28,41,2,10,34,28,74,8,0,8,82
10/04/2012,EGE,CO,ANM,WE,Federal Contract Tower,2,7,10,2,21,0,0,17,28,45,2,7,27,30,66,4,4,8,74
10/05/2012,EGE,CO,ANM,WE,Federal Contract Tower,2,10,22,0,34,0,0,5,13,18,2,10,27,13,52,0,0,0,52
10/06/2012,EGE,CO,ANM,WE,Federal Contract Tower,2,8,5,0,15,0,0,15,2,17,2,8,20,2,32,4,0,4,36
10/07/2012,EGE,CO,ANM,WE,Federal Contract Tower,2,4,18,0,24,0,0,28,1,29,2,4,46,1,53,6,0,6,59
10/08/2012,EGE,CO,ANM,WE,Federal Contract Tower,2,18,5,0,25,0,0,20,0,20,2,18,25,0,45,16,0,16,61
10/09/2012,EGE,CO,ANM,WE,Federal Contract Tower,2,8,5,2,17,0,0,14,1,15,2,8,19,3,32,4,0,4,36
10/10/2012,EGE,CO,ANM,WE,Federal Contract Tower,2,14,14,3,33,0,0,17,1,18,2,14,31,4,51,6,0,6,57
10/11/2012,EGE,CO,ANM,WE,Federal Contract Tower,3,8,18,0,29,0,0,38,3,41,3,8,56,3,70,18,0,18,88
10/12/2012,EGE,CO,ANM,WE,Federal Contract Tower,3,2,7,0,12,0,0,13,6,19,3,2,20,6,31,4,0,4,35
10/13/2012,EGE,CO,ANM,WE,Federal Contract Tower,3,8,6,0,17,0,0,2,0,2,3,8,8,0,19,0,0,0,19
10/14/2012,EGE,CO,ANM,WE,Federal Contract Tower,3,6,11,0,20,0,0,20,0,20,3,6,31,0,40,20,0,20,60
10/15/2012,EGE,CO,ANM,WE,Federal Contract Tower,3,11,12,0,26,0,0,21,0,21,3,11,33,0,47,0,0,0,47
10/16/2012,EGE,CO,ANM,WE,Federal Contract Tower,3,8,8,0,19,0,0,14,0,14,3,8,22,0,33,10,0,10,43
10/17/2012,EGE,CO,ANM,WE,Federal Contract Tower,3,4,6,0,13,0,0,6,0,6,3,4,12,0,19,20,0,20,39
10/18/2012,EGE,CO,ANM,WE,Federal Contract Tower,3,7,10,0,20,0,0,19,0,19,3,7,29,0,39,2,0,2,41
10/19/2012,EGE,CO,ANM,WE,Federal Contract Tower,3,12,6,1,22,0,0,12,1,13,3,12,18,2,35,0,4,4,39
10/20/2012,EGE,CO,ANM,WE,Federal Contract Tower,3,2,3,0,8,0,0,11,0,11,3,2,14,0,19,0,0,0,19
10/21/2012,EGE,CO,ANM,WE,Federal Contract Tower,3,9,8,0,20,0,0,21,0,21,3,9,29,0,41,10,0,10,51
10/22/2012,EGE,CO,ANM,WE,Federal Contract Tower,3,10,11,0,24,0,0,15,0,15,3,10,26,0,39,38,0,38,77
10/23/2012,EGE,CO,ANM,WE,Federal Contract Tower,3,5,15,0,23,0,0,17,0,17,3,5,32,0,40,0,0,0,40
10/24/2012,EGE,CO,ANM,WE,Federal Contract Tower,3,6,6,0,15,0,0,12,0,12,3,6,18,0,27,10,0,10,37
10/25/2012,EGE,CO,ANM,WE,Federal Contract Tower,2,8,4,0,14,0,0,6,2,8,2,8,10,2,22,14,0,14,36
10/26/2012,EGE,CO,ANM,WE,Federal Contract Tower,2,2,10,0,14,0,0,22,0,22,2,2,32,0,36,8,0,8,44
10/27/2012,EGE,CO,ANM,WE,Federal Contract Tower,3,2,11,14,30,0,0,5,0,5,3,2,16,14,35,16,0,16,51
10/28/2012,EGE,CO,ANM,WE,Federal Contract Tower,3,3,5,0,11,0,0,16,0,16,3,3,21,0,27,16,0,16,43
10/29/2012,EGE,CO,ANM,WE,Federal Contract Tower,3,1,6,0,10,0,0,10,0,10,3,1,16,0,20,2,0,2,22
10/30/2012,EGE,CO,ANM,WE,Federal Contract Tower,3,4,6,0,13,0,0,33,0,33,3,4,39,0,46,34,0,34,80
10/31/2012,EGE,CO,ANM,WE,Federal Contract Tower,3,5,6,0,14,0,0,9,0,9,3,5,15,0,23,26,0,26,49
11/01/2012,EGE,CO,ANM,WE,Federal Contract Tower,2,7,7,0,16,0,0,17,0,17,2,7,24,0,33,10,0,10,43
11/02/2012,EGE,CO,ANM,WE,Federal Contract Tower,3,5,2,2,12,0,0,16,2,18,3,5,18,4,30,32,0,32,62
11/03/2012,EGE,CO,ANM,WE,Federal Contract Tower,4,1,4,0,9,0,0,12,2,14,4,1,16,2,23,14,0,14,37
11/04/2012,EGE,CO,ANM,WE,Federal Contract Tower,1,9,4,0,14,0,0,19,0,19,1,9,23,0,33,38,0,38,71
11/05/2012,EGE,CO,ANM,WE,Federal Contract Tower,1,1,6,0,8,0,0,8,0,8,1,1,14,0,16,6,0,6,22
11/06/2012,EGE,CO,ANM,WE,Federal Contract Tower,1,2,7,0,10,0,0,11,0,11,1,2,18,0,21,16,0,16,37
11/07/2012,EGE,CO,ANM,WE,Federal Contract Tower,1,4,13,0,18,0,0,15,7,22,1,4,28,7,40,18,2,20,60
11/08/2012,EGE,CO,ANM,WE,Federal Contract Tower,2,13,7,0,22,0,0,13,7,20,2,13,20,7,42,10,0,10,52
11/09/2012,EGE,CO,ANM,WE,Federal Contract Tower,1,11,10,0,22,0,0,2,0,2,1,11,12,0,24,24,0,24,48
11/10/2012,EGE,CO,ANM,WE,Federal Contract Tower,0,3,3,0,6,0,0,0,0,0,0,3,3,0,6,0,0,0,6
11/11/2012,EGE,CO,ANM,WE,Federal Contract Tower,0,17,6,0,23,0,0,4,0,4,0,17,10,0,27,14,0,14,41
11/12/2012,EGE,CO,ANM,WE,Federal Contract Tower,1,8,7,0,16,0,0,20,0,20,1,8,27,0,36,32,0,32,68
11/13/2012,EGE,CO,ANM,WE,Federal Contract Tower,1,4,6,0,11,0,0,17,0,17,1,4,23,0,28,12,0,12,40
11/14/2012,EGE,CO,ANM,WE,Federal Contract Tower,1,4,9,0,14,0,0,31,2,33,1,4,40,2,47,50,4,54,101
11/15/2012,EGE,CO,ANM,WE,Federal Contract Tower,3,7,7,2,19,0,0,18,2,20,3,7,25,4,39,30,0,30,69
11/16/2012,EGE,CO,ANM,WE,Federal Contract Tower,3,12,13,0,28,0,0,13,4,17,3,12,26,4,45,40,4,44,89
11/17/2012,EGE,CO,ANM,WE,Federal Contract Tower,3,7,9,0,19,0,4,17,3,24,3,11,26,3,43,36,4,40,83
11/18/2012,EGE,CO,ANM,WE,Federal Contract Tower,3,11,12,0,26,0,0,4,0,4,3,11,16,0,30,14,6,20,50
11/19/2012,EGE,CO,ANM,WE,Federal Contract Tower,3,11,11,0,25,0,0,7,0,7,3,11,18,0,32,6,0,6,38
11/20/2012,EGE,CO,ANM,WE,Federal Contract Tower,3,14,22,0,39,0,0,16,6,22,3,14,38,6,61,4,0,4,65
11/21/2012,EGE,CO,ANM,WE,Federal Contract Tower,3,23,26,0,52,0,0,18,0,18,3,23,44,0,70,42,0,42,112
11/22/2012,EGE,CO,ANM,WE,Federal Contract Tower,2,6,3,0,11,0,0,9,0,9,2,6,12,0,20,30,0,30,50
11/23/2012,EGE,CO,ANM,WE,Federal Contract Tower,3,6,8,0,17,0,0,25,2,27,3,6,33,2,44,48,0,48,92
11/24/2012,EGE,CO,ANM,WE,Federal Contract Tower,3,12,14,0,29,0,0,5,0,5,3,12,19,0,34,30,0,30,64
11/25/2012,EGE,CO,ANM,WE,Federal Contract Tower,3,44,78,0,125,0,0,24,0,24,3,44,102,0,149,12,0,12,161
11/26/2012,EGE,CO,ANM,WE,Federal Contract Tower,2,14,12,0,28,0,0,3,0,3,2,14,15,0,31,12,0,12,43
11/27/2012,EGE,CO,ANM,WE,Federal Contract Tower,8,6,9,0,23,0,0,21,24,45,8,6,30,24,68,38,2,40,108
11/28/2012,EGE,CO,ANM,WE,Federal Contract Tower,8,4,5,0,17,0,0,24,19,43,8,4,29,19,60,12,0,12,72
11/29/2012,EGE,CO,ANM,WE,Federal Contract Tower,8,11,14,0,33,0,0,12,20,32,8,11,26,20,65,40,0,40,105
11/30/2012,EGE,CO,ANM,WE,Federal Contract Tower,6,6,6,0,18,0,0,19,22,41,6,6,25,22,59,38,2,40,99
12/01/2012,EGE,CO,ANM,WE,Federal Contract Tower,6,8,12,5,31,0,2,25,6,33,6,10,37,11,64,12,16,28,92
12/02/2012,EGE,CO,ANM,WE,Federal Contract Tower,8,10,20,0,38,0,0,26,0,26,8,10,46,0,64,46,0,46,110
12/03/2012,EGE,CO,ANM,WE,Federal Contract Tower,8,3,14,0,25,0,0,17,0,17,8,3,31,0,42,27,0,27,69
12/04/2012,EGE,CO,ANM,WE,Federal Contract Tower,8,1,17,0,26,0,0,22,44,66,8,1,39,44,92,48,4,52,144
12/05/2012,EGE,CO,ANM,WE,Federal Contract Tower,8,9,12,0,29,0,0,11,24,35,8,9,23,24,64,6,2,8,72
12/06/2012,EGE,CO,ANM,WE,Federal Contract Tower,7,3,11,0,21,0,0,5,36,41,7,3,16,36,62,36,0,36,98
12/07/2012,EGE,CO,ANM,WE,Federal Contract Tower,8,4,14,0,26,0,0,3,10,13,8,4,17,10,39,18,0,18,57
12/08/2012,EGE,CO,ANM,WE,Federal Contract Tower,4,9,6,0,19,0,0,7,0,7,4,9,13,0,26,0,0,0,26
12/09/2012,EGE,CO,ANM,WE,Federal Contract Tower,5,6,17,0,28,0,0,10,0,10,5,6,27,0,38,20,0,20,58
12/10/2012,EGE,CO,ANM,WE,Federal Contract Tower,6,7,23,0,36,0,0,4,0,4,6,7,27,0,40,36,0,36,76
12/11/2012,EGE,CO,ANM,WE,Federal Contract Tower,8,5,25,0,38,0,0,17,40,57,8,5,42,40,95,54,0,54,149
12/12/2012,EGE,CO,ANM,WE,Federal Contract Tower,8,10,11,0,29,0,0,19,21,40,8,10,30,21,69,16,13,29,98
12/13/2012,EGE,CO,ANM,WE,Federal Contract Tower,16,16,18,2,52,0,0,14,41,55,16,16,32,43,107,0,0,0,107
12/14/2012,EGE,CO,ANM,WE,Federal Contract Tower,23,12,31,0,66,0,0,9,22,31,23,12,40,22,97,26,0,26,123
12/15/2012,EGE,CO,ANM,WE,Federal Contract Tower,22,16,10,0,48,0,0,0,2,2,22,16,10,2,50,0,0,0,50
12/16/2012,EGE,CO,ANM,WE,Federal Contract Tower,16,25,21,0,62,0,0,4,0,4,16,25,25,0,66,8,0,8,74
12/17/2012,EGE,CO,ANM,WE,Federal Contract Tower,18,15,32,0,65,0,0,2,0,2,18,15,34,0,67,0,0,0,67
12/18/2012,EGE,CO,ANM,WE,Federal Contract Tower,15,20,20,0,55,0,0,0,16,16,15,20,20,16,71,0,0,0,71
12/19/2012,EGE,CO,ANM,WE,Federal Contract Tower,22,25,27,0,74,0,0,0,8,8,22,25,27,8,82,0,8,8,90
12/20/2012,EGE,CO,ANM,WE,Federal Contract Tower,20,28,82,1,131,0,0,2,31,33,20,28,84,32,164,0,0,0,164
12/21/2012,EGE,CO,ANM,WE,Federal Contract Tower,22,62,93,0,177,0,0,13,18,31,22,62,106,18,208,0,0,0,208
12/22/2012,EGE,CO,ANM,WE,Federal Contract Tower,28,62,87,0,177,0,0,6,0,6,28,62,93,0,183,0,0,0,183
12/23/2012,EGE,CO,ANM,WE,Federal Contract Tower,23,49,61,0,133,0,0,9,0,9,23,49,70,0,142,0,0,0,142
12/24/2012,EGE,CO,ANM,WE,Federal Contract Tower,21,12,8,0,41,0,0,0,0,0,21,12,8,0,41,0,0,0,41
12/25/2012,EGE,CO,ANM,WE,Federal Contract Tower,18,48,23,0,89,0,0,10,0,10,18,48,33,0,99,4,0,4,103
12/26/2012,EGE,CO,ANM,WE,Federal Contract Tower,22,88,118,0,228,0,0,1,2,3,22,88,119,2,231,0,2,2,233
12/27/2012,EGE,CO,ANM,WE,Federal Contract Tower,23,63,122,0,208,0,0,0,0,0,23,63,122,0,208,0,0,0,208
12/28/2012,EGE,CO,ANM,WE,Federal Contract Tower,22,51,92,0,165,0,0,5,0,5,22,51,97,0,170,0,0,0,170
12/29/2012,EGE,CO,ANM,WE,Federal Contract Tower,28,68,83,0,179,0,0,22,0,22,28,68,105,0,201,0,0,0,201
12/30/2012,EGE,CO,ANM,WE,Federal Contract Tower,26,48,84,0,158,0,0,26,0,26,26,48,110,0,184,0,0,0,184
12/31/2012,EGE,CO,ANM,WE,Federal Contract Tower,23,41,44,0,108,0,0,0,0,0,23,41,44,0,108,0,0,0,108
01/01/2013,EGE,CO,ANM,WE,Federal Contract Tower,22,76,120,0,218,0,0,3,0,3,22,76,123,0,221,0,0,0,221
01/02/2013,EGE,CO,ANM,WE,Federal Contract Tower,24,84,90,0,198,0,0,14,0,14,24,84,104,0,212,0,0,0,212
01/03/2013,EGE,CO,ANM,WE,Federal Contract Tower,24,57,99,0,180,0,0,10,6,16,24,57,109,6,196,0,0,0,196
01/04/2013,EGE,CO,ANM,WE,Federal Contract Tower,24,57,60,0,141,0,0,12,1,13,24,57,72,1,154,0,0,0,154
01/05/2013,EGE,CO,ANM,WE,Federal Contract Tower,29,79,114,0,222,0,0,27,0,27,29,79,141,0,249,12,0,12,261
01/06/2013,EGE,CO,ANM,WE,Federal Contract Tower,25,46,75,0,146,0,0,12,0,12,25,46,87,0,158,2,0,2,160
01/07/2013,EGE,CO,ANM,WE,Federal Contract Tower,24,24,36,0,84,0,0,5,0,5,24,24,41,0,89,0,0,0,89
01/08/2013,EGE,CO,ANM,WE,Federal Contract Tower,25,15,10,0,50,0,0,13,30,43,25,15,23,30,93,34,0,34,127
01/09/2013,EGE,CO,ANM,WE,Federal Contract Tower,24,17,21,0,62,0,0,12,27,39,24,17,33,27,101,2,4,6,107
01/10/2013,EGE,CO,ANM,WE,Federal Contract Tower,24,16,29,0,69,0,0,16,32,48,24,16,45,32,117,46,0,46,163
01/11/2013,EGE,CO,ANM,WE,Federal Contract Tower,22,11,13,0,46,0,0,0,16,16,22,11,13,16,62,0,0,0,62
01/12/2013,EGE,CO,ANM,WE,Federal Contract Tower,28,18,22,0,68,0,0,4,1,5,28,18,26,1,73,0,0,0,73
01/13/2013,EGE,CO,ANM,WE,Federal Contract Tower,27,20,26,0,73,0,0,3,0,3,27,20,29,0,76,0,0,0,76
01/14/2013,EGE,CO,ANM,WE,Federal Contract Tower,24,6,20,0,50,0,0,14,0,14,24,6,34,0,64,10,0,10,74
01/15/2013,EGE,CO,ANM,WE,Federal Contract Tower,22,10,8,0,40,0,0,8,24,32,22,10,16,24,72,40,12,52,124
01/16/2013,EGE,CO,ANM,WE,Federal Contract Tower,24,21,20,0,65,0,0,31,24,55,24,21,51,24,120,0,0,0,120
01/17/2013,EGE,CO,ANM,WE,Federal Contract Tower,22,20,33,0,75,0,0,20,30,50,22,20,53,30,125,14,0,14,139
01/18/2013,EGE,CO,ANM,WE,Federal Contract Tower,22,31,32,0,85,0,0,21,15,36,22,31,53,15,121,0,0,0,121
01/19/2013,EGE,CO,ANM,WE,Federal Contract Tower,31,12,29,0,72,0,0,23,1,24,31,12,52,1,96,10,0,10,106
01/20/2013,EGE,CO,ANM,WE,Federal Contract Tower,26,12,27,0,65,0,0,22,1,23,26,12,49,1,88,10,0,10,98
01/21/2013,EGE,CO,ANM,WE,Federal Contract Tower,24,47,58,0,129,0,0,17,0,17,24,47,75,0,146,0,0,0,146
01/22/2013,EGE,CO,ANM,WE,Federal Contract Tower,24,14,23,0,61,0,0,10,0,10,24,14,33,0,71,48,0,48,119
01/23/2013,EGE,CO,ANM,WE,Federal Contract Tower,25,20,21,0,66,0,0,23,4,27,25,20,44,4,93,26,0,26,119
01/24/2013,EGE,CO,ANM,WE,Federal Contract Tower,24,24,22,0,70,0,0,6,6,12,24,24,28,6,82,0,0,0,82
01/25/2013,EGE,CO,ANM,WE,Federal Contract Tower,24,13,32,0,69,0,0,6,2,8,24,13,38,2,77,18,0,18,95
01/26/2013,EGE,CO,ANM,WE,Federal Contract Tower,32,14,28,0,74,0,0,0,1,1,32,14,28,1,75,0,0,0,75
01/27/2013,EGE,CO,ANM,WE,Federal Contract Tower,25,33,58,0,116,0,0,6,0,6,25,33,64,0,122,6,0,6,128
01/28/2013,EGE,CO,ANM,WE,Federal Contract Tower,29,2,7,0,38,0,0,0,0,0,29,2,7,0,38,0,0,0,38
01/29/2013,EGE,CO,ANM,WE,Federal Contract Tower,23,16,27,0,66,0,0,2,26,28,23,16,29,26,94,0,0,0,94
01/30/2013,EGE,CO,ANM,WE,Federal Contract Tower,22,20,26,0,68,0,0,0,28,28,22,20,26,28,96,0,0,0,96
01/31/2013,EGE,CO,ANM,WE,Federal Contract Tower,23,30,40,0,93,0,0,8,26,34,23,30,48,26,127,52,0,52,179
02/01/2013,EGE,CO,ANM,WE,Federal Contract Tower,23,21,41,1,86,0,0,7,24,31,23,21,48,25,117,40,0,40,157
02/02/2013,EGE,CO,ANM,WE,Federal Contract Tower,28,19,32,0,79,0,0,20,0,20,28,19,52,0,99,10,0,10,109
02/03/2013,EGE,CO,ANM,WE,Federal Contract Tower,26,35,38,0,99,0,0,9,3,12,26,35,47,3,111,0,0,0,111
02/04/2013,EGE,CO,ANM,WE,Federal Contract Tower,24,38,53,0,115,0,0,6,0,6,24,38,59,0,121,0,0,0,121
02/05/2013,EGE,CO,ANM,WE,Federal Contract Tower,24,30,51,0,105,0,0,20,44,64,24,30,71,44,169,0,0,0,169
02/06/2013,EGE,CO,ANM,WE,Federal Contract Tower,24,21,55,0,100,0,0,19,38,57,24,21,74,38,157,42,18,60,217
02/07/2013,EGE,CO,ANM,WE,Federal Contract Tower,22,21,47,3,93,0,0,19,49,68,22,21,66,52,161,0,0,0,161
02/08/2013,EGE,CO,ANM,WE,Federal Contract Tower,21,30,35,0,86,0,0,12,12,24,21,30,47,12,110,4,10,14,124
02/09/2013,EGE,CO,ANM,WE,Federal Contract Tower,27,15,29,0,71,0,0,0,0,0,27,15,29,0,71,0,0,0,71
02/10/2013,EGE,CO,ANM,WE,Federal Contract Tower,25,37,45,0,107,0,0,3,0,3,25,37,48,0,110,0,0,0,110
02/11/2013,EGE,CO,ANM,WE,Federal Contract Tower,25,18,31,0,74,0,0,5,0,5,25,18,36,0,79,10,0,10,89
02/12/2013,EGE,CO,ANM,WE,Federal Contract Tower,24,13,20,0,57,0,0,10,25,35,24,13,30,25,92,0,0,0,92
02/13/2013,EGE,CO,ANM,WE,Federal Contract Tower,25,33,34,0,92,0,0,20,21,41,25,33,54,21,133,44,0,44,177
02/14/2013,EGE,CO,ANM,WE,Federal Contract Tower,24,56,83,0,163,0,0,6,22,28,24,56,89,22,191,12,0,12,203
02/15/2013,EGE,CO,ANM,WE,Federal Contract Tower,25,70,104,2,201,0,1,3,9,13,25,71,107,11,214,0,0,0,214
02/16/2013,EGE,CO,ANM,WE,Federal Contract Tower,35,38,41,0,114,0,0,26,0,26,35,38,67,0,140,0,0,0,140
02/17/2013,EGE,CO,ANM,WE,Federal Contract Tower,31,35,44,0,110,0,0,14,0,14,31,35,58,0,124,28,0,28,152
02/18/2013,EGE,CO,ANM,WE,Federal Contract Tower,26,73,101,0,200,0,0,5,2,7,26,73,106,2,207,0,0,0,207
02/19/2013,EGE,CO,ANM,WE,Federal Contract Tower,25,48,44,0,117,0,0,14,0,14,25,48,58,0,131,22,0,22,153
02/20/2013,EGE,CO,ANM,WE,Federal Contract Tower,21,34,32,2,89,0,0,8,1,9,21,34,40,3,98,20,0,20,118
02/21/2013,EGE,CO,ANM,WE,Federal Contract Tower,23,18,30,0,71,0,0,0,0,0,23,18,30,0,71,0,0,0,71
02/22/2013,EGE,CO,ANM,WE,Federal Contract Tower,27,39,38,2,106,0,0,4,0,4,27,39,42,2,110,0,0,0,110
02/23/2013,EGE,CO,ANM,WE,Federal Contract Tower,32,40,45,0,117,0,0,5,3,8,32,40,50,3,125,6,0,6,131
02/24/2013,EGE,CO,ANM,WE,Federal Contract Tower,22,24,43,0,89,0,0,0,0,0,22,24,43,0,89,0,0,0,89
02/25/2013,EGE,CO,ANM,WE,Federal Contract Tower,22,24,39,0,85,0,0,4,6,10,22,24,43,6,95,10,0,10,105
02/26/2013,EGE,CO,ANM,WE,Federal Contract Tower,28,16,12,0,56,0,0,0,0,0,28,16,12,0,56,0,0,0,56
