01/01/2000,EGE,CO,ANM,WE,Federal Contract Tower,30,18,37,0,85,8,0,1,0,9,38,18,38,0,94,2,0,2,96
02/27/2013,EGE,CO,ANM,WE,Federal Contract Tower,22,21,24,0,67,0,0,16,27,43,22,21,40,27,110,26,0,26,136
02/28/2013,EGE,CO,ANM,WE,Federal Contract Tower,24,27,46,0,97,0,0,13,28,41,24,27,59,28,138,10,14,24,162
03/01/2013,EGE,CO,ANM,WE,Federal Contract Tower,26,42,43,1,112,0,0,0,14,14,26,42,43,15,126,8,10,18,144
03/02/2013,EGE,CO,ANM,WE,Federal Contract Tower,34,34,52,0,120,0,0,23,7,30,34,34,75,7,150,0,0,0,150
03/03/2013,EGE,CO,ANM,WE,Federal Contract Tower,29,57,55,1,142,0,0,11,0,11,29,57,66,1,153,4,0,4,157
03/04/2013,EGE,CO,ANM,WE,Federal Contract Tower,23,17,23,0,63,0,2,4,2,8,23,19,27,2,71,38,0,38,109
03/05/2013,EGE,CO,ANM,WE,Federal Contract Tower,23,25,24,0,72,0,0,22,24,46,23,25,46,24,118,28,0,28,146
03/06/2013,EGE,CO,ANM,WE,Federal Contract Tower,24,16,38,0,78,0,0,17,15,32,24,16,55,15,110,2,4,6,116
03/07/2013,EGE,CO,ANM,WE,Federal Contract Tower,25,22,30,0,77,0,0,9,21,30,25,22,39,21,107,34,0,34,141
03/08/2013,EGE,CO,ANM,WE,Federal Contract Tower,24,39,56,0,119,0,0,11,11,22,24,39,67,11,141,20,4,24,165
03/09/2013,EGE,CO,ANM,WE,Federal Contract Tower,26,15,28,0,69,0,0,0,0,0,26,15,28,0,69,0,0,0,69
03/10/2013,EGE,CO,ANM,WE,Federal Contract Tower,29,69,74,0,172,0,0,27,0,27,29,69,101,0,199,12,0,12,211
03/11/2013,EGE,CO,ANM,WE,Federal Contract Tower,27,29,29,0,85,0,0,3,2,5,27,29,32,2,90,0,0,0,90
03/12/2013,EGE,CO,ANM,WE,Federal Contract Tower,22,17,22,0,61,0,0,10,24,34,22,17,32,24,95,54,0,54,149
03/13/2013,EGE,CO,ANM,WE,Federal Contract Tower,24,24,36,0,84,0,0,19,24,43,24,24,55,24,127,32,0,32,159
03/14/2013,EGE,CO,ANM,WE,Federal Contract Tower,27,38,45,0,110,0,0,19,25,44,27,38,64,25,154,2,0,2,156
03/15/2013,EGE,CO,ANM,WE,Federal Contract Tower,27,46,71,0,144,0,0,23,18,41,27,46,94,18,185,0,0,0,185
03/16/2013,EGE,CO,ANM,WE,Federal Contract Tower,32,64,74,0,170,0,0,2,0,2,32,64,76,0,172,0,0,0,172
03/17/2013,EGE,CO,ANM,WE,Federal Contract Tower,29,44,66,0,139,0,0,0,0,0,29,44,66,0,139,0,0,0,139
03/18/2013,EGE,CO,ANM,WE,Federal Contract Tower,26,28,30,0,84,0,0,9,6,15,26,28,39,6,99,30,0,30,129
03/19/2013,EGE,CO,ANM,WE,Federal Contract Tower,23,27,33,0,83,0,0,19,26,45,23,27,52,26,128,36,0,36,164
03/20/2013,EGE,CO,ANM,WE,Federal Contract Tower,23,35,41,5,104,0,0,12,29,41,23,35,53,34,145,18,6,24,169
03/21/2013,EGE,CO,ANM,WE,Federal Contract Tower,29,39,43,0,111,0,0,0,4,4,29,39,43,4,115,0,28,28,143
03/22/2013,EGE,CO,ANM,WE,Federal Contract Tower,24,68,59,0,151,0,0,9,14,23,24,68,68,14,174,12,0,12,186
03/23/2013,EGE,CO,ANM,WE,Federal Contract Tower,28,100,69,0,197,0,0,4,0,4,28,100,73,0,201,26,0,26,227
03/24/2013,EGE,CO,ANM,WE,Federal Contract Tower,28,81,74,0,183,0,0,9,3,12,28,81,83,3,195,8,0,8,203
03/25/2013,EGE,CO,ANM,WE,Federal Contract Tower,25,24,46,0,95,0,0,13,4,17,25,24,59,4,112,54,0,54,166
03/26/2013,EGE,CO,ANM,WE,Federal Contract Tower,23,25,24,0,72,0,0,6,22,28,23,25,30,22,100,16,0,16,116
03/27/2013,EGE,CO,ANM,WE,Federal Contract Tower,22,28,22,0,72,0,0,19,19,38,22,28,41,19,110,12,4,16,126
03/28/2013,EGE,CO,ANM,WE,Federal Contract Tower,27,22,43,2,94,0,0,21,16,37,27,22,64,18,131,36,0,36,167
03/29/2013,EGE,CO,ANM,WE,Federal Contract Tower,25,35,46,0,106,0,0,12,12,24,25,35,58,12,130,16,0,16,146
03/30/2013,EGE,CO,ANM,WE,Federal Contract Tower,31,50,38,0,119,0,0,7,1,8,31,50,45,1,127,0,0,0,127
03/31/2013,EGE,CO,ANM,WE,Federal Contract Tower,28,63,34,0,125,0,0,23,0,23,28,63,57,0,148,22,0,22,170
04/01/2013,EGE,CO,ANM,WE,Federal Contract Tower,33,31,41,0,105,0,0,9,0,9,33,31,50,0,114,20,0,20,134
04/02/2013,EGE,CO,ANM,WE,Federal Contract Tower,9,21,12,0,42,0,0,5,22,27,9,21,17,22,69,42,0,42,111
04/03/2013,EGE,CO,ANM,WE,Federal Contract Tower,9,17,16,0,42,0,0,17,20,37,9,17,33,20,79,22,0,22,101
04/04/2013,EGE,CO,ANM,WE,Federal Contract Tower,11,15,19,1,46,0,0,24,16,40,11,15,43,17,86,42,2,44,130
04/05/2013,EGE,CO,ANM,WE,Federal Contract Tower,8,22,14,0,44,0,0,17,18,35,8,22,31,18,79,34,0,34,113
04/06/2013,EGE,CO,ANM,WE,Federal Contract Tower,13,22,6,0,41,0,0,10,2,12,13,22,16,2,53,44,0,44,97
04/07/2013,EGE,CO,ANM,WE,Federal Contract Tower,11,24,24,0,59,0,0,9,1,10,11,24,33,1,69,18,0,18,87
04/08/2013,EGE,CO,ANM,WE,Federal Contract Tower,10,26,18,0,54,0,0,3,0,3,10,26,21,0,57,2,0,2,59
04/09/2013,EGE,CO,ANM,WE,Federal Contract Tower,1,7,1,0,9,0,0,2,8,10,1,7,3,8,19,16,4,20,39
04/10/2013,EGE,CO,ANM,WE,Federal Contract Tower,1,16,16,0,33,0,0,3,10,13,1,16,19,10,46,0,0,0,46
04/11/2013,EGE,CO,ANM,WE,Federal Contract Tower,1,4,6,0,11,0,0,5,12,17,1,4,11,12,28,14,0,14,42
04/12/2013,EGE,CO,ANM,WE,Federal Contract Tower,1,11,12,0,24,0,0,7,6,13,1,11,19,6,37,22,10,32,69
04/13/2013,EGE,CO,ANM,WE,Federal Contract Tower,1,5,11,3,20,0,0,5,1,6,1,5,16,4,26,2,0,2,28
04/14/2013,EGE,CO,ANM,WE,Federal Contract Tower,0,3,19,0,22,0,0,6,0,6,0,3,25,0,28,0,0,0,28
04/15/2013,EGE,CO,ANM,WE,Federal Contract Tower,1,1,6,0,8,0,0,0,0,0,1,1,6,0,8,0,0,0,8
04/16/2013,EGE,CO,ANM,WE,Federal Contract Tower,0,13,4,4,21,0,0,2,0,2,0,13,6,4,23,14,0,14,37
04/17/2013,EGE,CO,ANM,WE,Federal Contract Tower,1,6,5,0,12,0,0,4,0,4,1,6,9,0,16,0,0,0,16
04/18/2013,EGE,CO,ANM,WE,Federal Contract Tower,1,4,9,0,14,0,0,3,0,3,1,4,12,0,17,10,0,10,27
04/19/2013,EGE,CO,ANM,WE,Federal Contract Tower,1,2,11,1,15,0,0,15,9,24,1,2,26,10,39,12,6,18,57
04/20/2013,EGE,CO,ANM,WE,Federal Contract Tower,1,3,0,0,4,0,0,2,0,2,1,3,2,0,6,0,0,0,6
04/21/2013,EGE,CO,ANM,WE,Federal Contract Tower,0,3,8,6,17,0,0,11,1,12,0,3,19,7,29,64,0,64,93
04/22/2013,EGE,CO,ANM,WE,Federal Contract Tower,1,3,7,0,11,0,0,4,0,4,1,3,11,0,15,24,0,24,39
04/23/2013,EGE,CO,ANM,WE,Federal Contract Tower,0,5,1,0,6,0,0,4,28,32,0,5,5,28,38,26,0,26,64
04/24/2013,EGE,CO,ANM,WE,Federal Contract Tower,1,2,5,0,8,0,0,21,31,52,1,2,26,31,60,10,6,16,76
04/25/2013,EGE,CO,ANM,WE,Federal Contract Tower,1,5,8,2,16,0,0,26,20,46,1,5,34,22,62,26,0,26,88
04/26/2013,EGE,CO,ANM,WE,Federal Contract Tower,1,4,2,0,7,0,0,26,10,36,1,4,28,10,43,34,0,34,77
04/27/2013,EGE,CO,ANM,WE,Federal Contract Tower,0,8,1,1,10,0,0,24,2,26,0,8,25,3,36,4,0,4,40
04/28/2013,EGE,CO,ANM,WE,Federal Contract Tower,0,8,3,0,11,0,0,31,0,31,0,8,34,0,42,62,0,62,104
04/29/2013,EGE,CO,ANM,WE,Federal Contract Tower,1,10,2,0,13,0,0,15,0,15,1,10,17,0,28,22,0,22,50
04/30/2013,EGE,CO,ANM,WE,Federal Contract Tower,1,6,4,0,11,0,0,2,20,22,1,6,6,20,33,4,0,4,37
05/01/2013,EGE,CO,ANM,WE,Federal Contract Tower,1,6,2,0,9,0,0,3,14,17,1,6,5,14,26,20,4,24,50
05/02/2013,EGE,CO,ANM,WE,Federal Contract Tower,1,3,9,0,13,0,0,21,17,38,1,3,30,17,51,6,10,16,67
05/03/2013,EGE,CO,ANM,WE,Federal Contract Tower,0,3,3,0,6,0,0,20,10,30,0,3,23,10,36,32,0,32,68
05/04/2013,EGE,CO,ANM,WE,Federal Contract Tower,1,2,3,1,7,0,0,16,3,19,1,2,19,4,26,28,0,28,54
05/05/2013,EGE,CO,ANM,WE,Federal Contract Tower,0,6,7,0,13,0,0,11,2,13,0,6,18,2,26,50,4,54,80
05/06/2013,EGE,CO,ANM,WE,Federal Contract Tower,1,1,8,0,10,0,0,3,0,3,1,1,11,0,13,4,0,4,17
05/07/2013,EGE,CO,ANM,WE,Federal Contract Tower,1,8,4,0,13,0,0,5,24,29,1,8,9,24,42,24,0,24,66
05/08/2013,EGE,CO,ANM,WE,Federal Contract Tower,1,4,4,0,9,0,0,0,14,14,1,4,4,14,23,0,4,4,27
05/09/2013,EGE,CO,ANM,WE,Federal Contract Tower,1,5,6,1,13,0,0,8,18,26,1,5,14,19,39,22,0,22,61
05/10/2013,EGE,CO,ANM,WE,Federal Contract Tower,1,1,11,0,13,0,0,18,17,35,1,1,29,17,48,22,0,22,70
05/11/2013,EGE,CO,ANM,WE,Federal Contract Tower,1,5,2,0,8,0,0,20,0,20,1,5,22,0,28,26,0,26,54
05/12/2013,EGE,CO,ANM,WE,Federal Contract Tower,0,8,5,1,14,0,0,18,0,18,0,8,23,1,32,26,0,26,58
05/13/2013,EGE,CO,ANM,WE,Federal Contract Tower,1,8,11,0,20,0,0,15,0,15,1,8,26,0,35,46,0,46,81
05/14/2013,EGE,CO,ANM,WE,Federal Contract Tower,1,4,6,0,11,0,0,22,24,46,1,4,28,24,57,14,0,14,71
05/15/2013,EGE,CO,ANM,WE,Federal Contract Tower,1,4,5,0,10,0,0,15,25,40,1,4,20,25,50,32,0,32,82
05/16/2013,EGE,CO,ANM,WE,Federal Contract Tower,1,4,5,0,10,0,0,27,26,53,1,4,32,26,63,30,0,30,93
05/17/2013,EGE,CO,ANM,WE,Federal Contract Tower,1,13,5,0,19,0,0,25,20,45,1,13,30,20,64,88,0,88,152
05/18/2013,EGE,CO,ANM,WE,Federal Contract Tower,1,9,8,0,18,0,0,18,3,21,1,9,26,3,39,56,6,62,101
05/19/2013,EGE,CO,ANM,WE,Federal Contract Tower,0,4,10,1,15,0,0,22,2,24,0,4,32,3,39,32,0,32,71
05/20/2013,EGE,CO,ANM,WE,Federal Contract Tower,1,1,8,0,10,0,0,4,0,4,1,1,12,0,14,0,0,0,14
05/21/2013,EGE,CO,ANM,WE,Federal Contract Tower,1,11,9,0,21,0,0,25,32,57,1,11,34,32,78,28,0,28,106
05/22/2013,EGE,CO,ANM,WE,Federal Contract Tower,1,7,10,0,18,0,0,28,38,66,1,7,38,38,84,46,0,46,130
05/23/2013,EGE,CO,ANM,WE,Federal Contract Tower,1,10,12,0,23,0,0,16,24,40,1,10,28,24,63,20,0,20,83
05/24/2013,EGE,CO,ANM,WE,Federal Contract Tower,1,5,10,0,16,0,0,19,14,33,1,5,29,14,49,24,0,24,73
05/25/2013,EGE,CO,ANM,WE,Federal Contract Tower,1,10,4,0,15,0,0,12,0,12,1,10,16,0,27,54,0,54,81
05/26/2013,EGE,CO,ANM,WE,Federal Contract Tower,1,3,3,0,7,0,0,33,0,33,1,3,36,0,40,46,0,46,86
05/27/2013,EGE,CO,ANM,WE,Federal Contract Tower,1,5,14,0,20,0,0,31,0,31,1,5,45,0,51,2,0,2,53
05/28/2013,EGE,CO,ANM,WE,Federal Contract Tower,1,13,14,0,28,0,0,13,0,13,1,13,27,0,41,0,0,0,41
05/29/2013,EGE,CO,ANM,WE,Federal Contract Tower,0,7,4,0,11,0,0,2,0,2,0,7,6,0,13,20,0,20,33
05/30/2013,EGE,CO,ANM,WE,Federal Contract Tower,1,5,5,0,11,0,0,8,4,12,1,5,13,4,23,6,0,6,29
05/31/2013,EGE,CO,ANM,WE,Federal Contract Tower,1,11,15,0,27,0,0,11,0,11,1,11,26,0,38,6,0,6,44
06/01/2013,EGE,CO,ANM,WE,Federal Contract Tower,1,8,6,0,15,0,0,25,1,26,1,8,31,1,41,62,0,62,103
06/02/2013,EGE,CO,ANM,WE,Federal Contract Tower,1,13,6,2,22,0,0,22,0,22,1,13,28,2,44,16,0,16,60
06/03/2013,EGE,CO,ANM,WE,Federal Contract Tower,1,14,10,0,25,0,0,10,0,10,1,14,20,0,35,4,0,4,39
06/04/2013,EGE,CO,ANM,WE,Federal Contract Tower,1,9,8,0,18,0,0,17,30,47,1,9,25,30,65,26,0,26,91
06/05/2013,EGE,CO,ANM,WE,Federal Contract Tower,1,7,12,0,20,0,0,8,23,31,1,7,20,23,51,42,0,42,93
06/06/2013,EGE,CO,ANM,WE,Federal Contract Tower,3,9,10,0,22,0,0,27,16,43,3,9,37,16,65,56,2,58,123
06/07/2013,EGE,CO,ANM,WE,Federal Contract Tower,3,16,7,0,26,0,0,26,14,40,3,16,33,14,66,16,0,16,82
06/08/2013,EGE,CO,ANM,WE,Federal Contract Tower,3,7,6,0,16,0,0,28,1,29,3,7,34,1,45,54,0,54,99
06/09/2013,EGE,CO,ANM,WE,Federal Contract Tower,3,12,20,0,35,0,0,26,4,30,3,12,46,4,65,28,0,28,93
06/10/2013,EGE,CO,ANM,WE,Federal Contract Tower,3,13,9,0,25,0,0,20,0,20,3,13,29,0,45,18,0,18,63
06/11/2013,EGE,CO,ANM,WE,Federal Contract Tower,3,7,9,0,19,0,0,17,33,50,3,7,26,33,69,24,0,24,93
06/12/2013,EGE,CO,ANM,WE,Federal Contract Tower,3,14,14,0,31,0,0,24,22,46,3,14,38,22,77,36,0,36,113
06/13/2013,EGE,CO,ANM,WE,Federal Contract Tower,4,16,28,0,48,0,0,20,24,44,4,16,48,24,92,16,0,16,108
06/14/2013,EGE,CO,ANM,WE,Federal Contract Tower,4,20,22,0,46,0,0,10,10,20,4,20,32,10,66,0,4,4,70
06/15/2013,EGE,CO,ANM,WE,Federal Contract Tower,5,11,15,3,34,0,0,25,2,27,5,11,40,5,61,16,0,16,77
06/16/2013,EGE,CO,ANM,WE,Federal Contract Tower,5,15,26,1,47,0,0,22,2,24,5,15,48,3,71,4,0,4,75
06/17/2013,EGE,CO,ANM,WE,Federal Contract Tower,4,15,24,0,43,0,0,13,0,13,4,15,37,0,56,0,0,0,56
06/18/2013,EGE,CO,ANM,WE,Federal Contract Tower,5,11,15,0,31,0,0,30,31,61,5,11,45,31,92,2,4,6,98
06/19/2013,EGE,CO,ANM,WE,Federal Contract Tower,4,12,20,0,36,0,0,23,26,49,4,12,43,26,85,32,0,32,117
06/20/2013,EGE,CO,ANM,WE,Federal Contract Tower,4,27,22,2,55,0,0,25,20,45,4,27,47,22,100,16,3,19,119
06/21/2013,EGE,CO,ANM,WE,Federal Contract Tower,5,14,21,0,40,0,0,14,13,27,5,14,35,13,67,18,0,18,85
06/22/2013,EGE,CO,ANM,WE,Federal Contract Tower,5,14,19,0,38,0,0,18,5,23,5,14,37,5,61,28,12,40,101
06/23/2013,EGE,CO,ANM,WE,Federal Contract Tower,5,20,24,0,49,0,0,25,3,28,5,20,49,3,77,26,0,26,103
06/24/2013,EGE,CO,ANM,WE,Federal Contract Tower,3,10,24,0,37,0,0,10,2,12,3,10,34,2,49,0,0,0,49
06/25/2013,EGE,CO,ANM,WE,Federal Contract Tower,5,17,17,0,39,0,0,26,36,62,5,17,43,36,101,6,0,6,107
06/26/2013,EGE,CO,ANM,WE,Federal Contract Tower,5,19,22,0,46,0,0,19,36,55,5,19,41,36,101,24,2,26,127
06/27/2013,EGE,CO,ANM,WE,Federal Contract Tower,4,12,22,0,38,0,0,26,26,52,4,12,48,26,90,10,0,10,100
06/28/2013,EGE,CO,ANM,WE,Federal Contract Tower,6,25,31,0,62,0,0,40,25,65,6,25,71,25,127,16,0,16,143
06/29/2013,EGE,CO,ANM,WE,Federal Contract Tower,6,33,32,0,71,0,0,31,0,31,6,33,63,0,102,32,0,32,134
06/30/2013,EGE,CO,ANM,WE,Federal Contract Tower,6,31,33,0,70,0,0,40,0,40,6,31,73,0,110,46,0,46,156
07/01/2013,EGE,CO,ANM,WE,Federal Contract Tower,6,32,24,0,62,0,0,17,6,23,6,32,41,6,85,12,0,12,97
07/02/2013,EGE,CO,ANM,WE,Federal Contract Tower,5,27,44,0,76,0,0,27,10,37,5,27,71,10,113,34,0,34,147
07/03/2013,EGE,CO,ANM,WE,Federal Contract Tower,4,37,46,0,87,0,0,38,3,41,4,37,84,3,128,26,0,26,154
07/04/2013,EGE,CO,ANM,WE,Federal Contract Tower,4,23,15,0,42,0,0,19,0,19,4,23,34,0,61,20,0,20,81
07/05/2013,EGE,CO,ANM,WE,Federal Contract Tower,4,21,16,0,41,0,0,8,0,8,4,21,24,0,49,0,0,0,49
07/06/2013,EGE,CO,ANM,WE,Federal Contract Tower,6,42,27,0,75,0,0,19,0,19,6,42,46,0,94,10,0,10,104
07/07/2013,EGE,CO,ANM,WE,Federal Contract Tower,5,58,68,0,131,0,0,28,0,28,5,58,96,0,159,10,0,10,169
07/08/2013,EGE,CO,ANM,WE,Federal Contract Tower,4,30,27,0,61,0,0,24,2,26,4,30,51,2,87,0,0,0,87
07/09/2013,EGE,CO,ANM,WE,Federal Contract Tower,6,17,14,2,39,0,0,29,22,51,6,17,43,24,90,2,10,12,102
07/10/2013,EGE,CO,ANM,WE,Federal Contract Tower,3,28,39,2,72,0,0,22,35,57,3,28,61,37,129,28,0,28,157
07/11/2013,EGE,CO,ANM,WE,Federal Contract Tower,3,25,19,0,47,0,0,27,14,41,3,25,46,14,88,2,0,2,90
07/12/2013,EGE,CO,ANM,WE,Federal Contract Tower,4,21,23,0,48,0,0,30,14,44,4,21,53,14,92,14,4,18,110
07/13/2013,EGE,CO,ANM,WE,Federal Contract Tower,6,32,21,6,65,0,0,24,7,31,6,32,45,13,96,14,20,34,130
07/14/2013,EGE,CO,ANM,WE,Federal Contract Tower,5,35,46,0,86,0,0,21,0,21,5,35,67,0,107,40,0,40,147
07/15/2013,EGE,CO,ANM,WE,Federal Contract Tower,4,34,24,0,62,0,0,20,1,21,4,34,44,1,83,8,0,8,91
07/16/2013,EGE,CO,ANM,WE,Federal Contract Tower,6,24,36,2,68,0,0,25,30,55,6,24,61,32,123,12,0,12,135
07/17/2013,EGE,CO,ANM,WE,Federal Contract Tower,4,25,33,2,64,0,0,21,30,51,4,25,54,32,115,26,0,26,141
07/18/2013,EGE,CO,ANM,WE,Federal Contract Tower,3,42,47,0,92,0,0,23,27,50,3,42,70,27,142,24,0,24,166
07/19/2013,EGE,CO,ANM,WE,Federal Contract Tower,4,46,37,0,87,0,0,29,24,53,4,46,66,24,140,8,0,8,148
07/20/2013,EGE,CO,ANM,WE,Federal Contract Tower,6,30,32,0,68,0,0,27,0,27,6,30,59,0,95,12,0,12,107
07/21/2013,EGE,CO,ANM,WE,Federal Contract Tower,5,50,50,0,105,0,0,33,2,35,5,50,83,2,140,20,0,20,160
07/22/2013,EGE,CO,ANM,WE,Federal Contract Tower,5,23,37,3,68,0,0,36,4,40,5,23,73,7,108,10,0,10,118
07/23/2013,EGE,CO,ANM,WE,Federal Contract Tower,4,21,32,0,57,0,0,37,31,68,4,21,69,31,125,10,6,16,141
07/24/2013,EGE,CO,ANM,WE,Federal Contract Tower,3,17,28,0,48,0,0,20,18,38,3,17,48,18,86,44,4,48,134
07/25/2013,EGE,CO,ANM,WE,Federal Contract Tower,3,32,21,0,56,0,0,33,28,61,3,32,54,28,117,34,0,34,151
07/26/2013,EGE,CO,ANM,WE,Federal Contract Tower,5,20,39,1,65,0,0,25,20,45,5,20,64,21,110,18,0,18,128
07/27/2013,EGE,CO,ANM,WE,Federal Contract Tower,6,25,22,10,63,0,0,28,2,30,6,25,50,12,93,54,30,84,177
07/28/2013,EGE,CO,ANM,WE,Federal Contract Tower,6,41,65,0,112,0,0,5,0,5,6,41,70,0,117,10,0,10,127
07/29/2013,EGE,CO,ANM,WE,Federal Contract Tower,4,17,21,0,42,0,0,4,0,4,4,17,25,0,46,0,0,0,46
07/30/2013,EGE,CO,ANM,WE,Federal Contract Tower,5,11,25,0,41,0,0,21,12,33,5,11,46,12,74,0,2,2,76
07/31/2013,EGE,CO,ANM,WE,Federal Contract Tower,3,19,27,2,51,0,0,18,33,51,3,19,45,35,102,0,16,16,118
08/01/2013,EGE,CO,ANM,WE,Federal Contract Tower,5,26,31,0,62,0,0,24,20,44,5,26,55,20,106,16,0,16,122
08/02/2013,EGE,CO,ANM,WE,Federal Contract Tower,5,22,30,0,57,0,0,27,12,39,5,22,57,12,96,36,0,36,132
08/03/2013,EGE,CO,ANM,WE,Federal Contract Tower,6,27,33,0,66,0,0,22,0,22,6,27,55,0,88,44,0,44,132
08/04/2013,EGE,CO,ANM,WE,Federal Contract Tower,5,50,47,0,102,0,0,28,4,32,5,50,75,4,134,0,0,0,134
08/05/2013,EGE,CO,ANM,WE,Federal Contract Tower,5,19,27,0,51,0,0,30,1,31,5,19,57,1,82,22,0,22,104
08/06/2013,EGE,CO,ANM,WE,Federal Contract Tower,4,14,28,0,46,0,0,27,21,48,4,14,55,21,94,8,2,10,104
08/07/2013,EGE,CO,ANM,WE,Federal Contract Tower,4,24,20,0,48,0,0,14,23,37,4,24,34,23,85,6,0,6,91
08/08/2013,EGE,CO,ANM,WE,Federal Contract Tower,5,22,51,0,78,0,0,19,15,34,5,22,70,15,112,40,0,40,152
08/09/2013,EGE,CO,ANM,WE,Federal Contract Tower,5,33,28,0,66,0,0,20,16,36,5,33,48,16,102,6,6,12,114
08/10/2013,EGE,CO,ANM,WE,Federal Contract Tower,5,26,37,0,68,0,0,31,0,31,5,26,68,0,99,42,0,42,141
08/11/2013,EGE,CO,ANM,WE,Federal Contract Tower,5,56,47,0,108,0,0,22,0,22,5,56,69,0,130,63,0,63,193
08/12/2013,EGE,CO,ANM,WE,Federal Contract Tower,4,31,41,0,76,0,0,29,0,29,4,31,70,0,105,20,0,20,125
08/13/2013,EGE,CO,ANM,WE,Federal Contract Tower,4,35,17,0,56,0,0,16,30,46,4,35,33,30,102,0,0,0,102
08/14/2013,EGE,CO,ANM,WE,Federal Contract Tower,2,24,29,0,55,0,0,24,28,52,2,24,53,28,107,4,0,4,111
08/15/2013,EGE,CO,ANM,WE,Federal Contract Tower,4,39,38,0,81,0,0,32,34,66,4,39,70,34,147,4,0,4,151
08/16/2013,EGE,CO,ANM,WE,Federal Contract Tower,6,21,18,0,45,0,0,34,20,54,6,21,52,20,99,30,0,30,129
08/17/2013,EGE,CO,ANM,WE,Federal Contract Tower,5,29,24,0,58,0,0,33,3,36,5,29,57,3,94,46,0,46,140
08/18/2013,EGE,CO,ANM,WE,Federal Contract Tower,5,33,55,2,95,0,0,31,4,35,5,33,86,6,130,14,0,14,144
08/19/2013,EGE,CO,ANM,WE,Federal Contract Tower,5,24,43,0,72,0,0,28,0,28,5,24,71,0,100,16,0,16,116
08/20/2013,EGE,CO,ANM,WE,Federal Contract Tower,5,19,17,0,41,0,0,36,32,68,5,19,53,32,109,32,0,32,141
08/21/2013,EGE,CO,ANM,WE,Federal Contract Tower,4,21,16,0,41,0,0,26,44,70,4,21,42,44,111,20,4,24,135
08/22/2013,EGE,CO,ANM,WE,Federal Contract Tower,4,28,26,0,58,0,0,18,26,44,4,28,44,26,102,38,20,58,160
08/23/2013,EGE,CO,ANM,WE,Federal Contract Tower,5,31,24,0,60,0,0,36,26,62,5,31,60,26,122,4,0,4,126
08/24/2013,EGE,CO,ANM,WE,Federal Contract Tower,5,23,20,0,48,0,0,30,2,32,5,23,50,2,80,44,0,44,124
08/25/2013,EGE,CO,ANM,WE,Federal Contract Tower,5,27,26,2,60,0,0,27,0,27,5,27,53,2,87,40,0,40,127
08/26/2013,EGE,CO,ANM,WE,Federal Contract Tower,5,18,33,0,56,0,0,26,0,26,5,18,59,0,82,0,0,0,82
08/27/2013,EGE,CO,ANM,WE,Federal Contract Tower,4,19,21,0,44,0,0,22,32,54,4,19,43,32,98,44,12,56,154
08/28/2013,EGE,CO,ANM,WE,Federal Contract Tower,2,31,33,0,66,0,0,24,27,51,2,31,57,27,117,32,0,32,149
08/29/2013,EGE,CO,ANM,WE,Federal Contract Tower,3,29,40,0,72,0,0,19,18,37,3,29,59,18,109,24,0,24,133
08/30/2013,EGE,CO,ANM,WE,Federal Contract Tower,2,34,41,0,77,0,0,30,18,48,2,34,71,18,125,22,0,22,147
08/31/2013,EGE,CO,ANM,WE,Federal Contract Tower,2,16,16,0,34,0,0,29,0,29,2,16,45,0,63,36,0,36,99
09/01/2013,EGE,CO,ANM,WE,Federal Contract Tower,4,19,9,1,33,0,0,24,0,24,4,19,33,1,57,6,0,6,63
09/02/2013,EGE,CO,ANM,WE,Federal Contract Tower,3,44,46,0,93,0,0,23,0,23,3,44,69,0,116,40,0,40,156
09/03/2013,EGE,CO,ANM,WE,Federal Contract Tower,2,29,15,0,46,0,0,14,0,14,2,29,29,0,60,4,0,4,64
09/04/2013,EGE,CO,ANM,WE,Federal Contract Tower,2,22,15,2,41,0,0,20,4,24,2,22,35,6,65,24,0,24,89
09/05/2013,EGE,CO,ANM,WE,Federal Contract Tower,3,16,20,0,39,0,0,33,0,33,3,16,53,0,72,44,0,44,116
09/06/2013,EGE,CO,ANM,WE,Federal Contract Tower,5,12,18,0,35,0,0,28,4,32,5,12,46,4,67,8,4,12,79
