01/01/2000,EGE,CO,ANM,WE,Federal Contract Tower,30,18,37,0,85,8,0,1,0,9,38,18,38,0,94,2,0,2,96
09/07/2013,EGE,CO,ANM,WE,Federal Contract Tower,4,10,9,2,25,0,0,43,5,48,4,10,52,7,73,32,6,38,111
09/08/2013,EGE,CO,ANM,WE,Federal Contract Tower,5,24,26,0,55,0,0,35,0,35,5,24,61,0,90,22,0,22,112
09/09/2013,EGE,CO,ANM,WE,Federal Contract Tower,4,16,21,0,41,0,0,8,0,8,4,16,29,0,49,20,0,20,69
09/10/2013,EGE,CO,ANM,WE,Federal Contract Tower,4,15,10,0,29,0,0,4,31,35,4,15,14,31,64,0,2,2,66
09/11/2013,EGE,CO,ANM,WE,Federal Contract Tower,5,16,16,0,37,0,0,12,28,40,5,16,28,28,77,28,2,30,107
09/12/2013,EGE,CO,ANM,WE,Federal Contract Tower,4,14,19,0,37,0,0,12,22,34,4,14,31,22,71,20,0,20,91
09/13/2013,EGE,CO,ANM,WE,Federal Contract Tower,4,13,16,0,33,0,0,22,19,41,4,13,38,19,74,52,0,52,126
09/14/2013,EGE,CO,ANM,WE,Federal Contract Tower,5,11,10,0,26,0,0,17,4,21,5,11,27,4,47,64,0,64,111
09/15/2013,EGE,CO,ANM,WE,Federal Contract Tower,5,12,16,0,33,0,0,24,0,24,5,12,40,0,57,12,0,12,69
09/16/2013,EGE,CO,ANM,WE,Federal Contract Tower,4,24,23,0,51,0,0,10,2,12,4,24,33,2,63,2,0,2,65
09/17/2013,EGE,CO,ANM,WE,Federal Contract Tower,4,6,20,0,30,0,0,18,22,40,4,6,38,22,70,34,0,34,104
09/18/2013,EGE,CO,ANM,WE,Federal Contract Tower,4,17,15,0,36,0,0,13,18,31,4,17,28,18,67,36,6,42,109
09/19/2013,EGE,CO,ANM,WE,Federal Contract Tower,5,13,29,0,47,0,0,32,12,44,5,13,61,12,91,42,0,42,133
09/20/2013,EGE,CO,ANM,WE,Federal Contract Tower,3,8,16,0,27,0,0,25,18,43,3,8,41,18,70,6,2,8,78
09/21/2013,EGE,CO,ANM,WE,Federal Contract Tower,5,21,25,0,51,0,0,46,5,51,5,21,71,5,102,0,0,0,102
09/22/2013,EGE,CO,ANM,WE,Federal Contract Tower,5,11,20,0,36,0,0,9,0,9,5,11,29,0,45,8,0,8,53
09/23/2013,EGE,CO,ANM,WE,Federal Contract Tower,4,24,18,0,46,0,0,19,2,21,4,24,37,2,67,34,0,34,101
09/24/2013,EGE,CO,ANM,WE,Federal Contract Tower,4,9,7,0,20,0,0,16,30,46,4,9,23,30,66,6,16,22,88
09/25/2013,EGE,CO,ANM,WE,Federal Contract Tower,2,11,16,0,29,0,0,11,24,35,2,11,27,24,64,36,8,44,108
09/26/2013,EGE,CO,ANM,WE,Federal Contract Tower,3,19,10,2,34,0,0,13,24,37,3,19,23,26,71,22,0,22,93
09/27/2013,EGE,CO,ANM,WE,Federal Contract Tower,5,16,22,0,43,0,0,0,10,10,5,16,22,10,53,0,0,0,53
09/28/2013,EGE,CO,ANM,WE,Federal Contract Tower,3,8,19,0,30,0,0,35,0,35,3,8,54,0,65,56,0,56,121
09/29/2013,EGE,CO,ANM,WE,Federal Contract Tower,2,14,26,0,42,0,0,42,0,42,2,14,68,0,84,58,0,58,142
09/30/2013,EGE,CO,ANM,WE,Federal Contract Tower,2,11,25,0,38,0,0,36,0,36,2,11,61,0,74,26,0,26,100
10/01/2013,EGE,CO,ANM,WE,Federal Contract Tower,1,11,11,0,23,0,0,18,2,20,1,11,29,2,43,24,0,24,67
10/02/2013,EGE,CO,ANM,WE,Federal Contract Tower,1,14,12,0,27,0,0,29,2,31,1,14,41,2,58,16,0,16,74
10/03/2013,EGE,CO,ANM,WE,Federal Contract Tower,1,12,38,0,51,0,0,14,2,16,1,12,52,2,67,34,0,34,101
10/04/2013,EGE,CO,ANM,WE,Federal Contract Tower,1,6,12,0,19,0,0,1,0,1,1,6,13,0,20,0,0,0,20
10/05/2013,EGE,CO,ANM,WE,Federal Contract Tower,1,7,12,0,20,0,0,9,0,9,1,7,21,0,29,20,0,20,49
10/06/2013,EGE,CO,ANM,WE,Federal Contract Tower,1,7,6,0,14,0,0,28,0,28,1,7,34,0,42,38,0,38,80
10/07/2013,EGE,CO,ANM,WE,Federal Contract Tower,1,4,8,0,13,0,0,25,2,27,1,4,33,2,40,34,0,34,74
10/08/2013,EGE,CO,ANM,WE,Federal Contract Tower,1,6,1,0,8,0,0,19,0,19,1,6,20,0,27,28,0,28,55
10/09/2013,EGE,CO,ANM,WE,Federal Contract Tower,1,10,5,0,16,0,0,36,0,36,1,10,41,0,52,6,0,6,58
10/10/2013,EGE,CO,ANM,WE,Federal Contract Tower,1,6,12,0,19,0,0,7,0,7,1,6,19,0,26,10,0,10,36
10/11/2013,EGE,CO,ANM,WE,Federal Contract Tower,1,10,23,0,34,0,0,7,0,7,1,10,30,0,41,20,0,20,61
10/12/2013,EGE,CO,ANM,WE,Federal Contract Tower,1,8,7,0,16,0,0,27,0,27,1,8,34,0,43,56,0,56,99
10/13/2013,EGE,CO,ANM,WE,Federal Contract Tower,1,14,17,0,32,0,0,24,0,24,1,14,41,0,56,46,0,46,102
10/14/2013,EGE,CO,ANM,WE,Federal Contract Tower,1,14,11,0,26,0,0,0,0,0,1,14,11,0,26,0,0,0,26
10/15/2013,EGE,CO,ANM,WE,Federal Contract Tower,1,7,14,0,22,0,0,5,18,23,1,7,19,18,45,24,0,24,69
10/16/2013,EGE,CO,ANM,WE,Federal Contract Tower,1,7,6,0,14,0,0,16,4,20,1,7,22,4,34,60,0,60,94
10/17/2013,EGE,CO,ANM,WE,Federal Contract Tower,1,8,8,0,17,0,0,27,0,27,1,8,35,0,44,8,0,8,52
10/18/2013,EGE,CO,ANM,WE,Federal Contract Tower,1,14,9,0,24,0,0,18,2,20,1,14,27,2,44,30,0,30,74
10/19/2013,EGE,CO,ANM,WE,Federal Contract Tower,1,8,3,0,12,0,0,26,4,30,1,8,29,4,42,4,0,4,46
10/20/2013,EGE,CO,ANM,WE,Federal Contract Tower,1,6,9,2,18,0,0,25,0,25,1,6,34,2,43,34,2,36,79
10/21/2013,EGE,CO,ANM,WE,Federal Contract Tower,1,7,15,0,23,0,0,11,0,11,1,7,26,0,34,14,0,14,48
10/22/2013,EGE,CO,ANM,WE,Federal Contract Tower,1,4,4,0,9,0,0,17,2,19,1,4,21,2,28,6,0,6,34
10/23/2013,EGE,CO,ANM,WE,Federal Contract Tower,1,4,5,0,10,0,0,23,8,31,1,4,28,8,41,52,0,52,93
10/24/2013,EGE,CO,ANM,WE,Federal Contract Tower,1,7,15,0,23,0,0,31,2,33,1,7,46,2,56,52,0,52,108
10/25/2013,EGE,CO,ANM,WE,Federal Contract Tower,1,2,7,0,10,0,0,17,0,17,1,2,24,0,27,19,0,19,46
10/26/2013,EGE,CO,ANM,WE,Federal Contract Tower,1,6,4,2,13,0,0,34,0,34,1,6,38,2,47,38,4,42,89
10/27/2013,EGE,CO,ANM,WE,Federal Contract Tower,1,7,9,0,17,0,0,29,0,29,1,7,38,0,46,34,0,34,80
10/28/2013,EGE,CO,ANM,WE,Federal Contract Tower,1,2,11,0,14,0,0,11,0,11,1,2,22,0,25,24,0,24,49
10/29/2013,EGE,CO,ANM,WE,Federal Contract Tower,1,5,5,0,11,0,0,2,0,2,1,5,7,0,13,0,0,0,13
10/30/2013,EGE,CO,ANM,WE,Federal Contract Tower,2,2,4,0,8,0,0,6,8,14,2,2,10,8,22,22,22,44,66
10/31/2013,EGE,CO,ANM,WE,Federal Contract Tower,1,5,6,0,12,0,0,6,0,6,1,5,12,0,18,34,0,34,52
11/01/2013,EGE,CO,ANM,WE,Federal Contract Tower,1,5,7,0,13,0,0,7,4,11,1,5,14,4,24,0,0,0,24
11/02/2013,EGE,CO,ANM,WE,Federal Contract Tower,0,4,7,1,12,0,0,31,2,33,0,4,38,3,45,24,0,24,69
11/03/2013,EGE,CO,ANM,WE,Federal Contract Tower,1,6,9,0,16,0,0,10,0,10,1,6,19,0,26,6,0,6,32
11/04/2013,EGE,CO,ANM,WE,Federal Contract Tower,1,3,11,0,15,0,0,9,0,9,1,3,20,0,24,6,0,6,30
11/05/2013,EGE,CO,ANM,WE,Federal Contract Tower,1,3,7,0,11,0,0,5,0,5,1,3,12,0,16,0,0,0,16
11/06/2013,EGE,CO,ANM,WE,Federal Contract Tower,1,3,7,0,11,0,0,17,10,27,1,3,24,10,38,28,6,34,72
11/07/2013,EGE,CO,ANM,WE,Federal Contract Tower,1,3,11,0,15,0,0,17,9,26,1,3,28,9,41,17,2,19,60
11/08/2013,EGE,CO,ANM,WE,Federal Contract Tower,1,8,11,0,20,0,0,10,0,10,1,8,21,0,30,18,0,18,48
11/09/2013,EGE,CO,ANM,WE,Federal Contract Tower,1,6,4,0,11,0,0,17,0,17,1,6,21,0,28,2,0,2,30
11/10/2013,EGE,CO,ANM,WE,Federal Contract Tower,1,8,6,0,15,0,0,30,0,30,1,8,36,0,45,30,0,30,75
11/11/2013,EGE,CO,ANM,WE,Federal Contract Tower,1,3,6,0,10,0,0,29,0,29,1,3,35,0,39,56,0,56,95
11/12/2013,EGE,CO,ANM,WE,Federal Contract Tower,1,4,6,0,11,0,0,20,0,20,1,4,26,0,31,12,0,12,43
11/13/2013,EGE,CO,ANM,WE,Federal Contract Tower,1,2,2,0,5,0,0,23,8,31,1,2,25,8,36,24,20,44,80
11/14/2013,EGE,CO,ANM,WE,Federal Contract Tower,1,3,9,0,13,0,0,22,4,26,1,3,31,4,39,4,0,4,43
11/15/2013,EGE,CO,ANM,WE,Federal Contract Tower,9,5,10,0,24,0,0,10,3,13,9,5,20,3,37,4,0,4,41
11/16/2013,EGE,CO,ANM,WE,Federal Contract Tower,1,2,5,0,8,0,0,5,0,5,1,2,10,0,13,12,0,12,25
11/17/2013,EGE,CO,ANM,WE,Federal Contract Tower,2,12,9,0,23,0,0,5,0,5,2,12,14,0,28,0,0,0,28
11/18/2013,EGE,CO,ANM,WE,Federal Contract Tower,1,5,5,0,11,0,0,13,0,13,1,5,18,0,24,0,0,0,24
11/19/2013,EGE,CO,ANM,WE,Federal Contract Tower,1,5,8,0,14,0,0,4,4,8,1,5,12,4,22,0,0,0,22
11/20/2013,EGE,CO,ANM,WE,Federal Contract Tower,1,9,8,0,18,0,0,6,6,12,1,9,14,6,30,58,0,58,88
11/21/2013,EGE,CO,ANM,WE,Federal Contract Tower,3,10,4,0,17,0,0,0,0,0,3,10,4,0,17,0,2,2,19
11/22/2013,EGE,CO,ANM,WE,Federal Contract Tower,2,7,12,0,21,0,0,3,4,7,2,7,15,4,28,0,0,0,28
11/23/2013,EGE,CO,ANM,WE,Federal Contract Tower,6,13,16,0,35,0,0,5,0,5,6,13,21,0,40,10,0,10,50
11/24/2013,EGE,CO,ANM,WE,Federal Contract Tower,3,9,12,0,24,0,0,1,0,1,3,9,13,0,25,0,0,0,25
11/25/2013,EGE,CO,ANM,WE,Federal Contract Tower,3,11,5,0,19,0,0,14,0,14,3,11,19,0,33,10,0,10,43
11/26/2013,EGE,CO,ANM,WE,Federal Contract Tower,5,22,26,0,53,0,0,27,3,30,5,22,53,3,83,14,0,14,97
11/27/2013,EGE,CO,ANM,WE,Federal Contract Tower,3,18,21,0,42,0,0,25,0,25,3,18,46,0,67,0,0,0,67
11/28/2013,EGE,CO,ANM,WE,Federal Contract Tower,4,10,4,0,18,0,0,15,0,15,4,10,19,0,33,0,0,0,33
11/29/2013,EGE,CO,ANM,WE,Federal Contract Tower,3,18,18,0,39,0,0,7,0,7,3,18,25,0,46,0,2,2,48
11/30/2013,EGE,CO,ANM,WE,Federal Contract Tower,3,23,28,0,54,0,0,15,0,15,3,23,43,0,69,30,0,30,99
12/01/2013,EGE,CO,ANM,WE,Federal Contract Tower,3,27,50,0,80,0,0,22,0,22,3,27,72,0,102,8,0,8,110
12/02/2013,EGE,CO,ANM,WE,Federal Contract Tower,19,13,12,0,44,0,0,3,0,3,19,13,15,0,47,0,0,0,47
12/03/2013,EGE,CO,ANM,WE,Federal Contract Tower,3,8,5,0,16,0,0,0,42,42,3,8,5,42,58,0,32,32,90
12/04/2013,EGE,CO,ANM,WE,Federal Contract Tower,2,1,3,0,6,0,0,0,0,0,2,1,3,0,6,0,0,0,6
12/05/2013,EGE,CO,ANM,WE,Federal Contract Tower,11,14,26,0,51,0,0,14,31,45,11,14,40,31,96,0,2,2,98
12/06/2013,EGE,CO,ANM,WE,Federal Contract Tower,4,11,20,0,35,0,0,5,29,34,4,11,25,29,69,0,6,6,75
12/07/2013,EGE,CO,ANM,WE,Federal Contract Tower,1,3,6,0,10,0,0,0,0,0,1,3,6,0,10,0,0,0,10
12/08/2013,EGE,CO,ANM,WE,Federal Contract Tower,7,16,23,0,46,0,0,0,0,0,7,16,23,0,46,0,0,0,46
12/09/2013,EGE,CO,ANM,WE,Federal Contract Tower,3,15,13,0,31,0,0,5,12,17,3,15,18,12,48,0,0,0,48
12/10/2013,EGE,CO,ANM,WE,Federal Contract Tower,3,8,8,0,19,0,0,8,29,37,3,8,16,29,56,0,0,0,56
12/11/2013,EGE,CO,ANM,WE,Federal Contract Tower,5,6,14,0,25,0,0,32,32,64,5,6,46,32,89,6,0,6,95
12/12/2013,EGE,CO,ANM,WE,Federal Contract Tower,5,9,15,0,29,0,0,14,26,40,5,9,29,26,69,0,0,0,69
12/13/2013,EGE,CO,ANM,WE,Federal Contract Tower,4,16,11,2,33,0,0,11,21,32,4,16,22,23,65,0,0,0,65
12/14/2013,EGE,CO,ANM,WE,Federal Contract Tower,7,23,15,0,45,0,0,7,0,7,7,23,22,0,52,10,0,10,62
12/15/2013,EGE,CO,ANM,WE,Federal Contract Tower,7,27,18,0,52,0,0,13,1,14,7,27,31,1,66,20,0,20,86
12/16/2013,EGE,CO,ANM,WE,Federal Contract Tower,6,17,29,0,52,0,0,28,0,28,6,17,57,0,80,10,0,10,90
12/17/2013,EGE,CO,ANM,WE,Federal Contract Tower,6,25,26,0,57,0,0,37,26,63,6,25,63,26,120,34,0,34,154
12/18/2013,EGE,CO,ANM,WE,Federal Contract Tower,6,32,37,0,75,0,0,14,24,38,6,32,51,24,113,18,34,52,165
12/19/2013,EGE,CO,ANM,WE,Federal Contract Tower,20,50,32,0,102,0,0,6,24,30,20,50,38,24,132,0,10,10,142
12/20/2013,EGE,CO,ANM,WE,Federal Contract Tower,23,154,97,0,274,0,0,3,16,19,23,154,100,16,293,0,0,0,293
12/21/2013,EGE,CO,ANM,WE,Federal Contract Tower,33,125,98,1,257,0,0,5,0,5,33,125,103,1,262,0,0,0,262
12/22/2013,EGE,CO,ANM,WE,Federal Contract Tower,27,66,42,0,135,0,0,7,0,7,27,66,49,0,142,14,0,14,156
12/23/2013,EGE,CO,ANM,WE,Federal Contract Tower,26,39,43,0,108,0,0,4,0,4,26,39,47,0,112,0,0,0,112
12/24/2013,EGE,CO,ANM,WE,Federal Contract Tower,23,18,13,0,54,0,0,2,0,2,23,18,15,0,56,8,0,8,64
12/25/2013,EGE,CO,ANM,WE,Federal Contract Tower,22,40,25,0,87,0,0,12,0,12,22,40,37,0,99,0,0,0,99
12/26/2013,EGE,CO,ANM,WE,Federal Contract Tower,26,116,124,0,266,0,0,25,2,27,26,116,149,2,293,0,0,0,293
12/27/2013,EGE,CO,ANM,WE,Federal Contract Tower,27,110,139,0,276,0,0,14,6,20,27,110,153,6,296,0,0,0,296
12/28/2013,EGE,CO,ANM,WE,Federal Contract Tower,33,108,103,0,244,0,0,11,0,11,33,108,114,0,255,0,0,0,255
12/29/2013,EGE,CO,ANM,WE,Federal Contract Tower,28,29,47,3,107,0,0,5,0,5,28,29,52,3,112,0,0,0,112
12/30/2013,EGE,CO,ANM,WE,Federal Contract Tower,26,38,67,0,131,0,0,9,0,9,26,38,76,0,140,0,0,0,140
12/31/2013,EGE,CO,ANM,WE,Federal Contract Tower,22,41,59,0,122,0,0,5,0,5,22,41,64,0,127,0,0,0,127
01/01/2014,EGE,CO,ANM,WE,Federal Contract Tower,24,60,72,0,156,0,0,0,0,0,24,60,72,0,156,0,0,0,156
01/02/2014,EGE,CO,ANM,WE,Federal Contract Tower,27,110,100,0,237,0,0,21,2,23,27,110,121,2,260,0,0,0,260
01/03/2014,EGE,CO,ANM,WE,Federal Contract Tower,24,83,97,21,225,0,0,16,2,18,24,83,113,23,243,0,0,0,243
01/04/2014,EGE,CO,ANM,WE,Federal Contract Tower,33,46,63,0,142,0,0,0,0,0,33,46,63,0,142,0,0,0,142
01/05/2014,EGE,CO,ANM,WE,Federal Contract Tower,26,105,145,0,276,0,0,3,1,4,26,105,148,1,280,0,0,0,280
01/06/2014,EGE,CO,ANM,WE,Federal Contract Tower,20,59,70,0,149,0,0,12,0,12,20,59,82,0,161,0,0,0,161
01/07/2014,EGE,CO,ANM,WE,Federal Contract Tower,24,19,28,0,71,0,0,10,22,32,24,19,38,22,103,0,0,0,103
01/08/2014,EGE,CO,ANM,WE,Federal Contract Tower,27,33,49,0,109,0,0,10,19,29,27,33,59,19,138,0,0,0,138
01/09/2014,EGE,CO,ANM,WE,Federal Contract Tower,22,20,22,0,64,0,0,0,16,16,22,20,22,16,80,12,0,12,92
01/10/2014,EGE,CO,ANM,WE,Federal Contract Tower,20,25,14,0,59,0,0,8,2,10,20,25,22,2,69,10,0,10,79
01/11/2014,EGE,CO,ANM,WE,Federal Contract Tower,31,28,23,0,82,0,0,9,4,13,31,28,32,4,95,6,0,6,101
01/12/2014,EGE,CO,ANM,WE,Federal Contract Tower,32,16,14,0,62,0,0,0,0,0,32,16,14,0,62,0,0,0,62
01/13/2014,EGE,CO,ANM,WE,Federal Contract Tower,24,15,22,0,61,0,0,0,0,0,24,15,22,0,61,0,0,0,61
01/14/2014,EGE,CO,ANM,WE,Federal Contract Tower,22,21,19,0,62,0,0,9,18,27,22,21,28,18,89,34,0,34,123
01/15/2014,EGE,CO,ANM,WE,Federal Contract Tower,24,20,27,1,72,0,0,19,14,33,24,20,46,15,105,56,0,56,161
01/16/2014,EGE,CO,ANM,WE,Federal Contract Tower,23,36,48,0,107,0,0,41,18,59,23,36,89,18,166,0,0,0,166
01/17/2014,EGE,CO,ANM,WE,Federal Contract Tower,25,50,62,2,139,0,0,26,10,36,25,50,88,12,175,2,0,2,177
01/18/2014,EGE,CO,ANM,WE,Federal Contract Tower,31,27,27,5,90,0,0,29,4,33,31,27,56,9,123,32,0,32,155
01/19/2014,EGE,CO,ANM,WE,Federal Contract Tower,30,29,30,0,89,0,0,27,0,27,30,29,57,0,116,6,0,6,122
01/20/2014,EGE,CO,ANM,WE,Federal Contract Tower,24,66,74,8,172,0,0,19,0,19,24,66,93,8,191,10,0,10,201
01/21/2014,EGE,CO,ANM,WE,Federal Contract Tower,22,10,22,1,55,0,0,20,0,20,22,10,42,1,75,46,0,46,121
01/22/2014,EGE,CO,ANM,WE,Federal Contract Tower,22,32,33,0,87,0,0,35,2,37,22,32,68,2,124,56,0,56,180
01/23/2014,EGE,CO,ANM,WE,Federal Contract Tower,24,35,23,0,82,0,0,6,2,8,24,35,29,2,90,0,0,0,90
01/24/2014,EGE,CO,ANM,WE,Federal Contract Tower,24,17,38,0,79,0,0,20,5,25,24,17,58,5,104,14,0,14,118
01/25/2014,EGE,CO,ANM,WE,Federal Contract Tower,30,25,22,0,77,0,0,31,2,33,30,25,53,2,110,26,0,26,136
01/26/2014,EGE,CO,ANM,WE,Federal Contract Tower,28,39,59,0,126,0,0,19,0,19,28,39,78,0,145,6,0,6,151
01/27/2014,EGE,CO,ANM,WE,Federal Contract Tower,24,28,27,0,79,0,0,3,0,3,24,28,30,0,82,0,0,0,82
01/28/2014,EGE,CO,ANM,WE,Federal Contract Tower,22,16,28,0,66,0,0,24,28,52,22,16,52,28,118,16,0,16,134
01/29/2014,EGE,CO,ANM,WE,Federal Contract Tower,24,18,33,0,75,0,0,8,26,34,24,18,41,26,109,16,0,16,125
01/30/2014,EGE,CO,ANM,WE,Federal Contract Tower,1,5,7,0,13,0,0,0,0,0,1,5,7,0,13,0,0,0,13
01/31/2014,EGE,CO,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,0,0,6,6,0,2,4,6,12,0,0,0,12
02/01/2014,EGE,CO,ANM,WE,Federal Contract Tower,30,39,43,0,112,0,0,0,16,16,30,39,43,16,128,0,0,0,128
02/02/2014,EGE,CO,ANM,WE,Federal Contract Tower,27,38,34,0,99,0,0,5,3,8,27,38,39,3,107,0,0,0,107
02/03/2014,EGE,CO,ANM,WE,Federal Contract Tower,23,16,24,0,63,0,0,2,0,2,23,16,26,0,65,6,0,6,71
02/04/2014,EGE,CO,ANM,WE,Federal Contract Tower,20,25,12,0,57,0,0,0,22,22,20,25,12,22,79,0,2,2,81
02/05/2014,EGE,CO,ANM,WE,Federal Contract Tower,20,33,18,0,71,0,0,6,28,34,20,33,24,28,105,20,0,20,125
02/06/2014,EGE,CO,ANM,WE,Federal Contract Tower,22,34,27,0,83,0,0,0,17,17,22,34,27,17,100,0,0,0,100
02/07/2014,EGE,CO,ANM,WE,Federal Contract Tower,32,31,19,0,82,0,0,2,10,12,32,31,21,10,94,0,0,0,94
02/08/2014,EGE,CO,ANM,WE,Federal Contract Tower,30,23,31,0,84,0,0,0,0,0,30,23,31,0,84,0,0,0,84
02/09/2014,EGE,CO,ANM,WE,Federal Contract Tower,26,43,47,0,116,0,0,0,0,0,26,43,47,0,116,0,0,0,116
02/10/2014,EGE,CO,ANM,WE,Federal Contract Tower,23,27,38,0,88,0,0,0,0,0,23,27,38,0,88,0,0,0,88
02/11/2014,EGE,CO,ANM,WE,Federal Contract Tower,24,26,51,0,101,0,0,20,22,42,24,26,71,22,143,28,0,28,171
02/12/2014,EGE,CO,ANM,WE,Federal Contract Tower,22,46,55,0,123,0,0,11,26,37,22,46,66,26,160,36,0,36,196
02/13/2014,EGE,CO,ANM,WE,Federal Contract Tower,20,56,99,0,175,0,0,2,24,26,20,56,101,24,201,0,0,0,201
02/14/2014,EGE,CO,ANM,WE,Federal Contract Tower,20,77,112,0,209,0,0,6,8,14,20,77,118,8,223,0,0,0,223
02/15/2014,EGE,CO,ANM,WE,Federal Contract Tower,35,43,43,0,121,0,0,8,0,8,35,43,51,0,129,8,0,8,137
02/16/2014,EGE,CO,ANM,WE,Federal Contract Tower,31,38,32,0,101,0,0,11,0,11,31,38,43,0,112,2,0,2,114
02/17/2014,EGE,CO,ANM,WE,Federal Contract Tower,26,93,119,4,242,0,2,7,0,9,26,95,126,4,251,0,0,0,251
02/18/2014,EGE,CO,ANM,WE,Federal Contract Tower,25,58,59,0,142,0,0,7,0,7,25,58,66,0,149,22,0,22,171
02/19/2014,EGE,CO,ANM,WE,Federal Contract Tower,25,35,27,0,87,0,0,6,2,8,25,35,33,2,95,38,0,38,133
02/20/2014,EGE,CO,ANM,WE,Federal Contract Tower,24,32,44,0,100,0,0,1,4,5,24,32,45,4,105,0,0,0,105
02/21/2014,EGE,CO,ANM,WE,Federal Contract Tower,26,30,36,0,92,0,0,5,4,9,26,30,41,4,101,0,10,10,111
02/22/2014,EGE,CO,ANM,WE,Federal Contract Tower,37,46,52,0,135,0,0,7,0,7,37,46,59,0,142,14,0,14,156
02/23/2014,EGE,CO,ANM,WE,Federal Contract Tower,31,48,50,0,129,0,0,23,0,23,31,48,73,0,152,42,0,42,194
02/24/2014,EGE,CO,ANM,WE,Federal Contract Tower,26,27,25,0,78,0,0,11,0,11,26,27,36,0,89,20,0,20,109
02/25/2014,EGE,CO,ANM,WE,Federal Contract Tower,24,9,16,0,49,0,0,13,24,37,24,9,29,24,86,40,4,44,130
02/26/2014,EGE,CO,ANM,WE,Federal Contract Tower,24,27,30,0,81,0,0,22,25,47,24,27,52,25,128,32,0,32,160
02/27/2014,EGE,CO,ANM,WE,Federal Contract Tower,25,42,41,0,108,0,0,1,26,27,25,42,42,26,135,0,0,0,135
02/28/2014,EGE,CO,ANM,WE,Federal Contract Tower,23,46,47,0,116,0,0,2,14,16,23,46,49,14,132,15,0,15,147
03/01/2014,EGE,CO,ANM,WE,Federal Contract Tower,36,37,31,0,104,0,0,0,0,0,36,37,31,0,104,0,0,0,104
03/02/2014,EGE,CO,ANM,WE,Federal Contract Tower,29,70,84,0,183,0,0,6,2,8,29,70,90,2,191,12,0,12,203
03/03/2014,EGE,CO,ANM,WE,Federal Contract Tower,25,31,24,0,80,0,0,17,4,21,25,31,41,4,101,10,2,12,113
03/04/2014,EGE,CO,ANM,WE,Federal Contract Tower,23,18,26,0,67,0,0,5,28,33,23,18,31,28,100,18,0,18,118
03/05/2014,EGE,CO,ANM,WE,Federal Contract Tower,24,40,42,0,106,0,1,18,30,49,24,41,60,30,155,44,0,44,199
03/06/2014,EGE,CO,ANM,WE,Federal Contract Tower,26,50,53,0,129,0,0,20,22,42,26,50,73,22,171,26,0,26,197
03/07/2014,EGE,CO,ANM,WE,Federal Contract Tower,27,28,78,0,133,0,0,0,0,0,27,28,78,0,133,0,0,0,133
03/08/2014,EGE,CO,ANM,WE,Federal Contract Tower,38,47,82,0,167,0,0,12,18,30,38,47,94,18,197,12,0,12,209
03/09/2014,EGE,CO,ANM,WE,Federal Contract Tower,35,59,70,0,164,0,0,36,3,39,35,59,106,3,203,8,0,8,211
03/10/2014,EGE,CO,ANM,WE,Federal Contract Tower,26,33,31,0,90,0,0,20,0,20,26,33,51,0,110,50,0,50,160
03/11/2014,EGE,CO,ANM,WE,Federal Contract Tower,29,19,32,2,82,0,0,0,24,24,29,19,32,26,106,0,2,2,108
03/12/2014,EGE,CO,ANM,WE,Federal Contract Tower,26,33,44,0,103,0,0,12,43,55,26,33,56,43,158,0,0,0,158
03/13/2014,EGE,CO,ANM,WE,Federal Contract Tower,26,22,54,0,102,0,0,20,23,43,26,22,74,23,145,12,2,14,159
03/14/2014,EGE,CO,ANM,WE,Federal Contract Tower,26,62,73,2,163,0,0,18,23,41,26,62,91,25,204,24,0,24,228
03/15/2014,EGE,CO,ANM,WE,Federal Contract Tower,37,81,104,0,222,0,0,2,6,8,37,81,106,6,230,0,0,0,230
03/16/2014,EGE,CO,ANM,WE,Federal Contract Tower,32,52,61,0,145,0,0,23,8,31,32,52,84,8,176,6,0,6,182
03/17/2014,EGE,CO,ANM,WE,Federal Contract Tower,26,42,35,0,103,0,0,9,2,11,26,42,44,2,114,0,0,0,114
03/18/2014,EGE,CO,ANM,WE,Federal Contract Tower,26,20,22,0,68,0,0,5,24,29,26,20,27,24,97,14,0,14,111
