01/01/2000,EGE,CO,ANM,WE,Federal Contract Tower,30,18,37,0,85,8,0,1,0,9,38,18,38,0,94,2,0,2,96
03/19/2014,EGE,CO,ANM,WE,Federal Contract Tower,25,36,36,0,97,0,0,32,32,64,25,36,68,32,161,50,22,72,233
03/20/2014,EGE,CO,ANM,WE,Federal Contract Tower,26,38,45,0,109,0,0,16,22,38,26,38,61,22,147,6,0,6,153
03/21/2014,EGE,CO,ANM,WE,Federal Contract Tower,26,57,76,0,159,0,0,26,14,40,26,57,102,14,199,2,0,2,201
03/22/2014,EGE,CO,ANM,WE,Federal Contract Tower,40,41,56,0,137,0,0,2,0,2,40,41,58,0,139,20,0,20,159
03/23/2014,EGE,CO,ANM,WE,Federal Contract Tower,34,76,65,0,175,0,0,19,2,21,34,76,84,2,196,4,0,4,200
03/24/2014,EGE,CO,ANM,WE,Federal Contract Tower,25,35,32,0,92,0,0,13,0,13,25,35,45,0,105,38,0,38,143
03/25/2014,EGE,CO,ANM,WE,Federal Contract Tower,26,23,21,0,70,0,0,31,26,57,26,23,52,26,127,74,0,74,201
03/26/2014,EGE,CO,ANM,WE,Federal Contract Tower,26,27,21,0,74,0,0,12,18,30,26,27,33,18,104,0,6,6,110
03/27/2014,EGE,CO,ANM,WE,Federal Contract Tower,28,25,37,0,90,0,0,5,22,27,28,25,42,22,117,0,4,4,121
03/28/2014,EGE,CO,ANM,WE,Federal Contract Tower,25,32,46,0,103,0,0,2,11,13,25,32,48,11,116,0,0,0,116
03/29/2014,EGE,CO,ANM,WE,Federal Contract Tower,38,29,48,2,117,0,0,24,2,26,38,29,72,4,143,34,0,34,177
03/30/2014,EGE,CO,ANM,WE,Federal Contract Tower,31,37,53,2,123,0,0,8,0,8,31,37,61,2,131,48,0,48,179
03/31/2014,EGE,CO,ANM,WE,Federal Contract Tower,21,23,17,2,63,0,0,8,0,8,21,23,25,2,71,0,0,0,71
04/01/2014,EGE,CO,ANM,WE,Federal Contract Tower,2,22,14,0,38,0,0,0,12,12,2,22,14,12,50,0,0,0,50
04/02/2014,EGE,CO,ANM,WE,Federal Contract Tower,1,11,19,0,31,0,0,0,0,0,1,11,19,0,31,0,0,0,31
04/03/2014,EGE,CO,ANM,WE,Federal Contract Tower,1,18,17,0,36,0,0,4,27,31,1,18,21,27,67,20,2,22,89
04/04/2014,EGE,CO,ANM,WE,Federal Contract Tower,1,10,25,0,36,0,0,20,17,37,1,10,45,17,73,24,0,24,97
04/05/2014,EGE,CO,ANM,WE,Federal Contract Tower,3,15,9,0,27,0,0,12,6,18,3,15,21,6,45,12,0,12,57
04/06/2014,EGE,CO,ANM,WE,Federal Contract Tower,1,13,30,0,44,0,0,4,0,4,1,13,34,0,48,0,0,0,48
04/07/2014,EGE,CO,ANM,WE,Federal Contract Tower,1,7,10,0,18,0,0,1,2,3,1,7,11,2,21,0,0,0,21
04/08/2014,EGE,CO,ANM,WE,Federal Contract Tower,1,8,11,0,20,0,0,39,25,64,1,8,50,25,84,36,0,36,120
04/09/2014,EGE,CO,ANM,WE,Federal Contract Tower,1,13,11,1,26,0,0,25,19,44,1,13,36,20,70,46,0,46,116
04/10/2014,EGE,CO,ANM,WE,Federal Contract Tower,1,22,12,2,37,0,0,17,13,30,1,22,29,15,67,22,14,36,103
04/11/2014,EGE,CO,ANM,WE,Federal Contract Tower,1,35,14,0,50,0,0,15,11,26,1,35,29,11,76,14,0,14,90
04/12/2014,EGE,CO,ANM,WE,Federal Contract Tower,1,24,13,0,38,0,0,20,0,20,1,24,33,0,58,14,0,14,72
04/13/2014,EGE,CO,ANM,WE,Federal Contract Tower,1,21,16,0,38,0,0,0,0,0,1,21,16,0,38,0,0,0,38
04/14/2014,EGE,CO,ANM,WE,Federal Contract Tower,1,15,14,0,30,0,0,13,0,13,1,15,27,0,43,0,0,0,43
04/15/2014,EGE,CO,ANM,WE,Federal Contract Tower,1,10,16,0,27,0,0,16,7,23,1,10,32,7,50,0,16,16,66
04/16/2014,EGE,CO,ANM,WE,Federal Contract Tower,1,13,9,2,25,0,0,5,5,10,1,13,14,7,35,24,38,62,97
04/17/2014,EGE,CO,ANM,WE,Federal Contract Tower,1,19,25,0,45,0,0,19,12,31,1,19,44,12,76,6,36,42,118
04/18/2014,EGE,CO,ANM,WE,Federal Contract Tower,1,11,8,0,20,0,0,8,2,10,1,11,16,2,30,2,0,2,32
04/19/2014,EGE,CO,ANM,WE,Federal Contract Tower,1,18,11,0,30,0,0,9,0,9,1,18,20,0,39,40,0,40,79
04/20/2014,EGE,CO,ANM,WE,Federal Contract Tower,1,36,16,0,53,0,0,5,0,5,1,36,21,0,58,0,0,0,58
04/21/2014,EGE,CO,ANM,WE,Federal Contract Tower,1,14,15,2,32,0,0,13,0,13,1,14,28,2,45,2,0,2,47
04/22/2014,EGE,CO,ANM,WE,Federal Contract Tower,1,6,11,0,18,0,0,9,20,29,1,6,20,20,47,6,0,6,53
04/23/2014,EGE,CO,ANM,WE,Federal Contract Tower,0,5,15,0,20,0,0,6,20,26,0,5,21,20,46,12,2,14,60
04/24/2014,EGE,CO,ANM,WE,Federal Contract Tower,1,5,5,0,11,0,0,26,14,40,1,5,31,14,51,32,0,32,83
04/25/2014,EGE,CO,ANM,WE,Federal Contract Tower,1,5,5,1,12,0,0,27,6,33,1,5,32,7,45,80,0,80,125
04/26/2014,EGE,CO,ANM,WE,Federal Contract Tower,1,3,4,0,8,0,0,13,1,14,1,3,17,1,22,28,2,30,52
04/27/2014,EGE,CO,ANM,WE,Federal Contract Tower,1,6,2,0,9,0,0,3,0,3,1,6,5,0,12,6,0,6,18
04/28/2014,EGE,CO,ANM,WE,Federal Contract Tower,1,4,4,0,9,0,0,1,0,1,1,4,5,0,10,0,0,0,10
04/29/2014,EGE,CO,ANM,WE,Federal Contract Tower,1,6,11,0,18,0,0,4,14,18,1,6,15,14,36,6,0,6,42
04/30/2014,EGE,CO,ANM,WE,Federal Contract Tower,1,1,6,0,8,0,0,5,17,22,1,1,11,17,30,0,0,0,30
05/01/2014,EGE,CO,ANM,WE,Federal Contract Tower,1,10,4,4,19,0,0,18,13,31,1,10,22,17,50,2,2,4,54
05/02/2014,EGE,CO,ANM,WE,Federal Contract Tower,1,2,6,2,11,0,0,13,7,20,1,2,19,9,31,2,0,2,33
05/03/2014,EGE,CO,ANM,WE,Federal Contract Tower,1,5,4,6,16,0,0,23,0,23,1,5,27,6,39,0,2,2,41
05/04/2014,EGE,CO,ANM,WE,Federal Contract Tower,1,6,10,2,19,0,0,10,0,10,1,6,20,2,29,22,0,22,51
05/05/2014,EGE,CO,ANM,WE,Federal Contract Tower,1,2,7,0,10,0,0,8,18,26,1,2,15,18,36,0,0,0,36
05/06/2014,EGE,CO,ANM,WE,Federal Contract Tower,1,8,0,0,9,0,0,13,22,35,1,8,13,22,44,30,0,30,74
05/07/2014,EGE,CO,ANM,WE,Federal Contract Tower,0,11,0,0,11,0,0,10,26,36,0,11,10,26,47,4,2,6,53
05/08/2014,EGE,CO,ANM,WE,Federal Contract Tower,1,3,5,0,9,0,0,6,32,38,1,3,11,32,47,28,0,28,75
05/09/2014,EGE,CO,ANM,WE,Federal Contract Tower,1,4,6,0,11,0,0,7,12,19,1,4,13,12,30,0,0,0,30
05/10/2014,EGE,CO,ANM,WE,Federal Contract Tower,1,7,7,6,21,0,0,2,0,2,1,7,9,6,23,14,0,14,37
05/11/2014,EGE,CO,ANM,WE,Federal Contract Tower,1,3,3,0,7,0,0,0,0,0,1,3,3,0,7,0,0,0,7
05/12/2014,EGE,CO,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
05/13/2014,EGE,CO,ANM,WE,Federal Contract Tower,0,2,8,2,12,0,0,3,22,25,0,2,11,24,37,26,0,26,63
05/14/2014,EGE,CO,ANM,WE,Federal Contract Tower,0,5,7,0,12,0,0,13,23,36,0,5,20,23,48,0,24,24,72
05/15/2014,EGE,CO,ANM,WE,Federal Contract Tower,1,7,7,0,15,0,0,16,17,33,1,7,23,17,48,42,0,42,90
05/16/2014,EGE,CO,ANM,WE,Federal Contract Tower,1,4,7,0,12,0,0,7,9,16,1,4,14,9,28,12,0,12,40
05/17/2014,EGE,CO,ANM,WE,Federal Contract Tower,1,8,9,1,19,0,0,16,0,16,1,8,25,1,35,52,0,52,87
05/18/2014,EGE,CO,ANM,WE,Federal Contract Tower,1,4,3,0,8,0,0,20,1,21,1,4,23,1,29,14,0,14,43
05/19/2014,EGE,CO,ANM,WE,Federal Contract Tower,1,4,11,0,16,0,0,7,0,7,1,4,18,0,23,2,0,2,25
05/20/2014,EGE,CO,ANM,WE,Federal Contract Tower,1,7,4,0,12,0,0,21,22,43,1,7,25,22,55,0,4,4,59
05/21/2014,EGE,CO,ANM,WE,Federal Contract Tower,0,2,7,0,9,0,0,19,22,41,0,2,26,22,50,48,4,52,102
05/22/2014,EGE,CO,ANM,WE,Federal Contract Tower,1,5,15,1,22,0,0,17,19,36,1,5,32,20,58,8,0,8,66
05/23/2014,EGE,CO,ANM,WE,Federal Contract Tower,0,9,15,1,25,0,0,28,17,45,0,9,43,18,70,34,0,34,104
05/24/2014,EGE,CO,ANM,WE,Federal Contract Tower,1,5,4,0,10,0,0,12,0,12,1,5,16,0,22,20,0,20,42
05/25/2014,EGE,CO,ANM,WE,Federal Contract Tower,1,0,6,0,7,0,0,3,0,3,1,0,9,0,10,2,0,2,12
05/26/2014,EGE,CO,ANM,WE,Federal Contract Tower,1,10,11,0,22,0,0,25,0,25,1,10,36,0,47,44,0,44,91
05/27/2014,EGE,CO,ANM,WE,Federal Contract Tower,1,9,8,0,18,0,0,13,0,13,1,9,21,0,31,10,0,10,41
05/28/2014,EGE,CO,ANM,WE,Federal Contract Tower,0,5,13,0,18,0,0,19,4,23,0,5,32,4,41,46,20,66,107
05/29/2014,EGE,CO,ANM,WE,Federal Contract Tower,1,8,14,0,23,0,0,14,10,24,1,8,28,10,47,8,20,28,75
05/30/2014,EGE,CO,ANM,WE,Federal Contract Tower,1,5,10,2,18,0,0,3,12,15,1,5,13,14,33,0,6,6,39
05/31/2014,EGE,CO,ANM,WE,Federal Contract Tower,1,4,11,0,16,0,0,26,2,28,1,4,37,2,44,32,0,32,76
06/01/2014,EGE,CO,ANM,WE,Federal Contract Tower,1,10,8,0,19,0,0,13,1,14,1,10,21,1,33,32,0,32,65
06/02/2014,EGE,CO,ANM,WE,Federal Contract Tower,1,7,7,15,30,0,0,27,0,27,1,7,34,15,57,20,0,20,77
06/03/2014,EGE,CO,ANM,WE,Federal Contract Tower,1,12,8,0,21,0,0,16,20,36,1,12,24,20,57,2,0,2,59
06/04/2014,EGE,CO,ANM,WE,Federal Contract Tower,0,3,6,0,9,0,0,37,26,63,0,3,43,26,72,58,0,58,130
06/05/2014,EGE,CO,ANM,WE,Federal Contract Tower,3,9,9,0,21,0,0,13,20,33,3,9,22,20,54,22,0,22,76
06/06/2014,EGE,CO,ANM,WE,Federal Contract Tower,3,10,12,0,25,0,0,25,13,38,3,10,37,13,63,28,0,28,91
06/07/2014,EGE,CO,ANM,WE,Federal Contract Tower,3,6,5,4,18,0,0,18,0,18,3,6,23,4,36,72,0,72,108
06/08/2014,EGE,CO,ANM,WE,Federal Contract Tower,3,13,16,0,32,0,0,16,1,17,3,13,32,1,49,20,0,20,69
06/09/2014,EGE,CO,ANM,WE,Federal Contract Tower,3,10,17,2,32,0,1,18,1,20,3,11,35,3,52,32,0,32,84
06/10/2014,EGE,CO,ANM,WE,Federal Contract Tower,3,3,16,1,23,0,0,18,24,42,3,3,34,25,65,22,10,32,97
06/11/2014,EGE,CO,ANM,WE,Federal Contract Tower,4,10,15,2,31,0,0,16,22,38,4,10,31,24,69,32,0,32,101
06/12/2014,EGE,CO,ANM,WE,Federal Contract Tower,5,7,16,3,31,0,0,16,18,34,5,7,32,21,65,8,0,8,73
06/13/2014,EGE,CO,ANM,WE,Federal Contract Tower,5,12,15,3,35,0,0,12,21,33,5,12,27,24,68,40,6,46,114
06/14/2014,EGE,CO,ANM,WE,Federal Contract Tower,7,12,18,0,37,0,0,16,0,16,7,12,34,0,53,60,0,60,113
06/15/2014,EGE,CO,ANM,WE,Federal Contract Tower,7,17,12,0,36,0,0,26,0,26,7,17,38,0,62,42,0,42,104
06/16/2014,EGE,CO,ANM,WE,Federal Contract Tower,5,13,27,0,45,0,0,12,0,12,5,13,39,0,57,16,0,16,73
06/17/2014,EGE,CO,ANM,WE,Federal Contract Tower,5,10,13,0,28,0,0,13,18,31,5,10,26,18,59,12,0,12,71
06/18/2014,EGE,CO,ANM,WE,Federal Contract Tower,4,13,28,0,45,0,0,21,31,52,4,13,49,31,97,34,2,36,133
06/19/2014,EGE,CO,ANM,WE,Federal Contract Tower,5,30,30,0,65,0,0,24,28,52,5,30,54,28,117,26,4,30,147
06/20/2014,EGE,CO,ANM,WE,Federal Contract Tower,5,13,23,2,43,0,0,30,21,51,5,13,53,23,94,10,0,10,104
06/21/2014,EGE,CO,ANM,WE,Federal Contract Tower,6,16,15,0,37,0,0,9,0,9,6,16,24,0,46,2,0,2,48
06/22/2014,EGE,CO,ANM,WE,Federal Contract Tower,7,18,22,2,49,0,2,18,1,21,7,20,40,3,70,0,0,0,70
06/23/2014,EGE,CO,ANM,WE,Federal Contract Tower,4,12,22,0,38,0,0,22,0,22,4,12,44,0,60,18,0,18,78
06/24/2014,EGE,CO,ANM,WE,Federal Contract Tower,4,30,25,0,59,0,0,18,18,36,4,30,43,18,95,22,0,22,117
06/25/2014,EGE,CO,ANM,WE,Federal Contract Tower,6,18,19,0,43,0,0,29,18,47,6,18,48,18,90,12,2,14,104
06/26/2014,EGE,CO,ANM,WE,Federal Contract Tower,5,20,37,0,62,0,0,17,10,27,5,20,54,10,89,10,20,30,119
06/27/2014,EGE,CO,ANM,WE,Federal Contract Tower,5,33,30,0,68,0,0,17,8,25,5,33,47,8,93,10,10,20,113
06/28/2014,EGE,CO,ANM,WE,Federal Contract Tower,7,36,37,0,80,0,0,33,1,34,7,36,70,1,114,40,0,40,154
06/29/2014,EGE,CO,ANM,WE,Federal Contract Tower,12,49,36,2,99,0,0,24,0,24,12,49,60,2,123,4,0,4,127
06/30/2014,EGE,CO,ANM,WE,Federal Contract Tower,5,34,27,0,66,0,0,25,1,26,5,34,52,1,92,40,0,40,132
07/01/2014,EGE,CO,ANM,WE,Federal Contract Tower,4,36,41,0,81,0,0,34,2,36,4,36,75,2,117,48,0,48,165
07/02/2014,EGE,CO,ANM,WE,Federal Contract Tower,6,25,28,0,59,0,0,24,2,26,6,25,52,2,85,8,0,8,93
07/03/2014,EGE,CO,ANM,WE,Federal Contract Tower,5,38,49,0,92,0,0,25,0,25,5,38,74,0,117,20,0,20,137
07/04/2014,EGE,CO,ANM,WE,Federal Contract Tower,5,7,7,0,19,0,0,24,0,24,5,7,31,0,43,10,0,10,53
07/05/2014,EGE,CO,ANM,WE,Federal Contract Tower,8,22,17,0,47,0,0,31,17,48,8,22,48,17,95,16,0,16,111
07/06/2014,EGE,CO,ANM,WE,Federal Contract Tower,6,41,59,2,108,0,0,17,1,18,6,41,76,3,126,2,2,4,130
07/07/2014,EGE,CO,ANM,WE,Federal Contract Tower,6,29,46,0,81,0,0,20,0,20,6,29,66,0,101,66,0,66,167
07/08/2014,EGE,CO,ANM,WE,Federal Contract Tower,4,33,29,0,66,0,0,18,18,36,4,33,47,18,102,46,0,46,148
07/09/2014,EGE,CO,ANM,WE,Federal Contract Tower,4,28,23,0,55,0,0,34,27,61,4,28,57,27,116,28,4,32,148
07/10/2014,EGE,CO,ANM,WE,Federal Contract Tower,5,24,32,0,61,0,0,28,12,40,5,24,60,12,101,8,0,8,109
07/11/2014,EGE,CO,ANM,WE,Federal Contract Tower,6,28,39,2,75,0,0,21,9,30,6,28,60,11,105,10,4,14,119
07/12/2014,EGE,CO,ANM,WE,Federal Contract Tower,10,17,18,0,45,0,0,21,0,21,10,17,39,0,66,30,0,30,96
07/13/2014,EGE,CO,ANM,WE,Federal Contract Tower,7,27,49,2,85,0,0,27,1,28,7,27,76,3,113,4,0,4,117
07/14/2014,EGE,CO,ANM,WE,Federal Contract Tower,6,10,38,0,54,0,0,14,0,14,6,10,52,0,68,62,0,62,130
07/15/2014,EGE,CO,ANM,WE,Federal Contract Tower,4,14,31,0,49,0,0,18,24,42,4,14,49,24,91,46,6,52,143
07/16/2014,EGE,CO,ANM,WE,Federal Contract Tower,4,28,34,0,66,0,0,19,29,48,4,28,53,29,114,10,0,10,124
07/17/2014,EGE,CO,ANM,WE,Federal Contract Tower,4,35,40,0,79,0,0,23,24,47,4,35,63,24,126,52,0,52,178
07/18/2014,EGE,CO,ANM,WE,Federal Contract Tower,6,26,45,1,78,0,0,31,15,46,6,26,76,16,124,34,0,34,158
07/19/2014,EGE,CO,ANM,WE,Federal Contract Tower,10,16,18,0,44,0,0,27,3,30,10,16,45,3,74,10,24,34,108
07/20/2014,EGE,CO,ANM,WE,Federal Contract Tower,7,31,46,0,84,0,0,23,0,23,7,31,69,0,107,8,0,8,115
07/21/2014,EGE,CO,ANM,WE,Federal Contract Tower,6,26,32,0,64,0,0,13,1,14,6,26,45,1,78,0,0,0,78
07/22/2014,EGE,CO,ANM,WE,Federal Contract Tower,5,24,30,1,60,0,0,23,24,47,5,24,53,25,107,20,4,24,131
07/23/2014,EGE,CO,ANM,WE,Federal Contract Tower,4,34,28,0,66,0,0,23,21,44,4,34,51,21,110,12,12,24,134
07/24/2014,EGE,CO,ANM,WE,Federal Contract Tower,4,27,31,1,63,0,0,24,16,40,4,27,55,17,103,22,0,22,125
07/25/2014,EGE,CO,ANM,WE,Federal Contract Tower,6,33,31,0,70,0,0,25,12,37,6,33,56,12,107,14,0,14,121
07/26/2014,EGE,CO,ANM,WE,Federal Contract Tower,10,45,42,0,97,0,0,33,1,34,10,45,75,1,131,6,0,6,137
07/27/2014,EGE,CO,ANM,WE,Federal Contract Tower,7,55,62,0,124,0,0,21,3,24,7,55,83,3,148,10,0,10,158
07/28/2014,EGE,CO,ANM,WE,Federal Contract Tower,5,22,29,0,56,0,0,16,1,17,5,22,45,1,73,8,0,8,81
07/29/2014,EGE,CO,ANM,WE,Federal Contract Tower,5,33,29,0,67,0,0,13,20,33,5,33,42,20,100,36,36,72,172
07/30/2014,EGE,CO,ANM,WE,Federal Contract Tower,5,31,23,0,59,0,0,16,38,54,5,31,39,38,113,36,4,40,153
07/31/2014,EGE,CO,ANM,WE,Federal Contract Tower,6,28,46,0,80,0,0,15,30,45,6,28,61,30,125,70,6,76,201
08/01/2014,EGE,CO,ANM,WE,Federal Contract Tower,6,33,34,2,75,0,0,18,18,36,6,33,52,20,111,62,0,62,173
08/02/2014,EGE,CO,ANM,WE,Federal Contract Tower,9,25,26,0,60,0,0,38,5,43,9,25,64,5,103,6,0,6,109
08/03/2014,EGE,CO,ANM,WE,Federal Contract Tower,6,27,41,0,74,0,0,29,3,32,6,27,70,3,106,6,0,6,112
08/04/2014,EGE,CO,ANM,WE,Federal Contract Tower,6,27,18,0,51,0,0,26,1,27,6,27,44,1,78,50,0,50,128
08/05/2014,EGE,CO,ANM,WE,Federal Contract Tower,4,37,40,0,81,0,0,13,32,45,4,37,53,32,126,24,8,32,158
08/06/2014,EGE,CO,ANM,WE,Federal Contract Tower,4,23,35,0,62,0,0,26,36,62,4,23,61,36,124,34,0,34,158
08/07/2014,EGE,CO,ANM,WE,Federal Contract Tower,6,23,34,1,64,0,0,23,22,45,6,23,57,23,109,52,0,52,161
08/08/2014,EGE,CO,ANM,WE,Federal Contract Tower,4,31,23,0,58,0,0,36,14,50,4,31,59,14,108,60,0,60,168
08/09/2014,EGE,CO,ANM,WE,Federal Contract Tower,10,20,38,2,70,0,0,37,0,37,10,20,75,2,107,56,2,58,165
08/10/2014,EGE,CO,ANM,WE,Federal Contract Tower,6,46,52,0,104,0,0,33,3,36,6,46,85,3,140,48,22,70,210
08/11/2014,EGE,CO,ANM,WE,Federal Contract Tower,6,21,32,0,59,0,0,33,2,35,6,21,65,2,94,44,0,44,138
08/12/2014,EGE,CO,ANM,WE,Federal Contract Tower,5,26,40,2,73,0,0,39,23,62,5,26,79,25,135,50,16,66,201
08/13/2014,EGE,CO,ANM,WE,Federal Contract Tower,4,25,19,0,48,0,0,33,22,55,4,25,52,22,103,50,0,50,153
08/14/2014,EGE,CO,ANM,WE,Federal Contract Tower,6,32,30,0,68,0,0,11,18,29,6,32,41,18,97,24,4,28,125
08/15/2014,EGE,CO,ANM,WE,Federal Contract Tower,6,29,26,0,61,0,0,30,17,47,6,29,56,17,108,30,0,30,138
08/16/2014,EGE,CO,ANM,WE,Federal Contract Tower,10,18,21,0,49,0,0,36,3,39,10,18,57,3,88,50,0,50,138
08/17/2014,EGE,CO,ANM,WE,Federal Contract Tower,7,28,45,0,80,0,0,30,0,30,7,28,75,0,110,38,0,38,148
08/18/2014,EGE,CO,ANM,WE,Federal Contract Tower,6,27,20,0,53,0,0,15,2,17,6,27,35,2,70,12,0,12,82
08/19/2014,EGE,CO,ANM,WE,Federal Contract Tower,5,19,21,2,47,0,0,11,12,23,5,19,32,14,70,40,12,52,122
08/20/2014,EGE,CO,ANM,WE,Federal Contract Tower,4,31,17,0,52,0,0,13,15,28,4,31,30,15,80,74,0,74,154
08/21/2014,EGE,CO,ANM,WE,Federal Contract Tower,5,9,35,1,50,0,0,41,11,52,5,9,76,12,102,54,10,64,166
08/22/2014,EGE,CO,ANM,WE,Federal Contract Tower,5,25,22,4,56,0,0,14,6,20,5,25,36,10,76,40,0,40,116
08/23/2014,EGE,CO,ANM,WE,Federal Contract Tower,4,15,15,0,34,0,0,2,0,2,4,15,17,0,36,6,0,6,42
08/24/2014,EGE,CO,ANM,WE,Federal Contract Tower,5,38,26,0,69,0,0,33,2,35,5,38,59,2,104,12,0,12,116
08/25/2014,EGE,CO,ANM,WE,Federal Contract Tower,5,17,37,0,59,0,0,17,0,17,5,17,54,0,76,20,0,20,96
08/26/2014,EGE,CO,ANM,WE,Federal Contract Tower,5,13,26,0,44,0,0,48,30,78,5,13,74,30,122,56,4,60,182
08/27/2014,EGE,CO,ANM,WE,Federal Contract Tower,5,17,28,0,50,0,0,21,20,41,5,17,49,20,91,42,12,54,145
08/28/2014,EGE,CO,ANM,WE,Federal Contract Tower,5,26,42,0,73,0,0,13,18,31,5,26,55,18,104,60,0,60,164
08/29/2014,EGE,CO,ANM,WE,Federal Contract Tower,5,26,47,0,78,0,0,45,8,53,5,26,92,8,131,36,0,36,167
08/30/2014,EGE,CO,ANM,WE,Federal Contract Tower,5,13,15,0,33,0,0,32,0,32,5,13,47,0,65,14,0,14,79
08/31/2014,EGE,CO,ANM,WE,Federal Contract Tower,5,13,15,0,33,0,0,16,0,16,5,13,31,0,49,10,0,10,59
09/01/2014,EGE,CO,ANM,WE,Federal Contract Tower,7,29,45,0,81,0,0,29,4,33,7,29,74,4,114,24,0,24,138
09/02/2014,EGE,CO,ANM,WE,Federal Contract Tower,7,27,27,0,61,0,0,38,0,38,7,27,65,0,99,16,0,16,115
09/03/2014,EGE,CO,ANM,WE,Federal Contract Tower,5,25,23,4,57,0,0,25,0,25,5,25,48,4,82,10,0,10,92
09/04/2014,EGE,CO,ANM,WE,Federal Contract Tower,5,15,23,8,51,0,0,16,4,20,5,15,39,12,71,38,2,40,111
09/05/2014,EGE,CO,ANM,WE,Federal Contract Tower,5,18,23,2,48,0,0,39,0,39,5,18,62,2,87,28,2,30,117
09/06/2014,EGE,CO,ANM,WE,Federal Contract Tower,5,9,10,0,24,0,0,61,0,61,5,9,71,0,85,56,0,56,141
09/07/2014,EGE,CO,ANM,WE,Federal Contract Tower,5,15,22,0,42,0,0,49,2,51,5,15,71,2,93,12,0,12,105
09/08/2014,EGE,CO,ANM,WE,Federal Contract Tower,5,21,33,0,59,0,0,24,0,24,5,21,57,0,83,18,0,18,101
09/09/2014,EGE,CO,ANM,WE,Federal Contract Tower,5,10,12,0,27,0,0,8,4,12,5,10,20,4,39,26,12,38,77
09/10/2014,EGE,CO,ANM,WE,Federal Contract Tower,5,20,21,0,46,0,0,29,16,45,5,20,50,16,91,26,0,26,117
09/11/2014,EGE,CO,ANM,WE,Federal Contract Tower,5,15,25,1,46,0,0,19,6,25,5,15,44,7,71,46,4,50,121
09/12/2014,EGE,CO,ANM,WE,Federal Contract Tower,5,21,31,5,62,0,0,20,4,24,5,21,51,9,86,36,0,36,122
09/13/2014,EGE,CO,ANM,WE,Federal Contract Tower,4,20,24,2,50,0,0,50,4,54,4,20,74,6,104,32,6,38,142
09/14/2014,EGE,CO,ANM,WE,Federal Contract Tower,5,20,31,2,58,0,0,46,2,48,5,20,77,4,106,2,10,12,118
09/15/2014,EGE,CO,ANM,WE,Federal Contract Tower,5,21,14,0,40,0,0,49,0,49,5,21,63,0,89,20,0,20,109
09/16/2014,EGE,CO,ANM,WE,Federal Contract Tower,4,19,12,0,35,0,0,32,14,46,4,19,44,14,81,48,12,60,141
09/17/2014,EGE,CO,ANM,WE,Federal Contract Tower,5,20,23,0,48,0,0,41,26,67,5,20,64,26,115,34,20,54,169
09/18/2014,EGE,CO,ANM,WE,Federal Contract Tower,6,11,32,0,49,0,0,23,10,33,6,11,55,10,82,34,0,34,116
09/19/2014,EGE,CO,ANM,WE,Federal Contract Tower,5,22,23,5,55,0,0,36,11,47,5,22,59,16,102,16,0,16,118
09/20/2014,EGE,CO,ANM,WE,Federal Contract Tower,3,9,15,0,27,0,0,56,6,62,3,9,71,6,89,34,12,46,135
09/21/2014,EGE,CO,ANM,WE,Federal Contract Tower,3,20,31,0,54,0,0,37,2,39,3,20,68,2,93,32,0,32,125
09/22/2014,EGE,CO,ANM,WE,Federal Contract Tower,3,3,17,0,23,0,0,4,0,4,3,3,21,0,27,0,0,0,27
09/23/2014,EGE,CO,ANM,WE,Federal Contract Tower,3,13,8,0,24,0,0,19,16,35,3,13,27,16,59,0,6,6,65
09/24/2014,EGE,CO,ANM,WE,Federal Contract Tower,3,18,23,0,44,0,0,24,10,34,3,18,47,10,78,32,0,32,110
09/25/2014,EGE,CO,ANM,WE,Federal Contract Tower,3,14,24,0,41,0,0,24,11,35,3,14,48,11,76,26,0,26,102
09/26/2014,EGE,CO,ANM,WE,Federal Contract Tower,3,19,20,0,42,0,0,33,6,39,3,19,53,6,81,22,0,22,103
