01/01/2000,EGE,CO,ANM,WE,Federal Contract Tower,30,18,37,0,85,8,0,1,0,9,38,18,38,0,94,2,0,2,96
09/27/2014,EGE,CO,ANM,WE,Federal Contract Tower,3,14,10,0,27,0,0,49,0,49,3,14,59,0,76,26,0,26,102
09/28/2014,EGE,CO,ANM,WE,Federal Contract Tower,3,28,24,0,55,0,0,10,0,10,3,28,34,0,65,20,0,20,85
09/29/2014,EGE,CO,ANM,WE,Federal Contract Tower,3,19,9,0,31,0,0,4,0,4,3,19,13,0,35,0,0,0,35
09/30/2014,EGE,CO,ANM,WE,Federal Contract Tower,3,2,8,0,13,0,0,9,8,17,3,2,17,8,30,32,8,40,70
10/01/2014,EGE,CO,ANM,WE,Federal Contract Tower,2,12,12,0,26,0,0,2,6,8,2,12,14,6,34,0,0,0,34
10/02/2014,EGE,CO,ANM,WE,Federal Contract Tower,1,8,24,0,33,0,0,21,10,31,1,8,45,10,64,48,0,48,112
10/03/2014,EGE,CO,ANM,WE,Federal Contract Tower,1,16,25,2,44,0,0,29,6,35,1,16,54,8,79,12,2,14,93
10/04/2014,EGE,CO,ANM,WE,Federal Contract Tower,1,11,8,0,20,0,0,38,2,40,1,11,46,2,60,24,0,24,84
10/05/2014,EGE,CO,ANM,WE,Federal Contract Tower,1,5,22,0,28,0,0,37,0,37,1,5,59,0,65,6,0,6,71
10/06/2014,EGE,CO,ANM,WE,Federal Contract Tower,1,2,11,0,14,0,0,25,0,25,1,2,36,0,39,24,0,24,63
10/07/2014,EGE,CO,ANM,WE,Federal Contract Tower,1,7,11,0,19,0,0,31,6,37,1,7,42,6,56,24,2,26,82
10/08/2014,EGE,CO,ANM,WE,Federal Contract Tower,1,14,16,0,31,0,0,42,7,49,1,14,58,7,80,36,16,52,132
10/09/2014,EGE,CO,ANM,WE,Federal Contract Tower,1,8,14,0,23,0,0,14,6,20,1,8,28,6,43,24,4,28,71
10/10/2014,EGE,CO,ANM,WE,Federal Contract Tower,1,8,17,0,26,0,0,17,10,27,1,8,34,10,53,30,2,32,85
10/11/2014,EGE,CO,ANM,WE,Federal Contract Tower,1,8,8,6,23,0,0,51,0,51,1,8,59,6,74,42,0,42,116
10/12/2014,EGE,CO,ANM,WE,Federal Contract Tower,1,7,15,0,23,0,0,3,0,3,1,7,18,0,26,8,0,8,34
10/13/2014,EGE,CO,ANM,WE,Federal Contract Tower,1,10,13,0,24,0,0,27,0,27,1,10,40,0,51,32,0,32,83
10/14/2014,EGE,CO,ANM,WE,Federal Contract Tower,1,6,9,0,16,0,0,44,2,46,1,6,53,2,62,32,0,32,94
10/15/2014,EGE,CO,ANM,WE,Federal Contract Tower,1,15,17,0,33,0,0,20,8,28,1,15,37,8,61,0,58,58,119
10/16/2014,EGE,CO,ANM,WE,Federal Contract Tower,1,10,15,0,26,0,0,32,6,38,1,10,47,6,64,0,80,80,144
10/17/2014,EGE,CO,ANM,WE,Federal Contract Tower,1,2,14,1,18,0,0,50,0,50,1,2,64,1,68,36,0,36,104
10/18/2014,EGE,CO,ANM,WE,Federal Contract Tower,1,2,7,4,14,0,0,39,3,42,1,2,46,7,56,84,10,94,150
10/19/2014,EGE,CO,ANM,WE,Federal Contract Tower,1,6,8,1,16,0,0,31,1,32,1,6,39,2,48,20,0,20,68
10/20/2014,EGE,CO,ANM,WE,Federal Contract Tower,1,7,12,2,22,0,0,20,1,21,1,7,32,3,43,26,0,26,69
10/21/2014,EGE,CO,ANM,WE,Federal Contract Tower,1,4,11,0,16,0,0,11,0,11,1,4,22,0,27,36,0,36,63
10/22/2014,EGE,CO,ANM,WE,Federal Contract Tower,1,4,6,0,11,0,0,26,10,36,1,4,32,10,47,46,2,48,95
10/23/2014,EGE,CO,ANM,WE,Federal Contract Tower,1,2,4,0,7,0,0,11,17,28,1,2,15,17,35,0,10,10,45
10/24/2014,EGE,CO,ANM,WE,Federal Contract Tower,1,5,9,0,15,0,0,13,0,13,1,5,22,0,28,26,0,26,54
10/25/2014,EGE,CO,ANM,WE,Federal Contract Tower,1,2,3,0,6,0,0,19,0,19,1,2,22,0,25,16,0,16,41
10/26/2014,EGE,CO,ANM,WE,Federal Contract Tower,1,7,17,0,25,0,0,12,0,12,1,7,29,0,37,20,0,20,57
10/27/2014,EGE,CO,ANM,WE,Federal Contract Tower,1,7,7,0,15,0,0,7,1,8,1,7,14,1,23,4,0,4,27
10/28/2014,EGE,CO,ANM,WE,Federal Contract Tower,1,7,6,0,14,0,0,18,2,20,1,7,24,2,34,12,0,12,46
10/29/2014,EGE,CO,ANM,WE,Federal Contract Tower,1,8,11,1,21,0,0,25,13,38,1,8,36,14,59,22,12,34,93
10/30/2014,EGE,CO,ANM,WE,Federal Contract Tower,1,7,10,0,18,0,0,33,7,40,1,7,43,7,58,18,6,24,82
10/31/2014,EGE,CO,ANM,WE,Federal Contract Tower,1,6,8,0,15,0,0,35,2,37,1,6,43,2,52,66,0,66,118
11/01/2014,EGE,CO,ANM,WE,Federal Contract Tower,1,3,7,2,13,0,0,20,0,20,1,3,27,2,33,12,16,28,61
11/02/2014,EGE,CO,ANM,WE,Federal Contract Tower,1,16,12,0,29,0,0,4,0,4,1,16,16,0,33,6,0,6,39
11/03/2014,EGE,CO,ANM,WE,Federal Contract Tower,1,4,6,0,11,0,0,3,0,3,1,4,9,0,14,24,0,24,38
11/04/2014,EGE,CO,ANM,WE,Federal Contract Tower,1,3,9,2,15,0,0,4,1,5,1,3,13,3,20,6,10,16,36
11/05/2014,EGE,CO,ANM,WE,Federal Contract Tower,1,4,8,0,13,0,0,18,1,19,1,4,26,1,32,34,0,34,66
11/06/2014,EGE,CO,ANM,WE,Federal Contract Tower,1,1,11,0,13,0,0,19,3,22,1,1,30,3,35,8,0,8,43
11/07/2014,EGE,CO,ANM,WE,Federal Contract Tower,1,10,10,1,22,0,0,14,2,16,1,10,24,3,38,36,0,36,74
11/08/2014,EGE,CO,ANM,WE,Federal Contract Tower,1,5,10,0,16,0,0,30,0,30,1,5,40,0,46,14,0,14,60
11/09/2014,EGE,CO,ANM,WE,Federal Contract Tower,1,8,12,0,21,0,0,27,1,28,1,8,39,1,49,12,0,12,61
11/10/2014,EGE,CO,ANM,WE,Federal Contract Tower,1,5,8,0,14,0,0,8,0,8,1,5,16,0,22,11,0,11,33
11/11/2014,EGE,CO,ANM,WE,Federal Contract Tower,1,6,9,0,16,0,0,8,0,8,1,6,17,0,24,8,0,8,32
11/12/2014,EGE,CO,ANM,WE,Federal Contract Tower,1,6,12,0,19,0,0,2,0,2,1,6,14,0,21,0,0,0,21
11/13/2014,EGE,CO,ANM,WE,Federal Contract Tower,2,6,5,0,13,0,0,0,2,2,2,6,5,2,15,0,2,2,17
11/14/2014,EGE,CO,ANM,WE,Federal Contract Tower,0,10,6,0,16,0,0,8,0,8,0,10,14,0,24,22,0,22,46
11/15/2014,EGE,CO,ANM,WE,Federal Contract Tower,1,4,4,0,9,0,0,2,0,2,1,4,6,0,11,12,0,12,23
11/16/2014,EGE,CO,ANM,WE,Federal Contract Tower,0,9,8,0,17,0,0,14,2,16,0,9,22,2,33,28,0,28,61
11/17/2014,EGE,CO,ANM,WE,Federal Contract Tower,1,4,15,0,20,0,0,18,0,18,1,4,33,0,38,24,0,24,62
11/18/2014,EGE,CO,ANM,WE,Federal Contract Tower,1,1,10,0,12,0,0,20,6,26,1,1,30,6,38,36,4,40,78
11/19/2014,EGE,CO,ANM,WE,Federal Contract Tower,1,3,9,0,13,0,0,26,6,32,1,3,35,6,45,38,0,38,83
11/20/2014,EGE,CO,ANM,WE,Federal Contract Tower,3,5,15,0,23,0,0,21,4,25,3,5,36,4,48,14,0,14,62
11/21/2014,EGE,CO,ANM,WE,Federal Contract Tower,3,14,11,0,28,0,0,23,4,27,3,14,34,4,55,8,4,12,67
11/22/2014,EGE,CO,ANM,WE,Federal Contract Tower,3,9,15,0,27,0,0,18,0,18,3,9,33,0,45,24,0,24,69
11/23/2014,EGE,CO,ANM,WE,Federal Contract Tower,2,10,11,2,25,0,0,0,0,0,2,10,11,2,25,0,0,0,25
11/24/2014,EGE,CO,ANM,WE,Federal Contract Tower,3,9,15,0,27,0,0,2,3,5,3,9,17,3,32,0,18,18,50
11/25/2014,EGE,CO,ANM,WE,Federal Contract Tower,3,22,33,0,58,0,0,0,4,4,3,22,33,4,62,0,14,14,76
11/26/2014,EGE,CO,ANM,WE,Federal Contract Tower,3,30,32,0,65,0,0,8,0,8,3,30,40,0,73,0,0,0,73
11/27/2014,EGE,CO,ANM,WE,Federal Contract Tower,2,11,4,0,17,0,0,4,0,4,2,11,8,0,21,0,0,0,21
11/28/2014,EGE,CO,ANM,WE,Federal Contract Tower,3,15,9,2,29,0,0,10,0,10,3,15,19,2,39,0,10,10,49
11/29/2014,EGE,CO,ANM,WE,Federal Contract Tower,5,14,26,0,45,0,0,24,0,24,5,14,50,0,69,52,0,52,121
11/30/2014,EGE,CO,ANM,WE,Federal Contract Tower,3,51,57,0,111,0,0,17,1,18,3,51,74,1,129,48,0,48,177
12/01/2014,EGE,CO,ANM,WE,Federal Contract Tower,3,15,28,0,46,0,0,11,0,11,3,15,39,0,57,46,0,46,103
12/02/2014,EGE,CO,ANM,WE,Federal Contract Tower,3,9,9,0,21,0,0,17,25,42,3,9,26,25,63,34,8,42,105
12/03/2014,EGE,CO,ANM,WE,Federal Contract Tower,5,9,9,0,23,0,0,16,20,36,5,9,25,20,59,68,2,70,129
12/04/2014,EGE,CO,ANM,WE,Federal Contract Tower,5,20,32,0,57,0,0,4,11,15,5,20,36,11,72,6,4,10,82
12/05/2014,EGE,CO,ANM,WE,Federal Contract Tower,5,15,21,0,41,0,0,11,18,29,5,15,32,18,70,20,2,22,92
12/06/2014,EGE,CO,ANM,WE,Federal Contract Tower,5,13,18,0,36,0,0,30,1,31,5,13,48,1,67,92,0,92,159
12/07/2014,EGE,CO,ANM,WE,Federal Contract Tower,7,26,28,0,61,0,0,15,0,15,7,26,43,0,76,52,0,52,128
12/08/2014,EGE,CO,ANM,WE,Federal Contract Tower,5,11,9,1,26,0,0,11,3,14,5,11,20,4,40,4,0,4,44
12/09/2014,EGE,CO,ANM,WE,Federal Contract Tower,5,17,9,0,31,0,0,25,14,39,5,17,34,14,70,0,0,0,70
12/10/2014,EGE,CO,ANM,WE,Federal Contract Tower,5,7,15,2,29,0,0,16,16,32,5,7,31,18,61,0,34,34,95
12/11/2014,EGE,CO,ANM,WE,Federal Contract Tower,3,11,15,0,29,0,0,32,26,58,3,11,47,26,87,22,0,22,109
12/12/2014,EGE,CO,ANM,WE,Federal Contract Tower,5,15,10,0,30,0,0,37,11,48,5,15,47,11,78,56,0,56,134
12/13/2014,EGE,CO,ANM,WE,Federal Contract Tower,5,26,14,1,46,0,1,22,3,26,5,27,36,4,72,36,2,38,110
12/14/2014,EGE,CO,ANM,WE,Federal Contract Tower,2,14,21,2,39,0,0,0,0,0,2,14,21,2,39,0,0,0,39
12/15/2014,EGE,CO,ANM,WE,Federal Contract Tower,6,18,20,0,44,0,0,12,0,12,6,18,32,0,56,56,0,56,112
12/16/2014,EGE,CO,ANM,WE,Federal Contract Tower,5,12,21,0,38,0,0,5,11,16,5,12,26,11,54,2,0,2,56
12/17/2014,EGE,CO,ANM,WE,Federal Contract Tower,7,31,25,4,67,0,0,7,24,31,7,31,32,28,98,17,20,37,135
12/18/2014,EGE,CO,ANM,WE,Federal Contract Tower,22,65,33,0,120,0,0,2,14,16,22,65,35,14,136,20,0,20,156
12/19/2014,EGE,CO,ANM,WE,Federal Contract Tower,22,88,82,0,192,0,0,24,12,36,22,88,106,12,228,18,0,18,246
12/20/2014,EGE,CO,ANM,WE,Federal Contract Tower,31,105,94,0,230,0,0,17,0,17,31,105,111,0,247,10,0,10,257
12/21/2014,EGE,CO,ANM,WE,Federal Contract Tower,26,69,45,0,140,0,0,2,0,2,26,69,47,0,142,10,0,10,152
12/22/2014,EGE,CO,ANM,WE,Federal Contract Tower,27,38,41,0,106,0,0,2,0,2,27,38,43,0,108,12,0,12,120
12/23/2014,EGE,CO,ANM,WE,Federal Contract Tower,20,57,57,0,134,0,0,5,2,7,20,57,62,2,141,22,0,22,163
12/24/2014,EGE,CO,ANM,WE,Federal Contract Tower,25,47,46,0,118,0,0,18,0,18,25,47,64,0,136,0,0,0,136
12/25/2014,EGE,CO,ANM,WE,Federal Contract Tower,21,41,24,0,86,0,0,0,0,0,21,41,24,0,86,0,0,0,86
12/26/2014,EGE,CO,ANM,WE,Federal Contract Tower,24,103,146,0,273,0,0,0,0,0,24,103,146,0,273,0,0,0,273
12/27/2014,EGE,CO,ANM,WE,Federal Contract Tower,31,125,139,0,295,0,0,22,0,22,31,125,161,0,317,0,0,0,317
12/28/2014,EGE,CO,ANM,WE,Federal Contract Tower,29,75,86,0,190,0,0,1,0,1,29,75,87,0,191,0,0,0,191
12/29/2014,EGE,CO,ANM,WE,Federal Contract Tower,24,39,30,0,93,0,0,0,0,0,24,39,30,0,93,0,0,0,93
12/30/2014,EGE,CO,ANM,WE,Federal Contract Tower,25,87,85,0,197,0,0,3,0,3,25,87,88,0,200,24,0,24,224
12/31/2014,EGE,CO,ANM,WE,Federal Contract Tower,21,56,60,0,137,0,0,18,0,18,21,56,78,0,155,22,0,22,177
01/01/2015,EGE,CO,ANM,WE,Federal Contract Tower,23,32,48,0,103,0,0,12,0,12,23,32,60,0,115,8,0,8,123
01/02/2015,EGE,CO,ANM,WE,Federal Contract Tower,26,118,118,0,262,0,0,25,0,25,26,118,143,0,287,2,0,2,289
01/03/2015,EGE,CO,ANM,WE,Federal Contract Tower,32,130,154,0,316,0,0,7,0,7,32,130,161,0,323,0,0,0,323
01/04/2015,EGE,CO,ANM,WE,Federal Contract Tower,27,106,112,0,245,0,0,6,0,6,27,106,118,0,251,4,0,4,255
01/05/2015,EGE,CO,ANM,WE,Federal Contract Tower,21,63,40,0,124,0,0,20,0,20,21,63,60,0,144,10,0,10,154
01/06/2015,EGE,CO,ANM,WE,Federal Contract Tower,23,35,37,0,95,0,0,18,6,24,23,35,55,6,119,16,0,16,135
01/07/2015,EGE,CO,ANM,WE,Federal Contract Tower,24,24,31,0,79,0,0,14,0,14,24,24,45,0,93,26,0,26,119
01/08/2015,EGE,CO,ANM,WE,Federal Contract Tower,22,19,21,0,62,0,0,39,15,54,22,19,60,15,116,0,0,0,116
01/09/2015,EGE,CO,ANM,WE,Federal Contract Tower,25,36,34,4,99,0,0,45,4,49,25,36,79,8,148,10,0,10,158
01/10/2015,EGE,CO,ANM,WE,Federal Contract Tower,27,58,43,4,132,0,0,36,8,44,27,58,79,12,176,36,0,36,212
01/11/2015,EGE,CO,ANM,WE,Federal Contract Tower,26,35,50,0,111,0,0,2,0,2,26,35,52,0,113,22,0,22,135
01/12/2015,EGE,CO,ANM,WE,Federal Contract Tower,24,15,17,0,56,0,0,12,0,12,24,15,29,0,68,40,0,40,108
01/13/2015,EGE,CO,ANM,WE,Federal Contract Tower,22,19,18,0,59,0,0,4,1,5,22,19,22,1,64,16,2,18,82
01/14/2015,EGE,CO,ANM,WE,Federal Contract Tower,24,19,34,0,77,0,0,21,6,27,24,19,55,6,104,24,0,24,128
01/15/2015,EGE,CO,ANM,WE,Federal Contract Tower,24,20,53,0,97,0,0,38,12,50,24,20,91,12,147,0,0,0,147
01/16/2015,EGE,CO,ANM,WE,Federal Contract Tower,22,25,52,0,99,0,0,21,2,23,22,25,73,2,122,22,0,22,144
01/17/2015,EGE,CO,ANM,WE,Federal Contract Tower,29,22,31,0,82,0,0,16,2,18,29,22,47,2,100,28,0,28,128
01/18/2015,EGE,CO,ANM,WE,Federal Contract Tower,26,26,29,4,85,0,0,17,0,17,26,26,46,4,102,8,0,8,110
01/19/2015,EGE,CO,ANM,WE,Federal Contract Tower,26,57,77,0,160,0,0,17,0,17,26,57,94,0,177,22,0,22,199
01/20/2015,EGE,CO,ANM,WE,Federal Contract Tower,23,20,19,0,62,0,0,3,0,3,23,20,22,0,65,0,0,0,65
01/21/2015,EGE,CO,ANM,WE,Federal Contract Tower,22,16,29,3,70,0,0,7,3,10,22,16,36,6,80,10,0,10,90
01/22/2015,EGE,CO,ANM,WE,Federal Contract Tower,24,23,28,0,75,0,0,15,6,21,24,23,43,6,96,14,30,44,140
01/23/2015,EGE,CO,ANM,WE,Federal Contract Tower,23,15,29,2,69,0,0,25,4,29,23,15,54,6,98,4,0,4,102
01/24/2015,EGE,CO,ANM,WE,Federal Contract Tower,28,25,37,0,90,0,0,18,10,28,28,25,55,10,118,30,20,50,168
01/25/2015,EGE,CO,ANM,WE,Federal Contract Tower,26,38,43,1,108,0,0,24,1,25,26,38,67,2,133,94,0,94,227
01/26/2015,EGE,CO,ANM,WE,Federal Contract Tower,21,20,26,2,69,0,0,32,0,32,21,20,58,2,101,0,0,0,101
01/27/2015,EGE,CO,ANM,WE,Federal Contract Tower,17,13,26,0,56,0,0,20,13,33,17,13,46,13,89,2,2,4,93
01/28/2015,EGE,CO,ANM,WE,Federal Contract Tower,24,24,20,0,68,0,0,9,10,19,24,24,29,10,87,16,0,16,103
01/29/2015,EGE,CO,ANM,WE,Federal Contract Tower,22,39,24,0,85,0,0,16,12,28,22,39,40,12,113,12,4,16,129
01/30/2015,EGE,CO,ANM,WE,Federal Contract Tower,29,32,40,0,101,0,0,10,2,12,29,32,50,2,113,20,0,20,133
01/31/2015,EGE,CO,ANM,WE,Federal Contract Tower,23,32,18,0,73,0,0,0,0,0,23,32,18,0,73,0,0,0,73
02/01/2015,EGE,CO,ANM,WE,Federal Contract Tower,22,34,32,0,88,0,0,9,1,10,22,34,41,1,98,0,0,0,98
02/02/2015,EGE,CO,ANM,WE,Federal Contract Tower,20,31,31,0,82,0,0,2,0,2,20,31,33,0,84,0,0,0,84
02/03/2015,EGE,CO,ANM,WE,Federal Contract Tower,21,29,29,0,79,0,0,5,14,19,21,29,34,14,98,0,4,4,102
02/04/2015,EGE,CO,ANM,WE,Federal Contract Tower,24,29,30,0,83,0,0,1,4,5,24,29,31,4,88,0,0,0,88
02/05/2015,EGE,CO,ANM,WE,Federal Contract Tower,24,37,46,1,108,0,0,13,12,25,24,37,59,13,133,4,30,34,167
02/06/2015,EGE,CO,ANM,WE,Federal Contract Tower,24,21,40,3,88,0,0,22,9,31,24,21,62,12,119,14,4,18,137
02/07/2015,EGE,CO,ANM,WE,Federal Contract Tower,30,25,30,3,88,0,0,21,5,26,30,25,51,8,114,24,0,24,138
02/08/2015,EGE,CO,ANM,WE,Federal Contract Tower,26,68,69,2,165,0,0,22,2,24,26,68,91,4,189,16,2,18,207
02/09/2015,EGE,CO,ANM,WE,Federal Contract Tower,25,33,40,1,99,0,0,26,5,31,25,33,66,6,130,2,2,4,134
02/10/2015,EGE,CO,ANM,WE,Federal Contract Tower,22,28,34,0,84,0,0,7,12,19,22,28,41,12,103,12,4,16,119
02/11/2015,EGE,CO,ANM,WE,Federal Contract Tower,24,35,48,0,107,0,0,11,10,21,24,35,59,10,128,20,0,20,148
02/12/2015,EGE,CO,ANM,WE,Federal Contract Tower,32,62,77,1,172,0,0,15,12,27,32,62,92,13,199,10,16,26,225
02/13/2015,EGE,CO,ANM,WE,Federal Contract Tower,26,86,95,1,208,0,0,38,14,52,26,86,133,15,260,10,0,10,270
02/14/2015,EGE,CO,ANM,WE,Federal Contract Tower,34,57,35,0,126,0,2,35,0,37,34,59,70,0,163,34,0,34,197
02/15/2015,EGE,CO,ANM,WE,Federal Contract Tower,30,58,76,1,165,0,0,13,1,14,30,58,89,2,179,12,0,12,191
02/16/2015,EGE,CO,ANM,WE,Federal Contract Tower,28,76,87,0,191,0,0,7,0,7,28,76,94,0,198,12,0,12,210
02/17/2015,EGE,CO,ANM,WE,Federal Contract Tower,27,65,73,0,165,0,0,11,0,11,27,65,84,0,176,4,0,4,180
02/18/2015,EGE,CO,ANM,WE,Federal Contract Tower,27,33,28,1,89,0,0,28,7,35,27,33,56,8,124,44,0,44,168
02/19/2015,EGE,CO,ANM,WE,Federal Contract Tower,26,37,46,0,109,0,0,34,7,41,26,37,80,7,150,30,12,42,192
02/20/2015,EGE,CO,ANM,WE,Federal Contract Tower,26,50,46,0,122,0,0,4,6,10,26,50,50,6,132,0,0,0,132
02/21/2015,EGE,CO,ANM,WE,Federal Contract Tower,34,55,36,0,125,0,0,0,0,0,34,55,36,0,125,0,0,0,125
02/22/2015,EGE,CO,ANM,WE,Federal Contract Tower,18,60,45,0,123,0,0,0,0,0,18,60,45,0,123,0,0,0,123
02/23/2015,EGE,CO,ANM,WE,Federal Contract Tower,26,35,58,0,119,0,0,2,1,3,26,35,60,1,122,0,0,0,122
02/24/2015,EGE,CO,ANM,WE,Federal Contract Tower,26,32,56,2,116,0,0,18,16,34,26,32,74,18,150,16,18,34,184
02/25/2015,EGE,CO,ANM,WE,Federal Contract Tower,25,50,53,0,128,0,0,2,6,8,25,50,55,6,136,6,0,6,142
02/26/2015,EGE,CO,ANM,WE,Federal Contract Tower,26,42,59,0,127,0,0,1,12,13,26,42,60,12,140,0,8,8,148
02/27/2015,EGE,CO,ANM,WE,Federal Contract Tower,20,29,57,0,106,0,0,0,7,7,20,29,57,7,113,0,20,20,133
02/28/2015,EGE,CO,ANM,WE,Federal Contract Tower,25,38,48,1,112,0,0,5,0,5,25,38,53,1,117,10,0,10,127
03/01/2015,EGE,CO,ANM,WE,Federal Contract Tower,29,61,65,0,155,0,0,2,0,2,29,61,67,0,157,0,0,0,157
03/02/2015,EGE,CO,ANM,WE,Federal Contract Tower,25,22,22,0,69,0,0,4,0,4,25,22,26,0,73,0,0,0,73
03/03/2015,EGE,CO,ANM,WE,Federal Contract Tower,22,32,16,0,70,0,0,2,4,6,22,32,18,4,76,0,0,0,76
03/04/2015,EGE,CO,ANM,WE,Federal Contract Tower,25,29,38,0,92,0,0,21,6,27,25,29,59,6,119,6,14,20,139
03/05/2015,EGE,CO,ANM,WE,Federal Contract Tower,25,27,45,3,100,0,0,25,16,41,25,27,70,19,141,32,2,34,175
03/06/2015,EGE,CO,ANM,WE,Federal Contract Tower,27,63,51,0,141,0,0,26,7,33,27,63,77,7,174,4,0,4,178
03/07/2015,EGE,CO,ANM,WE,Federal Contract Tower,32,63,51,0,146,0,0,34,0,34,32,63,85,0,180,24,0,24,204
03/08/2015,EGE,CO,ANM,WE,Federal Contract Tower,28,78,69,0,175,0,0,25,0,25,28,78,94,0,200,12,0,12,212
03/09/2015,EGE,CO,ANM,WE,Federal Contract Tower,26,24,26,1,77,0,0,16,0,16,26,24,42,1,93,18,0,18,111
03/10/2015,EGE,CO,ANM,WE,Federal Contract Tower,26,32,26,0,84,0,0,37,12,49,26,32,63,12,133,34,22,56,189
03/11/2015,EGE,CO,ANM,WE,Federal Contract Tower,26,38,47,6,117,0,0,18,6,24,26,38,65,12,141,18,0,18,159
03/12/2015,EGE,CO,ANM,WE,Federal Contract Tower,26,37,38,0,101,0,0,5,2,7,26,37,43,2,108,32,0,32,140
03/13/2015,EGE,CO,ANM,WE,Federal Contract Tower,26,59,69,0,154,0,0,21,2,23,26,59,90,2,177,24,0,24,201
03/14/2015,EGE,CO,ANM,WE,Federal Contract Tower,32,86,87,0,205,0,0,27,6,33,32,86,114,6,238,0,0,0,238
03/15/2015,EGE,CO,ANM,WE,Federal Contract Tower,28,62,57,3,150,0,0,25,0,25,28,62,82,3,175,28,0,28,203
03/16/2015,EGE,CO,ANM,WE,Federal Contract Tower,27,39,45,0,111,0,0,27,0,27,27,39,72,0,138,72,0,72,210
03/17/2015,EGE,CO,ANM,WE,Federal Contract Tower,26,31,35,0,92,0,0,21,26,47,26,31,56,26,139,0,20,20,159
03/18/2015,EGE,CO,ANM,WE,Federal Contract Tower,25,31,43,0,99,0,0,9,22,31,25,31,52,22,130,6,0,6,136
03/19/2015,EGE,CO,ANM,WE,Federal Contract Tower,26,29,66,0,121,0,0,14,26,40,26,29,80,26,161,24,4,28,189
03/20/2015,EGE,CO,ANM,WE,Federal Contract Tower,27,42,44,0,113,0,0,42,12,54,27,42,86,12,167,36,0,36,203
03/21/2015,EGE,CO,ANM,WE,Federal Contract Tower,35,92,84,0,211,0,0,35,0,35,35,92,119,0,246,18,0,18,264
03/22/2015,EGE,CO,ANM,WE,Federal Contract Tower,29,50,78,0,157,0,0,23,3,26,29,50,101,3,183,20,0,20,203
03/23/2015,EGE,CO,ANM,WE,Federal Contract Tower,24,18,28,0,70,0,0,11,0,11,24,18,39,0,81,16,0,16,97
03/24/2015,EGE,CO,ANM,WE,Federal Contract Tower,26,12,19,0,57,0,0,17,17,34,26,12,36,17,91,12,2,14,105
03/25/2015,EGE,CO,ANM,WE,Federal Contract Tower,27,31,17,0,75,0,0,5,15,20,27,31,22,15,95,0,0,0,95
03/26/2015,EGE,CO,ANM,WE,Federal Contract Tower,27,32,30,1,90,0,0,18,17,35,27,32,48,18,125,12,0,12,137
03/27/2015,EGE,CO,ANM,WE,Federal Contract Tower,26,56,56,1,139,0,0,35,14,49,26,56,91,15,188,64,4,68,256
03/28/2015,EGE,CO,ANM,WE,Federal Contract Tower,30,67,55,1,153,0,0,23,4,27,30,67,78,5,180,24,0,24,204
03/29/2015,EGE,CO,ANM,WE,Federal Contract Tower,28,43,58,2,131,0,0,19,2,21,28,43,77,4,152,8,0,8,160
03/30/2015,EGE,CO,ANM,WE,Federal Contract Tower,24,23,19,0,66,0,0,6,0,6,24,23,25,0,72,10,0,10,82
03/31/2015,EGE,CO,ANM,WE,Federal Contract Tower,24,30,21,0,75,0,0,48,24,72,24,30,69,24,147,28,20,48,195
04/01/2015,EGE,CO,ANM,WE,Federal Contract Tower,24,28,24,0,76,0,0,8,22,30,24,28,32,22,106,12,8,20,126
04/02/2015,EGE,CO,ANM,WE,Federal Contract Tower,20,22,24,0,66,0,0,8,15,23,20,22,32,15,89,0,0,0,89
04/03/2015,EGE,CO,ANM,WE,Federal Contract Tower,24,25,30,0,79,0,0,18,12,30,24,25,48,12,109,16,0,16,125
04/04/2015,EGE,CO,ANM,WE,Federal Contract Tower,28,30,18,0,76,0,0,37,3,40,28,30,55,3,116,82,10,92,208
04/05/2015,EGE,CO,ANM,WE,Federal Contract Tower,26,62,30,0,118,0,0,21,1,22,26,62,51,1,140,12,0,12,152
