01/01/2000,EGE,CO,ANM,WE,Federal Contract Tower,30,18,37,0,85,8,0,1,0,9,38,18,38,0,94,2,0,2,96
04/06/2015,EGE,CO,ANM,WE,Federal Contract Tower,21,24,22,0,67,0,0,19,10,29,21,24,41,10,96,20,0,20,116
04/07/2015,EGE,CO,ANM,WE,Federal Contract Tower,1,12,7,2,22,0,0,17,42,59,1,12,24,44,81,0,0,0,81
04/08/2015,EGE,CO,ANM,WE,Federal Contract Tower,1,10,6,0,17,0,0,9,18,27,1,10,15,18,44,78,8,86,130
04/09/2015,EGE,CO,ANM,WE,Federal Contract Tower,1,9,22,0,32,0,0,16,24,40,1,9,38,24,72,44,4,48,120
04/10/2015,EGE,CO,ANM,WE,Federal Contract Tower,1,23,14,0,38,0,0,14,8,22,1,23,28,8,60,10,0,10,70
04/11/2015,EGE,CO,ANM,WE,Federal Contract Tower,1,19,11,0,31,0,0,20,0,20,1,19,31,0,51,72,0,72,123
04/12/2015,EGE,CO,ANM,WE,Federal Contract Tower,1,16,27,0,44,0,0,12,2,14,1,16,39,2,58,58,0,58,116
04/13/2015,EGE,CO,ANM,WE,Federal Contract Tower,1,11,10,1,23,0,0,11,4,15,1,11,21,5,38,30,6,36,74
04/14/2015,EGE,CO,ANM,WE,Federal Contract Tower,1,0,5,0,6,0,0,19,15,34,1,0,24,15,40,62,68,130,170
04/15/2015,EGE,CO,ANM,WE,Federal Contract Tower,1,6,9,0,16,0,0,4,9,13,1,6,13,9,29,32,98,130,159
04/16/2015,EGE,CO,ANM,WE,Federal Contract Tower,1,7,12,0,20,0,0,2,6,8,1,7,14,6,28,10,60,70,98
04/17/2015,EGE,CO,ANM,WE,Federal Contract Tower,0,10,9,0,19,0,0,0,0,0,0,10,9,0,19,0,0,0,19
04/18/2015,EGE,CO,ANM,WE,Federal Contract Tower,1,2,1,0,4,0,0,0,0,0,1,2,1,0,4,0,0,0,4
04/19/2015,EGE,CO,ANM,WE,Federal Contract Tower,1,10,7,2,20,0,0,5,0,5,1,10,12,2,25,28,0,28,53
04/20/2015,EGE,CO,ANM,WE,Federal Contract Tower,1,11,9,0,21,0,0,4,3,7,1,11,13,3,28,50,0,50,78
04/21/2015,EGE,CO,ANM,WE,Federal Contract Tower,1,5,16,2,24,0,0,15,21,36,1,5,31,23,60,6,8,14,74
04/22/2015,EGE,CO,ANM,WE,Federal Contract Tower,1,2,4,0,7,0,0,17,27,44,1,2,21,27,51,20,10,30,81
04/23/2015,EGE,CO,ANM,WE,Federal Contract Tower,1,9,2,0,12,0,0,7,18,25,1,9,9,18,37,6,0,6,43
04/24/2015,EGE,CO,ANM,WE,Federal Contract Tower,1,2,2,0,5,0,1,13,11,25,1,3,15,11,30,4,0,4,34
04/25/2015,EGE,CO,ANM,WE,Federal Contract Tower,1,1,4,2,8,0,0,11,1,12,1,1,15,3,20,52,0,52,72
04/26/2015,EGE,CO,ANM,WE,Federal Contract Tower,1,7,6,0,14,0,0,5,1,6,1,7,11,1,20,8,0,8,28
04/27/2015,EGE,CO,ANM,WE,Federal Contract Tower,1,1,9,0,11,0,0,4,0,4,1,1,13,0,15,12,0,12,27
04/28/2015,EGE,CO,ANM,WE,Federal Contract Tower,1,3,6,0,10,0,0,26,19,45,1,3,32,19,55,30,0,30,85
04/29/2015,EGE,CO,ANM,WE,Federal Contract Tower,1,5,9,0,15,0,0,25,38,63,1,5,34,38,78,34,0,34,112
04/30/2015,EGE,CO,ANM,WE,Federal Contract Tower,1,1,6,0,8,0,2,15,14,31,1,3,21,14,39,98,0,98,137
05/01/2015,EGE,CO,ANM,WE,Federal Contract Tower,1,7,12,0,20,0,0,9,6,15,1,7,21,6,35,0,0,0,35
05/02/2015,EGE,CO,ANM,WE,Federal Contract Tower,1,2,6,0,9,0,0,15,3,18,1,2,21,3,27,22,0,22,49
05/03/2015,EGE,CO,ANM,WE,Federal Contract Tower,1,2,8,6,17,0,0,14,0,14,1,2,22,6,31,22,36,58,89
05/04/2015,EGE,CO,ANM,WE,Federal Contract Tower,1,7,13,0,21,0,0,7,0,7,1,7,20,0,28,32,0,32,60
05/05/2015,EGE,CO,ANM,WE,Federal Contract Tower,1,3,7,0,11,0,0,11,20,31,1,3,18,20,42,8,16,24,66
05/06/2015,EGE,CO,ANM,WE,Federal Contract Tower,1,8,9,4,22,0,0,2,8,10,1,8,11,12,32,10,10,20,52
05/07/2015,EGE,CO,ANM,WE,Federal Contract Tower,1,5,7,0,13,0,0,13,8,21,1,5,20,8,34,14,0,14,48
05/08/2015,EGE,CO,ANM,WE,Federal Contract Tower,0,6,6,0,12,0,0,4,9,13,0,6,10,9,25,20,0,20,45
05/09/2015,EGE,CO,ANM,WE,Federal Contract Tower,1,7,4,0,12,0,0,4,0,4,1,7,8,0,16,40,0,40,56
05/10/2015,EGE,CO,ANM,WE,Federal Contract Tower,0,8,7,0,15,0,0,4,0,4,0,8,11,0,19,16,0,16,35
05/11/2015,EGE,CO,ANM,WE,Federal Contract Tower,1,3,6,0,10,0,0,10,9,19,1,3,16,9,29,36,0,36,65
05/12/2015,EGE,CO,ANM,WE,Federal Contract Tower,1,4,5,0,10,0,0,16,10,26,1,4,21,10,36,72,0,72,108
05/13/2015,EGE,CO,ANM,WE,Federal Contract Tower,1,5,7,0,13,0,0,10,11,21,1,5,17,11,34,52,4,56,90
05/14/2015,EGE,CO,ANM,WE,Federal Contract Tower,1,2,14,0,17,0,0,6,9,15,1,2,20,9,32,8,0,8,40
05/15/2015,EGE,CO,ANM,WE,Federal Contract Tower,1,0,19,0,20,0,0,15,4,19,1,0,34,4,39,28,0,28,67
05/16/2015,EGE,CO,ANM,WE,Federal Contract Tower,1,4,6,0,11,0,0,12,3,15,1,4,18,3,26,26,0,26,52
05/17/2015,EGE,CO,ANM,WE,Federal Contract Tower,1,4,21,0,26,0,0,3,0,3,1,4,24,0,29,0,0,0,29
05/18/2015,EGE,CO,ANM,WE,Federal Contract Tower,1,2,9,0,12,0,0,13,0,13,1,2,22,0,25,10,0,10,35
05/19/2015,EGE,CO,ANM,WE,Federal Contract Tower,1,1,4,3,9,0,0,2,8,10,1,1,6,11,19,4,6,10,29
05/20/2015,EGE,CO,ANM,WE,Federal Contract Tower,0,6,12,1,19,0,0,13,11,24,0,6,25,12,43,6,0,6,49
05/21/2015,EGE,CO,ANM,WE,Federal Contract Tower,1,4,8,0,13,0,0,24,4,28,1,4,32,4,41,34,0,34,75
05/22/2015,EGE,CO,ANM,WE,Federal Contract Tower,1,15,9,0,25,0,0,10,2,12,1,15,19,2,37,44,0,44,81
05/23/2015,EGE,CO,ANM,WE,Federal Contract Tower,0,5,6,0,11,0,0,24,1,25,0,5,30,1,36,78,0,78,114
05/24/2015,EGE,CO,ANM,WE,Federal Contract Tower,1,1,7,2,11,0,0,17,0,17,1,1,24,2,28,18,0,18,46
05/25/2015,EGE,CO,ANM,WE,Federal Contract Tower,1,14,8,0,23,0,0,14,0,14,1,14,22,0,37,54,0,54,91
05/26/2015,EGE,CO,ANM,WE,Federal Contract Tower,1,6,6,0,13,0,0,13,0,13,1,6,19,0,26,18,0,18,44
05/27/2015,EGE,CO,ANM,WE,Federal Contract Tower,1,2,16,0,19,0,0,27,0,27,1,2,43,0,46,44,0,44,90
05/28/2015,EGE,CO,ANM,WE,Federal Contract Tower,1,8,14,0,23,0,0,26,4,30,1,8,40,4,53,62,0,62,115
05/29/2015,EGE,CO,ANM,WE,Federal Contract Tower,1,6,13,0,20,0,0,20,2,22,1,6,33,2,42,38,0,38,80
05/30/2015,EGE,CO,ANM,WE,Federal Contract Tower,1,12,8,0,21,0,0,40,2,42,1,12,48,2,63,46,0,46,109
05/31/2015,EGE,CO,ANM,WE,Federal Contract Tower,1,10,13,0,24,0,0,19,1,20,1,10,32,1,44,32,0,32,76
06/01/2015,EGE,CO,ANM,WE,Federal Contract Tower,1,9,14,0,24,0,0,21,3,24,1,9,35,3,48,38,0,38,86
06/02/2015,EGE,CO,ANM,WE,Federal Contract Tower,1,8,17,0,26,0,0,38,4,42,1,8,55,4,68,8,4,12,80
06/03/2015,EGE,CO,ANM,WE,Federal Contract Tower,0,10,17,0,27,0,0,27,12,39,0,10,44,12,66,24,0,24,90
06/04/2015,EGE,CO,ANM,WE,Federal Contract Tower,3,25,9,2,39,0,3,36,5,44,3,28,45,7,83,4,0,4,87
06/05/2015,EGE,CO,ANM,WE,Federal Contract Tower,5,8,17,1,31,0,0,17,5,22,5,8,34,6,53,24,0,24,77
06/06/2015,EGE,CO,ANM,WE,Federal Contract Tower,3,9,12,1,25,0,0,7,2,9,3,9,19,3,34,20,0,20,54
06/07/2015,EGE,CO,ANM,WE,Federal Contract Tower,4,14,36,2,56,0,0,40,1,41,4,14,76,3,97,62,0,62,159
06/08/2015,EGE,CO,ANM,WE,Federal Contract Tower,5,18,19,0,42,0,0,24,4,28,5,18,43,4,70,32,10,42,112
06/09/2015,EGE,CO,ANM,WE,Federal Contract Tower,4,15,14,3,36,0,0,29,15,44,4,15,43,18,80,32,0,32,112
06/10/2015,EGE,CO,ANM,WE,Federal Contract Tower,4,17,13,0,34,0,0,15,12,27,4,17,28,12,61,46,0,46,107
06/11/2015,EGE,CO,ANM,WE,Federal Contract Tower,4,9,21,0,34,0,0,11,6,17,4,9,32,6,51,30,0,30,81
06/12/2015,EGE,CO,ANM,WE,Federal Contract Tower,4,17,19,2,42,0,0,5,6,11,4,17,24,8,53,4,0,4,57
06/13/2015,EGE,CO,ANM,WE,Federal Contract Tower,3,11,13,2,29,0,0,32,0,32,3,11,45,2,61,36,0,36,97
06/14/2015,EGE,CO,ANM,WE,Federal Contract Tower,5,16,34,0,55,0,0,29,2,31,5,16,63,2,86,26,0,26,112
06/15/2015,EGE,CO,ANM,WE,Federal Contract Tower,4,8,19,0,31,0,0,18,3,21,4,8,37,3,52,0,0,0,52
06/16/2015,EGE,CO,ANM,WE,Federal Contract Tower,5,8,16,0,29,0,0,10,23,33,5,8,26,23,62,22,0,22,84
06/17/2015,EGE,CO,ANM,WE,Federal Contract Tower,4,14,30,3,51,0,0,33,18,51,4,14,63,21,102,14,2,16,118
06/18/2015,EGE,CO,ANM,WE,Federal Contract Tower,5,20,24,0,49,0,0,29,16,45,5,20,53,16,94,30,0,30,124
06/19/2015,EGE,CO,ANM,WE,Federal Contract Tower,7,7,19,0,33,0,0,40,13,53,7,7,59,13,86,12,2,14,100
06/20/2015,EGE,CO,ANM,WE,Federal Contract Tower,3,15,17,1,36,0,0,33,4,37,3,15,50,5,73,36,34,70,143
06/21/2015,EGE,CO,ANM,WE,Federal Contract Tower,5,28,20,0,53,0,0,28,1,29,5,28,48,1,82,18,0,18,100
06/22/2015,EGE,CO,ANM,WE,Federal Contract Tower,5,12,26,0,43,0,0,21,5,26,5,12,47,5,69,40,0,40,109
06/23/2015,EGE,CO,ANM,WE,Federal Contract Tower,5,9,18,0,32,0,0,20,4,24,5,9,38,4,56,38,0,38,94
06/24/2015,EGE,CO,ANM,WE,Federal Contract Tower,7,22,24,0,53,0,0,30,8,38,7,22,54,8,91,32,6,38,129
06/25/2015,EGE,CO,ANM,WE,Federal Contract Tower,5,15,26,0,46,0,0,24,8,32,5,15,50,8,78,8,0,8,86
06/26/2015,EGE,CO,ANM,WE,Federal Contract Tower,10,26,28,5,69,0,0,35,1,36,10,26,63,6,105,10,0,10,115
06/27/2015,EGE,CO,ANM,WE,Federal Contract Tower,4,16,27,12,59,0,0,48,2,50,4,16,75,14,109,24,30,54,163
06/28/2015,EGE,CO,ANM,WE,Federal Contract Tower,9,26,36,0,71,0,0,32,0,32,9,26,68,0,103,36,0,36,139
06/29/2015,EGE,CO,ANM,WE,Federal Contract Tower,5,24,25,1,55,0,0,24,0,24,5,24,49,1,79,26,0,26,105
06/30/2015,EGE,CO,ANM,WE,Federal Contract Tower,5,25,22,0,52,0,0,18,10,28,5,25,40,10,80,28,0,28,108
07/01/2015,EGE,CO,ANM,WE,Federal Contract Tower,4,33,72,0,109,0,0,40,2,42,4,33,112,2,151,30,12,42,193
07/02/2015,EGE,CO,ANM,WE,Federal Contract Tower,5,36,54,2,97,0,0,31,5,36,5,36,85,7,133,16,4,20,153
07/03/2015,EGE,CO,ANM,WE,Federal Contract Tower,5,29,30,0,64,0,0,28,0,28,5,29,58,0,92,22,0,22,114
07/04/2015,EGE,CO,ANM,WE,Federal Contract Tower,4,12,9,0,25,0,0,18,2,20,4,12,27,2,45,12,0,12,57
07/05/2015,EGE,CO,ANM,WE,Federal Contract Tower,6,65,58,0,129,0,0,13,1,14,6,65,71,1,143,14,0,14,157
07/06/2015,EGE,CO,ANM,WE,Federal Contract Tower,6,29,46,0,81,0,0,14,0,14,6,29,60,0,95,14,0,14,109
07/07/2015,EGE,CO,ANM,WE,Federal Contract Tower,5,16,35,0,56,0,0,8,12,20,5,16,43,12,76,4,16,20,96
07/08/2015,EGE,CO,ANM,WE,Federal Contract Tower,6,36,41,0,83,0,0,6,12,18,6,36,47,12,101,14,46,60,161
07/09/2015,EGE,CO,ANM,WE,Federal Contract Tower,4,22,41,2,69,0,0,28,4,32,4,22,69,6,101,2,0,2,103
07/10/2015,EGE,CO,ANM,WE,Federal Contract Tower,6,27,33,0,66,0,0,16,0,16,6,27,49,0,82,20,0,20,102
07/11/2015,EGE,CO,ANM,WE,Federal Contract Tower,3,25,26,2,56,0,0,37,5,42,3,25,63,7,98,12,22,34,132
07/12/2015,EGE,CO,ANM,WE,Federal Contract Tower,6,48,53,0,107,0,0,26,1,27,6,48,79,1,134,4,0,4,138
07/13/2015,EGE,CO,ANM,WE,Federal Contract Tower,6,16,31,0,53,0,0,34,3,37,6,16,65,3,90,46,0,46,136
07/14/2015,EGE,CO,ANM,WE,Federal Contract Tower,5,14,36,0,55,0,0,26,16,42,5,14,62,16,97,60,0,60,157
07/15/2015,EGE,CO,ANM,WE,Federal Contract Tower,3,18,44,0,65,0,0,30,12,42,3,18,74,12,107,80,0,80,187
07/16/2015,EGE,CO,ANM,WE,Federal Contract Tower,6,43,30,0,79,0,2,32,14,48,6,45,62,14,127,52,10,62,189
07/17/2015,EGE,CO,ANM,WE,Federal Contract Tower,4,33,29,2,68,0,1,45,19,65,4,34,74,21,133,62,6,68,201
07/18/2015,EGE,CO,ANM,WE,Federal Contract Tower,4,18,32,0,54,0,0,32,5,37,4,18,64,5,91,80,0,80,171
07/19/2015,EGE,CO,ANM,WE,Federal Contract Tower,5,42,39,0,86,0,0,7,0,7,5,42,46,0,93,12,0,12,105
07/20/2015,EGE,CO,ANM,WE,Federal Contract Tower,6,25,38,0,69,0,0,28,0,28,6,25,66,0,97,24,0,24,121
07/21/2015,EGE,CO,ANM,WE,Federal Contract Tower,5,14,37,0,56,0,0,13,2,15,5,14,50,2,71,34,0,34,105
07/22/2015,EGE,CO,ANM,WE,Federal Contract Tower,5,27,42,0,74,0,0,29,8,37,5,27,71,8,111,6,0,6,117
07/23/2015,EGE,CO,ANM,WE,Federal Contract Tower,6,21,26,0,53,0,0,30,10,40,6,21,56,10,93,18,0,18,111
07/24/2015,EGE,CO,ANM,WE,Federal Contract Tower,6,34,31,1,72,0,0,40,4,44,6,34,71,5,116,24,0,24,140
07/25/2015,EGE,CO,ANM,WE,Federal Contract Tower,2,30,37,0,69,0,0,31,0,31,2,30,68,0,100,12,0,12,112
07/26/2015,EGE,CO,ANM,WE,Federal Contract Tower,5,49,47,0,101,0,0,40,1,41,5,49,87,1,142,12,0,12,154
07/27/2015,EGE,CO,ANM,WE,Federal Contract Tower,5,23,21,0,49,0,0,29,5,34,5,23,50,5,83,60,0,60,143
07/28/2015,EGE,CO,ANM,WE,Federal Contract Tower,5,42,22,0,69,0,0,26,10,36,5,42,48,10,105,34,0,34,139
07/29/2015,EGE,CO,ANM,WE,Federal Contract Tower,5,31,40,0,76,0,0,29,15,44,5,31,69,15,120,20,0,20,140
07/30/2015,EGE,CO,ANM,WE,Federal Contract Tower,5,25,37,0,67,0,0,27,6,33,5,25,64,6,100,8,0,8,108
07/31/2015,EGE,CO,ANM,WE,Federal Contract Tower,6,11,26,0,43,0,0,17,11,28,6,11,43,11,71,14,0,14,85
08/01/2015,EGE,CO,ANM,WE,Federal Contract Tower,4,48,41,0,93,0,0,30,0,30,4,48,71,0,123,20,0,20,143
08/02/2015,EGE,CO,ANM,WE,Federal Contract Tower,6,45,43,0,94,0,0,14,0,14,6,45,57,0,108,22,0,22,130
08/03/2015,EGE,CO,ANM,WE,Federal Contract Tower,6,29,32,0,67,0,0,14,0,14,6,29,46,0,81,2,0,2,83
08/04/2015,EGE,CO,ANM,WE,Federal Contract Tower,5,17,36,1,59,0,0,42,0,42,5,17,78,1,101,30,0,30,131
08/05/2015,EGE,CO,ANM,WE,Federal Contract Tower,5,23,28,2,58,0,2,29,14,45,5,25,57,16,103,12,0,12,115
08/06/2015,EGE,CO,ANM,WE,Federal Contract Tower,5,22,53,0,80,0,3,24,8,35,5,25,77,8,115,0,0,0,115
08/07/2015,EGE,CO,ANM,WE,Federal Contract Tower,5,17,26,0,48,0,3,22,6,31,5,20,48,6,79,30,0,30,109
08/08/2015,EGE,CO,ANM,WE,Federal Contract Tower,5,33,35,0,73,0,0,19,2,21,5,33,54,2,94,18,0,18,112
08/09/2015,EGE,CO,ANM,WE,Federal Contract Tower,7,60,54,0,121,0,0,33,0,33,7,60,87,0,154,30,0,30,184
08/10/2015,EGE,CO,ANM,WE,Federal Contract Tower,5,19,38,0,62,0,0,27,2,29,5,19,65,2,91,68,0,68,159
08/11/2015,EGE,CO,ANM,WE,Federal Contract Tower,4,31,21,0,56,0,0,27,34,61,4,31,48,34,117,34,4,38,155
08/12/2015,EGE,CO,ANM,WE,Federal Contract Tower,5,15,24,0,44,0,0,34,23,57,5,15,58,23,101,70,0,70,171
08/13/2015,EGE,CO,ANM,WE,Federal Contract Tower,5,13,40,0,58,0,0,46,9,55,5,13,86,9,113,34,16,50,163
08/14/2015,EGE,CO,ANM,WE,Federal Contract Tower,6,32,21,0,59,0,0,33,10,43,6,32,54,10,102,44,2,46,148
08/15/2015,EGE,CO,ANM,WE,Federal Contract Tower,4,34,28,0,66,0,0,24,2,26,4,34,52,2,92,36,0,36,128
08/16/2015,EGE,CO,ANM,WE,Federal Contract Tower,7,49,45,0,101,0,0,36,0,36,7,49,81,0,137,0,0,0,137
08/17/2015,EGE,CO,ANM,WE,Federal Contract Tower,5,28,28,0,61,0,0,25,2,27,5,28,53,2,88,12,0,12,100
08/18/2015,EGE,CO,ANM,WE,Federal Contract Tower,5,26,22,0,53,0,0,14,24,38,5,26,36,24,91,24,0,24,115
08/19/2015,EGE,CO,ANM,WE,Federal Contract Tower,5,24,20,3,52,0,0,53,11,64,5,24,73,14,116,12,0,12,128
08/20/2015,EGE,CO,ANM,WE,Federal Contract Tower,5,21,48,0,74,0,2,23,19,44,5,23,71,19,118,28,0,28,146
08/21/2015,EGE,CO,ANM,WE,Federal Contract Tower,5,27,34,0,66,0,0,31,14,45,5,27,65,14,111,4,8,12,123
08/22/2015,EGE,CO,ANM,WE,Federal Contract Tower,3,22,26,0,51,0,0,30,4,34,3,22,56,4,85,18,0,18,103
08/23/2015,EGE,CO,ANM,WE,Federal Contract Tower,5,36,42,0,83,0,0,24,0,24,5,36,66,0,107,12,0,12,119
08/24/2015,EGE,CO,ANM,WE,Federal Contract Tower,5,17,28,0,50,0,0,26,0,26,5,17,54,0,76,26,0,26,102
08/25/2015,EGE,CO,ANM,WE,Federal Contract Tower,1,11,23,0,35,0,0,23,14,37,1,11,46,14,72,2,0,2,74
08/26/2015,EGE,CO,ANM,WE,Federal Contract Tower,5,17,27,0,49,0,0,25,14,39,5,17,52,14,88,16,2,18,106
08/27/2015,EGE,CO,ANM,WE,Federal Contract Tower,5,20,29,0,54,0,0,1,8,9,5,20,30,8,63,20,0,20,83
08/28/2015,EGE,CO,ANM,WE,Federal Contract Tower,5,27,23,1,56,0,0,27,13,40,5,27,50,14,96,34,0,34,130
08/29/2015,EGE,CO,ANM,WE,Federal Contract Tower,3,24,14,1,42,0,0,28,1,29,3,24,42,2,71,54,0,54,125
08/30/2015,EGE,CO,ANM,WE,Federal Contract Tower,4,35,33,3,75,0,0,34,0,34,4,35,67,3,109,28,0,28,137
08/31/2015,EGE,CO,ANM,WE,Federal Contract Tower,4,25,33,0,62,0,0,12,0,12,4,25,45,0,74,38,0,38,112
09/01/2015,EGE,CO,ANM,WE,Federal Contract Tower,3,20,20,2,45,0,0,27,8,35,3,20,47,10,80,26,0,26,106
09/02/2015,EGE,CO,ANM,WE,Federal Contract Tower,4,10,23,0,37,0,0,16,4,20,4,10,39,4,57,10,0,10,67
09/03/2015,EGE,CO,ANM,WE,Federal Contract Tower,5,23,37,0,65,0,0,19,4,23,5,23,56,4,88,8,0,8,96
09/04/2015,EGE,CO,ANM,WE,Federal Contract Tower,5,31,56,0,92,0,0,28,2,30,5,31,84,2,122,30,0,30,152
09/05/2015,EGE,CO,ANM,WE,Federal Contract Tower,2,13,24,2,41,0,0,21,0,21,2,13,45,2,62,22,20,42,104
09/06/2015,EGE,CO,ANM,WE,Federal Contract Tower,5,14,17,0,36,0,0,32,0,32,5,14,49,0,68,0,0,0,68
09/07/2015,EGE,CO,ANM,WE,Federal Contract Tower,5,26,66,0,97,0,0,13,2,15,5,26,79,2,112,14,0,14,126
09/08/2015,EGE,CO,ANM,WE,Federal Contract Tower,5,17,25,0,47,0,0,20,0,20,5,17,45,0,67,10,0,10,77
09/09/2015,EGE,CO,ANM,WE,Federal Contract Tower,3,14,25,0,42,0,0,16,6,22,3,14,41,6,64,26,0,26,90
09/10/2015,EGE,CO,ANM,WE,Federal Contract Tower,5,11,29,0,45,0,0,24,1,25,5,11,53,1,70,6,0,6,76
09/11/2015,EGE,CO,ANM,WE,Federal Contract Tower,5,10,25,12,52,0,0,36,2,38,5,10,61,14,90,16,0,16,106
09/12/2015,EGE,CO,ANM,WE,Federal Contract Tower,2,15,10,0,27,0,0,51,1,52,2,15,61,1,79,36,0,36,115
09/13/2015,EGE,CO,ANM,WE,Federal Contract Tower,4,17,26,3,50,0,0,20,2,22,4,17,46,5,72,0,4,4,76
09/14/2015,EGE,CO,ANM,WE,Federal Contract Tower,4,14,18,0,36,0,0,14,1,15,4,14,32,1,51,10,0,10,61
09/15/2015,EGE,CO,ANM,WE,Federal Contract Tower,4,9,13,0,26,0,0,8,18,26,4,9,21,18,52,0,6,6,58
09/16/2015,EGE,CO,ANM,WE,Federal Contract Tower,5,20,13,0,38,0,0,5,13,18,5,20,18,13,56,0,0,0,56
09/17/2015,EGE,CO,ANM,WE,Federal Contract Tower,4,20,21,0,45,0,0,17,14,31,4,20,38,14,76,44,0,44,120
09/18/2015,EGE,CO,ANM,WE,Federal Contract Tower,5,18,25,4,52,0,0,20,6,26,5,18,45,10,78,18,0,18,96
09/19/2015,EGE,CO,ANM,WE,Federal Contract Tower,3,11,14,0,28,0,0,26,2,28,3,11,40,2,56,6,0,6,62
09/20/2015,EGE,CO,ANM,WE,Federal Contract Tower,3,11,11,1,26,0,0,31,2,33,3,11,42,3,59,14,0,14,73
09/21/2015,EGE,CO,ANM,WE,Federal Contract Tower,4,13,13,0,30,0,0,11,2,13,4,13,24,2,43,14,0,14,57
09/22/2015,EGE,CO,ANM,WE,Federal Contract Tower,4,8,12,0,24,0,0,17,18,35,4,8,29,18,59,16,0,16,75
09/23/2015,EGE,CO,ANM,WE,Federal Contract Tower,4,16,9,0,29,0,0,18,17,35,4,16,27,17,64,24,0,24,88
09/24/2015,EGE,CO,ANM,WE,Federal Contract Tower,3,18,17,0,38,0,0,23,16,39,3,18,40,16,77,12,0,12,89
09/25/2015,EGE,CO,ANM,WE,Federal Contract Tower,3,22,21,1,47,0,0,28,9,37,3,22,49,10,84,16,0,16,100
09/26/2015,EGE,CO,ANM,WE,Federal Contract Tower,3,15,2,1,21,0,0,40,3,43,3,15,42,4,64,8,0,8,72
09/27/2015,EGE,CO,ANM,WE,Federal Contract Tower,3,23,29,0,55,0,0,41,1,42,3,23,70,1,97,20,0,20,117
09/28/2015,EGE,CO,ANM,WE,Federal Contract Tower,2,13,17,0,32,0,0,10,0,10,2,13,27,0,42,4,0,4,46
09/29/2015,EGE,CO,ANM,WE,Federal Contract Tower,3,8,24,0,35,0,0,18,24,42,3,8,42,24,77,36,0,36,113
09/30/2015,EGE,CO,ANM,WE,Federal Contract Tower,3,9,10,0,22,0,1,14,18,33,3,10,24,18,55,0,0,0,55
10/01/2015,EGE,CO,ANM,WE,Federal Contract Tower,2,22,11,0,35,0,0,15,24,39,2,22,26,24,74,42,0,42,116
10/02/2015,EGE,CO,ANM,WE,Federal Contract Tower,3,19,32,4,58,0,0,19,12,31,3,19,51,16,89,28,0,28,117
10/03/2015,EGE,CO,ANM,WE,Federal Contract Tower,2,2,18,0,22,0,0,27,13,40,2,2,45,13,62,83,26,109,171
10/04/2015,EGE,CO,ANM,WE,Federal Contract Tower,2,11,22,0,35,0,0,23,6,29,2,11,45,6,64,38,0,38,102
10/05/2015,EGE,CO,ANM,WE,Federal Contract Tower,2,4,17,0,23,0,0,9,0,9,2,4,26,0,32,12,0,12,44
10/06/2015,EGE,CO,ANM,WE,Federal Contract Tower,1,5,17,0,23,0,0,8,20,28,1,5,25,20,51,30,0,30,81
10/07/2015,EGE,CO,ANM,WE,Federal Contract Tower,1,11,7,0,19,0,0,14,12,26,1,11,21,12,45,6,0,6,51
10/08/2015,EGE,CO,ANM,WE,Federal Contract Tower,1,20,9,0,30,0,1,23,10,34,1,21,32,10,64,24,0,24,88
10/09/2015,EGE,CO,ANM,WE,Federal Contract Tower,1,11,13,0,25,0,2,25,10,37,1,13,38,10,62,20,0,20,82
10/10/2015,EGE,CO,ANM,WE,Federal Contract Tower,1,2,5,0,8,0,0,13,17,30,1,2,18,17,38,16,30,46,84
10/11/2015,EGE,CO,ANM,WE,Federal Contract Tower,1,13,6,0,20,0,0,14,3,17,1,13,20,3,37,4,6,10,47
10/12/2015,EGE,CO,ANM,WE,Federal Contract Tower,1,10,18,3,32,0,0,25,2,27,1,10,43,5,59,30,0,30,89
10/13/2015,EGE,CO,ANM,WE,Federal Contract Tower,1,8,12,0,21,0,0,25,0,25,1,8,37,0,46,34,0,34,80
10/14/2015,EGE,CO,ANM,WE,Federal Contract Tower,1,7,10,0,18,0,0,18,0,18,1,7,28,0,36,8,0,8,44
10/15/2015,EGE,CO,ANM,WE,Federal Contract Tower,1,8,9,0,18,0,0,28,8,36,1,8,37,8,54,12,0,12,66
10/16/2015,EGE,CO,ANM,WE,Federal Contract Tower,1,15,12,0,28,0,0,21,4,25,1,15,33,4,53,8,0,8,61
