01/01/2000,EGE,CO,ANM,WE,Federal Contract Tower,30,18,37,0,85,8,0,1,0,9,38,18,38,0,94,2,0,2,96
10/17/2015,EGE,CO,ANM,WE,Federal Contract Tower,1,4,6,0,11,0,0,17,10,27,1,4,23,10,38,28,2,30,68
10/18/2015,EGE,CO,ANM,WE,Federal Contract Tower,1,7,15,0,23,0,0,17,4,21,1,7,32,4,44,30,0,30,74
10/19/2015,EGE,CO,ANM,WE,Federal Contract Tower,1,8,13,0,22,0,0,3,0,3,1,8,16,0,25,12,0,12,37
10/20/2015,EGE,CO,ANM,WE,Federal Contract Tower,0,6,16,0,22,0,0,17,3,20,0,6,33,3,42,46,0,46,88
10/21/2015,EGE,CO,ANM,WE,Federal Contract Tower,0,7,5,0,12,0,0,10,0,10,0,7,15,0,22,20,0,20,42
10/22/2015,EGE,CO,ANM,WE,Federal Contract Tower,1,1,12,0,14,0,0,2,0,2,1,1,14,0,16,0,0,0,16
10/23/2015,EGE,CO,ANM,WE,Federal Contract Tower,1,2,9,0,12,0,0,5,0,5,1,2,14,0,17,0,0,0,17
10/24/2015,EGE,CO,ANM,WE,Federal Contract Tower,1,2,5,1,9,0,0,22,5,27,1,2,27,6,36,32,0,32,68
10/25/2015,EGE,CO,ANM,WE,Federal Contract Tower,1,1,5,0,7,0,0,24,4,28,1,1,29,4,35,24,0,24,59
10/26/2015,EGE,CO,ANM,WE,Federal Contract Tower,1,3,8,0,12,0,0,2,0,2,1,3,10,0,14,0,0,0,14
10/27/2015,EGE,CO,ANM,WE,Federal Contract Tower,1,8,0,11,20,0,0,9,0,9,1,8,9,11,29,10,0,10,39
10/28/2015,EGE,CO,ANM,WE,Federal Contract Tower,1,5,3,0,9,0,0,18,4,22,1,5,21,4,31,0,0,0,31
10/29/2015,EGE,CO,ANM,WE,Federal Contract Tower,1,6,4,0,11,0,0,11,5,16,1,6,15,5,27,10,0,10,37
10/30/2015,EGE,CO,ANM,WE,Federal Contract Tower,1,2,8,2,13,0,0,1,0,1,1,2,9,2,14,0,0,0,14
10/31/2015,EGE,CO,ANM,WE,Federal Contract Tower,1,3,5,0,9,0,0,19,0,19,1,3,24,0,28,64,0,64,92
11/01/2015,EGE,CO,ANM,WE,Federal Contract Tower,0,5,6,1,12,0,0,15,4,19,0,5,21,5,31,28,26,54,85
11/02/2015,EGE,CO,ANM,WE,Federal Contract Tower,1,5,1,0,7,0,0,7,0,7,1,5,8,0,14,0,0,0,14
11/03/2015,EGE,CO,ANM,WE,Federal Contract Tower,1,0,4,0,5,0,0,7,6,13,1,0,11,6,18,0,0,0,18
11/04/2015,EGE,CO,ANM,WE,Federal Contract Tower,1,3,7,0,11,0,0,0,0,0,1,3,7,0,11,0,0,0,11
11/05/2015,EGE,CO,ANM,WE,Federal Contract Tower,1,17,10,0,28,0,0,6,0,6,1,17,16,0,34,6,0,6,40
11/06/2015,EGE,CO,ANM,WE,Federal Contract Tower,1,6,14,0,21,0,0,12,2,14,1,6,26,2,35,8,0,8,43
11/07/2015,EGE,CO,ANM,WE,Federal Contract Tower,1,3,8,5,17,0,0,17,6,23,1,3,25,11,40,60,60,120,160
11/08/2015,EGE,CO,ANM,WE,Federal Contract Tower,1,6,11,0,18,0,0,25,0,25,1,6,36,0,43,90,0,90,133
11/09/2015,EGE,CO,ANM,WE,Federal Contract Tower,1,5,8,0,14,0,0,20,0,20,1,5,28,0,34,26,0,26,60
11/10/2015,EGE,CO,ANM,WE,Federal Contract Tower,1,11,3,0,15,0,0,5,0,5,1,11,8,0,20,0,0,0,20
11/11/2015,EGE,CO,ANM,WE,Federal Contract Tower,0,4,7,0,11,0,0,2,0,2,0,4,9,0,13,0,0,0,13
11/12/2015,EGE,CO,ANM,WE,Federal Contract Tower,1,4,6,0,11,0,0,9,2,11,1,4,15,2,22,4,0,4,26
11/13/2015,EGE,CO,ANM,WE,Federal Contract Tower,1,3,11,4,19,0,0,13,3,16,1,3,24,7,35,0,0,0,35
11/14/2015,EGE,CO,ANM,WE,Federal Contract Tower,1,0,6,2,9,0,0,6,3,9,1,0,12,5,18,0,4,4,22
11/15/2015,EGE,CO,ANM,WE,Federal Contract Tower,1,6,9,0,16,0,0,26,1,27,1,6,35,1,43,38,0,38,81
11/16/2015,EGE,CO,ANM,WE,Federal Contract Tower,1,2,2,0,5,0,0,0,0,0,1,2,2,0,5,0,0,0,5
11/17/2015,EGE,CO,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,0,0,14,14,0,4,4,14,22,0,0,0,22
11/18/2015,EGE,CO,ANM,WE,Federal Contract Tower,1,3,8,0,12,0,0,1,16,17,1,3,9,16,29,0,0,0,29
11/19/2015,EGE,CO,ANM,WE,Federal Contract Tower,0,6,6,0,12,0,0,7,12,19,0,6,13,12,31,14,10,24,55
11/20/2015,EGE,CO,ANM,WE,Federal Contract Tower,3,9,11,0,23,0,0,1,4,5,3,9,12,4,28,0,2,2,30
11/21/2015,EGE,CO,ANM,WE,Federal Contract Tower,2,18,14,0,34,0,0,25,0,25,2,18,39,0,59,42,2,44,103
11/22/2015,EGE,CO,ANM,WE,Federal Contract Tower,3,12,14,0,29,0,0,18,0,18,3,12,32,0,47,14,10,24,71
11/23/2015,EGE,CO,ANM,WE,Federal Contract Tower,3,20,19,0,42,0,0,17,2,19,3,20,36,2,61,0,0,0,61
11/24/2015,EGE,CO,ANM,WE,Federal Contract Tower,3,23,28,0,54,0,0,23,4,27,3,23,51,4,81,0,0,0,81
11/25/2015,EGE,CO,ANM,WE,Federal Contract Tower,3,20,27,0,50,0,0,12,2,14,3,20,39,2,64,8,2,10,74
11/26/2015,EGE,CO,ANM,WE,Federal Contract Tower,4,6,6,0,16,0,0,2,0,2,4,6,8,0,18,2,0,2,20
11/27/2015,EGE,CO,ANM,WE,Federal Contract Tower,3,16,6,0,25,0,0,5,0,5,3,16,11,0,30,0,0,0,30
11/28/2015,EGE,CO,ANM,WE,Federal Contract Tower,3,25,37,0,65,0,0,5,0,5,3,25,42,0,70,0,0,0,70
11/29/2015,EGE,CO,ANM,WE,Federal Contract Tower,3,42,39,0,84,0,0,7,0,7,3,42,46,0,91,32,0,32,123
11/30/2015,EGE,CO,ANM,WE,Federal Contract Tower,2,16,17,0,35,0,0,5,0,5,2,16,22,0,40,0,0,0,40
12/01/2015,EGE,CO,ANM,WE,Federal Contract Tower,3,18,11,0,32,0,0,12,8,20,3,18,23,8,52,8,0,8,60
12/02/2015,EGE,CO,ANM,WE,Federal Contract Tower,5,4,14,1,24,0,1,15,12,28,5,5,29,13,52,6,8,14,66
12/03/2015,EGE,CO,ANM,WE,Federal Contract Tower,5,15,18,0,38,0,0,18,8,26,5,15,36,8,64,0,4,4,68
12/04/2015,EGE,CO,ANM,WE,Federal Contract Tower,5,22,14,1,42,0,0,10,6,16,5,22,24,7,58,0,0,0,58
12/05/2015,EGE,CO,ANM,WE,Federal Contract Tower,5,12,13,1,31,0,0,6,0,6,5,12,19,1,37,8,0,8,45
12/06/2015,EGE,CO,ANM,WE,Federal Contract Tower,7,25,24,0,56,0,0,7,3,10,7,25,31,3,66,0,0,0,66
12/07/2015,EGE,CO,ANM,WE,Federal Contract Tower,5,7,9,0,21,0,0,10,0,10,5,7,19,0,31,14,0,14,45
12/08/2015,EGE,CO,ANM,WE,Federal Contract Tower,5,14,9,0,28,0,0,14,8,22,5,14,23,8,50,28,14,42,92
12/09/2015,EGE,CO,ANM,WE,Federal Contract Tower,5,12,13,0,30,0,0,14,14,28,5,12,27,14,58,31,0,31,89
12/10/2015,EGE,CO,ANM,WE,Federal Contract Tower,5,15,18,0,38,0,0,0,24,24,5,15,18,24,62,0,0,0,62
12/11/2015,EGE,CO,ANM,WE,Federal Contract Tower,5,16,18,0,39,0,0,1,10,11,5,16,19,10,50,0,4,4,54
12/12/2015,EGE,CO,ANM,WE,Federal Contract Tower,3,11,10,0,24,0,0,0,0,0,3,11,10,0,24,0,0,0,24
12/13/2015,EGE,CO,ANM,WE,Federal Contract Tower,7,24,24,0,55,0,0,12,0,12,7,24,36,0,67,16,0,16,83
12/14/2015,EGE,CO,ANM,WE,Federal Contract Tower,1,9,17,0,27,0,0,2,0,2,1,9,19,0,29,0,0,0,29
12/15/2015,EGE,CO,ANM,WE,Federal Contract Tower,4,7,6,0,17,0,0,0,0,0,4,7,6,0,17,0,0,0,17
12/16/2015,EGE,CO,ANM,WE,Federal Contract Tower,4,35,28,0,67,0,0,6,19,25,4,35,34,19,92,0,0,0,92
12/17/2015,EGE,CO,ANM,WE,Federal Contract Tower,22,48,60,0,130,0,0,11,14,25,22,48,71,14,155,8,0,8,163
12/18/2015,EGE,CO,ANM,WE,Federal Contract Tower,29,61,77,0,167,0,0,9,7,16,29,61,86,7,183,0,0,0,183
12/19/2015,EGE,CO,ANM,WE,Federal Contract Tower,36,86,72,0,194,0,0,11,3,14,36,86,83,3,208,0,0,0,208
12/20/2015,EGE,CO,ANM,WE,Federal Contract Tower,34,66,66,0,166,0,0,5,0,5,34,66,71,0,171,0,0,0,171
12/21/2015,EGE,CO,ANM,WE,Federal Contract Tower,28,53,46,0,127,0,0,3,0,3,28,53,49,0,130,10,0,10,140
12/22/2015,EGE,CO,ANM,WE,Federal Contract Tower,23,27,27,0,77,0,0,0,0,0,23,27,27,0,77,0,0,0,77
12/23/2015,EGE,CO,ANM,WE,Federal Contract Tower,27,87,69,0,183,0,0,0,0,0,27,87,69,0,183,0,0,0,183
12/24/2015,EGE,CO,ANM,WE,Federal Contract Tower,25,41,32,0,98,0,0,9,0,9,25,41,41,0,107,4,0,4,111
12/25/2015,EGE,CO,ANM,WE,Federal Contract Tower,11,24,13,0,48,0,0,0,0,0,11,24,13,0,48,0,0,0,48
12/26/2015,EGE,CO,ANM,WE,Federal Contract Tower,31,122,151,0,304,0,0,5,0,5,31,122,156,0,309,0,0,0,309
12/27/2015,EGE,CO,ANM,WE,Federal Contract Tower,30,107,130,0,267,0,0,9,0,9,30,107,139,0,276,0,0,0,276
12/28/2015,EGE,CO,ANM,WE,Federal Contract Tower,24,75,106,0,205,0,0,17,0,17,24,75,123,0,222,0,0,0,222
12/29/2015,EGE,CO,ANM,WE,Federal Contract Tower,27,49,55,0,131,0,0,6,0,6,27,49,61,0,137,2,1,3,140
12/30/2015,EGE,CO,ANM,WE,Federal Contract Tower,29,71,76,0,176,0,0,5,0,5,29,71,81,0,181,0,0,0,181
12/31/2015,EGE,CO,ANM,WE,Federal Contract Tower,27,44,33,0,104,0,0,13,0,13,27,44,46,0,117,0,0,0,117
01/01/2016,EGE,CO,ANM,WE,Federal Contract Tower,25,72,51,0,148,0,0,9,0,9,25,72,60,0,157,0,0,0,157
01/02/2016,EGE,CO,ANM,WE,Federal Contract Tower,37,139,153,0,329,0,0,12,0,12,37,139,165,0,341,0,0,0,341
01/03/2016,EGE,CO,ANM,WE,Federal Contract Tower,37,126,150,0,313,0,0,15,1,16,37,126,165,1,329,0,0,0,329
01/04/2016,EGE,CO,ANM,WE,Federal Contract Tower,27,71,54,0,152,0,0,10,0,10,27,71,64,0,162,0,0,0,162
01/05/2016,EGE,CO,ANM,WE,Federal Contract Tower,21,48,24,1,94,0,0,4,20,24,21,48,28,21,118,4,12,16,134
01/06/2016,EGE,CO,ANM,WE,Federal Contract Tower,23,25,26,0,74,0,0,9,14,23,23,25,35,14,97,0,0,0,97
01/07/2016,EGE,CO,ANM,WE,Federal Contract Tower,29,35,20,2,86,0,0,0,10,10,29,35,20,12,96,0,0,0,96
01/08/2016,EGE,CO,ANM,WE,Federal Contract Tower,23,40,20,0,83,0,0,4,12,16,23,40,24,12,99,0,0,0,99
01/09/2016,EGE,CO,ANM,WE,Federal Contract Tower,32,44,21,0,97,0,0,10,0,10,32,44,31,0,107,16,0,16,123
01/10/2016,EGE,CO,ANM,WE,Federal Contract Tower,31,45,32,0,108,0,0,12,1,13,31,45,44,1,121,14,0,14,135
01/11/2016,EGE,CO,ANM,WE,Federal Contract Tower,25,18,20,0,63,0,0,11,0,11,25,18,31,0,74,0,0,0,74
01/12/2016,EGE,CO,ANM,WE,Federal Contract Tower,22,20,17,2,61,0,0,36,15,51,22,20,53,17,112,4,0,4,116
01/13/2016,EGE,CO,ANM,WE,Federal Contract Tower,24,22,30,0,76,0,0,9,20,29,24,22,39,20,105,0,0,0,105
01/14/2016,EGE,CO,ANM,WE,Federal Contract Tower,24,43,36,0,103,0,0,6,19,25,24,43,42,19,128,48,0,48,176
01/15/2016,EGE,CO,ANM,WE,Federal Contract Tower,22,40,59,0,121,0,0,4,2,6,22,40,63,2,127,40,0,40,167
01/16/2016,EGE,CO,ANM,WE,Federal Contract Tower,30,32,14,0,76,0,0,5,5,10,30,32,19,5,86,6,0,6,92
01/17/2016,EGE,CO,ANM,WE,Federal Contract Tower,28,24,28,0,80,0,0,0,0,0,28,24,28,0,80,0,0,0,80
01/18/2016,EGE,CO,ANM,WE,Federal Contract Tower,23,56,64,0,143,0,0,4,1,5,23,56,68,1,148,0,0,0,148
01/19/2016,EGE,CO,ANM,WE,Federal Contract Tower,20,29,27,0,76,0,0,9,0,9,20,29,36,0,85,24,0,24,109
01/20/2016,EGE,CO,ANM,WE,Federal Contract Tower,21,10,30,0,61,0,0,4,2,6,21,10,34,2,67,6,6,12,79
01/21/2016,EGE,CO,ANM,WE,Federal Contract Tower,25,22,38,0,85,0,0,14,4,18,25,22,52,4,103,0,0,0,103
01/22/2016,EGE,CO,ANM,WE,Federal Contract Tower,22,32,30,4,88,0,0,19,0,19,22,32,49,4,107,8,0,8,115
01/23/2016,EGE,CO,ANM,WE,Federal Contract Tower,26,32,28,0,86,0,0,18,0,18,26,32,46,0,104,6,0,6,110
01/24/2016,EGE,CO,ANM,WE,Federal Contract Tower,24,21,47,0,92,0,0,0,2,2,24,21,47,2,94,0,0,0,94
01/25/2016,EGE,CO,ANM,WE,Federal Contract Tower,20,26,23,0,69,0,0,5,0,5,20,26,28,0,74,0,0,0,74
01/26/2016,EGE,CO,ANM,WE,Federal Contract Tower,20,15,15,0,50,0,0,13,22,35,20,15,28,22,85,0,0,0,85
01/27/2016,EGE,CO,ANM,WE,Federal Contract Tower,24,21,22,0,67,0,0,6,26,32,24,21,28,26,99,0,0,0,99
01/28/2016,EGE,CO,ANM,WE,Federal Contract Tower,24,42,35,0,101,0,0,13,2,15,24,42,48,2,116,0,18,18,134
01/29/2016,EGE,CO,ANM,WE,Federal Contract Tower,24,36,28,0,88,0,0,9,11,20,24,36,37,11,108,0,0,0,108
01/30/2016,EGE,CO,ANM,WE,Federal Contract Tower,31,26,18,0,75,0,0,2,0,2,31,26,20,0,77,0,0,0,77
01/31/2016,EGE,CO,ANM,WE,Federal Contract Tower,22,25,32,0,79,0,0,0,0,0,22,25,32,0,79,0,0,0,79
02/01/2016,EGE,CO,ANM,WE,Federal Contract Tower,5,11,3,0,19,0,0,0,0,0,5,11,3,0,19,0,0,0,19
02/02/2016,EGE,CO,ANM,WE,Federal Contract Tower,27,33,19,0,79,0,0,0,3,3,27,33,19,3,82,0,0,0,82
02/03/2016,EGE,CO,ANM,WE,Federal Contract Tower,23,33,26,0,82,0,0,4,19,23,23,33,30,19,105,8,0,8,113
02/04/2016,EGE,CO,ANM,WE,Federal Contract Tower,23,41,39,0,103,0,0,5,12,17,23,41,44,12,120,2,0,2,122
02/05/2016,EGE,CO,ANM,WE,Federal Contract Tower,23,37,20,2,82,0,0,13,10,23,23,37,33,12,105,0,0,0,105
02/06/2016,EGE,CO,ANM,WE,Federal Contract Tower,32,25,33,0,90,0,0,18,0,18,32,25,51,0,108,4,0,4,112
02/07/2016,EGE,CO,ANM,WE,Federal Contract Tower,28,34,38,0,100,0,0,7,1,8,28,34,45,1,108,0,0,0,108
02/08/2016,EGE,CO,ANM,WE,Federal Contract Tower,24,38,36,2,100,0,0,11,0,11,24,38,47,2,111,6,0,6,117
02/09/2016,EGE,CO,ANM,WE,Federal Contract Tower,22,27,25,0,74,0,0,12,21,33,22,27,37,21,107,0,0,0,107
02/10/2016,EGE,CO,ANM,WE,Federal Contract Tower,24,28,38,0,90,0,0,11,12,23,24,28,49,12,113,6,0,6,119
02/11/2016,EGE,CO,ANM,WE,Federal Contract Tower,24,64,81,0,169,0,0,15,19,34,24,64,96,19,203,0,0,0,203
02/12/2016,EGE,CO,ANM,WE,Federal Contract Tower,24,70,94,0,188,0,0,17,6,23,24,70,111,6,211,0,0,0,211
02/13/2016,EGE,CO,ANM,WE,Federal Contract Tower,32,50,65,2,149,0,0,12,5,17,32,50,77,7,166,12,6,18,184
02/14/2016,EGE,CO,ANM,WE,Federal Contract Tower,29,36,35,0,100,0,0,6,0,6,29,36,41,0,106,0,0,0,106
02/15/2016,EGE,CO,ANM,WE,Federal Contract Tower,23,87,107,0,217,0,0,4,0,4,23,87,111,0,221,0,0,0,221
02/16/2016,EGE,CO,ANM,WE,Federal Contract Tower,24,62,46,0,132,0,0,34,0,34,24,62,80,0,166,0,0,0,166
02/17/2016,EGE,CO,ANM,WE,Federal Contract Tower,24,38,33,0,95,0,0,45,6,51,24,38,78,6,146,0,0,0,146
02/18/2016,EGE,CO,ANM,WE,Federal Contract Tower,24,35,45,0,104,0,0,0,0,0,24,35,45,0,104,0,0,0,104
02/19/2016,EGE,CO,ANM,WE,Federal Contract Tower,24,52,59,0,135,0,4,36,0,40,24,56,95,0,175,4,3,7,182
02/20/2016,EGE,CO,ANM,WE,Federal Contract Tower,32,60,32,2,126,0,0,55,1,56,32,60,87,3,182,16,0,16,198
02/21/2016,EGE,CO,ANM,WE,Federal Contract Tower,30,58,62,0,150,0,0,45,1,46,30,58,107,1,196,14,0,14,210
02/22/2016,EGE,CO,ANM,WE,Federal Contract Tower,21,31,46,0,98,0,0,15,0,15,21,31,61,0,113,6,0,6,119
02/23/2016,EGE,CO,ANM,WE,Federal Contract Tower,24,25,40,0,89,0,0,2,21,23,24,25,42,21,112,0,0,0,112
02/24/2016,EGE,CO,ANM,WE,Federal Contract Tower,23,43,36,1,103,0,0,43,21,64,23,43,79,22,167,6,0,6,173
02/25/2016,EGE,CO,ANM,WE,Federal Contract Tower,23,40,50,1,114,0,0,27,23,50,23,40,77,24,164,8,0,8,172
02/26/2016,EGE,CO,ANM,WE,Federal Contract Tower,24,29,39,2,94,0,1,38,10,49,24,30,77,12,143,28,0,28,171
02/27/2016,EGE,CO,ANM,WE,Federal Contract Tower,33,36,41,0,110,0,0,33,9,42,33,36,74,9,152,0,36,36,188
02/28/2016,EGE,CO,ANM,WE,Federal Contract Tower,31,81,66,0,178,0,0,20,0,20,31,81,86,0,198,16,0,16,214
02/29/2016,EGE,CO,ANM,WE,Federal Contract Tower,23,34,21,2,80,0,0,9,0,9,23,34,30,2,89,9,0,9,98
03/01/2016,EGE,CO,ANM,WE,Federal Contract Tower,23,18,14,2,57,0,0,20,16,36,23,18,34,18,93,4,0,4,97
03/02/2016,EGE,CO,ANM,WE,Federal Contract Tower,24,26,21,0,71,0,0,15,24,39,24,26,36,24,110,0,4,4,114
03/03/2016,EGE,CO,ANM,WE,Federal Contract Tower,24,19,46,0,89,0,0,18,10,28,24,19,64,10,117,14,0,14,131
03/04/2016,EGE,CO,ANM,WE,Federal Contract Tower,24,39,45,3,111,0,0,18,12,30,24,39,63,15,141,14,2,16,157
03/05/2016,EGE,CO,ANM,WE,Federal Contract Tower,34,46,37,0,117,0,0,24,2,26,34,46,61,2,143,6,4,10,153
03/06/2016,EGE,CO,ANM,WE,Federal Contract Tower,29,53,69,0,151,0,0,10,0,10,29,53,79,0,161,0,0,0,161
03/07/2016,EGE,CO,ANM,WE,Federal Contract Tower,28,29,27,0,84,0,0,2,0,2,28,29,29,0,86,0,0,0,86
03/08/2016,EGE,CO,ANM,WE,Federal Contract Tower,24,23,31,0,78,0,0,6,25,31,24,23,37,25,109,0,0,0,109
03/09/2016,EGE,CO,ANM,WE,Federal Contract Tower,28,31,33,0,92,0,0,17,22,39,28,31,50,22,131,20,0,20,151
03/10/2016,EGE,CO,ANM,WE,Federal Contract Tower,24,24,50,1,99,0,0,39,22,61,24,24,89,23,160,44,0,44,204
03/11/2016,EGE,CO,ANM,WE,Federal Contract Tower,24,47,61,1,133,0,1,30,9,40,24,48,91,10,173,32,2,34,207
03/12/2016,EGE,CO,ANM,WE,Federal Contract Tower,32,60,57,0,149,0,0,7,0,7,32,60,64,0,156,4,0,4,160
03/13/2016,EGE,CO,ANM,WE,Federal Contract Tower,31,70,95,0,196,0,0,17,6,23,31,70,112,6,219,0,0,0,219
03/14/2016,EGE,CO,ANM,WE,Federal Contract Tower,18,25,35,0,78,0,0,1,0,1,18,25,36,0,79,0,0,0,79
03/15/2016,EGE,CO,ANM,WE,Federal Contract Tower,24,38,39,0,101,0,0,1,26,27,24,38,40,26,128,0,0,0,128
03/16/2016,EGE,CO,ANM,WE,Federal Contract Tower,24,36,41,0,101,0,0,5,23,28,24,36,46,23,129,0,8,8,137
03/17/2016,EGE,CO,ANM,WE,Federal Contract Tower,24,62,66,0,152,0,0,6,14,20,24,62,72,14,172,0,6,6,178
03/18/2016,EGE,CO,ANM,WE,Federal Contract Tower,25,88,69,0,182,0,0,11,11,22,25,88,80,11,204,0,0,0,204
03/19/2016,EGE,CO,ANM,WE,Federal Contract Tower,34,123,87,0,244,0,0,19,0,19,34,123,106,0,263,24,0,24,287
03/20/2016,EGE,CO,ANM,WE,Federal Contract Tower,30,87,61,0,178,0,0,26,1,27,30,87,87,1,205,24,0,24,229
03/21/2016,EGE,CO,ANM,WE,Federal Contract Tower,24,38,37,2,101,0,0,21,0,21,24,38,58,2,122,26,0,26,148
03/22/2016,EGE,CO,ANM,WE,Federal Contract Tower,20,25,36,0,81,0,0,6,14,20,20,25,42,14,101,0,0,0,101
03/23/2016,EGE,CO,ANM,WE,Federal Contract Tower,15,19,41,1,76,0,0,4,13,17,15,19,45,14,93,20,0,20,113
03/24/2016,EGE,CO,ANM,WE,Federal Contract Tower,23,78,67,0,168,0,6,30,6,42,23,84,97,6,210,42,0,42,252
03/25/2016,EGE,CO,ANM,WE,Federal Contract Tower,14,37,34,0,85,0,0,1,8,9,14,37,35,8,94,0,0,0,94
03/26/2016,EGE,CO,ANM,WE,Federal Contract Tower,36,75,66,0,177,0,0,1,0,1,36,75,67,0,178,0,0,0,178
03/27/2016,EGE,CO,ANM,WE,Federal Contract Tower,29,101,40,0,170,0,0,15,1,16,29,101,55,1,186,14,0,14,200
03/28/2016,EGE,CO,ANM,WE,Federal Contract Tower,22,52,34,0,108,0,0,22,3,25,22,52,56,3,133,4,0,4,137
03/29/2016,EGE,CO,ANM,WE,Federal Contract Tower,18,34,20,0,72,0,0,5,8,13,18,34,25,8,85,0,0,0,85
03/30/2016,EGE,CO,ANM,WE,Federal Contract Tower,18,21,18,0,57,0,0,4,10,14,18,21,22,10,71,2,0,2,73
03/31/2016,EGE,CO,ANM,WE,Federal Contract Tower,19,31,27,0,77,0,0,1,9,10,19,31,28,9,87,0,0,0,87
04/01/2016,EGE,CO,ANM,WE,Federal Contract Tower,18,29,22,0,69,0,0,24,2,26,18,29,46,2,95,12,0,12,107
04/02/2016,EGE,CO,ANM,WE,Federal Contract Tower,27,31,23,1,82,0,0,42,3,45,27,31,65,4,127,16,0,16,143
04/03/2016,EGE,CO,ANM,WE,Federal Contract Tower,26,41,24,1,92,0,0,33,1,34,26,41,57,2,126,30,0,30,156
04/04/2016,EGE,CO,ANM,WE,Federal Contract Tower,13,14,28,1,56,0,0,12,0,12,13,14,40,1,68,20,0,20,88
04/05/2016,EGE,CO,ANM,WE,Federal Contract Tower,1,5,7,0,13,0,3,1,11,15,1,8,8,11,28,0,10,10,38
04/06/2016,EGE,CO,ANM,WE,Federal Contract Tower,1,10,13,0,24,0,0,8,14,22,1,10,21,14,46,4,6,10,56
04/07/2016,EGE,CO,ANM,WE,Federal Contract Tower,1,10,19,0,30,0,1,21,14,36,1,11,40,14,66,16,0,16,82
04/08/2016,EGE,CO,ANM,WE,Federal Contract Tower,1,13,9,0,23,0,0,17,14,31,1,13,26,14,54,36,6,42,96
04/09/2016,EGE,CO,ANM,WE,Federal Contract Tower,1,19,5,0,25,0,0,17,0,17,1,19,22,0,42,30,0,30,72
04/10/2016,EGE,CO,ANM,WE,Federal Contract Tower,1,21,17,2,41,0,0,2,2,4,1,21,19,4,45,0,0,0,45
04/11/2016,EGE,CO,ANM,WE,Federal Contract Tower,1,14,5,2,22,0,0,6,2,8,1,14,11,4,30,36,0,36,66
04/12/2016,EGE,CO,ANM,WE,Federal Contract Tower,1,10,3,0,14,0,0,6,12,18,1,10,9,12,32,2,12,14,46
04/13/2016,EGE,CO,ANM,WE,Federal Contract Tower,1,6,9,0,16,0,2,17,11,30,1,8,26,11,46,10,40,50,96
04/14/2016,EGE,CO,ANM,WE,Federal Contract Tower,1,1,14,0,16,0,2,15,11,28,1,3,29,11,44,4,46,50,94
04/15/2016,EGE,CO,ANM,WE,Federal Contract Tower,1,7,7,0,15,0,0,2,0,2,1,7,9,0,17,4,0,4,21
04/16/2016,EGE,CO,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,0,2,0,2,0,2,5,0,7,4,0,4,11
04/17/2016,EGE,CO,ANM,WE,Federal Contract Tower,0,4,5,0,9,0,0,0,0,0,0,4,5,0,9,0,0,0,9
04/18/2016,EGE,CO,ANM,WE,Federal Contract Tower,1,3,4,0,8,0,0,5,0,5,1,3,9,0,13,0,0,0,13
04/19/2016,EGE,CO,ANM,WE,Federal Contract Tower,1,7,7,0,15,0,0,6,16,22,1,7,13,16,37,0,0,0,37
04/20/2016,EGE,CO,ANM,WE,Federal Contract Tower,1,3,3,0,7,0,0,5,15,20,1,3,8,15,27,0,0,0,27
04/21/2016,EGE,CO,ANM,WE,Federal Contract Tower,1,4,2,0,7,0,1,29,21,51,1,5,31,21,58,18,0,18,76
04/22/2016,EGE,CO,ANM,WE,Federal Contract Tower,1,6,6,0,13,0,0,15,17,32,1,6,21,17,45,20,4,24,69
04/23/2016,EGE,CO,ANM,WE,Federal Contract Tower,1,5,4,0,10,0,0,5,0,5,1,5,9,0,15,0,0,0,15
04/24/2016,EGE,CO,ANM,WE,Federal Contract Tower,1,7,7,0,15,0,0,9,0,9,1,7,16,0,24,4,0,4,28
04/25/2016,EGE,CO,ANM,WE,Federal Contract Tower,1,1,4,0,6,0,0,7,0,7,1,1,11,0,13,6,0,6,19
04/26/2016,EGE,CO,ANM,WE,Federal Contract Tower,1,3,7,0,11,0,0,0,16,16,1,3,7,16,27,0,0,0,27
04/27/2016,EGE,CO,ANM,WE,Federal Contract Tower,1,0,9,0,10,0,0,5,9,14,1,0,14,9,24,10,2,12,36
