01/01/2000,EGE,CO,ANM,WE,Federal Contract Tower,30,18,37,0,85,8,0,1,0,9,38,18,38,0,94,2,0,2,96
04/28/2016,EGE,CO,ANM,WE,Federal Contract Tower,1,0,6,0,7,0,0,2,14,16,1,0,8,14,23,4,0,4,27
04/29/2016,EGE,CO,ANM,WE,Federal Contract Tower,1,2,7,0,10,0,0,0,0,0,1,2,7,0,10,0,0,0,10
04/30/2016,EGE,CO,ANM,WE,Federal Contract Tower,1,6,7,0,14,0,0,2,0,2,1,6,9,0,16,4,0,4,20
05/01/2016,EGE,CO,ANM,WE,Federal Contract Tower,1,6,6,0,13,0,0,10,3,13,1,6,16,3,26,6,0,6,32
05/02/2016,EGE,CO,ANM,WE,Federal Contract Tower,1,1,6,0,8,0,0,17,0,17,1,1,23,0,25,68,0,68,93
05/03/2016,EGE,CO,ANM,WE,Federal Contract Tower,1,3,5,0,9,0,0,21,18,39,1,3,26,18,48,12,2,14,62
05/04/2016,EGE,CO,ANM,WE,Federal Contract Tower,1,9,10,0,20,0,0,24,18,42,1,9,34,18,62,16,0,16,78
05/05/2016,EGE,CO,ANM,WE,Federal Contract Tower,1,3,12,0,16,0,0,17,15,32,1,3,29,15,48,0,0,0,48
05/06/2016,EGE,CO,ANM,WE,Federal Contract Tower,1,3,1,0,5,0,0,11,14,25,1,3,12,14,30,13,3,16,46
05/07/2016,EGE,CO,ANM,WE,Federal Contract Tower,1,4,7,4,16,0,0,7,0,7,1,4,14,4,23,18,0,18,41
05/08/2016,EGE,CO,ANM,WE,Federal Contract Tower,1,5,6,0,12,0,0,2,0,2,1,5,8,0,14,16,0,16,30
05/09/2016,EGE,CO,ANM,WE,Federal Contract Tower,1,6,9,0,16,0,0,3,0,3,1,6,12,0,19,8,0,8,27
05/10/2016,EGE,CO,ANM,WE,Federal Contract Tower,1,3,4,0,8,0,0,11,6,17,1,3,15,6,25,0,0,0,25
05/11/2016,EGE,CO,ANM,WE,Federal Contract Tower,1,16,7,0,24,0,0,19,12,31,1,16,26,12,55,56,0,56,111
05/12/2016,EGE,CO,ANM,WE,Federal Contract Tower,1,4,6,0,11,0,0,26,20,46,1,4,32,20,57,26,8,34,91
05/13/2016,EGE,CO,ANM,WE,Federal Contract Tower,1,4,4,0,9,0,0,20,6,26,1,4,24,6,35,36,0,36,71
05/14/2016,EGE,CO,ANM,WE,Federal Contract Tower,1,1,1,4,7,0,0,21,2,23,1,1,22,6,30,36,0,36,66
05/15/2016,EGE,CO,ANM,WE,Federal Contract Tower,1,3,7,0,11,0,0,2,2,4,1,3,9,2,15,16,0,16,31
05/16/2016,EGE,CO,ANM,WE,Federal Contract Tower,1,1,4,0,6,0,0,9,0,9,1,1,13,0,15,62,0,62,77
05/17/2016,EGE,CO,ANM,WE,Federal Contract Tower,1,5,4,0,10,0,0,6,22,28,1,5,10,22,38,28,0,28,66
05/18/2016,EGE,CO,ANM,WE,Federal Contract Tower,1,0,4,0,5,0,0,7,22,29,1,0,11,22,34,26,0,26,60
05/19/2016,EGE,CO,ANM,WE,Federal Contract Tower,1,4,3,0,8,0,0,10,22,32,1,4,13,22,40,12,0,12,52
05/20/2016,EGE,CO,ANM,WE,Federal Contract Tower,1,9,1,0,11,0,0,26,17,43,1,9,27,17,54,0,0,0,54
05/21/2016,EGE,CO,ANM,WE,Federal Contract Tower,1,1,1,3,6,0,0,28,2,30,1,1,29,5,36,28,4,32,68
05/22/2016,EGE,CO,ANM,WE,Federal Contract Tower,1,6,7,0,14,0,0,10,1,11,1,6,17,1,25,0,0,0,25
05/23/2016,EGE,CO,ANM,WE,Federal Contract Tower,1,10,0,0,11,0,0,19,0,19,1,10,19,0,30,44,0,44,74
05/24/2016,EGE,CO,ANM,WE,Federal Contract Tower,1,4,6,2,13,0,0,21,16,37,1,4,27,18,50,36,0,36,86
05/25/2016,EGE,CO,ANM,WE,Federal Contract Tower,1,6,5,0,12,0,0,17,20,37,1,6,22,20,49,24,6,30,79
05/26/2016,EGE,CO,ANM,WE,Federal Contract Tower,1,5,8,0,14,0,0,30,8,38,1,5,38,8,52,24,0,24,76
05/27/2016,EGE,CO,ANM,WE,Federal Contract Tower,1,17,17,0,35,0,0,2,9,11,1,17,19,9,46,14,0,14,60
05/28/2016,EGE,CO,ANM,WE,Federal Contract Tower,1,6,9,0,16,0,0,37,1,38,1,6,46,1,54,136,0,136,190
05/29/2016,EGE,CO,ANM,WE,Federal Contract Tower,1,10,4,0,15,0,0,28,0,28,1,10,32,0,43,46,0,46,89
05/30/2016,EGE,CO,ANM,WE,Federal Contract Tower,1,10,20,0,31,0,0,23,0,23,1,10,43,0,54,32,0,32,86
05/31/2016,EGE,CO,ANM,WE,Federal Contract Tower,3,20,11,4,38,0,0,20,0,20,3,20,31,4,58,38,0,38,96
06/01/2016,EGE,CO,ANM,WE,Federal Contract Tower,1,4,10,0,15,0,0,16,13,29,1,4,26,13,44,10,0,10,54
06/02/2016,EGE,CO,ANM,WE,Federal Contract Tower,1,14,12,0,27,0,0,20,14,34,1,14,32,14,61,6,6,12,73
06/03/2016,EGE,CO,ANM,WE,Federal Contract Tower,3,10,10,0,23,0,0,22,0,22,3,10,32,0,45,2,0,2,47
06/04/2016,EGE,CO,ANM,WE,Federal Contract Tower,4,5,6,1,16,0,0,39,0,39,4,5,45,1,55,6,0,6,61
06/05/2016,EGE,CO,ANM,WE,Federal Contract Tower,3,6,11,0,20,0,0,46,0,46,3,6,57,0,66,42,0,42,108
06/06/2016,EGE,CO,ANM,WE,Federal Contract Tower,3,8,10,0,21,0,0,13,0,13,3,8,23,0,34,6,0,6,40
06/07/2016,EGE,CO,ANM,WE,Federal Contract Tower,2,7,10,0,19,0,0,22,20,42,2,7,32,20,61,28,0,28,89
06/08/2016,EGE,CO,ANM,WE,Federal Contract Tower,3,2,15,0,20,0,0,19,12,31,3,2,34,12,51,31,0,31,82
06/09/2016,EGE,CO,ANM,WE,Federal Contract Tower,3,13,19,0,35,0,0,14,14,28,3,13,33,14,63,24,2,26,89
06/10/2016,EGE,CO,ANM,WE,Federal Contract Tower,2,2,15,2,21,1,1,27,7,36,3,3,42,9,57,38,0,38,95
06/11/2016,EGE,CO,ANM,WE,Federal Contract Tower,5,5,5,0,15,0,0,36,4,40,5,5,41,4,55,32,10,42,97
06/12/2016,EGE,CO,ANM,WE,Federal Contract Tower,2,23,23,1,49,0,0,19,1,20,2,23,42,2,69,30,0,30,99
06/13/2016,EGE,CO,ANM,WE,Federal Contract Tower,2,10,14,0,26,0,0,25,0,25,2,10,39,0,51,50,0,50,101
06/14/2016,EGE,CO,ANM,WE,Federal Contract Tower,3,8,15,0,26,0,0,20,26,46,3,8,35,26,72,12,4,16,88
06/15/2016,EGE,CO,ANM,WE,Federal Contract Tower,3,14,12,0,29,0,0,24,22,46,3,14,36,22,75,44,0,44,119
06/16/2016,EGE,CO,ANM,WE,Federal Contract Tower,3,18,13,1,35,0,0,26,23,49,3,18,39,24,84,20,0,20,104
06/17/2016,EGE,CO,ANM,WE,Federal Contract Tower,3,9,20,0,32,0,0,31,8,39,3,9,51,8,71,52,10,62,133
06/18/2016,EGE,CO,ANM,WE,Federal Contract Tower,4,16,14,0,34,0,0,26,4,30,4,16,40,4,64,52,0,52,116
06/19/2016,EGE,CO,ANM,WE,Federal Contract Tower,4,22,23,0,49,0,0,29,0,29,4,22,52,0,78,36,0,36,114
06/20/2016,EGE,CO,ANM,WE,Federal Contract Tower,3,21,17,2,43,0,0,29,0,29,3,21,46,2,72,28,0,28,100
06/21/2016,EGE,CO,ANM,WE,Federal Contract Tower,3,13,20,4,40,0,0,10,13,23,3,13,30,17,63,42,12,54,117
06/22/2016,EGE,CO,ANM,WE,Federal Contract Tower,3,21,32,0,56,0,0,20,10,30,3,21,52,10,86,40,0,40,126
06/23/2016,EGE,CO,ANM,WE,Federal Contract Tower,4,19,29,2,54,0,0,17,11,28,4,19,46,13,82,26,0,26,108
06/24/2016,EGE,CO,ANM,WE,Federal Contract Tower,4,17,21,1,43,0,0,28,6,34,4,17,49,7,77,36,0,36,113
06/25/2016,EGE,CO,ANM,WE,Federal Contract Tower,6,25,20,0,51,0,9,23,0,32,6,34,43,0,83,56,0,56,139
06/26/2016,EGE,CO,ANM,WE,Federal Contract Tower,5,42,41,1,89,0,0,29,2,31,5,42,70,3,120,0,0,0,120
06/27/2016,EGE,CO,ANM,WE,Federal Contract Tower,4,19,19,2,44,0,0,13,0,13,4,19,32,2,57,12,0,12,69
06/28/2016,EGE,CO,ANM,WE,Federal Contract Tower,3,14,16,0,33,0,0,34,12,46,3,14,50,12,79,42,4,46,125
06/29/2016,EGE,CO,ANM,WE,Federal Contract Tower,4,32,26,0,62,0,0,21,11,32,4,32,47,11,94,26,0,26,120
06/30/2016,EGE,CO,ANM,WE,Federal Contract Tower,4,39,50,2,95,0,0,20,6,26,4,39,70,8,121,26,0,26,147
07/01/2016,EGE,CO,ANM,WE,Federal Contract Tower,6,66,63,1,136,0,0,3,3,6,6,66,66,4,142,12,0,12,154
07/02/2016,EGE,CO,ANM,WE,Federal Contract Tower,6,29,38,0,73,0,0,0,0,0,6,29,38,0,73,0,0,0,73
07/03/2016,EGE,CO,ANM,WE,Federal Contract Tower,7,19,21,5,52,0,0,12,2,14,7,19,33,7,66,0,0,0,66
07/04/2016,EGE,CO,ANM,WE,Federal Contract Tower,6,24,14,0,44,0,2,26,0,28,6,26,40,0,72,6,0,6,78
07/05/2016,EGE,CO,ANM,WE,Federal Contract Tower,5,43,57,1,106,0,0,21,0,21,5,43,78,1,127,30,0,30,157
07/06/2016,EGE,CO,ANM,WE,Federal Contract Tower,5,19,39,0,63,0,0,30,2,32,5,19,69,2,95,54,0,54,149
07/07/2016,EGE,CO,ANM,WE,Federal Contract Tower,4,24,29,0,57,0,0,28,2,30,4,24,57,2,87,38,0,38,125
07/08/2016,EGE,CO,ANM,WE,Federal Contract Tower,7,24,33,1,65,0,0,31,6,37,7,24,64,7,102,26,2,28,130
07/09/2016,EGE,CO,ANM,WE,Federal Contract Tower,6,27,22,0,55,0,0,23,1,24,6,27,45,1,79,18,10,28,107
07/10/2016,EGE,CO,ANM,WE,Federal Contract Tower,7,38,24,0,69,0,0,22,5,27,7,38,46,5,96,2,0,2,98
07/11/2016,EGE,CO,ANM,WE,Federal Contract Tower,10,40,30,2,82,0,0,17,0,17,10,40,47,2,99,40,0,40,139
07/12/2016,EGE,CO,ANM,WE,Federal Contract Tower,5,17,35,0,57,0,0,18,24,42,5,17,53,24,99,26,0,26,125
07/13/2016,EGE,CO,ANM,WE,Federal Contract Tower,5,26,38,0,69,0,0,33,26,59,5,26,71,26,128,70,0,70,198
07/14/2016,EGE,CO,ANM,WE,Federal Contract Tower,6,27,34,0,67,0,0,40,22,62,6,27,74,22,129,86,0,86,215
07/15/2016,EGE,CO,ANM,WE,Federal Contract Tower,6,26,28,1,61,0,0,35,10,45,6,26,63,11,106,26,6,32,138
07/16/2016,EGE,CO,ANM,WE,Federal Contract Tower,6,27,28,3,64,0,0,22,9,31,6,27,50,12,95,10,12,22,117
07/17/2016,EGE,CO,ANM,WE,Federal Contract Tower,7,47,53,0,107,0,0,28,6,34,7,47,81,6,141,4,6,10,151
07/18/2016,EGE,CO,ANM,WE,Federal Contract Tower,6,30,26,0,62,0,0,16,5,21,6,30,42,5,83,8,0,8,91
07/19/2016,EGE,CO,ANM,WE,Federal Contract Tower,5,14,27,2,48,0,0,21,27,48,5,14,48,29,96,40,6,46,142
07/20/2016,EGE,CO,ANM,WE,Federal Contract Tower,5,22,25,0,52,0,0,31,22,53,5,22,56,22,105,34,0,34,139
07/21/2016,EGE,CO,ANM,WE,Federal Contract Tower,6,24,19,2,51,0,0,22,20,42,6,24,41,22,93,28,2,30,123
07/22/2016,EGE,CO,ANM,WE,Federal Contract Tower,6,24,37,0,67,0,0,27,21,48,6,24,64,21,115,64,2,66,181
07/23/2016,EGE,CO,ANM,WE,Federal Contract Tower,5,36,23,0,64,0,0,28,0,28,5,36,51,0,92,12,0,12,104
07/24/2016,EGE,CO,ANM,WE,Federal Contract Tower,6,36,39,0,81,0,0,18,3,21,6,36,57,3,102,12,0,12,114
07/25/2016,EGE,CO,ANM,WE,Federal Contract Tower,7,20,26,5,58,0,0,28,0,28,7,20,54,5,86,38,0,38,124
07/26/2016,EGE,CO,ANM,WE,Federal Contract Tower,5,26,14,0,45,0,0,32,29,61,5,26,46,29,106,6,0,6,112
07/27/2016,EGE,CO,ANM,WE,Federal Contract Tower,5,30,46,3,84,0,0,33,24,57,5,30,79,27,141,20,0,20,161
07/28/2016,EGE,CO,ANM,WE,Federal Contract Tower,6,32,34,1,73,0,0,23,23,46,6,32,57,24,119,20,2,22,141
07/29/2016,EGE,CO,ANM,WE,Federal Contract Tower,6,29,39,3,77,0,0,25,20,45,6,29,64,23,122,50,6,56,178
07/30/2016,EGE,CO,ANM,WE,Federal Contract Tower,6,47,40,0,93,0,0,37,3,40,6,47,77,3,133,20,4,24,157
07/31/2016,EGE,CO,ANM,WE,Federal Contract Tower,7,62,43,0,112,0,0,28,4,32,7,62,71,4,144,12,2,14,158
08/01/2016,EGE,CO,ANM,WE,Federal Contract Tower,6,38,27,0,71,0,0,37,0,37,6,38,64,0,108,34,0,34,142
08/02/2016,EGE,CO,ANM,WE,Federal Contract Tower,5,15,11,0,31,0,0,30,26,56,5,15,41,26,87,2,0,2,89
08/03/2016,EGE,CO,ANM,WE,Federal Contract Tower,5,19,28,0,52,0,0,21,16,37,5,19,49,16,89,28,0,28,117
08/04/2016,EGE,CO,ANM,WE,Federal Contract Tower,6,28,42,0,76,0,0,10,21,31,6,28,52,21,107,2,2,4,111
08/05/2016,EGE,CO,ANM,WE,Federal Contract Tower,6,29,31,5,71,0,0,8,0,8,6,29,39,5,79,14,0,14,93
08/06/2016,EGE,CO,ANM,WE,Federal Contract Tower,5,44,25,0,74,0,0,5,3,8,5,44,30,3,82,0,0,0,82
08/07/2016,EGE,CO,ANM,WE,Federal Contract Tower,7,44,41,1,93,0,2,12,7,21,7,46,53,8,114,2,0,2,116
08/08/2016,EGE,CO,ANM,WE,Federal Contract Tower,5,29,40,2,76,0,0,6,0,6,5,29,46,2,82,0,0,0,82
08/09/2016,EGE,CO,ANM,WE,Federal Contract Tower,5,27,26,0,58,0,0,27,24,51,5,27,53,24,109,18,0,18,127
08/10/2016,EGE,CO,ANM,WE,Federal Contract Tower,5,34,21,0,60,0,0,19,25,44,5,34,40,25,104,48,0,48,152
08/11/2016,EGE,CO,ANM,WE,Federal Contract Tower,6,22,31,0,59,0,0,46,19,65,6,22,77,19,124,4,0,4,128
08/12/2016,EGE,CO,ANM,WE,Federal Contract Tower,5,28,40,0,73,0,0,42,18,60,5,28,82,18,133,30,4,34,167
08/13/2016,EGE,CO,ANM,WE,Federal Contract Tower,6,32,36,0,74,0,0,37,2,39,6,32,73,2,113,14,0,14,127
08/14/2016,EGE,CO,ANM,WE,Federal Contract Tower,5,37,61,0,103,0,0,34,6,40,5,37,95,6,143,0,0,0,143
08/15/2016,EGE,CO,ANM,WE,Federal Contract Tower,6,21,35,0,62,0,0,36,0,36,6,21,71,0,98,18,0,18,116
08/16/2016,EGE,CO,ANM,WE,Federal Contract Tower,4,17,19,0,40,0,0,22,33,55,4,17,41,33,95,22,0,22,117
08/17/2016,EGE,CO,ANM,WE,Federal Contract Tower,4,16,35,0,55,0,0,36,25,61,4,16,71,25,116,50,0,50,166
08/18/2016,EGE,CO,ANM,WE,Federal Contract Tower,3,18,36,0,57,0,0,21,23,44,3,18,57,23,101,24,0,24,125
08/19/2016,EGE,CO,ANM,WE,Federal Contract Tower,4,13,33,0,50,0,0,29,17,46,4,13,62,17,96,58,8,66,162
08/20/2016,EGE,CO,ANM,WE,Federal Contract Tower,4,21,21,0,46,0,0,37,0,37,4,21,58,0,83,4,0,4,87
08/21/2016,EGE,CO,ANM,WE,Federal Contract Tower,4,25,48,0,77,0,0,29,3,32,4,25,77,3,109,26,0,26,135
08/22/2016,EGE,CO,ANM,WE,Federal Contract Tower,3,21,32,0,56,0,0,18,2,20,3,21,50,2,76,36,0,36,112
08/23/2016,EGE,CO,ANM,WE,Federal Contract Tower,4,25,19,0,48,0,0,16,31,47,4,25,35,31,95,26,0,26,121
08/24/2016,EGE,CO,ANM,WE,Federal Contract Tower,3,23,25,1,52,0,0,17,30,47,3,23,42,31,99,26,2,28,127
08/25/2016,EGE,CO,ANM,WE,Federal Contract Tower,3,15,30,2,50,0,0,20,22,42,3,15,50,24,92,18,0,18,110
08/26/2016,EGE,CO,ANM,WE,Federal Contract Tower,4,20,22,1,47,0,0,22,13,35,4,20,44,14,82,12,0,12,94
08/27/2016,EGE,CO,ANM,WE,Federal Contract Tower,3,15,21,1,40,0,0,34,3,37,3,15,55,4,77,4,20,24,101
08/28/2016,EGE,CO,ANM,WE,Federal Contract Tower,4,25,31,3,63,0,0,14,2,16,4,25,45,5,79,6,2,8,87
08/29/2016,EGE,CO,ANM,WE,Federal Contract Tower,4,15,32,0,51,0,0,30,6,36,4,15,62,6,87,44,0,44,131
08/30/2016,EGE,CO,ANM,WE,Federal Contract Tower,4,21,16,0,41,0,0,36,25,61,4,21,52,25,102,16,0,16,118
08/31/2016,EGE,CO,ANM,WE,Federal Contract Tower,4,24,21,0,49,0,0,45,22,67,4,24,66,22,116,38,0,38,154
09/01/2016,EGE,CO,ANM,WE,Federal Contract Tower,4,23,37,0,64,0,0,34,27,61,4,23,71,27,125,60,0,60,185
09/02/2016,EGE,CO,ANM,WE,Federal Contract Tower,4,30,35,0,69,0,0,9,13,22,4,30,44,13,91,0,0,0,91
09/03/2016,EGE,CO,ANM,WE,Federal Contract Tower,3,31,18,0,52,0,0,28,3,31,3,31,46,3,83,4,0,4,87
09/04/2016,EGE,CO,ANM,WE,Federal Contract Tower,4,16,13,0,33,0,0,20,0,20,4,16,33,0,53,12,0,12,65
09/05/2016,EGE,CO,ANM,WE,Federal Contract Tower,4,39,47,0,90,0,0,24,0,24,4,39,71,0,114,2,0,2,116
09/06/2016,EGE,CO,ANM,WE,Federal Contract Tower,3,14,21,0,38,0,0,22,0,22,3,14,43,0,60,22,0,22,82
09/07/2016,EGE,CO,ANM,WE,Federal Contract Tower,4,19,27,0,50,0,0,30,10,40,4,19,57,10,90,40,0,40,130
09/08/2016,EGE,CO,ANM,WE,Federal Contract Tower,4,33,21,4,62,0,0,31,5,36,4,33,52,9,98,16,0,16,114
09/09/2016,EGE,CO,ANM,WE,Federal Contract Tower,4,19,21,0,44,0,0,49,2,51,4,19,70,2,95,52,0,52,147
09/10/2016,EGE,CO,ANM,WE,Federal Contract Tower,4,23,26,0,53,0,0,46,10,56,4,23,72,10,109,6,12,18,127
09/11/2016,EGE,CO,ANM,WE,Federal Contract Tower,5,26,46,0,77,0,0,27,2,29,5,26,73,2,106,0,0,0,106
09/12/2016,EGE,CO,ANM,WE,Federal Contract Tower,5,19,30,0,54,0,0,16,0,16,5,19,46,0,70,34,0,34,104
09/13/2016,EGE,CO,ANM,WE,Federal Contract Tower,5,13,22,0,40,0,0,14,22,36,5,13,36,22,76,14,0,14,90
09/14/2016,EGE,CO,ANM,WE,Federal Contract Tower,5,8,11,0,24,0,0,12,14,26,5,8,23,14,50,26,0,26,76
09/15/2016,EGE,CO,ANM,WE,Federal Contract Tower,4,29,14,0,47,0,0,25,16,41,4,29,39,16,88,20,0,20,108
09/16/2016,EGE,CO,ANM,WE,Federal Contract Tower,5,19,27,0,51,0,0,28,11,39,5,19,55,11,90,34,0,34,124
09/17/2016,EGE,CO,ANM,WE,Federal Contract Tower,4,20,16,2,42,0,0,24,4,28,4,20,40,6,70,10,28,38,108
09/18/2016,EGE,CO,ANM,WE,Federal Contract Tower,4,26,30,1,61,0,0,17,0,17,4,26,47,1,78,14,0,14,92
09/19/2016,EGE,CO,ANM,WE,Federal Contract Tower,5,20,11,1,37,0,0,36,2,38,5,20,47,3,75,58,0,58,133
09/20/2016,EGE,CO,ANM,WE,Federal Contract Tower,5,11,18,0,34,0,0,25,16,41,5,11,43,16,75,30,0,30,105
09/21/2016,EGE,CO,ANM,WE,Federal Contract Tower,4,7,21,0,32,0,0,12,15,27,4,7,33,15,59,16,0,16,75
09/22/2016,EGE,CO,ANM,WE,Federal Contract Tower,5,13,18,0,36,0,0,22,20,42,5,13,40,20,78,18,0,18,96
09/23/2016,EGE,CO,ANM,WE,Federal Contract Tower,5,28,29,0,62,0,0,12,11,23,5,28,41,11,85,28,0,28,113
09/24/2016,EGE,CO,ANM,WE,Federal Contract Tower,3,10,21,0,34,0,0,5,0,5,3,10,26,0,39,0,0,0,39
09/25/2016,EGE,CO,ANM,WE,Federal Contract Tower,5,25,33,0,63,0,0,48,5,53,5,25,81,5,116,12,0,12,128
09/26/2016,EGE,CO,ANM,WE,Federal Contract Tower,5,14,6,0,25,0,0,36,0,36,5,14,42,0,61,0,2,2,63
09/27/2016,EGE,CO,ANM,WE,Federal Contract Tower,5,18,13,0,36,0,0,35,28,63,5,18,48,28,99,20,4,24,123
09/28/2016,EGE,CO,ANM,WE,Federal Contract Tower,5,12,11,6,34,0,0,26,20,46,5,12,37,26,80,28,0,28,108
09/29/2016,EGE,CO,ANM,WE,Federal Contract Tower,5,12,17,0,34,0,0,25,21,46,5,12,42,21,80,10,0,10,90
09/30/2016,EGE,CO,ANM,WE,Federal Contract Tower,5,16,21,0,42,0,0,10,13,23,5,16,31,13,65,20,0,20,85
10/01/2016,EGE,CO,ANM,WE,Federal Contract Tower,4,11,7,0,22,0,0,21,1,22,4,11,28,1,44,10,0,10,54
10/02/2016,EGE,CO,ANM,WE,Federal Contract Tower,5,20,21,0,46,0,0,34,0,34,5,20,55,0,80,40,0,40,120
10/03/2016,EGE,CO,ANM,WE,Federal Contract Tower,5,10,13,0,28,0,0,6,0,6,5,10,19,0,34,4,0,4,38
10/04/2016,EGE,CO,ANM,WE,Federal Contract Tower,5,9,11,0,25,0,0,9,7,16,5,9,20,7,41,8,0,8,49
10/05/2016,EGE,CO,ANM,WE,Federal Contract Tower,4,12,13,0,29,0,0,14,5,19,4,12,27,5,48,16,0,16,64
10/06/2016,EGE,CO,ANM,WE,Federal Contract Tower,1,9,11,0,21,0,0,3,4,7,1,9,14,4,28,0,0,0,28
10/07/2016,EGE,CO,ANM,WE,Federal Contract Tower,1,8,10,0,19,0,0,24,0,24,1,8,34,0,43,14,0,14,57
10/08/2016,EGE,CO,ANM,WE,Federal Contract Tower,2,16,4,2,24,0,0,23,2,25,2,16,27,4,49,6,12,18,67
10/09/2016,EGE,CO,ANM,WE,Federal Contract Tower,1,7,14,0,22,0,0,30,0,30,1,7,44,0,52,34,0,34,86
10/10/2016,EGE,CO,ANM,WE,Federal Contract Tower,1,3,15,0,19,0,0,28,0,28,1,3,43,0,47,38,0,38,85
10/11/2016,EGE,CO,ANM,WE,Federal Contract Tower,1,6,13,0,20,0,0,3,2,5,1,6,16,2,25,0,0,0,25
10/12/2016,EGE,CO,ANM,WE,Federal Contract Tower,1,7,13,0,21,0,0,22,0,22,1,7,35,0,43,22,0,22,65
10/13/2016,EGE,CO,ANM,WE,Federal Contract Tower,1,5,19,0,25,0,0,22,1,23,1,5,41,1,48,12,0,12,60
10/14/2016,EGE,CO,ANM,WE,Federal Contract Tower,1,14,11,2,28,0,0,19,4,23,1,14,30,6,51,20,6,26,77
10/15/2016,EGE,CO,ANM,WE,Federal Contract Tower,2,9,1,1,13,0,0,11,0,11,2,9,12,1,24,0,10,10,34
10/16/2016,EGE,CO,ANM,WE,Federal Contract Tower,1,13,13,0,27,0,0,7,0,7,1,13,20,0,34,0,0,0,34
10/17/2016,EGE,CO,ANM,WE,Federal Contract Tower,1,10,9,0,20,0,0,7,0,7,1,10,16,0,27,10,0,10,37
10/18/2016,EGE,CO,ANM,WE,Federal Contract Tower,1,8,6,2,17,0,0,19,0,19,1,8,25,2,36,12,0,12,48
10/19/2016,EGE,CO,ANM,WE,Federal Contract Tower,1,4,7,1,13,0,0,19,5,24,1,4,26,6,37,34,0,34,71
10/20/2016,EGE,CO,ANM,WE,Federal Contract Tower,1,6,23,0,30,0,0,26,10,36,1,6,49,10,66,6,2,8,74
10/21/2016,EGE,CO,ANM,WE,Federal Contract Tower,1,7,8,0,16,0,2,30,0,32,1,9,38,0,48,4,0,4,52
10/22/2016,EGE,CO,ANM,WE,Federal Contract Tower,2,4,4,0,10,0,0,24,2,26,2,4,28,2,36,0,6,6,42
10/23/2016,EGE,CO,ANM,WE,Federal Contract Tower,1,7,6,0,14,0,0,25,0,25,1,7,31,0,39,6,0,6,45
10/24/2016,EGE,CO,ANM,WE,Federal Contract Tower,1,6,7,0,14,0,0,14,0,14,1,6,21,0,28,26,0,26,54
10/25/2016,EGE,CO,ANM,WE,Federal Contract Tower,1,2,10,2,15,0,0,7,2,9,1,2,17,4,24,28,0,28,52
10/26/2016,EGE,CO,ANM,WE,Federal Contract Tower,1,4,7,0,12,0,0,15,12,27,1,4,22,12,39,10,0,10,49
10/27/2016,EGE,CO,ANM,WE,Federal Contract Tower,1,6,8,0,15,0,0,19,1,20,1,6,27,1,35,10,0,10,45
10/28/2016,EGE,CO,ANM,WE,Federal Contract Tower,1,18,13,1,33,0,0,24,6,30,1,18,37,7,63,20,0,20,83
10/29/2016,EGE,CO,ANM,WE,Federal Contract Tower,2,6,2,0,10,0,0,10,0,10,2,6,12,0,20,14,0,14,34
10/30/2016,EGE,CO,ANM,WE,Federal Contract Tower,1,13,6,0,20,0,0,15,3,18,1,13,21,3,38,48,0,48,86
10/31/2016,EGE,CO,ANM,WE,Federal Contract Tower,1,4,4,0,9,0,0,8,0,8,1,4,12,0,17,2,0,2,19
11/01/2016,EGE,CO,ANM,WE,Federal Contract Tower,1,2,8,0,11,0,0,16,15,31,1,2,24,15,42,38,6,44,86
11/02/2016,EGE,CO,ANM,WE,Federal Contract Tower,1,4,5,0,10,0,0,16,11,27,1,4,21,11,37,26,0,26,63
11/03/2016,EGE,CO,ANM,WE,Federal Contract Tower,1,1,14,2,18,0,0,25,16,41,1,1,39,18,59,44,4,48,107
11/04/2016,EGE,CO,ANM,WE,Federal Contract Tower,1,8,7,0,16,0,0,12,12,24,1,8,19,12,40,6,6,12,52
11/05/2016,EGE,CO,ANM,WE,Federal Contract Tower,1,7,4,0,12,0,0,14,0,14,1,7,18,0,26,20,0,20,46
11/06/2016,EGE,CO,ANM,WE,Federal Contract Tower,1,8,12,0,21,0,0,19,0,19,1,8,31,0,40,22,2,24,64
11/07/2016,EGE,CO,ANM,WE,Federal Contract Tower,1,7,5,0,13,0,0,6,2,8,1,7,11,2,21,0,0,0,21
