01/01/2000,EGE,CO,ANM,WE,Federal Contract Tower,30,18,37,0,85,8,0,1,0,9,38,18,38,0,94,2,0,2,96
11/08/2016,EGE,CO,ANM,WE,Federal Contract Tower,1,3,2,2,8,0,0,11,3,14,1,3,13,5,22,16,4,20,42
11/09/2016,EGE,CO,ANM,WE,Federal Contract Tower,1,7,4,0,12,0,0,19,6,25,1,7,23,6,37,6,0,6,43
11/10/2016,EGE,CO,ANM,WE,Federal Contract Tower,1,3,8,0,12,0,0,18,0,18,1,3,26,0,30,0,0,0,30
11/11/2016,EGE,CO,ANM,WE,Federal Contract Tower,1,8,10,1,20,0,0,27,1,28,1,8,37,2,48,20,4,24,72
11/12/2016,EGE,CO,ANM,WE,Federal Contract Tower,1,6,7,0,14,0,0,39,0,39,1,6,46,0,53,42,2,44,97
11/13/2016,EGE,CO,ANM,WE,Federal Contract Tower,1,8,12,0,21,0,0,21,0,21,1,8,33,0,42,2,0,2,44
11/14/2016,EGE,CO,ANM,WE,Federal Contract Tower,1,5,6,0,12,0,0,26,0,26,1,5,32,0,38,14,0,14,52
11/15/2016,EGE,CO,ANM,WE,Federal Contract Tower,1,4,15,0,20,0,0,13,0,13,1,4,28,0,33,36,0,36,69
11/16/2016,EGE,CO,ANM,WE,Federal Contract Tower,1,5,11,0,17,0,0,4,0,4,1,5,15,0,21,0,0,0,21
11/17/2016,EGE,CO,ANM,WE,Federal Contract Tower,1,8,7,0,16,0,0,0,0,0,1,8,7,0,16,0,0,0,16
11/18/2016,EGE,CO,ANM,WE,Federal Contract Tower,2,19,16,0,37,0,0,5,2,7,2,19,21,2,44,0,0,0,44
11/19/2016,EGE,CO,ANM,WE,Federal Contract Tower,3,13,21,0,37,0,0,13,0,13,3,13,34,0,50,24,8,32,82
11/20/2016,EGE,CO,ANM,WE,Federal Contract Tower,3,12,19,0,34,0,0,16,0,16,3,12,35,0,50,22,0,22,72
11/21/2016,EGE,CO,ANM,WE,Federal Contract Tower,3,16,11,2,32,0,0,8,1,9,3,16,19,3,41,48,0,48,89
11/22/2016,EGE,CO,ANM,WE,Federal Contract Tower,3,8,27,0,38,0,0,3,4,7,3,8,30,4,45,0,0,0,45
11/23/2016,EGE,CO,ANM,WE,Federal Contract Tower,3,30,19,0,52,0,0,21,6,27,3,30,40,6,79,24,0,24,103
11/24/2016,EGE,CO,ANM,WE,Federal Contract Tower,4,3,6,0,13,0,0,1,0,1,4,3,7,0,14,0,0,0,14
11/25/2016,EGE,CO,ANM,WE,Federal Contract Tower,3,5,6,0,14,0,0,18,0,18,3,5,24,0,32,28,0,28,60
11/26/2016,EGE,CO,ANM,WE,Federal Contract Tower,3,32,34,0,69,0,0,33,1,34,3,32,67,1,103,36,0,36,139
11/27/2016,EGE,CO,ANM,WE,Federal Contract Tower,3,26,31,0,60,0,0,0,1,1,3,26,31,1,61,0,0,0,61
11/28/2016,EGE,CO,ANM,WE,Federal Contract Tower,3,10,9,0,22,0,0,2,0,2,3,10,11,0,24,18,0,18,42
11/29/2016,EGE,CO,ANM,WE,Federal Contract Tower,4,11,9,0,24,0,0,11,18,29,4,11,20,18,53,6,10,16,69
11/30/2016,EGE,CO,ANM,WE,Federal Contract Tower,5,9,9,0,23,0,0,14,21,35,5,9,23,21,58,18,0,18,76
12/01/2016,EGE,CO,ANM,WE,Federal Contract Tower,5,16,13,0,34,0,0,7,17,24,5,16,20,17,58,18,2,20,78
12/02/2016,EGE,CO,ANM,WE,Federal Contract Tower,5,10,12,0,27,0,0,7,15,22,5,10,19,15,49,10,0,10,59
12/03/2016,EGE,CO,ANM,WE,Federal Contract Tower,4,12,12,0,28,0,0,15,1,16,4,12,27,1,44,18,0,18,62
12/04/2016,EGE,CO,ANM,WE,Federal Contract Tower,5,15,20,0,40,0,0,26,2,28,5,15,46,2,68,52,0,52,120
12/05/2016,EGE,CO,ANM,WE,Federal Contract Tower,5,2,9,0,16,0,0,2,0,2,5,2,11,0,18,10,0,10,28
12/06/2016,EGE,CO,ANM,WE,Federal Contract Tower,4,9,9,0,22,0,0,1,34,35,4,9,10,34,57,0,6,6,63
12/07/2016,EGE,CO,ANM,WE,Federal Contract Tower,4,6,19,0,29,0,0,4,32,36,4,6,23,32,65,0,0,0,65
12/08/2016,EGE,CO,ANM,WE,Federal Contract Tower,5,4,19,0,28,0,0,13,22,35,5,4,32,22,63,8,0,8,71
12/09/2016,EGE,CO,ANM,WE,Federal Contract Tower,5,11,24,0,40,0,0,0,7,7,5,11,24,7,47,0,0,0,47
12/10/2016,EGE,CO,ANM,WE,Federal Contract Tower,5,9,10,0,24,0,0,0,1,1,5,9,10,1,25,0,0,0,25
12/11/2016,EGE,CO,ANM,WE,Federal Contract Tower,6,16,24,0,46,0,0,2,0,2,6,16,26,0,48,0,0,0,48
12/12/2016,EGE,CO,ANM,WE,Federal Contract Tower,5,14,22,0,41,0,0,10,1,11,5,14,32,1,52,25,0,25,77
12/13/2016,EGE,CO,ANM,WE,Federal Contract Tower,5,9,21,0,35,0,0,3,16,19,5,9,24,16,54,10,0,10,64
12/14/2016,EGE,CO,ANM,WE,Federal Contract Tower,5,19,14,0,38,0,0,0,16,16,5,19,14,16,54,0,0,0,54
12/15/2016,EGE,CO,ANM,WE,Federal Contract Tower,19,33,38,0,90,0,0,5,13,18,19,33,43,13,108,0,0,0,108
12/16/2016,EGE,CO,ANM,WE,Federal Contract Tower,23,32,34,0,89,0,0,2,2,4,23,32,36,2,93,0,0,0,93
12/17/2016,EGE,CO,ANM,WE,Federal Contract Tower,28,57,46,0,131,0,0,4,0,4,28,57,50,0,135,0,0,0,135
12/18/2016,EGE,CO,ANM,WE,Federal Contract Tower,28,72,67,0,167,0,0,5,2,7,28,72,72,2,174,0,0,0,174
12/19/2016,EGE,CO,ANM,WE,Federal Contract Tower,33,54,30,0,117,0,0,15,2,17,33,54,45,2,134,0,0,0,134
12/20/2016,EGE,CO,ANM,WE,Federal Contract Tower,30,49,71,2,152,0,0,17,15,32,30,49,88,17,184,0,10,10,194
12/21/2016,EGE,CO,ANM,WE,Federal Contract Tower,28,44,60,2,134,0,0,11,6,17,28,44,71,8,151,0,0,0,151
12/22/2016,EGE,CO,ANM,WE,Federal Contract Tower,31,54,69,0,154,0,0,3,0,3,31,54,72,0,157,0,0,0,157
12/23/2016,EGE,CO,ANM,WE,Federal Contract Tower,26,72,94,0,192,0,0,0,0,0,26,72,94,0,192,0,0,0,192
12/24/2016,EGE,CO,ANM,WE,Federal Contract Tower,37,44,30,0,111,0,0,15,0,15,37,44,45,0,126,0,0,0,126
12/25/2016,EGE,CO,ANM,WE,Federal Contract Tower,28,39,23,0,90,0,0,0,0,0,28,39,23,0,90,0,0,0,90
12/26/2016,EGE,CO,ANM,WE,Federal Contract Tower,30,111,131,0,272,0,4,8,0,12,30,115,139,0,284,0,0,0,284
12/27/2016,EGE,CO,ANM,WE,Federal Contract Tower,29,64,149,0,242,0,0,14,2,16,29,64,163,2,258,0,0,0,258
12/28/2016,EGE,CO,ANM,WE,Federal Contract Tower,30,60,79,0,169,0,0,9,2,11,30,60,88,2,180,0,0,0,180
12/29/2016,EGE,CO,ANM,WE,Federal Contract Tower,30,38,43,1,112,0,0,13,0,13,30,38,56,1,125,0,4,4,129
12/30/2016,EGE,CO,ANM,WE,Federal Contract Tower,30,60,83,0,173,0,0,28,0,28,30,60,111,0,201,10,0,10,211
12/31/2016,EGE,CO,ANM,WE,Federal Contract Tower,36,54,60,0,150,0,0,14,0,14,36,54,74,0,164,20,0,20,184
01/01/2017,EGE,CO,ANM,WE,Federal Contract Tower,29,100,122,0,251,0,0,12,0,12,29,100,134,0,263,2,0,2,265
01/02/2017,EGE,CO,ANM,WE,Federal Contract Tower,29,129,148,0,306,0,0,3,0,3,29,129,151,0,309,0,0,0,309
01/03/2017,EGE,CO,ANM,WE,Federal Contract Tower,30,51,103,0,184,0,0,1,0,1,30,51,104,0,185,0,0,0,185
01/04/2017,EGE,CO,ANM,WE,Federal Contract Tower,2,6,15,0,23,0,0,0,0,0,2,6,15,0,23,0,0,0,23
01/05/2017,EGE,CO,ANM,WE,Federal Contract Tower,4,5,3,0,12,0,0,0,0,0,4,5,3,0,12,0,0,0,12
01/06/2017,EGE,CO,ANM,WE,Federal Contract Tower,34,69,78,0,181,0,0,15,1,16,34,69,93,1,197,20,0,20,217
01/07/2017,EGE,CO,ANM,WE,Federal Contract Tower,31,39,35,0,105,0,1,10,5,16,31,40,45,5,121,14,0,14,135
01/08/2017,EGE,CO,ANM,WE,Federal Contract Tower,19,41,31,0,91,0,0,2,0,2,19,41,33,0,93,10,0,10,103
01/09/2017,EGE,CO,ANM,WE,Federal Contract Tower,5,19,30,0,54,0,0,3,0,3,5,19,33,0,57,16,0,16,73
01/10/2017,EGE,CO,ANM,WE,Federal Contract Tower,20,25,34,0,79,0,0,7,24,31,20,25,41,24,110,12,54,66,176
01/11/2017,EGE,CO,ANM,WE,Federal Contract Tower,24,9,24,0,57,0,0,0,14,14,24,9,24,14,71,0,0,0,71
01/12/2017,EGE,CO,ANM,WE,Federal Contract Tower,23,44,42,0,109,0,0,2,4,6,23,44,44,4,115,4,0,4,119
01/13/2017,EGE,CO,ANM,WE,Federal Contract Tower,26,40,52,0,118,0,0,8,28,36,26,40,60,28,154,4,0,4,158
01/14/2017,EGE,CO,ANM,WE,Federal Contract Tower,30,40,25,0,95,0,0,14,18,32,30,40,39,18,127,40,0,40,167
01/15/2017,EGE,CO,ANM,WE,Federal Contract Tower,24,27,29,0,80,0,0,13,0,13,24,27,42,0,93,56,0,56,149
01/16/2017,EGE,CO,ANM,WE,Federal Contract Tower,24,54,46,0,124,0,0,9,0,9,24,54,55,0,133,12,0,12,145
01/17/2017,EGE,CO,ANM,WE,Federal Contract Tower,21,20,22,0,63,0,0,17,0,17,21,20,39,0,80,14,0,14,94
01/18/2017,EGE,CO,ANM,WE,Federal Contract Tower,26,21,26,0,73,0,0,22,7,29,26,21,48,7,102,50,8,58,160
01/19/2017,EGE,CO,ANM,WE,Federal Contract Tower,22,23,25,0,70,0,0,11,8,19,22,23,36,8,89,30,18,48,137
01/20/2017,EGE,CO,ANM,WE,Federal Contract Tower,26,21,25,0,72,0,0,7,2,9,26,21,32,2,81,0,0,0,81
01/21/2017,EGE,CO,ANM,WE,Federal Contract Tower,27,25,16,0,68,0,0,13,0,13,27,25,29,0,81,22,0,22,103
01/22/2017,EGE,CO,ANM,WE,Federal Contract Tower,21,34,41,0,96,1,0,17,2,20,22,34,58,2,116,22,0,22,138
01/23/2017,EGE,CO,ANM,WE,Federal Contract Tower,17,4,20,0,41,0,0,0,0,0,17,4,20,0,41,0,0,0,41
01/24/2017,EGE,CO,ANM,WE,Federal Contract Tower,18,13,22,0,53,0,0,1,18,19,18,13,23,18,72,0,40,40,112
01/25/2017,EGE,CO,ANM,WE,Federal Contract Tower,31,16,36,0,83,0,0,7,20,27,31,16,43,20,110,20,0,20,130
01/26/2017,EGE,CO,ANM,WE,Federal Contract Tower,24,26,43,0,93,0,0,9,20,29,24,26,52,20,122,40,20,60,182
01/27/2017,EGE,CO,ANM,WE,Federal Contract Tower,23,37,34,0,94,0,0,22,13,35,23,37,56,13,129,44,0,44,173
01/28/2017,EGE,CO,ANM,WE,Federal Contract Tower,31,27,13,0,71,0,0,24,3,27,31,27,37,3,98,26,6,32,130
01/29/2017,EGE,CO,ANM,WE,Federal Contract Tower,27,51,42,0,120,0,0,23,1,24,27,51,65,1,144,14,0,14,158
01/30/2017,EGE,CO,ANM,WE,Federal Contract Tower,22,8,30,0,60,0,0,30,1,31,22,8,60,1,91,22,0,22,113
01/31/2017,EGE,CO,ANM,WE,Federal Contract Tower,22,17,24,0,63,0,0,21,35,56,22,17,45,35,119,46,10,56,175
02/01/2017,EGE,CO,ANM,WE,Federal Contract Tower,26,20,29,0,75,0,0,23,31,54,26,20,52,31,129,34,0,34,163
02/02/2017,EGE,CO,ANM,WE,Federal Contract Tower,24,30,39,4,97,0,0,10,28,38,24,30,49,32,135,24,2,26,161
02/03/2017,EGE,CO,ANM,WE,Federal Contract Tower,24,31,32,0,87,0,0,22,11,33,24,31,54,11,120,30,0,30,150
02/04/2017,EGE,CO,ANM,WE,Federal Contract Tower,32,37,17,0,86,0,0,12,0,12,32,37,29,0,98,0,0,0,98
02/05/2017,EGE,CO,ANM,WE,Federal Contract Tower,26,30,36,0,92,0,0,21,1,22,26,30,57,1,114,26,0,26,140
02/06/2017,EGE,CO,ANM,WE,Federal Contract Tower,25,43,38,0,106,0,0,8,0,8,25,43,46,0,114,0,0,0,114
02/07/2017,EGE,CO,ANM,WE,Federal Contract Tower,21,13,11,0,45,0,0,0,4,4,21,13,11,4,49,0,32,32,81
02/08/2017,EGE,CO,ANM,WE,Federal Contract Tower,29,22,44,0,95,0,0,9,30,39,29,22,53,30,134,10,18,28,162
02/09/2017,EGE,CO,ANM,WE,Federal Contract Tower,20,43,41,0,104,0,0,13,22,35,20,43,54,22,139,10,6,16,155
02/10/2017,EGE,CO,ANM,WE,Federal Contract Tower,23,49,38,0,110,0,0,5,13,18,23,49,43,13,128,0,0,0,128
02/11/2017,EGE,CO,ANM,WE,Federal Contract Tower,24,32,21,0,77,0,0,0,0,0,24,32,21,0,77,0,0,0,77
02/12/2017,EGE,CO,ANM,WE,Federal Contract Tower,32,51,67,0,150,0,0,1,1,2,32,51,68,1,152,0,0,0,152
02/13/2017,EGE,CO,ANM,WE,Federal Contract Tower,26,27,39,0,92,0,0,8,4,12,26,27,47,4,104,0,0,0,104
02/14/2017,EGE,CO,ANM,WE,Federal Contract Tower,22,31,46,0,99,0,1,24,35,60,22,32,70,35,159,12,12,24,183
02/15/2017,EGE,CO,ANM,WE,Federal Contract Tower,26,41,46,0,113,0,0,55,28,83,26,41,101,28,196,48,0,48,244
02/16/2017,EGE,CO,ANM,WE,Federal Contract Tower,24,66,76,0,166,0,0,19,21,40,24,66,95,21,206,0,4,4,210
02/17/2017,EGE,CO,ANM,WE,Federal Contract Tower,28,65,79,0,172,0,1,26,17,44,28,66,105,17,216,0,6,6,222
02/18/2017,EGE,CO,ANM,WE,Federal Contract Tower,36,63,55,0,154,0,1,13,1,15,36,64,68,1,169,6,0,6,175
02/19/2017,EGE,CO,ANM,WE,Federal Contract Tower,32,69,35,0,136,0,0,5,0,5,32,69,40,0,141,2,0,2,143
02/20/2017,EGE,CO,ANM,WE,Federal Contract Tower,28,78,98,0,204,0,0,14,0,14,28,78,112,0,218,4,0,4,222
02/21/2017,EGE,CO,ANM,WE,Federal Contract Tower,23,60,62,0,145,0,0,13,0,13,23,60,75,0,158,10,0,10,168
02/22/2017,EGE,CO,ANM,WE,Federal Contract Tower,27,32,37,0,96,0,0,4,8,12,27,32,41,8,108,2,16,18,126
02/23/2017,EGE,CO,ANM,WE,Federal Contract Tower,22,29,37,0,88,0,0,0,2,2,22,29,37,2,90,0,6,6,96
02/24/2017,EGE,CO,ANM,WE,Federal Contract Tower,24,37,40,0,101,0,0,4,4,8,24,37,44,4,109,34,0,34,143
02/25/2017,EGE,CO,ANM,WE,Federal Contract Tower,36,48,55,0,139,0,0,8,1,9,36,48,63,1,148,14,0,14,162
02/26/2017,EGE,CO,ANM,WE,Federal Contract Tower,32,64,49,1,146,0,0,21,3,24,32,64,70,4,170,26,0,26,196
02/27/2017,EGE,CO,ANM,WE,Federal Contract Tower,23,45,25,1,94,0,0,5,0,5,23,45,30,1,99,4,0,4,103
02/28/2017,EGE,CO,ANM,WE,Federal Contract Tower,19,4,13,0,36,0,0,4,8,12,19,4,17,8,48,30,2,32,80
03/01/2017,EGE,CO,ANM,WE,Federal Contract Tower,27,31,33,2,93,0,0,29,30,59,27,31,62,32,152,50,0,50,202
03/02/2017,EGE,CO,ANM,WE,Federal Contract Tower,24,40,38,2,104,0,0,19,18,37,24,40,57,20,141,22,0,22,163
03/03/2017,EGE,CO,ANM,WE,Federal Contract Tower,22,52,52,0,126,0,0,41,16,57,22,52,93,16,183,76,0,76,259
03/04/2017,EGE,CO,ANM,WE,Federal Contract Tower,36,72,43,0,151,0,0,19,1,20,36,72,62,1,171,28,0,28,199
03/05/2017,EGE,CO,ANM,WE,Federal Contract Tower,32,55,72,0,159,0,0,17,1,18,32,55,89,1,177,38,0,38,215
03/06/2017,EGE,CO,ANM,WE,Federal Contract Tower,20,18,28,0,66,0,0,0,0,0,20,18,28,0,66,0,0,0,66
03/07/2017,EGE,CO,ANM,WE,Federal Contract Tower,24,25,26,0,75,0,0,14,0,14,24,25,40,0,89,26,0,26,115
03/08/2017,EGE,CO,ANM,WE,Federal Contract Tower,26,34,42,2,104,0,0,9,36,45,26,34,51,38,149,14,10,24,173
03/09/2017,EGE,CO,ANM,WE,Federal Contract Tower,24,34,32,0,90,0,0,31,22,53,24,34,63,22,143,18,0,18,161
03/10/2017,EGE,CO,ANM,WE,Federal Contract Tower,24,54,65,0,143,0,0,29,22,51,24,54,94,22,194,50,32,82,276
03/11/2017,EGE,CO,ANM,WE,Federal Contract Tower,37,67,59,0,163,0,0,38,0,38,37,67,97,0,201,30,0,30,231
03/12/2017,EGE,CO,ANM,WE,Federal Contract Tower,31,59,73,0,163,0,0,8,1,9,31,59,81,1,172,0,0,0,172
03/13/2017,EGE,CO,ANM,WE,Federal Contract Tower,25,31,47,0,103,0,0,19,2,21,25,31,66,2,124,26,0,26,150
03/14/2017,EGE,CO,ANM,WE,Federal Contract Tower,20,25,35,0,80,0,0,27,30,57,20,25,62,30,137,50,12,62,199
03/15/2017,EGE,CO,ANM,WE,Federal Contract Tower,25,44,50,0,119,0,0,40,24,64,25,44,90,24,183,50,0,50,233
03/16/2017,EGE,CO,ANM,WE,Federal Contract Tower,23,63,51,0,137,1,0,19,21,41,24,63,70,21,178,8,2,10,188
03/17/2017,EGE,CO,ANM,WE,Federal Contract Tower,24,59,72,0,155,0,0,25,12,37,24,59,97,12,192,12,0,12,204
03/18/2017,EGE,CO,ANM,WE,Federal Contract Tower,35,72,71,0,178,0,0,21,1,22,35,72,92,1,200,0,0,0,200
03/19/2017,EGE,CO,ANM,WE,Federal Contract Tower,31,75,74,0,180,0,0,25,0,25,31,75,99,0,205,0,0,0,205
03/20/2017,EGE,CO,ANM,WE,Federal Contract Tower,23,33,34,0,90,0,0,14,0,14,23,33,48,0,104,40,0,40,144
03/21/2017,EGE,CO,ANM,WE,Federal Contract Tower,23,20,33,0,76,0,0,23,34,57,23,20,56,34,133,8,14,22,155
03/22/2017,EGE,CO,ANM,WE,Federal Contract Tower,24,31,27,2,84,0,0,17,25,42,24,31,44,27,126,44,4,48,174
03/23/2017,EGE,CO,ANM,WE,Federal Contract Tower,20,27,27,0,74,0,1,7,37,45,20,28,34,37,119,8,0,8,127
03/24/2017,EGE,CO,ANM,WE,Federal Contract Tower,24,33,35,0,92,0,0,20,16,36,24,33,55,16,128,46,0,46,174
03/25/2017,EGE,CO,ANM,WE,Federal Contract Tower,35,56,43,0,134,0,0,26,2,28,35,56,69,2,162,34,0,34,196
03/26/2017,EGE,CO,ANM,WE,Federal Contract Tower,31,50,52,0,133,0,0,7,1,8,31,50,59,1,141,12,0,12,153
03/27/2017,EGE,CO,ANM,WE,Federal Contract Tower,18,16,27,0,61,0,0,13,4,17,18,16,40,4,78,14,0,14,92
03/28/2017,EGE,CO,ANM,WE,Federal Contract Tower,19,11,11,0,41,0,0,1,26,27,19,11,12,26,68,0,50,50,118
03/29/2017,EGE,CO,ANM,WE,Federal Contract Tower,18,20,11,0,49,0,0,11,37,48,18,20,22,37,97,30,2,32,129
03/30/2017,EGE,CO,ANM,WE,Federal Contract Tower,16,19,30,0,65,0,0,36,28,64,16,19,66,28,129,40,10,50,179
03/31/2017,EGE,CO,ANM,WE,Federal Contract Tower,19,25,14,0,58,0,0,3,14,17,19,25,17,14,75,0,30,30,105
04/01/2017,EGE,CO,ANM,WE,Federal Contract Tower,32,25,18,0,75,0,0,10,1,11,32,25,28,1,86,14,0,14,100
04/02/2017,EGE,CO,ANM,WE,Federal Contract Tower,27,26,37,0,90,0,0,15,4,19,27,26,52,4,109,20,0,20,129
04/03/2017,EGE,CO,ANM,WE,Federal Contract Tower,15,12,6,0,33,0,0,9,0,9,15,12,15,0,42,6,0,6,48
04/04/2017,EGE,CO,ANM,WE,Federal Contract Tower,1,6,12,0,19,0,0,0,7,7,1,6,12,7,26,0,26,26,52
04/05/2017,EGE,CO,ANM,WE,Federal Contract Tower,1,10,12,0,23,0,0,16,25,41,1,10,28,25,64,20,2,22,86
04/06/2017,EGE,CO,ANM,WE,Federal Contract Tower,1,12,11,0,24,0,0,34,19,53,1,12,45,19,77,0,4,4,81
04/07/2017,EGE,CO,ANM,WE,Federal Contract Tower,1,34,14,0,49,0,0,17,12,29,1,34,31,12,78,42,6,48,126
04/08/2017,EGE,CO,ANM,WE,Federal Contract Tower,1,51,17,0,69,0,0,6,3,9,1,51,23,3,78,6,0,6,84
04/09/2017,EGE,CO,ANM,WE,Federal Contract Tower,1,16,17,0,34,0,0,2,0,2,1,16,19,0,36,0,0,0,36
04/10/2017,EGE,CO,ANM,WE,Federal Contract Tower,1,16,12,0,29,0,0,16,1,17,1,16,28,1,46,26,0,26,72
04/11/2017,EGE,CO,ANM,WE,Federal Contract Tower,0,4,9,0,13,0,0,11,6,17,0,4,20,6,30,16,26,42,72
04/12/2017,EGE,CO,ANM,WE,Federal Contract Tower,1,11,12,0,24,0,0,21,12,33,1,11,33,12,57,10,54,64,121
04/13/2017,EGE,CO,ANM,WE,Federal Contract Tower,1,18,14,0,33,0,0,11,7,18,1,18,25,7,51,0,0,0,51
04/14/2017,EGE,CO,ANM,WE,Federal Contract Tower,1,34,20,0,55,0,0,13,3,16,1,34,33,3,71,18,0,18,89
04/15/2017,EGE,CO,ANM,WE,Federal Contract Tower,1,31,3,0,35,0,2,15,1,18,1,33,18,1,53,4,0,4,57
04/16/2017,EGE,CO,ANM,WE,Federal Contract Tower,1,11,31,0,43,0,2,16,0,18,1,13,47,0,61,18,0,18,79
04/17/2017,EGE,CO,ANM,WE,Federal Contract Tower,1,20,26,0,47,0,0,19,0,19,1,20,45,0,66,24,0,24,90
04/18/2017,EGE,CO,ANM,WE,Federal Contract Tower,0,17,13,0,30,0,0,6,3,9,0,17,19,3,39,28,0,28,67
04/19/2017,EGE,CO,ANM,WE,Federal Contract Tower,0,6,10,2,18,0,0,5,1,6,0,6,15,3,24,14,0,14,38
04/20/2017,EGE,CO,ANM,WE,Federal Contract Tower,1,5,20,2,28,0,0,6,5,11,1,5,26,7,39,0,4,4,43
04/21/2017,EGE,CO,ANM,WE,Federal Contract Tower,1,3,7,0,11,0,0,12,0,12,1,3,19,0,23,40,0,40,63
04/22/2017,EGE,CO,ANM,WE,Federal Contract Tower,1,6,7,0,14,0,0,15,4,19,1,6,22,4,33,8,0,8,41
04/23/2017,EGE,CO,ANM,WE,Federal Contract Tower,1,9,16,0,26,0,0,17,2,19,1,9,33,2,45,20,0,20,65
04/24/2017,EGE,CO,ANM,WE,Federal Contract Tower,0,8,12,0,20,0,0,7,0,7,0,8,19,0,27,4,0,4,31
04/25/2017,EGE,CO,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,0,0,20,20,0,1,6,20,27,0,10,10,37
04/26/2017,EGE,CO,ANM,WE,Federal Contract Tower,0,5,6,0,11,0,0,9,20,29,0,5,15,20,40,34,0,34,74
04/27/2017,EGE,CO,ANM,WE,Federal Contract Tower,1,7,11,0,19,0,0,0,10,10,1,7,11,10,29,0,0,0,29
04/28/2017,EGE,CO,ANM,WE,Federal Contract Tower,1,1,2,0,4,0,0,2,14,16,1,1,4,14,20,14,0,14,34
04/29/2017,EGE,CO,ANM,WE,Federal Contract Tower,1,3,7,2,13,0,0,9,0,9,1,3,16,2,22,20,0,20,42
04/30/2017,EGE,CO,ANM,WE,Federal Contract Tower,1,6,19,0,26,0,0,20,4,24,1,6,39,4,50,12,0,12,62
05/01/2017,EGE,CO,ANM,WE,Federal Contract Tower,0,9,6,1,16,0,0,17,1,18,0,9,23,2,34,56,0,56,90
05/02/2017,EGE,CO,ANM,WE,Federal Contract Tower,0,3,5,1,9,0,0,6,16,22,0,3,11,17,31,2,34,36,67
05/03/2017,EGE,CO,ANM,WE,Federal Contract Tower,1,4,10,0,15,0,0,7,18,25,1,4,17,18,40,8,0,8,48
05/04/2017,EGE,CO,ANM,WE,Federal Contract Tower,1,3,5,1,10,0,0,33,21,54,1,3,38,22,64,14,0,14,78
05/05/2017,EGE,CO,ANM,WE,Federal Contract Tower,1,9,7,0,17,0,0,20,15,35,1,9,27,15,52,36,0,36,88
05/06/2017,EGE,CO,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,0,20,8,28,0,1,23,8,32,14,0,14,46
05/07/2017,EGE,CO,ANM,WE,Federal Contract Tower,0,11,4,1,16,0,0,15,2,17,0,11,19,3,33,0,0,0,33
05/08/2017,EGE,CO,ANM,WE,Federal Contract Tower,1,8,10,2,21,0,0,15,0,15,1,8,25,2,36,14,0,14,50
05/09/2017,EGE,CO,ANM,WE,Federal Contract Tower,1,2,10,1,14,0,0,11,25,36,1,2,21,26,50,6,36,42,92
05/10/2017,EGE,CO,ANM,WE,Federal Contract Tower,1,2,13,0,16,0,0,9,22,31,1,2,22,22,47,14,0,14,61
05/11/2017,EGE,CO,ANM,WE,Federal Contract Tower,1,3,10,0,14,0,0,15,12,27,1,3,25,12,41,8,0,8,49
05/12/2017,EGE,CO,ANM,WE,Federal Contract Tower,0,11,17,0,28,0,0,25,14,39,0,11,42,14,67,4,0,4,71
05/13/2017,EGE,CO,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,0,22,2,24,0,3,26,2,31,22,0,22,53
05/14/2017,EGE,CO,ANM,WE,Federal Contract Tower,0,5,4,0,9,0,0,20,2,22,0,5,24,2,31,0,0,0,31
05/15/2017,EGE,CO,ANM,WE,Federal Contract Tower,1,6,9,0,16,0,0,14,1,15,1,6,23,1,31,6,0,6,37
05/16/2017,EGE,CO,ANM,WE,Federal Contract Tower,1,4,16,1,22,0,0,19,16,35,1,4,35,17,57,80,24,104,161
05/17/2017,EGE,CO,ANM,WE,Federal Contract Tower,1,0,10,0,11,0,0,5,16,21,1,0,15,16,32,16,2,18,50
05/18/2017,EGE,CO,ANM,WE,Federal Contract Tower,0,1,12,0,13,0,0,0,8,8,0,1,12,8,21,0,0,0,21
