01/01/2000,EGE,CO,ANM,WE,Federal Contract Tower,30,18,37,0,85,8,0,1,0,9,38,18,38,0,94,2,0,2,96
05/19/2017,EGE,CO,ANM,WE,Federal Contract Tower,1,6,6,0,13,0,0,9,15,24,1,6,15,15,37,42,0,42,79
05/20/2017,EGE,CO,ANM,WE,Federal Contract Tower,0,9,3,1,13,0,0,14,4,18,0,9,17,5,31,28,0,28,59
05/21/2017,EGE,CO,ANM,WE,Federal Contract Tower,0,11,4,1,16,0,0,18,1,19,0,11,22,2,35,10,0,10,45
05/22/2017,EGE,CO,ANM,WE,Federal Contract Tower,1,11,18,3,33,0,0,11,2,13,1,11,29,5,46,10,0,10,56
05/23/2017,EGE,CO,ANM,WE,Federal Contract Tower,1,10,11,0,22,0,0,10,22,32,1,10,21,22,54,14,38,52,106
05/24/2017,EGE,CO,ANM,WE,Federal Contract Tower,1,5,8,2,16,0,0,22,20,42,1,5,30,22,58,20,0,20,78
05/25/2017,EGE,CO,ANM,WE,Federal Contract Tower,1,15,12,0,28,0,0,12,10,22,1,15,24,10,50,24,4,28,78
05/26/2017,EGE,CO,ANM,WE,Federal Contract Tower,0,20,10,0,30,0,0,11,9,20,0,20,21,9,50,14,0,14,64
05/27/2017,EGE,CO,ANM,WE,Federal Contract Tower,0,7,9,0,16,0,0,7,0,7,0,7,16,0,23,8,0,8,31
05/28/2017,EGE,CO,ANM,WE,Federal Contract Tower,0,9,10,0,19,0,0,26,0,26,0,9,36,0,45,14,0,14,59
05/29/2017,EGE,CO,ANM,WE,Federal Contract Tower,1,7,14,0,22,0,0,20,2,22,1,7,34,2,44,14,0,14,58
05/30/2017,EGE,CO,ANM,WE,Federal Contract Tower,1,6,15,2,24,0,0,15,0,15,1,6,30,2,39,20,0,20,59
06/01/2017,EGE,CO,ANM,WE,Federal Contract Tower,1,8,10,0,19,0,0,16,12,28,1,8,26,12,47,12,4,16,63
06/02/2017,EGE,CO,ANM,WE,Federal Contract Tower,1,8,19,0,28,0,0,9,0,9,1,8,28,0,37,0,0,0,37
06/03/2017,EGE,CO,ANM,WE,Federal Contract Tower,0,12,16,0,28,0,0,31,2,33,0,12,47,2,61,26,10,36,97
06/04/2017,EGE,CO,ANM,WE,Federal Contract Tower,0,14,11,1,26,0,0,16,1,17,0,14,27,2,43,22,0,22,65
06/05/2017,EGE,CO,ANM,WE,Federal Contract Tower,2,12,10,0,24,0,0,17,0,17,2,12,27,0,41,2,0,2,43
06/06/2017,EGE,CO,ANM,WE,Federal Contract Tower,3,2,10,0,15,0,0,19,16,35,3,2,29,16,50,0,24,24,74
06/07/2017,EGE,CO,ANM,WE,Federal Contract Tower,3,7,14,1,25,0,1,17,12,30,3,8,31,13,55,26,2,28,83
06/08/2017,EGE,CO,ANM,WE,Federal Contract Tower,2,14,20,0,36,0,0,26,14,40,2,14,46,14,76,36,0,36,112
06/09/2017,EGE,CO,ANM,WE,Federal Contract Tower,0,23,10,2,35,0,0,18,6,24,0,23,28,8,59,18,0,18,77
06/10/2017,EGE,CO,ANM,WE,Federal Contract Tower,4,7,14,0,25,0,2,13,8,23,4,9,27,8,48,12,8,20,68
06/11/2017,EGE,CO,ANM,WE,Federal Contract Tower,3,15,12,3,33,0,1,27,6,34,3,16,39,9,67,16,0,16,83
06/12/2017,EGE,CO,ANM,WE,Federal Contract Tower,0,19,14,0,33,0,0,4,2,6,0,19,18,2,39,28,0,28,67
06/13/2017,EGE,CO,ANM,WE,Federal Contract Tower,3,5,9,0,17,0,0,18,12,30,3,5,27,12,47,24,46,70,117
06/14/2017,EGE,CO,ANM,WE,Federal Contract Tower,3,17,23,1,44,0,0,22,15,37,3,17,45,16,81,18,42,60,141
06/15/2017,EGE,CO,ANM,WE,Federal Contract Tower,3,14,18,2,37,0,1,31,13,45,3,15,49,15,82,20,22,42,124
06/16/2017,EGE,CO,ANM,WE,Federal Contract Tower,0,24,21,0,45,0,0,21,6,27,0,24,42,6,72,20,6,26,98
06/17/2017,EGE,CO,ANM,WE,Federal Contract Tower,0,26,15,1,42,0,0,19,1,20,0,26,34,2,62,18,0,18,80
06/18/2017,EGE,CO,ANM,WE,Federal Contract Tower,2,15,34,0,51,0,0,24,0,24,2,15,58,0,75,0,0,0,75
06/19/2017,EGE,CO,ANM,WE,Federal Contract Tower,3,26,14,0,43,0,1,26,0,27,3,27,40,0,70,14,0,14,84
06/20/2017,EGE,CO,ANM,WE,Federal Contract Tower,3,14,21,0,38,0,0,22,11,33,3,14,43,11,71,8,10,18,89
06/21/2017,EGE,CO,ANM,WE,Federal Contract Tower,2,21,29,0,52,0,0,24,8,32,2,21,53,8,84,12,6,18,102
06/22/2017,EGE,CO,ANM,WE,Federal Contract Tower,2,25,28,1,56,0,0,31,7,38,2,25,59,8,94,46,0,46,140
06/23/2017,EGE,CO,ANM,WE,Federal Contract Tower,2,31,30,0,63,0,0,36,6,42,2,31,66,6,105,52,10,62,167
06/24/2017,EGE,CO,ANM,WE,Federal Contract Tower,3,21,27,0,51,0,0,26,4,30,3,21,53,4,81,6,0,6,87
06/25/2017,EGE,CO,ANM,WE,Federal Contract Tower,3,37,34,0,74,0,0,18,2,20,3,37,52,2,94,10,0,10,104
06/26/2017,EGE,CO,ANM,WE,Federal Contract Tower,2,20,35,0,57,0,0,21,4,25,2,20,56,4,82,10,0,10,92
06/27/2017,EGE,CO,ANM,WE,Federal Contract Tower,1,16,19,0,36,0,0,13,28,41,1,16,32,28,77,0,0,0,77
06/28/2017,EGE,CO,ANM,WE,Federal Contract Tower,3,25,29,0,57,0,12,25,0,37,3,37,54,0,94,6,0,6,100
06/29/2017,EGE,CO,ANM,WE,Federal Contract Tower,2,40,46,0,88,0,0,18,19,37,2,40,64,19,125,26,0,26,151
06/30/2017,EGE,CO,ANM,WE,Federal Contract Tower,2,53,70,0,125,0,0,29,9,38,2,53,99,9,163,16,2,18,181
07/01/2017,EGE,CO,ANM,WE,Federal Contract Tower,5,58,52,0,115,0,0,28,3,31,5,58,80,3,146,14,0,14,160
07/02/2017,EGE,CO,ANM,WE,Federal Contract Tower,3,30,39,0,72,0,0,19,0,19,3,30,58,0,91,10,0,10,101
07/03/2017,EGE,CO,ANM,WE,Federal Contract Tower,4,16,25,0,45,0,0,16,0,16,4,16,41,0,61,0,0,0,61
07/04/2017,EGE,CO,ANM,WE,Federal Contract Tower,4,26,14,0,44,0,0,25,0,25,4,26,39,0,69,38,0,38,107
07/05/2017,EGE,CO,ANM,WE,Federal Contract Tower,4,32,49,0,85,0,4,26,0,30,4,36,75,0,115,24,0,24,139
07/06/2017,EGE,CO,ANM,WE,Federal Contract Tower,4,26,42,1,73,0,0,28,8,36,4,26,70,9,109,14,8,22,131
07/07/2017,EGE,CO,ANM,WE,Federal Contract Tower,4,34,39,0,77,0,0,33,4,37,4,34,72,4,114,52,0,52,166
07/08/2017,EGE,CO,ANM,WE,Federal Contract Tower,5,37,32,2,76,0,1,22,2,25,5,38,54,4,101,24,0,24,125
07/09/2017,EGE,CO,ANM,WE,Federal Contract Tower,5,44,50,0,99,0,0,34,3,37,5,44,84,3,136,18,0,18,154
07/10/2017,EGE,CO,ANM,WE,Federal Contract Tower,4,11,43,0,58,0,0,8,0,8,4,11,51,0,66,26,0,26,92
07/11/2017,EGE,CO,ANM,WE,Federal Contract Tower,4,19,26,3,52,0,0,31,18,49,4,19,57,21,101,28,2,30,131
07/12/2017,EGE,CO,ANM,WE,Federal Contract Tower,4,34,29,1,68,0,0,16,21,37,4,34,45,22,105,18,0,18,123
07/13/2017,EGE,CO,ANM,WE,Federal Contract Tower,5,22,28,0,55,0,0,29,10,39,5,22,57,10,94,8,0,8,102
07/14/2017,EGE,CO,ANM,WE,Federal Contract Tower,4,32,41,0,77,0,1,25,12,38,4,33,66,12,115,28,0,28,143
07/15/2017,EGE,CO,ANM,WE,Federal Contract Tower,3,27,29,0,59,0,0,14,5,19,3,27,43,5,78,10,0,10,88
07/16/2017,EGE,CO,ANM,WE,Federal Contract Tower,6,40,48,0,94,0,0,24,2,26,6,40,72,2,120,6,0,6,126
07/17/2017,EGE,CO,ANM,WE,Federal Contract Tower,4,23,29,0,56,0,0,19,0,19,4,23,48,0,75,6,0,6,81
07/18/2017,EGE,CO,ANM,WE,Federal Contract Tower,4,18,23,0,45,0,0,29,22,51,4,18,52,22,96,0,0,0,96
07/19/2017,EGE,CO,ANM,WE,Federal Contract Tower,4,23,25,0,52,0,0,17,20,37,4,23,42,20,89,34,2,36,125
07/20/2017,EGE,CO,ANM,WE,Federal Contract Tower,5,32,39,0,76,0,2,19,22,43,5,34,58,22,119,42,2,44,163
07/21/2017,EGE,CO,ANM,WE,Federal Contract Tower,4,23,36,0,63,0,0,21,15,36,4,23,57,15,99,28,0,28,127
07/22/2017,EGE,CO,ANM,WE,Federal Contract Tower,4,30,23,0,57,0,0,18,0,18,4,30,41,0,75,0,0,0,75
07/23/2017,EGE,CO,ANM,WE,Federal Contract Tower,5,43,39,3,90,0,0,36,4,40,5,43,75,7,130,14,0,14,144
07/24/2017,EGE,CO,ANM,WE,Federal Contract Tower,4,15,50,0,69,0,1,29,0,30,4,16,79,0,99,44,0,44,143
07/25/2017,EGE,CO,ANM,WE,Federal Contract Tower,4,19,34,0,57,0,0,19,12,31,4,19,53,12,88,10,0,10,98
07/26/2017,EGE,CO,ANM,WE,Federal Contract Tower,5,20,36,0,61,0,0,7,16,23,5,20,43,16,84,12,0,12,96
07/27/2017,EGE,CO,ANM,WE,Federal Contract Tower,5,22,49,0,76,0,0,11,14,25,5,22,60,14,101,10,0,10,111
07/28/2017,EGE,CO,ANM,WE,Federal Contract Tower,4,55,47,0,106,0,0,13,4,17,4,55,60,4,123,8,0,8,131
07/29/2017,EGE,CO,ANM,WE,Federal Contract Tower,5,35,31,2,73,0,0,11,2,13,5,35,42,4,86,18,0,18,104
07/30/2017,EGE,CO,ANM,WE,Federal Contract Tower,4,68,63,0,135,0,0,25,2,27,4,68,88,2,162,4,0,4,166
07/31/2017,EGE,CO,ANM,WE,Federal Contract Tower,5,23,30,0,58,0,0,16,0,16,5,23,46,0,74,18,0,18,92
08/01/2017,EGE,CO,ANM,WE,Federal Contract Tower,4,27,15,1,47,0,0,27,16,43,4,27,42,17,90,18,16,34,124
08/02/2017,EGE,CO,ANM,WE,Federal Contract Tower,5,30,33,0,68,0,0,28,16,44,5,30,61,16,112,14,2,16,128
08/03/2017,EGE,CO,ANM,WE,Federal Contract Tower,5,26,34,0,65,0,1,17,16,34,5,27,51,16,99,12,0,12,111
08/04/2017,EGE,CO,ANM,WE,Federal Contract Tower,4,35,29,0,68,0,0,14,10,24,4,35,43,10,92,6,0,6,98
08/05/2017,EGE,CO,ANM,WE,Federal Contract Tower,4,35,28,0,67,0,0,17,13,30,4,35,45,13,97,4,32,36,133
08/06/2017,EGE,CO,ANM,WE,Federal Contract Tower,5,51,75,2,133,0,0,28,1,29,5,51,103,3,162,8,0,8,170
08/07/2017,EGE,CO,ANM,WE,Federal Contract Tower,4,25,26,0,55,0,0,14,0,14,4,25,40,0,69,8,0,8,77
08/08/2017,EGE,CO,ANM,WE,Federal Contract Tower,4,22,24,0,50,0,0,9,7,16,4,22,33,7,66,18,0,18,84
08/09/2017,EGE,CO,ANM,WE,Federal Contract Tower,6,45,22,0,73,0,0,28,8,36,6,45,50,8,109,0,0,0,109
08/10/2017,EGE,CO,ANM,WE,Federal Contract Tower,5,24,35,0,64,0,0,29,10,39,5,24,64,10,103,16,0,16,119
08/11/2017,EGE,CO,ANM,WE,Federal Contract Tower,4,20,21,0,45,0,0,13,7,20,4,20,34,7,65,6,2,8,73
08/12/2017,EGE,CO,ANM,WE,Federal Contract Tower,5,26,25,0,56,0,0,21,1,22,5,26,46,1,78,16,0,16,94
08/13/2017,EGE,CO,ANM,WE,Federal Contract Tower,5,45,44,2,96,0,0,15,6,21,5,45,59,8,117,2,6,8,125
08/14/2017,EGE,CO,ANM,WE,Federal Contract Tower,4,27,24,0,55,0,0,0,0,0,4,27,24,0,55,0,0,0,55
08/15/2017,EGE,CO,ANM,WE,Federal Contract Tower,4,21,17,0,42,0,1,21,15,37,4,22,38,15,79,0,8,8,87
08/16/2017,EGE,CO,ANM,WE,Federal Contract Tower,6,20,19,2,47,0,0,22,19,41,6,20,41,21,88,14,0,14,102
08/17/2017,EGE,CO,ANM,WE,Federal Contract Tower,5,16,54,0,75,0,0,28,12,40,5,16,82,12,115,2,0,2,117
08/18/2017,EGE,CO,ANM,WE,Federal Contract Tower,4,21,30,0,55,0,0,30,7,37,4,21,60,7,92,4,0,4,96
08/19/2017,EGE,CO,ANM,WE,Federal Contract Tower,4,34,31,0,69,0,0,29,1,30,4,34,60,1,99,16,0,16,115
08/20/2017,EGE,CO,ANM,WE,Federal Contract Tower,5,36,34,0,75,0,0,29,2,31,5,36,63,2,106,6,2,8,114
08/21/2017,EGE,CO,ANM,WE,Federal Contract Tower,6,30,37,0,73,0,0,21,0,21,6,30,58,0,94,0,0,0,94
08/22/2017,EGE,CO,ANM,WE,Federal Contract Tower,3,13,29,1,46,0,0,8,26,34,3,13,37,27,80,0,4,4,84
08/23/2017,EGE,CO,ANM,WE,Federal Contract Tower,5,23,29,0,57,0,1,20,16,37,5,24,49,16,94,14,8,22,116
08/24/2017,EGE,CO,ANM,WE,Federal Contract Tower,5,27,35,0,67,0,0,23,12,35,5,27,58,12,102,18,0,18,120
08/25/2017,EGE,CO,ANM,WE,Federal Contract Tower,4,27,28,0,59,0,0,26,11,37,4,27,54,11,96,8,2,10,106
08/26/2017,EGE,CO,ANM,WE,Federal Contract Tower,5,13,24,1,43,0,2,28,4,34,5,15,52,5,77,0,6,6,83
08/27/2017,EGE,CO,ANM,WE,Federal Contract Tower,4,30,30,0,64,0,0,23,9,32,4,30,53,9,96,12,24,36,132
08/28/2017,EGE,CO,ANM,WE,Federal Contract Tower,4,15,18,3,40,0,0,17,1,18,4,15,35,4,58,16,0,16,74
08/29/2017,EGE,CO,ANM,WE,Federal Contract Tower,4,14,14,1,33,0,0,25,19,44,4,14,39,20,77,16,8,24,101
08/30/2017,EGE,CO,ANM,WE,Federal Contract Tower,4,31,18,2,55,0,0,19,12,31,4,31,37,14,86,12,2,14,100
08/31/2017,EGE,CO,ANM,WE,Federal Contract Tower,4,39,23,0,66,0,1,20,28,49,4,40,43,28,115,10,0,10,125
09/01/2017,EGE,CO,ANM,WE,Federal Contract Tower,4,28,43,1,76,0,0,19,4,23,4,28,62,5,99,6,0,6,105
09/02/2017,EGE,CO,ANM,WE,Federal Contract Tower,1,19,32,0,52,0,0,18,0,18,1,19,50,0,70,4,0,4,74
09/03/2017,EGE,CO,ANM,WE,Federal Contract Tower,2,15,17,0,34,0,0,17,0,17,2,15,34,0,51,0,0,0,51
09/04/2017,EGE,CO,ANM,WE,Federal Contract Tower,4,44,53,0,101,0,0,20,0,20,4,44,73,0,121,6,0,6,127
09/05/2017,EGE,CO,ANM,WE,Federal Contract Tower,4,27,30,0,61,0,0,16,0,16,4,27,46,0,77,12,0,12,89
09/06/2017,EGE,CO,ANM,WE,Federal Contract Tower,4,20,27,2,53,0,1,25,4,30,4,21,52,6,83,4,0,4,87
09/07/2017,EGE,CO,ANM,WE,Federal Contract Tower,4,19,24,0,47,0,0,18,10,28,4,19,42,10,75,0,12,12,87
09/08/2017,EGE,CO,ANM,WE,Federal Contract Tower,3,11,21,0,35,0,0,19,2,21,3,11,40,2,56,20,10,30,86
09/09/2017,EGE,CO,ANM,WE,Federal Contract Tower,4,12,20,2,38,0,0,19,2,21,4,12,39,4,59,14,0,14,73
09/10/2017,EGE,CO,ANM,WE,Federal Contract Tower,3,25,33,3,64,0,0,31,6,37,3,25,64,9,101,8,6,14,115
09/11/2017,EGE,CO,ANM,WE,Federal Contract Tower,3,27,18,0,48,0,0,32,0,32,3,27,50,0,80,14,0,14,94
09/12/2017,EGE,CO,ANM,WE,Federal Contract Tower,4,18,21,4,47,0,0,11,16,27,4,18,32,20,74,0,10,10,84
09/13/2017,EGE,CO,ANM,WE,Federal Contract Tower,4,7,24,0,35,0,0,20,20,40,4,7,44,20,75,2,8,10,85
09/14/2017,EGE,CO,ANM,WE,Federal Contract Tower,4,11,40,0,55,0,0,16,17,33,4,11,56,17,88,0,0,0,88
09/15/2017,EGE,CO,ANM,WE,Federal Contract Tower,4,32,19,4,59,0,0,33,12,45,4,32,52,16,104,16,0,16,120
09/16/2017,EGE,CO,ANM,WE,Federal Contract Tower,3,15,26,0,44,0,0,22,3,25,3,15,48,3,69,18,0,18,87
09/17/2017,EGE,CO,ANM,WE,Federal Contract Tower,4,25,24,0,53,0,0,20,2,22,4,25,44,2,75,0,0,0,75
09/18/2017,EGE,CO,ANM,WE,Federal Contract Tower,4,12,28,2,46,0,0,20,0,20,4,12,48,2,66,0,0,0,66
09/19/2017,EGE,CO,ANM,WE,Federal Contract Tower,4,11,19,0,34,0,0,12,13,25,4,11,31,13,59,4,8,12,71
09/20/2017,EGE,CO,ANM,WE,Federal Contract Tower,4,12,30,0,46,0,0,22,12,34,4,12,52,12,80,18,0,18,98
09/21/2017,EGE,CO,ANM,WE,Federal Contract Tower,4,22,21,0,47,0,0,7,10,17,4,22,28,10,64,0,0,0,64
09/22/2017,EGE,CO,ANM,WE,Federal Contract Tower,4,20,17,0,41,0,0,7,7,14,4,20,24,7,55,32,0,32,87
09/23/2017,EGE,CO,ANM,WE,Federal Contract Tower,3,17,16,0,36,0,0,8,0,8,3,17,24,0,44,14,0,14,58
09/24/2017,EGE,CO,ANM,WE,Federal Contract Tower,4,27,30,0,61,0,0,17,0,17,4,27,47,0,78,0,0,0,78
09/25/2017,EGE,CO,ANM,WE,Federal Contract Tower,4,8,10,0,22,0,1,18,0,19,4,9,28,0,41,22,0,22,63
09/26/2017,EGE,CO,ANM,WE,Federal Contract Tower,4,9,7,0,20,0,0,29,0,29,4,9,36,0,49,26,12,38,87
09/27/2017,EGE,CO,ANM,WE,Federal Contract Tower,4,18,6,0,28,0,0,13,10,23,4,18,19,10,51,16,0,16,67
09/28/2017,EGE,CO,ANM,WE,Federal Contract Tower,4,8,13,0,25,0,0,15,12,27,4,8,28,12,52,12,0,12,64
09/29/2017,EGE,CO,ANM,WE,Federal Contract Tower,4,17,17,0,38,0,0,13,8,21,4,17,30,8,59,18,0,18,77
09/30/2017,EGE,CO,ANM,WE,Federal Contract Tower,2,15,8,0,25,0,0,16,0,16,2,15,24,0,41,0,0,0,41
10/01/2017,EGE,CO,ANM,WE,Federal Contract Tower,4,19,20,0,43,0,0,12,0,12,4,19,32,0,55,2,0,2,57
10/02/2017,EGE,CO,ANM,WE,Federal Contract Tower,1,4,5,0,10,0,0,0,0,0,1,4,5,0,10,0,0,0,10
10/03/2017,EGE,CO,ANM,WE,Federal Contract Tower,4,11,9,0,24,0,0,13,4,17,4,11,22,4,41,0,0,0,41
10/04/2017,EGE,CO,ANM,WE,Federal Contract Tower,4,4,11,0,19,0,1,8,2,11,4,5,19,2,30,12,0,12,42
10/05/2017,EGE,CO,ANM,WE,Federal Contract Tower,5,17,21,0,43,0,0,16,0,16,5,17,37,0,59,0,0,0,59
10/06/2017,EGE,CO,ANM,WE,Federal Contract Tower,4,18,17,0,39,0,0,26,0,26,4,18,43,0,65,22,0,22,87
10/07/2017,EGE,CO,ANM,WE,Federal Contract Tower,4,9,7,0,20,0,0,21,0,21,4,9,28,0,41,2,0,2,43
10/08/2017,EGE,CO,ANM,WE,Federal Contract Tower,5,24,20,0,49,0,0,26,8,34,5,24,46,8,83,22,4,26,109
10/09/2017,EGE,CO,ANM,WE,Federal Contract Tower,2,9,5,0,16,0,0,2,0,2,2,9,7,0,18,0,0,0,18
10/10/2017,EGE,CO,ANM,WE,Federal Contract Tower,4,9,15,0,28,0,0,17,2,19,4,9,32,2,47,5,2,7,54
10/11/2017,EGE,CO,ANM,WE,Federal Contract Tower,4,4,12,1,21,0,0,26,19,45,4,4,38,20,66,14,0,14,80
10/12/2017,EGE,CO,ANM,WE,Federal Contract Tower,4,11,14,0,29,0,0,16,2,18,4,11,30,2,47,4,7,11,58
10/13/2017,EGE,CO,ANM,WE,Federal Contract Tower,3,15,10,0,28,0,0,22,6,28,3,15,32,6,56,7,0,7,63
10/14/2017,EGE,CO,ANM,WE,Federal Contract Tower,4,10,8,2,24,0,0,11,6,17,4,10,19,8,41,0,32,32,73
10/15/2017,EGE,CO,ANM,WE,Federal Contract Tower,4,10,18,0,32,0,0,25,1,26,4,10,43,1,58,8,12,20,78
10/16/2017,EGE,CO,ANM,WE,Federal Contract Tower,4,12,9,0,25,0,0,11,0,11,4,12,20,0,36,12,0,12,48
10/17/2017,EGE,CO,ANM,WE,Federal Contract Tower,4,6,12,2,24,0,0,21,0,21,4,6,33,2,45,20,0,20,65
10/18/2017,EGE,CO,ANM,WE,Federal Contract Tower,4,0,5,0,9,0,1,29,0,30,4,1,34,0,39,10,0,10,49
10/19/2017,EGE,CO,ANM,WE,Federal Contract Tower,4,9,8,0,21,0,0,18,2,20,4,9,26,2,41,0,6,6,47
10/20/2017,EGE,CO,ANM,WE,Federal Contract Tower,4,9,8,0,21,0,0,8,10,18,4,9,16,10,39,14,0,14,53
10/21/2017,EGE,CO,ANM,WE,Federal Contract Tower,4,1,5,0,10,0,0,8,2,10,4,1,13,2,20,0,0,0,20
10/22/2017,EGE,CO,ANM,WE,Federal Contract Tower,4,5,9,0,18,0,0,18,0,18,4,5,27,0,36,12,0,12,48
10/23/2017,EGE,CO,ANM,WE,Federal Contract Tower,4,14,5,0,23,0,0,7,0,7,4,14,12,0,30,0,0,0,30
10/24/2017,EGE,CO,ANM,WE,Federal Contract Tower,4,7,6,0,17,0,0,28,0,28,4,7,34,0,45,16,0,16,61
10/25/2017,EGE,CO,ANM,WE,Federal Contract Tower,5,13,2,0,20,0,0,21,0,21,5,13,23,0,41,10,0,10,51
10/26/2017,EGE,CO,ANM,WE,Federal Contract Tower,4,13,8,0,25,0,0,16,0,16,4,13,24,0,41,36,2,38,79
10/27/2017,EGE,CO,ANM,WE,Federal Contract Tower,4,5,14,0,23,0,0,27,0,27,4,5,41,0,50,30,0,30,80
10/28/2017,EGE,CO,ANM,WE,Federal Contract Tower,8,5,5,2,20,0,0,12,6,18,8,5,17,8,38,38,18,56,94
10/29/2017,EGE,CO,ANM,WE,Federal Contract Tower,4,3,10,0,17,0,0,28,1,29,4,3,38,1,46,22,0,22,68
10/30/2017,EGE,CO,ANM,WE,Federal Contract Tower,4,6,8,0,18,0,0,12,0,12,4,6,20,0,30,32,0,32,62
10/31/2017,EGE,CO,ANM,WE,Federal Contract Tower,4,1,4,0,9,0,0,10,15,25,4,1,14,15,34,20,16,36,70
11/01/2017,EGE,CO,ANM,WE,Federal Contract Tower,4,5,6,0,15,0,0,11,0,11,4,5,17,0,26,16,20,36,62
11/02/2017,EGE,CO,ANM,WE,Federal Contract Tower,4,11,10,1,26,0,0,13,1,14,4,11,23,2,40,0,12,12,52
11/03/2017,EGE,CO,ANM,WE,Federal Contract Tower,4,6,12,0,22,0,0,17,0,17,4,6,29,0,39,14,9,23,62
11/04/2017,EGE,CO,ANM,WE,Federal Contract Tower,4,8,4,0,16,0,0,2,0,2,4,8,6,0,18,0,0,0,18
11/05/2017,EGE,CO,ANM,WE,Federal Contract Tower,4,12,9,0,25,0,0,0,0,0,4,12,9,0,25,0,0,0,25
11/06/2017,EGE,CO,ANM,WE,Federal Contract Tower,4,10,1,0,15,0,0,10,0,10,4,10,11,0,25,24,0,24,49
11/07/2017,EGE,CO,ANM,WE,Federal Contract Tower,4,2,7,0,13,0,0,6,2,8,4,2,13,2,21,0,8,8,29
11/08/2017,EGE,CO,ANM,WE,Federal Contract Tower,4,10,11,0,25,0,0,16,0,16,4,10,27,0,41,26,0,26,67
11/09/2017,EGE,CO,ANM,WE,Federal Contract Tower,4,4,11,4,23,0,0,18,0,18,4,4,29,4,41,16,2,18,59
11/10/2017,EGE,CO,ANM,WE,Federal Contract Tower,4,12,6,0,22,0,0,24,2,26,4,12,30,2,48,34,0,34,82
11/11/2017,EGE,CO,ANM,WE,Federal Contract Tower,4,1,4,2,11,0,0,20,1,21,4,1,24,3,32,0,0,0,32
11/12/2017,EGE,CO,ANM,WE,Federal Contract Tower,4,13,12,3,32,0,0,26,0,26,4,13,38,3,58,4,0,4,62
11/13/2017,EGE,CO,ANM,WE,Federal Contract Tower,4,9,7,0,20,0,0,15,0,15,4,9,22,0,35,12,0,12,47
11/14/2017,EGE,CO,ANM,WE,Federal Contract Tower,4,4,5,0,13,0,0,16,0,16,4,4,21,0,29,24,0,24,53
11/15/2017,EGE,CO,ANM,WE,Federal Contract Tower,4,12,8,0,24,0,0,11,8,19,4,12,19,8,43,14,6,20,63
11/16/2017,EGE,CO,ANM,WE,Federal Contract Tower,4,9,6,3,22,0,0,13,3,16,4,9,19,6,38,22,0,22,60
11/17/2017,EGE,CO,ANM,WE,Federal Contract Tower,4,15,10,0,29,0,0,2,0,2,4,15,12,0,31,0,0,0,31
11/18/2017,EGE,CO,ANM,WE,Federal Contract Tower,4,11,16,0,31,0,0,10,0,10,4,11,26,0,41,6,0,6,47
11/19/2017,EGE,CO,ANM,WE,Federal Contract Tower,4,11,14,0,29,0,0,22,0,22,4,11,36,0,51,8,0,8,59
11/20/2017,EGE,CO,ANM,WE,Federal Contract Tower,4,9,22,0,35,0,0,7,6,13,4,9,29,6,48,0,0,0,48
11/21/2017,EGE,CO,ANM,WE,Federal Contract Tower,4,23,27,0,54,0,0,9,0,9,4,23,36,0,63,0,0,0,63
11/22/2017,EGE,CO,ANM,WE,Federal Contract Tower,4,16,37,0,57,0,0,10,2,12,4,16,47,2,69,0,2,2,71
11/23/2017,EGE,CO,ANM,WE,Federal Contract Tower,2,1,11,0,14,0,0,6,0,6,2,1,17,0,20,4,0,4,24
11/24/2017,EGE,CO,ANM,WE,Federal Contract Tower,4,16,9,0,29,0,0,4,0,4,4,16,13,0,33,0,0,0,33
11/25/2017,EGE,CO,ANM,WE,Federal Contract Tower,4,16,23,0,43,0,0,10,0,10,4,16,33,0,53,0,0,0,53
11/26/2017,EGE,CO,ANM,WE,Federal Contract Tower,4,23,49,0,76,0,1,35,0,36,4,24,84,0,112,14,0,14,126
11/27/2017,EGE,CO,ANM,WE,Federal Contract Tower,4,14,14,0,32,0,1,8,0,9,4,15,22,0,41,0,0,0,41
11/28/2017,EGE,CO,ANM,WE,Federal Contract Tower,5,10,6,2,23,5,0,15,0,20,10,10,21,2,43,38,0,38,81
11/29/2017,EGE,CO,ANM,WE,Federal Contract Tower,5,8,13,2,28,0,0,10,11,21,5,8,23,13,49,8,5,13,62
11/30/2017,EGE,CO,ANM,WE,Federal Contract Tower,5,12,6,0,23,0,0,26,0,26,5,12,32,0,49,40,5,45,94
