01/01/2000,EGE,CO,ANM,WE,Federal Contract Tower,30,18,37,0,85,8,0,1,0,9,38,18,38,0,94,2,0,2,96
12/01/2017,EGE,CO,ANM,WE,Federal Contract Tower,5,11,15,0,31,0,0,45,0,45,5,11,60,0,76,12,0,12,88
12/02/2017,EGE,CO,ANM,WE,Federal Contract Tower,5,11,14,0,30,0,0,34,7,41,5,11,48,7,71,30,6,36,107
12/03/2017,EGE,CO,ANM,WE,Federal Contract Tower,5,16,11,0,32,0,0,9,1,10,5,16,20,1,42,4,0,4,46
12/04/2017,EGE,CO,ANM,WE,Federal Contract Tower,5,6,7,0,18,0,0,3,0,3,5,6,10,0,21,14,0,14,35
12/05/2017,EGE,CO,ANM,WE,Federal Contract Tower,5,5,14,0,24,0,0,24,13,37,5,5,38,13,61,38,8,46,107
12/06/2017,EGE,CO,ANM,WE,Federal Contract Tower,5,4,8,0,17,0,0,16,0,16,5,4,24,0,33,0,26,26,59
12/07/2017,EGE,CO,ANM,WE,Federal Contract Tower,5,2,9,0,16,0,0,12,0,12,5,2,21,0,28,44,11,55,83
12/08/2017,EGE,CO,ANM,WE,Federal Contract Tower,5,12,16,0,33,0,0,20,0,20,5,12,36,0,53,18,6,24,77
12/09/2017,EGE,CO,ANM,WE,Federal Contract Tower,5,3,4,0,12,0,0,23,1,24,5,3,27,1,36,10,0,10,46
12/10/2017,EGE,CO,ANM,WE,Federal Contract Tower,5,12,17,0,34,0,0,18,0,18,5,12,35,0,52,12,0,12,64
12/11/2017,EGE,CO,ANM,WE,Federal Contract Tower,5,8,22,4,39,0,0,15,0,15,5,8,37,4,54,18,0,18,72
12/12/2017,EGE,CO,ANM,WE,Federal Contract Tower,4,5,15,0,24,0,0,24,15,39,4,5,39,15,63,8,10,18,81
12/13/2017,EGE,CO,ANM,WE,Federal Contract Tower,5,7,16,0,28,0,0,32,7,39,5,7,48,7,67,22,12,34,101
12/14/2017,EGE,CO,ANM,WE,Federal Contract Tower,5,7,21,0,33,0,0,32,7,39,5,7,53,7,72,0,0,0,72
12/15/2017,EGE,CO,ANM,WE,Federal Contract Tower,20,34,29,0,83,0,0,25,0,25,20,34,54,0,108,48,8,56,164
12/16/2017,EGE,CO,ANM,WE,Federal Contract Tower,26,40,53,0,119,0,0,7,2,9,26,40,60,2,128,4,0,4,132
12/17/2017,EGE,CO,ANM,WE,Federal Contract Tower,22,9,27,0,58,0,0,28,0,28,22,9,55,0,86,0,0,0,86
12/18/2017,EGE,CO,ANM,WE,Federal Contract Tower,22,42,33,0,97,0,0,23,0,23,22,42,56,0,120,24,0,24,144
12/19/2017,EGE,CO,ANM,WE,Federal Contract Tower,22,37,40,0,99,0,0,23,5,28,22,37,63,5,127,22,0,22,149
12/20/2017,EGE,CO,ANM,WE,Federal Contract Tower,30,52,80,2,164,0,0,27,3,30,30,52,107,5,194,6,4,10,204
12/21/2017,EGE,CO,ANM,WE,Federal Contract Tower,33,40,57,0,130,0,0,3,0,3,33,40,60,0,133,0,0,0,133
12/22/2017,EGE,CO,ANM,WE,Federal Contract Tower,33,62,102,0,197,0,0,8,2,10,33,62,110,2,207,0,2,2,209
12/23/2017,EGE,CO,ANM,WE,Federal Contract Tower,43,42,55,0,140,0,0,0,0,0,43,42,55,0,140,0,0,0,140
12/24/2017,EGE,CO,ANM,WE,Federal Contract Tower,38,32,26,0,96,0,0,8,0,8,38,32,34,0,104,0,0,0,104
12/25/2017,EGE,CO,ANM,WE,Federal Contract Tower,32,31,33,2,98,0,0,0,0,0,32,31,33,2,98,0,0,0,98
12/26/2017,EGE,CO,ANM,WE,Federal Contract Tower,33,89,134,1,257,0,0,0,2,2,33,89,134,3,259,0,0,0,259
12/27/2017,EGE,CO,ANM,WE,Federal Contract Tower,34,62,131,0,227,0,0,10,0,10,34,62,141,0,237,0,0,0,237
12/28/2017,EGE,CO,ANM,WE,Federal Contract Tower,34,54,84,0,172,0,0,0,0,0,34,54,84,0,172,0,0,0,172
12/29/2017,EGE,CO,ANM,WE,Federal Contract Tower,35,55,66,0,156,0,1,7,0,8,35,56,73,0,164,10,0,10,174
12/30/2017,EGE,CO,ANM,WE,Federal Contract Tower,44,75,84,0,203,0,0,5,0,5,44,75,89,0,208,0,0,0,208
12/31/2017,EGE,CO,ANM,WE,Federal Contract Tower,36,62,52,0,150,0,0,10,0,10,36,62,62,0,160,0,0,0,160
01/01/2018,EGE,CO,ANM,WE,Federal Contract Tower,27,74,94,4,199,0,0,5,0,5,27,74,99,4,204,0,0,0,204
01/02/2018,EGE,CO,ANM,WE,Federal Contract Tower,36,98,151,0,285,0,0,12,0,12,36,98,163,0,297,4,3,7,304
01/03/2018,EGE,CO,ANM,WE,Federal Contract Tower,33,85,82,2,202,0,0,10,2,12,33,85,92,4,214,16,6,22,236
01/04/2018,EGE,CO,ANM,WE,Federal Contract Tower,29,31,62,0,122,0,0,21,4,25,29,31,83,4,147,60,4,64,211
01/05/2018,EGE,CO,ANM,WE,Federal Contract Tower,33,50,61,2,146,0,0,49,2,51,33,50,110,4,197,46,0,46,243
01/06/2018,EGE,CO,ANM,WE,Federal Contract Tower,45,49,68,1,163,0,0,9,0,9,45,49,77,1,172,16,0,16,188
01/07/2018,EGE,CO,ANM,WE,Federal Contract Tower,39,47,58,0,144,0,0,28,0,28,39,47,86,0,172,0,0,0,172
01/08/2018,EGE,CO,ANM,WE,Federal Contract Tower,25,24,36,0,85,0,0,18,0,18,25,24,54,0,103,20,0,20,123
01/09/2018,EGE,CO,ANM,WE,Federal Contract Tower,23,21,27,0,71,0,0,7,18,25,23,21,34,18,96,36,8,44,140
01/10/2018,EGE,CO,ANM,WE,Federal Contract Tower,24,20,18,0,62,0,0,2,14,16,24,20,20,14,78,22,2,24,102
01/11/2018,EGE,CO,ANM,WE,Federal Contract Tower,25,31,37,2,95,0,0,57,17,74,25,31,94,19,169,0,0,0,169
01/12/2018,EGE,CO,ANM,WE,Federal Contract Tower,28,30,40,0,98,0,10,0,12,22,28,40,40,12,120,46,4,50,170
01/13/2018,EGE,CO,ANM,WE,Federal Contract Tower,39,21,25,0,85,0,0,18,3,21,39,21,43,3,106,8,0,8,114
01/14/2018,EGE,CO,ANM,WE,Federal Contract Tower,32,18,30,0,80,0,0,22,0,22,32,18,52,0,102,12,0,12,114
01/15/2018,EGE,CO,ANM,WE,Federal Contract Tower,26,56,58,0,140,0,1,11,0,12,26,57,69,0,152,4,0,4,156
01/16/2018,EGE,CO,ANM,WE,Federal Contract Tower,22,14,15,0,51,0,0,33,0,33,22,14,48,0,84,6,0,6,90
01/17/2018,EGE,CO,ANM,WE,Federal Contract Tower,24,22,14,0,60,0,0,27,5,32,24,22,41,5,92,8,8,16,108
01/18/2018,EGE,CO,ANM,WE,Federal Contract Tower,26,17,28,0,71,0,0,38,2,40,26,17,66,2,111,0,0,0,111
01/19/2018,EGE,CO,ANM,WE,Federal Contract Tower,26,24,36,0,86,0,0,36,2,38,26,24,72,2,124,0,0,0,124
01/20/2018,EGE,CO,ANM,WE,Federal Contract Tower,39,18,27,1,85,0,0,16,3,19,39,18,43,4,104,0,0,0,104
01/21/2018,EGE,CO,ANM,WE,Federal Contract Tower,30,30,27,0,87,0,0,0,0,0,30,30,27,0,87,0,0,0,87
01/22/2018,EGE,CO,ANM,WE,Federal Contract Tower,26,13,35,0,74,0,0,14,0,14,26,13,49,0,88,16,0,16,104
01/23/2018,EGE,CO,ANM,WE,Federal Contract Tower,25,14,20,0,59,0,0,10,25,35,25,14,30,25,94,6,8,14,108
01/24/2018,EGE,CO,ANM,WE,Federal Contract Tower,23,20,30,0,73,0,0,22,17,39,23,20,52,17,112,14,0,14,126
01/25/2018,EGE,CO,ANM,WE,Federal Contract Tower,25,22,33,1,81,0,0,12,11,23,25,22,45,12,104,0,0,0,104
01/26/2018,EGE,CO,ANM,WE,Federal Contract Tower,27,55,26,0,108,0,0,1,12,13,27,55,27,12,121,0,0,0,121
01/27/2018,EGE,CO,ANM,WE,Federal Contract Tower,39,22,19,2,82,0,0,23,0,23,39,22,42,2,105,3,0,3,108
01/28/2018,EGE,CO,ANM,WE,Federal Contract Tower,31,25,39,0,95,0,0,20,0,20,31,25,59,0,115,0,0,0,115
01/29/2018,EGE,CO,ANM,WE,Federal Contract Tower,26,20,12,0,58,0,0,18,0,18,26,20,30,0,76,22,0,22,98
01/30/2018,EGE,CO,ANM,WE,Federal Contract Tower,24,14,20,0,58,0,0,18,29,47,24,14,38,29,105,12,22,34,139
01/31/2018,EGE,CO,ANM,WE,Federal Contract Tower,24,20,22,0,66,0,0,9,17,26,24,20,31,17,92,2,0,2,94
02/01/2018,EGE,CO,ANM,WE,Federal Contract Tower,26,29,51,0,106,0,0,7,30,37,26,29,58,30,143,0,0,0,143
02/02/2018,EGE,CO,ANM,WE,Federal Contract Tower,27,26,21,0,74,0,0,12,15,27,27,26,33,15,101,14,0,14,115
02/03/2018,EGE,CO,ANM,WE,Federal Contract Tower,39,21,24,0,84,0,0,4,0,4,39,21,28,0,88,0,0,0,88
02/04/2018,EGE,CO,ANM,WE,Federal Contract Tower,31,31,38,0,100,0,0,9,0,9,31,31,47,0,109,0,0,0,109
02/05/2018,EGE,CO,ANM,WE,Federal Contract Tower,24,20,47,0,91,0,0,5,0,5,24,20,52,0,96,14,0,14,110
02/06/2018,EGE,CO,ANM,WE,Federal Contract Tower,28,18,26,0,72,0,0,2,22,24,28,18,28,22,96,0,40,40,136
02/07/2018,EGE,CO,ANM,WE,Federal Contract Tower,24,24,30,1,79,0,0,18,32,50,24,24,48,33,129,18,22,40,169
02/08/2018,EGE,CO,ANM,WE,Federal Contract Tower,27,49,48,2,126,0,0,13,29,42,27,49,61,31,168,0,0,0,168
02/09/2018,EGE,CO,ANM,WE,Federal Contract Tower,23,20,54,0,97,0,0,16,3,19,23,20,70,3,116,0,0,0,116
02/10/2018,EGE,CO,ANM,WE,Federal Contract Tower,24,7,10,0,41,0,0,0,0,0,24,7,10,0,41,0,0,0,41
02/11/2018,EGE,CO,ANM,WE,Federal Contract Tower,38,73,74,0,185,0,0,21,0,21,38,73,95,0,206,0,0,0,206
02/12/2018,EGE,CO,ANM,WE,Federal Contract Tower,24,15,17,0,56,0,0,0,1,1,24,15,17,1,57,0,0,0,57
02/13/2018,EGE,CO,ANM,WE,Federal Contract Tower,31,32,51,0,114,0,0,2,18,20,31,32,53,18,134,0,10,10,144
02/14/2018,EGE,CO,ANM,WE,Federal Contract Tower,24,37,68,0,129,0,0,0,18,18,24,37,68,18,147,0,4,4,151
02/15/2018,EGE,CO,ANM,WE,Federal Contract Tower,26,82,73,1,182,0,0,0,8,8,26,82,73,9,190,0,0,0,190
02/16/2018,EGE,CO,ANM,WE,Federal Contract Tower,27,72,105,0,204,0,0,22,11,33,27,72,127,11,237,0,0,0,237
02/17/2018,EGE,CO,ANM,WE,Federal Contract Tower,43,37,51,0,131,0,0,18,0,18,43,37,69,0,149,0,0,0,149
02/18/2018,EGE,CO,ANM,WE,Federal Contract Tower,34,50,73,0,157,0,0,12,0,12,34,50,85,0,169,0,0,0,169
02/19/2018,EGE,CO,ANM,WE,Federal Contract Tower,18,67,77,0,162,0,0,0,0,0,18,67,77,0,162,0,0,0,162
02/20/2018,EGE,CO,ANM,WE,Federal Contract Tower,31,76,77,0,184,0,0,2,2,4,31,76,79,2,188,0,0,0,188
02/21/2018,EGE,CO,ANM,WE,Federal Contract Tower,29,40,36,0,105,0,0,21,4,25,29,40,57,4,130,2,55,57,187
02/22/2018,EGE,CO,ANM,WE,Federal Contract Tower,28,31,53,0,112,0,0,4,0,4,28,31,57,0,116,0,0,0,116
02/23/2018,EGE,CO,ANM,WE,Federal Contract Tower,28,41,43,0,112,0,0,2,5,7,28,41,45,5,119,0,0,0,119
02/24/2018,EGE,CO,ANM,WE,Federal Contract Tower,43,49,53,0,145,0,0,10,0,10,43,49,63,0,155,6,0,6,161
02/25/2018,EGE,CO,ANM,WE,Federal Contract Tower,35,45,74,0,154,0,0,6,0,6,35,45,80,0,160,8,0,8,168
02/26/2018,EGE,CO,ANM,WE,Federal Contract Tower,32,24,28,0,84,0,1,26,0,27,32,25,54,0,111,0,0,0,111
02/27/2018,EGE,CO,ANM,WE,Federal Contract Tower,28,22,9,0,59,0,0,14,27,41,28,22,23,27,100,8,26,34,134
02/28/2018,EGE,CO,ANM,WE,Federal Contract Tower,28,28,32,0,88,0,0,11,20,31,28,28,43,20,119,26,2,28,147
03/01/2018,EGE,CO,ANM,WE,Federal Contract Tower,27,43,49,0,119,0,0,17,57,74,27,43,66,57,193,0,0,0,193
03/02/2018,EGE,CO,ANM,WE,Federal Contract Tower,28,32,44,4,108,0,0,19,13,32,28,32,63,17,140,0,0,0,140
03/03/2018,EGE,CO,ANM,WE,Federal Contract Tower,42,25,57,0,124,0,0,19,0,19,42,25,76,0,143,25,0,25,168
03/04/2018,EGE,CO,ANM,WE,Federal Contract Tower,34,43,52,0,129,0,0,5,0,5,34,43,57,0,134,0,0,0,134
03/05/2018,EGE,CO,ANM,WE,Federal Contract Tower,27,37,53,0,117,0,1,5,0,6,27,38,58,0,123,0,0,0,123
03/06/2018,EGE,CO,ANM,WE,Federal Contract Tower,27,21,20,1,69,0,0,16,15,31,27,21,36,16,100,0,12,12,112
03/07/2018,EGE,CO,ANM,WE,Federal Contract Tower,26,26,38,4,94,0,0,32,10,42,26,26,70,14,136,64,0,64,200
03/08/2018,EGE,CO,ANM,WE,Federal Contract Tower,26,23,41,0,90,0,0,52,12,64,26,23,93,12,154,0,0,0,154
03/09/2018,EGE,CO,ANM,WE,Federal Contract Tower,29,39,83,1,152,0,0,29,31,60,29,39,112,32,212,0,0,0,212
03/10/2018,EGE,CO,ANM,WE,Federal Contract Tower,41,53,79,0,173,0,0,44,0,44,41,53,123,0,217,0,0,0,217
03/11/2018,EGE,CO,ANM,WE,Federal Contract Tower,34,41,97,0,172,0,0,21,0,21,34,41,118,0,193,0,0,0,193
03/12/2018,EGE,CO,ANM,WE,Federal Contract Tower,28,38,28,0,94,0,0,22,0,22,28,38,50,0,116,0,0,0,116
03/13/2018,EGE,CO,ANM,WE,Federal Contract Tower,28,32,35,0,95,0,0,38,17,55,28,32,73,17,150,50,6,56,206
03/14/2018,EGE,CO,ANM,WE,Federal Contract Tower,28,34,37,2,101,0,0,22,9,31,28,34,59,11,132,24,0,24,156
03/15/2018,EGE,CO,ANM,WE,Federal Contract Tower,33,33,57,0,123,0,0,16,17,33,33,33,73,17,156,0,0,0,156
03/16/2018,EGE,CO,ANM,WE,Federal Contract Tower,29,38,86,1,154,0,0,38,10,48,29,38,124,11,202,0,0,0,202
03/17/2018,EGE,CO,ANM,WE,Federal Contract Tower,42,61,93,0,196,0,0,18,0,18,42,61,111,0,214,28,0,28,242
03/18/2018,EGE,CO,ANM,WE,Federal Contract Tower,36,55,68,0,159,0,0,3,0,3,36,55,71,0,162,0,0,0,162
03/19/2018,EGE,CO,ANM,WE,Federal Contract Tower,26,36,44,0,106,0,0,20,0,20,26,36,64,0,126,18,0,18,144
03/20/2018,EGE,CO,ANM,WE,Federal Contract Tower,25,22,24,2,73,0,0,6,17,23,25,22,30,19,96,2,6,8,104
03/21/2018,EGE,CO,ANM,WE,Federal Contract Tower,23,28,35,0,86,0,0,15,26,41,23,28,50,26,127,0,0,0,127
03/22/2018,EGE,CO,ANM,WE,Federal Contract Tower,25,29,59,0,113,0,0,26,14,40,25,29,85,14,153,26,2,28,181
03/23/2018,EGE,CO,ANM,WE,Federal Contract Tower,29,50,78,0,157,0,0,0,0,0,29,50,78,0,157,0,0,0,157
03/24/2018,EGE,CO,ANM,WE,Federal Contract Tower,42,50,99,0,191,0,0,18,0,18,42,50,117,0,209,17,0,17,226
03/25/2018,EGE,CO,ANM,WE,Federal Contract Tower,36,51,74,0,161,0,0,13,0,13,36,51,87,0,174,0,0,0,174
03/26/2018,EGE,CO,ANM,WE,Federal Contract Tower,26,25,31,0,82,0,0,11,0,11,26,25,42,0,93,2,0,2,95
03/27/2018,EGE,CO,ANM,WE,Federal Contract Tower,25,15,16,0,56,0,0,23,15,38,25,15,39,15,94,26,4,30,124
03/28/2018,EGE,CO,ANM,WE,Federal Contract Tower,25,22,25,0,72,0,0,10,16,26,25,22,35,16,98,34,0,34,132
03/29/2018,EGE,CO,ANM,WE,Federal Contract Tower,27,29,30,6,92,0,0,41,9,50,27,29,71,15,142,0,0,0,142
03/30/2018,EGE,CO,ANM,WE,Federal Contract Tower,27,25,27,2,81,0,0,40,22,62,27,25,67,24,143,0,0,0,143
03/31/2018,EGE,CO,ANM,WE,Federal Contract Tower,39,26,58,0,123,0,0,15,1,16,39,26,73,1,139,0,0,0,139
04/01/2018,EGE,CO,ANM,WE,Federal Contract Tower,30,36,67,2,135,0,0,7,3,10,30,36,74,5,145,2,16,18,163
04/02/2018,EGE,CO,ANM,WE,Federal Contract Tower,24,31,33,2,90,0,0,7,0,7,24,31,40,2,97,0,0,0,97
04/03/2018,EGE,CO,ANM,WE,Federal Contract Tower,8,24,25,2,59,0,0,20,13,33,8,24,45,15,92,2,6,8,100
04/04/2018,EGE,CO,ANM,WE,Federal Contract Tower,7,14,10,0,31,0,0,8,17,25,7,14,18,17,56,8,0,8,64
04/05/2018,EGE,CO,ANM,WE,Federal Contract Tower,7,15,17,0,39,0,0,44,24,68,7,15,61,24,107,0,0,0,107
04/06/2018,EGE,CO,ANM,WE,Federal Contract Tower,7,18,21,0,46,0,0,2,2,4,7,18,23,2,50,0,0,0,50
04/07/2018,EGE,CO,ANM,WE,Federal Contract Tower,5,23,21,0,49,0,0,6,0,6,5,23,27,0,55,0,0,0,55
04/08/2018,EGE,CO,ANM,WE,Federal Contract Tower,7,16,26,0,49,0,0,2,4,6,7,16,28,4,55,0,0,0,55
04/09/2018,EGE,CO,ANM,WE,Federal Contract Tower,3,16,16,0,35,0,0,9,0,9,3,16,25,0,44,0,0,0,44
04/10/2018,EGE,CO,ANM,WE,Federal Contract Tower,5,13,16,0,34,0,0,23,15,38,5,13,39,15,72,0,0,0,72
04/11/2018,EGE,CO,ANM,WE,Federal Contract Tower,5,6,15,0,26,0,0,11,14,25,5,6,26,14,51,14,0,14,65
04/12/2018,EGE,CO,ANM,WE,Federal Contract Tower,5,10,15,0,30,0,0,0,0,0,5,10,15,0,30,0,0,0,30
04/13/2018,EGE,CO,ANM,WE,Federal Contract Tower,5,10,13,0,28,0,0,1,0,1,5,10,14,0,29,0,0,0,29
04/14/2018,EGE,CO,ANM,WE,Federal Contract Tower,5,7,15,0,27,0,0,22,7,29,5,7,37,7,56,18,0,18,74
04/15/2018,EGE,CO,ANM,WE,Federal Contract Tower,5,21,19,0,45,0,0,17,1,18,5,21,36,1,63,22,0,22,85
04/16/2018,EGE,CO,ANM,WE,Federal Contract Tower,5,9,8,2,24,0,0,10,0,10,5,9,18,2,34,0,0,0,34
04/17/2018,EGE,CO,ANM,WE,Federal Contract Tower,8,1,2,0,11,0,0,0,0,0,8,1,2,0,11,0,0,0,11
04/18/2018,EGE,CO,ANM,WE,Federal Contract Tower,5,4,6,0,15,0,0,31,21,52,5,4,37,21,67,12,8,20,87
04/19/2018,EGE,CO,ANM,WE,Federal Contract Tower,5,5,9,3,22,0,0,41,16,57,5,5,50,19,79,0,0,0,79
04/20/2018,EGE,CO,ANM,WE,Federal Contract Tower,5,5,5,0,15,0,0,0,0,0,5,5,5,0,15,0,0,0,15
04/21/2018,EGE,CO,ANM,WE,Federal Contract Tower,4,6,4,0,14,0,0,0,1,1,4,6,4,1,15,0,0,0,15
04/22/2018,EGE,CO,ANM,WE,Federal Contract Tower,5,6,6,0,17,0,0,33,3,36,5,6,39,3,53,14,0,14,67
04/23/2018,EGE,CO,ANM,WE,Federal Contract Tower,5,6,10,1,22,0,0,16,11,27,5,6,26,12,49,4,0,4,53
04/24/2018,EGE,CO,ANM,WE,Federal Contract Tower,3,0,10,0,13,0,0,10,49,59,3,0,20,49,72,0,10,10,82
04/25/2018,EGE,CO,ANM,WE,Federal Contract Tower,5,0,8,0,13,0,0,31,15,46,5,0,39,15,59,14,0,14,73
04/26/2018,EGE,CO,ANM,WE,Federal Contract Tower,5,5,3,0,13,0,0,33,7,40,5,5,36,7,53,18,0,18,71
04/27/2018,EGE,CO,ANM,WE,Federal Contract Tower,5,4,7,0,16,0,0,29,8,37,5,4,36,8,53,12,0,12,65
04/28/2018,EGE,CO,ANM,WE,Federal Contract Tower,5,4,2,5,16,0,0,53,2,55,5,4,55,7,71,16,0,16,87
04/29/2018,EGE,CO,ANM,WE,Federal Contract Tower,5,8,5,0,18,0,0,15,5,20,5,8,20,5,38,20,0,20,58
04/30/2018,EGE,CO,ANM,WE,Federal Contract Tower,4,5,5,0,14,0,0,8,1,9,4,5,13,1,23,12,0,12,35
05/01/2018,EGE,CO,ANM,WE,Federal Contract Tower,5,2,2,0,9,0,0,11,18,29,5,2,13,18,38,22,2,24,62
05/02/2018,EGE,CO,ANM,WE,Federal Contract Tower,5,10,1,0,16,0,0,11,19,30,5,10,12,19,46,0,2,2,48
05/03/2018,EGE,CO,ANM,WE,Federal Contract Tower,3,8,12,0,23,0,0,3,15,18,3,8,15,15,41,8,0,8,49
05/04/2018,EGE,CO,ANM,WE,Federal Contract Tower,5,6,15,2,28,0,0,55,11,66,5,6,70,13,94,34,0,34,128
05/05/2018,EGE,CO,ANM,WE,Federal Contract Tower,6,1,6,0,13,0,0,32,13,45,6,1,38,13,58,22,34,56,114
05/06/2018,EGE,CO,ANM,WE,Federal Contract Tower,5,3,16,1,25,0,0,26,3,29,5,3,42,4,54,36,8,44,98
05/07/2018,EGE,CO,ANM,WE,Federal Contract Tower,5,4,11,0,20,0,0,17,0,17,5,4,28,0,37,0,0,0,37
05/08/2018,EGE,CO,ANM,WE,Federal Contract Tower,5,6,3,0,14,0,0,19,26,45,5,6,22,26,59,12,16,28,87
05/09/2018,EGE,CO,ANM,WE,Federal Contract Tower,5,9,10,0,24,0,0,18,15,33,5,9,28,15,57,2,0,2,59
05/10/2018,EGE,CO,ANM,WE,Federal Contract Tower,5,12,12,0,29,0,0,32,21,53,5,12,44,21,82,10,12,22,104
05/11/2018,EGE,CO,ANM,WE,Federal Contract Tower,5,12,11,2,30,0,0,13,14,27,5,12,24,16,57,30,0,30,87
05/12/2018,EGE,CO,ANM,WE,Federal Contract Tower,6,1,6,0,13,0,0,15,0,15,6,1,21,0,28,48,0,48,76
05/13/2018,EGE,CO,ANM,WE,Federal Contract Tower,5,7,13,0,25,0,0,7,0,7,5,7,20,0,32,0,0,0,32
05/14/2018,EGE,CO,ANM,WE,Federal Contract Tower,5,6,12,0,23,0,0,23,0,23,5,6,35,0,46,22,0,22,68
05/15/2018,EGE,CO,ANM,WE,Federal Contract Tower,5,9,13,0,27,0,0,32,20,52,5,9,45,20,79,22,0,22,101
05/16/2018,EGE,CO,ANM,WE,Federal Contract Tower,6,1,2,1,10,0,0,15,33,48,6,1,17,34,58,22,10,32,90
05/17/2018,EGE,CO,ANM,WE,Federal Contract Tower,5,8,12,3,28,0,1,23,24,48,5,9,35,27,76,52,2,54,130
05/18/2018,EGE,CO,ANM,WE,Federal Contract Tower,5,4,21,0,30,0,0,17,11,28,5,4,38,11,58,12,0,12,70
05/19/2018,EGE,CO,ANM,WE,Federal Contract Tower,5,0,7,0,12,0,0,7,0,7,5,0,14,0,19,20,0,20,39
05/20/2018,EGE,CO,ANM,WE,Federal Contract Tower,5,4,15,1,25,0,0,22,2,24,5,4,37,3,49,6,0,6,55
05/21/2018,EGE,CO,ANM,WE,Federal Contract Tower,5,6,5,0,16,0,0,21,1,22,5,6,26,1,38,6,0,6,44
05/22/2018,EGE,CO,ANM,WE,Federal Contract Tower,5,5,7,0,17,0,0,0,0,0,5,5,7,0,17,38,8,46,63
05/23/2018,EGE,CO,ANM,WE,Federal Contract Tower,5,9,10,0,24,0,0,28,18,46,5,9,38,18,70,22,0,22,92
05/24/2018,EGE,CO,ANM,WE,Federal Contract Tower,5,5,25,2,37,0,0,36,9,45,5,5,61,11,82,22,0,22,104
05/25/2018,EGE,CO,ANM,WE,Federal Contract Tower,5,5,16,2,28,0,0,29,14,43,5,5,45,16,71,14,0,14,85
05/26/2018,EGE,CO,ANM,WE,Federal Contract Tower,3,2,8,0,13,0,0,30,0,30,3,2,38,0,43,32,0,32,75
05/27/2018,EGE,CO,ANM,WE,Federal Contract Tower,3,9,14,0,26,0,0,9,2,11,3,9,23,2,37,0,0,0,37
05/28/2018,EGE,CO,ANM,WE,Federal Contract Tower,3,14,25,4,46,0,0,15,2,17,3,14,40,6,63,0,0,0,63
05/29/2018,EGE,CO,ANM,WE,Federal Contract Tower,5,5,20,0,30,0,0,19,0,19,5,5,39,0,49,10,0,10,59
05/30/2018,EGE,CO,ANM,WE,Federal Contract Tower,5,9,10,2,26,0,0,15,18,33,5,9,25,20,59,40,0,40,99
05/31/2018,EGE,CO,ANM,WE,Federal Contract Tower,5,9,12,0,26,0,0,12,8,20,5,9,24,8,46,0,0,0,46
06/01/2018,EGE,CO,ANM,WE,Federal Contract Tower,5,19,9,0,33,0,0,6,3,9,5,19,15,3,42,20,12,32,74
06/02/2018,EGE,CO,ANM,WE,Federal Contract Tower,9,13,2,8,32,0,0,22,11,33,9,13,24,19,65,26,38,64,129
06/03/2018,EGE,CO,ANM,WE,Federal Contract Tower,4,12,20,2,38,0,0,12,0,12,4,12,32,2,50,24,0,24,74
06/04/2018,EGE,CO,ANM,WE,Federal Contract Tower,6,5,20,0,31,0,0,15,0,15,6,5,35,0,46,26,0,26,72
06/05/2018,EGE,CO,ANM,WE,Federal Contract Tower,5,8,12,0,25,0,0,38,23,61,5,8,50,23,86,68,0,68,154
06/06/2018,EGE,CO,ANM,WE,Federal Contract Tower,4,5,8,0,17,0,1,20,19,40,4,6,28,19,57,19,0,19,76
06/07/2018,EGE,CO,ANM,WE,Federal Contract Tower,7,12,12,0,31,0,1,41,18,60,7,13,53,18,91,134,2,136,227
06/08/2018,EGE,CO,ANM,WE,Federal Contract Tower,6,16,15,0,37,0,0,19,21,40,6,16,34,21,77,36,0,36,113
06/09/2018,EGE,CO,ANM,WE,Federal Contract Tower,5,12,12,6,35,0,0,30,11,41,5,12,42,17,76,40,93,133,209
06/10/2018,EGE,CO,ANM,WE,Federal Contract Tower,5,27,22,1,55,0,0,22,0,22,5,27,44,1,77,0,0,0,77
