01/01/2000,EGE,CO,ANM,WE,Federal Contract Tower,30,18,37,0,85,8,0,1,0,9,38,18,38,0,94,2,0,2,96
06/11/2018,EGE,CO,ANM,WE,Federal Contract Tower,4,15,13,0,32,0,0,19,1,20,4,15,32,1,52,56,0,56,108
06/12/2018,EGE,CO,ANM,WE,Federal Contract Tower,6,12,14,0,32,0,0,24,30,54,6,12,38,30,86,76,6,82,168
06/13/2018,EGE,CO,ANM,WE,Federal Contract Tower,5,8,9,0,22,0,0,27,26,53,5,8,36,26,75,58,0,58,133
06/14/2018,EGE,CO,ANM,WE,Federal Contract Tower,5,14,32,0,51,0,0,23,18,41,5,14,55,18,92,52,2,54,146
06/15/2018,EGE,CO,ANM,WE,Federal Contract Tower,5,14,25,0,44,0,0,21,9,30,5,14,46,9,74,63,0,63,137
06/16/2018,EGE,CO,ANM,WE,Federal Contract Tower,5,8,14,0,27,0,0,18,0,18,5,8,32,0,45,44,0,44,89
06/17/2018,EGE,CO,ANM,WE,Federal Contract Tower,5,15,25,0,45,0,0,11,0,11,5,15,36,0,56,18,0,18,74
06/18/2018,EGE,CO,ANM,WE,Federal Contract Tower,4,18,23,0,45,0,0,13,0,13,4,18,36,0,58,13,0,13,71
06/19/2018,EGE,CO,ANM,WE,Federal Contract Tower,9,22,21,0,52,0,0,27,7,34,9,22,48,7,86,38,46,84,170
06/20/2018,EGE,CO,ANM,WE,Federal Contract Tower,5,21,21,0,47,0,0,40,19,59,5,21,61,19,106,32,0,32,138
06/21/2018,EGE,CO,ANM,WE,Federal Contract Tower,5,22,30,0,57,0,0,25,29,54,5,22,55,29,111,22,0,22,133
06/22/2018,EGE,CO,ANM,WE,Federal Contract Tower,5,25,25,1,56,0,0,19,8,27,5,25,44,9,83,26,2,28,111
06/23/2018,EGE,CO,ANM,WE,Federal Contract Tower,5,20,26,1,52,0,0,32,3,35,5,20,58,4,87,0,0,0,87
06/24/2018,EGE,CO,ANM,WE,Federal Contract Tower,5,37,49,0,91,0,1,32,1,34,5,38,81,1,125,82,0,82,207
06/25/2018,EGE,CO,ANM,WE,Federal Contract Tower,5,23,18,3,49,0,0,23,1,24,5,23,41,4,73,16,0,16,89
06/26/2018,EGE,CO,ANM,WE,Federal Contract Tower,5,14,18,0,37,0,0,27,22,49,5,14,45,22,86,8,12,20,106
06/27/2018,EGE,CO,ANM,WE,Federal Contract Tower,5,26,17,0,48,0,0,38,10,48,5,26,55,10,96,50,0,50,146
06/28/2018,EGE,CO,ANM,WE,Federal Contract Tower,5,30,34,0,69,0,0,39,13,52,5,30,73,13,121,64,0,64,185
06/29/2018,EGE,CO,ANM,WE,Federal Contract Tower,5,44,54,2,105,0,0,41,1,42,5,44,95,3,147,60,0,60,207
06/30/2018,EGE,CO,ANM,WE,Federal Contract Tower,5,31,35,0,71,0,0,25,6,31,5,31,60,6,102,0,52,52,154
07/01/2018,EGE,CO,ANM,WE,Federal Contract Tower,5,45,61,0,111,0,0,26,0,26,5,45,87,0,137,4,0,4,141
07/02/2018,EGE,CO,ANM,WE,Federal Contract Tower,5,29,34,0,68,0,0,19,0,19,5,29,53,0,87,10,0,10,97
07/03/2018,EGE,CO,ANM,WE,Federal Contract Tower,5,38,33,0,76,0,0,16,2,18,5,38,49,2,94,4,0,4,98
07/04/2018,EGE,CO,ANM,WE,Federal Contract Tower,4,24,11,0,39,0,0,20,0,20,4,24,31,0,59,30,0,30,89
07/05/2018,EGE,CO,ANM,WE,Federal Contract Tower,5,32,42,0,79,0,0,31,2,33,5,32,73,2,112,64,0,64,176
07/06/2018,EGE,CO,ANM,WE,Federal Contract Tower,6,31,38,0,75,0,0,24,2,26,6,31,62,2,101,22,0,22,123
07/07/2018,EGE,CO,ANM,WE,Federal Contract Tower,5,42,27,0,74,0,0,26,0,26,5,42,53,0,100,16,0,16,116
07/08/2018,EGE,CO,ANM,WE,Federal Contract Tower,5,52,67,0,124,0,0,30,1,31,5,52,97,1,155,46,0,46,201
07/09/2018,EGE,CO,ANM,WE,Federal Contract Tower,5,29,31,0,65,0,0,21,0,21,5,29,52,0,86,10,0,10,96
07/10/2018,EGE,CO,ANM,WE,Federal Contract Tower,5,23,32,0,60,0,0,27,18,45,5,23,59,18,105,44,6,50,155
07/11/2018,EGE,CO,ANM,WE,Federal Contract Tower,5,23,23,0,51,0,0,23,12,35,5,23,46,12,86,30,0,30,116
07/12/2018,EGE,CO,ANM,WE,Federal Contract Tower,5,27,33,0,65,0,0,20,14,34,5,27,53,14,99,74,0,74,173
07/13/2018,EGE,CO,ANM,WE,Federal Contract Tower,5,24,47,0,76,0,0,32,6,38,5,24,79,6,114,32,0,32,146
07/14/2018,EGE,CO,ANM,WE,Federal Contract Tower,5,27,42,0,74,0,0,32,1,33,5,27,74,1,107,4,0,4,111
07/15/2018,EGE,CO,ANM,WE,Federal Contract Tower,4,40,52,1,97,0,0,26,0,26,4,40,78,1,123,6,0,6,129
07/16/2018,EGE,CO,ANM,WE,Federal Contract Tower,5,26,26,0,57,0,0,20,0,20,5,26,46,0,77,7,0,7,84
07/17/2018,EGE,CO,ANM,WE,Federal Contract Tower,5,34,38,0,77,0,0,26,22,48,5,34,64,22,125,40,16,56,181
07/18/2018,EGE,CO,ANM,WE,Federal Contract Tower,3,31,25,2,61,0,0,35,17,52,3,31,60,19,113,34,30,64,177
07/19/2018,EGE,CO,ANM,WE,Federal Contract Tower,5,23,46,0,74,0,0,34,18,52,5,23,80,18,126,8,0,8,134
07/20/2018,EGE,CO,ANM,WE,Federal Contract Tower,5,42,34,0,81,0,0,27,14,41,5,42,61,14,122,8,10,18,140
07/21/2018,EGE,CO,ANM,WE,Federal Contract Tower,5,26,38,3,72,0,0,23,15,38,5,26,61,18,110,24,34,58,168
07/22/2018,EGE,CO,ANM,WE,Federal Contract Tower,5,38,82,0,125,0,0,20,0,20,5,38,102,0,145,4,0,4,149
07/23/2018,EGE,CO,ANM,WE,Federal Contract Tower,5,18,35,0,58,0,0,30,0,30,5,18,65,0,88,14,0,14,102
07/24/2018,EGE,CO,ANM,WE,Federal Contract Tower,5,13,25,0,43,0,0,27,19,46,5,13,52,19,89,6,0,6,95
07/25/2018,EGE,CO,ANM,WE,Federal Contract Tower,2,23,28,0,53,0,0,25,10,35,2,23,53,10,88,20,0,20,108
07/26/2018,EGE,CO,ANM,WE,Federal Contract Tower,6,36,31,0,73,0,0,38,14,52,6,36,69,14,125,48,2,50,175
07/27/2018,EGE,CO,ANM,WE,Federal Contract Tower,5,34,42,2,83,0,1,25,6,32,5,35,67,8,115,8,0,8,123
07/28/2018,EGE,CO,ANM,WE,Federal Contract Tower,5,25,48,0,78,0,0,16,2,18,5,25,64,2,96,16,0,16,112
07/29/2018,EGE,CO,ANM,WE,Federal Contract Tower,5,29,59,0,93,0,0,19,2,21,5,29,78,2,114,0,0,0,114
07/30/2018,EGE,CO,ANM,WE,Federal Contract Tower,5,19,39,0,63,0,0,22,0,22,5,19,61,0,85,8,0,8,93
07/31/2018,EGE,CO,ANM,WE,Federal Contract Tower,5,13,43,0,61,0,0,26,15,41,5,13,69,15,102,0,0,0,102
08/01/2018,EGE,CO,ANM,WE,Federal Contract Tower,4,22,46,0,72,0,0,17,15,32,4,22,63,15,104,0,2,2,106
08/02/2018,EGE,CO,ANM,WE,Federal Contract Tower,5,27,60,0,92,0,0,22,17,39,5,27,82,17,131,28,0,28,159
08/03/2018,EGE,CO,ANM,WE,Federal Contract Tower,5,25,50,0,80,0,0,8,10,18,5,25,58,10,98,14,0,14,112
08/04/2018,EGE,CO,ANM,WE,Federal Contract Tower,5,24,43,0,72,0,0,25,5,30,5,24,68,5,102,4,0,4,106
08/05/2018,EGE,CO,ANM,WE,Federal Contract Tower,5,41,53,2,101,0,0,7,2,9,5,41,60,4,110,0,0,0,110
08/06/2018,EGE,CO,ANM,WE,Federal Contract Tower,5,23,37,0,65,0,0,24,2,26,5,23,61,2,91,32,0,32,123
08/07/2018,EGE,CO,ANM,WE,Federal Contract Tower,5,18,33,0,56,0,0,18,23,41,5,18,51,23,97,20,24,44,141
08/08/2018,EGE,CO,ANM,WE,Federal Contract Tower,4,23,42,1,70,0,1,26,23,50,4,24,68,24,120,16,2,18,138
08/09/2018,EGE,CO,ANM,WE,Federal Contract Tower,6,30,33,0,69,0,0,25,22,47,6,30,58,22,116,28,0,28,144
08/10/2018,EGE,CO,ANM,WE,Federal Contract Tower,5,28,53,2,88,0,0,19,14,33,5,28,72,16,121,34,0,34,155
08/11/2018,EGE,CO,ANM,WE,Federal Contract Tower,5,22,47,0,74,0,1,29,0,30,5,23,76,0,104,6,0,6,110
08/12/2018,EGE,CO,ANM,WE,Federal Contract Tower,5,30,47,0,82,0,0,23,3,26,5,30,70,3,108,0,0,0,108
08/13/2018,EGE,CO,ANM,WE,Federal Contract Tower,5,32,33,0,70,0,0,27,0,27,5,32,60,0,97,14,0,14,111
08/14/2018,EGE,CO,ANM,WE,Federal Contract Tower,4,30,31,0,65,0,0,19,32,51,4,30,50,32,116,36,16,52,168
08/15/2018,EGE,CO,ANM,WE,Federal Contract Tower,4,32,50,0,86,0,0,27,25,52,4,32,77,25,138,42,0,42,180
08/16/2018,EGE,CO,ANM,WE,Federal Contract Tower,5,25,45,0,75,0,0,27,27,54,5,25,72,27,129,20,8,28,157
08/17/2018,EGE,CO,ANM,WE,Federal Contract Tower,5,28,32,0,65,0,0,33,11,44,5,28,65,11,109,14,0,14,123
08/18/2018,EGE,CO,ANM,WE,Federal Contract Tower,5,19,28,0,52,0,0,2,3,5,5,19,30,3,57,0,0,0,57
08/19/2018,EGE,CO,ANM,WE,Federal Contract Tower,4,35,42,1,82,0,2,18,4,24,4,37,60,5,106,8,0,8,114
08/20/2018,EGE,CO,ANM,WE,Federal Contract Tower,6,28,43,0,77,0,0,23,0,23,6,28,66,0,100,28,0,28,128
08/21/2018,EGE,CO,ANM,WE,Federal Contract Tower,5,8,27,0,40,0,0,17,24,41,5,8,44,24,81,30,22,52,133
08/22/2018,EGE,CO,ANM,WE,Federal Contract Tower,5,22,23,0,50,0,0,16,29,45,5,22,39,29,95,38,10,48,143
08/23/2018,EGE,CO,ANM,WE,Federal Contract Tower,5,32,48,0,85,0,0,23,17,40,5,32,71,17,125,88,0,88,213
08/24/2018,EGE,CO,ANM,WE,Federal Contract Tower,5,25,34,0,64,0,0,35,15,50,5,25,69,15,114,24,4,28,142
08/25/2018,EGE,CO,ANM,WE,Federal Contract Tower,5,30,28,0,63,0,0,34,5,39,5,30,62,5,102,18,6,24,126
08/26/2018,EGE,CO,ANM,WE,Federal Contract Tower,5,35,27,0,67,0,0,15,2,17,5,35,42,2,84,0,0,0,84
08/27/2018,EGE,CO,ANM,WE,Federal Contract Tower,4,29,17,0,50,0,0,15,2,17,4,29,32,2,67,28,0,28,95
08/28/2018,EGE,CO,ANM,WE,Federal Contract Tower,5,10,14,1,30,0,0,23,17,40,5,10,37,18,70,30,22,52,122
08/29/2018,EGE,CO,ANM,WE,Federal Contract Tower,5,13,19,1,38,0,0,21,19,40,5,13,40,20,78,26,30,56,134
08/30/2018,EGE,CO,ANM,WE,Federal Contract Tower,5,39,34,2,80,0,0,32,10,42,5,39,66,12,122,36,0,36,158
08/31/2018,EGE,CO,ANM,WE,Federal Contract Tower,5,25,58,0,88,0,0,27,19,46,5,25,85,19,134,24,6,30,164
09/01/2018,EGE,CO,ANM,WE,Federal Contract Tower,5,15,23,0,43,0,0,15,1,16,5,15,38,1,59,6,0,6,65
09/02/2018,EGE,CO,ANM,WE,Federal Contract Tower,3,20,16,0,39,0,0,11,2,13,3,20,27,2,52,8,0,8,60
09/03/2018,EGE,CO,ANM,WE,Federal Contract Tower,5,48,65,0,118,0,0,21,0,21,5,48,86,0,139,21,0,21,160
09/04/2018,EGE,CO,ANM,WE,Federal Contract Tower,6,26,26,0,58,0,0,21,0,21,6,26,47,0,79,30,0,30,109
09/05/2018,EGE,CO,ANM,WE,Federal Contract Tower,6,14,20,0,40,0,0,7,0,7,6,14,27,0,47,14,0,14,61
09/06/2018,EGE,CO,ANM,WE,Federal Contract Tower,5,13,29,0,47,0,0,41,16,57,5,13,70,16,104,36,54,90,194
09/07/2018,EGE,CO,ANM,WE,Federal Contract Tower,5,21,29,0,55,0,1,52,2,55,5,22,81,2,110,30,0,30,140
09/08/2018,EGE,CO,ANM,WE,Federal Contract Tower,5,14,21,2,42,0,1,69,6,76,5,15,90,8,118,0,2,2,120
09/09/2018,EGE,CO,ANM,WE,Federal Contract Tower,5,27,40,0,72,0,0,29,4,33,5,27,69,4,105,16,0,16,121
09/10/2018,EGE,CO,ANM,WE,Federal Contract Tower,5,37,29,0,71,0,0,38,0,38,5,37,67,0,109,28,0,28,137
09/11/2018,EGE,CO,ANM,WE,Federal Contract Tower,5,10,5,0,20,0,0,17,28,45,5,10,22,28,65,28,14,42,107
09/12/2018,EGE,CO,ANM,WE,Federal Contract Tower,5,15,29,0,49,0,0,27,24,51,5,15,56,24,100,38,2,40,140
09/13/2018,EGE,CO,ANM,WE,Federal Contract Tower,5,15,32,0,52,0,0,39,25,64,5,15,71,25,116,24,0,24,140
09/14/2018,EGE,CO,ANM,WE,Federal Contract Tower,5,16,35,1,57,0,0,38,17,55,5,16,73,18,112,16,0,16,128
09/15/2018,EGE,CO,ANM,WE,Federal Contract Tower,5,20,15,0,40,0,0,36,2,38,5,20,51,2,78,26,8,34,112
09/16/2018,EGE,CO,ANM,WE,Federal Contract Tower,5,30,45,1,81,0,0,26,3,29,5,30,71,4,110,8,0,8,118
09/17/2018,EGE,CO,ANM,WE,Federal Contract Tower,5,14,15,0,34,0,0,18,2,20,5,14,33,2,54,6,30,36,90
09/18/2018,EGE,CO,ANM,WE,Federal Contract Tower,5,15,23,5,48,0,1,22,38,61,5,16,45,43,109,32,12,44,153
09/19/2018,EGE,CO,ANM,WE,Federal Contract Tower,4,14,23,0,41,0,0,18,33,51,4,14,41,33,92,56,0,56,148
09/20/2018,EGE,CO,ANM,WE,Federal Contract Tower,5,17,23,0,45,0,0,34,24,58,5,17,57,24,103,48,2,50,153
09/21/2018,EGE,CO,ANM,WE,Federal Contract Tower,5,18,32,1,56,0,0,40,17,57,5,18,72,18,113,74,0,74,187
09/22/2018,EGE,CO,ANM,WE,Federal Contract Tower,5,11,22,0,38,0,0,33,2,35,5,11,55,2,73,18,0,18,91
09/23/2018,EGE,CO,ANM,WE,Federal Contract Tower,5,25,25,5,60,0,0,24,2,26,5,25,49,7,86,12,8,20,106
09/24/2018,EGE,CO,ANM,WE,Federal Contract Tower,5,18,24,0,47,0,0,10,0,10,5,18,34,0,57,16,0,16,73
09/25/2018,EGE,CO,ANM,WE,Federal Contract Tower,5,13,15,2,35,0,0,23,22,45,5,13,38,24,80,8,11,19,99
09/26/2018,EGE,CO,ANM,WE,Federal Contract Tower,5,25,27,0,57,0,0,32,21,53,5,25,59,21,110,24,0,24,134
09/27/2018,EGE,CO,ANM,WE,Federal Contract Tower,5,10,38,0,53,0,0,37,20,57,5,10,75,20,110,52,0,52,162
09/28/2018,EGE,CO,ANM,WE,Federal Contract Tower,5,16,30,0,51,0,0,37,9,46,5,16,67,9,97,40,2,42,139
09/29/2018,EGE,CO,ANM,WE,Federal Contract Tower,5,13,16,3,37,0,0,27,12,39,5,13,43,15,76,8,40,48,124
09/30/2018,EGE,CO,ANM,WE,Federal Contract Tower,6,17,23,2,48,0,0,9,1,10,6,17,32,3,58,0,0,0,58
10/01/2018,EGE,CO,ANM,WE,Federal Contract Tower,5,11,18,1,35,0,0,13,1,14,5,11,31,2,49,24,0,24,73
10/02/2018,EGE,CO,ANM,WE,Federal Contract Tower,5,11,20,0,36,0,0,11,0,11,5,11,31,0,47,42,0,42,89
10/03/2018,EGE,CO,ANM,WE,Federal Contract Tower,5,14,18,0,37,0,0,8,2,10,5,14,26,2,47,16,0,16,63
10/04/2018,EGE,CO,ANM,WE,Federal Contract Tower,5,16,11,0,32,0,0,6,0,6,5,16,17,0,38,12,0,12,50
10/05/2018,EGE,CO,ANM,WE,Federal Contract Tower,4,12,28,0,44,0,0,9,0,9,4,12,37,0,53,22,0,22,75
10/06/2018,EGE,CO,ANM,WE,Federal Contract Tower,4,7,8,0,19,0,0,9,0,9,4,7,17,0,28,30,0,30,58
10/07/2018,EGE,CO,ANM,WE,Federal Contract Tower,4,9,13,0,26,0,0,5,0,5,4,9,18,0,31,20,0,20,51
10/08/2018,EGE,CO,ANM,WE,Federal Contract Tower,4,15,12,0,31,0,0,4,0,4,4,15,16,0,35,28,0,28,63
10/09/2018,EGE,CO,ANM,WE,Federal Contract Tower,4,9,13,0,26,0,0,19,0,19,4,9,32,0,45,64,0,64,109
10/10/2018,EGE,CO,ANM,WE,Federal Contract Tower,4,14,9,0,27,0,0,0,10,10,4,14,9,10,37,0,40,40,77
10/11/2018,EGE,CO,ANM,WE,Federal Contract Tower,4,4,3,0,11,0,0,0,0,0,4,4,3,0,11,0,0,0,11
10/12/2018,EGE,CO,ANM,WE,Federal Contract Tower,3,9,22,0,34,0,0,18,30,48,3,9,40,30,82,14,14,28,110
10/13/2018,EGE,CO,ANM,WE,Federal Contract Tower,4,11,7,0,22,0,0,22,3,25,4,11,29,3,47,16,20,36,83
10/14/2018,EGE,CO,ANM,WE,Federal Contract Tower,3,7,7,1,18,0,0,2,0,2,3,7,9,1,20,0,0,0,20
10/15/2018,EGE,CO,ANM,WE,Federal Contract Tower,4,2,9,0,15,1,0,23,1,25,5,2,32,1,40,48,0,48,88
10/16/2018,EGE,CO,ANM,WE,Federal Contract Tower,4,14,14,0,32,0,0,40,2,42,4,14,54,2,74,96,0,96,170
10/17/2018,EGE,CO,ANM,WE,Federal Contract Tower,4,9,11,0,24,0,0,31,0,31,4,9,42,0,55,40,0,40,95
10/18/2018,EGE,CO,ANM,WE,Federal Contract Tower,3,7,20,0,30,0,0,17,8,25,3,7,37,8,55,24,0,24,79
10/19/2018,EGE,CO,ANM,WE,Federal Contract Tower,4,7,21,0,32,0,0,23,9,32,4,7,44,9,64,32,32,64,128
10/20/2018,EGE,CO,ANM,WE,Federal Contract Tower,4,9,9,5,27,0,0,36,6,42,4,9,45,11,69,73,20,93,162
10/21/2018,EGE,CO,ANM,WE,Federal Contract Tower,4,7,13,2,26,0,0,20,0,20,4,7,33,2,46,16,0,16,62
10/22/2018,EGE,CO,ANM,WE,Federal Contract Tower,4,8,8,0,20,0,0,19,1,20,4,8,27,1,40,20,0,20,60
10/23/2018,EGE,CO,ANM,WE,Federal Contract Tower,4,8,6,0,18,0,0,26,6,32,4,8,32,6,50,30,0,30,80
10/24/2018,EGE,CO,ANM,WE,Federal Contract Tower,4,10,3,0,17,0,0,21,4,25,4,10,24,4,42,16,0,16,58
10/25/2018,EGE,CO,ANM,WE,Federal Contract Tower,4,8,14,0,26,0,0,41,2,43,4,8,55,2,69,24,0,24,93
10/26/2018,EGE,CO,ANM,WE,Federal Contract Tower,4,6,23,3,36,0,0,29,0,29,4,6,52,3,65,32,0,32,97
10/27/2018,EGE,CO,ANM,WE,Federal Contract Tower,3,6,5,0,14,0,0,21,0,21,3,6,26,0,35,8,0,8,43
10/28/2018,EGE,CO,ANM,WE,Federal Contract Tower,4,10,18,0,32,0,0,31,2,33,4,10,49,2,65,14,0,14,79
10/29/2018,EGE,CO,ANM,WE,Federal Contract Tower,3,8,14,0,25,0,0,21,3,24,3,8,35,3,49,42,0,42,91
10/30/2018,EGE,CO,ANM,WE,Federal Contract Tower,3,1,16,0,20,0,0,5,9,14,3,1,21,9,34,54,18,72,106
10/31/2018,EGE,CO,ANM,WE,Federal Contract Tower,3,3,8,0,14,0,0,22,10,32,3,3,30,10,46,42,0,42,88
11/01/2018,EGE,CO,ANM,WE,Federal Contract Tower,3,9,3,0,15,0,0,7,14,21,3,9,10,14,36,46,0,46,82
11/02/2018,EGE,CO,ANM,WE,Federal Contract Tower,3,2,4,0,9,0,0,10,2,12,3,2,14,2,21,24,0,24,45
11/03/2018,EGE,CO,ANM,WE,Federal Contract Tower,3,4,2,0,9,0,0,5,1,6,3,4,7,1,15,6,0,6,21
11/04/2018,EGE,CO,ANM,WE,Federal Contract Tower,3,0,13,0,16,0,0,2,0,2,3,0,15,0,18,4,0,4,22
11/05/2018,EGE,CO,ANM,WE,Federal Contract Tower,2,12,11,0,25,0,0,7,0,7,2,12,18,0,32,8,0,8,40
11/06/2018,EGE,CO,ANM,WE,Federal Contract Tower,3,4,11,0,18,0,0,12,3,15,3,4,23,3,33,24,0,24,57
11/07/2018,EGE,CO,ANM,WE,Federal Contract Tower,3,6,2,0,11,0,0,15,4,19,3,6,17,4,30,38,8,46,76
11/08/2018,EGE,CO,ANM,WE,Federal Contract Tower,3,11,6,0,20,0,0,19,4,23,3,11,25,4,43,60,6,66,109
11/09/2018,EGE,CO,ANM,WE,Federal Contract Tower,3,4,11,0,18,0,0,28,0,28,3,4,39,0,46,62,0,62,108
11/11/2018,EGE,CO,ANM,WE,Federal Contract Tower,3,13,10,0,26,0,0,4,0,4,3,13,14,0,30,4,0,4,34
11/12/2018,EGE,CO,ANM,WE,Federal Contract Tower,3,5,9,0,17,0,0,17,0,17,3,5,26,0,34,26,0,26,60
11/13/2018,EGE,CO,ANM,WE,Federal Contract Tower,4,8,13,0,25,0,0,16,0,16,4,8,29,0,41,18,0,18,59
11/14/2018,EGE,CO,ANM,WE,Federal Contract Tower,3,5,18,0,26,0,0,25,0,25,3,5,43,0,51,0,0,0,51
11/15/2018,EGE,CO,ANM,WE,Federal Contract Tower,5,14,18,0,37,0,0,32,2,34,5,14,50,2,71,44,0,44,115
11/16/2018,EGE,CO,ANM,WE,Federal Contract Tower,4,15,20,0,39,0,0,29,8,37,4,15,49,8,76,6,4,10,86
11/17/2018,EGE,CO,ANM,WE,Federal Contract Tower,4,12,18,0,34,0,0,11,0,11,4,12,29,0,45,10,0,10,55
11/18/2018,EGE,CO,ANM,WE,Federal Contract Tower,4,13,22,0,39,0,0,11,0,11,4,13,33,0,50,0,0,0,50
11/19/2018,EGE,CO,ANM,WE,Federal Contract Tower,4,12,18,2,36,0,0,11,4,15,4,12,29,6,51,0,4,4,55
11/20/2018,EGE,CO,ANM,WE,Federal Contract Tower,4,23,29,0,56,0,0,32,6,38,4,23,61,6,94,16,0,16,110
11/21/2018,EGE,CO,ANM,WE,Federal Contract Tower,4,23,43,0,70,0,0,29,2,31,4,23,72,2,101,0,2,2,103
11/22/2018,EGE,CO,ANM,WE,Federal Contract Tower,4,8,3,0,15,0,0,2,0,2,4,8,5,0,17,0,0,0,17
11/23/2018,EGE,CO,ANM,WE,Federal Contract Tower,4,14,18,0,36,0,0,1,0,1,4,14,19,0,37,0,0,0,37
11/24/2018,EGE,CO,ANM,WE,Federal Contract Tower,4,14,11,0,29,0,0,0,0,0,4,14,11,0,29,0,0,0,29
11/25/2018,EGE,CO,ANM,WE,Federal Contract Tower,6,42,60,0,108,0,0,13,0,13,6,42,73,0,121,0,0,0,121
11/26/2018,EGE,CO,ANM,WE,Federal Contract Tower,4,23,30,2,59,0,0,21,1,22,4,23,51,3,81,6,8,14,95
11/27/2018,EGE,CO,ANM,WE,Federal Contract Tower,4,9,6,0,19,0,0,9,35,44,4,9,15,35,63,4,14,18,81
11/28/2018,EGE,CO,ANM,WE,Federal Contract Tower,5,9,9,0,23,0,0,15,24,39,5,9,24,24,62,42,2,44,106
11/29/2018,EGE,CO,ANM,WE,Federal Contract Tower,5,23,19,0,47,0,0,7,30,37,5,23,26,30,84,38,16,54,138
11/30/2018,EGE,CO,ANM,WE,Federal Contract Tower,4,10,12,0,26,0,0,0,0,0,4,10,12,0,26,0,0,0,26
12/01/2018,EGE,CO,ANM,WE,Federal Contract Tower,5,10,10,0,25,0,0,6,0,6,5,10,16,0,31,12,0,12,43
12/02/2018,EGE,CO,ANM,WE,Federal Contract Tower,5,25,17,0,47,0,0,10,1,11,5,25,27,1,58,0,0,0,58
12/03/2018,EGE,CO,ANM,WE,Federal Contract Tower,4,16,25,0,45,0,0,0,0,0,4,16,25,0,45,0,0,0,45
12/04/2018,EGE,CO,ANM,WE,Federal Contract Tower,4,9,11,2,26,0,0,17,39,56,4,9,28,41,82,20,40,60,142
12/05/2018,EGE,CO,ANM,WE,Federal Contract Tower,5,13,21,0,39,0,0,5,27,32,5,13,26,27,71,0,42,42,113
12/06/2018,EGE,CO,ANM,WE,Federal Contract Tower,5,11,17,0,33,0,0,0,14,14,5,11,17,14,47,0,14,14,61
12/07/2018,EGE,CO,ANM,WE,Federal Contract Tower,5,7,20,0,32,0,0,4,18,22,5,7,24,18,54,26,34,60,114
12/08/2018,EGE,CO,ANM,WE,Federal Contract Tower,5,11,5,1,22,0,0,10,5,15,5,11,15,6,37,38,16,54,91
12/09/2018,EGE,CO,ANM,WE,Federal Contract Tower,4,17,19,0,40,0,0,7,0,7,4,17,26,0,47,10,0,10,57
12/10/2018,EGE,CO,ANM,WE,Federal Contract Tower,6,14,16,0,36,0,0,21,0,21,6,14,37,0,57,16,0,16,73
12/11/2018,EGE,CO,ANM,WE,Federal Contract Tower,5,9,20,1,35,0,0,11,37,48,5,9,31,38,83,18,28,46,129
12/12/2018,EGE,CO,ANM,WE,Federal Contract Tower,5,16,25,0,46,0,0,5,16,21,5,16,30,16,67,0,8,8,75
12/13/2018,EGE,CO,ANM,WE,Federal Contract Tower,5,17,22,0,44,0,0,20,30,50,5,17,42,30,94,2,22,24,118
12/14/2018,EGE,CO,ANM,WE,Federal Contract Tower,5,28,31,0,64,0,0,32,15,47,5,28,63,15,111,24,26,50,161
12/15/2018,EGE,CO,ANM,WE,Federal Contract Tower,5,31,58,0,94,0,1,15,1,17,5,32,73,1,111,14,0,14,125
12/16/2018,EGE,CO,ANM,WE,Federal Contract Tower,5,36,45,2,88,0,0,16,3,19,5,36,61,5,107,0,0,0,107
12/17/2018,EGE,CO,ANM,WE,Federal Contract Tower,5,26,29,0,60,0,0,16,0,16,5,26,45,0,76,16,0,16,92
12/18/2018,EGE,CO,ANM,WE,Federal Contract Tower,5,22,33,0,60,0,0,32,28,60,5,22,65,28,120,34,14,48,168
12/19/2018,EGE,CO,ANM,WE,Federal Contract Tower,31,32,59,0,122,0,0,5,29,34,31,32,64,29,156,18,22,40,196
12/20/2018,EGE,CO,ANM,WE,Federal Contract Tower,37,43,58,0,138,0,0,18,16,34,37,43,76,16,172,6,12,18,190
12/21/2018,EGE,CO,ANM,WE,Federal Contract Tower,36,85,96,0,217,0,0,8,9,17,36,85,104,9,234,2,6,8,242
