01/01/2000,EGE,CO,ANM,WE,Federal Contract Tower,30,18,37,0,85,8,0,1,0,9,38,18,38,0,94,2,0,2,96
12/22/2018,EGE,CO,ANM,WE,Federal Contract Tower,41,68,101,0,210,0,0,7,0,7,41,68,108,0,217,0,0,0,217
12/23/2018,EGE,CO,ANM,WE,Federal Contract Tower,37,42,53,0,132,0,0,12,0,12,37,42,65,0,144,0,0,0,144
12/24/2018,EGE,CO,ANM,WE,Federal Contract Tower,33,13,22,0,68,0,0,0,0,0,33,13,22,0,68,1,0,1,69
12/25/2018,EGE,CO,ANM,WE,Federal Contract Tower,34,31,34,0,99,0,0,2,0,2,34,31,36,0,101,0,0,0,101
12/26/2018,EGE,CO,ANM,WE,Federal Contract Tower,37,90,113,0,240,0,0,2,0,2,37,90,115,0,242,0,0,0,242
12/27/2018,EGE,CO,ANM,WE,Federal Contract Tower,36,85,126,0,247,0,0,6,0,6,36,85,132,0,253,2,0,2,255
12/28/2018,EGE,CO,ANM,WE,Federal Contract Tower,37,77,110,0,224,0,0,11,7,18,37,77,121,7,242,2,0,2,244
12/29/2018,EGE,CO,ANM,WE,Federal Contract Tower,42,60,119,0,221,0,0,15,0,15,42,60,134,0,236,0,0,0,236
12/30/2018,EGE,CO,ANM,WE,Federal Contract Tower,38,62,80,0,180,0,0,11,0,11,38,62,91,0,191,0,0,0,191
12/31/2018,EGE,CO,ANM,WE,Federal Contract Tower,2,8,13,0,23,0,0,0,0,0,2,8,13,0,23,0,0,0,23
01/01/2019,EGE,CO,ANM,WE,Federal Contract Tower,38,64,101,0,203,0,0,11,0,11,38,64,112,0,214,8,0,8,222
01/02/2019,EGE,CO,ANM,WE,Federal Contract Tower,37,88,96,0,221,0,0,12,6,18,37,88,108,6,239,14,0,14,253
01/03/2019,EGE,CO,ANM,WE,Federal Contract Tower,36,75,76,0,187,0,0,9,0,9,36,75,85,0,196,10,0,10,206
01/04/2019,EGE,CO,ANM,WE,Federal Contract Tower,35,62,77,0,174,0,0,19,0,19,35,62,96,0,193,4,0,4,197
01/05/2019,EGE,CO,ANM,WE,Federal Contract Tower,36,86,131,1,254,0,0,5,0,5,36,86,136,1,259,0,0,0,259
01/06/2019,EGE,CO,ANM,WE,Federal Contract Tower,15,20,63,0,98,0,0,0,0,0,15,20,63,0,98,0,0,0,98
01/07/2019,EGE,CO,ANM,WE,Federal Contract Tower,30,30,54,0,114,0,0,0,0,0,30,30,54,0,114,0,0,0,114
01/08/2019,EGE,CO,ANM,WE,Federal Contract Tower,23,20,29,0,72,0,0,15,29,44,23,20,44,29,116,8,16,24,140
01/09/2019,EGE,CO,ANM,WE,Federal Contract Tower,26,15,28,0,69,0,0,18,26,44,26,15,46,26,113,24,12,36,149
01/10/2019,EGE,CO,ANM,WE,Federal Contract Tower,26,25,34,0,85,0,0,33,19,52,26,25,67,19,137,24,4,28,165
01/11/2019,EGE,CO,ANM,WE,Federal Contract Tower,26,16,34,0,76,0,0,0,0,0,26,16,34,0,76,0,0,0,76
01/12/2019,EGE,CO,ANM,WE,Federal Contract Tower,38,26,27,0,91,0,0,10,2,12,38,26,37,2,103,12,0,12,115
01/13/2019,EGE,CO,ANM,WE,Federal Contract Tower,28,28,38,0,94,0,0,21,8,29,28,28,59,8,123,8,0,8,131
01/14/2019,EGE,CO,ANM,WE,Federal Contract Tower,26,30,21,0,77,0,0,2,0,2,26,30,23,0,79,10,0,10,89
01/15/2019,EGE,CO,ANM,WE,Federal Contract Tower,22,9,24,0,55,0,0,23,37,60,22,9,47,37,115,42,28,70,185
01/16/2019,EGE,CO,ANM,WE,Federal Contract Tower,21,16,19,0,56,0,0,11,0,11,21,16,30,0,67,0,22,22,89
01/17/2019,EGE,CO,ANM,WE,Federal Contract Tower,26,35,38,0,99,0,0,20,15,35,26,35,58,15,134,70,0,70,204
01/18/2019,EGE,CO,ANM,WE,Federal Contract Tower,29,45,61,0,135,0,0,2,0,2,29,45,63,0,137,20,0,20,157
01/19/2019,EGE,CO,ANM,WE,Federal Contract Tower,38,27,19,0,84,0,0,28,3,31,38,27,47,3,115,48,0,48,163
01/20/2019,EGE,CO,ANM,WE,Federal Contract Tower,28,23,20,0,71,0,0,9,2,11,28,23,29,2,82,18,12,30,112
01/21/2019,EGE,CO,ANM,WE,Federal Contract Tower,33,42,65,0,140,0,0,4,0,4,33,42,69,0,144,4,0,4,148
01/22/2019,EGE,CO,ANM,WE,Federal Contract Tower,24,30,36,0,90,0,0,11,0,11,24,30,47,0,101,50,0,50,151
01/23/2019,EGE,CO,ANM,WE,Federal Contract Tower,25,22,38,0,85,0,0,9,6,15,25,22,47,6,100,4,4,8,108
01/24/2019,EGE,CO,ANM,WE,Federal Contract Tower,26,37,31,0,94,0,0,8,3,11,26,37,39,3,105,16,8,24,129
01/25/2019,EGE,CO,ANM,WE,Federal Contract Tower,26,32,50,0,108,0,0,10,3,13,26,32,60,3,121,4,0,4,125
01/26/2019,EGE,CO,ANM,WE,Federal Contract Tower,37,25,37,0,99,0,0,5,1,6,37,25,42,1,105,0,0,0,105
01/27/2019,EGE,CO,ANM,WE,Federal Contract Tower,26,43,41,0,110,0,0,10,0,10,26,43,51,0,120,2,0,2,122
01/28/2019,EGE,CO,ANM,WE,Federal Contract Tower,24,21,29,0,74,0,1,7,0,8,24,22,36,0,82,6,0,6,88
01/29/2019,EGE,CO,ANM,WE,Federal Contract Tower,24,14,11,0,49,0,0,17,17,34,24,14,28,17,83,44,16,60,143
01/30/2019,EGE,CO,ANM,WE,Federal Contract Tower,23,23,73,0,119,0,0,37,13,50,23,23,110,13,169,46,10,56,225
01/31/2019,EGE,CO,ANM,WE,Federal Contract Tower,23,51,33,0,107,0,0,34,14,48,23,51,67,14,155,38,12,50,205
02/01/2019,EGE,CO,ANM,WE,Federal Contract Tower,26,36,49,2,113,0,0,18,10,28,26,36,67,12,141,20,6,26,167
02/02/2019,EGE,CO,ANM,WE,Federal Contract Tower,37,22,30,0,89,0,0,7,0,7,37,22,37,0,96,8,0,8,104
02/03/2019,EGE,CO,ANM,WE,Federal Contract Tower,26,28,21,0,75,0,0,0,2,2,26,28,21,2,77,0,0,0,77
02/04/2019,EGE,CO,ANM,WE,Federal Contract Tower,23,31,46,0,100,0,0,11,1,12,23,31,57,1,112,12,0,12,124
02/05/2019,EGE,CO,ANM,WE,Federal Contract Tower,25,17,43,0,85,0,0,13,31,44,25,17,56,31,129,8,24,32,161
02/06/2019,EGE,CO,ANM,WE,Federal Contract Tower,23,17,15,0,55,0,0,0,8,8,23,17,15,8,63,0,6,6,69
02/07/2019,EGE,CO,ANM,WE,Federal Contract Tower,30,51,51,0,132,0,0,2,26,28,30,51,53,26,160,16,34,50,210
02/08/2019,EGE,CO,ANM,WE,Federal Contract Tower,26,32,55,0,113,0,0,16,15,31,26,32,71,15,144,28,20,48,192
02/09/2019,EGE,CO,ANM,WE,Federal Contract Tower,35,39,40,1,115,0,0,10,4,14,35,39,50,5,129,12,10,22,151
02/10/2019,EGE,CO,ANM,WE,Federal Contract Tower,28,51,104,0,183,0,0,21,1,22,28,51,125,1,205,4,0,4,209
02/11/2019,EGE,CO,ANM,WE,Federal Contract Tower,26,33,49,0,108,0,0,4,0,4,26,33,53,0,112,20,0,20,132
02/12/2019,EGE,CO,ANM,WE,Federal Contract Tower,23,12,45,1,81,0,0,19,17,36,23,12,64,18,117,8,18,26,143
02/13/2019,EGE,CO,ANM,WE,Federal Contract Tower,23,31,55,0,109,0,0,6,18,24,23,31,61,18,133,36,10,46,179
02/14/2019,EGE,CO,ANM,WE,Federal Contract Tower,27,42,73,0,142,0,0,1,18,19,27,42,74,18,161,0,10,10,171
02/15/2019,EGE,CO,ANM,WE,Federal Contract Tower,28,83,113,0,224,0,0,8,10,18,28,83,121,10,242,8,8,16,258
02/16/2019,EGE,CO,ANM,WE,Federal Contract Tower,38,45,38,0,121,0,0,0,0,0,38,45,38,0,121,0,0,0,121
02/17/2019,EGE,CO,ANM,WE,Federal Contract Tower,27,42,60,0,129,0,0,0,2,2,27,42,60,2,131,0,0,0,131
02/18/2019,EGE,CO,ANM,WE,Federal Contract Tower,29,82,129,0,240,0,0,5,0,5,29,82,134,0,245,0,0,0,245
02/19/2019,EGE,CO,ANM,WE,Federal Contract Tower,28,49,52,0,129,0,0,1,0,1,28,49,53,0,130,0,0,0,130
02/20/2019,EGE,CO,ANM,WE,Federal Contract Tower,23,32,58,0,113,0,0,4,8,12,23,32,62,8,125,0,4,4,129
02/21/2019,EGE,CO,ANM,WE,Federal Contract Tower,30,32,56,0,118,0,0,7,7,14,30,32,63,7,132,0,20,20,152
02/22/2019,EGE,CO,ANM,WE,Federal Contract Tower,30,27,52,0,109,0,0,0,0,0,30,27,52,0,109,0,0,0,109
02/23/2019,EGE,CO,ANM,WE,Federal Contract Tower,36,46,59,0,141,0,0,6,0,6,36,46,65,0,147,12,0,12,159
02/24/2019,EGE,CO,ANM,WE,Federal Contract Tower,31,69,97,0,197,0,0,10,5,15,31,69,107,5,212,0,0,0,212
02/25/2019,EGE,CO,ANM,WE,Federal Contract Tower,26,24,38,0,88,0,0,0,0,0,26,24,38,0,88,0,0,0,88
02/26/2019,EGE,CO,ANM,WE,Federal Contract Tower,23,19,25,0,67,0,0,22,36,58,23,19,47,36,125,12,14,26,151
02/27/2019,EGE,CO,ANM,WE,Federal Contract Tower,24,26,38,0,88,0,0,11,32,43,24,26,49,32,131,30,12,42,173
02/28/2019,EGE,CO,ANM,WE,Federal Contract Tower,27,38,65,0,130,0,0,9,29,38,27,38,74,29,168,12,14,26,194
03/01/2019,EGE,CO,ANM,WE,Federal Contract Tower,33,39,47,0,119,0,0,3,12,15,33,39,50,12,134,0,4,4,138
03/02/2019,EGE,CO,ANM,WE,Federal Contract Tower,34,28,31,0,93,0,0,0,0,0,34,28,31,0,93,0,0,0,93
03/03/2019,EGE,CO,ANM,WE,Federal Contract Tower,17,35,37,0,89,0,0,0,1,1,17,35,37,1,90,0,0,0,90
03/04/2019,EGE,CO,ANM,WE,Federal Contract Tower,32,39,59,0,130,0,0,11,1,12,32,39,70,1,142,0,0,0,142
03/05/2019,EGE,CO,ANM,WE,Federal Contract Tower,24,28,39,0,91,0,0,17,22,39,24,28,56,22,130,40,24,64,194
03/06/2019,EGE,CO,ANM,WE,Federal Contract Tower,24,27,31,0,82,0,0,0,22,22,24,27,31,22,104,0,4,4,108
03/07/2019,EGE,CO,ANM,WE,Federal Contract Tower,28,37,60,0,125,0,0,4,0,4,28,37,64,0,129,2,0,2,131
03/08/2019,EGE,CO,ANM,WE,Federal Contract Tower,8,7,32,0,47,0,0,0,16,16,8,7,32,16,63,0,20,20,83
03/09/2019,EGE,CO,ANM,WE,Federal Contract Tower,44,81,106,0,231,0,0,2,20,22,44,81,108,20,253,0,0,0,253
03/10/2019,EGE,CO,ANM,WE,Federal Contract Tower,33,40,55,0,128,0,0,5,4,9,33,40,60,4,137,20,0,20,157
03/11/2019,EGE,CO,ANM,WE,Federal Contract Tower,29,39,38,0,106,0,0,4,0,4,29,39,42,0,110,8,0,8,118
03/12/2019,EGE,CO,ANM,WE,Federal Contract Tower,24,32,49,0,105,0,0,8,38,46,24,32,57,38,151,6,34,40,191
03/13/2019,EGE,CO,ANM,WE,Federal Contract Tower,1,8,8,0,17,0,0,0,0,0,1,8,8,0,17,0,0,0,17
03/14/2019,EGE,CO,ANM,WE,Federal Contract Tower,24,59,83,0,166,0,0,10,22,32,24,59,93,22,198,4,28,32,230
03/15/2019,EGE,CO,ANM,WE,Federal Contract Tower,30,54,83,0,167,0,0,33,16,49,30,54,116,16,216,26,16,42,258
03/16/2019,EGE,CO,ANM,WE,Federal Contract Tower,38,67,86,0,191,0,0,0,0,0,38,67,86,0,191,8,0,8,199
03/17/2019,EGE,CO,ANM,WE,Federal Contract Tower,30,74,60,0,164,0,0,20,4,24,30,74,80,4,188,6,4,10,198
03/18/2019,EGE,CO,ANM,WE,Federal Contract Tower,30,30,56,0,116,0,0,17,1,18,30,30,73,1,134,16,0,16,150
03/19/2019,EGE,CO,ANM,WE,Federal Contract Tower,24,25,34,0,83,0,0,12,28,40,24,25,46,28,123,2,24,26,149
03/20/2019,EGE,CO,ANM,WE,Federal Contract Tower,26,36,36,0,98,0,0,29,19,48,26,36,65,19,146,22,12,34,180
03/21/2019,EGE,CO,ANM,WE,Federal Contract Tower,28,33,48,0,109,0,0,14,25,39,28,33,62,25,148,54,26,80,228
03/22/2019,EGE,CO,ANM,WE,Federal Contract Tower,26,32,48,0,106,0,0,0,0,0,26,32,48,0,106,0,0,0,106
03/23/2019,EGE,CO,ANM,WE,Federal Contract Tower,37,60,76,0,173,0,0,1,5,6,37,60,77,5,179,0,0,0,179
03/24/2019,EGE,CO,ANM,WE,Federal Contract Tower,28,50,73,0,151,0,0,7,1,8,28,50,80,1,159,0,0,0,159
03/25/2019,EGE,CO,ANM,WE,Federal Contract Tower,28,21,35,2,86,0,0,14,0,14,28,21,49,2,100,20,0,20,120
03/26/2019,EGE,CO,ANM,WE,Federal Contract Tower,24,14,21,0,59,0,0,30,20,50,24,14,51,20,109,30,10,40,149
03/27/2019,EGE,CO,ANM,WE,Federal Contract Tower,22,20,20,0,62,0,0,16,24,40,22,20,36,24,102,2,24,26,128
03/28/2019,EGE,CO,ANM,WE,Federal Contract Tower,26,46,24,0,96,0,0,19,14,33,26,46,43,14,129,20,4,24,153
03/29/2019,EGE,CO,ANM,WE,Federal Contract Tower,28,31,20,0,79,0,0,4,7,11,28,31,24,7,90,28,4,32,122
03/30/2019,EGE,CO,ANM,WE,Federal Contract Tower,36,31,31,0,98,0,0,4,0,4,36,31,35,0,102,0,0,0,102
03/31/2019,EGE,CO,ANM,WE,Federal Contract Tower,18,43,38,0,99,0,0,8,0,8,18,43,46,0,107,0,8,8,115
04/01/2019,EGE,CO,ANM,WE,Federal Contract Tower,16,19,31,0,66,0,0,18,0,18,16,19,49,0,84,4,0,4,88
04/02/2019,EGE,CO,ANM,WE,Federal Contract Tower,4,9,18,0,31,0,0,9,12,21,4,9,27,12,52,32,14,46,98
04/03/2019,EGE,CO,ANM,WE,Federal Contract Tower,1,15,16,0,32,0,0,2,13,15,1,15,18,13,47,0,12,12,59
04/04/2019,EGE,CO,ANM,WE,Federal Contract Tower,3,14,18,0,35,0,0,27,8,35,3,14,45,8,70,48,4,52,122
04/05/2019,EGE,CO,ANM,WE,Federal Contract Tower,3,22,24,1,50,0,0,10,4,14,3,22,34,5,64,4,4,8,72
04/06/2019,EGE,CO,ANM,WE,Federal Contract Tower,3,13,14,0,30,0,0,4,0,4,3,13,18,0,34,10,0,10,44
04/07/2019,EGE,CO,ANM,WE,Federal Contract Tower,2,34,33,1,70,0,0,8,4,12,2,34,41,5,82,4,16,20,102
04/08/2019,EGE,CO,ANM,WE,Federal Contract Tower,3,14,12,0,29,0,0,15,3,18,3,14,27,3,47,16,0,16,63
04/09/2019,EGE,CO,ANM,WE,Federal Contract Tower,1,14,9,0,24,0,0,12,21,33,1,14,21,21,57,28,12,40,97
04/10/2019,EGE,CO,ANM,WE,Federal Contract Tower,2,5,15,0,22,0,0,0,27,27,2,5,15,27,49,0,54,54,103
04/11/2019,EGE,CO,ANM,WE,Federal Contract Tower,2,10,16,3,31,0,0,0,22,22,2,10,16,25,53,0,24,24,77
04/12/2019,EGE,CO,ANM,WE,Federal Contract Tower,4,18,32,5,59,0,0,23,10,33,4,18,55,15,92,38,8,46,138
04/13/2019,EGE,CO,ANM,WE,Federal Contract Tower,3,13,36,0,52,0,0,4,0,4,3,13,40,0,56,0,0,0,56
04/14/2019,EGE,CO,ANM,WE,Federal Contract Tower,3,16,27,0,46,0,0,0,0,0,3,16,27,0,46,8,0,8,54
04/15/2019,EGE,CO,ANM,WE,Federal Contract Tower,4,18,8,0,30,0,0,35,1,36,4,18,43,1,66,26,2,28,94
04/16/2019,EGE,CO,ANM,WE,Federal Contract Tower,1,5,14,0,20,0,0,8,0,8,1,5,22,0,28,20,0,20,48
04/17/2019,EGE,CO,ANM,WE,Federal Contract Tower,1,11,11,1,24,0,0,6,0,6,1,11,17,1,30,38,0,38,68
04/18/2019,EGE,CO,ANM,WE,Federal Contract Tower,3,15,22,3,43,0,0,15,4,19,3,15,37,7,62,20,2,22,84
04/19/2019,EGE,CO,ANM,WE,Federal Contract Tower,3,10,18,0,31,0,0,33,3,36,3,10,51,3,67,46,0,46,113
04/20/2019,EGE,CO,ANM,WE,Federal Contract Tower,3,8,20,0,31,13,0,0,0,13,16,8,20,0,44,16,0,16,60
04/21/2019,EGE,CO,ANM,WE,Federal Contract Tower,3,5,33,0,41,0,0,6,2,8,3,5,39,2,49,6,0,6,55
04/22/2019,EGE,CO,ANM,WE,Federal Contract Tower,3,12,27,0,42,0,0,15,0,15,3,12,42,0,57,22,0,22,79
04/23/2019,EGE,CO,ANM,WE,Federal Contract Tower,1,10,12,0,23,0,0,27,27,54,1,10,39,27,77,64,24,88,165
04/24/2019,EGE,CO,ANM,WE,Federal Contract Tower,0,6,17,0,23,0,0,33,20,53,0,6,50,20,76,86,8,94,170
04/25/2019,EGE,CO,ANM,WE,Federal Contract Tower,3,4,8,0,15,0,0,19,18,37,3,4,27,18,52,6,0,6,58
04/26/2019,EGE,CO,ANM,WE,Federal Contract Tower,3,8,9,2,22,0,0,17,17,34,3,8,26,19,56,12,14,26,82
04/27/2019,EGE,CO,ANM,WE,Federal Contract Tower,4,3,8,0,15,0,0,13,1,14,4,3,21,1,29,24,0,24,53
04/28/2019,EGE,CO,ANM,WE,Federal Contract Tower,3,6,10,0,19,0,0,2,1,3,3,6,12,1,22,0,0,0,22
04/29/2019,EGE,CO,ANM,WE,Federal Contract Tower,3,5,13,0,21,0,0,2,0,2,3,5,15,0,23,10,0,10,33
04/30/2019,EGE,CO,ANM,WE,Federal Contract Tower,3,3,8,0,14,0,0,7,26,33,3,3,15,26,47,12,18,30,77
05/01/2019,EGE,CO,ANM,WE,Federal Contract Tower,3,4,3,0,10,0,0,7,14,21,3,4,10,14,31,0,6,6,37
05/02/2019,EGE,CO,ANM,WE,Federal Contract Tower,3,10,10,0,23,0,0,29,24,53,3,10,39,24,76,38,12,50,126
05/03/2019,EGE,CO,ANM,WE,Federal Contract Tower,3,2,9,0,14,0,0,28,15,43,3,2,37,15,57,58,8,66,123
05/04/2019,EGE,CO,ANM,WE,Federal Contract Tower,3,1,3,0,7,0,0,22,7,29,3,1,25,7,36,4,4,8,44
05/05/2019,EGE,CO,ANM,WE,Federal Contract Tower,3,10,10,0,23,0,0,23,5,28,3,10,33,5,51,22,0,22,73
05/06/2019,EGE,CO,ANM,WE,Federal Contract Tower,3,2,18,0,23,0,0,30,1,31,3,2,48,1,54,34,0,34,88
05/07/2019,EGE,CO,ANM,WE,Federal Contract Tower,3,5,8,0,16,0,0,17,12,29,3,5,25,12,45,22,12,34,79
05/08/2019,EGE,CO,ANM,WE,Federal Contract Tower,3,2,11,0,16,0,0,10,9,19,3,2,21,9,35,4,4,8,43
05/09/2019,EGE,CO,ANM,WE,Federal Contract Tower,3,4,10,0,17,0,0,0,0,0,3,4,10,0,17,0,0,0,17
05/10/2019,EGE,CO,ANM,WE,Federal Contract Tower,3,5,13,0,21,0,0,8,22,30,3,5,21,22,51,72,22,94,145
05/11/2019,EGE,CO,ANM,WE,Federal Contract Tower,3,0,9,0,12,0,0,26,3,29,3,0,35,3,41,56,0,56,97
05/12/2019,EGE,CO,ANM,WE,Federal Contract Tower,3,4,6,0,13,0,0,21,2,23,3,4,27,2,36,0,0,0,36
05/13/2019,EGE,CO,ANM,WE,Federal Contract Tower,3,3,9,0,15,0,0,24,2,26,3,3,33,2,41,12,4,16,57
05/14/2019,EGE,CO,ANM,WE,Federal Contract Tower,3,5,13,0,21,0,0,15,8,23,3,5,28,8,44,18,6,24,68
05/15/2019,EGE,CO,ANM,WE,Federal Contract Tower,3,2,12,0,17,0,0,28,8,36,3,2,40,8,53,36,6,42,95
05/16/2019,EGE,CO,ANM,WE,Federal Contract Tower,3,10,5,0,18,0,0,14,11,25,3,10,19,11,43,18,12,30,73
05/17/2019,EGE,CO,ANM,WE,Federal Contract Tower,3,3,11,0,17,0,0,9,7,16,3,3,20,7,33,32,8,40,73
05/18/2019,EGE,CO,ANM,WE,Federal Contract Tower,3,2,4,0,9,0,0,4,2,6,3,2,8,2,15,4,2,6,21
05/19/2019,EGE,CO,ANM,WE,Federal Contract Tower,3,5,5,0,13,0,0,15,3,18,3,5,20,3,31,16,0,16,47
05/20/2019,EGE,CO,ANM,WE,Federal Contract Tower,3,4,2,0,9,0,0,2,0,2,3,4,4,0,11,32,0,32,43
05/21/2019,EGE,CO,ANM,WE,Federal Contract Tower,3,5,7,0,15,0,0,0,31,31,3,5,7,31,46,0,44,44,90
05/22/2019,EGE,CO,ANM,WE,Federal Contract Tower,3,3,10,0,16,0,0,10,32,42,3,3,20,32,58,12,28,40,98
05/23/2019,EGE,CO,ANM,WE,Federal Contract Tower,3,10,4,0,17,0,0,6,26,32,3,10,10,26,49,6,6,12,61
05/24/2019,EGE,CO,ANM,WE,Federal Contract Tower,3,20,13,0,36,0,0,25,18,43,3,20,38,18,79,32,8,40,119
05/25/2019,EGE,CO,ANM,WE,Federal Contract Tower,3,7,12,0,22,0,0,24,1,25,3,7,36,1,47,46,0,46,93
05/26/2019,EGE,CO,ANM,WE,Federal Contract Tower,3,9,11,1,24,0,0,13,0,13,3,9,24,1,37,34,0,34,71
05/27/2019,EGE,CO,ANM,WE,Federal Contract Tower,4,13,12,5,34,0,0,9,0,9,4,13,21,5,43,4,0,4,47
05/28/2019,EGE,CO,ANM,WE,Federal Contract Tower,3,5,23,0,31,0,0,0,0,0,3,5,23,0,31,4,0,4,35
05/29/2019,EGE,CO,ANM,WE,Federal Contract Tower,3,12,15,0,30,0,0,6,8,14,3,12,21,8,44,10,10,20,64
05/30/2019,EGE,CO,ANM,WE,Federal Contract Tower,3,8,24,0,35,0,0,11,0,11,3,8,35,0,46,2,0,2,48
05/31/2019,EGE,CO,ANM,WE,Federal Contract Tower,3,13,18,0,34,0,0,34,2,36,3,13,52,2,70,32,0,32,102
06/01/2019,EGE,CO,ANM,WE,Federal Contract Tower,3,10,7,0,20,0,0,15,2,17,3,10,22,2,37,48,18,66,103
06/02/2019,EGE,CO,ANM,WE,Federal Contract Tower,3,11,16,0,30,0,0,22,4,26,3,11,38,4,56,48,0,48,104
06/03/2019,EGE,CO,ANM,WE,Federal Contract Tower,3,5,12,0,20,0,0,24,0,24,3,5,36,0,44,16,0,16,60
06/04/2019,EGE,CO,ANM,WE,Federal Contract Tower,3,9,14,0,26,0,0,18,23,41,3,9,32,23,67,14,34,48,115
06/05/2019,EGE,CO,ANM,WE,Federal Contract Tower,3,18,16,0,37,0,0,17,20,37,3,18,33,20,74,18,10,28,102
06/06/2019,EGE,CO,ANM,WE,Federal Contract Tower,5,15,21,1,42,0,0,29,30,59,5,15,50,31,101,20,17,37,138
06/07/2019,EGE,CO,ANM,WE,Federal Contract Tower,6,17,18,0,41,0,0,34,18,52,6,17,52,18,93,56,26,82,175
06/08/2019,EGE,CO,ANM,WE,Federal Contract Tower,6,11,20,0,37,0,0,23,11,34,6,11,43,11,71,54,0,54,125
06/09/2019,EGE,CO,ANM,WE,Federal Contract Tower,6,10,22,0,38,0,0,35,4,39,6,10,57,4,77,40,0,40,117
06/10/2019,EGE,CO,ANM,WE,Federal Contract Tower,5,7,20,0,32,0,0,40,1,41,5,7,60,1,73,26,0,26,99
06/11/2019,EGE,CO,ANM,WE,Federal Contract Tower,6,13,17,0,36,0,0,23,17,40,6,13,40,17,76,20,20,40,116
06/12/2019,EGE,CO,ANM,WE,Federal Contract Tower,5,11,23,0,39,0,0,17,20,37,5,11,40,20,76,26,12,38,114
06/13/2019,EGE,CO,ANM,WE,Federal Contract Tower,6,16,18,0,40,0,0,36,23,59,6,16,54,23,99,26,14,40,139
06/14/2019,EGE,CO,ANM,WE,Federal Contract Tower,6,24,20,0,50,0,0,24,17,41,6,24,44,17,91,37,26,63,154
06/15/2019,EGE,CO,ANM,WE,Federal Contract Tower,6,18,18,0,42,0,0,27,3,30,6,18,45,3,72,22,2,24,96
06/16/2019,EGE,CO,ANM,WE,Federal Contract Tower,5,30,20,0,55,0,0,23,0,23,5,30,43,0,78,26,0,26,104
06/17/2019,EGE,CO,ANM,WE,Federal Contract Tower,6,17,22,0,45,0,0,23,0,23,6,17,45,0,68,22,0,22,90
06/18/2019,EGE,CO,ANM,WE,Federal Contract Tower,6,18,21,0,45,0,0,6,11,17,6,18,27,11,62,0,34,34,96
06/19/2019,EGE,CO,ANM,WE,Federal Contract Tower,6,33,28,0,67,0,0,26,10,36,6,33,54,10,103,38,6,44,147
06/20/2019,EGE,CO,ANM,WE,Federal Contract Tower,6,28,24,0,58,0,0,20,13,33,6,28,44,13,91,20,6,26,117
06/21/2019,EGE,CO,ANM,WE,Federal Contract Tower,7,34,14,0,55,0,0,4,8,12,7,34,18,8,67,10,10,20,87
06/22/2019,EGE,CO,ANM,WE,Federal Contract Tower,7,21,21,0,49,0,0,4,1,5,7,21,25,1,54,10,0,10,64
06/23/2019,EGE,CO,ANM,WE,Federal Contract Tower,6,24,28,0,58,0,0,0,0,0,6,24,28,0,58,0,0,0,58
06/24/2019,EGE,CO,ANM,WE,Federal Contract Tower,6,29,30,0,65,0,0,20,3,23,6,29,50,3,88,18,0,18,106
06/25/2019,EGE,CO,ANM,WE,Federal Contract Tower,6,12,25,0,43,0,0,27,16,43,6,12,52,16,86,12,34,46,132
06/26/2019,EGE,CO,ANM,WE,Federal Contract Tower,6,15,21,0,42,0,0,26,20,46,6,15,47,20,88,10,14,24,112
06/27/2019,EGE,CO,ANM,WE,Federal Contract Tower,6,24,32,0,62,0,0,47,18,65,6,24,79,18,127,34,20,54,181
06/28/2019,EGE,CO,ANM,WE,Federal Contract Tower,6,35,35,0,76,0,0,27,11,38,6,35,62,11,114,18,34,52,166
06/29/2019,EGE,CO,ANM,WE,Federal Contract Tower,6,36,32,0,74,0,0,20,2,22,6,36,52,2,96,4,0,4,100
06/30/2019,EGE,CO,ANM,WE,Federal Contract Tower,6,34,49,0,89,0,0,17,3,20,6,34,66,3,109,20,2,22,131
