01/01/2000,EGE,CO,ANM,WE,Federal Contract Tower,30,18,37,0,85,8,0,1,0,9,38,18,38,0,94,2,0,2,96
07/01/2019,EGE,CO,ANM,WE,Federal Contract Tower,6,35,35,0,76,0,0,21,2,23,6,35,56,2,99,24,0,24,123
07/02/2019,EGE,CO,ANM,WE,Federal Contract Tower,6,33,44,0,83,0,0,26,6,32,6,33,70,6,115,30,8,38,153
07/03/2019,EGE,CO,ANM,WE,Federal Contract Tower,6,38,35,0,79,0,0,29,0,29,6,38,64,0,108,28,0,28,136
07/04/2019,EGE,CO,ANM,WE,Federal Contract Tower,6,16,13,0,35,0,0,19,0,19,6,16,32,0,54,36,0,36,90
07/05/2019,EGE,CO,ANM,WE,Federal Contract Tower,5,33,40,0,78,0,0,37,0,37,5,33,77,0,115,28,0,28,143
07/06/2019,EGE,CO,ANM,WE,Federal Contract Tower,5,44,24,0,73,0,0,25,0,25,5,44,49,0,98,20,0,20,118
07/07/2019,EGE,CO,ANM,WE,Federal Contract Tower,6,55,82,0,143,0,0,21,4,25,6,55,103,4,168,10,0,10,178
07/08/2019,EGE,CO,ANM,WE,Federal Contract Tower,6,18,46,0,70,0,0,16,0,16,6,18,62,0,86,22,0,22,108
07/09/2019,EGE,CO,ANM,WE,Federal Contract Tower,6,14,25,2,47,0,0,24,18,42,6,14,49,20,89,24,14,38,127
07/10/2019,EGE,CO,ANM,WE,Federal Contract Tower,6,29,43,1,79,0,0,25,20,45,6,29,68,21,124,32,20,52,176
07/11/2019,EGE,CO,ANM,WE,Federal Contract Tower,4,18,18,0,40,0,0,25,14,39,4,18,43,14,79,40,6,46,125
07/12/2019,EGE,CO,ANM,WE,Federal Contract Tower,6,35,45,0,86,0,0,16,11,27,6,35,61,11,113,10,14,24,137
07/13/2019,EGE,CO,ANM,WE,Federal Contract Tower,6,28,48,2,84,0,0,18,1,19,6,28,66,3,103,14,0,14,117
07/14/2019,EGE,CO,ANM,WE,Federal Contract Tower,6,50,51,0,107,0,0,22,4,26,6,50,73,4,133,12,4,16,149
07/15/2019,EGE,CO,ANM,WE,Federal Contract Tower,6,24,45,0,75,0,0,27,1,28,6,24,72,1,103,44,0,44,147
07/16/2019,EGE,CO,ANM,WE,Federal Contract Tower,6,14,16,0,36,0,0,31,25,56,6,14,47,25,92,72,16,88,180
07/17/2019,EGE,CO,ANM,WE,Federal Contract Tower,6,38,26,0,70,0,0,19,23,42,6,38,45,23,112,32,10,42,154
07/18/2019,EGE,CO,ANM,WE,Federal Contract Tower,6,29,37,0,72,0,0,27,13,40,6,29,64,13,112,18,6,24,136
07/19/2019,EGE,CO,ANM,WE,Federal Contract Tower,6,34,18,0,58,0,0,27,12,39,6,34,45,12,97,11,12,23,120
07/20/2019,EGE,CO,ANM,WE,Federal Contract Tower,7,31,42,0,80,0,0,20,2,22,7,31,62,2,102,14,2,16,118
07/21/2019,EGE,CO,ANM,WE,Federal Contract Tower,6,32,37,0,75,0,0,19,4,23,6,32,56,4,98,8,2,10,108
07/22/2019,EGE,CO,ANM,WE,Federal Contract Tower,6,21,22,0,49,0,0,17,2,19,6,21,39,2,68,24,0,24,92
07/23/2019,EGE,CO,ANM,WE,Federal Contract Tower,7,22,39,0,68,0,0,26,21,47,7,22,65,21,115,30,26,56,171
07/24/2019,EGE,CO,ANM,WE,Federal Contract Tower,6,21,49,0,76,0,0,32,23,55,6,21,81,23,131,6,14,20,151
07/25/2019,EGE,CO,ANM,WE,Federal Contract Tower,6,29,39,0,74,0,0,24,20,44,6,29,63,20,118,16,16,32,150
07/26/2019,EGE,CO,ANM,WE,Federal Contract Tower,6,25,32,0,63,0,0,25,21,46,6,25,57,21,109,18,22,40,149
07/27/2019,EGE,CO,ANM,WE,Federal Contract Tower,6,21,37,0,64,0,0,15,3,18,6,21,52,3,82,14,0,14,96
07/28/2019,EGE,CO,ANM,WE,Federal Contract Tower,6,42,40,0,88,0,0,24,1,25,6,42,64,1,113,8,0,8,121
07/29/2019,EGE,CO,ANM,WE,Federal Contract Tower,6,16,29,0,51,0,0,36,0,36,6,16,65,0,87,24,0,24,111
07/30/2019,EGE,CO,ANM,WE,Federal Contract Tower,6,18,40,0,64,0,0,43,23,66,6,18,83,23,130,38,16,54,184
07/31/2019,EGE,CO,ANM,WE,Federal Contract Tower,6,29,38,0,73,0,0,30,16,46,6,29,68,16,119,68,4,72,191
08/01/2019,EGE,CO,ANM,WE,Federal Contract Tower,6,41,47,0,94,0,0,23,12,35,6,41,70,12,129,40,6,46,175
08/02/2019,EGE,CO,ANM,WE,Federal Contract Tower,6,22,36,0,64,0,0,42,8,50,6,22,78,8,114,18,0,18,132
08/03/2019,EGE,CO,ANM,WE,Federal Contract Tower,6,24,28,0,58,0,0,50,1,51,6,24,78,1,109,64,0,64,173
08/04/2019,EGE,CO,ANM,WE,Federal Contract Tower,6,35,55,0,96,0,0,32,2,34,6,35,87,2,130,26,0,26,156
08/05/2019,EGE,CO,ANM,WE,Federal Contract Tower,6,19,31,1,57,0,0,33,1,34,6,19,64,2,91,66,0,66,157
08/06/2019,EGE,CO,ANM,WE,Federal Contract Tower,7,21,22,0,50,0,0,32,36,68,7,21,54,36,118,54,28,82,200
08/07/2019,EGE,CO,ANM,WE,Federal Contract Tower,6,23,38,0,67,0,0,19,22,41,6,23,57,22,108,28,10,38,146
08/08/2019,EGE,CO,ANM,WE,Federal Contract Tower,6,44,52,0,102,0,0,39,19,58,6,44,91,19,160,56,13,69,229
08/09/2019,EGE,CO,ANM,WE,Federal Contract Tower,6,31,34,0,71,0,0,39,13,52,6,31,73,13,123,30,4,34,157
08/10/2019,EGE,CO,ANM,WE,Federal Contract Tower,6,27,27,1,61,0,0,28,2,30,6,27,55,3,91,42,2,44,135
08/11/2019,EGE,CO,ANM,WE,Federal Contract Tower,6,51,79,2,138,0,0,21,0,21,6,51,100,2,159,36,0,36,195
08/12/2019,EGE,CO,ANM,WE,Federal Contract Tower,6,30,33,0,69,0,0,36,1,37,6,30,69,1,106,0,52,52,158
08/13/2019,EGE,CO,ANM,WE,Federal Contract Tower,6,24,23,0,53,0,0,46,17,63,6,24,69,17,116,68,20,88,204
08/14/2019,EGE,CO,ANM,WE,Federal Contract Tower,6,33,37,2,78,0,0,26,12,38,6,33,63,14,116,40,12,52,168
08/15/2019,EGE,CO,ANM,WE,Federal Contract Tower,6,28,40,0,74,0,0,34,14,48,6,28,74,14,122,46,2,48,170
08/16/2019,EGE,CO,ANM,WE,Federal Contract Tower,6,33,37,0,76,0,0,35,12,47,6,33,72,12,123,32,0,32,155
08/17/2019,EGE,CO,ANM,WE,Federal Contract Tower,6,27,27,1,61,0,0,33,4,37,6,27,60,5,98,46,14,60,158
08/18/2019,EGE,CO,ANM,WE,Federal Contract Tower,6,21,49,0,76,0,0,35,3,38,6,21,84,3,114,56,0,56,170
08/19/2019,EGE,CO,ANM,WE,Federal Contract Tower,6,33,28,0,67,0,0,35,0,35,6,33,63,0,102,36,0,36,138
08/20/2019,EGE,CO,ANM,WE,Federal Contract Tower,7,13,24,0,44,0,0,41,17,58,7,13,65,17,102,20,12,32,134
08/21/2019,EGE,CO,ANM,WE,Federal Contract Tower,6,28,22,0,56,0,0,29,19,48,6,28,51,19,104,28,0,28,132
08/22/2019,EGE,CO,ANM,WE,Federal Contract Tower,5,30,44,0,79,0,0,32,16,48,5,30,76,16,127,36,10,46,173
08/23/2019,EGE,CO,ANM,WE,Federal Contract Tower,6,26,32,0,64,0,0,28,12,40,6,26,60,12,104,38,3,41,145
08/24/2019,EGE,CO,ANM,WE,Federal Contract Tower,6,27,27,1,61,0,1,38,3,42,6,28,65,4,103,24,28,52,155
08/25/2019,EGE,CO,ANM,WE,Federal Contract Tower,5,37,51,0,93,0,0,19,0,19,5,37,70,0,112,6,0,6,118
08/26/2019,EGE,CO,ANM,WE,Federal Contract Tower,6,18,20,0,44,0,0,17,0,17,6,18,37,0,61,36,0,36,97
08/27/2019,EGE,CO,ANM,WE,Federal Contract Tower,6,21,24,2,53,0,0,44,26,70,6,21,68,28,123,52,18,70,193
08/28/2019,EGE,CO,ANM,WE,Federal Contract Tower,6,22,27,0,55,0,0,36,29,65,6,22,63,29,120,10,20,30,150
08/29/2019,EGE,CO,ANM,WE,Federal Contract Tower,6,24,56,0,86,0,0,35,22,57,6,24,91,22,143,38,12,50,193
08/30/2019,EGE,CO,ANM,WE,Federal Contract Tower,5,39,36,0,80,0,0,23,13,36,5,39,59,13,116,28,0,28,144
08/31/2019,EGE,CO,ANM,WE,Federal Contract Tower,8,25,23,0,56,0,0,32,2,34,8,25,55,2,90,38,0,38,128
09/01/2019,EGE,CO,ANM,WE,Federal Contract Tower,3,26,14,0,43,0,0,35,0,35,3,26,49,0,78,28,0,28,106
09/02/2019,EGE,CO,ANM,WE,Federal Contract Tower,6,37,66,0,109,0,0,38,0,38,6,37,104,0,147,52,0,52,199
09/03/2019,EGE,CO,ANM,WE,Federal Contract Tower,6,21,55,0,82,0,0,37,0,37,6,21,92,0,119,34,0,34,153
09/04/2019,EGE,CO,ANM,WE,Federal Contract Tower,6,25,26,0,57,0,0,32,8,40,6,25,58,8,97,32,0,32,129
09/05/2019,EGE,CO,ANM,WE,Federal Contract Tower,5,35,24,0,64,0,0,24,2,26,5,35,48,2,90,38,0,38,128
09/06/2019,EGE,CO,ANM,WE,Federal Contract Tower,5,18,25,0,48,0,0,27,0,27,5,18,52,0,75,14,0,14,89
09/07/2019,EGE,CO,ANM,WE,Federal Contract Tower,5,13,10,0,28,0,0,15,3,18,5,13,25,3,46,16,6,22,68
09/08/2019,EGE,CO,ANM,WE,Federal Contract Tower,5,29,19,0,53,0,0,26,1,27,5,29,45,1,80,32,0,32,112
09/09/2019,EGE,CO,ANM,WE,Federal Contract Tower,6,28,25,0,59,0,0,20,0,20,6,28,45,0,79,18,0,18,97
09/10/2019,EGE,CO,ANM,WE,Federal Contract Tower,5,10,16,0,31,0,0,29,22,51,5,10,45,22,82,60,8,68,150
09/11/2019,EGE,CO,ANM,WE,Federal Contract Tower,5,15,19,0,39,0,0,19,23,42,5,15,38,23,81,44,14,58,139
09/12/2019,EGE,CO,ANM,WE,Federal Contract Tower,5,19,21,0,45,0,0,26,16,42,5,19,47,16,87,50,8,58,145
09/13/2019,EGE,CO,ANM,WE,Federal Contract Tower,5,25,26,0,56,0,0,37,12,49,5,25,63,12,105,54,4,58,163
09/14/2019,EGE,CO,ANM,WE,Federal Contract Tower,5,19,28,0,52,0,0,28,1,29,5,19,56,1,81,10,0,10,91
09/15/2019,EGE,CO,ANM,WE,Federal Contract Tower,5,26,33,0,64,0,0,18,6,24,5,26,51,6,88,28,0,28,116
09/16/2019,EGE,CO,ANM,WE,Federal Contract Tower,5,10,14,0,29,0,0,21,8,29,5,10,35,8,58,40,2,42,100
09/17/2019,EGE,CO,ANM,WE,Federal Contract Tower,5,8,25,0,38,0,0,21,27,48,5,8,46,27,86,32,26,58,144
09/18/2019,EGE,CO,ANM,WE,Federal Contract Tower,5,13,15,0,33,0,0,17,24,41,5,13,32,24,74,10,10,20,94
09/19/2019,EGE,CO,ANM,WE,Federal Contract Tower,5,16,39,0,60,0,0,23,23,46,5,16,62,23,106,32,10,42,148
09/20/2019,EGE,CO,ANM,WE,Federal Contract Tower,5,36,28,0,69,0,0,29,17,46,5,36,57,17,115,100,0,100,215
09/21/2019,EGE,CO,ANM,WE,Federal Contract Tower,5,18,15,0,38,0,0,29,3,32,5,18,44,3,70,54,10,64,134
09/22/2019,EGE,CO,ANM,WE,Federal Contract Tower,5,19,31,0,55,0,0,36,0,36,5,19,67,0,91,4,0,4,95
09/23/2019,EGE,CO,ANM,WE,Federal Contract Tower,5,15,21,0,41,0,0,25,0,25,5,15,46,0,66,16,0,16,82
09/24/2019,EGE,CO,ANM,WE,Federal Contract Tower,5,15,17,0,37,0,0,37,2,39,5,15,54,2,76,38,0,38,114
09/25/2019,EGE,CO,ANM,WE,Federal Contract Tower,7,13,21,0,41,0,0,25,4,29,7,13,46,4,70,28,4,32,102
09/26/2019,EGE,CO,ANM,WE,Federal Contract Tower,5,23,18,0,46,0,0,31,2,33,5,23,49,2,79,52,0,52,131
09/27/2019,EGE,CO,ANM,WE,Federal Contract Tower,5,13,24,0,42,0,0,24,8,32,5,13,48,8,74,28,0,28,102
09/28/2019,EGE,CO,ANM,WE,Federal Contract Tower,5,14,20,0,39,0,0,18,12,30,5,14,38,12,69,28,2,30,99
09/29/2019,EGE,CO,ANM,WE,Federal Contract Tower,5,38,20,0,63,0,0,10,14,24,5,38,30,14,87,12,8,20,107
09/30/2019,EGE,CO,ANM,WE,Federal Contract Tower,5,14,21,0,40,0,0,13,0,13,5,14,34,0,53,32,0,32,85
10/01/2019,EGE,CO,ANM,WE,Federal Contract Tower,5,18,18,0,41,0,0,23,0,23,5,18,41,0,64,68,0,68,132
10/02/2019,EGE,CO,ANM,WE,Federal Contract Tower,5,8,24,0,37,0,0,29,5,34,5,8,53,5,71,18,6,24,95
10/03/2019,EGE,CO,ANM,WE,Federal Contract Tower,3,8,18,0,29,0,0,32,4,36,3,8,50,4,65,28,2,30,95
10/04/2019,EGE,CO,ANM,WE,Federal Contract Tower,3,17,11,0,31,0,0,18,0,18,3,17,29,0,49,48,0,48,97
10/05/2019,EGE,CO,ANM,WE,Federal Contract Tower,4,5,11,3,23,0,0,21,7,28,4,5,32,10,51,34,28,62,113
10/06/2019,EGE,CO,ANM,WE,Federal Contract Tower,2,12,37,0,51,0,0,26,0,26,2,12,63,0,77,4,0,4,81
10/07/2019,EGE,CO,ANM,WE,Federal Contract Tower,2,10,19,0,31,0,0,28,0,28,2,10,47,0,59,16,0,16,75
10/08/2019,EGE,CO,ANM,WE,Federal Contract Tower,2,5,12,0,19,0,0,30,18,48,2,5,42,18,67,78,10,88,155
10/09/2019,EGE,CO,ANM,WE,Federal Contract Tower,4,8,15,0,27,0,0,22,8,30,4,8,37,8,57,54,10,64,121
10/10/2019,EGE,CO,ANM,WE,Federal Contract Tower,2,6,12,0,20,0,0,0,6,6,2,6,12,6,26,0,6,6,32
10/11/2019,EGE,CO,ANM,WE,Federal Contract Tower,2,11,23,0,36,0,0,34,8,42,2,11,57,8,78,2,6,8,86
10/12/2019,EGE,CO,ANM,WE,Federal Contract Tower,4,7,8,0,19,0,0,22,0,22,4,7,30,0,41,42,0,42,83
10/13/2019,EGE,CO,ANM,WE,Federal Contract Tower,2,8,14,0,24,0,0,22,0,22,2,8,36,0,46,24,0,24,70
10/14/2019,EGE,CO,ANM,WE,Federal Contract Tower,2,5,13,0,20,0,0,31,3,34,2,5,44,3,54,74,0,74,128
10/15/2019,EGE,CO,ANM,WE,Federal Contract Tower,2,11,9,1,23,0,0,34,1,35,2,11,43,2,58,42,0,42,100
10/16/2019,EGE,CO,ANM,WE,Federal Contract Tower,4,13,15,0,32,0,0,22,2,24,4,13,37,2,56,34,0,34,90
10/17/2019,EGE,CO,ANM,WE,Federal Contract Tower,2,7,11,0,20,0,0,21,7,28,2,7,32,7,48,52,8,60,108
10/18/2019,EGE,CO,ANM,WE,Federal Contract Tower,2,14,8,8,32,0,0,4,1,5,2,14,12,9,37,4,0,4,41
10/19/2019,EGE,CO,ANM,WE,Federal Contract Tower,4,10,13,5,32,0,0,20,6,26,4,10,33,11,58,14,26,40,98
10/20/2019,EGE,CO,ANM,WE,Federal Contract Tower,2,10,11,1,24,0,0,0,0,0,2,10,11,1,24,0,0,0,24
10/21/2019,EGE,CO,ANM,WE,Federal Contract Tower,2,5,21,0,28,0,0,1,2,3,2,5,22,2,31,0,0,0,31
10/22/2019,EGE,CO,ANM,WE,Federal Contract Tower,2,5,9,0,16,0,0,21,2,23,2,5,30,2,39,52,2,54,93
10/23/2019,EGE,CO,ANM,WE,Federal Contract Tower,4,6,12,0,22,0,0,8,3,11,4,6,20,3,33,18,18,36,69
10/24/2019,EGE,CO,ANM,WE,Federal Contract Tower,2,8,8,0,18,0,0,30,1,31,2,8,38,1,49,2,0,2,51
10/25/2019,EGE,CO,ANM,WE,Federal Contract Tower,2,4,4,0,10,0,0,29,0,29,2,4,33,0,39,34,0,34,73
10/26/2019,EGE,CO,ANM,WE,Federal Contract Tower,4,2,4,0,10,0,0,20,0,20,4,2,24,0,30,24,0,24,54
10/27/2019,EGE,CO,ANM,WE,Federal Contract Tower,2,8,22,0,32,0,0,5,0,5,2,8,27,0,37,20,0,20,57
10/28/2019,EGE,CO,ANM,WE,Federal Contract Tower,2,10,17,0,29,0,0,5,0,5,2,10,22,0,34,0,0,0,34
10/29/2019,EGE,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
10/30/2019,EGE,CO,ANM,WE,Federal Contract Tower,4,2,8,0,14,0,0,6,7,13,4,2,14,7,27,2,2,4,31
10/31/2019,EGE,CO,ANM,WE,Federal Contract Tower,2,13,17,0,32,0,0,18,4,22,2,13,35,4,54,42,6,48,102
11/01/2019,EGE,CO,ANM,WE,Federal Contract Tower,2,14,7,3,26,0,0,29,8,37,2,14,36,11,63,52,0,52,115
11/02/2019,EGE,CO,ANM,WE,Federal Contract Tower,4,6,5,0,15,0,0,33,0,33,4,6,38,0,48,40,0,40,88
11/03/2019,EGE,CO,ANM,WE,Federal Contract Tower,2,8,15,0,25,0,0,22,0,22,2,8,37,0,47,34,0,34,81
11/04/2019,EGE,CO,ANM,WE,Federal Contract Tower,2,10,17,0,29,0,0,10,0,10,2,10,27,0,39,2,0,2,41
11/05/2019,EGE,CO,ANM,WE,Federal Contract Tower,3,4,3,0,10,18,0,0,2,20,21,4,3,2,30,30,0,30,60
11/06/2019,EGE,CO,ANM,WE,Federal Contract Tower,4,11,9,0,24,0,0,30,11,41,4,11,39,11,65,14,6,20,85
11/07/2019,EGE,CO,ANM,WE,Federal Contract Tower,2,8,14,0,24,0,0,31,2,33,2,8,45,2,57,46,0,46,103
11/08/2019,EGE,CO,ANM,WE,Federal Contract Tower,2,6,11,0,19,0,0,18,0,18,2,6,29,0,37,12,0,12,49
11/09/2019,EGE,CO,ANM,WE,Federal Contract Tower,4,2,6,0,12,0,0,13,0,13,4,2,19,0,25,18,0,18,43
11/10/2019,EGE,CO,ANM,WE,Federal Contract Tower,2,4,13,9,28,0,0,14,1,15,2,4,27,10,43,14,10,24,67
11/11/2019,EGE,CO,ANM,WE,Federal Contract Tower,2,4,5,0,11,0,0,5,1,6,2,4,10,1,17,0,0,0,17
11/12/2019,EGE,CO,ANM,WE,Federal Contract Tower,2,4,13,6,25,0,0,13,1,14,2,4,26,7,39,40,2,42,81
11/13/2019,EGE,CO,ANM,WE,Federal Contract Tower,4,10,8,0,22,0,0,21,6,27,4,10,29,6,49,40,4,44,93
11/14/2019,EGE,CO,ANM,WE,Federal Contract Tower,2,7,9,0,18,0,0,27,5,32,2,7,36,5,50,46,12,58,108
11/15/2019,EGE,CO,ANM,WE,Federal Contract Tower,2,8,8,0,18,0,0,20,5,25,2,8,28,5,43,14,10,24,67
11/16/2019,EGE,CO,ANM,WE,Federal Contract Tower,4,7,11,2,24,0,1,18,0,19,4,8,29,2,43,20,0,20,63
11/17/2019,EGE,CO,ANM,WE,Federal Contract Tower,2,9,8,0,19,0,2,20,2,24,2,11,28,2,43,32,0,32,75
11/18/2019,EGE,CO,ANM,WE,Federal Contract Tower,2,3,8,1,14,0,0,34,8,42,2,3,42,9,56,38,34,72,128
11/19/2019,EGE,CO,ANM,WE,Federal Contract Tower,2,5,7,0,14,0,0,33,12,45,2,5,40,12,59,60,38,98,157
11/20/2019,EGE,CO,ANM,WE,Federal Contract Tower,4,5,12,0,21,0,0,5,3,8,4,5,17,3,29,15,0,15,44
11/21/2019,EGE,CO,ANM,WE,Federal Contract Tower,6,5,7,0,18,0,0,4,0,4,6,5,11,0,22,18,0,18,40
11/22/2019,EGE,CO,ANM,WE,Federal Contract Tower,8,6,17,0,31,0,0,0,0,0,8,6,17,0,31,0,0,0,31
11/23/2019,EGE,CO,ANM,WE,Federal Contract Tower,6,18,28,0,52,0,0,22,0,22,6,18,50,0,74,6,0,6,80
11/24/2019,EGE,CO,ANM,WE,Federal Contract Tower,6,10,11,4,31,0,0,19,0,19,6,10,30,4,50,10,0,10,60
11/25/2019,EGE,CO,ANM,WE,Federal Contract Tower,6,12,10,0,28,0,0,13,2,15,6,12,23,2,43,18,0,18,61
11/26/2019,EGE,CO,ANM,WE,Federal Contract Tower,8,20,18,0,46,0,0,2,0,2,8,20,20,0,48,0,0,0,48
11/27/2019,EGE,CO,ANM,WE,Federal Contract Tower,6,22,39,1,68,0,0,19,7,26,6,22,58,8,94,70,18,88,182
11/28/2019,EGE,CO,ANM,WE,Federal Contract Tower,3,2,2,0,7,0,0,10,0,10,3,2,12,0,17,8,0,8,25
11/29/2019,EGE,CO,ANM,WE,Federal Contract Tower,2,8,14,0,24,0,0,3,0,3,2,8,17,0,27,10,0,10,37
11/30/2019,EGE,CO,ANM,WE,Federal Contract Tower,6,26,31,0,63,0,0,5,0,5,6,26,36,0,68,38,0,38,106
12/01/2019,EGE,CO,ANM,WE,Federal Contract Tower,7,39,55,0,101,0,0,17,3,20,7,39,72,3,121,0,0,0,121
12/02/2019,EGE,CO,ANM,WE,Federal Contract Tower,6,14,24,0,44,0,0,17,0,17,6,14,41,0,61,2,0,2,63
12/03/2019,EGE,CO,ANM,WE,Federal Contract Tower,6,10,15,0,31,0,0,19,20,39,6,10,34,20,70,2,16,18,88
12/04/2019,EGE,CO,ANM,WE,Federal Contract Tower,4,9,19,0,32,0,0,14,19,33,4,9,33,19,65,12,14,26,91
12/05/2019,EGE,CO,ANM,WE,Federal Contract Tower,5,19,14,0,38,0,0,4,10,14,5,19,18,10,52,22,6,28,80
12/06/2019,EGE,CO,ANM,WE,Federal Contract Tower,4,12,17,0,33,0,0,14,13,27,4,12,31,13,60,16,10,26,86
12/07/2019,EGE,CO,ANM,WE,Federal Contract Tower,2,24,10,0,36,0,0,7,3,10,2,24,17,3,46,26,0,26,72
12/08/2019,EGE,CO,ANM,WE,Federal Contract Tower,3,26,17,0,46,0,0,0,0,0,3,26,17,0,46,0,0,0,46
12/09/2019,EGE,CO,ANM,WE,Federal Contract Tower,4,16,21,0,41,0,0,8,2,10,4,16,29,2,51,34,3,37,88
12/10/2019,EGE,CO,ANM,WE,Federal Contract Tower,4,7,27,0,38,0,0,21,22,43,4,7,48,22,81,12,18,30,111
12/11/2019,EGE,CO,ANM,WE,Federal Contract Tower,4,12,22,0,38,0,0,19,21,40,4,12,41,21,78,10,9,19,97
12/12/2019,EGE,CO,ANM,WE,Federal Contract Tower,4,20,32,0,56,0,0,0,19,19,4,20,32,19,75,0,20,20,95
12/13/2019,EGE,CO,ANM,WE,Federal Contract Tower,6,20,18,0,44,0,0,3,0,3,6,20,21,0,47,0,0,0,47
12/14/2019,EGE,CO,ANM,WE,Federal Contract Tower,5,39,13,0,57,0,0,0,0,0,5,39,13,0,57,0,0,0,57
12/15/2019,EGE,CO,ANM,WE,Federal Contract Tower,4,36,31,0,71,0,0,2,0,2,4,36,33,0,73,0,0,0,73
12/16/2019,EGE,CO,ANM,WE,Federal Contract Tower,4,31,36,0,71,0,0,0,0,0,4,31,36,0,71,35,0,35,106
12/17/2019,EGE,CO,ANM,WE,Federal Contract Tower,5,29,28,0,62,0,0,44,14,58,5,29,72,14,120,34,22,56,176
12/18/2019,EGE,CO,ANM,WE,Federal Contract Tower,18,32,24,0,74,1,0,27,16,44,19,32,51,16,118,26,20,46,164
12/19/2019,EGE,CO,ANM,WE,Federal Contract Tower,34,40,63,0,137,0,0,19,8,27,34,40,82,8,164,0,10,10,174
12/20/2019,EGE,CO,ANM,WE,Federal Contract Tower,34,89,80,0,203,0,0,12,6,18,34,89,92,6,221,6,0,6,227
12/21/2019,EGE,CO,ANM,WE,Federal Contract Tower,44,75,77,0,196,0,0,23,0,23,44,75,100,0,219,8,0,8,227
12/22/2019,EGE,CO,ANM,WE,Federal Contract Tower,36,62,67,0,165,0,0,17,0,17,36,62,84,0,182,0,0,0,182
12/23/2019,EGE,CO,ANM,WE,Federal Contract Tower,38,48,52,0,138,0,0,11,0,11,38,48,63,0,149,4,0,4,153
12/24/2019,EGE,CO,ANM,WE,Federal Contract Tower,34,23,28,0,85,0,0,5,0,5,34,23,33,0,90,4,0,4,94
12/25/2019,EGE,CO,ANM,WE,Federal Contract Tower,33,49,21,0,103,0,0,0,0,0,33,49,21,0,103,0,0,0,103
12/26/2019,EGE,CO,ANM,WE,Federal Contract Tower,37,120,116,0,273,0,0,16,0,16,37,120,132,0,289,2,0,2,291
12/27/2019,EGE,CO,ANM,WE,Federal Contract Tower,18,55,81,0,154,0,0,9,0,9,18,55,90,0,163,0,0,0,163
12/28/2019,EGE,CO,ANM,WE,Federal Contract Tower,38,105,57,0,200,0,0,1,0,1,38,105,58,0,201,0,0,0,201
12/29/2019,EGE,CO,ANM,WE,Federal Contract Tower,35,86,56,0,177,0,0,8,0,8,35,86,64,0,185,0,0,0,185
12/30/2019,EGE,CO,ANM,WE,Federal Contract Tower,40,53,64,0,157,0,0,22,0,22,40,53,86,0,179,12,0,12,191
12/31/2019,EGE,CO,ANM,WE,Federal Contract Tower,36,40,47,0,123,0,0,18,0,18,36,40,65,0,141,8,0,8,149
01/01/2020,EGE,CO,ANM,WE,Federal Contract Tower,22,57,48,0,127,0,0,0,0,0,22,57,48,0,127,0,0,0,127
01/02/2020,EGE,CO,ANM,WE,Federal Contract Tower,36,71,91,0,198,0,0,4,0,4,36,71,95,0,202,0,0,0,202
01/03/2020,EGE,CO,ANM,WE,Federal Contract Tower,38,118,84,0,240,0,0,10,0,10,38,118,94,0,250,0,0,0,250
01/04/2020,EGE,CO,ANM,WE,Federal Contract Tower,42,149,84,0,275,0,2,30,2,34,42,151,114,2,309,4,0,4,313
01/05/2020,EGE,CO,ANM,WE,Federal Contract Tower,37,107,81,0,225,0,0,15,0,15,37,107,96,0,240,4,0,4,244
01/06/2020,EGE,CO,ANM,WE,Federal Contract Tower,32,69,47,0,148,0,0,14,0,14,32,69,61,0,162,0,0,0,162
01/07/2020,EGE,CO,ANM,WE,Federal Contract Tower,27,31,32,0,90,0,0,32,26,58,27,31,64,26,148,20,14,34,182
01/08/2020,EGE,CO,ANM,WE,Federal Contract Tower,27,25,25,0,77,0,0,21,20,41,27,25,46,20,118,32,24,56,174
