01/01/2000,EKO,NV,AWP,WE,Federal Contract Tower,1,10,2,0,13,3,0,6,0,9,4,10,8,0,22,4,0,4,26
01/02/2000,EKO,NV,AWP,WE,Federal Contract Tower,6,27,5,0,38,3,1,4,0,8,9,28,9,0,46,6,0,6,52
01/03/2000,EKO,NV,AWP,WE,Federal Contract Tower,7,31,6,0,44,0,0,15,0,15,7,31,21,0,59,0,0,0,59
01/04/2000,EKO,NV,AWP,WE,Federal Contract Tower,4,24,4,0,32,0,5,5,0,10,4,29,9,0,42,0,0,0,42
01/05/2000,EKO,NV,AWP,WE,Federal Contract Tower,5,28,6,0,39,0,9,4,0,13,5,37,10,0,52,16,0,16,68
01/06/2000,EKO,NV,AWP,WE,Federal Contract Tower,6,27,6,0,39,1,5,22,0,28,7,32,28,0,67,44,0,44,111
01/07/2000,EKO,NV,AWP,WE,Federal Contract Tower,6,27,6,0,39,0,0,13,0,13,6,27,19,0,52,6,0,6,58
01/08/2000,EKO,NV,AWP,WE,Federal Contract Tower,5,19,3,0,27,2,0,6,2,10,7,19,9,2,37,22,0,22,59
01/09/2000,EKO,NV,AWP,WE,Federal Contract Tower,6,23,5,0,34,4,0,1,2,7,10,23,6,2,41,18,0,18,59
01/10/2000,EKO,NV,AWP,WE,Federal Contract Tower,6,28,5,0,39,1,0,2,0,3,7,28,7,0,42,0,0,0,42
01/11/2000,EKO,NV,AWP,WE,Federal Contract Tower,5,23,4,0,32,0,4,2,0,6,5,27,6,0,38,0,0,0,38
01/12/2000,EKO,NV,AWP,WE,Federal Contract Tower,6,25,3,1,35,0,3,20,1,24,6,28,23,2,59,0,0,0,59
01/13/2000,EKO,NV,AWP,WE,Federal Contract Tower,7,28,4,0,39,4,0,13,0,17,11,28,17,0,56,2,0,2,58
01/14/2000,EKO,NV,AWP,WE,Federal Contract Tower,7,31,4,0,42,0,0,24,2,26,7,31,28,2,68,8,0,8,76
01/15/2000,EKO,NV,AWP,WE,Federal Contract Tower,5,21,2,0,28,1,1,4,0,6,6,22,6,0,34,10,0,10,44
01/16/2000,EKO,NV,AWP,WE,Federal Contract Tower,6,24,3,0,33,2,1,2,0,5,8,25,5,0,38,2,0,2,40
01/17/2000,EKO,NV,AWP,WE,Federal Contract Tower,5,22,3,0,30,1,4,8,0,13,6,26,11,0,43,12,0,12,55
01/18/2000,EKO,NV,AWP,WE,Federal Contract Tower,7,31,4,0,42,0,3,0,0,3,7,34,4,0,45,0,0,0,45
01/19/2000,EKO,NV,AWP,WE,Federal Contract Tower,5,28,4,0,37,0,2,18,2,22,5,30,22,2,59,4,0,4,63
01/20/2000,EKO,NV,AWP,WE,Federal Contract Tower,7,29,4,0,40,0,0,24,0,24,7,29,28,0,64,14,0,14,78
01/21/2000,EKO,NV,AWP,WE,Federal Contract Tower,7,26,3,0,36,0,3,19,0,22,7,29,22,0,58,56,0,56,114
01/22/2000,EKO,NV,AWP,WE,Federal Contract Tower,4,20,3,0,27,0,0,15,0,15,4,20,18,0,42,8,0,8,50
01/23/2000,EKO,NV,AWP,WE,Federal Contract Tower,7,29,4,0,40,1,0,18,0,19,8,29,22,0,59,36,0,36,95
01/24/2000,EKO,NV,AWP,WE,Federal Contract Tower,6,28,3,0,37,0,1,0,0,1,6,29,3,0,38,0,0,0,38
01/25/2000,EKO,NV,AWP,WE,Federal Contract Tower,6,35,5,0,46,0,1,5,2,8,6,36,10,2,54,2,0,2,56
01/26/2000,EKO,NV,AWP,WE,Federal Contract Tower,5,27,3,0,35,0,0,8,0,8,5,27,11,0,43,6,0,6,49
01/27/2000,EKO,NV,AWP,WE,Federal Contract Tower,4,26,3,0,33,0,2,20,0,22,4,28,23,0,55,8,0,8,63
01/28/2000,EKO,NV,AWP,WE,Federal Contract Tower,7,29,4,0,40,1,0,45,0,46,8,29,49,0,86,12,0,12,98
01/29/2000,EKO,NV,AWP,WE,Federal Contract Tower,5,17,2,0,24,1,0,38,0,39,6,17,40,0,63,42,0,42,105
01/30/2000,EKO,NV,AWP,WE,Federal Contract Tower,4,22,3,0,29,0,0,24,0,24,4,22,27,0,53,12,0,12,65
01/31/2000,EKO,NV,AWP,WE,Federal Contract Tower,5,33,4,0,42,0,3,12,0,15,5,36,16,0,57,0,0,0,57
02/01/2000,EKO,NV,AWP,WE,Federal Contract Tower,6,25,3,0,34,0,4,23,0,27,6,29,26,0,61,14,0,14,75
02/02/2000,EKO,NV,AWP,WE,Federal Contract Tower,4,29,3,0,36,0,2,32,0,34,4,31,35,0,70,24,0,24,94
02/03/2000,EKO,NV,AWP,WE,Federal Contract Tower,7,30,4,0,41,1,0,19,0,20,8,30,23,0,61,18,0,18,79
02/04/2000,EKO,NV,AWP,WE,Federal Contract Tower,6,29,4,0,39,0,1,15,0,16,6,30,19,0,55,36,0,36,91
02/05/2000,EKO,NV,AWP,WE,Federal Contract Tower,4,14,2,0,20,0,3,8,0,11,4,17,10,0,31,36,0,36,67
02/06/2000,EKO,NV,AWP,WE,Federal Contract Tower,5,21,3,0,29,2,2,18,0,22,7,23,21,0,51,2,0,2,53
02/07/2000,EKO,NV,AWP,WE,Federal Contract Tower,6,25,4,0,35,2,4,11,0,17,8,29,15,0,52,0,0,0,52
02/08/2000,EKO,NV,AWP,WE,Federal Contract Tower,7,28,4,0,39,0,2,24,0,26,7,30,28,0,65,0,0,0,65
02/09/2000,EKO,NV,AWP,WE,Federal Contract Tower,5,31,4,0,40,0,3,19,0,22,5,34,23,0,62,0,0,0,62
02/10/2000,EKO,NV,AWP,WE,Federal Contract Tower,7,28,4,0,39,1,0,13,0,14,8,28,17,0,53,10,0,10,63
02/11/2000,EKO,NV,AWP,WE,Federal Contract Tower,5,20,3,0,28,0,3,5,0,8,5,23,8,0,36,0,0,0,36
02/12/2000,EKO,NV,AWP,WE,Federal Contract Tower,4,16,0,0,20,0,3,0,0,3,4,19,0,0,23,0,0,0,23
02/13/2000,EKO,NV,AWP,WE,Federal Contract Tower,4,18,3,0,25,1,0,3,0,4,5,18,6,0,29,6,0,6,35
02/14/2000,EKO,NV,AWP,WE,Federal Contract Tower,7,28,4,0,39,1,3,4,0,8,8,31,8,0,47,6,0,6,53
02/15/2000,EKO,NV,AWP,WE,Federal Contract Tower,6,27,4,0,37,1,2,25,0,28,7,29,29,0,65,0,0,0,65
02/16/2000,EKO,NV,AWP,WE,Federal Contract Tower,4,22,3,0,29,0,4,8,0,12,4,26,11,0,41,0,0,0,41
02/17/2000,EKO,NV,AWP,WE,Federal Contract Tower,8,33,4,0,45,3,0,8,0,11,11,33,12,0,56,0,0,0,56
02/18/2000,EKO,NV,AWP,WE,Federal Contract Tower,7,31,3,0,41,1,1,40,0,42,8,32,43,0,83,8,0,8,91
02/19/2000,EKO,NV,AWP,WE,Federal Contract Tower,4,19,2,0,25,0,2,26,0,28,4,21,28,0,53,10,0,10,63
02/20/2000,EKO,NV,AWP,WE,Federal Contract Tower,5,23,2,0,30,2,0,11,0,13,7,23,13,0,43,10,0,10,53
02/21/2000,EKO,NV,AWP,WE,Federal Contract Tower,6,27,3,0,36,2,1,10,0,13,8,28,13,0,49,8,0,8,57
02/22/2000,EKO,NV,AWP,WE,Federal Contract Tower,6,26,2,0,34,0,2,20,0,22,6,28,22,0,56,6,0,6,62
02/23/2000,EKO,NV,AWP,WE,Federal Contract Tower,4,31,3,0,38,0,2,7,0,9,4,33,10,0,47,2,0,2,49
02/24/2000,EKO,NV,AWP,WE,Federal Contract Tower,8,33,3,0,44,0,0,14,0,14,8,33,17,0,58,0,0,0,58
02/25/2000,EKO,NV,AWP,WE,Federal Contract Tower,7,31,3,0,41,0,0,10,2,12,7,31,13,2,53,12,0,12,65
02/26/2000,EKO,NV,AWP,WE,Federal Contract Tower,5,20,2,0,27,0,0,3,0,3,5,20,5,0,30,0,0,0,30
02/27/2000,EKO,NV,AWP,WE,Federal Contract Tower,6,24,2,0,32,2,0,3,0,5,8,24,5,0,37,0,0,0,37
02/28/2000,EKO,NV,AWP,WE,Federal Contract Tower,6,30,3,0,39,0,0,8,0,8,6,30,11,0,47,50,0,50,97
02/29/2000,EKO,NV,AWP,WE,Federal Contract Tower,4,23,2,0,29,0,1,10,0,11,4,24,12,0,40,22,0,22,62
03/01/2000,EKO,NV,AWP,WE,Federal Contract Tower,4,26,6,0,36,0,2,18,0,20,4,28,24,0,56,6,0,6,62
03/02/2000,EKO,NV,AWP,WE,Federal Contract Tower,8,28,7,0,43,2,0,25,0,27,10,28,32,0,70,12,0,12,82
03/03/2000,EKO,NV,AWP,WE,Federal Contract Tower,6,28,6,0,40,0,0,21,2,23,6,28,27,2,63,16,0,16,79
03/04/2000,EKO,NV,AWP,WE,Federal Contract Tower,5,20,5,0,30,0,2,23,0,25,5,22,28,0,55,6,0,6,61
03/05/2000,EKO,NV,AWP,WE,Federal Contract Tower,6,22,5,0,33,2,0,2,0,4,8,22,7,0,37,0,0,0,37
03/06/2000,EKO,NV,AWP,WE,Federal Contract Tower,6,31,7,0,44,0,3,0,0,3,6,34,7,0,47,0,0,0,47
03/07/2000,EKO,NV,AWP,WE,Federal Contract Tower,5,25,6,0,36,0,0,10,0,10,5,25,16,0,46,0,0,0,46
03/08/2000,EKO,NV,AWP,WE,Federal Contract Tower,3,28,6,0,37,0,4,3,0,7,3,32,9,0,44,0,0,0,44
03/09/2000,EKO,NV,AWP,WE,Federal Contract Tower,5,27,6,0,38,0,1,22,0,23,5,28,28,0,61,0,0,0,61
03/10/2000,EKO,NV,AWP,WE,Federal Contract Tower,7,29,6,0,42,0,0,25,0,25,7,29,31,0,67,10,0,10,77
03/11/2000,EKO,NV,AWP,WE,Federal Contract Tower,4,17,5,0,26,4,0,2,0,6,8,17,7,0,32,36,0,36,68
03/12/2000,EKO,NV,AWP,WE,Federal Contract Tower,4,20,5,0,29,0,2,15,0,17,4,22,20,0,46,38,0,38,84
03/13/2000,EKO,NV,AWP,WE,Federal Contract Tower,6,22,5,0,33,1,6,18,0,25,7,28,23,0,58,4,0,4,62
03/14/2000,EKO,NV,AWP,WE,Federal Contract Tower,7,26,6,0,39,0,4,14,0,18,7,30,20,0,57,4,0,4,61
03/15/2000,EKO,NV,AWP,WE,Federal Contract Tower,4,24,5,0,33,0,7,20,0,27,4,31,25,0,60,8,0,8,68
03/16/2000,EKO,NV,AWP,WE,Federal Contract Tower,6,30,6,0,42,0,0,23,0,23,6,30,29,0,65,10,0,10,75
03/17/2000,EKO,NV,AWP,WE,Federal Contract Tower,6,26,5,0,37,1,2,16,0,19,7,28,21,0,56,12,0,12,68
03/18/2000,EKO,NV,AWP,WE,Federal Contract Tower,3,14,2,0,19,0,3,26,0,29,3,17,28,0,48,32,0,32,80
03/19/2000,EKO,NV,AWP,WE,Federal Contract Tower,6,21,4,0,31,0,0,8,0,8,6,21,12,0,39,0,0,0,39
03/20/2000,EKO,NV,AWP,WE,Federal Contract Tower,6,27,5,0,38,0,3,8,0,11,6,30,13,0,49,12,0,12,61
03/21/2000,EKO,NV,AWP,WE,Federal Contract Tower,6,25,4,0,35,0,7,25,0,32,6,32,29,0,67,22,0,22,89
03/22/2000,EKO,NV,AWP,WE,Federal Contract Tower,6,25,4,0,35,0,7,28,0,35,6,32,32,0,70,50,0,50,120
03/23/2000,EKO,NV,AWP,WE,Federal Contract Tower,7,30,5,0,42,0,2,14,0,16,7,32,19,0,58,12,0,12,70
03/24/2000,EKO,NV,AWP,WE,Federal Contract Tower,7,28,5,0,40,4,5,26,0,35,11,33,31,0,75,18,0,18,93
03/25/2000,EKO,NV,AWP,WE,Federal Contract Tower,4,19,4,0,27,0,0,27,0,27,4,19,31,0,54,30,0,30,84
03/26/2000,EKO,NV,AWP,WE,Federal Contract Tower,5,23,4,0,32,0,2,25,0,27,5,25,29,0,59,12,0,12,71
03/27/2000,EKO,NV,AWP,WE,Federal Contract Tower,6,25,4,0,35,0,2,15,0,17,6,27,19,0,52,4,0,4,56
03/28/2000,EKO,NV,AWP,WE,Federal Contract Tower,6,27,5,0,38,0,3,14,0,17,6,30,19,0,55,2,0,2,57
03/29/2000,EKO,NV,AWP,WE,Federal Contract Tower,6,26,5,0,37,1,2,34,0,37,7,28,39,0,74,0,0,0,74
03/30/2000,EKO,NV,AWP,WE,Federal Contract Tower,4,21,4,0,29,2,6,11,0,19,6,27,15,0,48,0,0,0,48
03/31/2000,EKO,NV,AWP,WE,Federal Contract Tower,5,23,4,0,32,6,0,16,0,22,11,23,20,0,54,12,0,12,66
04/01/2000,EKO,NV,AWP,WE,Federal Contract Tower,5,20,3,0,28,1,0,15,0,16,6,20,18,0,44,8,0,8,52
04/02/2000,EKO,NV,AWP,WE,Federal Contract Tower,5,22,3,0,30,3,1,17,0,21,8,23,20,0,51,20,0,20,71
04/03/2000,EKO,NV,AWP,WE,Federal Contract Tower,6,27,4,0,37,2,3,21,0,26,8,30,25,0,63,6,0,6,69
04/04/2000,EKO,NV,AWP,WE,Federal Contract Tower,5,26,4,0,35,1,6,13,0,20,6,32,17,0,55,12,0,12,67
04/05/2000,EKO,NV,AWP,WE,Federal Contract Tower,5,23,4,0,32,0,5,22,0,27,5,28,26,0,59,4,0,4,63
04/06/2000,EKO,NV,AWP,WE,Federal Contract Tower,6,24,4,0,34,1,5,19,0,25,7,29,23,0,59,18,0,18,77
04/07/2000,EKO,NV,AWP,WE,Federal Contract Tower,8,30,4,0,42,2,3,47,2,54,10,33,51,2,96,14,0,14,110
04/08/2000,EKO,NV,AWP,WE,Federal Contract Tower,6,18,4,0,28,2,0,50,0,52,8,18,54,0,80,8,0,8,88
04/09/2000,EKO,NV,AWP,WE,Federal Contract Tower,8,23,4,0,35,5,0,13,2,20,13,23,17,2,55,2,0,2,57
04/10/2000,EKO,NV,AWP,WE,Federal Contract Tower,4,21,3,0,28,0,7,22,0,29,4,28,25,0,57,2,0,2,59
04/11/2000,EKO,NV,AWP,WE,Federal Contract Tower,5,25,4,0,34,0,5,33,0,38,5,30,37,0,72,42,0,42,114
04/12/2000,EKO,NV,AWP,WE,Federal Contract Tower,6,25,4,0,35,0,11,34,0,45,6,36,38,0,80,8,0,8,88
04/13/2000,EKO,NV,AWP,WE,Federal Contract Tower,6,34,5,0,45,0,3,28,0,31,6,37,33,0,76,20,0,20,96
04/14/2000,EKO,NV,AWP,WE,Federal Contract Tower,7,33,5,0,45,0,1,2,0,3,7,34,7,0,48,8,0,8,56
04/15/2000,EKO,NV,AWP,WE,Federal Contract Tower,6,19,4,0,29,1,0,15,0,16,7,19,19,0,45,8,0,8,53
04/16/2000,EKO,NV,AWP,WE,Federal Contract Tower,7,25,3,0,35,1,2,13,0,16,8,27,16,0,51,14,0,14,65
04/17/2000,EKO,NV,AWP,WE,Federal Contract Tower,8,28,3,0,39,0,2,16,0,18,8,30,19,0,57,0,0,0,57
04/18/2000,EKO,NV,AWP,WE,Federal Contract Tower,4,35,4,0,43,0,0,8,0,8,4,35,12,0,51,0,0,0,51
04/19/2000,EKO,NV,AWP,WE,Federal Contract Tower,5,29,3,0,37,0,3,7,0,10,5,32,10,0,47,6,0,6,53
04/20/2000,EKO,NV,AWP,WE,Federal Contract Tower,7,27,3,0,37,1,2,23,0,26,8,29,26,0,63,10,0,10,73
04/21/2000,EKO,NV,AWP,WE,Federal Contract Tower,7,26,3,0,36,0,3,27,0,30,7,29,30,0,66,10,0,10,76
04/22/2000,EKO,NV,AWP,WE,Federal Contract Tower,4,21,2,0,27,0,2,11,0,13,4,23,13,0,40,24,0,24,64
04/23/2000,EKO,NV,AWP,WE,Federal Contract Tower,6,26,3,0,35,2,1,9,0,12,8,27,12,0,47,12,0,12,59
04/24/2000,EKO,NV,AWP,WE,Federal Contract Tower,6,26,3,0,35,1,4,37,0,42,7,30,40,0,77,0,0,0,77
04/25/2000,EKO,NV,AWP,WE,Federal Contract Tower,5,28,3,0,36,0,3,16,0,19,5,31,19,0,55,16,0,16,71
04/26/2000,EKO,NV,AWP,WE,Federal Contract Tower,5,24,3,0,32,0,5,39,0,44,5,29,42,0,76,0,0,0,76
04/27/2000,EKO,NV,AWP,WE,Federal Contract Tower,8,32,4,0,44,2,0,17,0,19,10,32,21,0,63,22,0,22,85
04/28/2000,EKO,NV,AWP,WE,Federal Contract Tower,6,29,3,0,38,0,2,25,0,27,6,31,28,0,65,8,0,8,73
04/29/2000,EKO,NV,AWP,WE,Federal Contract Tower,4,17,2,0,23,0,4,15,0,19,4,21,17,0,42,2,0,2,44
04/30/2000,EKO,NV,AWP,WE,Federal Contract Tower,6,23,2,0,31,0,1,24,0,25,6,24,26,0,56,14,0,14,70
05/01/2000,EKO,NV,AWP,WE,Federal Contract Tower,8,32,6,0,46,1,0,30,0,31,9,32,36,0,77,4,0,4,81
05/02/2000,EKO,NV,AWP,WE,Federal Contract Tower,4,24,4,0,32,0,7,27,0,34,4,31,31,0,66,4,0,4,70
05/03/2000,EKO,NV,AWP,WE,Federal Contract Tower,3,21,4,0,28,0,7,26,0,33,3,28,30,0,61,2,0,2,63
05/04/2000,EKO,NV,AWP,WE,Federal Contract Tower,6,28,5,0,39,2,0,27,0,29,8,28,32,0,68,34,0,34,102
05/05/2000,EKO,NV,AWP,WE,Federal Contract Tower,6,26,5,0,37,1,0,20,0,21,7,26,25,0,58,0,0,0,58
05/06/2000,EKO,NV,AWP,WE,Federal Contract Tower,4,20,4,0,28,0,0,23,0,23,4,20,27,0,51,8,0,8,59
05/07/2000,EKO,NV,AWP,WE,Federal Contract Tower,5,21,4,0,30,0,0,15,2,17,5,21,19,2,47,8,0,8,55
05/08/2000,EKO,NV,AWP,WE,Federal Contract Tower,10,32,7,0,49,0,0,32,0,32,10,32,39,0,81,24,0,24,105
05/09/2000,EKO,NV,AWP,WE,Federal Contract Tower,4,28,5,0,37,0,6,21,0,27,4,34,26,0,64,0,0,0,64
05/10/2000,EKO,NV,AWP,WE,Federal Contract Tower,5,26,5,0,36,0,3,16,0,19,5,29,21,0,55,0,0,0,55
05/11/2000,EKO,NV,AWP,WE,Federal Contract Tower,6,29,6,0,41,0,1,11,0,12,6,30,17,0,53,2,0,2,55
05/12/2000,EKO,NV,AWP,WE,Federal Contract Tower,6,26,5,0,37,0,7,33,0,40,6,33,38,0,77,24,0,24,101
05/13/2000,EKO,NV,AWP,WE,Federal Contract Tower,4,18,4,0,26,34,2,18,0,54,38,20,22,0,80,6,0,6,86
05/14/2000,EKO,NV,AWP,WE,Federal Contract Tower,6,21,4,0,31,5,0,14,0,19,11,21,18,0,50,0,0,0,50
05/15/2000,EKO,NV,AWP,WE,Federal Contract Tower,7,26,5,0,38,4,6,20,0,30,11,32,25,0,68,2,0,2,70
05/16/2000,EKO,NV,AWP,WE,Federal Contract Tower,2,22,4,0,28,0,9,9,0,18,2,31,13,0,46,2,0,2,48
05/17/2000,EKO,NV,AWP,WE,Federal Contract Tower,5,33,6,0,44,0,2,12,0,14,5,35,18,0,58,12,0,12,70
05/18/2000,EKO,NV,AWP,WE,Federal Contract Tower,7,23,4,0,34,0,0,29,0,29,7,23,33,0,63,28,0,28,91
05/19/2000,EKO,NV,AWP,WE,Federal Contract Tower,6,28,4,1,39,0,8,30,1,39,6,36,34,2,78,22,0,22,100
05/20/2000,EKO,NV,AWP,WE,Federal Contract Tower,4,20,3,0,27,0,1,42,0,43,4,21,45,0,70,24,0,24,94
05/21/2000,EKO,NV,AWP,WE,Federal Contract Tower,6,22,3,0,31,3,0,36,0,39,9,22,39,0,70,20,0,20,90
05/22/2000,EKO,NV,AWP,WE,Federal Contract Tower,6,25,4,0,35,1,7,28,0,36,7,32,32,0,71,8,0,8,79
05/23/2000,EKO,NV,AWP,WE,Federal Contract Tower,6,25,4,0,35,0,6,34,0,40,6,31,38,0,75,18,0,18,93
05/24/2000,EKO,NV,AWP,WE,Federal Contract Tower,4,19,3,0,26,0,9,36,0,45,4,28,39,0,71,4,0,4,75
05/25/2000,EKO,NV,AWP,WE,Federal Contract Tower,7,31,5,0,43,1,5,16,0,22,8,36,21,0,65,10,0,10,75
05/26/2000,EKO,NV,AWP,WE,Federal Contract Tower,6,29,4,0,39,0,4,48,0,52,6,33,52,0,91,2,0,2,93
05/27/2000,EKO,NV,AWP,WE,Federal Contract Tower,6,23,3,0,32,0,1,44,0,45,6,24,47,0,77,12,0,12,89
05/28/2000,EKO,NV,AWP,WE,Federal Contract Tower,5,17,3,0,25,3,0,30,0,33,8,17,33,0,58,16,0,16,74
05/29/2000,EKO,NV,AWP,WE,Federal Contract Tower,5,22,3,0,30,1,1,35,0,37,6,23,38,0,67,22,0,22,89
05/30/2000,EKO,NV,AWP,WE,Federal Contract Tower,5,24,3,0,32,0,6,32,0,38,5,30,35,0,70,6,0,6,76
05/31/2000,EKO,NV,AWP,WE,Federal Contract Tower,3,20,3,0,26,0,12,21,0,33,3,32,24,0,59,14,0,14,73
06/01/2000,EKO,NV,AWP,WE,Federal Contract Tower,6,30,5,0,41,1,4,45,0,50,7,34,50,0,91,22,0,22,113
06/02/2000,EKO,NV,AWP,WE,Federal Contract Tower,5,27,4,0,36,2,4,45,0,51,7,31,49,0,87,16,0,16,103
06/03/2000,EKO,NV,AWP,WE,Federal Contract Tower,3,17,3,0,23,1,2,18,0,21,4,19,21,0,44,20,0,20,64
06/04/2000,EKO,NV,AWP,WE,Federal Contract Tower,6,28,4,0,38,5,0,26,0,31,11,28,30,0,69,32,0,32,101
06/05/2000,EKO,NV,AWP,WE,Federal Contract Tower,7,29,5,0,41,0,8,26,0,34,7,37,31,0,75,2,0,2,77
06/06/2000,EKO,NV,AWP,WE,Federal Contract Tower,4,21,4,0,29,0,9,27,0,36,4,30,31,0,65,4,0,4,69
06/07/2000,EKO,NV,AWP,WE,Federal Contract Tower,3,20,4,0,27,0,10,25,0,35,3,30,29,0,62,2,0,2,64
06/08/2000,EKO,NV,AWP,WE,Federal Contract Tower,7,31,5,0,43,0,1,21,0,22,7,32,26,0,65,4,0,4,69
06/09/2000,EKO,NV,AWP,WE,Federal Contract Tower,7,29,5,0,41,0,0,30,0,30,7,29,35,0,71,2,0,2,73
06/10/2000,EKO,NV,AWP,WE,Federal Contract Tower,6,21,4,0,31,2,0,29,0,31,8,21,33,0,62,10,0,10,72
06/11/2000,EKO,NV,AWP,WE,Federal Contract Tower,7,27,4,0,38,0,1,35,0,36,7,28,39,0,74,2,0,2,76
06/12/2000,EKO,NV,AWP,WE,Federal Contract Tower,6,26,4,0,36,1,9,19,0,29,7,35,23,0,65,0,0,0,65
06/13/2000,EKO,NV,AWP,WE,Federal Contract Tower,6,25,4,0,35,0,5,32,0,37,6,30,36,0,72,0,0,0,72
06/14/2000,EKO,NV,AWP,WE,Federal Contract Tower,7,28,4,0,39,2,5,40,0,47,9,33,44,0,86,12,0,12,98
06/15/2000,EKO,NV,AWP,WE,Federal Contract Tower,6,24,3,0,33,1,4,33,0,38,7,28,36,0,71,6,0,6,77
06/16/2000,EKO,NV,AWP,WE,Federal Contract Tower,5,29,4,0,38,0,4,55,0,59,5,33,59,0,97,10,0,10,107
06/17/2000,EKO,NV,AWP,WE,Federal Contract Tower,4,18,2,0,24,0,3,47,0,50,4,21,49,0,74,13,0,13,87
06/18/2000,EKO,NV,AWP,WE,Federal Contract Tower,5,20,3,0,28,1,0,64,0,65,6,20,67,0,93,10,0,10,103
06/19/2000,EKO,NV,AWP,WE,Federal Contract Tower,6,27,3,0,36,0,6,59,0,65,6,33,62,0,101,2,0,2,103
06/20/2000,EKO,NV,AWP,WE,Federal Contract Tower,7,30,4,0,41,0,1,54,2,57,7,31,58,2,98,8,0,8,106
06/21/2000,EKO,NV,AWP,WE,Federal Contract Tower,3,30,4,0,37,0,3,58,2,63,3,33,62,2,100,16,0,16,116
06/22/2000,EKO,NV,AWP,WE,Federal Contract Tower,7,26,3,0,36,1,0,56,2,59,8,26,59,2,95,24,0,24,119
06/23/2000,EKO,NV,AWP,WE,Federal Contract Tower,6,30,4,0,40,0,6,44,0,50,6,36,48,0,90,14,0,14,104
06/24/2000,EKO,NV,AWP,WE,Federal Contract Tower,4,21,2,0,27,0,3,90,0,93,4,24,92,0,120,36,0,36,156
06/25/2000,EKO,NV,AWP,WE,Federal Contract Tower,5,21,3,0,29,2,0,30,0,32,7,21,33,0,61,18,0,18,79
06/26/2000,EKO,NV,AWP,WE,Federal Contract Tower,7,28,3,0,38,0,4,49,0,53,7,32,52,0,91,14,0,14,105
06/27/2000,EKO,NV,AWP,WE,Federal Contract Tower,4,29,4,0,37,0,6,47,0,53,4,35,51,0,90,8,0,8,98
06/28/2000,EKO,NV,AWP,WE,Federal Contract Tower,4,26,3,0,33,0,7,37,0,44,4,33,40,0,77,52,0,52,129
06/29/2000,EKO,NV,AWP,WE,Federal Contract Tower,8,32,4,0,44,0,3,41,0,44,8,35,45,0,88,4,0,4,92
06/30/2000,EKO,NV,AWP,WE,Federal Contract Tower,6,32,4,0,42,0,12,48,0,60,6,44,52,0,102,14,0,14,116
07/01/2000,EKO,NV,AWP,WE,Federal Contract Tower,5,21,4,0,30,3,0,65,0,68,8,21,69,0,98,12,0,12,110
