01/01/2000,EKO,NV,AWP,WE,Federal Contract Tower,1,10,2,0,13,3,0,6,0,9,4,10,8,0,22,4,0,4,26
07/02/2000,EKO,NV,AWP,WE,Federal Contract Tower,4,21,4,0,29,3,0,32,0,35,7,21,36,0,64,36,0,36,100
07/03/2000,EKO,NV,AWP,WE,Federal Contract Tower,2,20,3,0,25,0,7,29,0,36,2,27,32,0,61,4,0,4,65
07/04/2000,EKO,NV,AWP,WE,Federal Contract Tower,4,19,3,0,26,0,2,63,0,65,4,21,66,0,91,0,0,0,91
07/05/2000,EKO,NV,AWP,WE,Federal Contract Tower,5,29,5,0,39,0,1,45,2,48,5,30,50,2,87,16,0,16,103
07/06/2000,EKO,NV,AWP,WE,Federal Contract Tower,5,24,4,0,33,3,6,37,0,46,8,30,41,0,79,22,0,22,101
07/07/2000,EKO,NV,AWP,WE,Federal Contract Tower,5,24,4,0,33,0,5,37,0,42,5,29,41,0,75,8,0,8,83
07/08/2000,EKO,NV,AWP,WE,Federal Contract Tower,5,22,5,0,32,0,0,64,16,80,5,22,69,16,112,44,0,44,156
07/09/2000,EKO,NV,AWP,WE,Federal Contract Tower,5,21,4,0,30,1,2,22,2,27,6,23,26,2,57,60,0,60,117
07/10/2000,EKO,NV,AWP,WE,Federal Contract Tower,6,25,5,0,36,0,5,34,0,39,6,30,39,0,75,16,0,16,91
07/11/2000,EKO,NV,AWP,WE,Federal Contract Tower,4,28,5,0,37,0,9,38,0,47,4,37,43,0,84,4,0,4,88
07/12/2000,EKO,NV,AWP,WE,Federal Contract Tower,5,25,5,0,35,0,10,57,0,67,5,35,62,0,102,4,0,4,106
07/13/2000,EKO,NV,AWP,WE,Federal Contract Tower,6,25,4,0,35,1,1,46,0,48,7,26,50,0,83,4,0,4,87
07/14/2000,EKO,NV,AWP,WE,Federal Contract Tower,6,30,5,0,41,0,6,53,0,59,6,36,58,0,100,0,0,0,100
07/15/2000,EKO,NV,AWP,WE,Federal Contract Tower,5,20,4,0,29,2,1,46,0,49,7,21,50,0,78,24,0,24,102
07/16/2000,EKO,NV,AWP,WE,Federal Contract Tower,6,23,4,0,33,1,2,62,0,65,7,25,66,0,98,22,0,22,120
07/17/2000,EKO,NV,AWP,WE,Federal Contract Tower,5,22,3,0,30,0,9,39,0,48,5,31,42,0,78,2,0,2,80
07/18/2000,EKO,NV,AWP,WE,Federal Contract Tower,2,20,3,0,25,0,10,63,0,73,2,30,66,0,98,14,0,14,112
07/19/2000,EKO,NV,AWP,WE,Federal Contract Tower,6,26,4,0,36,1,7,49,0,57,7,33,53,0,93,0,0,0,93
07/20/2000,EKO,NV,AWP,WE,Federal Contract Tower,6,26,4,0,36,3,10,64,0,77,9,36,68,0,113,44,0,44,157
07/21/2000,EKO,NV,AWP,WE,Federal Contract Tower,6,27,4,0,37,0,7,65,0,72,6,34,69,0,109,0,0,0,109
07/22/2000,EKO,NV,AWP,WE,Federal Contract Tower,4,17,2,0,23,0,7,53,0,60,4,24,55,0,83,24,0,24,107
07/23/2000,EKO,NV,AWP,WE,Federal Contract Tower,6,26,4,0,36,1,3,67,0,71,7,29,71,0,107,4,0,4,111
07/24/2000,EKO,NV,AWP,WE,Federal Contract Tower,6,28,4,0,38,2,9,43,0,54,8,37,47,0,92,4,0,4,96
07/25/2000,EKO,NV,AWP,WE,Federal Contract Tower,4,25,3,0,32,0,7,66,2,75,4,32,69,2,107,2,0,2,109
07/26/2000,EKO,NV,AWP,WE,Federal Contract Tower,5,23,3,0,31,0,7,42,0,49,5,30,45,0,80,0,0,0,80
07/27/2000,EKO,NV,AWP,WE,Federal Contract Tower,7,28,4,0,39,1,5,49,14,69,8,33,53,14,108,26,0,26,134
07/28/2000,EKO,NV,AWP,WE,Federal Contract Tower,6,30,4,0,40,0,0,90,2,92,6,30,94,2,132,26,0,26,158
07/29/2000,EKO,NV,AWP,WE,Federal Contract Tower,6,19,3,0,28,2,0,71,0,73,8,19,74,0,101,32,0,32,133
07/30/2000,EKO,NV,AWP,WE,Federal Contract Tower,6,26,3,0,35,0,0,65,0,65,6,26,68,0,100,8,0,8,108
07/31/2000,EKO,NV,AWP,WE,Federal Contract Tower,5,34,5,0,44,0,1,72,0,73,5,35,77,0,117,12,0,12,129
08/01/2000,EKO,NV,AWP,WE,Federal Contract Tower,4,23,4,0,31,0,6,64,2,72,4,29,68,2,103,14,0,14,117
08/02/2000,EKO,NV,AWP,WE,Federal Contract Tower,4,27,5,0,36,0,3,52,10,65,4,30,57,10,101,12,0,12,113
08/03/2000,EKO,NV,AWP,WE,Federal Contract Tower,5,26,5,0,36,0,5,44,0,49,5,31,49,0,85,0,0,0,85
08/04/2000,EKO,NV,AWP,WE,Federal Contract Tower,5,25,5,0,35,1,7,36,0,44,6,32,41,0,79,4,0,4,83
08/05/2000,EKO,NV,AWP,WE,Federal Contract Tower,3,17,3,0,23,0,5,55,0,60,3,22,58,0,83,4,0,4,87
08/06/2000,EKO,NV,AWP,WE,Federal Contract Tower,5,24,5,0,34,3,0,26,0,29,8,24,31,0,63,2,0,2,65
08/07/2000,EKO,NV,AWP,WE,Federal Contract Tower,6,23,5,0,34,0,8,33,0,41,6,31,38,0,75,0,0,0,75
08/08/2000,EKO,NV,AWP,WE,Federal Contract Tower,6,23,4,0,33,0,3,46,0,49,6,26,50,0,82,8,0,8,90
08/09/2000,EKO,NV,AWP,WE,Federal Contract Tower,5,24,4,1,34,0,6,52,1,59,5,30,56,2,93,10,0,10,103
08/10/2000,EKO,NV,AWP,WE,Federal Contract Tower,8,29,4,0,41,2,5,47,0,54,10,34,51,0,95,2,0,2,97
08/11/2000,EKO,NV,AWP,WE,Federal Contract Tower,6,24,4,0,34,2,8,78,0,88,8,32,82,0,122,26,0,26,148
08/12/2000,EKO,NV,AWP,WE,Federal Contract Tower,6,22,3,0,31,0,3,58,0,61,6,25,61,0,92,14,0,14,106
08/13/2000,EKO,NV,AWP,WE,Federal Contract Tower,7,30,5,1,43,0,0,56,5,61,7,30,61,6,104,10,0,10,114
08/14/2000,EKO,NV,AWP,WE,Federal Contract Tower,5,23,4,0,32,0,9,43,0,52,5,32,47,0,84,0,0,0,84
08/15/2000,EKO,NV,AWP,WE,Federal Contract Tower,5,19,3,0,27,1,5,52,0,58,6,24,55,0,85,0,0,0,85
08/16/2000,EKO,NV,AWP,WE,Federal Contract Tower,6,25,4,1,36,1,10,45,1,57,7,35,49,2,93,8,0,8,101
08/17/2000,EKO,NV,AWP,WE,Federal Contract Tower,7,27,5,1,40,1,8,40,1,50,8,35,45,2,90,0,0,0,90
08/18/2000,EKO,NV,AWP,WE,Federal Contract Tower,6,25,4,0,35,0,6,64,0,70,6,31,68,0,105,0,0,0,105
08/19/2000,EKO,NV,AWP,WE,Federal Contract Tower,5,21,4,1,31,0,0,44,3,47,5,21,48,4,78,4,0,4,82
08/20/2000,EKO,NV,AWP,WE,Federal Contract Tower,6,24,4,0,34,2,1,34,0,37,8,25,38,0,71,30,0,30,101
08/21/2000,EKO,NV,AWP,WE,Federal Contract Tower,6,23,3,1,33,1,5,42,1,49,7,28,45,2,82,6,0,6,88
08/22/2000,EKO,NV,AWP,WE,Federal Contract Tower,6,28,5,0,39,0,4,35,2,41,6,32,40,2,80,18,0,18,98
08/23/2000,EKO,NV,AWP,WE,Federal Contract Tower,6,32,5,0,43,0,3,33,7,43,6,35,38,7,86,4,0,4,90
08/24/2000,EKO,NV,AWP,WE,Federal Contract Tower,6,29,4,0,39,0,7,22,1,30,6,36,26,1,69,4,0,4,73
08/25/2000,EKO,NV,AWP,WE,Federal Contract Tower,6,26,4,0,36,0,9,53,0,62,6,35,57,0,98,8,0,8,106
08/26/2000,EKO,NV,AWP,WE,Federal Contract Tower,4,23,4,0,31,0,0,42,0,42,4,23,46,0,73,22,0,22,95
08/27/2000,EKO,NV,AWP,WE,Federal Contract Tower,6,22,4,0,32,3,0,20,0,23,9,22,24,0,55,16,0,16,71
08/28/2000,EKO,NV,AWP,WE,Federal Contract Tower,8,30,4,0,42,1,4,21,0,26,9,34,25,0,68,2,0,2,70
08/29/2000,EKO,NV,AWP,WE,Federal Contract Tower,8,30,4,0,42,0,1,27,2,30,8,31,31,2,72,6,0,6,78
08/30/2000,EKO,NV,AWP,WE,Federal Contract Tower,7,27,5,0,39,0,0,25,0,25,7,27,30,0,64,12,0,12,76
08/31/2000,EKO,NV,AWP,WE,Federal Contract Tower,7,32,5,0,44,0,3,25,0,28,7,35,30,0,72,2,0,2,74
09/01/2000,EKO,NV,AWP,WE,Federal Contract Tower,6,26,4,0,36,0,5,27,0,32,6,31,31,0,68,0,0,0,68
09/02/2000,EKO,NV,AWP,WE,Federal Contract Tower,5,20,4,0,29,0,0,36,0,36,5,20,40,0,65,28,0,28,93
09/03/2000,EKO,NV,AWP,WE,Federal Contract Tower,5,20,4,0,29,2,0,26,2,30,7,20,30,2,59,8,0,8,67
09/04/2000,EKO,NV,AWP,WE,Federal Contract Tower,5,25,4,0,34,0,0,52,0,52,5,25,56,0,86,22,0,22,108
09/05/2000,EKO,NV,AWP,WE,Federal Contract Tower,7,29,5,0,41,0,6,26,0,32,7,35,31,0,73,30,0,30,103
09/06/2000,EKO,NV,AWP,WE,Federal Contract Tower,5,25,4,0,34,0,10,47,0,57,5,35,51,0,91,34,0,34,125
09/07/2000,EKO,NV,AWP,WE,Federal Contract Tower,5,24,4,0,33,1,7,42,0,50,6,31,46,0,83,18,0,18,101
09/08/2000,EKO,NV,AWP,WE,Federal Contract Tower,5,31,5,0,41,0,5,56,0,61,5,36,61,0,102,18,0,18,120
09/09/2000,EKO,NV,AWP,WE,Federal Contract Tower,5,21,4,0,30,1,1,47,0,49,6,22,51,0,79,6,0,6,85
09/10/2000,EKO,NV,AWP,WE,Federal Contract Tower,5,21,4,0,30,0,6,26,0,32,5,27,30,0,62,4,0,4,66
09/11/2000,EKO,NV,AWP,WE,Federal Contract Tower,6,29,5,0,40,0,6,36,0,42,6,35,41,0,82,0,0,0,82
09/12/2000,EKO,NV,AWP,WE,Federal Contract Tower,5,26,5,0,36,0,6,33,0,39,5,32,38,0,75,8,0,8,83
09/13/2000,EKO,NV,AWP,WE,Federal Contract Tower,5,26,5,0,36,0,2,56,0,58,5,28,61,0,94,10,0,10,104
09/14/2000,EKO,NV,AWP,WE,Federal Contract Tower,5,21,4,0,30,0,7,58,0,65,5,28,62,0,95,6,0,6,101
09/15/2000,EKO,NV,AWP,WE,Federal Contract Tower,6,30,5,0,41,0,9,41,0,50,6,39,46,0,91,6,0,6,97
09/16/2000,EKO,NV,AWP,WE,Federal Contract Tower,5,20,3,0,28,3,0,37,0,40,8,20,40,0,68,10,0,10,78
09/17/2000,EKO,NV,AWP,WE,Federal Contract Tower,4,25,3,0,32,0,4,36,1,41,4,29,39,1,73,10,0,10,83
09/18/2000,EKO,NV,AWP,WE,Federal Contract Tower,7,32,4,0,43,1,3,59,0,63,8,35,63,0,106,8,0,8,114
09/19/2000,EKO,NV,AWP,WE,Federal Contract Tower,6,29,4,0,39,0,5,44,0,49,6,34,48,0,88,6,0,6,94
09/20/2000,EKO,NV,AWP,WE,Federal Contract Tower,4,27,4,0,35,0,2,36,18,56,4,29,40,18,91,4,0,4,95
09/21/2000,EKO,NV,AWP,WE,Federal Contract Tower,6,26,3,0,35,0,4,46,1,51,6,30,49,1,86,6,0,6,92
09/22/2000,EKO,NV,AWP,WE,Federal Contract Tower,4,34,5,0,43,0,4,25,1,30,4,38,30,1,73,0,0,0,73
09/23/2000,EKO,NV,AWP,WE,Federal Contract Tower,4,20,3,0,27,2,0,26,1,29,6,20,29,1,56,124,4,128,184
09/24/2000,EKO,NV,AWP,WE,Federal Contract Tower,4,22,3,0,29,2,0,20,0,22,6,22,23,0,51,30,0,30,81
09/25/2000,EKO,NV,AWP,WE,Federal Contract Tower,6,27,4,0,37,0,8,24,0,32,6,35,28,0,69,26,0,26,95
09/26/2000,EKO,NV,AWP,WE,Federal Contract Tower,4,22,3,0,29,0,11,32,6,49,4,33,35,6,78,14,0,14,92
09/27/2000,EKO,NV,AWP,WE,Federal Contract Tower,5,25,3,0,33,3,5,42,0,50,8,30,45,0,83,4,0,4,87
09/28/2000,EKO,NV,AWP,WE,Federal Contract Tower,7,32,4,0,43,0,3,40,0,43,7,35,44,0,86,4,0,4,90
09/29/2000,EKO,NV,AWP,WE,Federal Contract Tower,6,31,4,0,41,0,8,37,0,45,6,39,41,0,86,22,0,22,108
09/30/2000,EKO,NV,AWP,WE,Federal Contract Tower,4,23,3,0,30,0,4,34,0,38,4,27,37,0,68,16,0,16,84
10/01/2000,EKO,NV,AWP,WE,Federal Contract Tower,5,25,5,0,35,0,3,28,0,31,5,28,33,0,66,28,0,28,94
10/02/2000,EKO,NV,AWP,WE,Federal Contract Tower,5,27,5,0,37,0,6,44,0,50,5,33,49,0,87,14,0,14,101
10/03/2000,EKO,NV,AWP,WE,Federal Contract Tower,5,29,5,0,39,0,6,39,0,45,5,35,44,0,84,4,0,4,88
10/04/2000,EKO,NV,AWP,WE,Federal Contract Tower,7,29,5,0,41,0,11,23,0,34,7,40,28,0,75,2,0,2,77
10/05/2000,EKO,NV,AWP,WE,Federal Contract Tower,7,25,5,0,37,2,10,23,0,35,9,35,28,0,72,8,0,8,80
10/06/2000,EKO,NV,AWP,WE,Federal Contract Tower,8,30,6,0,44,2,9,50,0,61,10,39,56,0,105,12,0,12,117
10/07/2000,EKO,NV,AWP,WE,Federal Contract Tower,5,17,4,0,26,4,0,42,0,46,9,17,46,0,72,8,0,8,80
10/08/2000,EKO,NV,AWP,WE,Federal Contract Tower,6,24,5,0,35,2,1,33,0,36,8,25,38,0,71,18,0,18,89
10/09/2000,EKO,NV,AWP,WE,Federal Contract Tower,7,26,5,0,38,0,4,47,0,51,7,30,52,0,89,8,0,8,97
10/10/2000,EKO,NV,AWP,WE,Federal Contract Tower,5,31,6,0,42,0,0,12,0,12,5,31,18,0,54,0,0,0,54
10/11/2000,EKO,NV,AWP,WE,Federal Contract Tower,5,31,7,0,43,0,0,21,0,21,5,31,28,0,64,0,0,0,64
10/12/2000,EKO,NV,AWP,WE,Federal Contract Tower,8,35,7,0,50,0,6,13,0,19,8,41,20,0,69,2,0,2,71
10/13/2000,EKO,NV,AWP,WE,Federal Contract Tower,8,29,6,0,43,1,0,13,0,14,9,29,19,0,57,6,0,6,63
10/14/2000,EKO,NV,AWP,WE,Federal Contract Tower,6,22,5,0,33,4,0,31,0,35,10,22,36,0,68,26,0,26,94
10/15/2000,EKO,NV,AWP,WE,Federal Contract Tower,8,27,5,0,40,1,2,31,0,34,9,29,36,0,74,6,0,6,80
10/16/2000,EKO,NV,AWP,WE,Federal Contract Tower,7,31,6,0,44,0,5,32,0,37,7,36,38,0,81,10,0,10,91
10/17/2000,EKO,NV,AWP,WE,Federal Contract Tower,5,22,4,0,31,0,10,25,0,35,5,32,29,0,66,2,0,2,68
10/18/2000,EKO,NV,AWP,WE,Federal Contract Tower,6,23,3,0,32,0,7,30,0,37,6,30,33,0,69,4,0,4,73
10/19/2000,EKO,NV,AWP,WE,Federal Contract Tower,6,24,4,0,34,3,5,23,0,31,9,29,27,0,65,16,0,16,81
10/20/2000,EKO,NV,AWP,WE,Federal Contract Tower,7,30,5,0,42,2,3,29,0,34,9,33,34,0,76,26,0,26,102
10/21/2000,EKO,NV,AWP,WE,Federal Contract Tower,8,25,4,0,37,3,0,5,0,8,11,25,9,0,45,0,0,0,45
10/22/2000,EKO,NV,AWP,WE,Federal Contract Tower,8,28,4,0,40,1,0,25,0,26,9,28,29,0,66,10,0,10,76
10/23/2000,EKO,NV,AWP,WE,Federal Contract Tower,7,27,4,0,38,0,9,19,0,28,7,36,23,0,66,10,0,10,76
10/24/2000,EKO,NV,AWP,WE,Federal Contract Tower,3,25,4,0,32,0,9,24,0,33,3,34,28,0,65,12,0,12,77
10/25/2000,EKO,NV,AWP,WE,Federal Contract Tower,7,26,4,0,37,0,0,33,0,33,7,26,37,0,70,18,0,18,88
10/26/2000,EKO,NV,AWP,WE,Federal Contract Tower,7,27,4,0,38,0,1,2,0,3,7,28,6,0,41,0,0,0,41
10/27/2000,EKO,NV,AWP,WE,Federal Contract Tower,6,23,4,0,33,4,0,10,0,14,10,23,14,0,47,4,0,4,51
10/28/2000,EKO,NV,AWP,WE,Federal Contract Tower,5,17,3,0,25,1,0,6,0,7,6,17,9,0,32,0,0,0,32
10/29/2000,EKO,NV,AWP,WE,Federal Contract Tower,7,26,3,0,36,1,0,0,0,1,8,26,3,0,37,0,0,0,37
10/30/2000,EKO,NV,AWP,WE,Federal Contract Tower,5,25,4,0,34,0,2,0,0,2,5,27,4,0,36,0,0,0,36
10/31/2000,EKO,NV,AWP,WE,Federal Contract Tower,6,29,4,0,39,0,2,13,0,15,6,31,17,0,54,0,0,0,54
11/01/2000,EKO,NV,AWP,WE,Federal Contract Tower,4,26,4,0,34,0,5,20,0,25,4,31,24,0,59,0,0,0,59
11/02/2000,EKO,NV,AWP,WE,Federal Contract Tower,5,27,4,0,36,0,7,14,0,21,5,34,18,0,57,4,0,4,61
11/03/2000,EKO,NV,AWP,WE,Federal Contract Tower,6,28,4,0,38,1,8,30,0,39,7,36,34,0,77,38,28,66,143
11/04/2000,EKO,NV,AWP,WE,Federal Contract Tower,3,20,4,0,27,2,0,17,0,19,5,20,21,0,46,30,0,30,76
11/05/2000,EKO,NV,AWP,WE,Federal Contract Tower,3,20,4,0,27,3,1,6,0,10,6,21,10,0,37,6,0,6,43
11/06/2000,EKO,NV,AWP,WE,Federal Contract Tower,3,19,4,0,26,1,5,5,0,11,4,24,9,0,37,0,0,0,37
11/07/2000,EKO,NV,AWP,WE,Federal Contract Tower,4,26,5,0,35,0,5,19,0,24,4,31,24,0,59,26,0,26,85
11/08/2000,EKO,NV,AWP,WE,Federal Contract Tower,1,24,4,0,29,0,7,20,0,27,1,31,24,0,56,2,0,2,58
11/09/2000,EKO,NV,AWP,WE,Federal Contract Tower,3,22,4,0,29,0,1,5,0,6,3,23,9,0,35,0,0,0,35
11/10/2000,EKO,NV,AWP,WE,Federal Contract Tower,4,24,5,0,33,1,0,5,0,6,5,24,10,0,39,2,0,2,41
11/11/2000,EKO,NV,AWP,WE,Federal Contract Tower,4,15,3,0,22,1,0,4,0,5,5,15,7,0,27,0,0,0,27
11/12/2000,EKO,NV,AWP,WE,Federal Contract Tower,4,21,4,0,29,0,1,4,0,5,4,22,8,0,34,2,0,2,36
11/13/2000,EKO,NV,AWP,WE,Federal Contract Tower,2,24,4,0,30,0,2,19,0,21,2,26,23,0,51,12,0,12,63
11/14/2000,EKO,NV,AWP,WE,Federal Contract Tower,3,26,5,0,34,0,3,2,0,5,3,29,7,0,39,2,0,2,41
11/15/2000,EKO,NV,AWP,WE,Federal Contract Tower,3,28,6,0,37,0,0,14,0,14,3,28,20,0,51,0,0,0,51
11/16/2000,EKO,NV,AWP,WE,Federal Contract Tower,4,26,4,0,34,1,0,24,0,25,5,26,28,0,59,4,0,4,63
11/17/2000,EKO,NV,AWP,WE,Federal Contract Tower,4,24,4,0,32,5,0,18,0,23,9,24,22,0,55,34,0,34,89
11/18/2000,EKO,NV,AWP,WE,Federal Contract Tower,3,20,3,0,26,1,1,21,0,23,4,21,24,0,49,46,0,46,95
11/19/2000,EKO,NV,AWP,WE,Federal Contract Tower,3,18,2,0,23,0,1,17,0,18,3,19,19,0,41,58,0,58,99
11/20/2000,EKO,NV,AWP,WE,Federal Contract Tower,3,24,3,0,30,0,5,16,0,21,3,29,19,0,51,6,0,6,57
11/21/2000,EKO,NV,AWP,WE,Federal Contract Tower,2,25,3,0,30,0,8,12,2,22,2,33,15,2,52,12,0,12,64
11/22/2000,EKO,NV,AWP,WE,Federal Contract Tower,2,20,3,0,25,0,9,19,2,30,2,29,22,2,55,2,0,2,57
11/23/2000,EKO,NV,AWP,WE,Federal Contract Tower,2,15,2,0,19,2,0,14,0,16,4,15,16,0,35,2,0,2,37
11/24/2000,EKO,NV,AWP,WE,Federal Contract Tower,2,14,2,0,18,2,6,0,2,10,4,20,2,2,28,0,0,0,28
11/25/2000,EKO,NV,AWP,WE,Federal Contract Tower,2,16,2,0,20,1,3,22,0,26,3,19,24,0,46,42,0,42,88
11/26/2000,EKO,NV,AWP,WE,Federal Contract Tower,5,24,3,0,32,0,0,21,0,21,5,24,24,0,53,38,0,38,91
11/27/2000,EKO,NV,AWP,WE,Federal Contract Tower,2,21,3,0,26,0,8,16,0,24,2,29,19,0,50,30,0,30,80
11/28/2000,EKO,NV,AWP,WE,Federal Contract Tower,4,25,3,0,32,0,4,16,0,20,4,29,19,0,52,28,0,28,80
11/29/2000,EKO,NV,AWP,WE,Federal Contract Tower,3,24,3,0,30,0,3,17,0,20,3,27,20,0,50,0,0,0,50
11/30/2000,EKO,NV,AWP,WE,Federal Contract Tower,3,20,3,0,26,1,1,15,0,17,4,21,18,0,43,32,0,32,75
12/01/2000,EKO,NV,AWP,WE,Federal Contract Tower,2,21,3,0,26,2,3,33,2,40,4,24,36,2,66,8,0,8,74
12/02/2000,EKO,NV,AWP,WE,Federal Contract Tower,1,16,2,0,19,2,0,16,0,18,3,16,18,0,37,46,0,46,83
12/03/2000,EKO,NV,AWP,WE,Federal Contract Tower,3,24,3,0,30,1,2,10,0,13,4,26,13,0,43,14,0,14,57
12/04/2000,EKO,NV,AWP,WE,Federal Contract Tower,3,24,3,0,30,0,13,7,0,20,3,37,10,0,50,6,0,6,56
12/05/2000,EKO,NV,AWP,WE,Federal Contract Tower,2,21,3,0,26,0,4,19,0,23,2,25,22,0,49,12,0,12,61
12/06/2000,EKO,NV,AWP,WE,Federal Contract Tower,3,21,3,0,27,0,0,23,0,23,3,21,26,0,50,4,0,4,54
12/07/2000,EKO,NV,AWP,WE,Federal Contract Tower,3,20,3,0,26,0,5,28,0,33,3,25,31,0,59,4,0,4,63
12/08/2000,EKO,NV,AWP,WE,Federal Contract Tower,4,28,4,0,36,0,0,18,0,18,4,28,22,0,54,4,0,4,58
12/09/2000,EKO,NV,AWP,WE,Federal Contract Tower,2,15,2,0,19,0,1,3,0,4,2,16,5,0,23,2,0,2,25
12/10/2000,EKO,NV,AWP,WE,Federal Contract Tower,3,16,2,0,21,1,3,2,0,6,4,19,4,0,27,2,0,2,29
12/11/2000,EKO,NV,AWP,WE,Federal Contract Tower,3,25,4,0,32,0,5,5,0,10,3,30,9,0,42,0,0,0,42
12/12/2000,EKO,NV,AWP,WE,Federal Contract Tower,2,29,4,0,35,0,3,0,0,3,2,32,4,0,38,0,0,0,38
12/13/2000,EKO,NV,AWP,WE,Federal Contract Tower,4,26,4,0,34,1,4,2,0,7,5,30,6,0,41,0,0,0,41
12/14/2000,EKO,NV,AWP,WE,Federal Contract Tower,4,26,4,0,34,0,0,11,0,11,4,26,15,0,45,8,0,8,53
12/15/2000,EKO,NV,AWP,WE,Federal Contract Tower,3,29,4,0,36,0,3,11,0,14,3,32,15,0,50,0,0,0,50
12/16/2000,EKO,NV,AWP,WE,Federal Contract Tower,3,19,3,0,25,2,0,21,0,23,5,19,24,0,48,6,0,6,54
12/17/2000,EKO,NV,AWP,WE,Federal Contract Tower,4,21,2,0,27,1,1,0,0,2,5,22,2,0,29,4,0,4,33
12/18/2000,EKO,NV,AWP,WE,Federal Contract Tower,3,19,3,0,25,1,5,11,0,17,4,24,14,0,42,20,0,20,62
12/19/2000,EKO,NV,AWP,WE,Federal Contract Tower,3,20,3,0,26,0,2,15,0,17,3,22,18,0,43,16,0,16,59
12/20/2000,EKO,NV,AWP,WE,Federal Contract Tower,2,20,2,0,24,0,6,16,0,22,2,26,18,0,46,0,0,0,46
12/21/2000,EKO,NV,AWP,WE,Federal Contract Tower,3,24,2,0,29,0,8,18,0,26,3,32,20,0,55,2,0,2,57
12/22/2000,EKO,NV,AWP,WE,Federal Contract Tower,4,23,2,0,29,1,4,6,0,11,5,27,8,0,40,16,0,16,56
12/23/2000,EKO,NV,AWP,WE,Federal Contract Tower,4,21,2,0,27,3,0,25,0,28,7,21,27,0,55,48,0,48,103
12/24/2000,EKO,NV,AWP,WE,Federal Contract Tower,3,22,2,0,27,0,0,2,0,2,3,22,4,0,29,2,0,2,31
12/25/2000,EKO,NV,AWP,WE,Federal Contract Tower,2,11,1,0,14,0,3,2,0,5,2,14,3,0,19,0,0,0,19
12/26/2000,EKO,NV,AWP,WE,Federal Contract Tower,4,25,2,0,31,0,7,20,0,27,4,32,22,0,58,2,0,2,60
12/27/2000,EKO,NV,AWP,WE,Federal Contract Tower,1,29,3,0,33,0,1,31,0,32,1,30,34,0,65,4,0,4,69
12/28/2000,EKO,NV,AWP,WE,Federal Contract Tower,4,24,2,0,30,1,0,14,0,15,5,24,16,0,45,4,0,4,49
12/29/2000,EKO,NV,AWP,WE,Federal Contract Tower,2,17,1,0,20,0,5,25,0,30,2,22,26,0,50,6,0,6,56
12/30/2000,EKO,NV,AWP,WE,Federal Contract Tower,2,13,1,0,16,1,0,21,0,22,3,13,22,0,38,16,0,16,54
