01/01/2000,EKO,NV,AWP,WE,Federal Contract Tower,1,10,2,0,13,3,0,6,0,9,4,10,8,0,22,4,0,4,26
12/31/2000,EKO,NV,AWP,WE,Federal Contract Tower,3,20,2,0,25,2,0,23,0,25,5,20,25,0,50,4,0,4,54
01/01/2001,EKO,NV,AWP,WE,Federal Contract Tower,2,12,2,0,16,1,0,21,0,22,3,12,23,0,38,42,0,42,80
01/02/2001,EKO,NV,AWP,WE,Federal Contract Tower,5,28,4,0,37,0,8,24,0,32,5,36,28,0,69,6,0,6,75
01/03/2001,EKO,NV,AWP,WE,Federal Contract Tower,4,24,4,0,32,0,5,18,0,23,4,29,22,0,55,34,0,34,89
01/04/2001,EKO,NV,AWP,WE,Federal Contract Tower,3,24,4,0,31,0,6,29,0,35,3,30,33,0,66,36,0,36,102
01/05/2001,EKO,NV,AWP,WE,Federal Contract Tower,4,24,4,0,32,1,4,32,0,37,5,28,36,0,69,38,6,44,113
01/06/2001,EKO,NV,AWP,WE,Federal Contract Tower,2,14,3,0,19,0,6,15,0,21,2,20,18,0,40,36,0,36,76
01/07/2001,EKO,NV,AWP,WE,Federal Contract Tower,3,23,4,0,30,1,1,14,2,18,4,24,18,2,48,10,0,10,58
01/08/2001,EKO,NV,AWP,WE,Federal Contract Tower,2,21,3,0,26,0,5,15,0,20,2,26,18,0,46,6,0,6,52
01/09/2001,EKO,NV,AWP,WE,Federal Contract Tower,2,26,4,0,32,0,0,9,0,9,2,26,13,0,41,6,0,6,47
01/10/2001,EKO,NV,AWP,WE,Federal Contract Tower,3,18,3,0,24,0,5,12,0,17,3,23,15,0,41,4,0,4,45
01/11/2001,EKO,NV,AWP,WE,Federal Contract Tower,3,25,4,0,32,0,2,0,0,2,3,27,4,0,34,0,0,0,34
01/12/2001,EKO,NV,AWP,WE,Federal Contract Tower,2,18,4,0,24,1,0,3,0,4,3,18,7,0,28,18,0,18,46
01/13/2001,EKO,NV,AWP,WE,Federal Contract Tower,2,17,2,0,21,1,3,1,0,5,3,20,3,0,26,0,0,0,26
01/14/2001,EKO,NV,AWP,WE,Federal Contract Tower,2,18,2,0,22,1,3,2,0,6,3,21,4,0,28,32,0,32,60
01/15/2001,EKO,NV,AWP,WE,Federal Contract Tower,2,30,4,0,36,0,0,11,0,11,2,30,15,0,47,2,0,2,49
01/16/2001,EKO,NV,AWP,WE,Federal Contract Tower,2,28,4,0,34,0,8,11,0,19,2,36,15,0,53,6,0,6,59
01/17/2001,EKO,NV,AWP,WE,Federal Contract Tower,3,30,4,0,37,0,0,21,0,21,3,30,25,0,58,16,0,16,74
01/18/2001,EKO,NV,AWP,WE,Federal Contract Tower,3,27,4,0,34,0,4,16,0,20,3,31,20,0,54,16,0,16,70
01/19/2001,EKO,NV,AWP,WE,Federal Contract Tower,0,26,4,0,30,0,3,7,0,10,0,29,11,0,40,2,0,2,42
01/20/2001,EKO,NV,AWP,WE,Federal Contract Tower,2,19,4,0,25,2,0,6,0,8,4,19,10,0,33,6,0,6,39
01/21/2001,EKO,NV,AWP,WE,Federal Contract Tower,1,16,3,0,20,3,1,3,0,7,4,17,6,0,27,6,0,6,33
01/22/2001,EKO,NV,AWP,WE,Federal Contract Tower,3,28,4,0,35,0,10,10,0,20,3,38,14,0,55,10,0,10,65
01/23/2001,EKO,NV,AWP,WE,Federal Contract Tower,2,26,4,0,32,0,4,13,0,17,2,30,17,0,49,28,0,28,77
01/24/2001,EKO,NV,AWP,WE,Federal Contract Tower,2,30,4,0,36,0,3,14,0,17,2,33,18,0,53,6,0,6,59
01/25/2001,EKO,NV,AWP,WE,Federal Contract Tower,2,22,3,0,27,0,7,5,0,12,2,29,8,0,39,0,0,0,39
01/26/2001,EKO,NV,AWP,WE,Federal Contract Tower,3,28,5,0,36,1,0,4,0,5,4,28,9,0,41,0,0,0,41
01/27/2001,EKO,NV,AWP,WE,Federal Contract Tower,1,16,3,0,20,1,2,16,0,19,2,18,19,0,39,16,0,16,55
01/28/2001,EKO,NV,AWP,WE,Federal Contract Tower,2,25,4,0,31,1,3,15,0,19,3,28,19,0,50,24,0,24,74
01/29/2001,EKO,NV,AWP,WE,Federal Contract Tower,3,26,4,0,33,0,4,4,0,8,3,30,8,0,41,8,0,8,49
01/30/2001,EKO,NV,AWP,WE,Federal Contract Tower,1,22,3,0,26,0,11,14,0,25,1,33,17,0,51,6,0,6,57
01/31/2001,EKO,NV,AWP,WE,Federal Contract Tower,3,32,6,0,41,0,0,32,0,32,3,32,38,0,73,12,0,12,85
02/01/2001,EKO,NV,AWP,WE,Federal Contract Tower,2,30,5,0,37,0,3,35,0,38,2,33,40,0,75,4,0,4,79
02/02/2001,EKO,NV,AWP,WE,Federal Contract Tower,4,25,4,0,33,0,5,14,0,19,4,30,18,0,52,6,0,6,58
02/03/2001,EKO,NV,AWP,WE,Federal Contract Tower,2,19,4,0,25,0,3,5,0,8,2,22,9,0,33,16,0,16,49
02/04/2001,EKO,NV,AWP,WE,Federal Contract Tower,4,19,4,0,27,0,0,35,0,35,4,19,39,0,62,16,0,16,78
02/05/2001,EKO,NV,AWP,WE,Federal Contract Tower,2,24,4,0,30,0,0,24,0,24,2,24,28,0,54,16,0,16,70
02/06/2001,EKO,NV,AWP,WE,Federal Contract Tower,2,24,4,0,30,0,11,5,2,18,2,35,9,2,48,8,0,8,56
02/07/2001,EKO,NV,AWP,WE,Federal Contract Tower,2,29,6,0,37,0,2,10,0,12,2,31,16,0,49,10,0,10,59
02/08/2001,EKO,NV,AWP,WE,Federal Contract Tower,2,18,3,0,23,0,7,10,0,17,2,25,13,0,40,0,0,0,40
02/09/2001,EKO,NV,AWP,WE,Federal Contract Tower,3,33,6,0,42,0,2,6,0,8,3,35,12,0,50,0,0,0,50
02/10/2001,EKO,NV,AWP,WE,Federal Contract Tower,2,12,3,0,17,1,2,1,0,4,3,14,4,0,21,2,0,2,23
02/11/2001,EKO,NV,AWP,WE,Federal Contract Tower,3,19,4,0,26,0,0,4,4,8,3,19,8,4,34,6,0,6,40
02/12/2001,EKO,NV,AWP,WE,Federal Contract Tower,3,21,4,0,28,0,1,1,4,6,3,22,5,4,34,0,0,0,34
02/13/2001,EKO,NV,AWP,WE,Federal Contract Tower,2,28,5,0,35,0,4,5,0,9,2,32,10,0,44,2,0,2,46
02/14/2001,EKO,NV,AWP,WE,Federal Contract Tower,3,27,4,0,34,0,7,15,0,22,3,34,19,0,56,4,0,4,60
02/15/2001,EKO,NV,AWP,WE,Federal Contract Tower,3,23,4,0,30,0,9,13,0,22,3,32,17,0,52,14,0,14,66
02/16/2001,EKO,NV,AWP,WE,Federal Contract Tower,3,25,4,0,32,2,4,23,0,29,5,29,27,0,61,14,0,14,75
02/17/2001,EKO,NV,AWP,WE,Federal Contract Tower,2,17,3,0,22,1,4,14,0,19,3,21,17,0,41,32,0,32,73
02/18/2001,EKO,NV,AWP,WE,Federal Contract Tower,3,24,4,0,31,1,3,12,0,16,4,27,16,0,47,20,0,20,67
02/19/2001,EKO,NV,AWP,WE,Federal Contract Tower,2,18,3,0,23,2,3,9,0,14,4,21,12,0,37,22,0,22,59
02/20/2001,EKO,NV,AWP,WE,Federal Contract Tower,3,29,6,0,38,2,4,15,0,21,5,33,21,0,59,6,0,6,65
02/21/2001,EKO,NV,AWP,WE,Federal Contract Tower,1,21,4,0,26,0,10,15,1,26,1,31,19,1,52,8,0,8,60
02/22/2001,EKO,NV,AWP,WE,Federal Contract Tower,3,26,4,0,33,1,0,34,0,35,4,26,38,0,68,18,0,18,86
02/23/2001,EKO,NV,AWP,WE,Federal Contract Tower,2,24,4,0,30,0,1,15,0,16,2,25,19,0,46,0,0,0,46
02/24/2001,EKO,NV,AWP,WE,Federal Contract Tower,2,20,4,0,26,2,0,28,0,30,4,20,32,0,56,2,0,2,58
02/25/2001,EKO,NV,AWP,WE,Federal Contract Tower,3,22,5,0,30,5,0,19,0,24,8,22,24,0,54,2,0,2,56
02/26/2001,EKO,NV,AWP,WE,Federal Contract Tower,2,23,4,0,29,1,5,19,0,25,3,28,23,0,54,6,0,6,60
02/27/2001,EKO,NV,AWP,WE,Federal Contract Tower,3,27,5,0,35,1,7,25,0,33,4,34,30,0,68,4,0,4,72
02/28/2001,EKO,NV,AWP,WE,Federal Contract Tower,2,25,4,0,31,0,3,31,0,34,2,28,35,0,65,16,0,16,81
03/01/2001,EKO,NV,AWP,WE,Federal Contract Tower,4,25,6,0,35,0,0,44,0,44,4,25,50,0,79,8,0,8,87
03/02/2001,EKO,NV,AWP,WE,Federal Contract Tower,3,29,4,0,36,0,4,9,0,13,3,33,13,0,49,2,0,2,51
03/03/2001,EKO,NV,AWP,WE,Federal Contract Tower,3,20,4,0,27,0,2,18,0,20,3,22,22,0,47,30,0,30,77
03/04/2001,EKO,NV,AWP,WE,Federal Contract Tower,4,22,5,0,31,1,0,13,0,14,5,22,18,0,45,0,0,0,45
03/05/2001,EKO,NV,AWP,WE,Federal Contract Tower,3,23,4,0,30,0,6,11,0,17,3,29,15,0,47,60,0,60,107
03/06/2001,EKO,NV,AWP,WE,Federal Contract Tower,2,25,4,0,31,0,3,19,0,22,2,28,23,0,53,48,0,48,101
03/07/2001,EKO,NV,AWP,WE,Federal Contract Tower,2,23,4,0,29,0,7,17,0,24,2,30,21,0,53,16,0,16,69
03/08/2001,EKO,NV,AWP,WE,Federal Contract Tower,2,21,4,0,27,0,9,23,0,32,2,30,27,0,59,10,0,10,69
03/09/2001,EKO,NV,AWP,WE,Federal Contract Tower,4,27,5,0,36,0,5,0,0,5,4,32,5,0,41,2,0,2,43
03/10/2001,EKO,NV,AWP,WE,Federal Contract Tower,2,17,1,0,20,0,4,0,0,4,2,21,1,0,24,4,0,4,28
03/11/2001,EKO,NV,AWP,WE,Federal Contract Tower,3,23,5,0,31,0,0,12,0,12,3,23,17,0,43,2,0,2,45
03/12/2001,EKO,NV,AWP,WE,Federal Contract Tower,3,23,4,0,30,0,2,24,0,26,3,25,28,0,56,28,0,28,84
03/13/2001,EKO,NV,AWP,WE,Federal Contract Tower,2,19,4,0,25,0,3,28,0,31,2,22,32,0,56,2,0,2,58
03/14/2001,EKO,NV,AWP,WE,Federal Contract Tower,2,27,5,0,34,0,0,28,0,28,2,27,33,0,62,10,0,10,72
03/15/2001,EKO,NV,AWP,WE,Federal Contract Tower,3,24,4,0,31,0,5,23,0,28,3,29,27,0,59,16,0,16,75
03/16/2001,EKO,NV,AWP,WE,Federal Contract Tower,4,27,3,0,34,0,0,7,0,7,4,27,10,0,41,0,0,0,41
03/17/2001,EKO,NV,AWP,WE,Federal Contract Tower,3,21,3,0,27,2,1,17,0,20,5,22,20,0,47,38,0,38,85
03/18/2001,EKO,NV,AWP,WE,Federal Contract Tower,2,20,3,0,25,0,0,10,0,10,2,20,13,0,35,6,0,6,41
03/19/2001,EKO,NV,AWP,WE,Federal Contract Tower,3,27,4,0,34,2,0,18,0,20,5,27,22,0,54,0,0,0,54
03/20/2001,EKO,NV,AWP,WE,Federal Contract Tower,2,27,3,0,32,0,10,30,0,40,2,37,33,0,72,4,0,4,76
03/21/2001,EKO,NV,AWP,WE,Federal Contract Tower,3,30,5,1,39,1,0,10,3,14,4,30,15,4,53,8,0,8,61
03/22/2001,EKO,NV,AWP,WE,Federal Contract Tower,2,24,4,0,30,1,4,30,0,35,3,28,34,0,65,6,0,6,71
03/23/2001,EKO,NV,AWP,WE,Federal Contract Tower,3,29,5,0,37,1,5,14,0,20,4,34,19,0,57,8,0,8,65
03/24/2001,EKO,NV,AWP,WE,Federal Contract Tower,2,17,3,0,22,2,0,27,0,29,4,17,30,0,51,68,0,68,119
03/25/2001,EKO,NV,AWP,WE,Federal Contract Tower,2,23,4,0,29,1,0,21,0,22,3,23,25,0,51,12,0,12,63
03/26/2001,EKO,NV,AWP,WE,Federal Contract Tower,2,18,3,0,23,0,7,14,0,21,2,25,17,0,44,22,0,22,66
03/27/2001,EKO,NV,AWP,WE,Federal Contract Tower,2,21,4,0,27,0,7,13,0,20,2,28,17,0,47,20,0,20,67
03/28/2001,EKO,NV,AWP,WE,Federal Contract Tower,2,22,4,0,28,0,13,9,0,22,2,35,13,0,50,18,0,18,68
03/29/2001,EKO,NV,AWP,WE,Federal Contract Tower,3,25,4,0,32,0,10,19,0,29,3,35,23,0,61,12,0,12,73
03/30/2001,EKO,NV,AWP,WE,Federal Contract Tower,3,26,4,0,33,2,0,44,0,46,5,26,48,0,79,14,0,14,93
03/31/2001,EKO,NV,AWP,WE,Federal Contract Tower,1,16,3,0,20,1,5,25,0,31,2,21,28,0,51,0,0,0,51
04/01/2001,EKO,NV,AWP,WE,Federal Contract Tower,4,26,4,0,34,0,0,17,2,19,4,26,21,2,53,2,0,2,55
04/02/2001,EKO,NV,AWP,WE,Federal Contract Tower,3,25,3,0,31,0,5,15,0,20,3,30,18,0,51,0,0,0,51
04/03/2001,EKO,NV,AWP,WE,Federal Contract Tower,2,34,2,0,38,0,4,10,0,14,2,38,12,0,52,4,0,4,56
04/04/2001,EKO,NV,AWP,WE,Federal Contract Tower,2,26,3,0,31,0,5,24,0,29,2,31,27,0,60,6,0,6,66
04/05/2001,EKO,NV,AWP,WE,Federal Contract Tower,2,28,3,0,33,0,3,19,0,22,2,31,22,0,55,34,0,34,89
04/06/2001,EKO,NV,AWP,WE,Federal Contract Tower,4,26,1,0,31,0,2,6,0,8,4,28,7,0,39,8,0,8,47
04/07/2001,EKO,NV,AWP,WE,Federal Contract Tower,2,18,0,0,20,0,2,0,0,2,2,20,0,0,22,0,0,0,22
04/08/2001,EKO,NV,AWP,WE,Federal Contract Tower,3,22,3,0,28,0,1,2,0,3,3,23,5,0,31,34,0,34,65
04/09/2001,EKO,NV,AWP,WE,Federal Contract Tower,3,28,8,0,39,0,4,8,0,12,3,32,16,0,51,16,0,16,67
04/10/2001,EKO,NV,AWP,WE,Federal Contract Tower,2,27,6,0,35,0,4,10,0,14,2,31,16,0,49,56,0,56,105
04/11/2001,EKO,NV,AWP,WE,Federal Contract Tower,2,31,4,0,37,0,2,5,0,7,2,33,9,0,44,8,0,8,52
04/12/2001,EKO,NV,AWP,WE,Federal Contract Tower,2,28,4,0,34,0,2,19,0,21,2,30,23,0,55,0,0,0,55
04/13/2001,EKO,NV,AWP,WE,Federal Contract Tower,4,26,2,0,32,0,4,32,0,36,4,30,34,0,68,22,0,22,90
04/14/2001,EKO,NV,AWP,WE,Federal Contract Tower,2,18,4,0,24,2,0,28,0,30,4,18,32,0,54,34,0,34,88
04/15/2001,EKO,NV,AWP,WE,Federal Contract Tower,3,25,2,0,30,0,3,23,0,26,3,28,25,0,56,18,0,18,74
04/16/2001,EKO,NV,AWP,WE,Federal Contract Tower,3,26,1,0,30,0,4,25,0,29,3,30,26,0,59,12,0,12,71
04/17/2001,EKO,NV,AWP,WE,Federal Contract Tower,4,26,4,0,34,0,5,22,0,27,4,31,26,0,61,24,0,24,85
04/18/2001,EKO,NV,AWP,WE,Federal Contract Tower,3,24,6,0,33,0,1,17,0,18,3,25,23,0,51,40,0,40,91
04/19/2001,EKO,NV,AWP,WE,Federal Contract Tower,3,28,11,0,42,0,2,16,0,18,3,30,27,0,60,0,0,0,60
04/20/2001,EKO,NV,AWP,WE,Federal Contract Tower,3,30,4,2,39,0,0,11,0,11,3,30,15,2,50,2,0,2,52
04/21/2001,EKO,NV,AWP,WE,Federal Contract Tower,2,21,2,0,25,0,0,1,0,1,2,21,3,0,26,2,0,2,28
04/22/2001,EKO,NV,AWP,WE,Federal Contract Tower,3,23,3,0,29,0,0,19,0,19,3,23,22,0,48,18,0,18,66
04/23/2001,EKO,NV,AWP,WE,Federal Contract Tower,4,29,4,0,37,0,4,26,0,30,4,33,30,0,67,6,0,6,73
04/24/2001,EKO,NV,AWP,WE,Federal Contract Tower,2,26,0,0,28,0,3,34,0,37,2,29,34,0,65,24,0,24,89
04/25/2001,EKO,NV,AWP,WE,Federal Contract Tower,3,30,3,0,36,1,2,29,0,32,4,32,32,0,68,28,0,28,96
04/26/2001,EKO,NV,AWP,WE,Federal Contract Tower,6,26,1,0,33,1,4,23,0,28,7,30,24,0,61,4,0,4,65
04/27/2001,EKO,NV,AWP,WE,Federal Contract Tower,4,26,1,0,31,0,3,40,0,43,4,29,41,0,74,8,0,8,82
04/28/2001,EKO,NV,AWP,WE,Federal Contract Tower,3,18,3,0,24,0,2,27,0,29,3,20,30,0,53,6,0,6,59
04/29/2001,EKO,NV,AWP,WE,Federal Contract Tower,3,24,1,0,28,0,1,24,0,25,3,25,25,0,53,24,0,24,77
04/30/2001,EKO,NV,AWP,WE,Federal Contract Tower,3,26,0,0,29,0,6,21,0,27,3,32,21,0,56,16,0,16,72
05/01/2001,EKO,NV,AWP,WE,Federal Contract Tower,1,31,3,0,35,1,1,19,0,21,2,32,22,0,56,0,0,0,56
05/02/2001,EKO,NV,AWP,WE,Federal Contract Tower,2,26,2,0,30,0,3,11,0,14,2,29,13,0,44,4,0,4,48
05/03/2001,EKO,NV,AWP,WE,Federal Contract Tower,2,26,3,0,31,0,4,14,0,18,2,30,17,0,49,0,0,0,49
05/04/2001,EKO,NV,AWP,WE,Federal Contract Tower,3,24,1,0,28,0,9,27,0,36,3,33,28,0,64,10,0,10,74
05/05/2001,EKO,NV,AWP,WE,Federal Contract Tower,5,22,0,0,27,0,1,24,0,25,5,23,24,0,52,16,0,16,68
05/06/2001,EKO,NV,AWP,WE,Federal Contract Tower,5,23,0,0,28,0,0,20,0,20,5,23,20,0,48,18,0,18,66
05/07/2001,EKO,NV,AWP,WE,Federal Contract Tower,2,24,0,0,26,0,4,24,0,28,2,28,24,0,54,4,0,4,58
05/08/2001,EKO,NV,AWP,WE,Federal Contract Tower,2,23,5,0,30,0,4,31,0,35,2,27,36,0,65,24,0,24,89
05/09/2001,EKO,NV,AWP,WE,Federal Contract Tower,2,25,1,0,28,0,5,46,0,51,2,30,47,0,79,10,0,10,89
05/10/2001,EKO,NV,AWP,WE,Federal Contract Tower,3,24,2,0,29,0,13,19,0,32,3,37,21,0,61,6,0,6,67
05/11/2001,EKO,NV,AWP,WE,Federal Contract Tower,2,24,1,0,27,0,3,52,0,55,2,27,53,0,82,0,0,0,82
05/12/2001,EKO,NV,AWP,WE,Federal Contract Tower,2,21,0,0,23,0,1,14,0,15,2,22,14,0,38,12,0,12,50
05/13/2001,EKO,NV,AWP,WE,Federal Contract Tower,3,26,1,0,30,0,0,20,0,20,3,26,21,0,50,0,0,0,50
05/14/2001,EKO,NV,AWP,WE,Federal Contract Tower,2,27,0,0,29,0,4,16,0,20,2,31,16,0,49,0,0,0,49
05/15/2001,EKO,NV,AWP,WE,Federal Contract Tower,2,27,6,0,35,0,4,15,0,19,2,31,21,0,54,0,0,0,54
05/16/2001,EKO,NV,AWP,WE,Federal Contract Tower,2,24,2,0,28,0,3,13,0,16,2,27,15,0,44,28,0,28,72
05/17/2001,EKO,NV,AWP,WE,Federal Contract Tower,4,24,2,0,30,0,1,28,0,29,4,25,30,0,59,0,0,0,59
05/18/2001,EKO,NV,AWP,WE,Federal Contract Tower,4,31,3,0,38,0,2,21,0,23,4,33,24,0,61,8,0,8,69
05/19/2001,EKO,NV,AWP,WE,Federal Contract Tower,2,20,1,0,23,0,0,59,16,75,2,20,60,16,98,16,0,16,114
05/20/2001,EKO,NV,AWP,WE,Federal Contract Tower,4,21,4,1,30,0,0,28,1,29,4,21,32,2,59,4,0,4,63
05/21/2001,EKO,NV,AWP,WE,Federal Contract Tower,3,23,0,0,26,0,7,43,2,52,3,30,43,2,78,8,0,8,86
05/22/2001,EKO,NV,AWP,WE,Federal Contract Tower,2,24,2,0,28,0,10,30,0,40,2,34,32,0,68,4,0,4,72
05/23/2001,EKO,NV,AWP,WE,Federal Contract Tower,2,26,3,0,31,0,4,22,0,26,2,30,25,0,57,14,0,14,71
05/24/2001,EKO,NV,AWP,WE,Federal Contract Tower,2,23,0,0,25,0,6,36,0,42,2,29,36,0,67,8,0,8,75
05/25/2001,EKO,NV,AWP,WE,Federal Contract Tower,3,27,0,0,30,0,4,38,0,42,3,31,38,0,72,14,0,14,86
05/26/2001,EKO,NV,AWP,WE,Federal Contract Tower,2,16,3,0,21,0,3,16,0,19,2,19,19,0,40,2,0,2,42
05/27/2001,EKO,NV,AWP,WE,Federal Contract Tower,4,20,0,0,24,0,1,26,0,27,4,21,26,0,51,12,0,12,63
05/28/2001,EKO,NV,AWP,WE,Federal Contract Tower,3,22,2,0,27,0,1,35,0,36,3,23,37,0,63,54,0,54,117
05/29/2001,EKO,NV,AWP,WE,Federal Contract Tower,2,26,2,0,30,0,2,29,0,31,2,28,31,0,61,12,0,12,73
05/30/2001,EKO,NV,AWP,WE,Federal Contract Tower,2,25,4,0,31,0,2,32,0,34,2,27,36,0,65,10,0,10,75
05/31/2001,EKO,NV,AWP,WE,Federal Contract Tower,3,28,3,0,34,0,8,34,0,42,3,36,37,0,76,2,0,2,78
06/01/2001,EKO,NV,AWP,WE,Federal Contract Tower,1,21,1,0,23,7,12,28,0,47,8,33,29,0,70,6,0,6,76
06/02/2001,EKO,NV,AWP,WE,Federal Contract Tower,2,24,2,0,28,0,0,25,1,26,2,24,27,1,54,4,0,4,58
06/03/2001,EKO,NV,AWP,WE,Federal Contract Tower,3,29,2,0,34,0,2,36,0,38,3,31,38,0,72,6,0,6,78
06/04/2001,EKO,NV,AWP,WE,Federal Contract Tower,2,24,4,0,30,0,6,24,0,30,2,30,28,0,60,20,0,20,80
06/05/2001,EKO,NV,AWP,WE,Federal Contract Tower,3,24,2,0,29,0,3,38,0,41,3,27,40,0,70,0,0,0,70
06/06/2001,EKO,NV,AWP,WE,Federal Contract Tower,4,22,11,0,37,0,8,27,0,35,4,30,38,0,72,16,0,16,88
06/07/2001,EKO,NV,AWP,WE,Federal Contract Tower,3,22,12,0,37,0,7,51,0,58,3,29,63,0,95,10,0,10,105
06/08/2001,EKO,NV,AWP,WE,Federal Contract Tower,3,28,4,0,35,0,5,36,0,41,3,33,40,0,76,12,0,12,88
06/09/2001,EKO,NV,AWP,WE,Federal Contract Tower,4,23,7,0,34,0,2,39,20,61,4,25,46,20,95,18,0,18,113
06/10/2001,EKO,NV,AWP,WE,Federal Contract Tower,4,20,4,0,28,0,2,52,1,55,4,22,56,1,83,8,0,8,91
06/11/2001,EKO,NV,AWP,WE,Federal Contract Tower,3,26,3,0,32,0,3,39,0,42,3,29,42,0,74,10,0,10,84
06/12/2001,EKO,NV,AWP,WE,Federal Contract Tower,4,27,4,0,35,0,7,19,0,26,4,34,23,0,61,4,0,4,65
06/13/2001,EKO,NV,AWP,WE,Federal Contract Tower,2,26,6,0,34,0,5,22,0,27,2,31,28,0,61,10,0,10,71
06/14/2001,EKO,NV,AWP,WE,Federal Contract Tower,7,24,2,0,33,0,2,57,0,59,7,26,59,0,92,59,0,59,151
06/15/2001,EKO,NV,AWP,WE,Federal Contract Tower,3,24,4,0,31,0,4,49,0,53,3,28,53,0,84,32,0,32,116
06/16/2001,EKO,NV,AWP,WE,Federal Contract Tower,3,15,3,0,21,0,1,36,0,37,3,16,39,0,58,2,0,2,60
06/17/2001,EKO,NV,AWP,WE,Federal Contract Tower,1,23,2,0,26,0,6,42,0,48,1,29,44,0,74,22,0,22,96
06/18/2001,EKO,NV,AWP,WE,Federal Contract Tower,2,26,2,0,30,0,8,44,0,52,2,34,46,0,82,58,0,58,140
06/19/2001,EKO,NV,AWP,WE,Federal Contract Tower,6,22,4,0,32,0,5,51,0,56,6,27,55,0,88,60,0,60,148
06/20/2001,EKO,NV,AWP,WE,Federal Contract Tower,2,22,1,0,25,0,11,53,0,64,2,33,54,0,89,32,0,32,121
06/21/2001,EKO,NV,AWP,WE,Federal Contract Tower,5,26,8,0,39,0,3,62,2,67,5,29,70,2,106,6,0,6,112
06/22/2001,EKO,NV,AWP,WE,Federal Contract Tower,4,22,5,0,31,0,5,37,0,42,4,27,42,0,73,26,0,26,99
06/23/2001,EKO,NV,AWP,WE,Federal Contract Tower,4,18,0,0,22,0,5,26,0,31,4,23,26,0,53,0,0,0,53
06/24/2001,EKO,NV,AWP,WE,Federal Contract Tower,3,24,6,0,33,0,9,30,2,41,3,33,36,2,74,2,0,2,76
06/25/2001,EKO,NV,AWP,WE,Federal Contract Tower,3,26,1,0,30,0,7,30,0,37,3,33,31,0,67,20,0,20,87
06/26/2001,EKO,NV,AWP,WE,Federal Contract Tower,3,30,5,0,38,0,6,37,0,43,3,36,42,0,81,11,0,11,92
06/27/2001,EKO,NV,AWP,WE,Federal Contract Tower,4,24,4,0,32,0,4,27,2,33,4,28,31,2,65,2,0,2,67
06/28/2001,EKO,NV,AWP,WE,Federal Contract Tower,4,24,8,0,36,0,3,31,0,34,4,27,39,0,70,12,0,12,82
06/29/2001,EKO,NV,AWP,WE,Federal Contract Tower,2,21,4,0,27,1,8,50,0,59,3,29,54,0,86,32,0,32,118
06/30/2001,EKO,NV,AWP,WE,Federal Contract Tower,2,18,7,0,27,0,1,31,0,32,2,19,38,0,59,56,0,56,115
07/01/2001,EKO,NV,AWP,WE,Federal Contract Tower,5,12,3,0,20,0,3,19,0,22,5,15,22,0,42,20,0,20,62
