01/01/2000,EKO,NV,AWP,WE,Federal Contract Tower,1,10,2,0,13,3,0,6,0,9,4,10,8,0,22,4,0,4,26
12/31/2001,EKO,NV,AWP,WE,Federal Contract Tower,3,20,3,0,26,0,0,0,0,0,3,20,3,0,26,0,0,0,26
01/01/2002,EKO,NV,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/02/2002,EKO,NV,AWP,WE,Federal Contract Tower,2,22,3,0,27,0,4,4,0,8,2,26,7,0,35,2,0,2,37
01/03/2002,EKO,NV,AWP,WE,Federal Contract Tower,5,17,6,2,30,0,10,7,0,17,5,27,13,2,47,4,0,4,51
01/04/2002,EKO,NV,AWP,WE,Federal Contract Tower,7,19,6,0,32,0,5,33,0,38,7,24,39,0,70,70,0,70,140
01/05/2002,EKO,NV,AWP,WE,Federal Contract Tower,6,24,1,0,31,0,1,16,0,17,6,25,17,0,48,44,0,44,92
01/06/2002,EKO,NV,AWP,WE,Federal Contract Tower,4,23,2,0,29,0,0,0,0,0,4,23,2,0,29,16,0,16,45
01/07/2002,EKO,NV,AWP,WE,Federal Contract Tower,5,21,2,0,28,0,2,9,0,11,5,23,11,0,39,4,0,4,43
01/08/2002,EKO,NV,AWP,WE,Federal Contract Tower,6,25,5,0,36,0,5,13,0,18,6,30,18,0,54,26,0,26,80
01/09/2002,EKO,NV,AWP,WE,Federal Contract Tower,4,25,1,0,30,0,1,16,0,17,4,26,17,0,47,24,0,24,71
01/10/2002,EKO,NV,AWP,WE,Federal Contract Tower,4,19,4,0,27,0,5,19,0,24,4,24,23,0,51,10,0,10,61
01/11/2002,EKO,NV,AWP,WE,Federal Contract Tower,6,23,3,0,32,0,6,26,0,32,6,29,29,0,64,10,0,10,74
01/12/2002,EKO,NV,AWP,WE,Federal Contract Tower,6,15,2,0,23,0,9,40,0,49,6,24,42,0,72,30,0,30,102
01/13/2002,EKO,NV,AWP,WE,Federal Contract Tower,5,20,2,0,27,2,1,19,2,24,7,21,21,2,51,16,0,16,67
01/14/2002,EKO,NV,AWP,WE,Federal Contract Tower,12,20,1,0,33,0,9,15,0,24,12,29,16,0,57,6,0,6,63
01/15/2002,EKO,NV,AWP,WE,Federal Contract Tower,5,26,8,0,39,0,0,13,0,13,5,26,21,0,52,0,0,0,52
01/16/2002,EKO,NV,AWP,WE,Federal Contract Tower,6,25,1,0,32,0,3,14,0,17,6,28,15,0,49,0,0,0,49
01/17/2002,EKO,NV,AWP,WE,Federal Contract Tower,6,30,3,0,39,0,6,15,0,21,6,36,18,0,60,22,0,22,82
01/18/2002,EKO,NV,AWP,WE,Federal Contract Tower,4,21,2,0,27,0,4,11,0,15,4,25,13,0,42,6,0,6,48
01/19/2002,EKO,NV,AWP,WE,Federal Contract Tower,5,15,4,0,24,0,1,21,3,25,5,16,25,3,49,40,0,40,89
01/20/2002,EKO,NV,AWP,WE,Federal Contract Tower,3,16,0,0,19,0,0,6,1,7,3,16,6,1,26,0,0,0,26
01/21/2002,EKO,NV,AWP,WE,Federal Contract Tower,5,19,0,0,24,0,2,7,0,9,5,21,7,0,33,0,0,0,33
01/22/2002,EKO,NV,AWP,WE,Federal Contract Tower,4,23,3,1,31,0,3,10,3,16,4,26,13,4,47,22,0,22,69
01/23/2002,EKO,NV,AWP,WE,Federal Contract Tower,4,26,1,0,31,0,6,14,0,20,4,32,15,0,51,2,0,2,53
01/24/2002,EKO,NV,AWP,WE,Federal Contract Tower,4,24,11,0,39,0,4,15,0,19,4,28,26,0,58,20,0,20,78
01/25/2002,EKO,NV,AWP,WE,Federal Contract Tower,7,18,2,2,29,0,6,14,2,22,7,24,16,4,51,2,0,2,53
01/26/2002,EKO,NV,AWP,WE,Federal Contract Tower,5,20,3,0,28,0,2,8,0,10,5,22,11,0,38,56,0,56,94
01/27/2002,EKO,NV,AWP,WE,Federal Contract Tower,4,16,3,0,23,0,0,0,0,0,4,16,3,0,23,18,0,18,41
01/28/2002,EKO,NV,AWP,WE,Federal Contract Tower,6,31,6,0,43,0,0,4,0,4,6,31,10,0,47,0,0,0,47
01/29/2002,EKO,NV,AWP,WE,Federal Contract Tower,5,21,3,0,29,0,8,20,0,28,5,29,23,0,57,10,0,10,67
01/30/2002,EKO,NV,AWP,WE,Federal Contract Tower,4,23,8,0,35,0,4,23,0,27,4,27,31,0,62,2,0,2,64
01/31/2002,EKO,NV,AWP,WE,Federal Contract Tower,4,15,4,0,23,0,5,27,4,36,4,20,31,4,59,46,0,46,105
02/01/2002,EKO,NV,AWP,WE,Federal Contract Tower,5,21,3,0,29,0,9,18,0,27,5,30,21,0,56,14,0,14,70
02/02/2002,EKO,NV,AWP,WE,Federal Contract Tower,4,16,2,0,22,0,2,19,0,21,4,18,21,0,43,58,0,58,101
02/03/2002,EKO,NV,AWP,WE,Federal Contract Tower,3,18,1,0,22,0,4,27,12,43,3,22,28,12,65,12,0,12,77
02/04/2002,EKO,NV,AWP,WE,Federal Contract Tower,6,23,1,0,30,0,5,12,0,17,6,28,13,0,47,0,0,0,47
02/05/2002,EKO,NV,AWP,WE,Federal Contract Tower,3,17,0,2,22,0,6,12,5,23,3,23,12,7,45,30,0,30,75
02/06/2002,EKO,NV,AWP,WE,Federal Contract Tower,5,18,3,2,28,0,5,23,2,30,5,23,26,4,58,20,0,20,78
02/07/2002,EKO,NV,AWP,WE,Federal Contract Tower,5,20,2,2,29,1,6,20,0,27,6,26,22,2,56,32,6,38,94
02/08/2002,EKO,NV,AWP,WE,Federal Contract Tower,5,23,5,2,35,0,7,18,6,31,5,30,23,8,66,22,8,30,96
02/09/2002,EKO,NV,AWP,WE,Federal Contract Tower,4,18,0,0,22,0,0,30,1,31,4,18,30,1,53,86,6,92,145
02/10/2002,EKO,NV,AWP,WE,Federal Contract Tower,6,21,0,0,27,0,0,19,0,19,6,21,19,0,46,22,43,65,111
02/11/2002,EKO,NV,AWP,WE,Federal Contract Tower,4,20,3,0,27,0,5,19,0,24,4,25,22,0,51,48,38,86,137
02/12/2002,EKO,NV,AWP,WE,Federal Contract Tower,4,21,4,2,31,0,8,20,6,34,4,29,24,8,65,42,0,42,107
02/13/2002,EKO,NV,AWP,WE,Federal Contract Tower,4,21,4,0,29,0,6,18,3,27,4,27,22,3,56,16,8,24,80
02/14/2002,EKO,NV,AWP,WE,Federal Contract Tower,4,23,4,0,31,0,0,29,4,33,4,23,33,4,64,20,0,20,84
02/15/2002,EKO,NV,AWP,WE,Federal Contract Tower,4,17,2,0,23,3,9,30,0,42,7,26,32,0,65,6,46,52,117
02/16/2002,EKO,NV,AWP,WE,Federal Contract Tower,4,18,3,0,25,0,9,19,0,28,4,27,22,0,53,52,20,72,125
02/17/2002,EKO,NV,AWP,WE,Federal Contract Tower,0,5,0,0,5,5,14,9,0,28,5,19,9,0,33,16,6,22,55
02/18/2002,EKO,NV,AWP,WE,Federal Contract Tower,3,25,2,0,30,0,3,4,0,7,3,28,6,0,37,18,24,42,79
02/19/2002,EKO,NV,AWP,WE,Federal Contract Tower,4,30,7,0,41,0,0,0,2,2,4,30,7,2,43,6,0,6,49
02/20/2002,EKO,NV,AWP,WE,Federal Contract Tower,5,27,6,0,38,0,7,7,0,14,5,34,13,0,52,20,64,84,136
02/21/2002,EKO,NV,AWP,WE,Federal Contract Tower,3,20,18,0,41,0,6,15,0,21,3,26,33,0,62,28,30,58,120
02/22/2002,EKO,NV,AWP,WE,Federal Contract Tower,4,18,3,2,27,0,4,26,2,32,4,22,29,4,59,34,0,34,93
02/23/2002,EKO,NV,AWP,WE,Federal Contract Tower,4,20,4,0,28,1,1,7,0,9,5,21,11,0,37,0,0,0,37
02/24/2002,EKO,NV,AWP,WE,Federal Contract Tower,4,15,4,0,23,0,1,16,0,17,4,16,20,0,40,22,0,22,62
02/25/2002,EKO,NV,AWP,WE,Federal Contract Tower,4,18,0,0,22,0,5,26,4,35,4,23,26,4,57,30,0,30,87
02/26/2002,EKO,NV,AWP,WE,Federal Contract Tower,4,23,8,0,35,0,5,13,0,18,4,28,21,0,53,12,0,12,65
02/27/2002,EKO,NV,AWP,WE,Federal Contract Tower,0,3,0,0,3,3,22,23,0,48,3,25,23,0,51,14,0,14,65
02/28/2002,EKO,NV,AWP,WE,Federal Contract Tower,5,21,3,0,29,0,8,28,0,36,5,29,31,0,65,26,0,26,91
03/01/2002,EKO,NV,AWP,WE,Federal Contract Tower,3,19,3,0,25,0,8,20,2,30,3,27,23,2,55,8,0,8,63
03/02/2002,EKO,NV,AWP,WE,Federal Contract Tower,4,14,2,0,20,2,1,18,0,21,6,15,20,0,41,8,0,8,49
03/03/2002,EKO,NV,AWP,WE,Federal Contract Tower,4,20,2,0,26,2,0,18,0,20,6,20,20,0,46,18,0,18,64
03/04/2002,EKO,NV,AWP,WE,Federal Contract Tower,2,18,1,0,21,1,9,15,0,25,3,27,16,0,46,18,0,18,64
03/05/2002,EKO,NV,AWP,WE,Federal Contract Tower,6,21,3,0,30,0,8,10,0,18,6,29,13,0,48,38,0,38,86
03/06/2002,EKO,NV,AWP,WE,Federal Contract Tower,4,22,5,0,31,0,5,8,1,14,4,27,13,1,45,12,0,12,57
03/07/2002,EKO,NV,AWP,WE,Federal Contract Tower,4,28,8,0,40,0,1,1,0,2,4,29,9,0,42,4,0,4,46
03/08/2002,EKO,NV,AWP,WE,Federal Contract Tower,6,26,3,0,35,0,5,13,0,18,6,31,16,0,53,0,0,0,53
03/09/2002,EKO,NV,AWP,WE,Federal Contract Tower,4,12,4,0,20,0,9,29,0,38,4,21,33,0,58,22,0,22,80
03/10/2002,EKO,NV,AWP,WE,Federal Contract Tower,6,26,5,0,37,0,0,6,0,6,6,26,11,0,43,10,0,10,53
03/11/2002,EKO,NV,AWP,WE,Federal Contract Tower,4,19,2,0,25,0,8,18,0,26,4,27,20,0,51,2,0,2,53
03/12/2002,EKO,NV,AWP,WE,Federal Contract Tower,3,26,6,0,35,0,6,16,0,22,3,32,22,0,57,0,0,0,57
03/13/2002,EKO,NV,AWP,WE,Federal Contract Tower,4,23,2,0,29,0,4,15,0,19,4,27,17,0,48,0,0,0,48
03/14/2002,EKO,NV,AWP,WE,Federal Contract Tower,5,24,3,0,32,1,5,8,0,14,6,29,11,0,46,0,0,0,46
03/15/2002,EKO,NV,AWP,WE,Federal Contract Tower,8,24,3,0,35,0,2,21,0,23,8,26,24,0,58,34,0,34,92
03/16/2002,EKO,NV,AWP,WE,Federal Contract Tower,4,16,0,0,20,0,0,3,0,3,4,16,3,0,23,16,0,16,39
03/17/2002,EKO,NV,AWP,WE,Federal Contract Tower,10,15,6,0,31,0,2,6,0,8,10,17,12,0,39,16,0,16,55
03/18/2002,EKO,NV,AWP,WE,Federal Contract Tower,4,16,1,0,21,0,8,13,0,21,4,24,14,0,42,28,0,28,70
03/19/2002,EKO,NV,AWP,WE,Federal Contract Tower,3,18,4,0,25,0,10,22,0,32,3,28,26,0,57,4,0,4,61
03/20/2002,EKO,NV,AWP,WE,Federal Contract Tower,4,15,2,0,21,0,4,19,0,23,4,19,21,0,44,10,0,10,54
03/21/2002,EKO,NV,AWP,WE,Federal Contract Tower,4,25,3,0,32,0,7,24,0,31,4,32,27,0,63,49,0,49,112
03/22/2002,EKO,NV,AWP,WE,Federal Contract Tower,6,20,5,2,33,0,7,12,0,19,6,27,17,2,52,26,0,26,78
03/23/2002,EKO,NV,AWP,WE,Federal Contract Tower,3,25,3,0,31,0,0,3,0,3,3,25,6,0,34,2,0,2,36
03/24/2002,EKO,NV,AWP,WE,Federal Contract Tower,4,22,3,0,29,0,0,7,2,9,4,22,10,2,38,0,0,0,38
03/25/2002,EKO,NV,AWP,WE,Federal Contract Tower,3,20,1,6,30,0,0,8,0,8,3,20,9,6,38,16,0,16,54
03/26/2002,EKO,NV,AWP,WE,Federal Contract Tower,4,17,2,0,23,0,10,14,0,24,4,27,16,0,47,8,0,8,55
03/27/2002,EKO,NV,AWP,WE,Federal Contract Tower,4,24,1,0,29,0,10,15,0,25,4,34,16,0,54,12,0,12,66
03/28/2002,EKO,NV,AWP,WE,Federal Contract Tower,5,24,0,0,29,0,9,12,4,25,5,33,12,4,54,10,0,10,64
03/29/2002,EKO,NV,AWP,WE,Federal Contract Tower,6,23,0,0,29,0,14,32,0,46,6,37,32,0,75,22,0,22,97
03/30/2002,EKO,NV,AWP,WE,Federal Contract Tower,4,17,1,0,22,8,0,30,0,38,12,17,31,0,60,28,0,28,88
03/31/2002,EKO,NV,AWP,WE,Federal Contract Tower,3,22,0,0,25,0,5,30,0,35,3,27,30,0,60,40,0,40,100
04/01/2002,EKO,NV,AWP,WE,Federal Contract Tower,3,22,1,0,26,1,6,10,0,17,4,28,11,0,43,14,0,14,57
04/02/2002,EKO,NV,AWP,WE,Federal Contract Tower,4,22,2,0,28,0,18,13,0,31,4,40,15,0,59,28,0,28,87
04/03/2002,EKO,NV,AWP,WE,Federal Contract Tower,4,19,2,0,25,0,11,27,0,38,4,30,29,0,63,21,0,21,84
04/04/2002,EKO,NV,AWP,WE,Federal Contract Tower,4,31,1,0,36,0,12,32,0,44,4,43,33,0,80,12,0,12,92
04/05/2002,EKO,NV,AWP,WE,Federal Contract Tower,6,26,1,0,33,0,16,18,0,34,6,42,19,0,67,18,0,18,85
04/06/2002,EKO,NV,AWP,WE,Federal Contract Tower,3,15,1,0,19,1,3,17,0,21,4,18,18,0,40,18,0,18,58
04/07/2002,EKO,NV,AWP,WE,Federal Contract Tower,6,13,0,0,19,0,7,16,0,23,6,20,16,0,42,16,0,16,58
04/08/2002,EKO,NV,AWP,WE,Federal Contract Tower,6,20,3,0,29,0,12,16,0,28,6,32,19,0,57,26,0,26,83
04/09/2002,EKO,NV,AWP,WE,Federal Contract Tower,4,18,8,0,30,0,10,12,0,22,4,28,20,0,52,44,0,44,96
04/10/2002,EKO,NV,AWP,WE,Federal Contract Tower,3,26,1,0,30,0,18,20,0,38,3,44,21,0,68,19,0,19,87
04/11/2002,EKO,NV,AWP,WE,Federal Contract Tower,2,24,3,3,32,0,15,16,0,31,2,39,19,3,63,12,0,12,75
04/12/2002,EKO,NV,AWP,WE,Federal Contract Tower,6,21,6,0,33,0,9,27,6,42,6,30,33,6,75,12,0,12,87
04/13/2002,EKO,NV,AWP,WE,Federal Contract Tower,3,15,1,0,19,1,2,24,0,27,4,17,25,0,46,22,0,22,68
04/14/2002,EKO,NV,AWP,WE,Federal Contract Tower,4,19,2,0,25,0,11,11,1,23,4,30,13,1,48,18,0,18,66
04/15/2002,EKO,NV,AWP,WE,Federal Contract Tower,4,29,3,0,36,0,0,15,1,16,4,29,18,1,52,8,0,8,60
04/16/2002,EKO,NV,AWP,WE,Federal Contract Tower,3,27,9,0,39,0,6,10,0,16,3,33,19,0,55,10,0,10,65
04/17/2002,EKO,NV,AWP,WE,Federal Contract Tower,4,26,7,0,37,0,3,8,0,11,4,29,15,0,48,0,0,0,48
04/18/2002,EKO,NV,AWP,WE,Federal Contract Tower,4,23,2,0,29,0,3,8,0,11,4,26,10,0,40,4,0,4,44
04/19/2002,EKO,NV,AWP,WE,Federal Contract Tower,6,20,4,0,30,0,1,5,0,6,6,21,9,0,36,0,0,0,36
04/20/2002,EKO,NV,AWP,WE,Federal Contract Tower,4,18,0,0,22,0,2,12,0,14,4,20,12,0,36,10,0,10,46
04/21/2002,EKO,NV,AWP,WE,Federal Contract Tower,6,20,0,0,26,0,1,23,0,24,6,21,23,0,50,38,0,38,88
04/22/2002,EKO,NV,AWP,WE,Federal Contract Tower,4,24,1,0,29,0,9,26,0,35,4,33,27,0,64,26,0,26,90
04/23/2002,EKO,NV,AWP,WE,Federal Contract Tower,4,22,0,0,26,0,17,28,0,45,4,39,28,0,71,10,0,10,81
04/24/2002,EKO,NV,AWP,WE,Federal Contract Tower,4,20,2,0,26,0,9,16,0,25,4,29,18,0,51,30,0,30,81
04/25/2002,EKO,NV,AWP,WE,Federal Contract Tower,3,19,2,0,24,1,6,15,2,24,4,25,17,2,48,14,0,14,62
04/26/2002,EKO,NV,AWP,WE,Federal Contract Tower,3,26,5,0,34,0,9,21,0,30,3,35,26,0,64,2,0,2,66
04/27/2002,EKO,NV,AWP,WE,Federal Contract Tower,4,19,2,0,25,0,5,6,0,11,4,24,8,0,36,18,0,18,54
04/28/2002,EKO,NV,AWP,WE,Federal Contract Tower,3,26,4,0,33,0,1,10,0,11,3,27,14,0,44,24,0,24,68
04/29/2002,EKO,NV,AWP,WE,Federal Contract Tower,4,27,4,0,35,0,6,14,0,20,4,33,18,0,55,24,0,24,79
04/30/2002,EKO,NV,AWP,WE,Federal Contract Tower,6,30,4,0,40,0,5,6,0,11,6,35,10,0,51,2,0,2,53
05/01/2002,EKO,NV,AWP,WE,Federal Contract Tower,4,25,5,0,34,0,4,5,0,9,4,29,10,0,43,0,0,0,43
05/02/2002,EKO,NV,AWP,WE,Federal Contract Tower,4,21,4,0,29,0,7,11,0,18,4,28,15,0,47,40,0,40,87
05/03/2002,EKO,NV,AWP,WE,Federal Contract Tower,6,24,3,0,33,0,10,33,0,43,6,34,36,0,76,26,0,26,102
05/04/2002,EKO,NV,AWP,WE,Federal Contract Tower,4,13,0,0,17,0,10,28,0,38,4,23,28,0,55,114,0,114,169
05/05/2002,EKO,NV,AWP,WE,Federal Contract Tower,6,21,0,0,27,0,9,20,0,29,6,30,20,0,56,40,0,40,96
05/06/2002,EKO,NV,AWP,WE,Federal Contract Tower,4,21,1,0,26,0,10,21,2,33,4,31,22,2,59,10,0,10,69
05/07/2002,EKO,NV,AWP,WE,Federal Contract Tower,0,4,0,0,4,4,20,23,1,48,4,24,23,1,52,4,0,4,56
05/08/2002,EKO,NV,AWP,WE,Federal Contract Tower,4,24,1,0,29,0,9,24,2,35,4,33,25,2,64,32,0,32,96
05/09/2002,EKO,NV,AWP,WE,Federal Contract Tower,5,20,0,0,25,0,14,24,0,38,5,34,24,0,63,32,0,32,95
05/10/2002,EKO,NV,AWP,WE,Federal Contract Tower,6,25,5,0,36,0,0,0,0,0,6,25,5,0,36,24,0,24,60
05/11/2002,EKO,NV,AWP,WE,Federal Contract Tower,4,18,8,0,30,0,2,16,0,18,4,20,24,0,48,56,0,56,104
05/12/2002,EKO,NV,AWP,WE,Federal Contract Tower,4,18,1,0,23,0,2,19,0,21,4,20,20,0,44,30,0,30,74
05/13/2002,EKO,NV,AWP,WE,Federal Contract Tower,4,23,4,0,31,0,8,16,0,24,4,31,20,0,55,50,0,50,105
05/14/2002,EKO,NV,AWP,WE,Federal Contract Tower,4,24,7,0,35,0,10,23,0,33,4,34,30,0,68,24,0,24,92
05/15/2002,EKO,NV,AWP,WE,Federal Contract Tower,4,20,4,0,28,0,8,20,0,28,4,28,24,0,56,32,0,32,88
05/16/2002,EKO,NV,AWP,WE,Federal Contract Tower,4,20,7,0,31,0,7,33,0,40,4,27,40,0,71,58,0,58,129
05/17/2002,EKO,NV,AWP,WE,Federal Contract Tower,6,26,4,0,36,0,18,27,0,45,6,44,31,0,81,28,0,28,109
05/18/2002,EKO,NV,AWP,WE,Federal Contract Tower,4,16,0,2,22,0,4,25,0,29,4,20,25,2,51,44,0,44,95
05/19/2002,EKO,NV,AWP,WE,Federal Contract Tower,5,21,2,0,28,0,2,8,0,10,5,23,10,0,38,2,0,2,40
05/20/2002,EKO,NV,AWP,WE,Federal Contract Tower,4,24,4,0,32,0,8,9,0,17,4,32,13,0,49,0,0,0,49
05/21/2002,EKO,NV,AWP,WE,Federal Contract Tower,4,25,3,0,32,0,5,3,0,8,4,30,6,0,40,0,0,0,40
05/22/2002,EKO,NV,AWP,WE,Federal Contract Tower,4,26,2,0,32,0,10,15,0,25,4,36,17,0,57,16,0,16,73
05/23/2002,EKO,NV,AWP,WE,Federal Contract Tower,6,26,1,0,33,0,12,16,0,28,6,38,17,0,61,26,0,26,87
05/24/2002,EKO,NV,AWP,WE,Federal Contract Tower,4,22,2,0,28,0,20,49,0,69,4,42,51,0,97,68,0,68,165
05/25/2002,EKO,NV,AWP,WE,Federal Contract Tower,5,17,0,0,22,0,3,35,0,38,5,20,35,0,60,30,0,30,90
05/26/2002,EKO,NV,AWP,WE,Federal Contract Tower,5,16,8,0,29,0,6,22,0,28,5,22,30,0,57,24,0,24,81
05/27/2002,EKO,NV,AWP,WE,Federal Contract Tower,4,24,1,0,29,0,6,39,0,45,4,30,40,0,74,18,0,18,92
05/28/2002,EKO,NV,AWP,WE,Federal Contract Tower,4,18,2,0,24,0,13,21,0,34,4,31,23,0,58,40,0,40,98
05/29/2002,EKO,NV,AWP,WE,Federal Contract Tower,4,22,1,0,27,0,14,21,0,35,4,36,22,0,62,36,0,36,98
05/30/2002,EKO,NV,AWP,WE,Federal Contract Tower,4,20,2,0,26,0,9,51,0,60,4,29,53,0,86,38,0,38,124
05/31/2002,EKO,NV,AWP,WE,Federal Contract Tower,0,5,0,0,5,5,19,27,0,51,5,24,27,0,56,46,0,46,102
06/01/2002,EKO,NV,AWP,WE,Federal Contract Tower,4,17,0,0,21,0,1,24,0,25,4,18,24,0,46,16,0,16,62
06/02/2002,EKO,NV,AWP,WE,Federal Contract Tower,5,20,1,0,26,3,0,27,0,30,8,20,28,0,56,14,0,14,70
06/03/2002,EKO,NV,AWP,WE,Federal Contract Tower,3,29,0,0,32,0,14,30,2,46,3,43,30,2,78,14,0,14,92
06/04/2002,EKO,NV,AWP,WE,Federal Contract Tower,5,20,0,0,25,0,7,25,0,32,5,27,25,0,57,10,0,10,67
06/05/2002,EKO,NV,AWP,WE,Federal Contract Tower,3,19,1,0,23,0,9,29,0,38,3,28,30,0,61,8,10,18,79
06/06/2002,EKO,NV,AWP,WE,Federal Contract Tower,3,18,0,0,21,0,4,27,0,31,3,22,27,0,52,6,0,6,58
06/07/2002,EKO,NV,AWP,WE,Federal Contract Tower,3,20,1,0,24,0,6,17,0,23,3,26,18,0,47,12,0,12,59
06/08/2002,EKO,NV,AWP,WE,Federal Contract Tower,3,16,0,0,19,0,8,24,0,32,3,24,24,0,51,12,0,12,63
06/09/2002,EKO,NV,AWP,WE,Federal Contract Tower,3,20,0,0,23,0,0,19,0,19,3,20,19,0,42,0,0,0,42
06/10/2002,EKO,NV,AWP,WE,Federal Contract Tower,2,26,8,0,36,0,4,36,0,40,2,30,44,0,76,12,0,12,88
06/11/2002,EKO,NV,AWP,WE,Federal Contract Tower,4,16,4,0,24,0,6,46,0,52,4,22,50,0,76,16,0,16,92
06/12/2002,EKO,NV,AWP,WE,Federal Contract Tower,3,20,1,0,24,0,13,39,0,52,3,33,40,0,76,32,0,32,108
06/13/2002,EKO,NV,AWP,WE,Federal Contract Tower,3,25,7,0,35,0,9,26,0,35,3,34,33,0,70,10,0,10,80
06/14/2002,EKO,NV,AWP,WE,Federal Contract Tower,3,19,7,0,29,0,8,30,0,38,3,27,37,0,67,28,0,28,95
06/15/2002,EKO,NV,AWP,WE,Federal Contract Tower,4,23,2,0,29,1,8,26,0,35,5,31,28,0,64,32,0,32,96
06/16/2002,EKO,NV,AWP,WE,Federal Contract Tower,4,22,2,0,28,0,2,40,0,42,4,24,42,0,70,16,0,16,86
06/17/2002,EKO,NV,AWP,WE,Federal Contract Tower,3,16,1,0,20,1,11,40,0,52,4,27,41,0,72,18,0,18,90
06/18/2002,EKO,NV,AWP,WE,Federal Contract Tower,2,14,1,0,17,0,11,19,0,30,2,25,20,0,47,30,0,30,77
06/19/2002,EKO,NV,AWP,WE,Federal Contract Tower,3,21,4,0,28,0,14,27,0,41,3,35,31,0,69,10,0,10,79
06/20/2002,EKO,NV,AWP,WE,Federal Contract Tower,3,20,4,0,27,0,19,20,1,40,3,39,24,1,67,12,0,12,79
06/21/2002,EKO,NV,AWP,WE,Federal Contract Tower,3,22,3,0,28,0,23,53,0,76,3,45,56,0,104,34,0,34,138
06/22/2002,EKO,NV,AWP,WE,Federal Contract Tower,3,15,0,0,18,0,14,37,0,51,3,29,37,0,69,54,0,54,123
06/23/2002,EKO,NV,AWP,WE,Federal Contract Tower,4,16,3,0,23,0,6,46,0,52,4,22,49,0,75,24,0,24,99
06/24/2002,EKO,NV,AWP,WE,Federal Contract Tower,2,19,8,0,29,0,11,38,6,55,2,30,46,6,84,10,0,10,94
06/25/2002,EKO,NV,AWP,WE,Federal Contract Tower,2,24,2,0,28,0,7,33,0,40,2,31,35,0,68,56,0,56,124
06/26/2002,EKO,NV,AWP,WE,Federal Contract Tower,4,25,8,0,37,0,9,23,0,32,4,34,31,0,69,16,0,16,85
06/27/2002,EKO,NV,AWP,WE,Federal Contract Tower,3,24,0,0,27,0,17,23,0,40,3,41,23,0,67,36,0,36,103
06/28/2002,EKO,NV,AWP,WE,Federal Contract Tower,4,24,2,0,30,0,22,48,0,70,4,46,50,0,100,26,0,26,126
06/29/2002,EKO,NV,AWP,WE,Federal Contract Tower,4,28,3,0,35,0,0,40,0,40,4,28,43,0,75,8,0,8,83
