01/01/2000,EKO,NV,AWP,WE,Federal Contract Tower,1,10,2,0,13,3,0,6,0,9,4,10,8,0,22,4,0,4,26
06/30/2002,EKO,NV,AWP,WE,Federal Contract Tower,4,21,2,0,27,0,1,34,0,35,4,22,36,0,62,8,0,8,70
07/01/2002,EKO,NV,AWP,WE,Federal Contract Tower,3,21,0,0,24,1,4,31,0,36,4,25,31,0,60,16,0,16,76
07/02/2002,EKO,NV,AWP,WE,Federal Contract Tower,4,25,4,0,33,0,11,28,0,39,4,36,32,0,72,10,0,10,82
07/03/2002,EKO,NV,AWP,WE,Federal Contract Tower,2,19,2,0,23,0,11,30,0,41,2,30,32,0,64,10,0,10,74
07/04/2002,EKO,NV,AWP,WE,Federal Contract Tower,3,18,2,0,23,0,6,28,0,34,3,24,30,0,57,64,0,64,121
07/05/2002,EKO,NV,AWP,WE,Federal Contract Tower,3,16,0,0,19,0,9,27,0,36,3,25,27,0,55,37,0,37,92
07/06/2002,EKO,NV,AWP,WE,Federal Contract Tower,2,10,0,0,12,0,6,58,0,64,2,16,58,0,76,76,0,76,152
07/07/2002,EKO,NV,AWP,WE,Federal Contract Tower,3,21,1,0,25,0,16,63,0,79,3,37,64,0,104,36,0,36,140
07/08/2002,EKO,NV,AWP,WE,Federal Contract Tower,3,19,3,0,25,0,7,36,0,43,3,26,39,0,68,14,0,14,82
07/09/2002,EKO,NV,AWP,WE,Federal Contract Tower,3,22,3,0,28,0,15,51,0,66,3,37,54,0,94,62,0,62,156
07/10/2002,EKO,NV,AWP,WE,Federal Contract Tower,2,27,6,0,35,0,13,41,0,54,2,40,47,0,89,26,0,26,115
07/11/2002,EKO,NV,AWP,WE,Federal Contract Tower,5,20,0,0,25,0,3,43,0,46,5,23,43,0,71,0,0,0,71
07/12/2002,EKO,NV,AWP,WE,Federal Contract Tower,2,21,1,0,24,0,16,30,0,46,2,37,31,0,70,94,0,94,164
07/13/2002,EKO,NV,AWP,WE,Federal Contract Tower,3,22,2,0,27,0,4,36,1,41,3,26,38,1,68,58,0,58,126
07/14/2002,EKO,NV,AWP,WE,Federal Contract Tower,4,20,1,0,25,0,2,17,1,20,4,22,18,1,45,48,0,48,93
07/15/2002,EKO,NV,AWP,WE,Federal Contract Tower,2,21,2,0,25,0,18,26,0,44,2,39,28,0,69,18,0,18,87
07/16/2002,EKO,NV,AWP,WE,Federal Contract Tower,4,24,2,0,30,1,18,25,2,46,5,42,27,2,76,30,0,30,106
07/17/2002,EKO,NV,AWP,WE,Federal Contract Tower,3,20,2,0,25,0,6,45,1,52,3,26,47,1,77,34,0,34,111
07/18/2002,EKO,NV,AWP,WE,Federal Contract Tower,2,22,5,0,29,0,7,41,0,48,2,29,46,0,77,14,0,14,91
07/19/2002,EKO,NV,AWP,WE,Federal Contract Tower,2,24,6,0,32,0,2,45,0,47,2,26,51,0,79,14,0,14,93
07/20/2002,EKO,NV,AWP,WE,Federal Contract Tower,3,20,3,0,26,0,1,47,0,48,3,21,50,0,74,24,0,24,98
07/21/2002,EKO,NV,AWP,WE,Federal Contract Tower,2,16,2,0,20,0,4,60,0,64,2,20,62,0,84,14,0,14,98
07/22/2002,EKO,NV,AWP,WE,Federal Contract Tower,6,28,0,0,34,0,13,43,0,56,6,41,43,0,90,10,0,10,100
07/23/2002,EKO,NV,AWP,WE,Federal Contract Tower,3,20,0,0,23,1,9,33,0,43,4,29,33,0,66,50,0,50,116
07/24/2002,EKO,NV,AWP,WE,Federal Contract Tower,2,26,2,0,30,0,1,26,0,27,2,27,28,0,57,38,0,38,95
07/25/2002,EKO,NV,AWP,WE,Federal Contract Tower,3,22,2,0,27,0,10,20,0,30,3,32,22,0,57,48,0,48,105
07/26/2002,EKO,NV,AWP,WE,Federal Contract Tower,3,18,5,0,26,2,14,39,0,55,5,32,44,0,81,20,0,20,101
07/27/2002,EKO,NV,AWP,WE,Federal Contract Tower,2,14,3,0,19,4,4,93,0,101,6,18,96,0,120,12,0,12,132
07/28/2002,EKO,NV,AWP,WE,Federal Contract Tower,4,20,3,0,27,0,4,59,0,63,4,24,62,0,90,60,0,60,150
07/29/2002,EKO,NV,AWP,WE,Federal Contract Tower,3,20,1,0,24,0,6,39,0,45,3,26,40,0,69,8,0,8,77
07/30/2002,EKO,NV,AWP,WE,Federal Contract Tower,3,21,0,0,24,0,11,22,0,33,3,32,22,0,57,12,0,12,69
07/31/2002,EKO,NV,AWP,WE,Federal Contract Tower,3,23,2,0,28,0,7,41,0,48,3,30,43,0,76,12,0,12,88
08/01/2002,EKO,NV,AWP,WE,Federal Contract Tower,3,20,8,0,31,0,7,40,0,47,3,27,48,0,78,26,0,26,104
08/02/2002,EKO,NV,AWP,WE,Federal Contract Tower,4,20,1,0,25,0,8,47,0,55,4,28,48,0,80,30,0,30,110
08/03/2002,EKO,NV,AWP,WE,Federal Contract Tower,3,15,7,0,25,0,4,37,0,41,3,19,44,0,66,20,0,20,86
08/04/2002,EKO,NV,AWP,WE,Federal Contract Tower,4,23,2,0,29,3,0,39,0,42,7,23,41,0,71,52,0,52,123
08/05/2002,EKO,NV,AWP,WE,Federal Contract Tower,6,17,1,0,24,0,8,42,0,50,6,25,43,0,74,0,0,0,74
08/06/2002,EKO,NV,AWP,WE,Federal Contract Tower,3,22,2,0,27,0,12,38,0,50,3,34,40,0,77,42,0,42,119
08/07/2002,EKO,NV,AWP,WE,Federal Contract Tower,3,20,4,0,27,0,10,40,0,50,3,30,44,0,77,62,0,62,139
08/08/2002,EKO,NV,AWP,WE,Federal Contract Tower,4,20,3,0,27,0,12,29,0,41,4,32,32,0,68,70,0,70,138
08/09/2002,EKO,NV,AWP,WE,Federal Contract Tower,4,24,0,3,31,0,20,52,7,79,4,44,52,10,110,82,0,82,192
08/10/2002,EKO,NV,AWP,WE,Federal Contract Tower,3,14,1,0,18,0,0,44,0,44,3,14,45,0,62,124,0,124,186
08/11/2002,EKO,NV,AWP,WE,Federal Contract Tower,3,22,0,0,25,0,3,28,0,31,3,25,28,0,56,46,0,46,102
08/12/2002,EKO,NV,AWP,WE,Federal Contract Tower,5,22,2,2,31,0,4,39,1,44,5,26,41,3,75,36,0,36,111
08/13/2002,EKO,NV,AWP,WE,Federal Contract Tower,3,20,1,0,24,0,5,32,2,39,3,25,33,2,63,22,0,22,85
08/14/2002,EKO,NV,AWP,WE,Federal Contract Tower,4,22,0,0,26,0,6,38,0,44,4,28,38,0,70,22,2,24,94
08/15/2002,EKO,NV,AWP,WE,Federal Contract Tower,2,21,0,0,23,0,15,43,1,59,2,36,43,1,82,18,0,18,100
08/16/2002,EKO,NV,AWP,WE,Federal Contract Tower,3,21,5,0,29,0,8,34,0,42,3,29,39,0,71,32,0,32,103
08/17/2002,EKO,NV,AWP,WE,Federal Contract Tower,2,11,0,0,13,0,2,38,0,40,2,13,38,0,53,38,1,39,92
08/18/2002,EKO,NV,AWP,WE,Federal Contract Tower,3,22,5,0,30,0,4,35,0,39,3,26,40,0,69,22,0,22,91
08/19/2002,EKO,NV,AWP,WE,Federal Contract Tower,1,26,3,0,30,0,4,40,0,44,1,30,43,0,74,12,0,12,86
08/20/2002,EKO,NV,AWP,WE,Federal Contract Tower,3,20,3,0,26,0,12,37,0,49,3,32,40,0,75,28,0,28,103
08/21/2002,EKO,NV,AWP,WE,Federal Contract Tower,3,20,2,0,25,0,8,15,0,23,3,28,17,0,48,26,0,26,74
08/22/2002,EKO,NV,AWP,WE,Federal Contract Tower,2,20,3,0,25,0,9,28,0,37,2,29,31,0,62,30,0,30,92
08/23/2002,EKO,NV,AWP,WE,Federal Contract Tower,5,24,4,0,33,0,5,35,0,40,5,29,39,0,73,2,0,2,75
08/24/2002,EKO,NV,AWP,WE,Federal Contract Tower,3,18,1,0,22,0,2,32,2,36,3,20,33,2,58,30,0,30,88
08/25/2002,EKO,NV,AWP,WE,Federal Contract Tower,4,24,3,0,31,0,3,55,0,58,4,27,58,0,89,24,0,24,113
08/26/2002,EKO,NV,AWP,WE,Federal Contract Tower,3,24,0,0,27,0,5,26,0,31,3,29,26,0,58,34,0,34,92
08/27/2002,EKO,NV,AWP,WE,Federal Contract Tower,3,24,1,0,28,0,10,25,0,35,3,34,26,0,63,18,0,18,81
08/28/2002,EKO,NV,AWP,WE,Federal Contract Tower,3,19,0,0,22,0,9,27,0,36,3,28,27,0,58,20,0,20,78
08/29/2002,EKO,NV,AWP,WE,Federal Contract Tower,3,22,4,0,29,0,6,30,2,38,3,28,34,2,67,8,0,8,75
08/30/2002,EKO,NV,AWP,WE,Federal Contract Tower,6,22,4,0,32,0,22,31,0,53,6,44,35,0,85,32,0,32,117
08/31/2002,EKO,NV,AWP,WE,Federal Contract Tower,4,18,0,0,22,0,10,27,0,37,4,28,27,0,59,56,0,56,115
09/01/2002,EKO,NV,AWP,WE,Federal Contract Tower,3,15,0,0,18,0,11,34,0,45,3,26,34,0,63,38,0,38,101
09/02/2002,EKO,NV,AWP,WE,Federal Contract Tower,7,20,4,0,31,0,10,51,0,61,7,30,55,0,92,88,0,88,180
09/03/2002,EKO,NV,AWP,WE,Federal Contract Tower,4,21,1,0,26,0,6,20,0,26,4,27,21,0,52,26,0,26,78
09/04/2002,EKO,NV,AWP,WE,Federal Contract Tower,3,21,0,0,24,0,4,30,0,34,3,25,30,0,58,10,0,10,68
09/05/2002,EKO,NV,AWP,WE,Federal Contract Tower,8,22,3,0,33,0,5,29,0,34,8,27,32,0,67,38,0,38,105
09/06/2002,EKO,NV,AWP,WE,Federal Contract Tower,4,27,4,0,35,0,2,8,0,10,4,29,12,0,45,46,0,46,91
09/07/2002,EKO,NV,AWP,WE,Federal Contract Tower,2,19,6,0,27,0,45,32,0,77,2,64,38,0,104,48,0,48,152
09/08/2002,EKO,NV,AWP,WE,Federal Contract Tower,3,20,2,0,25,1,2,16,0,19,4,22,18,0,44,38,0,38,82
09/09/2002,EKO,NV,AWP,WE,Federal Contract Tower,3,23,5,0,31,0,7,32,0,39,3,30,37,0,70,32,0,32,102
09/10/2002,EKO,NV,AWP,WE,Federal Contract Tower,2,18,1,0,21,0,6,20,0,26,2,24,21,0,47,44,0,44,91
09/11/2002,EKO,NV,AWP,WE,Federal Contract Tower,2,24,3,0,29,0,12,51,0,63,2,36,54,0,92,28,0,28,120
09/12/2002,EKO,NV,AWP,WE,Federal Contract Tower,6,22,0,0,28,0,12,55,0,67,6,34,55,0,95,50,0,50,145
09/13/2002,EKO,NV,AWP,WE,Federal Contract Tower,4,22,5,0,31,0,8,39,0,47,4,30,44,0,78,60,0,60,138
09/14/2002,EKO,NV,AWP,WE,Federal Contract Tower,3,22,2,0,27,0,2,36,0,38,3,24,38,0,65,114,0,114,179
09/15/2002,EKO,NV,AWP,WE,Federal Contract Tower,5,20,5,0,30,0,3,36,2,41,5,23,41,2,71,14,0,14,85
09/16/2002,EKO,NV,AWP,WE,Federal Contract Tower,5,24,2,0,31,0,6,26,0,32,5,30,28,0,63,4,0,4,67
09/17/2002,EKO,NV,AWP,WE,Federal Contract Tower,4,27,2,0,33,0,7,20,0,27,4,34,22,0,60,36,0,36,96
09/18/2002,EKO,NV,AWP,WE,Federal Contract Tower,3,26,8,0,37,0,8,34,0,42,3,34,42,0,79,12,0,12,91
09/19/2002,EKO,NV,AWP,WE,Federal Contract Tower,4,24,1,0,29,0,11,29,0,40,4,35,30,0,69,24,0,24,93
09/20/2002,EKO,NV,AWP,WE,Federal Contract Tower,4,23,3,0,30,0,12,44,0,56,4,35,47,0,86,42,0,42,128
09/21/2002,EKO,NV,AWP,WE,Federal Contract Tower,3,16,2,0,21,0,3,37,0,40,3,19,39,0,61,28,0,28,89
09/22/2002,EKO,NV,AWP,WE,Federal Contract Tower,4,20,2,0,26,0,0,36,0,36,4,20,38,0,62,54,0,54,116
09/23/2002,EKO,NV,AWP,WE,Federal Contract Tower,3,24,1,0,28,0,12,38,0,50,3,36,39,0,78,50,0,50,128
09/24/2002,EKO,NV,AWP,WE,Federal Contract Tower,4,28,6,0,38,0,6,17,0,23,4,34,23,0,61,48,0,48,109
09/25/2002,EKO,NV,AWP,WE,Federal Contract Tower,2,18,1,0,21,6,8,33,0,47,8,26,34,0,68,26,0,26,94
09/26/2002,EKO,NV,AWP,WE,Federal Contract Tower,4,21,1,0,26,0,9,33,0,42,4,30,34,0,68,12,0,12,80
09/27/2002,EKO,NV,AWP,WE,Federal Contract Tower,4,20,1,0,25,0,10,27,0,37,4,30,28,0,62,44,0,44,106
09/28/2002,EKO,NV,AWP,WE,Federal Contract Tower,1,18,1,0,20,0,6,26,0,32,1,24,27,0,52,44,0,44,96
09/29/2002,EKO,NV,AWP,WE,Federal Contract Tower,4,24,3,0,31,0,1,25,0,26,4,25,28,0,57,68,0,68,125
09/30/2002,EKO,NV,AWP,WE,Federal Contract Tower,4,21,2,0,27,0,6,17,0,23,4,27,19,0,50,14,0,14,64
10/01/2002,EKO,NV,AWP,WE,Federal Contract Tower,1,28,6,0,35,1,7,9,0,17,2,35,15,0,52,0,0,0,52
10/02/2002,EKO,NV,AWP,WE,Federal Contract Tower,3,24,5,0,32,0,7,15,0,22,3,31,20,0,54,16,0,16,70
10/03/2002,EKO,NV,AWP,WE,Federal Contract Tower,2,21,2,0,25,0,6,10,0,16,2,27,12,0,41,20,0,20,61
10/04/2002,EKO,NV,AWP,WE,Federal Contract Tower,5,27,2,0,34,0,1,12,0,13,5,28,14,0,47,38,0,38,85
10/05/2002,EKO,NV,AWP,WE,Federal Contract Tower,4,16,3,3,26,0,8,21,1,30,4,24,24,4,56,64,0,64,120
10/06/2002,EKO,NV,AWP,WE,Federal Contract Tower,4,20,0,0,24,0,2,26,0,28,4,22,26,0,52,58,0,58,110
10/07/2002,EKO,NV,AWP,WE,Federal Contract Tower,2,23,5,0,30,0,6,22,0,28,2,29,27,0,58,26,0,26,84
10/08/2002,EKO,NV,AWP,WE,Federal Contract Tower,3,24,2,0,29,0,7,30,0,37,3,31,32,0,66,86,0,86,152
10/09/2002,EKO,NV,AWP,WE,Federal Contract Tower,5,24,7,0,36,0,7,36,0,43,5,31,43,0,79,70,0,70,149
10/10/2002,EKO,NV,AWP,WE,Federal Contract Tower,3,23,0,0,26,0,9,16,0,25,3,32,16,0,51,30,0,30,81
10/11/2002,EKO,NV,AWP,WE,Federal Contract Tower,4,17,3,4,28,0,9,22,0,31,4,26,25,4,59,14,0,14,73
10/12/2002,EKO,NV,AWP,WE,Federal Contract Tower,3,19,2,0,24,1,8,29,0,38,4,27,31,0,62,158,0,158,220
10/13/2002,EKO,NV,AWP,WE,Federal Contract Tower,2,19,2,0,23,0,7,14,0,21,2,26,16,0,44,24,4,28,72
10/14/2002,EKO,NV,AWP,WE,Federal Contract Tower,3,22,2,0,27,0,3,18,0,21,3,25,20,0,48,48,0,48,96
10/15/2002,EKO,NV,AWP,WE,Federal Contract Tower,3,17,1,0,21,0,4,20,0,24,3,21,21,0,45,66,0,66,111
10/16/2002,EKO,NV,AWP,WE,Federal Contract Tower,5,19,3,0,27,0,6,19,0,25,5,25,22,0,52,4,0,4,56
10/17/2002,EKO,NV,AWP,WE,Federal Contract Tower,4,25,0,0,29,0,12,18,0,30,4,37,18,0,59,10,0,10,69
10/18/2002,EKO,NV,AWP,WE,Federal Contract Tower,7,20,0,0,27,0,7,26,2,35,7,27,26,2,62,60,0,60,122
10/19/2002,EKO,NV,AWP,WE,Federal Contract Tower,4,20,0,0,24,0,0,26,0,26,4,20,26,0,50,52,0,52,102
10/20/2002,EKO,NV,AWP,WE,Federal Contract Tower,3,16,1,0,20,0,10,23,0,33,3,26,24,0,53,80,0,80,133
10/21/2002,EKO,NV,AWP,WE,Federal Contract Tower,3,21,2,0,26,0,3,19,0,22,3,24,21,0,48,34,0,34,82
10/22/2002,EKO,NV,AWP,WE,Federal Contract Tower,2,19,5,0,26,0,5,13,0,18,2,24,18,0,44,16,0,16,60
10/23/2002,EKO,NV,AWP,WE,Federal Contract Tower,3,23,2,0,28,0,5,15,2,22,3,28,17,2,50,34,0,34,84
10/24/2002,EKO,NV,AWP,WE,Federal Contract Tower,7,23,3,0,33,0,7,22,0,29,7,30,25,0,62,68,0,68,130
10/25/2002,EKO,NV,AWP,WE,Federal Contract Tower,5,19,1,0,25,0,5,10,16,31,5,24,11,16,56,60,0,60,116
10/26/2002,EKO,NV,AWP,WE,Federal Contract Tower,3,15,1,0,19,0,8,19,0,27,3,23,20,0,46,38,0,38,84
10/27/2002,EKO,NV,AWP,WE,Federal Contract Tower,5,21,2,0,28,0,0,11,2,13,5,21,13,2,41,6,0,6,47
10/28/2002,EKO,NV,AWP,WE,Federal Contract Tower,2,19,4,0,25,0,6,13,0,19,2,25,17,0,44,2,0,2,46
10/29/2002,EKO,NV,AWP,WE,Federal Contract Tower,3,26,3,0,32,0,7,17,0,24,3,33,20,0,56,20,0,20,76
10/30/2002,EKO,NV,AWP,WE,Federal Contract Tower,3,21,0,0,24,0,9,14,0,23,3,30,14,0,47,30,0,30,77
10/31/2002,EKO,NV,AWP,WE,Federal Contract Tower,2,23,4,0,29,0,7,18,2,27,2,30,22,2,56,34,0,34,90
11/01/2002,EKO,NV,AWP,WE,Federal Contract Tower,6,27,2,0,35,0,5,14,0,19,6,32,16,0,54,12,0,12,66
11/02/2002,EKO,NV,AWP,WE,Federal Contract Tower,3,14,1,0,18,0,3,22,0,25,3,17,23,0,43,14,0,14,57
11/03/2002,EKO,NV,AWP,WE,Federal Contract Tower,3,18,3,0,24,0,1,10,0,11,3,19,13,0,35,8,0,8,43
11/04/2002,EKO,NV,AWP,WE,Federal Contract Tower,3,23,5,0,31,0,9,14,0,23,3,32,19,0,54,20,0,20,74
11/05/2002,EKO,NV,AWP,WE,Federal Contract Tower,3,21,5,0,29,0,5,28,0,33,3,26,33,0,62,68,0,68,130
11/06/2002,EKO,NV,AWP,WE,Federal Contract Tower,2,23,5,0,30,0,12,29,0,41,2,35,34,0,71,56,0,56,127
11/07/2002,EKO,NV,AWP,WE,Federal Contract Tower,3,23,1,0,27,0,6,17,0,23,3,29,18,0,50,14,0,14,64
11/08/2002,EKO,NV,AWP,WE,Federal Contract Tower,4,20,3,0,27,0,0,0,0,0,4,20,3,0,27,0,0,0,27
11/09/2002,EKO,NV,AWP,WE,Federal Contract Tower,2,16,0,0,18,0,1,2,0,3,2,17,2,0,21,104,0,104,125
11/10/2002,EKO,NV,AWP,WE,Federal Contract Tower,3,28,0,0,31,0,0,1,0,1,3,28,1,0,32,12,0,12,44
11/11/2002,EKO,NV,AWP,WE,Federal Contract Tower,3,20,1,0,24,0,0,8,0,8,3,20,9,0,32,8,0,8,40
11/12/2002,EKO,NV,AWP,WE,Federal Contract Tower,2,26,1,0,29,0,4,21,0,25,2,30,22,0,54,20,0,20,74
11/13/2002,EKO,NV,AWP,WE,Federal Contract Tower,5,28,6,0,39,0,4,12,2,18,5,32,18,2,57,16,0,16,73
11/14/2002,EKO,NV,AWP,WE,Federal Contract Tower,3,19,4,0,26,0,5,17,0,22,3,24,21,0,48,18,0,18,66
11/15/2002,EKO,NV,AWP,WE,Federal Contract Tower,3,23,4,0,30,0,6,40,0,46,3,29,44,0,76,90,0,90,166
11/16/2002,EKO,NV,AWP,WE,Federal Contract Tower,3,14,1,0,18,0,6,19,0,25,3,20,20,0,43,64,0,64,107
11/17/2002,EKO,NV,AWP,WE,Federal Contract Tower,4,20,5,0,29,0,1,15,0,16,4,21,20,0,45,34,0,34,79
11/18/2002,EKO,NV,AWP,WE,Federal Contract Tower,3,23,2,0,28,0,6,17,0,23,3,29,19,0,51,12,2,14,65
11/19/2002,EKO,NV,AWP,WE,Federal Contract Tower,4,24,1,0,29,0,8,15,2,25,4,32,16,2,54,16,0,16,70
11/20/2002,EKO,NV,AWP,WE,Federal Contract Tower,3,19,2,0,24,0,5,25,0,30,3,24,27,0,54,22,0,22,76
11/21/2002,EKO,NV,AWP,WE,Federal Contract Tower,3,19,1,0,23,0,5,21,0,26,3,24,22,0,49,24,0,24,73
11/22/2002,EKO,NV,AWP,WE,Federal Contract Tower,4,20,4,0,28,0,8,34,2,44,4,28,38,2,72,70,0,70,142
11/23/2002,EKO,NV,AWP,WE,Federal Contract Tower,2,18,3,0,23,0,2,17,0,19,2,20,20,0,42,68,0,68,110
11/24/2002,EKO,NV,AWP,WE,Federal Contract Tower,5,24,1,0,30,0,4,9,0,13,5,28,10,0,43,40,0,40,83
11/25/2002,EKO,NV,AWP,WE,Federal Contract Tower,2,20,5,0,27,0,6,7,0,13,2,26,12,0,40,58,0,58,98
11/26/2002,EKO,NV,AWP,WE,Federal Contract Tower,8,19,3,0,30,0,14,18,0,32,8,33,21,0,62,14,0,14,76
11/27/2002,EKO,NV,AWP,WE,Federal Contract Tower,4,19,4,0,27,0,11,52,0,63,4,30,56,0,90,22,0,22,112
11/28/2002,EKO,NV,AWP,WE,Federal Contract Tower,4,17,2,0,23,0,1,15,0,16,4,18,17,0,39,2,0,2,41
11/29/2002,EKO,NV,AWP,WE,Federal Contract Tower,4,17,4,0,25,0,9,16,0,25,4,26,20,0,50,36,0,36,86
11/30/2002,EKO,NV,AWP,WE,Federal Contract Tower,2,22,3,0,27,0,0,15,0,15,2,22,18,0,42,22,0,22,64
12/01/2002,EKO,NV,AWP,WE,Federal Contract Tower,4,18,7,0,29,0,5,20,0,25,4,23,27,0,54,8,0,8,62
12/02/2002,EKO,NV,AWP,WE,Federal Contract Tower,3,18,6,0,27,0,7,14,0,21,3,25,20,0,48,12,0,12,60
12/03/2002,EKO,NV,AWP,WE,Federal Contract Tower,1,21,0,0,22,0,3,13,0,16,1,24,13,0,38,6,0,6,44
12/04/2002,EKO,NV,AWP,WE,Federal Contract Tower,2,19,2,0,23,0,9,15,0,24,2,28,17,0,47,30,0,30,77
12/05/2002,EKO,NV,AWP,WE,Federal Contract Tower,6,24,1,0,31,0,8,23,0,31,6,32,24,0,62,38,0,38,100
12/06/2002,EKO,NV,AWP,WE,Federal Contract Tower,4,22,2,0,28,0,8,18,0,26,4,30,20,0,54,6,0,6,60
12/07/2002,EKO,NV,AWP,WE,Federal Contract Tower,3,19,2,0,24,0,1,11,0,12,3,20,13,0,36,50,0,50,86
12/08/2002,EKO,NV,AWP,WE,Federal Contract Tower,4,22,0,0,26,0,2,22,0,24,4,24,22,0,50,82,0,82,132
12/09/2002,EKO,NV,AWP,WE,Federal Contract Tower,2,18,0,0,20,0,2,17,0,19,2,20,17,0,39,18,0,18,57
12/10/2002,EKO,NV,AWP,WE,Federal Contract Tower,3,28,3,0,34,0,0,4,0,4,3,28,7,0,38,28,0,28,66
12/11/2002,EKO,NV,AWP,WE,Federal Contract Tower,0,3,0,0,3,3,28,13,0,44,3,31,13,0,47,14,0,14,61
12/12/2002,EKO,NV,AWP,WE,Federal Contract Tower,2,28,2,0,32,0,5,10,0,15,2,33,12,0,47,26,0,26,73
12/13/2002,EKO,NV,AWP,WE,Federal Contract Tower,3,26,1,0,30,0,3,2,0,5,3,29,3,0,35,4,0,4,39
12/14/2002,EKO,NV,AWP,WE,Federal Contract Tower,3,15,1,0,19,0,0,4,0,4,3,15,5,0,23,0,0,0,23
12/15/2002,EKO,NV,AWP,WE,Federal Contract Tower,2,18,2,0,22,0,4,4,0,8,2,22,6,0,30,4,0,4,34
12/16/2002,EKO,NV,AWP,WE,Federal Contract Tower,4,30,4,0,38,0,4,0,0,4,4,34,4,0,42,0,0,0,42
12/17/2002,EKO,NV,AWP,WE,Federal Contract Tower,3,27,1,0,31,0,2,0,0,2,3,29,1,0,33,16,0,16,49
12/18/2002,EKO,NV,AWP,WE,Federal Contract Tower,2,24,1,0,27,0,8,8,0,16,2,32,9,0,43,12,0,12,55
12/19/2002,EKO,NV,AWP,WE,Federal Contract Tower,3,22,1,0,26,0,6,10,0,16,3,28,11,0,42,52,0,52,94
12/20/2002,EKO,NV,AWP,WE,Federal Contract Tower,2,28,1,0,31,0,2,7,0,9,2,30,8,0,40,10,0,10,50
12/21/2002,EKO,NV,AWP,WE,Federal Contract Tower,1,14,0,0,15,0,2,6,0,8,1,16,6,0,23,2,0,2,25
12/22/2002,EKO,NV,AWP,WE,Federal Contract Tower,4,23,1,0,28,0,5,11,0,16,4,28,12,0,44,12,0,12,56
12/23/2002,EKO,NV,AWP,WE,Federal Contract Tower,4,29,0,0,33,0,1,7,0,8,4,30,7,0,41,38,0,38,79
12/24/2002,EKO,NV,AWP,WE,Federal Contract Tower,3,18,1,0,22,0,3,11,0,14,3,21,12,0,36,26,0,26,62
12/25/2002,EKO,NV,AWP,WE,Federal Contract Tower,3,7,1,0,11,0,1,0,0,1,3,8,1,0,12,50,0,50,62
12/26/2002,EKO,NV,AWP,WE,Federal Contract Tower,3,23,1,0,27,0,0,4,0,4,3,23,5,0,31,10,0,10,41
