01/01/2000,EKO,NV,AWP,WE,Federal Contract Tower,1,10,2,0,13,3,0,6,0,9,4,10,8,0,22,4,0,4,26
12/27/2002,EKO,NV,AWP,WE,Federal Contract Tower,4,21,0,0,25,0,4,9,0,13,4,25,9,0,38,0,0,0,38
12/28/2002,EKO,NV,AWP,WE,Federal Contract Tower,8,15,1,0,24,0,8,6,0,14,8,23,7,0,38,12,0,12,50
12/29/2002,EKO,NV,AWP,WE,Federal Contract Tower,4,24,2,0,30,0,0,4,0,4,4,24,6,0,34,14,0,14,48
12/30/2002,EKO,NV,AWP,WE,Federal Contract Tower,10,24,0,0,34,0,2,4,0,6,10,26,4,0,40,2,0,2,42
12/31/2002,EKO,NV,AWP,WE,Federal Contract Tower,3,16,1,0,20,0,0,0,0,0,3,16,1,0,20,0,0,0,20
01/01/2003,EKO,NV,AWP,WE,Federal Contract Tower,5,11,1,0,17,1,0,6,0,7,6,11,7,0,24,36,0,36,60
01/02/2003,EKO,NV,AWP,WE,Federal Contract Tower,4,25,2,0,31,0,5,19,0,24,4,30,21,0,55,34,0,34,89
01/03/2003,EKO,NV,AWP,WE,Federal Contract Tower,3,21,3,0,27,0,7,13,0,20,3,28,16,0,47,18,0,18,65
01/04/2003,EKO,NV,AWP,WE,Federal Contract Tower,4,17,4,2,27,0,0,18,0,18,4,17,22,2,45,62,0,62,107
01/05/2003,EKO,NV,AWP,WE,Federal Contract Tower,3,20,2,0,25,0,6,10,2,18,3,26,12,2,43,28,0,28,71
01/06/2003,EKO,NV,AWP,WE,Federal Contract Tower,3,24,2,0,29,0,7,12,0,19,3,31,14,0,48,20,0,20,68
01/07/2003,EKO,NV,AWP,WE,Federal Contract Tower,3,20,1,0,24,0,12,22,0,34,3,32,23,0,58,30,0,30,88
01/08/2003,EKO,NV,AWP,WE,Federal Contract Tower,3,23,1,0,27,0,16,23,0,39,3,39,24,0,66,40,0,40,106
01/09/2003,EKO,NV,AWP,WE,Federal Contract Tower,2,30,3,0,35,0,2,15,0,17,2,32,18,0,52,10,0,10,62
01/10/2003,EKO,NV,AWP,WE,Federal Contract Tower,3,26,2,0,31,0,0,6,0,6,3,26,8,0,37,16,0,16,53
01/11/2003,EKO,NV,AWP,WE,Federal Contract Tower,4,20,3,0,27,0,0,4,0,4,4,20,7,0,31,80,0,80,111
01/12/2003,EKO,NV,AWP,WE,Federal Contract Tower,2,22,3,0,27,0,0,8,0,8,2,22,11,0,35,66,0,66,101
01/13/2003,EKO,NV,AWP,WE,Federal Contract Tower,2,23,2,0,27,0,11,11,0,22,2,34,13,0,49,2,0,2,51
01/14/2003,EKO,NV,AWP,WE,Federal Contract Tower,4,22,3,0,29,0,6,16,0,22,4,28,19,0,51,0,0,0,51
01/15/2003,EKO,NV,AWP,WE,Federal Contract Tower,5,19,1,2,27,0,4,20,0,24,5,23,21,2,51,50,0,50,101
01/16/2003,EKO,NV,AWP,WE,Federal Contract Tower,4,22,1,0,27,0,6,20,0,26,4,28,21,0,53,36,0,36,89
01/17/2003,EKO,NV,AWP,WE,Federal Contract Tower,3,19,2,0,24,0,5,28,0,33,3,24,30,0,57,46,0,46,103
01/18/2003,EKO,NV,AWP,WE,Federal Contract Tower,2,19,2,0,23,0,0,20,0,20,2,19,22,0,43,64,0,64,107
01/19/2003,EKO,NV,AWP,WE,Federal Contract Tower,4,23,5,0,32,0,5,16,0,21,4,28,21,0,53,66,0,66,119
01/20/2003,EKO,NV,AWP,WE,Federal Contract Tower,4,22,0,0,26,0,2,10,0,12,4,24,10,0,38,26,0,26,64
01/21/2003,EKO,NV,AWP,WE,Federal Contract Tower,4,24,2,0,30,0,6,8,0,14,4,30,10,0,44,10,0,10,54
01/22/2003,EKO,NV,AWP,WE,Federal Contract Tower,4,26,4,0,34,4,2,12,0,18,8,28,16,0,52,24,0,24,76
01/23/2003,EKO,NV,AWP,WE,Federal Contract Tower,4,38,10,0,52,0,2,13,0,15,4,40,23,0,67,0,0,0,67
01/24/2003,EKO,NV,AWP,WE,Federal Contract Tower,3,26,2,0,31,0,0,2,0,2,3,26,4,0,33,52,0,52,85
01/25/2003,EKO,NV,AWP,WE,Federal Contract Tower,2,22,3,0,27,0,4,19,0,23,2,26,22,0,50,50,0,50,100
01/26/2003,EKO,NV,AWP,WE,Federal Contract Tower,4,24,3,0,31,0,0,13,0,13,4,24,16,0,44,64,0,64,108
01/27/2003,EKO,NV,AWP,WE,Federal Contract Tower,3,30,1,0,34,0,0,6,0,6,3,30,7,0,40,0,0,0,40
01/28/2003,EKO,NV,AWP,WE,Federal Contract Tower,5,28,2,0,35,0,2,4,0,6,5,30,6,0,41,40,0,40,81
01/29/2003,EKO,NV,AWP,WE,Federal Contract Tower,4,27,6,0,37,0,5,21,0,26,4,32,27,0,63,40,0,40,103
01/30/2003,EKO,NV,AWP,WE,Federal Contract Tower,2,29,3,0,34,0,5,14,0,19,2,34,17,0,53,26,0,26,79
01/31/2003,EKO,NV,AWP,WE,Federal Contract Tower,3,23,3,0,29,0,2,21,0,23,3,25,24,0,52,36,0,36,88
02/01/2003,EKO,NV,AWP,WE,Federal Contract Tower,3,16,0,0,19,0,3,6,0,9,3,19,6,0,28,4,0,4,32
02/02/2003,EKO,NV,AWP,WE,Federal Contract Tower,2,24,16,0,42,0,0,11,0,11,2,24,27,0,53,12,0,12,65
02/03/2003,EKO,NV,AWP,WE,Federal Contract Tower,4,25,2,0,31,0,4,11,0,15,4,29,13,0,46,24,0,24,70
02/04/2003,EKO,NV,AWP,WE,Federal Contract Tower,3,28,2,0,33,0,10,7,0,17,3,38,9,0,50,8,0,8,58
02/05/2003,EKO,NV,AWP,WE,Federal Contract Tower,3,26,2,0,31,0,2,20,0,22,3,28,22,0,53,12,0,12,65
02/06/2003,EKO,NV,AWP,WE,Federal Contract Tower,2,20,6,0,28,0,10,19,0,29,2,30,25,0,57,0,0,0,57
02/07/2003,EKO,NV,AWP,WE,Federal Contract Tower,3,22,2,0,27,0,2,23,0,25,3,24,25,0,52,30,0,30,82
02/08/2003,EKO,NV,AWP,WE,Federal Contract Tower,2,17,2,0,21,0,4,11,0,15,2,21,13,0,36,102,0,102,138
02/09/2003,EKO,NV,AWP,WE,Federal Contract Tower,4,19,3,0,26,0,4,15,0,19,4,23,18,0,45,38,0,38,83
02/10/2003,EKO,NV,AWP,WE,Federal Contract Tower,4,26,3,0,33,0,3,20,0,23,4,29,23,0,56,10,0,10,66
02/11/2003,EKO,NV,AWP,WE,Federal Contract Tower,2,22,4,0,28,0,5,34,0,39,2,27,38,0,67,32,0,32,99
02/12/2003,EKO,NV,AWP,WE,Federal Contract Tower,4,20,8,0,32,0,5,11,0,16,4,25,19,0,48,26,0,26,74
02/13/2003,EKO,NV,AWP,WE,Federal Contract Tower,3,27,4,0,34,0,0,5,0,5,3,27,9,0,39,0,0,0,39
02/14/2003,EKO,NV,AWP,WE,Federal Contract Tower,2,26,4,0,32,0,1,6,0,7,2,27,10,0,39,36,0,36,75
02/15/2003,EKO,NV,AWP,WE,Federal Contract Tower,3,16,1,0,20,0,2,13,0,15,3,18,14,0,35,28,0,28,63
02/16/2003,EKO,NV,AWP,WE,Federal Contract Tower,3,20,1,0,24,0,0,4,0,4,3,20,5,0,28,12,0,12,40
02/17/2003,EKO,NV,AWP,WE,Federal Contract Tower,2,22,3,0,27,0,1,6,0,7,2,23,9,0,34,40,0,40,74
02/18/2003,EKO,NV,AWP,WE,Federal Contract Tower,3,25,1,0,29,0,3,7,0,10,3,28,8,0,39,2,0,2,41
02/19/2003,EKO,NV,AWP,WE,Federal Contract Tower,3,22,3,0,28,0,0,20,0,20,3,22,23,0,48,2,0,2,50
02/20/2003,EKO,NV,AWP,WE,Federal Contract Tower,2,24,11,0,37,0,3,13,0,16,2,27,24,0,53,14,0,14,67
02/21/2003,EKO,NV,AWP,WE,Federal Contract Tower,4,21,2,0,27,0,10,17,0,27,4,31,19,0,54,24,0,24,78
02/22/2003,EKO,NV,AWP,WE,Federal Contract Tower,3,20,5,0,28,0,0,3,0,3,3,20,8,0,31,0,0,0,31
02/23/2003,EKO,NV,AWP,WE,Federal Contract Tower,3,23,3,0,29,0,0,18,0,18,3,23,21,0,47,18,0,18,65
02/24/2003,EKO,NV,AWP,WE,Federal Contract Tower,4,22,9,0,35,0,0,2,0,2,4,22,11,0,37,0,0,0,37
02/25/2003,EKO,NV,AWP,WE,Federal Contract Tower,3,26,2,0,31,0,1,16,0,17,3,27,18,0,48,7,0,7,55
02/26/2003,EKO,NV,AWP,WE,Federal Contract Tower,4,22,6,0,32,0,8,13,2,23,4,30,19,2,55,24,0,24,79
02/27/2003,EKO,NV,AWP,WE,Federal Contract Tower,2,26,8,0,36,0,4,9,0,13,2,30,17,0,49,22,0,22,71
02/28/2003,EKO,NV,AWP,WE,Federal Contract Tower,6,27,4,0,37,0,4,15,0,19,6,31,19,0,56,10,0,10,66
03/01/2003,EKO,NV,AWP,WE,Federal Contract Tower,2,22,1,0,25,0,6,9,0,15,2,28,10,0,40,10,0,10,50
03/02/2003,EKO,NV,AWP,WE,Federal Contract Tower,3,20,8,0,31,0,3,18,0,21,3,23,26,0,52,6,0,6,58
03/03/2003,EKO,NV,AWP,WE,Federal Contract Tower,2,26,1,0,29,0,1,7,0,8,2,27,8,0,37,18,0,18,55
03/04/2003,EKO,NV,AWP,WE,Federal Contract Tower,3,21,5,0,29,0,3,17,0,20,3,24,22,0,49,18,0,18,67
03/05/2003,EKO,NV,AWP,WE,Federal Contract Tower,2,22,2,0,26,0,4,18,0,22,2,26,20,0,48,6,0,6,54
03/06/2003,EKO,NV,AWP,WE,Federal Contract Tower,4,28,9,0,41,0,2,17,0,19,4,30,26,0,60,2,0,2,62
03/07/2003,EKO,NV,AWP,WE,Federal Contract Tower,3,28,3,0,34,0,9,18,0,27,3,37,21,0,61,18,0,18,79
03/08/2003,EKO,NV,AWP,WE,Federal Contract Tower,3,17,3,0,23,0,0,20,0,20,3,17,23,0,43,44,0,44,87
03/09/2003,EKO,NV,AWP,WE,Federal Contract Tower,4,21,10,0,35,0,2,7,0,9,4,23,17,0,44,12,0,12,56
03/10/2003,EKO,NV,AWP,WE,Federal Contract Tower,4,16,0,0,20,0,8,11,0,19,4,24,11,0,39,24,0,24,63
03/11/2003,EKO,NV,AWP,WE,Federal Contract Tower,3,16,4,0,23,0,10,10,2,22,3,26,14,2,45,26,0,26,71
03/12/2003,EKO,NV,AWP,WE,Federal Contract Tower,5,26,6,0,37,0,8,22,0,30,5,34,28,0,67,18,0,18,85
03/13/2003,EKO,NV,AWP,WE,Federal Contract Tower,2,26,5,0,33,0,4,25,2,31,2,30,30,2,64,10,0,10,74
03/14/2003,EKO,NV,AWP,WE,Federal Contract Tower,3,18,3,0,24,0,11,11,0,22,3,29,14,0,46,0,0,0,46
03/15/2003,EKO,NV,AWP,WE,Federal Contract Tower,2,17,1,0,20,0,0,2,0,2,2,17,3,0,22,18,0,18,40
03/16/2003,EKO,NV,AWP,WE,Federal Contract Tower,3,20,2,0,25,0,1,11,0,12,3,21,13,0,37,18,0,18,55
03/17/2003,EKO,NV,AWP,WE,Federal Contract Tower,3,24,2,0,29,0,4,10,0,14,3,28,12,0,43,32,0,32,75
03/18/2003,EKO,NV,AWP,WE,Federal Contract Tower,3,18,1,0,22,0,12,11,0,23,3,30,12,0,45,10,0,10,55
03/19/2003,EKO,NV,AWP,WE,Federal Contract Tower,4,25,5,0,34,0,4,20,0,24,4,29,25,0,58,48,0,48,106
03/20/2003,EKO,NV,AWP,WE,Federal Contract Tower,3,27,2,0,32,0,1,15,0,16,3,28,17,0,48,14,0,14,62
03/21/2003,EKO,NV,AWP,WE,Federal Contract Tower,3,23,1,0,27,0,3,27,0,30,3,26,28,0,57,16,0,16,73
03/22/2003,EKO,NV,AWP,WE,Federal Contract Tower,2,16,0,0,18,0,0,18,0,18,2,16,18,0,36,24,0,24,60
03/23/2003,EKO,NV,AWP,WE,Federal Contract Tower,3,19,2,0,24,0,1,8,0,9,3,20,10,0,33,2,0,2,35
03/24/2003,EKO,NV,AWP,WE,Federal Contract Tower,5,22,2,0,29,0,6,7,0,13,5,28,9,0,42,116,0,116,158
03/25/2003,EKO,NV,AWP,WE,Federal Contract Tower,2,24,1,0,27,0,4,6,0,10,2,28,7,0,37,30,0,30,67
03/26/2003,EKO,NV,AWP,WE,Federal Contract Tower,3,26,4,0,33,0,0,2,0,2,3,26,6,0,35,2,0,2,37
03/27/2003,EKO,NV,AWP,WE,Federal Contract Tower,3,25,4,0,32,0,0,15,0,15,3,25,19,0,47,6,0,6,53
03/28/2003,EKO,NV,AWP,WE,Federal Contract Tower,3,23,8,0,34,0,7,17,0,24,3,30,25,0,58,30,0,30,88
03/29/2003,EKO,NV,AWP,WE,Federal Contract Tower,3,15,3,0,21,0,1,14,0,15,3,16,17,0,36,56,0,56,92
03/30/2003,EKO,NV,AWP,WE,Federal Contract Tower,8,22,2,0,32,0,2,15,0,17,8,24,17,0,49,52,0,52,101
03/31/2003,EKO,NV,AWP,WE,Federal Contract Tower,4,21,11,0,36,0,8,27,0,35,4,29,38,0,71,12,0,12,83
04/01/2003,EKO,NV,AWP,WE,Federal Contract Tower,6,24,1,0,31,0,7,6,0,13,6,31,7,0,44,0,0,0,44
04/02/2003,EKO,NV,AWP,WE,Federal Contract Tower,5,23,4,0,32,0,1,5,0,6,5,24,9,0,38,3,0,3,41
04/03/2003,EKO,NV,AWP,WE,Federal Contract Tower,7,28,6,0,41,0,6,11,0,17,7,34,17,0,58,10,0,10,68
04/04/2003,EKO,NV,AWP,WE,Federal Contract Tower,7,28,0,0,35,0,4,7,0,11,7,32,7,0,46,10,0,10,56
04/05/2003,EKO,NV,AWP,WE,Federal Contract Tower,3,16,2,0,21,0,2,0,0,2,3,18,2,0,23,18,0,18,41
04/06/2003,EKO,NV,AWP,WE,Federal Contract Tower,5,20,1,0,26,0,0,0,0,0,5,20,1,0,26,10,0,10,36
04/07/2003,EKO,NV,AWP,WE,Federal Contract Tower,2,19,2,0,23,0,5,16,0,21,2,24,18,0,44,12,0,12,56
04/08/2003,EKO,NV,AWP,WE,Federal Contract Tower,3,20,0,0,23,0,5,24,0,29,3,25,24,0,52,0,0,0,52
04/09/2003,EKO,NV,AWP,WE,Federal Contract Tower,5,21,2,0,28,0,8,25,0,33,5,29,27,0,61,26,0,26,87
04/10/2003,EKO,NV,AWP,WE,Federal Contract Tower,4,23,4,0,31,0,12,23,0,35,4,35,27,0,66,36,0,36,102
04/11/2003,EKO,NV,AWP,WE,Federal Contract Tower,4,27,1,0,32,0,4,35,0,39,4,31,36,0,71,34,0,34,105
04/12/2003,EKO,NV,AWP,WE,Federal Contract Tower,4,15,0,0,19,0,4,14,0,18,4,19,14,0,37,12,0,12,49
04/13/2003,EKO,NV,AWP,WE,Federal Contract Tower,4,23,2,0,29,0,0,4,0,4,4,23,6,0,33,0,0,0,33
04/14/2003,EKO,NV,AWP,WE,Federal Contract Tower,6,31,6,0,43,0,0,0,0,0,6,31,6,0,43,0,0,0,43
04/15/2003,EKO,NV,AWP,WE,Federal Contract Tower,6,26,2,0,34,0,4,5,0,9,6,30,7,0,43,44,0,44,87
04/16/2003,EKO,NV,AWP,WE,Federal Contract Tower,4,26,2,0,32,0,6,14,0,20,4,32,16,0,52,16,0,16,68
04/17/2003,EKO,NV,AWP,WE,Federal Contract Tower,7,24,3,0,34,0,2,6,0,8,7,26,9,0,42,22,0,22,64
04/18/2003,EKO,NV,AWP,WE,Federal Contract Tower,4,30,2,0,36,0,2,10,0,12,4,32,12,0,48,10,0,10,58
04/19/2003,EKO,NV,AWP,WE,Federal Contract Tower,4,16,1,0,21,0,2,22,0,24,4,18,23,0,45,62,0,62,107
04/20/2003,EKO,NV,AWP,WE,Federal Contract Tower,5,24,2,0,31,0,6,10,0,16,5,30,12,0,47,8,0,8,55
04/21/2003,EKO,NV,AWP,WE,Federal Contract Tower,5,27,1,0,33,0,7,18,0,25,5,34,19,0,58,14,0,14,72
04/22/2003,EKO,NV,AWP,WE,Federal Contract Tower,7,29,4,0,40,0,7,14,0,21,7,36,18,0,61,10,0,10,71
04/23/2003,EKO,NV,AWP,WE,Federal Contract Tower,4,28,5,0,37,0,2,9,0,11,4,30,14,0,48,28,0,28,76
04/24/2003,EKO,NV,AWP,WE,Federal Contract Tower,4,19,5,0,28,0,6,21,0,27,4,25,26,0,55,12,0,12,67
04/25/2003,EKO,NV,AWP,WE,Federal Contract Tower,4,23,4,0,31,0,4,10,0,14,4,27,14,0,45,8,0,8,53
04/26/2003,EKO,NV,AWP,WE,Federal Contract Tower,4,15,4,0,23,0,0,4,0,4,4,15,8,0,27,6,0,6,33
04/27/2003,EKO,NV,AWP,WE,Federal Contract Tower,4,20,2,0,26,0,6,12,0,18,4,26,14,0,44,20,0,20,64
04/28/2003,EKO,NV,AWP,WE,Federal Contract Tower,5,32,0,0,37,0,8,7,0,15,5,40,7,0,52,28,0,28,80
04/29/2003,EKO,NV,AWP,WE,Federal Contract Tower,4,26,4,0,34,0,6,3,0,9,4,32,7,0,43,44,0,44,87
04/30/2003,EKO,NV,AWP,WE,Federal Contract Tower,6,30,5,0,41,0,8,11,0,19,6,38,16,0,60,28,0,28,88
05/01/2003,EKO,NV,AWP,WE,Federal Contract Tower,6,14,2,0,22,0,10,16,0,26,6,24,18,0,48,14,0,14,62
05/02/2003,EKO,NV,AWP,WE,Federal Contract Tower,4,25,3,0,32,0,13,13,2,28,4,38,16,2,60,30,0,30,90
05/03/2003,EKO,NV,AWP,WE,Federal Contract Tower,3,20,2,0,25,0,2,4,0,6,3,22,6,0,31,6,0,6,37
05/04/2003,EKO,NV,AWP,WE,Federal Contract Tower,5,15,2,0,22,0,4,0,0,4,5,19,2,0,26,20,0,20,46
05/05/2003,EKO,NV,AWP,WE,Federal Contract Tower,4,20,7,0,31,0,5,27,0,32,4,25,34,0,63,26,0,26,89
05/06/2003,EKO,NV,AWP,WE,Federal Contract Tower,6,20,6,0,32,0,4,18,0,22,6,24,24,0,54,0,0,0,54
05/07/2003,EKO,NV,AWP,WE,Federal Contract Tower,5,15,0,0,20,0,15,14,0,29,5,30,14,0,49,2,0,2,51
05/08/2003,EKO,NV,AWP,WE,Federal Contract Tower,4,16,5,0,25,0,0,2,0,2,4,16,7,0,27,4,0,4,31
05/09/2003,EKO,NV,AWP,WE,Federal Contract Tower,6,21,4,0,31,0,1,3,0,4,6,22,7,0,35,24,0,24,59
05/10/2003,EKO,NV,AWP,WE,Federal Contract Tower,5,10,0,0,15,0,0,6,0,6,5,10,6,0,21,20,0,20,41
05/11/2003,EKO,NV,AWP,WE,Federal Contract Tower,8,20,2,0,30,0,4,21,0,25,8,24,23,0,55,10,0,10,65
05/12/2003,EKO,NV,AWP,WE,Federal Contract Tower,8,14,0,0,22,0,7,10,0,17,8,21,10,0,39,44,0,44,83
05/13/2003,EKO,NV,AWP,WE,Federal Contract Tower,4,19,3,0,26,0,5,30,0,35,4,24,33,0,61,34,0,34,95
05/14/2003,EKO,NV,AWP,WE,Federal Contract Tower,5,13,3,0,21,0,8,19,0,27,5,21,22,0,48,30,0,30,78
05/15/2003,EKO,NV,AWP,WE,Federal Contract Tower,6,16,3,0,25,0,4,15,0,19,6,20,18,0,44,18,0,18,62
05/16/2003,EKO,NV,AWP,WE,Federal Contract Tower,6,19,5,0,30,0,6,34,0,40,6,25,39,0,70,20,0,20,90
05/17/2003,EKO,NV,AWP,WE,Federal Contract Tower,4,15,0,0,19,0,1,26,0,27,4,16,26,0,46,36,0,36,82
05/18/2003,EKO,NV,AWP,WE,Federal Contract Tower,6,16,1,0,23,0,2,19,0,21,6,18,20,0,44,64,0,64,108
05/19/2003,EKO,NV,AWP,WE,Federal Contract Tower,6,19,2,0,27,0,5,13,0,18,6,24,15,0,45,15,0,15,60
05/20/2003,EKO,NV,AWP,WE,Federal Contract Tower,4,15,5,0,24,0,5,31,0,36,4,20,36,0,60,40,0,40,100
05/21/2003,EKO,NV,AWP,WE,Federal Contract Tower,5,14,3,0,22,0,6,17,1,24,5,20,20,1,46,54,0,54,100
05/22/2003,EKO,NV,AWP,WE,Federal Contract Tower,7,16,1,0,24,0,14,35,1,50,7,30,36,1,74,24,0,24,98
05/23/2003,EKO,NV,AWP,WE,Federal Contract Tower,6,15,6,0,27,0,8,51,0,59,6,23,57,0,86,90,0,90,176
05/24/2003,EKO,NV,AWP,WE,Federal Contract Tower,6,16,3,0,25,0,4,32,0,36,6,20,35,0,61,43,0,43,104
05/25/2003,EKO,NV,AWP,WE,Federal Contract Tower,4,13,1,0,18,0,1,17,0,18,4,14,18,0,36,30,0,30,66
05/26/2003,EKO,NV,AWP,WE,Federal Contract Tower,5,13,6,0,24,0,1,33,0,34,5,14,39,0,58,24,0,24,82
05/27/2003,EKO,NV,AWP,WE,Federal Contract Tower,4,19,1,0,24,0,11,20,0,31,4,30,21,0,55,38,0,38,93
05/28/2003,EKO,NV,AWP,WE,Federal Contract Tower,4,18,2,0,24,0,11,30,0,41,4,29,32,0,65,24,0,24,89
05/29/2003,EKO,NV,AWP,WE,Federal Contract Tower,4,23,5,0,32,0,4,32,0,36,4,27,37,0,68,28,0,28,96
05/30/2003,EKO,NV,AWP,WE,Federal Contract Tower,6,19,0,0,25,0,8,38,0,46,6,27,38,0,71,36,0,36,107
05/31/2003,EKO,NV,AWP,WE,Federal Contract Tower,4,12,0,0,16,0,1,38,0,39,4,13,38,0,55,30,0,30,85
06/01/2003,EKO,NV,AWP,WE,Federal Contract Tower,5,22,2,0,29,1,0,45,0,46,6,22,47,0,75,18,0,18,93
06/02/2003,EKO,NV,AWP,WE,Federal Contract Tower,5,25,6,0,36,1,7,24,0,32,6,32,30,0,68,30,0,30,98
06/03/2003,EKO,NV,AWP,WE,Federal Contract Tower,3,21,2,0,26,1,9,33,0,43,4,30,35,0,69,28,0,28,97
06/04/2003,EKO,NV,AWP,WE,Federal Contract Tower,4,19,0,0,23,0,8,32,0,40,4,27,32,0,63,26,0,26,89
06/05/2003,EKO,NV,AWP,WE,Federal Contract Tower,8,23,2,0,33,0,10,37,0,47,8,33,39,0,80,14,0,14,94
06/06/2003,EKO,NV,AWP,WE,Federal Contract Tower,4,19,4,0,27,0,5,28,0,33,4,24,32,0,60,14,0,14,74
06/07/2003,EKO,NV,AWP,WE,Federal Contract Tower,3,14,0,0,17,0,1,47,0,48,3,15,47,0,65,20,0,20,85
06/08/2003,EKO,NV,AWP,WE,Federal Contract Tower,4,19,3,0,26,0,4,29,0,33,4,23,32,0,59,34,0,34,93
06/09/2003,EKO,NV,AWP,WE,Federal Contract Tower,4,18,2,0,24,0,9,18,0,27,4,27,20,0,51,36,0,36,87
06/10/2003,EKO,NV,AWP,WE,Federal Contract Tower,3,23,4,0,30,0,3,26,0,29,3,26,30,0,59,29,0,29,88
06/11/2003,EKO,NV,AWP,WE,Federal Contract Tower,5,29,2,0,36,0,5,34,0,39,5,34,36,0,75,31,0,31,106
06/12/2003,EKO,NV,AWP,WE,Federal Contract Tower,4,20,3,0,27,0,4,40,0,44,4,24,43,0,71,20,0,20,91
06/13/2003,EKO,NV,AWP,WE,Federal Contract Tower,6,22,0,0,28,0,4,37,0,41,6,26,37,0,69,21,0,21,90
06/14/2003,EKO,NV,AWP,WE,Federal Contract Tower,4,22,8,0,34,0,0,49,0,49,4,22,57,0,83,52,0,52,135
06/15/2003,EKO,NV,AWP,WE,Federal Contract Tower,7,22,8,0,37,0,2,21,0,23,7,24,29,0,60,58,0,58,118
06/16/2003,EKO,NV,AWP,WE,Federal Contract Tower,8,24,6,0,38,0,15,37,0,52,8,39,43,0,90,22,0,22,112
06/17/2003,EKO,NV,AWP,WE,Federal Contract Tower,5,22,4,0,31,0,18,40,0,58,5,40,44,0,89,34,0,34,123
06/18/2003,EKO,NV,AWP,WE,Federal Contract Tower,4,21,2,0,27,0,6,33,0,39,4,27,35,0,66,22,0,22,88
06/19/2003,EKO,NV,AWP,WE,Federal Contract Tower,5,17,1,0,23,0,8,44,0,52,5,25,45,0,75,2,0,2,77
06/20/2003,EKO,NV,AWP,WE,Federal Contract Tower,5,22,1,0,28,0,10,30,0,40,5,32,31,0,68,16,0,16,84
06/21/2003,EKO,NV,AWP,WE,Federal Contract Tower,8,16,3,0,27,0,8,33,0,41,8,24,36,0,68,54,0,54,122
06/22/2003,EKO,NV,AWP,WE,Federal Contract Tower,6,20,6,0,32,0,2,33,0,35,6,22,39,0,67,23,0,23,90
06/23/2003,EKO,NV,AWP,WE,Federal Contract Tower,6,23,3,0,32,0,3,23,0,26,6,26,26,0,58,11,0,11,69
06/24/2003,EKO,NV,AWP,WE,Federal Contract Tower,4,17,3,0,24,0,3,21,0,24,4,20,24,0,48,16,0,16,64
06/25/2003,EKO,NV,AWP,WE,Federal Contract Tower,4,18,0,0,22,0,5,20,0,25,4,23,20,0,47,23,0,23,70
06/26/2003,EKO,NV,AWP,WE,Federal Contract Tower,6,27,3,0,36,0,7,40,0,47,6,34,43,0,83,50,0,50,133
