01/01/2000,EKO,NV,AWP,WE,Federal Contract Tower,1,10,2,0,13,3,0,6,0,9,4,10,8,0,22,4,0,4,26
06/27/2003,EKO,NV,AWP,WE,Federal Contract Tower,6,24,2,0,32,0,0,41,0,41,6,24,43,0,73,50,0,50,123
06/28/2003,EKO,NV,AWP,WE,Federal Contract Tower,4,24,2,0,30,0,1,43,0,44,4,25,45,0,74,36,0,36,110
06/29/2003,EKO,NV,AWP,WE,Federal Contract Tower,6,22,3,0,31,0,0,31,0,31,6,22,34,0,62,36,0,36,98
06/30/2003,EKO,NV,AWP,WE,Federal Contract Tower,4,20,1,0,25,0,9,25,0,34,4,29,26,0,59,28,0,28,87
07/01/2003,EKO,NV,AWP,WE,Federal Contract Tower,4,17,2,0,23,0,6,25,0,31,4,23,27,0,54,14,0,14,68
07/02/2003,EKO,NV,AWP,WE,Federal Contract Tower,4,18,3,0,25,0,6,47,0,53,4,24,50,0,78,20,0,20,98
07/03/2003,EKO,NV,AWP,WE,Federal Contract Tower,4,17,0,0,21,0,6,48,0,54,4,23,48,0,75,16,0,16,91
07/04/2003,EKO,NV,AWP,WE,Federal Contract Tower,5,16,6,0,27,0,8,30,0,38,5,24,36,0,65,34,0,34,99
07/05/2003,EKO,NV,AWP,WE,Federal Contract Tower,2,10,5,0,17,0,3,15,0,18,2,13,20,0,35,78,0,78,113
07/06/2003,EKO,NV,AWP,WE,Federal Contract Tower,3,14,0,0,17,0,1,27,0,28,3,15,27,0,45,32,0,32,77
07/07/2003,EKO,NV,AWP,WE,Federal Contract Tower,3,18,0,0,21,0,4,31,0,35,3,22,31,0,56,15,0,15,71
07/08/2003,EKO,NV,AWP,WE,Federal Contract Tower,2,19,0,0,21,0,11,28,0,39,2,30,28,0,60,8,0,8,68
07/09/2003,EKO,NV,AWP,WE,Federal Contract Tower,4,15,6,0,25,0,10,21,0,31,4,25,27,0,56,30,0,30,86
07/10/2003,EKO,NV,AWP,WE,Federal Contract Tower,4,18,0,0,22,0,4,18,0,22,4,22,18,0,44,22,0,22,66
07/11/2003,EKO,NV,AWP,WE,Federal Contract Tower,3,16,3,0,22,0,7,19,0,26,3,23,22,0,48,28,0,28,76
07/12/2003,EKO,NV,AWP,WE,Federal Contract Tower,3,8,0,0,11,0,0,25,0,25,3,8,25,0,36,30,0,30,66
07/13/2003,EKO,NV,AWP,WE,Federal Contract Tower,4,20,6,0,30,0,3,25,0,28,4,23,31,0,58,18,0,18,76
07/14/2003,EKO,NV,AWP,WE,Federal Contract Tower,3,16,4,0,23,0,6,24,2,32,3,22,28,2,55,54,0,54,109
07/15/2003,EKO,NV,AWP,WE,Federal Contract Tower,2,17,6,0,25,0,7,24,0,31,2,24,30,0,56,12,0,12,68
07/16/2003,EKO,NV,AWP,WE,Federal Contract Tower,3,18,4,0,25,0,5,30,0,35,3,23,34,0,60,24,0,24,84
07/17/2003,EKO,NV,AWP,WE,Federal Contract Tower,4,16,2,0,22,0,4,74,0,78,4,20,76,0,100,16,0,16,116
07/18/2003,EKO,NV,AWP,WE,Federal Contract Tower,4,15,3,0,22,0,2,53,0,55,4,17,56,0,77,6,0,6,83
07/19/2003,EKO,NV,AWP,WE,Federal Contract Tower,2,8,6,0,16,0,0,34,0,34,2,8,40,0,50,6,0,6,56
07/20/2003,EKO,NV,AWP,WE,Federal Contract Tower,3,16,2,0,21,0,14,28,0,42,3,30,30,0,63,14,0,14,77
07/21/2003,EKO,NV,AWP,WE,Federal Contract Tower,4,16,6,0,26,0,17,26,0,43,4,33,32,0,69,18,0,18,87
07/22/2003,EKO,NV,AWP,WE,Federal Contract Tower,3,22,3,0,28,0,12,47,0,59,3,34,50,0,87,12,0,12,99
07/23/2003,EKO,NV,AWP,WE,Federal Contract Tower,3,20,2,0,25,0,10,41,2,53,3,30,43,2,78,12,0,12,90
07/24/2003,EKO,NV,AWP,WE,Federal Contract Tower,3,19,0,2,24,0,4,47,0,51,3,23,47,2,75,16,0,16,91
07/25/2003,EKO,NV,AWP,WE,Federal Contract Tower,4,16,7,0,27,0,3,32,0,35,4,19,39,0,62,4,0,4,66
07/26/2003,EKO,NV,AWP,WE,Federal Contract Tower,2,10,3,1,16,0,5,37,2,44,2,15,40,3,60,6,0,6,66
07/27/2003,EKO,NV,AWP,WE,Federal Contract Tower,3,18,6,1,28,0,10,48,0,58,3,28,54,1,86,6,0,6,92
07/28/2003,EKO,NV,AWP,WE,Federal Contract Tower,3,18,4,0,25,0,6,51,0,57,3,24,55,0,82,22,0,22,104
07/29/2003,EKO,NV,AWP,WE,Federal Contract Tower,2,16,3,0,21,0,7,35,0,42,2,23,38,0,63,42,0,42,105
07/30/2003,EKO,NV,AWP,WE,Federal Contract Tower,3,14,2,0,19,0,13,35,0,48,3,27,37,0,67,13,0,13,80
07/31/2003,EKO,NV,AWP,WE,Federal Contract Tower,3,15,0,0,18,0,4,43,0,47,3,19,43,0,65,34,0,34,99
08/01/2003,EKO,NV,AWP,WE,Federal Contract Tower,4,18,2,0,24,0,12,38,0,50,4,30,40,0,74,42,0,42,116
08/02/2003,EKO,NV,AWP,WE,Federal Contract Tower,3,14,5,0,22,0,10,46,0,56,3,24,51,0,78,22,0,22,100
08/03/2003,EKO,NV,AWP,WE,Federal Contract Tower,3,18,3,0,24,0,2,61,0,63,3,20,64,0,87,24,0,24,111
08/04/2003,EKO,NV,AWP,WE,Federal Contract Tower,2,18,7,0,27,0,6,55,0,61,2,24,62,0,88,42,0,42,130
08/05/2003,EKO,NV,AWP,WE,Federal Contract Tower,4,14,2,0,20,0,7,29,0,36,4,21,31,0,56,10,0,10,66
08/06/2003,EKO,NV,AWP,WE,Federal Contract Tower,4,19,1,0,24,0,3,37,0,40,4,22,38,0,64,6,0,6,70
08/07/2003,EKO,NV,AWP,WE,Federal Contract Tower,3,22,0,1,26,0,14,27,1,42,3,36,27,2,68,46,0,46,114
08/08/2003,EKO,NV,AWP,WE,Federal Contract Tower,4,16,11,0,31,0,17,53,0,70,4,33,64,0,101,16,0,16,117
08/09/2003,EKO,NV,AWP,WE,Federal Contract Tower,2,13,11,0,26,0,32,54,0,86,2,45,65,0,112,40,0,40,152
08/10/2003,EKO,NV,AWP,WE,Federal Contract Tower,1,17,3,0,21,0,4,38,0,42,1,21,41,0,63,19,0,19,82
08/11/2003,EKO,NV,AWP,WE,Federal Contract Tower,6,17,0,0,23,0,9,35,0,44,6,26,35,0,67,38,0,38,105
08/12/2003,EKO,NV,AWP,WE,Federal Contract Tower,3,16,3,0,22,0,7,38,0,45,3,23,41,0,67,16,0,16,83
08/13/2003,EKO,NV,AWP,WE,Federal Contract Tower,3,16,0,0,19,0,6,32,0,38,3,22,32,0,57,12,0,12,69
08/14/2003,EKO,NV,AWP,WE,Federal Contract Tower,3,16,5,0,24,0,8,22,0,30,3,24,27,0,54,48,0,48,102
08/15/2003,EKO,NV,AWP,WE,Federal Contract Tower,3,20,8,0,31,0,22,33,0,55,3,42,41,0,86,32,0,32,118
08/16/2003,EKO,NV,AWP,WE,Federal Contract Tower,2,10,6,0,18,0,12,45,0,57,2,22,51,0,75,34,0,34,109
08/17/2003,EKO,NV,AWP,WE,Federal Contract Tower,6,16,4,0,26,0,0,41,0,41,6,16,45,0,67,42,0,42,109
08/18/2003,EKO,NV,AWP,WE,Federal Contract Tower,2,15,7,0,24,0,3,35,0,38,2,18,42,0,62,42,0,42,104
08/19/2003,EKO,NV,AWP,WE,Federal Contract Tower,2,15,2,0,19,0,10,36,0,46,2,25,38,0,65,30,0,30,95
08/20/2003,EKO,NV,AWP,WE,Federal Contract Tower,2,16,2,0,20,0,8,26,0,34,2,24,28,0,54,16,0,16,70
08/21/2003,EKO,NV,AWP,WE,Federal Contract Tower,3,17,2,0,22,0,4,21,0,25,3,21,23,0,47,2,0,2,49
08/22/2003,EKO,NV,AWP,WE,Federal Contract Tower,3,20,5,0,28,0,1,30,1,32,3,21,35,1,60,2,0,2,62
08/23/2003,EKO,NV,AWP,WE,Federal Contract Tower,3,8,3,0,14,0,8,32,1,41,3,16,35,1,55,26,0,26,81
08/24/2003,EKO,NV,AWP,WE,Federal Contract Tower,4,15,8,0,27,0,2,20,0,22,4,17,28,0,49,7,0,7,56
08/25/2003,EKO,NV,AWP,WE,Federal Contract Tower,3,14,1,0,18,0,6,33,0,39,3,20,34,0,57,42,0,42,99
08/26/2003,EKO,NV,AWP,WE,Federal Contract Tower,4,16,0,0,20,0,9,22,0,31,4,25,22,0,51,22,0,22,73
08/27/2003,EKO,NV,AWP,WE,Federal Contract Tower,4,18,2,0,24,0,6,35,0,41,4,24,37,0,65,20,0,20,85
08/28/2003,EKO,NV,AWP,WE,Federal Contract Tower,6,22,4,0,32,0,4,44,0,48,6,26,48,0,80,14,0,14,94
08/29/2003,EKO,NV,AWP,WE,Federal Contract Tower,9,19,2,0,30,0,7,60,0,67,9,26,62,0,97,30,0,30,127
08/30/2003,EKO,NV,AWP,WE,Federal Contract Tower,5,8,5,0,18,0,1,38,0,39,5,9,43,0,57,10,0,10,67
08/31/2003,EKO,NV,AWP,WE,Federal Contract Tower,4,11,1,0,16,0,7,20,0,27,4,18,21,0,43,18,0,18,61
09/01/2003,EKO,NV,AWP,WE,Federal Contract Tower,4,17,5,0,26,0,8,46,0,54,4,25,51,0,80,22,0,22,102
09/02/2003,EKO,NV,AWP,WE,Federal Contract Tower,5,16,2,0,23,0,3,44,0,47,5,19,46,0,70,10,0,10,80
09/03/2003,EKO,NV,AWP,WE,Federal Contract Tower,4,20,5,0,29,0,12,31,0,43,4,32,36,0,72,0,0,0,72
09/04/2003,EKO,NV,AWP,WE,Federal Contract Tower,4,17,0,0,21,0,5,20,0,25,4,22,20,0,46,14,0,14,60
09/05/2003,EKO,NV,AWP,WE,Federal Contract Tower,6,15,2,0,23,0,5,44,0,49,6,20,46,0,72,10,0,10,82
09/06/2003,EKO,NV,AWP,WE,Federal Contract Tower,2,10,1,0,13,0,5,36,0,41,2,15,37,0,54,36,0,36,90
09/07/2003,EKO,NV,AWP,WE,Federal Contract Tower,6,16,5,0,27,0,5,25,1,31,6,21,30,1,58,16,0,16,74
09/08/2003,EKO,NV,AWP,WE,Federal Contract Tower,2,18,3,0,23,0,13,26,0,39,2,31,29,0,62,14,0,14,76
09/09/2003,EKO,NV,AWP,WE,Federal Contract Tower,3,24,6,0,33,0,4,25,0,29,3,28,31,0,62,0,0,0,62
09/10/2003,EKO,NV,AWP,WE,Federal Contract Tower,3,19,2,0,24,0,5,35,0,40,3,24,37,0,64,8,0,8,72
09/11/2003,EKO,NV,AWP,WE,Federal Contract Tower,5,27,4,0,36,0,4,47,0,51,5,31,51,0,87,48,0,48,135
09/12/2003,EKO,NV,AWP,WE,Federal Contract Tower,2,18,7,0,27,0,10,61,0,71,2,28,68,0,98,56,0,56,154
09/13/2003,EKO,NV,AWP,WE,Federal Contract Tower,3,9,4,0,16,0,6,41,0,47,3,15,45,0,63,12,0,12,75
09/14/2003,EKO,NV,AWP,WE,Federal Contract Tower,6,15,2,0,23,0,8,54,0,62,6,23,56,0,85,20,0,20,105
09/15/2003,EKO,NV,AWP,WE,Federal Contract Tower,3,17,4,0,24,0,4,40,0,44,3,21,44,0,68,16,0,16,84
09/16/2003,EKO,NV,AWP,WE,Federal Contract Tower,3,16,6,0,25,0,3,26,0,29,3,19,32,0,54,0,0,0,54
09/17/2003,EKO,NV,AWP,WE,Federal Contract Tower,3,16,4,0,23,0,3,32,0,35,3,19,36,0,58,14,0,14,72
09/18/2003,EKO,NV,AWP,WE,Federal Contract Tower,3,20,2,0,25,0,16,53,0,69,3,36,55,0,94,14,0,14,108
09/19/2003,EKO,NV,AWP,WE,Federal Contract Tower,4,14,2,0,20,0,12,32,0,44,4,26,34,0,64,10,0,10,74
09/20/2003,EKO,NV,AWP,WE,Federal Contract Tower,6,12,0,0,18,0,7,32,0,39,6,19,32,0,57,124,0,124,181
09/21/2003,EKO,NV,AWP,WE,Federal Contract Tower,3,16,2,0,21,0,7,34,0,41,3,23,36,0,62,24,0,24,86
09/22/2003,EKO,NV,AWP,WE,Federal Contract Tower,4,17,3,0,24,0,10,20,0,30,4,27,23,0,54,2,0,2,56
09/23/2003,EKO,NV,AWP,WE,Federal Contract Tower,4,18,5,0,27,0,3,29,0,32,4,21,34,0,59,0,0,0,59
09/24/2003,EKO,NV,AWP,WE,Federal Contract Tower,2,22,0,0,24,0,13,40,0,53,2,35,40,0,77,16,0,16,93
09/25/2003,EKO,NV,AWP,WE,Federal Contract Tower,4,20,3,0,27,0,6,29,0,35,4,26,32,0,62,16,0,16,78
09/26/2003,EKO,NV,AWP,WE,Federal Contract Tower,3,20,7,0,30,0,9,32,0,41,3,29,39,0,71,17,0,17,88
09/27/2003,EKO,NV,AWP,WE,Federal Contract Tower,2,10,2,0,14,0,6,29,0,35,2,16,31,0,49,29,0,29,78
09/28/2003,EKO,NV,AWP,WE,Federal Contract Tower,3,17,0,0,20,0,2,32,0,34,3,19,32,0,54,48,0,48,102
09/29/2003,EKO,NV,AWP,WE,Federal Contract Tower,3,17,0,0,20,0,5,25,0,30,3,22,25,0,50,16,0,16,66
09/30/2003,EKO,NV,AWP,WE,Federal Contract Tower,2,22,7,0,31,0,8,47,0,55,2,30,54,0,86,18,0,18,104
10/01/2003,EKO,NV,AWP,WE,Federal Contract Tower,1,18,4,0,23,0,20,48,0,68,1,38,52,0,91,14,0,14,105
10/02/2003,EKO,NV,AWP,WE,Federal Contract Tower,4,18,4,0,26,1,6,24,0,31,5,24,28,0,57,18,0,18,75
10/03/2003,EKO,NV,AWP,WE,Federal Contract Tower,3,16,3,0,22,0,10,64,0,74,3,26,67,0,96,24,0,24,120
10/04/2003,EKO,NV,AWP,WE,Federal Contract Tower,2,8,2,0,12,0,0,44,0,44,2,8,46,0,56,26,0,26,82
10/05/2003,EKO,NV,AWP,WE,Federal Contract Tower,2,16,4,0,22,0,6,22,0,28,2,22,26,0,50,2,0,2,52
10/06/2003,EKO,NV,AWP,WE,Federal Contract Tower,4,18,5,0,27,2,15,14,0,31,6,33,19,0,58,10,0,10,68
10/07/2003,EKO,NV,AWP,WE,Federal Contract Tower,2,18,5,0,25,0,5,30,0,35,2,23,35,0,60,12,0,12,72
10/08/2003,EKO,NV,AWP,WE,Federal Contract Tower,4,15,3,0,22,0,12,42,0,54,4,27,45,0,76,46,0,46,122
10/09/2003,EKO,NV,AWP,WE,Federal Contract Tower,5,20,6,0,31,6,0,25,0,31,11,20,31,0,62,16,0,16,78
10/10/2003,EKO,NV,AWP,WE,Federal Contract Tower,4,17,4,0,25,0,9,22,0,31,4,26,26,0,56,74,0,74,130
10/11/2003,EKO,NV,AWP,WE,Federal Contract Tower,2,9,2,0,13,0,11,22,0,33,2,20,24,0,46,14,0,14,60
10/12/2003,EKO,NV,AWP,WE,Federal Contract Tower,2,21,4,0,27,0,15,25,0,40,2,36,29,0,67,38,0,38,105
10/13/2003,EKO,NV,AWP,WE,Federal Contract Tower,4,18,5,0,27,1,16,22,0,39,5,34,27,0,66,8,0,8,74
10/14/2003,EKO,NV,AWP,WE,Federal Contract Tower,3,14,4,0,21,0,22,18,0,40,3,36,22,0,61,10,0,10,71
10/15/2003,EKO,NV,AWP,WE,Federal Contract Tower,3,16,3,0,22,0,8,24,0,32,3,24,27,0,54,22,0,22,76
10/16/2003,EKO,NV,AWP,WE,Federal Contract Tower,3,16,4,0,23,0,8,21,0,29,3,24,25,0,52,6,0,6,58
10/17/2003,EKO,NV,AWP,WE,Federal Contract Tower,4,18,5,0,27,0,12,45,0,57,4,30,50,0,84,24,0,24,108
10/18/2003,EKO,NV,AWP,WE,Federal Contract Tower,1,10,3,0,14,1,5,16,0,22,2,15,19,0,36,32,0,32,68
10/19/2003,EKO,NV,AWP,WE,Federal Contract Tower,3,18,5,0,26,0,0,26,0,26,3,18,31,0,52,20,0,20,72
10/20/2003,EKO,NV,AWP,WE,Federal Contract Tower,3,20,5,0,28,0,7,28,0,35,3,27,33,0,63,6,0,6,69
10/21/2003,EKO,NV,AWP,WE,Federal Contract Tower,2,15,4,0,21,2,14,14,2,32,4,29,18,2,53,16,0,16,69
10/22/2003,EKO,NV,AWP,WE,Federal Contract Tower,5,21,8,0,34,0,0,15,0,15,5,21,23,0,49,16,0,16,65
10/23/2003,EKO,NV,AWP,WE,Federal Contract Tower,2,17,4,0,23,0,7,30,0,37,2,24,34,0,60,52,0,52,112
10/24/2003,EKO,NV,AWP,WE,Federal Contract Tower,2,17,3,0,22,0,10,20,0,30,2,27,23,0,52,12,0,12,64
10/25/2003,EKO,NV,AWP,WE,Federal Contract Tower,1,9,2,0,12,2,3,9,0,14,3,12,11,0,26,36,0,36,62
10/26/2003,EKO,NV,AWP,WE,Federal Contract Tower,3,21,5,0,29,3,4,18,0,25,6,25,23,0,54,22,0,22,76
10/27/2003,EKO,NV,AWP,WE,Federal Contract Tower,3,19,4,0,26,0,11,9,0,20,3,30,13,0,46,18,0,18,64
10/28/2003,EKO,NV,AWP,WE,Federal Contract Tower,3,16,3,0,22,0,7,15,0,22,3,23,18,0,44,6,0,6,50
10/29/2003,EKO,NV,AWP,WE,Federal Contract Tower,3,18,4,0,25,0,10,12,0,22,3,28,16,0,47,8,0,8,55
10/30/2003,EKO,NV,AWP,WE,Federal Contract Tower,2,21,5,0,28,0,1,5,0,6,2,22,10,0,34,0,0,0,34
10/31/2003,EKO,NV,AWP,WE,Federal Contract Tower,2,17,3,0,22,0,4,12,0,16,2,21,15,0,38,26,0,26,64
11/01/2003,EKO,NV,AWP,WE,Federal Contract Tower,2,9,2,0,13,0,1,7,0,8,2,10,9,0,21,0,0,0,21
11/02/2003,EKO,NV,AWP,WE,Federal Contract Tower,4,15,3,0,22,0,3,5,0,8,4,18,8,0,30,2,0,2,32
11/03/2003,EKO,NV,AWP,WE,Federal Contract Tower,3,17,3,0,23,0,8,4,0,12,3,25,7,0,35,0,0,0,35
11/04/2003,EKO,NV,AWP,WE,Federal Contract Tower,2,23,5,0,30,0,11,12,0,23,2,34,17,0,53,22,0,22,75
11/05/2003,EKO,NV,AWP,WE,Federal Contract Tower,2,22,4,0,28,0,0,7,0,7,2,22,11,0,35,0,0,0,35
11/06/2003,EKO,NV,AWP,WE,Federal Contract Tower,3,27,6,0,36,0,4,22,0,26,3,31,28,0,62,20,0,20,82
11/07/2003,EKO,NV,AWP,WE,Federal Contract Tower,3,15,4,0,22,0,7,6,0,13,3,22,10,0,35,60,0,60,95
11/08/2003,EKO,NV,AWP,WE,Federal Contract Tower,1,12,3,0,16,0,4,10,0,14,1,16,13,0,30,24,0,24,54
11/09/2003,EKO,NV,AWP,WE,Federal Contract Tower,3,16,4,0,23,0,1,1,0,2,3,17,5,0,25,10,0,10,35
11/10/2003,EKO,NV,AWP,WE,Federal Contract Tower,2,22,4,0,28,0,0,0,0,0,2,22,4,0,28,2,0,2,30
11/11/2003,EKO,NV,AWP,WE,Federal Contract Tower,4,20,3,0,27,1,12,24,0,37,5,32,27,0,64,20,0,20,84
11/12/2003,EKO,NV,AWP,WE,Federal Contract Tower,2,27,6,0,35,0,0,27,0,27,2,27,33,0,62,10,0,10,72
11/13/2003,EKO,NV,AWP,WE,Federal Contract Tower,3,30,7,0,40,0,2,10,0,12,3,32,17,0,52,0,0,0,52
11/14/2003,EKO,NV,AWP,WE,Federal Contract Tower,4,27,6,0,37,0,2,14,0,16,4,29,20,0,53,2,0,2,55
11/15/2003,EKO,NV,AWP,WE,Federal Contract Tower,2,14,3,0,19,2,0,8,0,10,4,14,11,0,29,12,0,12,41
11/16/2003,EKO,NV,AWP,WE,Federal Contract Tower,3,19,2,0,24,0,5,0,0,5,3,24,2,0,29,0,0,0,29
11/17/2003,EKO,NV,AWP,WE,Federal Contract Tower,3,22,5,0,30,1,3,4,0,8,4,25,9,0,38,14,0,14,52
11/18/2003,EKO,NV,AWP,WE,Federal Contract Tower,2,18,4,0,24,2,6,10,0,18,4,24,14,0,42,12,0,12,54
11/19/2003,EKO,NV,AWP,WE,Federal Contract Tower,2,16,4,0,22,1,8,11,0,20,3,24,15,0,42,36,0,36,78
11/20/2003,EKO,NV,AWP,WE,Federal Contract Tower,3,20,4,0,27,0,8,14,0,22,3,28,18,0,49,28,0,28,77
11/21/2003,EKO,NV,AWP,WE,Federal Contract Tower,3,23,5,0,31,1,2,7,0,10,4,25,12,0,41,16,0,16,57
11/22/2003,EKO,NV,AWP,WE,Federal Contract Tower,1,11,3,0,15,2,0,6,0,8,3,11,9,0,23,16,0,16,39
11/23/2003,EKO,NV,AWP,WE,Federal Contract Tower,2,14,3,0,19,0,8,14,0,22,2,22,17,0,41,24,0,24,65
11/24/2003,EKO,NV,AWP,WE,Federal Contract Tower,3,21,4,0,28,0,5,15,0,20,3,26,19,0,48,0,0,0,48
11/25/2003,EKO,NV,AWP,WE,Federal Contract Tower,3,23,5,0,31,0,5,20,0,25,3,28,25,0,56,10,0,10,66
11/26/2003,EKO,NV,AWP,WE,Federal Contract Tower,3,25,6,0,34,1,2,1,0,4,4,27,7,0,38,6,0,6,44
11/27/2003,EKO,NV,AWP,WE,Federal Contract Tower,1,8,2,0,11,0,3,11,0,14,1,11,13,0,25,24,0,24,49
11/28/2003,EKO,NV,AWP,WE,Federal Contract Tower,1,10,2,0,13,2,9,10,0,21,3,19,12,0,34,20,0,20,54
11/29/2003,EKO,NV,AWP,WE,Federal Contract Tower,2,13,3,0,18,0,0,3,0,3,2,13,6,0,21,2,0,2,23
11/30/2003,EKO,NV,AWP,WE,Federal Contract Tower,2,16,4,0,22,2,5,3,0,10,4,21,7,0,32,30,0,30,62
12/01/2003,EKO,NV,AWP,WE,Federal Contract Tower,2,20,3,0,25,1,4,5,0,10,3,24,8,0,35,14,0,14,49
12/02/2003,EKO,NV,AWP,WE,Federal Contract Tower,0,18,3,0,21,2,4,17,0,23,2,22,20,0,44,52,0,52,96
12/03/2003,EKO,NV,AWP,WE,Federal Contract Tower,1,19,3,0,23,1,7,17,0,25,2,26,20,0,48,12,0,12,60
12/04/2003,EKO,NV,AWP,WE,Federal Contract Tower,2,24,4,0,30,3,3,20,0,26,5,27,24,0,56,20,0,20,76
12/05/2003,EKO,NV,AWP,WE,Federal Contract Tower,3,21,3,0,27,0,2,13,0,15,3,23,16,0,42,62,0,62,104
12/06/2003,EKO,NV,AWP,WE,Federal Contract Tower,2,8,2,0,12,0,0,7,0,7,2,8,9,0,19,10,0,10,29
12/07/2003,EKO,NV,AWP,WE,Federal Contract Tower,2,16,3,0,21,0,4,8,0,12,2,20,11,0,33,0,0,0,33
12/08/2003,EKO,NV,AWP,WE,Federal Contract Tower,3,16,3,0,22,0,17,6,0,23,3,33,9,0,45,2,0,2,47
12/09/2003,EKO,NV,AWP,WE,Federal Contract Tower,2,17,3,0,22,0,3,10,0,13,2,20,13,0,35,38,0,38,73
12/10/2003,EKO,NV,AWP,WE,Federal Contract Tower,2,19,3,0,24,0,0,5,0,5,2,19,8,0,29,6,0,6,35
12/11/2003,EKO,NV,AWP,WE,Federal Contract Tower,3,25,4,0,32,0,0,9,0,9,3,25,13,0,41,18,0,18,59
12/12/2003,EKO,NV,AWP,WE,Federal Contract Tower,3,26,4,0,33,0,2,7,0,9,3,28,11,0,42,18,0,18,60
12/13/2003,EKO,NV,AWP,WE,Federal Contract Tower,3,12,2,0,17,1,0,3,0,4,4,12,5,0,21,2,0,2,23
12/14/2003,EKO,NV,AWP,WE,Federal Contract Tower,3,18,3,0,24,0,0,2,0,2,3,18,5,0,26,0,0,0,26
12/15/2003,EKO,NV,AWP,WE,Federal Contract Tower,3,19,3,0,25,0,1,15,0,16,3,20,18,0,41,2,0,2,43
12/16/2003,EKO,NV,AWP,WE,Federal Contract Tower,3,18,3,0,24,0,8,9,2,19,3,26,12,2,43,16,0,16,59
12/17/2003,EKO,NV,AWP,WE,Federal Contract Tower,1,14,3,0,18,0,11,11,0,22,1,25,14,0,40,18,0,18,58
12/18/2003,EKO,NV,AWP,WE,Federal Contract Tower,3,21,4,0,28,1,9,15,0,25,4,30,19,0,53,0,0,0,53
12/19/2003,EKO,NV,AWP,WE,Federal Contract Tower,3,16,3,0,22,0,8,21,2,31,3,24,24,2,53,38,0,38,91
12/20/2003,EKO,NV,AWP,WE,Federal Contract Tower,3,14,1,0,18,2,6,9,0,17,5,20,10,0,35,36,0,36,71
12/21/2003,EKO,NV,AWP,WE,Federal Contract Tower,3,17,0,0,20,1,2,0,0,3,4,19,0,0,23,14,0,14,37
12/22/2003,EKO,NV,AWP,WE,Federal Contract Tower,3,19,2,0,24,0,2,13,0,15,3,21,15,0,39,26,0,26,65
12/23/2003,EKO,NV,AWP,WE,Federal Contract Tower,2,20,2,0,24,0,2,7,0,9,2,22,9,0,33,32,0,32,65
12/24/2003,EKO,NV,AWP,WE,Federal Contract Tower,3,21,0,0,24,0,5,0,0,5,3,26,0,0,29,0,0,0,29
12/25/2003,EKO,NV,AWP,WE,Federal Contract Tower,1,8,1,0,10,1,0,3,0,4,2,8,4,0,14,0,0,0,14
