01/01/2000,EKO,NV,AWP,WE,Federal Contract Tower,1,10,2,0,13,3,0,6,0,9,4,10,8,0,22,4,0,4,26
12/26/2003,EKO,NV,AWP,WE,Federal Contract Tower,2,17,2,0,21,1,3,0,0,4,3,20,2,0,25,0,0,0,25
12/27/2003,EKO,NV,AWP,WE,Federal Contract Tower,2,8,2,0,12,0,0,4,0,4,2,8,6,0,16,28,0,28,44
12/28/2003,EKO,NV,AWP,WE,Federal Contract Tower,2,13,1,0,16,1,5,9,0,15,3,18,10,0,31,0,0,0,31
12/29/2003,EKO,NV,AWP,WE,Federal Contract Tower,2,14,1,0,17,0,0,0,0,0,2,14,1,0,17,0,0,0,17
12/30/2003,EKO,NV,AWP,WE,Federal Contract Tower,2,25,3,0,30,0,3,3,0,6,2,28,6,0,36,6,0,6,42
12/31/2003,EKO,NV,AWP,WE,Federal Contract Tower,3,21,0,0,24,0,5,0,0,5,3,26,0,0,29,0,0,0,29
01/01/2004,EKO,NV,AWP,WE,Federal Contract Tower,3,18,0,0,21,0,4,0,0,4,3,22,0,0,25,0,0,0,25
01/02/2004,EKO,NV,AWP,WE,Federal Contract Tower,2,16,4,0,22,1,2,15,0,18,3,18,19,0,40,34,0,34,74
01/03/2004,EKO,NV,AWP,WE,Federal Contract Tower,2,10,2,0,14,0,0,4,0,4,2,10,6,0,18,0,0,0,18
01/04/2004,EKO,NV,AWP,WE,Federal Contract Tower,2,14,4,0,20,0,0,5,0,5,2,14,9,0,25,2,0,2,27
01/05/2004,EKO,NV,AWP,WE,Federal Contract Tower,2,20,5,0,27,0,9,9,0,18,2,29,14,0,45,42,0,42,87
01/06/2004,EKO,NV,AWP,WE,Federal Contract Tower,2,24,7,0,33,0,0,7,0,7,2,24,14,0,40,10,0,10,50
01/07/2004,EKO,NV,AWP,WE,Federal Contract Tower,0,25,5,0,30,0,7,3,0,10,0,32,8,0,40,0,0,0,40
01/08/2004,EKO,NV,AWP,WE,Federal Contract Tower,3,20,5,0,28,1,6,14,0,21,4,26,19,0,49,16,0,16,65
01/09/2004,EKO,NV,AWP,WE,Federal Contract Tower,2,19,4,0,25,0,12,11,0,23,2,31,15,0,48,6,0,6,54
01/10/2004,EKO,NV,AWP,WE,Federal Contract Tower,2,12,3,0,17,0,4,11,0,15,2,16,14,0,32,10,0,10,42
01/11/2004,EKO,NV,AWP,WE,Federal Contract Tower,3,21,6,0,30,1,0,11,24,36,4,21,17,24,66,36,0,36,102
01/12/2004,EKO,NV,AWP,WE,Federal Contract Tower,1,19,4,0,24,0,10,13,0,23,1,29,17,0,47,18,0,18,65
01/13/2004,EKO,NV,AWP,WE,Federal Contract Tower,3,21,5,0,29,0,10,13,0,23,3,31,18,0,52,24,0,24,76
01/14/2004,EKO,NV,AWP,WE,Federal Contract Tower,2,24,6,0,32,0,5,17,0,22,2,29,23,0,54,26,0,26,80
01/15/2004,EKO,NV,AWP,WE,Federal Contract Tower,3,25,5,0,33,0,7,2,0,9,3,32,7,0,42,16,0,16,58
01/16/2004,EKO,NV,AWP,WE,Federal Contract Tower,2,18,4,0,24,1,3,12,0,16,3,21,16,0,40,36,0,36,76
01/17/2004,EKO,NV,AWP,WE,Federal Contract Tower,1,12,1,0,14,2,0,0,0,2,3,12,1,0,16,0,0,0,16
01/18/2004,EKO,NV,AWP,WE,Federal Contract Tower,2,21,5,0,28,2,12,6,0,20,4,33,11,0,48,0,0,0,48
01/19/2004,EKO,NV,AWP,WE,Federal Contract Tower,2,22,5,0,29,0,4,2,0,6,2,26,7,0,35,0,0,0,35
01/20/2004,EKO,NV,AWP,WE,Federal Contract Tower,2,32,7,0,41,0,2,10,0,12,2,34,17,0,53,24,0,24,77
01/21/2004,EKO,NV,AWP,WE,Federal Contract Tower,2,20,5,0,27,0,14,18,0,32,2,34,23,0,59,8,0,8,67
01/22/2004,EKO,NV,AWP,WE,Federal Contract Tower,2,20,4,0,26,1,3,15,0,19,3,23,19,0,45,42,0,42,87
01/23/2004,EKO,NV,AWP,WE,Federal Contract Tower,3,27,6,0,36,0,3,24,0,27,3,30,30,0,63,46,0,46,109
01/24/2004,EKO,NV,AWP,WE,Federal Contract Tower,1,10,2,0,13,1,5,6,0,12,2,15,8,0,25,36,0,36,61
01/25/2004,EKO,NV,AWP,WE,Federal Contract Tower,2,20,4,0,26,1,7,2,0,10,3,27,6,0,36,10,0,10,46
01/26/2004,EKO,NV,AWP,WE,Federal Contract Tower,2,19,4,0,25,0,10,7,0,17,2,29,11,0,42,10,0,10,52
01/27/2004,EKO,NV,AWP,WE,Federal Contract Tower,1,15,1,0,17,1,3,0,0,4,2,18,1,0,21,0,0,0,21
01/28/2004,EKO,NV,AWP,WE,Federal Contract Tower,2,20,5,0,27,0,0,8,0,8,2,20,13,0,35,22,0,22,57
01/29/2004,EKO,NV,AWP,WE,Federal Contract Tower,2,25,6,0,33,0,0,7,0,7,2,25,13,0,40,0,0,0,40
01/30/2004,EKO,NV,AWP,WE,Federal Contract Tower,2,23,6,0,31,0,8,1,0,9,2,31,7,0,40,10,0,10,50
01/31/2004,EKO,NV,AWP,WE,Federal Contract Tower,1,11,2,0,14,1,1,10,0,12,2,12,12,0,26,42,0,42,68
02/01/2004,EKO,NV,AWP,WE,Federal Contract Tower,2,19,5,0,26,0,3,5,0,8,2,22,10,0,34,0,0,0,34
02/02/2004,EKO,NV,AWP,WE,Federal Contract Tower,2,19,0,0,21,0,12,0,0,12,2,31,0,0,33,0,0,0,33
02/03/2004,EKO,NV,AWP,WE,Federal Contract Tower,2,17,4,0,23,0,3,3,0,6,2,20,7,0,29,0,0,0,29
02/04/2004,EKO,NV,AWP,WE,Federal Contract Tower,3,21,5,0,29,0,2,9,0,11,3,23,14,0,40,26,0,26,66
02/05/2004,EKO,NV,AWP,WE,Federal Contract Tower,3,22,5,0,30,0,10,29,0,39,3,32,34,0,69,54,0,54,123
02/06/2004,EKO,NV,AWP,WE,Federal Contract Tower,3,23,5,0,31,0,7,8,0,15,3,30,13,0,46,22,0,22,68
02/07/2004,EKO,NV,AWP,WE,Federal Contract Tower,2,9,2,0,13,0,2,0,0,2,2,11,2,0,15,0,0,0,15
02/08/2004,EKO,NV,AWP,WE,Federal Contract Tower,4,23,5,0,32,0,1,13,0,14,4,24,18,0,46,2,0,2,48
02/09/2004,EKO,NV,AWP,WE,Federal Contract Tower,2,18,5,0,25,0,6,13,0,19,2,24,18,0,44,14,0,14,58
02/10/2004,EKO,NV,AWP,WE,Federal Contract Tower,2,21,4,0,27,0,3,20,2,25,2,24,24,2,52,10,0,10,62
02/11/2004,EKO,NV,AWP,WE,Federal Contract Tower,2,21,5,0,28,0,7,34,2,43,2,28,39,2,71,10,0,10,81
02/12/2004,EKO,NV,AWP,WE,Federal Contract Tower,3,18,5,0,26,0,0,16,0,16,3,18,21,0,42,18,0,18,60
02/13/2004,EKO,NV,AWP,WE,Federal Contract Tower,2,17,4,0,23,0,5,17,0,22,2,22,21,0,45,14,0,14,59
02/14/2004,EKO,NV,AWP,WE,Federal Contract Tower,2,9,2,0,13,0,9,14,0,23,2,18,16,0,36,10,0,10,46
02/15/2004,EKO,NV,AWP,WE,Federal Contract Tower,2,19,3,0,24,2,0,11,0,13,4,19,14,0,37,28,0,28,65
02/16/2004,EKO,NV,AWP,WE,Federal Contract Tower,2,19,3,0,24,1,1,3,0,5,3,20,6,0,29,0,0,0,29
02/17/2004,EKO,NV,AWP,WE,Federal Contract Tower,2,27,5,0,34,0,0,7,0,7,2,27,12,0,41,2,0,2,43
02/18/2004,EKO,NV,AWP,WE,Federal Contract Tower,2,25,5,1,33,0,6,8,1,15,2,31,13,2,48,0,0,0,48
02/19/2004,EKO,NV,AWP,WE,Federal Contract Tower,2,17,3,1,23,1,2,15,1,19,3,19,18,2,42,6,0,6,48
02/20/2004,EKO,NV,AWP,WE,Federal Contract Tower,2,15,3,0,20,1,5,12,2,20,3,20,15,2,40,44,0,44,84
02/21/2004,EKO,NV,AWP,WE,Federal Contract Tower,1,8,1,0,10,1,1,3,0,5,2,9,4,0,15,28,0,28,43
02/22/2004,EKO,NV,AWP,WE,Federal Contract Tower,2,16,4,0,22,1,9,2,0,12,3,25,6,0,34,30,0,30,64
02/23/2004,EKO,NV,AWP,WE,Federal Contract Tower,2,19,5,0,26,1,5,2,0,8,3,24,7,0,34,28,0,28,62
02/24/2004,EKO,NV,AWP,WE,Federal Contract Tower,2,20,5,0,27,0,4,11,0,15,2,24,16,0,42,18,0,18,60
02/25/2004,EKO,NV,AWP,WE,Federal Contract Tower,2,18,4,0,24,0,2,20,0,22,2,20,24,0,46,0,0,0,46
02/26/2004,EKO,NV,AWP,WE,Federal Contract Tower,2,21,5,0,28,2,7,2,0,11,4,28,7,0,39,30,0,30,69
02/27/2004,EKO,NV,AWP,WE,Federal Contract Tower,2,21,5,0,28,1,5,1,0,7,3,26,6,0,35,0,0,0,35
02/28/2004,EKO,NV,AWP,WE,Federal Contract Tower,1,10,2,0,13,2,0,7,0,9,3,10,9,0,22,12,0,12,34
02/29/2004,EKO,NV,AWP,WE,Federal Contract Tower,2,18,4,0,24,2,2,20,2,26,4,20,24,2,50,23,0,23,73
03/01/2004,EKO,NV,AWP,WE,Federal Contract Tower,3,16,5,0,24,0,3,2,0,5,3,19,7,0,29,0,0,0,29
03/02/2004,EKO,NV,AWP,WE,Federal Contract Tower,2,16,4,0,22,0,4,2,0,6,2,20,6,0,28,7,0,7,35
03/03/2004,EKO,NV,AWP,WE,Federal Contract Tower,2,18,6,0,26,0,9,22,0,31,2,27,28,0,57,2,0,2,59
03/04/2004,EKO,NV,AWP,WE,Federal Contract Tower,3,24,8,0,35,0,6,3,0,9,3,30,11,0,44,20,0,20,64
03/05/2004,EKO,NV,AWP,WE,Federal Contract Tower,3,18,6,0,27,0,9,15,0,24,3,27,21,0,51,24,0,24,75
03/06/2004,EKO,NV,AWP,WE,Federal Contract Tower,2,11,4,0,17,0,6,22,0,28,2,17,26,0,45,28,0,28,73
03/07/2004,EKO,NV,AWP,WE,Federal Contract Tower,3,22,7,0,32,0,0,25,0,25,3,22,32,0,57,28,0,28,85
03/08/2004,EKO,NV,AWP,WE,Federal Contract Tower,3,17,6,0,26,0,9,18,2,29,3,26,24,2,55,20,0,20,75
03/09/2004,EKO,NV,AWP,WE,Federal Contract Tower,2,16,5,0,23,0,5,31,0,36,2,21,36,0,59,30,0,30,89
03/10/2004,EKO,NV,AWP,WE,Federal Contract Tower,3,24,8,0,35,0,9,34,0,43,3,33,42,0,78,32,0,32,110
03/11/2004,EKO,NV,AWP,WE,Federal Contract Tower,3,21,6,0,30,0,8,28,0,36,3,29,34,0,66,14,0,14,80
03/12/2004,EKO,NV,AWP,WE,Federal Contract Tower,3,21,6,0,30,0,15,38,0,53,3,36,44,0,83,32,0,32,115
03/13/2004,EKO,NV,AWP,WE,Federal Contract Tower,2,12,3,0,17,0,0,28,0,28,2,12,31,0,45,34,0,34,79
03/14/2004,EKO,NV,AWP,WE,Federal Contract Tower,3,17,5,0,25,0,2,24,0,26,3,19,29,0,51,20,0,20,71
03/15/2004,EKO,NV,AWP,WE,Federal Contract Tower,3,13,4,0,20,0,7,14,0,21,3,20,18,0,41,20,0,20,61
03/16/2004,EKO,NV,AWP,WE,Federal Contract Tower,2,18,4,0,24,1,8,23,0,32,3,26,27,0,56,22,0,22,78
03/17/2004,EKO,NV,AWP,WE,Federal Contract Tower,2,16,4,0,22,1,20,22,0,43,3,36,26,0,65,36,0,36,101
03/18/2004,EKO,NV,AWP,WE,Federal Contract Tower,2,16,4,0,22,2,10,13,0,25,4,26,17,0,47,42,0,42,89
03/19/2004,EKO,NV,AWP,WE,Federal Contract Tower,2,20,5,0,27,0,12,29,0,41,2,32,34,0,68,38,0,38,106
03/20/2004,EKO,NV,AWP,WE,Federal Contract Tower,1,9,2,0,12,1,7,19,0,27,2,16,21,0,39,22,0,22,61
03/21/2004,EKO,NV,AWP,WE,Federal Contract Tower,2,20,6,0,28,2,6,32,0,40,4,26,38,0,68,28,0,28,96
03/22/2004,EKO,NV,AWP,WE,Federal Contract Tower,3,20,6,0,29,1,4,18,0,23,4,24,24,0,52,32,0,32,84
03/23/2004,EKO,NV,AWP,WE,Federal Contract Tower,3,23,6,0,32,0,2,30,0,32,3,25,36,0,64,44,0,44,108
03/24/2004,EKO,NV,AWP,WE,Federal Contract Tower,2,19,6,0,27,0,10,21,0,31,2,29,27,0,58,20,0,20,78
03/25/2004,EKO,NV,AWP,WE,Federal Contract Tower,3,28,8,0,39,0,1,28,18,47,3,29,36,18,86,22,0,22,108
03/26/2004,EKO,NV,AWP,WE,Federal Contract Tower,3,20,6,0,29,0,6,12,0,18,3,26,18,0,47,64,0,64,111
03/27/2004,EKO,NV,AWP,WE,Federal Contract Tower,0,7,2,0,9,2,3,6,0,11,2,10,8,0,20,50,0,50,70
03/28/2004,EKO,NV,AWP,WE,Federal Contract Tower,2,15,4,0,21,1,4,38,0,43,3,19,42,0,64,50,0,50,114
03/29/2004,EKO,NV,AWP,WE,Federal Contract Tower,2,18,6,0,26,1,7,22,0,30,3,25,28,0,56,58,0,58,114
03/30/2004,EKO,NV,AWP,WE,Federal Contract Tower,2,23,7,0,32,0,9,23,2,34,2,32,30,2,66,36,0,36,102
03/31/2004,EKO,NV,AWP,WE,Federal Contract Tower,2,14,3,0,19,1,19,18,0,38,3,33,21,0,57,38,0,38,95
04/01/2004,EKO,NV,AWP,WE,Federal Contract Tower,2,17,3,0,22,0,10,2,0,12,2,27,5,0,34,0,0,0,34
04/02/2004,EKO,NV,AWP,WE,Federal Contract Tower,3,16,3,0,22,0,6,18,0,24,3,22,21,0,46,10,0,10,56
04/03/2004,EKO,NV,AWP,WE,Federal Contract Tower,2,8,2,0,12,2,0,17,0,19,4,8,19,0,31,34,0,34,65
04/04/2004,EKO,NV,AWP,WE,Federal Contract Tower,3,15,3,0,21,1,4,10,0,15,4,19,13,0,36,28,0,28,64
04/05/2004,EKO,NV,AWP,WE,Federal Contract Tower,3,21,4,0,28,0,14,23,0,37,3,35,27,0,65,26,0,26,91
04/06/2004,EKO,NV,AWP,WE,Federal Contract Tower,3,18,3,0,24,0,7,10,0,17,3,25,13,0,41,12,0,12,53
04/07/2004,EKO,NV,AWP,WE,Federal Contract Tower,2,20,4,0,26,0,7,11,0,18,2,27,15,0,44,10,0,10,54
04/08/2004,EKO,NV,AWP,WE,Federal Contract Tower,3,18,4,0,25,0,2,11,0,13,3,20,15,0,38,40,0,40,78
04/09/2004,EKO,NV,AWP,WE,Federal Contract Tower,3,18,3,0,24,0,8,19,0,27,3,26,22,0,51,40,0,40,91
04/10/2004,EKO,NV,AWP,WE,Federal Contract Tower,2,10,2,0,14,1,9,26,0,36,3,19,28,0,50,28,0,28,78
04/11/2004,EKO,NV,AWP,WE,Federal Contract Tower,2,14,3,0,19,0,16,9,0,25,2,30,12,0,44,30,0,30,74
04/12/2004,EKO,NV,AWP,WE,Federal Contract Tower,3,16,4,0,23,0,8,24,0,32,3,24,28,0,55,48,0,48,103
04/13/2004,EKO,NV,AWP,WE,Federal Contract Tower,3,16,4,0,23,0,3,19,0,22,3,19,23,0,45,30,0,30,75
04/14/2004,EKO,NV,AWP,WE,Federal Contract Tower,2,17,3,0,22,0,4,19,0,23,2,21,22,0,45,8,0,8,53
04/15/2004,EKO,NV,AWP,WE,Federal Contract Tower,3,14,3,0,20,0,9,17,0,26,3,23,20,0,46,8,0,8,54
04/16/2004,EKO,NV,AWP,WE,Federal Contract Tower,4,18,3,0,25,1,10,7,0,18,5,28,10,0,43,22,0,22,65
04/17/2004,EKO,NV,AWP,WE,Federal Contract Tower,3,16,2,0,21,0,0,12,0,12,3,16,14,0,33,12,0,12,45
04/18/2004,EKO,NV,AWP,WE,Federal Contract Tower,3,19,3,0,25,0,0,9,0,9,3,19,12,0,34,2,0,2,36
04/19/2004,EKO,NV,AWP,WE,Federal Contract Tower,2,15,3,0,20,0,4,4,0,8,2,19,7,0,28,4,0,4,32
04/20/2004,EKO,NV,AWP,WE,Federal Contract Tower,3,22,4,0,29,0,0,11,0,11,3,22,15,0,40,20,0,20,60
04/21/2004,EKO,NV,AWP,WE,Federal Contract Tower,3,22,4,0,29,2,13,1,0,16,5,35,5,0,45,34,0,34,79
04/22/2004,EKO,NV,AWP,WE,Federal Contract Tower,2,17,4,0,23,0,10,7,0,17,2,27,11,0,40,40,0,40,80
04/23/2004,EKO,NV,AWP,WE,Federal Contract Tower,3,18,3,0,24,2,2,22,0,26,5,20,25,0,50,32,0,32,82
04/24/2004,EKO,NV,AWP,WE,Federal Contract Tower,1,8,2,0,11,2,0,22,0,24,3,8,24,0,35,16,0,16,51
04/25/2004,EKO,NV,AWP,WE,Federal Contract Tower,2,14,3,0,19,1,0,20,1,22,3,14,23,1,41,26,0,26,67
04/26/2004,EKO,NV,AWP,WE,Federal Contract Tower,2,16,3,0,21,1,8,9,2,20,3,24,12,2,41,3,0,3,44
04/27/2004,EKO,NV,AWP,WE,Federal Contract Tower,3,25,5,0,33,0,0,21,0,21,3,25,26,0,54,18,0,18,72
04/28/2004,EKO,NV,AWP,WE,Federal Contract Tower,2,25,4,0,31,0,0,19,0,19,2,25,23,0,50,0,0,0,50
04/29/2004,EKO,NV,AWP,WE,Federal Contract Tower,3,19,4,0,26,0,6,9,0,15,3,25,13,0,41,36,0,36,77
04/30/2004,EKO,NV,AWP,WE,Federal Contract Tower,2,17,4,0,23,2,6,33,0,41,4,23,37,0,64,48,0,48,112
05/01/2004,EKO,NV,AWP,WE,Federal Contract Tower,3,14,2,0,19,0,0,43,0,43,3,14,45,0,62,54,0,54,116
05/02/2004,EKO,NV,AWP,WE,Federal Contract Tower,1,12,2,0,15,0,8,10,0,18,1,20,12,0,33,12,0,12,45
05/03/2004,EKO,NV,AWP,WE,Federal Contract Tower,3,14,3,0,20,0,9,15,0,24,3,23,18,0,44,46,0,46,90
05/04/2004,EKO,NV,AWP,WE,Federal Contract Tower,4,19,3,0,26,0,7,27,0,34,4,26,30,0,60,56,0,56,116
05/05/2004,EKO,NV,AWP,WE,Federal Contract Tower,2,17,3,0,22,0,19,16,0,35,2,36,19,0,57,14,0,14,71
05/06/2004,EKO,NV,AWP,WE,Federal Contract Tower,3,17,3,0,23,0,6,12,0,18,3,23,15,0,41,12,0,12,53
05/07/2004,EKO,NV,AWP,WE,Federal Contract Tower,3,15,3,0,21,2,9,14,0,25,5,24,17,0,46,56,0,56,102
05/08/2004,EKO,NV,AWP,WE,Federal Contract Tower,2,8,1,0,11,0,0,17,0,17,2,8,18,0,28,42,0,42,70
05/09/2004,EKO,NV,AWP,WE,Federal Contract Tower,3,16,3,0,22,0,8,12,0,20,3,24,15,0,42,22,0,22,64
05/10/2004,EKO,NV,AWP,WE,Federal Contract Tower,4,19,3,0,26,0,7,23,0,30,4,26,26,0,56,20,0,20,76
05/11/2004,EKO,NV,AWP,WE,Federal Contract Tower,6,29,7,0,42,0,0,14,0,14,6,29,21,0,56,36,0,36,92
05/12/2004,EKO,NV,AWP,WE,Federal Contract Tower,2,23,5,0,30,0,5,20,0,25,2,28,25,0,55,40,0,40,95
05/13/2004,EKO,NV,AWP,WE,Federal Contract Tower,2,15,4,0,21,1,8,28,0,37,3,23,32,0,58,16,0,16,74
05/14/2004,EKO,NV,AWP,WE,Federal Contract Tower,3,18,4,0,25,0,8,23,0,31,3,26,27,0,56,44,0,44,100
05/15/2004,EKO,NV,AWP,WE,Federal Contract Tower,1,8,3,0,12,1,7,15,0,23,2,15,18,0,35,50,0,50,85
05/16/2004,EKO,NV,AWP,WE,Federal Contract Tower,3,20,3,0,26,1,0,29,0,30,4,20,32,0,56,40,0,40,96
05/17/2004,EKO,NV,AWP,WE,Federal Contract Tower,3,20,3,0,26,1,7,24,0,32,4,27,27,0,58,30,0,30,88
05/18/2004,EKO,NV,AWP,WE,Federal Contract Tower,2,20,3,0,25,0,6,13,0,19,2,26,16,0,44,16,0,16,60
05/19/2004,EKO,NV,AWP,WE,Federal Contract Tower,2,14,2,0,18,0,7,16,0,23,2,21,18,0,41,16,0,16,57
05/20/2004,EKO,NV,AWP,WE,Federal Contract Tower,2,15,3,0,20,0,11,13,0,24,2,26,16,0,44,12,0,12,56
05/21/2004,EKO,NV,AWP,WE,Federal Contract Tower,3,19,3,0,25,2,9,15,0,26,5,28,18,0,51,14,0,14,65
05/22/2004,EKO,NV,AWP,WE,Federal Contract Tower,2,12,2,0,16,1,1,14,0,16,3,13,16,0,32,20,0,20,52
05/23/2004,EKO,NV,AWP,WE,Federal Contract Tower,3,19,3,0,25,0,2,14,0,16,3,21,17,0,41,12,0,12,53
05/24/2004,EKO,NV,AWP,WE,Federal Contract Tower,2,18,3,0,23,1,7,35,0,43,3,25,38,0,66,28,0,28,94
05/25/2004,EKO,NV,AWP,WE,Federal Contract Tower,2,21,3,0,26,0,6,19,0,25,2,27,22,0,51,8,0,8,59
05/26/2004,EKO,NV,AWP,WE,Federal Contract Tower,2,20,3,0,25,0,5,28,0,33,2,25,31,0,58,22,0,22,80
05/27/2004,EKO,NV,AWP,WE,Federal Contract Tower,2,18,3,0,23,0,8,18,0,26,2,26,21,0,49,12,0,12,61
05/28/2004,EKO,NV,AWP,WE,Federal Contract Tower,4,24,4,0,32,0,0,10,0,10,4,24,14,0,42,10,0,10,52
05/29/2004,EKO,NV,AWP,WE,Federal Contract Tower,1,9,1,0,11,1,1,21,0,23,2,10,22,0,34,16,0,16,50
05/30/2004,EKO,NV,AWP,WE,Federal Contract Tower,2,16,3,0,21,0,4,15,0,19,2,20,18,0,40,72,0,72,112
06/01/2004,EKO,NV,AWP,WE,Federal Contract Tower,2,14,3,0,19,0,10,18,0,28,2,24,21,0,47,56,0,56,103
06/02/2004,EKO,NV,AWP,WE,Federal Contract Tower,2,16,4,0,22,0,10,34,0,44,2,26,38,0,66,20,0,20,86
06/03/2004,EKO,NV,AWP,WE,Federal Contract Tower,2,18,3,0,23,0,8,34,0,42,2,26,37,0,65,30,0,30,95
06/04/2004,EKO,NV,AWP,WE,Federal Contract Tower,3,19,3,0,25,0,9,38,0,47,3,28,41,0,72,10,0,10,82
06/05/2004,EKO,NV,AWP,WE,Federal Contract Tower,2,8,1,0,11,1,0,34,0,35,3,8,35,0,46,46,0,46,92
06/06/2004,EKO,NV,AWP,WE,Federal Contract Tower,3,15,3,0,21,0,1,34,0,35,3,16,37,0,56,48,0,48,104
06/07/2004,EKO,NV,AWP,WE,Federal Contract Tower,3,17,4,0,24,2,6,5,0,13,5,23,9,0,37,48,0,48,85
06/08/2004,EKO,NV,AWP,WE,Federal Contract Tower,4,21,4,0,29,0,8,15,0,23,4,29,19,0,52,26,0,26,78
06/09/2004,EKO,NV,AWP,WE,Federal Contract Tower,2,20,4,0,26,0,6,8,0,14,2,26,12,0,40,24,0,24,64
06/10/2004,EKO,NV,AWP,WE,Federal Contract Tower,3,23,4,0,30,0,0,16,0,16,3,23,20,0,46,10,0,10,56
06/11/2004,EKO,NV,AWP,WE,Federal Contract Tower,3,21,4,0,28,0,19,31,0,50,3,40,35,0,78,40,0,40,118
06/12/2004,EKO,NV,AWP,WE,Federal Contract Tower,2,8,1,0,11,0,3,22,0,25,2,11,23,0,36,61,0,61,97
06/13/2004,EKO,NV,AWP,WE,Federal Contract Tower,2,10,2,0,14,0,7,19,0,26,2,17,21,0,40,38,0,38,78
06/14/2004,EKO,NV,AWP,WE,Federal Contract Tower,2,14,3,0,19,1,7,32,0,40,3,21,35,0,59,46,0,46,105
06/15/2004,EKO,NV,AWP,WE,Federal Contract Tower,2,18,4,0,24,0,15,40,2,57,2,33,44,2,81,16,0,16,97
06/16/2004,EKO,NV,AWP,WE,Federal Contract Tower,1,15,2,0,18,0,10,29,0,39,1,25,31,0,57,53,0,53,110
06/17/2004,EKO,NV,AWP,WE,Federal Contract Tower,2,18,4,0,24,1,7,34,0,42,3,25,38,0,66,30,0,30,96
06/18/2004,EKO,NV,AWP,WE,Federal Contract Tower,2,16,3,0,21,1,2,32,0,35,3,18,35,0,56,28,0,28,84
06/19/2004,EKO,NV,AWP,WE,Federal Contract Tower,2,13,2,0,17,1,3,31,0,35,3,16,33,0,52,34,0,34,86
06/20/2004,EKO,NV,AWP,WE,Federal Contract Tower,3,19,3,0,25,0,8,40,0,48,3,27,43,0,73,44,0,44,117
06/21/2004,EKO,NV,AWP,WE,Federal Contract Tower,3,19,3,0,25,2,11,38,0,51,5,30,41,0,76,62,0,62,138
06/22/2004,EKO,NV,AWP,WE,Federal Contract Tower,2,18,3,0,23,1,8,24,0,33,3,26,27,0,56,62,0,62,118
06/23/2004,EKO,NV,AWP,WE,Federal Contract Tower,2,18,4,0,24,1,6,24,0,31,3,24,28,0,55,30,0,30,85
06/24/2004,EKO,NV,AWP,WE,Federal Contract Tower,2,18,4,0,24,0,3,51,0,54,2,21,55,0,78,42,0,42,120
06/25/2004,EKO,NV,AWP,WE,Federal Contract Tower,3,19,3,0,25,0,8,28,0,36,3,27,31,0,61,38,0,38,99
