01/01/2000,EKO,NV,AWP,WE,Federal Contract Tower,1,10,2,0,13,3,0,6,0,9,4,10,8,0,22,4,0,4,26
06/26/2004,EKO,NV,AWP,WE,Federal Contract Tower,2,14,2,0,18,1,0,54,2,57,3,14,56,2,75,24,0,24,99
06/27/2004,EKO,NV,AWP,WE,Federal Contract Tower,2,17,3,0,22,1,3,55,0,59,3,20,58,0,81,32,0,32,113
06/28/2004,EKO,NV,AWP,WE,Federal Contract Tower,2,16,3,0,21,0,6,28,0,34,2,22,31,0,55,46,0,46,101
06/29/2004,EKO,NV,AWP,WE,Federal Contract Tower,2,18,4,0,24,1,14,28,0,43,3,32,32,0,67,10,0,10,77
06/30/2004,EKO,NV,AWP,WE,Federal Contract Tower,2,16,3,0,21,0,3,27,0,30,2,19,30,0,51,64,0,64,115
07/01/2004,EKO,NV,AWP,WE,Federal Contract Tower,2,29,7,0,38,0,7,36,0,43,2,36,43,0,81,18,0,18,99
07/02/2004,EKO,NV,AWP,WE,Federal Contract Tower,2,16,4,0,22,0,12,32,0,44,2,28,36,0,66,16,0,16,82
07/03/2004,EKO,NV,AWP,WE,Federal Contract Tower,2,8,2,0,12,0,1,35,0,36,2,9,37,0,48,10,0,10,58
07/04/2004,EKO,NV,AWP,WE,Federal Contract Tower,2,12,3,0,17,0,2,14,0,16,2,14,17,0,33,14,0,14,47
07/05/2004,EKO,NV,AWP,WE,Federal Contract Tower,2,15,4,0,21,0,8,41,0,49,2,23,45,0,70,34,0,34,104
07/06/2004,EKO,NV,AWP,WE,Federal Contract Tower,2,12,4,0,18,0,9,18,0,27,2,21,22,0,45,8,0,8,53
07/07/2004,EKO,NV,AWP,WE,Federal Contract Tower,2,18,5,0,25,0,4,26,2,32,2,22,31,2,57,34,0,34,91
07/08/2004,EKO,NV,AWP,WE,Federal Contract Tower,2,14,4,0,20,0,17,43,0,60,2,31,47,0,80,14,0,14,94
07/09/2004,EKO,NV,AWP,WE,Federal Contract Tower,3,17,5,0,25,1,14,35,0,50,4,31,40,0,75,24,0,24,99
07/10/2004,EKO,NV,AWP,WE,Federal Contract Tower,2,11,3,0,16,0,0,44,0,44,2,11,47,0,60,66,0,66,126
07/11/2004,EKO,NV,AWP,WE,Federal Contract Tower,3,19,5,0,27,0,5,25,0,30,3,24,30,0,57,38,0,38,95
07/12/2004,EKO,NV,AWP,WE,Federal Contract Tower,3,17,4,0,24,0,10,33,0,43,3,27,37,0,67,26,0,26,93
07/13/2004,EKO,NV,AWP,WE,Federal Contract Tower,2,16,4,0,22,0,10,23,0,33,2,26,27,0,55,32,0,32,87
07/14/2004,EKO,NV,AWP,WE,Federal Contract Tower,2,17,4,0,23,0,8,36,0,44,2,25,40,0,67,24,0,24,91
07/15/2004,EKO,NV,AWP,WE,Federal Contract Tower,2,16,5,0,23,0,9,23,0,32,2,25,28,0,55,10,0,10,65
07/16/2004,EKO,NV,AWP,WE,Federal Contract Tower,2,14,5,0,21,0,14,24,0,38,2,28,29,0,59,22,0,22,81
07/17/2004,EKO,NV,AWP,WE,Federal Contract Tower,1,9,2,0,12,1,1,19,0,21,2,10,21,0,33,28,0,28,61
07/18/2004,EKO,NV,AWP,WE,Federal Contract Tower,1,10,3,0,14,1,1,18,0,20,2,11,21,0,34,36,0,36,70
07/19/2004,EKO,NV,AWP,WE,Federal Contract Tower,2,18,4,0,24,0,10,36,0,46,2,28,40,0,70,4,0,4,74
07/20/2004,EKO,NV,AWP,WE,Federal Contract Tower,2,23,6,0,31,0,2,23,0,25,2,25,29,0,56,12,0,12,68
07/21/2004,EKO,NV,AWP,WE,Federal Contract Tower,2,21,6,0,29,0,3,38,0,41,2,24,44,0,70,28,0,28,98
07/22/2004,EKO,NV,AWP,WE,Federal Contract Tower,3,23,5,0,31,1,4,44,0,49,4,27,49,0,80,26,0,26,106
07/23/2004,EKO,NV,AWP,WE,Federal Contract Tower,3,27,7,0,37,0,0,52,0,52,3,27,59,0,89,88,0,88,177
07/24/2004,EKO,NV,AWP,WE,Federal Contract Tower,1,9,2,0,12,1,0,38,0,39,2,9,40,0,51,19,0,19,70
07/25/2004,EKO,NV,AWP,WE,Federal Contract Tower,1,13,4,0,18,2,4,27,0,33,3,17,31,0,51,48,0,48,99
07/26/2004,EKO,NV,AWP,WE,Federal Contract Tower,2,21,6,0,29,0,9,34,0,43,2,30,40,0,72,48,0,48,120
07/27/2004,EKO,NV,AWP,WE,Federal Contract Tower,2,22,6,0,30,0,7,26,0,33,2,29,32,0,63,16,0,16,79
07/28/2004,EKO,NV,AWP,WE,Federal Contract Tower,2,20,5,0,27,0,1,36,0,37,2,21,41,0,64,28,0,28,92
07/29/2004,EKO,NV,AWP,WE,Federal Contract Tower,2,18,4,0,24,1,8,24,0,33,3,26,28,0,57,12,0,12,69
07/30/2004,EKO,NV,AWP,WE,Federal Contract Tower,2,18,5,0,25,1,5,21,0,27,3,23,26,0,52,48,0,48,100
07/31/2004,EKO,NV,AWP,WE,Federal Contract Tower,1,9,2,0,12,1,0,38,0,39,2,9,40,0,51,40,0,40,91
08/01/2004,EKO,NV,AWP,WE,Federal Contract Tower,3,15,4,0,22,1,0,62,0,63,4,15,66,0,85,48,0,48,133
08/02/2004,EKO,NV,AWP,WE,Federal Contract Tower,3,14,3,0,20,0,9,44,0,53,3,23,47,0,73,36,0,36,109
08/03/2004,EKO,NV,AWP,WE,Federal Contract Tower,1,15,3,0,19,0,10,40,0,50,1,25,43,0,69,22,0,22,91
08/04/2004,EKO,NV,AWP,WE,Federal Contract Tower,3,22,5,0,30,0,2,48,0,50,3,24,53,0,80,44,0,44,124
08/05/2004,EKO,NV,AWP,WE,Federal Contract Tower,2,15,3,0,20,0,6,24,0,30,2,21,27,0,50,16,0,16,66
08/06/2004,EKO,NV,AWP,WE,Federal Contract Tower,3,15,3,0,21,0,6,35,0,41,3,21,38,0,62,30,0,30,92
08/07/2004,EKO,NV,AWP,WE,Federal Contract Tower,2,10,3,0,15,1,3,30,0,34,3,13,33,0,49,20,0,20,69
08/08/2004,EKO,NV,AWP,WE,Federal Contract Tower,2,24,5,0,31,0,1,28,0,29,2,25,33,0,60,34,0,34,94
08/09/2004,EKO,NV,AWP,WE,Federal Contract Tower,2,12,3,0,17,0,13,28,2,43,2,25,31,2,60,14,0,14,74
08/10/2004,EKO,NV,AWP,WE,Federal Contract Tower,2,21,5,0,28,0,14,19,0,33,2,35,24,0,61,32,0,32,93
08/11/2004,EKO,NV,AWP,WE,Federal Contract Tower,2,16,3,0,21,0,9,19,0,28,2,25,22,0,49,26,0,26,75
08/12/2004,EKO,NV,AWP,WE,Federal Contract Tower,2,16,3,0,21,0,10,22,0,32,2,26,25,0,53,8,0,8,61
08/13/2004,EKO,NV,AWP,WE,Federal Contract Tower,3,22,5,1,31,1,10,34,0,45,4,32,39,1,76,84,0,84,160
08/14/2004,EKO,NV,AWP,WE,Federal Contract Tower,2,13,3,1,19,1,0,17,2,20,3,13,20,3,39,20,0,20,59
08/15/2004,EKO,NV,AWP,WE,Federal Contract Tower,2,23,4,1,30,0,1,38,2,41,2,24,42,3,71,48,0,48,119
08/16/2004,EKO,NV,AWP,WE,Federal Contract Tower,2,19,3,1,25,0,8,42,0,50,2,27,45,1,75,30,0,30,105
08/17/2004,EKO,NV,AWP,WE,Federal Contract Tower,2,23,5,0,30,0,1,14,1,16,2,24,19,1,46,8,0,8,54
08/18/2004,EKO,NV,AWP,WE,Federal Contract Tower,2,17,4,0,23,0,5,14,0,19,2,22,18,0,42,22,0,22,64
08/19/2004,EKO,NV,AWP,WE,Federal Contract Tower,2,17,3,0,22,0,16,36,0,52,2,33,39,0,74,30,0,30,104
08/20/2004,EKO,NV,AWP,WE,Federal Contract Tower,2,17,4,0,23,2,13,29,0,44,4,30,33,0,67,22,0,22,89
08/21/2004,EKO,NV,AWP,WE,Federal Contract Tower,1,10,2,0,13,1,3,28,0,32,2,13,30,0,45,6,0,6,51
08/22/2004,EKO,NV,AWP,WE,Federal Contract Tower,2,14,3,0,19,1,4,25,0,30,3,18,28,0,49,26,0,26,75
08/23/2004,EKO,NV,AWP,WE,Federal Contract Tower,2,19,4,0,25,1,5,8,0,14,3,24,12,0,39,34,0,34,73
08/24/2004,EKO,NV,AWP,WE,Federal Contract Tower,2,17,3,0,22,0,6,22,0,28,2,23,25,0,50,6,0,6,56
08/25/2004,EKO,NV,AWP,WE,Federal Contract Tower,2,17,4,0,23,0,9,13,0,22,2,26,17,0,45,20,0,20,65
08/26/2004,EKO,NV,AWP,WE,Federal Contract Tower,2,25,5,0,32,0,3,36,0,39,2,28,41,0,71,24,0,24,95
08/27/2004,EKO,NV,AWP,WE,Federal Contract Tower,2,17,4,0,23,1,8,27,0,36,3,25,31,0,59,34,0,34,93
08/28/2004,EKO,NV,AWP,WE,Federal Contract Tower,1,8,3,0,12,2,0,35,0,37,3,8,38,0,49,26,0,26,75
08/29/2004,EKO,NV,AWP,WE,Federal Contract Tower,2,20,5,0,27,1,0,25,0,26,3,20,30,0,53,20,0,20,73
08/30/2004,EKO,NV,AWP,WE,Federal Contract Tower,2,17,4,0,23,0,4,23,0,27,2,21,27,0,50,30,0,30,80
08/31/2004,EKO,NV,AWP,WE,Federal Contract Tower,2,17,4,0,23,0,7,24,0,31,2,24,28,0,54,26,0,26,80
09/01/2004,EKO,NV,AWP,WE,Federal Contract Tower,2,12,3,0,17,0,12,29,0,41,2,24,32,0,58,20,0,20,78
09/02/2004,EKO,NV,AWP,WE,Federal Contract Tower,3,14,4,0,21,0,10,17,0,27,3,24,21,0,48,20,0,20,68
09/03/2004,EKO,NV,AWP,WE,Federal Contract Tower,4,21,5,0,30,1,5,45,0,51,5,26,50,0,81,18,0,18,99
09/04/2004,EKO,NV,AWP,WE,Federal Contract Tower,2,8,2,0,12,0,1,25,0,26,2,9,27,0,38,20,0,20,58
09/05/2004,EKO,NV,AWP,WE,Federal Contract Tower,2,9,2,0,13,1,0,19,0,20,3,9,21,0,33,20,0,20,53
09/06/2004,EKO,NV,AWP,WE,Federal Contract Tower,4,16,4,0,24,1,0,54,0,55,5,16,58,0,79,50,0,50,129
09/07/2004,EKO,NV,AWP,WE,Federal Contract Tower,2,20,5,0,27,0,3,50,0,53,2,23,55,0,80,24,0,24,104
09/08/2004,EKO,NV,AWP,WE,Federal Contract Tower,3,15,4,0,22,0,7,46,0,53,3,22,50,0,75,22,0,22,97
09/09/2004,EKO,NV,AWP,WE,Federal Contract Tower,2,19,5,0,26,0,5,50,0,55,2,24,55,0,81,16,0,16,97
09/10/2004,EKO,NV,AWP,WE,Federal Contract Tower,2,14,4,0,20,0,8,29,0,37,2,22,33,0,57,14,0,14,71
09/11/2004,EKO,NV,AWP,WE,Federal Contract Tower,1,4,1,0,6,1,1,30,0,32,2,5,31,0,38,24,0,24,62
09/12/2004,EKO,NV,AWP,WE,Federal Contract Tower,2,14,3,0,19,0,1,27,0,28,2,15,30,0,47,32,0,32,79
09/13/2004,EKO,NV,AWP,WE,Federal Contract Tower,2,21,4,0,27,0,4,30,0,34,2,25,34,0,61,18,0,18,79
09/14/2004,EKO,NV,AWP,WE,Federal Contract Tower,2,15,3,0,20,0,7,15,0,22,2,22,18,0,42,22,0,22,64
09/15/2004,EKO,NV,AWP,WE,Federal Contract Tower,1,16,3,0,20,0,12,51,0,63,1,28,54,0,83,10,0,10,93
09/16/2004,EKO,NV,AWP,WE,Federal Contract Tower,3,19,4,0,26,1,6,43,0,50,4,25,47,0,76,28,0,28,104
09/17/2004,EKO,NV,AWP,WE,Federal Contract Tower,2,16,4,0,22,1,3,30,0,34,3,19,34,0,56,2,0,2,58
09/18/2004,EKO,NV,AWP,WE,Federal Contract Tower,1,11,3,0,15,0,0,18,0,18,1,11,21,0,33,18,0,18,51
09/19/2004,EKO,NV,AWP,WE,Federal Contract Tower,3,24,6,0,33,0,1,6,0,7,3,25,12,0,40,0,0,0,40
09/20/2004,EKO,NV,AWP,WE,Federal Contract Tower,2,19,4,0,25,0,2,27,2,31,2,21,31,2,56,4,0,4,60
09/21/2004,EKO,NV,AWP,WE,Federal Contract Tower,2,18,4,0,24,1,7,20,0,28,3,25,24,0,52,40,0,40,92
09/22/2004,EKO,NV,AWP,WE,Federal Contract Tower,2,13,3,0,18,0,6,34,2,42,2,19,37,2,60,8,0,8,68
09/23/2004,EKO,NV,AWP,WE,Federal Contract Tower,2,16,4,0,22,1,6,23,0,30,3,22,27,0,52,0,0,0,52
09/24/2004,EKO,NV,AWP,WE,Federal Contract Tower,2,18,5,0,25,0,10,27,0,37,2,28,32,0,62,58,0,58,120
09/25/2004,EKO,NV,AWP,WE,Federal Contract Tower,1,12,3,0,16,2,4,33,0,39,3,16,36,0,55,14,0,14,69
09/26/2004,EKO,NV,AWP,WE,Federal Contract Tower,2,12,3,0,17,1,0,42,0,43,3,12,45,0,60,52,0,52,112
09/27/2004,EKO,NV,AWP,WE,Federal Contract Tower,3,20,4,0,27,1,8,36,0,45,4,28,40,0,72,24,0,24,96
09/28/2004,EKO,NV,AWP,WE,Federal Contract Tower,2,16,4,0,22,0,6,17,0,23,2,22,21,0,45,20,0,20,65
09/29/2004,EKO,NV,AWP,WE,Federal Contract Tower,3,22,5,0,30,1,10,12,0,23,4,32,17,0,53,4,0,4,57
09/30/2004,EKO,NV,AWP,WE,Federal Contract Tower,3,19,4,0,26,0,6,20,0,26,3,25,24,0,52,4,0,4,56
10/01/2004,EKO,NV,AWP,WE,Federal Contract Tower,6,22,5,0,33,0,13,22,0,35,6,35,27,0,68,28,0,28,96
10/02/2004,EKO,NV,AWP,WE,Federal Contract Tower,2,8,6,0,16,0,1,15,0,16,2,9,21,0,32,52,0,52,84
10/03/2004,EKO,NV,AWP,WE,Federal Contract Tower,3,15,7,0,25,0,5,35,0,40,3,20,42,0,65,14,0,14,79
10/04/2004,EKO,NV,AWP,WE,Federal Contract Tower,3,20,0,0,23,0,8,16,10,34,3,28,16,10,57,4,0,4,61
10/05/2004,EKO,NV,AWP,WE,Federal Contract Tower,3,13,0,0,16,0,8,25,0,33,3,21,25,0,49,2,0,2,51
10/06/2004,EKO,NV,AWP,WE,Federal Contract Tower,2,22,3,0,27,0,4,19,0,23,2,26,22,0,50,14,0,14,64
10/07/2004,EKO,NV,AWP,WE,Federal Contract Tower,4,18,0,0,22,0,10,20,0,30,4,28,20,0,52,16,0,16,68
10/08/2004,EKO,NV,AWP,WE,Federal Contract Tower,5,18,3,0,26,0,4,33,0,37,5,22,36,0,63,12,0,12,75
10/09/2004,EKO,NV,AWP,WE,Federal Contract Tower,2,14,1,0,17,0,6,15,0,21,2,20,16,0,38,20,0,20,58
10/10/2004,EKO,NV,AWP,WE,Federal Contract Tower,2,17,2,0,21,0,0,15,0,15,2,17,17,0,36,0,0,0,36
10/11/2004,EKO,NV,AWP,WE,Federal Contract Tower,4,16,2,0,22,0,7,14,0,21,4,23,16,0,43,22,0,22,65
10/12/2004,EKO,NV,AWP,WE,Federal Contract Tower,4,18,7,0,29,0,12,30,0,42,4,30,37,0,71,14,0,14,85
10/13/2004,EKO,NV,AWP,WE,Federal Contract Tower,2,16,6,0,24,0,9,19,0,28,2,25,25,0,52,30,0,30,82
10/14/2004,EKO,NV,AWP,WE,Federal Contract Tower,6,19,6,0,31,0,4,21,0,25,6,23,27,0,56,12,0,12,68
10/15/2004,EKO,NV,AWP,WE,Federal Contract Tower,4,16,5,0,25,0,6,69,0,75,4,22,74,0,100,10,0,10,110
10/16/2004,EKO,NV,AWP,WE,Federal Contract Tower,2,5,2,0,9,0,4,23,0,27,2,9,25,0,36,0,0,0,36
10/17/2004,EKO,NV,AWP,WE,Federal Contract Tower,3,17,6,0,26,0,0,8,0,8,3,17,14,0,34,0,0,0,34
10/18/2004,EKO,NV,AWP,WE,Federal Contract Tower,5,18,3,0,26,0,7,9,0,16,5,25,12,0,42,0,0,0,42
10/19/2004,EKO,NV,AWP,WE,Federal Contract Tower,2,28,6,0,36,0,0,0,0,0,2,28,6,0,36,0,0,0,36
10/20/2004,EKO,NV,AWP,WE,Federal Contract Tower,3,24,0,0,27,0,12,3,0,15,3,36,3,0,42,22,0,22,64
10/21/2004,EKO,NV,AWP,WE,Federal Contract Tower,4,25,1,0,30,0,1,2,0,3,4,26,3,0,33,30,0,30,63
10/22/2004,EKO,NV,AWP,WE,Federal Contract Tower,2,16,7,0,25,0,8,16,0,24,2,24,23,0,49,0,0,0,49
10/23/2004,EKO,NV,AWP,WE,Federal Contract Tower,5,8,3,0,16,0,0,1,10,11,5,8,4,10,27,0,0,0,27
10/24/2004,EKO,NV,AWP,WE,Federal Contract Tower,3,18,9,0,30,0,2,9,0,11,3,20,18,0,41,66,0,66,107
10/25/2004,EKO,NV,AWP,WE,Federal Contract Tower,2,24,2,0,28,0,0,10,0,10,2,24,12,0,38,76,0,76,114
10/26/2004,EKO,NV,AWP,WE,Federal Contract Tower,3,24,8,0,35,0,4,17,0,21,3,28,25,0,56,30,0,30,86
10/27/2004,EKO,NV,AWP,WE,Federal Contract Tower,2,20,9,0,31,0,0,4,0,4,2,20,13,0,35,68,0,68,103
10/28/2004,EKO,NV,AWP,WE,Federal Contract Tower,1,21,1,0,23,0,11,10,0,21,1,32,11,0,44,0,0,0,44
10/29/2004,EKO,NV,AWP,WE,Federal Contract Tower,3,21,0,0,24,0,1,0,0,1,3,22,0,0,25,10,0,10,35
10/30/2004,EKO,NV,AWP,WE,Federal Contract Tower,1,8,2,0,11,0,2,4,0,6,1,10,6,0,17,16,0,16,33
10/31/2004,EKO,NV,AWP,WE,Federal Contract Tower,2,17,7,0,26,0,7,1,0,8,2,24,8,0,34,14,0,14,48
11/01/2004,EKO,NV,AWP,WE,Federal Contract Tower,3,20,0,0,23,0,8,13,0,21,3,28,13,0,44,24,0,24,68
11/02/2004,EKO,NV,AWP,WE,Federal Contract Tower,4,16,4,0,24,0,8,18,0,26,4,24,22,0,50,24,0,24,74
11/03/2004,EKO,NV,AWP,WE,Federal Contract Tower,2,18,0,0,20,0,5,16,0,21,2,23,16,0,41,10,0,10,51
11/04/2004,EKO,NV,AWP,WE,Federal Contract Tower,3,18,0,0,21,0,10,16,0,26,3,28,16,0,47,6,0,6,53
11/05/2004,EKO,NV,AWP,WE,Federal Contract Tower,3,18,3,0,24,0,6,21,0,27,3,24,24,0,51,26,0,26,77
11/06/2004,EKO,NV,AWP,WE,Federal Contract Tower,3,9,2,0,14,0,2,17,0,19,3,11,19,0,33,72,0,72,105
11/07/2004,EKO,NV,AWP,WE,Federal Contract Tower,2,15,1,0,18,0,0,14,0,14,2,15,15,0,32,40,0,40,72
11/08/2004,EKO,NV,AWP,WE,Federal Contract Tower,3,20,2,0,25,0,1,7,0,8,3,21,9,0,33,28,0,28,61
11/09/2004,EKO,NV,AWP,WE,Federal Contract Tower,3,18,2,0,23,0,4,8,0,12,3,22,10,0,35,0,0,0,35
11/10/2004,EKO,NV,AWP,WE,Federal Contract Tower,2,18,7,0,27,0,3,3,0,6,2,21,10,0,33,0,0,0,33
11/11/2004,EKO,NV,AWP,WE,Federal Contract Tower,3,22,4,0,29,0,0,9,0,9,3,22,13,0,38,12,0,12,50
11/12/2004,EKO,NV,AWP,WE,Federal Contract Tower,4,26,5,0,35,0,0,6,0,6,4,26,11,0,41,32,0,32,73
11/13/2004,EKO,NV,AWP,WE,Federal Contract Tower,3,8,5,0,16,0,0,4,0,4,3,8,9,0,20,30,0,30,50
11/14/2004,EKO,NV,AWP,WE,Federal Contract Tower,2,16,1,0,19,0,2,11,0,13,2,18,12,0,32,10,0,10,42
11/15/2004,EKO,NV,AWP,WE,Federal Contract Tower,2,21,3,0,26,0,1,3,0,4,2,22,6,0,30,0,0,0,30
11/16/2004,EKO,NV,AWP,WE,Federal Contract Tower,2,16,8,0,26,0,7,12,0,19,2,23,20,0,45,18,0,18,63
11/17/2004,EKO,NV,AWP,WE,Federal Contract Tower,3,15,2,0,20,0,5,23,0,28,3,20,25,0,48,6,0,6,54
11/18/2004,EKO,NV,AWP,WE,Federal Contract Tower,3,15,13,0,31,0,7,13,0,20,3,22,26,0,51,18,0,18,69
11/19/2004,EKO,NV,AWP,WE,Federal Contract Tower,2,17,5,0,24,0,5,13,2,20,2,22,18,2,44,60,0,60,104
11/20/2004,EKO,NV,AWP,WE,Federal Contract Tower,4,9,3,0,16,0,3,5,0,8,4,12,8,0,24,44,0,44,68
11/21/2004,EKO,NV,AWP,WE,Federal Contract Tower,4,17,6,0,27,0,0,7,0,7,4,17,13,0,34,28,0,28,62
11/22/2004,EKO,NV,AWP,WE,Federal Contract Tower,3,21,2,0,26,0,5,14,0,19,3,26,16,0,45,6,0,6,51
11/23/2004,EKO,NV,AWP,WE,Federal Contract Tower,2,15,10,0,27,0,8,17,0,25,2,23,27,0,52,0,0,0,52
11/24/2004,EKO,NV,AWP,WE,Federal Contract Tower,3,15,3,0,21,0,4,9,0,13,3,19,12,0,34,38,0,38,72
11/25/2004,EKO,NV,AWP,WE,Federal Contract Tower,5,9,1,0,15,0,0,3,0,3,5,9,4,0,18,14,0,14,32
11/26/2004,EKO,NV,AWP,WE,Federal Contract Tower,2,14,3,0,19,0,4,13,0,17,2,18,16,0,36,16,0,16,52
11/27/2004,EKO,NV,AWP,WE,Federal Contract Tower,2,6,2,0,10,0,3,0,0,3,2,9,2,0,13,0,0,0,13
11/28/2004,EKO,NV,AWP,WE,Federal Contract Tower,2,16,6,0,24,0,4,6,0,10,2,20,12,0,34,24,0,24,58
11/29/2004,EKO,NV,AWP,WE,Federal Contract Tower,4,18,4,0,26,0,5,17,0,22,4,23,21,0,48,0,0,0,48
11/30/2004,EKO,NV,AWP,WE,Federal Contract Tower,2,20,6,0,28,0,1,12,0,13,2,21,18,0,41,10,0,10,51
12/01/2004,EKO,NV,AWP,WE,Federal Contract Tower,2,20,0,0,22,0,2,9,0,11,2,22,9,0,33,4,0,4,37
12/02/2004,EKO,NV,AWP,WE,Federal Contract Tower,5,20,1,0,26,0,5,27,12,44,5,25,28,12,70,4,0,4,74
12/03/2004,EKO,NV,AWP,WE,Federal Contract Tower,3,18,2,0,23,0,4,16,0,20,3,22,18,0,43,42,0,42,85
12/04/2004,EKO,NV,AWP,WE,Federal Contract Tower,1,4,3,0,8,1,6,20,0,27,2,10,23,0,35,50,0,50,85
12/05/2004,EKO,NV,AWP,WE,Federal Contract Tower,4,12,2,0,18,0,6,6,0,12,4,18,8,0,30,40,0,40,70
12/06/2004,EKO,NV,AWP,WE,Federal Contract Tower,3,22,2,0,27,0,6,7,0,13,3,28,9,0,40,18,0,18,58
12/07/2004,EKO,NV,AWP,WE,Federal Contract Tower,3,25,0,0,28,0,0,0,0,0,3,25,0,0,28,0,0,0,28
12/08/2004,EKO,NV,AWP,WE,Federal Contract Tower,2,25,5,0,32,0,2,6,0,8,2,27,11,0,40,0,0,0,40
12/09/2004,EKO,NV,AWP,WE,Federal Contract Tower,3,20,2,0,25,0,1,14,0,15,3,21,16,0,40,40,0,40,80
12/10/2004,EKO,NV,AWP,WE,Federal Contract Tower,3,19,1,0,23,0,4,37,0,41,3,23,38,0,64,20,0,20,84
12/11/2004,EKO,NV,AWP,WE,Federal Contract Tower,3,10,2,0,15,0,1,8,0,9,3,11,10,0,24,38,0,38,62
12/12/2004,EKO,NV,AWP,WE,Federal Contract Tower,4,17,2,0,23,0,0,32,0,32,4,17,34,0,55,44,0,44,99
12/13/2004,EKO,NV,AWP,WE,Federal Contract Tower,3,20,0,0,23,0,4,22,0,26,3,24,22,0,49,20,0,20,69
12/14/2004,EKO,NV,AWP,WE,Federal Contract Tower,3,16,5,0,24,0,11,20,0,31,3,27,25,0,55,16,0,16,71
12/15/2004,EKO,NV,AWP,WE,Federal Contract Tower,1,14,5,0,20,0,9,19,0,28,1,23,24,0,48,22,0,22,70
12/16/2004,EKO,NV,AWP,WE,Federal Contract Tower,4,16,2,0,22,0,4,21,2,27,4,20,23,2,49,20,0,20,69
12/17/2004,EKO,NV,AWP,WE,Federal Contract Tower,2,17,1,0,20,0,5,10,0,15,2,22,11,0,35,40,0,40,75
12/18/2004,EKO,NV,AWP,WE,Federal Contract Tower,3,8,0,0,11,0,4,15,0,19,3,12,15,0,30,36,0,36,66
12/19/2004,EKO,NV,AWP,WE,Federal Contract Tower,5,15,1,0,21,0,3,17,0,20,5,18,18,0,41,12,0,12,53
12/20/2004,EKO,NV,AWP,WE,Federal Contract Tower,3,25,10,0,38,0,3,31,0,34,3,28,41,0,72,22,0,22,94
12/21/2004,EKO,NV,AWP,WE,Federal Contract Tower,2,21,1,0,24,0,1,17,0,18,2,22,18,0,42,12,0,12,54
12/22/2004,EKO,NV,AWP,WE,Federal Contract Tower,3,18,6,0,27,0,3,10,0,13,3,21,16,0,40,78,0,78,118
12/23/2004,EKO,NV,AWP,WE,Federal Contract Tower,4,19,4,0,27,0,10,17,0,27,4,29,21,0,54,24,0,24,78
12/24/2004,EKO,NV,AWP,WE,Federal Contract Tower,2,13,2,0,17,0,13,11,0,24,2,26,13,0,41,38,0,38,79
