01/01/2000,EKO,NV,AWP,WE,Federal Contract Tower,1,10,2,0,13,3,0,6,0,9,4,10,8,0,22,4,0,4,26
12/25/2004,EKO,NV,AWP,WE,Federal Contract Tower,2,7,0,0,9,0,3,3,0,6,2,10,3,0,15,6,0,6,21
12/26/2004,EKO,NV,AWP,WE,Federal Contract Tower,3,15,4,0,22,0,4,9,0,13,3,19,13,0,35,4,0,4,39
12/27/2004,EKO,NV,AWP,WE,Federal Contract Tower,4,13,3,0,20,0,6,7,0,13,4,19,10,0,33,10,0,10,43
12/28/2004,EKO,NV,AWP,WE,Federal Contract Tower,3,24,2,0,29,0,4,4,0,8,3,28,6,0,37,16,0,16,53
12/29/2004,EKO,NV,AWP,WE,Federal Contract Tower,1,18,4,0,23,0,0,0,0,0,1,18,4,0,23,0,0,0,23
12/30/2004,EKO,NV,AWP,WE,Federal Contract Tower,2,16,2,0,20,0,0,1,0,1,2,16,3,0,21,0,0,0,21
12/31/2004,EKO,NV,AWP,WE,Federal Contract Tower,2,13,5,0,20,0,2,2,0,4,2,15,7,0,24,2,0,2,26
01/01/2005,EKO,NV,AWP,WE,Federal Contract Tower,3,9,0,0,12,0,0,0,0,0,3,9,0,0,12,0,0,0,12
01/02/2005,EKO,NV,AWP,WE,Federal Contract Tower,5,13,4,0,22,0,1,2,0,3,5,14,6,0,25,0,0,0,25
01/03/2005,EKO,NV,AWP,WE,Federal Contract Tower,3,12,0,0,15,0,1,3,0,4,3,13,3,0,19,0,0,0,19
01/04/2005,EKO,NV,AWP,WE,Federal Contract Tower,2,23,4,0,29,0,0,0,0,0,2,23,4,0,29,0,0,0,29
01/05/2005,EKO,NV,AWP,WE,Federal Contract Tower,3,22,1,0,26,0,0,1,0,1,3,22,2,0,27,0,0,0,27
01/06/2005,EKO,NV,AWP,WE,Federal Contract Tower,2,38,5,0,45,0,7,4,0,11,2,45,9,0,56,0,0,0,56
01/07/2005,EKO,NV,AWP,WE,Federal Contract Tower,3,14,0,0,17,0,1,3,0,4,3,15,3,0,21,0,0,0,21
01/08/2005,EKO,NV,AWP,WE,Federal Contract Tower,2,4,2,0,8,0,0,0,0,0,2,4,2,0,8,0,0,0,8
01/09/2005,EKO,NV,AWP,WE,Federal Contract Tower,2,8,2,0,12,0,0,2,0,2,2,8,4,0,14,0,0,0,14
01/10/2005,EKO,NV,AWP,WE,Federal Contract Tower,2,19,0,0,21,0,0,0,0,0,2,19,0,0,21,0,0,0,21
01/11/2005,EKO,NV,AWP,WE,Federal Contract Tower,4,5,0,0,9,0,0,0,0,0,4,5,0,0,9,0,0,0,9
01/12/2005,EKO,NV,AWP,WE,Federal Contract Tower,2,16,5,0,23,0,6,23,0,29,2,22,28,0,52,18,0,18,70
01/13/2005,EKO,NV,AWP,WE,Federal Contract Tower,3,18,1,0,22,0,10,12,0,22,3,28,13,0,44,4,0,4,48
01/14/2005,EKO,NV,AWP,WE,Federal Contract Tower,3,15,3,0,21,0,10,22,0,32,3,25,25,0,53,2,0,2,55
01/15/2005,EKO,NV,AWP,WE,Federal Contract Tower,3,8,3,0,14,0,0,9,0,9,3,8,12,0,23,20,0,20,43
01/16/2005,EKO,NV,AWP,WE,Federal Contract Tower,2,15,2,0,19,0,0,8,0,8,2,15,10,0,27,18,0,18,45
01/17/2005,EKO,NV,AWP,WE,Federal Contract Tower,4,10,6,0,20,0,0,1,0,1,4,10,7,0,21,0,0,0,21
01/18/2005,EKO,NV,AWP,WE,Federal Contract Tower,0,5,2,0,7,0,0,0,0,0,0,5,2,0,7,0,0,0,7
01/19/2005,EKO,NV,AWP,WE,Federal Contract Tower,1,17,2,0,20,0,4,6,0,10,1,21,8,0,30,0,0,0,30
01/20/2005,EKO,NV,AWP,WE,Federal Contract Tower,2,8,6,0,16,0,12,20,0,32,2,20,26,0,48,0,0,0,48
01/21/2005,EKO,NV,AWP,WE,Federal Contract Tower,3,9,2,0,14,0,5,9,0,14,3,14,11,0,28,6,0,6,34
01/22/2005,EKO,NV,AWP,WE,Federal Contract Tower,4,4,6,1,15,0,2,8,11,21,4,6,14,12,36,12,0,12,48
01/23/2005,EKO,NV,AWP,WE,Federal Contract Tower,2,16,7,0,25,0,1,6,0,7,2,17,13,0,32,2,0,2,34
01/24/2005,EKO,NV,AWP,WE,Federal Contract Tower,6,14,5,0,25,0,2,9,0,11,6,16,14,0,36,10,0,10,46
01/25/2005,EKO,NV,AWP,WE,Federal Contract Tower,4,20,1,0,25,0,6,14,0,20,4,26,15,0,45,20,0,20,65
01/26/2005,EKO,NV,AWP,WE,Federal Contract Tower,3,24,8,0,35,0,4,8,0,12,3,28,16,0,47,14,0,14,61
01/27/2005,EKO,NV,AWP,WE,Federal Contract Tower,3,23,16,0,42,0,0,4,0,4,3,23,20,0,46,24,0,24,70
01/28/2005,EKO,NV,AWP,WE,Federal Contract Tower,2,27,6,0,35,0,0,13,0,13,2,27,19,0,48,10,0,10,58
01/29/2005,EKO,NV,AWP,WE,Federal Contract Tower,2,9,1,0,12,0,0,8,0,8,2,9,9,0,20,0,0,0,20
01/30/2005,EKO,NV,AWP,WE,Federal Contract Tower,3,20,12,0,35,0,0,13,0,13,3,20,25,0,48,40,0,40,88
01/31/2005,EKO,NV,AWP,WE,Federal Contract Tower,3,22,5,0,30,0,0,1,0,1,3,22,6,0,31,8,0,8,39
02/01/2005,EKO,NV,AWP,WE,Federal Contract Tower,2,9,0,0,11,0,2,1,0,3,2,11,1,0,14,4,0,4,18
02/02/2005,EKO,NV,AWP,WE,Federal Contract Tower,2,14,3,0,19,0,10,9,2,21,2,24,12,2,40,8,0,8,48
02/03/2005,EKO,NV,AWP,WE,Federal Contract Tower,4,16,7,0,27,0,9,18,0,27,4,25,25,0,54,2,0,2,56
02/04/2005,EKO,NV,AWP,WE,Federal Contract Tower,4,21,3,0,28,0,12,20,0,32,4,33,23,0,60,8,0,8,68
02/05/2005,EKO,NV,AWP,WE,Federal Contract Tower,2,14,2,0,18,0,3,16,0,19,2,17,18,0,37,24,0,24,61
02/06/2005,EKO,NV,AWP,WE,Federal Contract Tower,4,20,6,0,30,0,0,5,0,5,4,20,11,0,35,2,0,2,37
02/07/2005,EKO,NV,AWP,WE,Federal Contract Tower,2,21,6,0,29,0,0,5,0,5,2,21,11,0,34,0,0,0,34
02/08/2005,EKO,NV,AWP,WE,Federal Contract Tower,1,19,14,0,34,0,4,4,0,8,1,23,18,0,42,0,0,0,42
02/09/2005,EKO,NV,AWP,WE,Federal Contract Tower,3,25,2,0,30,0,4,3,0,7,3,29,5,0,37,0,0,0,37
02/10/2005,EKO,NV,AWP,WE,Federal Contract Tower,5,19,3,0,27,0,7,17,0,24,5,26,20,0,51,8,0,8,59
02/11/2005,EKO,NV,AWP,WE,Federal Contract Tower,4,19,7,0,30,0,0,7,0,7,4,19,14,0,37,42,0,42,79
02/12/2005,EKO,NV,AWP,WE,Federal Contract Tower,4,7,1,0,12,0,0,4,0,4,4,7,5,0,16,6,0,6,22
02/13/2005,EKO,NV,AWP,WE,Federal Contract Tower,3,15,2,0,20,0,2,2,0,4,3,17,4,0,24,2,0,2,26
02/14/2005,EKO,NV,AWP,WE,Federal Contract Tower,2,20,0,0,22,0,2,2,0,4,2,22,2,0,26,2,0,2,28
02/15/2005,EKO,NV,AWP,WE,Federal Contract Tower,2,24,3,0,29,0,10,23,0,33,2,34,26,0,62,30,0,30,92
02/16/2005,EKO,NV,AWP,WE,Federal Contract Tower,7,18,2,0,27,0,4,7,0,11,7,22,9,0,38,14,0,14,52
02/17/2005,EKO,NV,AWP,WE,Federal Contract Tower,1,16,1,0,18,0,5,16,12,33,1,21,17,12,51,6,0,6,57
02/18/2005,EKO,NV,AWP,WE,Federal Contract Tower,2,19,0,0,21,0,5,5,0,10,2,24,5,0,31,14,0,14,45
02/19/2005,EKO,NV,AWP,WE,Federal Contract Tower,4,11,2,0,17,0,1,0,0,1,4,12,2,0,18,12,0,12,30
02/20/2005,EKO,NV,AWP,WE,Federal Contract Tower,2,16,0,0,18,0,1,6,0,7,2,17,6,0,25,34,0,34,59
02/21/2005,EKO,NV,AWP,WE,Federal Contract Tower,2,24,2,0,28,0,4,0,0,4,2,28,2,0,32,28,0,28,60
02/22/2005,EKO,NV,AWP,WE,Federal Contract Tower,3,26,1,0,30,0,2,5,0,7,3,28,6,0,37,34,0,34,71
02/23/2005,EKO,NV,AWP,WE,Federal Contract Tower,3,24,1,0,28,0,6,9,1,16,3,30,10,1,44,16,0,16,60
02/24/2005,EKO,NV,AWP,WE,Federal Contract Tower,2,16,2,0,20,0,8,18,0,26,2,24,20,0,46,16,0,16,62
02/25/2005,EKO,NV,AWP,WE,Federal Contract Tower,4,19,4,0,27,0,8,17,0,25,4,27,21,0,52,8,0,8,60
02/26/2005,EKO,NV,AWP,WE,Federal Contract Tower,2,10,1,0,13,0,2,41,0,43,2,12,42,0,56,10,0,10,66
02/27/2005,EKO,NV,AWP,WE,Federal Contract Tower,2,16,8,0,26,0,4,16,0,20,2,20,24,0,46,28,0,28,74
02/28/2005,EKO,NV,AWP,WE,Federal Contract Tower,3,18,3,0,24,0,2,7,0,9,3,20,10,0,33,10,0,10,43
03/01/2005,EKO,NV,AWP,WE,Federal Contract Tower,2,22,5,0,29,0,10,15,0,25,2,32,20,0,54,32,0,32,86
03/02/2005,EKO,NV,AWP,WE,Federal Contract Tower,4,29,9,2,44,0,1,7,0,8,4,30,16,2,52,2,0,2,54
03/03/2005,EKO,NV,AWP,WE,Federal Contract Tower,3,16,6,0,25,0,3,17,0,20,3,19,23,0,45,2,0,2,47
03/04/2005,EKO,NV,AWP,WE,Federal Contract Tower,4,25,3,0,32,0,8,26,0,34,4,33,29,0,66,22,0,22,88
03/05/2005,EKO,NV,AWP,WE,Federal Contract Tower,1,10,3,0,14,0,0,10,0,10,1,10,13,0,24,48,0,48,72
03/06/2005,EKO,NV,AWP,WE,Federal Contract Tower,3,13,13,0,29,0,4,4,0,8,3,17,17,0,37,12,0,12,49
03/07/2005,EKO,NV,AWP,WE,Federal Contract Tower,2,24,3,0,29,0,9,26,0,35,2,33,29,0,64,12,0,12,76
03/08/2005,EKO,NV,AWP,WE,Federal Contract Tower,5,21,4,0,30,0,4,13,0,17,5,25,17,0,47,10,0,10,57
03/09/2005,EKO,NV,AWP,WE,Federal Contract Tower,5,22,6,0,33,0,8,32,0,40,5,30,38,0,73,13,0,13,86
03/10/2005,EKO,NV,AWP,WE,Federal Contract Tower,3,19,0,0,22,0,6,31,0,37,3,25,31,0,59,0,0,0,59
03/11/2005,EKO,NV,AWP,WE,Federal Contract Tower,3,22,4,0,29,0,9,44,0,53,3,31,48,0,82,12,0,12,94
03/12/2005,EKO,NV,AWP,WE,Federal Contract Tower,4,8,2,0,14,0,6,10,5,21,4,14,12,5,35,56,0,56,91
03/13/2005,EKO,NV,AWP,WE,Federal Contract Tower,1,17,8,0,26,0,2,4,2,8,1,19,12,2,34,40,0,40,74
03/14/2005,EKO,NV,AWP,WE,Federal Contract Tower,3,24,6,0,33,0,4,25,0,29,3,28,31,0,62,32,0,32,94
03/15/2005,EKO,NV,AWP,WE,Federal Contract Tower,4,21,2,0,27,0,6,21,0,27,4,27,23,0,54,0,0,0,54
03/16/2005,EKO,NV,AWP,WE,Federal Contract Tower,2,24,8,0,34,0,5,21,0,26,2,29,29,0,60,14,0,14,74
03/17/2005,EKO,NV,AWP,WE,Federal Contract Tower,2,20,8,0,30,0,3,15,0,18,2,23,23,0,48,22,0,22,70
03/18/2005,EKO,NV,AWP,WE,Federal Contract Tower,3,23,7,0,33,0,7,21,0,28,3,30,28,0,61,44,0,44,105
03/19/2005,EKO,NV,AWP,WE,Federal Contract Tower,2,12,6,0,20,0,0,8,0,8,2,12,14,0,28,0,0,0,28
03/20/2005,EKO,NV,AWP,WE,Federal Contract Tower,2,14,1,0,17,0,0,9,0,9,2,14,10,0,26,51,0,51,77
03/21/2005,EKO,NV,AWP,WE,Federal Contract Tower,2,26,9,0,37,0,3,11,0,14,2,29,20,0,51,6,0,6,57
03/22/2005,EKO,NV,AWP,WE,Federal Contract Tower,4,25,8,0,37,0,2,6,0,8,4,27,14,0,45,0,0,0,45
03/23/2005,EKO,NV,AWP,WE,Federal Contract Tower,2,22,3,0,27,0,3,3,0,6,2,25,6,0,33,0,0,0,33
03/24/2005,EKO,NV,AWP,WE,Federal Contract Tower,3,24,2,0,29,0,2,12,0,14,3,26,14,0,43,0,0,0,43
03/25/2005,EKO,NV,AWP,WE,Federal Contract Tower,2,25,1,0,28,0,9,21,0,30,2,34,22,0,58,16,0,16,74
03/26/2005,EKO,NV,AWP,WE,Federal Contract Tower,2,12,1,0,15,0,3,21,0,24,2,15,22,0,39,38,0,38,77
03/27/2005,EKO,NV,AWP,WE,Federal Contract Tower,3,14,1,0,18,0,2,1,0,3,3,16,2,0,21,2,0,2,23
03/28/2005,EKO,NV,AWP,WE,Federal Contract Tower,3,29,3,0,35,0,0,6,0,6,3,29,9,0,41,0,0,0,41
03/29/2005,EKO,NV,AWP,WE,Federal Contract Tower,5,20,6,0,31,0,3,6,0,9,5,23,12,0,40,0,0,0,40
03/30/2005,EKO,NV,AWP,WE,Federal Contract Tower,2,20,8,0,30,0,6,32,0,38,2,26,40,0,68,4,0,4,72
03/31/2005,EKO,NV,AWP,WE,Federal Contract Tower,5,21,4,0,30,0,8,27,0,35,5,29,31,0,65,64,0,64,129
04/01/2005,EKO,NV,AWP,WE,Federal Contract Tower,3,22,1,0,26,0,5,40,0,45,3,27,41,0,71,16,0,16,87
04/02/2005,EKO,NV,AWP,WE,Federal Contract Tower,2,14,0,0,16,0,0,16,0,16,2,14,16,0,32,58,0,58,90
04/03/2005,EKO,NV,AWP,WE,Federal Contract Tower,3,13,4,0,20,0,0,12,0,12,3,13,16,0,32,40,0,40,72
04/04/2005,EKO,NV,AWP,WE,Federal Contract Tower,3,32,2,0,37,0,1,10,0,11,3,33,12,0,48,2,0,2,50
04/05/2005,EKO,NV,AWP,WE,Federal Contract Tower,3,25,4,0,32,0,8,20,0,28,3,33,24,0,60,2,0,2,62
04/06/2005,EKO,NV,AWP,WE,Federal Contract Tower,3,22,4,0,29,0,8,30,0,38,3,30,34,0,67,6,0,6,73
04/07/2005,EKO,NV,AWP,WE,Federal Contract Tower,2,20,4,0,26,0,6,13,0,19,2,26,17,0,45,0,0,0,45
04/08/2005,EKO,NV,AWP,WE,Federal Contract Tower,4,25,0,0,29,0,2,3,0,5,4,27,3,0,34,2,0,2,36
04/09/2005,EKO,NV,AWP,WE,Federal Contract Tower,5,12,1,0,18,0,0,6,0,6,5,12,7,0,24,18,0,18,42
04/10/2005,EKO,NV,AWP,WE,Federal Contract Tower,5,14,4,0,23,0,4,20,0,24,5,18,24,0,47,21,0,21,68
04/11/2005,EKO,NV,AWP,WE,Federal Contract Tower,6,22,6,0,34,0,4,22,0,26,6,26,28,0,60,10,0,10,70
04/12/2005,EKO,NV,AWP,WE,Federal Contract Tower,5,22,6,0,33,0,6,20,0,26,5,28,26,0,59,14,0,14,73
04/13/2005,EKO,NV,AWP,WE,Federal Contract Tower,4,26,0,0,30,0,2,18,0,20,4,28,18,0,50,12,0,12,62
04/14/2005,EKO,NV,AWP,WE,Federal Contract Tower,2,24,3,0,29,0,12,17,0,29,2,36,20,0,58,6,0,6,64
04/15/2005,EKO,NV,AWP,WE,Federal Contract Tower,3,18,2,0,23,0,10,28,0,38,3,28,30,0,61,36,0,36,97
04/16/2005,EKO,NV,AWP,WE,Federal Contract Tower,3,8,2,0,13,0,1,17,0,18,3,9,19,0,31,30,0,30,61
04/17/2005,EKO,NV,AWP,WE,Federal Contract Tower,3,13,3,0,19,0,6,16,0,22,3,19,19,0,41,19,0,19,60
04/18/2005,EKO,NV,AWP,WE,Federal Contract Tower,2,22,0,0,24,0,5,15,0,20,2,27,15,0,44,0,0,0,44
04/19/2005,EKO,NV,AWP,WE,Federal Contract Tower,3,26,2,0,31,0,2,5,0,7,3,28,7,0,38,0,0,0,38
04/20/2005,EKO,NV,AWP,WE,Federal Contract Tower,3,24,9,0,36,0,0,3,0,3,3,24,12,0,39,0,0,0,39
04/21/2005,EKO,NV,AWP,WE,Federal Contract Tower,3,30,1,0,34,0,4,16,0,20,3,34,17,0,54,18,0,18,72
04/22/2005,EKO,NV,AWP,WE,Federal Contract Tower,3,22,6,0,31,0,9,38,0,47,3,31,44,0,78,55,0,55,133
04/23/2005,EKO,NV,AWP,WE,Federal Contract Tower,2,15,1,0,18,0,0,14,0,14,2,15,15,0,32,17,0,17,49
04/24/2005,EKO,NV,AWP,WE,Federal Contract Tower,2,18,2,0,22,0,0,16,0,16,2,18,18,0,38,14,0,14,52
04/25/2005,EKO,NV,AWP,WE,Federal Contract Tower,3,26,3,0,32,0,0,0,0,0,3,26,3,0,32,22,0,22,54
04/26/2005,EKO,NV,AWP,WE,Federal Contract Tower,4,25,12,0,41,0,8,13,0,21,4,33,25,0,62,30,0,30,92
04/27/2005,EKO,NV,AWP,WE,Federal Contract Tower,3,20,2,0,25,0,4,11,1,16,3,24,13,1,41,40,0,40,81
04/28/2005,EKO,NV,AWP,WE,Federal Contract Tower,2,28,5,0,35,0,8,7,0,15,2,36,12,0,50,18,0,18,68
04/29/2005,EKO,NV,AWP,WE,Federal Contract Tower,4,19,1,0,24,0,10,25,0,35,4,29,26,0,59,22,0,22,81
04/30/2005,EKO,NV,AWP,WE,Federal Contract Tower,3,12,2,0,17,0,6,20,0,26,3,18,22,0,43,42,0,42,85
05/01/2005,EKO,NV,AWP,WE,Federal Contract Tower,3,17,7,0,27,0,0,25,0,25,3,17,32,0,52,13,0,13,65
05/02/2005,EKO,NV,AWP,WE,Federal Contract Tower,3,35,6,0,44,0,8,15,0,23,3,43,21,0,67,24,0,24,91
05/03/2005,EKO,NV,AWP,WE,Federal Contract Tower,3,24,5,0,32,0,9,30,0,39,3,33,35,0,71,14,0,14,85
05/04/2005,EKO,NV,AWP,WE,Federal Contract Tower,2,22,4,0,28,0,7,26,0,33,2,29,30,0,61,30,0,30,91
05/05/2005,EKO,NV,AWP,WE,Federal Contract Tower,4,25,1,0,30,0,3,13,0,16,4,28,14,0,46,12,0,12,58
05/06/2005,EKO,NV,AWP,WE,Federal Contract Tower,3,27,2,0,32,0,7,9,0,16,3,34,11,0,48,4,0,4,52
05/07/2005,EKO,NV,AWP,WE,Federal Contract Tower,2,10,2,0,14,0,0,16,0,16,2,10,18,0,30,10,0,10,40
05/08/2005,EKO,NV,AWP,WE,Federal Contract Tower,2,17,4,0,23,0,2,14,0,16,2,19,18,0,39,14,0,14,53
05/09/2005,EKO,NV,AWP,WE,Federal Contract Tower,3,25,3,0,31,0,3,1,0,4,3,28,4,0,35,0,0,0,35
05/10/2005,EKO,NV,AWP,WE,Federal Contract Tower,4,25,6,0,35,0,0,14,1,15,4,25,20,1,50,2,0,2,52
05/11/2005,EKO,NV,AWP,WE,Federal Contract Tower,5,28,3,0,36,0,2,7,1,10,5,30,10,1,46,2,0,2,48
05/12/2005,EKO,NV,AWP,WE,Federal Contract Tower,5,28,5,0,38,0,2,14,2,18,5,30,19,2,56,6,0,6,62
05/13/2005,EKO,NV,AWP,WE,Federal Contract Tower,1,22,5,0,28,1,8,19,2,30,2,30,24,2,58,9,0,9,67
05/14/2005,EKO,NV,AWP,WE,Federal Contract Tower,2,11,1,0,14,0,2,25,0,27,2,13,26,0,41,32,0,32,73
05/15/2005,EKO,NV,AWP,WE,Federal Contract Tower,3,20,8,0,31,0,6,19,0,25,3,26,27,0,56,23,0,23,79
05/16/2005,EKO,NV,AWP,WE,Federal Contract Tower,2,26,4,0,32,0,1,1,0,2,2,27,5,0,34,0,0,0,34
05/17/2005,EKO,NV,AWP,WE,Federal Contract Tower,4,28,6,0,38,0,5,24,0,29,4,33,30,0,67,38,0,38,105
05/18/2005,EKO,NV,AWP,WE,Federal Contract Tower,3,21,2,0,26,0,3,16,0,19,3,24,18,0,45,26,0,26,71
05/19/2005,EKO,NV,AWP,WE,Federal Contract Tower,4,24,0,0,28,0,8,18,0,26,4,32,18,0,54,6,0,6,60
05/20/2005,EKO,NV,AWP,WE,Federal Contract Tower,4,18,2,0,24,0,10,19,0,29,4,28,21,0,53,42,0,42,95
05/21/2005,EKO,NV,AWP,WE,Federal Contract Tower,2,9,0,0,11,0,2,19,2,23,2,11,19,2,34,22,0,22,56
05/22/2005,EKO,NV,AWP,WE,Federal Contract Tower,2,13,3,0,18,0,0,22,0,22,2,13,25,0,40,32,0,32,72
05/23/2005,EKO,NV,AWP,WE,Federal Contract Tower,3,24,1,0,28,0,8,30,0,38,3,32,31,0,66,65,0,65,131
05/24/2005,EKO,NV,AWP,WE,Federal Contract Tower,3,22,0,0,25,0,9,32,0,41,3,31,32,0,66,54,0,54,120
05/25/2005,EKO,NV,AWP,WE,Federal Contract Tower,2,21,1,0,24,0,8,26,0,34,2,29,27,0,58,20,0,20,78
05/26/2005,EKO,NV,AWP,WE,Federal Contract Tower,4,17,1,0,22,0,9,22,0,31,4,26,23,0,53,55,0,55,108
05/27/2005,EKO,NV,AWP,WE,Federal Contract Tower,5,14,0,0,19,0,9,35,0,44,5,23,35,0,63,28,0,28,91
05/28/2005,EKO,NV,AWP,WE,Federal Contract Tower,2,8,4,0,14,0,12,20,0,32,2,20,24,0,46,24,0,24,70
05/29/2005,EKO,NV,AWP,WE,Federal Contract Tower,3,16,2,0,21,0,0,6,0,6,3,16,8,0,27,12,0,12,39
05/30/2005,EKO,NV,AWP,WE,Federal Contract Tower,2,15,0,0,17,0,1,13,0,14,2,16,13,0,31,12,0,12,43
05/31/2005,EKO,NV,AWP,WE,Federal Contract Tower,5,21,1,0,27,0,10,34,0,44,5,31,35,0,71,32,0,32,103
06/01/2005,EKO,NV,AWP,WE,Federal Contract Tower,4,18,3,0,25,0,5,17,0,22,4,23,20,0,47,4,0,4,51
06/02/2005,EKO,NV,AWP,WE,Federal Contract Tower,4,29,9,0,42,0,4,14,0,18,4,33,23,0,60,66,0,66,126
06/03/2005,EKO,NV,AWP,WE,Federal Contract Tower,2,16,5,0,23,0,4,44,0,48,2,20,49,0,71,28,0,28,99
06/04/2005,EKO,NV,AWP,WE,Federal Contract Tower,8,8,2,0,18,0,0,20,2,22,8,8,22,2,40,58,0,58,98
06/05/2005,EKO,NV,AWP,WE,Federal Contract Tower,4,17,1,0,22,0,0,44,0,44,4,17,45,0,66,14,0,14,80
06/06/2005,EKO,NV,AWP,WE,Federal Contract Tower,5,19,2,0,26,0,5,33,0,38,5,24,35,0,64,50,0,50,114
06/07/2005,EKO,NV,AWP,WE,Federal Contract Tower,2,19,2,0,23,0,14,18,0,32,2,33,20,0,55,38,0,38,93
06/08/2005,EKO,NV,AWP,WE,Federal Contract Tower,4,28,12,0,44,0,5,26,0,31,4,33,38,0,75,50,0,50,125
06/09/2005,EKO,NV,AWP,WE,Federal Contract Tower,4,23,5,0,32,0,11,25,0,36,4,34,30,0,68,76,0,76,144
06/10/2005,EKO,NV,AWP,WE,Federal Contract Tower,2,30,4,0,36,0,4,42,0,46,2,34,46,0,82,56,0,56,138
06/11/2005,EKO,NV,AWP,WE,Federal Contract Tower,3,16,13,0,32,0,2,14,2,18,3,18,27,2,50,57,0,57,107
06/12/2005,EKO,NV,AWP,WE,Federal Contract Tower,3,12,4,0,19,0,0,20,0,20,3,12,24,0,39,80,0,80,119
06/13/2005,EKO,NV,AWP,WE,Federal Contract Tower,2,17,0,0,19,0,7,23,0,30,2,24,23,0,49,32,0,32,81
06/14/2005,EKO,NV,AWP,WE,Federal Contract Tower,3,18,0,0,21,0,4,26,0,30,3,22,26,0,51,88,0,88,139
06/15/2005,EKO,NV,AWP,WE,Federal Contract Tower,2,27,4,0,33,0,7,45,0,52,2,34,49,0,85,62,0,62,147
06/16/2005,EKO,NV,AWP,WE,Federal Contract Tower,3,16,9,0,28,0,16,32,0,48,3,32,41,0,76,46,0,46,122
06/17/2005,EKO,NV,AWP,WE,Federal Contract Tower,5,19,1,0,25,0,6,18,0,24,5,25,19,0,49,36,0,36,85
06/18/2005,EKO,NV,AWP,WE,Federal Contract Tower,2,11,0,0,13,0,4,32,0,36,2,15,32,0,49,73,0,73,122
06/19/2005,EKO,NV,AWP,WE,Federal Contract Tower,2,15,1,0,18,0,4,23,0,27,2,19,24,0,45,58,0,58,103
06/20/2005,EKO,NV,AWP,WE,Federal Contract Tower,5,20,3,0,28,0,5,28,0,33,5,25,31,0,61,52,0,52,113
06/21/2005,EKO,NV,AWP,WE,Federal Contract Tower,2,20,1,0,23,0,10,30,0,40,2,30,31,0,63,56,0,56,119
06/22/2005,EKO,NV,AWP,WE,Federal Contract Tower,3,24,1,0,28,0,11,27,0,38,3,35,28,0,66,58,0,58,124
06/23/2005,EKO,NV,AWP,WE,Federal Contract Tower,3,15,3,0,21,0,9,16,0,25,3,24,19,0,46,38,0,38,84
06/24/2005,EKO,NV,AWP,WE,Federal Contract Tower,3,23,5,0,31,0,4,40,0,44,3,27,45,0,75,10,0,10,85
06/25/2005,EKO,NV,AWP,WE,Federal Contract Tower,2,10,5,0,17,0,6,23,0,29,2,16,28,0,46,34,0,34,80
06/26/2005,EKO,NV,AWP,WE,Federal Contract Tower,3,14,6,0,23,0,2,14,0,16,3,16,20,0,39,24,0,24,63
