01/01/2000,EKO,NV,AWP,WE,Federal Contract Tower,1,10,2,0,13,3,0,6,0,9,4,10,8,0,22,4,0,4,26
06/27/2005,EKO,NV,AWP,WE,Federal Contract Tower,3,18,0,0,21,0,6,28,0,34,3,24,28,0,55,18,0,18,73
06/28/2005,EKO,NV,AWP,WE,Federal Contract Tower,4,18,6,0,28,0,9,36,0,45,4,27,42,0,73,40,0,40,113
06/29/2005,EKO,NV,AWP,WE,Federal Contract Tower,2,24,2,0,28,0,9,32,0,41,2,33,34,0,69,84,0,84,153
06/30/2005,EKO,NV,AWP,WE,Federal Contract Tower,2,21,1,0,24,0,4,24,0,28,2,25,25,0,52,14,0,14,66
07/01/2005,EKO,NV,AWP,WE,Federal Contract Tower,3,26,1,0,30,0,9,41,0,50,3,35,42,0,80,18,0,18,98
07/02/2005,EKO,NV,AWP,WE,Federal Contract Tower,4,13,2,0,19,0,5,38,0,43,4,18,40,0,62,46,0,46,108
07/03/2005,EKO,NV,AWP,WE,Federal Contract Tower,5,15,0,0,20,0,4,30,0,34,5,19,30,0,54,52,0,52,106
07/04/2005,EKO,NV,AWP,WE,Federal Contract Tower,8,13,0,0,21,0,3,22,0,25,8,16,22,0,46,72,0,72,118
07/05/2005,EKO,NV,AWP,WE,Federal Contract Tower,4,21,1,0,26,0,2,21,0,23,4,23,22,0,49,28,0,28,77
07/06/2005,EKO,NV,AWP,WE,Federal Contract Tower,3,17,0,0,20,0,10,41,0,51,3,27,41,0,71,18,0,18,89
07/07/2005,EKO,NV,AWP,WE,Federal Contract Tower,3,15,3,0,21,0,8,39,0,47,3,23,42,0,68,2,0,2,70
07/08/2005,EKO,NV,AWP,WE,Federal Contract Tower,2,22,0,0,24,0,10,31,0,41,2,32,31,0,65,38,0,38,103
07/09/2005,EKO,NV,AWP,WE,Federal Contract Tower,2,10,0,0,12,0,6,38,0,44,2,16,38,0,56,48,0,48,104
07/10/2005,EKO,NV,AWP,WE,Federal Contract Tower,2,20,3,0,25,0,0,43,4,47,2,20,46,4,72,40,0,40,112
07/11/2005,EKO,NV,AWP,WE,Federal Contract Tower,3,22,2,0,27,0,7,66,1,74,3,29,68,1,101,14,0,14,115
07/12/2005,EKO,NV,AWP,WE,Federal Contract Tower,4,21,5,0,30,0,2,34,1,37,4,23,39,1,67,28,0,28,95
07/13/2005,EKO,NV,AWP,WE,Federal Contract Tower,3,17,2,0,22,0,6,41,0,47,3,23,43,0,69,18,0,18,87
07/14/2005,EKO,NV,AWP,WE,Federal Contract Tower,2,20,1,0,23,0,7,15,0,22,2,27,16,0,45,2,0,2,47
07/15/2005,EKO,NV,AWP,WE,Federal Contract Tower,2,17,1,0,20,0,6,43,0,49,2,23,44,0,69,0,0,0,69
07/16/2005,EKO,NV,AWP,WE,Federal Contract Tower,2,11,3,0,16,0,8,64,0,72,2,19,67,0,88,46,0,46,134
07/17/2005,EKO,NV,AWP,WE,Federal Contract Tower,4,15,2,0,21,0,8,59,0,67,4,23,61,0,88,16,0,16,104
07/18/2005,EKO,NV,AWP,WE,Federal Contract Tower,4,22,5,0,31,0,5,48,0,53,4,27,53,0,84,12,0,12,96
07/19/2005,EKO,NV,AWP,WE,Federal Contract Tower,3,21,3,0,27,0,8,38,0,46,3,29,41,0,73,11,0,11,84
07/20/2005,EKO,NV,AWP,WE,Federal Contract Tower,4,20,5,0,29,0,7,43,0,50,4,27,48,0,79,36,0,36,115
07/21/2005,EKO,NV,AWP,WE,Federal Contract Tower,2,16,3,0,21,2,9,61,0,72,4,25,64,0,93,38,0,38,131
07/22/2005,EKO,NV,AWP,WE,Federal Contract Tower,3,15,0,0,18,0,4,45,0,49,3,19,45,0,67,6,0,6,73
07/23/2005,EKO,NV,AWP,WE,Federal Contract Tower,2,12,2,0,16,0,0,42,0,42,2,12,44,0,58,43,0,43,101
07/24/2005,EKO,NV,AWP,WE,Federal Contract Tower,3,13,2,0,18,0,0,28,0,28,3,13,30,0,46,20,0,20,66
07/25/2005,EKO,NV,AWP,WE,Federal Contract Tower,2,22,5,0,29,0,3,39,0,42,2,25,44,0,71,16,0,16,87
07/26/2005,EKO,NV,AWP,WE,Federal Contract Tower,3,19,3,0,25,0,8,30,2,40,3,27,33,2,65,14,0,14,79
07/27/2005,EKO,NV,AWP,WE,Federal Contract Tower,3,19,2,0,24,0,6,32,2,40,3,25,34,2,64,56,0,56,120
07/28/2005,EKO,NV,AWP,WE,Federal Contract Tower,4,13,1,0,18,0,8,40,0,48,4,21,41,0,66,28,0,28,94
07/29/2005,EKO,NV,AWP,WE,Federal Contract Tower,2,15,2,0,19,0,7,48,0,55,2,22,50,0,74,16,0,16,90
07/30/2005,EKO,NV,AWP,WE,Federal Contract Tower,4,13,5,0,22,0,4,56,0,60,4,17,61,0,82,56,0,56,138
07/31/2005,EKO,NV,AWP,WE,Federal Contract Tower,1,16,3,0,20,0,1,52,0,53,1,17,55,0,73,2,0,2,75
08/01/2005,EKO,NV,AWP,WE,Federal Contract Tower,3,20,2,0,25,0,4,51,2,57,3,24,53,2,82,38,0,38,120
08/02/2005,EKO,NV,AWP,WE,Federal Contract Tower,3,23,5,0,31,0,6,25,0,31,3,29,30,0,62,20,0,20,82
08/03/2005,EKO,NV,AWP,WE,Federal Contract Tower,3,22,4,0,29,0,4,34,0,38,3,26,38,0,67,48,0,48,115
08/04/2005,EKO,NV,AWP,WE,Federal Contract Tower,3,15,2,0,20,0,5,24,0,29,3,20,26,0,49,20,0,20,69
08/05/2005,EKO,NV,AWP,WE,Federal Contract Tower,2,18,5,0,25,0,5,33,0,38,2,23,38,0,63,8,0,8,71
08/06/2005,EKO,NV,AWP,WE,Federal Contract Tower,2,13,4,0,19,0,6,25,0,31,2,19,29,0,50,28,0,28,78
08/07/2005,EKO,NV,AWP,WE,Federal Contract Tower,3,11,3,0,17,0,2,24,0,26,3,13,27,0,43,16,0,16,59
08/08/2005,EKO,NV,AWP,WE,Federal Contract Tower,3,20,1,0,24,0,14,40,2,56,3,34,41,2,80,18,0,18,98
08/09/2005,EKO,NV,AWP,WE,Federal Contract Tower,3,18,8,0,29,0,8,22,0,30,3,26,30,0,59,34,0,34,93
08/10/2005,EKO,NV,AWP,WE,Federal Contract Tower,1,19,1,0,21,0,7,36,2,45,1,26,37,2,66,26,0,26,92
08/11/2005,EKO,NV,AWP,WE,Federal Contract Tower,3,16,1,0,20,0,4,34,2,40,3,20,35,2,60,0,0,0,60
08/12/2005,EKO,NV,AWP,WE,Federal Contract Tower,3,23,1,0,27,0,7,41,0,48,3,30,42,0,75,2,0,2,77
08/13/2005,EKO,NV,AWP,WE,Federal Contract Tower,3,10,2,0,15,0,7,17,2,26,3,17,19,2,41,32,0,32,73
08/14/2005,EKO,NV,AWP,WE,Federal Contract Tower,2,13,6,0,21,0,4,62,0,66,2,17,68,0,87,14,0,14,101
08/15/2005,EKO,NV,AWP,WE,Federal Contract Tower,3,26,8,0,37,0,4,14,0,18,3,30,22,0,55,12,0,12,67
08/16/2005,EKO,NV,AWP,WE,Federal Contract Tower,3,22,8,0,33,0,8,23,0,31,3,30,31,0,64,32,0,32,96
08/17/2005,EKO,NV,AWP,WE,Federal Contract Tower,2,22,7,0,31,0,12,30,4,46,2,34,37,4,77,20,0,20,97
08/18/2005,EKO,NV,AWP,WE,Federal Contract Tower,3,19,6,0,28,0,6,17,0,23,3,25,23,0,51,2,0,2,53
08/19/2005,EKO,NV,AWP,WE,Federal Contract Tower,3,17,5,0,25,0,7,27,0,34,3,24,32,0,59,0,0,0,59
08/20/2005,EKO,NV,AWP,WE,Federal Contract Tower,3,11,1,0,15,0,1,31,0,32,3,12,32,0,47,18,0,18,65
08/21/2005,EKO,NV,AWP,WE,Federal Contract Tower,3,15,4,0,22,0,2,27,0,29,3,17,31,0,51,16,0,16,67
08/22/2005,EKO,NV,AWP,WE,Federal Contract Tower,1,25,2,0,28,0,36,74,6,116,1,61,76,6,144,39,0,39,183
08/23/2005,EKO,NV,AWP,WE,Federal Contract Tower,3,20,2,0,25,0,98,52,0,150,3,118,54,0,175,18,0,18,193
08/24/2005,EKO,NV,AWP,WE,Federal Contract Tower,4,21,3,0,28,0,42,40,0,82,4,63,43,0,110,14,0,14,124
08/25/2005,EKO,NV,AWP,WE,Federal Contract Tower,3,18,1,0,22,0,20,26,0,46,3,38,27,0,68,0,0,0,68
08/26/2005,EKO,NV,AWP,WE,Federal Contract Tower,1,17,0,0,18,0,17,37,0,54,1,34,37,0,72,8,0,8,80
08/27/2005,EKO,NV,AWP,WE,Federal Contract Tower,1,9,5,0,15,0,18,17,0,35,1,27,22,0,50,33,0,33,83
08/28/2005,EKO,NV,AWP,WE,Federal Contract Tower,3,13,4,0,20,0,87,25,22,134,3,100,29,22,154,20,0,20,174
08/29/2005,EKO,NV,AWP,WE,Federal Contract Tower,2,24,7,0,33,0,143,25,0,168,2,167,32,0,201,30,0,30,231
08/30/2005,EKO,NV,AWP,WE,Federal Contract Tower,4,20,1,0,25,0,46,34,0,80,4,66,35,0,105,34,0,34,139
08/31/2005,EKO,NV,AWP,WE,Federal Contract Tower,4,22,3,0,29,0,27,44,0,71,4,49,47,0,100,26,0,26,126
09/01/2005,EKO,NV,AWP,WE,Federal Contract Tower,4,17,1,0,22,0,11,38,0,49,4,28,39,0,71,26,0,26,97
09/02/2005,EKO,NV,AWP,WE,Federal Contract Tower,3,17,0,0,20,0,17,44,0,61,3,34,44,0,81,2,0,2,83
09/03/2005,EKO,NV,AWP,WE,Federal Contract Tower,3,13,1,0,17,0,11,38,0,49,3,24,39,0,66,24,0,24,90
09/04/2005,EKO,NV,AWP,WE,Federal Contract Tower,4,11,5,0,20,0,3,34,0,37,4,14,39,0,57,34,0,34,91
09/05/2005,EKO,NV,AWP,WE,Federal Contract Tower,3,21,4,0,28,0,5,45,0,50,3,26,49,0,78,19,0,19,97
09/06/2005,EKO,NV,AWP,WE,Federal Contract Tower,3,23,1,0,27,0,12,37,1,50,3,35,38,1,77,23,0,23,100
09/07/2005,EKO,NV,AWP,WE,Federal Contract Tower,1,16,0,0,17,0,12,16,2,30,1,28,16,2,47,2,0,2,49
09/08/2005,EKO,NV,AWP,WE,Federal Contract Tower,3,21,4,0,28,0,15,35,0,50,3,36,39,0,78,4,0,4,82
09/09/2005,EKO,NV,AWP,WE,Federal Contract Tower,2,15,5,0,22,0,12,31,0,43,2,27,36,0,65,2,0,2,67
09/10/2005,EKO,NV,AWP,WE,Federal Contract Tower,2,14,7,0,23,0,2,24,0,26,2,16,31,0,49,18,0,18,67
09/11/2005,EKO,NV,AWP,WE,Federal Contract Tower,4,13,0,0,17,0,2,30,0,32,4,15,30,0,49,54,0,54,103
09/12/2005,EKO,NV,AWP,WE,Federal Contract Tower,3,26,1,0,30,0,5,21,0,26,3,31,22,0,56,11,0,11,67
09/13/2005,EKO,NV,AWP,WE,Federal Contract Tower,3,33,5,0,41,0,10,61,0,71,3,43,66,0,112,25,0,25,137
09/14/2005,EKO,NV,AWP,WE,Federal Contract Tower,3,24,2,0,29,0,10,34,2,46,3,34,36,2,75,10,0,10,85
09/15/2005,EKO,NV,AWP,WE,Federal Contract Tower,4,16,3,0,23,0,11,29,0,40,4,27,32,0,63,16,0,16,79
09/16/2005,EKO,NV,AWP,WE,Federal Contract Tower,0,15,0,0,15,0,11,31,0,42,0,26,31,0,57,18,0,18,75
09/17/2005,EKO,NV,AWP,WE,Federal Contract Tower,4,12,1,0,17,0,9,21,0,30,4,21,22,0,47,12,0,12,59
09/18/2005,EKO,NV,AWP,WE,Federal Contract Tower,4,14,3,0,21,0,6,30,0,36,4,20,33,0,57,32,0,32,89
09/19/2005,EKO,NV,AWP,WE,Federal Contract Tower,4,24,6,0,34,0,7,31,2,40,4,31,37,2,74,14,0,14,88
09/20/2005,EKO,NV,AWP,WE,Federal Contract Tower,7,24,1,0,32,0,4,35,0,39,7,28,36,0,71,30,0,30,101
09/21/2005,EKO,NV,AWP,WE,Federal Contract Tower,6,27,4,0,37,0,7,17,0,24,6,34,21,0,61,16,0,16,77
09/22/2005,EKO,NV,AWP,WE,Federal Contract Tower,3,21,3,0,27,0,8,24,0,32,3,29,27,0,59,2,0,2,61
09/23/2005,EKO,NV,AWP,WE,Federal Contract Tower,6,20,1,0,27,0,10,35,0,45,6,30,36,0,72,2,0,2,74
09/24/2005,EKO,NV,AWP,WE,Federal Contract Tower,2,9,2,0,13,0,8,19,0,27,2,17,21,0,40,46,0,46,86
09/25/2005,EKO,NV,AWP,WE,Federal Contract Tower,3,14,2,0,19,0,0,17,0,17,3,14,19,0,36,18,0,18,54
09/26/2005,EKO,NV,AWP,WE,Federal Contract Tower,3,22,2,0,27,0,9,33,0,42,3,31,35,0,69,28,0,28,97
09/27/2005,EKO,NV,AWP,WE,Federal Contract Tower,2,30,3,0,35,0,14,21,0,35,2,44,24,0,70,10,0,10,80
09/28/2005,EKO,NV,AWP,WE,Federal Contract Tower,6,21,3,0,30,0,8,19,0,27,6,29,22,0,57,2,0,2,59
09/29/2005,EKO,NV,AWP,WE,Federal Contract Tower,3,16,1,0,20,0,10,37,0,47,3,26,38,0,67,6,0,6,73
09/30/2005,EKO,NV,AWP,WE,Federal Contract Tower,6,20,1,0,27,0,7,39,0,46,6,27,40,0,73,40,0,40,113
10/01/2005,EKO,NV,AWP,WE,Federal Contract Tower,0,10,3,0,13,0,4,21,0,25,0,14,24,0,38,68,0,68,106
10/02/2005,EKO,NV,AWP,WE,Federal Contract Tower,6,16,3,0,25,0,2,23,0,25,6,18,26,0,50,34,0,34,84
10/03/2005,EKO,NV,AWP,WE,Federal Contract Tower,4,26,4,0,34,0,3,13,0,16,4,29,17,0,50,10,0,10,60
10/04/2005,EKO,NV,AWP,WE,Federal Contract Tower,3,27,3,0,33,0,7,20,0,27,3,34,23,0,60,21,0,21,81
10/05/2005,EKO,NV,AWP,WE,Federal Contract Tower,4,25,3,0,32,0,6,36,0,42,4,31,39,0,74,16,0,16,90
10/06/2005,EKO,NV,AWP,WE,Federal Contract Tower,3,21,3,0,27,0,5,19,0,24,3,26,22,0,51,0,0,0,51
10/07/2005,EKO,NV,AWP,WE,Federal Contract Tower,3,23,2,0,28,0,3,39,0,42,3,26,41,0,70,6,0,6,76
10/08/2005,EKO,NV,AWP,WE,Federal Contract Tower,1,12,4,0,17,0,8,6,0,14,1,20,10,0,31,46,0,46,77
10/09/2005,EKO,NV,AWP,WE,Federal Contract Tower,1,13,2,0,16,0,3,29,0,32,1,16,31,0,48,46,0,46,94
10/10/2005,EKO,NV,AWP,WE,Federal Contract Tower,7,28,8,0,43,0,9,18,0,27,7,37,26,0,70,34,0,34,104
10/11/2005,EKO,NV,AWP,WE,Federal Contract Tower,5,26,3,0,34,0,7,21,0,28,5,33,24,0,62,10,0,10,72
10/12/2005,EKO,NV,AWP,WE,Federal Contract Tower,4,21,3,0,28,0,4,14,0,18,4,25,17,0,46,56,0,56,102
10/13/2005,EKO,NV,AWP,WE,Federal Contract Tower,3,21,0,0,24,0,7,19,0,26,3,28,19,0,50,2,0,2,52
10/14/2005,EKO,NV,AWP,WE,Federal Contract Tower,5,17,1,0,23,0,6,25,0,31,5,23,26,0,54,4,0,4,58
10/15/2005,EKO,NV,AWP,WE,Federal Contract Tower,2,11,6,0,19,0,1,18,0,19,2,12,24,0,38,38,0,38,76
10/16/2005,EKO,NV,AWP,WE,Federal Contract Tower,5,10,2,0,17,0,12,26,0,38,5,22,28,0,55,36,0,36,91
10/17/2005,EKO,NV,AWP,WE,Federal Contract Tower,2,18,1,0,21,0,12,29,0,41,2,30,30,0,62,18,0,18,80
10/18/2005,EKO,NV,AWP,WE,Federal Contract Tower,4,25,2,0,31,0,5,17,0,22,4,30,19,0,53,17,0,17,70
10/19/2005,EKO,NV,AWP,WE,Federal Contract Tower,3,24,3,0,30,0,6,16,0,22,3,30,19,0,52,24,0,24,76
10/20/2005,EKO,NV,AWP,WE,Federal Contract Tower,4,18,4,0,26,0,12,11,0,23,4,30,15,0,49,10,0,10,59
10/21/2005,EKO,NV,AWP,WE,Federal Contract Tower,2,25,1,0,28,0,8,17,0,25,2,33,18,0,53,18,0,18,71
10/22/2005,EKO,NV,AWP,WE,Federal Contract Tower,4,13,0,0,17,0,4,22,0,26,4,17,22,0,43,26,0,26,69
10/23/2005,EKO,NV,AWP,WE,Federal Contract Tower,4,11,2,0,17,0,2,15,0,17,4,13,17,0,34,24,0,24,58
10/24/2005,EKO,NV,AWP,WE,Federal Contract Tower,3,25,4,0,32,0,5,21,0,26,3,30,25,0,58,17,0,17,75
10/25/2005,EKO,NV,AWP,WE,Federal Contract Tower,2,19,10,0,31,0,5,17,0,22,2,24,27,0,53,10,0,10,63
10/26/2005,EKO,NV,AWP,WE,Federal Contract Tower,3,23,3,0,29,0,8,10,0,18,3,31,13,0,47,0,0,0,47
10/27/2005,EKO,NV,AWP,WE,Federal Contract Tower,3,21,6,2,32,0,0,4,2,6,3,21,10,4,38,10,0,10,48
10/28/2005,EKO,NV,AWP,WE,Federal Contract Tower,3,20,3,0,26,0,2,4,0,6,3,22,7,0,32,11,0,11,43
10/29/2005,EKO,NV,AWP,WE,Federal Contract Tower,2,11,3,0,16,0,0,2,0,2,2,11,5,0,18,11,0,11,29
10/30/2005,EKO,NV,AWP,WE,Federal Contract Tower,3,13,8,0,24,0,0,11,0,11,3,13,19,0,35,7,0,7,42
10/31/2005,EKO,NV,AWP,WE,Federal Contract Tower,2,25,4,2,33,0,9,18,0,27,2,34,22,2,60,18,0,18,78
11/01/2005,EKO,NV,AWP,WE,Federal Contract Tower,2,21,2,0,25,0,3,17,0,20,2,24,19,0,45,0,0,0,45
11/02/2005,EKO,NV,AWP,WE,Federal Contract Tower,2,17,1,0,20,0,3,16,0,19,2,20,17,0,39,26,0,26,65
11/03/2005,EKO,NV,AWP,WE,Federal Contract Tower,2,26,1,2,31,0,6,10,0,16,2,32,11,2,47,8,6,14,61
11/04/2005,EKO,NV,AWP,WE,Federal Contract Tower,4,20,2,0,26,0,2,9,0,11,4,22,11,0,37,0,0,0,37
11/05/2005,EKO,NV,AWP,WE,Federal Contract Tower,2,15,0,0,17,0,0,17,0,17,2,15,17,0,34,14,0,14,48
11/06/2005,EKO,NV,AWP,WE,Federal Contract Tower,2,14,0,0,16,0,4,4,6,14,2,18,4,6,30,6,0,6,36
11/07/2005,EKO,NV,AWP,WE,Federal Contract Tower,6,20,5,0,31,0,3,12,0,15,6,23,17,0,46,5,0,5,51
11/08/2005,EKO,NV,AWP,WE,Federal Contract Tower,2,20,5,0,27,0,7,6,0,13,2,27,11,0,40,3,0,3,43
11/09/2005,EKO,NV,AWP,WE,Federal Contract Tower,2,21,5,0,28,0,4,24,0,28,2,25,29,0,56,2,0,2,58
11/10/2005,EKO,NV,AWP,WE,Federal Contract Tower,3,18,2,0,23,0,6,21,0,27,3,24,23,0,50,0,0,0,50
11/11/2005,EKO,NV,AWP,WE,Federal Contract Tower,6,17,4,0,27,0,7,30,0,37,6,24,34,0,64,12,0,12,76
11/12/2005,EKO,NV,AWP,WE,Federal Contract Tower,3,12,6,0,21,0,5,11,0,16,3,17,17,0,37,11,0,11,48
11/13/2005,EKO,NV,AWP,WE,Federal Contract Tower,5,12,4,1,22,0,6,11,0,17,5,18,15,1,39,17,0,17,56
11/14/2005,EKO,NV,AWP,WE,Federal Contract Tower,7,21,3,0,31,0,9,5,0,14,7,30,8,0,45,2,0,2,47
11/15/2005,EKO,NV,AWP,WE,Federal Contract Tower,3,20,1,0,24,0,7,45,0,52,3,27,46,0,76,30,0,30,106
11/16/2005,EKO,NV,AWP,WE,Federal Contract Tower,2,20,0,0,22,0,4,30,0,34,2,24,30,0,56,0,0,0,56
11/17/2005,EKO,NV,AWP,WE,Federal Contract Tower,3,17,0,0,20,0,10,23,0,33,3,27,23,0,53,0,0,0,53
11/18/2005,EKO,NV,AWP,WE,Federal Contract Tower,4,21,1,0,26,0,3,28,0,31,4,24,29,0,57,0,0,0,57
11/19/2005,EKO,NV,AWP,WE,Federal Contract Tower,1,7,0,0,8,0,1,21,0,22,1,8,21,0,30,21,0,21,51
11/20/2005,EKO,NV,AWP,WE,Federal Contract Tower,2,17,1,0,20,0,1,31,0,32,2,18,32,0,52,14,0,14,66
11/21/2005,EKO,NV,AWP,WE,Federal Contract Tower,2,20,3,0,25,0,8,15,0,23,2,28,18,0,48,1,0,1,49
11/22/2005,EKO,NV,AWP,WE,Federal Contract Tower,2,23,7,0,32,0,6,18,0,24,2,29,25,0,56,0,0,0,56
11/23/2005,EKO,NV,AWP,WE,Federal Contract Tower,3,28,0,0,31,0,4,20,0,24,3,32,20,0,55,0,0,0,55
11/24/2005,EKO,NV,AWP,WE,Federal Contract Tower,2,9,0,0,11,0,0,5,0,5,2,9,5,0,16,6,0,6,22
11/25/2005,EKO,NV,AWP,WE,Federal Contract Tower,2,15,4,0,21,0,0,20,0,20,2,15,24,0,41,12,0,12,53
11/26/2005,EKO,NV,AWP,WE,Federal Contract Tower,2,12,7,0,21,0,0,4,0,4,2,12,11,0,25,0,0,0,25
11/27/2005,EKO,NV,AWP,WE,Federal Contract Tower,2,14,6,0,22,0,2,19,0,21,2,16,25,0,43,2,0,2,45
11/28/2005,EKO,NV,AWP,WE,Federal Contract Tower,2,15,4,0,21,0,1,5,4,10,2,16,9,4,31,0,0,0,31
11/29/2005,EKO,NV,AWP,WE,Federal Contract Tower,1,20,5,0,26,0,0,1,0,1,1,20,6,0,27,2,0,2,29
11/30/2005,EKO,NV,AWP,WE,Federal Contract Tower,2,32,0,0,34,0,2,15,0,17,2,34,15,0,51,10,0,10,61
12/01/2005,EKO,NV,AWP,WE,Federal Contract Tower,2,27,1,0,30,0,4,5,0,9,2,31,6,0,39,6,0,6,45
12/02/2005,EKO,NV,AWP,WE,Federal Contract Tower,2,17,2,0,21,0,4,16,0,20,2,21,18,0,41,12,0,12,53
12/03/2005,EKO,NV,AWP,WE,Federal Contract Tower,2,9,0,0,11,0,0,7,0,7,2,9,7,0,18,10,0,10,28
12/04/2005,EKO,NV,AWP,WE,Federal Contract Tower,4,10,0,0,14,0,0,1,0,1,4,10,1,0,15,16,0,16,31
12/05/2005,EKO,NV,AWP,WE,Federal Contract Tower,2,23,4,0,29,0,6,15,0,21,2,29,19,0,50,5,0,5,55
12/06/2005,EKO,NV,AWP,WE,Federal Contract Tower,2,21,1,0,24,0,4,12,0,16,2,25,13,0,40,16,0,16,56
12/07/2005,EKO,NV,AWP,WE,Federal Contract Tower,2,20,2,0,24,0,5,11,0,16,2,25,13,0,40,8,0,8,48
12/08/2005,EKO,NV,AWP,WE,Federal Contract Tower,4,28,3,0,35,0,3,11,0,14,4,31,14,0,49,10,0,10,59
12/09/2005,EKO,NV,AWP,WE,Federal Contract Tower,4,20,6,0,30,0,4,15,0,19,4,24,21,0,49,0,0,0,49
12/10/2005,EKO,NV,AWP,WE,Federal Contract Tower,1,8,1,0,10,0,0,1,0,1,1,8,2,0,11,2,0,2,13
12/11/2005,EKO,NV,AWP,WE,Federal Contract Tower,1,10,1,0,12,0,0,1,0,1,1,10,2,0,13,24,0,24,37
12/12/2005,EKO,NV,AWP,WE,Federal Contract Tower,3,20,1,0,24,0,1,15,0,16,3,21,16,0,40,0,0,0,40
12/13/2005,EKO,NV,AWP,WE,Federal Contract Tower,2,23,10,0,35,0,5,7,0,12,2,28,17,0,47,0,0,0,47
12/14/2005,EKO,NV,AWP,WE,Federal Contract Tower,2,18,5,0,25,0,13,18,0,31,2,31,23,0,56,26,0,26,82
12/15/2005,EKO,NV,AWP,WE,Federal Contract Tower,2,19,2,0,23,0,2,18,0,20,2,21,20,0,43,2,0,2,45
12/16/2005,EKO,NV,AWP,WE,Federal Contract Tower,2,21,2,0,25,0,4,12,0,16,2,25,14,0,41,22,0,22,63
12/17/2005,EKO,NV,AWP,WE,Federal Contract Tower,2,11,2,0,15,0,0,14,0,14,2,11,16,0,29,4,0,4,33
12/18/2005,EKO,NV,AWP,WE,Federal Contract Tower,1,9,1,0,11,0,1,1,0,2,1,10,2,0,13,0,0,0,13
12/19/2005,EKO,NV,AWP,WE,Federal Contract Tower,0,14,10,0,24,0,1,12,0,13,0,15,22,0,37,22,0,22,59
12/20/2005,EKO,NV,AWP,WE,Federal Contract Tower,2,13,1,0,16,0,2,9,0,11,2,15,10,0,27,0,0,0,27
12/21/2005,EKO,NV,AWP,WE,Federal Contract Tower,2,27,0,0,29,0,0,6,0,6,2,27,6,0,35,2,0,2,37
12/22/2005,EKO,NV,AWP,WE,Federal Contract Tower,0,24,7,0,31,0,0,3,0,3,0,24,10,0,34,0,0,0,34
12/23/2005,EKO,NV,AWP,WE,Federal Contract Tower,0,15,0,0,15,0,4,7,0,11,0,19,7,0,26,16,0,16,42
12/24/2005,EKO,NV,AWP,WE,Federal Contract Tower,2,11,0,0,13,0,0,0,0,0,2,11,0,0,13,0,0,0,13
12/25/2005,EKO,NV,AWP,WE,Federal Contract Tower,0,9,0,0,9,0,0,2,0,2,0,9,2,0,11,0,0,0,11
12/26/2005,EKO,NV,AWP,WE,Federal Contract Tower,2,13,3,0,18,0,0,0,0,0,2,13,3,0,18,10,0,10,28
