01/01/2000,EKO,NV,AWP,WE,Federal Contract Tower,1,10,2,0,13,3,0,6,0,9,4,10,8,0,22,4,0,4,26
12/27/2005,EKO,NV,AWP,WE,Federal Contract Tower,5,15,2,0,22,0,2,1,0,3,5,17,3,0,25,0,0,0,25
12/28/2005,EKO,NV,AWP,WE,Federal Contract Tower,0,16,3,0,19,0,2,1,0,3,0,18,4,0,22,20,0,20,42
12/29/2005,EKO,NV,AWP,WE,Federal Contract Tower,2,18,4,0,24,0,2,15,0,17,2,20,19,0,41,10,0,10,51
12/30/2005,EKO,NV,AWP,WE,Federal Contract Tower,0,22,3,0,25,0,0,7,0,7,0,22,10,0,32,26,0,26,58
12/31/2005,EKO,NV,AWP,WE,Federal Contract Tower,0,12,0,0,12,0,0,2,0,2,0,12,2,0,14,0,0,0,14
01/01/2006,EKO,NV,AWP,WE,Federal Contract Tower,0,15,3,0,18,0,1,9,0,10,0,16,12,0,28,12,0,12,40
01/02/2006,EKO,NV,AWP,WE,Federal Contract Tower,0,12,0,0,12,0,0,2,0,2,0,12,2,0,14,10,0,10,24
01/03/2006,EKO,NV,AWP,WE,Federal Contract Tower,0,25,2,0,27,0,0,3,0,3,0,25,5,0,30,6,0,6,36
01/04/2006,EKO,NV,AWP,WE,Federal Contract Tower,0,25,2,0,27,0,2,15,0,17,0,27,17,0,44,6,0,6,50
01/05/2006,EKO,NV,AWP,WE,Federal Contract Tower,0,24,0,0,24,0,5,17,0,22,0,29,17,0,46,0,0,0,46
01/06/2006,EKO,NV,AWP,WE,Federal Contract Tower,0,19,0,0,19,0,3,22,0,25,0,22,22,0,44,28,0,28,72
01/07/2006,EKO,NV,AWP,WE,Federal Contract Tower,0,11,0,0,11,0,5,15,0,20,0,16,15,0,31,24,0,24,55
01/08/2006,EKO,NV,AWP,WE,Federal Contract Tower,0,13,3,0,16,0,2,11,0,13,0,15,14,0,29,8,0,8,37
01/09/2006,EKO,NV,AWP,WE,Federal Contract Tower,0,25,21,0,46,0,2,0,0,2,0,27,21,0,48,6,0,6,54
01/10/2006,EKO,NV,AWP,WE,Federal Contract Tower,2,22,4,0,28,2,2,19,0,23,4,24,23,0,51,0,0,0,51
01/11/2006,EKO,NV,AWP,WE,Federal Contract Tower,0,27,4,0,31,0,3,1,0,4,0,30,5,0,35,0,0,0,35
01/12/2006,EKO,NV,AWP,WE,Federal Contract Tower,0,30,3,0,33,0,0,17,0,17,0,30,20,0,50,5,0,5,55
01/13/2006,EKO,NV,AWP,WE,Federal Contract Tower,0,21,1,0,22,0,8,28,0,36,0,29,29,0,58,8,0,8,66
01/14/2006,EKO,NV,AWP,WE,Federal Contract Tower,0,8,1,0,9,0,2,7,0,9,0,10,8,0,18,10,0,10,28
01/15/2006,EKO,NV,AWP,WE,Federal Contract Tower,0,15,1,0,16,0,0,5,0,5,0,15,6,0,21,0,0,0,21
01/16/2006,EKO,NV,AWP,WE,Federal Contract Tower,2,21,1,0,24,0,3,22,0,25,2,24,23,0,49,2,0,2,51
01/17/2006,EKO,NV,AWP,WE,Federal Contract Tower,0,21,1,0,22,0,2,13,0,15,0,23,14,0,37,4,0,4,41
01/18/2006,EKO,NV,AWP,WE,Federal Contract Tower,0,24,0,0,24,0,0,0,0,0,0,24,0,0,24,0,0,0,24
01/19/2006,EKO,NV,AWP,WE,Federal Contract Tower,0,29,3,0,32,0,0,8,0,8,0,29,11,0,40,0,0,0,40
01/20/2006,EKO,NV,AWP,WE,Federal Contract Tower,0,23,2,0,25,0,3,26,0,29,0,26,28,0,54,14,0,14,68
01/21/2006,EKO,NV,AWP,WE,Federal Contract Tower,0,11,0,0,11,0,2,9,2,13,0,13,9,2,24,0,0,0,24
01/22/2006,EKO,NV,AWP,WE,Federal Contract Tower,0,15,5,0,20,0,4,13,0,17,0,19,18,0,37,22,0,22,59
01/23/2006,EKO,NV,AWP,WE,Federal Contract Tower,1,21,0,0,22,0,4,16,0,20,1,25,16,0,42,16,0,16,58
01/24/2006,EKO,NV,AWP,WE,Federal Contract Tower,0,23,1,0,24,0,5,13,0,18,0,28,14,0,42,14,0,14,56
01/25/2006,EKO,NV,AWP,WE,Federal Contract Tower,0,26,0,0,26,0,3,9,0,12,0,29,9,0,38,16,0,16,54
01/26/2006,EKO,NV,AWP,WE,Federal Contract Tower,0,28,6,0,34,0,0,12,0,12,0,28,18,0,46,40,0,40,86
01/27/2006,EKO,NV,AWP,WE,Federal Contract Tower,0,21,5,0,26,0,3,0,0,3,0,24,5,0,29,0,0,0,29
01/28/2006,EKO,NV,AWP,WE,Federal Contract Tower,0,9,5,0,14,0,0,0,0,0,0,9,5,0,14,0,0,0,14
01/29/2006,EKO,NV,AWP,WE,Federal Contract Tower,0,8,4,0,12,0,4,4,0,8,0,12,8,0,20,0,0,0,20
01/30/2006,EKO,NV,AWP,WE,Federal Contract Tower,0,22,1,0,23,0,0,4,0,4,0,22,5,0,27,0,0,0,27
01/31/2006,EKO,NV,AWP,WE,Federal Contract Tower,0,23,1,0,24,0,7,11,0,18,0,30,12,0,42,6,0,6,48
02/01/2006,EKO,NV,AWP,WE,Federal Contract Tower,3,19,4,0,26,0,4,4,0,8,3,23,8,0,34,0,0,0,34
02/02/2006,EKO,NV,AWP,WE,Federal Contract Tower,0,27,16,0,43,0,3,4,0,7,0,30,20,0,50,0,0,0,50
02/03/2006,EKO,NV,AWP,WE,Federal Contract Tower,2,20,6,0,28,0,7,33,0,40,2,27,39,0,68,10,0,10,78
02/04/2006,EKO,NV,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,12,13,0,25,0,12,13,0,25,0,0,0,25
02/05/2006,EKO,NV,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,12,25,0,37,0,12,25,0,37,24,0,24,61
02/06/2006,EKO,NV,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,20,22,0,42,0,20,22,0,42,10,0,10,52
02/07/2006,EKO,NV,AWP,WE,Federal Contract Tower,0,18,0,0,18,0,0,22,0,22,0,18,22,0,40,6,0,6,46
02/08/2006,EKO,NV,AWP,WE,Federal Contract Tower,0,19,0,0,19,0,2,28,0,30,0,21,28,0,49,20,0,20,69
02/09/2006,EKO,NV,AWP,WE,Federal Contract Tower,0,17,5,0,22,0,8,29,0,37,0,25,34,0,59,21,0,21,80
02/10/2006,EKO,NV,AWP,WE,Federal Contract Tower,0,18,3,0,21,0,7,24,0,31,0,25,27,0,52,26,0,26,78
02/11/2006,EKO,NV,AWP,WE,Federal Contract Tower,0,7,1,0,8,0,2,29,0,31,0,9,30,0,39,40,0,40,79
02/12/2006,EKO,NV,AWP,WE,Federal Contract Tower,0,10,5,0,15,0,3,28,0,31,0,13,33,0,46,7,0,7,53
02/13/2006,EKO,NV,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,28,11,0,39,0,28,11,0,39,0,0,0,39
02/14/2006,EKO,NV,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,27,27,0,54,0,27,27,0,54,0,0,0,54
02/15/2006,EKO,NV,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,26,12,0,38,0,26,12,0,38,0,0,0,38
02/16/2006,EKO,NV,AWP,WE,Federal Contract Tower,0,19,1,0,20,0,20,23,0,43,0,39,24,0,63,0,0,0,63
02/17/2006,EKO,NV,AWP,WE,Federal Contract Tower,0,20,1,0,21,0,9,19,0,28,0,29,20,0,49,0,0,0,49
02/18/2006,EKO,NV,AWP,WE,Federal Contract Tower,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
02/19/2006,EKO,NV,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,24,8,0,32,0,24,8,0,32,9,0,9,41
02/20/2006,EKO,NV,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,20,20,0,40,0,20,20,0,40,35,0,35,75
02/21/2006,EKO,NV,AWP,WE,Federal Contract Tower,0,18,1,0,19,0,9,17,0,26,0,27,18,0,45,0,0,0,45
02/22/2006,EKO,NV,AWP,WE,Federal Contract Tower,0,17,3,0,20,0,5,19,0,24,0,22,22,0,44,2,0,2,46
02/23/2006,EKO,NV,AWP,WE,Federal Contract Tower,0,17,8,0,25,0,11,19,0,30,0,28,27,0,55,0,0,0,55
02/24/2006,EKO,NV,AWP,WE,Federal Contract Tower,0,16,1,0,17,0,8,29,0,37,0,24,30,0,54,10,0,10,64
02/25/2006,EKO,NV,AWP,WE,Federal Contract Tower,0,8,1,0,9,0,5,29,0,34,0,13,30,0,43,60,0,60,103
02/26/2006,EKO,NV,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,22,30,0,52,0,22,30,0,52,26,0,26,78
02/27/2006,EKO,NV,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,32,15,0,47,0,32,15,0,47,0,0,0,47
02/28/2006,EKO,NV,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,21,11,0,32,0,21,11,0,32,6,0,6,38
03/01/2006,EKO,NV,AWP,WE,Federal Contract Tower,0,13,7,0,20,0,10,16,0,26,0,23,23,0,46,11,0,11,57
03/02/2006,EKO,NV,AWP,WE,Federal Contract Tower,0,16,6,0,22,0,11,15,0,26,0,27,21,0,48,20,0,20,68
03/03/2006,EKO,NV,AWP,WE,Federal Contract Tower,0,14,2,0,16,0,0,13,0,13,0,14,15,0,29,4,0,4,33
03/04/2006,EKO,NV,AWP,WE,Federal Contract Tower,0,6,0,0,6,0,5,14,0,19,0,11,14,0,25,12,0,12,37
03/05/2006,EKO,NV,AWP,WE,Federal Contract Tower,0,11,3,0,14,0,3,5,0,8,0,14,8,0,22,9,0,9,31
03/06/2006,EKO,NV,AWP,WE,Federal Contract Tower,0,3,0,0,3,0,21,4,0,25,0,24,4,0,28,0,0,0,28
03/07/2006,EKO,NV,AWP,WE,Federal Contract Tower,0,15,5,0,20,0,14,8,0,22,0,29,13,0,42,0,0,0,42
03/08/2006,EKO,NV,AWP,WE,Federal Contract Tower,0,15,3,0,18,0,7,26,0,33,0,22,29,0,51,24,0,24,75
03/09/2006,EKO,NV,AWP,WE,Federal Contract Tower,0,20,4,0,24,0,6,15,0,21,0,26,19,0,45,23,0,23,68
03/10/2006,EKO,NV,AWP,WE,Federal Contract Tower,0,16,4,0,20,0,6,17,0,23,0,22,21,0,43,0,0,0,43
03/11/2006,EKO,NV,AWP,WE,Federal Contract Tower,0,4,1,0,5,0,3,8,0,11,0,7,9,0,16,6,0,6,22
03/12/2006,EKO,NV,AWP,WE,Federal Contract Tower,0,7,2,0,9,0,0,3,0,3,0,7,5,0,12,0,0,0,12
03/13/2006,EKO,NV,AWP,WE,Federal Contract Tower,0,17,1,0,18,0,1,10,0,11,0,18,11,0,29,20,0,20,49
03/14/2006,EKO,NV,AWP,WE,Federal Contract Tower,0,13,0,0,13,0,1,6,0,7,0,14,6,0,20,6,0,6,26
03/15/2006,EKO,NV,AWP,WE,Federal Contract Tower,2,16,2,0,20,0,2,22,0,24,2,18,24,0,44,10,0,10,54
03/16/2006,EKO,NV,AWP,WE,Federal Contract Tower,0,14,2,0,16,0,10,22,0,32,0,24,24,0,48,34,0,34,82
03/17/2006,EKO,NV,AWP,WE,Federal Contract Tower,0,19,4,0,23,0,13,7,0,20,0,32,11,0,43,14,0,14,57
03/18/2006,EKO,NV,AWP,WE,Federal Contract Tower,0,12,0,0,12,0,5,0,0,5,0,17,0,0,17,0,0,0,17
03/19/2006,EKO,NV,AWP,WE,Federal Contract Tower,0,9,2,0,11,1,1,0,0,2,1,10,2,0,13,52,0,52,65
03/20/2006,EKO,NV,AWP,WE,Federal Contract Tower,0,16,5,0,21,0,4,5,0,9,0,20,10,0,30,56,0,56,86
03/21/2006,EKO,NV,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,13,5,0,18,0,15,5,0,20,0,0,0,20
03/22/2006,EKO,NV,AWP,WE,Federal Contract Tower,0,14,0,0,14,0,9,33,0,42,0,23,33,0,56,16,0,16,72
03/23/2006,EKO,NV,AWP,WE,Federal Contract Tower,0,16,0,0,16,0,9,31,0,40,0,25,31,0,56,10,0,10,66
03/24/2006,EKO,NV,AWP,WE,Federal Contract Tower,0,17,1,0,18,0,12,25,0,37,0,29,26,0,55,8,0,8,63
03/25/2006,EKO,NV,AWP,WE,Federal Contract Tower,0,8,0,0,8,0,5,9,0,14,0,13,9,0,22,6,0,6,28
03/26/2006,EKO,NV,AWP,WE,Federal Contract Tower,0,13,2,0,15,0,6,13,0,19,0,19,15,0,34,2,0,2,36
03/27/2006,EKO,NV,AWP,WE,Federal Contract Tower,0,16,1,0,17,0,5,17,1,23,0,21,18,1,40,14,0,14,54
03/28/2006,EKO,NV,AWP,WE,Federal Contract Tower,0,14,4,0,18,0,2,11,0,13,0,16,15,0,31,0,0,0,31
03/29/2006,EKO,NV,AWP,WE,Federal Contract Tower,0,18,4,0,22,0,9,7,0,16,0,27,11,0,38,0,0,0,38
03/30/2006,EKO,NV,AWP,WE,Federal Contract Tower,0,17,0,0,17,0,8,23,0,31,0,25,23,0,48,2,0,2,50
03/31/2006,EKO,NV,AWP,WE,Federal Contract Tower,0,16,1,0,17,0,2,8,0,10,0,18,9,0,27,0,0,0,27
04/01/2006,EKO,NV,AWP,WE,Federal Contract Tower,0,6,1,0,7,0,7,10,0,17,0,13,11,0,24,4,0,4,28
04/02/2006,EKO,NV,AWP,WE,Federal Contract Tower,0,11,6,0,17,0,0,24,0,24,0,11,30,0,41,29,0,29,70
04/03/2006,EKO,NV,AWP,WE,Federal Contract Tower,1,17,1,0,19,0,8,17,0,25,1,25,18,0,44,7,0,7,51
04/04/2006,EKO,NV,AWP,WE,Federal Contract Tower,2,17,5,0,24,0,3,24,0,27,2,20,29,0,51,0,0,0,51
04/05/2006,EKO,NV,AWP,WE,Federal Contract Tower,0,22,3,0,25,0,2,3,0,5,0,24,6,0,30,0,0,0,30
04/06/2006,EKO,NV,AWP,WE,Federal Contract Tower,1,16,5,0,22,0,8,19,0,27,1,24,24,0,49,0,0,0,49
04/07/2006,EKO,NV,AWP,WE,Federal Contract Tower,0,17,1,0,18,0,11,25,0,36,0,28,26,0,54,0,0,0,54
04/08/2006,EKO,NV,AWP,WE,Federal Contract Tower,0,6,0,0,6,0,1,16,0,17,0,7,16,0,23,10,0,10,33
04/09/2006,EKO,NV,AWP,WE,Federal Contract Tower,0,10,0,0,10,0,3,14,0,17,0,13,14,0,27,8,0,8,35
04/10/2006,EKO,NV,AWP,WE,Federal Contract Tower,2,16,2,0,20,0,5,1,0,6,2,21,3,0,26,6,0,6,32
04/11/2006,EKO,NV,AWP,WE,Federal Contract Tower,0,17,4,0,21,0,3,14,0,17,0,20,18,0,38,0,0,0,38
04/12/2006,EKO,NV,AWP,WE,Federal Contract Tower,0,18,9,0,27,0,2,11,2,15,0,20,20,2,42,0,0,0,42
04/13/2006,EKO,NV,AWP,WE,Federal Contract Tower,0,14,5,0,19,0,0,25,0,25,0,14,30,0,44,6,0,6,50
04/14/2006,EKO,NV,AWP,WE,Federal Contract Tower,0,19,3,0,22,0,2,21,0,23,0,21,24,0,45,18,0,18,63
04/15/2006,EKO,NV,AWP,WE,Federal Contract Tower,0,6,0,0,6,0,0,10,0,10,0,6,10,0,16,22,0,22,38
04/16/2006,EKO,NV,AWP,WE,Federal Contract Tower,0,8,0,0,8,0,3,7,0,10,0,11,7,0,18,0,0,0,18
04/17/2006,EKO,NV,AWP,WE,Federal Contract Tower,0,12,2,0,14,0,3,2,0,5,0,15,4,0,19,0,0,0,19
04/18/2006,EKO,NV,AWP,WE,Federal Contract Tower,0,16,4,0,20,2,5,22,2,31,2,21,26,2,51,57,0,57,108
04/19/2006,EKO,NV,AWP,WE,Federal Contract Tower,0,13,3,0,16,0,6,17,0,23,0,19,20,0,39,0,0,0,39
04/20/2006,EKO,NV,AWP,WE,Federal Contract Tower,0,13,0,0,13,0,8,32,0,40,0,21,32,0,53,11,0,11,64
04/21/2006,EKO,NV,AWP,WE,Federal Contract Tower,0,14,1,0,15,0,9,30,0,39,0,23,31,0,54,0,0,0,54
04/22/2006,EKO,NV,AWP,WE,Federal Contract Tower,0,8,2,0,10,0,12,27,0,39,0,20,29,0,49,36,0,36,85
04/23/2006,EKO,NV,AWP,WE,Federal Contract Tower,0,13,2,0,15,0,0,17,2,19,0,13,19,2,34,35,0,35,69
04/24/2006,EKO,NV,AWP,WE,Federal Contract Tower,0,19,3,0,22,0,10,14,0,24,0,29,17,0,46,0,0,0,46
04/25/2006,EKO,NV,AWP,WE,Federal Contract Tower,0,14,4,0,18,0,4,36,0,40,0,18,40,0,58,11,0,11,69
04/26/2006,EKO,NV,AWP,WE,Federal Contract Tower,0,27,1,0,28,0,0,26,0,26,0,27,27,0,54,26,0,26,80
04/27/2006,EKO,NV,AWP,WE,Federal Contract Tower,0,13,6,0,19,0,5,27,0,32,0,18,33,0,51,36,0,36,87
04/28/2006,EKO,NV,AWP,WE,Federal Contract Tower,0,12,0,0,12,0,5,28,0,33,0,17,28,0,45,6,0,6,51
04/29/2006,EKO,NV,AWP,WE,Federal Contract Tower,0,6,2,0,8,0,4,28,0,32,0,10,30,0,40,10,0,10,50
04/30/2006,EKO,NV,AWP,WE,Federal Contract Tower,0,8,3,0,11,0,2,23,0,25,0,10,26,0,36,30,0,30,66
05/01/2006,EKO,NV,AWP,WE,Federal Contract Tower,0,16,0,0,16,0,3,23,0,26,0,19,23,0,42,18,0,18,60
05/02/2006,EKO,NV,AWP,WE,Federal Contract Tower,0,17,0,0,17,0,8,27,0,35,0,25,27,0,52,29,0,29,81
05/03/2006,EKO,NV,AWP,WE,Federal Contract Tower,0,17,0,0,17,0,13,24,0,37,0,30,24,0,54,0,0,0,54
05/04/2006,EKO,NV,AWP,WE,Federal Contract Tower,0,10,1,0,11,0,9,27,0,36,0,19,28,0,47,6,0,6,53
05/05/2006,EKO,NV,AWP,WE,Federal Contract Tower,0,18,6,0,24,0,3,22,0,25,0,21,28,0,49,8,0,8,57
05/06/2006,EKO,NV,AWP,WE,Federal Contract Tower,0,8,3,0,11,0,6,20,0,26,0,14,23,0,37,0,0,0,37
05/07/2006,EKO,NV,AWP,WE,Federal Contract Tower,0,9,3,0,12,0,1,23,0,24,0,10,26,0,36,18,0,18,54
05/08/2006,EKO,NV,AWP,WE,Federal Contract Tower,2,14,1,0,17,0,16,13,0,29,2,30,14,0,46,28,0,28,74
05/09/2006,EKO,NV,AWP,WE,Federal Contract Tower,0,15,2,0,17,0,12,27,0,39,0,27,29,0,56,0,0,0,56
05/10/2006,EKO,NV,AWP,WE,Federal Contract Tower,0,13,3,0,16,0,9,46,0,55,0,22,49,0,71,7,0,7,78
05/11/2006,EKO,NV,AWP,WE,Federal Contract Tower,1,15,0,0,16,0,5,31,0,36,1,20,31,0,52,0,0,0,52
05/12/2006,EKO,NV,AWP,WE,Federal Contract Tower,0,12,0,1,13,0,12,24,0,36,0,24,24,1,49,0,3,3,52
05/13/2006,EKO,NV,AWP,WE,Federal Contract Tower,0,6,0,0,6,0,0,35,0,35,0,6,35,0,41,42,0,42,83
05/14/2006,EKO,NV,AWP,WE,Federal Contract Tower,0,8,0,0,8,0,0,26,0,26,0,8,26,0,34,6,0,6,40
05/15/2006,EKO,NV,AWP,WE,Federal Contract Tower,0,14,3,0,17,0,3,17,0,20,0,17,20,0,37,0,0,0,37
05/16/2006,EKO,NV,AWP,WE,Federal Contract Tower,0,15,3,0,18,2,2,30,0,34,2,17,33,0,52,0,0,0,52
05/17/2006,EKO,NV,AWP,WE,Federal Contract Tower,0,12,0,0,12,0,24,42,0,66,0,36,42,0,78,0,0,0,78
05/18/2006,EKO,NV,AWP,WE,Federal Contract Tower,0,17,1,0,18,0,13,34,0,47,0,30,35,0,65,16,0,16,81
05/19/2006,EKO,NV,AWP,WE,Federal Contract Tower,1,16,0,0,17,0,14,27,0,41,1,30,27,0,58,59,0,59,117
05/20/2006,EKO,NV,AWP,WE,Federal Contract Tower,0,6,0,0,6,0,4,26,0,30,0,10,26,0,36,10,0,10,46
05/21/2006,EKO,NV,AWP,WE,Federal Contract Tower,0,9,3,0,12,0,3,18,0,21,0,12,21,0,33,0,0,0,33
05/22/2006,EKO,NV,AWP,WE,Federal Contract Tower,0,20,4,0,24,0,0,21,0,21,0,20,25,0,45,0,0,0,45
05/23/2006,EKO,NV,AWP,WE,Federal Contract Tower,0,11,1,0,12,0,5,22,0,27,0,16,23,0,39,12,0,12,51
05/24/2006,EKO,NV,AWP,WE,Federal Contract Tower,0,13,0,0,13,0,4,31,0,35,0,17,31,0,48,12,0,12,60
05/25/2006,EKO,NV,AWP,WE,Federal Contract Tower,0,14,2,0,16,0,7,18,0,25,0,21,20,0,41,5,0,5,46
05/26/2006,EKO,NV,AWP,WE,Federal Contract Tower,0,15,0,0,15,0,6,28,0,34,0,21,28,0,49,2,0,2,51
05/27/2006,EKO,NV,AWP,WE,Federal Contract Tower,0,6,1,0,7,0,2,7,0,9,0,8,8,0,16,0,0,0,16
05/28/2006,EKO,NV,AWP,WE,Federal Contract Tower,0,6,0,0,6,0,6,7,0,13,0,12,7,0,19,0,0,0,19
05/29/2006,EKO,NV,AWP,WE,Federal Contract Tower,0,9,2,0,11,0,1,21,0,22,0,10,23,0,33,40,0,40,73
05/30/2006,EKO,NV,AWP,WE,Federal Contract Tower,0,15,1,0,16,0,6,35,0,41,0,21,36,0,57,7,0,7,64
05/31/2006,EKO,NV,AWP,WE,Federal Contract Tower,0,11,5,0,16,0,9,37,2,48,0,20,42,2,64,8,0,8,72
06/01/2006,EKO,NV,AWP,WE,Federal Contract Tower,0,13,1,0,14,0,4,39,0,43,0,17,40,0,57,6,0,6,63
06/02/2006,EKO,NV,AWP,WE,Federal Contract Tower,0,14,0,0,14,0,4,27,0,31,0,18,27,0,45,12,0,12,57
06/03/2006,EKO,NV,AWP,WE,Federal Contract Tower,0,7,0,0,7,0,3,39,0,42,0,10,39,0,49,4,0,4,53
06/04/2006,EKO,NV,AWP,WE,Federal Contract Tower,0,9,4,0,13,0,2,20,0,22,0,11,24,0,35,25,0,25,60
06/05/2006,EKO,NV,AWP,WE,Federal Contract Tower,0,13,1,0,14,0,9,22,0,31,0,22,23,0,45,0,0,0,45
06/06/2006,EKO,NV,AWP,WE,Federal Contract Tower,0,14,0,0,14,0,5,14,0,19,0,19,14,0,33,0,0,0,33
06/07/2006,EKO,NV,AWP,WE,Federal Contract Tower,0,16,3,0,19,0,14,62,0,76,0,30,65,0,95,13,0,13,108
06/08/2006,EKO,NV,AWP,WE,Federal Contract Tower,0,12,5,0,17,0,13,28,0,41,0,25,33,0,58,12,0,12,70
06/09/2006,EKO,NV,AWP,WE,Federal Contract Tower,0,13,1,0,14,0,9,29,4,42,0,22,30,4,56,0,0,0,56
06/10/2006,EKO,NV,AWP,WE,Federal Contract Tower,0,6,0,0,6,0,6,55,0,61,0,12,55,0,67,10,0,10,77
06/11/2006,EKO,NV,AWP,WE,Federal Contract Tower,0,9,0,0,9,0,1,33,2,36,0,10,33,2,45,20,0,20,65
06/12/2006,EKO,NV,AWP,WE,Federal Contract Tower,0,9,2,0,11,0,8,46,3,57,0,17,48,3,68,18,0,18,86
06/13/2006,EKO,NV,AWP,WE,Federal Contract Tower,0,10,2,0,12,0,4,17,0,21,0,14,19,0,33,2,0,2,35
06/14/2006,EKO,NV,AWP,WE,Federal Contract Tower,0,10,3,0,13,0,8,35,0,43,0,18,38,0,56,12,0,12,68
06/15/2006,EKO,NV,AWP,WE,Federal Contract Tower,0,14,0,0,14,0,6,25,0,31,0,20,25,0,45,8,0,8,53
06/16/2006,EKO,NV,AWP,WE,Federal Contract Tower,0,9,1,0,10,0,12,18,0,30,0,21,19,0,40,0,0,0,40
06/17/2006,EKO,NV,AWP,WE,Federal Contract Tower,0,7,0,0,7,0,2,35,0,37,0,9,35,0,44,13,0,13,57
06/18/2006,EKO,NV,AWP,WE,Federal Contract Tower,0,7,0,0,7,0,1,25,0,26,0,8,25,0,33,0,0,0,33
06/19/2006,EKO,NV,AWP,WE,Federal Contract Tower,0,12,0,0,12,0,7,32,0,39,0,19,32,0,51,0,0,0,51
06/20/2006,EKO,NV,AWP,WE,Federal Contract Tower,0,11,1,0,12,0,11,35,0,46,0,22,36,0,58,0,0,0,58
06/21/2006,EKO,NV,AWP,WE,Federal Contract Tower,0,10,1,0,11,0,12,55,0,67,0,22,56,0,78,12,0,12,90
06/22/2006,EKO,NV,AWP,WE,Federal Contract Tower,0,12,2,0,14,0,5,41,0,46,0,17,43,0,60,0,0,0,60
06/23/2006,EKO,NV,AWP,WE,Federal Contract Tower,0,13,4,0,17,0,11,41,2,54,0,24,45,2,71,16,0,16,87
06/24/2006,EKO,NV,AWP,WE,Federal Contract Tower,0,7,1,0,8,0,4,41,0,45,0,11,42,0,53,20,0,20,73
06/25/2006,EKO,NV,AWP,WE,Federal Contract Tower,0,6,1,0,7,0,4,34,0,38,0,10,35,0,45,0,0,0,45
06/26/2006,EKO,NV,AWP,WE,Federal Contract Tower,0,10,6,0,16,0,14,32,0,46,0,24,38,0,62,12,0,12,74
06/27/2006,EKO,NV,AWP,WE,Federal Contract Tower,2,12,2,0,16,0,16,83,3,102,2,28,85,3,118,7,0,7,125
06/28/2006,EKO,NV,AWP,WE,Federal Contract Tower,0,12,2,0,14,0,25,54,0,79,0,37,56,0,93,0,0,0,93
06/29/2006,EKO,NV,AWP,WE,Federal Contract Tower,0,11,1,0,12,0,21,59,2,82,0,32,60,2,94,13,0,13,107
06/30/2006,EKO,NV,AWP,WE,Federal Contract Tower,0,10,0,0,10,0,14,80,1,95,0,24,80,1,105,0,0,0,105
