01/01/2000,ELM,NY,AEA,EN,Towers with Radar,3,13,7,0,23,1,0,24,0,25,4,13,31,0,48,16,0,16,64
06/08/2011,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,6,22,35,0,63,0,0,13,0,13,6,22,48,0,76,21,0,21,97
06/09/2011,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,7,27,19,0,53,0,0,2,0,2,7,27,21,0,55,8,0,8,63
06/10/2011,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,9,24,19,0,52,0,0,8,0,8,9,24,27,0,60,35,0,35,95
06/11/2011,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,7,17,4,0,28,0,0,2,0,2,7,17,6,0,30,30,2,32,62
06/12/2011,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,7,15,24,0,46,0,3,1,1,5,7,18,25,1,51,10,0,10,61
06/13/2011,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,10,17,21,0,48,0,1,8,1,10,10,18,29,1,58,24,0,24,82
06/14/2011,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,6,34,25,0,65,0,0,1,0,1,6,34,26,0,66,6,0,6,72
06/15/2011,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,2,33,17,0,52,0,1,16,2,19,2,34,33,2,71,67,0,67,138
06/16/2011,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,6,26,18,0,50,0,0,8,0,8,6,26,26,0,58,14,0,14,72
06/17/2011,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,8,23,13,0,44,0,0,0,0,0,8,23,13,0,44,46,0,46,90
06/18/2011,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,6,14,11,0,31,0,2,11,1,14,6,16,22,1,45,26,0,26,71
06/19/2011,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,6,12,8,0,26,0,0,19,0,19,6,12,27,0,45,29,0,29,74
06/20/2011,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,10,23,20,0,53,0,0,17,3,20,10,23,37,3,73,22,0,22,95
06/21/2011,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,7,29,25,0,61,0,0,11,2,13,7,29,36,2,74,30,6,36,110
06/22/2011,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,6,23,40,2,71,0,0,0,6,6,6,23,40,8,77,50,2,52,129
06/23/2011,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,4,27,26,0,57,0,0,10,0,10,4,27,36,0,67,42,0,42,109
06/24/2011,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,10,21,31,0,62,0,1,2,1,4,10,22,33,1,66,22,0,22,88
06/25/2011,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,8,13,5,0,26,0,2,4,0,6,8,15,9,0,32,16,0,16,48
06/26/2011,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,7,12,8,0,27,0,2,11,5,18,7,14,19,5,45,40,6,46,91
06/27/2011,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,11,18,22,0,51,0,0,13,0,13,11,18,35,0,64,30,0,30,94
06/28/2011,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,6,22,26,1,55,0,0,6,5,11,6,22,32,6,66,21,0,21,87
06/29/2011,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,6,28,24,0,58,0,0,10,2,12,6,28,34,2,70,18,0,18,88
06/30/2011,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,6,25,23,0,54,0,0,18,1,19,6,25,41,1,73,23,0,23,96
07/01/2011,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,10,25,22,0,57,0,0,19,3,22,10,25,41,3,79,41,0,41,120
07/02/2011,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,6,15,14,0,35,0,1,23,0,24,6,16,37,0,59,12,0,12,71
07/03/2011,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,6,11,2,0,19,0,0,2,0,2,6,11,4,0,21,24,0,24,45
07/04/2011,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,10,14,18,0,42,0,0,7,0,7,10,14,25,0,49,35,0,35,84
07/05/2011,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,6,20,22,0,48,0,0,24,0,24,6,20,46,0,72,34,0,34,106
07/06/2011,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,6,27,22,0,55,0,0,13,4,17,6,27,35,4,72,53,0,53,125
07/07/2011,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,6,32,21,0,59,0,0,32,2,34,6,32,53,2,93,30,0,30,123
07/08/2011,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,13,21,30,0,64,0,0,10,0,10,13,21,40,0,74,28,2,30,104
07/09/2011,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,6,17,4,0,27,0,0,18,0,18,6,17,22,0,45,39,2,41,86
07/10/2011,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,7,12,18,0,37,0,0,24,0,24,7,12,42,0,61,49,0,49,110
07/11/2011,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,7,27,23,1,58,0,0,14,1,15,7,27,37,2,73,20,0,20,93
07/12/2011,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,6,33,17,14,70,0,0,5,4,9,6,33,22,18,79,17,39,56,135
07/13/2011,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,6,24,19,0,49,0,0,13,0,13,6,24,32,0,62,49,0,49,111
07/14/2011,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,6,31,19,0,56,0,0,17,0,17,6,31,36,0,73,44,0,44,117
07/15/2011,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,10,24,30,4,68,0,0,26,1,27,10,24,56,5,95,30,0,30,125
07/16/2011,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,7,17,8,0,32,0,1,7,0,8,7,18,15,0,40,39,0,39,79
07/17/2011,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,6,13,4,0,23,0,0,13,0,13,6,13,17,0,36,16,0,16,52
07/18/2011,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,10,20,20,0,50,0,2,5,0,7,10,22,25,0,57,0,0,0,57
07/19/2011,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,6,21,17,0,44,0,0,8,1,9,6,21,25,1,53,2,16,18,71
07/20/2011,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,6,23,29,6,64,0,0,22,0,22,6,23,51,6,86,50,6,56,142
07/21/2011,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,6,34,27,0,67,0,0,17,4,21,6,34,44,4,88,20,0,20,108
07/22/2011,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,10,26,15,0,51,0,1,4,0,5,10,27,19,0,56,54,0,54,110
07/23/2011,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,6,17,8,0,31,0,2,13,0,15,6,19,21,0,46,36,0,36,82
07/24/2011,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,7,12,8,0,27,0,0,3,0,3,7,12,11,0,30,20,0,20,50
07/25/2011,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,10,15,40,0,65,0,0,8,3,11,10,15,48,3,76,4,0,4,80
07/26/2011,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,6,25,27,2,60,0,0,12,6,18,6,25,39,8,78,18,1,19,97
07/27/2011,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,7,22,23,3,55,0,0,13,0,13,7,22,36,3,68,40,0,40,108
07/28/2011,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,6,28,29,0,63,0,0,2,5,7,6,28,31,5,70,5,0,5,75
07/29/2011,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,9,23,19,0,51,0,0,2,0,2,9,23,21,0,53,26,0,26,79
07/30/2011,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,6,15,13,0,34,0,2,14,0,16,6,17,27,0,50,31,0,31,81
07/31/2011,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,6,14,8,0,28,0,0,16,0,16,6,14,24,0,44,10,0,10,54
08/01/2011,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,11,25,19,0,55,0,0,3,0,3,11,25,22,0,58,52,0,52,110
08/02/2011,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,4,24,23,0,51,0,0,18,0,18,4,24,41,0,69,48,0,48,117
08/03/2011,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,6,24,22,0,52,0,0,1,0,1,6,24,23,0,53,1,0,1,54
08/04/2011,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,6,42,23,0,71,0,0,8,0,8,6,42,31,0,79,44,0,44,123
08/05/2011,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,10,26,25,1,62,0,0,9,2,11,10,26,34,3,73,42,0,42,115
08/06/2011,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,7,18,8,0,33,0,0,2,0,2,7,18,10,0,35,30,0,30,65
08/07/2011,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,7,13,13,0,33,0,0,1,0,1,7,13,14,0,34,0,0,0,34
08/08/2011,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,8,20,21,0,49,0,1,15,2,18,8,21,36,2,67,22,0,22,89
08/09/2011,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,6,26,20,1,53,0,0,0,2,2,6,26,20,3,55,20,4,24,79
08/10/2011,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,6,26,21,0,53,0,0,7,6,13,6,26,28,6,66,14,0,14,80
08/11/2011,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,10,31,55,0,96,0,0,15,0,15,10,31,70,0,111,30,0,30,141
08/12/2011,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,11,25,31,0,67,0,1,21,0,22,11,26,52,0,89,44,0,44,133
08/13/2011,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,9,30,30,0,69,0,0,13,0,13,9,30,43,0,82,35,0,35,117
08/14/2011,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,9,13,27,0,49,0,0,0,0,0,9,13,27,0,49,2,0,2,51
08/15/2011,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,12,33,63,0,108,0,0,3,1,4,12,33,66,1,112,23,0,23,135
08/16/2011,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,6,28,22,8,64,0,1,13,0,14,6,29,35,8,78,66,16,82,160
08/17/2011,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,6,24,25,13,68,0,2,17,6,25,6,26,42,19,93,42,2,44,137
08/18/2011,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,6,33,25,1,65,0,0,8,3,11,6,33,33,4,76,42,0,42,118
08/19/2011,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,8,26,24,0,58,0,0,1,2,3,8,26,25,2,61,49,18,67,128
08/20/2011,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,7,18,8,0,33,0,1,4,0,5,7,19,12,0,38,34,0,34,72
08/21/2011,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,7,10,9,0,26,0,0,1,2,3,7,10,10,2,29,0,0,0,29
08/22/2011,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,8,18,21,0,47,0,0,16,2,18,8,18,37,2,65,47,0,47,112
08/23/2011,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,5,28,27,0,60,0,0,13,0,13,5,28,40,0,73,34,0,34,107
08/24/2011,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,6,24,12,1,43,0,0,5,3,8,6,24,17,4,51,38,14,52,103
08/25/2011,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,6,24,22,0,52,0,0,3,1,4,6,24,25,1,56,48,0,48,104
08/26/2011,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,8,22,31,0,61,0,8,16,2,26,8,30,47,2,87,51,0,51,138
08/27/2011,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,7,23,15,0,45,0,8,5,0,13,7,31,20,0,58,44,0,44,102
08/28/2011,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,7,6,6,0,19,0,2,0,0,2,7,8,6,0,21,2,0,2,23
08/29/2011,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,8,23,19,0,50,0,14,16,1,31,8,37,35,1,81,26,0,26,107
08/30/2011,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,6,23,22,9,60,0,0,17,2,19,6,23,39,11,79,29,14,43,122
08/31/2011,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,6,26,20,0,52,0,0,16,0,16,6,26,36,0,68,18,0,18,86
09/01/2011,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,3,28,22,9,62,0,0,6,1,7,3,28,28,10,69,8,14,22,91
09/02/2011,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,6,24,20,0,50,0,0,6,0,6,6,24,26,0,56,40,0,40,96
09/03/2011,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,4,17,4,0,25,0,2,0,0,2,4,19,4,0,27,24,0,24,51
09/04/2011,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,4,12,8,0,24,0,0,2,0,2,4,12,10,0,26,18,0,18,44
09/05/2011,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,6,14,11,0,31,0,0,0,0,0,6,14,11,0,31,0,0,0,31
09/06/2011,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,4,20,18,0,42,0,0,0,0,0,4,20,18,0,42,6,0,6,48
09/07/2011,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,4,23,30,0,57,0,0,0,0,0,4,23,30,0,57,0,0,0,57
09/08/2011,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,4,36,29,1,70,0,6,3,1,10,4,42,32,2,80,31,0,31,111
09/09/2011,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,6,24,27,0,57,0,2,6,4,12,6,26,33,4,69,38,0,38,107
09/10/2011,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,4,27,8,0,39,0,1,23,2,26,4,28,31,2,65,0,0,0,65
09/11/2011,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,5,14,31,0,50,0,0,3,0,3,5,14,34,0,53,34,0,34,87
09/12/2011,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,6,24,25,1,56,0,0,15,3,18,6,24,40,4,74,20,0,20,94
09/13/2011,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,4,30,21,0,55,0,0,2,4,6,4,30,23,4,61,18,4,22,83
09/14/2011,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,4,27,27,1,59,0,0,15,4,19,4,27,42,5,78,32,0,32,110
09/15/2011,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,4,38,29,5,76,0,0,1,3,4,4,38,30,8,80,10,4,14,94
09/16/2011,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,6,23,23,0,52,0,0,9,0,9,6,23,32,0,61,4,0,4,65
09/17/2011,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,4,21,6,0,31,0,0,14,0,14,4,21,20,0,45,26,0,26,71
09/18/2011,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,4,19,15,0,38,0,0,16,0,16,4,19,31,0,54,12,0,12,66
09/19/2011,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,6,24,21,0,51,0,0,15,0,15,6,24,36,0,66,25,0,25,91
09/20/2011,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,4,36,25,0,65,0,1,7,0,8,4,37,32,0,73,10,0,10,83
09/21/2011,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,4,34,23,2,63,0,0,5,0,5,4,34,28,2,68,32,0,32,100
09/22/2011,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,4,27,37,0,68,0,2,3,1,6,4,29,40,1,74,3,0,3,77
09/23/2011,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,6,28,20,0,54,0,0,0,0,0,6,28,20,0,54,0,0,0,54
09/24/2011,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,4,20,5,0,29,0,0,2,0,2,4,20,7,0,31,48,0,48,79
09/25/2011,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,4,13,7,0,24,0,0,21,4,25,4,13,28,4,49,76,0,76,125
09/26/2011,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,6,23,24,10,63,0,2,9,4,15,6,25,33,14,78,16,2,18,96
09/27/2011,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,4,33,14,0,51,0,0,5,0,5,4,33,19,0,56,12,0,12,68
09/28/2011,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,4,28,30,0,62,0,0,2,0,2,4,28,32,0,64,0,0,0,64
09/29/2011,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,4,30,20,0,54,0,0,3,1,4,4,30,23,1,58,2,2,4,62
09/30/2011,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,6,24,17,0,47,0,1,18,4,23,6,25,35,4,70,38,0,38,108
10/01/2011,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,4,24,5,0,33,0,0,0,0,0,4,24,5,0,33,0,0,0,33
10/02/2011,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,4,19,10,0,33,0,0,4,0,4,4,19,14,0,37,2,0,2,39
10/03/2011,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,6,23,35,0,64,0,0,12,2,14,6,23,47,2,78,24,0,24,102
10/04/2011,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,4,37,27,2,70,0,0,1,0,1,4,37,28,2,71,2,0,2,73
10/05/2011,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,4,29,19,0,52,0,3,23,3,29,4,32,42,3,81,44,6,50,131
10/06/2011,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,3,35,24,0,62,0,2,39,0,41,3,37,63,0,103,84,0,84,187
10/07/2011,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,6,26,30,0,62,0,0,28,0,28,6,26,58,0,90,49,0,49,139
10/08/2011,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,4,17,4,0,25,0,2,10,0,12,4,19,14,0,37,18,0,18,55
10/09/2011,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,4,15,15,0,34,0,0,32,0,32,4,15,47,0,66,54,0,54,120
10/10/2011,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,6,25,26,0,57,0,0,17,0,17,6,25,43,0,74,24,0,24,98
10/11/2011,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,6,27,13,0,46,0,2,10,0,12,6,29,23,0,58,0,0,0,58
10/12/2011,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,4,29,25,8,66,0,0,8,0,8,4,29,33,8,74,2,0,2,76
10/13/2011,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,4,31,25,0,60,0,0,0,0,0,4,31,25,0,60,24,0,24,84
10/14/2011,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,4,20,19,0,43,0,0,2,0,2,4,20,21,0,45,4,0,4,49
10/15/2011,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,2,12,6,0,20,0,0,0,0,0,2,12,6,0,20,0,0,0,20
10/16/2011,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,2,14,12,0,28,0,0,3,0,3,2,14,15,0,31,0,0,0,31
10/17/2011,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,6,22,19,0,47,0,0,14,0,14,6,22,33,0,61,0,0,0,61
10/18/2011,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,4,28,17,1,50,0,1,28,1,30,4,29,45,2,80,16,2,18,98
10/19/2011,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,4,21,25,0,50,0,0,3,0,3,4,21,28,0,53,8,0,8,61
10/20/2011,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,4,28,21,0,53,0,0,0,1,1,4,28,21,1,54,2,8,10,64
10/21/2011,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,5,30,18,0,53,0,0,4,2,6,5,30,22,2,59,20,1,21,80
10/22/2011,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,4,19,8,0,31,0,0,19,0,19,4,19,27,0,50,16,0,16,66
10/23/2011,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,4,14,13,0,31,0,4,17,1,22,4,18,30,1,53,27,0,27,80
10/24/2011,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,8,23,19,0,50,0,0,1,0,1,8,23,20,0,51,12,0,12,63
10/25/2011,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,4,25,26,0,55,0,0,17,7,24,4,25,43,7,79,20,8,28,107
10/26/2011,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,4,25,22,0,51,0,0,0,0,0,4,25,22,0,51,4,0,4,55
10/27/2011,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,4,32,23,0,59,0,0,1,0,1,4,32,24,0,60,0,0,0,60
10/28/2011,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,6,28,26,2,62,0,0,8,1,9,6,28,34,3,71,0,0,0,71
10/29/2011,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,4,17,8,0,29,0,0,3,0,3,4,17,11,0,32,14,0,14,46
10/30/2011,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,4,17,18,0,39,0,0,17,0,17,4,17,35,0,56,32,0,32,88
10/31/2011,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,6,24,12,0,42,0,0,8,4,12,6,24,20,4,54,0,0,0,54
11/01/2011,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,3,23,19,0,45,0,0,16,3,19,3,23,35,3,64,25,2,27,91
11/02/2011,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,4,27,21,4,56,0,0,15,2,17,4,27,36,6,73,40,6,46,119
11/03/2011,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,4,32,14,0,50,0,0,11,0,11,4,32,25,0,61,32,0,32,93
11/04/2011,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,6,25,20,0,51,0,1,9,6,16,6,26,29,6,67,18,7,25,92
11/05/2011,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,4,18,3,0,25,0,2,21,0,23,4,20,24,0,48,46,0,46,94
11/06/2011,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,7,12,7,0,26,0,0,8,1,9,7,12,15,1,35,38,0,38,73
11/07/2011,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,10,18,15,2,45,0,0,7,2,9,10,18,22,4,54,34,0,34,88
11/08/2011,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,8,25,19,0,52,0,0,15,0,15,8,25,34,0,67,24,0,24,91
11/09/2011,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,8,26,29,0,63,0,0,16,1,17,8,26,45,1,80,40,0,40,120
11/10/2011,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,13,27,22,0,62,0,0,4,1,5,13,27,26,1,67,20,0,20,87
11/11/2011,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,10,23,8,0,41,0,0,3,0,3,10,23,11,0,44,0,0,0,44
11/12/2011,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,6,14,8,0,28,0,2,12,0,14,6,16,20,0,42,0,0,0,42
11/13/2011,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,8,11,13,0,32,0,0,20,0,20,8,11,33,0,52,11,0,11,63
11/14/2011,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,10,19,24,0,53,0,0,2,2,4,10,19,26,2,57,14,0,14,71
11/15/2011,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,8,28,21,2,59,0,0,6,2,8,8,28,27,4,67,16,0,16,83
11/16/2011,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,8,22,15,1,46,0,0,0,0,0,8,22,15,1,46,2,0,2,48
11/17/2011,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,10,33,19,0,62,0,0,9,0,9,10,33,28,0,71,8,0,8,79
11/18/2011,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,19,26,22,1,68,0,2,11,3,16,19,28,33,4,84,8,0,8,92
11/19/2011,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,11,15,9,0,35,0,2,19,9,30,11,17,28,9,65,30,0,30,95
11/20/2011,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,8,11,8,0,27,0,0,2,0,2,8,11,10,0,29,14,0,14,43
11/21/2011,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,10,19,13,0,42,0,0,2,2,4,10,19,15,2,46,27,10,37,83
11/22/2011,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,8,27,18,0,53,0,0,3,0,3,8,27,21,0,56,4,0,4,60
11/23/2011,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,8,28,14,0,50,0,0,0,0,0,8,28,14,0,50,0,0,0,50
11/24/2011,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,5,9,3,0,17,0,0,5,0,5,5,9,8,0,22,0,0,0,22
11/25/2011,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,9,11,4,0,24,0,2,10,4,16,9,13,14,4,40,12,2,14,54
11/26/2011,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,8,18,7,0,33,0,0,23,0,23,8,18,30,0,56,26,0,26,82
11/27/2011,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,10,12,14,0,36,0,0,5,1,6,10,12,19,1,42,5,0,5,47
11/28/2011,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,9,21,28,0,58,0,0,2,2,4,9,21,30,2,62,2,0,2,64
11/29/2011,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,8,23,23,1,55,0,0,0,2,2,8,23,23,3,57,16,0,16,73
