01/01/2000,ELM,NY,AEA,EN,Towers with Radar,3,13,7,0,23,1,0,24,0,25,4,13,31,0,48,16,0,16,64
05/11/2013,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,6,14,3,0,23,0,0,0,0,0,6,14,3,0,23,6,0,6,29
05/12/2013,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,10,11,7,0,28,0,0,4,0,4,10,11,11,0,32,6,0,6,38
05/13/2013,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,8,17,19,0,44,0,0,6,0,6,8,17,25,0,50,8,0,8,58
05/14/2013,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,9,16,27,2,54,0,1,9,0,10,9,17,36,2,64,18,0,18,82
05/15/2013,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,8,20,21,0,49,0,2,3,0,5,8,22,24,0,54,10,0,10,64
05/16/2013,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,11,20,24,0,55,0,2,10,2,14,11,22,34,2,69,32,1,33,102
05/17/2013,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,8,20,18,0,46,0,0,14,0,14,8,20,32,0,60,0,0,0,60
05/18/2013,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,6,14,8,0,28,0,0,6,0,6,6,14,14,0,34,12,0,12,46
05/19/2013,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,10,8,12,0,30,0,0,1,0,1,10,8,13,0,31,6,0,6,37
05/20/2013,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,8,17,19,3,47,0,0,10,0,10,8,17,29,3,57,11,0,11,68
05/21/2013,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,7,20,19,2,48,0,0,2,2,4,7,20,21,4,52,0,1,1,53
05/22/2013,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,8,14,24,0,46,0,0,5,0,5,8,14,29,0,51,10,0,10,61
05/23/2013,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,10,18,23,0,51,0,0,2,0,2,10,18,25,0,53,0,0,0,53
05/24/2013,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,8,21,18,0,47,0,0,1,0,1,8,21,19,0,48,0,22,22,70
05/25/2013,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,5,13,7,0,25,0,0,2,0,2,5,13,9,0,27,0,0,0,27
05/26/2013,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,8,5,9,0,22,0,0,11,0,11,8,5,20,0,33,0,0,0,33
05/27/2013,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,7,10,9,0,26,0,0,19,0,19,7,10,28,0,45,14,0,14,59
05/28/2013,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,8,18,39,0,65,0,0,1,0,1,8,18,40,0,66,0,0,0,66
05/29/2013,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,8,27,15,0,50,0,0,1,0,1,8,27,16,0,51,15,0,15,66
05/30/2013,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,10,18,17,0,45,0,0,9,0,9,10,18,26,0,54,23,0,23,77
05/31/2013,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,8,15,22,0,45,0,0,15,0,15,8,15,37,0,60,23,0,23,83
06/01/2013,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,6,12,10,0,28,0,2,19,1,22,6,14,29,1,50,14,2,16,66
06/02/2013,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,10,11,4,0,25,0,0,1,0,1,10,11,5,0,26,32,0,32,58
06/03/2013,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,8,17,14,0,39,0,1,7,0,8,8,18,21,0,47,0,0,0,47
06/04/2013,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,8,20,23,0,51,0,0,25,0,25,8,20,48,0,76,12,2,14,90
06/05/2013,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,7,17,24,0,48,0,1,16,0,17,7,18,40,0,65,11,0,11,76
06/06/2013,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,10,20,28,0,58,0,0,1,0,1,10,20,29,0,59,2,2,4,63
06/07/2013,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,8,16,24,2,50,0,0,0,0,0,8,16,24,2,50,0,0,0,50
06/08/2013,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,6,14,4,0,24,0,0,1,0,1,6,14,5,0,25,2,0,2,27
06/09/2013,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,10,14,11,0,35,0,0,14,0,14,10,14,25,0,49,54,0,54,103
06/10/2013,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,8,16,16,0,40,0,0,0,0,0,8,16,16,0,40,0,0,0,40
06/11/2013,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,8,22,17,0,47,0,0,1,0,1,8,22,18,0,48,3,0,3,51
06/12/2013,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,8,27,18,0,53,0,0,23,0,23,8,27,41,0,76,16,0,16,92
06/13/2013,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,10,23,15,0,48,0,0,0,0,0,10,23,15,0,48,0,0,0,48
06/14/2013,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,8,20,25,0,53,0,0,9,0,9,8,20,34,0,62,11,0,11,73
06/15/2013,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,6,12,13,0,31,0,2,24,0,26,6,14,37,0,57,30,0,30,87
06/16/2013,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,9,13,7,0,29,0,0,5,0,5,9,13,12,0,34,1,0,1,35
06/17/2013,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,9,15,35,0,59,0,0,2,0,2,9,15,37,0,61,12,0,12,73
06/18/2013,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,8,19,14,0,41,0,0,7,0,7,8,19,21,0,48,25,0,25,73
06/19/2013,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,8,16,18,0,42,0,0,18,0,18,8,16,36,0,60,6,0,6,66
06/20/2013,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,10,17,19,0,46,0,1,24,0,25,10,18,43,0,71,10,0,10,81
06/21/2013,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,7,18,18,0,43,0,0,12,0,12,7,18,30,0,55,26,0,26,81
06/22/2013,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,6,13,13,0,32,0,0,4,0,4,6,13,17,0,36,0,0,0,36
06/23/2013,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,10,13,17,0,40,0,0,9,0,9,10,13,26,0,49,0,0,0,49
06/24/2013,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,8,18,18,0,44,0,0,3,0,3,8,18,21,0,47,3,0,3,50
06/25/2013,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,8,20,21,0,49,0,0,9,0,9,8,20,30,0,58,17,0,17,75
06/26/2013,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,9,21,22,0,52,0,0,9,0,9,9,21,31,0,61,26,0,26,87
06/27/2013,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,10,21,41,0,72,0,0,2,0,2,10,21,43,0,74,0,0,0,74
06/28/2013,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,8,22,24,0,54,0,8,3,0,11,8,30,27,0,65,21,0,21,86
06/29/2013,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,6,15,18,0,39,0,0,11,0,11,6,15,29,0,50,8,0,8,58
06/30/2013,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,10,14,22,0,46,0,0,23,0,23,10,14,45,0,69,15,0,15,84
07/01/2013,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,8,21,19,0,48,0,0,0,0,0,8,21,19,0,48,0,0,0,48
07/02/2013,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,8,17,17,3,45,0,0,1,0,1,8,17,18,3,46,0,0,0,46
07/03/2013,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,7,17,17,0,41,0,0,5,0,5,7,17,22,0,46,5,0,5,51
07/04/2013,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,5,8,7,0,20,0,0,6,0,6,5,8,13,0,26,48,0,48,74
07/05/2013,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,7,19,13,0,39,0,0,11,0,11,7,19,24,0,50,12,0,12,62
07/06/2013,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,8,16,8,0,32,0,1,9,0,10,8,17,17,0,42,0,0,0,42
07/07/2013,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,9,9,9,0,27,0,0,22,0,22,9,9,31,0,49,8,0,8,57
07/08/2013,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,8,15,11,0,34,0,0,4,0,4,8,15,15,0,38,7,0,7,45
07/09/2013,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,6,16,18,0,40,0,1,11,0,12,6,17,29,0,52,6,0,6,58
07/10/2013,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,8,17,16,0,41,0,0,1,0,1,8,17,17,0,42,22,0,22,64
07/11/2013,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,9,15,31,0,55,0,0,13,0,13,9,15,44,0,68,47,0,47,115
07/12/2013,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,8,20,27,0,55,0,0,22,0,22,8,20,49,0,77,27,0,27,104
07/13/2013,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,5,19,3,0,27,0,0,4,0,4,5,19,7,0,31,12,0,12,43
07/14/2013,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,9,12,14,0,35,0,0,5,0,5,9,12,19,0,40,0,0,0,40
07/15/2013,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,8,15,22,0,45,0,1,22,0,23,8,16,44,0,68,13,0,13,81
07/16/2013,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,8,20,20,0,48,0,1,14,0,15,8,21,34,0,63,16,0,16,79
07/17/2013,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,7,20,17,0,44,0,0,7,0,7,7,20,24,0,51,16,0,16,67
07/18/2013,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,10,19,23,0,52,0,0,7,0,7,10,19,30,0,59,24,0,24,83
07/19/2013,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,8,16,27,0,51,0,0,10,0,10,8,16,37,0,61,4,0,4,65
07/20/2013,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,4,18,6,0,28,0,0,2,0,2,4,18,8,0,30,0,0,0,30
07/21/2013,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,9,14,15,0,38,0,0,9,0,9,9,14,24,0,47,0,0,0,47
07/22/2013,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,8,16,15,0,39,0,0,1,0,1,8,16,16,0,40,2,0,2,42
07/23/2013,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,8,26,21,0,55,0,0,1,0,1,8,26,22,0,56,16,0,16,72
07/24/2013,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,8,16,21,0,45,0,1,4,0,5,8,17,25,0,50,2,0,2,52
07/25/2013,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,10,22,34,0,66,0,0,19,1,20,10,22,53,1,86,27,0,27,113
07/26/2013,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,8,20,27,0,55,0,0,24,0,24,8,20,51,0,79,31,0,31,110
07/27/2013,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,5,19,7,0,31,0,1,23,0,24,5,20,30,0,55,2,0,2,57
07/28/2013,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,9,11,14,0,34,0,0,2,0,2,9,11,16,0,36,10,0,10,46
07/29/2013,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,8,15,18,0,41,0,0,4,0,4,8,15,22,0,45,14,0,14,59
07/30/2013,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,8,19,15,0,42,0,1,11,0,12,8,20,26,0,54,42,0,42,96
07/31/2013,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,8,24,34,0,66,0,0,18,0,18,8,24,52,0,84,48,0,48,132
08/01/2013,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,8,20,43,4,75,0,0,3,0,3,8,20,46,4,78,4,0,4,82
08/02/2013,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,8,15,20,4,47,0,1,3,2,6,8,16,23,6,53,31,0,31,84
08/03/2013,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,5,17,12,2,36,0,0,11,0,11,5,17,23,2,47,9,0,9,56
08/04/2013,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,9,9,14,0,32,0,0,10,0,10,9,9,24,0,42,14,0,14,56
08/05/2013,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,8,14,11,0,33,0,1,15,0,16,8,15,26,0,49,23,0,23,72
08/06/2013,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,8,19,20,0,47,0,0,15,0,15,8,19,35,0,62,16,0,16,78
08/07/2013,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,8,24,19,0,51,0,0,0,0,0,8,24,19,0,51,0,0,0,51
08/08/2013,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,12,22,57,1,92,0,0,2,0,2,12,22,59,1,94,14,0,14,108
08/09/2013,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,8,18,28,0,54,0,1,3,0,4,8,19,31,0,58,0,0,0,58
08/10/2013,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,7,18,37,0,62,0,2,24,0,26,7,20,61,0,88,100,0,100,188
08/11/2013,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,11,21,65,1,98,0,0,13,3,16,11,21,78,4,114,75,0,75,189
08/12/2013,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,8,14,23,2,47,0,1,14,0,15,8,15,37,2,62,2,0,2,64
08/13/2013,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,8,19,11,0,38,0,0,1,0,1,8,19,12,0,39,4,0,4,43
08/14/2013,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,8,17,16,0,41,0,0,1,0,1,8,17,17,0,42,5,0,5,47
08/15/2013,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,11,16,27,0,54,0,1,17,0,18,11,17,44,0,72,16,0,16,88
08/16/2013,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,8,15,15,0,38,0,1,7,0,8,8,16,22,0,46,0,0,0,46
08/17/2013,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,5,13,8,0,26,0,3,18,0,21,5,16,26,0,47,16,0,16,63
08/18/2013,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,9,11,13,0,33,0,0,4,0,4,9,11,17,0,37,5,0,5,42
08/19/2013,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,8,19,25,0,52,0,0,10,0,10,8,19,35,0,62,0,0,0,62
08/20/2013,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,8,20,17,0,45,0,1,8,0,9,8,21,25,0,54,2,0,2,56
08/21/2013,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,8,17,16,0,41,0,0,6,0,6,8,17,22,0,47,0,0,0,47
08/22/2013,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,9,18,15,0,42,0,1,12,0,13,9,19,27,0,55,17,0,17,72
08/23/2013,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,7,18,18,0,43,0,0,12,0,12,7,18,30,0,55,18,0,18,73
08/24/2013,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,8,13,15,0,36,0,0,12,0,12,8,13,27,0,48,31,0,31,79
08/25/2013,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,10,10,6,0,26,0,0,5,0,5,10,10,11,0,31,74,0,74,105
08/26/2013,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,8,17,19,0,44,0,0,1,0,1,8,17,20,0,45,3,0,3,48
08/27/2013,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,8,17,27,0,52,0,0,6,0,6,8,17,33,0,58,12,0,12,70
08/28/2013,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,8,20,17,0,45,0,0,2,4,6,8,20,19,4,51,0,10,10,61
08/29/2013,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,10,20,25,1,56,0,0,6,1,7,10,20,31,2,63,23,0,23,86
08/30/2013,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,8,24,23,0,55,0,0,21,0,21,8,24,44,0,76,18,0,18,94
08/31/2013,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,6,15,6,0,27,0,0,9,0,9,6,15,15,0,36,0,0,0,36
09/01/2013,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,7,8,12,0,27,0,0,7,0,7,7,8,19,0,34,25,0,25,59
09/02/2013,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,6,15,24,0,45,0,0,1,0,1,6,15,25,0,46,12,0,12,58
09/03/2013,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,8,19,29,0,56,0,0,0,0,0,8,19,29,0,56,14,0,14,70
09/04/2013,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,8,18,19,0,45,0,1,11,0,12,8,19,30,0,57,11,0,11,68
09/05/2013,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,10,23,13,0,46,0,0,10,0,10,10,23,23,0,56,3,0,3,59
09/06/2013,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,8,16,34,0,58,0,1,23,0,24,8,17,57,0,82,4,0,4,86
09/07/2013,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,8,15,5,0,28,0,0,13,0,13,8,15,18,0,41,22,0,22,63
09/08/2013,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,10,11,15,0,36,0,0,9,0,9,10,11,24,0,45,2,0,2,47
09/09/2013,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,8,14,34,0,56,0,0,13,0,13,8,14,47,0,69,10,0,10,79
09/10/2013,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,8,18,19,0,45,0,0,4,1,5,8,18,23,1,50,4,0,4,54
09/11/2013,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,6,17,21,0,44,0,0,5,0,5,6,17,26,0,49,3,0,3,52
09/12/2013,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,9,19,16,0,44,0,0,2,0,2,9,19,18,0,46,0,0,0,46
09/13/2013,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,7,15,23,0,45,0,0,0,0,0,7,15,23,0,45,0,0,0,45
09/14/2013,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,8,15,6,0,29,0,0,7,0,7,8,15,13,0,36,0,0,0,36
09/15/2013,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,10,8,6,0,24,0,0,16,0,16,10,8,22,0,40,12,0,12,52
09/16/2013,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,8,13,17,0,38,0,1,0,0,1,8,14,17,0,39,2,0,2,41
09/17/2013,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,6,20,15,0,41,0,0,11,0,11,6,20,26,0,52,15,0,15,67
09/18/2013,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,8,16,13,0,37,0,0,20,0,20,8,16,33,0,57,20,0,20,77
09/19/2013,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,11,15,28,0,54,0,1,15,1,17,11,16,43,1,71,19,0,19,90
09/20/2013,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,8,16,25,4,53,0,0,4,0,4,8,16,29,4,57,4,2,6,63
09/21/2013,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,8,13,8,0,29,0,0,0,0,0,8,13,8,0,29,0,0,0,29
09/22/2013,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,10,9,26,0,45,0,0,10,0,10,10,9,36,0,55,2,0,2,57
09/23/2013,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,7,14,28,0,49,0,0,5,0,5,7,14,33,0,54,2,0,2,56
09/24/2013,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,8,19,11,0,38,0,0,18,0,18,8,19,29,0,56,20,0,20,76
09/25/2013,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,8,17,17,0,42,0,0,13,2,15,8,17,30,2,57,16,0,16,73
09/26/2013,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,10,18,22,0,50,0,2,13,0,15,10,20,35,0,65,25,0,25,90
09/27/2013,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,8,15,24,0,47,0,0,15,0,15,8,15,39,0,62,12,0,12,74
09/28/2013,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,8,10,6,0,24,0,0,12,0,12,8,10,18,0,36,18,0,18,54
09/29/2013,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,10,8,9,0,27,0,0,11,0,11,10,8,20,0,38,18,0,18,56
09/30/2013,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,7,15,16,0,38,0,0,0,0,0,7,15,16,0,38,1,0,1,39
10/01/2013,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,8,18,19,0,45,0,1,21,0,22,8,19,40,0,67,8,0,8,75
10/02/2013,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,8,13,16,0,37,0,0,12,0,12,8,13,28,0,49,20,0,20,69
10/03/2013,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,9,18,26,0,53,0,1,18,2,21,9,19,44,2,74,18,0,18,92
10/04/2013,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,8,19,31,0,58,0,0,2,0,2,8,19,33,0,60,6,0,6,66
10/05/2013,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,8,16,3,0,27,0,1,0,0,1,8,17,3,0,28,0,0,0,28
10/06/2013,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,10,11,14,0,35,0,0,1,0,1,10,11,15,0,36,14,0,14,50
10/07/2013,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,8,16,21,0,45,0,0,1,0,1,8,16,22,0,46,0,0,0,46
10/08/2013,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,8,16,16,0,40,0,0,27,0,27,8,16,43,0,67,20,0,20,87
10/09/2013,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,8,15,18,0,41,0,0,13,0,13,8,15,31,0,54,8,0,8,62
10/10/2013,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,10,14,19,0,43,0,0,6,0,6,10,14,25,0,49,68,0,68,117
10/11/2013,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,8,16,22,0,46,0,0,9,0,9,8,16,31,0,55,1,0,1,56
10/12/2013,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,6,15,7,0,28,0,0,12,0,12,6,15,19,0,40,34,0,34,74
10/13/2013,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,10,11,14,0,35,0,0,8,0,8,10,11,22,0,43,17,0,17,60
10/14/2013,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,10,14,16,0,40,0,0,0,0,0,10,14,16,0,40,0,0,0,40
10/15/2013,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,8,20,23,1,52,0,0,5,0,5,8,20,28,1,57,22,0,22,79
10/16/2013,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,8,16,15,0,39,0,0,1,0,1,8,16,16,0,40,0,0,0,40
10/17/2013,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,10,22,32,0,64,0,0,6,0,6,10,22,38,0,70,18,0,18,88
10/18/2013,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,8,20,28,0,56,0,1,2,0,3,8,21,30,0,59,29,0,29,88
10/19/2013,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,8,13,9,0,30,0,0,8,0,8,8,13,17,0,38,21,0,21,59
10/20/2013,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,10,10,6,0,26,0,0,19,0,19,10,10,25,0,45,70,0,70,115
10/21/2013,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,8,16,10,0,34,0,0,15,0,15,8,16,25,0,49,18,0,18,67
10/22/2013,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,8,14,7,0,29,0,2,8,0,10,8,16,15,0,39,4,0,4,43
10/23/2013,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,8,17,15,0,40,0,0,0,0,0,8,17,15,0,40,1,0,1,41
10/24/2013,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,10,17,22,0,49,0,0,4,0,4,10,17,26,0,53,9,0,9,62
10/25/2013,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,7,19,28,0,54,0,0,4,0,4,7,19,32,0,58,0,0,0,58
10/26/2013,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,8,11,7,0,26,0,1,3,0,4,8,12,10,0,30,16,0,16,46
10/27/2013,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,10,11,14,0,35,0,0,7,0,7,10,11,21,0,42,0,0,0,42
10/28/2013,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,8,14,10,0,32,0,0,14,0,14,8,14,24,0,46,48,0,48,94
10/29/2013,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,8,18,18,0,44,0,0,27,0,27,8,18,45,0,71,4,0,4,75
10/30/2013,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,7,18,20,0,45,0,0,29,0,29,7,18,49,0,74,36,0,36,110
10/31/2013,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,10,20,21,0,51,0,0,0,0,0,10,20,21,0,51,0,0,0,51
11/01/2013,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,10,15,16,0,41,0,0,1,0,1,10,15,17,0,42,0,0,0,42
11/02/2013,ELM,NY,AEA,EN,Combined TRACON& Tower with Radar,8,11,4,0,23,0,0,6,0,6,8,11,10,0,29,0,0,0,29
