01/01/2000,ELP,TX,ASW,WE,Towers with Radar,95,17,8,0,120,3,0,37,0,40,98,17,45,0,160,56,0,56,216
01/02/2000,ELP,TX,ASW,WE,Towers with Radar,130,34,46,0,210,1,2,33,0,36,131,36,79,0,246,36,0,36,282
01/03/2000,ELP,TX,ASW,WE,Towers with Radar,159,44,51,3,257,2,1,40,0,43,161,45,91,3,300,2,2,4,304
01/04/2000,ELP,TX,ASW,WE,Towers with Radar,171,52,85,7,315,3,2,91,0,96,174,54,176,7,411,14,2,16,427
01/05/2000,ELP,TX,ASW,WE,Towers with Radar,179,62,81,22,344,3,4,89,0,96,182,66,170,22,440,26,0,26,466
01/06/2000,ELP,TX,ASW,WE,Towers with Radar,179,65,87,16,347,5,4,105,0,114,184,69,192,16,461,38,20,58,519
01/07/2000,ELP,TX,ASW,WE,Towers with Radar,180,54,102,40,376,1,3,92,2,98,181,57,194,42,474,60,0,60,534
01/08/2000,ELP,TX,ASW,WE,Towers with Radar,119,33,81,15,248,3,3,89,2,97,122,36,170,17,345,86,10,96,441
01/09/2000,ELP,TX,ASW,WE,Towers with Radar,134,26,56,11,227,1,3,41,0,45,135,29,97,11,272,4,0,4,276
01/10/2000,ELP,TX,ASW,WE,Towers with Radar,162,43,77,20,302,0,4,52,14,70,162,47,129,34,372,10,0,10,382
01/11/2000,ELP,TX,ASW,WE,Towers with Radar,184,53,76,17,330,2,4,111,7,124,186,57,187,24,454,6,4,10,464
01/12/2000,ELP,TX,ASW,WE,Towers with Radar,193,57,98,31,379,3,4,100,2,109,196,61,198,33,488,6,22,28,516
01/13/2000,ELP,TX,ASW,WE,Towers with Radar,201,56,126,16,399,4,3,104,14,125,205,59,230,30,524,64,0,64,588
01/14/2000,ELP,TX,ASW,WE,Towers with Radar,168,56,80,58,362,1,5,87,0,93,169,61,167,58,455,44,16,60,515
01/15/2000,ELP,TX,ASW,WE,Towers with Radar,130,22,59,15,226,18,0,42,3,63,148,22,101,18,289,32,0,32,321
01/16/2000,ELP,TX,ASW,WE,Towers with Radar,144,12,50,17,223,1,2,32,0,35,145,14,82,17,258,34,0,34,292
01/17/2000,ELP,TX,ASW,WE,Towers with Radar,140,35,64,3,242,14,0,37,0,51,154,35,101,3,293,62,0,62,355
01/18/2000,ELP,TX,ASW,WE,Towers with Radar,194,35,89,22,340,6,0,64,8,78,200,35,153,30,418,2,6,8,426
01/19/2000,ELP,TX,ASW,WE,Towers with Radar,180,47,85,21,333,0,0,122,16,138,180,47,207,37,471,66,30,96,567
01/20/2000,ELP,TX,ASW,WE,Towers with Radar,175,42,91,23,331,0,0,105,42,147,175,42,196,65,478,62,10,72,550
01/21/2000,ELP,TX,ASW,WE,Towers with Radar,173,46,81,21,321,0,14,65,2,81,173,60,146,23,402,14,2,16,418
01/22/2000,ELP,TX,ASW,WE,Towers with Radar,123,30,56,5,214,2,0,85,0,87,125,30,141,5,301,84,0,84,385
01/23/2000,ELP,TX,ASW,WE,Towers with Radar,130,25,62,8,225,1,2,57,2,62,131,27,119,10,287,28,0,28,315
01/24/2000,ELP,TX,ASW,WE,Towers with Radar,157,42,53,15,267,3,3,71,0,77,160,45,124,15,344,10,0,10,354
01/25/2000,ELP,TX,ASW,WE,Towers with Radar,174,44,90,9,317,2,5,90,3,100,176,49,180,12,417,20,0,20,437
01/26/2000,ELP,TX,ASW,WE,Towers with Radar,172,40,76,21,309,2,3,59,1,65,174,43,135,22,374,0,0,0,374
01/27/2000,ELP,TX,ASW,WE,Towers with Radar,162,61,71,28,322,2,3,85,0,90,164,64,156,28,412,18,14,32,444
01/28/2000,ELP,TX,ASW,WE,Towers with Radar,180,51,86,22,339,0,10,111,27,148,180,61,197,49,487,60,0,60,547
01/29/2000,ELP,TX,ASW,WE,Towers with Radar,129,31,74,1,235,3,3,61,1,68,132,34,135,2,303,56,0,56,359
01/30/2000,ELP,TX,ASW,WE,Towers with Radar,130,21,37,1,189,1,4,54,0,59,131,25,91,1,248,66,0,66,314
01/31/2000,ELP,TX,ASW,WE,Towers with Radar,161,41,65,9,276,1,1,62,2,66,162,42,127,11,342,14,0,14,356
02/01/2000,ELP,TX,ASW,WE,Towers with Radar,180,51,82,6,319,2,2,22,0,26,182,53,104,6,345,0,0,0,345
02/02/2000,ELP,TX,ASW,WE,Towers with Radar,183,62,84,9,338,0,2,94,4,100,183,64,178,13,438,18,0,18,456
02/03/2000,ELP,TX,ASW,WE,Towers with Radar,185,34,82,15,316,1,3,107,4,115,186,37,189,19,431,20,10,30,461
02/04/2000,ELP,TX,ASW,WE,Towers with Radar,154,32,69,13,268,21,0,49,5,75,175,32,118,18,343,0,0,0,343
02/05/2000,ELP,TX,ASW,WE,Towers with Radar,108,22,49,9,188,8,0,79,4,91,116,22,128,13,279,76,0,76,355
02/06/2000,ELP,TX,ASW,WE,Towers with Radar,131,19,58,6,214,3,2,60,3,68,134,21,118,9,282,24,10,34,316
02/07/2000,ELP,TX,ASW,WE,Towers with Radar,154,32,37,36,259,1,3,50,3,57,155,35,87,39,316,10,4,14,330
02/08/2000,ELP,TX,ASW,WE,Towers with Radar,169,40,67,9,285,2,3,87,9,101,171,43,154,18,386,18,24,42,428
02/09/2000,ELP,TX,ASW,WE,Towers with Radar,177,56,64,26,323,6,1,70,5,82,183,57,134,31,405,10,0,10,415
02/10/2000,ELP,TX,ASW,WE,Towers with Radar,170,52,78,21,321,1,2,61,12,76,171,54,139,33,397,32,0,32,429
02/11/2000,ELP,TX,ASW,WE,Towers with Radar,174,55,79,19,327,6,2,75,12,95,180,57,154,31,422,14,10,24,446
02/12/2000,ELP,TX,ASW,WE,Towers with Radar,115,30,48,0,193,1,1,57,2,61,116,31,105,2,254,40,0,40,294
02/13/2000,ELP,TX,ASW,WE,Towers with Radar,126,30,35,10,201,2,1,27,2,32,128,31,62,12,233,18,0,18,251
02/14/2000,ELP,TX,ASW,WE,Towers with Radar,138,34,62,8,242,15,2,48,0,65,153,36,110,8,307,0,0,0,307
02/15/2000,ELP,TX,ASW,WE,Towers with Radar,170,49,88,17,324,0,1,62,31,94,170,50,150,48,418,4,24,28,446
02/16/2000,ELP,TX,ASW,WE,Towers with Radar,161,45,79,7,292,2,3,95,3,103,163,48,174,10,395,26,0,26,421
02/17/2000,ELP,TX,ASW,WE,Towers with Radar,156,49,57,16,278,3,3,37,2,45,159,52,94,18,323,42,2,44,367
02/18/2000,ELP,TX,ASW,WE,Towers with Radar,146,38,78,35,297,2,4,59,5,70,148,42,137,40,367,46,8,54,421
02/19/2000,ELP,TX,ASW,WE,Towers with Radar,118,24,61,3,206,0,0,57,0,57,118,24,118,3,263,62,0,62,325
02/20/2000,ELP,TX,ASW,WE,Towers with Radar,119,22,62,5,208,2,1,47,0,50,121,23,109,5,258,12,0,12,270
02/21/2000,ELP,TX,ASW,WE,Towers with Radar,147,29,53,4,233,1,2,43,1,47,148,31,96,5,280,34,0,34,314
02/22/2000,ELP,TX,ASW,WE,Towers with Radar,168,43,78,16,305,0,3,10,27,40,168,46,88,43,345,0,0,0,345
02/23/2000,ELP,TX,ASW,WE,Towers with Radar,170,42,76,15,303,1,11,87,9,108,171,53,163,24,411,8,4,12,423
02/24/2000,ELP,TX,ASW,WE,Towers with Radar,165,46,83,16,310,0,6,69,1,76,165,52,152,17,386,56,2,58,444
02/25/2000,ELP,TX,ASW,WE,Towers with Radar,164,41,75,16,296,0,3,25,19,47,164,44,100,35,343,4,4,8,351
02/26/2000,ELP,TX,ASW,WE,Towers with Radar,108,25,49,9,191,14,0,58,0,72,122,25,107,9,263,0,0,0,263
02/27/2000,ELP,TX,ASW,WE,Towers with Radar,129,26,63,3,221,0,0,100,0,100,129,26,163,3,321,36,0,36,357
02/28/2000,ELP,TX,ASW,WE,Towers with Radar,140,34,63,13,250,16,2,37,8,63,156,36,100,21,313,12,2,14,327
02/29/2000,ELP,TX,ASW,WE,Towers with Radar,158,38,71,9,276,11,5,97,0,113,169,43,168,9,389,30,0,30,419
03/01/2000,ELP,TX,ASW,WE,Towers with Radar,170,50,88,17,325,0,2,99,13,114,170,52,187,30,439,8,8,16,455
03/02/2000,ELP,TX,ASW,WE,Towers with Radar,161,49,83,17,310,0,12,89,7,108,161,61,172,24,418,88,0,88,506
03/03/2000,ELP,TX,ASW,WE,Towers with Radar,156,44,75,10,285,3,12,83,0,98,159,56,158,10,383,80,0,80,463
03/04/2000,ELP,TX,ASW,WE,Towers with Radar,96,27,46,4,173,22,2,60,0,84,118,29,106,4,257,30,0,30,287
03/05/2000,ELP,TX,ASW,WE,Towers with Radar,112,28,54,11,205,10,0,20,6,36,122,28,74,17,241,0,0,0,241
03/06/2000,ELP,TX,ASW,WE,Towers with Radar,141,40,67,13,261,6,1,65,1,73,147,41,132,14,334,40,0,40,374
03/07/2000,ELP,TX,ASW,WE,Towers with Radar,140,40,59,6,245,23,21,0,0,44,163,61,59,6,289,0,0,0,289
03/08/2000,ELP,TX,ASW,WE,Towers with Radar,176,52,88,17,333,0,4,102,12,118,176,56,190,29,451,12,20,32,483
03/09/2000,ELP,TX,ASW,WE,Towers with Radar,169,48,81,16,314,6,1,85,11,103,175,49,166,27,417,76,0,76,493
03/10/2000,ELP,TX,ASW,WE,Towers with Radar,151,39,76,14,280,0,0,82,13,95,151,39,158,27,375,50,0,50,425
03/11/2000,ELP,TX,ASW,WE,Towers with Radar,125,22,60,12,219,4,0,116,6,126,129,22,176,18,345,64,0,64,409
03/12/2000,ELP,TX,ASW,WE,Towers with Radar,129,38,69,7,243,0,0,72,0,72,129,38,141,7,315,48,0,48,363
03/13/2000,ELP,TX,ASW,WE,Towers with Radar,153,46,80,16,295,0,0,65,15,80,153,46,145,31,375,48,0,48,423
03/14/2000,ELP,TX,ASW,WE,Towers with Radar,160,45,77,14,296,2,6,54,20,82,162,51,131,34,378,8,10,18,396
03/15/2000,ELP,TX,ASW,WE,Towers with Radar,162,46,78,15,301,8,8,68,5,89,170,54,146,20,390,7,10,17,407
03/16/2000,ELP,TX,ASW,WE,Towers with Radar,161,50,84,17,312,0,1,62,6,69,161,51,146,23,381,0,0,0,381
03/17/2000,ELP,TX,ASW,WE,Towers with Radar,163,48,81,16,308,0,4,71,9,84,163,52,152,25,392,32,4,36,428
03/18/2000,ELP,TX,ASW,WE,Towers with Radar,103,29,49,4,185,12,3,38,0,53,115,32,87,4,238,32,0,32,270
03/19/2000,ELP,TX,ASW,WE,Towers with Radar,131,24,62,10,227,4,0,68,0,72,135,24,130,10,299,22,0,22,321
03/20/2000,ELP,TX,ASW,WE,Towers with Radar,151,39,73,6,269,6,0,39,0,45,157,39,112,6,314,10,0,10,324
03/21/2000,ELP,TX,ASW,WE,Towers with Radar,160,44,77,6,287,8,16,47,0,71,168,60,124,6,358,14,0,14,372
03/22/2000,ELP,TX,ASW,WE,Towers with Radar,169,48,85,16,318,0,12,35,6,53,169,60,120,22,371,26,4,30,401
03/23/2000,ELP,TX,ASW,WE,Towers with Radar,173,48,84,16,321,0,2,67,3,72,173,50,151,19,393,4,0,4,397
03/24/2000,ELP,TX,ASW,WE,Towers with Radar,166,48,84,16,314,0,2,72,20,94,166,50,156,36,408,56,0,56,464
03/25/2000,ELP,TX,ASW,WE,Towers with Radar,103,28,50,4,185,13,1,90,0,104,116,29,140,4,289,44,0,44,333
03/26/2000,ELP,TX,ASW,WE,Towers with Radar,123,30,60,11,224,13,0,49,6,68,136,30,109,17,292,0,0,0,292
03/27/2000,ELP,TX,ASW,WE,Towers with Radar,149,40,72,13,274,8,0,69,4,81,157,40,141,17,355,4,10,14,369
03/28/2000,ELP,TX,ASW,WE,Towers with Radar,154,42,74,6,276,7,8,42,0,57,161,50,116,6,333,14,0,14,347
03/29/2000,ELP,TX,ASW,WE,Towers with Radar,167,48,85,16,316,0,14,82,9,105,167,62,167,25,421,15,0,15,436
03/30/2000,ELP,TX,ASW,WE,Towers with Radar,167,46,81,13,307,2,14,91,0,107,169,60,172,13,414,62,0,62,476
03/31/2000,ELP,TX,ASW,WE,Towers with Radar,168,47,82,15,312,0,6,46,15,67,168,53,128,30,379,50,12,62,441
04/01/2000,ELP,TX,ASW,WE,Towers with Radar,112,23,49,6,190,3,0,48,0,51,115,23,97,6,241,40,0,40,281
04/02/2000,ELP,TX,ASW,WE,Towers with Radar,110,28,47,8,193,19,32,30,1,82,129,60,77,9,275,52,0,52,327
04/03/2000,ELP,TX,ASW,WE,Towers with Radar,143,37,63,12,255,8,2,55,16,81,151,39,118,28,336,22,0,22,358
04/04/2000,ELP,TX,ASW,WE,Towers with Radar,161,30,71,13,275,15,0,92,20,127,176,30,163,33,402,58,0,58,460
04/05/2000,ELP,TX,ASW,WE,Towers with Radar,171,42,75,14,302,0,0,89,12,101,171,42,164,26,403,66,2,68,471
04/06/2000,ELP,TX,ASW,WE,Towers with Radar,161,42,71,13,287,9,14,71,8,102,170,56,142,21,389,0,0,0,389
04/07/2000,ELP,TX,ASW,WE,Towers with Radar,167,45,79,15,306,0,0,51,21,72,167,45,130,36,378,0,4,4,382
04/08/2000,ELP,TX,ASW,WE,Towers with Radar,101,26,44,6,177,12,4,28,0,44,113,30,72,6,221,48,6,54,275
04/09/2000,ELP,TX,ASW,WE,Towers with Radar,126,26,55,9,216,4,0,51,3,58,130,26,106,12,274,102,0,102,376
04/10/2000,ELP,TX,ASW,WE,Towers with Radar,153,43,74,13,283,0,9,84,0,93,153,52,158,13,376,24,0,24,400
04/11/2000,ELP,TX,ASW,WE,Towers with Radar,165,43,73,8,289,0,29,47,0,76,165,72,120,8,365,44,0,44,409
04/12/2000,ELP,TX,ASW,WE,Towers with Radar,174,48,81,9,312,0,20,113,0,133,174,68,194,9,445,60,0,60,505
04/13/2000,ELP,TX,ASW,WE,Towers with Radar,169,48,81,14,312,0,14,95,0,109,169,62,176,14,421,30,8,38,459
04/14/2000,ELP,TX,ASW,WE,Towers with Radar,167,49,85,15,316,0,3,73,23,99,167,52,158,38,415,64,18,82,497
04/15/2000,ELP,TX,ASW,WE,Towers with Radar,123,33,59,8,223,0,2,12,0,14,123,35,71,8,237,38,6,44,281
04/16/2000,ELP,TX,ASW,WE,Towers with Radar,126,18,56,9,209,7,0,64,20,91,133,18,120,29,300,20,12,32,332
04/17/2000,ELP,TX,ASW,WE,Towers with Radar,148,36,65,7,256,6,0,84,0,90,154,36,149,7,346,48,0,48,394
04/18/2000,ELP,TX,ASW,WE,Towers with Radar,161,46,80,5,292,0,8,89,0,97,161,54,169,5,389,34,0,34,423
04/19/2000,ELP,TX,ASW,WE,Towers with Radar,169,45,80,13,307,0,8,62,1,71,169,53,142,14,378,18,0,18,396
04/20/2000,ELP,TX,ASW,WE,Towers with Radar,160,40,71,2,273,2,8,83,0,93,162,48,154,2,366,40,0,40,406
04/21/2000,ELP,TX,ASW,WE,Towers with Radar,146,31,65,10,252,14,0,57,1,72,160,31,122,11,324,24,0,24,348
04/22/2000,ELP,TX,ASW,WE,Towers with Radar,86,21,38,3,148,21,5,17,0,43,107,26,55,3,191,0,0,0,191
04/23/2000,ELP,TX,ASW,WE,Towers with Radar,112,27,48,9,196,21,0,0,0,21,133,27,48,9,217,0,0,0,217
04/24/2000,ELP,TX,ASW,WE,Towers with Radar,150,40,71,13,274,0,0,62,14,76,150,40,133,27,350,38,18,56,406
04/25/2000,ELP,TX,ASW,WE,Towers with Radar,162,37,72,9,280,3,0,82,0,85,165,37,154,9,365,50,0,50,415
04/26/2000,ELP,TX,ASW,WE,Towers with Radar,160,40,71,11,282,5,5,78,0,88,165,45,149,11,370,46,0,46,416
04/27/2000,ELP,TX,ASW,WE,Towers with Radar,171,46,80,15,312,0,1,58,24,83,171,47,138,39,395,80,30,110,505
04/28/2000,ELP,TX,ASW,WE,Towers with Radar,163,41,72,13,289,8,3,47,0,58,171,44,119,13,347,60,0,60,407
04/29/2000,ELP,TX,ASW,WE,Towers with Radar,98,21,43,6,168,14,0,59,0,73,112,21,102,6,241,68,0,68,309
04/30/2000,ELP,TX,ASW,WE,Towers with Radar,128,21,57,10,216,0,0,55,9,64,128,21,112,19,280,30,8,38,318
05/01/2000,ELP,TX,ASW,WE,Towers with Radar,149,37,68,8,262,4,3,57,2,66,153,40,125,10,328,32,0,32,360
05/02/2000,ELP,TX,ASW,WE,Towers with Radar,170,40,76,9,295,0,5,90,1,96,170,45,166,10,391,62,0,62,453
05/03/2000,ELP,TX,ASW,WE,Towers with Radar,172,42,83,10,307,0,0,77,19,96,172,42,160,29,403,36,20,56,459
05/04/2000,ELP,TX,ASW,WE,Towers with Radar,168,40,75,6,289,0,7,62,2,71,168,47,137,8,360,62,0,62,422
05/05/2000,ELP,TX,ASW,WE,Towers with Radar,161,42,81,9,293,0,1,79,4,84,161,43,160,13,377,60,0,60,437
05/06/2000,ELP,TX,ASW,WE,Towers with Radar,119,15,58,4,196,0,7,70,0,77,119,22,128,4,273,46,0,46,319
05/07/2000,ELP,TX,ASW,WE,Towers with Radar,129,25,59,6,219,3,0,48,3,54,132,25,107,9,273,2,0,2,275
05/08/2000,ELP,TX,ASW,WE,Towers with Radar,156,30,63,1,250,0,7,55,4,66,156,37,118,5,316,22,0,22,338
05/09/2000,ELP,TX,ASW,WE,Towers with Radar,160,40,74,9,283,0,22,64,3,89,160,62,138,12,372,20,0,20,392
05/10/2000,ELP,TX,ASW,WE,Towers with Radar,171,38,93,12,314,0,8,78,3,89,171,46,171,15,403,40,0,40,443
05/11/2000,ELP,TX,ASW,WE,Towers with Radar,168,42,76,14,300,0,0,35,3,38,168,42,111,17,338,26,0,26,364
05/12/2000,ELP,TX,ASW,WE,Towers with Radar,163,43,94,3,303,0,8,62,3,73,163,51,156,6,376,20,0,20,396
05/13/2000,ELP,TX,ASW,WE,Towers with Radar,108,24,48,3,183,23,0,35,0,58,131,24,83,3,241,28,0,28,269
05/14/2000,ELP,TX,ASW,WE,Towers with Radar,110,18,48,6,182,21,0,60,5,86,131,18,108,11,268,10,0,10,278
05/15/2000,ELP,TX,ASW,WE,Towers with Radar,151,40,82,4,277,0,5,52,0,57,151,45,134,4,334,44,0,44,378
05/16/2000,ELP,TX,ASW,WE,Towers with Radar,169,70,71,13,323,0,5,39,0,44,169,75,110,13,367,0,0,0,367
05/17/2000,ELP,TX,ASW,WE,Towers with Radar,173,56,60,6,295,0,5,34,0,39,173,61,94,6,334,0,0,0,334
05/18/2000,ELP,TX,ASW,WE,Towers with Radar,158,63,93,5,319,0,5,59,1,65,158,68,152,6,384,58,2,60,444
05/19/2000,ELP,TX,ASW,WE,Towers with Radar,177,47,86,10,320,0,0,85,22,107,177,47,171,32,427,68,12,80,507
05/20/2000,ELP,TX,ASW,WE,Towers with Radar,112,22,50,4,188,23,0,50,0,73,135,22,100,4,261,34,6,40,301
05/21/2000,ELP,TX,ASW,WE,Towers with Radar,115,22,52,1,190,17,0,48,0,65,132,22,100,1,255,0,0,0,255
05/22/2000,ELP,TX,ASW,WE,Towers with Radar,156,40,83,6,285,1,8,80,1,90,157,48,163,7,375,18,0,18,393
05/23/2000,ELP,TX,ASW,WE,Towers with Radar,177,55,57,13,302,0,4,48,0,52,177,59,105,13,354,4,0,4,358
05/24/2000,ELP,TX,ASW,WE,Towers with Radar,170,55,76,3,304,0,6,71,1,78,170,61,147,4,382,0,0,0,382
05/25/2000,ELP,TX,ASW,WE,Towers with Radar,171,45,82,11,309,1,6,46,2,55,172,51,128,13,364,20,18,38,402
05/26/2000,ELP,TX,ASW,WE,Towers with Radar,167,46,84,11,308,0,3,73,6,82,167,49,157,17,390,28,0,28,418
05/27/2000,ELP,TX,ASW,WE,Towers with Radar,103,22,46,3,174,2,0,46,0,48,105,22,92,3,222,18,0,18,240
05/28/2000,ELP,TX,ASW,WE,Towers with Radar,108,16,48,5,177,9,0,38,0,47,117,16,86,5,224,28,0,28,252
05/29/2000,ELP,TX,ASW,WE,Towers with Radar,118,26,53,6,203,19,0,34,2,55,137,26,87,8,258,68,0,68,326
05/30/2000,ELP,TX,ASW,WE,Towers with Radar,153,40,73,2,268,0,11,51,0,62,153,51,124,2,330,22,0,22,352
05/31/2000,ELP,TX,ASW,WE,Towers with Radar,157,54,93,16,320,0,7,55,5,67,157,61,148,21,387,20,0,20,407
06/01/2000,ELP,TX,ASW,WE,Towers with Radar,169,54,89,1,313,0,6,86,3,95,169,60,175,4,408,8,0,8,416
06/02/2000,ELP,TX,ASW,WE,Towers with Radar,159,51,86,11,307,2,13,45,8,68,161,64,131,19,375,68,20,88,463
06/03/2000,ELP,TX,ASW,WE,Towers with Radar,106,25,57,8,196,9,0,45,1,55,115,25,102,9,251,60,0,60,311
06/04/2000,ELP,TX,ASW,WE,Towers with Radar,122,23,66,2,213,5,0,55,0,60,127,23,121,2,273,34,0,34,307
06/05/2000,ELP,TX,ASW,WE,Towers with Radar,155,42,91,4,292,0,8,41,1,50,155,50,132,5,342,46,16,62,404
06/06/2000,ELP,TX,ASW,WE,Towers with Radar,164,51,100,7,322,0,5,59,2,66,164,56,159,9,388,62,0,62,450
06/07/2000,ELP,TX,ASW,WE,Towers with Radar,194,64,108,14,380,0,11,104,6,121,194,75,212,20,501,120,0,120,621
06/08/2000,ELP,TX,ASW,WE,Towers with Radar,161,59,95,27,342,1,8,87,13,109,162,67,182,40,451,24,0,24,475
06/09/2000,ELP,TX,ASW,WE,Towers with Radar,164,48,85,45,342,0,8,59,5,72,164,56,144,50,414,8,0,8,422
06/10/2000,ELP,TX,ASW,WE,Towers with Radar,120,19,56,1,196,0,2,44,2,48,120,21,100,3,244,96,0,96,340
06/11/2000,ELP,TX,ASW,WE,Towers with Radar,135,28,74,10,247,36,0,28,5,69,171,28,102,15,316,98,0,98,414
06/12/2000,ELP,TX,ASW,WE,Towers with Radar,145,48,64,6,263,0,7,44,2,53,145,55,108,8,316,24,0,24,340
06/13/2000,ELP,TX,ASW,WE,Towers with Radar,162,63,84,11,320,0,5,88,4,97,162,68,172,15,417,44,0,44,461
06/14/2000,ELP,TX,ASW,WE,Towers with Radar,165,63,108,14,350,0,6,72,1,79,165,69,180,15,429,34,0,34,463
06/15/2000,ELP,TX,ASW,WE,Towers with Radar,161,62,105,13,341,0,26,92,12,130,161,88,197,25,471,58,10,68,539
06/16/2000,ELP,TX,ASW,WE,Towers with Radar,168,63,82,16,329,0,5,70,2,77,168,68,152,18,406,80,0,80,486
06/17/2000,ELP,TX,ASW,WE,Towers with Radar,108,34,49,3,194,7,0,0,0,7,115,34,49,3,201,66,0,66,267
06/18/2000,ELP,TX,ASW,WE,Towers with Radar,116,29,56,9,210,14,0,0,3,17,130,29,56,12,227,4,0,4,231
06/19/2000,ELP,TX,ASW,WE,Towers with Radar,156,42,83,15,296,0,4,74,4,82,156,46,157,19,378,32,0,32,410
06/20/2000,ELP,TX,ASW,WE,Towers with Radar,163,60,83,7,313,0,4,73,6,83,163,64,156,13,396,42,0,42,438
06/21/2000,ELP,TX,ASW,WE,Towers with Radar,167,71,116,6,360,4,9,75,4,92,171,80,191,10,452,64,0,64,516
06/22/2000,ELP,TX,ASW,WE,Towers with Radar,167,67,103,16,353,0,0,0,1,1,167,67,103,17,354,64,18,82,436
06/23/2000,ELP,TX,ASW,WE,Towers with Radar,129,29,100,13,271,0,0,40,9,49,129,29,140,22,320,32,0,32,352
06/24/2000,ELP,TX,ASW,WE,Towers with Radar,127,23,93,13,256,0,0,47,9,56,127,23,140,22,312,0,0,0,312
06/25/2000,ELP,TX,ASW,WE,Towers with Radar,115,23,63,8,209,9,0,65,0,74,124,23,128,8,283,28,0,28,311
06/26/2000,ELP,TX,ASW,WE,Towers with Radar,147,43,55,11,256,0,6,34,3,43,147,49,89,14,299,34,0,34,333
06/27/2000,ELP,TX,ASW,WE,Towers with Radar,167,57,84,5,313,0,8,79,8,95,167,65,163,13,408,38,0,38,446
06/28/2000,ELP,TX,ASW,WE,Towers with Radar,174,60,107,1,342,2,9,59,3,73,176,69,166,4,415,32,0,32,447
06/29/2000,ELP,TX,ASW,WE,Towers with Radar,167,79,100,5,351,0,5,41,2,48,167,84,141,7,399,44,0,44,443
06/30/2000,ELP,TX,ASW,WE,Towers with Radar,158,52,86,4,300,0,7,63,2,72,158,59,149,6,372,46,0,46,418
07/01/2000,ELP,TX,ASW,WE,Towers with Radar,124,24,64,0,212,1,1,1,0,3,125,25,65,0,215,46,0,46,261
07/02/2000,ELP,TX,ASW,WE,Towers with Radar,98,23,39,0,160,10,28,24,0,62,108,51,63,0,222,20,0,20,242
07/03/2000,ELP,TX,ASW,WE,Towers with Radar,114,27,46,7,194,2,4,64,0,70,116,31,110,7,264,0,0,0,264
07/04/2000,ELP,TX,ASW,WE,Towers with Radar,110,26,44,4,184,9,11,39,0,59,119,37,83,4,243,0,0,0,243
07/05/2000,ELP,TX,ASW,WE,Towers with Radar,154,29,76,10,269,1,7,62,0,70,155,36,138,10,339,64,0,64,403
07/06/2000,ELP,TX,ASW,WE,Towers with Radar,171,43,68,5,287,1,5,66,4,76,172,48,134,9,363,20,0,20,383
07/07/2000,ELP,TX,ASW,WE,Towers with Radar,164,38,70,12,284,0,0,52,15,67,164,38,122,27,351,40,18,58,409
07/08/2000,ELP,TX,ASW,WE,Towers with Radar,117,23,40,9,189,0,0,0,2,2,117,23,40,11,191,68,6,74,265
07/09/2000,ELP,TX,ASW,WE,Towers with Radar,126,22,52,10,210,0,0,29,24,53,126,22,81,34,263,6,0,6,269
07/10/2000,ELP,TX,ASW,WE,Towers with Radar,154,26,64,2,246,0,6,49,1,56,154,32,113,3,302,24,0,24,326
07/11/2000,ELP,TX,ASW,WE,Towers with Radar,160,38,57,3,258,1,2,56,1,60,161,40,113,4,318,82,0,82,400
07/12/2000,ELP,TX,ASW,WE,Towers with Radar,161,47,82,10,300,1,7,59,0,67,162,54,141,10,367,26,0,26,393
07/13/2000,ELP,TX,ASW,WE,Towers with Radar,168,65,67,2,302,2,9,61,2,74,170,74,128,4,376,46,8,54,430
07/14/2000,ELP,TX,ASW,WE,Towers with Radar,172,43,60,18,293,2,6,77,0,85,174,49,137,18,378,44,4,48,426
07/15/2000,ELP,TX,ASW,WE,Towers with Radar,118,22,24,0,164,0,2,63,0,65,118,24,87,0,229,62,0,62,291
07/16/2000,ELP,TX,ASW,WE,Towers with Radar,124,30,50,10,214,2,0,52,11,65,126,30,102,21,279,28,0,28,307
07/17/2000,ELP,TX,ASW,WE,Towers with Radar,144,35,58,0,237,9,6,62,0,77,153,41,120,0,314,34,0,34,348
