01/01/2000,ELP,TX,ASW,WE,Towers with Radar,95,17,8,0,120,3,0,37,0,40,98,17,45,0,160,56,0,56,216
02/03/2001,ELP,TX,ASW,WE,Towers with Radar,107,31,66,0,204,2,0,78,1,81,109,31,144,1,285,28,0,28,313
02/04/2001,ELP,TX,ASW,WE,Towers with Radar,114,24,49,13,200,0,0,61,3,64,114,24,110,16,264,24,8,32,296
02/05/2001,ELP,TX,ASW,WE,Towers with Radar,138,32,58,7,235,1,1,65,2,69,139,33,123,9,304,28,2,30,334
02/06/2001,ELP,TX,ASW,WE,Towers with Radar,156,57,65,6,284,1,0,72,6,79,157,57,137,12,363,28,20,48,411
02/07/2001,ELP,TX,ASW,WE,Towers with Radar,145,51,62,17,275,30,6,27,6,69,175,57,89,23,344,0,0,0,344
02/08/2001,ELP,TX,ASW,WE,Towers with Radar,169,60,75,13,317,0,0,17,4,21,169,60,92,17,338,2,20,22,360
02/09/2001,ELP,TX,ASW,WE,Towers with Radar,151,62,67,14,294,2,0,88,5,95,153,62,155,19,389,60,0,60,449
02/10/2001,ELP,TX,ASW,WE,Towers with Radar,98,33,53,1,185,0,0,64,0,64,98,33,117,1,249,24,0,24,273
02/11/2001,ELP,TX,ASW,WE,Towers with Radar,169,41,45,40,295,1,1,78,5,85,170,42,123,45,380,34,18,52,432
02/12/2001,ELP,TX,ASW,WE,Towers with Radar,141,45,64,26,276,2,0,63,2,67,143,45,127,28,343,0,22,22,365
02/13/2001,ELP,TX,ASW,WE,Towers with Radar,158,54,78,12,302,0,0,17,4,21,158,54,95,16,323,38,0,38,361
02/14/2001,ELP,TX,ASW,WE,Towers with Radar,157,45,49,19,270,1,0,70,4,75,158,45,119,23,345,14,0,14,359
02/15/2001,ELP,TX,ASW,WE,Towers with Radar,161,49,68,18,296,3,0,75,5,83,164,49,143,23,379,0,0,0,379
02/16/2001,ELP,TX,ASW,WE,Towers with Radar,159,47,100,23,329,1,0,86,3,90,160,47,186,26,419,28,0,28,447
02/17/2001,ELP,TX,ASW,WE,Towers with Radar,105,38,46,2,191,0,0,71,1,72,105,38,117,3,263,32,4,36,299
02/18/2001,ELP,TX,ASW,WE,Towers with Radar,111,30,48,12,201,0,0,50,0,50,111,30,98,12,251,14,12,26,277
02/19/2001,ELP,TX,ASW,WE,Towers with Radar,137,46,78,2,263,4,3,55,0,62,141,49,133,2,325,10,0,10,335
02/20/2001,ELP,TX,ASW,WE,Towers with Radar,167,63,73,2,305,4,0,96,5,105,171,63,169,7,410,28,20,48,458
02/21/2001,ELP,TX,ASW,WE,Towers with Radar,156,58,69,21,304,2,0,94,4,100,158,58,163,25,404,42,0,42,446
02/22/2001,ELP,TX,ASW,WE,Towers with Radar,144,41,61,17,263,12,0,49,13,74,156,41,110,30,337,62,0,62,399
02/23/2001,ELP,TX,ASW,WE,Towers with Radar,172,50,57,60,339,3,0,33,3,39,175,50,90,63,378,0,8,8,386
02/24/2001,ELP,TX,ASW,WE,Towers with Radar,83,30,36,1,150,20,3,86,0,109,103,33,122,1,259,12,0,12,271
02/25/2001,ELP,TX,ASW,WE,Towers with Radar,115,39,35,18,207,3,0,60,5,68,118,39,95,23,275,56,14,70,345
02/26/2001,ELP,TX,ASW,WE,Towers with Radar,155,63,48,35,301,5,0,52,3,60,160,63,100,38,361,24,38,62,423
02/27/2001,ELP,TX,ASW,WE,Towers with Radar,154,25,45,21,245,2,0,38,2,42,156,25,83,23,287,8,44,52,339
02/28/2001,ELP,TX,ASW,WE,Towers with Radar,164,61,76,16,317,2,2,61,3,68,166,63,137,19,385,48,0,48,433
03/01/2001,ELP,TX,ASW,WE,Towers with Radar,156,71,67,35,329,2,3,77,5,87,158,74,144,40,416,10,0,10,426
03/02/2001,ELP,TX,ASW,WE,Towers with Radar,157,63,58,22,300,0,1,41,5,47,157,64,99,27,347,50,20,70,417
03/03/2001,ELP,TX,ASW,WE,Towers with Radar,99,36,43,6,184,0,2,46,1,49,99,38,89,7,233,0,0,0,233
03/04/2001,ELP,TX,ASW,WE,Towers with Radar,113,24,47,9,193,0,2,98,3,103,113,26,145,12,296,98,4,102,398
03/05/2001,ELP,TX,ASW,WE,Towers with Radar,147,36,52,3,238,1,1,70,9,81,148,37,122,12,319,4,0,4,323
03/06/2001,ELP,TX,ASW,WE,Towers with Radar,161,52,59,2,274,1,3,80,6,90,162,55,139,8,364,38,20,58,422
03/07/2001,ELP,TX,ASW,WE,Towers with Radar,154,47,62,19,282,13,1,67,0,81,167,48,129,19,363,34,0,34,397
03/08/2001,ELP,TX,ASW,WE,Towers with Radar,159,57,79,9,304,0,2,31,10,43,159,59,110,19,347,0,8,8,355
03/09/2001,ELP,TX,ASW,WE,Towers with Radar,155,31,99,41,326,9,0,88,7,104,164,31,187,48,430,22,0,22,452
03/10/2001,ELP,TX,ASW,WE,Towers with Radar,86,26,35,7,154,79,0,54,0,133,165,26,89,7,287,46,0,46,333
03/11/2001,ELP,TX,ASW,WE,Towers with Radar,107,26,43,14,190,3,0,30,15,48,110,26,73,29,238,14,0,14,252
03/12/2001,ELP,TX,ASW,WE,Towers with Radar,146,34,48,14,242,0,3,69,13,85,146,37,117,27,327,26,0,26,353
03/13/2001,ELP,TX,ASW,WE,Towers with Radar,160,55,65,16,296,0,6,81,10,97,160,61,146,26,393,44,20,64,457
03/14/2001,ELP,TX,ASW,WE,Towers with Radar,152,57,57,33,299,0,3,57,10,70,152,60,114,43,369,18,2,20,389
03/15/2001,ELP,TX,ASW,WE,Towers with Radar,163,59,82,14,318,0,0,88,9,97,163,59,170,23,415,26,0,26,441
03/16/2001,ELP,TX,ASW,WE,Towers with Radar,160,51,67,25,303,0,0,80,14,94,160,51,147,39,397,30,20,50,447
03/17/2001,ELP,TX,ASW,WE,Towers with Radar,103,28,48,28,207,1,4,55,1,61,104,32,103,29,268,34,20,54,322
03/18/2001,ELP,TX,ASW,WE,Towers with Radar,117,35,47,16,215,4,0,54,13,71,121,35,101,29,286,36,4,40,326
03/19/2001,ELP,TX,ASW,WE,Towers with Radar,146,34,58,11,249,1,1,87,4,93,147,35,145,15,342,12,6,18,360
03/20/2001,ELP,TX,ASW,WE,Towers with Radar,154,58,52,3,267,0,0,96,7,103,154,58,148,10,370,42,0,42,412
03/21/2001,ELP,TX,ASW,WE,Towers with Radar,162,44,65,21,292,4,0,87,11,102,166,44,152,32,394,24,0,24,418
03/22/2001,ELP,TX,ASW,WE,Towers with Radar,159,51,64,21,295,0,3,95,0,98,159,54,159,21,393,24,0,24,417
03/23/2001,ELP,TX,ASW,WE,Towers with Radar,162,38,73,26,299,4,21,78,2,105,166,59,151,28,404,75,25,100,504
03/24/2001,ELP,TX,ASW,WE,Towers with Radar,99,31,39,10,179,8,10,55,0,73,107,41,94,10,252,42,8,50,302
03/25/2001,ELP,TX,ASW,WE,Towers with Radar,110,27,44,15,196,11,0,85,2,98,121,27,129,17,294,64,0,64,358
03/26/2001,ELP,TX,ASW,WE,Towers with Radar,143,43,54,18,258,3,3,45,1,52,146,46,99,19,310,0,0,0,310
03/27/2001,ELP,TX,ASW,WE,Towers with Radar,163,46,66,33,308,1,0,57,2,60,164,46,123,35,368,26,24,50,418
03/28/2001,ELP,TX,ASW,WE,Towers with Radar,162,55,60,49,326,2,1,34,10,47,164,56,94,59,373,36,28,64,437
03/29/2001,ELP,TX,ASW,WE,Towers with Radar,158,47,57,8,270,4,4,59,3,70,162,51,116,11,340,0,0,0,340
03/30/2001,ELP,TX,ASW,WE,Towers with Radar,152,44,62,33,291,2,2,62,1,67,154,46,124,34,358,16,0,16,374
03/31/2001,ELP,TX,ASW,WE,Towers with Radar,103,29,34,2,168,1,0,84,0,85,104,29,118,2,253,72,0,72,325
04/01/2001,ELP,TX,ASW,WE,Towers with Radar,116,29,44,10,199,0,0,57,0,57,116,29,101,10,256,34,0,34,290
04/02/2001,ELP,TX,ASW,WE,Towers with Radar,138,40,52,12,242,9,0,44,4,57,147,40,96,16,299,42,4,46,345
04/03/2001,ELP,TX,ASW,WE,Towers with Radar,159,47,71,9,286,4,1,80,4,89,163,48,151,13,375,58,0,58,433
04/04/2001,ELP,TX,ASW,WE,Towers with Radar,158,40,71,4,273,3,1,104,3,111,161,41,175,7,384,12,0,12,396
04/05/2001,ELP,TX,ASW,WE,Towers with Radar,163,49,86,6,304,0,2,75,2,79,163,51,161,8,383,28,0,28,411
04/06/2001,ELP,TX,ASW,WE,Towers with Radar,152,55,53,20,280,0,1,25,2,28,152,56,78,22,308,6,0,6,314
04/07/2001,ELP,TX,ASW,WE,Towers with Radar,101,54,67,6,228,1,1,73,5,80,102,55,140,11,308,10,12,22,330
04/08/2001,ELP,TX,ASW,WE,Towers with Radar,112,32,51,25,220,0,2,42,3,47,112,34,93,28,267,10,4,14,281
04/09/2001,ELP,TX,ASW,WE,Towers with Radar,144,49,62,8,263,1,4,57,2,64,145,53,119,10,327,12,0,12,339
04/10/2001,ELP,TX,ASW,WE,Towers with Radar,147,39,37,0,223,0,1,16,2,19,147,40,53,2,242,0,0,0,242
04/11/2001,ELP,TX,ASW,WE,Towers with Radar,156,67,55,14,292,3,1,48,6,58,159,68,103,20,350,2,0,2,352
04/12/2001,ELP,TX,ASW,WE,Towers with Radar,154,48,62,13,277,0,0,82,0,82,154,48,144,13,359,20,0,20,379
04/13/2001,ELP,TX,ASW,WE,Towers with Radar,145,36,57,13,251,0,0,69,1,70,145,36,126,14,321,62,0,62,383
04/14/2001,ELP,TX,ASW,WE,Towers with Radar,95,33,58,0,186,0,1,51,5,57,95,34,109,5,243,36,2,38,281
04/15/2001,ELP,TX,ASW,WE,Towers with Radar,102,32,40,9,183,12,12,47,4,75,114,44,87,13,258,8,20,28,286
04/16/2001,ELP,TX,ASW,WE,Towers with Radar,147,53,53,13,266,1,1,58,10,70,148,54,111,23,336,20,0,20,356
04/17/2001,ELP,TX,ASW,WE,Towers with Radar,157,56,51,24,288,0,1,21,13,35,157,57,72,37,323,28,30,58,381
04/18/2001,ELP,TX,ASW,WE,Towers with Radar,162,39,39,14,254,0,2,68,5,75,162,41,107,19,329,8,0,8,337
04/19/2001,ELP,TX,ASW,WE,Towers with Radar,158,52,54,27,291,2,3,83,9,97,160,55,137,36,388,12,0,12,400
04/20/2001,ELP,TX,ASW,WE,Towers with Radar,160,57,59,24,300,2,2,42,3,49,162,59,101,27,349,0,0,0,349
04/21/2001,ELP,TX,ASW,WE,Towers with Radar,98,33,34,3,168,2,1,28,3,34,100,34,62,6,202,8,2,10,212
04/22/2001,ELP,TX,ASW,WE,Towers with Radar,116,31,30,27,204,0,1,15,3,19,116,32,45,30,223,0,0,0,223
04/23/2001,ELP,TX,ASW,WE,Towers with Radar,145,39,54,10,248,4,0,75,2,81,149,39,129,12,329,46,0,46,375
04/24/2001,ELP,TX,ASW,WE,Towers with Radar,155,45,54,7,261,6,1,76,2,85,161,46,130,9,346,32,0,32,378
04/25/2001,ELP,TX,ASW,WE,Towers with Radar,161,54,80,8,303,8,0,75,2,85,169,54,155,10,388,36,2,38,426
04/26/2001,ELP,TX,ASW,WE,Towers with Radar,173,62,60,23,318,1,1,69,4,75,174,63,129,27,393,42,10,52,445
04/27/2001,ELP,TX,ASW,WE,Towers with Radar,156,53,59,14,282,2,1,70,1,74,158,54,129,15,356,18,0,18,374
04/28/2001,ELP,TX,ASW,WE,Towers with Radar,96,34,37,11,178,2,0,43,2,47,98,34,80,13,225,16,0,16,241
04/29/2001,ELP,TX,ASW,WE,Towers with Radar,116,29,47,24,216,0,0,60,0,60,116,29,107,24,276,44,28,72,348
04/30/2001,ELP,TX,ASW,WE,Towers with Radar,146,46,57,5,254,0,1,82,1,84,146,47,139,6,338,74,0,74,412
05/01/2001,ELP,TX,ASW,WE,Towers with Radar,152,56,51,3,262,0,5,58,2,65,152,61,109,5,327,36,0,36,363
05/02/2001,ELP,TX,ASW,WE,Towers with Radar,165,41,58,10,274,0,1,57,6,64,165,42,115,16,338,50,18,68,406
05/03/2001,ELP,TX,ASW,WE,Towers with Radar,167,47,54,37,305,0,1,54,4,59,167,48,108,41,364,0,12,12,376
05/04/2001,ELP,TX,ASW,WE,Towers with Radar,151,50,53,16,270,0,2,33,6,41,151,52,86,22,311,8,8,16,327
05/05/2001,ELP,TX,ASW,WE,Towers with Radar,108,30,36,4,178,0,2,62,0,64,108,32,98,4,242,38,0,38,280
05/06/2001,ELP,TX,ASW,WE,Towers with Radar,118,27,38,10,193,0,2,73,2,77,118,29,111,12,270,54,0,54,324
05/07/2001,ELP,TX,ASW,WE,Towers with Radar,144,43,64,12,263,2,4,68,0,74,146,47,132,12,337,66,0,66,403
05/08/2001,ELP,TX,ASW,WE,Towers with Radar,163,59,62,9,293,5,1,78,6,90,168,60,140,15,383,42,20,62,445
05/09/2001,ELP,TX,ASW,WE,Towers with Radar,164,59,58,4,285,3,1,60,2,66,167,60,118,6,351,14,0,14,365
05/10/2001,ELP,TX,ASW,WE,Towers with Radar,164,48,80,9,301,1,2,81,3,87,165,50,161,12,388,32,0,32,420
05/11/2001,ELP,TX,ASW,WE,Towers with Radar,158,49,56,12,275,3,3,75,0,81,161,52,131,12,356,34,0,34,390
05/12/2001,ELP,TX,ASW,WE,Towers with Radar,103,30,44,11,188,1,4,57,0,62,104,34,101,11,250,44,4,48,298
05/13/2001,ELP,TX,ASW,WE,Towers with Radar,107,35,36,10,188,22,0,22,18,62,129,35,58,28,250,22,6,28,278
05/14/2001,ELP,TX,ASW,WE,Towers with Radar,129,45,44,10,228,18,12,79,0,109,147,57,123,10,337,18,28,46,383
05/15/2001,ELP,TX,ASW,WE,Towers with Radar,156,54,54,13,277,0,4,80,0,84,156,58,134,13,361,26,4,30,391
05/16/2001,ELP,TX,ASW,WE,Towers with Radar,163,55,55,5,278,4,3,99,0,106,167,58,154,5,384,44,0,44,428
05/17/2001,ELP,TX,ASW,WE,Towers with Radar,168,82,68,9,327,9,2,85,4,100,177,84,153,13,427,18,0,18,445
05/18/2001,ELP,TX,ASW,WE,Towers with Radar,157,48,57,23,285,7,6,54,0,67,164,54,111,23,352,8,0,8,360
05/19/2001,ELP,TX,ASW,WE,Towers with Radar,100,36,34,4,174,6,1,36,0,43,106,37,70,4,217,20,0,20,237
05/20/2001,ELP,TX,ASW,WE,Towers with Radar,114,28,38,10,190,4,0,39,20,63,118,28,77,30,253,0,40,40,293
05/21/2001,ELP,TX,ASW,WE,Towers with Radar,143,77,51,15,286,0,4,51,6,61,143,81,102,21,347,2,18,20,367
05/22/2001,ELP,TX,ASW,WE,Towers with Radar,155,81,50,17,303,3,1,100,2,106,158,82,150,19,409,18,6,24,433
05/23/2001,ELP,TX,ASW,WE,Towers with Radar,158,73,55,7,293,0,3,97,3,103,158,76,152,10,396,12,0,12,408
05/24/2001,ELP,TX,ASW,WE,Towers with Radar,159,76,66,8,309,2,2,76,1,81,161,78,142,9,390,8,0,8,398
05/25/2001,ELP,TX,ASW,WE,Towers with Radar,153,64,51,22,290,3,1,76,13,93,156,65,127,35,383,64,4,68,451
05/26/2001,ELP,TX,ASW,WE,Towers with Radar,93,33,29,3,158,0,1,70,4,75,93,34,99,7,233,32,20,52,285
05/27/2001,ELP,TX,ASW,WE,Towers with Radar,83,21,28,7,139,21,0,35,5,61,104,21,63,12,200,52,0,52,252
05/28/2001,ELP,TX,ASW,WE,Towers with Radar,112,28,22,21,183,0,1,48,2,51,112,29,70,23,234,0,16,16,250
05/29/2001,ELP,TX,ASW,WE,Towers with Radar,148,51,65,10,274,3,3,56,3,65,151,54,121,13,339,44,8,52,391
05/30/2001,ELP,TX,ASW,WE,Towers with Radar,159,73,59,1,292,4,2,82,5,93,163,75,141,6,385,22,0,22,407
05/31/2001,ELP,TX,ASW,WE,Towers with Radar,161,52,57,7,277,2,5,70,10,87,163,57,127,17,364,4,0,4,368
06/01/2001,ELP,TX,ASW,WE,Towers with Radar,148,55,50,31,284,5,0,74,2,81,153,55,124,33,365,12,16,28,393
06/02/2001,ELP,TX,ASW,WE,Towers with Radar,110,27,30,1,168,1,1,44,1,47,111,28,74,2,215,54,2,56,271
06/03/2001,ELP,TX,ASW,WE,Towers with Radar,124,24,46,33,227,0,0,34,4,38,124,24,80,37,265,38,10,48,313
06/04/2001,ELP,TX,ASW,WE,Towers with Radar,139,47,66,9,261,3,1,45,3,52,142,48,111,12,313,0,0,0,313
06/05/2001,ELP,TX,ASW,WE,Towers with Radar,155,65,60,7,287,5,5,63,2,75,160,70,123,9,362,30,40,70,432
06/06/2001,ELP,TX,ASW,WE,Towers with Radar,165,59,73,8,305,1,0,77,17,95,166,59,150,25,400,8,0,8,408
06/07/2001,ELP,TX,ASW,WE,Towers with Radar,160,52,54,3,269,3,3,51,0,57,163,55,105,3,326,6,0,6,332
06/08/2001,ELP,TX,ASW,WE,Towers with Radar,156,42,62,31,291,2,1,61,1,65,158,43,123,32,356,0,4,4,360
06/09/2001,ELP,TX,ASW,WE,Towers with Radar,106,24,38,9,177,2,0,41,3,46,108,24,79,12,223,70,0,70,293
06/10/2001,ELP,TX,ASW,WE,Towers with Radar,119,32,43,13,207,8,0,43,3,54,127,32,86,16,261,42,0,42,303
06/11/2001,ELP,TX,ASW,WE,Towers with Radar,139,45,58,21,263,2,1,75,0,78,141,46,133,21,341,4,12,16,357
06/12/2001,ELP,TX,ASW,WE,Towers with Radar,151,49,55,4,259,7,1,64,1,73,158,50,119,5,332,4,0,4,336
06/13/2001,ELP,TX,ASW,WE,Towers with Radar,155,63,64,7,289,6,1,25,1,33,161,64,89,8,322,2,0,2,324
06/14/2001,ELP,TX,ASW,WE,Towers with Radar,145,78,68,35,326,5,1,81,5,92,150,79,149,40,418,4,12,16,434
06/15/2001,ELP,TX,ASW,WE,Towers with Radar,149,53,31,22,255,8,0,68,2,78,157,53,99,24,333,4,12,16,349
06/16/2001,ELP,TX,ASW,WE,Towers with Radar,129,34,12,1,176,3,0,46,3,52,132,34,58,4,228,10,0,10,238
06/17/2001,ELP,TX,ASW,WE,Towers with Radar,120,20,26,8,174,2,0,66,2,70,122,20,92,10,244,16,0,16,260
06/18/2001,ELP,TX,ASW,WE,Towers with Radar,137,37,44,8,226,6,0,60,0,66,143,37,104,8,292,26,0,26,318
06/19/2001,ELP,TX,ASW,WE,Towers with Radar,157,56,71,12,296,5,1,85,1,92,162,57,156,13,388,8,0,8,396
06/20/2001,ELP,TX,ASW,WE,Towers with Radar,153,73,66,14,306,7,0,60,5,72,160,73,126,19,378,30,0,30,408
06/21/2001,ELP,TX,ASW,WE,Towers with Radar,153,61,82,44,340,7,2,68,5,82,160,63,150,49,422,40,4,44,466
06/22/2001,ELP,TX,ASW,WE,Towers with Radar,155,54,61,18,288,0,0,93,91,184,155,54,154,109,472,26,8,34,506
06/23/2001,ELP,TX,ASW,WE,Towers with Radar,128,38,35,7,208,2,0,68,4,74,130,38,103,11,282,18,0,18,300
06/24/2001,ELP,TX,ASW,WE,Towers with Radar,120,29,29,27,205,1,1,45,0,47,121,30,74,27,252,52,0,52,304
06/25/2001,ELP,TX,ASW,WE,Towers with Radar,148,51,43,1,243,4,1,54,2,61,152,52,97,3,304,20,0,20,324
06/26/2001,ELP,TX,ASW,WE,Towers with Radar,151,54,43,5,253,3,2,46,1,52,154,56,89,6,305,26,0,26,331
06/27/2001,ELP,TX,ASW,WE,Towers with Radar,151,50,53,11,265,7,12,62,0,81,158,62,115,11,346,18,0,18,364
06/28/2001,ELP,TX,ASW,WE,Towers with Radar,160,55,59,18,292,0,14,64,2,80,160,69,123,20,372,2,0,2,374
06/29/2001,ELP,TX,ASW,WE,Towers with Radar,153,52,49,26,280,1,3,69,1,74,154,55,118,27,354,20,0,20,374
06/30/2001,ELP,TX,ASW,WE,Towers with Radar,130,29,35,4,198,0,2,63,0,65,130,31,98,4,263,56,0,56,319
07/01/2001,ELP,TX,ASW,WE,Towers with Radar,120,24,51,45,240,1,0,70,0,71,121,24,121,45,311,42,28,70,381
07/02/2001,ELP,TX,ASW,WE,Towers with Radar,138,40,43,9,230,4,2,54,2,62,142,42,97,11,292,0,0,0,292
07/03/2001,ELP,TX,ASW,WE,Towers with Radar,146,41,50,1,238,3,0,92,1,96,149,41,142,2,334,32,0,32,366
07/04/2001,ELP,TX,ASW,WE,Towers with Radar,124,38,16,2,180,0,3,74,1,78,124,41,90,3,258,14,0,14,272
07/05/2001,ELP,TX,ASW,WE,Towers with Radar,139,46,57,3,245,1,2,71,1,75,140,48,128,4,320,26,4,30,350
07/06/2001,ELP,TX,ASW,WE,Towers with Radar,149,48,42,24,263,3,4,37,0,44,152,52,79,24,307,0,0,0,307
07/07/2001,ELP,TX,ASW,WE,Towers with Radar,124,32,36,5,197,1,0,42,2,45,125,32,78,7,242,16,0,16,258
07/08/2001,ELP,TX,ASW,WE,Towers with Radar,119,24,38,7,188,0,0,47,0,47,119,24,85,7,235,16,0,16,251
07/09/2001,ELP,TX,ASW,WE,Towers with Radar,143,45,50,2,240,1,0,34,1,36,144,45,84,3,276,0,4,4,280
07/10/2001,ELP,TX,ASW,WE,Towers with Radar,148,60,29,7,244,5,4,56,2,67,153,64,85,9,311,14,0,14,325
07/11/2001,ELP,TX,ASW,WE,Towers with Radar,150,70,43,4,267,2,1,81,1,85,152,71,124,5,352,62,0,62,414
07/12/2001,ELP,TX,ASW,WE,Towers with Radar,153,52,68,8,281,6,1,71,2,80,159,53,139,10,361,4,0,4,365
07/13/2001,ELP,TX,ASW,WE,Towers with Radar,160,42,51,14,267,0,0,40,29,69,160,42,91,43,336,38,0,38,374
07/14/2001,ELP,TX,ASW,WE,Towers with Radar,122,31,45,8,206,0,2,77,2,81,122,33,122,10,287,10,0,10,297
07/15/2001,ELP,TX,ASW,WE,Towers with Radar,121,30,29,18,198,2,1,44,5,52,123,31,73,23,250,4,0,4,254
07/16/2001,ELP,TX,ASW,WE,Towers with Radar,143,38,42,3,226,0,2,40,2,44,143,40,82,5,270,2,0,2,272
07/17/2001,ELP,TX,ASW,WE,Towers with Radar,152,46,48,13,259,0,3,49,0,52,152,49,97,13,311,0,6,6,317
07/18/2001,ELP,TX,ASW,WE,Towers with Radar,148,45,46,4,243,6,10,50,0,66,154,55,96,4,309,8,0,8,317
07/19/2001,ELP,TX,ASW,WE,Towers with Radar,151,50,56,4,261,3,1,62,1,67,154,51,118,5,328,20,0,20,348
07/20/2001,ELP,TX,ASW,WE,Towers with Radar,146,52,57,14,269,4,4,41,1,50,150,56,98,15,319,10,0,10,329
07/21/2001,ELP,TX,ASW,WE,Towers with Radar,123,34,44,0,201,0,1,58,2,61,123,35,102,2,262,114,0,114,376
07/22/2001,ELP,TX,ASW,WE,Towers with Radar,120,34,53,15,222,1,2,45,6,54,121,36,98,21,276,22,4,26,302
07/23/2001,ELP,TX,ASW,WE,Towers with Radar,135,41,34,8,218,1,6,53,10,70,136,47,87,18,288,0,2,2,290
07/24/2001,ELP,TX,ASW,WE,Towers with Radar,151,52,38,8,249,4,5,44,2,55,155,57,82,10,304,28,0,28,332
07/25/2001,ELP,TX,ASW,WE,Towers with Radar,152,37,66,13,268,7,1,69,5,82,159,38,135,18,350,14,6,20,370
07/26/2001,ELP,TX,ASW,WE,Towers with Radar,153,42,43,24,262,5,3,35,6,49,158,45,78,30,311,14,0,14,325
07/27/2001,ELP,TX,ASW,WE,Towers with Radar,150,46,56,28,280,3,0,64,7,74,153,46,120,35,354,4,2,6,360
07/28/2001,ELP,TX,ASW,WE,Towers with Radar,123,28,39,5,195,2,0,41,21,64,125,28,80,26,259,40,0,40,299
07/29/2001,ELP,TX,ASW,WE,Towers with Radar,120,31,36,27,214,0,1,46,10,57,120,32,82,37,271,50,0,50,321
07/30/2001,ELP,TX,ASW,WE,Towers with Radar,141,38,28,11,218,1,1,68,6,76,142,39,96,17,294,4,4,8,302
07/31/2001,ELP,TX,ASW,WE,Towers with Radar,155,54,39,11,259,1,2,76,7,86,156,56,115,18,345,6,0,6,351
08/01/2001,ELP,TX,ASW,WE,Towers with Radar,153,43,56,12,264,5,0,61,8,74,158,43,117,20,338,6,0,6,344
08/02/2001,ELP,TX,ASW,WE,Towers with Radar,151,65,61,18,295,6,0,80,4,90,157,65,141,22,385,12,0,12,397
08/03/2001,ELP,TX,ASW,WE,Towers with Radar,159,40,56,31,286,4,1,67,0,72,163,41,123,31,358,36,12,48,406
08/04/2001,ELP,TX,ASW,WE,Towers with Radar,132,28,33,3,196,0,0,61,0,61,132,28,94,3,257,0,0,0,257
08/05/2001,ELP,TX,ASW,WE,Towers with Radar,129,19,32,23,203,0,0,47,2,49,129,19,79,25,252,22,0,22,274
08/06/2001,ELP,TX,ASW,WE,Towers with Radar,147,36,36,11,230,3,2,48,4,57,150,38,84,15,287,2,2,4,291
08/07/2001,ELP,TX,ASW,WE,Towers with Radar,162,49,30,8,249,2,1,47,4,54,164,50,77,12,303,30,0,30,333
08/08/2001,ELP,TX,ASW,WE,Towers with Radar,150,40,55,11,256,2,1,65,1,69,152,41,120,12,325,54,0,54,379
08/09/2001,ELP,TX,ASW,WE,Towers with Radar,157,37,54,37,285,7,0,53,2,62,164,37,107,39,347,6,0,6,353
08/10/2001,ELP,TX,ASW,WE,Towers with Radar,157,45,54,24,280,1,2,61,2,66,158,47,115,26,346,16,0,16,362
08/11/2001,ELP,TX,ASW,WE,Towers with Radar,120,28,27,2,177,2,3,48,4,57,122,31,75,6,234,42,0,42,276
08/12/2001,ELP,TX,ASW,WE,Towers with Radar,124,24,40,14,202,0,1,56,0,57,124,25,96,14,259,0,0,0,259
08/13/2001,ELP,TX,ASW,WE,Towers with Radar,136,36,53,23,248,0,2,73,4,79,136,38,126,27,327,6,8,14,341
08/14/2001,ELP,TX,ASW,WE,Towers with Radar,157,47,74,12,290,2,3,85,5,95,159,50,159,17,385,16,18,34,419
08/15/2001,ELP,TX,ASW,WE,Towers with Radar,162,59,80,10,311,1,2,61,4,68,163,61,141,14,379,28,0,28,407
08/16/2001,ELP,TX,ASW,WE,Towers with Radar,160,54,66,21,301,2,0,74,4,80,162,54,140,25,381,18,0,18,399
08/17/2001,ELP,TX,ASW,WE,Towers with Radar,147,55,34,11,247,7,1,73,2,83,154,56,107,13,330,24,0,24,354
08/18/2001,ELP,TX,ASW,WE,Towers with Radar,124,33,61,2,220,13,8,57,0,78,137,41,118,2,298,40,0,40,338
08/19/2001,ELP,TX,ASW,WE,Towers with Radar,124,22,51,7,204,13,0,48,0,61,137,22,99,7,265,0,2,2,267
08/20/2001,ELP,TX,ASW,WE,Towers with Radar,142,46,34,12,234,0,1,66,2,69,142,47,100,14,303,16,2,18,321
08/21/2001,ELP,TX,ASW,WE,Towers with Radar,162,58,66,10,296,2,3,58,2,65,164,61,124,12,361,46,6,52,413
