01/01/2000,ELP,TX,ASW,WE,Towers with Radar,95,17,8,0,120,3,0,37,0,40,98,17,45,0,160,56,0,56,216
08/22/2001,ELP,TX,ASW,WE,Towers with Radar,158,59,52,13,282,4,0,69,5,78,162,59,121,18,360,12,0,12,372
08/23/2001,ELP,TX,ASW,WE,Towers with Radar,159,57,44,7,267,8,2,100,2,112,167,59,144,9,379,2,0,2,381
08/24/2001,ELP,TX,ASW,WE,Towers with Radar,160,46,62,17,285,7,0,72,2,81,167,46,134,19,366,0,10,10,376
08/25/2001,ELP,TX,ASW,WE,Towers with Radar,120,26,57,0,203,1,1,40,0,42,121,27,97,0,245,40,0,40,285
08/26/2001,ELP,TX,ASW,WE,Towers with Radar,116,32,47,5,200,0,1,54,10,65,116,33,101,15,265,10,8,18,283
08/27/2001,ELP,TX,ASW,WE,Towers with Radar,149,43,65,8,265,3,1,67,3,74,152,44,132,11,339,12,0,12,351
08/28/2001,ELP,TX,ASW,WE,Towers with Radar,156,68,51,22,297,2,5,70,1,78,158,73,121,23,375,20,0,20,395
08/29/2001,ELP,TX,ASW,WE,Towers with Radar,165,62,63,5,295,6,3,60,4,73,171,65,123,9,368,0,0,0,368
08/30/2001,ELP,TX,ASW,WE,Towers with Radar,160,71,62,7,300,5,4,61,5,75,165,75,123,12,375,8,0,8,383
08/31/2001,ELP,TX,ASW,WE,Towers with Radar,159,66,60,10,295,6,1,69,3,79,165,67,129,13,374,36,0,36,410
09/01/2001,ELP,TX,ASW,WE,Towers with Radar,104,36,57,1,198,4,3,60,3,70,108,39,117,4,268,22,0,22,290
09/02/2001,ELP,TX,ASW,WE,Towers with Radar,87,28,44,8,167,17,0,40,1,58,104,28,84,9,225,0,14,14,239
09/03/2001,ELP,TX,ASW,WE,Towers with Radar,121,40,48,2,211,1,0,74,1,76,122,40,122,3,287,28,0,28,315
09/04/2001,ELP,TX,ASW,WE,Towers with Radar,147,69,52,2,270,2,1,85,2,90,149,70,137,4,360,18,0,18,378
09/05/2001,ELP,TX,ASW,WE,Towers with Radar,57,24,29,0,110,16,8,9,0,33,73,32,38,0,143,26,0,26,169
09/06/2001,ELP,TX,ASW,WE,Towers with Radar,157,66,78,39,340,4,1,75,11,91,161,67,153,50,431,38,32,70,501
09/07/2001,ELP,TX,ASW,WE,Towers with Radar,63,25,31,6,125,8,0,6,16,30,71,25,37,22,155,26,0,26,181
09/08/2001,ELP,TX,ASW,WE,Towers with Radar,123,24,16,17,180,0,0,51,0,51,123,24,67,17,231,0,0,0,231
09/09/2001,ELP,TX,ASW,WE,Towers with Radar,121,29,55,30,235,1,1,69,0,71,122,30,124,30,306,10,6,16,322
09/10/2001,ELP,TX,ASW,WE,Towers with Radar,142,37,51,18,248,2,0,71,7,80,144,37,122,25,328,0,14,14,342
09/11/2001,ELP,TX,ASW,WE,Towers with Radar,24,7,12,0,43,11,0,6,0,17,35,7,18,0,60,0,0,0,60
09/12/2001,ELP,TX,ASW,WE,Towers with Radar,1,0,8,2,11,0,0,0,0,0,1,0,8,2,11,0,0,0,11
09/13/2001,ELP,TX,ASW,WE,Towers with Radar,19,37,9,4,69,1,0,9,0,10,20,37,18,4,79,0,0,0,79
09/14/2001,ELP,TX,ASW,WE,Towers with Radar,102,74,13,10,199,2,0,0,0,2,104,74,13,10,201,26,0,26,227
09/15/2001,ELP,TX,ASW,WE,Towers with Radar,84,56,60,5,205,0,0,0,0,0,84,56,60,5,205,0,0,0,205
09/16/2001,ELP,TX,ASW,WE,Towers with Radar,106,38,100,2,246,0,0,0,0,0,106,38,100,2,246,0,0,0,246
09/17/2001,ELP,TX,ASW,WE,Towers with Radar,127,83,89,7,306,0,0,0,0,0,127,83,89,7,306,0,0,0,306
09/18/2001,ELP,TX,ASW,WE,Towers with Radar,144,69,89,11,313,0,18,30,0,48,144,87,119,11,361,0,4,4,365
09/19/2001,ELP,TX,ASW,WE,Towers with Radar,139,67,150,12,368,3,0,7,0,10,142,67,157,12,378,0,0,0,378
09/20/2001,ELP,TX,ASW,WE,Towers with Radar,138,64,106,23,331,2,2,62,0,66,140,66,168,23,397,0,20,20,417
09/21/2001,ELP,TX,ASW,WE,Towers with Radar,143,51,57,19,270,3,3,44,2,52,146,54,101,21,322,0,10,10,332
09/22/2001,ELP,TX,ASW,WE,Towers with Radar,95,30,33,1,159,2,0,36,0,38,97,30,69,1,197,28,0,28,225
09/23/2001,ELP,TX,ASW,WE,Towers with Radar,106,27,42,7,182,0,0,32,1,33,106,27,74,8,215,10,0,10,225
09/24/2001,ELP,TX,ASW,WE,Towers with Radar,127,41,65,12,245,0,3,68,3,74,127,44,133,15,319,42,0,42,361
09/25/2001,ELP,TX,ASW,WE,Towers with Radar,142,61,83,4,290,2,1,73,2,78,144,62,156,6,368,20,4,24,392
09/26/2001,ELP,TX,ASW,WE,Towers with Radar,143,53,60,6,262,6,2,77,5,90,149,55,137,11,352,4,0,4,356
09/27/2001,ELP,TX,ASW,WE,Towers with Radar,144,52,72,2,270,4,3,79,9,95,148,55,151,11,365,4,0,4,369
09/28/2001,ELP,TX,ASW,WE,Towers with Radar,143,47,61,18,269,3,2,57,4,66,146,49,118,22,335,40,0,40,375
09/29/2001,ELP,TX,ASW,WE,Towers with Radar,95,24,43,3,165,4,0,46,0,50,99,24,89,3,215,0,0,0,215
09/30/2001,ELP,TX,ASW,WE,Towers with Radar,108,20,49,12,189,2,2,27,3,34,110,22,76,15,223,0,0,0,223
10/01/2001,ELP,TX,ASW,WE,Towers with Radar,123,47,37,12,219,2,1,72,2,77,125,48,109,14,296,6,0,6,302
10/02/2001,ELP,TX,ASW,WE,Towers with Radar,139,63,45,18,265,5,0,51,1,57,144,63,96,19,322,8,0,8,330
10/03/2001,ELP,TX,ASW,WE,Towers with Radar,139,77,53,4,273,6,4,116,2,128,145,81,169,6,401,6,0,6,407
10/04/2001,ELP,TX,ASW,WE,Towers with Radar,138,60,56,2,256,4,1,63,3,71,142,61,119,5,327,6,0,6,333
10/05/2001,ELP,TX,ASW,WE,Towers with Radar,139,65,54,51,309,5,4,69,2,80,144,69,123,53,389,38,4,42,431
10/06/2001,ELP,TX,ASW,WE,Towers with Radar,93,32,40,1,166,3,0,44,2,49,96,32,84,3,215,104,0,104,319
10/07/2001,ELP,TX,ASW,WE,Towers with Radar,99,38,53,0,190,3,0,40,0,43,102,38,93,0,233,44,0,44,277
10/08/2001,ELP,TX,ASW,WE,Towers with Radar,123,46,46,3,218,2,1,45,1,49,125,47,91,4,267,0,0,0,267
10/09/2001,ELP,TX,ASW,WE,Towers with Radar,142,58,67,14,281,0,11,61,10,82,142,69,128,24,363,0,16,16,379
10/10/2001,ELP,TX,ASW,WE,Towers with Radar,135,70,69,17,291,2,4,70,4,80,137,74,139,21,371,8,4,12,383
10/11/2001,ELP,TX,ASW,WE,Towers with Radar,136,70,64,23,293,0,3,84,7,94,136,73,148,30,387,28,12,40,427
10/12/2001,ELP,TX,ASW,WE,Towers with Radar,145,57,51,14,267,3,4,23,0,30,148,61,74,14,297,2,0,2,299
10/13/2001,ELP,TX,ASW,WE,Towers with Radar,91,28,51,1,171,3,0,46,7,56,94,28,97,8,227,40,0,40,267
10/14/2001,ELP,TX,ASW,WE,Towers with Radar,101,33,58,3,195,2,1,63,3,69,103,34,121,6,264,10,0,10,274
10/15/2001,ELP,TX,ASW,WE,Towers with Radar,129,47,53,9,238,3,6,60,2,71,132,53,113,11,309,0,12,12,321
10/16/2001,ELP,TX,ASW,WE,Towers with Radar,141,59,55,3,258,1,4,44,3,52,142,63,99,6,310,12,10,22,332
10/17/2001,ELP,TX,ASW,WE,Towers with Radar,139,64,50,8,261,15,3,59,2,79,154,67,109,10,340,30,0,30,370
10/18/2001,ELP,TX,ASW,WE,Towers with Radar,140,65,56,57,318,5,2,68,3,78,145,67,124,60,396,6,14,20,416
10/19/2001,ELP,TX,ASW,WE,Towers with Radar,140,46,81,18,285,4,5,66,2,77,144,51,147,20,362,60,0,60,422
10/20/2001,ELP,TX,ASW,WE,Towers with Radar,94,25,74,0,193,0,1,72,2,75,94,26,146,2,268,44,0,44,312
10/21/2001,ELP,TX,ASW,WE,Towers with Radar,102,36,49,14,201,1,0,61,2,64,103,36,110,16,265,14,14,28,293
10/22/2001,ELP,TX,ASW,WE,Towers with Radar,126,40,78,7,251,1,2,50,2,55,127,42,128,9,306,20,0,20,326
10/23/2001,ELP,TX,ASW,WE,Towers with Radar,141,54,50,4,249,1,2,55,1,59,142,56,105,5,308,24,0,24,332
10/24/2001,ELP,TX,ASW,WE,Towers with Radar,138,52,74,8,272,4,2,63,14,83,142,54,137,22,355,14,0,14,369
10/25/2001,ELP,TX,ASW,WE,Towers with Radar,135,38,89,1,263,3,3,87,3,96,138,41,176,4,359,36,0,36,395
10/26/2001,ELP,TX,ASW,WE,Towers with Radar,141,57,47,9,254,1,4,52,5,62,142,61,99,14,316,10,0,10,326
10/27/2001,ELP,TX,ASW,WE,Towers with Radar,90,31,43,6,170,3,0,67,3,73,93,31,110,9,243,72,0,72,315
10/28/2001,ELP,TX,ASW,WE,Towers with Radar,98,41,65,29,233,2,2,37,1,42,100,43,102,30,275,0,0,0,275
10/29/2001,ELP,TX,ASW,WE,Towers with Radar,124,48,56,14,242,0,2,46,6,54,124,50,102,20,296,30,8,38,334
10/30/2001,ELP,TX,ASW,WE,Towers with Radar,136,58,73,10,277,1,3,52,8,64,137,61,125,18,341,20,10,30,371
10/31/2001,ELP,TX,ASW,WE,Towers with Radar,139,61,46,5,251,3,3,41,1,48,142,64,87,6,299,20,2,22,321
11/01/2001,ELP,TX,ASW,WE,Towers with Radar,143,64,74,20,301,3,0,62,3,68,146,64,136,23,369,16,0,16,385
11/02/2001,ELP,TX,ASW,WE,Towers with Radar,140,57,87,7,291,5,1,67,0,73,145,58,154,7,364,26,48,74,438
11/03/2001,ELP,TX,ASW,WE,Towers with Radar,95,36,41,3,175,2,0,79,0,81,97,36,120,3,256,74,0,74,330
11/04/2001,ELP,TX,ASW,WE,Towers with Radar,106,40,34,60,240,2,3,33,0,38,108,43,67,60,278,26,48,74,352
11/05/2001,ELP,TX,ASW,WE,Towers with Radar,126,44,51,17,238,2,4,20,7,33,128,48,71,24,271,0,0,0,271
11/06/2001,ELP,TX,ASW,WE,Towers with Radar,145,54,45,1,245,5,3,18,16,42,150,57,63,17,287,0,28,28,315
11/07/2001,ELP,TX,ASW,WE,Towers with Radar,137,68,77,34,316,3,1,53,11,68,140,69,130,45,384,42,6,48,432
11/08/2001,ELP,TX,ASW,WE,Towers with Radar,142,57,59,7,265,4,2,105,16,127,146,59,164,23,392,28,8,36,428
11/09/2001,ELP,TX,ASW,WE,Towers with Radar,158,48,61,21,288,4,3,61,1,69,162,51,122,22,357,26,0,26,383
11/10/2001,ELP,TX,ASW,WE,Towers with Radar,98,30,34,1,163,1,0,55,7,63,99,30,89,8,226,54,0,54,280
11/11/2001,ELP,TX,ASW,WE,Towers with Radar,105,32,54,4,195,1,0,65,0,66,106,32,119,4,261,0,10,10,271
11/12/2001,ELP,TX,ASW,WE,Towers with Radar,131,41,52,9,233,1,1,47,0,49,132,42,99,9,282,58,0,58,340
11/13/2001,ELP,TX,ASW,WE,Towers with Radar,150,53,92,21,316,2,3,94,5,104,152,56,186,26,420,16,2,18,438
11/14/2001,ELP,TX,ASW,WE,Towers with Radar,143,56,46,9,254,6,2,65,7,80,149,58,111,16,334,52,0,52,386
11/15/2001,ELP,TX,ASW,WE,Towers with Radar,145,69,62,29,305,1,2,30,2,35,146,71,92,31,340,0,18,18,358
11/16/2001,ELP,TX,ASW,WE,Towers with Radar,150,59,69,16,294,2,7,34,3,46,152,66,103,19,340,16,6,22,362
11/17/2001,ELP,TX,ASW,WE,Towers with Radar,94,35,62,6,197,1,0,78,2,81,95,35,140,8,278,82,24,106,384
11/18/2001,ELP,TX,ASW,WE,Towers with Radar,103,34,49,8,194,1,0,77,1,79,104,34,126,9,273,52,0,52,325
11/19/2001,ELP,TX,ASW,WE,Towers with Radar,131,48,51,19,249,2,4,56,14,76,133,52,107,33,325,12,20,32,357
11/20/2001,ELP,TX,ASW,WE,Towers with Radar,142,54,69,0,265,3,0,102,1,106,145,54,171,1,371,36,20,56,427
11/21/2001,ELP,TX,ASW,WE,Towers with Radar,140,54,84,1,279,4,2,81,1,88,144,56,165,2,367,8,0,8,375
11/22/2001,ELP,TX,ASW,WE,Towers with Radar,83,33,22,0,138,4,1,27,0,32,87,34,49,0,170,0,0,0,170
11/23/2001,ELP,TX,ASW,WE,Towers with Radar,103,37,29,2,171,1,0,3,0,4,104,37,32,2,175,0,0,0,175
11/24/2001,ELP,TX,ASW,WE,Towers with Radar,89,33,56,0,178,2,0,82,0,84,91,33,138,0,262,34,0,34,296
11/25/2001,ELP,TX,ASW,WE,Towers with Radar,109,35,73,3,220,2,0,25,0,27,111,35,98,3,247,0,0,0,247
11/26/2001,ELP,TX,ASW,WE,Towers with Radar,131,34,71,9,245,3,0,43,3,49,134,34,114,12,294,42,2,44,338
11/27/2001,ELP,TX,ASW,WE,Towers with Radar,148,57,55,38,298,4,1,38,3,46,152,58,93,41,344,18,0,18,362
11/28/2001,ELP,TX,ASW,WE,Towers with Radar,138,60,52,1,251,4,1,36,6,47,142,61,88,7,298,16,0,16,314
11/29/2001,ELP,TX,ASW,WE,Towers with Radar,161,72,86,19,338,0,26,54,15,95,161,98,140,34,433,60,10,70,503
11/30/2001,ELP,TX,ASW,WE,Towers with Radar,152,69,85,33,339,7,3,70,5,85,159,72,155,38,424,34,4,38,462
12/01/2001,ELP,TX,ASW,WE,Towers with Radar,95,40,72,9,216,0,4,65,6,75,95,44,137,15,291,40,6,46,337
12/02/2001,ELP,TX,ASW,WE,Towers with Radar,107,37,54,31,229,0,3,68,2,73,107,40,122,33,302,46,0,46,348
12/03/2001,ELP,TX,ASW,WE,Towers with Radar,135,41,100,10,286,0,4,49,10,63,135,45,149,20,349,16,4,20,369
12/04/2001,ELP,TX,ASW,WE,Towers with Radar,153,53,108,17,331,4,5,94,4,107,157,58,202,21,438,22,6,28,466
12/05/2001,ELP,TX,ASW,WE,Towers with Radar,145,52,102,9,308,4,5,84,12,105,149,57,186,21,413,4,0,4,417
12/06/2001,ELP,TX,ASW,WE,Towers with Radar,149,56,113,39,357,4,2,93,11,110,153,58,206,50,467,16,8,24,491
12/07/2001,ELP,TX,ASW,WE,Towers with Radar,145,57,72,21,295,2,8,69,9,88,147,65,141,30,383,0,0,0,383
12/08/2001,ELP,TX,ASW,WE,Towers with Radar,94,32,31,7,164,0,3,53,8,64,94,35,84,15,228,36,0,36,264
12/09/2001,ELP,TX,ASW,WE,Towers with Radar,109,34,38,28,209,0,1,53,2,56,109,35,91,30,265,30,16,46,311
12/10/2001,ELP,TX,ASW,WE,Towers with Radar,130,47,90,15,282,3,7,48,13,71,133,54,138,28,353,0,44,44,397
12/11/2001,ELP,TX,ASW,WE,Towers with Radar,149,58,68,13,288,3,5,55,2,65,152,63,123,15,353,56,10,66,419
12/12/2001,ELP,TX,ASW,WE,Towers with Radar,145,50,88,8,291,2,4,34,13,53,147,54,122,21,344,0,0,0,344
12/13/2001,ELP,TX,ASW,WE,Towers with Radar,151,56,92,6,305,1,6,86,13,106,152,62,178,19,411,22,0,22,433
12/14/2001,ELP,TX,ASW,WE,Towers with Radar,144,53,114,24,335,6,4,73,2,85,150,57,187,26,420,40,0,40,460
12/15/2001,ELP,TX,ASW,WE,Towers with Radar,93,39,73,3,208,0,2,51,4,57,93,41,124,7,265,62,0,62,327
12/16/2001,ELP,TX,ASW,WE,Towers with Radar,112,39,58,41,250,0,1,45,2,48,112,40,103,43,298,8,0,8,306
12/17/2001,ELP,TX,ASW,WE,Towers with Radar,135,56,72,8,271,2,1,56,5,64,137,57,128,13,335,14,0,14,349
12/18/2001,ELP,TX,ASW,WE,Towers with Radar,164,50,92,9,315,9,0,89,0,98,173,50,181,9,413,22,0,22,435
12/19/2001,ELP,TX,ASW,WE,Towers with Radar,149,68,92,1,310,5,3,75,5,88,154,71,167,6,398,22,0,22,420
12/20/2001,ELP,TX,ASW,WE,Towers with Radar,148,61,102,7,318,3,6,86,4,99,151,67,188,11,417,56,6,62,479
12/21/2001,ELP,TX,ASW,WE,Towers with Radar,191,86,80,0,357,0,3,22,2,27,191,89,102,2,384,18,0,18,402
12/22/2001,ELP,TX,ASW,WE,Towers with Radar,94,50,70,0,214,0,0,49,0,49,94,50,119,0,263,20,0,20,283
12/23/2001,ELP,TX,ASW,WE,Towers with Radar,137,44,42,4,227,0,1,36,1,38,137,45,78,5,265,4,0,4,269
12/24/2001,ELP,TX,ASW,WE,Towers with Radar,101,37,20,0,158,1,2,27,0,30,102,39,47,0,188,0,0,0,188
12/25/2001,ELP,TX,ASW,WE,Towers with Radar,99,32,23,0,154,0,3,18,0,21,99,35,41,0,175,0,0,0,175
12/26/2001,ELP,TX,ASW,WE,Towers with Radar,135,54,59,0,248,1,6,58,1,66,136,60,117,1,314,24,0,24,338
12/27/2001,ELP,TX,ASW,WE,Towers with Radar,142,44,61,5,252,1,3,59,15,78,143,47,120,20,330,4,0,4,334
12/28/2001,ELP,TX,ASW,WE,Towers with Radar,141,53,57,8,259,1,1,41,8,51,142,54,98,16,310,26,0,26,336
12/29/2001,ELP,TX,ASW,WE,Towers with Radar,100,40,45,0,185,0,0,44,0,44,100,40,89,0,229,84,0,84,313
12/30/2001,ELP,TX,ASW,WE,Towers with Radar,105,31,40,0,176,0,0,40,0,40,105,31,80,0,216,4,0,4,220
12/31/2001,ELP,TX,ASW,WE,Towers with Radar,111,35,78,4,228,1,1,39,1,42,112,36,117,5,270,38,4,42,312
01/01/2002,ELP,TX,ASW,WE,Towers with Radar,103,28,36,0,167,2,3,22,0,27,105,31,58,0,194,16,0,16,210
01/02/2002,ELP,TX,ASW,WE,Towers with Radar,135,72,94,24,325,3,5,36,0,44,138,77,130,24,369,16,16,32,401
01/03/2002,ELP,TX,ASW,WE,Towers with Radar,139,49,72,13,273,4,2,56,1,63,143,51,128,14,336,6,6,12,348
01/04/2002,ELP,TX,ASW,WE,Towers with Radar,144,55,54,32,285,3,6,39,0,48,147,61,93,32,333,4,0,4,337
01/05/2002,ELP,TX,ASW,WE,Towers with Radar,90,43,84,6,223,2,2,54,0,58,92,45,138,6,281,24,0,24,305
01/06/2002,ELP,TX,ASW,WE,Towers with Radar,106,33,73,9,221,1,1,58,2,62,107,34,131,11,283,16,0,16,299
01/07/2002,ELP,TX,ASW,WE,Towers with Radar,145,62,48,2,257,2,4,88,6,100,147,66,136,8,357,0,0,0,357
01/08/2002,ELP,TX,ASW,WE,Towers with Radar,142,49,46,15,252,6,6,69,5,86,148,55,115,20,338,4,16,20,358
01/09/2002,ELP,TX,ASW,WE,Towers with Radar,149,62,70,8,289,3,3,65,6,77,152,65,135,14,366,38,0,38,404
01/10/2002,ELP,TX,ASW,WE,Towers with Radar,151,57,77,25,310,0,8,43,32,83,151,65,120,57,393,30,6,36,429
01/11/2002,ELP,TX,ASW,WE,Towers with Radar,146,54,58,40,298,4,2,54,5,65,150,56,112,45,363,0,4,4,367
01/12/2002,ELP,TX,ASW,WE,Towers with Radar,89,36,68,14,207,2,0,79,2,83,91,36,147,16,290,86,0,86,376
01/13/2002,ELP,TX,ASW,WE,Towers with Radar,118,32,39,51,240,1,0,74,0,75,119,32,113,51,315,12,16,28,343
01/14/2002,ELP,TX,ASW,WE,Towers with Radar,129,48,63,7,247,4,4,68,0,76,133,52,131,7,323,54,0,54,377
01/15/2002,ELP,TX,ASW,WE,Towers with Radar,143,60,57,4,264,7,1,57,3,68,150,61,114,7,332,26,0,26,358
01/16/2002,ELP,TX,ASW,WE,Towers with Radar,141,46,121,12,320,6,0,79,4,89,147,46,200,16,409,28,0,28,437
01/17/2002,ELP,TX,ASW,WE,Towers with Radar,148,58,90,29,325,0,0,87,26,113,148,58,177,55,438,46,10,56,494
01/18/2002,ELP,TX,ASW,WE,Towers with Radar,141,50,80,71,342,5,8,38,2,53,146,58,118,73,395,0,0,0,395
01/19/2002,ELP,TX,ASW,WE,Towers with Radar,99,32,68,7,206,5,0,57,0,62,104,32,125,7,268,60,0,60,328
01/20/2002,ELP,TX,ASW,WE,Towers with Radar,102,34,34,10,180,3,0,43,1,47,105,34,77,11,227,0,0,0,227
01/21/2002,ELP,TX,ASW,WE,Towers with Radar,141,40,61,29,271,2,1,61,0,64,143,41,122,29,335,54,0,54,389
01/22/2002,ELP,TX,ASW,WE,Towers with Radar,140,54,71,23,288,4,16,38,7,65,144,70,109,30,353,10,16,26,379
01/23/2002,ELP,TX,ASW,WE,Towers with Radar,146,54,72,16,288,6,3,57,0,66,152,57,129,16,354,20,0,20,374
01/24/2002,ELP,TX,ASW,WE,Towers with Radar,140,45,67,17,269,7,3,50,1,61,147,48,117,18,330,20,2,22,352
01/25/2002,ELP,TX,ASW,WE,Towers with Radar,154,51,83,50,338,5,0,59,2,66,159,51,142,52,404,12,30,42,446
01/26/2002,ELP,TX,ASW,WE,Towers with Radar,93,31,35,10,169,8,2,78,0,88,101,33,113,10,257,30,0,30,287
01/27/2002,ELP,TX,ASW,WE,Towers with Radar,102,28,52,15,197,2,0,69,0,71,104,28,121,15,268,54,0,54,322
01/28/2002,ELP,TX,ASW,WE,Towers with Radar,129,41,77,6,253,3,7,39,3,52,132,48,116,9,305,14,0,14,319
01/29/2002,ELP,TX,ASW,WE,Towers with Radar,144,55,79,14,292,8,2,42,4,56,152,57,121,18,348,30,2,32,380
01/30/2002,ELP,TX,ASW,WE,Towers with Radar,144,70,49,18,281,4,4,23,1,32,148,74,72,19,313,10,0,10,323
01/31/2002,ELP,TX,ASW,WE,Towers with Radar,144,75,50,15,284,5,5,43,13,66,149,80,93,28,350,0,4,4,354
02/01/2002,ELP,TX,ASW,WE,Towers with Radar,137,80,70,8,295,5,7,66,4,82,142,87,136,12,377,40,0,40,417
02/02/2002,ELP,TX,ASW,WE,Towers with Radar,94,36,65,1,196,2,0,45,0,47,96,36,110,1,243,39,0,39,282
02/03/2002,ELP,TX,ASW,WE,Towers with Radar,119,36,38,9,202,1,1,5,1,8,120,37,43,10,210,0,0,0,210
02/04/2002,ELP,TX,ASW,WE,Towers with Radar,131,66,89,5,291,1,1,5,0,7,132,67,94,5,298,0,0,0,298
02/05/2002,ELP,TX,ASW,WE,Towers with Radar,138,48,41,2,229,4,0,20,8,32,142,48,61,10,261,0,0,0,261
02/06/2002,ELP,TX,ASW,WE,Towers with Radar,140,54,95,20,309,8,4,94,9,115,148,58,189,29,424,68,0,68,492
02/07/2002,ELP,TX,ASW,WE,Towers with Radar,146,56,69,51,322,3,4,49,12,68,149,60,118,63,390,20,8,28,418
02/08/2002,ELP,TX,ASW,WE,Towers with Radar,136,62,64,30,292,4,5,57,7,73,140,67,121,37,365,50,8,58,423
02/09/2002,ELP,TX,ASW,WE,Towers with Radar,97,47,45,3,192,1,2,29,5,37,98,49,74,8,229,0,0,0,229
02/10/2002,ELP,TX,ASW,WE,Towers with Radar,111,33,41,15,200,1,1,42,2,46,112,34,83,17,246,32,0,32,278
02/11/2002,ELP,TX,ASW,WE,Towers with Radar,125,51,84,11,271,3,5,56,3,67,128,56,140,14,338,22,0,22,360
02/12/2002,ELP,TX,ASW,WE,Towers with Radar,143,57,61,6,267,3,7,63,11,84,146,64,124,17,351,20,0,20,371
02/13/2002,ELP,TX,ASW,WE,Towers with Radar,143,56,76,2,277,1,6,69,2,78,144,62,145,4,355,38,0,38,393
02/14/2002,ELP,TX,ASW,WE,Towers with Radar,146,62,72,3,283,5,4,63,15,87,151,66,135,18,370,38,8,46,416
02/15/2002,ELP,TX,ASW,WE,Towers with Radar,134,70,73,22,299,5,6,71,6,88,139,76,144,28,387,6,2,8,395
02/16/2002,ELP,TX,ASW,WE,Towers with Radar,95,40,53,16,204,1,1,62,4,68,96,41,115,20,272,48,0,48,320
02/17/2002,ELP,TX,ASW,WE,Towers with Radar,105,50,25,25,205,0,1,57,2,60,105,51,82,27,265,38,2,40,305
02/18/2002,ELP,TX,ASW,WE,Towers with Radar,136,51,54,12,253,1,4,20,0,25,137,55,74,12,278,10,0,10,288
02/19/2002,ELP,TX,ASW,WE,Towers with Radar,141,57,68,17,283,4,7,25,4,40,145,64,93,21,323,32,0,32,355
02/20/2002,ELP,TX,ASW,WE,Towers with Radar,142,63,69,18,292,3,4,61,0,68,145,67,130,18,360,30,0,30,390
02/21/2002,ELP,TX,ASW,WE,Towers with Radar,140,64,43,4,251,3,2,32,0,37,143,66,75,4,288,2,0,2,290
02/22/2002,ELP,TX,ASW,WE,Towers with Radar,148,57,63,41,309,4,3,68,2,77,152,60,131,43,386,0,0,0,386
02/23/2002,ELP,TX,ASW,WE,Towers with Radar,94,37,77,12,220,1,2,50,0,53,95,39,127,12,273,74,6,80,353
02/24/2002,ELP,TX,ASW,WE,Towers with Radar,106,34,56,14,210,0,0,32,34,66,106,34,88,48,276,0,0,0,276
02/25/2002,ELP,TX,ASW,WE,Towers with Radar,134,56,64,16,270,1,10,41,0,52,135,66,105,16,322,30,26,56,378
02/26/2002,ELP,TX,ASW,WE,Towers with Radar,145,52,43,7,247,2,1,44,1,48,147,53,87,8,295,18,0,18,313
02/27/2002,ELP,TX,ASW,WE,Towers with Radar,140,44,58,17,259,4,3,79,0,86,144,47,137,17,345,0,0,0,345
02/28/2002,ELP,TX,ASW,WE,Towers with Radar,144,56,78,10,288,0,2,73,3,78,144,58,151,13,366,2,0,2,368
03/01/2002,ELP,TX,ASW,WE,Towers with Radar,135,61,53,47,296,4,2,16,3,25,139,63,69,50,321,0,4,4,325
03/02/2002,ELP,TX,ASW,WE,Towers with Radar,89,29,37,5,160,2,2,26,3,33,91,31,63,8,193,0,0,0,193
03/03/2002,ELP,TX,ASW,WE,Towers with Radar,105,36,58,20,219,3,2,42,2,49,108,38,100,22,268,10,0,10,278
03/04/2002,ELP,TX,ASW,WE,Towers with Radar,126,55,45,10,236,5,4,59,11,79,131,59,104,21,315,12,0,12,327
03/05/2002,ELP,TX,ASW,WE,Towers with Radar,146,46,69,8,269,8,4,46,12,70,154,50,115,20,339,22,0,22,361
03/06/2002,ELP,TX,ASW,WE,Towers with Radar,153,60,82,23,318,0,11,95,0,106,153,71,177,23,424,0,12,12,436
03/07/2002,ELP,TX,ASW,WE,Towers with Radar,146,68,69,10,293,6,5,46,24,81,152,73,115,34,374,0,24,24,398
03/08/2002,ELP,TX,ASW,WE,Towers with Radar,155,53,82,24,314,3,0,7,27,37,158,53,89,51,351,0,8,8,359
03/09/2002,ELP,TX,ASW,WE,Towers with Radar,100,36,55,16,207,0,0,45,13,58,100,36,100,29,265,38,0,38,303
03/10/2002,ELP,TX,ASW,WE,Towers with Radar,108,40,61,19,228,0,0,80,9,89,108,40,141,28,317,30,14,44,361
