01/01/2000,ELP,TX,ASW,WE,Towers with Radar,95,17,8,0,120,3,0,37,0,40,98,17,45,0,160,56,0,56,216
05/22/2004,ELP,TX,ASW,WE,Towers with Radar,82,53,32,6,173,0,7,41,1,49,82,60,73,7,222,0,0,0,222
05/23/2004,ELP,TX,ASW,WE,Towers with Radar,99,51,36,11,197,0,2,58,3,63,99,53,94,14,260,48,4,52,312
05/24/2004,ELP,TX,ASW,WE,Towers with Radar,115,57,35,3,210,0,9,48,1,58,115,66,83,4,268,20,0,20,288
05/25/2004,ELP,TX,ASW,WE,Towers with Radar,118,59,31,6,214,0,9,57,4,70,118,68,88,10,284,50,0,50,334
05/26/2004,ELP,TX,ASW,WE,Towers with Radar,123,59,59,35,276,0,7,76,2,85,123,66,135,37,361,14,16,30,391
05/27/2004,ELP,TX,ASW,WE,Towers with Radar,121,76,41,9,247,0,8,55,3,66,121,84,96,12,313,4,10,14,327
05/28/2004,ELP,TX,ASW,WE,Towers with Radar,121,79,41,11,252,0,6,57,0,63,121,85,98,11,315,10,6,16,331
05/29/2004,ELP,TX,ASW,WE,Towers with Radar,79,51,28,1,159,0,2,33,0,35,79,53,61,1,194,0,0,0,194
05/30/2004,ELP,TX,ASW,WE,Towers with Radar,80,34,31,0,145,0,0,31,0,31,80,34,62,0,176,0,0,0,176
05/31/2004,ELP,TX,ASW,WE,Towers with Radar,93,43,27,4,167,0,3,70,0,73,93,46,97,4,240,20,0,20,260
06/01/2004,ELP,TX,ASW,WE,Towers with Radar,115,52,34,13,214,5,0,69,11,85,120,52,103,24,299,8,0,8,307
06/02/2004,ELP,TX,ASW,WE,Towers with Radar,119,57,35,8,219,6,8,53,0,67,125,65,88,8,286,2,0,2,288
06/03/2004,ELP,TX,ASW,WE,Towers with Radar,126,60,37,13,236,1,35,44,1,81,127,95,81,14,317,16,0,16,333
06/04/2004,ELP,TX,ASW,WE,Towers with Radar,129,73,45,18,265,0,5,55,24,84,129,78,100,42,349,6,0,6,355
06/05/2004,ELP,TX,ASW,WE,Towers with Radar,80,42,25,11,158,0,12,55,1,68,80,54,80,12,226,0,0,0,226
06/06/2004,ELP,TX,ASW,WE,Towers with Radar,91,45,26,10,172,11,4,41,0,56,102,49,67,10,228,2,0,2,230
06/07/2004,ELP,TX,ASW,WE,Towers with Radar,126,62,37,15,240,0,7,39,16,62,126,69,76,31,302,28,0,28,330
06/08/2004,ELP,TX,ASW,WE,Towers with Radar,131,64,38,16,249,2,6,62,5,75,133,70,100,21,324,66,12,78,402
06/09/2004,ELP,TX,ASW,WE,Towers with Radar,120,59,35,15,229,7,4,59,6,76,127,63,94,21,305,2,0,2,307
06/10/2004,ELP,TX,ASW,WE,Towers with Radar,134,70,41,17,262,0,9,61,15,85,134,79,102,32,347,0,0,0,347
06/11/2004,ELP,TX,ASW,WE,Towers with Radar,118,58,34,14,224,8,2,64,2,76,126,60,98,16,300,28,18,46,346
06/12/2004,ELP,TX,ASW,WE,Towers with Radar,84,42,24,7,157,4,5,73,0,82,88,47,97,7,239,76,0,76,315
06/13/2004,ELP,TX,ASW,WE,Towers with Radar,102,44,30,12,188,0,0,54,0,54,102,44,84,12,242,64,0,64,306
06/14/2004,ELP,TX,ASW,WE,Towers with Radar,114,56,33,6,209,11,13,38,0,62,125,69,71,6,271,56,0,56,327
06/15/2004,ELP,TX,ASW,WE,Towers with Radar,121,60,35,8,224,16,6,67,0,89,137,66,102,8,313,42,6,48,361
06/16/2004,ELP,TX,ASW,WE,Towers with Radar,122,60,36,9,227,5,13,82,0,100,127,73,118,9,327,12,0,12,339
06/17/2004,ELP,TX,ASW,WE,Towers with Radar,129,63,38,11,241,11,13,66,0,90,140,76,104,11,331,52,0,52,383
06/18/2004,ELP,TX,ASW,WE,Towers with Radar,138,69,41,17,265,0,18,54,0,72,138,87,95,17,337,2,0,2,339
06/19/2004,ELP,TX,ASW,WE,Towers with Radar,87,47,28,5,167,0,18,47,0,65,87,65,75,5,232,10,0,10,242
06/20/2004,ELP,TX,ASW,WE,Towers with Radar,104,51,32,8,195,0,0,67,0,67,104,51,99,8,262,22,0,22,284
06/21/2004,ELP,TX,ASW,WE,Towers with Radar,122,58,39,15,234,0,0,37,17,54,122,58,76,32,288,16,0,16,304
06/22/2004,ELP,TX,ASW,WE,Towers with Radar,121,58,36,7,222,14,21,27,0,62,135,79,63,7,284,0,0,0,284
06/23/2004,ELP,TX,ASW,WE,Towers with Radar,129,62,38,11,240,2,15,38,0,55,131,77,76,11,295,56,0,56,351
06/24/2004,ELP,TX,ASW,WE,Towers with Radar,134,68,42,16,260,0,22,89,2,113,134,90,131,18,373,28,10,38,411
06/25/2004,ELP,TX,ASW,WE,Towers with Radar,125,70,43,16,254,0,21,109,12,142,125,91,152,28,396,104,40,144,540
06/26/2004,ELP,TX,ASW,WE,Towers with Radar,84,42,27,10,163,0,0,73,3,76,84,42,100,13,239,68,16,84,323
06/27/2004,ELP,TX,ASW,WE,Towers with Radar,103,41,31,12,187,0,0,68,25,93,103,41,99,37,280,92,0,92,372
06/28/2004,ELP,TX,ASW,WE,Towers with Radar,119,59,36,11,225,0,5,61,0,66,119,64,97,11,291,42,0,42,333
06/29/2004,ELP,TX,ASW,WE,Towers with Radar,137,67,41,16,261,0,12,57,8,77,137,79,98,24,338,85,25,110,448
06/30/2004,ELP,TX,ASW,WE,Towers with Radar,135,66,41,15,257,0,7,66,5,78,135,73,107,20,335,46,4,50,385
07/01/2004,ELP,TX,ASW,WE,Towers with Radar,132,73,53,16,274,0,10,96,4,110,132,83,149,20,384,42,0,42,426
07/02/2004,ELP,TX,ASW,WE,Towers with Radar,126,66,48,10,250,0,10,95,0,105,126,76,143,10,355,34,12,46,401
07/03/2004,ELP,TX,ASW,WE,Towers with Radar,84,41,30,2,157,0,2,41,0,43,84,43,71,2,200,28,0,28,228
07/04/2004,ELP,TX,ASW,WE,Towers with Radar,62,28,21,1,112,9,8,34,0,51,71,36,55,1,163,6,0,6,169
07/05/2004,ELP,TX,ASW,WE,Towers with Radar,100,45,33,0,178,3,9,52,0,64,103,54,85,0,242,22,0,22,264
07/06/2004,ELP,TX,ASW,WE,Towers with Radar,120,55,40,12,227,2,3,78,4,87,122,58,118,16,314,16,0,16,330
07/07/2004,ELP,TX,ASW,WE,Towers with Radar,122,56,41,12,231,2,8,81,4,95,124,64,122,16,326,30,0,30,356
07/08/2004,ELP,TX,ASW,WE,Towers with Radar,126,63,46,14,249,0,9,78,14,101,126,72,124,28,350,10,0,10,360
07/09/2004,ELP,TX,ASW,WE,Towers with Radar,129,59,43,12,243,0,5,42,0,47,129,64,85,12,290,0,0,0,290
07/10/2004,ELP,TX,ASW,WE,Towers with Radar,84,39,29,1,153,0,4,83,0,87,84,43,112,1,240,122,0,122,362
07/11/2004,ELP,TX,ASW,WE,Towers with Radar,70,27,23,7,127,4,0,24,4,32,74,27,47,11,159,8,0,8,167
07/12/2004,ELP,TX,ASW,WE,Towers with Radar,118,55,38,13,224,2,17,61,1,81,120,72,99,14,305,38,0,38,343
07/13/2004,ELP,TX,ASW,WE,Towers with Radar,123,57,40,13,233,0,11,81,3,95,123,68,121,16,328,18,0,18,346
07/14/2004,ELP,TX,ASW,WE,Towers with Radar,127,59,42,14,242,0,13,81,9,103,127,72,123,23,345,58,4,62,407
07/15/2004,ELP,TX,ASW,WE,Towers with Radar,123,57,39,12,231,1,3,84,8,96,124,60,123,20,327,2,0,2,329
07/16/2004,ELP,TX,ASW,WE,Towers with Radar,126,48,41,14,229,6,0,79,11,96,132,48,120,25,325,52,26,78,403
07/17/2004,ELP,TX,ASW,WE,Towers with Radar,82,38,26,5,151,8,10,88,0,106,90,48,114,5,257,20,0,20,277
07/18/2004,ELP,TX,ASW,WE,Towers with Radar,104,49,34,11,198,0,2,76,11,89,104,51,110,22,287,44,0,44,331
07/19/2004,ELP,TX,ASW,WE,Towers with Radar,111,51,36,7,205,11,7,75,0,93,122,58,111,7,298,2,0,2,300
07/20/2004,ELP,TX,ASW,WE,Towers with Radar,123,57,40,13,233,7,8,79,17,111,130,65,119,30,344,0,36,36,380
07/21/2004,ELP,TX,ASW,WE,Towers with Radar,113,52,37,12,214,11,9,69,6,95,124,61,106,18,309,14,0,14,323
07/22/2004,ELP,TX,ASW,WE,Towers with Radar,128,63,44,15,250,0,11,81,17,109,128,74,125,32,359,6,0,6,365
07/23/2004,ELP,TX,ASW,WE,Towers with Radar,123,57,40,13,233,7,10,67,2,86,130,67,107,15,319,34,0,34,353
07/24/2004,ELP,TX,ASW,WE,Towers with Radar,86,42,29,0,157,0,15,55,0,70,86,57,84,0,227,14,0,14,241
07/25/2004,ELP,TX,ASW,WE,Towers with Radar,92,40,30,10,172,6,0,28,3,37,98,40,58,13,209,14,0,14,223
07/26/2004,ELP,TX,ASW,WE,Towers with Radar,122,55,39,13,229,7,1,23,7,38,129,56,62,20,267,0,0,0,267
07/27/2004,ELP,TX,ASW,WE,Towers with Radar,127,58,41,8,234,0,3,41,0,44,127,61,82,8,278,0,0,0,278
07/28/2004,ELP,TX,ASW,WE,Towers with Radar,119,60,42,14,235,0,11,68,21,100,119,71,110,35,335,42,0,42,377
07/29/2004,ELP,TX,ASW,WE,Towers with Radar,129,59,43,13,244,0,10,52,24,86,129,69,95,37,330,10,34,44,374
07/30/2004,ELP,TX,ASW,WE,Towers with Radar,114,51,38,11,214,12,16,59,4,91,126,67,97,15,305,44,0,44,349
07/31/2004,ELP,TX,ASW,WE,Towers with Radar,88,40,29,6,163,0,11,44,0,55,88,51,73,6,218,0,0,0,218
08/01/2004,ELP,TX,ASW,WE,Towers with Radar,85,38,24,10,157,15,0,34,2,51,100,38,58,12,208,0,0,0,208
08/02/2004,ELP,TX,ASW,WE,Towers with Radar,117,56,32,12,217,6,5,50,0,61,123,61,82,12,278,4,0,4,282
08/03/2004,ELP,TX,ASW,WE,Towers with Radar,124,59,34,10,227,7,13,52,0,72,131,72,86,10,299,0,0,0,299
08/04/2004,ELP,TX,ASW,WE,Towers with Radar,127,61,35,13,236,1,18,63,0,82,128,79,98,13,318,36,6,42,360
08/05/2004,ELP,TX,ASW,WE,Towers with Radar,128,62,35,5,230,8,8,49,0,65,136,70,84,5,295,24,0,24,319
08/06/2004,ELP,TX,ASW,WE,Towers with Radar,123,59,34,15,231,6,8,64,6,84,129,67,98,21,315,12,24,36,351
08/07/2004,ELP,TX,ASW,WE,Towers with Radar,127,51,35,15,228,18,0,45,0,63,145,51,80,15,291,10,6,16,307
08/08/2004,ELP,TX,ASW,WE,Towers with Radar,99,43,27,12,181,0,0,40,7,47,99,43,67,19,228,6,0,6,234
08/09/2004,ELP,TX,ASW,WE,Towers with Radar,122,60,34,16,232,0,18,51,4,73,122,78,85,20,305,2,0,2,307
08/10/2004,ELP,TX,ASW,WE,Towers with Radar,133,68,37,17,255,0,4,58,10,72,133,72,95,27,327,0,0,0,327
08/11/2004,ELP,TX,ASW,WE,Towers with Radar,124,61,33,7,225,4,28,33,0,65,128,89,66,7,290,28,0,28,318
08/12/2004,ELP,TX,ASW,WE,Towers with Radar,127,66,36,11,240,0,16,59,0,75,127,82,95,11,315,5,0,5,320
08/13/2004,ELP,TX,ASW,WE,Towers with Radar,128,62,34,4,228,1,10,31,0,42,129,72,65,4,270,30,6,36,306
08/14/2004,ELP,TX,ASW,WE,Towers with Radar,82,40,22,0,144,6,3,32,0,41,88,43,54,0,185,22,0,22,207
08/15/2004,ELP,TX,ASW,WE,Towers with Radar,94,46,25,7,172,8,2,19,0,29,102,48,44,7,201,12,0,12,213
08/16/2004,ELP,TX,ASW,WE,Towers with Radar,115,57,31,6,209,4,10,36,0,50,119,67,67,6,259,0,0,0,259
08/17/2004,ELP,TX,ASW,WE,Towers with Radar,123,63,37,17,240,0,0,65,19,84,123,63,102,36,324,18,0,18,342
08/18/2004,ELP,TX,ASW,WE,Towers with Radar,190,85,51,23,349,18,0,73,9,100,208,85,124,32,449,58,0,58,507
08/19/2004,ELP,TX,ASW,WE,Towers with Radar,128,72,40,18,258,0,17,83,2,102,128,89,123,20,360,18,0,18,378
08/20/2004,ELP,TX,ASW,WE,Towers with Radar,137,71,39,18,265,0,5,51,17,73,137,76,90,35,338,38,10,48,386
08/21/2004,ELP,TX,ASW,WE,Towers with Radar,81,48,26,12,167,0,27,52,2,81,81,75,78,14,248,32,20,52,300
08/22/2004,ELP,TX,ASW,WE,Towers with Radar,106,38,30,14,188,0,0,41,25,66,106,38,71,39,254,24,0,24,278
08/23/2004,ELP,TX,ASW,WE,Towers with Radar,185,76,51,23,335,0,0,56,25,81,185,76,107,48,416,0,0,0,416
08/24/2004,ELP,TX,ASW,WE,Towers with Radar,135,70,38,15,258,0,12,57,0,69,135,82,95,15,327,24,0,24,351
08/25/2004,ELP,TX,ASW,WE,Towers with Radar,132,70,39,15,256,0,19,75,0,94,132,89,114,15,350,30,0,30,380
08/26/2004,ELP,TX,ASW,WE,Towers with Radar,140,71,41,17,269,0,21,66,1,88,140,92,107,18,357,6,0,6,363
08/27/2004,ELP,TX,ASW,WE,Towers with Radar,119,57,33,14,223,8,17,73,4,102,127,74,106,18,325,30,16,46,371
08/28/2004,ELP,TX,ASW,WE,Towers with Radar,79,38,22,9,148,3,18,42,0,63,82,56,64,9,211,100,6,106,317
08/29/2004,ELP,TX,ASW,WE,Towers with Radar,95,45,26,11,177,12,6,56,2,76,107,51,82,13,253,30,0,30,283
08/30/2004,ELP,TX,ASW,WE,Towers with Radar,128,62,35,14,239,0,15,62,0,77,128,77,97,14,316,0,0,0,316
08/31/2004,ELP,TX,ASW,WE,Towers with Radar,138,71,41,17,267,0,14,48,16,78,138,85,89,33,345,80,24,104,449
09/01/2004,ELP,TX,ASW,WE,Towers with Radar,125,77,43,18,263,0,10,54,2,66,125,87,97,20,329,38,6,44,373
09/02/2004,ELP,TX,ASW,WE,Towers with Radar,137,74,29,30,270,0,12,82,2,96,137,86,111,32,366,0,0,0,366
09/03/2004,ELP,TX,ASW,WE,Towers with Radar,133,75,43,8,259,1,12,54,2,69,134,87,97,10,328,40,10,50,378
09/04/2004,ELP,TX,ASW,WE,Towers with Radar,79,38,18,5,140,0,1,41,4,46,79,39,59,9,186,50,0,50,236
09/05/2004,ELP,TX,ASW,WE,Towers with Radar,72,34,18,4,128,0,3,32,0,35,72,37,50,4,163,0,0,0,163
09/06/2004,ELP,TX,ASW,WE,Towers with Radar,98,45,33,16,192,0,2,50,3,55,98,47,83,19,247,12,0,12,259
09/07/2004,ELP,TX,ASW,WE,Towers with Radar,128,52,24,11,215,0,14,45,0,59,128,66,69,11,274,0,4,4,278
09/08/2004,ELP,TX,ASW,WE,Towers with Radar,129,77,56,10,272,1,11,73,0,85,130,88,129,10,357,18,0,18,375
09/09/2004,ELP,TX,ASW,WE,Towers with Radar,132,69,78,5,284,0,13,55,4,72,132,82,133,9,356,15,0,15,371
09/10/2004,ELP,TX,ASW,WE,Towers with Radar,131,61,19,24,235,0,13,59,6,78,131,74,78,30,313,42,18,60,373
09/11/2004,ELP,TX,ASW,WE,Towers with Radar,82,46,25,0,153,0,7,57,0,64,82,53,82,0,217,8,0,8,225
09/12/2004,ELP,TX,ASW,WE,Towers with Radar,102,35,41,19,197,0,2,48,5,55,102,37,89,24,252,16,0,16,268
09/13/2004,ELP,TX,ASW,WE,Towers with Radar,124,62,28,12,226,0,10,32,2,44,124,72,60,14,270,24,0,24,294
09/14/2004,ELP,TX,ASW,WE,Towers with Radar,146,59,42,7,254,0,13,53,9,75,146,72,95,16,329,0,0,0,329
09/15/2004,ELP,TX,ASW,WE,Towers with Radar,148,76,58,8,290,0,11,69,10,90,148,87,127,18,380,52,40,92,472
09/16/2004,ELP,TX,ASW,WE,Towers with Radar,145,70,61,4,280,0,9,51,4,64,145,79,112,8,344,62,0,62,406
09/17/2004,ELP,TX,ASW,WE,Towers with Radar,147,38,37,7,229,0,11,49,3,63,147,49,86,10,292,80,24,104,396
09/18/2004,ELP,TX,ASW,WE,Towers with Radar,105,31,17,1,154,0,2,55,3,60,105,33,72,4,214,48,4,52,266
09/19/2004,ELP,TX,ASW,WE,Towers with Radar,114,39,32,8,193,0,5,18,0,23,114,44,50,8,216,0,4,4,220
09/20/2004,ELP,TX,ASW,WE,Towers with Radar,131,53,41,8,233,0,8,55,8,71,131,61,96,16,304,4,0,4,308
09/21/2004,ELP,TX,ASW,WE,Towers with Radar,141,46,54,5,246,0,9,56,1,66,141,55,110,6,312,18,0,18,330
09/22/2004,ELP,TX,ASW,WE,Towers with Radar,146,47,41,7,241,1,9,64,14,88,147,56,105,21,329,32,0,32,361
09/23/2004,ELP,TX,ASW,WE,Towers with Radar,144,41,45,6,236,0,15,42,7,64,144,56,87,13,300,16,0,16,316
09/24/2004,ELP,TX,ASW,WE,Towers with Radar,141,44,41,18,244,0,13,38,4,55,141,57,79,22,299,6,0,6,305
09/25/2004,ELP,TX,ASW,WE,Towers with Radar,92,28,23,6,149,0,3,43,4,50,92,31,66,10,199,0,0,0,199
09/26/2004,ELP,TX,ASW,WE,Towers with Radar,114,33,41,16,204,0,1,25,1,27,114,34,66,17,231,8,0,8,239
09/27/2004,ELP,TX,ASW,WE,Towers with Radar,134,46,39,10,229,0,10,32,0,42,134,56,71,10,271,24,0,24,295
09/28/2004,ELP,TX,ASW,WE,Towers with Radar,143,54,34,3,234,0,9,38,1,48,143,63,72,4,282,2,0,2,284
09/29/2004,ELP,TX,ASW,WE,Towers with Radar,138,55,36,3,232,0,8,75,5,88,138,63,111,8,320,22,0,22,342
09/30/2004,ELP,TX,ASW,WE,Towers with Radar,160,58,53,11,282,0,5,50,1,56,160,63,103,12,338,0,0,0,338
10/01/2004,ELP,TX,ASW,WE,Towers with Radar,142,56,30,20,248,0,14,61,4,79,142,70,91,24,327,30,10,40,367
10/02/2004,ELP,TX,ASW,WE,Towers with Radar,95,25,21,1,142,0,2,36,0,38,95,27,57,1,180,68,8,76,256
10/03/2004,ELP,TX,ASW,WE,Towers with Radar,115,32,60,17,224,0,3,31,1,35,115,35,91,18,259,30,20,50,309
10/04/2004,ELP,TX,ASW,WE,Towers with Radar,135,54,24,12,225,0,11,40,4,55,135,65,64,16,280,16,14,30,310
10/05/2004,ELP,TX,ASW,WE,Towers with Radar,143,59,49,6,257,0,13,47,2,62,143,72,96,8,319,0,0,0,319
10/06/2004,ELP,TX,ASW,WE,Towers with Radar,146,71,37,6,260,0,16,36,3,55,146,87,73,9,315,28,0,28,343
10/07/2004,ELP,TX,ASW,WE,Towers with Radar,152,55,43,14,264,0,6,47,4,57,152,61,90,18,321,20,0,20,341
10/08/2004,ELP,TX,ASW,WE,Towers with Radar,150,52,33,14,249,0,10,67,2,79,150,62,100,16,328,46,36,82,410
10/09/2004,ELP,TX,ASW,WE,Towers with Radar,95,37,28,10,170,0,3,67,0,70,95,40,95,10,240,0,0,0,240
10/10/2004,ELP,TX,ASW,WE,Towers with Radar,113,34,44,2,193,0,2,50,1,53,113,36,94,3,246,0,0,0,246
10/11/2004,ELP,TX,ASW,WE,Towers with Radar,136,37,36,16,225,0,4,38,0,42,136,41,74,16,267,8,0,8,275
10/12/2004,ELP,TX,ASW,WE,Towers with Radar,176,47,48,17,288,0,10,46,3,59,176,57,94,20,347,30,2,32,379
10/13/2004,ELP,TX,ASW,WE,Towers with Radar,141,47,53,12,253,0,10,51,1,62,141,57,104,13,315,0,2,2,317
10/14/2004,ELP,TX,ASW,WE,Towers with Radar,155,53,46,11,265,0,11,74,2,87,155,64,120,13,352,16,0,16,368
10/15/2004,ELP,TX,ASW,WE,Towers with Radar,144,43,23,32,242,0,12,92,3,107,144,55,115,35,349,56,20,76,425
10/16/2004,ELP,TX,ASW,WE,Towers with Radar,93,25,31,3,152,0,0,43,2,45,93,25,74,5,197,42,0,42,239
10/17/2004,ELP,TX,ASW,WE,Towers with Radar,109,20,41,17,187,0,3,67,1,71,109,23,108,18,258,10,0,10,268
10/18/2004,ELP,TX,ASW,WE,Towers with Radar,141,45,24,14,224,0,14,55,6,75,141,59,79,20,299,2,20,22,321
10/19/2004,ELP,TX,ASW,WE,Towers with Radar,145,58,36,4,243,0,15,45,9,69,145,73,81,13,312,12,0,12,324
10/20/2004,ELP,TX,ASW,WE,Towers with Radar,148,55,61,1,265,0,8,82,7,97,148,63,143,8,362,10,0,10,372
10/21/2004,ELP,TX,ASW,WE,Towers with Radar,144,66,55,4,269,0,11,40,7,58,144,77,95,11,327,20,0,20,347
10/22/2004,ELP,TX,ASW,WE,Towers with Radar,143,51,51,11,256,0,13,36,1,50,143,64,87,12,306,0,0,0,306
10/23/2004,ELP,TX,ASW,WE,Towers with Radar,103,27,26,0,156,0,3,34,0,37,103,30,60,0,193,22,0,22,215
10/24/2004,ELP,TX,ASW,WE,Towers with Radar,108,29,45,2,184,0,5,39,0,44,108,34,84,2,228,0,0,0,228
10/25/2004,ELP,TX,ASW,WE,Towers with Radar,142,46,47,12,247,0,7,24,6,37,142,53,71,18,284,0,0,0,284
10/26/2004,ELP,TX,ASW,WE,Towers with Radar,141,66,47,7,261,0,11,44,5,60,141,77,91,12,321,0,0,0,321
10/27/2004,ELP,TX,ASW,WE,Towers with Radar,146,62,51,9,268,0,10,61,16,87,146,72,112,25,355,20,24,44,399
10/28/2004,ELP,TX,ASW,WE,Towers with Radar,149,59,63,21,292,0,11,65,4,80,149,70,128,25,372,0,10,10,382
10/29/2004,ELP,TX,ASW,WE,Towers with Radar,146,72,47,14,279,0,18,64,7,89,146,90,111,21,368,34,16,50,418
10/30/2004,ELP,TX,ASW,WE,Towers with Radar,98,36,22,18,174,0,2,52,0,54,98,38,74,18,228,8,0,8,236
10/31/2004,ELP,TX,ASW,WE,Towers with Radar,109,28,21,10,168,0,1,30,0,31,109,29,51,10,199,28,10,38,237
11/01/2004,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,136,40,22,1,199,0,4,14,2,20,136,44,36,3,219,0,0,0,219
11/02/2004,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,129,43,31,12,215,0,4,46,4,54,129,47,77,16,269,0,30,30,299
11/03/2004,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,129,52,39,17,237,0,9,54,2,65,129,61,93,19,302,10,28,38,340
11/04/2004,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,138,45,52,13,248,0,10,72,0,82,138,55,124,13,330,10,0,10,340
11/05/2004,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,143,41,57,6,247,0,14,71,5,90,143,55,128,11,337,42,14,56,393
11/06/2004,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,98,22,43,0,163,0,0,71,5,76,98,22,114,5,239,20,0,20,259
11/07/2004,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,112,24,39,5,180,0,2,74,2,78,112,26,113,7,258,48,0,48,306
11/08/2004,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,132,30,71,2,235,0,7,52,1,60,132,37,123,3,295,4,0,4,299
11/09/2004,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,8,52,52
11/10/2004,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,146,51,61,26,284,0,10,65,1,76,146,61,126,27,360,42,66,108,468
11/11/2004,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,142,35,65,1,243,0,5,90,2,97,142,40,155,3,340,4,0,4,344
11/12/2004,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,144,44,59,7,254,0,9,48,1,58,144,53,107,8,312,28,0,28,340
11/13/2004,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,99,30,28,6,163,0,0,9,0,9,99,30,37,6,172,10,0,10,182
11/14/2004,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,109,26,26,10,171,0,0,0,0,0,109,26,26,10,171,0,0,0,171
11/15/2004,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,125,45,26,3,199,0,0,10,0,10,125,45,36,3,209,0,0,0,209
11/16/2004,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,137,42,28,20,227,0,4,11,1,16,137,46,39,21,243,0,0,0,243
11/17/2004,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,133,47,59,4,243,0,13,61,6,80,133,60,120,10,323,58,18,76,399
11/18/2004,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,139,52,50,4,245,1,17,79,5,102,140,69,129,9,347,30,0,30,377
11/19/2004,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,147,61,63,17,288,0,8,93,4,105,147,69,156,21,393,38,10,48,441
11/20/2004,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,100,31,48,13,192,0,0,66,5,71,100,31,114,18,263,36,0,36,299
11/21/2004,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,108,31,33,10,182,0,3,46,2,51,108,34,79,12,233,6,0,6,239
11/22/2004,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,132,40,40,8,220,0,4,12,1,17,132,44,52,9,237,0,10,10,247
11/23/2004,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,145,52,57,11,265,0,9,27,2,38,145,61,84,13,303,0,0,0,303
11/24/2004,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,141,52,61,4,258,0,10,65,4,79,141,62,126,8,337,34,0,34,371
11/25/2004,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,80,33,10,0,123,0,4,29,0,33,80,37,39,0,156,10,0,10,166
11/26/2004,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,108,27,18,0,153,0,7,34,0,41,108,34,52,0,194,0,0,0,194
11/27/2004,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,99,24,34,1,158,0,3,61,0,64,99,27,95,1,222,0,4,4,226
11/28/2004,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,108,31,40,3,182,0,2,36,2,40,108,33,76,5,222,14,0,14,236
11/29/2004,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,140,42,34,43,259,0,9,36,5,50,140,51,70,48,309,2,32,34,343
11/30/2004,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,141,43,58,14,256,0,12,64,5,81,141,55,122,19,337,16,6,22,359
12/01/2004,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,136,55,55,6,252,1,14,79,6,100,137,69,134,12,352,18,0,18,370
12/02/2004,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,142,42,55,32,271,1,14,75,5,95,143,56,130,37,366,4,14,18,384
12/03/2004,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,142,53,36,6,237,0,15,59,7,81,142,68,95,13,318,0,0,0,318
