01/01/2000,ELP,TX,ASW,WE,Towers with Radar,95,17,8,0,120,3,0,37,0,40,98,17,45,0,160,56,0,56,216
05/27/2005,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,133,52,48,2,235,0,6,38,2,46,133,58,86,4,281,30,0,30,311
05/28/2005,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,91,31,16,0,138,0,1,19,1,21,91,32,35,1,159,12,0,12,171
05/29/2005,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,94,27,11,0,132,0,3,28,7,38,94,30,39,7,170,18,0,18,188
05/30/2005,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,103,38,30,6,177,0,6,58,1,65,103,44,88,7,242,14,0,14,256
05/31/2005,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,128,56,44,2,230,0,10,88,0,98,128,66,132,2,328,14,1,15,343
06/01/2005,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,142,58,52,1,253,0,14,135,13,162,142,72,187,14,415,122,40,162,577
06/02/2005,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,135,63,33,9,240,0,12,52,7,71,135,75,85,16,311,0,0,0,311
06/03/2005,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,130,47,30,37,244,0,11,75,15,101,130,58,105,52,345,8,34,42,387
06/04/2005,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,93,32,27,9,161,0,4,50,5,59,93,36,77,14,220,10,0,10,230
06/05/2005,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,109,44,32,37,222,0,3,71,2,76,109,47,103,39,298,22,0,22,320
06/06/2005,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,133,46,25,5,209,0,9,75,6,90,133,55,100,11,299,20,0,20,319
06/07/2005,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,143,48,33,5,229,0,16,67,19,102,143,64,100,24,331,18,0,18,349
06/08/2005,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,136,53,53,7,249,0,11,85,5,101,136,64,138,12,350,24,0,24,374
06/09/2005,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,143,63,66,9,281,1,7,56,4,68,144,70,122,13,349,0,11,11,360
06/10/2005,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,140,57,53,17,267,0,11,49,8,68,140,68,102,25,335,4,0,4,339
06/11/2005,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,104,47,21,2,174,0,8,46,3,57,104,55,67,5,231,8,0,8,239
06/12/2005,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,110,32,29,28,199,0,3,44,1,48,110,35,73,29,247,14,0,14,261
06/13/2005,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,134,51,32,9,226,0,5,45,0,50,134,56,77,9,276,18,18,36,312
06/14/2005,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,144,48,36,2,230,0,9,43,2,54,144,57,79,4,284,36,0,36,320
06/15/2005,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,143,60,41,5,249,0,8,48,3,59,143,68,89,8,308,16,0,16,324
06/16/2005,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,140,59,47,10,256,0,16,56,5,77,140,75,103,15,333,54,0,54,387
06/17/2005,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,135,62,25,25,247,0,10,55,6,71,135,72,80,31,318,8,0,8,326
06/18/2005,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,107,37,24,7,175,0,1,33,2,36,107,38,57,9,211,6,0,6,217
06/19/2005,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,112,35,14,6,167,0,3,44,1,48,112,38,58,7,215,16,0,16,231
06/20/2005,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,131,58,21,14,224,0,7,43,7,57,131,65,64,21,281,0,0,0,281
06/21/2005,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,144,56,24,5,229,0,9,52,3,64,144,65,76,8,293,14,0,14,307
06/22/2005,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,150,65,44,5,264,0,11,62,2,75,150,76,106,7,339,6,0,6,345
06/23/2005,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,144,77,45,17,283,1,12,60,6,79,145,89,105,23,362,14,0,14,376
06/24/2005,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,143,82,21,27,273,0,11,53,6,70,143,93,74,33,343,32,4,36,379
06/25/2005,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,106,36,25,20,187,0,2,40,0,42,106,38,65,20,229,14,40,54,283
06/26/2005,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,111,50,10,31,202,0,0,24,2,26,111,50,34,33,228,14,18,32,260
06/27/2005,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,133,50,23,1,207,0,10,47,0,57,133,60,70,1,264,20,6,26,290
06/28/2005,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,144,62,41,11,258,0,11,47,1,59,144,73,88,12,317,10,0,10,327
06/29/2005,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,156,53,30,2,241,0,9,41,1,51,156,62,71,3,292,16,0,16,308
06/30/2005,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,135,58,29,8,230,0,13,47,5,65,135,71,76,13,295,12,0,12,307
07/01/2005,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,135,50,38,10,233,0,10,63,1,74,135,60,101,11,307,24,0,24,331
07/02/2005,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,104,42,27,1,174,0,0,35,2,37,104,42,62,3,211,6,10,16,227
07/03/2005,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,104,42,27,1,174,0,0,35,2,37,104,42,62,3,211,0,0,0,211
07/04/2005,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,106,34,9,4,153,0,1,27,0,28,106,35,36,4,181,0,0,0,181
07/05/2005,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,128,48,41,8,225,0,4,44,0,48,128,52,85,8,273,6,0,6,279
07/06/2005,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,137,53,23,2,215,0,8,49,1,58,137,61,72,3,273,4,0,4,277
07/07/2005,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,144,77,45,17,283,1,12,60,6,79,145,89,105,23,362,2,0,2,364
07/08/2005,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,134,55,32,28,249,0,7,37,2,46,134,62,69,30,295,0,0,0,295
07/09/2005,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,105,37,42,6,190,0,2,35,2,39,105,39,77,8,229,16,0,16,245
07/10/2005,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,110,31,20,25,186,0,3,26,0,29,110,34,46,25,215,24,0,24,239
07/11/2005,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,126,46,26,11,209,0,4,32,2,38,126,50,58,13,247,2,8,10,257
07/12/2005,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,137,45,41,6,229,0,11,55,1,67,137,56,96,7,296,16,0,16,312
07/13/2005,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,140,40,37,5,222,0,6,39,4,49,140,46,76,9,271,34,0,34,305
07/14/2005,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,139,52,34,0,225,0,6,32,1,39,139,58,66,1,264,24,0,24,288
07/15/2005,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,139,52,34,0,225,0,6,32,1,39,139,58,66,1,264,0,0,0,264
07/16/2005,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,135,55,33,38,261,0,7,26,14,47,135,62,59,52,308,10,0,10,318
07/17/2005,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,104,40,24,4,172,0,4,66,1,71,104,44,90,5,243,42,0,42,285
07/18/2005,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,127,57,10,6,200,1,0,0,0,1,128,57,10,6,201,40,0,40,241
07/19/2005,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,127,57,10,6,200,1,4,41,1,47,128,61,51,7,247,18,0,18,265
07/20/2005,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,142,64,35,6,247,0,10,60,11,81,142,74,95,17,328,0,4,4,332
07/21/2005,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,143,54,46,13,256,0,9,30,8,47,143,63,76,21,303,18,22,40,343
07/22/2005,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,143,54,46,13,256,0,9,30,8,47,143,63,76,21,303,0,0,0,303
07/23/2005,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,103,37,17,0,157,0,0,33,1,34,103,37,50,1,191,36,0,36,227
07/24/2005,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,116,41,14,8,179,0,4,26,1,31,116,45,40,9,210,12,0,12,222
07/25/2005,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,129,51,21,11,212,0,9,29,1,39,129,60,50,12,251,14,0,14,265
07/26/2005,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,137,70,35,7,249,0,21,33,2,56,137,91,68,9,305,82,0,82,387
07/27/2005,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,136,55,32,4,227,0,10,40,1,51,136,65,72,5,278,2,0,2,280
07/28/2005,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,142,61,48,9,260,0,6,36,0,42,142,67,84,9,302,40,0,40,342
07/29/2005,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,141,55,20,14,230,0,11,24,1,36,141,66,44,15,266,12,4,16,282
07/30/2005,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,106,37,10,6,159,0,3,21,1,25,106,40,31,7,184,40,0,40,224
07/31/2005,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,110,37,19,18,184,0,1,37,0,38,110,38,56,18,222,0,0,0,222
08/01/2005,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,130,55,40,11,236,0,7,40,3,50,130,62,80,14,286,18,4,22,308
08/02/2005,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,138,60,47,3,248,0,10,31,4,45,138,70,78,7,293,26,0,26,319
08/03/2005,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,145,56,31,2,234,1,7,40,0,48,146,63,71,2,282,16,0,16,298
08/04/2005,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,139,49,39,14,241,1,6,41,0,48,140,55,80,14,289,24,0,24,313
08/05/2005,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,137,49,35,13,234,0,7,37,0,44,137,56,72,13,278,0,0,0,278
08/06/2005,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,107,45,28,12,192,0,1,41,0,42,107,46,69,12,234,20,0,20,254
08/07/2005,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,109,39,19,3,170,0,2,36,1,39,109,41,55,4,209,6,0,6,215
08/08/2005,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,130,46,27,10,213,0,7,39,2,48,130,53,66,12,261,0,0,0,261
08/09/2005,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,130,46,27,10,213,0,7,39,2,48,130,53,66,12,261,24,0,24,285
08/10/2005,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,130,46,27,10,213,0,7,39,2,48,130,53,66,12,261,12,0,12,273
08/11/2005,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,138,52,29,14,233,0,9,43,0,52,138,61,72,14,285,0,0,0,285
08/12/2005,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,141,55,27,7,230,0,6,19,2,27,141,61,46,9,257,16,0,16,273
08/13/2005,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,106,40,17,2,165,0,2,31,0,33,106,42,48,2,198,4,0,4,202
08/14/2005,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,109,43,20,7,179,0,0,9,1,10,109,43,29,8,189,16,0,16,205
08/15/2005,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,138,51,23,8,220,0,6,35,1,42,138,57,58,9,262,8,0,8,270
08/16/2005,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,143,65,31,3,242,0,12,45,2,59,143,77,76,5,301,68,0,68,369
08/17/2005,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,144,67,51,2,264,0,7,53,0,60,144,74,104,2,324,12,0,12,336
08/18/2005,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,143,54,39,11,247,0,5,45,1,51,143,59,84,12,298,22,4,26,324
08/19/2005,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,140,64,30,13,247,1,8,47,0,56,141,72,77,13,303,6,2,8,311
08/20/2005,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,107,51,17,0,175,0,4,33,2,39,107,55,50,2,214,4,0,4,218
08/21/2005,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,112,49,27,28,216,0,2,39,3,44,112,51,66,31,260,26,0,26,286
08/22/2005,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,129,50,19,2,200,0,5,25,0,30,129,55,44,2,230,36,0,36,266
08/23/2005,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,144,62,32,2,240,0,6,44,1,51,144,68,76,3,291,12,0,12,303
08/24/2005,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,147,59,33,5,244,0,4,48,3,55,147,63,81,8,299,10,0,10,309
08/25/2005,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,146,62,40,3,251,0,11,54,3,68,146,73,94,6,319,16,0,16,335
08/26/2005,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,136,64,27,13,240,0,7,55,1,63,136,71,82,14,303,2,8,10,313
08/27/2005,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,89,39,9,4,141,0,6,36,0,42,89,45,45,4,183,14,32,46,229
08/28/2005,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,106,36,12,9,163,0,0,31,0,31,106,36,43,9,194,80,0,80,274
08/29/2005,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,128,57,31,1,217,0,4,36,1,41,128,61,67,2,258,0,0,0,258
08/30/2005,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,142,62,55,10,269,1,9,51,2,63,143,71,106,12,332,32,8,40,372
08/31/2005,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,146,62,35,2,245,0,5,64,1,70,146,67,99,3,315,18,0,18,333
09/01/2005,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,158,64,36,1,259,1,10,42,0,53,159,74,78,1,312,2,0,2,314
09/02/2005,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,138,67,19,17,241,1,6,43,2,52,139,73,62,19,293,0,0,0,293
09/03/2005,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,97,36,18,2,153,0,0,19,3,22,97,36,37,5,175,28,4,32,207
09/04/2005,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,89,24,17,1,131,0,0,19,2,21,89,24,36,3,152,10,0,10,162
09/05/2005,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,109,49,20,2,180,0,0,32,1,33,109,49,52,3,213,20,0,20,233
09/06/2005,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,134,72,13,6,225,0,6,37,1,44,134,78,50,7,269,0,0,0,269
09/07/2005,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,146,49,39,6,240,0,6,41,1,48,146,55,80,7,288,34,0,34,322
09/08/2005,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,140,64,30,13,247,1,6,46,1,54,141,70,76,14,301,30,0,30,331
09/09/2005,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,143,64,23,11,241,0,8,50,1,59,143,72,73,12,300,2,0,2,302
09/10/2005,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,101,28,9,2,140,0,1,34,1,36,101,29,43,3,176,14,0,14,190
09/11/2005,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,111,32,12,5,160,0,1,34,8,43,111,33,46,13,203,54,0,54,257
09/12/2005,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,128,48,28,10,214,0,6,22,0,28,128,54,50,10,242,16,0,16,258
09/13/2005,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,142,61,25,1,229,0,7,31,0,38,142,68,56,1,267,6,0,6,273
09/14/2005,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,145,78,34,8,265,0,14,45,3,62,145,92,79,11,327,28,0,28,355
09/15/2005,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,139,77,35,22,273,1,7,40,0,48,140,84,75,22,321,0,2,2,323
09/16/2005,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,137,46,34,7,224,0,4,34,1,39,137,50,68,8,263,10,0,10,273
09/17/2005,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,99,28,28,0,155,0,4,48,2,54,99,32,76,2,209,52,0,52,261
09/18/2005,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,108,36,17,20,181,1,4,27,6,38,109,40,44,26,219,12,2,14,233
09/19/2005,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,141,64,19,4,228,1,8,40,8,57,142,72,59,12,285,14,0,14,299
09/20/2005,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,139,64,38,8,249,0,5,36,2,43,139,69,74,10,292,2,14,16,308
09/21/2005,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,149,80,50,8,287,0,7,41,11,59,149,87,91,19,346,14,0,14,360
09/22/2005,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,159,85,54,6,304,1,10,35,7,53,160,95,89,13,357,39,0,39,396
09/23/2005,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,159,85,54,6,304,1,10,35,7,53,160,95,89,13,357,48,0,48,405
09/24/2005,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,112,38,18,6,174,0,2,33,6,41,112,40,51,12,215,0,0,0,215
09/25/2005,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,113,26,23,5,167,0,7,37,1,45,113,33,60,6,212,16,0,16,228
09/26/2005,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,149,72,24,3,248,1,5,21,1,28,150,77,45,4,276,12,0,12,288
09/27/2005,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,156,59,56,1,272,1,12,39,0,52,157,71,95,1,324,12,6,18,342
09/28/2005,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,150,69,43,5,267,0,9,42,1,52,150,78,85,6,319,24,0,24,343
09/29/2005,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,162,78,39,1,280,0,5,39,2,46,162,83,78,3,326,0,0,0,326
09/30/2005,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,160,74,24,6,264,1,10,69,0,80,161,84,93,6,344,34,0,34,378
10/01/2005,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,102,46,9,4,161,0,6,50,0,56,102,52,59,4,217,14,0,14,231
10/02/2005,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,111,44,10,16,181,0,2,21,0,23,111,46,31,16,204,12,0,12,216
10/03/2005,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,148,63,25,17,253,1,7,21,1,30,149,70,46,18,283,10,4,14,297
10/04/2005,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,166,63,38,6,273,0,6,33,0,39,166,69,71,6,312,6,20,26,338
10/05/2005,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,148,65,38,6,257,0,10,53,4,67,148,75,91,10,324,12,0,12,336
10/06/2005,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,163,70,29,14,276,0,5,30,5,40,163,75,59,19,316,10,0,10,326
10/07/2005,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,153,61,36,16,266,0,8,26,4,38,153,69,62,20,304,0,0,0,304
10/08/2005,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,96,34,17,5,152,0,5,27,5,37,96,39,44,10,189,0,0,0,189
10/09/2005,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,106,41,16,2,165,0,4,14,0,18,106,45,30,2,183,0,0,0,183
10/10/2005,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,142,44,24,18,228,1,4,30,4,39,143,48,54,22,267,0,8,8,275
10/11/2005,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,142,44,24,18,228,1,4,30,4,39,143,48,54,22,267,50,38,88,355
10/12/2005,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,149,91,38,6,284,0,8,61,1,70,149,99,99,7,354,16,0,16,370
10/13/2005,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,152,73,29,4,258,0,5,8,1,14,152,78,37,5,272,0,0,0,272
10/14/2005,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,150,59,39,29,277,0,4,42,1,47,150,63,81,30,324,4,0,4,328
10/15/2005,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,102,33,25,0,160,0,1,17,0,18,102,34,42,0,178,24,0,24,202
10/16/2005,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,108,44,41,22,215,0,1,35,1,37,108,45,76,23,252,8,0,8,260
10/17/2005,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,141,55,50,10,256,0,6,40,7,53,141,61,90,17,309,2,26,28,337
10/18/2005,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,137,59,58,3,257,0,6,55,1,62,137,65,113,4,319,32,0,32,351
10/19/2005,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,151,70,50,7,278,0,5,45,1,51,151,75,95,8,329,0,0,0,329
10/20/2005,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,150,72,48,33,303,0,9,79,3,91,150,81,127,36,394,0,0,0,394
10/21/2005,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,142,57,34,16,249,1,6,77,1,85,143,63,111,17,334,44,0,44,378
10/22/2005,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,93,34,16,4,147,0,2,45,0,47,93,36,61,4,194,0,0,0,194
10/23/2005,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,107,43,23,9,182,1,1,35,2,39,108,44,58,11,221,2,2,4,225
10/24/2005,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,138,65,41,5,249,0,4,31,6,41,138,69,72,11,290,22,14,36,326
10/25/2005,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,138,65,43,5,251,0,4,31,6,41,138,69,74,11,292,10,0,10,302
10/26/2005,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,144,77,44,0,265,0,10,50,3,63,144,87,94,3,328,18,0,18,346
10/27/2005,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,147,68,44,1,260,0,9,46,0,55,147,77,90,1,315,12,0,12,327
10/28/2005,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,138,63,24,5,230,0,10,46,1,57,138,73,70,6,287,8,0,8,295
10/29/2005,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,94,33,28,2,157,0,3,45,1,49,94,36,73,3,206,14,0,14,220
10/30/2005,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,111,34,21,6,172,0,6,54,6,66,111,40,75,12,238,6,0,6,244
10/31/2005,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,122,53,27,2,204,0,10,30,5,45,122,63,57,7,249,0,0,0,249
11/01/2005,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,142,56,36,4,238,0,4,52,0,56,142,60,88,4,294,10,0,10,304
11/02/2005,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,138,62,48,2,250,0,10,61,3,74,138,72,109,5,324,6,0,6,330
11/03/2005,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,142,62,35,12,251,0,10,50,0,60,142,72,85,12,311,22,6,28,339
11/04/2005,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,142,62,35,12,251,0,10,50,0,60,142,72,85,12,311,48,0,48,359
11/05/2005,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,109,34,13,2,158,0,3,19,1,23,109,37,32,3,181,0,0,0,181
11/06/2005,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,109,34,13,2,158,0,3,19,1,23,109,37,32,3,181,12,2,14,195
11/07/2005,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,126,53,19,6,204,0,5,31,4,40,126,58,50,10,244,6,0,6,250
11/08/2005,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,126,53,19,6,204,0,5,31,4,40,126,58,50,10,244,34,6,40,284
11/09/2005,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,137,59,23,3,222,0,6,49,3,58,137,65,72,6,280,28,0,28,308
11/10/2005,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,138,61,43,23,265,0,12,36,9,57,138,73,79,32,322,20,0,20,342
11/11/2005,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,139,46,29,16,230,0,6,38,3,47,139,52,67,19,277,12,0,12,289
11/12/2005,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,107,23,23,1,154,0,5,46,2,53,107,28,69,3,207,4,0,4,211
11/13/2005,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,112,35,23,5,175,0,2,51,4,57,112,37,74,9,232,12,0,12,244
11/14/2005,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,126,50,33,6,215,0,4,41,2,47,126,54,74,8,262,28,0,28,290
11/15/2005,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,119,64,30,6,219,0,16,35,1,52,119,80,65,7,271,16,16,32,303
11/16/2005,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,133,65,32,1,231,1,4,49,4,58,134,69,81,5,289,8,0,8,297
11/17/2005,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,135,68,35,13,251,0,9,34,1,44,135,77,69,14,295,2,0,2,297
