01/01/2000,ELP,TX,ASW,WE,Towers with Radar,95,17,8,0,120,3,0,37,0,40,98,17,45,0,160,56,0,56,216
05/12/2006,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,132,48,41,17,238,0,10,65,3,78,132,58,106,20,316,6,4,10,326
05/13/2006,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,94,38,36,2,170,1,2,48,5,56,95,40,84,7,226,6,6,12,238
05/14/2006,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,103,26,23,2,154,0,5,28,3,36,103,31,51,5,190,0,0,0,190
05/15/2006,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,112,36,29,4,181,0,2,41,3,46,112,38,70,7,227,12,0,12,239
05/16/2006,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,131,36,52,2,221,0,7,47,2,56,131,43,99,4,277,0,0,0,277
05/17/2006,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,134,58,60,4,256,0,5,50,4,59,134,63,110,8,315,46,2,48,363
05/18/2006,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,137,51,33,2,223,0,4,57,0,61,137,55,90,2,284,0,0,0,284
05/19/2006,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,132,47,37,17,233,1,7,56,6,70,133,54,93,23,303,24,6,30,333
05/20/2006,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,95,29,31,10,165,0,1,60,7,68,95,30,91,17,233,30,10,40,273
05/21/2006,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,100,48,31,8,187,0,1,55,1,57,100,49,86,9,244,0,0,0,244
05/22/2006,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,132,43,19,1,195,0,12,43,1,56,132,55,62,2,251,14,0,14,265
05/23/2006,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,132,32,40,2,206,0,9,42,5,56,132,41,82,7,262,6,12,18,280
05/24/2006,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,132,46,17,3,198,0,8,36,8,52,132,54,53,11,250,0,20,20,270
05/25/2006,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,136,46,47,2,231,0,10,34,1,45,136,56,81,3,276,0,0,0,276
05/26/2006,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,131,56,37,13,237,0,5,50,3,58,131,61,87,16,295,10,0,10,305
05/27/2006,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,93,32,19,1,145,0,2,42,2,46,93,34,61,3,191,0,0,0,191
05/28/2006,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,86,25,12,2,125,0,2,33,0,35,86,27,45,2,160,8,0,8,168
05/29/2006,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,103,32,17,4,156,0,2,55,2,59,103,34,72,6,215,42,0,42,257
05/30/2006,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,125,53,41,0,219,0,10,57,0,67,125,63,98,0,286,10,0,10,296
05/31/2006,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,135,45,32,0,212,0,8,37,2,47,135,53,69,2,259,0,0,0,259
06/01/2006,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,120,45,34,9,208,1,5,40,3,49,121,50,74,12,257,12,0,12,269
06/02/2006,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,132,39,31,20,222,0,8,33,9,50,132,47,64,29,272,4,12,16,288
06/03/2006,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,96,23,28,2,149,0,2,41,2,45,96,25,69,4,194,30,0,30,224
06/04/2006,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,109,27,42,5,183,0,0,49,1,50,109,27,91,6,233,26,0,26,259
06/05/2006,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,126,38,22,6,192,0,4,51,2,57,126,42,73,8,249,24,0,24,273
06/06/2006,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,129,46,47,2,224,0,6,49,3,58,129,52,96,5,282,6,0,6,288
06/07/2006,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,129,40,43,4,216,0,10,51,4,65,129,50,94,8,281,22,0,22,303
06/08/2006,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,131,55,39,14,239,0,7,70,3,80,131,62,109,17,319,0,0,0,319
06/09/2006,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,131,54,29,4,218,0,8,54,4,66,131,62,83,8,284,0,0,0,284
06/10/2006,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,88,35,14,0,137,0,2,31,0,33,88,37,45,0,170,14,0,14,184
06/11/2006,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,108,32,25,9,174,0,0,37,1,38,108,32,62,10,212,14,0,14,226
06/12/2006,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,124,55,21,2,202,0,5,51,1,57,124,60,72,3,259,16,0,16,275
06/13/2006,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,133,39,50,4,226,1,8,52,2,63,134,47,102,6,289,9,0,9,298
06/14/2006,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,133,62,32,8,235,0,7,57,2,66,133,69,89,10,301,0,0,0,301
06/15/2006,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,140,51,33,11,235,0,13,39,1,53,140,64,72,12,288,0,0,0,288
06/16/2006,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,135,54,27,20,236,0,14,59,4,77,135,68,86,24,313,20,18,38,351
06/17/2006,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,105,31,18,3,157,0,3,57,3,63,105,34,75,6,220,38,0,38,258
06/18/2006,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,112,33,29,11,185,0,4,42,1,47,112,37,71,12,232,2,0,2,234
06/19/2006,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,119,49,41,9,218,0,11,30,7,48,119,60,71,16,266,32,20,52,318
06/20/2006,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,129,36,39,5,209,1,6,46,2,55,130,42,85,7,264,16,0,16,280
06/21/2006,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,137,49,31,6,223,1,9,38,11,59,138,58,69,17,282,0,0,0,282
06/22/2006,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,133,67,31,9,240,0,8,48,8,64,133,75,79,17,304,0,0,0,304
06/23/2006,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,132,43,25,29,229,1,3,35,3,42,133,46,60,32,271,16,20,36,307
06/24/2006,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,101,53,23,3,180,0,1,34,4,39,101,54,57,7,219,2,0,2,221
06/25/2006,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,100,44,32,21,197,1,3,22,0,26,101,47,54,21,223,20,0,20,243
06/26/2006,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,115,57,22,2,196,1,5,22,0,28,116,62,44,2,224,33,0,33,257
06/27/2006,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,133,65,22,2,222,1,8,46,2,57,134,73,68,4,279,22,4,26,305
06/28/2006,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,131,49,27,1,208,0,7,56,2,65,131,56,83,3,273,0,0,0,273
06/29/2006,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,87,42,20,12,161,0,3,38,2,43,87,45,58,14,204,2,2,4,208
06/30/2006,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,136,56,43,14,249,0,5,51,4,60,136,61,94,18,309,28,0,28,337
07/01/2006,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,104,34,16,1,155,1,3,31,0,35,105,37,47,1,190,2,0,2,192
07/02/2006,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,108,28,23,2,161,0,1,15,0,16,108,29,38,2,177,14,0,14,191
07/03/2006,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,94,28,12,0,134,0,4,41,2,47,94,32,53,2,181,12,0,12,193
07/04/2006,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,88,22,9,0,119,0,0,40,0,40,88,22,49,0,159,8,0,8,167
07/05/2006,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,116,25,22,4,167,1,6,21,1,29,117,31,43,5,196,2,6,8,204
07/06/2006,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,122,40,28,3,193,0,1,27,2,30,122,41,55,5,223,0,0,0,223
07/07/2006,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,123,35,38,23,219,0,4,27,1,32,123,39,65,24,251,30,6,36,287
07/08/2006,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,94,37,30,10,171,0,0,36,5,41,94,37,66,15,212,18,0,18,230
07/09/2006,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,110,31,21,5,167,1,0,28,2,31,111,31,49,7,198,0,0,0,198
07/10/2006,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,125,31,20,11,187,0,6,45,2,53,125,37,65,13,240,12,0,12,252
07/11/2006,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,125,30,32,2,189,0,4,63,6,73,125,34,95,8,262,8,0,8,270
07/12/2006,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,121,26,33,12,192,0,5,66,2,73,121,31,99,14,265,10,10,20,285
07/13/2006,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,126,36,44,4,210,0,5,52,6,63,126,41,96,10,273,16,10,26,299
07/14/2006,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,119,34,38,8,199,0,9,54,6,69,119,43,92,14,268,10,0,10,278
07/15/2006,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,95,31,19,4,149,0,1,45,0,46,95,32,64,4,195,4,0,4,199
07/16/2006,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,107,34,31,12,184,0,2,31,2,35,107,36,62,14,219,20,0,20,239
07/17/2006,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,122,34,27,1,184,0,3,51,4,58,122,37,78,5,242,36,2,38,280
07/18/2006,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,129,45,15,8,197,0,6,59,1,66,129,51,74,9,263,16,0,16,279
07/19/2006,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,118,42,36,8,204,0,7,56,2,65,118,49,92,10,269,6,0,6,275
07/20/2006,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,110,45,35,9,199,0,9,53,3,65,110,54,88,12,264,26,14,40,304
07/21/2006,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,117,34,24,18,193,0,4,48,0,52,117,38,72,18,245,0,0,0,245
07/22/2006,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,93,25,14,5,137,0,0,31,4,35,93,25,45,9,172,10,0,10,182
07/23/2006,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,107,25,32,8,172,0,1,46,0,47,107,26,78,8,219,0,0,0,219
07/24/2006,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,118,44,16,4,182,0,8,38,0,46,118,52,54,4,228,0,0,0,228
07/25/2006,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,128,48,28,28,232,0,4,52,8,64,128,52,80,36,296,4,0,4,300
07/26/2006,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,125,52,31,14,222,0,9,49,5,63,125,61,80,19,285,10,10,20,305
07/27/2006,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,121,60,60,18,259,0,7,52,6,65,121,67,112,24,324,14,28,42,366
07/28/2006,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,128,60,28,17,233,0,6,35,1,42,128,66,63,18,275,24,24,48,323
07/29/2006,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,97,43,27,2,169,0,0,24,0,24,97,43,51,2,193,4,0,4,197
07/30/2006,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,109,38,33,3,183,0,0,26,0,26,109,38,59,3,209,0,0,0,209
07/31/2006,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,122,53,16,3,194,0,9,13,0,22,122,62,29,3,216,6,0,6,222
08/01/2006,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,125,47,17,2,191,0,0,9,1,10,125,47,26,3,201,0,0,0,201
08/02/2006,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,130,42,24,3,199,0,15,49,4,68,130,57,73,7,267,4,0,4,271
08/03/2006,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,120,41,38,0,199,0,7,50,2,59,120,48,88,2,258,30,0,30,288
08/04/2006,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,125,32,39,6,202,0,10,29,7,46,125,42,68,13,248,2,0,2,250
08/05/2006,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,94,30,13,0,137,0,7,29,1,37,94,37,42,1,174,8,0,8,182
08/06/2006,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,107,33,37,6,183,1,4,48,0,53,108,37,85,6,236,16,16,32,268
08/07/2006,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,119,41,24,1,185,0,17,44,0,61,119,58,68,1,246,30,0,30,276
08/08/2006,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,122,50,28,4,204,0,25,59,6,90,122,75,87,10,294,38,14,52,346
08/09/2006,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,127,52,22,1,202,0,15,66,2,83,127,67,88,3,285,0,0,0,285
08/10/2006,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,126,53,32,1,212,1,8,53,4,66,127,61,85,5,278,22,0,22,300
08/11/2006,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,132,49,46,13,240,0,18,42,6,66,132,67,88,19,306,42,6,48,354
08/12/2006,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,108,30,27,3,168,1,16,60,9,86,109,46,87,12,254,28,0,28,282
08/13/2006,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,112,36,32,13,193,0,11,31,0,42,112,47,63,13,235,8,0,8,243
08/14/2006,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,126,48,19,3,196,0,10,31,1,42,126,58,50,4,238,24,0,24,262
08/15/2006,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,126,43,43,1,213,0,18,26,3,47,126,61,69,4,260,4,0,4,264
08/16/2006,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,125,55,48,6,234,0,17,31,3,51,125,72,79,9,285,20,0,20,305
08/17/2006,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,126,69,41,4,240,0,5,30,2,37,126,74,71,6,277,20,0,20,297
08/18/2006,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,125,43,40,12,220,0,8,45,1,54,125,51,85,13,274,10,10,20,294
08/19/2006,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,96,33,14,0,143,0,1,36,1,38,96,34,50,1,181,4,0,4,185
08/20/2006,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,107,26,25,8,166,1,5,31,1,38,108,31,56,9,204,0,0,0,204
08/21/2006,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,119,49,32,3,203,0,7,39,1,47,119,56,71,4,250,38,0,38,288
08/22/2006,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,125,44,54,2,225,0,5,41,2,48,125,49,95,4,273,22,0,22,295
08/23/2006,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,121,56,32,1,210,0,3,63,6,72,121,59,95,7,282,14,6,20,302
08/24/2006,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,131,54,49,13,247,0,4,58,3,65,131,58,107,16,312,20,16,36,348
08/25/2006,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,129,58,28,14,229,0,7,57,6,70,129,65,85,20,299,0,2,2,301
08/26/2006,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,99,38,14,1,152,1,0,41,0,42,100,38,55,1,194,0,0,0,194
08/27/2006,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,108,40,20,20,188,0,3,45,0,48,108,43,65,20,236,4,16,20,256
08/28/2006,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,125,39,27,1,192,0,5,40,2,47,125,44,67,3,239,0,0,0,239
08/29/2006,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,131,47,25,9,212,0,7,39,3,49,131,54,64,12,261,4,4,8,269
08/30/2006,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,130,46,34,0,210,0,10,55,5,70,130,56,89,5,280,0,0,0,280
08/31/2006,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,134,52,37,7,230,0,5,49,6,60,134,57,86,13,290,0,0,0,290
09/01/2006,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,127,47,32,10,216,0,4,46,4,54,127,51,78,14,270,0,0,0,270
09/02/2006,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,97,35,19,0,151,0,1,7,0,8,97,36,26,0,159,0,0,0,159
09/03/2006,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,85,20,15,3,123,0,0,1,0,1,85,20,16,3,124,2,0,2,126
09/04/2006,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,117,32,17,9,175,0,2,3,1,6,117,34,20,10,181,4,0,4,185
09/05/2006,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,123,37,49,6,215,1,4,17,4,26,124,41,66,10,241,0,9,9,250
09/06/2006,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,130,51,29,0,210,0,9,65,1,75,130,60,94,1,285,26,0,26,311
09/07/2006,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,108,46,54,10,218,1,9,46,2,58,109,55,100,12,276,0,0,0,276
09/08/2006,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,136,34,36,2,208,0,6,48,3,57,136,40,84,5,265,0,0,0,265
09/09/2006,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,97,30,29,1,157,0,1,41,1,43,97,31,70,2,200,16,0,16,216
09/10/2006,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,108,32,41,6,187,0,0,35,2,37,108,32,76,8,224,4,0,4,228
09/11/2006,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,110,38,34,9,191,0,2,29,5,36,110,40,63,14,227,0,0,0,227
09/12/2006,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,100,37,36,1,174,0,9,39,1,49,100,46,75,2,223,14,10,24,247
09/13/2006,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,121,37,52,8,218,1,10,41,1,53,122,47,93,9,271,0,0,0,271
09/14/2006,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,132,41,57,2,232,0,7,61,5,73,132,48,118,7,305,20,0,20,325
09/15/2006,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,130,37,37,6,210,0,6,57,3,66,130,43,94,9,276,12,0,12,288
09/16/2006,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,95,22,22,2,141,0,5,48,0,53,95,27,70,2,194,14,8,22,216
09/17/2006,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,102,25,34,4,165,0,3,48,0,51,102,28,82,4,216,10,0,10,226
09/18/2006,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,120,40,38,4,202,0,13,54,7,74,120,53,92,11,276,0,0,0,276
09/19/2006,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,130,45,43,3,221,0,10,45,5,60,130,55,88,8,281,13,0,13,294
09/20/2006,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,130,43,27,8,208,1,9,51,8,69,131,52,78,16,277,0,0,0,277
09/21/2006,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,133,44,38,5,220,1,4,29,8,42,134,48,67,13,262,0,0,0,262
09/22/2006,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,130,47,32,11,220,0,5,26,1,32,130,52,58,12,252,0,0,0,252
09/23/2006,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,93,30,23,7,153,2,3,44,2,51,95,33,67,9,204,0,0,0,204
09/24/2006,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,105,26,22,2,155,0,1,27,6,34,105,27,49,8,189,14,0,14,203
09/25/2006,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,126,31,27,5,189,0,10,50,2,62,126,41,77,7,251,12,0,12,263
09/26/2006,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,131,48,55,4,238,1,7,75,2,85,132,55,130,6,323,34,2,36,359
09/27/2006,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,134,40,71,6,251,0,8,75,7,90,134,48,146,13,341,12,0,12,353
09/28/2006,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,136,44,46,0,226,0,6,47,1,54,136,50,93,1,280,8,0,8,288
09/29/2006,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,131,40,36,5,212,0,10,34,4,48,131,50,70,9,260,0,0,0,260
09/30/2006,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,95,20,12,0,127,0,1,43,0,44,95,21,55,0,171,0,0,0,171
10/01/2006,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,101,25,36,4,166,0,3,30,0,33,101,28,66,4,199,14,0,14,213
10/02/2006,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,122,35,34,3,194,0,6,48,0,54,122,41,82,3,248,2,0,2,250
10/03/2006,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,136,50,45,4,235,0,7,49,0,56,136,57,94,4,291,34,4,38,329
10/04/2006,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,135,54,50,6,245,0,7,41,4,52,135,61,91,10,297,6,0,6,303
10/05/2006,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,137,50,55,13,255,0,10,33,5,48,137,60,88,18,303,0,0,0,303
10/06/2006,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,144,36,34,20,234,0,12,49,2,63,144,48,83,22,297,0,0,0,297
10/07/2006,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,105,28,15,7,155,1,0,27,7,35,106,28,42,14,190,0,0,0,190
10/08/2006,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,102,35,28,2,167,0,4,28,8,40,102,39,56,10,207,0,0,0,207
10/09/2006,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,135,47,21,1,204,1,7,22,1,31,136,54,43,2,235,0,0,0,235
10/10/2006,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,144,32,59,19,254,0,7,44,4,55,144,39,103,23,309,20,40,60,369
10/11/2006,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,145,55,67,6,273,1,8,54,1,64,146,63,121,7,337,0,0,0,337
10/12/2006,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,141,43,43,3,230,0,4,53,3,60,141,47,96,6,290,12,0,12,302
10/13/2006,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,133,46,38,12,229,1,11,62,11,85,134,57,100,23,314,18,0,18,332
10/14/2006,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,95,33,24,6,158,0,1,20,2,23,95,34,44,8,181,0,0,0,181
10/15/2006,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,105,36,32,3,176,0,2,25,0,27,105,38,57,3,203,18,0,18,221
10/16/2006,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,125,38,45,25,233,0,6,53,9,68,125,44,98,34,301,10,30,40,341
10/17/2006,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,134,41,39,11,225,0,7,71,5,83,134,48,110,16,308,0,0,0,308
10/18/2006,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,141,34,40,12,227,0,5,56,9,70,141,39,96,21,297,20,12,32,329
10/19/2006,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,141,52,57,21,271,0,7,87,10,104,141,59,144,31,375,0,0,0,375
10/20/2006,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,135,55,42,29,261,1,8,69,11,89,136,63,111,40,350,0,48,48,398
10/21/2006,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,102,24,26,5,157,0,2,43,6,51,102,26,69,11,208,0,0,0,208
10/22/2006,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,110,22,39,19,190,0,5,35,6,46,110,27,74,25,236,0,2,2,238
10/23/2006,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,121,36,47,11,215,0,4,42,3,49,121,40,89,14,264,8,0,8,272
10/24/2006,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,131,40,42,3,216,0,3,16,2,21,131,43,58,5,237,0,0,0,237
10/25/2006,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,133,48,37,4,222,1,4,52,6,63,134,52,89,10,285,0,0,0,285
10/26/2006,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,139,52,29,14,234,0,3,51,2,56,139,55,80,16,290,6,14,20,310
10/27/2006,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,135,40,40,31,246,0,6,84,12,102,135,46,124,43,348,3,10,13,361
10/28/2006,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,103,26,20,3,152,0,5,50,0,55,103,31,70,3,207,44,6,50,257
10/29/2006,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,113,33,21,9,176,0,2,34,3,39,113,35,55,12,215,0,0,0,215
10/30/2006,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,124,47,29,6,206,0,8,51,0,59,124,55,80,6,265,2,0,2,267
10/31/2006,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,134,49,44,1,228,0,4,49,4,57,134,53,93,5,285,0,0,0,285
11/01/2006,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,134,45,45,3,227,1,5,63,8,77,135,50,108,11,304,4,0,4,308
11/02/2006,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,134,59,44,8,245,0,7,44,9,60,134,66,88,17,305,0,22,22,327
11/03/2006,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,138,43,62,42,285,1,11,60,11,83,139,54,122,53,368,20,12,32,400
