01/01/2000,ELP,TX,ASW,WE,Towers with Radar,95,17,8,0,120,3,0,37,0,40,98,17,45,0,160,56,0,56,216
04/28/2007,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,96,39,23,14,172,0,1,22,6,29,96,40,45,20,201,0,0,0,201
04/29/2007,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,112,39,24,5,180,1,0,23,0,24,113,39,47,5,204,28,0,28,232
04/30/2007,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,124,43,21,12,200,0,8,23,4,35,124,51,44,16,235,12,18,30,265
05/01/2007,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,142,41,47,7,237,0,8,42,9,59,142,49,89,16,296,10,0,10,306
05/02/2007,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,132,66,27,10,235,0,10,33,9,52,132,76,60,19,287,4,0,4,291
05/03/2007,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,146,75,38,4,263,1,8,33,12,54,147,83,71,16,317,16,0,16,333
05/04/2007,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,137,56,37,34,264,0,13,27,21,61,137,69,64,55,325,6,28,34,359
05/05/2007,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,94,35,37,15,181,0,1,23,2,26,94,36,60,17,207,0,8,8,215
05/06/2007,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,111,41,40,13,205,0,3,38,0,41,111,44,78,13,246,4,0,4,250
05/07/2007,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,129,50,27,10,216,0,6,33,18,57,129,56,60,28,273,2,0,2,275
05/08/2007,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,142,60,42,2,246,1,5,33,23,62,143,65,75,25,308,8,0,8,316
05/09/2007,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,148,64,36,2,250,0,7,33,17,57,148,71,69,19,307,2,0,2,309
05/10/2007,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,140,69,62,2,273,0,7,58,4,69,140,76,120,6,342,24,0,24,366
05/11/2007,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,142,62,33,21,258,0,6,48,8,62,142,68,81,29,320,0,0,0,320
05/12/2007,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,98,43,20,2,163,0,2,45,2,49,98,45,65,4,212,12,8,20,232
05/13/2007,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,110,32,19,13,174,0,3,28,2,33,110,35,47,15,207,10,0,10,217
05/14/2007,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,134,58,22,1,215,0,9,29,14,52,134,67,51,15,267,0,0,0,267
05/15/2007,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,149,60,34,13,256,0,8,46,16,70,149,68,80,29,326,0,28,28,354
05/16/2007,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,149,66,36,3,254,0,6,30,10,46,149,72,66,13,300,8,0,8,308
05/17/2007,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,160,59,38,2,259,1,6,30,11,48,161,65,68,13,307,26,0,26,333
05/18/2007,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,148,54,32,25,259,0,6,38,9,53,148,60,70,34,312,10,2,12,324
05/19/2007,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,115,54,24,7,200,0,5,31,6,42,115,59,55,13,242,12,0,12,254
05/20/2007,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,110,51,22,11,194,0,0,33,1,34,110,51,55,12,228,36,0,36,264
05/21/2007,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,130,61,35,23,249,0,9,30,11,50,130,70,65,34,299,14,0,14,313
05/22/2007,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,142,45,34,15,236,0,10,50,1,61,142,55,84,16,297,0,0,0,297
05/23/2007,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,139,57,53,1,250,0,7,39,15,61,139,64,92,16,311,12,0,12,323
05/24/2007,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,138,56,51,10,255,0,13,28,11,52,138,69,79,21,307,6,0,6,313
05/25/2007,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,139,48,28,2,217,0,9,22,5,36,139,57,50,7,253,0,0,0,253
05/26/2007,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,102,35,32,2,171,0,3,30,2,35,102,38,62,4,206,60,0,60,266
05/27/2007,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,93,24,13,0,130,0,5,19,0,24,93,29,32,0,154,0,0,0,154
05/28/2007,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,104,33,32,1,170,1,1,38,4,44,105,34,70,5,214,38,0,38,252
05/29/2007,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,126,46,36,13,221,0,7,55,7,69,126,53,91,20,290,28,6,34,324
05/30/2007,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,130,61,56,9,256,0,7,54,7,68,130,68,110,16,324,32,0,32,356
05/31/2007,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,139,48,59,12,258,0,7,62,10,79,139,55,121,22,337,0,8,8,345
06/01/2007,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,131,53,38,19,241,0,4,37,15,56,131,57,75,34,297,0,0,0,297
06/02/2007,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,100,40,22,3,165,0,2,52,1,55,100,42,74,4,220,24,0,24,244
06/03/2007,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,106,41,21,14,182,0,1,26,5,32,106,42,47,19,214,22,0,22,236
06/04/2007,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,118,58,33,10,219,0,13,41,6,60,118,71,74,16,279,12,0,12,291
06/05/2007,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,142,46,28,5,221,0,4,45,8,57,142,50,73,13,278,15,8,23,301
06/06/2007,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,142,43,27,6,218,0,6,15,3,24,142,49,42,9,242,2,0,2,244
06/07/2007,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,140,55,38,17,250,0,6,38,5,49,140,61,76,22,299,30,0,30,329
06/08/2007,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,142,52,45,30,269,1,6,36,5,48,143,58,81,35,317,12,0,12,329
06/09/2007,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,102,50,14,1,167,1,1,25,0,27,103,51,39,1,194,20,0,20,214
06/10/2007,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,114,28,22,15,179,0,0,43,7,50,114,28,65,22,229,34,0,34,263
06/11/2007,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,128,37,38,2,205,0,8,18,3,29,128,45,56,5,234,0,0,0,234
06/12/2007,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,147,57,33,8,245,1,10,47,9,67,148,67,80,17,312,24,0,24,336
06/13/2007,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,141,55,35,12,243,0,9,35,4,48,141,64,70,16,291,0,12,12,303
06/14/2007,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,145,54,53,10,262,1,4,52,17,74,146,58,105,27,336,0,14,14,350
06/15/2007,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,146,53,32,17,248,0,5,49,8,62,146,58,81,25,310,0,0,0,310
06/16/2007,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,102,46,14,3,165,1,2,27,1,31,103,48,41,4,196,0,4,4,200
06/17/2007,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,118,36,28,9,191,0,2,37,2,41,118,38,65,11,232,4,0,4,236
06/18/2007,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,128,50,33,10,221,0,10,36,6,52,128,60,69,16,273,38,0,38,311
06/19/2007,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,144,58,48,6,256,0,14,62,13,89,144,72,110,19,345,8,2,10,355
06/20/2007,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,156,58,30,10,254,0,8,32,16,56,156,66,62,26,310,18,14,32,342
06/21/2007,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,155,63,42,10,270,0,7,36,16,59,155,70,78,26,329,0,0,0,329
06/22/2007,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,147,59,28,16,250,0,16,31,11,58,147,75,59,27,308,4,30,34,342
06/23/2007,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,116,52,27,2,197,0,2,24,13,39,116,54,51,15,236,0,0,0,236
06/24/2007,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,113,36,34,12,195,0,4,30,0,34,113,40,64,12,229,40,2,42,271
06/25/2007,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,133,49,37,16,235,2,11,34,17,64,135,60,71,33,299,0,54,54,353
06/26/2007,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,143,70,47,15,275,0,11,33,11,55,143,81,80,26,330,4,24,28,358
06/27/2007,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,151,72,39,9,271,0,4,36,10,50,151,76,75,19,321,12,0,12,333
06/28/2007,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,156,85,50,9,300,0,7,38,7,52,156,92,88,16,352,30,0,30,382
06/29/2007,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,141,73,50,11,275,0,18,32,10,60,141,91,82,21,335,0,14,14,349
06/30/2007,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,104,44,23,4,175,0,11,37,0,48,104,55,60,4,223,0,0,0,223
07/01/2007,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,108,29,35,5,177,1,4,44,2,51,109,33,79,7,228,16,0,16,244
07/02/2007,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,121,39,30,3,193,3,9,38,3,53,124,48,68,6,246,0,0,0,246
07/03/2007,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,134,39,32,12,217,0,9,48,3,60,134,48,80,15,277,4,14,18,295
07/04/2007,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,98,35,12,1,146,0,4,25,4,33,98,39,37,5,179,0,0,0,179
07/05/2007,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,134,35,40,1,210,0,8,33,3,44,134,43,73,4,254,0,0,0,254
07/06/2007,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,133,65,41,12,251,1,4,32,8,45,134,69,73,20,296,4,20,24,320
07/07/2007,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,109,49,37,3,198,0,1,46,0,47,109,50,83,3,245,0,0,0,245
07/08/2007,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,113,38,18,11,180,0,6,30,8,44,113,44,48,19,224,0,0,0,224
07/09/2007,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,126,37,32,11,206,0,12,33,9,54,126,49,65,20,260,0,0,0,260
07/10/2007,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,132,54,34,9,229,0,10,54,14,78,132,64,88,23,307,36,2,38,345
07/11/2007,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,137,54,28,10,229,0,8,35,18,61,137,62,63,28,290,10,0,10,300
07/12/2007,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,136,52,40,14,242,0,7,38,9,54,136,59,78,23,296,8,0,8,304
07/13/2007,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,131,50,32,41,254,0,8,45,16,69,131,58,77,57,323,22,36,58,381
07/14/2007,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,100,42,20,4,166,1,5,22,6,34,101,47,42,10,200,8,0,8,208
07/15/2007,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,109,32,24,11,176,0,8,44,7,59,109,40,68,18,235,8,0,8,243
07/16/2007,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,123,49,31,8,211,0,6,48,6,60,123,55,79,14,271,6,0,6,277
07/17/2007,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,136,42,30,6,214,2,9,40,12,63,138,51,70,18,277,0,2,2,279
07/18/2007,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,138,53,35,8,234,0,8,44,10,62,138,61,79,18,296,6,0,6,302
07/19/2007,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,143,38,42,5,228,0,10,64,13,87,143,48,106,18,315,16,0,16,331
07/20/2007,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,132,44,37,22,235,0,5,47,18,70,132,49,84,40,305,0,16,16,321
07/21/2007,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,101,29,18,1,149,0,2,30,7,39,101,31,48,8,188,0,0,0,188
07/22/2007,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,111,36,23,10,180,0,7,21,2,30,111,43,44,12,210,0,0,0,210
07/23/2007,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,125,53,28,6,212,0,8,28,4,40,125,61,56,10,252,0,0,0,252
07/24/2007,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,142,54,35,6,237,0,10,50,6,66,142,64,85,12,303,12,0,12,315
07/25/2007,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,140,73,52,1,266,3,8,47,10,68,143,81,99,11,334,64,0,64,398
07/26/2007,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,140,69,34,19,262,0,11,52,10,73,140,80,86,29,335,50,4,54,389
07/27/2007,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,135,45,30,20,230,0,6,61,7,74,135,51,91,27,304,0,0,0,304
07/28/2007,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,106,42,23,1,172,0,6,41,0,47,106,48,64,1,219,16,0,16,235
07/29/2007,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,107,36,15,16,174,0,2,30,2,34,107,38,45,18,208,0,0,0,208
07/30/2007,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,125,48,19,8,200,0,7,39,8,54,125,55,58,16,254,4,0,4,258
07/31/2007,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,135,52,37,9,233,1,4,40,15,60,136,56,77,24,293,18,0,18,311
08/01/2007,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,138,53,22,14,227,0,4,33,4,41,138,57,55,18,268,8,0,8,276
08/02/2007,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,139,54,25,23,241,0,4,30,12,46,139,58,55,35,287,0,0,0,287
08/03/2007,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,138,65,47,34,284,2,9,30,8,49,140,74,77,42,333,16,4,20,353
08/04/2007,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,104,38,21,7,170,0,1,40,2,43,104,39,61,9,213,14,18,32,245
08/05/2007,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,110,37,21,12,180,0,3,33,0,36,110,40,54,12,216,30,0,30,246
08/06/2007,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,124,44,28,7,203,0,7,36,6,49,124,51,64,13,252,0,0,0,252
08/07/2007,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,142,56,32,2,232,0,6,50,7,63,142,62,82,9,295,8,0,8,303
08/08/2007,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,144,38,38,3,223,0,7,48,8,63,144,45,86,11,286,36,0,36,322
08/09/2007,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,139,48,23,12,222,0,2,40,11,53,139,50,63,23,275,4,28,32,307
08/10/2007,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,137,63,23,31,254,0,5,49,4,58,137,68,72,35,312,6,6,12,324
08/11/2007,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,100,41,25,5,171,0,4,37,1,42,100,45,62,6,213,14,0,14,227
08/12/2007,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,107,35,15,13,170,1,2,40,2,45,108,37,55,15,215,6,0,6,221
08/13/2007,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,131,58,27,3,219,0,11,31,0,42,131,69,58,3,261,0,0,0,261
08/14/2007,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,135,46,34,9,224,1,4,56,2,63,136,50,90,11,287,10,2,12,299
08/15/2007,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,142,55,41,5,243,6,11,50,2,69,148,66,91,7,312,30,4,34,346
08/16/2007,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,148,59,47,4,258,0,10,44,5,59,148,69,91,9,317,18,0,18,335
08/17/2007,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,135,48,48,10,241,0,4,35,6,45,135,52,83,16,286,6,0,6,292
08/18/2007,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,103,49,20,10,182,0,5,42,10,57,103,54,62,20,239,12,30,42,281
08/19/2007,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,107,39,25,3,174,0,1,46,2,49,107,40,71,5,223,30,0,30,253
08/20/2007,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,129,45,28,2,204,0,3,28,3,34,129,48,56,5,238,16,0,16,254
08/21/2007,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,136,47,29,5,217,1,8,39,4,52,137,55,68,9,269,10,0,10,279
08/22/2007,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,138,57,36,4,235,0,8,34,0,42,138,65,70,4,277,18,0,18,295
08/23/2007,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,141,52,49,1,243,0,11,36,4,51,141,63,85,5,294,48,0,48,342
08/24/2007,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,136,43,54,12,245,1,5,42,5,53,137,48,96,17,298,2,0,2,300
08/25/2007,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,104,43,18,1,166,0,9,37,4,50,104,52,55,5,216,24,0,24,240
08/26/2007,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,107,23,23,6,159,0,10,33,1,44,107,33,56,7,203,0,0,0,203
08/27/2007,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,127,54,42,4,227,0,4,42,4,50,127,58,84,8,277,18,0,18,295
08/28/2007,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,147,49,47,1,244,0,7,40,5,52,147,56,87,6,296,20,0,20,316
08/29/2007,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,147,62,44,2,255,2,5,42,6,55,149,67,86,8,310,10,0,10,320
08/30/2007,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,155,44,47,6,252,0,8,44,10,62,155,52,91,16,314,0,0,0,314
08/31/2007,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,149,57,37,6,249,1,8,64,10,83,150,65,101,16,332,4,12,16,348
09/01/2007,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,92,42,12,0,146,0,3,34,6,43,92,45,46,6,189,0,0,0,189
09/02/2007,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,84,18,24,4,130,0,0,31,0,31,84,18,55,4,161,10,0,10,171
09/03/2007,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,118,39,29,4,190,0,3,39,1,43,118,42,68,5,233,0,0,0,233
09/04/2007,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,135,49,45,17,246,0,3,45,3,51,135,52,90,20,297,0,0,0,297
09/05/2007,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,143,43,24,17,227,0,10,47,10,67,143,53,71,27,294,0,34,34,328
09/06/2007,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,147,52,18,4,221,0,5,40,4,49,147,57,58,8,270,4,0,4,274
09/07/2007,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,144,48,32,18,242,0,4,44,6,54,144,52,76,24,296,30,0,30,326
09/08/2007,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,91,26,19,4,140,1,14,37,0,52,92,40,56,4,192,4,0,4,196
09/09/2007,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,107,37,14,1,159,0,0,25,1,26,107,37,39,2,185,26,0,26,211
09/10/2007,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,130,41,15,6,192,0,2,25,6,33,130,43,40,12,225,10,0,10,235
09/11/2007,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,145,41,31,0,217,0,11,23,3,37,145,52,54,3,254,0,0,0,254
09/12/2007,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,143,51,20,5,219,1,5,34,5,45,144,56,54,10,264,0,0,0,264
09/13/2007,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,148,53,44,0,245,1,6,44,17,68,149,59,88,17,313,10,0,10,323
09/14/2007,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,138,40,30,24,232,0,9,47,11,67,138,49,77,35,299,10,0,10,309
09/15/2007,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,96,34,29,5,164,0,6,39,2,47,96,40,68,7,211,4,6,10,221
09/16/2007,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,108,28,21,23,180,0,8,51,0,59,108,36,72,23,239,2,0,2,241
09/17/2007,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,131,40,41,11,223,1,10,27,18,56,132,50,68,29,279,26,10,36,315
09/18/2007,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,138,37,45,11,231,0,7,61,13,81,138,44,106,24,312,30,0,30,342
09/19/2007,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,149,53,32,11,245,0,6,64,18,88,149,59,96,29,333,60,18,78,411
09/20/2007,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,135,52,45,17,249,0,6,62,22,90,135,58,107,39,339,4,0,4,343
09/21/2007,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,148,43,45,25,261,0,9,75,16,100,148,52,120,41,361,20,8,28,389
09/22/2007,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,92,26,18,11,147,0,3,48,2,53,92,29,66,13,200,16,0,16,216
09/23/2007,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,110,25,9,5,149,1,1,28,1,31,111,26,37,6,180,10,0,10,190
09/24/2007,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,126,45,51,20,242,0,8,46,7,61,126,53,97,27,303,2,0,2,305
09/25/2007,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,139,48,59,5,251,1,9,46,13,69,140,57,105,18,320,12,4,16,336
09/26/2007,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,140,46,43,2,231,0,3,40,10,53,140,49,83,12,284,0,0,0,284
09/27/2007,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,138,57,36,6,237,0,4,45,15,64,138,61,81,21,301,0,10,10,311
09/28/2007,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,137,41,27,9,214,0,4,0,13,17,137,45,27,22,231,0,0,0,231
09/29/2007,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,99,28,28,0,155,0,2,45,5,52,99,30,73,5,207,10,0,10,217
09/30/2007,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,111,30,35,3,179,0,1,41,0,42,111,31,76,3,221,32,0,32,253
10/01/2007,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,124,48,34,4,210,0,11,35,8,54,124,59,69,12,264,8,0,8,272
10/02/2007,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,144,50,54,3,251,1,8,52,20,81,145,58,106,23,332,14,0,14,346
10/03/2007,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,142,56,24,3,225,0,10,41,14,65,142,66,65,17,290,4,0,4,294
10/04/2007,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,137,46,60,3,246,0,2,44,11,57,137,48,104,14,303,0,0,0,303
10/05/2007,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,133,40,30,44,247,0,8,28,18,54,133,48,58,62,301,4,70,74,375
10/06/2007,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,95,41,7,3,146,0,16,20,2,38,95,57,27,5,184,8,0,8,192
10/07/2007,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,104,37,33,6,180,1,1,49,0,51,105,38,82,6,231,0,0,0,231
10/08/2007,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,128,43,18,5,194,0,6,34,6,46,128,49,52,11,240,0,0,0,240
10/09/2007,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,138,53,33,11,235,0,4,39,16,59,138,57,72,27,294,16,2,18,312
10/10/2007,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,140,50,39,2,231,0,4,50,11,65,140,54,89,13,296,10,0,10,306
10/11/2007,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,139,50,55,10,254,0,4,42,9,55,139,54,97,19,309,0,0,0,309
10/12/2007,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,136,41,28,20,225,0,5,50,6,61,136,46,78,26,286,0,0,0,286
10/13/2007,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,95,39,33,4,171,0,0,34,8,42,95,39,67,12,213,0,0,0,213
10/14/2007,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,104,39,22,35,200,0,1,35,18,54,104,40,57,53,254,0,22,22,276
10/15/2007,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,115,48,39,4,206,0,6,39,10,55,115,54,78,14,261,0,0,0,261
10/16/2007,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,136,46,42,6,230,0,4,33,10,47,136,50,75,16,277,10,0,10,287
10/17/2007,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,136,51,35,14,236,0,3,22,6,31,136,54,57,20,267,4,4,8,275
10/18/2007,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,137,44,35,13,229,0,3,43,18,64,137,47,78,31,293,6,0,6,299
