01/01/2000,ELP,TX,ASW,WE,Towers with Radar,95,17,8,0,120,3,0,37,0,40,98,17,45,0,160,56,0,56,216
03/25/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,116,44,43,20,223,0,8,45,12,65,116,52,88,32,288,30,8,38,326
03/26/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,117,37,26,20,200,0,10,29,8,47,117,47,55,28,247,10,0,10,257
03/27/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,115,40,32,96,283,0,14,37,15,66,115,54,69,111,349,0,68,68,417
03/28/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,76,38,25,7,146,0,7,51,3,61,76,45,76,10,207,26,0,26,233
03/29/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,92,47,11,5,155,0,7,17,3,27,92,54,28,8,182,0,0,0,182
03/30/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,107,31,17,10,165,0,16,16,7,39,107,47,33,17,204,0,0,0,204
03/31/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,112,36,53,5,206,0,13,72,13,98,112,49,125,18,304,14,6,20,324
04/01/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,113,36,17,5,171,0,15,31,6,52,113,51,48,11,223,0,0,0,223
04/02/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,104,35,34,22,195,0,12,63,6,81,104,47,97,28,276,8,26,34,310
04/03/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,108,46,28,13,195,0,17,24,7,48,108,63,52,20,243,0,0,0,243
04/04/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,73,28,10,3,114,0,5,8,4,17,73,33,18,7,131,0,0,0,131
04/05/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,92,33,40,2,167,0,6,26,1,33,92,39,66,3,200,0,0,0,200
04/06/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,106,27,37,1,171,0,17,40,18,75,106,44,77,19,246,2,0,2,248
04/07/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,114,38,46,3,201,0,19,68,10,97,114,57,114,13,298,6,0,6,304
04/08/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,113,34,31,0,178,0,13,27,10,50,113,47,58,10,228,12,20,32,260
04/09/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,109,32,27,28,196,0,9,37,6,52,109,41,64,34,248,0,10,10,258
04/10/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,120,24,22,5,171,0,16,59,10,85,120,40,81,15,256,0,0,0,256
04/11/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,83,22,14,4,123,0,6,28,2,36,83,28,42,6,159,2,0,2,161
04/12/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,99,35,12,16,162,0,10,13,5,28,99,45,25,21,190,0,0,0,190
04/13/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,110,25,37,8,180,0,11,71,9,91,110,36,108,17,271,80,0,80,351
04/14/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,113,30,30,14,187,0,11,60,11,82,113,41,90,25,269,8,6,14,283
04/15/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,115,32,48,43,238,0,10,39,3,52,115,42,87,46,290,0,0,0,290
04/16/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,115,30,53,9,207,0,14,35,6,55,115,44,88,15,262,0,0,0,262
04/17/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,105,38,34,61,238,0,18,49,15,82,105,56,83,76,320,0,0,0,320
04/18/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,83,25,43,11,162,0,12,41,2,55,83,37,84,13,217,8,0,8,225
04/19/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,95,26,29,32,182,0,8,46,1,55,95,34,75,33,237,26,0,26,263
04/20/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,109,34,42,38,223,0,16,65,7,88,109,50,107,45,311,0,0,0,311
04/21/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,113,37,45,8,203,0,9,71,13,93,113,46,116,21,296,16,24,40,336
04/22/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,110,34,40,15,199,0,14,63,15,92,110,48,103,30,291,12,12,24,315
04/23/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,118,36,30,9,193,0,10,60,15,85,118,46,90,24,278,10,0,10,288
04/24/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,112,30,29,31,202,0,14,64,26,104,112,44,93,57,306,10,10,20,326
04/25/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,75,24,18,0,117,0,8,58,4,70,75,32,76,4,187,10,0,10,197
04/26/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,93,33,21,16,163,0,9,48,5,62,93,42,69,21,225,0,0,0,225
04/27/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,112,33,31,3,179,1,24,79,5,109,113,57,110,8,288,4,0,4,292
04/28/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,114,38,44,28,224,0,8,40,8,56,114,46,84,36,280,0,0,0,280
04/29/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,115,40,24,23,202,0,11,46,14,71,115,51,70,37,273,0,12,12,285
04/30/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,113,41,41,10,205,0,18,50,9,77,113,59,91,19,282,0,0,0,282
05/01/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,120,52,35,32,239,0,11,50,15,76,120,63,85,47,315,4,0,4,319
05/02/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,75,22,14,51,162,0,5,25,3,33,75,27,39,54,195,22,16,38,233
05/03/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,94,31,18,12,155,0,6,31,1,38,94,37,49,13,193,0,0,0,193
05/04/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,111,30,13,12,166,0,12,22,10,44,111,42,35,22,210,6,0,6,216
05/05/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,112,27,20,31,190,0,24,33,3,60,112,51,53,34,250,24,28,52,302
05/06/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,118,51,21,18,208,0,18,39,11,68,118,69,60,29,276,12,22,34,310
05/07/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,115,37,17,35,204,0,16,47,16,79,115,53,64,51,283,12,36,48,331
05/08/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,112,32,21,8,173,0,10,50,9,69,112,42,71,17,242,16,0,16,258
05/09/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,83,23,12,3,121,0,6,35,2,43,83,29,47,5,164,0,0,0,164
05/10/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,94,35,20,12,161,0,4,20,2,26,94,39,40,14,187,0,0,0,187
05/11/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,120,31,42,8,201,0,11,60,7,78,120,42,102,15,279,0,0,0,279
05/12/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,116,25,22,26,189,0,12,39,5,56,116,37,61,31,245,0,0,0,245
05/13/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,117,33,24,20,194,0,12,55,10,77,117,45,79,30,271,20,0,20,291
05/14/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,109,44,37,20,210,0,9,83,2,94,109,53,120,22,304,32,0,32,336
05/15/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,118,37,34,14,203,0,14,67,7,88,118,51,101,21,291,18,8,26,317
05/16/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,83,27,10,1,121,0,7,31,5,43,83,34,41,6,164,0,0,0,164
05/17/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,96,32,13,16,157,0,4,32,3,39,96,36,45,19,196,36,0,36,232
05/18/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,113,22,16,14,165,0,14,69,9,92,113,36,85,23,257,32,0,32,289
05/19/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,119,38,19,21,197,0,13,39,10,62,119,51,58,31,259,0,20,20,279
05/20/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,124,31,49,7,211,0,11,71,7,89,124,42,120,14,300,0,0,0,300
05/21/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,116,26,16,6,164,0,7,46,7,60,116,33,62,13,224,16,0,16,240
05/22/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,111,42,40,43,236,0,7,17,2,26,111,49,57,45,262,0,0,0,262
05/23/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,83,18,27,2,130,0,24,48,1,73,83,42,75,3,203,40,0,40,243
05/24/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,78,21,10,3,112,0,10,25,1,36,78,31,35,4,148,0,0,0,148
05/25/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,96,29,18,6,149,0,8,70,2,80,96,37,88,8,229,22,0,22,251
05/26/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,114,28,46,5,193,0,21,59,2,82,114,49,105,7,275,12,20,32,307
05/27/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,112,34,31,5,182,0,28,63,14,105,112,62,94,19,287,22,0,22,309
05/28/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,116,33,35,7,191,0,9,49,4,62,116,42,84,11,253,0,0,0,253
05/29/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,115,29,33,15,192,0,18,61,2,81,115,47,94,17,273,4,0,4,277
05/30/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,84,19,26,3,132,0,14,36,2,52,84,33,62,5,184,18,0,18,202
05/31/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,96,30,32,28,186,0,8,31,2,41,96,38,63,30,227,4,0,4,231
06/01/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,113,23,19,1,156,0,16,55,3,74,113,39,74,4,230,10,0,10,240
06/02/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,115,28,23,3,169,0,18,38,2,58,115,46,61,5,227,4,0,4,231
06/03/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,115,23,19,7,164,0,19,39,3,61,115,42,58,10,225,0,0,0,225
06/04/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,115,44,36,11,206,0,13,50,3,66,115,57,86,14,272,4,0,4,276
06/05/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,117,46,26,5,194,0,12,35,6,53,117,58,61,11,247,0,0,0,247
06/06/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,86,27,27,6,146,0,3,19,6,28,86,30,46,12,174,0,0,0,174
06/07/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,101,36,38,12,187,0,11,15,5,31,101,47,53,17,218,4,0,4,222
06/08/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,109,40,14,9,172,0,15,33,5,53,109,55,47,14,225,20,0,20,245
06/09/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,116,50,29,6,201,0,13,58,15,86,116,63,87,21,287,16,14,30,317
06/10/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,116,36,20,3,175,0,14,32,9,55,116,50,52,12,230,0,0,0,230
06/11/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,100,51,32,2,185,0,12,53,7,72,100,63,85,9,257,40,0,40,297
06/12/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,120,43,37,8,208,0,13,35,9,57,120,56,72,17,265,0,0,0,265
06/13/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,88,33,20,4,145,0,4,48,7,59,88,37,68,11,204,46,0,46,250
06/14/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,101,36,16,3,156,0,5,39,6,50,101,41,55,9,206,14,0,14,220
06/15/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,111,48,12,2,173,0,12,46,9,67,111,60,58,11,240,22,0,22,262
06/16/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,120,48,33,4,205,0,18,43,14,75,120,66,76,18,280,0,0,0,280
06/17/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,118,38,32,3,191,0,18,39,16,73,118,56,71,19,264,30,0,30,294
06/18/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,114,42,37,9,202,0,22,49,11,82,114,64,86,20,284,18,20,38,322
06/19/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,111,44,27,17,199,0,22,35,11,68,111,66,62,28,267,32,2,34,301
06/20/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,88,42,13,0,143,0,7,50,4,61,88,49,63,4,204,16,0,16,220
06/21/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,99,39,23,9,170,0,9,51,10,70,99,48,74,19,240,0,0,0,240
06/22/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,111,49,21,4,185,0,16,26,7,49,111,65,47,11,234,4,0,4,238
06/23/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,123,37,23,10,193,0,20,38,5,63,123,57,61,15,256,26,0,26,282
06/24/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,114,57,42,3,216,0,20,62,4,86,114,77,104,7,302,20,0,20,322
06/25/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,123,45,36,8,212,0,20,71,5,96,123,65,107,13,308,23,0,23,331
06/26/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,115,37,26,9,187,0,24,56,5,85,115,61,82,14,272,0,0,0,272
06/27/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,86,31,23,1,141,0,10,53,2,65,86,41,76,3,206,10,0,10,216
06/28/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,105,33,18,8,164,0,7,18,0,25,105,40,36,8,189,8,0,8,197
06/29/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,108,43,15,0,166,0,11,38,1,50,108,54,53,1,216,20,0,20,236
06/30/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,122,43,29,3,197,0,11,46,6,63,122,54,75,9,260,40,0,40,300
07/01/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,116,47,36,4,203,0,9,35,8,52,116,56,71,12,255,8,0,8,263
07/02/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,114,49,39,16,218,0,9,45,12,66,114,58,84,28,284,40,30,70,354
07/03/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,113,28,18,1,160,0,12,47,4,63,113,40,65,5,223,22,0,22,245
07/04/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,74,30,13,2,119,0,4,15,0,19,74,34,28,2,138,0,0,0,138
07/05/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,102,35,14,4,155,0,12,18,1,31,102,47,32,5,186,0,0,0,186
07/06/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,111,48,19,0,178,0,12,49,1,62,111,60,68,1,240,8,0,8,248
07/07/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,119,39,23,26,207,0,15,34,9,58,119,54,57,35,265,6,4,10,275
07/08/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,113,54,19,1,187,0,13,49,10,72,113,67,68,11,259,0,0,0,259
07/09/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,114,38,21,15,188,0,18,37,8,63,114,56,58,23,251,0,0,0,251
07/10/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,116,40,30,39,225,0,20,42,7,69,116,60,72,46,294,0,20,20,314
07/11/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,94,36,20,3,153,0,8,39,4,51,94,44,59,7,204,58,0,58,262
07/12/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,102,30,16,4,152,0,17,37,0,54,102,47,53,4,206,62,0,62,268
07/13/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,110,43,22,4,179,0,15,39,12,66,110,58,61,16,245,42,0,42,287
07/14/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,121,36,25,4,186,0,14,51,8,73,121,50,76,12,259,2,0,2,261
07/15/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,120,40,27,3,190,0,14,52,2,68,120,54,79,5,258,4,0,4,262
07/16/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,118,43,23,6,190,0,11,50,5,66,118,54,73,11,256,6,0,6,262
07/17/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,119,38,26,4,187,0,9,44,6,59,119,47,70,10,246,8,0,8,254
07/18/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,88,36,28,2,154,0,4,25,2,31,88,40,53,4,185,0,0,0,185
07/19/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,100,31,26,9,166,0,6,26,3,35,100,37,52,12,201,4,0,4,205
07/20/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,121,58,28,9,216,0,9,55,3,67,121,67,83,12,283,36,0,36,319
07/21/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,124,43,17,6,190,0,21,48,5,74,124,64,65,11,264,6,0,6,270
07/22/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,114,49,22,7,192,0,12,36,6,54,114,61,58,13,246,0,0,0,246
07/23/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,120,58,39,10,227,0,12,50,8,70,120,70,89,18,297,12,6,18,315
07/24/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,114,39,38,26,217,0,27,70,12,109,114,66,108,38,326,8,16,24,350
07/25/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,87,35,17,1,140,0,9,39,3,51,87,44,56,4,191,16,0,16,207
07/26/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,99,27,17,6,149,0,5,38,1,44,99,32,55,7,193,0,4,4,197
07/27/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,114,38,24,4,180,0,12,41,4,57,114,50,65,8,237,4,0,4,241
07/28/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,117,46,28,13,204,0,14,45,3,62,117,60,73,16,266,16,0,16,282
07/29/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,124,50,21,13,208,0,14,53,11,78,124,64,74,24,286,0,0,0,286
07/30/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,114,54,19,7,194,0,19,47,10,76,114,73,66,17,270,0,0,0,270
07/31/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,117,53,45,25,240,0,18,50,5,73,117,71,95,30,313,0,0,0,313
08/01/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,89,35,23,3,150,0,7,42,1,50,89,42,65,4,200,0,0,0,200
08/02/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,105,41,13,12,171,0,5,27,0,32,105,46,40,12,203,8,6,14,217
08/03/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,114,36,27,5,182,0,9,39,10,58,114,45,66,15,240,0,10,10,250
08/04/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,120,39,36,2,197,0,12,33,12,57,120,51,69,14,254,8,6,14,268
08/05/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,117,53,27,6,203,0,16,55,6,77,117,69,82,12,280,22,0,22,302
08/06/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,117,52,29,3,201,0,16,31,7,54,117,68,60,10,255,0,0,0,255
08/07/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,117,45,31,4,197,0,18,39,10,67,117,63,70,14,264,26,0,26,290
08/08/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,89,27,13,2,131,0,14,30,4,48,89,41,43,6,179,0,0,0,179
08/09/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,101,43,16,16,176,0,5,47,1,53,101,48,63,17,229,0,0,0,229
08/10/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,111,38,14,8,171,0,14,44,10,68,111,52,58,18,239,0,0,0,239
08/11/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,118,44,20,10,192,0,10,50,3,63,118,54,70,13,255,20,0,20,275
08/12/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,118,50,32,4,204,0,24,49,7,80,118,74,81,11,284,0,0,0,284
08/13/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,121,50,48,5,224,0,15,48,10,73,121,65,96,15,297,20,0,20,317
08/14/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,114,39,22,35,210,0,17,39,6,62,114,56,61,41,272,10,0,10,282
08/15/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,89,34,19,0,142,0,12,46,2,60,89,46,65,2,202,4,0,4,206
08/16/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,98,35,10,17,160,0,9,26,6,41,98,44,36,23,201,0,0,0,201
08/17/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,111,50,24,6,191,0,9,45,17,71,111,59,69,23,262,38,0,38,300
08/18/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,117,44,18,14,193,0,18,57,7,82,117,62,75,21,275,2,0,2,277
08/19/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,117,45,29,8,199,0,18,63,18,99,117,63,92,26,298,22,0,22,320
08/20/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,121,50,50,4,225,0,17,46,15,78,121,67,96,19,303,0,6,6,309
08/21/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,115,40,29,11,195,0,13,59,10,82,115,53,88,21,277,48,0,48,325
08/22/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,82,47,18,6,153,0,17,29,4,50,82,64,47,10,203,0,0,0,203
08/23/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,100,33,22,1,156,0,7,43,1,51,100,40,65,2,207,0,0,0,207
08/24/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,112,33,19,2,166,0,16,42,9,67,112,49,61,11,233,8,0,8,241
08/25/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,117,35,30,5,187,0,10,50,9,69,117,45,80,14,256,0,0,0,256
08/26/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,122,48,31,6,207,0,14,49,10,73,122,62,80,16,280,36,6,42,322
08/27/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,122,45,35,5,207,0,13,40,11,64,122,58,75,16,271,0,0,0,271
08/28/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,120,40,23,5,188,0,14,49,6,69,120,54,72,11,257,32,0,32,289
08/29/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,78,41,17,2,138,0,6,60,12,78,78,47,77,14,216,46,0,46,262
08/30/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,99,38,12,9,158,0,4,51,6,61,99,42,63,15,219,58,0,58,277
08/31/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,114,33,22,11,180,0,9,35,13,57,114,42,57,24,237,34,12,46,283
09/01/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,131,50,23,7,211,0,11,48,13,72,131,61,71,20,283,0,0,0,283
09/02/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,137,41,32,2,212,1,9,61,7,78,138,50,93,9,290,32,0,32,322
09/03/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,127,34,35,8,204,0,20,46,10,76,127,54,81,18,280,26,0,26,306
09/04/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,125,37,18,3,183,0,6,40,13,59,125,43,58,16,242,8,0,8,250
09/05/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,82,21,23,4,130,0,7,50,6,63,82,28,73,10,193,68,0,68,261
09/06/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,79,28,11,1,119,0,12,31,2,45,79,40,42,3,164,38,0,38,202
09/07/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,104,25,18,0,147,0,12,30,6,48,104,37,48,6,195,0,0,0,195
09/08/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,121,37,28,3,189,0,6,58,13,77,121,43,86,16,266,54,8,62,328
09/09/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,122,35,24,11,192,0,8,25,11,44,122,43,49,22,236,10,16,26,262
09/10/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,126,40,27,4,197,0,15,32,9,56,126,55,59,13,253,4,0,4,257
09/11/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,124,47,34,30,235,0,7,30,4,41,124,54,64,34,276,8,38,46,322
09/12/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,88,24,22,37,171,0,5,33,12,50,88,29,55,49,221,30,78,108,329
09/13/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,104,33,20,3,160,0,2,30,5,37,104,35,50,8,197,0,0,0,197
09/14/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,122,32,32,3,189,0,16,71,17,104,122,48,103,20,293,0,0,0,293
