01/01/2000,ELP,TX,ASW,WE,Towers with Radar,95,17,8,0,120,3,0,37,0,40,98,17,45,0,160,56,0,56,216
09/15/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,125,47,27,13,212,0,9,49,12,70,125,56,76,25,282,0,0,0,282
09/16/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,126,47,50,8,231,0,17,75,6,98,126,64,125,14,329,16,0,16,345
09/17/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,132,55,35,4,226,0,15,35,5,55,132,70,70,9,281,0,0,0,281
09/18/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,125,50,29,21,225,0,9,40,8,57,125,59,69,29,282,0,0,0,282
09/19/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,89,22,6,5,122,0,6,19,5,30,89,28,25,10,152,0,0,0,152
09/20/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,105,35,26,19,185,0,11,34,9,54,105,46,60,28,239,26,62,88,327
09/21/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,124,40,40,7,211,0,17,43,12,72,124,57,83,19,283,0,0,0,283
09/22/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,128,56,26,5,215,0,15,47,10,72,128,71,73,15,287,14,0,14,301
09/23/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,128,42,49,6,225,0,12,74,13,99,128,54,123,19,324,12,0,12,336
09/24/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,128,45,51,15,239,0,11,39,8,58,128,56,90,23,297,22,28,50,347
09/25/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,123,32,41,4,200,0,13,40,10,63,123,45,81,14,263,26,0,26,289
09/26/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,96,19,15,1,131,0,11,51,1,63,96,30,66,2,194,0,0,0,194
09/27/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,101,26,28,5,160,0,10,48,4,62,101,36,76,9,222,0,0,0,222
09/28/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,123,38,33,10,204,0,11,58,10,79,123,49,91,20,283,6,0,6,289
09/29/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,128,49,24,8,209,0,12,51,15,78,128,61,75,23,287,22,10,32,319
09/30/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,122,63,42,6,233,0,13,28,6,47,122,76,70,12,280,0,0,0,280
10/01/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,120,53,27,7,207,0,10,45,6,61,120,63,72,13,268,10,0,10,278
10/02/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,123,55,36,31,245,0,9,36,9,54,123,64,72,40,299,22,0,22,321
10/03/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,84,33,25,6,148,0,6,29,6,41,84,39,54,12,189,50,0,50,239
10/04/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,105,37,13,12,167,0,2,9,3,14,105,39,22,15,181,0,0,0,181
10/05/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,117,52,27,25,221,0,11,31,12,54,117,63,58,37,275,0,26,26,301
10/06/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,121,49,54,30,254,0,16,49,15,80,121,65,103,45,334,20,24,44,378
10/07/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,127,60,23,6,216,0,19,36,10,65,127,79,59,16,281,0,0,0,281
10/08/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,127,64,31,49,271,0,10,40,6,56,127,74,71,55,327,0,0,0,327
10/09/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,130,67,30,10,237,0,13,61,8,82,130,80,91,18,319,0,0,0,319
10/10/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,89,29,12,1,131,0,8,48,2,58,89,37,60,3,189,52,0,52,241
10/11/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,110,45,37,0,192,0,10,41,1,52,110,55,78,1,244,0,0,0,244
10/12/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,114,62,17,5,198,0,17,42,6,65,114,79,59,11,263,0,0,0,263
10/13/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,119,55,42,32,248,0,10,50,19,79,119,65,92,51,327,4,0,4,331
10/14/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,118,64,44,8,234,0,14,63,6,83,118,78,107,14,317,14,0,14,331
10/15/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,123,50,47,5,225,0,25,61,8,94,123,75,108,13,319,0,0,0,319
10/16/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,120,44,35,10,209,0,15,64,14,93,120,59,99,24,302,0,0,0,302
10/17/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,85,32,31,7,155,0,11,45,2,58,85,43,76,9,213,26,0,26,239
10/18/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,102,35,32,6,175,0,13,50,10,73,102,48,82,16,248,20,0,20,268
10/19/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,118,56,26,8,208,0,16,44,12,72,118,72,70,20,280,0,0,0,280
10/20/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,129,67,28,9,233,0,9,31,5,45,129,76,59,14,278,12,0,12,290
10/21/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,124,50,42,50,266,0,20,46,22,88,124,70,88,72,354,104,0,104,458
10/22/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,121,57,39,12,229,0,14,95,5,114,121,71,134,17,343,0,0,0,343
10/23/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,126,43,42,43,254,0,7,73,30,110,126,50,115,73,364,24,6,30,394
10/24/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,83,42,21,2,148,0,7,66,6,79,83,49,87,8,227,0,0,0,227
10/25/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,109,31,32,29,201,0,7,40,7,54,109,38,72,36,255,8,0,8,263
10/26/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,129,36,48,5,218,0,18,27,9,54,129,54,75,14,272,0,0,0,272
10/27/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,127,36,52,24,239,0,11,52,15,78,127,47,104,39,317,0,0,0,317
10/28/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,121,44,34,1,200,0,9,17,3,29,121,53,51,4,229,0,0,0,229
10/29/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,126,51,48,45,270,0,8,36,14,58,126,59,84,59,328,20,0,20,348
10/30/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,130,60,67,12,269,0,15,43,9,67,130,75,110,21,336,8,10,18,354
10/31/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,95,37,31,12,175,0,15,69,6,90,95,52,100,18,265,36,0,36,301
11/01/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,1,1,0,0,2,0,0,0,0,0,1,1,0,0,2,22,28,50,52
11/02/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,122,49,28,26,225,0,9,39,8,56,122,58,67,34,281,0,0,0,281
11/03/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,125,28,40,5,198,0,14,67,14,95,125,42,107,19,293,26,0,26,319
11/04/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,125,38,38,6,207,0,16,51,12,79,125,54,89,18,286,0,0,0,286
11/05/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,131,48,43,8,230,0,18,53,7,78,131,66,96,15,308,8,0,8,316
11/06/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,122,37,52,10,221,0,15,51,5,71,122,52,103,15,292,12,0,12,304
11/07/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,86,24,17,1,128,0,3,51,6,60,86,27,68,7,188,10,0,10,198
11/08/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,107,33,36,4,180,0,7,40,2,49,107,40,76,6,229,60,0,60,289
11/09/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,118,32,31,32,213,0,15,43,23,81,118,47,74,55,294,18,50,68,362
11/10/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,125,31,39,19,214,0,7,44,10,61,125,38,83,29,275,14,74,88,363
11/11/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,121,33,41,6,201,0,7,71,14,92,121,40,112,20,293,20,0,20,313
11/12/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,124,39,35,33,231,0,11,38,10,59,124,50,73,43,290,0,16,16,306
11/13/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,124,46,45,33,248,0,7,46,14,67,124,53,91,47,315,14,0,14,329
11/14/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,87,27,15,4,133,0,5,42,5,52,87,32,57,9,185,58,4,62,247
11/15/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,106,29,33,37,205,0,15,42,4,61,106,44,75,41,266,52,50,102,368
11/16/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,119,35,23,14,191,0,19,57,14,90,119,54,80,28,281,44,62,106,387
11/17/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,122,51,35,6,214,0,27,44,13,84,122,78,79,19,298,16,0,16,314
11/18/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,129,32,42,16,219,0,12,55,14,81,129,44,97,30,300,0,0,0,300
11/19/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,128,40,41,19,228,0,11,46,25,82,128,51,87,44,310,12,4,16,326
11/20/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,122,37,39,14,212,0,11,28,20,59,122,48,67,34,271,44,28,72,343
11/21/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,84,27,27,1,139,0,16,50,6,72,84,43,77,7,211,0,0,0,211
11/22/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,104,34,24,25,187,0,2,54,9,65,104,36,78,34,252,100,54,154,406
11/23/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,113,30,45,12,200,0,11,51,15,77,113,41,96,27,277,12,0,12,289
11/24/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,128,45,34,11,218,0,10,44,7,61,128,55,78,18,279,0,0,0,279
11/25/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,124,35,19,0,178,0,13,44,7,64,124,48,63,7,242,0,0,0,242
11/26/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,75,27,13,0,115,0,9,22,6,37,75,36,35,6,152,0,0,0,152
11/27/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,100,27,27,2,156,0,13,46,8,67,100,40,73,10,223,0,0,0,223
11/28/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,99,25,12,0,136,0,4,33,6,43,99,29,45,6,179,12,0,12,191
11/29/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,116,33,42,1,192,0,3,14,3,20,116,36,56,4,212,0,0,0,212
11/30/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,126,50,18,3,197,0,2,0,0,2,126,52,18,3,199,0,0,0,199
12/01/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,130,55,33,2,220,0,2,18,5,25,130,57,51,7,245,20,0,20,265
12/02/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,117,53,52,8,230,0,10,39,11,60,117,63,91,19,290,6,0,6,296
12/03/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,134,61,39,8,242,0,8,16,14,38,134,69,55,22,280,0,0,0,280
12/04/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,123,51,45,10,229,0,15,32,19,66,123,66,77,29,295,8,0,8,303
12/05/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,86,35,14,4,139,0,14,55,6,75,86,49,69,10,214,0,0,0,214
12/06/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,100,31,27,11,169,0,25,37,3,65,100,56,64,14,234,6,0,6,240
12/07/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,124,51,33,43,251,0,12,18,10,40,124,63,51,53,291,36,58,94,385
12/08/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,105,36,26,3,170,0,7,9,6,22,105,43,35,9,192,0,0,0,192
12/09/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,130,49,31,13,223,0,8,58,14,80,130,57,89,27,303,6,0,6,309
12/10/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,126,54,61,3,244,0,18,57,10,85,126,72,118,13,329,40,0,40,369
12/11/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,120,43,34,29,226,0,15,42,14,71,120,58,76,43,297,30,0,30,327
12/12/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,82,27,18,3,130,0,17,60,0,77,82,44,78,3,207,42,0,42,249
12/13/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,104,32,42,10,188,0,19,37,1,57,104,51,79,11,245,0,0,0,245
12/14/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,126,44,25,3,198,0,11,35,13,59,126,55,60,16,257,0,0,0,257
12/15/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,135,52,54,10,251,0,15,54,13,82,135,67,108,23,333,20,0,20,353
12/16/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,131,60,39,3,233,0,24,70,18,112,131,84,109,21,345,2,0,2,347
12/17/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,123,57,57,18,255,0,14,55,23,92,123,71,112,41,347,10,0,10,357
12/18/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,114,65,47,36,262,0,22,55,11,88,114,87,102,47,350,0,48,48,398
12/19/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,87,52,19,0,158,0,10,34,9,53,87,62,53,9,211,2,0,2,213
12/20/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,98,49,8,7,162,0,9,51,5,65,98,58,59,12,227,0,0,0,227
12/21/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,111,55,27,3,196,0,14,64,5,83,111,69,91,8,279,46,0,46,325
12/22/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,116,68,19,0,203,0,8,54,4,66,116,76,73,4,269,6,0,6,275
12/23/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,114,68,13,0,195,0,5,8,1,14,114,73,21,1,209,0,0,0,209
12/24/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,91,36,20,0,147,0,6,28,4,38,91,42,48,4,185,0,0,0,185
12/25/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,71,39,8,0,118,0,6,12,3,21,71,45,20,3,139,0,0,0,139
12/26/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,96,63,54,2,215,0,7,39,5,51,96,70,93,7,266,28,0,28,294
12/27/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,103,46,37,0,186,0,8,36,0,44,103,54,73,0,230,6,0,6,236
12/28/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,110,48,41,3,202,0,9,45,1,55,110,57,86,4,257,12,0,12,269
12/29/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,115,49,12,1,177,0,0,2,1,3,115,49,14,2,180,0,0,0,180
12/30/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,119,59,44,2,224,0,7,60,1,68,119,66,104,3,292,0,0,0,292
12/31/2009,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,98,43,43,0,184,0,20,44,3,67,98,63,87,3,251,0,0,0,251
01/01/2010,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,79,43,13,2,137,0,5,16,12,33,79,48,29,14,170,0,0,0,170
01/02/2010,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,92,57,30,0,179,0,8,61,2,71,92,65,91,2,250,0,0,0,250
01/03/2010,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,99,55,44,5,203,0,4,46,0,50,99,59,90,5,253,14,0,14,267
01/04/2010,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,127,59,15,4,205,0,11,59,5,75,127,70,74,9,280,0,0,0,280
01/05/2010,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,123,50,36,8,217,0,14,41,14,69,123,64,77,22,286,10,0,10,296
01/06/2010,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,115,58,56,8,237,0,20,69,17,106,115,78,125,25,343,44,0,44,387
01/07/2010,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,112,57,37,13,219,0,14,38,10,62,112,71,75,23,281,0,0,0,281
01/08/2010,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,118,48,37,12,215,0,9,20,19,48,118,57,57,31,263,0,0,0,263
01/09/2010,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,81,44,29,8,162,0,11,62,8,81,81,55,91,16,243,28,0,28,271
01/10/2010,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,99,43,29,30,201,0,7,38,4,49,99,50,67,34,250,28,64,92,342
01/11/2010,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,115,45,23,27,210,0,13,81,7,101,115,58,104,34,311,6,0,6,317
01/12/2010,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,116,47,30,10,203,0,13,67,24,104,116,60,97,34,307,10,0,10,317
01/13/2010,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,118,50,59,5,232,0,22,52,19,93,118,72,111,24,325,0,0,0,325
01/14/2010,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,116,49,52,48,265,0,20,48,16,84,116,69,100,64,349,6,12,18,367
01/15/2010,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,113,42,39,16,210,0,15,51,18,84,113,57,90,34,294,8,28,36,330
01/16/2010,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,80,26,48,38,192,0,5,59,15,79,80,31,107,53,271,42,46,88,359
01/17/2010,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,92,45,26,0,163,1,8,44,0,53,93,53,70,0,216,12,0,12,228
01/18/2010,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,110,31,19,25,185,0,6,41,5,52,110,37,60,30,237,10,0,10,247
01/19/2010,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,119,42,47,23,231,0,10,41,6,57,119,52,88,29,288,12,0,12,300
01/20/2010,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,111,36,25,5,177,0,9,18,10,37,111,45,43,15,214,0,0,0,214
01/21/2010,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,126,45,35,6,212,0,18,51,10,79,126,63,86,16,291,0,0,0,291
01/22/2010,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,118,62,19,2,201,0,7,3,0,10,118,69,22,2,211,0,0,0,211
01/23/2010,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,77,33,13,4,127,0,2,6,1,9,77,35,19,5,136,0,0,0,136
01/24/2010,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,96,38,10,4,148,0,6,39,3,48,96,44,49,7,196,4,0,4,200
01/25/2010,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,110,44,21,8,183,0,9,36,14,59,110,53,57,22,242,0,0,0,242
01/26/2010,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,112,54,47,21,234,0,12,98,12,122,112,66,145,33,356,14,0,14,370
01/27/2010,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,112,54,61,14,241,0,15,80,15,110,112,69,141,29,351,0,0,0,351
01/28/2010,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,111,65,39,5,220,0,1,7,6,14,111,66,46,11,234,0,0,0,234
01/29/2010,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,116,54,59,46,275,0,7,40,13,60,116,61,99,59,335,42,34,76,411
01/30/2010,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,77,34,26,6,143,0,9,70,4,83,77,43,96,10,226,34,0,34,260
01/31/2010,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,94,49,23,7,173,0,2,42,1,45,94,51,65,8,218,10,0,10,228
02/01/2010,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,106,43,46,39,234,0,9,64,15,88,106,52,110,54,322,0,0,0,322
02/02/2010,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,116,56,24,23,219,0,5,43,10,58,116,61,67,33,277,12,0,12,289
02/03/2010,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,118,49,11,2,180,0,0,2,2,4,118,49,13,4,184,0,0,0,184
02/04/2010,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,130,67,39,30,266,0,7,53,11,71,130,74,92,41,337,30,0,30,367
02/05/2010,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,118,58,33,50,259,0,20,53,28,101,118,78,86,78,360,0,0,0,360
02/06/2010,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,79,43,30,26,178,0,10,71,13,94,79,53,101,39,272,14,0,14,286
02/07/2010,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,103,50,20,58,231,0,4,28,5,37,103,54,48,63,268,8,0,8,276
02/08/2010,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,113,53,26,71,263,0,6,38,19,63,113,59,64,90,326,0,106,106,432
02/09/2010,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,118,60,58,21,257,0,2,57,23,82,118,62,115,44,339,26,8,34,373
02/10/2010,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,117,53,44,14,228,0,4,33,18,55,117,57,77,32,283,0,0,0,283
02/11/2010,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,109,60,34,41,244,0,1,28,18,47,109,61,62,59,291,16,0,16,307
02/12/2010,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,114,55,75,66,310,0,10,63,21,94,114,65,138,87,404,48,132,180,584
02/13/2010,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,80,42,23,2,147,0,14,86,6,106,80,56,109,8,253,54,38,92,345
02/14/2010,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,95,34,16,13,158,0,2,39,3,44,95,36,55,16,202,50,22,72,274
02/15/2010,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,114,46,42,32,234,0,11,53,6,70,114,57,95,38,304,26,0,26,330
02/16/2010,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,121,51,44,5,221,0,18,62,10,90,121,69,106,15,311,12,0,12,323
02/17/2010,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,117,50,33,6,206,0,14,79,12,105,117,64,112,18,311,14,0,14,325
02/18/2010,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,126,53,53,19,251,0,8,75,9,92,126,61,128,28,343,10,0,10,353
02/19/2010,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,120,39,44,25,228,0,12,66,24,102,120,51,110,49,330,34,68,102,432
02/20/2010,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,85,30,31,9,155,0,5,71,7,83,85,35,102,16,238,12,0,12,250
02/21/2010,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,97,38,38,9,182,0,10,51,6,67,97,48,89,15,249,8,12,20,269
02/22/2010,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,112,46,28,19,205,0,6,47,12,65,112,52,75,31,270,6,24,30,300
02/23/2010,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,114,46,32,16,208,0,9,24,10,43,114,55,56,26,251,0,0,0,251
02/24/2010,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,124,51,34,7,216,0,14,71,24,109,124,65,105,31,325,22,0,22,347
02/25/2010,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,125,44,42,5,216,0,2,38,3,43,125,46,80,8,259,0,0,0,259
02/26/2010,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,126,43,29,31,229,0,7,56,17,80,126,50,85,48,309,48,84,132,441
02/27/2010,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,82,32,25,3,142,0,6,54,14,74,82,38,79,17,216,0,0,0,216
02/28/2010,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,99,41,27,8,175,0,1,13,1,15,99,42,40,9,190,0,0,0,190
03/01/2010,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,112,51,29,44,236,0,9,31,8,48,112,60,60,52,284,0,12,12,296
03/02/2010,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,114,51,41,1,207,0,8,55,9,72,114,59,96,10,279,0,0,0,279
03/03/2010,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,123,38,47,1,209,0,8,49,15,72,123,46,96,16,281,0,0,0,281
03/04/2010,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,120,44,39,11,214,0,15,48,15,78,120,59,87,26,292,18,0,18,310
03/05/2010,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,120,59,39,12,230,0,15,63,13,91,120,74,102,25,321,4,0,4,325
03/06/2010,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,76,36,25,1,138,0,3,44,3,50,76,39,69,4,188,6,0,6,194
03/07/2010,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,97,31,33,35,196,0,7,33,1,41,97,38,66,36,237,24,30,54,291
